energy_ev,total_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.31315658,4.81806768,0.77886808,0.19318927,1.59496317,4.08811365,0.44488542,0.00000000
4.31915958,4.85337420,0.78496293,0.19374451,1.64419448,4.12374161,0.44899143,0.00000000
4.32516258,4.87637054,0.78854705,0.19368197,1.69183858,4.14991364,0.45157055,0.00000000
4.33116558,4.88804976,0.78975522,0.19305528,1.73774759,4.16737694,0.45267149,0.00000000
4.33716858,4.88957608,0.78875394,0.19192245,1.78176233,4.17702479,0.45237197,0.00000000
4.34317159,4.88222320,0.78573442,0.19034320,1.82370447,4.17984359,0.45077592,0.00000000
4.34917459,4.86731353,0.78090552,0.18837658,1.86337099,4.17686041,0.44801034,0.00000000
4.35517759,4.84616128,0.77448711,0.18607883,1.90053170,4.16909369,0.44422169,0.00000000
4.36118059,4.82002180,0.76670395,0.18350172,1.93492984,4.15750921,0.43957210,0.00000000
4.36718359,4.79004902,0.75778025,0.18069124,1.96628607,4.14298307,0.43423531,0.00000000
4.37318659,4.75726225,0.74793508,0.17768684,1.99430524,4.12627280,0.42839250,0.00000000
4.37918959,4.72252263,0.73737844,0.17452121,2.01868588,4.10799704,0.42222798,0.00000000
4.38519260,4.68651919,0.72630813,0.17122033,2.03913136,4.08862385,0.41592472,0.00000000
4.39119560,4.64976386,0.71490720,0.16780409,2.05536215,4.06846697,0.40965992,0.00000000
4.39719860,4.61259397,0.70334183,0.16428705,2.06712815,4.04768909,0.40360055,0.00000000
4.40320160,4.57518114,0.69175961,0.16067952,2.07422026,4.02631087,0.39789889,0.00000000
4.40920460,4.53754456,0.68028802,0.15698860,2.07648024,4.00422424,0.39268829,0.00000000
4.41520760,4.49956736,0.66903303,0.15321936,2.07380827,3.98120857,0.38807915,0.00000000
4.42121061,4.46101440,0.65807782,0.14937581,2.06616762,3.95694834,0.38415524,0.00000000
4.42721361,4.42155043,0.64748154,0.14546178,2.05358606,3.93105117,0.38097065,0.00000000
4.43321661,4.38075770,0.63727831,0.14148160,2.03615419,3.90306543,0.37854735,0.00000000
4.43921961,4.33815250,0.62747639,0.13744051,2.01402059,3.87249670,0.37687362,0.00000000
4.44522261,4.29320054,0.61805780,0.13334483,1.98738449,3.83882310,0.37590348,0.00000000
4.45122561,4.24533144,0.60897844,0.12920201,1.95648644,3.80150929,0.37555721,0.00000000
4.45722861,4.19395248,0.60016890,0.12502039,1.92159784,3.76001957,0.37572312,0.00000000
4.46323162,4.13846254,0.59153618,0.12080889,1.88301003,3.71383043,0.37626047,0.00000000
4.46923462,4.07826642,0.58296620,0.11657663,1.84102397,3.66244305,0.37700362,0.00000000
4.47523762,4.01279031,0.57432738,0.11233254,1.79594119,3.60539608,0.37776733,0.00000000
4.48124062,3.94149861,0.56547512,0.10808500,1.74805662,3.54227911,0.37835299,0.00000000
4.48724362,3.86391228,0.55625719,0.10384158,1.69765398,3.47274682,0.37855561,0.00000000
4.49324662,3.77962828,0.54651976,0.09960891,1.64500376,3.39653387,0.37817134,0.00000000
4.49924962,3.68833999,0.53611395,0.09539266,1.59036403,3.31346999,0.37700514,0.00000000
4.50525263,3.58985748,0.52490261,0.09119774,1.53398380,3.22349483,0.37487840,0.00000000
4.51125563,3.48412684,0.51276698,0.08702856,1.47610868,3.12667185,0.37163609,0.00000000
4.51725863,3.37124755,0.49961297,0.08288947,1.41698812,3.02320032,0.36715311,0.00000000
4.52326163,3.25148648,0.48537670,0.07878520,1.35688373,2.91342454,0.36133970,0.00000000
4.52926463,3.12528780,0.47002907,0.07472147,1.29607788,2.79783955,0.35414549,0.00000000
4.53526763,2.99327757,0.45357906,0.07070549,1.23488189,2.67709253,0.34556215,0.00000000
4.54127064,2.85626261,0.43607567,0.06674647,1.17364308,2.55197941,0.33562445,0.00000000
4.54727364,2.71522312,0.41760829,0.06285605,1.11275007,2.42343639,0.32440984,0.00000000
4.55327664,2.57129914,0.39830568,0.05904868,1.05263603,2.29252643,0.31203635,0.00000000
4.55927964,2.42577119,0.37833330,0.05534175,0.99377932,2.16042113,0.29865925,0.00000000
4.56528264,2.28003579,0.35788953,0.05175575,0.93670165,2.02837828,0.28446637,0.00000000
4.57128564,2.13557669,0.33720059,0.04831416,0.88196360,1.89771633,0.26967244,0.00000000
4.57728864,1.99393331,0.31651475,0.04504332,0.83015773,1.76978639,0.25451277,0.00000000
4.58329165,1.85666732,0.29609578,0.04197210,0.78189964,1.64594316,0.23923641,0.00000000
4.58929465,1.72532899,0.27621624,0.03913155,0.73781726,1.52751575,0.22409918,0.00000000
4.59529765,1.60142455,0.25715060,0.03655445,0.69853891,1.41577962,0.20935680,0.00000000
4.60130065,1.48638563,0.23916872,0.03427477,0.66468057,1.31193056,0.19525840,0.00000000
4.60730365,1.38154188,0.22252966,0.03232718,0.63683267,1.21706154,0.18204049,0.00000000
4.61330665,1.28809741,0.20747616,0.03074648,0.61554715,1.13214318,0.16992174,0.00000000
4.61930965,1.20711154,0.19422986,0.02956703,0.60132470,1.05800800,0.15909851,0.00000000
4.62531266,1.13948394,0.18298726,0.02882220,0.59460294,0.99533882,0.14974124,0.00000000
4.63131566,1.08594417,0.17391655,0.02854383,0.59574534,0.94466119,0.14199182,0.00000000
4.63731866,1.04704520,0.16715520,0.02876160,0.60503133,0.90633953,0.13596170,0.00000000
4.64332166,1.02316047,0.16280824,0.02950250,0.62264763,0.88057663,0.13173089,0.00000000
4.64932466,1.01448379,0.16094726,0.03079017,0.64868077,0.86741607,0.12934773,0.00000000
4.65532766,1.02103147,0.16160981,0.03264431,0.68311097,0.86674678,0.12882928,0.00000000
4.66133067,1.04264606,0.16479938,0.03507995,0.72580735,0.87830943,0.13016227,0.00000000
4.66733367,1.07900092,0.17048561,0.03810677,0.77652455,0.90170390,0.13330455,0.00000000
4.67333667,1.12960534,0.17860487,0.04172835,0.83490075,0.93639751,0.13818700,0.00000000
4.67933967,1.19380981,0.18906099,0.04594143,0.90045725,0.98173352,0.14471570,0.00000000
4.68534267,1.27081119,0.20172622,0.05073509,0.97259971,1.03693984,0.15277439,0.00000000
4.69134567,1.35965798,0.21644241,0.05609015,1.05062106,1.10113763,0.16222718,0.00000000
4.69734867,1.45925574,0.23302241,0.06197841,1.13370640,1.17334998,0.17292144,0.00000000
4.70335168,1.56837305,0.25125168,0.06836222,1.22093982,1.25251076,0.18469079,0.00000000
4.70935468,1.68564860,0.27089030,0.07519405,1.31131339,1.33747371,0.19735823,0.00000000
4.71535768,1.80959973,0.29167533,0.08241639,1.40373841,1.42702231,0.21073933,0.00000000
4.72136068,1.93863323,0.31332357,0.08996182,1.49705884,1.51988054,0.22464544,0.00000000
4.72736368,2.07105884,0.33553491,0.09775343,1.59006696,1.61472485,0.23888689,0.00000000
4.73336668,2.20510591,0.35799606,0.10570553,1.68152125,1.71019782,0.25327618,0.00000000
4.73936968,2.33894367,0.38038497,0.11372474,1.77016606,1.80492341,0.26763100,0.00000000
4.74537269,2.47070521,0.40237563,0.12171144,1.85475302,1.89752425,0.28177717,0.00000000
4.75137569,2.59851513,0.42364343,0.12956151,1.93406378,1.98664058,0.29555137,0.00000000
4.75737869,2.72052062,0.44387088,0.13716843,2.00693339,2.07095108,0.30880364,0.00000000
4.76338169,2.83492536,0.46275356,0.14442565,2.07227410,2.14919495,0.32139966,0.00000000
4.76938469,2.94002554,0.48000629,0.15122912,2.12909871,2.22019495,0.33322264,0.00000000
4.77538769,3.03424682,0.49536917,0.15747998,2.17654277,2.28288076,0.34417498,0.00000000
4.78139070,3.11618112,0.50861342,0.16308723,2.21388511,2.33631187,0.35417951,0.00000000
4.78739370,3.18462172,0.51954677,0.16797035,2.24056572,2.37969917,0.36318034,0.00000000
4.79339670,3.23859521,0.52801817,0.17206167,2.25620046,2.41242433,0.37114338,0.00000000
4.79939970,3.27738886,0.53392168,0.17530849,2.26059180,2.43405608,0.37805630,0.00000000
4.80540270,3.30057176,0.53719921,0.17767475,2.25373509,2.44436242,0.38392817,0.00000000
4.81140570,3.30800874,0.53784209,0.17914222,2.23582002,2.44331798,0.38878846,0.00000000
4.81740870,3.29986568,0.53589130,0.17971110,2.20722674,2.43110596,0.39268570,0.00000000
4.82341171,3.27660583,0.53143621,0.17940002,2.16851682,2.40811397,0.39568547,0.00000000
4.82941471,3.23897658,0.52461185,0.17824535,2.12041896,2.37492388,0.39786801,0.00000000
4.83541771,3.18798686,0.51559486,0.17629997,2.06380988,2.33229535,0.39932516,0.00000000
4.84142071,3.12487570,0.50459803,0.17363133,1.99969082,2.28114372,0.40015700,0.00000000
4.84742371,3.05107294,0.49186370,0.17031911,1.92916046,2.22251266,0.40046794,0.00000000
4.85342671,2.96815357,0.47765628,0.16645237,1.85338519,2.15754262,0.40036255,0.00000000
4.85942971,2.87778723,0.46225408,0.16212639,1.77356758,2.08743619,0.39994118,0.00000000
4.86543272,2.78168523,0.44594082,0.15743942,1.69091445,2.01342166,0.39929557,0.00000000
4.87143572,2.68154701,0.42899715,0.15248929,1.60660547,1.93671631,0.39850452,0.00000000
4.87743872,2.57900841,0.41169244,0.14737024,1.52176363,1.85849093,0.39762997,0.00000000
4.88344172,2.47559394,0.39427734,0.14216994,1.43742854,1.77983697,0.39671362,0.00000000
4.88944472,2.37267504,0.37697724,0.13696690,1.35453365,1.70173777,0.39577419,0.00000000
4.89544772,2.27143603,0.35998694,0.13182844,1.27388797,1.62504498,0.39480577,0.00000000
4.90145073,2.17284902,0.34346681,0.12680913,1.19616309,1.55046111,0.39377717,0.00000000
4.90745373,2.07765876,0.32754046,0.12194993,1.12188568,1.47852878,0.39263241,0.00000000
4.91345673,1.98637760,0.31229394,0.11727792,1.05143554,1.40962703,0.39129259,0.00000000
4.91945973,1.89929061,0.29777666,0.11280672,0.98504911,1.34397442,0.38965884,0.00000000
4.92546273,1.81646996,0.28400362,0.10853740,0.92282782,1.28163871,0.38761647,0.00000000
4.93146573,1.73779762,0.27095901,0.10445996,0.86475095,1.22255219,0.38504012,0.00000000
4.93746873,1.66299477,0.25860083,0.10055522,0.81069178,1.16653181,0.38179955,0.00000000
4.94347174,1.59165624,0.24686632,0.09679692,0.76043648,1.11330273,0.37776604,0.00000000
4.94947474,1.52328786,0.23567784,0.09315415,0.71370450,1.06252409,0.37281883,0.00000000
4.95547774,1.45734488,0.22494889,0.08959361,0.67016949,1.01381560,0.36685144,0.00000000
4.96148074,1.39326939,0.21459004,0.08608201,0.62947983,0.96678352,0.35977749,0.00000000
4.96748374,1.33052498,0.20451440,0.08258810,0.59127785,0.92104486,0.35153568,0.00000000
4.97348674,1.26862701,0.19464243,0.07908452,0.55521694,0.87624868,0.34209372,0.00000000
4.97948974,1.20716752,0.18490592,0.07554925,0.52097611,0.83209370,0.33145093,0.00000000
4.98549275,1.14583366,0.17525100,0.07196669,0.48827138,0.78834158,0.31963954,0.00000000
4.99149575,1.08441939,0.16564005,0.06832824,0.45686403,0.74482558,0.30672437,0.00000000
4.99749875,1.02283049,0.15605263,0.06463255,0.42656552,0.70145457,0.29280123,0.00000000
5.00350175,0.96108300,0.14648536,0.06088527,0.39723926,0.65821264,0.27799388,0.00000000
5.00950475,0.89929602,0.13695096,0.05709853,0.36879966,0.61515466,0.26244996,0.00000000
5.01550775,0.83767967,0.12747653,0.05329006,0.34120869,0.57239859,0.24633591,0.00000000
5.02151076,0.77651938,0.11810120,0.04948210,0.31447068,0.53011511,0.22983136,0.00000000
5.02751376,0.71615769,0.10887350,0.04570021,0.28862568,0.48851561,0.21312315,0.00000000
5.03351676,0.65697487,0.09984845,0.04197195,0.26374217,0.44783915,0.19639931,0.00000000
5.03951976,0.59936956,0.09108470,0.03832559,0.23990953,0.40833949,0.17984334,0.00000000
5.04552276,0.54374035,0.08264185,0.03478896,0.21723080,0.37027265,0.16362903,0.00000000
5.05152576,0.49046945,0.07457797,0.03138828,0.19581618,0.33388581,0.14791589,0.00000000
5.05752876,0.43990894,0.06694771,0.02814735,0.17577748,0.29940798,0.13284564,0.00000000
5.06353177,0.39237015,0.05980071,0.02508680,0.15722397,0.26704273,0.11853950,0.00000000
5.06953477,0.34811638,0.05318068,0.02222364,0.14025946,0.23696321,0.10509661,0.00000000
5.07553777,0.30735902,0.04712493,0.01957099,0.12498084,0.20930936,0.09259342,0.00000000
5.08154077,0.27025688,0.04166440,0.01713802,0.11147790,0.18418742,0.08108398,0.00000000
5.08754377,0.23691826,0.03682419,0.01493009,0.09983433,0.16167118,0.07060113,0.00000000
5.09354677,0.20740553,0.03262435,0.01294906,0.09012955,0.14180498,0.06115824,0.00000000
5.09954977,0.18174139,0.02908103,0.01119369,0.08244119,0.12460780,0.05275160,0.00000000
5.10555278,0.15991635,0.02620774,0.00966013,0.07684794,0.11007821,0.04536310,0.00000000
5.11155578,0.14189675,0.02401663,0.00834249,0.07343220,0.09819960,0.03896308,0.00000000
5.11755878,0.12763277,0.02251979,0.00723339,0.07228255,0.08894539,0.03351324,0.00000000
5.12356178,0.11706570,0.02173025,0.00632449,0.07349535,0.08228373,0.02896939,0.00000000
5.12956478,0.11013427,0.02166289,0.00560701,0.07717551,0.07818148,0.02528403,0.00000000
5.13556778,0.10677930,0.02233483,0.00507214,0.08343589,0.07660707,0.02240848,0.00000000
5.14157079,0.10694675,0.02376555,0.00471136,0.09239539,0.07753211,0.02029473,0.00000000
5.14757379,0.11058860,0.02597649,0.00451669,0.10417551,0.08093164,0.01889672,0.00000000
5.15357679,0.11766190,0.02899020,0.00448082,0.11889534,0.08678296,0.01817124,0.00000000
5.15957979,0.12812569,0.03282904,0.00459713,0.13666500,0.09506309,0.01807834,0.00000000
5.16558279,0.14193612,0.03751341,0.00485960,0.15757784,0.10574494,0.01858125,0.00000000
5.17158579,0.15904007,0.04305961,0.00526267,0.18170146,0.11879253,0.01964602,0.00000000
5.17758879,0.17936750,0.04947744,0.00580099,0.20906796,0.13415529,0.02124068,0.00000000
5.18359180,0.20282303,0.05676750,0.00646909,0.23966390,0.15176200,0.02333431,0.00000000
5.18959480,0.22927728,0.06491849,0.00726109,0.27342030,0.17151454,0.02589579,0.00000000
5.19559780,0.25855840,0.07390455,0.00817030,0.31020347,0.19328204,0.02889252,0.00000000
5.20160080,0.29044455,0.08368284,0.00918886,0.34980699,0.21689557,0.03228917,0.00000000
5.20760380,0.32465763,0.09419141,0.01030744,0.39194558,0.24214407,0.03604642,0.00000000
5.21360680,0.36085899,0.10534770,0.01151495,0.43625143,0.26877164,0.04012002,0.00000000
5.21960980,0.39864752,0.11704770,0.01279834,0.48227334,0.29647666,0.04445992,0.00000000
5.22561281,0.43756038,0.12916580,0.01414249,0.52947913,0.32491292,0.04900988,0.00000000
5.23161581,0.47707681,0.14155571,0.01553014,0.57726165,0.35369291,0.05370733,0.00000000
5.23761881,0.51662496,0.15405215,0.01694210,0.62494828,0.38239340,0.05848367,0.00000000
5.24362181,0.55559175,0.16647366,0.01835737,0.67181410,0.41056311,0.06326497,0.00000000
5.24962481,0.59333562,0.17862621,0.01975350,0.71709816,0.43773245,0.06797309,0.00000000
5.25562781,0.62920162,0.19030771,0.02110708,0.76002257,0.46342489,0.07252713,0.00000000
5.26163082,0.66253844,0.20131318,0.02239420,0.79981379,0.48716962,0.07684520,0.00000000
5.26763382,0.69271676,0.21144048,0.02359112,0.83572507,0.50851497,0.08084650,0.00000000
5.27363682,0.71914794,0.22049625,0.02467490,0.86705944,0.52704207,0.08445348,0.00000000
5.27963982,0.74130245,0.22830198,0.02562406,0.89319204,0.54237808,0.08759410,0.00000000
5.28564282,0.75872711,0.23469973,0.02641930,0.91359084,0.55420837,0.09020406,0.00000000
5.29164582,0.77106026,0.23955746,0.02704406,0.92783493,0.56228724,0.09222880,0.00000000
5.29764882,0.77804429,0.24277359,0.02748514,0.93562924,0.56644641,0.09362536,0.00000000
5.30365183,0.77953475,0.24428055,0.02773307,0.93681533,0.56660104,0.09436379,0.00000000
5.30965483,0.77550568,0.24404725,0.02778251,0.93137740,0.56275297,0.09442821,0.00000000
5.31565783,0.76605094,0.24208026,0.02763239,0.91944351,0.55499099,0.09381735,0.00000000
5.32166083,0.75138136,0.23842371,0.02728597,0.90128181,0.54348809,0.09254461,0.00000000
5.32766383,0.73181797,0.23315788,0.02675072,0.87729199,0.52849591,0.09063762,0.00000000
5.33366683,0.70778164,0.22639650,0.02603804,0.84799247,0.51033674,0.08813727,0.00000000
5.33966983,0.67977952,0.21828307,0.02516291,0.81400395,0.48939319,0.08509639,0.00000000
5.34567284,0.64838919,0.20898617,0.02414333,0.77602997,0.46609642,0.08157799,0.00000000
5.35167584,0.61424105,0.19869416,0.02299976,0.73483568,0.44091317,0.07765323,0.00000000
5.35767884,0.57799983,0.18760941,0.02175444,0.69122550,0.41433234,0.07339925,0.00000000
5.36368184,0.54034610,0.17594237,0.02043071,0.64602084,0.38685169,0.06889689,0.00000000
5.36968484,0.50195849,0.16390577,0.01905235,0.60003868,0.35896515,0.06422842,0.00000000
5.37568784,0.46349726,0.15170913,0.01764288,0.55407187,0.33115128,0.05947544,0.00000000
5.38169085,0.42558995,0.13955374,0.01622498,0.50887175,0.30386321,0.05471695,0.00000000
5.38769385,0.38881928,0.12762851,0.01481998,0.46513370,0.27752044,0.05002769,0.00000000
5.39369685,0.35371384,0.11610643,0.01344741,0.42348572,0.25250244,0.04547686,0.00000000
5.39969985,0.32074145,0.10514209,0.01212469,0.38448034,0.22914437,0.04112709,0.00000000
5.40570285,0.29030519,0.09486998,0.01086691,0.34858965,0.20773468,0.03703387,0.00000000
5.41170585,0.26274206,0.08540373,0.00968670,0.31620327,0.18851440,0.03324527,0.00000000
5.41770885,0.23832368,0.07683604,0.00859424,0.28762897,0.17167798,0.02980199,0.00000000
5.42371186,0.21725889,0.06923933,0.00759733,0.26309529,0.15737537,0.02673766,0.00000000
5.42971486,0.19969764,0.06266696,0.00670153,0.24275591,0.14571487,0.02407937,0.00000000
5.43571786,0.18573581,0.05715472,0.00591035,0.22669501,0.13676660,0.02184829,0.00000000
5.44172086,0.17542040,0.05272264,0.00522552,0.21493329,0.13056609,0.02006041,0.00000000
5.44772386,0.16875472,0.04937683,0.00464719,0.20743411,0.12711781,0.01872724,0.00000000
5.45372686,0.16570325,0.04711127,0.00417426,0.20410939,0.12639832,0.01785648,0.00000000
5.45972986,0.16619578,0.04590941,0.00380456,0.20482498,0.12835888,0.01745252,0.00000000
5.46573287,0.17013080,0.04574557,0.00353510,0.20940534,0.13292742,0.01751684,0.00000000
5.47173587,0.17737787,0.04658595,0.00336224,0.21763744,0.14000978,0.01804815,0.00000000
5.47773887,0.18777909,0.04838938,0.00328184,0.22927388,0.14949026,0.01904239,0.00000000
5.48374187,0.20114970,0.05110765,0.00328934,0.24403531,0.16123162,0.02049250,0.00000000
5.48974487,0.21727803,0.05468564,0.00337981,0.26161242,0.17507456,0.02238797,0.00000000
5.49574787,0.23592493,0.05906114,0.00354799,0.28166763,0.19083696,0.02471438,0.00000000
5.50175088,0.25682305,0.06416453,0.00378825,0.30383670,0.20831314,0.02745264,0.00000000
5.50775388,0.27967623,0.06991843,0.00409455,0.32773066,0.22727315,0.03057837,0.00000000
5.51375688,0.30415934,0.07623731,0.00446039,0.35293816,0.24746268,0.03406123,0.00000000
5.51975988,0.32991869,0.08302734,0.00487875,0.37902850,0.26860345,0.03786431,0.00000000
5.52576288,0.35657360,0.09018634,0.00534203,0.40555551,0.29039448,0.04194377,0.00000000
5.53176588,0.38371901,0.09760421,0.00584203,0.43206240,0.31251443,0.04624865,0.00000000
5.53776888,0.41092936,0.10516357,0.00636995,0.45808751,0.33462486,0.05072094,0.00000000
5.54377189,0.43776397,0.11274097,0.00691641,0.48317103,0.35637473,0.05529604,0.00000000
5.54977489,0.46377365,0.12020846,0.00747153,0.50686252,0.37740590,0.05990349,0.00000000
5.55577789,0.48850853,0.12743560,0.00802502,0.52872903,0.39735963,0.06446812,0.00000000
5.56178089,0.51152699,0.13429190,0.00856640,0.54836359,0.41588386,0.06891145,0.00000000
5.56778389,0.53240523,0.14064952,0.00908509,0.56539378,0.43264107,0.07315346,0.00000000
5.57378689,0.55074737,0.14638623,0.00957072,0.57949007,0.44731642,0.07711456,0.00000000
5.57978989,0.56619537,0.15138850,0.01001333,0.59037356,0.45962586,0.08071769,0.00000000
5.58579290,0.57843872,0.15555449,0.01040365,0.59782275,0.46932386,0.08389058,0.00000000
5.59179590,0.58722314,0.15879696,0.01073332,0.60167919,0.47621038,0.08656788,0.00000000
5.59779890,0.59235804,0.16104583,0.01099517,0.60185146,0.48013687,0.08869323,0.00000000
5.60380190,0.59372238,0.16225033,0.01118340,0.59831754,0.48101084,0.09022108,0.00000000
5.60980490,0.59126849,0.16238059,0.01129379,0.59112525,0.47879887,0.09111821,0.00000000
5.61580790,0.58502376,0.16142864,0.01132378,0.58039068,0.47352786,0.09136481,0.00000000
5.62181091,0.57508999,0.15940867,0.01127262,0.56629479,0.46528441,0.09095515,0.00000000
5.62781391,0.56164044,0.15635657,0.01114130,0.54907805,0.45421231,0.08989774,0.00000000
5.63381691,0.54491457,0.15232883,0.01093257,0.52903343,0.44050822,0.08821499,0.00000000
5.63981991,0.52521075,0.14740065,0.01065080,0.50649802,0.42441578,0.08594241,0.00000000
5.64582291,0.50287723,0.14166360,0.01030184,0.48184348,0.40621823,0.08312729,0.00000000
5.65182591,0.47830169,0.13522264,0.00989280,0.45546576,0.38622998,0.07982711,0.00000000
5.65782891,0.45189984,0.12819293,0.00943181,0.42777446,0.36478743,0.07610753,0.00000000
5.66383192,0.42410352,0.12069627,0.00892774,0.39918220,0.34223938,0.07204025,0.00000000
5.66983492,0.39534877,0.11285761,0.00838993,0.37009439,0.31893750,0.06770066,0.00000000
5.67583792,0.36606442,0.10480149,0.00782791,0.34089978,0.29522713,0.06316562,0.00000000
5.68184092,0.33666144,0.09664882,0.00725109,0.31196207,0.27143880,0.05851116,0.00000000
5.68784392,0.30752356,0.08851384,0.00666854,0.28361277,0.24788077,0.05381045,0.00000000
5.69384692,0.27899949,0.08050168,0.00608876,0.25614560,0.22483275,0.04913202,0.00000000
5.69984992,0.25139670,0.07270622,0.00551946,0.22981247,0.20254106,0.04453819,0.00000000
5.70585293,0.22497714,0.06520865,0.00496746,0.20482099,0.18121522,0.04008394,0.00000000
5.71185593,0.19995475,0.05807647,0.00443856,0.18133366,0.16102598,0.03581610,0.00000000
5.71785893,0.17649475,0.05136312,0.00393749,0.15946839,0.14210486,0.03177285,0.00000000
5.72386193,0.15471453,0.04510801,0.00346791,0.13930043,0.12454489,0.02798363,0.00000000
5.72986493,0.13468604,0.03933710,0.00303239,0.12086532,0.10840257,0.02446931,0.00000000
5.73586793,0.11643925,0.03406378,0.00263253,0.10416276,0.09370072,0.02124269,0.00000000
5.74187094,0.09996663,0.02929010,0.00226898,0.08916104,0.08043208,0.01830911,0.00000000
5.74787394,0.08522823,0.02500820,0.00194159,0.07580195,0.06856339,0.01566732,0.00000000
5.75387694,0.07215704,0.02120186,0.00164951,0.06400580,0.05803979,0.01331044,0.00000000
5.75987994,0.06066459,0.01784808,0.00139131,0.05367640,0.04878927,0.01122690,0.00000000
5.76588294,0.05064631,0.01491873,0.00116509,0.04470584,0.04072697,0.00940151,0.00000000
5.77188594,0.04198667,0.01238203,0.00096865,0.03697892,0.03375936,0.00781637,0.00000000
5.77788894,0.03456380,0.01020395,0.00079955,0.03037706,0.02778789,0.00645182,0.00000000
5.78389195,0.02825357,0.00834947,0.00065523,0.02478173,0.02271233,0.00528725,0.00000000
5.78989495,0.02293312,0.00678360,0.00053311,0.02007728,0.01843353,0.00430178,0.00000000
5.79589795,0.01848363,0.00547230,0.00043063,0.01615324,0.01485567,0.00347485,0.00000000
5.80190095,0.01479253,0.00438315,0.00034536,0.01290595,0.01188801,0.00278674,0.00000000
5.80790395,0.01175511,0.00348583,0.00027499,0.01023978,0.00944621,0.00221885,0.00000000
5.81390695,0.00927555,0.00275251,0.00021739,0.00806787,0.00745309,0.00175402,0.00000000
5.81990995,0.00726747,0.00215800,0.00017063,0.00631237,0.00583913,0.00137663,0.00000000
5.82591296,0.00565415,0.00167986,0.00013299,0.00490451,0.00454255,0.00107273,0.00000000
5.83191596,0.00436828,0.00129836,0.00010293,0.00378424,0.00350923,0.00082998,0.00000000
5.83791896,0.00335162,0.00099636,0.00007913,0.00289982,0.00269230,0.00063765,0.00000000
5.84392196,0.00255439,0.00075917,0.00006046,0.00220714,0.00205172,0.00048653,0.00000000
5.84992496,0.00193456,0.00057434,0.00004595,0.00166909,0.00155369,0.00036878,0.00000000
5.85592796,0.00145709,0.00043145,0.00003480,0.00125478,0.00117001,0.00027787,0.00000000
5.86193097,0.00109313,0.00032185,0.00002637,0.00093883,0.00087751,0.00020836,0.00000000
5.86793397,0.00081935,0.00023845,0.00002012,0.00070064,0.00065739,0.00015586,0.00000000
5.87393697,0.00061713,0.00017552,0.00001565,0.00052378,0.00049468,0.00011682,0.00000000
5.87993997,0.00047203,0.00012844,0.00001265,0.00039537,0.00037773,0.00008846,0.00000000
5.88594297,0.00037321,0.00009355,0.00001094,0.00030561,0.00029780,0.00006866,0.00000000
5.89194597,0.00031303,0.00006799,0.00001039,0.00024733,0.00024865,0.00005588,0.00000000
5.89794897,0.00028669,0.00004953,0.00001099,0.00021568,0.00022637,0.00004908,0.00000000
5.90395198,0.00029202,0.00003649,0.00001281,0.00020789,0.00022910,0.00004768,0.00000000
5.90995498,0.00032943,0.00002759,0.00001601,0.00022309,0.00025700,0.00005153,0.00000000
5.91595798,0.00040185,0.00002192,0.00002088,0.00026228,0.00031225,0.00006089,0.00000000
5.92196098,0.00051490,0.00001883,0.00002782,0.00032832,0.00039912,0.00007647,0.00000000
5.92796398,0.00067710,0.00001791,0.00003737,0.00042602,0.00052412,0.00009941,0.00000000
5.93396698,0.00090021,0.00001895,0.00005025,0.00056234,0.00069630,0.00013135,0.00000000
5.93996998,0.00119968,0.00002188,0.00006735,0.00074661,0.00092759,0.00017447,0.00000000
5.94597299,0.00159516,0.00002680,0.00008981,0.00099082,0.00123312,0.00023160,0.00000000
5.95197599,0.00211109,0.00003393,0.00011904,0.00131001,0.00163179,0.00030625,0.00000000
5.95797899,0.00277738,0.00004361,0.00015673,0.00172261,0.00214670,0.00040273,0.00000000
5.96398199,0.00363006,0.00005631,0.00020492,0.00225091,0.00280569,0.00052625,0.00000000
5.96998499,0.00471199,0.00007265,0.00026605,0.00292142,0.00364187,0.00068302,0.00000000
5.97598799,0.00607348,0.00009336,0.00034296,0.00376530,0.00469413,0.00088033,0.00000000
5.98199100,0.00777278,0.00011929,0.00043894,0.00481864,0.00600748,0.00112660,0.00000000
5.98799400,0.00987652,0.00015145,0.00055775,0.00612273,0.00763342,0.00143150,0.00000000
5.99399700,0.01245977,0.00019099,0.00070364,0.00772410,0.00962997,0.00180591,0.00000000
6.00000000,0.01560598,0.00023917,0.00088133,0.00967446,0.01206162,0.00226191,0.00000000
