energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
1.41370685,1.85689437,1.16025927,0.35126575,0.01306447,0.90679204,0.15790679,0.01663053,0.06867320,0.39476906
1.41970985,1.66305889,1.04712537,0.31459569,0.01139546,0.81950030,0.14130448,0.01439858,0.06187507,0.34629806
1.42571286,1.48368872,0.94124890,0.28059969,0.00987584,0.73797247,0.12643637,0.01240398,0.05538635,0.30249112
1.43171586,1.31959884,0.84336726,0.24943600,0.00850371,0.66280979,0.11336292,0.01063932,0.04925308,0.26331530
1.43771886,1.17132286,0.75404759,0.22120901,0.00727488,0.59448185,0.10212083,0.00909440,0.04351048,0.22867238
1.44372186,1.03913309,0.67369142,0.19597295,0.00618330,0.53332949,0.09272537,0.00775688,0.03818317,0.19841042
1.44972486,0.92306422,0.60254264,0.17373640,0.00522142,0.47957047,0.08517259,0.00661298,0.03328569,0.17233492
1.45572786,0.82293913,0.54069824,0.15446722,0.00438054,0.43330695,0.07944162,0.00564796,0.02882321,0.15021940
1.46173087,0.73839553,0.48812068,0.13809775,0.00365121,0.39453436,0.07549646,0.00484668,0.02479259,0.13181486
1.46773387,0.66891209,0.44465133,0.12452987,0.00302353,0.36315093,0.07328760,0.00419393,0.02118342,0.11685812
1.47373687,0.61383304,0.41002402,0.11363994,0.00248748,0.33896733,0.07275306,0.00367483,0.01797931,0.10507872
1.47973987,0.57239072,0.38387832,0.10528321,0.00203318,0.32171605,0.07381911,0.00327499,0.01515905,0.09620447
1.48574287,0.54372550,0.36577213,0.09929788,0.00165107,0.31106025,0.07640054,0.00298073,0.01269789,0.08996573
1.49174587,0.52690299,0.35519312,0.09550860,0.00133206,0.30660184,0.08040065,0.00277918,0.01056868,0.08609837
1.49774887,0.52092876,0.35156923,0.09372940,0.00106773,0.30788892,0.08571104,0.00265824,0.00874296,0.08434581
1.50375188,0.52476082,0.35427815,0.09376634,0.00085030,0.31442260,0.09221136,0.00260670,0.00719187,0.08446017
1.50975488,0.53732050,0.36265596,0.09541962,0.00067276,0.32566346,0.09976916,0.00261409,0.00588704,0.08620283
1.51575788,0.55750229,0.37600538,0.09848561,0.00052884,0.34103794,0.10824005,0.00267070,0.00480119,0.08934469
1.52176088,0.58418348,0.39360383,0.10275870,0.00041303,0.35994489,0.11746815,0.00276750,0.00390877,0.09366616
1.52776388,0.61623407,0.41471173,0.10803310,0.00032049,0.38176279,0.12728723,0.00289605,0.00318627,0.09895733
1.53376688,0.65252768,0.43858136,0.11410489,0.00024707,0.40585768,0.13752232,0.00304849,0.00261258,0.10501829
1.53976988,0.69195376,0.46446645,0.12077412,0.00018924,0.43159205,0.14799209,0.00321744,0.00216912,0.11165973
1.54577289,0.73343138,0.49163271,0.12784718,0.00014402,0.45833486,0.15851182,0.00339605,0.00183991,0.11870397
1.55177589,0.77592456,0.51936920,0.13513947,0.00010889,0.48547246,0.16889706,0.00357793,0.00161159,0.12598638
1.55777889,0.81845884,0.54700043,0.14247816,0.00008180,0.51242031,0.17896769,0.00375718,0.00147329,0.13335709
1.56378189,0.86013863,0.57389891,0.14970509,0.00006105,0.53863516,0.18855244,0.00392848,0.00141652,0.14068297
1.56978489,0.90016468,0.59949757,0.15667973,0.00004527,0.56362723,0.19749345,0.00408705,0.00143496,0.14784975
1.57578789,0.93785069,0.62330173,0.16328188,0.00003335,0.58697179,0.20565087,0.00422878,0.00152423,0.15476406
1.58179090,0.97263833,0.64489981,0.16941415,0.00002441,0.60831967,0.21290703,0.00435025,0.00168163,0.16135527
1.58779390,1.00410938,0.66397230,0.17500387,0.00001775,0.62740594,0.21917021,0.00444884,0.00190587,0.16757688
1.59379690,1.03199439,0.68029832,0.18000443,0.00001283,0.64405633,0.22437748,0.00452274,0.00219673,0.17340741
1.59979990,1.05617680,0.69375924,0.18439581,0.00000921,0.65819076,0.22849669,0.00457104,0.00255479,0.17885046
1.60580290,1.07669209,0.70433905,0.18818418,0.00000657,0.66982372,0.23152727,0.00459376,0.00298103,0.18393406
1.61180590,1.09372148,0.71212118,0.19140067,0.00000465,0.67906123,0.23349986,0.00459187,0.00347656,0.18870903
1.61780890,1.10758024,0.71728164,0.19409910,0.00000328,0.68609424,0.23447470,0.00456728,0.00404226,0.19324646
1.62381191,1.11870076,0.72007885,0.19635282,0.00000229,0.69118891,0.23453879,0.00452284,0.00467842,0.19763442
1.62981491,1.12761101,0.72084028,0.19825079,0.00000159,0.69467373,0.23380204,0.00446227,0.00538450,0.20197378
1.63581791,1.13490926,0.71994653,0.19989303,0.00000110,0.69692438,0.23239240,0.00439013,0.00615874,0.20637362
1.64182091,1.14123615,0.71781365,0.20138561,0.00000075,0.69834672,0.23045042,0.00431172,0.00699800,0.21094610
1.64782391,1.14724532,0.71487428,0.20283543,0.00000051,0.69935882,0.22812332,0.00423297,0.00789749,0.21580127
1.65382691,1.15357412,0.71155873,0.20434507,0.00000035,0.70037294,0.22555893,0.00416035,0.00885064,0.22104198
1.65982991,1.16081565,0.70827670,0.20600790,0.00000023,0.70177812,0.22289979,0.00410071,0.00984898,0.22675907
1.66583292,1.16949360,0.70540061,0.20790382,0.00000016,0.70392435,0.22027774,0.00406114,0.01088217,0.23302720
1.67183592,1.18004083,0.70325129,0.21009558,0.00000010,0.70710903,0.21780913,0.00404886,0.01193804,0.23990140
1.67783892,1.19278291,0.70208657,0.21262614,0.00000007,0.71156623,0.21559097,0.00407100,0.01300274,0.24741461
1.68384192,1.20792699,0.70209326,0.21551701,0.00000005,0.71745913,0.21369812,0.00413450,0.01406096,0.25557615
1.68984492,1.22555650,0.70338282,0.21876767,0.00000003,0.72487597,0.21218164,0.00424591,0.01509630,0.26437141
1.69584792,1.24563159,0.70599060,0.22235599,0.00000002,0.73382950,0.21106825,0.00441124,0.01609161,0.27376243
1.70185093,1.26799507,0.70987864,0.22623980,0.00000001,0.74425962,0.21036096,0.00463580,0.01702943,0.28368957
1.70785393,1.29238315,0.71494156,0.23035917,0.00000001,0.75603905,0.21004067,0.00492406,0.01789254,0.29407399
1.71385693,1.31844017,0.72101514,0.23463956,0.00000001,0.76898139,0.21006863,0.00527947,0.01866443,0.30482082
1.71985993,1.34573640,0.72788685,0.23899537,0.00000000,0.78285116,0.21038962,0.00570438,0.01932982,0.31582282
1.72586293,1.37378771,0.73530780,0.24333389,0.00000000,0.79737498,0.21093551,0.00619987,0.01987518,0.32696433
1.73186593,1.40207615,0.74300528,0.24755934,0.00000000,0.81225340,0.21162914,0.00676572,0.02028919,0.33812536
1.73786893,1.43007024,0.75069533,0.25157673,0.00000000,0.82717279,0.21238818,0.00740032,0.02056308,0.34918556
1.74387194,1.45724430,0.75809464,0.25529556,0.00000000,0.84181660,0.21312884,0.00810065,0.02069101,0.36002796
1.74987494,1.48309591,0.76493147,0.25863298,0.00000000,0.85587580,0.21376928,0.00886232,0.02067022,0.37054241
1.75587794,1.50716112,0.77095498,0.26151650,0.00000000,0.86905802,0.21423257,0.00967960,0.02050117,0.38062854
1.76188094,1.52902700,0.77594294,0.26388604,0.00000000,0.88109529,0.21444913,0.01054559,0.02018748,0.39019830
1.76788394,1.54834153,0.77970763,0.26569545,0.00000000,0.89175030,0.21435864,0.01145231,0.01973583,0.39917803
1.77388694,1.56482085,0.78209997,0.26691335,0.00000000,0.90082132,0.21391133,0.01239097,0.01915574,0.40750999
1.77988994,1.57825408,0.78301196,0.26752345,0.00000000,0.90814571,0.21306884,0.01335220,0.01845917,0.41515362
1.78589295,1.58850604,0.78237769,0.26752442,0.00000000,0.91360246,0.21180459,0.01432635,0.01766020,0.42208622
1.79189595,1.59551813,0.78017303,0.26692932,0.00000000,0.91711364,0.21010371,0.01530374,0.01677447,0.42830340
1.79789895,1.59930775,0.77641440,0.26576475,0.00000001,0.91864528,0.20796274,0.01627508,0.01581875,0.43381911
1.80390195,1.59996641,0.77115670,0.26406971,0.00000001,0.91820751,0.20538906,0.01723167,0.01481035,0.43866530
1.80990495,1.59765683,0.76449070,0.26189436,0.00000002,0.91585428,0.20240018,0.01816579,0.01376667,0.44289118
1.81590795,1.59260902,0.75653993,0.25929863,0.00000003,0.91168255,0.19902295,0.01907085,0.01270464,0.44656210
1.82191096,1.58511540,0.74745731,0.25635073,0.00000004,0.90583108,0.19529267,0.01994166,0.01164036,0.44975787
1.82791396,1.57552485,0.73742141,0.25312564,0.00000006,0.89847857,0.19125217,0.02077450,0.01058867,0.45257060
1.83391696,1.56423562,0.72663250,0.24970352,0.00000010,0.88984120,0.18695088,0.02156718,0.00956285,0.45510194
1.83991996,1.55168711,0.71530833,0.24616805,0.00000015,0.88016946,0.18244390,0.02231898,0.00857444,0.45745986
1.84592296,1.53835028,0.70367954,0.24260475,0.00000023,0.86974408,0.17779089,0.02303055,0.00763304,0.45975472
1.85192596,1.52471700,0.69198487,0.23909929,0.00000035,0.85887116,0.17305509,0.02370367,0.00674631,0.46209512
1.85792896,1.51128829,0.68046609,0.23573564,0.00000053,0.84787640,0.16830213,0.02434099,0.00591993,0.46458334
1.86393197,1.49856187,0.66936273,0.23259437,0.00000079,0.83709865,0.16359881,0.02494572,0.00515770,0.46731067
1.86993497,1.48701936,0.65890679,0.22975091,0.00000117,0.82688274,0.15901186,0.02552123,0.00446169,0.47035298
1.87593797,1.47711367,0.64931751,0.22727394,0.00000172,0.81757199,0.15460660,0.02607074,0.00383241,0.47376665
1.88194097,1.46925720,0.64079645,0.22522389,0.00000253,0.80950060,0.15044562,0.02659695,0.00326899,0.47758519
1.88794397,1.46381136,0.63352303,0.22365177,0.00000367,0.80298614,0.14658746,0.02710172,0.00276947,0.48181684
1.89394697,1.46107807,0.62765076,0.22259819,0.00000531,0.79832258,0.14308540,0.02758590,0.00233100,0.48644343
1.89994997,1.46129372,0.62330436,0.22209281,0.00000761,0.79577397,0.13998630,0.02804913,0.00195013,0.49142056
1.90595298,1.46462590,0.62057788,0.22215414,0.00001083,0.79556917,0.13732965,0.02848982,0.00162298,0.49667933
1.91195598,1.47117310,0.61953387,0.22278975,0.00001530,0.79789765,0.13514683,0.02890516,0.00134553,0.50212957
1.91795898,1.48096747,0.62020372,0.22399686,0.00002146,0.80290646,0.13346054,0.02929134,0.00111382,0.50766450
1.92396198,1.49398019,0.62258896,0.22576330,0.00002989,0.81069841,0.13228453,0.02964372,0.00092412,0.51316655
1.92996498,1.51012931,0.62666352,0.22806872,0.00004134,0.82133141,0.13162361,0.02995723,0.00077312,0.51851419
1.93596798,1.52928925,0.63237671,0.23088604,0.00005675,0.83481869,0.13147386,0.03022667,0.00065811,0.52358927
1.94197099,1.55130143,0.63965663,0.23418293,0.00007736,0.85112983,0.13182313,0.03044717,0.00057712,0.52828445
1.94797399,1.57598524,0.64841390,0.23792338,0.00010469,0.87019237,0.13265181,0.03061458,0.00052905,0.53251036
1.95397699,1.60314856,0.65854534,0.24206904,0.00014065,0.89189375,0.13393374,0.03072583,0.00051381,0.53620189
1.95997999,1.63259728,0.66993738,0.24658045,0.00018762,0.91608357,0.13563737,0.03077928,0.00053245,0.53932335
1.96598299,1.66414327,0.68246916,0.25141797,0.00024848,0.94257580,0.13772709,0.03077494,0.00058729,0.54187195
1.97198599,1.69761032,0.69601504,0.25654238,0.00032671,0.97115129,0.14016466,0.03071461,0.00068200,0.54387953
1.97798899,1.73283813,0.71044658,0.26191521,0.00042648,1.00156021,0.14291078,0.03060193,0.00082177,0.54541234
1.98399200,1.76968422,0.72563402,0.26749872,0.00055273,1.03352490,0.14592677,0.03044229,0.00101337,0.54656878
1.98999500,1.80802411,0.74144730,0.27325572,0.00071121,1.06674311,0.14917631,0.03024266,0.00126522,0.54747536
1.99599800,1.84775006,0.75775686,0.27914917,0.00090855,1.10089174,0.15262713,0.03001129,0.00158753,0.54828093
2.00200100,1.88876903,0.77443430,0.28514176,0.00115232,1.13563160,0.15625282,0.02975733,0.00199223,0.54914979
2.00800400,1.93100031,0.79135317,0.29119548,0.00145099,1.17061299,0.16003439,0.02949049,0.00249305,0.55025377
2.01400700,1.97437324,0.80838999,0.29727138,0.00181396,1.20548237,0.16396183,0.02922049,0.00310537,0.55176407
2.02001001,2.01882570,0.82542571,0.30332956,0.00225144,1.23989019,0.16803534,0.02895669,0.00384612,0.55384308
2.02601301,2.06430338,0.84234754,0.30932937,0.00277435,1.27349952,0.17226626,0.02870766,0.00473356,0.55663690
2.03201601,2.11076008,0.85905127,0.31523000,0.00339417,1.30599549,0.17667756,0.02848078,0.00578691,0.56026871
2.03801901,2.15815884,0.87544386,0.32099131,0.00412264,1.33709494,0.18130386,0.02828199,0.00702598,0.56483351
2.04402201,2.20647372,0.89144624,0.32657497,0.00497151,1.36655594,0.18619070,0.02811553,0.00847057,0.57039439
2.05002501,2.25569147,0.90699592,0.33194573,0.00595210,1.39418655,0.19139325,0.02798391,0.01013988,0.57698046
2.05602801,2.30581276,0.92204927,0.33707279,0.00707493,1.41985217,0.19697422,0.02788780,0.01205171,0.58458642
2.06203102,2.35685207,0.93658307,0.34193110,0.00834918,1.44348086,0.20300095,0.02782621,0.01422164,0.59317363
2.06803402,2.40883556,0.95059496,0.34650244,0.00978218,1.46506615,0.20954195,0.02779658,0.01666209,0.60267252
2.07403702,2.46179651,0.96410271,0.35077623,0.01137883,1.48466672,0.21666259,0.02779505,0.01938136,0.61298602
2.08004002,2.51576766,0.97714189,0.35474980,0.01314103,1.50240273,0.22442049,0.02781670,0.02238267,0.62399369
2.08604302,2.57077050,0.98976206,0.35842821,0.01506715,1.51844860,0.23286049,0.02785591,0.02566323,0.63555607
2.09204602,2.62680139,1.00202133,0.36182337,0.01715153,1.53302246,0.24200955,0.02790659,0.02921337,0.64751916
2.09804902,2.68381529,1.01397961,0.36495266,0.01938405,1.54637235,0.25187194,0.02796253,0.03301585,0.65971843
2.10405203,2.74170750,1.02569067,0.36783689,0.02174984,1.55875998,0.26242479,0.02801759,0.03704534,0.67198233
2.11005503,2.80029475,1.03719361,0.37049785,0.02422912,1.57044266,0.27361455,0.02806594,0.04126814,0.68413509
2.11605803,2.85929690,1.04850412,0.37295549,0.02679718,1.58165432,0.28535445,0.02810220,0.04564217,0.69599871
2.12206103,2.91832059,1.05960612,0.37522496,0.02942461,1.59258677,0.29752328,0.02812149,0.05011731,0.70739425
2.12806403,2.97684658,1.07044448,0.37731367,0.03207762,1.60337234,0.30996575,0.02811948,0.05463603,0.71814248
2.13406703,3.03422215,1.08091934,0.37921860,0.03471871,1.61406887,0.32249441,0.02809231,0.05913444,0.72806415
2.14007004,3.08965974,1.09088258,0.38092411,0.03730740,1.62464820,0.33489326,0.02803659,0.06354361,0.73698008
2.14607304,3.14224314,1.10013694,0.38240042,0.03980121,1.63498913,0.34692303,0.02794921,0.06779118,0.74471138
2.15207604,3.19094145,1.10843796,0.38360286,0.04215679,1.64487522,0.35832791,0.02782732,0.07180332,0.75108004
2.15807904,3.23463129,1.11549906,0.38447218,0.04433113,1.65399821,0.36884340,0.02766812,0.07550675,0.75591018
2.16408204,3.27212660,1.12099954,0.38493574,0.04628284,1.66196679,0.37820525,0.02746886,0.07883099,0.75903002
2.17008504,3.30221532,1.12459533,0.38490982,0.04797348,1.66832075,0.38615875,0.02722674,0.08171055,0.76027480
2.17608804,3.32370145,1.12593206,0.38430277,0.04936877,1.67254983,0.39246816,0.02693889,0.08408708,0.75949059
2.18209105,3.33545062,1.12465984,0.38301898,0.05043981,1.67411632,0.39692575,0.02660243,0.08591131,0.75653879
2.18809405,3.33643711,1.12044897,0.38096350,0.05116399,1.67248057,0.39936000,0.02621454,0.08714478,0.75130139
2.19409705,3.32578990,1.11300593,0.37804696,0.05152588,1.66712785,0.39964260,0.02577257,0.08776117,0.74368644
2.20010005,3.30283523,1.10208857,0.37419057,0.05151769,1.65759522,0.39769378,0.02527424,0.08774722,0.73363354
2.20610305,3.26713355,1.08751989,0.36933099,0.05113960,1.64349709,0.39348584,0.02471776,0.08710323,0.72111902
2.21210605,3.21850859,1.06919940,0.36342466,0.05039973,1.62454791,0.38704460,0.02410212,0.08584305,0.70616029
2.21810905,3.15706694,1.04711174,0.35645147,0.04931386,1.60058091,0.37844882,0.02342720,0.08399356,0.68881920
2.22411206,3.08320694,1.02133167,0.34841737,0.04790489,1.57156169,0.36782741,0.02269397,0.08159373,0.66920388
2.23011506,2.99761618,0.99202550,0.33935600,0.04620198,1.53759614,0.35535491,0.02190467,0.07869326,0.64746910
2.23611806,2.90125765,0.95944858,0.32932899,0.04423961,1.49893213,0.34124517,0.02106285,0.07535086,0.62381479
2.24212106,2.79534506,0.92393920,0.31842513,0.04205639,1.45595487,0.32574374,0.02017346,0.07163230,0.59848277
2.24812406,2.68130850,0.88590896,0.30675820,0.03969379,1.40917631,0.30911931,0.01924279,0.06760823,0.57175189
2.25412706,2.56075207,0.84583034,0.29446385,0.03719488,1.35921916,0.29165460,0.01827845,0.06335197,0.54393150
2.26013007,2.43540545,0.80422192,0.28169544,0.03460300,1.30679623,0.27363716,0.01728916,0.05893737,0.51535377
2.26613307,2.30707171,0.76163211,0.26861923,0.03196055,1.25268638,0.25535040,0.01628464,0.05443663,0.48636508
2.27213607,2.17757369,0.71862203,0.25540901,0.02930790,1.19770816,0.23706540,0.01527531,0.04991853,0.45731679
2.27813907,2.04870129,0.67574848,0.24224060,0.02668242,1.14269242,0.21903359,0.01427206,0.04544670,0.42855599
2.28414207,1.92216192,0.63354763,0.22928634,0.02411769,1.08845521,0.20148071,0.01328593,0.04107835,0.40041639
2.29014507,1.79953584,0.59252018,0.21670985,0.02164293,1.03577216,0.18460225,0.01232786,0.03686326,0.37320996
2.29614807,1.68223814,0.55311844,0.20466136,0.01928265,0.98535531,0.16856020,0.01140831,0.03284314,0.34721937
2.30215108,1.57148829,0.51573591,0.19327360,0.01705640,0.93783326,0.15348150,0.01053705,0.02905133,0.32269181
2.30815408,1.46828806,0.48069945,0.18265857,0.01497884,0.89373533,0.13945772,0.00972289,0.02551281,0.29983400
2.31415708,1.37340793,0.44826427,0.17290521,0.01305989,0.85347994,0.12654623,0.00897340,0.02224445,0.27880882
2.32016008,1.28738185,0.41861170,0.16407789,0.01130503,0.81736754,0.11477232,0.00829482,0.01925562,0.25973340
2.32616308,1.21050979,0.39184961,0.15621589,0.00971572,0.78557780,0.10413233,0.00769182,0.01654882,0.24267864
2.33216608,1.14286719,0.36801509,0.14933364,0.00828993,0.75817094,0.09459744,0.00716750,0.01412061,0.22767013
2.33816908,1.08432038,0.34707933,0.14342178,0.00702264,0.73509274,0.08611786,0.00672327,0.01196248,0.21469024
2.34417209,1.03454664,0.32895403,0.13844884,0.00590646,0.71618254,0.07862726,0.00635890,0.01006186,0.20368126
2.35017509,0.99305782,0.31349914,0.13436342,0.00493214,0.70118393,0.07204720,0.00607256,0.00840307,0.19454934
2.35617809,0.95922640,0.30053148,0.13109677,0.00408915,0.68975722,0.06629133,0.00586088,0.00696825,0.18716907
2.36218109,0.93231275,0.28983384,0.12856571,0.00336616,0.68149330,0.06126932,0.00571907,0.00573818,0.18138850
2.36818409,0.91149286,0.28116434,0.12667557,0.00275146,0.67592828,0.05689030,0.00564112,0.00469306,0.17703439
2.37418709,0.89588560,0.27426563,0.12532336,0.00223335,0.67255844,0.05306579,0.00561995,0.00381313,0.17391757
2.38019010,0.88457909,0.26887388,0.12440076,0.00180047,0.67085510,0.04971212,0.00564760,0.00307921,0.17183830
2.38619310,0.87665552,0.26472728,0.12379714,0.00144200,0.67027910,0.04675221,0.00571549,0.00247314,0.17059147
2.39219610,0.87121435,0.26157401,0.12340236,0.00114785,0.67029463,0.04411692,0.00581461,0.00197809,0.16997161
2.39819910,0.86739346,0.25917954,0.12310941,0.00090882,0.67038227,0.04174580,0.00593582,0.00157876,0.16977758
2.40420210,0.86438830,0.25733333,0.12281685,0.00071662,0.67005098,0.03958749,0.00607004,0.00126154,0.16981696
2.41020510,0.86146881,0.25585472,0.12243102,0.00056394,0.66884903,0.03759972,0.00620850,0.00101456,0.16990999
2.41620810,0.85799419,0.25459815,0.12186791,0.00044441,0.66637369,0.03574904,0.00634298,0.00082773,0.16989317
2.42221111,0.85342523,0.25345755,0.12105486,0.00035262,0.66227957,0.03401030,0.00646602,0.00069263,0.16962232
2.42821411,0.84733425,0.25236993,0.11993188,0.00028400,0.65628548,0.03236600,0.00657110,0.00060252,0.16897507
2.43421711,0.83941249,0.25131796,0.11845267,0.00023484,0.64817968,0.03080553,0.00665279,0.00055219,0.16785288
2.44022011,0.82947464,0.25033167,0.11658531,0.00020214,0.63782349,0.02932440,0.00670688,0.00053785,0.16618240
2.44622311,0.81746053,0.24948891,0.11431255,0.00018358,0.62515292,0.02792336,0.00673048,0.00055700,0.16391615
2.45222611,0.80343377,0.24891459,0.11163174,0.00017745,0.61017851,0.02660767,0.00672204,0.00060832,0.16103260
2.45822911,0.78757706,0.24877862,0.10855444,0.00018257,0.59298312,0.02538621,0.00668139,0.00069150,0.15753551
2.46423212,0.77018443,0.24929231,0.10510553,0.00019822,0.57371772,0.02427083,0.00660963,0.00080712,0.15345260
2.47023512,0.75165008,0.25070327,0.10132209,0.00022410,0.55259540,0.02327556,0.00650913,0.00095648,0.14883360
2.47623812,0.73245423,0.25328868,0.09725182,0.00026027,0.52988351,0.02241591,0.00638332,0.00114146,0.14374772
