energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.73936968,1.28890923,0.72286349,0.00205628,0.02908950,0.15185871,0.05026156,0.07990729,0.55154256,0.66424054
4.74537269,1.37929038,0.80748928,0.00216149,0.03013815,0.16576177,0.05310796,0.08399827,0.59452553,0.71341069
4.75137569,1.47178092,0.89913557,0.00226532,0.03114469,0.18003950,0.05605216,0.08803408,0.64001363,0.76366837
4.75737869,1.56575278,0.99748781,0.00236675,0.03208864,0.19456706,0.05911430,0.09198414,0.68798393,0.81454545
4.76338169,1.66056479,1.10213213,0.00246485,0.03295132,0.20920858,0.06231674,0.09582095,0.73840626,0.86555911
4.76938469,1.75556757,1.21255401,0.00255876,0.03371601,0.22381957,0.06568282,0.09952005,0.79123696,0.91621811
4.77538769,1.85010890,1.32813923,0.00264773,0.03436818,0.23824986,0.06923543,0.10305975,0.84641186,0.96603001
4.78139070,1.94353962,1.44817737,0.00273111,0.03489558,0.25234688,0.07299537,0.10642099,0.90383872,1.01450923
4.78739370,2.03521982,1.57186759,0.00280836,0.03528840,0.26595927,0.07697964,0.10958707,0.96338944,1.06118552
4.79339670,2.12452514,1.69832687,0.00287906,0.03553939,0.27894059,0.08119981,0.11254343,1.02489260,1.10561264
4.79939970,2.21085314,1.82660029,0.00294288,0.03564392,0.29115300,0.08566039,0.11527743,1.08812653,1.14737675
4.80540270,2.29362927,1.95567324,0.00299962,0.03560013,0.30247076,0.09035742,0.11777812,1.15281364,1.18610421
4.81140570,2.37231241,2.08448519,0.00304921,0.03540890,0.31278329,0.09527735,0.12003610,1.21861620,1.22146836
4.81740870,2.44639967,2.21194471,0.00309163,0.03507393,0.32199779,0.10039629,0.12204338,1.28513416,1.25319485
4.82341171,2.51543026,2.33694542,0.00312699,0.03460166,0.33004112,0.10567967,0.12379328,1.35190527,1.28106538
4.82941471,2.57898841,2.45838241,0.00315547,0.03400124,0.33686095,0.11108237,0.12528036,1.41840784,1.30491957
4.83541771,2.63670524,2.57516898,0.00317731,0.03328443,0.34242611,0.11654942,0.12650041,1.48406621,1.32465479
4.84142071,2.68825962,2.68625323,0.00319280,0.03246537,0.34672606,0.12201709,0.12745046,1.54825908,1.34022413
4.84742371,2.73337820,2.79063426,0.00320226,0.03156039,0.34976965,0.12741461,0.12812874,1.61033054,1.35163259
4.85342671,2.77183473,2.88737778,0.00320602,0.03058776,0.35158311,0.13266612,0.12853480,1.66960346,1.35893170
4.85942971,2.80344899,2.97563074,0.00320440,0.02956731,0.35220749,0.13769312,0.12866950,1.72539501,1.36221299
4.86543272,2.82808566,3.05463482,0.00319772,0.02852009,0.35169569,0.14241704,0.12853513,1.77703365,1.36160084
4.87143572,2.84565321,3.12373852,0.00318624,0.02746796,0.35010932,0.14676193,0.12813543,1.82387699,1.35724496
4.87743872,2.85610336,3.18240762,0.00317018,0.02643313,0.34751544,0.15065718,0.12747568,1.86532977,1.34931328
4.88344172,2.85943109,3.23023364,0.00314972,0.02543774,0.34398358,0.15403999,0.12656285,1.90086125,1.33798547
4.88944472,2.85567544,3.26694032,0.00312498,0.02450339,0.33958308,0.15685761,0.12540565,1.93002112,1.32344767
4.89544772,2.84492116,3.29238763,0.00309605,0.02365068,0.33438088,0.15906918,0.12401467,1.95245340,1.30588864
4.90145073,2.82730100,3.30657337,0.00306295,0.02289878,0.32844002,0.16064703,0.12240255,1.96790742,1.28549752
4.90745373,2.80299868,3.30963204,0.00302570,0.02226504,0.32181877,0.16157756,0.12058408,1.97624571,1.26246342
4.91345673,2.77225211,3.30183113,0.00298430,0.02176459,0.31457046,0.16186139,0.11857639,1.97744804,1.23697643
4.91945973,2.73535656,3.28356466,0.00293876,0.02141006,0.30674396,0.16151306,0.11639908,1.97161188,1.20923032
4.92546273,2.69266753,3.25534428,0.00288911,0.02121128,0.29838475,0.16056018,0.11407441,1.95894892,1.17942614
4.93146573,2.64460270,3.21778802,0.00283543,0.02117511,0.28953641,0.15904207,0.11162743,1.93977809,1.14777669
4.93746873,2.59164279,3.17160703,0.00277789,0.02130521,0.28024243,0.15700811,0.10908606,1.91451538,1.11451125
4.94347174,2.53433083,3.11759080,0.00271670,0.02160206,0.27054810,0.15451580,0.10648123,1.88366099,1.07988012
4.94947474,2.47326977,3.05659121,0.00265218,0.02206285,0.26050241,0.15162865,0.10384690,1.84778441,1.04415855
4.95547774,2.40911803,2.98950586,0.00258475,0.02268160,0.25015965,0.14841411,0.10122008,1.80750821,1.00764965
4.96148074,2.34258316,2.91726141,0.00251491,0.02344921,0.23958072,0.14494157,0.09864072,1.76349119,0.97068601
4.96748374,2.27441350,2.84079714,0.00244328,0.02435368,0.22883392,0.14128051,0.09615168,1.71641160,0.93362969
4.97348674,2.20538806,2.76104936,0.00237053,0.02538035,0.21799518,0.13749897,0.09379851,1.66695103,0.89687055
4.97948974,2.13630493,2.67893694,0.00229742,0.02651218,0.20714772,0.13366226,0.09162920,1.61577962,0.86082295
4.98549275,2.06796846,2.59534829,0.00222472,0.02773011,0.19638109,0.12983203,0.08969394,1.56354287,0.82592073
4.99149575,2.00117568,2.51113001,0.00215327,0.02901348,0.18578975,0.12606562,0.08804471,1.51085044,0.79261087
4.99749875,1.93670229,2.42707726,0.00208386,0.03034046,0.17547104,0.12241576,0.08673489,1.45826708,0.76134587
5.00350175,1.87528886,2.34392594,0.00201726,0.03168852,0.16552295,0.11893039,0.08581874,1.40630569,0.73257529
5.00950475,1.81762739,2.26234660,0.00195421,0.03303495,0.15604157,0.11565276,0.08535090,1.35542253,0.70673673
5.01550775,1.76434886,2.18294002,0.00189533,0.03435737,0.14711848,0.11262149,0.08538572,1.30601437,0.68424643
5.02151076,1.71601198,2.10623432,0.00184116,0.03563418,0.13883816,0.10987081,0.08597660,1.25841739,0.66549005
5.02751376,1.67309350,2.03268344,0.00179213,0.03684510,0.13127558,0.10743056,0.08717525,1.21290766,0.65081366
5.03351676,1.63598027,1.96266697,0.00174851,0.03797157,0.12449411,0.10532632,0.08903085,1.16970281,0.64051528
5.03951976,1.60496319,1.89649099,0.00171048,0.03899714,0.11854369,0.10357916,0.09158920,1.12896481,0.63483723
5.04552276,1.58023321,1.83439004,0.00167804,0.03990783,0.11345960,0.10220551,0.09489175,1.09080352,0.63395928
5.05152576,1.56187937,1.77652993,0.00165110,0.04069232,0.10926152,0.10121665,0.09897464,1.05528085,0.63799289
5.05752876,1.54988879,1.72301141,0.00162944,0.04134216,0.10595324,0.10061831,0.10386765,1.02241541,0.64697659
5.06353177,1.54414870,1.67387450,0.00161273,0.04185179,0.10352275,0.10041003,0.10959321,0.99218740,0.66087256
5.06953477,1.54445023,1.62910349,0.00160056,0.04221859,0.10194287,0.10058466,0.11616534,0.96454368,0.67956454
5.07553777,1.55049396,1.58863232,0.00159245,0.04244267,0.10117219,0.10112779,0.12358867,0.93940296,0.70285715
5.08154077,1.56189691,1.55235037,0.00158789,0.04252680,0.10115646,0.10201747,0.13185750,0.91666087,0.73047674
5.08754377,1.57820093,1.52010827,0.00158636,0.04247604,0.10183022,0.10322394,0.14095497,0.89619493,0.76207373
5.09354677,1.59888224,1.49172373,0.00158731,0.04229754,0.10311869,0.10470975,0.15085234,0.87786924,0.79722671
5.09954977,1.62336186,1.46698704,0.00159023,0.04200011,0.10493977,0.10643012,0.16150843,0.86153885,0.83544816
5.10555278,1.65101675,1.44566610,0.00159464,0.04159393,0.10720625,0.10833357,0.17286928,0.84705362,0.87619190
5.11155578,1.68119151,1.42751079,0.00160013,0.04109019,0.10982793,0.11036294,0.18486797,0.83426164,0.91886224
5.11755878,1.71321030,1.41225658,0.00160632,0.04050075,0.11271386,0.11245662,0.19742475,0.82301198,0.96282464
5.12356178,1.74638887,1.39962721,0.00161291,0.03983784,0.11577448,0.11455008,0.21044733,0.81315676,1.00741786
5.12956478,1.78004644,1.38933655,0.00161966,0.03911386,0.11892367,0.11657760,0.22383158,0.80455276,1.05196717
5.13556778,1.81351730,1.38108972,0.00162637,0.03834111,0.12208072,0.11847409,0.23746237,0.79706218,1.09579848
5.14157079,1.84616186,1.37458350,0.00163291,0.03753174,0.12517210,0.12017701,0.25121479,0.79055310,1.13825278
5.14757379,1.87737704,1.36950644,0.00163921,0.03669757,0.12813318,0.12162820,0.26495565,0.78489936,1.17870076
5.15357679,1.90660583,1.36553891,0.00164521,0.03585005,0.13090961,0.12277559,0.27854519,0.77998027,1.21655674
5.15957979,1.93334591,1.36235339,0.00165086,0.03500029,0.13345857,0.12357476,0.29183911,0.77568014,1.25129178
5.16558279,1.95715719,1.35961537,0.00165617,0.03415893,0.13574979,0.12399020,0.30469082,0.77188792,1.28244529
5.17158579,1.97766817,1.35698521,0.00166110,0.03333624,0.13776620,0.12399620,0.31695387,0.76849700,1.30963474
5.17758879,1.99458098,1.35412113,0.00166564,0.03254199,0.13950441,0.12357750,0.32848459,0.76540540,1.33256324
5.18359180,2.00767519,1.35068361,0.00166974,0.03178544,0.14097477,0.12272944,0.33914479,0.76251634,1.35102444
5.18959480,2.01681011,1.34634119,0.00167336,0.03107527,0.14220114,0.12145788,0.34880454,0.75973930,1.36490495
5.19559780,2.02192565,1.34077755,0.00167644,0.03041939,0.14322022,0.11977863,0.35734493,0.75699154,1.37418382
5.20160080,2.02304174,1.33369977,0.00167888,0.02982486,0.14408059,0.11771673,0.36466077,0.75420000,1.37892949
5.20760380,2.02025602,1.32484734,0.00168060,0.02929768,0.14484131,0.11530534,0.37066299,0.75130335,1.37929411
5.21360680,2.01374009,1.31400144,0.00168151,0.02884259,0.14557010,0.11258453,0.37528092,0.74825417,1.37550559
5.21960980,2.00373405,1.30099409,0.00168152,0.02846289,0.14634120,0.10959987,0.37846408,0.74502089,1.36785773
5.22561281,1.99053939,1.28571628,0.00168056,0.02816028,0.14723289,0.10640103,0.38018358,0.74158929,1.35669875
5.23161581,1.97451035,1.26812485,0.00167857,0.02793472,0.14832468,0.10304028,0.38043298,0.73796339,1.34241873
5.23761881,1.95604367,1.24824713,0.00167553,0.02778431,0.14969429,0.09957112,0.37922848,0.73416546,1.32543635
5.24362181,1.93556699,1.22618319,0.00167144,0.02770529,0.15141452,0.09604689,0.37660862,0.73023489,1.30618538
5.24962481,1.91352599,1.20210503,0.00166633,0.02769211,0.15354999,0.09251962,0.37263314,0.72622609,1.28510145
5.25562781,1.89037057,1.17625273,0.00166029,0.02773749,0.15615401,0.08903888,0.36738136,0.72220508,1.26260930
5.26163082,1.86654044,1.14892731,0.00165342,0.02783263,0.15926563,0.08565088,0.36094982,0.71824515,1.23911113
5.26763382,1.84245043,1.12048059,0.00164583,0.02796752,0.16290693,0.08239762,0.35344951,0.71442146,1.21497613
5.27363682,1.81847614,1.09130229,0.00163769,0.02813117,0.16708085,0.07931623,0.34500256,0.71080508,1.19053156
5.27963982,1.79494028,1.06180496,0.00162913,0.02831204,0.17176946,0.07643842,0.33573871,0.70745660,1.16605565
5.28564282,1.77210055,1.03240738,0.00162031,0.02849837,0.17693302,0.07379004,0.32579161,0.70441983,1.14177234
5.29164582,1.75013928,1.00351727,0.00161134,0.02867860,0.18250964,0.07139071,0.31529512,0.70171588,1.11784803
5.29764882,1.72915568,0.97551403,0.00160231,0.02884171,0.18841592,0.06925360,0.30437976,0.69933811,1.09439043
5.30365183,1.70916108,0.94873265,0.00159328,0.02897761,0.19454828,0.06738529,0.29316956,0.69724828,1.07144946
5.30965483,1.69007754,0.92344936,0.00158423,0.02907740,0.20078520,0.06578573,0.28177924,0.69537427,1.04902014
5.31565783,1.67174012,0.89987003,0.00157510,0.02913363,0.20699027,0.06444828,0.27031210,0.69360965,1.02704736
5.32166083,1.65390306,0.87812178,0.00156575,0.02914055,0.21301589,0.06335994,0.25885848,0.69181512,1.00543250
5.32766383,1.63624962,0.85824845,0.00155599,0.02909421,0.21870755,0.06250170,0.24749494,0.68982210,0.98404138
5.33366683,1.61840551,0.84021002,0.00154555,0.02899262,0.22390863,0.06184896,0.23628414,0.68743818,0.96271369
5.33966983,1.59995545,0.82388623,0.00153413,0.02883578,0.22846535,0.06137226,0.22527543,0.68445436,0.94127319
5.34567284,1.58046229,0.80908407,0.00152137,0.02862574,0.23223181,0.06103805,0.21450600,0.68065374,0.91953863
5.35167584,1.55948793,0.79554895,0.00150688,0.02836665,0.23507492,0.06080966,0.20400258,0.67582131,0.89733483
5.35767884,1.53661521,0.78297885,0.00149028,0.02806479,0.23687890,0.06064845,0.19378353,0.66975432,0.87450363
5.36368184,1.51146985,0.77104084,0.00147119,0.02772859,0.23754928,0.06051499,0.18386117,0.66227276,0.85091424
5.36968484,1.48374140,0.75938909,0.00144925,0.02736867,0.23701615,0.06037042,0.17424421,0.65322938,0.82647262
5.37568784,1.45320238,0.74768353,0.00142415,0.02699795,0.23523660,0.06017775,0.16494021,0.64251888,0.80112955
5.38169085,1.41972459,0.73560809,0.00139565,0.02663165,0.23219617,0.05990321,0.15595780,0.63008553,0.77488703
5.38769385,1.38329180,0.72288787,0.00136360,0.02628736,0.22790926,0.05951746,0.14730868,0.61592912,0.74780276
5.39369685,1.34400833,0.70930415,0.00132793,0.02598512,0.22241862,0.05899676,0.13900919,0.60010873,0.71999247
5.39969985,1.30210289,0.69470669,0.00128868,0.02574734,0.21579382,0.05832384,0.13108147,0.58274411,0.69163000
5.40570285,1.25792750,0.67902269,0.00124600,0.02559876,0.20812878,0.05748862,0.12355406,0.56401471,0.66294512
5.41170585,1.21195146,0.66226203,0.00120015,0.02556627,0.19953861,0.05648859,0.11646208,0.54415619,0.63421897
5.41770885,1.16475041,0.64451855,0.00115148,0.02567863,0.19015584,0.05532896,0.10984675,0.52345463,0.60577752
5.42371186,1.11699105,0.62596737,0.00110046,0.02596606,0.18012613,0.05402243,0.10375462,0.50223869,0.57798291
5.42971486,1.06941184,0.60685846,0.00104761,0.02645962,0.16960386,0.05258866,0.09823617,0.48086990,0.55122325
5.43571786,1.02280059,0.58750670,0.00099354,0.02719055,0.15874753,0.05105350,0.09334420,0.45973159,0.52590102
5.44172086,0.97796960,0.56827906,0.00093891,0.02818934,0.14771542,0.04944791,0.08913184,0.43921682,0.50242047
5.44772386,0.93572939,0.54957941,0.00088438,0.02948466,0.13666142,0.04780663,0.08565046,0.41971575,0.48117459
5.45372686,0.89686196,0.53183179,0.00083064,0.03110227,0.12573141,0.04616680,0.08294739,0.40160302,0.46253185
5.45972986,0.86209461,0.51546276,0.00077834,0.03306369,0.11506009,0.04456638,0.08106375,0.38522546,0.44682338
5.46573287,0.83207520,0.50088384,0.00072812,0.03538495,0.10476854,0.04304258,0.08003231,0.37089075,0.43433100
5.47173587,0.80734994,0.48847465,0.00068054,0.03807527,0.09496242,0.04163037,0.07987555,0.35885727,0.42527639
5.47773887,0.78834436,0.47856757,0.00063609,0.04113583,0.08573080,0.04036103,0.08060414,0.34932566,0.41981202
5.48374187,0.77534838,0.47143456,0.00059519,0.04455871,0.07714584,0.03926090,0.08221558,0.34243222,0.41801412
5.48974487,0.76850595,0.46727669,0.00055814,0.04832600,0.06926290,0.03835038,0.08469349,0.33824461,0.41987796
5.49574787,0.76780970,0.46621682,0.00052516,0.05240919,0.06212136,0.03764315,0.08800730,0.33675974,0.42531576
5.50175088,0.77310090,0.46829568,0.00049635,0.05676891,0.05574586,0.03714570,0.09211243,0.33790423,0.43415738
5.50775388,0.78407475,0.47347152,0.00047172,0.06135509,0.05014790,0.03685716,0.09695110,0.34153715,0.44615381
5.51375688,0.80029088,0.48162314,0.00045117,0.06610745,0.04532772,0.03676950,0.10245368,0.34745517,0.46098347
5.51975988,0.82118867,0.49255636,0.00043452,0.07095649,0.04127636,0.03686791,0.10854041,0.35539984,0.47826121
5.52576288,0.84610685,0.50601327,0.00042151,0.07582494,0.03797770,0.03713162,0.11512375,0.36506679,0.49754965
5.53176588,0.87430666,0.52168400,0.00041182,0.08062957,0.03541049,0.03753479,0.12211094,0.37611644,0.51837251
5.53776888,0.90499761,0.53922025,0.00040507,0.08528335,0.03355021,0.03804774,0.12940684,0.38818592,0.54022959
5.54377189,0.93736472,0.55824996,0.00040087,0.08969793,0.03237071,0.03863821,0.13691690,0.40090164,0.56261250
5.54977489,0.97059629,0.57839229,0.00039879,0.09378630,0.03184556,0.03927275,0.14455007,0.41389207,0.58502092
5.55577789,1.00391072,0.59927221,0.00039841,0.09746549,0.03194902,0.03991813,0.15222152,0.42680018,0.60697824
5.56178089,1.03658141,0.62053389,0.00039931,0.10065934,0.03265668,0.04054266,0.15985502,0.43929494,0.62804632
5.56778389,1.06795841,0.64185219,0.00040111,0.10330098,0.03394569,0.04111744,0.16738479,0.45108156,0.64783829
5.57378689,1.09748603,0.66294171,0.00040347,0.10533515,0.03579462,0.04161739,0.17475681,0.46190981,0.66602908
5.57978989,1.12471544,0.68356290,0.00040606,0.10672006,0.03818295,0.04202214,0.18192937,0.47158017,0.68236302
5.58579290,1.14931174,0.70352502,0.00040864,0.10742881,0.04109027,0.04231658,0.18887287,0.47994759,0.69665817
5.59179590,1.17105527,0.72268574,0.00041101,0.10745025,0.04449521,0.04249123,0.19556888,0.48692258,0.70880716
5.59779890,1.18983718,0.74094766,0.00041300,0.10678925,0.04837416,0.04254225,0.20200850,0.49246967,0.71877462
5.60380190,1.20564959,0.75825188,0.00041452,0.10546633,0.05269990,0.04247122,0.20819000,0.49660342,0.72659115
5.60980490,1.21857098,0.77456926,0.00041550,0.10351681,0.05744029,0.04228463,0.21411606,0.49938216,0.73234448
5.61580790,1.22874784,0.78988991,0.00041593,0.10098924,0.06255688,0.04199316,0.21979064,0.50089983,0.73616804
5.62181091,1.23637361,0.80421173,0.00041582,0.09794354,0.06800387,0.04161080,0.22521575,0.50127655,0.73822791
5.62781391,1.24166632,0.81752881,0.00041519,0.09444865,0.07372722,0.04115380,0.23038830,0.50064816,0.73870868
5.63381691,1.24484626,0.82982053,0.00041409,0.09057998,0.07966415,0.04063957,0.23529731,0.49915576,0.73779916
5.63981991,1.24611503,0.84104213,0.00041257,0.08641672,0.08574308,0.04008555,0.23992159,0.49693540,0.73567883
5.64582291,1.24563723,0.85111752,0.00041068,0.08203908,0.09188397,0.03950820,0.24422816,0.49410890,0.73250568
5.65182591,1.24352599,0.85993483,0.00040843,0.07752579,0.09799920,0.03892203,0.24817158,0.49077599,0.72840617
5.65782891,1.23983292,0.86734502,0.00040585,0.07295166,0.10399490,0.03833878,0.25169407,0.48700842,0.72346796
5.66383192,1.23454332,0.87316389,0.00040294,0.06838557,0.10977277,0.03776688,0.25472672,0.48284618,0.71773559
5.66983492,1.22757653,0.87717719,0.00039966,0.06388880,0.11523230,0.03721105,0.25719155,0.47829603,0.71120951
5.67583792,1.21879155,0.87914873,0.00039598,0.05951385,0.12027325,0.03667216,0.25900442,0.47333245,0.70384812
5.68184092,1.20799726,0.87883098,0.00039184,0.05530366,0.12479844,0.03614735,0.26007864,0.46790065,0.69557300
5.68784392,1.19496657,0.87597739,0.00038714,0.05129129,0.12871661,0.03563036,0.26032896,0.46192167,0.68627644
5.69384692,1.17945348,0.87035587,0.00038182,0.04750011,0.13194523,0.03511201,0.25967592,0.45529891,0.67583119
5.69984992,1.16121194,0.86176242,0.00037577,0.04394426,0.13441320,0.03458091,0.25805012,0.44792587,0.66410135
5.70585293,1.14001519,0.85003415,0.00036890,0.04062951,0.13606323,0.03402423,0.25539627,0.43969445,0.65095401
5.71185593,1.11567445,0.83506091,0.00036115,0.03755434,0.13685382,0.03342855,0.25167673,0.43050331,0.63627066
5.71785893,1.08805575,0.81679475,0.00035244,0.03471116,0.13676077,0.03278070,0.24687435,0.42026583,0.61995776
5.72386193,1.05709393,0.79525672,0.00034274,0.03208768,0.13577809,0.03206863,0.24099449,0.40891716,0.60195598
5.72986493,1.02280299,0.77054059,0.00033203,0.02966821,0.13391825,0.03128209,0.23406603,0.39641994,0.58224730
5.73586793,0.98528238,0.74281330,0.00032032,0.02743501,0.13121188,0.03041330,0.22614140,0.38276854,0.56085993
5.74187094,0.94471878,0.71231210,0.00030763,0.02536942,0.12770676,0.02945743,0.21729559,0.36799143,0.53787066
5.74787394,0.90138361,0.67933869,0.00029406,0.02345289,0.12346626,0.02841284,0.20762418,0.35215178,0.51340463
5.75387694,0.85562637,0.64425054,0.00027967,0.02166784,0.11856728,0.02728130,0.19724058,0.33534628,0.48763271
5.75987994,0.80786444,0.60745011,0.00026461,0.01999830,0.11309780,0.02606790,0.18627261,0.31770227,0.46076659
5.76588294,0.75856996,0.56937233,0.00024899,0.01843033,0.10715411,0.02478087,0.17485852,0.29937346,0.43305216
5.77188594,0.70825462,0.53047125,0.00023298,0.01695227,0.10083787,0.02343125,0.16314283,0.28053458,0.40476143
5.77788894,0.65745331,0.49120630,0.00021674,0.01555483,0.09425314,0.02203243,0.15127198,0.26137521,0.37618359
5.78389195,0.60670735,0.45202906,0.00020045,0.01423098,0.08750349,0.02059967,0.13939024,0.24209322,0.34761572
5.78989495,0.55654834,0.41337085,0.00018426,0.01297576,0.08068930,0.01914945,0.12763579,0.22288810,0.31935360
5.79589795,0.50748326,0.37563189,0.00016835,0.01178602,0.07390535,0.01769897,0.11613734,0.20395465,0.29168311
5.80190095,0.45998141,0.33917225,0.00015287,0.01066005,0.06723878,0.01626550,0.10501132,0.18547717,0.26487259
