energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.36118059,3.18117543,0.03917519,0.21121219,2.24916860,0.05993373,0.68106885,1.50799824,0.50186543,0.00000000
4.36718359,3.21057415,0.04209860,0.20989493,2.29306743,0.05958244,0.70284391,1.51960259,0.49569309,0.00000000
4.37318659,3.22779906,0.04514899,0.20745306,2.33110605,0.05893286,0.72182634,1.52521550,0.48672544,0.00000000
4.37918959,3.23344257,0.04832347,0.20395530,2.36385024,0.05800559,0.73776876,1.52501820,0.47517040,0.00000000
4.38519260,3.22833257,0.05161831,0.19949032,2.39198636,0.05682663,0.75047245,1.51931031,0.46128154,0.00000000
4.39119560,3.21349218,0.05502847,0.19416326,2.41628375,0.05542630,0.75979195,1.50849416,0.44534906,0.00000000
4.39719860,3.19009642,0.05854718,0.18809210,2.43755462,0.05383808,0.76563881,1.49305823,0.42769008,0.00000000
4.40320160,3.15942753,0.06216546,0.18140376,2.45661326,0.05209743,0.76798411,1.47356020,0.40863860,0.00000000
4.40920460,3.12283078,0.06587160,0.17423020,2.47423671,0.05024065,0.76685974,1.45061016,0.38853566,0.00000000
4.41520760,3.08167255,0.06965070,0.16670472,2.49112878,0.04830377,0.76235828,1.42485459,0.36771993,0.00000000
4.42121061,3.03730178,0.07348418,0.15895851,2.50788906,0.04632156,0.75463135,1.39696124,0.34651913,0.00000000
4.42721361,2.99101625,0.07734946,0.15111754,2.52498842,0.04432673,0.74388658,1.36760539,0.32524256,0.00000000
4.43321661,2.94403403,0.08121967,0.14329998,2.54275183,0.04234920,0.73038293,1.33745727,0.30417482,0.00000000
4.43921961,2.89747074,0.08506350,0.13561407,2.56134926,0.04041560,0.71442474,1.30717096,0.28357098,0.00000000
4.44522261,2.85232235,0.08884530,0.12815652,2.58079443,0.03854893,0.69635444,1.27737432,0.26365305,0.00000000
4.45122561,2.80945334,0.09252532,0.12101141,2.60095132,0.03676836,0.67654411,1.24865996,0.24460792,0.00000000
4.45722861,2.76958955,0.09606019,0.11424962,2.62154732,0.03508923,0.65538623,1.22157696,0.22658656,0.00000000
4.46323162,2.73331490,0.09940359,0.10792857,2.64219216,0.03352309,0.63328378,1.19662308,0.20970427,0.00000000
4.46923462,2.70107116,0.10250725,0.10209244,2.66240083,0.03207793,0.61063997,1.17423729,0.19404211,0.00000000
4.47523762,2.67315983,0.10532199,0.09677260,2.68161918,0.03075840,0.58784806,1.15479253,0.17964895,0.00000000
4.48124062,2.64974546,0.10779907,0.09198828,2.69925047,0.02956617,0.56528142,1.13858864,0.16654420,0.00000000
4.48724362,2.63085958,0.10989159,0.08774740,2.71468132,0.02850025,0.54328425,1.12584561,0.15472104,0.00000000
4.49324662,2.61640517,0.11155594,0.08404754,2.72730570,0.02755731,0.52216336,1.11669727,0.14414977,0.00000000
4.49924962,2.60616115,0.11275333,0.08087688,2.73654586,0.02673201,0.50218106,1.11118595,0.13478140,0.00000000
4.50525263,2.59978730,0.11345110,0.07821530,2.74186958,0.02601734,0.48354971,1.10925829,0.12655115,0.00000000
4.51125563,2.59682985,0.11362408,0.07603541,2.74280312,0.02540488,0.46642786,1.11076292,0.11938192,0.00000000
4.51725863,2.59672824,0.11325556,0.07430364,2.73894004,0.02488505,0.45091833,1.11545046,0.11318750,0.00000000
4.52326163,2.59882387,0.11233814,0.07298140,2.72994618,0.02444734,0.43706825,1.12297620,0.10787569,0.00000000
4.52926463,2.60237132,0.11087416,0.07202621,2.71556135,0.02408056,0.42487106,1.13290620,0.10335107,0.00000000
4.53526763,2.60655290,0.10887589,0.07139295,2.69559858,0.02377303,0.41427041,1.14472675,0.09951763,0.00000000
4.54127064,2.61049693,0.10636532,0.07103515,2.66994190,0.02351280,0.40516588,1.15785763,0.09628110,0.00000000
4.54727364,2.61329994,0.10337362,0.07090639,2.63854352,0.02328788,0.39742028,1.17166893,0.09355110,0.00000000
4.55327664,2.61405288,0.09994031,0.07096172,2.60142134,0.02308651,0.39086825,1.18550114,0.09124305,0.00000000
4.55927964,2.61187073,0.09611212,0.07115919,2.55865737,0.02289738,0.38532588,1.19868808,0.08927989,0.00000000
4.56528264,2.60592496,0.09194169,0.07146131,2.51039772,0.02270992,0.38060086,1.21058174,0.08759357,0.00000000
4.57128564,2.59547749,0.08748602,0.07183662,2.45685405,0.02251461,0.37650281,1.22057821,0.08612635,0.00000000
4.57728864,2.57991478,0.08280494,0.07226102,2.39830658,0.02230325,0.37285338,1.22814355,0.08483180,0.00000000
4.58329165,2.55878038,0.07795950,0.07271904,2.33510819,0.02206921,0.36949554,1.23283821,0.08367566,0.00000000
4.58929465,2.53180410,0.07301039,0.07320486,2.26768883,0.02180771,0.36630177,1.23433903,0.08263628,0.00000000
4.59529765,2.49892594,0.06801652,0.07372299,2.19655962,0.02151600,0.36318062,1.23245732,0.08170481,0.00000000
4.60130065,2.46031313,0.06303373,0.07428868,2.12231553,0.02119351,0.36008144,1.22715209,0.08088502,0.00000000
4.60730365,2.41636869,0.05811369,0.07492775,2.04563570,0.02084189,0.35699690,1.21853754,0.08019276,0.00000000
4.61330665,2.36773059,0.05330305,0.07567604,1.96728069,0.02046501,0.35396326,1.20688396,0.07965494,0.00000000
4.61930965,2.31526059,0.04864280,0.07657836,1.88808574,0.02006886,0.35105820,1.19261200,0.07930825,0.00000000
4.62531266,2.26002289,0.04416786,0.07768687,1.80894974,0.01966130,0.34839635,1.17628000,0.07919735,0.00000000
4.63131566,2.20325277,0.03990694,0.07905902,1.73081966,0.01925178,0.34612275,1.15856494,0.07937278,0.00000000
4.63731866,2.14631635,0.03588259,0.08075504,1.65467064,0.01885099,0.34440430,1.14023753,0.07988854,0.00000000
4.64332166,2.09066299,0.03211136,0.08283508,1.58148224,0.01847034,0.34341989,1.12213256,0.08079945,0.00000000
4.64932466,2.03777208,0.02860425,0.08535610,1.51221161,0.01812153,0.34334944,1.10511564,0.08215830,0.00000000
4.65532766,1.98909684,0.02536713,0.08836863,1.44776476,0.01781595,0.34436245,1.09004793,0.08401304,0.00000000
4.66133067,1.94600741,0.02240135,0.09191354,1.38896718,0.01756421,0.34660669,1.07775032,0.08640398,0.00000000
4.66733367,1.90973607,0.01970435,0.09601895,1.33653525,0.01737558,0.35019756,1.06896877,0.08936122,0.00000000
4.67333667,1.88132715,0.01727026,0.10069753,1.29104998,0.01725753,0.35520870,1.06434241,0.09290240,0.00000000
4.67933967,1.86159403,0.01509058,0.10594426,1.25293454,0.01721536,0.36166434,1.06437591,0.09703091,0.00000000
4.68534267,1.85108544,0.01315476,0.11173473,1.22243694,0.01725187,0.36953391,1.06941740,0.10173469,0.00000000
4.69134567,1.85006281,0.01145077,0.11802433,1.19961897,0.01736720,0.37872919,1.07964298,0.10698568,0.00000000
4.69734867,1.85848969,0.00996562,0.12474812,1.18435231,0.01755877,0.38910422,1.09504861,0.11274001,0.00000000
4.70335168,1.87603418,0.00868579,0.13182174,1.17632234,0.01782130,0.40045812,1.11544978,0.11893906,0.00000000
4.70935468,1.90208402,0.00759764,0.13914313,1.17503986,0.01814707,0.41254074,1.14048895,0.12551121,0.00000000
4.71535768,1.93577417,0.00668774,0.14659516,1.17986043,0.01852621,0.42506089,1.16965047,0.13237448,0.00000000
4.72136068,1.97602529,0.00594312,0.15404910,1.19001081,0.01894717,0.43769691,1.20228241,0.13943991,0.00000000
4.72736368,2.02159172,0.00535151,0.16136877,1.20462154,0.01939720,0.45010907,1.23762412,0.14661547,0.00000000
4.73336668,2.07111673,0.00490150,0.16841524,1.22276439,0.01986302,0.46195325,1.27483843,0.15381061,0.00000000
4.73936968,2.12319239,0.00458265,0.17505184,1.24349297,0.02033146,0.47289523,1.31304699,0.16094107,0.00000000
4.74537269,2.17642161,0.00438559,0.18114937,1.26588510,0.02079010,0.48262501,1.35136722,0.16793388,0.00000000
4.75137569,2.22947932,0.00430208,0.18659111,1.28908469,0.02122798,0.49087035,1.38894901,0.17473231,0.00000000
4.75737869,2.28117018,0.00432507,0.19127761,1.31234158,0.02163616,0.49740904,1.42500991,0.18130063,0.00000000
4.76338169,2.33048014,0.00444868,0.19513078,1.33504733,0.02200832,0.50207908,1.45886689,0.18762829,0.00000000
4.76938469,2.37661971,0.00466824,0.19809733,1.35676540,0.02234117,0.50478655,1.48996363,0.19373353,0.00000000
4.77538769,2.41905690,0.00498026,0.20015112,1.37725435,0.02263480,0.50551059,1.51789204,0.19966613,0.00000000
4.78139070,2.45753876,0.00538245,0.20129463,1.39648292,0.02289285,0.50430534,1.54240722,0.20550914,0.00000000
4.78739370,2.49210049,0.00587366,0.20155905,1.41463633,0.02312256,0.50129884,1.56343547,0.21137945,0.00000000
4.79339670,2.52306204,0.00645387,0.20100345,1.43211362,0.02333469,0.49668892,1.58107497,0.21742723,0.00000000
4.79939970,2.55101271,0.00712414,0.19971261,1.44951591,0.02354325,0.49073633,1.59558954,0.22383405,0.00000000
4.80540270,2.57678465,0.00788656,0.19779402,1.46762660,0.02376514,0.48375561,1.60739588,0.23080977,0.00000000
4.81140570,2.60141678,0.00874412,0.19537385,1.48738400,0.02401962,0.47610406,1.61704505,0.23858820,0.00000000
4.81740870,2.62611108,0.00970069,0.19259244,1.50984812,0.02432776,0.46816958,1.62519937,0.24742175,0.00000000
4.82341171,2.65218351,0.01076080,0.18959915,1.53616294,0.02471174,0.46035791,1.63260591,0.25757493,0.00000000
4.82941471,2.68101194,0.01192955,0.18654724,1.56751597,0.02519416,0.45308003,1.64006776,0.26931721,0.00000000
4.83541771,2.71398365,0.01321235,0.18358860,1.60509700,0.02579727,0.44674021,1.64841478,0.28291515,0.00000000
4.84142071,2.75244463,0.01461474,0.18086898,1.65005771,0.02654231,0.44172548,1.65847476,0.29862421,0.00000000
4.84742371,2.79765303,0.01614206,0.17852358,1.70347382,0.02744880,0.43839675,1.67104658,0.31668043,0.00000000
4.85342671,2.85073856,0.01779916,0.17667345,1.76631124,0.02853395,0.43708209,1.68687606,0.33729218,0.00000000
4.85942971,2.91266917,0.01959008,0.17542264,1.83939730,0.02981211,0.43807225,1.70663563,0.36063239,0.00000000
4.86543272,2.98422602,0.02151764,0.17485631,1.92339779,0.03129437,0.44161842,1.73090809,0.38683138,0.00000000
4.87143572,3.06598724,0.02358307,0.17503965,2.01880019,0.03298821,0.44793214,1.76017496,0.41597066,0.00000000
4.87743872,3.15832012,0.02578561,0.17601779,2.12590309,0.03489737,0.45718702,1.79480927,0.44807788,0.00000000
4.88344172,3.26138139,0.02812214,0.17781642,2.24481139,0.03702167,0.46952180,1.83507255,0.48312312,0.00000000
4.88944472,3.37512438,0.03058680,0.18044306,2.37543652,0.03935716,0.48504438,1.88111556,0.52101683,0.00000000
4.89544772,3.49931164,0.03317068,0.18388882,2.51750088,0.04189617,0.50383597,1.93298211,0.56160933,0.00000000
4.90145073,3.63353163,0.03586158,0.18813047,2.67054528,0.04462756,0.52595501,1.99061502,0.60469223,0.00000000
4.90745373,3.77721741,0.03864379,0.19313257,2.83393833,0.04753709,0.55144021,2.05386363,0.65000151,0.00000000
4.91345673,3.92966590,0.04149805,0.19884959,3.00688668,0.05060769,0.58031209,2.12249174,0.69722237,0.00000000
4.91945973,4.09005607,0.04440158,0.20522774,3.18844522,0.05381995,0.61257284,2.19618548,0.74599577,0.00000000
4.92546273,4.25746471,0.04732817,0.21220649,3.37752653,0.05715254,0.64820415,2.27456025,0.79592628,0.00000000
4.93146573,4.43087890,0.05024852,0.21971970,3.57290924,0.06058265,0.68716297,2.35716648,0.84659120,0.00000000
4.93746873,4.60920473,0.05313060,0.22769620,3.77324513,0.06408641,0.72937538,2.44349375,0.89755049,0.00000000
4.94347174,4.79127208,0.05594021,0.23606006,3.97706534,0.06763935,0.77472886,2.53297349,0.94835718,0.00000000
4.94947474,4.97583602,0.05864161,0.24473042,4.18278623,0.07121676,0.82306351,2.62498022,0.99856793,0.00000000
4.95547774,5.16157556,0.06119825,0.25362112,4.38871562,0.07479402,0.87416277,2.71883181,1.04775321,0.00000000
4.96148074,5.34709089,0.06357361,0.26264015,4.59306040,0.07834691,0.92774454,2.81378936,1.09550679,0.00000000
4.96748374,5.53090064,0.06573207,0.27168923,4.79393656,0.08185186,0.98345335,2.90905720,1.14145419,0.00000000
4.97348674,5.71144053,0.06763980,0.28066350,4.98938263,0.08528609,1.04085456,3.00378384,1.18525962,0.00000000
4.97948974,5.88706500,0.06926565,0.28945162,5.17737716,0.08862780,1.09943119,3.09706444,1.22663137,0.00000000
4.98549275,6.05605320,0.07058199,0.29793632,5.35586114,0.09185622,1.15858414,3.18794544,1.26532528,0.00000000
4.99149575,6.21662049,0.07156548,0.30599543,5.52276522,0.09495165,1.21763617,3.27543194,1.30114642,0.00000000
4.99749875,6.36693601,0.07219772,0.31350369,5.67604190,0.09789551,1.27584006,3.35849787,1.33394885,0.00000000
5.00350175,6.50514694,0.07246581,0.32033493,5.81370193,0.10067028,1.33239077,3.43609937,1.36363374,0.00000000
5.00950475,6.62940891,0.07236269,0.32636496,5.93385407,0.10325949,1.38644156,3.50719098,1.39014597,0.00000000
5.01550775,6.73792216,0.07188737,0.33147479,6.03474685,0.10564772,1.43712353,3.57074453,1.41346957,0.00000000
5.02151076,6.82897223,0.07104500,0.33555419,6.11481084,0.10782054,1.48356784,3.62577005,1.43362241,0.00000000
5.02751376,6.90097350,0.06984668,0.33850533,6.17269954,0.10976455,1.52492983,3.67133799,1.45065036,0.00000000
5.03351676,6.95251398,0.06830919,0.34024635,6.20732720,0.11146740,1.56041394,3.70660206,1.46462149,0.00000000
5.03951976,6.98239908,0.06645456,0.34071459,6.21790164,0.11291785,1.58929832,3.73082155,1.47562051,0.00000000
5.04552276,6.98969233,0.06430943,0.33986942,6.20395056,0.11410589,1.61095806,3.74338237,1.48374384,0.00000000
5.05152576,6.97375095,0.06190438,0.33769431,6.16533998,0.11502289,1.62488591,3.74381580,1.48909546,0.00000000
5.05752876,6.93425438,0.05927317,0.33419818,6.10228370,0.11566174,1.63070950,3.73181400,1.49178366,0.00000000
5.06353177,6.87122413,0.05645187,0.32941579,6.01534333,0.11601710,1.62820437,3.70724177,1.49191880,0.00000000
5.06953477,6.78503383,0.05347800,0.32340722,5.90541871,0.11608555,1.61730204,3.67014379,1.48961187,0.00000000
5.07553777,6.67640852,0.05038971,0.31625635,5.77372898,0.11586586,1.59809294,3.62074702,1.48497386,0.00000000
5.08154077,6.54641321,0.04722492,0.30806852,5.62178504,0.11535916,1.57082398,3.55945805,1.47811558,0.00000000
5.08754377,6.39643063,0.04402055,0.29896735,5.45135457,0.11456906,1.53589090,3.48685541,1.46914778,0.00000000
5.09354677,6.22812919,0.04081184,0.28909086,5.26442090,0.11350179,1.49382593,3.40367713,1.45818138,0.00000000
5.09954977,6.04342220,0.03763174,0.27858724,5.06313731,0.11216622,1.44528120,3.31080382,1.44532735,0.00000000
5.10555278,5.84441998,0.03451039,0.26761017,4.84977865,0.11057383,1.39100873,3.20923804,1.43069638,0.00000000
5.11155578,5.63337689,0.03147473,0.25631424,4.62669170,0.10873853,1.33183794,3.10008055,1.41439800,0.00000000
5.11755878,5.41263517,0.02854821,0.24485037,4.39624632,0.10667653,1.26865164,2.98450440,1.39653925,0.00000000
5.12356178,5.18456814,0.02575064,0.23336159,4.16078865,0.10440600,1.20236134,2.86372780,1.37722302,0.00000000
5.12956478,4.95152470,0.02309805,0.22197940,3.92259777,0.10194673,1.13388315,2.73898667,1.35654610,0.00000000
5.13556778,4.71577756,0.02060282,0.21082065,3.68384715,0.09931978,1.06411482,2.61150800,1.33459737,0.00000000
5.14157079,4.47947686,0.01827371,0.19998529,3.44657135,0.09654704,0.99391500,2.48248482,1.31145628,0.00000000
5.14757379,4.24461106,0.01611606,0.18955489,3.21263900,0.09365083,0.92408504,2.35305374,1.28719201,0.00000000
5.15357679,4.01297615,0.01413209,0.17959200,2.98373198,0.09065357,0.85535419,2.22427573,1.26186364,0.00000000
5.15957979,3.78615424,0.01232117,0.17014045,2.76133117,0.08757740,0.78836810,2.09712081,1.23552147,0.00000000
5.16558279,3.56550168,0.01068015,0.16122631,2.54670838,0.08444400,0.72368107,1.97245687,1.20820983,0.00000000
5.17158579,3.35214685,0.00920374,0.15285967,2.34092429,0.08127443,0.66175185,1.85104303,1.17997123,0.00000000
5.17758879,3.14699685,0.00788486,0.14503691,2.14483174,0.07808907,0.60294281,1.73352737,1.15085198,0.00000000
5.18359180,2.95075239,0.00671502,0.13774353,1.95908372,0.07490769,0.54752227,1.62044880,1.12090887,0.00000000
5.18959480,2.76392924,0.00568469,0.13095718,1.78414551,0.07174956,0.49566947,1.51224274,1.09021680,0.00000000
5.19559780,2.58688497,0.00478358,0.12465086,1.62030986,0.06863370,0.44748179,1.40924998,1.05887662,0.00000000
5.20160080,2.41984884,0.00400099,0.11879610,1.46771469,0.06557910,0.40298361,1.31172791,1.02702292,0.00000000
5.20760380,2.26295332,0.00332610,0.11336591,1.32636227,0.06260500,0.36213633,1.21986346,0.99483090,0.00000000
5.21360680,2.11626489,0.00274815,0.10833749,1.19613924,0.05973116,0.32484895,1.13378675,0.96252196,0.00000000
5.21960980,1.97981285,0.00225668,0.10369438,1.07683659,0.05697803,0.29098889,1.05358459,0.93036721,0.00000000
5.22561281,1.85361409,0.00184168,0.09942818,0.96816904,0.05436690,0.26039230,0.97931316,0.89868853,0.00000000
5.23161581,1.73769286,0.00149372,0.09553957,0.86979316,0.05191985,0.23287385,0.91100892,0.86785674,0.00000000
5.23761881,1.63209434,0.00120404,0.09203877,0.78132382,0.04965967,0.20823542,0.84869738,0.83828667,0.00000000
5.24362181,1.53689159,0.00096459,0.08894527,0.70234844,0.04760955,0.18627367,0.79239912,0.81042904,0.00000000
5.24962481,1.45218556,0.00076808,0.08628699,0.63243897,0.04579265,0.16678621,0.74213293,0.78475916,0.00000000
5.25562781,1.37809848,0.00060800,0.08409882,0.57116129,0.04423150,0.14957644,0.69791592,0.76176300,0.00000000
5.26163082,1.31476107,0.00047855,0.08242069,0.51808203,0.04294733,0.13445710,0.65976080,0.74192085,0.00000000
5.26763382,1.26229471,0.00037467,0.08129516,0.47277294,0.04195921,0.12125244,0.62767049,0.72568924,0.00000000
5.27363682,1.22078946,0.00029197,0.08076481,0.43481285,0.04128319,0.10979935,0.60163063,0.71348204,0.00000000
5.27963982,1.19027961,0.00022667,0.08086933,0.40378761,0.04093140,0.09994750,0.58160049,0.70565131,0.00000000
5.28564282,1.17071810,0.00017556,0.08164264,0.37928823,0.04091114,0.09155870,0.56750287,0.70246900,0.00000000
5.29164582,1.16195151,0.00013595,0.08311002,0.36090771,0.04122407,0.08450569,0.55921384,0.70411022,0.00000000
5.29764882,1.16369708,0.00010558,0.08528547,0.34823680,0.04186550,0.07867055,0.55655283,0.71063905,0.00000000
5.30365183,1.17552335,0.00008258,0.08816939,0.34085943,0.04282385,0.07394293,0.55927400,0.72199753,0.00000000
5.30965483,1.19683553,0.00006543,0.09174660,0.33834793,0.04408029,0.07021822,0.56705930,0.73799859,0.00000000
5.31565783,1.22686690,0.00005288,0.09598499,0.34025882,0.04560865,0.06739592,0.57951398,0.75832327,0.00000000
5.32166083,1.26467684,0.00004393,0.10083468,0.34612923,0.04737556,0.06537812,0.59616482,0.78252269,0.00000000
5.32766383,1.30915608,0.00003777,0.10622780,0.35547465,0.04934083,0.06406841,0.61646155,0.81002476,0.00000000
5.33366683,1.35903927,0.00003376,0.11207902,0.36778799,0.05145817,0.06337109,0.63978151,0.84014565,0.00000000
5.33966983,1.41292484,0.00003140,0.11828670,0.38254048,0.05367610,0.06319080,0.66543760,0.87210567,0.00000000
5.34567284,1.46930136,0.00003029,0.12473470,0.39918422,0.05593911,0.06343256,0.69268949,0.90504909,0.00000000
5.35167584,1.52657989,0.00003010,0.13129487,0.41715669,0.05818904,0.06400211,0.72075754,0.93806729,0.00000000
5.35767884,1.58313096,0.00003061,0.13783000,0.43588700,0.06036655,0.06480668,0.74883932,0.97022440,0.00000000
5.36368184,1.63732504,0.00003162,0.14419730,0.45480378,0.06241278,0.06575594,0.77612788,1.00058448,0.00000000
5.36968484,1.68757486,0.00003299,0.15025219,0.47334441,0.06427095,0.06676316,0.80183132,1.02823931,0.00000000
5.37568784,1.73237802,0.00003461,0.15585228,0.49096531,0.06588799,0.06774654,0.82519284,1.05233573,0.00000000
5.38169085,1.77035822,0.00003641,0.16086148,0.50715289,0.06721612,0.06863052,0.84551053,1.07210146,0.00000000
5.38769385,1.80030352,0.00003834,0.16515397,0.52143461,0.06821415,0.06934705,0.86215607,1.08686849,0.00000000
5.39369685,1.82120008,0.00004039,0.16861796,0.53338980,0.06884875,0.06983684,0.87459174,1.09609316,0.00000000
5.39969985,1.83226012,0.00004258,0.17115905,0.54265969,0.06909538,0.07005030,0.88238484,1.09937218,0.00000000
5.40570285,1.83294296,0.00004495,0.17270310,0.54895610,0.06893893,0.06994837,0.88521925,1.09645402,0.00000000
5.41170585,1.82296844,0.00004759,0.17319848,0.55206863,0.06837410,0.06950299,0.88290330,1.08724546,0.00000000
5.41770885,1.80232221,0.00005062,0.17261756,0.55186961,0.06740547,0.06869734,0.87537405,1.07181289,0.00000000
5.42371186,1.77125281,0.00005422,0.17095751,0.54831699,0.06604724,0.06752575,0.86269748,1.05037864,0.00000000
