energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
4.72136068,0.42611569,0.03648033,0.07793273,0.12309449,0.01972813,0.29838971,0.03782444,0.11364612,0.00000000
4.72736368,0.42436127,0.03652777,0.07477024,0.12742805,0.01962904,0.29372735,0.03663882,0.10968484,0.00000000
4.73336668,0.42165922,0.03650463,0.07136713,0.13162934,0.01949943,0.28828975,0.03534354,0.10532638,0.00000000
4.73936968,0.41793888,0.03640355,0.06775540,0.13561176,0.01933463,0.28211961,0.03394686,0.10061666,0.00000000
4.74537269,0.41316929,0.03621968,0.06397414,0.13930874,0.01913202,0.27527604,0.03246033,0.09561177,0.00000000
4.75137569,0.40736208,0.03595101,0.06006815,0.14267822,0.01889117,0.26783425,0.03089837,0.09037623,0.00000000
4.75737869,0.40057365,0.03559884,0.05608649,0.14570681,0.01861400,0.25988513,0.02927784,0.08498093,0.00000000
4.76338169,0.39290652,0.03516806,0.05208093,0.14841366,0.01830481,0.25153482,0.02761745,0.07950119,0.00000000
4.76938469,0.38450981,0.03466750,0.04810436,0.15085370,0.01797037,0.24290408,0.02593717,0.07401467,0.00000000
4.77538769,0.37557889,0.03411011,0.04420937,0.15312013,0.01761990,0.23412759,0.02425776,0.06859955,0.00000000
4.78139070,0.36635387,0.03351304,0.04044691,0.15534601,0.01726500,0.22535302,0.02260014,0.06333285,0.00000000
4.78739370,0.35711710,0.03289767,0.03686517,0.15770493,0.01691953,0.21673984,0.02098499,0.05828903,0.00000000
4.79339670,0.34818960,0.03228936,0.03350868,0.16041031,0.01659941,0.20845776,0.01943230,0.05353887,0.00000000
4.79939970,0.33992615,0.03171718,0.03041762,0.16371366,0.01632242,0.20068480,0.01796102,0.04914866,0.00000000
4.80540270,0.33270929,0.03121338,0.02762739,0.16790127,0.01610782,0.19360488,0.01658883,0.04517967,0.00000000
4.81140570,0.32694205,0.03081268,0.02516836,0.17328961,0.01597600,0.18740490,0.01533188,0.04168791,0.00000000
4.81740870,0.32303950,0.03055151,0.02306579,0.18021924,0.01594803,0.18227134,0.01420471,0.03872400,0.00000000
4.82341171,0.32141914,0.03046693,0.02133995,0.18904727,0.01604511,0.17838632,0.01322012,0.03633328,0.00000000
4.82941471,0.32249037,0.03059558,0.02000622,0.20013846,0.01628805,0.17592324,0.01238912,0.03455591,0.00000000
4.83541771,0.32664299,0.03097239,0.01907536,0.21385493,0.01669662,0.17504208,0.01172090,0.03342703,0.00000000
4.84142071,0.33423524,0.03162933,0.01855370,0.23054487,0.01728892,0.17588440,0.01122283,0.03297676,0.00000000
4.84742371,0.34558134,0.03259402,0.01844332,0.25053022,0.01808069,0.17856826,0.01090039,0.03323020,0.00000000
4.85342671,0.36093914,0.03388847,0.01874219,0.27409367,0.01908466,0.18318325,0.01075718,0.03420715,0.00000000
4.85942971,0.38049803,0.03552777,0.01944424,0.30146543,0.02030992,0.18978566,0.01079482,0.03592165,0.00000000
4.86543272,0.40436769,0.03751898,0.02053928,0.33281001,0.02176126,0.19839429,0.01101291,0.03838139,0.00000000
4.87143572,0.43256804,0.03986016,0.02201298,0.36821357,0.02343871,0.20898678,0.01140892,0.04158682,0.00000000
4.87743872,0.46502097,0.04253962,0.02384665,0.40767235,0.02533705,0.22149697,0.01197810,0.04553020,0.00000000
4.88344172,0.50154409,0.04553541,0.02601707,0.45108264,0.02744549,0.23581326,0.01271338,0.05019449,0.00000000
4.88944472,0.54184727,0.04881520,0.02849635,0.49823300,0.02974752,0.25177834,0.01360526,0.05555225,0.00000000
4.89544772,0.58553210,0.05233642,0.03125178,0.54879906,0.03222088,0.26919024,0.01464176,0.06156455,0.00000000
4.90145073,0.63209469,0.05604679,0.03424580,0.60234167,0.03483773,0.28780505,0.01580837,0.06818010,0.00000000
4.90745373,0.68093211,0.05988528,0.03743609,0.65830851,0.03756499,0.30734101,0.01708812,0.07533462,0.00000000
4.91345673,0.73135240,0.06378333,0.04077584,0.71603971,0.04036492,0.32748436,0.01846161,0.08295048,0.00000000
4.91945973,0.78258830,0.06766653,0.04421419,0.77477754,0.04319585,0.34789650,0.01990727,0.09093691,0.00000000
4.92546273,0.83381432,0.07145647,0.04769690,0.83368019,0.04601307,0.36822253,0.02140156,0.09919060,0.00000000
4.93146573,0.88416689,0.07507294,0.05116723,0.89183943,0.04876999,0.38810085,0.02291936,0.10759691,0.00000000
4.93746873,0.93276699,0.07843625,0.05456698,0.94830181,0.05141927,0.40717354,0.02443442,0.11603164,0.00000000
4.94347174,0.97874459,0.08146960,0.05783777,1.00209273,0.05391417,0.42509718,0.02591988,0.12436336,0.00000000
4.94947474,1.02126401,0.08410147,0.06092243,1.05224271,0.05620989,0.44155370,0.02734891,0.13245622,0.00000000
4.95547774,1.05954933,0.08626790,0.06376647,1.09781492,0.05826490,0.45626082,0.02869530,0.14017327,0.00000000
4.96148074,1.09290881,0.08791457,0.06631957,1.13793288,0.06004223,0.46898168,0.02993424,0.14738000,0.00000000
4.96748374,1.12075726,0.08899851,0.06853709,1.17180723,0.06151067,0.47953315,0.03104294,0.15394819,0.00000000
4.97348674,1.14263550,0.08948950,0.07038140,1.19876055,0.06264578,0.48779258,0.03200132,0.15975964,0.00000000
4.97948974,1.15822587,0.08937101,0.07182312,1.21824904,0.06343070,0.49370241,0.03279263,0.16470992,0.00000000
4.98549275,1.16736310,0.08864066,0.07284199,1.22988013,0.06385671,0.49727261,0.03340396,0.16871167,0.00000000
4.99149575,1.17003997,0.08731014,0.07342763,1.23342534,0.06392357,0.49858058,0.03382667,0.17169750,0.00000000
4.99749875,1.16640743,0.08540468,0.07357980,1.22882751,0.06363945,0.49776855,0.03405667,0.17362226,0.00000000
5.00350175,1.15676904,0.08296203,0.07330842,1.21620241,0.06302072,0.49503844,0.03409452,0.17446453,0.00000000
5.00950475,1.14156980,0.08003101,0.07263315,1.19583442,0.06209128,0.49064437,0.03394547,0.17422726,0.00000000
5.01550775,1.12138002,0.07666972,0.07158265,1.16816647,0.06088182,0.48488304,0.03361923,0.17293762,0.00000000
5.02151076,1.09687461,0.07294351,0.07019354,1.13378490,0.05942865,0.47808238,0.03312961,0.17064585,0.00000000
5.02751376,1.06880880,0.06892275,0.06850899,1.09339969,0.05777249,0.47058884,0.03249409,0.16742334,0.00000000
5.03351676,1.03799133,0.06468052,0.06657719,1.04782116,0.05595703,0.46275396,0.03173315,0.16335994,0.00000000
5.03951976,1.00525617,0.06029040,0.06444959,0.99793402,0.05402751,0.45492065,0.03086964,0.15856059,0.00000000
5.04552276,0.97143406,0.05582428,0.06217909,0.94467007,0.05202919,0.44740987,0.02992795,0.15314156,0.00000000
5.05152576,0.93732501,0.05135045,0.05981825,0.88898054,0.05000592,0.44050820,0.02893325,0.14722633,0.00000000
5.05752876,0.90367297,0.04693193,0.05741755,0.83180926,0.04799883,0.43445693,0.02791069,0.14094134,0.00000000
5.06353177,0.87114362,0.04262511,0.05502382,0.77406775,0.04604514,0.42944307,0.02688465,0.13441187,0.00000000
5.06953477,0.84030619,0.03847876,0.05267887,0.71661300,0.04417719,0.42559272,0.02587804,0.12775819,0.00000000
5.07553777,0.81161987,0.03453336,0.05041846,0.66022871,0.04242171,0.42296708,0.02491172,0.12109205,0.00000000
5.08154077,0.78542541,0.03082081,0.04827145,0.60561047,0.04079935,0.42156128,0.02400401,0.11451381,0.00000000
5.08754377,0.76194174,0.02736445,0.04625940,0.55335519,0.03932449,0.42130607,0.02317035,0.10811022,0.00000000
5.09354677,0.74126786,0.02417941,0.04439645,0.50395480,0.03800523,0.42207223,0.02242307,0.10195287,0.00000000
5.09954977,0.72338943,0.02127316,0.04268946,0.45779416,0.03684374,0.42367759,0.02177128,0.09609740,0.00000000
5.10555278,0.70818962,0.01864630,0.04113857,0.41515284,0.03583674,0.42589623,0.02122094,0.09058349,0.00000000
5.11155578,0.69546344,0.01629343,0.03973785,0.37621025,0.03497620,0.42846943,0.02077501,0.08543546,0.00000000
5.11755878,0.68493479,0.01420423,0.03847631,0.34105377,0.03425018,0.43111793,0.02043364,0.08066347,0.00000000
5.12356178,0.67627525,0.01236440,0.03733890,0.30968904,0.03364373,0.43355488,0.02019453,0.07626523,0.00000000
5.12956478,0.66912368,0.01075677,0.03630774,0.28205198,0.03313989,0.43549894,0.02005332,0.07222808,0.00000000
5.13556778,0.66310568,0.00936226,0.03536321,0.25802168,0.03272067,0.43668685,0.02000393,0.06853127,0.00000000
5.14157079,0.65785213,0.00816076,0.03448516,0.23743392,0.03236795,0.43688517,0.02003903,0.06514838,0.00000000
5.14757379,0.65301611,0.00713198,0.03365394,0.22009437,0.03206437,0.43590043,0.02015042,0.06204973,0.00000000
5.15357679,0.64828752,0.00625610,0.03285137,0.20579148,0.03179408,0.43358756,0.02032947,0.05920467,0.00000000
5.15957979,0.64340503,0.00551434,0.03206145,0.19430831,0.03154339,0.42985619,0.02056742,0.05658361,0.00000000
5.16558279,0.63816522,0.00488941,0.03127107,0.18543337,0.03130124,0.42467466,0.02085581,0.05415987,0.00000000
5.17158579,0.63242869,0.00436581,0.03047034,0.17897006,0.03105957,0.41807183,0.02118670,0.05191106,0.00000000
5.17758879,0.62612336,0.00393007,0.02965290,0.17474472,0.03081355,0.41013648,0.02155299,0.04982026,0.00000000
5.18359180,0.61924497,0.00357080,0.02881594,0.17261320,0.03056167,0.40101483,0.02194862,0.04787674,0.00000000
5.18959480,0.61185540,0.00327875,0.02796018,0.17246593,0.03030571,0.39090601,0.02236881,0.04607631,0.00000000
5.19559780,0.60407883,0.00304674,0.02708961,0.17423151,0.03005061,0.38005614,0.02281020,0.04442145,0.00000000
5.20160080,0.59609632,0.00286954,0.02621121,0.17787884,0.02980426,0.36875108,0.02327099,0.04292103,0.00000000
5.20760380,0.58813922,0.00274372,0.02533455,0.18341771,0.02957724,0.35730841,0.02375108,0.04158987,0.00000000
5.21360680,0.58048156,0.00266746,0.02447140,0.19089808,0.02938248,0.34606875,0.02425210,0.04044801,0.00000000
5.21960980,0.57343191,0.00264031,0.02363526,0.20040771,0.02923485,0.33538698,0.02477745,0.03951991,0.00000000
5.22561281,0.56732487,0.00266298,0.02284095,0.21206855,0.02915080,0.32562338,0.02533229,0.03883344,0.00000000
5.23161581,0.56251223,0.00273707,0.02210423,0.22603146,0.02914787,0.31713516,0.02592346,0.03841879,0.00000000
5.23761881,0.55935410,0.00286486,0.02144136,0.24246970,0.02924424,0.31026827,0.02655927,0.03830742,0.00000000
5.24362181,0.55820996,0.00304905,0.02086892,0.26157094,0.02945821,0.30534999,0.02724934,0.03853082,0.00000000
5.24962481,0.55942965,0.00329252,0.02040343,0.28352810,0.02980771,0.30268198,0.02800425,0.03911945,0.00000000
5.25562781,0.56334450,0.00359812,0.02006129,0.30852920,0.03030973,0.30253425,0.02883513,0.04010154,0.00000000
5.26163082,0.57025846,0.00396845,0.01985854,0.33674641,0.03097978,0.30513984,0.02975325,0.04150207,0.00000000
5.26763382,0.58043964,0.00440568,0.01981091,0.36832476,0.03183134,0.31069042,0.03076943,0.04334175,0.00000000
5.27363682,0.59411218,0.00491137,0.01993373,0.40337086,0.03287533,0.31933280,0.03189354,0.04563611,0.00000000
5.27963982,0.61144899,0.00548633,0.02024201,0.44194224,0.03411958,0.33116649,0.03313384,0.04839478,0.00000000
5.28564282,0.63256538,0.00613052,0.02075053,0.48403778,0.03556844,0.34624233,0.03449648,0.05162084,0.00000000
5.29164582,0.65751420,0.00684297,0.02147393,0.52958983,0.03722236,0.36456236,0.03598496,0.05531050,0.00000000
5.29764882,0.68628268,0.00762174,0.02242690,0.57845854,0.03907769,0.38608093,0.03759965,0.05945287,0.00000000
5.30365183,0.71879139,0.00846393,0.02362432,0.63042894,0.04112655,0.41070717,0.03933754,0.06403005,0.00000000
5.30965483,0.75489551,0.00936574,0.02508137,0.68521102,0.04335684,0.43830878,0.04119201,0.06901746,0.00000000
5.31565783,0.79438871,0.01032255,0.02681373,0.74244318,0.04575252,0.46871715,0.04315282,0.07438449,0.00000000
5.32166083,0.83700944,0.01132906,0.02883759,0.80169903,0.04829393,0.50173364,0.04520631,0.08009526,0.00000000
5.32766383,0.88244973,0.01237943,0.03116974,0.86249729,0.05095837,0.53713679,0.04733575,0.08610975,0.00000000
5.33366683,0.93036595,0.01346748,0.03382737,0.92431460,0.05372080,0.57469030,0.04952182,0.09238499,0.00000000
5.33966983,0.98039116,0.01458691,0.03682797,0.98660055,0.05655466,0.61415113,0.05174333,0.09887645,0.00000000
5.34567284,1.03214832,0.01573145,0.04018888,1.04879410,0.05943275,0.65527753,0.05397801,0.10553933,0.00000000
5.35167584,1.08526352,0.01689510,0.04392678,1.11034070,0.06232821,0.69783642,0.05620331,0.11232998,0.00000000
5.35767884,1.13937848,0.01807225,0.04805696,1.17070891,0.06521541,0.74160946,0.05839734,0.11920699,0.00000000
5.36368184,1.19416128,0.01925781,0.05259240,1.22940562,0.06807078,0.78639761,0.06053970,0.12613221,0.00000000
5.36968484,1.24931462,0.02044726,0.05754265,1.28598890,0.07087354,0.83202350,0.06261218,0.13307135,0.00000000
5.37568784,1.30458082,0.02163670,0.06291258,1.34007762,0.07360621,0.87833155,0.06459946,0.13999428,0.00000000
5.38169085,1.35974320,0.02282275,0.06870102,1.39135728,0.07625495,0.92518550,0.06648945,0.14687497,0.00000000
5.38769385,1.41462349,0.02400243,0.07489930,1.43958164,0.07880957,0.97246361,0.06827356,0.15369093,0.00000000
5.39369685,1.46907535,0.02517301,0.08148980,1.48457004,0.08126345,1.02005150,0.06994666,0.16042239,0.00000000
5.39969985,1.52297450,0.02633175,0.08844470,1.52620078,0.08361303,1.06783338,0.07150686,0.16705108,0.00000000
5.40570285,1.57620599,0.02747565,0.09572478,1.56440098,0.08585727,1.11568199,0.07295502,0.17355886,0.00000000
5.41170585,1.62864965,0.02860116,0.10327862,1.59913385,0.08799683,1.16344824,0.07429415,0.17992613,0.00000000
5.41770885,1.68016488,0.02970392,0.11104214,1.63038439,0.09003322,1.21095126,0.07552866,0.18613043,0.00000000
5.42371186,1.73057608,0.03077852,0.11893866,1.65814467,0.09196784,1.25796987,0.07666348,0.19214498,0.00000000
5.42971486,1.77965994,0.03181832,0.12687942,1.68240015,0.09380117,1.30423629,0.07770324,0.19793772,0.00000000
5.43571786,1.82713602,0.03281530,0.13476481,1.70311790,0.09553195,1.34943282,0.07865149,0.20347061,0.00000000
5.44172086,1.87266157,0.03376008,0.14248606,1.72023815,0.09715662,1.39319218,0.07951002,0.20869955,0.00000000
5.44772386,1.91583135,0.03464194,0.14992766,1.73366977,0.09866896,1.43510180,0.08027835,0.21357480,0.00000000
5.45372686,1.95618312,0.03544905,0.15697014,1.74329024,0.10006000,1.47471218,0.08095345,0.21804209,0.00000000
5.45972986,1.99320860,0.03616870,0.16349346,1.74895032,0.10131821,1.51154917,0.08152970,0.22204420,0.00000000
5.46573287,2.02636978,0.03678772,0.16938053,1.75048322,0.10242993,1.54512957,0.08199901,0.22552313,0.00000000
5.47173587,2.05511964,0.03729287,0.17452106,1.74771761,0.10338016,1.57497944,0.08235134,0.22842267,0.00000000
5.47773887,2.07892629,0.03767139,0.17881523,1.74049358,0.10415340,1.60065390,0.08257523,0.23069122,0.00000000
5.48374187,2.09729902,0.03791150,0.18217732,1.72868042,0.10473477,1.62175756,0.08265864,0.23228464,0.00000000
5.48974487,2.10981473,0.03800292,0.18453886,1.71219485,0.10511111,1.63796405,0.08258979,0.23316908,0.00000000
5.49574787,2.11614304,0.03793741,0.18585131,1.69101821,0.10527210,1.64903352,0.08235811,0.23332342,0.00000000
5.50175088,2.11606832,0.03770913,0.18608802,1.66521127,0.10521130,1.65482704,0.08195511,0.23274136,0.00000000
5.50775388,2.10950740,0.03731509,0.18524546,1.63492550,0.10492695,1.65531675,0.08137520,0.23143274,0.00000000
5.51375688,2.09652144,0.03675530,0.18334355,1.60040956,0.10442265,1.65059112,0.08061631,0.22942419,0.00000000
5.51975988,2.07732132,0.03603298,0.18042515,1.56201060,0.10370766,1.64085488,0.07968037,0.22675898,0.00000000
5.52576288,2.05226599,0.03515454,0.17655465,1.52016983,0.10279691,1.62642348,0.07857354,0.22349600,0.00000000
5.53176588,2.02185374,0.03412946,0.17181581,1.47541249,0.10171075,1.60771235,0.07730617,0.21970789,0.00000000
5.53776888,1.98670685,0.03297009,0.16630894,1.42833279,0.10047434,1.58522143,0.07589257,0.21547857,0.00000000
5.54377189,1.94755045,0.03169131,0.16014743,1.37957446,0.09911677,1.55951599,0.07435054,0.21090004,0.00000000
5.54977489,1.90518676,0.03031015,0.15345406,1.32980805,0.09766999,1.53120459,0.07270069,0.20606883,0.00000000
5.55577789,1.86046605,0.02884530,0.14635696,1.27970644,0.09616762,1.50091563,0.07096565,0.20108217,0.00000000
5.56178089,1.81425601,0.02731667,0.13898566,1.22991979,0.09464355,1.46927361,0.06916919,0.19603421,0.00000000
5.56778389,1.76741119,0.02574484,0.13146725,1.18105150,0.09313072,1.43687653,0.06733525,0.19101227,0.00000000
5.57378689,1.72074396,0.02415066,0.12392283,1.13363662,0.09165980,1.40427553,0.06548712,0.18609359,0.00000000
5.57978989,1.67499858,0.02255475,0.11646449,1.08812372,0.09025812,1.37195785,0.06364657,0.18134257,0.00000000
5.58579290,1.63082952,0.02097720,0.10919272,1.04486145,0.08894875,1.34033400,0.06183316,0.17680862,0.00000000
5.59179590,1.58878500,0.01943723,0.10219456,1.00409025,0.08774981,1.30972947,0.06006374,0.17252491,0.00000000
5.59779890,1.54929618,0.01795299,0.09554230,0.96593970,0.08667407,1.28038152,0.05835210,0.16850777,0.00000000
5.60380190,1.51267255,0.01654142,0.08929288,0.93043142,0.08572877,1.25244073,0.05670882,0.16475707,0.00000000
5.60980490,1.47910297,0.01521825,0.08348790,0.89748719,0.08491581,1.22597721,0.05514131,0.16125723,0.00000000
5.61580790,1.44866241,0.01399794,0.07815414,0.86694178,0.08423205,1.20099074,0.05365401,0.15797903,0.00000000
5.62181091,1.42132321,0.01289384,0.07330460,0.83855939,0.08366995,1.17742415,0.05224883,0.15488195,0.00000000
5.62781391,1.39697034,0.01191824,0.06893993,0.81205294,0.08321828,1.15517898,0.05092554,0.15191691,0.00000000
5.63381691,1.37541932,0.01108259,0.06505005,0.78710467,0.08286304,1.13413232,0.04968242,0.14902937,0.00000000
5.63981991,1.35643578,0.01039759,0.06161608,0.76338724,0.08258834,1.11415385,0.04851678,0.14616243,0.00000000
5.64582291,1.33975539,0.00987337,0.05861221,0.74058387,0.08237740,1.09512207,0.04742560,0.14325997,0.00000000
5.65182591,1.32510314,0.00951956,0.05600767,0.71840654,0.08221342,1.07693856,0.04640604,0.14026954,0.00000000
5.65782891,1.31221087,0.00934533,0.05376849,0.69661154,0.08208043,1.05953973,0.04545587,0.13714492,0.00000000
5.66383192,1.30083224,0.00935941,0.05185925,0.67501134,0.08196395,1.04290523,0.04457384,0.13384825,0.00000000
5.66983492,1.29075448,0.00956994,0.05024447,0.65348271,0.08185152,1.02706257,0.04375986,0.13035165,0.00000000
5.67583792,1.28180632,0.00998430,0.04888990,0.63197060,0.08173309,1.01208784,0.04301509,0.12663826,0.00000000
5.68184092,1.27386216,0.01060882,0.04776344,0.61048804,0.08160115,0.99810247,0.04234182,0.12270276,0.00000000
5.68784392,1.26684217,0.01144847,0.04683589,0.58911226,0.08145067,0.98526621,0.04174328,0.11855129,0.00000000
5.69384692,1.26070877,0.01250635,0.04608137,0.56797750,0.08127896,0.97376688,0.04122331,0.11420087,0.00000000
5.69984992,1.25545988,0.01378327,0.04547763,0.54726523,0.08108524,0.96380742,0.04078593,0.10967844,0.00000000
5.70585293,1.25111941,0.01527723,0.04500601,0.52719253,0.08087015,0.95559110,0.04043484,0.10501948,0.00000000
5.71185593,1.24772604,0.01698287,0.04465133,0.50799943,0.08063518,0.94930564,0.04017289,0.10026640,0.00000000
5.71785893,1.24532087,0.01889101,0.04440167,0.48993604,0.08038196,0.94510740,0.04000163,0.09546677,0.00000000
5.72386193,1.24393500,0.02098819,0.04424793,0.47325034,0.08011167,0.94310639,0.03992076,0.09067152,0.00000000
5.72986493,1.24357791,0.02325639,0.04418352,0.45817726,0.07982436,0.94335318,0.03992777,0.08593314,0.00000000
5.73586793,1.24422762,0.02567277,0.04420390,0.44492970,0.07951844,0.94582852,0.04001766,0.08130400,0.00000000
5.74187094,1.24582318,0.02820970,0.04430619,0.43369181,0.07919023,0.95043629,0.04018279,0.07683489,0.00000000
5.74787394,1.24826028,0.03083483,0.04448883,0.42461495,0.07883374,0.95700051,0.04041283,0.07257376,0.00000000
5.75387694,1.25139038,0.03351150,0.04475132,0.41781621,0.07844053,0.96526649,0.04069494,0.06856476,0.00000000
5.75987994,1.25502341,0.03619928,0.04509401,0.41337954,0.07799984,0.97490642,0.04101405,0.06484753,0.00000000
5.76588294,1.25893419,0.03885474,0.04551799,0.41135905,0.07749886,0.98552912,0.04135336,0.06145679,0.00000000
5.77188594,1.26287209,0.04143238,0.04602504,0.41178413,0.07692326,0.99669359,0.04169482,0.05842218,0.00000000
5.77788894,1.26657346,0.04388581,0.04661770,0.41466587,0.07625777,1.00792573,0.04201989,0.05576830,0.00000000
5.78389195,1.26977605,0.04616896,0.04729928,0.42000395,0.07548697,1.01873741,0.04231023,0.05351493,0.00000000
