energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
1.46773387,1.80238534,0.86146470,0.46120953,0.05656326,0.15661097,0.37407208,0.44599706,0.55829922,0.00000000
1.47373687,1.79633208,0.86025616,0.45808604,0.05376097,0.15920357,0.37192856,0.44453285,0.55890762,0.00000000
1.47973987,1.78509925,0.85630568,0.45364692,0.05088155,0.16119874,0.36895570,0.44172919,0.55781944,0.00000000
1.48574287,1.76906810,0.84982651,0.44802519,0.04794592,0.16260525,0.36528348,0.43762966,0.55514773,0.00000000
1.49174587,1.74876493,0.84108660,0.44138562,0.04497974,0.16344628,0.36106937,0.43231865,0.55104921,0.00000000
1.49774887,1.72484621,0.83040089,0.43391991,0.04201250,0.16375856,0.35649281,0.42591904,0.54572018,0.00000000
1.50375188,1.69807959,0.81812216,0.42584101,0.03907657,0.16359106,0.35174900,0.41858859,0.53939126,0.00000000
1.50975488,1.66932098,0.80463055,0.41737688,0.03620622,0.16300307,0.34704219,0.41051496,0.53232097,0.00000000
1.51575788,1.63948896,0.79032239,0.40876373,0.03343659,0.16206189,0.34257873,0.40190978,0.52478827,0.00000000
1.52176088,1.60953701,0.77559859,0.40023913,0.03080284,0.16084011,0.33856018,0.39300185,0.51708452,0.00000000
1.52776388,1.58042488,0.76085305,0.39203502,0.02833927,0.15941281,0.33517668,0.38402987,0.50950503,0.00000000
1.53376688,1.55309000,0.74646168,0.38437104,0.02607860,0.15785450,0.33260091,0.37523483,0.50234051,0.00000000
1.53976988,1.52842000,0.73277219,0.37744822,0.02405142,0.15623625,0.33098278,0.36685247,0.49586872,0.00000000
1.54577289,1.50722741,0.72009536,0.37144350,0.02228565,0.15462303,0.33044507,0.35910618,0.49034677,0.00000000
1.55177589,1.49022744,0.70869780,0.36650501,0.02080616,0.15307130,0.33108017,0.35220037,0.48600417,0.00000000
1.55777889,1.47801953,0.69879665,0.36274852,0.01963456,0.15162716,0.33294799,0.34631481,0.48303699,0.00000000
1.56378189,1.47107337,0.69055623,0.36025503,0.01878890,0.15032507,0.33607501,0.34159999,0.48160328,0.00000000
1.56978489,1.46971971,0.68408674,0.35906969,0.01828353,0.14918711,0.34045457,0.33817362,0.48181995,0.00000000
1.57578789,1.47414609,0.67944495,0.35920200,0.01812898,0.14822300,0.34604824,0.33611848,0.48376103,0.00000000
1.58179090,1.48439757,0.67663670,0.36062729,0.01833175,0.14743070,0.35278812,0.33548151,0.48745751,0.00000000
1.58779390,1.50038197,0.67562101,0.36328943,0.01889421,0.14679766,0.36058004,0.33627420,0.49289847,0.00000000
1.59379690,1.52187940,0.67631547,0.36710452,0.01981437,0.14630264,0.36930733,0.33847413,0.50003359,0.00000000
1.59979990,1.54855539,0.67860260,0.37196551,0.02108573,0.14591786,0.37883505,0.34202759,0.50877673,0.00000000
1.60580290,1.57997696,0.68233684,0.37774744,0.02269703,0.14561162,0.38901450,0.34685316,0.51901047,0.00000000
1.61180590,1.61563092,0.68735183,0.38431312,0.02463207,0.14535101,0.39968776,0.35284589,0.53059131,0.00000000
1.61780890,1.65494362,0.69346765,0.39151895,0.02686957,0.14510475,0.41069218,0.35988220,0.54335550,0.00000000
1.62381191,1.69730162,0.70049787,0.39922073,0.02938304,0.14484585,0.42186459,0.36782503,0.55712505,0.00000000
1.62981491,1.74207233,0.70825600,0.40727912,0.03214083,0.14455418,0.43304529,0.37652929,0.57171397,0.00000000
1.63581791,1.78862449,0.71656148,0.41556473,0.03510622,0.14421866,0.44408158,0.38584721,0.58693441,0.00000000
1.64182091,1.83634757,0.72524492,0.42396252,0.03823776,0.14383906,0.45483099,0.39563375,0.60260272,0.00000000
1.64782391,1.88467009,0.73415270,0.43237550,0.04148968,0.14342736,0.46516405,0.40575159,0.61854513,0.00000000
1.65382691,1.93307622,0.74315083,0.44072763,0.04481262,0.14300850,0.47496669,0.41607588,0.63460314,0.00000000
1.65982991,1.98112062,0.75212820,0.44896583,0.04815446,0.14262073,0.48414236,0.42649845,0.65063838,0.00000000
1.66583292,2.02844100,0.76099921,0.45706123,0.05146132,0.14231524,0.49261372,0.43693139,0.66653684,0.00000000
1.67183592,2.07476834,0.76970575,0.46500942,0.05467880,0.14215538,0.50032406,0.44731004,0.68221253,0.00000000
1.67783892,2.11993434,0.77821854,0.47283002,0.05775327,0.14221536,0.50723843,0.45759508,0.69761020,0.00000000
1.68384192,2.16387580,0.78653779,0.48056537,0.06063321,0.14257836,0.51334425,0.46777378,0.71270717,0.00000000
1.68984492,2.20663561,0.79469304,0.48827850,0.06327064,0.14333441,0.51865166,0.47786030,0.72751401,0.00000000
1.69584792,2.24836007,0.80274211,0.49605041,0.06562242,0.14457775,0.52319324,0.48789483,0.74207405,0.00000000
1.70185093,2.28929214,0.81076889,0.50397669,0.06765149,0.14640397,0.52702319,0.49794176,0.75646143,0.00000000
1.70785393,2.32976059,0.81888010,0.51216346,0.06932789,0.14890698,0.53021579,0.50808661,0.77077775,0.00000000
1.71385693,2.37016482,0.82720060,0.52072284,0.07062960,0.15217573,0.53286319,0.51843191,0.78514718,0.00000000
1.71985993,2.41095567,0.83586751,0.52976786,0.07154306,0.15629099,0.53507233,0.52909198,0.79971014,0.00000000
1.72586293,2.45261237,0.84502300,0.53940704,0.07206344,0.16132212,0.53696118,0.54018687,0.81461554,0.00000000
1.73186593,2.49561648,0.85480593,0.54973867,0.07219457,0.16732401,0.53865421,0.55183549,0.83001201,0.00000000
1.73786893,2.54042338,0.86534263,0.56084492,0.07194856,0.17433426,0.54027729,0.56414835,0.84603811,0.00000000
1.74387194,2.58743276,0.87673719,0.57278617,0.07134513,0.18237075,0.54195223,0.57722001,0.86281224,0.00000000
1.74987494,2.63695923,0.88906160,0.58559545,0.07041070,0.19142968,0.54379106,0.59112185,0.88042255,0.00000000
1.75587794,2.68920458,0.90234639,0.59927360,0.06917726,0.20148421,0.54589049,0.60589522,0.89891737,0.00000000
1.76188094,2.74423336,0.91657226,0.61378507,0.06768110,0.21248372,0.54832671,0.62154566,0.91829685,0.00000000
1.76788394,2.80195320,0.93166333,0.62905497,0.06596145,0.22435392,0.55115098,0.63803835,0.93850619,0.00000000
1.77388694,2.86210143,0.94748250,0.64496726,0.06405906,0.23699772,0.55438615,0.65529522,0.95943118,0.00000000
1.77988994,2.92423909,0.96382943,0.66136464,0.06201496,0.25029696,0.55802449,0.67319393,0.98089621,0.00000000
1.78589295,2.98775339,0.98044143,0.67805008,0.05986910,0.26411499,0.56202698,0.69156900,1.00266533,0.00000000
1.79189595,3.05186885,0.99699752,0.69479013,0.05765936,0.27830009,0.56632416,0.71021500,1.02444630,0.00000000
1.79789895,3.11566737,1.01312567,0.71132011,0.05542061,0.29268952,0.57081864,0.72889201,1.04589773,0.00000000
1.80390195,3.17811656,1.02841292,0.72735102,0.05318402,0.30711424,0.57538909,0.74733293,1.06663907,0.00000000
1.80990495,3.23810542,1.04241833,0.74257799,0.05097658,0.32140405,0.57989570,0.76525256,1.08626319,0.00000000
1.81590795,3.29448583,1.05468790,0.75668997,0.04882088,0.33539289,0.58418673,0.78235800,1.10435088,0.00000000
1.82191096,3.34611799,1.06477101,0.76938040,0.04673505,0.34892431,0.58810584,0.79835988,1.12048669,0.00000000
1.82791396,3.39191761,1.07223759,0.78035822,0.04473289,0.36185649,0.59149989,0.81298391,1.13427539,0.00000000
1.83391696,3.43090238,1.07669510,0.78935893,0.04282418,0.37406702,0.59422672,0.82598215,1.14535810,0.00000000
1.83991996,3.46223541,1.07780453,0.79615492,0.04101507,0.38545677,0.59616241,0.83714340,1.15342741,0.00000000
1.84592296,3.48526302,1.07529459,0.80056485,0.03930860,0.39595296,0.59720775,0.84630220,1.15824059,0.00000000
1.85192596,3.49954502,1.06897346,0.80246123,0.03770518,0.40551105,0.59729347,0.85334586,1.15963016,0.00000000
1.85792896,3.50487541,1.05873732,0.80177604,0.03620319,0.41411545,0.59638383,0.85821922,1.15751135,0.00000000
1.86393197,3.50129243,1.04457545,0.79850396,0.03479945,0.42177887,0.59447853,0.86092667,1.15188594,0.00000000
1.86993497,3.48907702,1.02657148,0.79270292,0.03348972,0.42854031,0.59161263,0.86153150,1.14284222,0.00000000
1.87593797,3.46873974,1.00490091,0.78449198,0.03226911,0.43446186,0.58785465,0.86015238,1.13055118,0.00000000
1.88194097,3.44099654,0.97982493,0.77404652,0.03113239,0.43962426,0.58330273,0.85695721,1.11525898,0.00000000
1.88794397,3.40673464,0.95168096,0.76159098,0.03007425,0.44412155,0.57807930,0.85215465,1.09727618,0.00000000
1.89394697,3.36697026,0.92087043,0.74738953,0.02908945,0.44805505,0.57232438,0.84598370,1.07696423,0.00000000
1.89994997,3.32280026,0.88784440,0.73173497,0.02817293,0.45152686,0.56618790,0.83870191,1.05471997,0.00000000
1.90595298,3.27535052,0.85308774,0.71493667,0.02731983,0.45463343,0.55982165,0.83057285,1.03095898,0.00000000
1.91195598,3.22572360,0.81710275,0.69730787,0.02652544,0.45745927,0.55337110,0.82185350,1.00609857,0.00000000
1.91795898,3.17494872,0.78039285,0.67915329,0.02578510,0.46007147,0.54696769,0.81278226,0.98054137,0.00000000
1.92396198,3.12393659,0.74344718,0.66075744,0.02509419,0.46251507,0.54072206,0.80356825,0.95466035,0.00000000
1.92996498,3.07344174,0.70672674,0.64237440,0.02444792,0.46480974,0.53471853,0.79438236,0.92878593,0.00000000
1.93596798,3.02403415,0.67065255,0.62421942,0.02384131,0.46694798,0.52901123,0.78535080,0.90319589,0.00000000
1.94197099,2.97608187,0.63559640,0.60646291,0.02326907,0.46889479,0.52362202,0.77655118,0.87810851,0.00000000
1.94797399,2.92974518,0.60187414,0.58922695,0.02272559,0.47058920,0.51854045,0.76801147,0.85367910,0.00000000
1.95397699,2.88498267,0.56974200,0.57258441,0.02220489,0.47194721,0.51372556,0.75971195,0.83000002,0.00000000
1.95997999,2.84156848,0.53939543,0.55656074,0.02170072,0.47286636,0.50910960,0.75158969,0.80710412,0.00000000
1.96598299,2.79911955,0.51097065,0.54113821,0.02120661,0.47323140,0.50460331,0.74354558,0.78497103,0.00000000
1.97198599,2.75713102,0.48454834,0.52626208,0.02071599,0.47292093,0.50010239,0.73545323,0.76353604,0.00000000
1.97798899,2.71501747,0.46015910,0.51184857,0.02022239,0.47181458,0.49549492,0.72716917,0.74270072,0.00000000
1.98399200,2.67215745,0.43779026,0.49779382,0.01971963,0.46980023,0.49066907,0.71854383,0.72234473,0.00000000
1.98999500,2.62793850,0.41739346,0.48398340,0.01920201,0.46678102,0.48552076,0.70943249,0.70233795,0.00000000
1.99599800,2.58179997,0.39889257,0.47030186,0.01866457,0.46268153,0.47996072,0.69970550,0.68255217,0.00000000
2.00200100,2.53327109,0.38219137,0.45664150,0.01810328,0.45745291,0.47392050,0.68925729,0.66287183,0.00000000
2.00800400,2.48200223,0.36718075,0.44291026,0.01751524,0.45107663,0.46735725,0.67801350,0.64320296,0.00000000
2.01400700,2.42778755,0.35374493,0.42903798,0.01689887,0.44356657,0.46025668,0.66593591,0.62348010,0.00000000
2.02001001,2.37057825,0.34176663,0.41498095,0.01625400,0.43496943,0.45263441,0.65302494,0.60367081,0.00000000
2.02601301,2.31048569,0.33113100,0.40072452,0.01558196,0.42536333,0.44453533,0.63931953,0.58377765,0.00000000
2.03201601,2.24777495,0.32172829,0.38628381,0.01488562,0.41485486,0.43603136,0.62489476,0.56383767,0.00000000
2.03801901,2.18284940,0.31345539,0.37170242,0.01416931,0.40357466,0.42721753,0.60985712,0.54391970,0.00000000
2.04402201,2.11622795,0.30621632,0.35704970,0.01343879,0.39167188,0.41820690,0.59433815,0.52411971,0.00000000
2.05002501,2.04851659,0.29992200,0.34241640,0.01270106,0.37930781,0.40912451,0.57848673,0.50455462,0.00000000
2.05602801,1.98037635,0.29448941,0.32790954,0.01196419,0.36664917,0.40010087,0.56246069,0.48535528,0.00000000
2.06203102,1.91248998,0.28984048,0.31364652,0.01123711,0.35386139,0.39126533,0.54641831,0.46665894,0.00000000
2.06803402,1.84552932,0.28590101,0.29974908,0.01052935,0.34110225,0.38273988,0.53051028,0.44860183,0.00000000
2.07403702,1.78012556,0.28259971,0.28633735,0.00985076,0.32851636,0.37463358,0.51487261,0.43131235,0.00000000
2.08004002,1.71684375,0.27986756,0.27352449,0.00921125,0.31623052,0.36703798,0.49962096,0.41490522,0.00000000
2.08604302,1.65616312,0.27763768,0.26141198,0.00862050,0.30435044,0.36002382,0.48484660,0.39947684,0.00000000
2.09204602,1.59846366,0.27584559,0.25008593,0.00808770,0.29295874,0.35363902,0.47061432,0.38510213,0.00000000
2.09804902,1.54401942,0.27443000,0.23961440,0.00762130,0.28211433,0.34790799,0.45696206,0.37183286,0.00000000
2.10405203,1.49299823,0.27333379,0.23004585,0.00722876,0.27185301,0.34283225,0.44390246,0.35969733,0.00000000
2.11005503,1.44546715,0.27250534,0.22140852,0.00691635,0.26218933,0.33839211,0.43142576,0.34870138,0.00000000
2.11605803,1.40140267,0.27189978,0.21371088,0.00668898,0.25311921,0.33454927,0.41950399,0.33883040,0.00000000
2.12206103,1.36070446,0.27148007,0.20694269,0.00655004,0.24462336,0.33124999,0.40809592,0.33005199,0.00000000
2.12806403,1.32321115,0.27121780,0.20107672,0.00650128,0.23667097,0.32842853,0.39715230,0.32231917,0.00000000
2.13406703,1.28871682,0.27109341,0.19607084,0.00654273,0.22922355,0.32601076,0.38662111,0.31557356,0.00000000
2.14007004,1.25698692,0.27109587,0.19187025,0.00667260,0.22223849,0.32391737,0.37645225,0.30974844,0.00000000
2.14607304,1.22777246,0.27122163,0.18840978,0.00688736,0.21567235,0.32206684,0.36660147,0.30477139,0.00000000
2.15207604,1.20082158,0.27147293,0.18561605,0.00718163,0.20948341,0.32037768,0.35703324,0.30056634,0.00000000
2.15807904,1.17588810,0.27185554,0.18340939,0.00754835,0.20363363,0.31877019,0.34772244,0.29705503,0.00000000
2.16408204,1.15273671,0.27237597,0.18170557,0.00797880,0.19808976,0.31716742,0.33865475,0.29415768,0.00000000
2.17008504,1.13114495,0.27303844,0.18041718,0.00846277,0.19282373,0.31549574,0.32982593,0.29179327,0.00000000
2.17608804,1.11090244,0.27384172,0.17945485,0.00898871,0.18781240,0.31368479,0.32123999,0.28987911,0.00000000
2.18209105,1.09180787,0.27477615,0.17872822,0.00954399,0.18303668,0.31166722,0.31290664,0.28833033,0.00000000
2.18809405,1.07366462,0.27582102,0.17814686,0.01011514,0.17848028,0.30937829,0.30483814,0.28705916,0.00000000
2.19409705,1.05627582,0.27694255,0.17762112,0.01068813,0.17412821,0.30675549,0.29704592,0.28597431,0.00000000
2.20010005,1.03943958,0.27809264,0.17706303,0.01124874,0.16996522,0.30373840,0.28953731,0.28498070,0.00000000
2.20610305,1.02294543,0.27920857,0.17638734,0.01178285,0.16597435,0.30026884,0.28231266,0.28397963,0.00000000
2.21210605,1.00657223,0.28021368,0.17551268,0.01227684,0.16213575,0.29629148,0.27536299,0.28286946,0.00000000
2.21810905,0.99008829,0.28101903,0.17436288,0.01271794,0.15842587,0.29175483,0.26866849,0.28154697,0.00000000
2.22411206,0.97325369,0.28152608,0.17286839,0.01309457,0.15481709,0.28661270,0.26219799,0.27990932,0.00000000
2.23011506,0.95582497,0.28163012,0.17096787,0.01339667,0.15127787,0.28082594,0.25590929,0.27785657,0.00000000
2.23611806,0.93756181,0.28122452,0.16860971,0.01361595,0.14777338,0.27436446,0.24975055,0.27529462,0.00000000
2.24212106,0.91823551,0.28020529,0.16575359,0.01374617,0.14426657,0.26720923,0.24366244,0.27213853,0.00000000
2.24812406,0.89763846,0.27847601,0.16237174,0.01378327,0.14071960,0.25935430,0.23758106,0.26831591,0.00000000
2.25412706,0.87559428,0.27595265,0.15845012,0.01372548,0.13709554,0.25080849,0.23144136,0.26377026,0.00000000
2.26013007,0.85196774,0.27256825,0.15398916,0.01357336,0.13336027,0.24159666,0.22518086,0.25846405,0.00000000
2.26613307,0.82667396,0.26827698,0.14900411,0.01332971,0.12948435,0.23176054,0.21874349,0.25238145,0.00000000
2.27213607,0.79968627,0.26305769,0.14352505,0.01299951,0.12544482,0.22135883,0.21208318,0.24553042,0.00000000
2.27813907,0.77104225,0.25691652,0.13759631,0.01258969,0.12122680,0.21046677,0.20516725,0.23794422,0.00000000
2.28414207,0.74084764,0.24988873,0.13127560,0.01210892,0.11682483,0.19917497,0.19797919,0.22968212,0.00000000
2.29014507,0.70927799,0.24203946,0.12463263,0.01156730,0.11224380,0.18758769,0.19052086,0.22082948,0.00000000
2.29614807,0.67657792,0.23346366,0.11774749,0.01097603,0.10749952,0.17582060,0.18281389,0.21149708,0.00000000
2.30215108,0.64305810,0.22428501,0.11070867,0.01034713,0.10261885,0.16399821,0.17490039,0.20181977,0.00000000
2.30815408,0.60909028,0.21465416,0.10361109,0.00969304,0.09763939,0.15225096,0.16684284,0.19195466,0.00000000
2.31415708,0.57510054,0.20474617,0.09655386,0.00902634,0.09260884,0.14071234,0.15872327,0.18207881,0.00000000
2.32016008,0.54156117,0.19475747,0.08963829,0.00835940,0.08758397,0.12951598,0.15064175,0.17238660,0.00000000
2.32616308,0.50898160,0.18490229,0.08296583,0.00770415,0.08262928,0.11879297,0.14271435,0.16308684,0.00000000
2.33216608,0.47789858,0.17540891,0.07663631,0.00707182,0.07781549,0.10866942,0.13507053,0.15439985,0.00000000
2.33816908,0.44886617,0.16651560,0.07074634,0.00647276,0.07321780,0.09926444,0.12785024,0.14655427,0.00000000
2.34417209,0.42244546,0.15846648,0.06538799,0.00591630,0.06891410,0.09068853,0.12120070,0.13978399,0.00000000
2.35017509,0.39919449,0.15150731,0.06064768,0.00541064,0.06498304,0.08304227,0.11527292,0.13432493,0.00000000
2.35617809,0.37965824,0.14588124,0.05660532,0.00496281,0.06150215,0.07641550,0.11021825,0.13041171,0.00000000
2.36218109,0.36435877,0.14182448,0.05333355,0.00457862,0.05854601,0.07088671,0.10618465,0.12827422,0.00000000
2.36818409,0.35378543,0.13956191,0.05089721,0.00426267,0.05618435,0.06652276,0.10331309,0.12813389,0.00000000
2.37418709,0.34838505,0.13930264,0.04935274,0.00401837,0.05448031,0.06337859,0.10173389,0.13019973,0.00000000
2.38019010,0.34855201,0.14123532,0.04874766,0.00384800,0.05348877,0.06149709,0.10156309,0.13466390,0.00000000
2.38619310,0.35461817,0.14552338,0.04911991,0.00375270,0.05325470,0.06090884,0.10289886,0.14169689,0.00000000
2.39219610,0.36684246,0.15230015,0.05049715,0.00373252,0.05381165,0.06163172,0.10581804,0.15144225,0.00000000
2.39819910,0.38540045,0.16166379,0.05289583,0.00378648,0.05518041,0.06367033,0.11037278,0.16401092,0.00000000
2.40420210,0.41037383,0.17367224,0.05632022,0.00391256,0.05736765,0.06701529,0.11658740,0.17947528,0.00000000
2.41020510,0.44174030,0.18833837,0.06076121,0.00410773,0.06036494,0.07164218,0.12445557,0.19786301,0.00000000
2.41620810,0.47936409,0.20562535,0.06619519,0.00436798,0.06414781,0.07751052,0.13393785,0.21915112,0.00000000
2.42221111,0.52298776,0.22544265,0.07258279,0.00468828,0.06867516,0.08456257,0.14495983,0.24326033,0.00000000
2.42821411,0.57222581,0.24764279,0.07986782,0.00506267,0.07388903,0.09272222,0.15741087,0.27005018,0.00000000
2.43421711,0.62656079,0.27201926,0.08797637,0.00548424,0.07971464,0.10189408,0.17114376,0.29931527,0.00000000
2.44022011,0.68534252,0.29830584,0.09681631,0.00594516,0.08606098,0.11196284,0.18597525,0.33078294,0.00000000
2.44622311,0.74779111,0.32617756,0.10627713,0.00643681,0.09282183,0.12279315,0.20168776,0.36411283,0.00000000
2.45222611,0.81300412,0.35525359,0.11623047,0.00694980,0.09987730,0.13423008,0.21803220,0.39889859,0.00000000
2.45822911,0.87996843,0.38510218,0.12653118,0.00747416,0.10709593,0.14610025,0.23473201,0.43467197,0.00000000
2.46423212,0.94757677,0.41524772,0.13701911,0.00799945,0.11433724,0.15821383,0.25148844,0.47090952,0.00000000
2.47023512,1.01464892,0.44517989,0.14752167,0.00851498,0.12145484,0.17036729,0.26798697,0.50704181,0.00000000
2.47623812,1.07995717,0.47436476,0.15785703,0.00901001,0.12829988,0.18234701,0.28390462,0.54246512,0.00000000
2.48224112,1.14225544,0.50225757,0.16783804,0.00947401,0.13472479,0.19393361,0.29891820,0.57655537,0.00000000
2.48824412,1.20031115,0.52831677,0.17727657,0.00989689,0.14058729,0.20490694,0.31271291,0.60868381,0.00000000
2.49424712,1.25293869,0.55201883,0.18598841,0.01026930,0.14575432,0.21505156,0.32499124,0.63823401,0.00000000
2.50025013,1.29903328,0.57287336,0.19379822,0.01058284,0.15010589,0.22416240,0.33548166,0.66461950,0.00000000
2.50625313,1.33760375,0.59043773,0.20054459,0.01083030,0.15353870,0.23205062,0.34394684,0.68730131,0.00000000
2.51225613,1.36780278,0.60433076,0.20608490,0.01100592,0.15596915,0.23854909,0.35019090,0.70580467,0.00000000
2.51825913,1.38895330,0.61424470,0.21029968,0.01110548,0.15733594,0.24351748,0.35406550,0.71973421,0.00000000
2.52426213,1.40056978,0.61995502,0.21309639,0.01112650,0.15760183,0.24684665,0.35547443,0.72878677,0.00000000
2.53026513,1.40237332,0.62132754,0.21441238,0.01106824,0.15675465,0.24846209,0.35437637,0.73276136,0.00000000
