energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.09804902,0.35047220,0.01053977,0.06964928,0.09076659,0.02573372,0.01746591,0.06891983,0.13627615,0.08016158
-2.09204602,0.33802763,0.00961025,0.06682798,0.08697819,0.02357629,0.01650820,0.06288953,0.13509126,0.08170227
-2.08604302,0.33237443,0.00895396,0.06487688,0.08543881,0.02184387,0.01566857,0.05783646,0.13741365,0.08559631
-2.08004002,0.33373330,0.00856451,0.06382399,0.08618969,0.02053552,0.01495567,0.05377248,0.14339064,0.09194861
-2.07403702,0.34228863,0.00843482,0.06368996,0.08926377,0.01964683,0.01437569,0.05069844,0.15315738,0.10085885
-2.06803402,0.35818614,0.00855736,0.06448822,0.09468518,0.01917045,0.01393236,0.04860567,0.16683338,0.11241857
-2.06203102,0.38152842,0.00892421,0.06622518,0.10246778,0.01909652,0.01362696,0.04747727,0.18451729,0.12670708
-2.05602801,0.41236832,0.00952698,0.06890035,0.11261273,0.01941296,0.01345840,0.04728926,0.20628026,0.14378628
-2.05002501,0.45070067,0.01035664,0.07250653,0.12510525,0.02010571,0.01342339,0.04801161,0.23215798,0.16369476
-2.04402201,0.49645272,0.01140323,0.07702998,0.13991078,0.02115886,0.01351656,0.04960899,0.26214184,0.18644126
-2.03801901,0.54947410,0.01265554,0.08245072,0.15697088,0.02255464,0.01373077,0.05204142,0.29616970,0.21199791
-2.03201601,0.60952695,0.01410073,0.08874287,0.17619901,0.02427350,0.01405731,0.05526469,0.33411687,0.24029374
-2.02601301,0.67627715,0.01572394,0.09587514,0.19747666,0.02629400,0.01448627,0.05923081,0.37578780,0.27120873
-2.02001001,0.74928748,0.01750806,0.10381145,0.22065010,0.02859283,0.01500688,0.06388831,0.42090928,0.30456896
-2.01400700,0.82801361,0.01943343,0.11251171,0.24552817,0.03114484,0.01560784,0.06918257,0.46912567,0.34014332
-2.00800400,0.91180361,0.02147777,0.12193275,0.27188129,0.03392310,0.01627778,0.07505625,0.51999678,0.37764204
-2.00200100,0.99990164,0.02361620,0.13202944,0.29944207,0.03689908,0.01700564,0.08144982,0.57299893,0.41671748
-1.99599800,1.09145623,0.02582149,0.14275587,0.32790762,0.04004294,0.01778106,0.08830215,0.62752945,0.45696745
-1.98999500,1.18553326,0.02806440,0.15406663,0.35694364,0.04332390,0.01859483,0.09555136,0.68291491,0.49794098
-1.98399200,1.28113365,0.03031427,0.16591819,0.38619042,0.04671076,0.01943920,0.10313578,0.73842293,0.53914670
-1.97798899,1.37721521,0.03253979,0.17827016,0.41527036,0.05017245,0.02030827,0.11099505,0.79327757,0.58006364
-1.97198599,1.47271812,0.03470987,0.19108651,0.44379719,0.05367875,0.02119827,0.11907134,0.84667760,0.62015392
-1.96598299,1.56659294,0.03679471,0.20433656,0.47138606,0.05720102,0.02210776,0.12731059,0.89781726,0.65887722
-1.95997999,1.65782999,0.03876691,0.21799574,0.49766463,0.06071288,0.02303781,0.13566383,0.94590852,0.69570613
-1.95397699,1.74548885,0.04060265,0.23204601,0.52228415,0.06419101,0.02399203,0.14408832,0.99020401,0.73014186
-1.94797399,1.82872635,0.04228285,0.24647585,0.54493047,0.06761575,0.02497656,0.15254856,1.03001950,0.76172956
-1.94197099,1.90682169,0.04379428,0.26127980,0.56533409,0.07097166,0.02599983,0.16101710,1.06475489,0.79007251
-1.93596798,1.97919737,0.04513052,0.27645752,0.58327899,0.07424796,0.02707238,0.16947499,1.09391271,0.81484441
-1.92996498,2.04543461,0.04629283,0.29201232,0.59860955,0.07743871,0.02820640,0.17791187,1.11711317,0.83579923
-1.92396198,2.10528233,0.04729067,0.30794929,0.61123540,0.08054288,0.02941523,0.18632569,1.13410497,0.85277797
-1.91795898,2.15865928,0.04814208,0.32427291,0.62113382,0.08356416,0.03071276,0.19472191,1.14477137,0.86571211
-1.91195598,2.20564872,0.04887369,0.34098440,0.62834945,0.08651058,0.03211269,0.20311234,1.14913112,0.87462343
-1.90595298,2.24648619,0.04952046,0.35807881,0.63299150,0.08939391,0.03362780,0.21151357,1.14733436,0.87962031
-1.89994997,2.28154068,0.05012506,0.37554201,0.63522845,0.09222887,0.03526906,0.21994500,1.13965357,0.88089056
-1.89394697,2.31129019,0.05073694,0.39334775,0.63528050,0.09503224,0.03704485,0.22842660,1.12647014,0.87869143
-1.88794397,2.33629299,0.05141115,0.41145493,0.63341020,0.09782178,0.03896013,0.23697656,1.10825736,0.87333696
-1.88194097,2.35715594,0.05220682,0.42980523,0.62991171,0.10061517,0.04101566,0.24560877,1.08556060,0.86518369
-1.87593797,2.37450168,0.05318542,0.44832132,0.62509913,0.10342889,0.04320738,0.25433036,1.05897585,0.85461529
-1.86993497,2.38893614,0.05440892,0.46690570,0.61929459,0.10627713,0.04552587,0.26313952,1.02912758,0.84202688
-1.86393197,2.40101826,0.05593770,0.48544037,0.61281660,0.10917084,0.04795599,0.27202341,0.99664709,0.82780990
-1.85792896,2.41123324,0.05782849,0.50378733,0.60596909,0.11211685,0.05047677,0.28095672,0.96215241,0.81233818
-1.85192596,2.41997067,0.06013227,0.52179003,0.59903182,0.11511721,0.05306143,0.28990046,0.92623035,0.79595584
-1.84592296,2.42750846,0.06289227,0.53927576,0.59225223,0.11816869,0.05567774,0.29880160,0.88942177,0.77896747
-1.83991996,2.43400331,0.06614204,0.55605889,0.58583937,0.12126254,0.05828855,0.30759313,0.85221019,0.76163103
-1.83391696,2.43948788,0.06990382,0.57194495,0.57995972,0.12438442,0.06085256,0.31619487,0.81501423,0.74415344
-1.82791396,2.44387462,0.07418703,0.58673539,0.57473520,0.12751462,0.06332534,0.32451497,0.77818374,0.72668908
-1.82191096,2.44696587,0.07898724,0.60023284,0.57024325,0.13062843,0.06566053,0.33245196,0.74199959,0.70934093
-1.81590795,2.44846940,0.08428532,0.61224682,0.56651878,0.13369679,0.06781111,0.33989740,0.70667652,0.69216409
-1.80990495,2.44801862,0.09004714,0.62259949,0.56355779,0.13668698,0.06973089,0.34673904,0.67236879,0.67517129
-1.80390195,2.44519603,0.09622357,0.63113138,0.56132246,0.13956362,0.07137594,0.35286432,0.63917782,0.65834007
-1.79789895,2.43955895,0.10275105,0.63770688,0.55974724,0.14228964,0.07270604,0.35816413,0.60716121,0.64162084
-1.79189595,2.43066604,0.10955251,0.64221922,0.55874572,0.14482739,0.07368605,0.36253667,0.57634248,0.62494566
-1.78589295,2.41810341,0.11653876,0.64459474,0.55821781,0.14713980,0.07428715,0.36589126,0.54672089,0.60823696
-1.77988994,2.40150921,0.12361032,0.64479634,0.55805705,0.14919146,0.07448786,0.36815199,0.51828074,0.59141598
-1.77388694,2.38059551,0.13065964,0.64282595,0.55815757,0.15094980,0.07427484,0.36926095,0.49099975,0.57441034
-1.76788394,2.35516679,0.13757356,0.63872587,0.55842054,0.15238605,0.07364346,0.36918108,0.46485603,0.55716064
-1.76188094,2.32513417,0.14423617,0.63257898,0.55875982,0.15347624,0.07259797,0.36789829,0.43983365,0.53962570
-1.75587794,2.29052502,0.15053173,0.62450765,0.55910668,0.15420200,0.07115144,0.36542291,0.41592636,0.52178636
-1.74987494,2.25148762,0.15634772,0.61467160,0.55941330,0.15455123,0.06932544,0.36179038,0.39313981,0.50364789
-1.74387194,2.20829084,0.16157789,0.60326448,0.55965515,0.15451855,0.06714927,0.35706104,0.37149213,0.48524077
-1.73786893,2.16131887,0.16612520,0.59050938,0.55983192,0.15410563,0.06465913,0.35131900,0.35101308,0.46662018
-1.73186593,2.11106133,0.16990445,0.57665345,0.55996725,0.15332125,0.06189694,0.34467027,0.33174205,0.44786422
-1.72586293,2.05809919,0.17284473,0.56196163,0.56010704,0.15218114,0.05890906,0.33723994,0.31372518,0.42907095
-1.71985993,2.00308700,0.17489134,0.54670975,0.56031647,0.15070756,0.05574483,0.32916868,0.29701170,0.41035462
-1.71385693,1.94673208,0.17600724,0.53117711,0.56067586,0.14892873,0.05245519,0.32060864,0.28165002,0.39184114
-1.70785393,1.88977151,0.17617401,0.51563893,0.56127549,0.14687793,0.04909112,0.31171877,0.26768353,0.37366313
-1.70185093,1.83294763,0.17539210,0.50035859,0.56220944,0.14459246,0.04570234,0.30265992,0.25514665,0.35595475
-1.69584792,1.77698300,0.17368060,0.48558022,0.56356887,0.14211243,0.04233596,0.29358966,0.24406097,0.33884641
-1.68984492,1.72255564,0.17107634,0.47152167,0.56543483,0.13947935,0.03903538,0.28465723,0.23443202,0.32245981
-1.68384192,1.67027555,0.16763247,0.45836814,0.56787107,0.13673469,0.03583935,0.27599875,0.22624649,0.30690323
-1.67783892,1.62066333,0.16341648,0.44626672,0.57091702,0.13391840,0.03278125,0.26773271,0.21947016,0.29226743
-1.67183592,1.57413176,0.15850793,0.43532207,0.57458149,0.13106742,0.02988855,0.25995626,0.21404661,0.27862222
-1.66583292,1.53097114,0.15299576,0.42559336,0.57883727,0.12821435,0.02718259,0.25274214,0.20989671,0.26601388
-1.65982991,1.49133902,0.14697543,0.41709267,0.58361717,0.12538623,0.02467849,0.24613655,0.20691894,0.25446342
-1.65382691,1.45525477,0.14054604,0.40978494,0.58881162,0.12260359,0.02238532,0.24015803,0.20499051,0.24396583
-1.64782391,1.42259947,0.13380741,0.40358952,0.59426822,0.11987975,0.02030641,0.23479742,0.20396933,0.23449037
-1.64182091,1.39312108,0.12685736,0.39838337,0.59979343,0.11722047,0.01843988,0.23001883,0.20369670,0.22598172
-1.63581791,1.36644491,0.11978927,0.39400567,0.60515627,0.11462392,0.01677922,0.22576174,0.20400070,0.21836217
-1.62981491,1.34208898,0.11268995,0.39026401,0.61009430,0.11208107,0.01531401,0.22194399,0.20470014,0.21153451
-1.62381191,1.31948383,0.10563790,0.38694155,0.61432141,0.10957637,0.01403067,0.21846565,0.20560905,0.20538578
-1.61780890,1.29799585,0.09870206,0.38380533,0.61753736,0.10708878,0.01291323,0.21521355,0.20654138,0.19979141
-1.61180590,1.27695320,0.09194102,0.38061504,0.61943858,0.10459311,0.01194413,0.21206624,0.20731597,0.19461991
-1.60580290,1.25567336,0.08540267,0.37713211,0.61972975,0.10206148,0.01110492,0.20889934,0.20776143,0.18973760
-1.59979990,1.23349083,0.07912430,0.37312873,0.61813567,0.09946499,0.01037699,0.20559075,0.20772083,0.18501343
-1.59379690,1.20978403,0.07313302,0.36839633,0.61441275,0.09677544,0.00974211,0.20202573,0.20705597,0.18032350
-1.58779390,1.18400001,0.06744661,0.36275326,0.60835964,0.09396693,0.00918302,0.19810160,0.20565116,0.17555527
-1.58179090,1.15567589,0.06207454,0.35605127,0.59982637,0.09101742,0.00868379,0.19373169,0.20341614,0.17061111
-1.57578789,1.12445622,0.05701911,0.34818058,0.58872154,0.08791000,0.00823017,0.18884859,0.20028825,0.16541116
-1.56978489,1.09010544,0.05227680,0.33907335,0.57501725,0.08463396,0.00780979,0.18340646,0.19623363,0.15989542
-1.56378189,1.05251494,0.04783956,0.32870531,0.55875139,0.08118551,0.00741230,0.17738235,0.19124736,0.15402492
-1.55777889,1.01170472,0.04369603,0.31709571,0.54002730,0.07756810,0.00702940,0.17077644,0.18535266,0.14778197
-1.55177589,0.96781954,0.03983274,0.30430545,0.51901080,0.07379246,0.00665478,0.16361146,0.17859918,0.14116966
-1.54577289,0.92112006,0.03623505,0.29043373,0.49592473,0.06987622,0.00628402,0.15593098,0.17106030,0.13421044
-1.53976988,0.87196966,0.03288805,0.27561324,0.47104133,0.06584328,0.00591442,0.14779712,0.16282985,0.12694406
-1.53376688,0.82081756,0.02977716,0.26000429,0.44467290,0.06172283,0.00554482,0.13928747,0.15401817,0.11942496
-1.52776388,0.76817937,0.02688862,0.24378820,0.41716118,0.05754824,0.00517533,0.13049166,0.14474783,0.11171929
-1.52176088,0.71461616,0.02420978,0.22716021,0.38886609,0.05335575,0.00480714,0.12150756,0.13514918,0.10390158
-1.51575788,0.66071291,0.02172924,0.21032230,0.36015418,0.04918312,0.00444223,0.11243747,0.12535593,0.09605151
-1.50975488,0.60705763,0.01943687,0.19347629,0.33138762,0.04506832,0.00408317,0.10338441,0.11550090,0.08825062
-1.50375188,0.55422190,0.01732374,0.17681744,0.30291394,0.04104822,0.00373292,0.09444867,0.10571222,0.08057932
-1.49774887,0.50274370,0.01538198,0.16052879,0.27505710,0.03715747,0.00339463,0.08572471,0.09610999,0.07311429
-1.49174587,0.45311314,0.01360457,0.14477657,0.24811012,0.03342755,0.00307150,0.07729867,0.08680359,0.06592626
-1.48574287,0.40576145,0.01198521,0.12970658,0.22232954,0.02988602,0.00276669,0.06924640,0.07788970,0.05907831
-1.47973987,0.36105359,0.01051811,0.11544185,0.19793177,0.02655601,0.00248322,0.06163212,0.06945103,0.05262477
-1.47373687,0.31928432,0.00919787,0.10208133,0.17509139,0.02345596,0.00222394,0.05450768,0.06155576,0.04661063
-1.46773387,0.28067764,0.00801939,0.08969975,0.15394123,0.02059956,0.00199153,0.04791247,0.05425768,0.04107140
-1.46173087,0.24538940,0.00697779,0.07834849,0.13457411,0.01799592,0.00178852,0.04187380,0.04759693,0.03603361
-1.45572786,0.21351245,0.00606844,0.06805721,0.11704604,0.01564997,0.00161739,0.03640777,0.04160124,0.03151548
-1.44972486,0.18508399,0.00528697,0.05883629,0.10138049,0.01356290,0.00148055,0.03152054,0.03628761,0.02752817
-1.44372186,0.16009448,0.00462940,0.05067967,0.08757351,0.01173282,0.00138052,0.02720977,0.03166425,0.02407702
-1.43771886,0.13849752,0.00409217,0.04356809,0.07559945,0.01015541,0.00131995,0.02346638,0.02773275,0.02116312
-1.43171586,0.12022023,0.00367231,0.03747241,0.06541677,0.00882468,0.00130177,0.02027628,0.02449024,0.01878486
-1.42571286,0.10517352,0.00336751,0.03235706,0.05697393,0.00773365,0.00132920,0.01762213,0.02193159,0.01693941
-1.41970985,0.09326186,0.00317626,0.02818317,0.05021493,0.00687503,0.00140589,0.01548502,0.02005137,0.01562417
-1.41370685,0.08439216,0.00309787,0.02491157,0.04508431,0.00624181,0.00153592,0.01384598,0.01884569,0.01483799
-1.40770385,0.07848139,0.00313255,0.02250540,0.04153163,0.00582782,0.00172381,0.01268736,0.01831369,0.01458223
-1.40170085,0.07546284,0.00328136,0.02093229,0.03951504,0.00562812,0.00197455,0.01199386,0.01845869,0.01486150
-1.39569785,0.07529075,0.00354614,0.02016609,0.03900405,0.00563928,0.00229350,0.01175341,0.01928898,0.01568409
-1.38969485,0.07794332,0.00392941,0.02018813,0.03998147,0.00585959,0.00268634,0.01195774,0.02081824,0.01706220
-1.38369185,0.08342401,0.00443415,0.02098800,0.04244436,0.00628910,0.00315890,0.01260267,0.02306551,0.01901171
-1.37768884,0.09176130,0.00506357,0.02256382,0.04640418,0.00692956,0.00371704,0.01368815,0.02605483,0.02155179
-1.37168584,0.10300690,0.00582080,0.02492215,0.05188610,0.00778423,0.00436644,0.01521809,0.02981446,0.02470416
-1.36568284,0.11723252,0.00670856,0.02807737,0.05892752,0.00885764,0.00511231,0.01719993,0.03437578,0.02849210
-1.35967984,0.13452552,0.00772880,0.03205079,0.06757596,0.01015518,0.00595924,0.01964404,0.03977195,0.03293927
-1.35367684,0.15498343,0.00888229,0.03686935,0.07788629,0.01168271,0.00691082,0.02256293,0.04603625,0.03806838
-1.34767384,0.17870773,0.01016823,0.04256407,0.08991756,0.01344605,0.00796944,0.02597036,0.05320029,0.04389975
-1.34167084,0.20579696,0.01158391,0.04916824,0.10372935,0.01545047,0.00913600,0.02988035,0.06129212,0.05044983
-1.33566783,0.23633947,0.01312436,0.05671541,0.11937788,0.01770013,0.01040964,0.03430604,0.07033421,0.05772971
-1.32966483,0.27040599,0.01478211,0.06523726,0.13691195,0.02019754,0.01178756,0.03925865,0.08034160,0.06574375
-1.32366183,0.30804235,0.01654696,0.07476129,0.15636882,0.02294305,0.01326479,0.04474628,0.09131997,0.07448837
-1.31765883,0.34926237,0.01840595,0.08530860,0.17777012,0.02593436,0.01483415,0.05077285,0.10326406,0.08395096
-1.31165583,0.39404134,0.02034335,0.09689151,0.20111796,0.02916608,0.01648614,0.05733700,0.11615620,0.09410911
-1.30565283,0.44231018,0.02234084,0.10951139,0.22639127,0.03262937,0.01820897,0.06443111,0.12996522,0.10493017
-1.29964982,0.49395043,0.02437775,0.12315649,0.25354260,0.03631165,0.01998869,0.07204039,0.14464567,0.11637099
-1.29364682,0.54879040,0.02643148,0.13780005,0.28249530,0.04019640,0.02180931,0.08014210,0.16013749,0.12837817
-1.28764382,0.60660243,0.02847804,0.15339859,0.31314142,0.04426309,0.02365314,0.08870493,0.17636610,0.14088856
-1.28164082,0.66710153,0.03049267,0.16989054,0.34534022,0.04848714,0.02550100,0.09768851,0.19324294,0.15383018
-1.27563782,0.72994552,0.03245055,0.18719527,0.37891747,0.05284010,0.02733271,0.10704315,0.21066658,0.16712336
-1.26963482,0.79473669,0.03432758,0.20521253,0.41366566,0.05728981,0.02912744,0.11670973,0.22852421,0.18068233
-1.26363182,0.86102508,0.03610123,0.22382241,0.44934510,0.06180081,0.03086421,0.12661995,0.24669369,0.19441697
-1.25762881,0.92831340,0.03775128,0.24288590,0.48568596,0.06633472,0.03252237,0.13669667,0.26504599,0.20823479
-1.25162581,0.99606374,0.03926068,0.26224599,0.52239142,0.07085083,0.03408207,0.14685467,0.28344808,0.22204313
-1.24562281,1.06370572,0.04061620,0.28172945,0.55914169,0.07530670,0.03552474,0.15700161,0.30176610,0.23575140
-1.23961981,1.13064632,0.04180910,0.30114927,0.59559905,0.07965893,0.03683351,0.16703930,0.31986886,0.24927337
-1.23361681,1.19628100,0.04283556,0.32030763,0.63141383,0.08386391,0.03799358,0.17686526,0.33763150,0.26252947
-1.22761381,1.26000603,0.04369706,0.33899955,0.66623102,0.08787869,0.03899261,0.18637459,0.35493910,0.27544889
-1.22161081,1.32123159,0.04440051,0.35701697,0.69969762,0.09166186,0.03982093,0.19546196,0.37169042,0.28797156
-1.21560780,1.37939545,0.04495824,0.37415332,0.73147033,0.09517447,0.04047178,0.20402396,0.38780121,0.30004988
-1.20960480,1.43397662,0.04538779,0.39020823,0.76122339,0.09838085,0.04094139,0.21196144,0.40320731,0.31165001
-1.20360180,1.48450861,0.04571148,0.40499247,0.78865636,0.10124953,0.04122906,0.21918197,0.41786718,0.32275285
-1.19759880,1.53059160,0.04595585,0.41833279,0.81350137,0.10375399,0.04133711,0.22560232,0.43176378,0.33335441
-1.19159580,1.57190321,0.04615091,0.43007648,0.83552981,0.10587330,0.04127076,0.23115074,0.44490568,0.34346577
-1.18559280,1.60820701,0.04632920,0.44009547,0.85455779,0.10759271,0.04103799,0.23576908,0.45732724,0.35311229
-1.17958979,1.63935861,0.04652484,0.44828988,0.87045043,0.10890401,0.04064931,0.23941456,0.46908785,0.36233229
-1.17358679,1.66530862,0.04677235,0.45459068,0.88312455,0.10980572,0.04011743,0.24206115,0.48027021,0.37117507
-1.16758379,1.68610240,0.04710555,0.45896144,0.89254962,0.11030312,0.03945695,0.24370047,0.49097759,0.37969835
-1.16158079,1.70187643,0.04755635,0.46139900,0.89874695,0.11040802,0.03868398,0.24434213,0.50133023,0.38796517
-1.15557779,1.71285120,0.04815363,0.46193315,0.90178700,0.11013837,0.03781577,0.24401358,0.51146097,0.39604034
-1.14957479,1.71932105,0.04892213,0.46062508,0.90178499,0.10951761,0.03687021,0.24275925,0.52151038,0.40398664
-1.14357179,1.72164122,0.04988150,0.45756488,0.89889502,0.10857393,0.03586548,0.24063927,0.53162148,0.41186091
-1.13756878,1.72021280,0.05104546,0.45286808,0.89330282,0.10733928,0.03481960,0.23772766,0.54193445,0.41971016
-1.13156578,1.71546627,0.05242119,0.44667142,0.88521770,0.10584841,0.03374997,0.23411005,0.55258156,0.42756802
-1.12556278,1.70784446,0.05400884,0.43912803,0.87486396,0.10413770,0.03267310,0.22988122,0.56368255,0.43545173
-1.11955978,1.69778584,0.05580140,0.43040233,0.86247228,0.10224409,0.03160418,0.22514232,0.57534079,0.44335977
-1.11355678,1.68570910,0.05778477,0.42066470,0.84827150,0.10020405,0.03055683,0.21999810,0.58764038,0.45127046
-1.10755378,1.67199960,0.05993804,0.41008645,0.83248122,0.09805255,0.02954289,0.21455420,0.60064421,0.45914157
-1.10155078,1.65699869,0.06223409,0.39883507,0.81530564,0.09582226,0.02857226,0.20891453,0.61439328,0.46691106
-1.09554777,1.64099611,0.06464046,0.38707002,0.79692888,0.09354291,0.02765282,0.20317899,0.62890694,0.47449896
-1.08954477,1.62422593,0.06712031,0.37493939,0.77751195,0.09124075,0.02679046,0.19744151,0.64418411,0.48181030
-1.08354177,1.60686598,0.06963367,0.36257728,0.75719155,0.08893833,0.02598908,0.19178838,0.66020526,0.48873904
-1.07753877,1.58904065,0.07213876,0.35010214,0.73608060,0.08665438,0.02525081,0.18629707,0.67693471,0.49517271
-1.07153577,1.57082649,0.07459335,0.33761605,0.71427031,0.08440395,0.02457613,0.18103537,0.69432317,0.50099758
-1.06553277,1.55226019,0.07695618,0.32520475,0.69183375,0.08219864,0.02396415,0.17606089,0.71230992,0.50610396
-1.05952976,1.53334801,0.07918826,0.31293860,0.66883027,0.08004699,0.02341283,0.17142079,0.73082457,0.51039143
-1.05352676,1.51407595,0.08125408,0.30087393,0.64531075,0.07795490,0.02291931,0.16715185,0.74978800,0.51377357
-1.04752376,1.49441969,0.08312260,0.28905509,0.62132303,0.07592621,0.02248009,0.16328061,0.76911228,0.51618197
-1.04152076,1.47435376,0.08476810,0.27751655,0.59691720,0.07396309,0.02209136,0.15982360,0.78869964,0.51756921
-1.03551776,1.45385904,0.08617069,0.26628530,0.57215043,0.07206654,0.02174915,0.15678771,0.80844046,0.51791067
