energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-2.18209105,1.27634061,0.00631659,0.02640442,0.00010682,1.12745585,0.57960403,0.14606406,0.09930532,0.00455946
-2.17608804,1.17149663,0.00773629,0.02811271,0.00010586,1.02427087,0.52623088,0.13429758,0.09603365,0.00452771
-2.17008504,1.07360054,0.00944919,0.03062151,0.00011109,0.92579160,0.47544902,0.12296736,0.09444074,0.00457115
-2.16408204,0.98336565,0.01149076,0.03400434,0.00012216,0.83247193,0.42747574,0.11218143,0.09464861,0.00469710
-2.15807904,0.90142839,0.01389841,0.03833941,0.00013894,0.74468332,0.38248654,0.10203598,0.09678150,0.00491323
-2.15207604,0.82833749,0.01671068,0.04370788,0.00016149,0.66270992,0.34061294,0.09261399,0.10096353,0.00522736
-2.14607304,0.76454554,0.01996614,0.05019184,0.00019003,0.58674638,0.30194146,0.08398442,0.10731581,0.00564718
-2.14007004,0.71040291,0.02370232,0.05787190,0.00022493,0.51689855,0.26651397,0.07620180,0.11595332,0.00617999
-2.13406703,0.66615404,0.02795440,0.06682475,0.00026667,0.45318657,0.23432922,0.06930630,0.12698131,0.00683248
-2.12806403,0.63193591,0.03275400,0.07712045,0.00031588,0.39555038,0.20534545,0.06332414,0.14049160,0.00761040
-2.12206103,0.60777867,0.03812779,0.08881976,0.00037326,0.34385714,0.17948396,0.05826841,0.15655878,0.00851833
-2.11605803,0.59360813,0.04409623,0.10197151,0.00043964,0.29791016,0.15663340,0.05414011,0.17523655,0.00955946
-2.11005503,0.58925001,0.05067240,0.11661015,0.00051591,0.25745893,0.13665457,0.05092939,0.19655431,0.01073531
-2.10405203,0.59443578,0.05786098,0.13275371,0.00060309,0.22220970,0.11938557,0.04861705,0.22051425,0.01204563
-2.09804902,0.60880993,0.06565743,0.15040208,0.00070225,0.19183633,0.10464701,0.04717595,0.24708915,0.01348819
-2.09204602,0.63193841,0.07404743,0.16953591,0.00081456,0.16599072,0.09224719,0.04657257,0.27622097,0.01505873
-2.08604302,0.66331821,0.08300671,0.19011612,0.00094127,0.14431280,0.08198697,0.04676851,0.30782039,0.01675095
-2.08004002,0.70238775,0.09250115,0.21208406,0.00108368,0.12643948,0.07366434,0.04772189,0.34176741,0.01855656
-2.07403702,0.74853795,0.10248721,0.23536231,0.00124317,0.11201257,0.06707843,0.04938863,0.37791287,0.02046538
-2.06803402,0.80112354,0.11291274,0.25985610,0.00142112,0.10068537,0.06203307,0.05172355,0.41608104,0.02246552
-2.06203102,0.85947445,0.12371809,0.28545526,0.00161895,0.09212793,0.05833965,0.05468134,0.45607284,0.02454366
-2.05602801,0.92290674,0.13483739,0.31203650,0.00183804,0.08603087,0.05581950,0.05821724,0.49766974,0.02668527
-2.05002501,0.99073267,0.14620001,0.33946588,0.00207969,0.08210797,0.05430561,0.06228748,0.54063791,0.02887499
-2.04402201,1.06226953,0.15773211,0.36760126,0.00234510,0.08009734,0.05364379,0.06684950,0.58473230,0.03109692
-2.03801901,1.13684656,0.16935810,0.39629456,0.00263525,0.07976164,0.05369336,0.07186191,0.62970038,0.03333493
-2.03201601,1.21380994,0.18100198,0.42539349,0.00295089,0.08088716,0.05432736,0.07728412,0.67528522,0.03557297
-2.02601301,1.29252512,0.19258842,0.45474283,0.00329240,0.08328215,0.05543234,0.08307585,0.72122753,0.03779529
-2.02001001,1.37237679,0.20404357,0.48418483,0.00365973,0.08677457,0.05690781,0.08919635,0.76726664,0.03998665
-2.01400700,1.45276611,0.21529546,0.51355901,0.00405235,0.09120932,0.05866546,0.09560350,0.81314022,0.04213240
-2.00800400,1.53310585,0.22627407,0.54270109,0.00446909,0.09644538,0.06062816,0.10225279,0.85858282,0.04421849
-2.00200100,1.61281360,0.23691101,0.57144139,0.00490811,0.10235278,0.06272882,0.10909634,0.90332337,0.04623150
-1.99599800,1.69130390,0.24713890,0.59960281,0.00536686,0.10880990,0.06490917,0.11608192,0.94708202,0.04815845
-1.98999500,1.76798027,0.25689056,0.62699864,0.00584198,0.11570105,0.06711864,0.12315222,0.98956674,0.04998671
-1.98399200,1.84222793,0.26609811,0.65343060,0.00632933,0.12291460,0.06931322,0.13024434,1.03047005,0.05170379
-1.97798899,1.91340857,0.27469206,0.67868747,0.00682397,0.13034186,0.07145453,0.13728967,1.06946678,0.05329718
-1.97198599,1.98085817,0.28260064,0.70254464,0.00732024,0.13787666,0.07350904,0.14421423,1.10621309,0.05475423
-1.96598299,2.04388889,0.28974947,0.72476499,0.00781180,0.14541602,0.07544764,0.15093959,1.14034760,0.05606203
-1.95997999,2.10179590,0.29606160,0.74510129,0.00829181,0.15286160,0.07724539,0.15738429,1.17149485,0.05720747
-1.95397699,2.15386966,0.30145823,0.76330045,0.00875303,0.16012236,0.07888170,0.16346600,1.19927162,0.05817729
-1.94797399,2.19941392,0.30585990,0.77910955,0.00918803,0.16711801,0.08034078,0.16910416,1.22329600,0.05895838
-1.94197099,2.23776923,0.30918840,0.79228369,0.00958944,0.17378349,0.08161246,0.17422328,1.24319937,0.05953806
-1.93596798,2.26834140,0.31136916,0.80259542,0.00995015,0.18007422,0.08269332,0.17875665,1.25864080,0.05990459
-1.92996498,2.29063386,0.31233413,0.80984533,0.01026357,0.18597199,0.08358809,0.18265046,1.26932343,0.06004769
-1.92396198,2.30428269,0.31202502,0.81387353,0.01052393,0.19149131,0.08431131,0.18586815,1.27501212,0.05995921
-1.91795898,2.30909250,0.31039664,0.81457123,0.01072647,0.19668594,0.08488906,0.18839475,1.27555144,0.05963372
-1.91195598,2.30507143,0.30742018,0.81189194,0.01086770,0.20165544,0.08536081,0.19024116,1.27088307,0.05906923
-1.90595298,2.29246323,0.30308621,0.80586156,0.01094561,0.20655128,0.08578122,0.19144808,1.26106158,0.05826774
-1.89994997,2.27177455,0.29740723,0.79658677,0.01095981,0.21158234,0.08622174,0.19208941,1.24626757,0.05723578
-1.89394697,2.24379549,0.29041946,0.78426108,0.01091167,0.21701944,0.08677204,0.19227497,1.22681725,0.05598474
-1.88794397,2.20961196,0.28218390,0.76916817,0.01080438,0.22319847,0.08754093,0.19215236,1.20316775,0.05453117
-1.88194097,2.17060853,0.27278635,0.75168199,0.01064300,0.23052195,0.08865688,0.19190777,1.17591755,0.05289672
-1.87593797,2.12846086,0.26233650,0.73226358,0.01043439,0.23945859,0.09026791,0.19176576,1.14580166,0.05110802
-1.86993497,2.08511738,0.25096607,0.71145456,0.01018714,0.25054058,0.09254076,0.19198776,1.11368161,0.04919627
-1.86393197,2.04277011,0.23882595,0.68986723,0.00991150,0.26435838,0.09565927,0.19286933,1.08053025,0.04719668
-1.85792896,2.00381515,0.22608262,0.66817190,0.00961914,0.28155275,0.09982192,0.19473618,1.04741194,0.04514771
-1.85192596,1.97080375,0.21291393,0.64708146,0.00932304,0.30280390,0.10523851,0.19793895,1.01545859,0.04309017
-1.84592296,1.94638500,0.19950442,0.62733417,0.00903724,0.32881769,0.11212584,0.20284676,0.98584260,0.04106620
-1.83991996,1.93324192,0.18604046,0.60967484,0.00877664,0.36030886,0.12070259,0.20983971,0.95974742,0.03911817
-1.83391696,1.93402246,0.17270540,0.59483544,0.00855675,0.39798143,0.13118327,0.21930035,0.93833685,0.03728757
-1.82791396,1.95126756,0.15967488,0.58351562,0.00839353,0.44250660,0.14377153,0.23160432,0.92272418,0.03561389
-1.82191096,1.98733812,0.14711264,0.57636376,0.00830311,0.49449844,0.15865275,0.24711037,0.91394203,0.03413358
-1.81590795,2.04434315,0.13516680,0.57395939,0.00830160,0.55448807,0.17598626,0.26614989,0.91291412,0.03287909
-1.80990495,2.12407100,0.12396693,0.57679723,0.00840492,0.62289691,0.19589737,0.28901627,0.92042950,0.03187801
-1.80390195,2.22792587,0.11362176,0.58527359,0.00862855,0.70001000,0.21846941,0.31595429,0.93712032,0.03115240
-1.79789895,2.35687139,0.10421781,0.59967532,0.00898741,0.78595035,0.24373621,0.34714997,0.96344338,0.03071827
-1.79189595,2.51138315,0.09581867,0.62017157,0.00949557,0.88065536,0.27167522,0.38272097,0.99966626,0.03058524
-1.78589295,2.69141188,0.08846515,0.64680865,0.01016614,0.98385665,0.30220170,0.42270811,1.04585792,0.03075635
-1.77988994,2.89635843,0.08217595,0.67950788,0.01101097,1.09506431,0.33516433,0.46706817,1.10188428,0.03122810
-1.77388694,3.12506199,0.07694902,0.71806651,0.01204048,1.21355693,0.37034249,0.51566835,1.16740835,0.03199062
-1.76788394,3.37580223,0.07276321,0.76216151,0.01326336,1.33837819,0.40744557,0.56828275,1.24189518,0.03302801
-1.76188094,3.64631580,0.06958038,0.81135608,0.01468632,1.46834106,0.44611452,0.62459099,1.32462094,0.03431881
-1.75587794,3.93382746,0.06734763,0.86510857,0.01631380,1.60204012,0.48592578,0.68417928,1.41468611,0.03583656
-1.74987494,4.23509536,0.06599963,0.92278364,0.01814769,1.73787222,0.52639768,0.74654407,1.51103221,0.03755054
-1.74387194,4.54646981,0.06546097,0.98366511,0.02018704,1.87406550,0.56699921,0.81109831,1.61246155,0.03942647
-1.73786893,4.86396439,0.06564843,1.04697045,0.02242782,2.00871619,0.60716107,0.87718023,1.71765957,0.04142736
-1.73186593,5.18333768,0.06647306,1.11186626,0.02486271,2.13983233,0.64628874,0.94406468,1.82521931,0.04351430
-1.72586293,5.50018380,0.06784219,1.17748476,0.02748094,2.26538320,0.68377708,1.01097665,1.93366741,0.04564736
-1.71985993,5.81002936,0.06966116,1.24294060,0.03026823,2.38335275,0.71902615,1.07710670,2.04149122,0.04778638
-1.71385693,6.10843431,0.07183486,1.30734810,0.03320685,2.49179521,0.75145756,1.14162799,2.14716667,0.04989179
-1.70785393,6.39109395,0.07426917,1.36983832,0.03627576,2.58889082,0.78053090,1.20371438,2.24918634,0.05192545
-1.70185093,6.65393944,0.07687212,1.42957600,0.03945094,2.67299937,0.80575950,1.26255908,2.34608755,0.05385128
-1.69584792,6.89323385,0.07955502,1.48577600,0.04270578,2.74270953,0.82672497,1.31739342,2.43648002,0.05563604
-1.68984492,7.10566132,0.08223344,1.53771906,0.04601169,2.79688196,0.84309003,1.36750508,2.51907285,0.05724986
-1.68384192,7.28840669,0.08482807,1.58476679,0.04933878,2.83468424,0.85460894,1.41225530,2.59270040,0.05866681
-1.67783892,7.43922367,0.08726560,1.62637549,0.05265664,2.85561640,0.86113540,1.45109457,2.65634686,0.05986539
-1.67183592,7.55648940,0.08947948,1.66210874,0.05593526,2.85952584,0.86262730,1.48357634,2.70916887,0.06082885
-1.66583292,7.63924428,0.09141070,1.69164841,0.05914593,2.84661114,0.85914850,1.50936834,2.75051607,0.06154555
-1.65982991,7.68721568,0.09300840,1.71480376,0.06226216,2.81741476,0.85086729,1.52826112,2.77994874,0.06200909
-1.65382691,7.70082519,0.09423058,1.73151839,0.06526055,2.77280487,0.83805194,1.54017374,2.79725211,0.06221850
-1.64782391,7.68117899,0.09504458,1.74187466,0.06812159,2.71394733,0.82106321,1.54515627,2.80244682,0.06217815
-1.64182091,7.63004168,0.09542752,1.74609529,0.07083030,2.64226902,0.80034445,1.54338908,2.79579467,0.06189771
-1.63581791,7.54979415,0.09536655,1.74454171,0.07337673,2.55941414,0.77640951,1.53517907,2.77779931,0.06139190
-1.62981491,7.44337656,0.09485894,1.73770914,0.07575624,2.46719530,0.74982897,1.52095275,2.74920119,0.06068014
-1.62381191,7.31421787,0.09391200,1.72621799,0.07796959,2.36754130,0.72121516,1.50124649,2.71096649,0.05978616
-1.61780890,7.16615368,0.09254269,1.71080167,0.08002278,2.26244373,0.69120653,1.47669427,2.66426967,0.05873739
-1.61180590,7.00333448,0.09077710,1.69229091,0.08192671,2.15390424,0.66045180,1.44801313,2.61046982,0.05756430
-1.60580290,6.83012676,0.08864962,1.67159476,0.08369663,2.04388416,0.62959441,1.41598681,2.55108091,0.05629969
-1.59979990,6.65100952,0.08620190,1.64967866,0.08535148,1.93425833,0.59925758,1.38144811,2.48773649,0.05497783
-1.59379690,6.47046904,0.08348164,1.62754021,0.08691308,1.82677404,0.57003052,1.34526030,2.42214981,0.05363357
-1.58779390,6.29289466,0.08054121,1.60618338,0.08840523,1.72301647,0.54245592,1.30829824,2.35607020,0.05230147
-1.58179090,6.12247852,0.07743609,1.58659172,0.08985289,1.62438090,0.51701902,1.27142958,2.29123718,0.05101483
-1.57578789,5.96312193,0.07422332,1.56970185,0.09128131,1.53205239,0.49413853,1.23549665,2.22933377,0.04980485
-1.56978489,5.81835086,0.07095986,1.55637783,0.09271527,1.44699269,0.47415933,1.20129938,2.17194059,0.04869976
-1.56378189,5.69124282,0.06770107,1.54738741,0.09417842,1.36993425,0.45734718,1.16957971,2.12049231,0.04772411
-1.55777889,5.58436686,0.06449922,1.54338113,0.09569275,1.30138096,0.44388547,1.14100772,2.07623818,0.04689809
-1.55177589,5.49973805,0.06140214,1.54487475,0.09727825,1.24161477,0.43387383,1.11616986,2.04020794,0.04623707
-1.54577289,5.43878721,0.05845215,1.55223585,0.09895256,1.19070752,0.42732873,1.09555931,2.01318447,0.04575125
-1.53976988,5.40234606,0.05568510,1.56567470,0.10073089,1.14853714,0.42418597,1.07956855,1.99568405,0.04544543
-1.53376688,5.39064758,0.05312974,1.58523984,0.10262591,1.11480716,0.42430477,1.06848426,1.98794488,0.04531906
-1.52776388,5.40334061,0.05080730,1.61081819,0.10464773,1.08906874,0.42747360,1.06248432,1.98992420,0.04536635
-1.52176088,5.43951751,0.04873138,1.64213953,0.10680387,1.07074424,0.43341732,1.06163693,2.00130384,0.04557659
-1.51575788,5.49775312,0.04690804,1.67878497,0.10909918,1.05915154,0.44180568,1.06590159,2.02150382,0.04593462
-1.50975488,5.57615325,0.04533620,1.72019888,0.11153573,1.05352839,0.45226276,1.07513177,2.04970328,0.04642134
-1.50375188,5.67241050,0.04400816,1.76570368,0.11411258,1.05305607,0.46437722,1.08907921,2.08486767,0.04701444
-1.49774887,5.78386554,0.04291038,1.81451679,0.11682545,1.05688198,0.47771309,1.10739952,2.12578111,0.04768909
-1.49174587,5.90757173,0.04202434,1.86576914,0.11966635,1.06414056,0.49182085,1.12965912,2.17108245,0.04841871
-1.48574287,6.04036142,0.04132760,1.91852455,0.12262309,1.07397231,0.50624839,1.15534328,2.21930380,0.04917573
-1.47973987,6.17891234,0.04079481,1.97179942,0.12567878,1.08554082,0.52055177,1.18386525,2.26891016,0.04993238
-1.47373687,6.31981295,0.04039880,2.02458228,0.12881136,1.09804746,0.53430535,1.21457647,2.31833873,0.05066137
-1.46773387,6.45962579,0.04011170,2.07585289,0.13199321,1.11074394,0.54711109,1.24677773,2.36603706,0.05133654
-1.46173087,6.59494815,0.03990598,2.12460052,0.13519090,1.12294256,0.55860684,1.27973142,2.41049873,0.05193346
-1.45572786,6.72246980,0.03975534,2.16984134,0.13836513,1.13402445,0.56847331,1.31267460,2.45029611,0.05242986
-1.44972486,6.83902736,0.03963567,2.21063488,0.14147093,1.14344572,0.57643974,1.34483303,2.48410944,0.05280607
-1.44372186,6.94165543,0.03952567,2.24609940,0.14445817,1.15074174,0.58228800,1.37543586,2.51075188,0.05304531
-1.43771886,7.02763398,0.03940750,2.27542631,0.14727234,1.15552976,0.58585521,1.40373086,2.52919046,0.05313385
-1.43171586,7.09453213,0.03926719,2.29789349,0.14985571,1.15750978,0.58703474,1.42899990,2.53856256,0.05306120
-1.42571286,7.14024768,0.03909481,2.31287759,0.15214869,1.15646411,0.58577579,1.45057431,2.53818836,0.05282007
-1.41970985,7.16304200,0.03888462,2.31986506,0.15409157,1.15225545,0.58208150,1.46784973,2.52757894,0.05240642
-1.41370685,7.16156955,0.03863491,2.31846182,0.15562628,1.14482368,0.57600579,1.48029996,2.50644055,0.05181932
-1.40770385,7.13490106,0.03834772,2.30840130,0.15669843,1.13418148,0.56764902,1.48748932,2.47467493,0.05106081
-1.40170085,7.08253955,0.03802840,2.28955048,0.15725918,1.12040881,0.55715280,1.48908303,2.43237608,0.05013576
-1.39569785,7.00442806,0.03768508,2.26191372,0.15726721,1.10364633,0.54469390,1.48485512,2.37982345,0.04905161
-1.38969485,6.90094825,0.03732792,2.22563388,0.15669032,1.08408782,0.53047768,1.47469349,2.31747194,0.04781811
-1.38369185,6.77290926,0.03696839,2.18099062,0.15550686,1.06197182,0.51473120,1.45860178,2.24593865,0.04644710
-1.37768884,6.62152619,0.03661847,2.12839541,0.15370680,1.03757249,0.49769608,1.43669796,2.16598687,0.04495214
-1.37168584,6.44838849,0.03628979,2.06838336,0.15129229,1.01119005,0.47962152,1.40920940,2.07850733,0.04334826
-1.36568284,6.25541845,0.03599283,2.00160178,0.14827786,0.98314092,0.46075757,1.37646482,1.98449722,0.04165157
-1.35967984,6.04482097,0.03573624,1.92879557,0.14469011,0.95374776,0.44134877,1.33888317,1.88503733,0.03987894
-1.35367684,5.81902587,0.03552617,1.85079002,0.14056695,0.92332995,0.42162845,1.29695994,1.78126770,0.03804768
-1.34767384,5.58062487,0.03536578,1.76847128,0.13595640,0.89219460,0.40181372,1.25125158,1.67436261,0.03617513
-1.34167084,5.33230529,0.03525491,1.68276533,0.13091513,0.86062846,0.38210142,1.20235847,1.56550530,0.03427838
-1.33566783,5.07678315,0.03518991,1.59461612,0.12550663,0.82889116,0.36266489,1.15090737,1.45586320,0.03237395
-1.32966483,4.81673827,0.03516367,1.50496373,0.11979925,0.79720987,0.34365184,1.09753407,1.34656446,0.03047745
-1.32366183,4.55475391,0.03516587,1.41472347,0.11386419,0.76577573,0.32518326,1.04286681,1.23867638,0.02860335
-1.31765883,4.29326334,0.03518332,1.32476659,0.10777347,0.73474209,0.30735331,0.98751142,1.13318639,0.02676480
-1.31165583,4.03450532,0.03520059,1.23590353,0.10159805,0.70422473,0.29023028,0.93203850,1.03098621,0.02497337
-1.30565283,3.78049012,0.03520070,1.14887014,0.09540615,0.67430385,0.27385834,0.87697319,0.93285958,0.02323905
-1.29964982,3.53297686,0.03516588,1.06431742,0.08926181,0.64502785,0.25826022,0.82278786,0.83947387,0.02157010
-1.29364682,3.29346270,0.03507850,0.98280498,0.08322379,0.61641862,0.24344041,0.76989770,0.75137572,0.01997310
-1.28764382,3.06318339,0.03492193,0.90479836,0.07734484,0.58847790,0.22938898,0.71865935,0.66899072,0.01845299
-1.28164082,2.84312459,0.03468143,0.83066998,0.07167119,0.56119462,0.21608555,0.66937219,0.59262691,0.01701319
-1.27563782,2.63404220,0.03434491,0.76070353,0.06624256,0.53455244,0.20350349,0.62228205,0.52248178,0.01565571
-1.26963482,2.43649032,0.03390367,0.69510119,0.06109227,0.50853742,0.19161395,0.57758696,0.45865233,0.01438138
-1.26363182,2.25085444,0.03335289,0.63399330,0.05624776,0.48314513,0.18038971,0.53544423,0.40114770,0.01319001
-1.25762881,2.07738786,0.03269209,0.57744969,0.05173118,0.45838692,0.16980855,0.49597858,0.34990359,0.01208061
-1.25162581,1.91624904,0.03192524,0.52549204,0.04756020,0.43429507,0.15985606,0.45929051,0.30479800,0.01105165
-1.24562281,1.76753787,0.03106081,0.47810662,0.04374883,0.41092646,0.15052782,0.42546449,0.26566748,0.01010121
-1.23961981,1.63132896,0.03011155,0.43525680,0.04030827,0.38836464,0.14183081,0.39457660,0.23232341,0.00922721
-1.23361681,1.50770039,0.02909413,0.39689472,0.03724771,0.36672022,0.13378410,0.36670098,0.20456749,0.00842755
-1.22761381,1.39675691,0.02802860,0.36297169,0.03457499,0.34612961,0.12641871,0.34191501,0.18220619,0.00770026
-1.22161081,1.29864657,0.02693766,0.33344694,0.03229717,0.32675213,0.11977681,0.32030290,0.16506343,0.00704362
-1.21560780,1.21357069,0.02584594,0.30829458,0.03042090,0.30876579,0.11391023,0.30195759,0.15299134,0.00645619
-1.20960480,1.14178691,0.02477908,0.28750845,0.02895260,0.29236175,0.10887836,0.28698096,0.14587871,0.00593688
-1.20360180,1.08360574,0.02376287,0.27110493,0.02789850,0.27773804,0.10474566,0.27548245,0.14365692,0.00548494
-1.19759880,1.03938126,0.02282232,0.25912380,0.02726443,0.26509251,0.10157874,0.26757616,0.14630329,0.00509992
-1.19159580,1.00949656,0.02198082,0.25162707,0.02705547,0.25461556,0.09944330,0.26337665,0.15384175,0.00478165
-1.18559280,0.99434496,0.02125933,0.24869619,0.02727548,0.24648280,0.09840093,0.26299378,0.16634094,0.00453015
-1.17958979,0.99430811,0.02067570,0.25042763,0.02792648,0.24084801,0.09850597,0.26652664,0.18390972,0.00434556
-1.17358679,1.00973177,0.02024404,0.25692725,0.02900798,0.23783662,0.09980250,0.27405713,0.20669039,0.00422804
-1.16758379,1.04090057,0.01997434,0.26830358,0.03051624,0.23753990,0.10232161,0.28564320,0.23484965,0.00417766
-1.16158079,1.08801265,0.01987208,0.28466030,0.03244357,0.24001011,0.10607902,0.30131228,0.26856785,0.00419432
-1.15557779,1.15115508,0.01993813,0.30608829,0.03477764,0.24525667,0.11107314,0.32105491,0.30802655,0.00427764
-1.14957479,1.23028112,0.02016873,0.33265737,0.03750089,0.25324358,0.11728362,0.34481911,0.35339502,0.00442689
-1.14357179,1.32518990,0.02055565,0.36440813,0.04059008,0.26388802,0.12467050,0.37250545,0.40481596,0.00464087
-1.13756878,1.43550940,0.02108645,0.40134397,0.04401594,0.27706028,0.13317392,0.40396314,0.46239099,0.00491790
-1.13156578,1.56068326,0.02174489,0.44342373,0.04774311,0.29258491,0.14271439,0.43898733,0.52616632,0.00525568
-1.12556278,1.69996186,0.02251148,0.49055505,0.05173012,0.31024319,0.15319376,0.47731768,0.59611914,0.00565136
-1.11955978,1.85239808,0.02336404,0.54258867,0.05592980,0.32977675,0.16449670,0.51863831,0.67214529,0.00610140
