energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-1.45572786,7.43116203,0.00453342,0.00000000,0.00964555,1.29342017,2.62117408,4.61424193,0.07477004,1.07463128
-1.44972486,7.73628557,0.00461822,0.00000000,0.00996837,1.35020341,2.74265669,4.80616420,0.07766186,1.11391535
-1.44372186,8.03520651,0.00469545,0.00000000,0.01026231,1.40608265,2.86381726,4.99485493,0.08045212,1.15181057
-1.43771886,8.32682047,0.00476558,0.00000000,0.01052461,1.46076994,2.98426561,5.17978065,0.08312370,1.18806966
-1.43171586,8.61027129,0.00482927,0.00000000,0.01075318,1.51401779,3.10369571,5.36054110,0.08566206,1.22250839
-1.42571286,8.88494164,0.00488742,0.00000000,0.01094664,1.56562158,3.22188432,5.53685676,0.08805553,1.25500862
-1.41970985,9.15043341,0.00494107,0.00000000,0.01110434,1.61542058,3.33868558,5.70855055,0.09029544,1.28551898
-1.41370685,9.40653940,0.00499139,0.00000000,0.01122626,1.66329740,3.45402169,5.87552476,0.09237629,1.31405310
-1.40770385,9.65320754,0.00503964,0.00000000,0.01131303,1.70917600,3.56787025,6.03773455,0.09429581,1.34068524
-1.40170085,9.89049968,0.00508707,0.00000000,0.01136578,1.75301835,3.68024864,6.19515953,0.09605494,1.36554362
-1.39569785,10.11854670,0.00513491,0.00000000,0.01138613,1.79481991,3.79119622,6.34777457,0.09765782,1.38880157
-1.38969485,10.33750213,0.00518429,0.00000000,0.01137601,1.83460401,3.90075504,6.49552155,0.09911154,1.41066686
-1.38369185,10.54749608,0.00523619,0.00000000,0.01133766,1.87241543,4.00894983,6.63828316,0.10042598,1.43136961
-1.37768884,10.74859160,0.00529141,0.00000000,0.01127343,1.90831333,4.11576827,6.77585992,0.10161338,1.45114929
-1.37168584,10.94074510,0.00535049,0.00000000,0.01118575,1.94236383,4.22114209,6.90795143,0.10268797,1.47024134
-1.36568284,11.12377242,0.00541372,0.00000000,0.01107704,1.97463249,4.32493018,7.03414258,0.10366536,1.48886397
-1.35967984,11.29732188,0.00548109,0.00000000,0.01094960,2.00517693,4.42690411,7.15389529,0.10456199,1.50720579
-1.35367684,11.46085539,0.00555228,0.00000000,0.01080557,2.03403990,4.52673701,7.26654601,0.10539433,1.52541468
-1.34767384,11.61363831,0.00562669,0.00000000,0.01064691,2.06124304,4.62399627,7.37130922,0.10617824,1.54358856
-1.34167084,11.75473859,0.00570337,0.00000000,0.01047534,2.08678156,4.71814042,7.46728670,0.10692809,1.56176838
-1.33566783,11.88303532,0.00578113,0.00000000,0.01029233,2.11062015,4.80852070,7.55348237,0.10765601,1.57993364
-1.32966483,11.99723648,0.00585852,0.00000000,0.01009911,2.13269021,4.89438723,7.62882214,0.10837118,1.59800080
-1.32366183,12.09590552,0.00593389,0.00000000,0.00989670,2.15288869,4.97489985,7.69217831,0.10907909,1.61582440
-1.31765883,12.17749588,0.00600539,0.00000000,0.00968591,2.17107851,5.04914342,7.74239761,0.10978103,1.63320112
-1.31165583,12.24039258,0.00607111,0.00000000,0.00946736,2.18709071,5.11614713,7.77833212,0.11047365,1.64987636
-1.30565283,12.28295945,0.00612906,0.00000000,0.00924157,2.20072842,5.17490733,7.79887208,0.11114874,1.66555323
-1.29964982,12.30359066,0.00617727,0.00000000,0.00900893,2.21177230,5.22441320,7.80297966,0.11179321,1.67990342
-1.29364682,12.30076475,0.00621383,0.00000000,0.00876978,2.21998767,5.26367440,7.78972262,0.11238929,1.69257947
-1.28764382,12.27309954,0.00623696,0.00000000,0.00852445,2.22513282,5.29174983,7.75830673,0.11291500,1.70322805
-1.28164082,12.21940594,0.00624508,0.00000000,0.00827325,2.22696848,5.30777656,7.70810617,0.11334478,1.71150340
-1.27563782,12.13873894,0.00623683,0.00000000,0.00801655,2.22526787,5.31099805,7.63869073,0.11365042,1.71708064
-1.26963482,12.03044401,0.00621111,0.00000000,0.00775474,2.21982719,5.30079044,7.54984904,0.11380215,1.71966818
-1.26363182,11.89419712,0.00616715,0.00000000,0.00748830,2.21047600,5.27668633,7.44160714,0.11376984,1.71901884
-1.25762881,11.73003717,0.00610450,0.00000000,0.00721778,2.19708707,5.23839497,7.31424163,0.11352434,1.71493925
-1.25162581,11.53838935,0.00602304,0.00000000,0.00694378,2.17958530,5.18581832,7.16828710,0.11303887,1.70729708
-1.24562281,11.32007868,0.00592301,0.00000000,0.00666703,2.15795530,5.11906222,7.00453743,0.11229033,1.69602606
-1.23961981,11.07633303,0.00580500,0.00000000,0.00638829,2.13224719,5.03844244,6.82404093,0.11126061,1.68112845
-1.23361681,10.80877539,0.00566989,0.00000000,0.00610842,2.10258045,4.94448516,6.62808938,0.10993765,1.66267508
-1.22761381,10.51940543,0.00551890,0.00000000,0.00582832,2.06914541,4.83792195,6.41820124,0.10831644,1.64080297
-1.22161081,10.21057084,0.00535348,0.00000000,0.00554897,2.03220243,4.71967922,6.19609939,0.10639962,1.61571077
-1.21560780,9.88492928,0.00517535,0.00000000,0.00527138,1.99207850,4.59086250,5.96368414,0.10419793,1.58765220
-1.20960480,9.54540191,0.00498638,0.00000000,0.00499663,1.94916162,4.45273597,5.72300204,0.10173029,1.55692792
-1.20360180,9.19512000,0.00478862,0.00000000,0.00472580,1.90389292,4.30669774,5.47621142,0.09902359,1.52387609
-1.19759880,8.83736616,0.00458421,0.00000000,0.00446004,1.85675683,4.15425182,5.22554564,0.09611221,1.48886220
-1.19159580,8.47551197,0.00437533,0.00000000,0.00420049,1.80826984,3.99697732,4.97327475,0.09303724,1.45226837
-1.18559280,8.11295378,0.00416422,0.00000000,0.00394832,1.75896801,3.83649613,4.72166684,0.08984545,1.41448274
-1.17958979,7.75304864,0.00395304,0.00000000,0.00370470,1.70939400,3.67443980,4.47294981,0.08658811,1.37588923
-1.17358679,7.39905207,0.00374391,0.00000000,0.00347080,1.66008395,3.51241667,4.22927453,0.08331961,1.33685811
-1.16758379,7.05405942,0.00353885,0.00000000,0.00324779,1.61155471,3.35198025,3.99268023,0.08009601,1.29773753
-1.16158079,6.72095221,0.00333975,0.00000000,0.00303678,1.56429200,3.19459972,3.76506281,0.07697358,1.25884649
-1.15557779,6.40235072,0.00314834,0.00000000,0.00283886,1.51873981,3.04163326,3.54814671,0.07400730,1.22046915
-1.14957479,6.10057385,0.00296616,0.00000000,0.00265506,1.47529141,2.89430498,3.34346066,0.07124944,1.18285082
-1.14357179,5.81760669,0.00279457,0.00000000,0.00248634,1.43428216,2.75368589,3.15231785,0.06874829,1.14619547
-1.13756878,5.55507643,0.00263471,0.00000000,0.00233353,1.39598441,2.62067927,2.97580050,0.06654697,1.11066484
-1.13156578,5.31423630,0.00248750,0.00000000,0.00219738,1.36060425,2.49601061,2.81474893,0.06468240,1.07637890
-1.12556278,5.09595766,0.00235362,0.00000000,0.00207848,1.32828037,2.38022215,2.66975517,0.06318452,1.04341768
-1.11955978,4.90072951,0.00223354,0.00000000,0.00197728,1.29908467,2.27367182,2.54116080,0.06207566,1.01182402
-1.11355678,4.72866501,0.00212749,0.00000000,0.00189404,1.27302446,2.17653641,2.42905894,0.06137007,0.98160726
-1.10755378,4.57951425,0.00203546,0.00000000,0.00182884,1.25004603,2.08881838,2.33330005,0.06107373,0.95274734
-1.10155078,4.45268249,0.00195724,0.00000000,0.00178155,1.23003938,2.01035617,2.25350130,0.06118428,0.92519937
-1.09554777,4.34725317,0.00189239,0.00000000,0.00175183,1.21284362,1.94083717,2.18905930,0.06169117,0.89889815
-1.08954477,4.26201503,0.00184027,0.00000000,0.00173911,1.19825301,1.87981314,2.13916578,0.06257597,0.87376268
-1.08354177,4.19549270,0.00180006,0.00000000,0.00174262,1.18602331,1.82671738,2.10282619,0.06381285,0.84970032
-1.07753877,4.14598026,0.00177079,0.00000000,0.00176137,1.17587827,1.78088328,2.07888077,0.06536917,0.82661063
-1.07153577,4.11157728,0.00175132,0.00000000,0.00179415,1.16751608,1.74156377,2.06602808,0.06720624,0.80438878
-1.06553277,4.09022702,0.00174041,0.00000000,0.00183960,1.16061582,1.70795127,2.06285058,0.06928019,0.78292839
-1.05952976,4.07975633,0.00173670,0.00000000,0.00189617,1.15484368,1.67919788,2.06784196,0.07154289,0.76212405
-1.05352676,4.07791691,0.00173879,0.00000000,0.00196216,1.14985910,1.65443529,2.07943609,0.07394305,0.74187339
-1.04752376,4.08242742,0.00174524,0.00000000,0.00203578,1.14532075,1.63279421,2.09603684,0.07642725,0.72207876
-1.04152076,4.09101593,0.00175459,0.00000000,0.00211517,1.14089226,1.61342305,2.11604851,0.07894111,0.70264867
-1.03551776,4.10146193,0.00176544,0.00000000,0.00219842,1.13624788,1.59550534,2.13790618,0.08143043,0.68349907
-1.02951476,4.11163715,0.00177640,0.00000000,0.00228362,1.13107785,1.57827573,2.16010512,0.08384229,0.66455437
-1.02351176,4.11954434,0.00178621,0.00000000,0.00236889,1.12509354,1.56103422,2.18122888,0.08612615,0.64574836
-1.01750875,4.12335277,0.00179368,0.00000000,0.00245244,1.11803221,1.54315811,2.19997480,0.08823483,0.62702505
-1.01150575,4.12142971,0.00179779,0.00000000,0.00253257,1.10966127,1.52411166,2.21517656,0.09012544,0.60833931
-1.00550275,4.11236660,0.00179765,0.00000000,0.00260774,1.09978197,1.50345292,2.22582286,0.09176011,0.58965735
-0.99949975,4.09499934,0.00179252,0.00000000,0.00267654,1.08823238,1.48083771,2.23107158,0.09310663,0.57095696
-0.99349675,4.06842163,0.00178187,0.00000000,0.00273778,1.07488940,1.45602059,2.23025909,0.09413891,0.55222757
-0.98749375,4.03199125,0.00176532,0.00000000,0.00279044,1.05967000,1.42885279,2.22290434,0.09483724,0.53346988
-0.98149075,3.98532888,0.00174266,0.00000000,0.00283371,1.04253125,1.39927736,2.20870772,0.09518836,0.51469527
-0.97548774,3.92830977,0.00171388,0.00000000,0.00286701,1.02346950,1.36732165,2.18754486,0.09518542,0.49592479
-0.96948474,3.86104874,0.00167909,0.00000000,0.00288994,1.00251853,1.33308762,2.15945586,0.09482772,0.47718794
-0.96348174,3.78387939,0.00163857,0.00000000,0.00290232,0.97974677,1.29674049,2.12463044,0.09412028,0.45852107
-0.95747874,3.69732865,0.00159272,0.00000000,0.00290415,0.95525394,1.25849623,2.08338996,0.09307338,0.43996567
-0.95147574,3.60208802,0.00154202,0.00000000,0.00289561,0.92916710,1.21860861,2.03616729,0.09170191,0.42156658
-0.94547274,3.49898305,0.00148708,0.00000000,0.00287705,0.90163647,1.17735650,1.98348541,0.09002476,0.40337012
-0.93946973,3.38894244,0.00142854,0.00000000,0.00284895,0.87283118,1.13503196,1.92593590,0.08806409,0.38542252
-0.93346673,3.27296849,0.00136710,0.00000000,0.00281194,0.84293529,1.09192971,1.86415827,0.08584466,0.36776843
-0.92746373,3.15210993,0.00130347,0.00000000,0.00276678,0.81214420,1.04833854,1.79882101,0.08339323,0.35044983
-0.92146073,3.02743837,0.00123838,0.00000000,0.00271431,0.78066172,1.00453482,1.73060506,0.08073792,0.33350541
-0.91545773,2.90002909,0.00117255,0.00000000,0.00265552,0.74869779,0.96077842,1.66019021,0.07790776,0.31697029
-0.90945473,2.77094669,0.00110668,0.00000000,0.00259147,0.71646706,0.91731101,1.58824476,0.07493221,0.30087626
-0.90345173,2.64123542,0.00104144,0.00000000,0.00252335,0.68418827,0.87435657,1.51541836,0.07184091,0.28525241
-0.89744872,2.51191430,0.00097746,0.00000000,0.00245244,0.65208424,0.83212390,1.44233806,0.06866336,0.27012620
-0.89144572,2.38397613,0.00091533,0.00000000,0.00238012,0.62038252,0.79081061,1.36960703,0.06542883,0.25552465
-0.88544272,2.25838975,0.00085561,0.00000000,0.00230790,0.58931648,0.75060828,1.29780558,0.06216619,0.24147591
-0.87943972,2.13610449,0.00079882,0.00000000,0.00223738,0.55912644,0.71170809,1.22749372,0.05890391,0.22801067
-0.87343672,2.01805588,0.00074541,0.00000000,0.00217027,0.53006095,0.67430650,1.15921472,0.05567000,0.21516366
-0.86743372,1.90517127,0.00069582,0.00000000,0.00210841,0.50237761,0.63861042,1.09349888,0.05249201,0.20297487
-0.86143072,1.79837465,0.00065045,0.00000000,0.00205369,0.47634364,0.60484140,1.03086698,0.04939696,0.19149051
-0.85542771,1.69858960,0.00060966,0.00000000,0.00200811,0.45223560,0.57323851,0.97183271,0.04641132,0.18076365
-0.84942471,1.60673977,0.00057379,0.00000000,0.00197372,0.43033843,0.54405965,0.91690381,0.04356090,0.17085444
-0.84342171,1.52374645,0.00054314,0.00000000,0.00195260,0.41094368,0.51758108,0.86658152,0.04087073,0.16182987
-0.83741871,1.45052305,0.00051799,0.00000000,0.00194680,0.39434677,0.49409527,0.82135827,0.03836485,0.15376319
-0.83141571,1.38796643,0.00049859,0.00000000,0.00195837,0.38084345,0.47390692,0.78171348,0.03606613,0.14673294
-0.82541271,1.33694546,0.00048517,0.00000000,0.00198925,0.37072552,0.45732762,0.74810780,0.03399602,0.14082163
-0.81940970,1.29828725,0.00047792,0.00000000,0.00204123,0.36427585,0.44466913,0.72097592,0.03217427,0.13611431
-0.81340670,1.27276159,0.00047700,0.00000000,0.00211594,0.36176305,0.43623575,0.70071823,0.03061866,0.13269684
-0.80740370,1.26106435,0.00048253,0.00000000,0.00221476,0.36343572,0.43231608,0.68769194,0.02934475,0.13065423
-0.80140070,1.26380057,0.00049463,0.00000000,0.00233882,0.36951670,0.43317451,0.68220189,0.02836560,0.13006895
-0.79539770,1.28146804,0.00051332,0.00000000,0.00248892,0.38019743,0.43904287,0.68449154,0.02769160,0.13101934
-0.78939470,1.31444201,0.00053864,0.00000000,0.00266549,0.39563265,0.45011244,0.69473469,0.02733025,0.13357818
-0.78339170,1.36296169,0.00057054,0.00000000,0.00286862,0.41593546,0.46652674,0.71302803,0.02728605,0.13781138
-0.77738869,1.42711907,0.00060895,0.00000000,0.00309800,0.44117324,0.48837529,0.73938509,0.02756043,0.14377691
-0.77138569,1.50685037,0.00065374,0.00000000,0.00335292,0.47136413,0.51568851,0.77373175,0.02815175,0.15152389
-0.76538269,1.60193056,0.00070476,0.00000000,0.00363230,0.50647451,0.54843396,0.81590336,0.02905530,0.16109179
-0.75937969,1.71197089,0.00076177,0.00000000,0.00393471,0.54641736,0.58651402,0.86564377,0.03026340,0.17250971
-0.75337669,1.83641953,0.00082453,0.00000000,0.00425840,0.59105158,0.62976490,0.92260626,0.03176555,0.18579573
-0.74737369,1.97456534,0.00089273,0.00000000,0.00460136,0.64018235,0.67795720,0.98635622,0.03354856,0.20095620
-0.74137069,2.12554444,0.00096601,0.00000000,0.00496136,0.69356242,0.73079784,1.05637579,0.03559677,0.21798495
-0.73536768,2.28834947,0.00104399,0.00000000,0.00533603,0.75089433,0.78793331,1.13207005,0.03789227,0.23686239
-0.72936468,2.46184134,0.00112623,0.00000000,0.00572290,0.81183365,0.84895417,1.21277498,0.04041509,0.25755442
-0.72336168,2.64476307,0.00121225,0.00000000,0.00611952,0.87599292,0.91340078,1.29776676,0.04314347,0.28001123
-0.71735868,2.83575567,0.00130154,0.00000000,0.00652347,0.94294657,0.98076997,1.38627251,0.04605410,0.30416596
-0.71135568,3.03337562,0.00139352,0.00000000,0.00693246,1.01223646,1.05052269,1.47748207,0.04912236,0.32993329
-0.70535268,3.23611391,0.00148760,0.00000000,0.00734432,1.08337818,1.12209246,1.57056088,0.05232255,0.35720807
-0.69934967,3.44241625,0.00158312,0.00000000,0.00775712,1.15586783,1.19489447,1.66466361,0.05562813,0.38586408
-0.69334667,3.65070436,0.00167939,0.00000000,0.00816911,1.22918944,1.26833520,1.75894837,0.05901201,0.41575304
-0.68734367,3.85939807,0.00177567,0.00000000,0.00857873,1.30282264,1.34182237,1.85259126,0.06244674,0.44670407
-0.68134067,4.06693782,0.00187118,0.00000000,0.00898465,1.37625059,1.41477512,1.94480100,0.06590480,0.47852369
-0.67533767,4.27180746,0.00196512,0.00000000,0.00938567,1.44896804,1.48663411,2.03483324,0.06935885,0.51099651
-0.66933467,4.47255664,0.00205665,0.00000000,0.00978071,1.52048915,1.55687135,2.12200425,0.07278200,0.54388669
-0.66333167,4.66782253,0.00214491,0.00000000,0.01016875,1.59035503,1.62499956,2.20570357,0.07614807,0.57694034
-0.65732866,4.85635016,0.00222903,0.00000000,0.01054876,1.65814068,1.69058070,2.28540511,0.07943187,0.60988876
-0.65132566,5.03701072,0.00230817,0.00000000,0.01091966,1.72346099,1.75323340,2.36067636,0.08260944,0.64245261
-0.64532266,5.20881717,0.00238149,0.00000000,0.01128024,1.78597573,1.81263906,2.43118516,0.08565828,0.67434679
-0.63931966,5.37093648,0.00244822,0.00000000,0.01162914,1.84539310,1.86854617,2.49670362,0.08855763,0.70528613
-0.63331666,5.52269772,0.00250764,0.00000000,0.01196483,1.90147173,1.92077279,2.55710896,0.09128858,0.73499141
-0.62731366,5.66359557,0.00255913,0.00000000,0.01228560,1.95402097,1.96920682,2.61238078,0.09383428,0.76319570
-0.62131066,5.79328878,0.00260216,0.00000000,0.01258963,2.00289938,2.01380403,2.66259496,0.09618003,0.78965066
-0.61530765,5.91159344,0.00263637,0.00000000,0.01287501,2.04801138,2.05458366,2.70791384,0.09831330,0.81413255
-0.60930465,6.01847104,0.00266151,0.00000000,0.01313989,2.08930233,2.09162181,2.74857328,0.10022384,0.83644767
-0.60330165,6.11401188,0.00267752,0.00000000,0.01338260,2.12675202,2.12504266,2.78486666,0.10190355,0.85643693
-0.59729865,6.19841425,0.00268449,0.00000000,0.01360182,2.16036718,2.15500791,2.81712663,0.10334650,0.87397941
-0.59129565,6.27196060,0.00268272,0.00000000,0.01379678,2.19017319,2.18170473,2.84570534,0.10454883,0.88899467
-0.58529265,6.33499182,0.00267268,0.00000000,0.01396748,2.21620559,2.20533293,2.87095386,0.10550867,0.90144376
-0.57928964,6.38788101,0.00265500,0.00000000,0.01411491,2.23850202,2.22609176,2.89320213,0.10622607,0.91132885
-0.57328664,6.43100836,0.00263050,0.00000000,0.01424131,2.25709496,2.24416716,2.91274011,0.10670300,0.91869157
-0.56728364,6.46473877,0.00260014,0.00000000,0.01435038,2.27200589,2.25972004,2.92980152,0.10694327,0.92361012
-0.56128064,6.48940338,0.00256501,0.00000000,0.01444747,2.28324138,2.27287634,2.94455079,0.10695268,0.92619542
-0.55527764,6.50528659,0.00252633,0.00000000,0.01453975,2.29079130,2.28371934,2.95707425,0.10673903,0.92658640
-0.54927464,6.51261917,0.00248538,0.00000000,0.01463636,2.29462947,2.29228489,2.96737610,0.10631236,0.92494481
-0.54327164,6.51157824,0.00244352,0.00000000,0.01474846,2.29471677,2.29855973,2.97537935,0.10568510,0.92144975
-0.53726863,6.50229393,0.00240214,0.00000000,0.01488919,2.29100654,2.30248313,2.98093199,0.10487229,0.91629219
-0.53126563,6.48486244,0.00236262,0.00000000,0.01507362,2.28345192,2.30395190,2.98381797,0.10389183,0.90966986
-0.52526263,6.45936443,0.00232634,0.00000000,0.01531859,2.27201478,2.30282844,2.98377244,0.10276466,0.90178248
-0.51925963,6.42588752,0.00229462,0.00000000,0.01564239,2.25667552,2.29895144,2.98050055,0.10151485,0.89282774
-0.51325663,6.38455111,0.00226874,0.00000000,0.01606447,2.23744304,2.29214872,2.97369849,0.10016967,0.88299793
-0.50725363,6.33553146,0.00224985,0.00000000,0.01660492,2.21436422,2.28225135,2.96307584,0.09875942,0.87247738
-0.50125063,6.27908525,0.00223904,0.00000000,0.01728401,2.18753217,2.26910840,2.94837760,0.09731716,0.86144062
-0.49524762,6.21556939,0.00223723,0.00000000,0.01812150,2.15709243,2.25260126,2.92940489,0.09587825,0.85005120
-0.48924462,6.14545529,0.00224523,0.00000000,0.01913603,2.12324677,2.23265678,2.90603269,0.09447966,0.83846103
-0.48324162,6.06933631,0.00226368,0.00000000,0.02034436,2.08625405,2.20925843,2.87822396,0.09315911,0.82681009
-0.47723862,5.98792716,0.00229305,0.00000000,0.02176060,2.04642795,2.18245472,2.84603887,0.09195399,0.81522634
-0.47123562,5.90205490,0.00233361,0.00000000,0.02339554,2.00413162,2.15236432,2.80963880,0.09090023,0.80382566
-0.46523262,5.81264165,0.00238544,0.00000000,0.02525584,1.95976926,2.11917763,2.76928480,0.09003094,0.79271166
-0.45922961,5.72067965,0.00244839,0.00000000,0.02734348,1.91377528,2.08315452,2.72533047,0.08937514,0.78197531
-0.45322661,5.62720003,0.00252209,0.00000000,0.02965513,1.86660130,2.04461837,2.67820988,0.08895639,0.77169419
-0.44722361,5.53323690,0.00260591,0.00000000,0.03218180,1.81870196,2.00394671,2.62842098,0.08879163,0.76193151
-0.44122061,5.43978908,0.00269900,0.00000000,0.03490854,1.77051996,1.96155879,2.57650569,0.08889010,0.75273478
-0.43521761,5.34778159,0.00280024,0.00000000,0.03781441,1.72247155,1.91790095,2.52302764,0.08925259,0.74413433
-0.42921461,5.25802945,0.00290827,0.00000000,0.04087265,1.67493282,1.87343030,2.46854903,0.08987092,0.73614178
-0.42321161,5.17120614,0.00302152,0.00000000,0.04405109,1.62822784,1.82859782,2.41360775,0.09072785,0.72874853
-0.41720860,5.08781877,0.00313817,0.00000000,0.04731276,1.58261909,1.78383144,2.35869624,0.09179729,0.72192467
-0.41120560,5.00819163,0.00325628,0.00000000,0.05061679,1.53830061,1.73952037,2.30424301,0.09304503,0.71561826
-0.40520260,4.93245946,0.00337371,0.00000000,0.05391953,1.49539437,1.69600115,2.25059814,0.09442972,0.70975533
-0.39919960,4.86057103,0.00348828,0.00000000,0.05717586,1.45394975,1.65354625,2.19802321,0.09590439,0.70424067
