energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
4.31315658,1.43136214,0.42032906,0.00004065,0.79003379,0.07325364,0.44346220,0.00000000
4.31915958,1.43606107,0.46181509,0.00004254,0.84328417,0.07455847,0.43359591,0.00000000
4.32516258,1.44798244,0.50601969,0.00004466,0.90144446,0.07627921,0.42581911,0.00000000
4.33116558,1.46643469,0.55248132,0.00004698,0.96365570,0.07835714,0.41999293,0.00000000
4.33716858,1.49054628,0.60065598,0.00004943,1.02894251,0.08072577,0.41592533,0.00000000
4.34317159,1.51928457,0.64992305,0.00005198,1.09622486,0.08331180,0.41337823,0.00000000
4.34917459,1.55148119,0.69959447,0.00005455,1.16433486,0.08603645,0.41207627,0.00000000
4.35517759,1.58586301,0.74892704,0.00005711,1.23203836,0.08881705,0.41171676,0.00000000
4.36118059,1.62108714,0.79713773,0.00005957,1.29806069,0.09156893,0.41198032,0.00000000
4.36718359,1.65577890,0.84342154,0.00006191,1.36111571,0.09420748,0.41254171,0.00000000
4.37318659,1.68857091,0.88697125,0.00006404,1.41993713,0.09665028,0.41308053,0.00000000
4.37918959,1.71814210,0.92699858,0.00006593,1.47331098,0.09881926,0.41329125,0.00000000
4.38519260,1.74325488,0.96275574,0.00006753,1.52010797,0.10064277,0.41289226,0.00000000
4.39119560,1.76278931,0.99355671,0.00006879,1.55931437,0.10205745,0.41163357,0.00000000
4.39719860,1.77577298,1.01879732,0.00006969,1.59006028,0.10300990,0.40930310,0.00000000
4.40320160,1.78140568,1.03797324,0.00007020,1.61164406,0.10345802,0.40573127,0.00000000
4.40920460,1.77907813,1.05069524,0.00007030,1.62355189,0.10337199,0.40079387,0.00000000
4.41520760,1.76838434,1.05670101,0.00006999,1.62547174,0.10273489,0.39441330,0.00000000
4.42121061,1.74912746,1.05586297,0.00006926,1.61730113,0.10154288,0.38655827,0.00000000
4.42721361,1.72131911,1.04819190,0.00006814,1.59914852,0.09980501,0.37724203,0.00000000
4.43321661,1.68517281,1.03383609,0.00006664,1.57132819,0.09754265,0.36651940,0.00000000
4.43921961,1.64109176,1.01307625,0.00006479,1.53434909,0.09478861,0.35448292,0.00000000
4.44522261,1.58965201,0.98631622,0.00006263,1.48889806,0.09158589,0.34125813,0.00000000
4.45122561,1.53158180,0.95407016,0.00006020,1.43581831,0.08798627,0.32699854,0.00000000
4.45722861,1.46773794,0.91694663,0.00005754,1.37608416,0.08404875,0.31188028,0.00000000
4.46323162,1.39908047,0.87563033,0.00005472,1.31077300,0.07983781,0.29609677,0.00000000
4.46923462,1.32664636,0.83086228,0.00005178,1.24103579,0.07542171,0.27985357,0.00000000
4.47523762,1.25152331,0.78341924,0.00004879,1.16806708,0.07087080,0.26336359,0.00000000
4.48124062,1.17482446,0.73409321,0.00004580,1.09307587,0.06625592,0.24684265,0.00000000
4.48724362,1.09766468,0.68367173,0.00004287,1.01725808,0.06164690,0.23050570,0.00000000
4.49324662,1.02113900,0.63291958,0.00004007,0.94177159,0.05711134,0.21456341,0.00000000
4.49924962,0.94630363,0.58256267,0.00003744,0.86771450,0.05271339,0.19921943,0.00000000
4.50525263,0.87415971,0.53327421,0.00003506,0.79610691,0.04851296,0.18466808,0.00000000
4.51125563,0.80563994,0.48566372,0.00003296,0.72787667,0.04456494,0.17109246,0.00000000
4.51725863,0.74159796,0.44026881,0.00003121,0.66384878,0.04091873,0.15866300,0.00000000
4.52326163,0.68280028,0.39754987,0.00002984,0.60473868,0.03761792,0.14753616,0.00000000
4.52926463,0.62992047,0.35788736,0.00002891,0.55114865,0.03470003,0.13785339,0.00000000
4.53526763,0.58353527,0.32158157,0.00002845,0.50356723,0.03219650,0.12974011,0.00000000
4.54127064,0.54412213,0.28885451,0.00002851,0.46237088,0.03013267,0.12330476,0.00000000
4.54727364,0.51205791,0.25985352,0.00002911,0.42782740,0.02852783,0.11863764,0.00000000
4.55327664,0.48761816,0.23465614,0.00003028,0.40010056,0.02739527,0.11580984,0.00000000
4.55927964,0.47097696,0.21327595,0.00003204,0.37925538,0.02674239,0.11487185,0.00000000
4.56528264,0.46220686,0.19566898,0.00003441,0.36526362,0.02657075,0.11585219,0.00000000
4.57128564,0.46127888,0.18174028,0.00003739,0.35800921,0.02687609,0.11875589,0.00000000
4.57728864,0.46806268,0.17135048,0.00004099,0.35729336,0.02764834,0.12356309,0.00000000
4.58329165,0.48232694,0.16432213,0.00004520,0.36283932,0.02887167,0.13022759,0.00000000
4.58929465,0.50374013,0.16044568,0.00004999,0.37429686,0.03052446,0.13867587,0.00000000
4.59529765,0.53187218,0.15948506,0.00005535,0.39124653,0.03257937,0.14880629,0.00000000
4.60130065,0.56619727,0.16118294,0.00006122,0.41320415,0.03500351,0.16048899,0.00000000
4.60730365,0.60609831,0.16526561,0.00006757,0.43962565,0.03775857,0.17356645,0.00000000
4.61330665,0.65087334,0.17144773,0.00007433,0.46991274,0.04080128,0.18785484,0.00000000
4.61930965,0.69974440,0.17943691,0.00008143,0.50341961,0.04408382,0.20314642,0.00000000
4.62531266,0.75186901,0.18893837,0.00008881,0.53946103,0.04755456,0.21921283,0.00000000
4.63131566,0.80635443,0.19965970,0.00009637,0.57732205,0.05115889,0.23580951,0.00000000
4.63731866,0.86227462,0.21131577,0.00010402,0.61626923,0.05484027,0.25268108,0.00000000
4.64332166,0.91868973,0.22363382,0.00011167,0.65556353,0.05854145,0.26956753,0.00000000
4.64932466,0.97466768,0.23635875,0.00011924,0.69447456,0.06220581,0.28621127,0.00000000
4.65532766,1.02930728,0.24925835,0.00012662,0.73229592,0.06577879,0.30236451,0.00000000
4.66133067,1.08176200,0.26212859,0.00013374,0.76836119,0.06920940,0.31779694,0.00000000
4.66733367,1.13126373,0.27479846,0.00014051,0.80205995,0.07245173,0.33230328,0.00000000
4.67333667,1.17714529,0.28713448,0.00014687,0.83285338,0.07546632,0.34571028,0.00000000
4.67933967,1.21886098,0.29904435,0.00015277,0.86028863,0.07822145,0.35788306,0.00000000
4.68534267,1.25600392,0.31047976,0.00015817,0.88401146,0.08069422,0.36873018,0.00000000
4.69134567,1.28831959,0.32143795,0.00016305,0.90377651,0.08287140,0.37820734,0.00000000
4.69734867,1.31571465,0.33196199,0.00016741,0.91945477,0.08474991,0.38631939,0.00000000
4.70335168,1.33826060,0.34213962,0.00017128,0.93103787,0.08633701,0.39312061,0.00000000
4.70935468,1.35619209,0.35210056,0.00017468,0.93863901,0.08765022,0.39871296,0.00000000
4.71535768,1.36989970,0.36201235,0.00017769,0.94249052,0.08871679,0.40324264,0.00000000
4.72136068,1.37991769,0.37207485,0.00018037,0.94293817,0.08957289,0.40689480,0.00000000
4.72736368,1.38690702,0.38251350,0.00018283,0.94043257,0.09026255,0.40988687,0.00000000
4.73336668,1.39163461,0.39357164,0.00018517,0.93551812,0.09083638,0.41246061,0.00000000
4.73936968,1.39494961,0.40550211,0.00018752,0.92882016,0.09135004,0.41487342,0.00000000
4.74537269,1.39775796,0.41855857,0.00019001,0.92103082,0.09186275,0.41738925,0.00000000
4.75137569,1.40099623,0.43298676,0.00019277,0.91289447,0.09243565,0.42026950,0.00000000
4.75737869,1.40560599,0.44901614,0.00019596,0.90519328,0.09313030,0.42376453,0.00000000
4.76338169,1.41250976,0.46685211,0.00019972,0.89873367,0.09400725,0.42810595,0.00000000
4.76938469,1.42258946,0.48666928,0.00020419,0.89433403,0.09512481,0.43350023,0.00000000
4.77538769,1.43666809,0.50860575,0.00020954,0.89281416,0.09653799,0.44012378,0.00000000
4.78139070,1.45549524,0.53275876,0.00021589,0.89498660,0.09829768,0.44811973,0.00000000
4.78739370,1.47973646,0.55918167,0.00022340,0.90164998,0.10045008,0.45759644,0.00000000
4.79339670,1.50996670,0.58788224,0.00023220,0.91358397,0.10303630,0.46862780,0.00000000
4.79939970,1.54666733,0.61882225,0.00024241,0.93154585,0.10609223,0.48125495,0.00000000
4.80540270,1.59022641,0.65191822,0.00025417,0.95626786,0.10964845,0.49548950,0.00000000
4.81140570,1.64094130,0.68704309,0.00026760,0.98845496,0.11373033,0.51131762,0.00000000
4.81740870,1.69902306,0.72402864,0.00028280,1.02878223,0.11835812,0.52870484,0.00000000
4.82341171,1.76460161,0.76266851,0.00029988,1.07789132,0.12354708,0.54760114,0.00000000
4.82941471,1.83773088,0.80272152,0.00031893,1.13638524,0.12930749,0.56794578,0.00000000
4.83541771,1.91839329,0.84391530,0.00034006,1.20482108,0.13564464,0.58967174,0.00000000
4.84142071,2.00650288,0.88594994,0.00036332,1.28370032,0.14255865,0.61270927,0.00000000
4.84742371,2.10190688,0.92850171,0.00038879,1.37345658,0.15004422,0.63698843,0.00000000
4.85342671,2.20438547,0.97122690,0.00041651,1.47444099,0.15809026,0.66244041,0.00000000
4.85942971,2.31364992,1.01376570,0.00044651,1.58690562,0.16667941,0.68899773,0.00000000
4.86543272,2.42933953,1.05574631,0.00047882,1.71098548,0.17578763,0.71659319,0.00000000
4.87143572,2.55101787,1.09678934,0.00051341,1.84668029,0.18538371,0.74515798,0.00000000
4.87743872,2.67816908,1.13651266,0.00055027,1.99383678,0.19542895,0.77461898,0.00000000
4.88344172,2.81019517,1.17453672,0.00058932,2.15213300,0.20587699,0.80489581,0.00000000
4.88944472,2.94641504,1.21049048,0.00063051,2.32106580,0.21667387,0.83589775,0.00000000
4.89544772,3.08606601,1.24401783,0.00067372,2.49994276,0.22775829,0.86752112,0.00000000
4.90145073,3.22830865,1.27478447,0.00071883,2.68787965,0.23906231,0.89964732,0.00000000
4.90745373,3.37223517,1.30248514,0.00076568,2.88380431,0.25051226,0.93214184,0.00000000
4.91345673,3.51688166,1.32685079,0.00081412,3.08646745,0.26203002,0.96485455,0.00000000
4.91945973,3.66124398,1.34765560,0.00086394,3.29446070,0.27353452,0.99762126,0.00000000
4.92546273,3.80429684,1.36472325,0.00091495,3.50624148,0.28494354,1.03026668,0.00000000
4.93146573,3.94501547,1.37793230,0.00096694,3.72016411,0.29617558,1.06260852,0.00000000
4.93746873,4.08239869,1.38722013,0.00101967,3.93451609,0.30715179,1.09446272,0.00000000
4.94347174,4.21549237,1.39258519,0.00107291,4.14755790,0.31779784,1.12564932,0.00000000
4.94947474,4.34341187,1.39408726,0.00112642,4.35756475,0.32804564,1.15599869,0.00000000
4.95547774,4.46536232,1.39184568,0.00117996,4.56286810,0.33783478,1.18535764,0.00000000
4.96148074,4.58065535,1.38603531,0.00123328,4.76189501,0.34711361,1.21359510,0.00000000
4.96748374,4.68872139,1.37688046,0.00128613,4.95320335,0.35583991,1.24060676,0.00000000
4.97348674,4.78911668,1.36464705,0.00133825,5.13551095,0.36398107,1.26631852,0.00000000
4.97948974,4.88152470,1.34963319,0.00138939,5.30771735,0.37151389,1.29068834,0.00000000
4.98549275,4.96575172,1.33215884,0.00143927,5.46891710,0.37842384,1.31370635,0.00000000
4.99149575,5.04171714,1.31255493,0.00148761,5.61840408,0.38470395,1.33539323,0.00000000
4.99749875,5.10943892,1.29115266,0.00153413,5.75566685,0.39035346,1.35579680,0.00000000
5.00350175,5.16901552,1.26827347,0.00157852,5.88037568,0.39537618,1.37498715,0.00000000
5.00950475,5.22060526,1.24422030,0.00162047,5.99236239,0.39977878,1.39305050,0.00000000
5.01550775,5.26440476,1.21927058,0.00165966,6.09159453,0.40356920,1.41008215,0.00000000
5.02151076,5.30062785,1.19367132,0.00169576,6.17814580,0.40675506,1.42617902,0.00000000
5.02751376,5.32948635,1.16763660,0.00172842,6.25216492,0.40934252,1.44143224,0.00000000
5.03351676,5.35117410,1.14134743,0.00175731,6.31384497,0.41133531,1.45592006,0.00000000
5.03951976,5.36585506,1.11495398,0.00178211,6.36339536,0.41273436,1.46970180,0.00000000
5.04552276,5.37365644,1.08857991,0.00180249,6.40101831,0.41353771,1.48281288,0.00000000
5.05152576,5.37466703,1.06232851,0.00181816,6.42689119,0.41374096,1.49526138,0.00000000
5.05752876,5.36894068,1.03629007,0.00182888,6.44115588,0.41333815,1.50702630,0.00000000
5.06353177,5.35650471,1.01055000,0.00183441,6.44391555,0.41232287,1.51805752,0.00000000
5.06953477,5.33737227,0.98519710,0.00183459,6.43523885,0.41068977,1.52827748,0.00000000
5.07553777,5.31155779,0.96033142,0.00182931,6.41517105,0.40843609,1.53758439,0.00000000
5.08154077,5.27909437,0.93607107,0.00181852,6.38375090,0.40556332,1.54585696,0.00000000
5.08754377,5.24005166,0.91255766,0.00180226,6.34103207,0.40207869,1.55296010,0.00000000
5.09354677,5.19455300,0.88995982,0.00178061,6.28710715,0.39799649,1.55875151,0.00000000
5.09954977,5.14279065,0.86847468,0.00175374,6.22213267,0.39333916,1.56308875,0.00000000
5.10555278,5.08503797,0.84832713,0.00172191,6.14635303,0.38813788,1.56583647,0.00000000
5.11155578,5.02165772,0.82976686,0.00168541,6.06012160,0.38243283,1.56687342,0.00000000
5.11755878,4.95310596,0.81306333,0.00164464,5.96391747,0.37627299,1.56609901,0.00000000
5.12356178,4.87993114,0.79849893,0.00160001,5.85835652,0.36971550,1.56343917,0.00000000
5.12956478,4.80276855,0.78636070,0.00155202,5.74419582,0.36282457,1.55885121,0.00000000
5.13556778,4.72233025,0.77693087,0.00150118,5.62233104,0.35567011,1.55232757,0.00000000
5.14157079,4.63939110,0.77047690,0.00144805,5.49378665,0.34832603,1.54389830,0.00000000
5.14757379,4.55477149,0.76724134,0.00139318,5.35969936,0.34086837,1.53363219,0.00000000
5.15357679,4.46931774,0.76743194,0.00133716,5.22129554,0.33337331,1.52163649,0.00000000
5.15957979,4.38388094,0.77121260,0.00128054,5.07986376,0.32591521,1.50805527,0.00000000
5.16558279,4.29929526,0.77869533,0.00122388,4.93672362,0.31856468,1.49306633,0.00000000
5.17158579,4.21635667,0.78993373,0.00116771,4.79319264,0.31138685,1.47687686,0.00000000
5.17758879,4.13580273,0.80491810,0.00111251,4.65055260,0.30443984,1.45971790,0.00000000
5.18359180,4.05829443,0.82357232,0.00105873,4.51001695,0.29777346,1.44183772,0.00000000
5.18959480,3.98440044,0.84575279,0.00100677,4.37270083,0.29142832,1.42349439,0.00000000
5.19559780,3.91458439,0.87124910,0.00095698,4.23959493,0.28543510,1.40494765,0.00000000
5.20160080,3.84919536,0.89978679,0.00090965,4.11154427,0.27981428,1.38645049,0.00000000
5.20760380,3.78846193,0.93103165,0.00086501,3.98923271,0.27457605,1.36824055,0.00000000
5.21360680,3.73248960,0.96459583,0.00082323,3.87317350,0.26972060,1.35053187,0.00000000
5.21960980,3.68126174,1.00004515,0.00078443,3.76370626,0.26523855,1.33350711,0.00000000
5.22561281,3.63464371,1.03690773,0.00074866,3.66099993,0.26111173,1.31731082,0.00000000
5.23161581,3.59239007,1.07468345,0.00071594,3.56506149,0.25731397,1.30204379,0.00000000
5.23761881,3.55415453,1.11285405,0.00068620,3.47574951,0.25381220,1.28775907,0.00000000
5.24362181,3.51950220,1.15089366,0.00065938,3.39279189,0.25056755,1.27445967,0.00000000
5.24962481,3.48792392,1.18827941,0.00063534,3.31580658,0.24753654,1.26209820,0.00000000
5.25562781,3.45885218,1.22450185,0.00061392,3.24432431,0.24467241,1.25057864,0.00000000
5.26163082,3.43167817,1.25907499,0.00059495,3.17781224,0.24192635,1.23976007,0.00000000
5.26763382,3.40576961,1.29154568,0.00057821,3.11569755,0.23924887,1.22946235,0.00000000
5.27363682,3.38048884,1.32150214,0.00056349,3.05739004,0.23659103,1.21947361,0.00000000
5.27963982,3.35521075,1.34858135,0.00055058,3.00230292,0.23390579,1.20955918,0.00000000
5.28564282,3.32934013,1.37247538,0.00053925,2.94987146,0.23114913,1.19947162,0.00000000
5.29164582,3.30232794,1.39293618,0.00052927,2.89956878,0.22828126,1.18896149,0.00000000
5.29764882,3.27368619,1.40977912,0.00052045,2.85091890,0.22526764,1.17778824,0.00000000
5.30365183,3.24300093,1.42288496,0.00051258,2.80350671,0.22207991,1.16573094,0.00000000
5.30965483,3.20994321,1.43220040,0.00050548,2.75698532,0.21869667,1.15259820,0.00000000
5.31565783,3.17427757,1.43773719,0.00049900,2.71108070,0.21510411,1.13823698,0.00000000
5.32166083,3.13586804,1.43956989,0.00049298,2.66559408,0.21129643,1.12253975,0.00000000
5.32766383,3.09468143,1.43783247,0.00048732,2.62040248,0.20727610,1.10544995,0.00000000
5.33366683,3.05078798,1.43271377,0.00048190,2.57545752,0.20305388,1.08696533,0.00000000
5.33966983,3.00435931,1.42445209,0.00047667,2.53078303,0.19864860,1.06713918,0.00000000
5.34567284,2.95566399,1.41332908,0.00047155,2.48647149,0.19408683,1.04607945,0.00000000
5.35167584,2.90506073,1.39966302,0.00046651,2.44267958,0.18940218,1.02394592,0.00000000
5.35767884,2.85298959,1.38380174,0.00046155,2.39962281,0.18463455,1.00094544,0.00000000
5.36368184,2.79996141,1.36611531,0.00045666,2.35756921,0.17982917,0.97732580,0.00000000
5.36968484,2.74654582,1.34698861,0.00045186,2.31683210,0.17503548,0.95336827,0.00000000
5.37568784,2.69335810,1.32681388,0.00044718,2.27776164,0.17030590,0.92937935,0.00000000
5.38169085,2.64104525,1.30598335,0.00044266,2.24073515,0.16569454,0.90568207,0.00000000
5.38769385,2.59027158,1.28488195,0.00043836,2.20614603,0.16125590,0.88260706,0.00000000
5.39369685,2.54170401,1.26388025,0.00043434,2.17439128,0.15704352,0.86048399,0.00000000
5.39969985,2.49599759,1.24332758,0.00043065,2.14585770,0.15310867,0.83963335,0.00000000
5.40570285,2.45378127,1.22354542,0.00042737,2.12090689,0.14949914,0.82035912,0.00000000
5.41170585,2.41564440,1.20482113,0.00042455,2.09985949,0.14625814,0.80294233,0.00000000
5.41770885,2.38212412,1.18740214,0.00042225,2.08297905,0.14342325,0.78763564,0.00000000
5.42371186,2.35369396,1.17149069,0.00042053,2.07045621,0.14102564,0.77465918,0.00000000
5.42971486,2.33075397,1.15723927,0.00041942,2.06239392,0.13908934,0.76419748,0.00000000
5.43571786,2.31362248,1.14474698,0.00041895,2.05879442,0.13763084,0.75639761,0.00000000
5.44172086,2.30252993,1.13405701,0.00041914,2.05954886,0.13665875,0.75136835,0.00000000
5.44772386,2.29761474,1.12515532,0.00041999,2.06443029,0.13617378,0.74918037,0.00000000
5.45372686,2.29892147,1.11797084,0.00042148,2.07309072,0.13616882,0.74986728,0.00000000
5.45972986,2.30640124,1.11237722,0.00042357,2.08506260,0.13662929,0.75342728,0.00000000
5.46573287,2.31991424,1.10819623,0.00042620,2.09976528,0.13753361,0.75982539,0.00000000
5.47173587,2.33923436,1.10520287,0.00042931,2.11651619,0.13885385,0.76899591,0.00000000
5.47773887,2.36405541,1.10313203,0.00043281,2.13454672,0.14055648,0.78084500,0.00000000
5.48374187,2.39399864,1.10168660,0.00043659,2.15302226,0.14260317,0.79525319,0.00000000
5.48974487,2.42862114,1.10054672,0.00044053,2.17106556,0.14495171,0.81207762,0.00000000
5.49574787,2.46742457,1.09937998,0.00044452,2.18778263,0.14755689,0.83115378,0.00000000
5.50175088,2.50986368,1.09785199,0.00044843,2.20228992,0.15037132,0.85229682,0.00000000
5.50775388,2.55535428,1.09563713,0.00045212,2.21374173,0.15334623,0.87530224,0.00000000
5.51375688,2.60328025,1.09242886,0.00045547,2.22135651,0.15643220,0.89994593,0.00000000
5.51975988,2.65299938,1.08794935,0.00045836,2.22444106,0.15957972,0.92598377,0.00000000
5.52576288,2.70384803,1.08195797,0.00046067,2.22241153,0.16273968,0.95315080,0.00000000
5.53176588,2.75514465,1.07425837,0.00046229,2.21481055,0.16586378,0.98116024,0.00000000
5.53776888,2.80619271,1.06470405,0.00046313,2.20131973,0.16890481,1.00970256,0.00000000
5.54377189,2.85628324,1.05320220,0.00046313,2.18176754,0.17181692,1.03844497,0.00000000
5.54977489,2.90469777,1.03971587,0.00046222,2.15613232,0.17455581,1.06703158,0.00000000
5.55577789,2.95071240,1.02426461,0.00046037,2.12454082,0.17707901,1.09508461,0.00000000
5.56178089,2.99360347,1.00692371,0.00045756,2.08726266,0.17934618,1.12220698,0.00000000
5.56778389,3.03265564,0.98782238,0.00045378,2.04470149,0.18131951,1.14798637,0.00000000
5.57378689,3.06717284,0.96714094,0.00044905,1.99738345,0.18296426,1.17200104,0.00000000
5.57978989,3.09649221,0.94510768,0.00044342,1.94594391,0.18424947,1.19382746,0.00000000
5.58579290,3.12000115,0.92199525,0.00043694,1.89111320,0.18514874,1.21304953,0.00000000
5.59179590,3.13715716,0.89811709,0.00042969,1.83370194,0.18564126,1.22926937,0.00000000
5.59779890,3.14750980,0.87382401,0.00042177,1.77458681,0.18571281,1.24211915,0.00000000
5.60380190,3.15072388,0.84950088,0.00041330,1.71469688,0.18535697,1.25127368,0.00000000
5.60980490,3.14660273,0.82556353,0.00040441,1.65500087,0.18457615,1.25646308,0.00000000
5.61580790,3.13511013,0.80245575,0.00039527,1.59649534,0.18338269,1.25748495,0.00000000
5.62181091,3.11638944,0.78064617,0.00038604,1.54019363,0.18179966,1.25421537,0.00000000
5.62781391,3.09077852,0.76062484,0.00037693,1.48711530,0.17986153,1.24661813,0.00000000
5.63381691,3.05881881,0.74289922,0.00036814,1.43827566,0.17761441,1.23475149,0.00000000
5.63981991,3.02125769,0.72798929,0.00035990,1.39467494,0.17511597,1.21877209,0.00000000
5.64582291,2.97904292,0.71642154,0.00035245,1.35728676,0.17243486,1.19893550,0.00000000
5.65182591,2.93330878,0.70872166,0.00034606,1.32704543,0.16964971,1.17559329,0.00000000
5.65782891,2.88535377,0.70540578,0.00034096,1.30483193,0.16684759,1.14918652,0.00000000
5.66383192,2.83661016,0.70697019,0.00033742,1.29145845,0.16412207,1.12023578,0.00000000
5.66983492,2.78860629,0.71387970,0.00033570,1.28765165,0.16157081,1.08932815,0.00000000
5.67583792,2.74292281,0.72655480,0.00033603,1.29403482,0.15929288,1.05710141,0.00000000
5.68184092,2.70114449,0.74535793,0.00033865,1.31110963,0.15738576,1.02422639,0.00000000
5.68784392,2.66480953,0.77057934,0.00034374,1.33923791,0.15594224,0.99138785,0.00000000
5.69384692,2.63535850,0.80242305,0.00035148,1.37862453,0.15504733,0.95926494,0.00000000
5.69984992,2.61408518,0.84099350,0.00036199,1.42930211,0.15477524,0.92851195,0.00000000
5.70585293,2.60209141,0.88628360,0.00037536,1.49111872,0.15518665,0.89974011,0.00000000
5.71185593,2.60024801,0.93816471,0.00039162,1.56372929,0.15632628,0.87350124,0.00000000
5.71785893,2.60916366,0.99637938,0.00041073,1.64659190,0.15822099,0.85027382,0.00000000
5.72386193,2.62916306,1.06053717,0.00043262,1.73896944,0.16087841,0.83045200,0.00000000
5.72986493,2.66027548,1.13011422,0.00045712,1.83993728,0.16428620,0.81433782,0.00000000
5.73586793,2.70223410,1.20445678,0.00048404,1.94839726,0.16841195,0.80213697,0.00000000
5.74187094,2.75448633,1.28278885,0.00051311,2.06309782,0.17320374,0.79395791,0.00000000
5.74787394,2.81621446,1.36422401,0.00054399,2.18266007,0.17859140,0.78981428,0.00000000
5.75387694,2.88636568,1.44778117,0.00057632,2.30560904,0.18448832,0.78963039,0.00000000
5.75987994,2.96369005,1.53240379,0.00060969,2.43040911,0.19079380,0.79324916,0.00000000
5.76588294,3.04678461,1.61698219,0.00064365,2.55550233,0.19739587,0.80044217,0.00000000
5.77188594,3.13414154,1.70037796,0.00067774,2.67934811,0.20417441,0.81092118,0.00000000
5.77788894,3.22419806,1.78144985,0.00071149,2.80046266,0.21100451,0.82435054,0.00000000
5.78389195,3.31538588,1.85908008,0.00074445,2.91745627,0.21775983,0.84035975,0.00000000
5.78989495,3.40617788,1.93220007,0.00077615,3.02906690,0.22431605,0.85855590,0.00000000
5.79589795,3.49513000,1.99981480,0.00080619,3.13418832,0.23055401,0.87853512,0.00000000
5.80190095,3.58091664,2.06102461,0.00083419,3.23189149,0.23636265,0.89989296,0.00000000
5.80790395,3.66235816,2.11504394,0.00085982,3.32143815,0.24164155,0.92223314,0.00000000
5.81390695,3.73843972,2.16121619,0.00088282,3.40228592,0.24630301,0.94517471,0.00000000
5.81990995,3.80832100,2.19902430,0.00090298,3.47408483,0.25027363,0.96835728,0.00000000
5.82591296,3.87133701,2.22809678,0.00092016,3.53666542,0.25349534,0.99144462,0.00000000
5.83191596,3.92699076,2.24820929,0.00093428,3.59001949,0.25592594,1.01412668,0.00000000
5.83791896,3.97493887,2.25928177,0.00094535,3.63427445,0.25753905,1.03612019,0.00000000
5.84392196,4.01497178,2.26137170,0.00095341,3.66966318,0.25832371,1.05716835,0.00000000
5.84992496,4.04699029,2.25466396,0.00095859,3.69649132,0.25828345,1.07703979,0.00000000
5.85592796,4.07098064,2.23945803,0.00096103,3.71510398,0.25743519,1.09552732,0.00000000
5.86193097,4.08698999,2.21615331,0.00096095,3.72585427,0.25580777,1.11244670,0.00000000
5.86793397,4.09510436,2.18523334,0.00095858,3.72907559,0.25344048,1.12763597,0.00000000
5.87393697,4.09543068,2.14724979,0.00095421,3.72505942,0.25038147,1.14095533,0.00000000
5.87993997,4.08808424,2.10280683,0.00094810,3.71404030,0.24668620,1.15228795,0.00000000
5.88594297,4.07318234,2.05254657,0.00094059,3.69618869,0.24241604,1.16154175,0.00000000
5.89194597,4.05084465,1.99713602,0.00093197,3.67161212,0.23763701,1.16865202,0.00000000
5.89794897,4.02119969,1.93725580,0.00092258,3.64036462,0.23241863,1.17358475,0.00000000
5.90395198,3.98439696,1.87359080,0.00091275,3.60246325,0.22683309,1.17634047,0.00000000
5.90995498,3.94062323,1.80682267,0.00090281,3.55791067,0.22095443,1.17695812,0.00000000
5.91595798,3.89012146,1.73762403,0.00089312,3.50672178,0.21485800,1.17551867,0.00000000
5.92196098,3.83321019,1.66665404,0.00088401,3.44895230,0.20861988,1.17214782,0.00000000
5.92796398,3.77030155,1.59455495,0.00087584,3.38472697,0.20231643,1.16701750,0.00000000
5.93396698,3.70191572,1.52194920,0.00086896,3.31426513,0.19602368,1.16034564,0.00000000
5.93996998,3.62868998,1.44943671,0.00086373,3.23790135,0.18981679,1.15239376,0.00000000
5.94597299,3.55138087,1.37759192,0.00086049,3.15609950,0.18376919,1.14346237,0.00000000
5.95197599,3.47085836,1.30696034,0.00085959,3.06945865,0.17795166,1.13388372,0.00000000
5.95797899,3.38809162,1.23805442,0.00086133,2.97871015,0.17243115,1.12401221,0.00000000
5.96398199,3.30412638,1.17134859,0.00086602,2.88470556,0.16726949,1.11421256,0.00000000
5.96998499,3.22005470,1.10727374,0.00087389,2.78839601,0.16252184,1.10484605,0.00000000
5.97598799,3.13697847,1.04621106,0.00088513,2.69080389,0.15823512,1.09625548,0.00000000
5.98199100,3.05596839,0.98848577,0.00089987,2.59298853,0.15444639,1.08874948,0.00000000
5.98799400,2.97802083,0.93436100,0.00091812,2.49600789,0.15118129,1.08258692,0.00000000
5.99399700,2.90401486,0.88403224,0.00093985,2.40087853,0.14845265,1.07796235,0.00000000
6.00000000,2.83467227,0.83762287,0.00096487,2.30853629,0.14625937,1.07499322,0.00000000
