energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.10405203,1.06245501,0.32379663,0.23015285,0.00047556,0.17715168,0.28190839,0.30772634,0.00803321,0.34317392
-2.09804902,1.08718777,0.35117819,0.24073252,0.00053938,0.17131286,0.29250249,0.30600701,0.00886912,0.35184716
-2.09204602,1.11964954,0.38304658,0.25238338,0.00061072,0.16728249,0.30651853,0.30642569,0.00984042,0.36268684
-2.08604302,1.15915037,0.41923377,0.26486882,0.00068931,0.16506518,0.32384293,0.30885255,0.01094253,0.37540783
-2.08004002,1.20484871,0.45949397,0.27792655,0.00077472,0.16463481,0.34431350,0.31311235,0.01216900,0.38968123
-2.07403702,1.25576588,0.50349738,0.29127406,0.00086642,0.16593531,0.36771673,0.31898989,0.01351121,0.40514066
-2.06803402,1.31080565,0.55082587,0.30461503,0.00096368,0.16888234,0.39378665,0.32623676,0.01495807,0.42139005
-2.06203102,1.36877817,0.60097129,0.31764671,0.00106563,0.17336560,0.42220529,0.33457916,0.01649588,0.43801275
-2.05602801,1.42842769,0.65333674,0.33006780,0.00117121,0.17925178,0.45260505,0.34372652,0.01810823,0.45458168
-2.05002501,1.48846304,0.70724116,0.34158672,0.00127921,0.18638812,0.48457296,0.35338046,0.01977599,0.47067014
-2.04402201,1.54758981,0.76192742,0.35192970,0.00138825,0.19460634,0.51765691,0.36324392,0.02147750,0.48586280
-2.03801901,1.60454326,0.81657409,0.36084860,0.00149684,0.20372694,0.55137379,0.37302990,0.02318880,0.49976660
-2.03201601,1.65812066,0.87031065,0.36812793,0.00160336,0.21356368,0.58521940,0.38246972,0.02488402,0.51202110
-2.02601301,1.70721210,0.92223591,0.37359090,0.00170612,0.22392826,0.61867991,0.39132026,0.02653593,0.52230781
-2.02001001,1.75082860,0.97143912,0.37710424,0.00180340,0.23463482,0.65124443,0.39937015,0.02811652,0.53035838
-2.01400700,1.78812666,1.01702324,0.37858149,0.00189349,0.24550438,0.68241849,0.40644460,0.02959770,0.53596111
-2.00800400,1.81842836,1.05812931,0.37798484,0.00197473,0.25636903,0.71173783,0.41240877,0.03095213,0.53896578
-2.00200100,1.84123659,1.09396128,0.37532526,0.00204559,0.26707561,0.73878203,0.41716962,0.03215395,0.53928657
-1.99599800,1.85624474,1.12381009,0.37066113,0.00210467,0.27748901,0.76318743,0.42067626,0.03317962,0.53690303
-1.98999500,1.86334088,1.14707604,0.36409536,0.00215080,0.28749481,0.78465895,0.42291886,0.03400873,0.53185917
-1.98399200,1.86260637,1.16328853,0.35577125,0.00218302,0.29700133,0.80298016,0.42392630,0.03462462,0.52426073
-1.97798899,1.85430925,1.17212208,0.34586718,0.00220067,0.30594096,0.81802138,0.42376267,0.03501509,0.51427089
-1.97198599,1.83889283,1.17340812,0.33459066,0.00220338,0.31427088,0.82974533,0.42252299,0.03517278,0.50210454
-1.96598299,1.81696019,1.16714181,0.32217166,0.00219110,0.32197314,0.83821032,0.42032836,0.03509555,0.48802154
-1.95997999,1.78925540,1.15348356,0.30885585,0.00216412,0.32905417,0.84357074,0.41732072,0.03478663,0.47231915
-1.95397699,1.75664243,1.13275538,0.29489783,0.00212301,0.33554389,0.84607512,0.41365782,0.03425459,0.45532402
-1.94797399,1.72008266,1.10543190,0.28055471,0.00206866,0.34149452,0.84606168,0.40950830,0.03351314,0.43738399
-1.94197099,1.68061202,1.07212684,0.26608014,0.00200225,0.34697920,0.84395201,0.40504738,0.03258074,0.41886011
-1.93596798,1.63931862,1.03357533,0.25171920,0.00192516,0.35209061,0.84024290,0.40045335,0.03148013,0.40011892
-1.92996498,1.59732175,0.99061304,0.23770392,0.00183901,0.35693976,0.83549705,0.39590479,0.03023759,0.38152542
-1.92396198,1.55575272,0.94415301,0.22424987,0.00174553,0.36165488,0.83033287,0.39157882,0.02888228,0.36343668
-1.91795898,1.51573815,0.89516128,0.21155350,0.00164658,0.36638074,0.82541390,0.38765028,0.02744531,0.34619631
-1.91195598,1.47838581,0.84463229,0.19979041,0.00154405,0.37127814,0.82143810,0.38429164,0.02595893,0.33012973
-1.90595298,1.44477291,0.79356505,0.18911436,0.00143983,0.37652370,0.81912734,0.38167374,0.02445562,0.31554028
-1.89994997,1.41593674,0.74294090,0.17965691,0.00133576,0.38230974,0.81921705,0.37996680,0.02296725,0.30270601
-1.89394697,1.39286704,0.69370371,0.17152750,0.00123360,0.38884409,0.82244626,0.37934180,0.02152429,0.29187717
-1.88794397,1.37649958,0.64674281,0.16481397,0.00113496,0.39634971,0.82954760,0.37997159,0.02015506,0.28327418
-1.88194097,1.36771017,0.60287918,0.15958319,0.00104130,0.40506366,0.84123731,0.38203161,0.01888511,0.27708594
-1.87593797,1.36730838,0.56285486,0.15588174,0.00095388,0.41523535,0.85820477,0.38569993,0.01773672,0.27346846
-1.86993497,1.37603023,0.52732551,0.15373656,0.00087379,0.42712365,0.88110128,0.39115621,0.01672852,0.27254360
-1.86393197,1.39452925,0.49685597,0.15315547,0.00080186,0.44099278,0.91052790,0.39857955,0.01587514,0.27439791
-1.85792896,1.42336550,0.47191819,0.15412749,0.00073873,0.45710672,0.94702187,0.40814491,0.01518714,0.27908154
-1.85192596,1.46299241,0.45289127,0.15662295,0.00068483,0.47572207,0.99104180,0.42001828,0.01467091,0.28660719
-1.84592296,1.51374142,0.44006299,0.16059358,0.00064036,0.49707943,1.04295149,0.43435056,0.01432874,0.29694924
-1.83991996,1.57580488,0.43363219,0.16597235,0.00060533,0.52139353,1.10300282,0.45127024,0.01415897,0.31004300
-1.83391696,1.64921798,0.43371177,0.17267350,0.00057957,0.54884218,1.17131807,0.47087547,0.01415625,0.32578440
-1.82791396,1.73384047,0.44033160,0.18059259,0.00056274,0.57955470,1.24787249,0.49322547,0.01431184,0.34403010
-1.82191096,1.82933951,0.45344132,0.18960687,0.00055434,0.61360016,1.33247795,0.51833215,0.01461395,0.36459819
-1.81590795,1.93517491,0.47291267,0.19957595,0.00055374,0.65097618,1.42476878,0.54615213,0.01504818,0.38726964
-1.80990495,2.05058803,0.49854147,0.21034302,0.00056020,0.69159885,1.52419090,0.57657986,0.01559795,0.41179060
-1.80390195,2.17459584,0.53004914,0.22173648,0.00057290,0.73529446,1.62999539,0.60944223,0.01624499,0.43787551
-1.79789895,2.30599122,0.56708422,0.23357223,0.00059093,0.78179379,1.74123758,0.64449527,0.01696981,0.46521118
-1.79189595,2.44335048,0.60922387,0.24565649,0.00061334,0.83072945,1.85678258,0.68142316,0.01775215,0.49346160
-1.78589295,2.58504870,0.65597599,0.25778916,0.00063914,0.88163673,1.97531782,0.71983995,0.01857152,0.52227361
-1.77988994,2.72928321,0.70678207,0.26976755,0.00066735,0.93395837,2.09537312,0.75929417,0.01940761,0.55128306
-1.77388694,2.87410499,0.76102132,0.28139051,0.00069698,0.98705332,2.21534804,0.79927620,0.02024071,0.58012134
-1.76788394,3.01745734,0.81801618,0.29246272,0.00072712,1.04020939,2.33354621,0.83922839,0.02105212,0.60842215
-1.76188094,3.15722084,0.87703969,0.30279894,0.00075686,1.09265956,2.44821575,0.87855768,0.02182452,0.63582815
-1.75587794,3.29126311,0.93732456,0.31222817,0.00078541,1.14360150,2.55759445,0.91665010,0.02254219,0.66199726
-1.74987494,3.41749158,0.99807423,0.32059741,0.00081206,1.19221941,2.65995823,0.95288692,0.02319133,0.68660853
-1.74387194,3.53390742,1.05847561,0.32777498,0.00083621,1.23770766,2.75367088,0.98666150,0.02376016,0.70936722
-1.73786893,3.63865837,1.11771335,0.33365319,0.00085740,1.27929490,2.83723308,1.01739646,0.02423909,0.73000912
-1.73186593,3.73008837,1.17498528,0.33815031,0.00087530,1.31626797,2.90932854,1.04456018,0.02462073,0.74830392
-1.72586293,3.80678210,1.22951854,0.34121170,0.00088974,1.34799421,2.96886522,1.06768224,0.02489994,0.76405764
-1.71985993,3.86760239,1.28058581,0.34281023,0.00090067,1.37394155,3.01500969,1.08636691,0.02507367,0.77711417
-1.71385693,3.91171917,1.32752115,0.34294576,0.00090822,1.39369506,3.04721289,1.10030427,0.02514098,0.78735596
-1.70785393,3.93862869,1.36973471,0.34164401,0.00091264,1.40696964,3.06522624,1.10927848,0.02510277,0.79470397
-1.70185093,3.94816237,1.40672573,0.33895467,0.00091431,1.41361793,3.06910697,1.11317293,0.02496167,0.79911698
-1.69584792,3.94048496,1.43809329,0.33494900,0.00091374,1.41363335,3.05921264,1.11197204,0.02472185,0.80059048
-1.68984492,3.91608231,1.46354423,0.32971699,0.00091151,1.40714796,3.03618478,1.10575978,0.02438873,0.79915512
-1.68384192,3.87573930,1.48289800,0.32336421,0.00090826,1.39442556,3.00092254,1.09471493,0.02396885,0.79487495
-1.67783892,3.82050901,1.49608799,0.31600853,0.00090467,1.37585005,2.95454742,1.07910351,0.02346957,0.78784546
-1.67183592,3.75167460,1.50315939,0.30777674,0.00090144,1.35190997,2.89836058,1.05926860,0.02289895,0.77819155
-1.66583292,3.67070551,1.50426364,0.29880132,0.00089921,1.32317972,2.83379493,1.03561813,0.02226545,0.76606533
-1.65982991,3.57920982,1.49964956,0.28921736,0.00089859,1.29029850,2.76236381,1.00861126,0.02157783,0.75164387
-1.65382691,3.47888479,1.48965178,0.27915971,0.00090010,1.25394793,2.68560875,0.97874374,0.02084496,0.73512684
-1.64782391,3.37146761,1.47467684,0.26876054,0.00090413,1.21482924,2.60504848,0.94653309,0.02007566,0.71673400
-1.64182091,3.25868811,1.45518766,0.25814720,0.00091096,1.17364128,2.52213150,0.91250407,0.01927861,0.69670253
-1.63581791,3.14222536,1.43168717,0.24744047,0.00092071,1.13105991,2.43819398,0.87717501,0.01846221,0.67528427
-1.62981491,3.02366961,1.40470190,0.23675330,0.00093335,1.08772005,2.35442483,0.84104549,0.01763453,0.65274265
-1.62381191,2.90449082,1.37476619,0.22618987,0.00094869,1.04420058,2.27183921,0.80458583,0.01680322,0.62934969
-1.61780890,2.78601477,1.34240799,0.21584507,0.00096639,1.00101302,2.19126120,0.76822864,0.01597548,0.60538273
-1.61180590,2.66940717,1.30813665,0.20580435,0.00098599,0.95859401,2.11331634,0.73236256,0.01515802,0.58112128
-1.60580290,2.55566604,1.27243340,0.19614385,0.00100691,0.91730180,2.03843357,0.69732846,0.01435709,0.55684388
-1.59979990,2.44562216,1.23574482,0.18693091,0.00102847,0.87741671,1.96685646,0.66341786,0.01357845,0.53282509
-1.59379690,2.33994681,1.19847934,0.17822466,0.00104997,0.83914517,1.89866243,0.63087359,0.01282740,0.50933274
-1.58779390,2.23916605,1.16100694,0.17007691,0.00107067,0.80262694,1.83378892,0.59989233,0.01210887,0.48662539
-1.58179090,2.14368024,1.12366155,0.16253306,0.00108988,0.76794493,1.77206464,0.57062880,0.01142745,0.46495016
-1.57578789,2.05378726,1.08674593,0.15563308,0.00110699,0.73513692,1.71324431,0.54320115,0.01078748,0.44454079
-1.56978489,1.96970796,1.05053828,0.14941242,0.00112150,0.70420843,1.65704482,0.51769714,0.01019312,0.42561606
-1.56378189,1.89161201,1.01529994,0.14390281,0.00113308,0.67514584,1.60318082,0.49418073,0.00964846,0.40837835
-1.55777889,1.81964261,0.98128335,0.13913289,0.00114161,0.64792919,1.55139809,0.47269850,0.00915760,0.39301237
-1.55177589,1.75393846,0.94873956,0.13512861,0.00114724,0.62254377,1.50150268,0.45328566,0.00872474,0.37968395
-1.54577289,1.69465165,0.91792434,0.13191333,0.00115038,0.59898995,1.45338469,0.43597119,0.00835422,0.36853872
-1.53976988,1.64196044,0.88910246,0.12950759,0.00115176,0.57729075,1.40703541,0.42078179,0.00805061,0.35970071
-1.53376688,1.59607611,0.86254944,0.12792858,0.00115246,0.55749681,1.36255721,0.40774457,0.00781871,0.35327072
-1.52776388,1.55724367,0.83855042,0.12718930,0.00115391,0.53968843,1.32016571,0.39688829,0.00766352,0.34932449
-1.52176088,1.52573628,0.81739616,0.12729747,0.00115789,0.52397489,1.28018453,0.38824316,0.00759025,0.34791061
-1.51575788,1.50184395,0.79937605,0.12825414,0.00116657,0.51049092,1.24303291,0.38183927,0.00760421,0.34904839
-1.50975488,1.48585721,0.78476853,0.13005227,0.00118245,0.49939077,1.20920709,0.37770387,0.00771065,0.35272559
-1.50375188,1.47804686,0.77382937,0.13267523,0.00120838,0.49084022,1.17925671,0.37585776,0.00791470,0.35889632
-1.49774887,1.47864114,0.76677848,0.13609536,0.00124752,0.48500699,1.15375739,0.37631096,0.00822110,0.36747928
-1.49174587,1.48780174,0.76378602,0.14027272,0.00130329,0.48205026,1.13328110,0.37905824,0.00863404,0.37835645
-1.48574287,1.50560026,0.76495863,0.14515414,0.00137933,0.48210970,1.11836592,0.38407460,0.00915689,0.39137245
-1.47973987,1.53199662,0.77032683,0.15067269,0.00147941,0.48529492,1.10948669,0.39131122,0.00979199,0.40633486
-1.47373687,1.56682071,0.77983422,0.15674758,0.00160739,0.49167555,1.10702796,0.40069208,0.01054042,0.42301554
-1.46773387,1.60975857,0.79332942,0.16328464,0.00176710,0.50127284,1.11126061,0.41211151,0.01140174,0.44115302
-1.46173087,1.66034402,0.81056140,0.17017731,0.00196222,0.51405295,1.12232305,0.42543293,0.01237382,0.46045613
-1.45572786,1.71795625,0.83117855,0.17730830,0.00219619,0.52992236,1.14020785,0.44048877,0.01345264,0.48060874
-1.44972486,1.78182360,0.85473193,0.18455167,0.00247206,0.54872561,1.16475421,0.45708162,0.01463218,0.50127555
-1.44372186,1.85103362,0.88068265,0.19177547,0.00279235,0.57024537,1.19564641,0.47498664,0.01590436,0.52210872
-1.43771886,1.92454866,0.90841320,0.19884469,0.00315891,0.59420491,1.23241811,0.49395498,0.01725897,0.54275523
-1.43171586,2.00122658,0.93724244,0.20562452,0.00357277,0.62027268,1.27446203,0.51371816,0.01868377,0.56286457
-1.42571286,2.07984529,0.96644356,0.21198372,0.00403401,0.64806883,1.32104439,0.53399301,0.02016458,0.58209661
-1.41970985,2.15913027,0.99526439,0.21779798,0.00454161,0.67717327,1.37132329,0.55448715,0.02168540,0.60012919
-1.41370685,2.23778361,1.02294900,0.22295308,0.00509337,0.70713490,1.42436996,0.57490452,0.02322875,0.61666532
-1.40770385,2.31451341,1.04875990,0.22734784,0.00568580,0.73748159,1.47919197,0.59495094,0.02477583,0.63143962
-1.40170085,2.38806242,1.07199961,0.23089662,0.00631412,0.76773048,1.53475738,0.61433927,0.02630699,0.64422384
-1.39569785,2.45723468,1.09203092,0.23353127,0.00697221,0.79739814,1.59001883,0.63279424,0.02780199,0.65483125
-1.38969485,2.52091958,1.10829475,0.23520263,0.00765269,0.82601034,1.64393670,0.65005659,0.02924053,0.66311997
-1.38369185,2.57811239,1.12032510,0.23588131,0.00834699,0.85311104,1.69550072,0.66588671,0.03060262,0.66899500
-1.37768884,2.62793118,1.12776040,0.23555792,0.00904553,0.87827044,1.74374950,0.68006754,0.03186905,0.67240926
-1.37168584,2.66962976,1.13035086,0.23424276,0.00973790,0.90109186,1.78778749,0.69240697,0.03302188,0.67336347
-1.36568284,2.70260688,1.12796185,0.23196487,0.01041312,0.92121750,1.82679938,0.70273961,0.03404485,0.67190534
-1.35967984,2.72641182,1.12057315,0.22877078,0.01105994,0.93833304,1.86006185,0.71092834,0.03492383,0.66812787
-1.35367684,2.74074700,1.10827436,0.22472278,0.01166716,0.95217103,1.88695269,0.71686536,0.03564721,0.66216733
-1.34767384,2.74546784,1.09125695,0.21989702,0.01222398,0.96251340,1.90695767,0.72047319,0.03620628,0.65420077
-1.34167084,2.74058067,1.06980348,0.21438145,0.01272038,0.96919301,1.91967528,0.72170552,0.03659548,0.64444340
-1.33566783,2.72623885,1.04427451,0.20827363,0.01314745,0.97209448,1.92481965,0.72054801,0.03681271,0.63314585
-1.32966483,2.70273784,1.01509412,0.20167871,0.01349769,0.97115445,1.92222197,0.71701905,0.03685943,0.62059138
-1.32366183,2.67050918,0.98273464,0.19470735,0.01376537,0.96636125,1.91183047,0.71117038,0.03674079,0.60709306
-1.31765883,2.63011370,0.94770122,0.18747392,0.01394668,0.95775419,1.89370925,0.70308767,0.03646562,0.59299080
-1.31165583,2.58223382,0.91051702,0.18009479,0.01403999,0.94542239,1.86803586,0.69289069,0.03604631,0.57864814
-1.30565283,2.52766485,0.87170951,0.17268680,0.01404583,0.92950323,1.83509769,0.68073312,0.03549863,0.56444867
-1.29964982,2.46730501,0.83179811,0.16536588,0.01396701,0.91018022,1.79528712,0.66680171,0.03484144,0.55079194
-1.29364682,2.40214381,0.79128381,0.15824586,0.01380847,0.88768048,1.74909515,0.65131480,0.03409625,0.53808859
-1.28764382,2.33324859,0.75064056,0.15143730,0.01357715,0.86227148,1.69710357,0.63451978,0.03328677,0.52675470
-1.28164082,2.26174881,0.71030869,0.14504638,0.01328177,0.83425716,1.63997546,0.61668976,0.03243832,0.51720513
-1.27563782,2.18881801,0.67069027,0.13917383,0.01293249,0.80397335,1.57844394,0.59811904,0.03157713,0.50984598
-1.26963482,2.11565343,0.63214610,0.13391382,0.01254058,0.77178239,1.51329936,0.57911764,0.03072967,0.50506595
-1.26363182,2.04345351,0.59499436,0.12935277,0.01211803,0.73806711,1.44537485,0.56000493,0.02992183,0.50322710
-1.25762881,1.97339356,0.55951038,0.12556820,0.01167710,0.70322420,1.37553068,0.54110237,0.02917820,0.50465480
-1.25162581,1.90660026,0.52592750,0.12262742,0.01122989,0.66765708,1.30463765,0.52272584,0.02852123,0.50962761
-1.24562281,1.84412584,0.49443865,0.12058629,0.01078798,0.63176858,1.23356009,0.50517759,0.02797053,0.51836704
-1.23961981,1.78692274,0.46519843,0.11948802,0.01036197,0.59595347,1.16313888,0.48873827,0.02754217,0.53102802
-1.23361681,1.73581994,0.43832550,0.11936198,0.00996120,0.56059136,1.09417515,0.47365941,0.02724807,0.54769025
-1.22761381,1.69150186,0.41390521,0.12022273,0.00959343,0.52603998,1.02741527,0.46015656,0.02709554,0.56835106
-1.22161081,1.65449115,0.39199224,0.12206924,0.00926465,0.49262930,0.96353764,0.44840361,0.02708695,0.59292022
-1.21560780,1.62513596,0.37261337,0.12488435,0.00897894,0.46065671,0.90314177,0.43852844,0.02721955,0.62121702
-1.20960480,1.60360287,0.35577022,0.12863466,0.00873839,0.43038332,0.84674011,0.43061020,0.02748545,0.65297009
-1.20360180,1.58987568,0.34144212,0.13327072,0.00854313,0.40203179,0.79475283,0.42467842,0.02787182,0.68781997
-1.19759880,1.58376058,0.32958897,0.13872766,0.00839145,0.37578550,0.74750574,0.42071396,0.02836126,0.72532472
-1.19159580,1.58489756,0.32015434,0.14492624,0.00827993,0.35178923,0.70523125,0.41865181,0.02893231,0.76496838
-1.18559280,1.59277781,0.31306861,0.15177437,0.00820369,0.33015133,0.66807223,0.41838572,0.02956020,0.80617220
-1.17958979,1.60676633,0.30825235,0.15916894,0.00815665,0.31094699,0.63608841,0.41977436,0.03021767,0.84830823
-1.17358679,1.62612909,0.30561978,0.16699804,0.00813189,0.29422268,0.60926497,0.42264877,0.03087588,0.89071482
-1.16758379,1.65006333,0.30508230,0.17514351,0.00812193,0.28000132,0.58752266,0.42682079,0.03150552,0.93271361
-1.16158079,1.67772986,0.30655201,0.18348356,0.00811913,0.26828788,0.57072893,0.43209209,0.03207776,0.97362726
-1.15557779,1.70828593,0.30994514,0.19189570,0.00811602,0.25907514,0.55870947,0.43826336,0.03256539,1.01279730
-1.14957479,1.74091716,0.31518512,0.20025954,0.00810562,0.25234914,0.55125956,0.44514318,0.03294373,1.04960150
-1.14357179,1.77486713,0.32220525,0.20845962,0.00808178,0.24809411,0.54815457,0.45255629,0.03319158,1.08347001
-1.13756878,1.80946352,0.33095080,0.21638809,0.00803942,0.24629649,0.54915936,0.46035082,0.03329198,1.11389980
-1.13156578,1.84413935,0.34138025,0.22394714,0.00797475,0.24694780,0.55403592,0.46840403,0.03323278,1.14046684
-1.12556278,1.87844883,0.35346572,0.23105116,0.00788544,0.25004613,0.56254926,0.47662652,0.03300710,1.16283570
-1.11955978,1.91207694,0.36719229,0.23762852,0.00777075,0.25559616,0.57447116,0.48496458,0.03261352,1.18076621
-1.11355678,1.94484246,0.38255622,0.24362294,0.00763156,0.26360765,0.58958192,0.49340056,0.03205607,1.19411719
-1.10755378,1.97669455,0.39956213,0.24899445,0.00747038,0.27409242,0.60767015,0.50195130,0.03134407,1.20284701
-1.10155078,2.00770300,0.41821892,0.25371986,0.00729127,0.28705992,0.62853074,0.51066474,0.03049172,1.20701142
-1.09554777,2.03804271,0.43853482,0.25779272,0.00709978,0.30251166,0.65196138,0.51961475,0.02951754,1.20675844
-1.08954477,2.06797326,0.46051147,0.26122286,0.00690275,0.32043466,0.67775793,0.52889443,0.02844365,1.20232100
-1.08354177,2.09781445,0.48413744,0.26403539,0.00670814,0.34079433,0.70570894,0.53860830,0.02729500,1.19400736
-1.07753877,2.12791889,0.50938128,0.26626933,0.00652480,0.36352722,0.73558994,0.54886357,0.02609843,1.18218990
-1.07153577,2.15864297,0.53618455,0.26797577,0.00636224,0.38853381,0.76715770,0.55976099,0.02488177,1.16729258
-1.06553277,2.19031748,0.56445515,0.26921565,0.00623033,0.41567205,0.80014496,0.57138559,0.02367292,1.14977759
-1.05952976,2.22321903,0.59406126,0.27005728,0.00613903,0.44475189,0.83425604,0.58379790,0.02249896,1.13013143
-1.05352676,2.25754361,0.62482630,0.27057360,0.00609812,0.47553123,0.86916355,0.59702584,0.02138529,1.10885103
-1.04752376,2.29338345,0.65652532,0.27083920,0.00611689,0.50771361,0.90450654,0.61105784,0.02035497,1.08643009
-1.04152076,2.33070812,0.68888303,0.27092737,0.00620384,0.54094800,0.93989025,0.62583749,0.01942802,1.06334600
