energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.14957479,1.17590704,0.00108645,0.03622063,0.03641928,0.04749290,0.02323876,0.13906288,0.03304619,0.95579072
1.15557779,1.18888393,0.00111650,0.03467653,0.03907418,0.04761949,0.02247681,0.13474617,0.03286566,0.97557482
1.16158079,1.21108257,0.00115871,0.03334938,0.04207633,0.04818011,0.02182281,0.13155926,0.03300857,1.00289665
1.16758379,1.24214812,0.00121186,0.03224703,0.04540342,0.04914532,0.02128459,0.12947753,0.03345256,1.03743870
1.17358679,1.28145412,0.00127450,0.03137006,0.04902287,0.05047568,0.02086514,0.12844842,0.03416848,1.07865543
1.17958979,1.32811158,0.00134497,0.03071205,0.05289201,0.05212259,0.02056263,0.12839313,0.03512111,1.12577954
1.18559280,1.38098698,0.00142143,0.03026003,0.05695851,0.05402931,0.02037075,0.12920902,0.03626987,1.17783594
1.19159580,1.43872928,0.00150191,0.02999527,0.06116133,0.05613227,0.02027905,0.13077280,0.03756983,1.23366360
1.19759880,1.49980529,0.00158433,0.02989408,0.06543193,0.05836269,0.02027357,0.13294438,0.03897277,1.29194468
1.20360180,1.56254278,0.00166657,0.02992897,0.06969594,0.06064834,0.02033754,0.13557128,0.04042847,1.35124050
1.20960480,1.62518009,0.00174650,0.03006986,0.07387518,0.06291551,0.02045210,0.13849360,0.04188596,1.41003329
1.21560780,1.68592061,0.00182205,0.03028534,0.07788992,0.06509113,0.02059725,0.14154926,0.04329502,1.46677251
1.22161081,1.74299059,0.00189128,0.03054405,0.08166143,0.06710491,0.02075265,0.14457949,0.04460756,1.51992408
1.22761381,1.79469802,0.00195240,0.03081608,0.08511465,0.06889148,0.02089854,0.14743436,0.04577905,1.56802088
1.23361681,1.83949056,0.00200386,0.03107426,0.08818088,0.07039244,0.02101659,0.14997810,0.04676991,1.60971257
1.23961981,1.87601029,0.00204437,0.03129546,0.09080049,0.07155821,0.02109064,0.15209422,0.04754672,1.64381292
1.24562281,1.90314320,0.00207296,0.03146171,0.09292533,0.07234970,0.02110745,0.15369007,0.04808333,1.66934260
1.25162581,1.92006137,0.00208902,0.03156121,0.09452106,0.07273963,0.02105721,0.15470084,0.04836175,1.68556584
1.25762881,1.92625630,0.00209232,0.03158917,0.09556892,0.07271346,0.02093403,0.15509272,0.04837279,1.69201945
1.26363182,1.92156196,0.00208301,0.03154842,0.09606717,0.07227000,0.02073621,0.15486530,0.04811643,1.68853297
1.26963482,1.90616674,0.00206167,0.03144987,0.09603199,0.07142151,0.02046642,0.15405294,0.04760198,1.67523915
1.27563782,1.88061382,0.00202923,0.03131263,0.09549776,0.07019342,0.02013168,0.15272517,0.04684786,1.65257441
1.28164082,1.84578996,0.00198704,0.03116406,0.09451682,0.06862364,0.01974326,0.15098608,0.04588120,1.62126924
1.28764382,1.80290331,0.00193676,0.03103941,0.09315862,0.06676143,0.01931633,0.14897274,0.04473714,1.58232902
1.29364682,1.75345104,0.00188038,0.03098141,0.09150825,0.06466596,0.01886965,0.14685254,0.04345792,1.53700596
1.29964982,1.69917816,0.00182013,0.03103951,0.08966453,0.06240456,0.01842502,0.14481974,0.04209179,1.48676353
1.30565283,1.64202901,0.00175845,0.03126901,0.08773757,0.06005080,0.01800673,0.14309108,0.04069180,1.43323455
1.31165583,1.58409314,0.00169795,0.03172995,0.08584598,0.05768232,0.01764090,0.14190066,0.03931450,1.37817450
1.31765883,1.52754762,0.00164129,0.03248587,0.08411376,0.05537862,0.01735482,0.14149420,0.03801858,1.32341197
1.32366183,1.47459733,0.00159118,0.03360245,0.08266704,0.05321891,0.01717626,0.14212266,0.03686356,1.27079754
1.32966483,1.42741543,0.00155024,0.03514601,0.08163068,0.05127982,0.01713280,0.14403550,0.03590859,1.22215311
1.33566783,1.38808543,0.00152103,0.03718196,0.08112487,0.04963345,0.01725115,0.14747359,0.03521126,1.17922280
1.34167084,1.35854654,0.00150591,0.03977321,0.08126193,0.04834541,0.01755658,0.15266190,0.03482666,1.14362709
1.34767384,1.34054386,0.00150701,0.04297863,0.08214323,0.04747315,0.01807242,0.15980225,0.03480660,1.11682125
1.35367684,1.33558427,0.00152618,0.04685153,0.08385648,0.04706454,0.01881959,0.16906609,0.03519908,1.10005900
1.35967984,1.34489950,0.00156495,0.05143830,0.08647339,0.04715666,0.01981631,0.18058762,0.03604793,1.09436238
1.36568284,1.36941694,0.00162443,0.05677725,0.09004788,0.04777503,0.02107789,0.19445751,0.03739278,1.10049833
1.37168584,1.40973899,0.00170536,0.06289768,0.09461472,0.04893300,0.02261670,0.21071720,0.03926927,1.11896251
1.37768884,1.46613166,0.00180801,0.06981926,0.10018892,0.05063160,0.02444220,0.22935435,0.04170945,1.14997072
1.38369185,1.53852252,0.00193220,0.07755179,0.10676567,0.05285965,0.02656122,0.25029933,0.04474247,1.19345805
1.38969485,1.62650846,0.00207725,0.08609538,0.11432098,0.05559427,0.02897826,0.27342329,0.04839544,1.24908584
1.39569785,1.72937310,0.00224203,0.09544109,0.12281296,0.05880168,0.03169605,0.29853784,0.05269446,1.31625630
1.40170085,1.84611355,0.00242493,0.10557198,0.13218379,0.06243832,0.03471608,0.32539648,0.05766567,1.39413445
1.40770385,1.97547600,0.00262392,0.11646462,0.14236221,0.06645227,0.03803932,0.35369816,0.06333647,1.48167694
1.41370685,2.11599926,0.00283655,0.12809101,0.15326649,0.07078493,0.04166690,0.38309261,0.06973652,1.57766694
1.41970985,2.26606482,0.00306002,0.14042074,0.16480779,0.07537288,0.04560085,0.41318785,0.07689870,1.68075414
1.42571286,2.42395187,0.00329123,0.15342339,0.17689371,0.08014989,0.04984475,0.44355935,0.08485979,1.78949856
1.43171586,2.58789530,0.00352686,0.16707101,0.18943192,0.08504903,0.05440425,0.47376088,0.09366085,1.90241679
1.43771886,2.75614424,0.00376345,0.18134037,0.20233353,0.09000475,0.05928750,0.50333655,0.10334708,2.01802883
1.44372186,2.92701866,0.00399746,0.19621507,0.21551628,0.09495482,0.06450524,0.53183371,0.11396728,2.13490372
1.44972486,3.09896141,0.00422540,0.21168702,0.22890706,0.09984222,0.07007072,0.55881611,0.12557267,2.25170201
1.45572786,3.27058299,0.00444388,0.22775737,0.24244376,0.10461659,0.07599928,0.58387684,0.13821508,2.36721319
1.46173087,3.44069668,0.00464970,0.24443658,0.25607630,0.10923548,0.08230755,0.60665046,0.15194465,2.48038609
1.46773387,3.60834194,0.00483996,0.26174356,0.26976671,0.11366511,0.08901241,0.62682375,0.16680676,2.59035100
1.47373687,3.77279465,0.00501208,0.27970381,0.28348816,0.11788072,0.09612954,0.64414447,0.18283866,2.69643195
1.47973987,3.93356318,0.00516387,0.29834662,0.29722307,0.12186640,0.10367176,0.65842790,0.20006554,2.79814876
1.48574287,4.09037041,0.00529360,0.31770121,0.31096034,0.12561451,0.11164713,0.66956061,0.21849652,2.89520848
1.49174587,4.24312228,0.00539998,0.33779218,0.32469177,0.12912459,0.12005696,0.67750145,0.23812046,2.98748670
1.49774887,4.39186475,0.00548218,0.35863427,0.33840803,0.13240194,0.12889376,0.68227957,0.25890208,3.07499981
1.50375188,4.53673137,0.00553983,0.38022682,0.35209429,0.13545590,0.13813935,0.68398979,0.28077841,3.15786968
1.50975488,4.67788471,0.00557301,0.40254818,0.36572589,0.13829792,0.14776316,0.68278533,0.30365594,3.23628311
1.51575788,4.81545520,0.00558214,0.42555048,0.37926435,0.14093955,0.15772088,0.67886853,0.32740860,3.31044821
1.52176088,4.94948134,0.00556803,0.44915503,0.39265399,0.14339053,0.16795358,0.67248007,0.35187687,3.38055074
1.52776388,5.07985508,0.00553176,0.47324878,0.40581945,0.14565698,0.17838743,0.66388707,0.37686804,3.44671300
1.53376688,5.20627623,0.00547464,0.49768214,0.41866438,0.14773997,0.18893397,0.65337104,0.40215782,3.50895800
1.53976988,5.32821904,0.00539817,0.52226834,0.43107145,0.14963441,0.19949110,0.64121603,0.42749337,3.56718125
1.54577289,5.44491350,0.00530394,0.54678470,0.44290373,0.15132844,0.20994474,0.62769777,0.45259751,3.62113216
1.55177589,5.55534301,0.00519363,0.57097558,0.45400750,0.15280331,0.22017109,0.61307423,0.47717425,3.67040623
1.55777889,5.65825910,0.00506895,0.59455739,0.46421638,0.15403380,0.23003948,0.59757809,0.50091532,3.71444881
1.56378189,5.75221274,0.00493158,0.61722514,0.47335664,0.15498913,0.23941562,0.58141127,0.52350750,3.75257028
1.56978489,5.83560086,0.00478318,0.63866062,0.48125340,0.15563431,0.24816530,0.56474187,0.54464043,3.78397186
1.57578789,5.90672567,0.00462535,0.65854173,0.48773742,0.15593189,0.25615808,0.54770330,0.56401471,3.80778056
1.58179090,5.96386368,0.00445963,0.67655251,0.49265215,0.15584390,0.26327112,0.53039562,0.58134980,3.82309136
1.58779390,6.00534060,0.00428748,0.69239364,0.49586068,0.15533404,0.26939279,0.51288872,0.59639152,3.82901402
1.59379690,6.02960812,0.00411031,0.70579272,0.49725217,0.15436977,0.27442597,0.49522711,0.60891881,3.82472191
1.59979990,6.03531849,0.00392944,0.71651392,0.49674745,0.15292441,0.27829085,0.47743571,0.61874948,3.80950000
1.60580290,6.02139272,0.00374615,0.72436663,0.49430355,0.15097894,0.28092725,0.45952634,0.62574479,3.78278941
1.61180590,5.98707912,0.00356164,0.72921253,0.48991676,0.14852347,0.28229617,0.44150436,0.62981264,3.74422584
1.61780890,5.93199905,0.00337707,0.73097097,0.48362429,0.14555838,0.28238069,0.42337506,0.63090938,3.69367008
1.62381191,5.85617779,0.00319356,0.72962223,0.47550429,0.14209492,0.28118616,0.40514932,0.62904021,3.63122885
1.62981491,5.76005920,0.00301215,0.72520865,0.46567427,0.13815538,0.27873965,0.38684840,0.62425816,3.55726503
1.63581791,5.64450381,0.00283386,0.71783350,0.45428813,0.13377277,0.27508882,0.36850743,0.61666187,3.47239703
1.64182091,5.51077069,0.00265963,0.70765774,0.44153178,0.12899007,0.27030015,0.35017764,0.60639223,3.37748728
1.64782391,5.36048449,0.00249037,0.69489479,0.42761771,0.12385900,0.26445678,0.33192718,0.59362816,3.27362094
1.65382691,5.19558958,0.00232693,0.67980360,0.41277881,0.11843861,0.25765598,0.31384063,0.57858168,3.16207582
1.65982991,5.01829372,0.00217008,0.66268029,0.39726153,0.11279350,0.25000636,0.29601741,0.56149251,3.04428543
1.66583292,4.83100425,0.00202057,0.64384881,0.38131901,0.10699198,0.24162501,0.27856912,0.54262242,2.92179688
1.67183592,4.63625971,0.00187910,0.62365092,0.36520414,0.10110411,0.23263461,0.26161620,0.52224952,2.79622591
1.67783892,4.43666017,0.00174632,0.60243601,0.34916308,0.09519984,0.22316066,0.24528412,0.50066272,2.66921105
1.68384192,4.23479905,0.00162288,0.58055113,0.33342943,0.08934722,0.21332885,0.22969935,0.47815634,2.54236898
1.68984492,4.03319921,0.00150939,0.55833155,0.31821913,0.08361083,0.20326268,0.21498544,0.45502521,2.41725297
1.69584792,3.83425558,0.00140650,0.53609233,0.30372637,0.07805044,0.19308143,0.20125937,0.43156021,2.29531599
1.70185093,3.64018607,0.00131486,0.51412103,0.29012063,0.07271990,0.18289831,0.18862834,0.40804425,2.17787965
1.70785393,3.45299213,0.00123516,0.49267185,0.27754470,0.06766643,0.17281906,0.17718726,0.38474883,2.06611001
1.71385693,3.27442970,0.00116815,0.47196144,0.26611388,0.06293009,0.16294082,0.16701683,0.36193114,1.96100058
1.71985993,3.10599066,0.00111464,0.45216624,0.25591613,0.05854359,0.15335133,0.15818243,0.33983155,1.86336277
1.72586293,2.94889454,0.00107551,0.43342155,0.24701320,0.05453236,0.14412836,0.15073363,0.31867169,1.77382335
1.73186593,2.80408974,0.00105169,0.41582226,0.23944246,0.05091480,0.13533948,0.14470430,0.29865280,1.69282851
1.73786893,2.67226305,0.00104419,0.39942491,0.23321931,0.04770275,0.12704198,0.14011328,0.27995444,1.62065347
1.74387194,2.55385601,0.00105403,0.38425112,0.22834002,0.04490201,0.11928306,0.13696529,0.26273354,1.55741671
1.74987494,2.44908658,0.00108227,0.37029204,0.22478472,0.04251303,0.11210004,0.13525208,0.24712355,1.50309747
1.75587794,2.35797424,0.00112993,0.35751360,0.22252044,0.04053150,0.10552084,0.13495362,0.23323381,1.45755531
1.76188094,2.28036683,0.00119798,0.34586218,0.22150390,0.03894908,0.09956439,0.13603911,0.22114904,1.42055047
1.76788394,2.21596759,0.00128729,0.33527060,0.22168406,0.03775391,0.09424123,0.13846784,0.21092885,1.39176384
1.77388694,2.16436084,0.00139855,0.32566387,0.22300410,0.03693119,0.08955401,0.14218961,0.20260735,1.37081540
1.77988994,2.12503521,0.00153225,0.31696475,0.22540303,0.03646353,0.08549809,0.14714492,0.19619288,1.35728063
1.78589295,2.09740368,0.00168862,0.30909863,0.22881656,0.03633130,0.08206207,0.15326467,0.19166772,1.35070396
1.79189595,2.08081979,0.00186754,0.30199767,0.23317756,0.03651283,0.07922839,0.16046965,0.18898804,1.35060932
1.79789895,2.07459027,0.00206857,0.29560412,0.23841599,0.03698456,0.07697381,0.16866980,0.18808399,1.35650758
1.80390195,2.07798404,0.00229086,0.28987260,0.24445842,0.03772107,0.07527000,0.17776334,0.18886011,1.36790129
1.80990495,2.09023854,0.00253313,0.28477143,0.25122738,0.03869513,0.07408405,0.18763611,0.19119604,1.38428721
1.81590795,2.11056403,0.00279369,0.28028306,0.25864052,0.03987771,0.07337906,0.19816110,0.19494775,1.40515730
1.82191096,2.13814708,0.00307046,0.27640352,0.26660993,0.04123805,0.07311477,0.20919845,0.19994919,1.42999903
1.82791396,2.17215419,0.00336096,0.27314126,0.27504172,0.04274378,0.07324819,0.22059619,0.20601467,1.45829587
1.83391696,2.21173680,0.00366242,0.27051529,0.28383592,0.04436110,0.07373444,0.23219158,0.21294175,1.48952872
1.83991996,2.25603840,0.00397179,0.26855290,0.29288698,0.04605509,0.07452749,0.24381350,0.22051493,1.52317901
1.84592296,2.30420447,0.00428590,0.26728712,0.30208484,0.04779016,0.07558114,0.25528562,0.22850982,1.55873401
1.85192596,2.35539556,0.00460151,0.26675398,0.31131654,0.04953059,0.07685003,0.26643052,0.23669802,1.59569451
1.85792896,2.40880346,0.00491549,0.26698988,0.32046855,0.05124119,0.07829063,0.27707457,0.24485244,1.63358492
1.86393197,2.46366992,0.00522487,0.26802897,0.32942942,0.05288807,0.07986234,0.28705344,0.25275289,1.67196549
1.86993497,2.51930724,0.00552705,0.26990080,0.33809294,0.05443945,0.08152856,0.29621803,0.26019189,1.71044594
1.87593797,2.57511938,0.00581987,0.27262818,0.34636134,0.05586653,0.08325769,0.30444045,0.26698040,1.74869986
1.88194097,2.63062244,0.00610174,0.27622535,0.35414847,0.05714432,0.08502394,0.31161993,0.27295319,1.78647868
1.88794397,2.68546273,0.00637174,0.28069650,0.36138280,0.05825242,0.08680810,0.31768807,0.27797380,1.82362423
1.89394697,2.73943113,0.00662967,0.28603445,0.36800977,0.05917573,0.08859801,0.32261331,0.28193863,1.86007874
1.89994997,2.79247227,0.00687610,0.29221981,0.37399360,0.05990496,0.09038875,0.32640421,0.28478015,1.89589121
1.90595298,2.84468724,0.00711238,0.29922024,0.37931817,0.06043704,0.09218258,0.32911133,0.28646895,1.93121930
1.91195598,2.89632919,0.00734059,0.30699005,0.38398696,0.06077525,0.09398855,0.33082744,0.28701456,1.96632608
1.91795898,2.94779141,0.00756349,0.31547007,0.38802209,0.06092917,0.09582179,0.33168600,0.28646493,2.00157141
1.92396198,2.99958774,0.00778441,0.32458777,0.39146225,0.06091445,0.09770250,0.33185787,0.28490466,2.03739776
1.92996498,3.05232622,0.00800709,0.33425766,0.39435992,0.06075229,0.09965467,0.33154623,0.28245186,2.07431105
1.93596798,3.10667673,0.00823553,0.34438198,0.39677773,0.06046880,0.10170464,0.33098003,0.27925401,2.11285708
1.94197099,3.16333410,0.00847381,0.35485171,0.39878443,0.06009414,0.10387946,0.33040593,0.27548268,2.15359456
1.94797399,3.22297857,0.00872585,0.36554799,0.40045051,0.05966156,0.10620519,0.33007936,0.27132757,2.19706606
1.95397699,3.28623534,0.00899520,0.37634376,0.40184382,0.05920637,0.10870528,0.33025483,0.26699001,2.24376810
1.95997999,3.35363544,0.00928487,0.38710587,0.40302540,0.05876483,0.11139894,0.33117601,0.26267611,2.29412214
1.96598299,3.42557980,0.00959709,0.39769744,0.40404586,0.05837307,0.11429984,0.33306604,0.25859000,2.34844772
1.97198599,3.50230846,0.00993315,0.40798050,0.40494235,0.05806609,0.11741493,0.33611839,0.25492713,2.40693924
1.97798899,3.58387645,0.01029325,0.41781885,0.40573644,0.05787677,0.12074362,0.34048879,0.25186824,2.46964757
1.98399200,3.67013776,0.01067640,0.42708107,0.40643291,0.05783506,0.12427737,0.34628865,0.24957380,2.53646749
1.98999500,3.76073795,0.01108037,0.43564355,0.40701954,0.05796729,0.12799958,0.35358007,0.24817941,2.60713161
1.99599800,3.85511612,0.01150164,0.44339341,0.40746792,0.05829563,0.13188585,0.36237286,0.24779210,2.68121118
2.00200100,3.95251593,0.01193551,0.45023131,0.40773503,0.05883772,0.13590468,0.37262373,0.24848768,2.75812362
2.00800400,4.05200526,0.01237612,0.45607388,0.40776578,0.05960644,0.14001842,0.38423748,0.25030917,2.83714678
2.01400700,4.15250351,0.01281665,0.46085583,0.40749598,0.06060989,0.14418450,0.39707043,0.25326629,2.91743887
2.02001001,4.25281525,0.01324946,0.46453153,0.40685586,0.06185141,0.14835690,0.41093570,0.25733599,2.99806349
2.02601301,4.35166850,0.01366637,0.46707610,0.40577375,0.06332979,0.15248763,0.42561018,0.26246390,3.07801829
2.03201601,4.44775601,0.01405889,0.46848579,0.40417975,0.06503951,0.15652842,0.44084297,0.26856666,3.15626616
2.03801901,4.53977730,0.01441850,0.46877788,0.40200922,0.06697108,0.16043219,0.45636473,0.27553491,3.23176729
2.04402201,4.62647964,0.01473694,0.46798988,0.39920594,0.06911138,0.16415452,0.47189754,0.28323692,3.30351071
2.05002501,4.70669607,0.01500651,0.46617809,0.39572472,0.07144404,0.16765489,0.48716491,0.29152254,3.37054389
2.05602801,4.77937849,0.01522032,0.46341568,0.39153341,0.07394974,0.17089760,0.50190136,0.30022749,3.43199889
2.06203102,4.84362459,0.01537254,0.45979017,0.38661421,0.07660657,0.17385251,0.51586117,0.30917771,3.48711412
2.06803402,4.89869719,0.01545862,0.45540053,0.38096430,0.07939022,0.17649542,0.52882583,0.31819367,3.53525061
2.07403702,4.94403542,0.01547543,0.45035389,0.37459577,0.08227426,0.17880804,0.54061002,0.32709456,3.57590234
2.08004002,4.97925739,0.01542137,0.44476197,0.36753489,0.08523027,0.18077778,0.55106566,0.33570214,3.60870016
2.08604302,5.00415441,0.01529642,0.43873741,0.35982084,0.08822794,0.18239714,0.56008404,0.34384428,3.63340965
2.09204602,5.01867761,0.01510211,0.43239002,0.35150398,0.09123517,0.18366299,0.56759604,0.35135806,3.64992304
2.09804902,5.02291789,0.01484148,0.42582313,0.34264380,0.09421820,0.18457555,0.57357029,0.35809246,3.65824634
2.10405203,5.01708085,0.01451892,0.41913014,0.33330668,0.09714164,0.18513733,0.57800977,0.36391049,3.65848235
2.11005503,5.00145845,0.01414001,0.41239143,0.32356359,0.09996869,0.18535211,0.58094695,0.36869095,3.65081125
2.11605803,4.97639944,0.01371130,0.40567176,0.31348789,0.10266134,0.18522386,0.58243787,0.37232975,3.63547000
2.12206103,4.94228073,0.01324006,0.39901816,0.30315331,0.10518065,0.18475590,0.58255572,0.37474083,3.61273210
2.12806403,4.89948172,0.01273406,0.39245869,0.29263223,0.10748725,0.18395020,0.58138420,0.37585676,3.58288932
2.13406703,4.84836356,0.01220125,0.38600179,0.28199442,0.10954184,0.18280698,0.57901128,0.37562904,3.54623671
2.14007004,4.78925475,0.01164954,0.37963659,0.27130611,0.11130594,0.18132459,0.57552365,0.37402825,3.50306192
2.14607304,4.72244437,0.01108657,0.37333410,0.26062959,0.11274261,0.17949971,0.57100240,0.37104394,3.45363980
2.15207604,4.64818348,0.01051950,0.36704915,0.25002330,0.11381748,0.17732783,0.56551999,0.36668444,3.39823263
2.15807904,4.56669471,0.00995486,0.36072322,0.23954223,0.11449964,0.17480412,0.55913886,0.36097650,3.33709600
2.16408204,4.47818949,0.00939839,0.35428798,0.22923885,0.11476274,0.17192439,0.55191165,0.35396483,3.27048992
2.17008504,4.38289176,0.00885503,0.34766939,0.21916417,0.11458599,0.16868635,0.54388295,0.34571152,3.19869449
2.17608804,4.28106658,0.00832882,0.34079219,0.20936911,0.11395518,0.16509095,0.53509243,0.33629529,3.12202872
2.18209105,4.17305157,0.00782300,0.33358469,0.19990587,0.11286349,0.16114365,0.52557906,0.32581057,3.04087127
2.18809405,4.05928882,0.00734000,0.32598346,0.19082929,0.11131222,0.15685574,0.51538593,0.31436634,2.95568135
2.19409705,3.94035487,0.00688156,0.31793792,0.18219805,0.10931136,0.15224541,0.50456551,0.30208479,2.86701809
2.20010005,3.81698646,0.00644885,0.30941439,0.17407558,0.10687975,0.14733856,0.49318452,0.28909966,2.77555673
2.20610305,3.69009966,0.00604260,0.30039960,0.16653060,0.10404515,0.14216938,0.48132833,0.27555428,2.68209999
2.21210605,3.56080070,0.00566327,0.29090337,0.15963728,0.10084391,0.13678045,0.46910419,0.26159943,2.58758344
