energy_ev,total_up,Mo_p_up,Mo_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
4.31315658,0.76367051,1.05058195,0.38591904,0.24014940,0.01658388,0.12994221,0.00000000
4.31915958,0.74355528,1.00762790,0.37321896,0.23365347,0.01598484,0.12502059,0.00000000
4.32516258,0.72311367,0.96446316,0.36033177,0.22589931,0.01548832,0.12018143,0.00000000
4.33116558,0.70327821,0.92235523,0.34772448,0.21707379,0.01512685,0.11558442,0.00000000
4.33716858,0.68504376,0.88261361,0.33589141,0.20738544,0.01493402,0.11139560,0.00000000
4.34317159,0.66944670,0.84656559,0.32534421,0.19705794,0.01494410,0.10778411,0.00000000
4.34917459,0.65754256,0.81553193,0.31660143,0.18632332,0.01519159,0.10491889,0.00000000
4.35517759,0.65038251,0.79080249,0.31017770,0.17541511,0.01571074,0.10296535,0.00000000
4.36118059,0.64898890,0.77361191,0.30657264,0.16456184,0.01653495,0.10208199,0.00000000
4.36718359,0.65433018,0.76511525,0.30625966,0.15398084,0.01769616,0.10241700,0.00000000
4.37318659,0.66729541,0.76636385,0.30967459,0.14387276,0.01922402,0.10410489,0.00000000
4.37918959,0.68866893,0.77828115,0.31720440,0.13441683,0.02114513,0.10726305,0.00000000
4.38519260,0.71910539,0.80163886,0.32917602,0.12576701,0.02348205,0.11198846,0.00000000
4.39119560,0.75910575,0.83703356,0.34584552,0.11804906,0.02625230,0.11835434,0.00000000
4.39719860,0.80899481,0.88486430,0.36738775,0.11135857,0.02946731,0.12640707,0.00000000
4.40320160,0.86890096,0.94531157,0.39388694,0.10575991,0.03313133,0.13616329,0.00000000
4.40920460,0.93873895,1.01831860,0.42532833,0.10128615,0.03724040,0.14760728,0.00000000
4.41520760,1.01819637,1.10357571,0.46159138,0.09793972,0.04178137,0.16068892,0.00000000
4.42121061,1.10672499,1.20050893,0.50244499,0.09569392,0.04673116,0.17532218,0.00000000
4.42721361,1.20353745,1.30827383,0.54754499,0.09449506,0.05205608,0.19138438,0.00000000
4.43321661,1.30761050,1.42575572,0.59643459,0.09426519,0.05771159,0.20871636,0.00000000
4.43921961,1.41769501,1.55157729,0.64854780,0.09490538,0.06364226,0.22712369,0.00000000
4.44522261,1.53233367,1.68411441,0.70321650,0.09629929,0.06978220,0.24637896,0.00000000
4.45122561,1.64988620,1.82152075,0.75968102,0.09831722,0.07605581,0.26622538,0.00000000
4.45722861,1.76856216,1.96176148,0.81710444,0.10082023,0.08237905,0.28638155,0.00000000
4.46323162,1.88646098,2.10265571,0.87459036,0.10366448,0.08866107,0.30654741,0.00000000
4.46923462,2.00161809,2.24192720,0.93120394,0.10670559,0.09480624,0.32641135,0.00000000
4.47523762,2.11205629,2.37726204,0.98599562,0.10980295,0.10071656,0.34565826,0.00000000
4.48124062,2.21584058,2.50637183,1.03802678,0.11282385,0.10629432,0.36397828,0.00000000
4.48724362,2.31113470,2.62706025,1.08639667,0.11564737,0.11144493,0.38107604,0.00000000
4.49324662,2.39625733,2.73729070,1.13026943,0.11816792,0.11607985,0.39668001,0.00000000
4.49924962,2.46973570,2.83525228,1.16890031,0.12029830,0.12011949,0.41055165,0.00000000
4.50525263,2.53035455,2.91942157,1.20165995,0.12197224,0.12349588,0.42249399,0.00000000
4.51125563,2.57719820,2.98861729,1.22805562,0.12314625,0.12615517,0.43235921,0.00000000
4.51725863,2.60968397,3.04204542,1.24774859,0.12380087,0.12805961,0.44005494,0.00000000
4.52326163,2.62758533,3.07933260,1.26056665,0.12394105,0.12918917,0.44554899,0.00000000
4.52926463,2.63104369,3.10054593,1.26651131,0.12359591,0.12954252,0.44887218,0.00000000
4.53526763,2.62056817,3.10619799,1.26575916,0.12281755,0.12913735,0.45011919,0.00000000
4.54127064,2.59702327,3.09723660,1.25865736,0.12167931,0.12801020,0.44944726,0.00000000
4.54727364,2.56160472,3.07501925,1.24571329,0.12027324,0.12621551,0.44707279,0.00000000
4.55327664,2.51580465,3.04127304,1.22757881,0.11870692,0.12382419,0.44326594,0.00000000
4.55927964,2.46136730,2.99804154,1.20502977,0.11709993,0.12092154,0.43834327,0.00000000
4.56528264,2.40023706,2.94762049,1.17894160,0.11557975,0.11760484,0.43265894,0.00000000
4.57128564,2.33450107,2.89248486,1.15026189,0.11427759,0.11398051,0.42659447,0.00000000
4.57728864,2.26632845,2.83520994,1.11998130,0.11332392,0.11016107,0.42054773,0.00000000
4.58329165,2.19790849,2.77838961,1.08910364,0.11284423,0.10626199,0.41492128,0.00000000
4.58929465,2.13139028,2.72455471,1.05861658,0.11295477,0.10239853,0.41011083,0.00000000
4.59529765,2.06882552,2.67609463,1.02946388,0.11375878,0.09868272,0.40649380,0.00000000
4.60130065,2.01211676,2.63518482,1.00252014,0.11534302,0.09522055,0.40441887,0.00000000
4.60730365,1.96297224,2.60372275,0.97856895,0.11777490,0.09210946,0.40419641,0.00000000
4.61330665,1.92286878,2.58327435,0.95828499,0.12110022,0.08943623,0.40609051,0.00000000
4.61930965,1.89302330,2.57503247,0.94222054,0.12534166,0.08727525,0.41031248,0.00000000
4.62531266,1.87437339,2.57978852,0.93079654,0.13049793,0.08568727,0.41701635,0.00000000
4.63131566,1.86756688,2.59791763,0.92429832,0.13654374,0.08471854,0.42629618,0.00000000
4.63731866,1.87296002,2.62937749,0.92287568,0.14343056,0.08440047,0.43818537,0.00000000
4.64332166,1.89062366,2.67372014,0.92654700,0.15108801,0.08474959,0.45265783,0.00000000
4.64932466,1.92035638,2.73011603,0.93520696,0.15942608,0.08576795,0.46963095,0.00000000
4.65532766,1.96170357,2.79738858,0.94863710,0.16833781,0.08744376,0.48897014,0.00000000
4.66133067,2.01398132,2.87405802,0.96651880,0.17770255,0.08975232,0.51049461,0.00000000
4.66733367,2.07630373,2.95839226,0.98844773,0.18738960,0.09265711,0.53398431,0.00000000
4.67333667,2.14761259,3.04846288,1.01394938,0.19726210,0.09611107,0.55918747,0.00000000
4.67933967,2.22670820,3.14220422,1.04249473,0.20718098,0.10005790,0.58582855,0.00000000
4.68534267,2.31228036,3.23747332,1.07351580,0.21700893,0.10443343,0.61361620,0.00000000
4.69134567,2.40293863,3.33210887,1.10642029,0.22661415,0.10916702,0.64225097,0.00000000
4.69734867,2.49724112,3.42398725,1.14060514,0.23587371,0.11418286,0.67143235,0.00000000
4.70335168,2.59372134,3.51107412,1.17546868,0.24467658,0.11940134,0.70086499,0.00000000
4.70935468,2.69091267,3.59147026,1.21042112,0.25292594,0.12474025,0.73026393,0.00000000
4.71535768,2.78737026,3.66345055,1.24489331,0.26054092,0.13011602,0.75935853,0.00000000
4.72136068,2.88169034,3.72549534,1.27834386,0.26745767,0.13544485,0.78789531,0.00000000
4.72736368,2.97252689,3.77631402,1.31026472,0.27362971,0.14064380,0.81563945,0.00000000
4.73336668,3.05860599,3.81486048,1.34018517,0.27902753,0.14563185,0.84237523,0.00000000
4.73936968,3.13873790,3.84034080,1.36767476,0.28363769,0.15033095,0.86790549,0.00000000
4.74537269,3.21182736,3.85221365,1.39234511,0.28746132,0.15466693,0.89205024,0.00000000
4.75137569,3.27688216,3.85018410,1.41385104,0.29051220,0.15857052,0.91464493,0.00000000
4.75737869,3.33302046,3.83419170,1.43189109,0.29281457,0.16197822,0.93553826,0.00000000
4.76338169,3.37947694,3.80439387,1.44620784,0.29440077,0.16483324,0.95459022,0.00000000
4.76938469,3.41560807,3.76114570,1.45658797,0.29530888,0.16708623,0.97167029,0.00000000
4.77538769,3.44089658,3.70497713,1.46286236,0.29558043,0.16869614,0.98665620,0.00000000
4.78139070,3.45495510,3.63656874,1.46490626,0.29525838,0.16963077,0.99943333,0.00000000
4.78739370,3.45752898,3.55672700,1.46263949,0.29438536,0.16986742,1.00989495,0.00000000
4.79339670,3.44849812,3.46635976,1.45602667,0.29300222,0.16939321,1.01794312,0.00000000
4.79939970,3.42787763,3.36645290,1.44507748,0.29114706,0.16820538,1.02349042,0.00000000
4.80540270,3.39581712,3.25804846,1.42984663,0.28885450,0.16631137,1.02646223,0.00000000
4.81140570,3.35259824,3.14222476,1.41043361,0.28615542,0.16372863,1.02679941,0.00000000
4.81740870,3.29863039,3.02007861,1.38698189,0.28307687,0.16048437,1.02446113,0.00000000
4.82341171,3.23444428,2.89270978,1.35967754,0.27964227,0.15661496,1.01942770,0.00000000
4.82941471,3.16068326,2.76120767,1.32874710,0.27587174,0.15216520,1.01170294,0.00000000
4.83541771,3.07809236,2.62663988,1.29445453,0.27178254,0.14718743,1.00131604,0.00000000
4.84142071,2.98750518,2.49004267,1.25709742,0.26738945,0.14174040,0.98832262,0.00000000
4.84742371,2.88982876,2.35241294,1.21700220,0.26270524,0.13588803,0.97280494,0.00000000
4.85342671,2.78602683,2.21470149,1.17451870,0.25774099,0.12969809,0.95487108,0.00000000
4.85942971,2.67710193,2.07780743,1.13001398,0.25250635,0.12324083,0.93465324,0.00000000
4.86543272,2.56407688,1.94257338,1.08386579,0.24700982,0.11658751,0.91230518,0.00000000
4.87143572,2.44797628,1.80978158,1.03645587,0.24125884,0.10980903,0.88799899,0.00000000
4.87743872,2.32980878,1.68015063,0.98816321,0.23526004,0.10297465,0.86192139,0.00000000
4.88344172,2.21055063,1.55433293,0.93935780,0.22901933,0.09615073,0.83426976,0.00000000
4.88944472,2.09113126,1.43291297,0.89039489,0.22254224,0.08939972,0.80524828,0.00000000
4.89544772,1.97242132,1.31640635,0.84161017,0.21583421,0.08277925,0.77506424,0.00000000
4.90145073,1.85522366,1.20525983,0.79331591,0.20890103,0.07634145,0.74392486,0.00000000
4.90745373,1.74026740,1.09985234,0.74579830,0.20174944,0.07013246,0.71203473,0.00000000
4.91345673,1.62820521,1.00049722,0.69931606,0.19438779,0.06419222,0.67959396,0.00000000
4.91945973,1.51961370,0.90744549,0.65410013,0.18682678,0.05855436,0.64679707,0.00000000
4.92546273,1.41499666,0.82089039,0.61035458,0.17908028,0.05324634,0.61383251,0.00000000
4.93146573,1.31479066,0.74097296,0.56825847,0.17116613,0.04828981,0.58088294,0.00000000
4.93746873,1.21937267,0.66778858,0.52796846,0.16310689,0.04370097,0.54812574,0.00000000
4.94347174,1.12906882,0.60139426,0.48962204,0.15493046,0.03949120,0.51573399,0.00000000
4.94947474,1.04416389,0.54181648,0.45334097,0.14667065,0.03566763,0.48387738,0.00000000
4.95547774,0.96491080,0.48905912,0.41923482,0.13836747,0.03223382,0.45272311,0.00000000
4.96148074,0.89153943,0.44311143,0.38740435,0.13006731,0.02919043,0.42243640,0.00000000
4.96748374,0.82426433,0.40395537,0.35794446,0.12182286,0.02653582,0.39318070,0.00000000
4.97348674,0.76329085,0.37157222,0.33094659,0.11369297,0.02426660,0.36511725,0.00000000
4.97948974,0.70881940,0.34594805,0.30650044,0.10574223,0.02237816,0.33840422,0.00000000
4.98549275,0.66104761,0.32707781,0.28469501,0.09804059,0.02086499,0.31319520,0.00000000
4.99149575,0.62017048,0.31496780,0.26561881,0.09066282,0.01972094,0.28963724,0.00000000
4.99749875,0.58637839,0.30963646,0.24935940,0.08368811,0.01893942,0.26786849,0.00000000
5.00350175,0.55985338,0.31111334,0.23600228,0.07719955,0.01851337,0.24801556,0.00000000
5.00950475,0.54076386,0.31943636,0.22562923,0.07128391,0.01843523,0.23019074,0.00000000
5.01550775,0.52925818,0.33464747,0.21831626,0.06603132,0.01869681,0.21448924,0.00000000
5.02151076,0.52545740,0.35678690,0.21413126,0.06153526,0.01928904,0.20098664,0.00000000
5.02751376,0.52944769,0.38588624,0.21313152,0.05789248,0.02020177,0.18973661,0.00000000
5.03351676,0.54127291,0.42196076,0.21536125,0.05520300,0.02142349,0.18076902,0.00000000
5.03951976,0.56092753,0.46500125,0.22084917,0.05357014,0.02294113,0.17408869,0.00000000
5.04552276,0.58835043,0.51496573,0.22960632,0.05310030,0.02473979,0.16967455,0.00000000
5.05152576,0.62341970,0.57177142,0.24162402,0.05390259,0.02680270,0.16747951,0.00000000
5.05752876,0.66594877,0.63528736,0.25687220,0.05608802,0.02911108,0.16743090,0.00000000
5.06353177,0.71568380,0.70532767,0.27529790,0.05976831,0.03164418,0.16943149,0.00000000
5.06953477,0.77230251,0.78164602,0.29682404,0.06505402,0.03437942,0.17336102,0.00000000
5.07553777,0.83541418,0.86393106,0.32134830,0.07205211,0.03729254,0.17907817,0.00000000
5.08154077,0.90456093,0.95180316,0.34874220,0.08086275,0.04035788,0.18642294,0.00000000
5.08754377,0.97921975,1.04481218,0.37885017,0.09157540,0.04354872,0.19521927,0.00000000
5.09354677,1.05880540,1.14243636,0.41148867,0.10426431,0.04683755,0.20527784,0.00000000
5.09954977,1.14267363,1.24408217,0.44644522,0.11898338,0.05019653,0.21639898,0.00000000
5.10555278,1.23012473,1.34908493,0.48347742,0.13576067,0.05359773,0.22837559,0.00000000
5.11155578,1.32040710,1.45671030,0.52231208,0.15459271,0.05701346,0.24099594,0.00000000
5.11755878,1.41272092,1.56615638,0.56264431,0.17543895,0.06041650,0.25404642,0.00000000
5.12356178,1.50622176,1.67655661,0.60413694,0.19821654,0.06378026,0.26731409,0.00000000
5.12956478,1.60002446,1.78698363,0.64642039,0.22279598,0.06707882,0.28058907,0.00000000
5.13556778,1.69320741,1.89645417,0.68909314,0.24899775,0.07028694,0.29366679,0.00000000
5.14157079,1.78481753,2.00393544,0.73172314,0.27659046,0.07337998,0.30635003,0.00000000
5.14757379,1.87387656,2.10835327,0.77385034,0.30529072,0.07633379,0.31845091,0.00000000
5.15357679,1.95938889,2.20860252,0.81499070,0.33476502,0.07912457,0.32979280,0.00000000
5.15957979,2.04035154,2.30355994,0.85464165,0.36463379,0.08172876,0.34021221,0.00000000
5.16558279,2.11576647,2.39209997,0.89228943,0.39447763,0.08412295,0.34956073,0.00000000
5.17158579,2.18465572,2.47311347,0.92741798,0.42384583,0.08628395,0.35770701,0.00000000
5.17758879,2.24607911,2.54552939,0.95951972,0.45226683,0.08818890,0.36453883,0.00000000
5.18359180,2.29915471,2.60833908,0.98810762,0.47926046,0.08981557,0.36996530,0.00000000
5.18959480,2.34308135,2.66062273,1.01272847,0.50435154,0.09114278,0.37391904,0.00000000
5.19559780,2.37716281,2.70157716,1.03297691,0.52708427,0.09215100,0.37635833,0.00000000
5.20160080,2.40083262,2.73054377,1.04850944,0.54703689,0.09282309,0.37726921,0.00000000
5.20760380,2.41367848,2.74703559,1.05905806,0.56383601,0.09314510,0.37666727,0.00000000
5.21360680,2.41546502,2.75076188,1.06444262,0.57716985,0.09310717,0.37459909,0.00000000
5.21960980,2.40615378,2.74164888,1.06458130,0.58679991,0.09270445,0.37114321,0.00000000
5.22561281,2.38591880,2.71985533,1.05949858,0.59257038,0.09193799,0.36641033,0.00000000
5.23161581,2.35515705,2.68578144,1.04933010,0.59441496,0.09081549,0.36054281,0.00000000
5.23761881,2.31449238,2.64007031,1.03432388,0.59236054,0.08935192,0.35371322,0.00000000
5.24362181,2.26477251,2.58360114,1.01483790,0.58652774,0.08756993,0.34612190,0.00000000
5.24962481,2.20705848,2.51747383,0.99133356,0.57712811,0.08549999,0.33799355,0.00000000
5.25562781,2.14260681,2.44298533,0.96436551,0.56445814,0.08318025,0.32957282,0.00000000
5.26163082,2.07284437,2.36159814,0.93456785,0.54889031,0.08065613,0.32111898,0.00000000
5.26763382,1.99933703,2.27490214,0.90263740,0.53086156,0.07797955,0.31289982,0.00000000
5.27363682,1.92375297,2.18457123,0.86931456,0.51085976,0.07520794,0.30518490,0.00000000
5.27963982,1.84782191,2.09231638,0.83536257,0.48940855,0.07240293,0.29823843,0.00000000
5.28564282,1.77329201,1.99983731,0.80154605,0.46705143,0.06962891,0.29231197,0.00000000
5.29164582,1.70188569,1.90877462,0.76860963,0.44433549,0.06695135,0.28763716,0.00000000
5.29764882,1.63525630,1.82066458,0.73725753,0.42179562,0.06443508,0.28441888,0.00000000
5.30365183,1.57494695,1.73689840,0.70813494,0.39993953,0.06214251,0.28282894,0.00000000
5.30965483,1.52235286,1.65868770,0.68181172,0.37923433,0.06013191,0.28300056,0.00000000
5.31565783,1.47868849,1.58703737,0.65876917,0.36009485,0.05845571,0.28502392,0.00000000
5.32166083,1.44496015,1.52272685,0.63938992,0.34287411,0.05715903,0.28894287,0.00000000
5.32766383,1.42194473,1.46630009,0.62395151,0.32785617,0.05627834,0.29475285,0.00000000
5.33366683,1.41017481,1.41806443,0.61262335,0.31525129,0.05584035,0.30240022,0.00000000
5.33966983,1.40993015,1.37809765,0.60546706,0.30519360,0.05586120,0.31178295,0.00000000
5.34567284,1.42123543,1.34626266,0.60244002,0.29774107,0.05634588,0.32275254,0.00000000
5.35167584,1.44386368,1.32222839,0.60340146,0.29287757,0.05728795,0.33511731,0.00000000
5.35767884,1.47734500,1.30549574,0.60812098,0.29051700,0.05866958,0.34864673,0.00000000
5.36368184,1.52097996,1.29542680,0.61628864,0.29050897,0.06046184,0.36307683,0.00000000
5.36968484,1.57385696,1.29127604,0.62752645,0.29264605,0.06262531,0.37811636,0.00000000
5.37568784,1.63487305,1.29222169,0.64140043,0.29667202,0.06511092,0.39345369,0.00000000
5.38169085,1.70275758,1.29739609,0.65743313,0.30229101,0.06786108,0.40876409,0.00000000
5.38769385,1.77609820,1.30591370,0.67511586,0.30917721,0.07081101,0.42371736,0.00000000
5.39369685,1.85336874,1.31689597,0.69392067,0.31698477,0.07389026,0.43798541,0.00000000
5.39969985,1.93295864,1.32949226,0.71331160,0.32535779,0.07702442,0.45124986,0.00000000
5.40570285,2.01320352,1.34289658,0.73275516,0.33393998,0.08013692,0.46320919,0.00000000
5.41170585,2.09241664,1.35636013,0.75172990,0.34238394,0.08315094,0.47358548,0.00000000
5.41770885,2.16892078,1.36919965,0.76973509,0.35035968,0.08599138,0.48213053,0.00000000
5.42371186,2.24108031,1.38080226,0.78629848,0.35756236,0.08858672,0.48863111,0.00000000
5.42971486,2.30733288,1.39062715,0.80098321,0.36371895,0.09087094,0.49291335,0.00000000
5.43571786,2.36622030,1.39820503,0.81339388,0.36859383,0.09278520,0.49484614,0.00000000
5.44172086,2.41641793,1.40313589,0.82318189,0.37199315,0.09427944,0.49434339,0.00000000
5.44772386,2.45676209,1.40508598,0.83004996,0.37376794,0.09531372,0.49136522,0.00000000
5.45372686,2.48627464,1.40378451,0.83375599,0.37381593,0.09585926,0.48591796,0.00000000
5.45972986,2.50418411,1.39902079,0.83411616,0.37208217,0.09589924,0.47805301,0.00000000
5.46573287,2.50994266,1.39064198,0.83100715,0.36855850,0.09542923,0.46786468,0.00000000
5.47173587,2.50323829,1.37855198,0.82436766,0.36328186,0.09445727,0.45548691,0.00000000
5.47773887,2.48400178,1.36271122,0.81419881,0.35633186,0.09300365,0.44108924,0.00000000
5.48374187,2.45240785,1.34313750,0.80056374,0.34782738,0.09110029,0.42487188,0.00000000
5.48974487,2.40887060,1.31990746,0.78358599,0.33792279,0.08878980,0.40706025,0.00000000
5.49574787,2.35403298,1.29315843,0.76344683,0.32680360,0.08612433,0.38789906,0.00000000
5.50175088,2.28875061,1.26309025,0.74038151,0.31468201,0.08316410,0.36764619,0.00000000
5.50775388,2.21407042,1.22996645,0.71467432,0.30179230,0.07997572,0.34656649,0.00000000
5.51375688,2.13120459,1.19411457,0.68665265,0.28838634,0.07663046,0.32492568,0.00000000
5.51975988,2.04150069,1.15592499,0.65668017,0.27472932,0.07320240,0.30298466,0.00000000
5.52576288,1.94640901,1.11584812,0.62514911,0.26109560,0.06976651,0.28099418,0.00000000
5.53176588,1.84744792,1.07438959,0.59247204,0.24776495,0.06639687,0.25919018,0.00000000
5.53776888,1.74616853,1.03210357,0.55907318,0.23501901,0.06316490,0.23778982,0.00000000
5.54377189,1.64411963,0.98958391,0.52537962,0.22313798,0.06013785,0.21698832,0.00000000
5.54977489,1.54281403,0.94745369,0.49181252,0.21239742,0.05737733,0.19695657,0.00000000
5.55577789,1.44369708,0.90635308,0.45877875,0.20306516,0.05493820,0.17783962,0.00000000
5.56178089,1.34811842,0.86692613,0.42666294,0.19539806,0.05286764,0.15975599,0.00000000
5.56778389,1.25730734,0.82980687,0.39582030,0.18963870,0.05120448,0.14279772,0.00000000
5.57378689,1.17235243,0.79560507,0.36657040,0.18601173,0.04997882,0.12703108,0.00000000
5.57978989,1.09418567,0.76489234,0.33919186,0.18471990,0.04921187,0.11249796,0.00000000
5.58579290,1.02357117,0.73818892,0.31391825,0.18593985,0.04891603,0.09921766,0.00000000
5.59179590,0.96109839,0.71595152,0.29093511,0.18981738,0.04909525,0.08718911,0.00000000
5.59779890,0.90717963,0.69856267,0.27037812,0.19646267,0.04974544,0.07639331,0.00000000
5.60380190,0.86205163,0.68632174,0.25233249,0.20594521,0.05085517,0.06679598,0.00000000
5.60980490,0.82578049,0.67943786,0.23683340,0.21828899,0.05240635,0.05835013,0.00000000
5.61580790,0.79826989,0.67802476,0.22386747,0.23346783,0.05437502,0.05099870,0.00000000
5.62181091,0.77927165,0.68209767,0.21337518,0.25140152,0.05673220,0.04467698,0.00000000
5.62781391,0.76839851,0.69157211,0.20525415,0.27195270,0.05944461,0.03931488,0.00000000
5.63381691,0.76513838,0.70626447,0.19936306,0.29492520,0.06247543,0.03483890,0.00000000
5.63981991,0.76886983,0.72589444,0.19552632,0.32006372,0.06578493,0.03117391,0.00000000
5.64582291,0.77887839,0.75008900,0.19353917,0.34705550,0.06933103,0.02824454,0.00000000
5.65182591,0.79437330,0.77838791,0.19317315,0.37553395,0.07306969,0.02597636,0.00000000
5.65782891,0.81450470,0.81025070,0.19418200,0.40508438,0.07695530,0.02429679,0.00000000
5.66383192,0.83838082,0.84506495,0.19630762,0.43525195,0.08094088,0.02313577,0.00000000
5.66983492,0.86508525,0.88215601,0.19928623,0.46555157,0.08497830,0.02242619,0.00000000
5.67583792,0.89369406,0.92079796,0.20285439,0.49547963,0.08901843,0.02210423,0.00000000
5.68184092,0.92329276,0.96022595,0.20675496,0.52452716,0.09301137,0.02210957,0.00000000
5.68784392,0.95299290,0.99964972,0.21074283,0.55219394,0.09690668,0.02238549,0.00000000
5.69384692,0.98194828,1.03826843,0.21459017,0.57800296,0.10065374,0.02287901,0.00000000
5.69984992,1.00937049,1.07528648,0.21809123,0.60151471,0.10420230,0.02354102,0.00000000
5.70585293,1.03454363,1.10993024,0.22106660,0.62234049,0.10750317,0.02432645,0.00000000
5.71185593,1.05683791,1.14146539,0.22336656,0.64015422,0.11050908,0.02519449,0.00000000
5.71785893,1.07572194,1.16921445,0.22487380,0.65470207,0.11317581,0.02610893,0.00000000
5.72386193,1.09077315,1.19257412,0.22550509,0.66580949,0.11546338,0.02703851,0.00000000
5.72986493,1.10168633,1.21103184,0.22521206,0.67338510,0.11733747,0.02795744,0.00000000
5.73586793,1.10827965,1.22418101,0.22398106,0.67742146,0.11877088,0.02884586,0.00000000
5.74187094,1.11049816,1.23173437,0.22183194,0.67799244,0.11974497,0.02969041,0.00000000
5.74787394,1.10841433,1.23353473,0.21881599,0.67524749,0.12025109,0.03048475,0.00000000
5.75387694,1.10222557,1.22956274,0.21501309,0.66940297,0.12029177,0.03123010,0.00000000
5.75987994,1.09224868,1.21994112,0.21052808,0.66073122,0.11988170,0.03193561,0.00000000
5.76588294,1.07891122,1.20493498,0.20548654,0.64954768,0.11904836,0.03261871,0.00000000
5.77188594,1.06273998,1.18494810,0.20003024,0.63619706,0.11783226,0.03330527,0.00000000
5.77788894,1.04434679,1.16051503,0.19431225,0.62103901,0.11628664,0.03402952,0.00000000
5.78389195,1.02441205,1.13228920,0.18849205,0.60443430,0.11447679,0.03483383,0.00000000
5.78989495,1.00366631,1.10102729,0.18273067,0.58673196,0.11247873,0.03576823,0.00000000
5.79589795,0.98287053,1.06757023,0.17718613,0.56825815,0.11037746,0.03688959,0.00000000
5.80190095,0.96279545,1.03282147,0.17200922,0.54930715,0.10826473,0.03826060,0.00000000
5.80790395,0.94420075,0.99772327,0.16733979,0.53013487,0.10623646,0.03994850,0.00000000
5.81390695,0.92781437,0.96323152,0.16330358,0.51095496,0.10438978,0.04202344,0.00000000
5.81990995,0.91431281,0.93029019,0.16000965,0.49193757,0.10281993,0.04455668,0.00000000
5.82591296,0.90430266,0.89980599,0.15754851,0.47321053,0.10161707,0.04761852,0.00000000
5.83191596,0.89830401,0.87262418,0.15599071,0.45486280,0.10086313,0.05127612,0.00000000
5.83791896,0.89673611,0.84950622,0.15538616,0.43694952,0.10062881,0.05559110,0.00000000
5.84392196,0.89990560,0.83110998,0.15576391,0.41949841,0.10097092,0.06061722,0.00000000
5.84992496,0.90799766,0.81797315,0.15713243,0.40251686,0.10193007,0.06639792,0.00000000
5.85592796,0.92107036,0.81050026,0.15948029,0.38599914,0.10352891,0.07296413,0.00000000
5.86193097,0.93905228,0.80895396,0.16277726,0.36993346,0.10577094,0.08033222,0.00000000
5.86793397,0.96174365,0.81345056,0.16697564,0.35430815,0.10863992,0.08850221,0.00000000
5.87393697,0.98882097,0.82396044,0.17201197,0.33911686,0.11210004,0.09745653,0.00000000
5.87993997,1.01984523,0.84031305,0.17780890,0.32436254,0.11609670,0.10715922,0.00000000
5.88594297,1.05427353,0.86220679,0.18427734,0.31005992,0.12055799,0.11755575,0.00000000
5.89194597,1.09147400,0.88922344,0.19131878,0.29623670,0.12539682,0.12857357,0.00000000
5.89794897,1.13074379,0.92084693,0.19882791,0.28293346,0.13051361,0.14012339,0.00000000
5.90395198,1.17132976,0.95648604,0.20669534,0.27020238,0.13579948,0.15210131,0.00000000
5.90995498,1.21245143,0.99550040,0.21481053,0.25810520,0.14113979,0.16439164,0.00000000
5.91595798,1.25332554,1.03722917,0.22306497,0.24671053,0.14641802,0.17687057,0.00000000
5.92196098,1.29319171,1.08102122,0.23135534,0.23609086,0.15151973,0.18941035,0.00000000
5.92796398,1.33133818,1.12626619,0.23958680,0.22631946,0.15633657,0.20188417,0.00000000
5.93396698,1.36712700,1.17242473,0.24767624,0.21746753,0.16077008,0.21417120,0.00000000
5.93996998,1.40001754,1.21905710,0.25555538,0.20960163,0.16473529,0.22616187,0.00000000
5.94597299,1.42958742,1.26584845,0.26317354,0.20278156,0.16816383,0.23776302,0.00000000
5.95197599,1.45554991,1.31262950,0.27050006,0.19705873,0.17100653,0.24890257,0.00000000
5.95797899,1.47776689,1.35939144,0.27752611,0.19247506,0.17323534,0.25953363,0.00000000
5.96398199,1.49625647,1.40629369,0.28426575,0.18906224,0.17484448,0.26963759,0.00000000
5.96998499,1.51119479,1.45366366,0.29075612,0.18684136,0.17585080,0.27922604,0.00000000
5.97598799,1.52291130,1.50198780,0.29705665,0.18582269,0.17629326,0.28834134,0.00000000
5.98199100,1.53187757,1.55189359,0.30324716,0.18600554,0.17623154,0.29705551,0.00000000
5.98799400,1.53868955,1.60412255,0.30942482,0.18737805,0.17574381,0.30546766,0.00000000
5.99399700,1.54404358,1.65949480,0.31570006,0.18991685,0.17492372,0.31369964,0.00000000
6.00000000,1.54870706,1.71886609,0.32219130,0.19358648,0.17387668,0.32189025,0.00000000
