energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Li_s_up,Se_s_up,Se_p_up
4.75737869,1.29521920,0.12049557,0.10749149,0.55563778,0.05683219,0.15241886,0.07773595,0.21175485
4.76338169,1.35596951,0.12352157,0.11446291,0.58622627,0.06102331,0.16903071,0.08112566,0.22024014
4.76938469,1.41493153,0.12612698,0.12152646,0.61664571,0.06530164,0.18674235,0.08430050,0.22824453
4.77538769,1.47189576,0.12831621,0.12865669,0.64678870,0.06964449,0.20549613,0.08724560,0.23572952
4.78139070,1.52667801,0.13010198,0.13582549,0.67654550,0.07402634,0.22520907,0.08995177,0.24266111
4.78739370,1.57911411,0.13150434,0.14300157,0.70580175,0.07841886,0.24577221,0.09241546,0.24900883
4.79339670,1.62905448,0.13254958,0.15015005,0.73443662,0.08279107,0.26705103,0.09463845,0.25474473
4.79939970,1.67635938,0.13326902,0.15723223,0.76232176,0.08710975,0.28888699,0.09662750,0.25984254
4.80540270,1.72089539,0.13369783,0.16420553,0.78932113,0.09133987,0.31110028,0.09839366,0.26427706
4.81140570,1.76253363,0.13387391,0.17102385,0.81529208,0.09544534,0.33349373,0.09995167,0.26802377
4.81740870,1.80115012,0.13383679,0.17763806,0.84008776,0.09938983,0.35585784,0.10131918,0.27105895
4.82341171,1.83662824,0.13362685,0.18399695,0.86356070,0.10313773,0.37797673,0.10251601,0.27336009
4.82941471,1.86886346,0.13328452,0.19004837,0.88556763,0.10665523,0.39963487,0.10356345,0.27490674
4.83541771,1.89776974,0.13284977,0.19574070,0.90597523,0.10991145,0.42062408,0.10448360,0.27568167
4.84142071,1.92328717,0.13236177,0.20102441,0.92466633,0.11287947,0.44075078,0.10529883,0.27567230
4.84742371,1.94539015,0.13185857,0.20585376,0.94154632,0.11553738,0.45984282,0.10603131,0.27487228
4.85342671,1.96409513,0.13137691,0.21018849,0.95654918,0.11786906,0.47775559,0.10670264,0.27328301
4.85942971,1.97946713,0.13095210,0.21399539,0.96964256,0.11986485,0.49437711,0.10733364,0.27091505
4.86543272,1.99162413,0.13061774,0.21724960,0.98083164,0.12152187,0.50963175,0.10794412,0.26778929
4.87143572,2.00073862,0.13040551,0.21993571,0.99016111,0.12284406,0.52348214,0.10855271,0.26393764
4.87743872,2.00703584,0.13034471,0.22204833,0.99771521,0.12384187,0.53592940,0.10917679,0.25940326
4.88344172,2.01078830,0.13046173,0.22359240,1.00361555,0.12453164,0.54701140,0.10983230,0.25424023
4.88944472,2.01230680,0.13077942,0.22458293,1.00801677,0.12493466,0.55679910,0.11053363,0.24851259
4.89544772,2.01192823,0.13131629,0.22504438,1.01110021,0.12507600,0.56539134,0.11129336,0.24229290
4.90145073,2.01000084,0.13208565,0.22500972,1.01306592,0.12498306,0.57290809,0.11212207,0.23566025
4.90745373,2.00686785,0.13309482,0.22451913,1.01412364,0.12468414,0.57948275,0.11302803,0.22869793
4.91345673,2.00285067,0.13434430,0.22361862,1.01448304,0.12420691,0.58525380,0.11401695,0.22149084
4.91945973,1.99823281,0.13582717,0.22235850,1.01434424,0.12357697,0.59035638,0.11509166,0.21412285
4.92546273,1.99324588,0.13752869,0.22079201,1.01388901,0.12281660,0.59491427,0.11625193,0.20667418
4.93146573,1.98805868,0.13942619,0.21897407,1.01327342,0.12194375,0.59903271,0.11749432,0.19921908
4.93746873,1.98277043,0.14148932,0.21696031,1.01262238,0.12097143,0.60279263,0.11881214,0.19182388
4.94347174,1.97740882,0.14368069,0.21480640,1.01202661,0.11990736,0.60624639,0.12019562,0.18454549
4.94947474,1.97193311,0.14595686,0.21256782,1.01154204,0.11875410,0.60941555,0.12163215,0.17743053
4.95547774,1.96624234,0.14826975,0.21029988,1.01119193,0.11750954,0.61229052,0.12310680,0.17051503
4.96148074,1.96018807,0.15056835,0.20805807,1.01097131,0.11616770,0.61483234,0.12460292,0.16382470
4.96748374,1.95359100,0.15280064,0.20589860,1.01085352,0.11471995,0.61697619,0.12610290,0.15737583
4.97348674,1.94626018,0.15491569,0.20387906,1.01079828,0.11315624,0.61863657,0.12758907,0.15117659
4.97948974,1.93801357,0.15686577,0.20205899,1.01076063,0.11146667,0.61971368,0.12904460,0.14522867
4.98549275,1.92869850,0.15860833,0.20050029,1.01070006,0.10964288,0.62010070,0.13045446,0.13952922
4.99149575,1.91821043,0.16010784,0.19926730,1.01058903,0.10767953,0.61969132,0.13180626,0.13407279
4.99749875,1.90650878,0.16133721,0.19842643,1.01042026,0.10557541,0.61838730,0.13309098,0.12885330
5.00350175,1.89362855,0.16227886,0.19804530,1.01021210,0.10333449,0.61610538,0.13430361,0.12386573
5.00950475,1.87968690,0.16292528,0.19819132,1.01001160,0.10096644,0.61278329,0.13544344,0.11910765
5.01550775,1.86488420,0.16327904,0.19892971,1.00989488,0.09848697,0.60838457,0.13651421,0.11458036
5.02151076,1.84949930,0.16335234,0.20032106,1.00996494,0.09591760,0.60290182,0.13752394,0.11028955
5.02751376,1.83387959,0.16316597,0.20241847,1.01034669,0.09328522,0.59635848,0.13848458,0.10624568
5.03351676,1.81842613,0.16274796,0.20526455,1.01117994,0.09062124,0.58880901,0.13941136,0.10246389
5.03951976,1.80357526,0.16213183,0.20888827,1.01261044,0.08796043,0.58033755,0.14032200,0.09896356
5.04552276,1.78977755,0.16135460,0.21330213,1.01477993,0.08533961,0.57105534,0.14123574,0.09576760
5.05152576,1.77747577,0.16045479,0.21849954,1.01781571,0.08279619,0.56109709,0.14217237,0.09290150
5.05752876,1.76708310,0.15947041,0.22445295,1.02182062,0.08036670,0.55061654,0.14315117,0.09039227
5.06353177,1.75896315,0.15843714,0.23111264,1.02686396,0.07808532,0.53978165,0.14418996,0.08826730
5.06953477,1.75341270,0.15738676,0.23840646,1.03297428,0.07598260,0.52876962,0.14530419,0.08655326
5.07553777,1.75064841,0.15634602,0.24624048,1.04013425,0.07408435,0.51776196,0.14650627,0.08527504
5.08154077,1.75079795,0.15533589,0.25450076,1.04827817,0.07241078,0.50693999,0.14780500,0.08445484
5.08754377,1.75389583,0.15437127,0.26305590,1.05729212,0.07097595,0.49648076,0.14920525,0.08411133
5.09354677,1.75988394,0.15346114,0.27176062,1.06701688,0.06978748,0.48655355,0.15070781,0.08425905
5.09954977,1.76861634,0.15260917,0.28045989,1.07725314,0.06884660,0.47731698,0.15230940,0.08490785
5.10555278,1.77986762,0.15181456,0.28899363,1.08776884,0.06814838,0.46891655,0.15400287,0.08606246
5.11155578,1.79334378,0.15107319,0.29720154,1.09830788,0.06768229,0.46148269,0.15577743,0.08772213
5.11755878,1.80869493,0.15037884,0.30492804,1.10859971,0.06743286,0.45512902,0.15761899,0.08988033
5.12356178,1.82552827,0.14972442,0.31202683,1.11836909,0.06738047,0.44995081,0.15951048,0.09252440
5.12956478,1.84342078,0.14910306,0.31836500,1.12734532,0.06750223,0.44602336,0.16143213,0.09563525
5.13556778,1.86193039,0.14850902,0.32382642,1.13527038,0.06777282,0.44340035,0.16336171,0.09918697
5.14157079,1.88060531,0.14793821,0.32831428,1.14190562,0.06816531,0.44211198,0.16527462,0.10314646
5.14757379,1.89899080,0.14738841,0.33175266,1.14703651,0.06865187,0.44216295,0.16714398,0.10747307
5.15357679,1.91663363,0.14685908,0.33408722,1.15047543,0.06920442,0.44353038,0.16894059,0.11211825
5.15957979,1.93308421,0.14635083,0.33528487,1.15206252,0.06979503,0.44616173,0.17063283,0.11702536
5.16558279,1.94789685,0.14586453,0.33533265,1.15166472,0.07039637,0.44997298,0.17218666,0.12212954
5.17158579,1.96062903,0.14540021,0.33423593,1.14917341,0.07098186,0.45484723,0.17356552,0.12735792
5.17758879,1.97084013,0.14495581,0.33201607,1.14450116,0.07152586,0.46063404,0.17473049,0.13263004
5.18359180,1.97809078,0.14452594,0.32870777,1.13757788,0.07200370,0.46714974,0.17564050,0.13785862
5.18959480,1.98194340,0.14410070,0.32435639,1.12834718,0.07239176,0.47417882,0.17625281,0.14295072
5.19559780,1.98196471,0.14366477,0.31901522,1.11676323,0.07266748,0.48147679,0.17652370,0.14780930
5.20160080,1.97773061,0.14319680,0.31274315,1.10278856,0.07280946,0.48877439,0.17640933,0.15233513
5.20760380,1.96883370,0.14266922,0.30560259,1.08639323,0.07279756,0.49578329,0.17586701,0.15642905
5.21360680,1.95489337,0.14204853,0.29765793,1.06755532,0.07261310,0.50220306,0.17485645,0.15999451
5.21960980,1.93556806,0.14129603,0.28897453,1.04626286,0.07223917,0.50772945,0.17334133,0.16294028
5.22561281,1.91056921,0.14036904,0.27961808,1.02251711,0.07166095,0.51206336,0.17129085,0.16518325
5.23161581,1.87967594,0.13922252,0.26965454,0.99633667,0.07086615,0.51492048,0.16868126,0.16665112
5.23761881,1.84274964,0.13781097,0.25915032,0.96776236,0.06984543,0.51604088,0.16549740,0.16728503
5.24362181,1.79974735,0.13609059,0.24817277,0.93686210,0.06859287,0.51519829,0.16173387,0.16704168
5.24962481,1.75073296,0.13402149,0.23679074,0.90373554,0.06710637,0.51220855,0.15739606,0.16589522
5.25562781,1.69588538,0.13156981,0.22507515,0.86851782,0.06538808,0.50693677,0.15250076,0.16383847
5.26163082,1.63550277,0.12870970,0.21309944,0.83138214,0.06344457,0.49930282,0.14707636,0.16088358
5.26763382,1.57000258,0.12542497,0.20093977,0.79254074,0.06128707,0.48928496,0.14116265,0.15706206
5.27363682,1.49991700,0.12171031,0.18867499,0.75224417,0.05893140,0.47692129,0.13481013,0.15242412
5.27963982,1.42588388,0.11757206,0.17638623,0.71077870,0.05639784,0.46230900,0.12807894,0.14703741
5.28564282,1.34863356,0.11302839,0.16415626,0.66846198,0.05371083,0.44560149,0.12103734,0.14098515
5.29164582,1.26897220,0.10810901,0.15206848,0.62563711,0.05089849,0.42700347,0.11376003,0.13436386
5.29764882,1.18776229,0.10285433,0.14020573,0.58266539,0.04799206,0.40676429,0.10632605,0.12728059
5.30365183,1.10590141,0.09731417,0.12864894,0.53991825,0.04502515,0.38516990,0.09881672,0.11985007
5.30965483,1.02430026,0.09154606,0.11747567,0.49776863,0.04203304,0.36253381,0.09131346,0.11219158
5.31565783,0.94386095,0.08561329,0.10675875,0.45658235,0.03905181,0.33918745,0.08389571,0.10442597
5.32166083,0.86545648,0.07958278,0.09656500,0.41670993,0.03611755,0.31547042,0.07663899,0.09667276
5.32766383,0.78991232,0.07352285,0.08695411,0.37847922,0.03326560,0.29172109,0.06961321,0.08904753
5.33366683,0.71799078,0.06750110,0.07797780,0.34218913,0.03052980,0.26826780,0.06288129,0.08165960
5.33966983,0.65037848,0.06158236,0.06967933,0.30810480,0.02794184,0.24542115,0.05649807,0.07461021
5.34567284,0.58767738,0.05582695,0.06209320,0.27645427,0.02553076,0.22346749,0.05050960,0.06799100
5.35167584,0.53039915,0.05028920,0.05524530,0.24742668,0.02332250,0.20266382,0.04495282,0.06188311
5.35767884,0.47896296,0.04501629,0.04915324,0.22117208,0.02133958,0.18323415,0.03985552,0.05635655
5.36368184,0.43369609,0.04004750,0.04382698,0.19780253,0.01960089,0.16536731,0.03523664,0.05147006
5.36968484,0.39483713,0.03541381,0.03926965,0.17739439,0.01812164,0.14921619,0.03110677,0.04727130
5.37568784,0.36254094,0.03113783,0.03547851,0.15999156,0.01691325,0.13489815,0.02746897,0.04379726
5.38169085,0.33688497,0.02723406,0.03244593,0.14560926,0.01598347,0.12249642,0.02431958,0.04107492
5.38769385,0.31787625,0.02370937,0.03016039,0.13423821,0.01533643,0.11206237,0.02164925,0.03912200
5.39369685,0.30545847,0.02056378,0.02860745,0.12584871,0.01497279,0.10361833,0.01944390,0.03794775
5.39969985,0.29951866,0.01779130,0.02777052,0.12039458,0.01488987,0.09716068,0.01768565,0.03755371
5.40570285,0.29989320,0.01538087,0.02763152,0.11781652,0.01508177,0.09266313,0.01635382,0.03793444
5.41170585,0.30637276,0.01331737,0.02817131,0.11804482,0.01553957,0.09007985,0.01542562,0.03907805
5.41770885,0.31870604,0.01158258,0.02936989,0.12100124,0.01625143,0.08934838,0.01487685,0.04096670
5.42371186,0.33660248,0.01015608,0.03120642,0.12660004,0.01720270,0.09039224,0.01468247,0.04357681
5.42971486,0.35973373,0.00901609,0.03365895,0.13474803,0.01837609,0.09312299,0.01481693,0.04687923
5.43571786,0.38773435,0.00814010,0.03670398,0.14534388,0.01975179,0.09744198,0.01525441,0.05083921
5.44172086,0.42020180,0.00750550,0.04031586,0.15827650,0.02130758,0.10324150,0.01596901,0.05541632
5.44772386,0.45669619,0.00708995,0.04446604,0.17342293,0.02301906,0.11040563,0.01693467,0.06056422
5.45372686,0.49673995,0.00687173,0.04912223,0.19064571,0.02485984,0.11881067,0.01812519,0.06623050
5.45972986,0.53981796,0.00682988,0.05424754,0.20979004,0.02680175,0.12832533,0.01951403,0.07235647
5.46573287,0.58537828,0.00694427,0.05979966,0.23068088,0.02881522,0.13881077,0.02107419,0.07887705
5.47173587,0.63283393,0.00719567,0.06573009,0.25312038,0.03086956,0.15012060,0.02277809,0.08572080
5.47773887,0.68156582,0.00756562,0.07198359,0.27688571,0.03293343,0.16210095,0.02459734,0.09281008
5.48374187,0.73092716,0.00803638,0.07849776,0.30172768,0.03497526,0.17459071,0.02650278,0.10006142
5.48974487,0.78024934,0.00859086,0.08520294,0.32737033,0.03696378,0.18742212,0.02846436,0.10738615
5.49574787,0.82884939,0.00921250,0.09202240,0.35351162,0.03886857,0.20042170,0.03045129,0.11469129
5.50175088,0.87603902,0.00988526,0.09887284,0.37982546,0.04066061,0.21341161,0.03243214,0.12188069
5.50775388,0.92113508,0.01059364,0.10566536,0.40596515,0.04231288,0.22621163,0.03437516,0.12885648
5.51375688,0.96347128,0.01132272,0.11230664,0.43156826,0.04380093,0.23864159,0.03624863,0.13552073
5.51975988,1.00241097,0.01205831,0.11870065,0.45626290,0.04510349,0.25052437,0.03802131,0.14177742
5.52576288,1.03736063,0.01278715,0.12475055,0.47967535,0.04620295,0.26168940,0.03966299,0.14753458
5.53176588,1.06778373,0.01349719,0.13036098,0.50143876,0.04708593,0.27197663,0.04114510,0.15270656
5.53776888,1.09321449,0.01417791,0.13544049,0.52120278,0.04774367,0.28124085,0.04244135,0.15721643
5.54377189,1.11327125,0.01482067,0.13990416,0.53864370,0.04817249,0.28935616,0.04352841,0.16099838
5.54977489,1.12766871,0.01541913,0.14367622,0.55347474,0.04837402,0.29622064,0.04438656,0.16400002
5.55577789,1.13622886,0.01596959,0.14669260,0.56545617,0.04835549,0.30176072,0.04500030,0.16618450
5.56178089,1.13888988,0.01647142,0.14890331,0.57440463,0.04812985,0.30593541,0.04535889,0.16753250
5.56778389,1.13571267,0.01692738,0.15027454,0.58020138,0.04771580,0.30873989,0.04545680,0.16804367
5.57378689,1.12688463,0.01734385,0.15079032,0.58279899,0.04713771,0.31020840,0.04529406,0.16773776
5.57978989,1.11272029,0.01773105,0.15045373,0.58222604,0.04642545,0.31041617,0.04487638,0.16665524
5.58579290,1.09365863,0.01810307,0.14928749,0.57858959,0.04561405,0.30948024,0.04421525,0.16485723
5.59179590,1.07025681,0.01847782,0.14733399,0.57207520,0.04474330,0.30755900,0.04332774,0.16242487
5.59779890,1.04318052,0.01887683,0.14465464,0.56294431,0.04385713,0.30485027,0.04223624,0.15945804
5.60380190,1.01319077,0.01932484,0.14132857,0.55152901,0.04300293,0.30158802,0.04096802,0.15607339
5.60980490,0.98112759,0.01984929,0.13745070,0.53822431,0.04223068,0.29803747,0.03955459,0.15240169
5.61580790,0.94789085,0.02047964,0.13312932,0.52347803,0.04159203,0.29448886,0.03803103,0.14858469
5.62181091,0.91441870,0.02124649,0.12848308,0.50777874,0.04113916,0.29124981,0.03643516,0.14477135
5.62781391,0.88166427,0.02218062,0.12363772,0.49164210,0.04092360,0.28863655,0.03480670,0.14111375
5.63381691,0.85057119,0.02331186,0.11872247,0.47559596,0.04099493,0.28696423,0.03318634,0.13776260
5.63981991,0.82204868,0.02466794,0.11386634,0.46016494,0.04139946,0.28653649,0.03161483,0.13486264
5.64582291,0.79694709,0.02627318,0.10919445,0.44585488,0.04217885,0.28763481,0.03013216,0.13254806
5.65182591,0.77603443,0.02814730,0.10482444,0.43313776,0.04336872,0.29050787,0.02877668,0.13093791
5.65782891,0.75997484,0.03030415,0.10086325,0.42243764,0.04499735,0.29536130,0.02758438,0.13013198
5.66383192,0.74930966,0.03275063,0.09740416,0.41411805,0.04708450,0.30234842,0.02658829,0.13020704
5.66983492,0.74444171,0.03548566,0.09452440,0.40847136,0.04964025,0.31156207,0.02581792,0.13121368
5.67583792,0.74562340,0.03849940,0.09228324,0.40571037,0.05266425,0.32302821,0.02529886,0.13317393
5.68184092,0.75294903,0.04177274,0.09072075,0.40596250,0.05614497,0.33670144,0.02505250,0.13607970
5.68784392,0.76635172,0.04527697,0.08985718,0.40926667,0.06005946,0.35246281,0.02509588,0.13989217
5.69384692,0.78560503,0.04897393,0.08969288,0.41557305,0.06437329,0.37012014,0.02544163,0.14454220
5.69984992,0.81032935,0.05281636,0.09020903,0.42474554,0.06904087,0.38941087,0.02609802,0.14993174
5.70585293,0.84000290,0.05674875,0.09136878,0.43656700,0.07400617,0.41000769,0.02706913,0.15593624
5.71185593,0.87397706,0.06070844,0.09311901,0.45074689,0.07920375,0.43152657,0.02835502,0.16240805
5.71785893,0.91149555,0.06462708,0.09539251,0.46693113,0.08456017,0.45353728,0.02995205,0.16918066
5.72386193,0.95171680,0.06843248,0.09811054,0.48471379,0.08999565,0.47557587,0.03185321,0.17607368
5.72986493,0.99373897,0.07205054,0.10118565,0.50365009,0.09542607,0.49715888,0.03404844,0.18289836
5.73586793,1.03662652,0.07540751,0.10452465,0.52327047,0.10076510,0.51779863,0.03652507,0.18946352
5.74187094,1.07943763,0.07843223,0.10803163,0.54309495,0.10592648,0.53701913,0.03926817,0.19558160
5.74787394,1.12125151,0.08105840,0.11161098,0.56264753,0.11082633,0.55437191,0.04226097,0.20107461
5.75387694,1.16119450,0.08322675,0.11517021,0.58146999,0.11538541,0.56945127,0.04548525,0.20577982
5.75987994,1.19846425,0.08488704,0.11862252,0.59913470,0.11953127,0.58190815,0.04892172,0.20955487
5.76588294,1.23235103,0.08599975,0.12188907,0.61525600,0.12320016,0.59146224,0.05255037,0.21228216
5.77188594,1.26225553,0.08653736,0.12490088,0.62949984,0.12633864,0.59791170,0.05635076,0.21387231
5.77788894,1.28770255,0.08648537,0.12760024,0.64159137,0.12890486,0.60114020,0.06030236,0.21426662
5.78389195,1.30835021,0.08584263,0.12994168,0.65132034,0.13086947,0.60112092,0.06438472,0.21343832
5.78989495,1.32399443,0.08462143,0.13189244,0.65854418,0.13221602,0.59791746,0.06857768,0.21139273
5.79589795,1.33456874,0.08284690,0.13343248,0.66318876,0.13294103,0.59168161,0.07286143,0.20816626
5.80190095,1.34013954,0.08055615,0.13455401,0.66524704,0.13305359,0.58264815,0.07721654,0.20382426
5.80790395,1.34089717,0.07779686,0.13526063,0.66477551,0.13257456,0.57112696,0.08162390,0.19845805
5.81390695,1.33714323,0.07462562,0.13556611,0.66188892,0.13153545,0.55749280,0.08606455,0.19218106
5.81990995,1.32927497,0.07110602,0.13549285,0.65675349,0.12997699,0.54217322,0.09051945,0.18512434
5.82591296,1.31776721,0.06730652,0.13507021,0.64957885,0.12794751,0.52563513,0.09496917,0.17743177
5.83191596,1.30315271,0.06329833,0.13433258,0.64060919,0.12550112,0.50837057,0.09939352,0.16925500
5.83791896,1.28600180,0.05915324,0.13331752,0.63011387,0.12269587,0.49088217,0.10377112,0.16074852
5.84392196,1.26690199,0.05494161,0.13206391,0.61837791,0.11959189,0.47366890,0.10807903,0.15206482
5.84992496,1.24643828,0.05073051,0.13061021,0.60569264,0.11624958,0.45721246,0.11229232,0.14335015
5.85592796,1.22517488,0.04658211,0.12899288,0.59234684,0.11272799,0.44196472,0.11638379,0.13474067
5.86193097,1.20363891,0.04255241,0.12724511,0.57861858,0.10908329,0.42833658,0.12032371,0.12635940
5.86793397,1.18230649,0.03869017,0.12539585,0.56476802,0.10536758,0.41668832,0.12407979,0.11831381
5.87393697,1.16159160,0.03503629,0.12346910,0.55103133,0.10162784,0.40732176,0.12761729,0.11069424
5.87993997,1.14183796,0.03162342,0.12148367,0.53761581,0.09790526,0.40047414,0.13089929,0.10357310
5.88594297,1.12331391,0.02847591,0.11945322,0.52469634,0.09423472,0.39631378,0.13388724,0.09700472
5.89194597,1.10621055,0.02561003,0.11738668,0.51241311,0.09064468,0.39493756,0.13654174,0.09102594
5.89794897,1.09064271,0.02303439,0.11528899,0.50087076,0.08715720,0.39637000,0.13882344,0.08565728
5.90395198,1.07665280,0.02075058,0.11316211,0.49013876,0.08378827,0.40056399,0.14069420,0.08090450
5.90995498,1.06421716,0.01875390,0.11100631,0.48025293,0.08054829,0.40740302,0.14211840,0.07676063
5.91595798,1.05325465,0.01703428,0.10882155,0.47121824,0.07744275,0.41670482,0.14306424,0.07320817
5.92196098,1.04363699,0.01557713,0.10660901,0.46301243,0.07447297,0.42822634,0.14350519,0.07022150
5.92796398,1.03520055,0.01436428,0.10437267,0.45559058,0.07163701,0.44167001,0.14342127,0.06776926
5.93396698,1.02775913,0.01337492,0.10212075,0.44889039,0.06893051,0.45669116,0.14280036,0.06581678
