energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.31315658,0.72766148,0.34530605,0.00002915,0.00246118,0.07603855,0.58861165,0.36863562
4.31915958,0.69009961,0.33913790,0.00002889,0.00234613,0.07253277,0.55177409,0.34195197
4.32516258,0.65836755,0.33598129,0.00002884,0.00227424,0.06978294,0.51855346,0.31844100
4.33116558,0.63283907,0.33603554,0.00002900,0.00224430,0.06781621,0.48933502,0.29824480
4.33716858,0.61378624,0.33944638,0.00002941,0.00225472,0.06664766,0.46442859,0.28145626
4.34317159,0.60137405,0.34629948,0.00003006,0.00230351,0.06627996,0.44406388,0.26811963
4.34917459,0.59565598,0.35661482,0.00003097,0.00238833,0.06670315,0.42838699,0.25823114
4.35517759,0.59657100,0.37034221,0.00003214,0.00250648,0.06789452,0.41745827,0.25173986
4.36118059,0.60394207,0.38735814,0.00003355,0.00265496,0.06981861,0.41125135,0.24854870
4.36718359,0.61747640,0.40746434,0.00003520,0.00283042,0.07242742,0.40965368,0.24851566
4.37318659,0.63676779,0.43038817,0.00003705,0.00302924,0.07566077,0.41246840,0.25145539
4.37918959,0.66130095,0.45578501,0.00003908,0.00324749,0.07944694,0.41941765,0.25714112
4.38519260,0.69045833,0.48324266,0.00004126,0.00348100,0.08370355,0.43014735,0.26530719
4.39119560,0.72352921,0.51228793,0.00004355,0.00372536,0.08833870,0.44423341,0.27565205
4.39719860,0.75972117,0.54239511,0.00004591,0.00397600,0.09325237,0.46118936,0.28784203
4.40320160,0.79817395,0.57299651,0.00004828,0.00422821,0.09833814,0.48047539,0.30151580
4.40920460,0.83797542,0.60349441,0.00005061,0.00447725,0.10348508,0.50150859,0.31628960
4.41520760,0.87817938,0.63327455,0.00005287,0.00471837,0.10857993,0.52367441,0.33176323
4.42121061,0.91782501,0.66172052,0.00005500,0.00494693,0.11350937,0.54633908,0.34752676
4.42721361,0.95595728,0.68822864,0.00005695,0.00515848,0.11816245,0.56886276,0.36316786
4.43321661,0.99164801,0.71222305,0.00005867,0.00534886,0.12243302,0.59061323,0.37827958
4.43921961,1.02401688,0.73317024,0.00006014,0.00551427,0.12622216,0.61097964,0.39246851
4.44522261,1.05225174,0.75059278,0.00006130,0.00565136,0.12944045,0.62938617,0.40536289
4.45122561,1.07562768,0.76408164,0.00006214,0.00575731,0.13201009,0.64530501,0.41662071
4.45722861,1.09352406,0.77330661,0.00006262,0.00582992,0.13386672,0.65826845,0.42593722
4.46323162,1.10543905,0.77802458,0.00006274,0.00586760,0.13496088,0.66787948,0.43305186
4.46923462,1.11100101,0.77808532,0.00006249,0.00586947,0.13525917,0.67382066,0.43775411
4.47523762,1.10997635,0.77343445,0.00006187,0.00583533,0.13474482,0.67586094,0.43988815
4.48124062,1.10227355,0.76411367,0.00006088,0.00576568,0.13341793,0.67386005,0.43935608
4.48724362,1.08794307,0.75025814,0.00005954,0.00566169,0.13129516,0.66777035,0.43611955
4.49324662,1.06717328,0.73209109,0.00005788,0.00552517,0.12840898,0.65763599,0.43019968
4.49924962,1.04028240,0.70991606,0.00005592,0.00535848,0.12480641,0.64358952,0.42167530
4.50525263,1.00770687,0.68410686,0.00005369,0.00516450,0.12054752,0.62584584,0.41067946
4.51125563,0.96998647,0.65509580,0.00005123,0.00494652,0.11570342,0.60469397,0.39739443
4.51725863,0.92774692,0.62336066,0.00004858,0.00470813,0.11035408,0.58048669,0.38204535
4.52326163,0.88168042,0.58941074,0.00004578,0.00445316,0.10458602,0.55362875,0.36489274
4.52926463,0.83252510,0.55377271,0.00004287,0.00418555,0.09848977,0.52456381,0.34622416
4.53526763,0.78104395,0.51697661,0.00003990,0.00390925,0.09215747,0.49376088,0.32634544
4.54127064,0.72800417,0.47954263,0.00003690,0.00362813,0.08568049,0.46170057,0.30557172
4.54727364,0.67415743,0.44196888,0.00003391,0.00334591,0.07914720,0.42886179,0.28421868
4.55327664,0.62022199,0.40472075,0.00003097,0.00306604,0.07264103,0.39570932,0.26259422
4.55927964,0.56686697,0.36822197,0.00002810,0.00279169,0.06623873,0.36268265,0.24099103
4.56528264,0.51469930,0.33284763,0.00002534,0.00252564,0.06000909,0.33018640,0.21968005
4.57128564,0.46425364,0.29891925,0.00002270,0.00227030,0.05401187,0.29858265,0.19890521
4.57728864,0.41598536,0.26670184,0.00002021,0.00202767,0.04829720,0.26818528,0.17887943
4.58329165,0.37026669,0.23640304,0.00001788,0.00179930,0.04290528,0.23925627,0.15978195
4.58929465,0.32738575,0.20817394,0.00001572,0.00158635,0.03786644,0.21200411,0.14175708
4.59529765,0.28754838,0.18211156,0.00001373,0.00138957,0.03320148,0.18658407,0.12491414
4.60130065,0.25088233,0.15826277,0.00001192,0.00120936,0.02892234,0.16310012,0.10932857
4.60730365,0.21744351,0.13662909,0.00001028,0.00104577,0.02503288,0.14160834,0.09504405
4.61330665,0.18722382,0.11717242,0.00000881,0.00089857,0.02152993,0.12212151,0.08207545
4.61930965,0.16016004,0.09982116,0.00000751,0.00076730,0.01840441,0.10461448,0.07041236
4.62531266,0.13614354,0.08447654,0.00000637,0.00065130,0.01564253,0.08903025,0.06002311
4.63131566,0.11503022,0.07101895,0.00000538,0.00054976,0.01322702,0.07528618,0.05085902
4.63731866,0.09665034,0.05931395,0.00000452,0.00046180,0.01113838,0.06328040,0.04285869
4.64332166,0.08081815,0.04921792,0.00000380,0.00038648,0.00935603,0.05289788,0.03595226
4.64932466,0.06734072,0.04058304,0.00000320,0.00032290,0.00785943,0.04401625,0.03006550
4.65532766,0.05602616,0.03326180,0.00000271,0.00027017,0.00662920,0.03651106,0.02512360
4.66133067,0.04669088,0.02711066,0.00000233,0.00022751,0.00564799,0.03026054,0.02105457
4.66733367,0.03916594,0.02199313,0.00000204,0.00019428,0.00490141,0.02514960,0.01779241
4.67333667,0.03330242,0.01778217,0.00000185,0.00017001,0.00437878,0.02107333,0.01527973
4.67933967,0.02897596,0.01436191,0.00000176,0.00015441,0.00407380,0.01793975,0.01347009
4.68534267,0.02609032,0.01162891,0.00000175,0.00014747,0.00398514,0.01567203,0.01232989
4.69134567,0.02458021,0.00949288,0.00000184,0.00014944,0.00411696,0.01421014,0.01184002
4.69734867,0.02441338,0.00787703,0.00000203,0.00016090,0.00447925,0.01351195,0.01199703
4.70335168,0.02559193,0.00671812,0.00000232,0.00018280,0.00508815,0.01355396,0.01281409
4.70935468,0.02815309,0.00596622,0.00000273,0.00021648,0.00596611,0.01433156,0.01432166
4.71535768,0.03216923,0.00558434,0.00000326,0.00026376,0.00714192,0.01585892,0.01656771
4.72136068,0.03774729,0.00554792,0.00000392,0.00032693,0.00865059,0.01816856,0.01961784
4.72736368,0.04502756,0.00584424,0.00000474,0.00040885,0.01053307,0.02131054,0.02355488
4.73336668,0.05418164,0.00647179,0.00000573,0.00051296,0.01283572,0.02535137,0.02847827
4.73936968,0.06540971,0.00743958,0.00000690,0.00064336,0.01560956,0.03037250,0.03450294
4.74537269,0.07893693,0.00876643,0.00000828,0.00080482,0.01890935,0.03646855,0.04175784
4.75137569,0.09500893,0.01048022,0.00000987,0.00100282,0.02279225,0.04374510,0.05038399
4.75737869,0.11388641,0.01261709,0.00001171,0.00124356,0.02731635,0.05231616,0.06053201
4.76338169,0.13583881,0.01522058,0.00001379,0.00153398,0.03253884,0.06230125,0.07235921
4.76938469,0.16113706,0.01834059,0.00001614,0.00188172,0.03851396,0.07382220,0.08602618
4.77538769,0.19004556,0.02203235,0.00001877,0.00229508,0.04529073,0.08699953,0.10169286
4.78139070,0.22281345,0.02635511,0.00002168,0.00278291,0.05291058,0.10194869,0.11951430
4.78739370,0.25966540,0.03137077,0.00002488,0.00335455,0.06140478,0.11877607,0.13963598
4.79339670,0.30079215,0.03714224,0.00002835,0.00401962,0.07079205,0.13757490,0.16218899
4.79939970,0.34634114,0.04373170,0.00003210,0.00478787,0.08107617,0.15842124,0.18728504
4.80540270,0.39640745,0.05119867,0.00003610,0.00566889,0.09224392,0.18137011,0.21501161
4.81140570,0.45102557,0.05959786,0.00004033,0.00667188,0.10426340,0.20645189,0.24542722
4.81740870,0.51016226,0.06897703,0.00004477,0.00780529,0.11708284,0.23366922,0.27855718
4.82341171,0.57371091,0.07937471,0.00004937,0.00907651,0.13063009,0.26299441,0.31438991
4.82941471,0.64148781,0.09081792,0.00005410,0.01049149,0.14481281,0.29436767,0.35287401
4.83541771,0.71323051,0.10332004,0.00005891,0.01205432,0.15951956,0.32769607,0.39391628
4.84142071,0.78859870,0.11687873,0.00006375,0.01376691,0.17462168,0.36285356,0.43738083
4.84742371,0.86717752,0.13147428,0.00006856,0.01562861,0.18997611,0.39968188,0.48308939
4.85342671,0.94848367,0.14706814,0.00007329,0.01763586,0.20542903,0.43799260,0.53082286
4.85942971,1.03197403,0.16360206,0.00007788,0.01978199,0.22082022,0.47757019,0.58032429
4.86543272,1.11705675,0.18099769,0.00008229,0.02205695,0.23598809,0.51817608,0.63130305
4.87143572,1.20310459,0.19915690,0.00008646,0.02444727,0.25077505,0.55955373,0.68344037
4.87743872,1.28947004,0.21796272,0.00009035,0.02693604,0.26503317,0.60143445,0.73639598
4.88344172,1.37550186,0.23728108,0.00009392,0.02950307,0.27862975,0.64354398,0.78981581
4.88944472,1.46056241,0.25696331,0.00009714,0.03212507,0.29145255,0.68560957,0.84334042
4.89544772,1.54404523,0.27684935,0.00009999,0.03477614,0.30341445,0.72736728,0.89661408
4.90145073,1.62539215,0.29677164,0.00010246,0.03742815,0.31445730,0.76856940,0.94929399
4.90745373,1.70410932,0.31655966,0.00010454,0.04005147,0.32455462,0.80899160,1.00105960
4.91345673,1.77978152,0.33604482,0.00010625,0.04261561,0.33371310,0.84843961,1.05162141
4.91945973,1.85208400,0.35506574,0.00010760,0.04509001,0.34197272,0.88675506,1.10072906
4.92546273,1.92079143,0.37347356,0.00010863,0.04744491,0.34940534,0.92382027,1.14817833
4.93146573,1.98578347,0.39113714,0.00010936,0.04965216,0.35611197,0.95956166,1.19381667
4.93746873,2.04704646,0.40794788,0.00010986,0.05168601,0.36221861,0.99395154,1.23754695
4.94347174,2.10467127,0.42382394,0.00011016,0.05352393,0.36787096,1.02700813,1.27932924
4.94947474,2.15884691,0.43871367,0.00011032,0.05514721,0.37322815,1.05879360,1.31918031
4.95547774,2.20985032,0.45259793,0.00011040,0.05654155,0.37845578,1.08941010,1.35717080
4.96148074,2.25803233,0.46549126,0.00011047,0.05769741,0.38371865,1.11899375,1.39342008
4.96748374,2.30380035,0.47744175,0.00011058,0.05861027,0.38917347,1.14770681,1.42808868
4.97348674,2.34759839,0.48852943,0.00011080,0.05928066,0.39496183,1.17572813,1.46136879
4.97948974,2.38988502,0.49886338,0.00011118,0.05971400,0.40120390,1.20324222,1.49347282
4.98549275,2.43111018,0.50857746,0.00011177,0.05992036,0.40799299,1.23042754,1.52462058
4.99149575,2.47169179,0.51782485,0.00011262,0.05991393,0.41539139,1.25744417,1.55502561
4.99749875,2.51199298,0.52677160,0.00011377,0.05971244,0.42342736,1.28442185,1.58488111
5.00350175,2.55230109,0.53558941,0.00011526,0.05933646,0.43209377,1.31144857,1.61434615
5.00950475,2.59280916,0.54444799,0.00011710,0.05880859,0.44134797,1.33856071,1.64353279
5.01550775,2.63360089,0.55350718,0.00011931,0.05815268,0.45111324,1.36573496,1.67249478
5.02151076,2.67463961,0.56290929,0.00012191,0.05739296,0.46128137,1.39288276,1.70121824
5.02751376,2.71576189,0.57277195,0.00012489,0.05655325,0.47171639,1.41984755,1.72961509
5.03351676,2.75667608,0.58318166,0.00012823,0.05565624,0.48225915,1.44640503,1.75751934
5.03951976,2.79696582,0.59418845,0.00013194,0.05472282,0.49273251,1.47226669,1.78468672
5.04552276,2.83609852,0.60580182,0.00013597,0.05377155,0.50294689,1.49708639,1.81079761
5.05152576,2.87343840,0.61798800,0.00014029,0.05281823,0.51270584,1.52046978,1.83546333
5.05752876,2.90826368,0.63066891,0.00014485,0.05187557,0.52181164,1.54198623,1.85823556
5.06353177,2.93978715,0.64372255,0.00014962,0.05095310,0.53007036,1.56118264,1.87861860
5.06953477,2.96717942,0.65698501,0.00015453,0.05005703,0.53729665,1.57759857,1.89608397
5.07553777,2.98959400,0.67025395,0.00015952,0.04919042,0.54331774,1.59078198,1.91008683
5.08154077,3.00619317,0.68329349,0.00016453,0.04835328,0.54797698,1.60030479,1.92008361
5.08754377,3.01617400,0.69584023,0.00016947,0.04754289,0.55113664,1.60577771,1.92555021
5.09354677,3.01879342,0.70761030,0.00017427,0.04675415,0.55268006,1.60686361,1.92600005
5.09954977,3.01339176,0.71830722,0.00017887,0.04597994,0.55251335,1.60328906,1.92100134
5.10555278,2.99941402,0.72763025,0.00018316,0.04521159,0.55056652,1.59485342,1.91019303
5.11155578,2.97642833,0.73528306,0.00018708,0.04443937,0.54679421,1.58143561,1.89329880
5.11755878,2.94414120,0.74098240,0.00019055,0.04365295,0.54117616,1.56299814,1.87013879
5.12356178,2.90240921,0.74446661,0.00019348,0.04284188,0.53371739,1.53958868,1.84063857
5.12956478,2.85124710,0.74550354,0.00019582,0.04199609,0.52444811,1.51133935,1.80483520
5.13556778,2.79083195,0.74389790,0.00019748,0.04110632,0.51342359,1.47846379,1.76288025
5.14157079,2.72150369,0.73949760,0.00019843,0.04016451,0.50072366,1.44125275,1.71503964
5.14757379,2.64376190,0.73219894,0.00019861,0.03916422,0.48645211,1.40006814,1.66169051
5.15357679,2.55825907,0.72195061,0.00019799,0.03810093,0.47073582,1.35533619,1.60331515
5.15957979,2.46579060,0.70875615,0.00019654,0.03697229,0.45372351,1.30753999,1.54049229
5.16558279,2.36728166,0.69267493,0.00019427,0.03577834,0.43558422,1.25721155,1.47388592
5.17158579,2.26377134,0.67382155,0.00019118,0.03452164,0.41650530,1.20492373,1.40423221
5.17758879,2.15639431,0.65236368,0.00018731,0.03320733,0.39669003,1.15128200,1.33232463
5.18359180,2.04636039,0.62851829,0.00018269,0.03184310,0.37635468,1.09691622,1.25899791
5.18959480,1.93493238,0.60254655,0.00017738,0.03043914,0.35572524,1.04247224,1.18511110
5.19559780,1.82340261,0.57474742,0.00017146,0.02900797,0.33503366,0.98860333,1.11153028
5.20160080,1.71306864,0.54545019,0.00016502,0.02756421,0.31451375,0.93596135,1.03911117
5.20760380,1.60520844,0.51500622,0.00015816,0.02612429,0.29439687,0.88518743,0.96868222
5.21360680,1.50105575,0.48378012,0.00015098,0.02470616,0.27490739,0.83690230,0.90102835
5.21960980,1.40177594,0.45214073,0.00014360,0.02332885,0.25625819,0.79169598,0.83687581
5.22561281,1.30844287,0.42045220,0.00013614,0.02201211,0.23864617,0.75011707,0.77687839
5.23161581,1.22201733,0.38906537,0.00012873,0.02077594,0.22224811,0.71266172,0.72160518
5.23761881,1.14332745,0.35830993,0.00012147,0.01964015,0.20721674,0.67976238,0.67153029
5.24362181,1.07305158,0.32848737,0.00011449,0.01862389,0.19367743,0.65177676,0.62702436
5.24962481,1.01170404,0.29986512,0.00010787,0.01774522,0.18172535,0.62897735,0.58834843
5.25562781,0.95962422,0.27267195,0.00010172,0.01702068,0.17142341,0.61154184,0.55564989
5.26163082,0.91696924,0.24709474,0.00009611,0.01646485,0.16280083,0.59954507,0.52896086
5.26763382,0.88371061,0.22327662,0.00009110,0.01608994,0.15585266,0.59295285,0.50819896
5.27363682,0.85963503,0.20131659,0.00008673,0.01590552,0.15054003,0.59161825,0.49317044
5.27963982,0.84434952,0.18127041,0.00008304,0.01591810,0.14679129,0.59528074,0.48357581
5.28564282,0.83729097,0.16315271,0.00008004,0.01613095,0.14450398,0.60356858,0.47901781
5.29164582,0.83773996,0.14694023,0.00007770,0.01654383,0.14354761,0.61600460,0.47901164
5.29764882,0.84483884,0.13257585,0.00007601,0.01715287,0.14376725,0.63201564,0.48299742
5.30365183,0.85761363,0.11997343,0.00007493,0.01795044,0.14498766,0.65094549,0.49035455
5.30965483,0.87499942,0.10902305,0.00007439,0.01892519,0.14701816,0.67207120,0.50041778
5.31565783,0.89586860,0.09959656,0.00007434,0.02006210,0.14965781,0.69462233,0.51249459
5.32166083,0.91906131,0.09155328,0.00007470,0.02134262,0.15270105,0.71780267,0.52588361
5.32766383,0.94341718,0.08474549,0.00007538,0.02274497,0.15594338,0.74081361,0.53989333
5.33366683,0.96780750,0.07902376,0.00007631,0.02424447,0.15918709,0.76287855,0.55386091
5.33966983,0.99116675,0.07424186,0.00007739,0.02581401,0.16224682,0.78326716,0.56717020
5.34567284,1.01252246,0.07026114,0.00007855,0.02742462,0.16495471,0.80131882,0.57926851
5.35167584,1.03102242,0.06695432,0.00007969,0.02904610,0.16716506,0.81646407,0.58968163
5.35767884,1.04595813,0.06420864,0.00008076,0.03064777,0.16875830,0.82824323,0.59802635
5.36368184,1.05678375,0.06192828,0.00008170,0.03219923,0.16964404,0.83632145,0.60402009
5.36968484,1.06312975,0.06003609,0.00008244,0.03367121,0.16976335,0.84049928,0.60748732
5.37568784,1.06481067,0.05847455,0.00008296,0.03503637,0.16908981,0.84071861,0.60836235
5.38169085,1.06182687,0.05720610,0.00008323,0.03627016,0.16762969,0.83706331,0.60668847
5.38769385,1.05435988,0.05621273,0.00008324,0.03735151,0.16542095,0.82975488,0.60261334
5.39369685,1.04276188,0.05549499,0.00008300,0.03826357,0.16253126,0.81914291,0.59638098
5.39969985,1.02753945,0.05507041,0.00008251,0.03899421,0.15905515,0.80569110,0.58832041
5.40570285,1.00933234,0.05497142,0.00008182,0.03953642,0.15511021,0.78995911,0.57883166
5.41170585,0.98888811,0.05524278,0.00008097,0.03988856,0.15083273,0.77258119,0.56836950
5.41770885,0.96703351,0.05593869,0.00008000,0.04005439,0.14637277,0.75424243,0.55742559
5.42371186,0.94464380,0.05711956,0.00007897,0.04004291,0.14188891,0.73565350,0.54650981
5.42971486,0.92261104,0.05884860,0.00007796,0.03986799,0.13754286,0.71752504,0.53613132
5.43571786,0.90181245,0.06118821,0.00007702,0.03954785,0.13349400,0.70054246,0.52678020
5.44172086,0.88308003,0.06419641,0.00007623,0.03910434,0.12989430,0.68534225,0.51891014
5.44772386,0.86717233,0.06792325,0.00007564,0.03856207,0.12688333,0.67249051,0.51292284
5.45372686,0.85474918,0.07240739,0.00007533,0.03794745,0.12458396,0.66246443,0.50915464
5.45972986,0.84635027,0.07767297,0.00007534,0.03728771,0.12309852,0.65563723,0.50786554
5.46573287,0.84237798,0.08372678,0.00007572,0.03660979,0.12250565,0.65226700,0.50923110
5.47173587,0.84308490,0.09055590,0.00007651,0.03593937,0.12285786,0.65248957,0.51333719
5.47773887,0.84856631,0.09812593,0.00007772,0.03529989,0.12417992,0.65631561,0.52017771
5.48374187,0.85875767,0.10637983,0.00007936,0.03471173,0.12646796,0.66363175,0.52965513
5.48974487,0.87343706,0.11523751,0.00008143,0.03419149,0.12968938,0.67420564,0.54158390
5.49574787,0.89223233,0.12459620,0.00008391,0.03375153,0.13378363,0.68769459,0.55569624
5.50175088,0.91463273,0.13433169,0.00008676,0.03339960,0.13866359,0.70365736,0.57165029
5.50775388,0.94000453,0.14430032,0.00008993,0.03313879,0.14421781,0.72156873,0.58904018
5.51375688,0.96761018,0.15434190,0.00009335,0.03296758,0.15031335,0.74083621,0.60740772
5.51975988,0.99663032,0.16428327,0.00009695,0.03288022,0.15679919,0.76081845,0.62625540
5.52576288,1.02618816,0.17394265,0.00010066,0.03286717,0.16351025,0.78084472,0.64506017
5.53176588,1.05537531,0.18313442,0.00010437,0.03291577,0.17027172,0.80023477,0.66328788
5.53776888,1.08327842,0.19167434,0.00010800,0.03301101,0.17690381,0.81831875,0.68040772
5.54377189,1.10900586,0.19938498,0.00011144,0.03313642,0.18322659,0.83445627,0.69590650
5.54977489,1.13171357,0.20610104,0.00011460,0.03327489,0.18906496,0.84805437,0.70930227
5.55577789,1.15062928,0.21167458,0.00011740,0.03340968,0.19425342,0.85858371,0.72015693
5.56178089,1.16507448,0.21597971,0.00011975,0.03352515,0.19864076,0.86559257,0.72808762
5.56778389,1.17448327,0.21891667,0.00012158,0.03360759,0.20209415,0.86871834,0.73277641
5.57378689,1.17841767,0.22041516,0.00012282,0.03364586,0.20450285,0.86769612,0.73397815
5.57978989,1.17657878,0.22043667,0.00012344,0.03363184,0.20578117,0.86236428,0.73152619
5.58579290,1.16881352,0.21897573,0.00012341,0.03356079,0.20587068,0.85266683,0.72533594
5.59179590,1.15511678,0.21606020,0.00012272,0.03343143,0.20474158,0.83865265,0.71540602
5.59779890,1.13562896,0.21175033,0.00012136,0.03324596,0.20239314,0.82047164,0.70181714
5.60380190,1.11062907,0.20613687,0.00011937,0.03300980,0.19885326,0.79836806,0.68472876
5.60980490,1.08052376,0.19933824,0.00011678,0.03273120,0.19417715,0.77267132,0.66437357
5.61580790,1.04583285,0.19149688,0.00011366,0.03242070,0.18844517,0.74378461,0.64105020
5.62181091,1.00717184,0.18277501,0.00011006,0.03209058,0.18175999,0.71217198,0.61511432
5.62781391,0.96523225,0.17334997,0.00010606,0.03175405,0.17424314,0.67834411,0.58696850
5.63381691,0.92076064,0.16340930,0.00010176,0.03142458,0.16603111,0.64284356,0.55705123
5.63981991,0.87453700,0.15314589,0.00009725,0.03111519,0.15727119,0.60622985,0.52582551
5.64582291,0.82735337,0.14275321,0.00009263,0.03083766,0.14811722,0.56906501,0.49376733
5.65182591,0.77999348,0.13242094,0.00008800,0.03060201,0.13872530,0.53189993,0.46135451
5.65782891,0.73321400,0.12233105,0.00008345,0.03041593,0.12924985,0.49526190,0.42905610
5.66383192,0.68772789,0.11265443,0.00007909,0.03028439,0.11983985,0.45964382,0.39732279
5.66983492,0.64419032,0.10354813,0.00007499,0.03020939,0.11063560,0.42549499,0.36657839
5.67583792,0.60318735,0.09515331,0.00007125,0.03018987,0.10176602,0.39321397,0.33721264
5.68184092,0.56522743,0.08759368,0.00006794,0.03022169,0.09334640,0.36314321,0.30957532
5.68784392,0.53073568,0.08097465,0.00006512,0.03029786,0.08547680,0.33556561,0.28397184
5.69384692,0.50005085,0.07538287,0.00006286,0.03040880,0.07824104,0.31070292,0.26066002
5.69984992,0.47342454,0.07088627,0.00006120,0.03054276,0.07170609,0.28871559,0.23984825
5.70585293,0.45102254,0.06753438,0.00006017,0.03068631,0.06592207,0.26970426,0.22169462
5.71185593,0.43292780,0.06535896,0.00005980,0.03082485,0.06092255,0.25371218,0.20630713
5.71785893,0.41914473,0.06437480,0.00006011,0.03094320,0.05672523,0.24072889,0.19374458
5.72386193,0.40960453,0.06458064,0.00006111,0.03102619,0.05333289,0.23069441,0.18401829
5.72986493,0.40417117,0.06596024,0.00006277,0.03105919,0.05073449,0.22350426,0.17709419
5.73586793,0.40264803,0.06848359,0.00006509,0.03102864,0.04890646,0.21901473,0.17289552
5.74187094,0.40478476,0.07210818,0.00006804,0.03092250,0.04781402,0.21704862,0.17130582
5.74787394,0.41028461,0.07678053,0.00007158,0.03073066,0.04741266,0.21740110,0.17217237
5.75387694,0.41881196,0.08243786,0.00007565,0.03044523,0.04764957,0.21984584,0.17530999
5.75987994,0.43000027,0.08901013,0.00008021,0.03006077,0.04846515,0.22414126,0.18050523
5.76588294,0.44346044,0.09642233,0.00008519,0.02957443,0.04979455,0.23003686,0.18752104
5.77188594,0.45878958,0.10459711,0.00009051,0.02898601,0.05156923,0.23727972,0.19610184
5.77788894,0.47558037,0.11345782,0.00009609,0.02829794,0.05371861,0.24562096,0.20597917
5.78389195,0.49343082,0.12293184,0.00010185,0.02751517,0.05617167,0.25482225,0.21687771
5.78989495,0.51195446,0.13295409,0.00010770,0.02664502,0.05885868,0.26466216,0.22852175
5.79589795,0.53079063,0.14347082,0.00011356,0.02569694,0.06171288,0.27494229,0.24064196
5.80190095,0.54961485,0.15444319,0.00011933,0.02468228,0.06467213,0.28549300,0.25298225
5.80790395,0.56814855,0.16585081,0.00012496,0.02361398,0.06768053,0.29617842,0.26530657
5.81390695,0.58616812,0.17769469,0.00013036,0.02250620,0.07068985,0.30690072,0.27740539
5.81990995,0.60351254,0.18999960,0.00013548,0.02137403,0.07366091,0.31760317,0.28910151
5.82591296,0.62008913,0.20281548,0.00014028,0.02023305,0.07656451,0.32827197,0.30025503
5.83191596,0.63587708,0.21621772,0.00014471,0.01909906,0.07938222,0.33893641,0.31076701
5.83791896,0.65092827,0.23030608,0.00014878,0.01798760,0.08210666,0.34966737,0.32058173
5.84392196,0.66536494,0.24520218,0.00015248,0.01691370,0.08474146,0.36057398,0.32968724
5.84992496,0.67937429,0.26104550,0.00015583,0.01589147,0.08730062,0.37179834,0.33811404
5.85592796,0.69319975,0.27798778,0.00015886,0.01493381,0.08980759,0.38350851,0.34593197
5.86193097,0.70712920,0.29618618,0.00016163,0.01405212,0.09229371,0.39588978,0.35324515
5.86793397,0.72148047,0.31579515,0.00016419,0.01325606,0.09479635,0.40913462,0.36018529
5.87393697,0.73658467,0.33695749,0.00016660,0.01255333,0.09735671,0.42343161,0.36690354
5.87993997,0.75276799,0.35979498,0.00016894,0.01194950,0.10001730,0.43895378,0.37356132
5.88594297,0.77033289,0.38439885,0.00017127,0.01144793,0.10281938,0.45584701,0.38032037
5.89194597,0.78953954,0.41082086,0.00017365,0.01104971,0.10580030,0.47421889,0.38733280
5.89794897,0.81058852,0.43906523,0.00017614,0.01075364,0.10899104,0.49412880,0.39473132
5.90395198,0.83360571,0.46908207,0.00017877,0.01055638,0.11241392,0.51557957,0.40262049
5.90995498,0.85863022,0.50076264,0.00018157,0.01045251,0.11608079,0.53851139,0.41106924
5.91595798,0.88560609,0.53393687,0.00018455,0.01043479,0.11999159,0.56279829,0.42010517
5.92196098,0.91437842,0.56837327,0.00018768,0.01049441,0.12413353,0.58824742,0.42971103
5.92796398,0.94469400,0.60378148,0.00019094,0.01062134,0.12848087,0.61460145,0.43982342
5.93396698,0.97620685,0.63981730,0.00019426,0.01080468,0.13299531,0.64154382,0.45033399
5.93996998,1.00848814,0.67609012,0.00019758,0.01103311,0.13762699,0.66870691,0.46109303
5.94597299,1.04104033,0.71217241,0.00020080,0.01129533,0.14231605,0.69568258,0.47191513
5.95197599,1.07331467,0.74761083,0.00020383,0.01158057,0.14699465,0.72203474,0.48258694
5.95797899,1.10473133,0.78193852,0.00020655,0.01187904,0.15158937,0.74731338,0.49287623
5.96398199,1.13470110,0.81468792,0.00020886,0.01218239,0.15602383,0.77106930,0.50254209
5.96998499,1.16264760,0.84540359,0.00021065,0.01248421,0.16022144,0.79286887,0.51134554
5.97598799,1.18802893,0.87365446,0.00021182,0.01278034,0.16410813,0.81230823,0.51906010
5.98199100,1.21035777,0.89904490,0.00021227,0.01306927,0.16761489,0.82902616,0.52548176
5.98799400,1.22921889,0.92122437,0.00021193,0.01335231,0.17068009,0.84271515,0.53043780
5.99399700,1.24428349,0.93989509,0.00021076,0.01363378,0.17325140,0.85313014,0.53379415
6.00000000,1.25531966,0.95481776,0.00020870,0.01392104,0.17528731,0.86009477,0.53546090
