energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
1.11355678,8.38193524,0.00744849,0.25371299,0.03287818,0.52290522,0.53611693,2.43019732,1.16576903,5.12484331
1.11955978,8.28922540,0.00738782,0.24464600,0.03281451,0.51471742,0.52746012,2.40975505,1.16687738,5.05822698
1.12556278,8.20701389,0.00735645,0.23632912,0.03286337,0.50645885,0.51941460,2.39139453,1.16975907,4.99817584
1.13156578,8.13673267,0.00735702,0.22883939,0.03302338,0.49826725,0.51208139,2.37551025,1.17454339,4.94561111
1.13756878,8.07959689,0.00739198,0.22223371,0.03329179,0.49028929,0.50555562,2.36248319,1.18132462,4.90127636
1.14357179,8.03659374,0.00746360,0.21654873,0.03366469,0.48267786,0.49992526,2.35267536,1.19016213,4.86573191
1.14957479,8.00847725,0.00757399,0.21180155,0.03413722,0.47558895,0.49527000,2.34642449,1.20108160,4.83935469
1.15557779,7.99576879,0.00772514,0.20799076,0.03470381,0.46917817,0.49166006,2.34403898,1.21407732,4.82234311
1.16158079,7.99876261,0.00791894,0.20509813,0.03535859,0.46359719,0.48915522,2.34579318,1.22911537,4.81472631
1.16758379,8.01753584,0.00815720,0.20309053,0.03609558,0.45899000,0.48780376,2.35192289,1.24613750,4.81637733
1.17358679,8.05196201,0.00844168,0.20192225,0.03690915,0.45548931,0.48764149,2.36262135,1.26506554,4.82702926
1.17958979,8.10172713,0.00877412,0.20153745,0.03779422,0.45321306,0.48869081,2.37803544,1.28580600,4.84629351
1.18559280,8.16634727,0.00915628,0.20187263,0.03874660,0.45226124,0.49095979,2.39826224,1.30825466,4.87367937
1.19159580,8.24518676,0.00958986,0.20285921,0.03976320,0.45271314,0.49444133,2.42334586,1.33230084,4.90861381
1.19759880,8.33747583,0.01007655,0.20442581,0.04084219,0.45462489,0.49911239,2.45327451,1.35783106,4.95046071
1.20360180,8.44232707,0.01061799,0.20650043,0.04198312,0.45802767,0.50493326,2.48797792,1.38473197,4.99853874
1.20960480,8.55874991,0.01121566,0.20901232,0.04318688,0.46292638,0.51184707,2.52732493,1.41289217,5.05213719
1.21560780,8.68566268,0.01187088,0.21189347,0.04445570,0.46929889,0.51977939,2.57112158,1.44220291,5.11052917
1.22161081,8.82190203,0.01258468,0.21507971,0.04579292,0.47709580,0.52863811,2.61910957,1.47255767,5.17298197
1.22761381,8.96622967,0.01335773,0.21851148,0.04720280,0.48624088,0.53831355,2.67096543,1.50385040,5.23876426
1.23361681,9.11733660,0.01419018,0.22213409,0.04869019,0.49663194,0.54867888,2.72630028,1.53597272,5.30715025
1.23961981,9.27384544,0.01508161,0.22589767,0.05026010,0.50814225,0.55959089,2.78466075,1.56881013,5.37742099
1.24562281,9.43431126,0.01603084,0.22975675,0.05191729,0.52062243,0.57089122,2.84553072,1.60223753,5.44886318
1.25162581,9.59722182,0.01703586,0.23366959,0.05366580,0.53390277,0.58240789,2.90833456,1.63611432,5.52076603
1.25762881,9.76099807,0.01809373,0.23759724,0.05550837,0.54779596,0.59395735,2.97244153,1.67027939,5.59241685
1.26363182,9.92399579,0.01920046,0.24150255,0.05744602,0.56210018,0.60534703,3.03717170,1.70454652,5.66309606
1.26963482,10.08450942,0.02035097,0.24534908,0.05947747,0.57660243,0.61637818,3.10180333,1.73870048,5.73207257
1.27563782,10.24077878,0.02153905,0.24910009,0.06159880,0.59108223,0.62684931,3.16558160,1.77249424,5.79860009
1.28164082,10.39099963,0.02275737,0.25271767,0.06380299,0.60531540,0.63655993,3.22772871,1.80564774,5.86191549
1.28764382,10.53333866,0.02399753,0.25616211,0.06607973,0.61907811,0.64531465,3.28745510,1.83784845,5.92123973
1.29364682,10.66595334,0.02525013,0.25939147,0.06841518,0.63215095,0.65292750,3.34397170,1.86875398,5.97578202
1.29964982,10.78701701,0.02650494,0.26236163,0.07079203,0.64432303,0.65922646,3.39650278,1.89799696,6.02474772
1.30565283,10.89474900,0.02775108,0.26502651,0.07318958,0.65539615,0.66405801,3.44429940,1.92519214,6.06735034
1.31165583,10.98744979,0.02897724,0.26733885,0.07558403,0.66518870,0.66729160,3.48665291,1.94994570,6.10282755
1.31765883,11.06354037,0.03017201,0.26925117,0.07794896,0.67353952,0.66882392,3.52290842,1.97186656,6.13046125
1.32366183,11.12160515,0.03132414,0.27071717,0.08025591,0.68031141,0.66858271,3.55247780,1.99057939,6.14960105
1.32966483,11.16043722,0.03242293,0.27169331,0.08247515,0.68539432,0.66653018,3.57485203,2.00573882,6.15969071
1.33566783,11.17908449,0.03345859,0.27214062,0.08457659,0.68870810,0.66266564,3.58961258,2.01704445,6.16029648
1.34167084,11.17689492,0.03442261,0.27202653,0.08653071,0.69020471,0.65702738,3.59644154,2.02425589,6.15113615
1.34767384,11.15355925,0.03530809,0.27132680,0.08830967,0.68986985,0.64969362,3.59513025,2.02720723,6.13210753
1.35367684,11.10914875,0.03611012,0.27002724,0.08988837,0.68772388,0.64078237,3.58558629,2.02582029,6.10331480
1.35967984,11.04414623,0.03682606,0.26812528,0.09124554,0.68382206,0.63045029,3.56783833,2.02011577,6.06509114
1.36568284,10.95946793,0.03745572,0.26563124,0.09236470,0.67825392,0.61889033,3.54203893,2.01022189,6.01801598
1.37168584,10.85647459,0.03800156,0.26256916,0.09323510,0.67114193,0.60632832,3.50846480,1.99637964,5.96292553
1.37768884,10.73696976,0.03846873,0.25897731,0.09385244,0.66263925,0.59301841,3.46751457,1.97894443,5.90091500
1.38369185,10.60318414,0.03886504,0.25490804,0.09421939,0.65292674,0.57923755,3.41970381,1.95838360,5.83333161
1.38969485,10.45774513,0.03920081,0.25042725,0.09434593,0.64220922,0.56527917,3.36565726,1.93526975,5.76175760
1.39569785,10.30363134,0.03948867,0.24561332,0.09424936,0.63071105,0.55144603,3.30609832,1.91026979,5.68798295
1.40170085,10.14411238,0.03974313,0.24055548,0.09395411,0.61867116,0.53804277,3.24183596,1.88413002,5.61396791
1.40770385,9.98267531,0.03998022,0.23535182,0.09349122,0.60633759,0.52536803,3.17374914,1.85765754,5.54179617
1.41370685,9.82293935,0.04021696,0.23010692,0.09289756,0.59396187,0.51370677,3.10276924,1.83169869,5.47361967
1.41970985,9.66856163,0.04047075,0.22492917,0.09221485,0.58179313,0.50332272,3.02986089,1.80711515,5.41159691
1.42571286,9.52313700,0.04075881,0.21992793,0.09148845,0.57007240,0.49445148,2.95600180,1.78475868,5.35782680
1.43171586,9.39009563,0.04109750,0.21521059,0.09076594,0.55902712,0.48729441,2.88216218,1.76544545,5.31428052
1.43771886,9.27260225,0.04150178,0.21087973,0.09009566,0.54886607,0.48201359,2.80928459,1.74993096,5.28273414
1.44372186,9.17346122,0.04198458,0.20703038,0.08952520,0.53977496,0.47872798,2.73826481,1.73888662,5.26470477
1.44972486,9.09503134,0.04255635,0.20374755,0.08909979,0.53191268,0.47751111,2.66993450,1.73287893,5.26139309
1.45572786,9.03915412,0.04322461,0.20110409,0.08886094,0.52540851,0.47839016,2.60504636,1.73235211,5.27363484
1.46173087,9.00709855,0.04399370,0.19915900,0.08884505,0.52036024,0.48134672,2.54426213,1.73761494,5.30186353
1.46773387,8.99952504,0.04486453,0.19795617,0.08908226,0.51683321,0.48631898,2.48814401,1.74883228,5.34608633
1.47373687,9.01646986,0.04583461,0.19752364,0.08959551,0.51486046,0.49320541,2.43714956,1.76602155,5.40587428
1.47973987,9.05735095,0.04689810,0.19787336,0.09039989,0.51444370,0.50186970,2.39163017,1.78905427,5.48036750
1.48574287,9.12099452,0.04804601,0.19900138,0.09150215,0.51555520,0.51214678,2.35183286,1.81766245,5.56829547
1.49174587,9.20568130,0.04926656,0.20088863,0.09290061,0.51814035,0.52384953,2.31790510,1.85144943,5.66801154
1.49774887,9.30920992,0.05054559,0.20350189,0.09458522,0.52212085,0.53677608,2.28990204,1.88990456,5.77754038
1.50375188,9.42897462,0.05186712,0.20679528,0.09653797,0.52739824,0.55071719,2.26779560,1.93242089,5.89463634
1.50975488,9.56205343,0.05321383,0.21071187,0.09873342,0.53385766,0.56546341,2.25148455,1.97831513,6.01685047
1.51575788,9.70530285,0.05456775,0.21518547,0.10113953,0.54137172,0.58081182,2.24080502,2.02684871,6.14160318
1.52176088,9.85545480,0.05591076,0.22014257,0.10371858,0.54980410,0.59657185,2.23554056,2.07724915,6.26625982
1.52776388,10.00921173,0.05722523,0.22550415,0.10642819,0.55901297,0.61257015,2.23543123,2.12873078,6.38820595
1.53376688,10.16333597,0.05849448,0.23118758,0.10922247,0.56885400,0.62865420,2.24018118,2.18051393,6.50491954
1.53976988,10.31473010,0.05970326,0.23710825,0.11205314,0.57918285,0.64469454,2.24946443,2.23184198,6.61403731
1.54577289,10.46050564,0.06083806,0.24318114,0.11487074,0.58985717,0.66058566,2.26292864,2.28199584,6.71341300
1.55177589,10.59803817,0.06188739,0.24932213,0.11762569,0.60073805,0.67624556,2.28019706,2.33030535,6.80116573
1.55777889,10.72500795,0.06284191,0.25544919,0.12026938,0.61169102,0.69161403,2.30086877,2.37615769,6.87571712
1.56378189,10.83942572,0.06369450,0.26148330,0.12275516,0.62258657,0.70664989,2.32451780,2.41900279,6.93581647
1.56978489,10.93964447,0.06444019,0.26734922,0.12503924,0.63330043,0.72132741,2.35069142,2.45835598,6.98055391
1.57578789,11.02435839,0.06507604,0.27297616,0.12708145,0.64371355,0.73563221,2.37890856,2.49379828,7.00936181
1.58179090,11.09259090,0.06560096,0.27829824,0.12884594,0.65371210,0.74955680,2.40865871,2.52497481,7.02200546
1.58779390,11.14367406,0.06601544,0.28325494,0.13030172,0.66318738,0.76309617,2.43940218,2.55159185,7.01856414
1.59379690,11.17722179,0.06632133,0.28779145,0.13142315,0.67203602,0.77624377,2.47057209,2.57341313,6.99940426
1.59979990,11.19309941,0.06652150,0.29185900,0.13219026,0.68016029,0.78898786,2.50157866,2.59025574,6.96514635
1.60580290,11.19139190,0.06661966,0.29541516,0.13258895,0.68746876,0.80130878,2.53181593,2.60198631,6.91662760
1.61180590,11.17237290,0.06662009,0.29842412,0.13261114,0.69387729,0.81317699,2.56067107,2.60851759,6.85486201
1.61780890,11.13647603,0.06652746,0.30085702,0.13225479,0.69931029,0.82455214,2.58753610,2.60980581,6.78099973
1.62381191,11.08426990,0.06634671,0.30269213,0.13152375,0.70370227,0.83538313,2.61182158,2.60584888,6.69628715
1.62981491,11.01643727,0.06608299,0.30391509,0.13042763,0.70699960,0.84560919,2.63297184,2.59668544,6.60202914
1.63581791,10.93375868,0.06574162,0.30451907,0.12898146,0.70916232,0.85516173,2.65048096,2.58239454,6.49955449
1.64182091,10.83710015,0.06532815,0.30450470,0.12720529,0.71016590,0.86396699,2.66390866,2.56309594,6.39018527
1.64782391,10.72740436,0.06484843,0.30388011,0.12512376,0.71000294,0.87194921,2.67289528,2.53895051,6.27521056
1.65382691,10.60568431,0.06430873,0.30266055,0.12276548,0.70868440,0.87903414,2.67717492,2.51016068,6.15586500
1.65982991,10.47301847,0.06371588,0.30086812,0.12016243,0.70624057,0.88515269,2.67658584,2.47697040,6.03331195
1.66583292,10.33054620,0.06307738,0.29853112,0.11734925,0.70272139,0.89024443,2.67107752,2.43966452,5.90863114
1.67183592,10.17946247,0.06240157,0.29568339,0.11436252,0.69819624,0.89426090,2.66071376,2.39856723,5.78281064
1.67783892,10.02101107,0.06169769,0.29236343,0.11124002,0.69275301,0.89716840,2.64567144,2.35403947,5.65674247
1.68384192,9.85647556,0.06097599,0.28861352,0.10801991,0.68649660,0.89895015,2.62623501,2.30647529,5.53122167
1.68984492,9.68716793,0.06024772,0.28447864,0.10474005,0.67954669,0.89960785,2.60278653,2.25629705,5.40694811
1.69584792,9.51441470,0.05952510,0.28000552,0.10143728,0.67203504,0.89916241,2.57579204,2.20394966,5.28453061
1.70185093,9.33954109,0.05882129,0.27524163,0.09814675,0.66410231,0.89765397,2.54578451,2.14989407,5.16449303
1.70785393,9.16385368,0.05815018,0.27023430,0.09490139,0.65589452,0.89514115,2.51334443,2.09460015,5.04728163
1.71385693,8.98862244,0.05752626,0.26503001,0.09173140,0.64755934,0.89169968,2.47907879,2.03853939,4.93327364
1.71985993,8.81506305,0.05696437,0.25967372,0.08866392,0.63924244,0.88742042,2.44359962,1.98217759,4.82278640
1.72586293,8.64432052,0.05647942,0.25420859,0.08572278,0.63108386,0.88240693,2.40750292,1.92596794,4.71608688
1.73186593,8.47745496,0.05608610,0.24867574,0.08292834,0.62321473,0.87677277,2.37134927,1.87034477,4.61340134
1.73786893,8.31543033,0.05579857,0.24311433,0.08029749,0.61575439,0.87063851,2.33564662,1.81571815,4.51492476
1.74387194,8.15910672,0.05563010,0.23756181,0.07784377,0.60880803,0.86412884,2.30083641,1.76246961,4.42082977
1.74987494,8.00923653,0.05559276,0.23205428,0.07557750,0.60246493,0.85736959,2.26728316,1.71094896,4.33127502
1.75587794,7.86646455,0.05569706,0.22662705,0.07350610,0.59679727,0.85048507,2.23526823,1.66147248,4.24641248
1.76188094,7.73133180,0.05595170,0.22131521,0.07163441,0.59185967,0.84359563,2.20498748,1.61432212,4.16639378
1.76788394,7.60428258,0.05636321,0.21615426,0.06996503,0.58768928,0.83681558,2.17655296,1.56974602,4.09137503
1.77388694,7.48567413,0.05693574,0.21118067,0.06849873,0.58430644,0.83025149,2.14999818,1.52795975,4.02152038
1.77988994,7.37578795,0.05767080,0.20643230,0.06723482,0.58171584,0.82400094,2.12528642,1.48914848,3.95700377
1.78589295,7.27484201,0.05856710,0.20194876,0.06617149,0.57990804,0.81815161,2.10232143,1.45346955,3.89800921
1.79189595,7.18300275,0.05962042,0.19777147,0.06530614,0.57886132,0.81278081,2.08095985,1.42105535,3.84472922
1.79789895,7.10039609,0.06082351,0.19394358,0.06463557,0.57854367,0.80795530,2.06102446,1.39201623,3.79736175
1.80390195,7.02711660,0.06216605,0.19050956,0.06415622,0.57891489,0.80373138,2.04231757,1.36644317,3.75610558
1.80990495,6.96323428,0.06363474,0.18751466,0.06386419,0.57992865,0.80015518,2.02463378,1.34441014,3.72115436
1.81590795,6.90879847,0.06521330,0.18500405,0.06375528,0.58153443,0.79726302,2.00777151,1.32597583,3.69268966
1.82191096,6.86383885,0.06688275,0.18302183,0.06382494,0.58367935,0.79508188,1.99154282,1.31118475,3.67087314
1.82791396,6.82836336,0.06862154,0.18160981,0.06406811,0.58630970,0.79362974,1.97578118,1.30006764,3.65583840
1.83391696,6.80235350,0.07040590,0.18080627,0.06447905,0.58937225,0.79291590,1.96034686,1.29264113,3.64768266
1.83991996,6.78575738,0.07221017,0.18064459,0.06505111,0.59281525,0.79294109,1.94513009,1.28890675,3.64645883
1.84592296,6.77848109,0.07400726,0.18115199,0.06577648,0.59658918,0.79369747,1.93005189,1.28884936,3.65216808
1.85192596,6.78037911,0.07576904,0.18234825,0.06664596,0.60064721,0.79516838,1.91506292,1.29243513,3.66475360
1.85792896,6.79124462,0.07746693,0.18424461,0.06764870,0.60494539,0.79732799,1.90014057,1.29960916,3.68409537
1.86393197,6.81080029,0.07907239,0.18684288,0.06877207,0.60944271,0.80014084,1.88528474,1.31029309,3.71000664
1.86993497,6.83869044,0.08055749,0.19013471,0.07000148,0.61410093,0.80356128,1.87051261,1.32438262,3.74223188
1.87593797,6.87447506,0.08189544,0.19410121,0.07132038,0.61888433,0.80753297,1.85585314,1.34174531,3.78044654
1.88194097,6.91762639,0.08306118,0.19871276,0.07271023,0.62375941,0.81198854,1.84134132,1.36221878,3.82425843
1.88794397,6.96752819,0.08403185,0.20392921,0.07415070,0.62869465,0.81684935,1.82701302,1.38560937,3.87321082
1.89394697,7.02347812,0.08478732,0.20970024,0.07561984,0.63366029,0.82202568,1.81290041,1.41169144,3.92678692
1.89994997,7.08469318,0.08531053,0.21596615,0.07709445,0.63862824,0.82741724,1.79902854,1.44020737,3.98441568
1.90595298,7.15031809,0.08558792,0.22265869,0.07855044,0.64357221,0.83291420,1.78541307,1.47086835,4.04547859
1.91195598,7.21943640,0.08560970,0.22970227,0.07996336,0.64846800,0.83839872,1.77205943,1.50335589,4.10931720
1.91795898,7.29108392,0.08537003,0.23701519,0.08130895,0.65329401,0.84374698,1.75896329,1.53732409,4.17524108
1.92396198,7.36426395,0.08486718,0.24451110,0.08256374,0.65803204,0.84883184,1.74611242,1.57240267,4.24253598
1.92996498,7.43796394,0.08410355,0.25210037,0.08370567,0.66266816,0.85352587,1.73348970,1.60820064,4.31047192
1.93596798,7.51117275,0.08308564,0.25969165,0.08471476,0.66719390,0.85770487,1.72107711,1.64431059,4.37831097
1.94197099,7.58289816,0.08182397,0.26719323,0.08557368,0.67160739,0.86125173,1.70886040,1.68031340,4.44531471
1.94797399,7.65218394,0.08033286,0.27451448,0.08626836,0.67591462,0.86406032,1.69683416,1.71578350,4.51075121
1.95397699,7.71812595,0.07863019,0.28156713,0.08678844,0.68013061,0.86603955,1.68500685,1.75029437,4.57390145
1.95997999,7.77988700,0.07673713,0.28826643,0.08712775,0.68428031,0.86711719,1.67340561,1.78342423,4.63406545
1.96598299,7.83670981,0.07467777,0.29453221,0.08728456,0.68839938,0.86724335,1.66208023,1.81476197,4.69056796
1.97198599,7.88792796,0.07247870,0.30028984,0.08726179,0.69253441,0.86639346,1.65110625,1.84391297,4.74276396
1.97798899,7.93297460,0.07016863,0.30547103,0.08706705,0.69674274,0.86457062,1.64058670,1.87050490,4.79004406
1.98399200,7.97138856,0.06777791,0.31001450,0.08671257,0.70109171,0.86180703,1.63065234,1.89419333,4.83183989
1.98999500,8.00281796,0.06533808,0.31386659,0.08621495,0.70565722,0.85816455,1.62146030,1.91466693,4.86762960
1.99599800,8.02702119,0.06288135,0.31698174,0.08559483,0.71052174,0.85373422,1.61319096,1.93165234,4.89694333
2.00200100,8.04386520,0.06044016,0.31932287,0.08487637,0.71577154,0.84863473,1.60604317,1.94491834,4.91936880
2.00800400,8.05332122,0.05804666,0.32086171,0.08408667,0.72149347,0.84300982,1.60022789,1.95427943,4.93455671
2.01400700,8.05545795,0.05573226,0.32157899,0.08325506,0.72777116,0.83702468,1.59596045,1.95959847,4.94222585
2.02001001,8.05043248,0.05352712,0.32146464,0.08241235,0.73468086,0.83086149,1.59345174,1.96078854,4.94216761
2.02601301,8.03847895,0.05145977,0.32051777,0.08158999,0.74228708,0.82471415,1.59289869,1.95781365,4.93424968
2.03201601,8.01989553,0.04955668,0.31874670,0.08081929,0.75063827,0.81878251,1.59447436,1.95068851,4.91841858
2.03801901,7.99502992,0.04784188,0.31616879,0.08013050,0.75976264,0.81326622,1.59831826,1.93947718,4.89470083
2.04402201,7.96426400,0.04633661,0.31281018,0.07955212,0.76966453,0.80835848,1.60452728,1.92429071,4.86320250
2.05002501,7.92799815,0.04505909,0.30870545,0.07911013,0.78032144,0.80423998,1.61314772,1.90528388,4.82410710
2.05602801,7.88663600,0.04402427,0.30389717,0.07882739,0.79168194,0.80107326,1.62416891,1.88265110,4.77767173
2.06203102,7.84057037,0.04324363,0.29843525,0.07872310,0.80366477,0.79899768,1.63751885,1.85662166,4.72422168
2.06803402,7.79017116,0.04272516,0.29237629,0.07881247,0.81615917,0.79812529,1.65306220,1.82745467,4.66414364
2.07403702,7.73577593,0.04247325,0.28578280,0.07910646,0.82902657,0.79853782,1.67060083,1.79543366,4.59787797
2.08004002,7.67768389,0.04248878,0.27872231,0.07961178,0.84210371,0.80028474,1.68987720,1.76086130,4.52591025
2.08604302,7.61615386,0.04276923,0.27126646,0.08033092,0.85520710,0.80338266,1.71058041,1.72405441,4.44876285
2.09204602,7.55140642,0.04330882,0.26349004,0.08126244,0.86813873,0.80781592,1.73235487,1.68533929,4.36698667
2.09804902,7.48363039,0.04409883,0.25547002,0.08240136,0.88069285,0.81353839,1.75481135,1.64504776,4.28115375
2.10405203,7.41299345,0.04512785,0.24728454,0.08373966,0.89266342,0.82047635,1.77753992,1.60351380,4.19185097
2.11005503,7.33965621,0.04638215,0.23901204,0.08526688,0.90385214,0.82853220,1.80012423,1.56107091,4.09967502
2.11605803,7.26378901,0.04784611,0.23073026,0.08697078,0.91407645,0.83758885,1.82215651,1.51805018,4.00522885
2.12206103,7.18559034,0.04950265,0.22251545,0.08883797,0.92317726,0.84751445,1.84325259,1.47477879,3.90911950
2.12806403,7.10530540,0.05133366,0.21444153,0.09085466,0.93102586,0.85816731,1.86306611,1.43157912,3.81195698
2.13406703,7.02324346,0.05332047,0.20657937,0.09300715,0.93752985,0.86940056,1.88130125,1.38876794,3.71435407
2.14007004,6.93979258,0.05544426,0.19899605,0.09528241,0.94263747,0.88106644,1.89772324,1.34665571,3.61692642
2.14607304,6.85543015,0.05768652,0.19175431,0.09766844,0.94634039,0.89301992,1.91216601,1.30554576,3.52029255
2.15207604,6.77072821,0.06002935,0.18491191,0.10015450,0.94867444,0.90512158,1.92453674,1.26573312,3.42507318
2.15807904,6.68635249,0.06245578,0.17852112,0.10273119,0.94971850,0.91723953,1.93481664,1.22750293,3.33188947
2.16408204,6.60305484,0.06494998,0.17262827,0.10539037,0.94959137,0.92925041,1.94305831,1.19112837,3.24135986
2.17008504,6.52165886,0.06749741,0.16727326,0.10812491,0.94844689,0.94103948,1.94937943,1.15686811,3.15409510
2.17608804,6.44303914,0.07008483,0.16248929,0.11092825,0.94646741,0.95249993,1.95395336,1.12496324,3.07069155
