energy_ev,total_up,Au_p_up,Au_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-0.89144572,1.72003637,2.17019964,0.39480034,0.48887980,0.00045579,0.02255865,0.64534014
-0.88544272,1.75513265,2.17725914,0.40022258,0.49123111,0.00049222,0.02512823,0.67768662
-0.87943972,1.79046810,2.18329162,0.40574791,0.49318992,0.00053066,0.02779561,0.71001831
-0.87343672,1.82594880,2.18865883,0.41139679,0.49481397,0.00057085,0.03053304,0.74198552
-0.86743372,1.86133867,2.19356515,0.41715310,0.49613101,0.00061243,0.03330887,0.77319791
-0.86143072,1.89626120,2.19804961,0.42296318,0.49713865,0.00065499,0.03608810,0.80323235
-0.85542771,1.93020953,2.20198792,0.42873714,0.49780618,0.00069804,0.03883324,0.83164315
-0.84942471,1.96256430,2.20510416,0.43435206,0.49807837,0.00074104,0.04150524,0.85797425
-0.84342171,1.99261845,2.20699122,0.43965714,0.49788083,0.00078342,0.04406456,0.88177268
-0.83741871,2.01960772,2.20713875,0.44448048,0.49712666,0.00082458,0.04647237,0.90260307
-0.83141571,2.04274503,2.20496669,0.44863704,0.49572395,0.00086392,0.04869169,0.92006228
-0.82541271,2.06125703,2.19986249,0.45193739,0.49358355,0.00090084,0.05068862,0.93379368
-0.81940970,2.07442080,2.19121967,0.45419681,0.49062675,0.00093480,0.05243339,0.94350037
-0.81340670,2.08159868,2.17847558,0.45524419,0.48679228,0.00096528,0.05390138,0.94895677
-0.80740370,2.08226949,2.16114633,0.45493031,0.48204232,0.00099185,0.05507393,0.95001804
-0.80140070,2.07605456,2.13885696,0.45313499,0.47636716,0.00101414,0.05593888,0.94662701
-0.79539770,2.06273722,2.11136552,0.44977287,0.46978823,0.00103189,0.05649094,0.93881821
-0.78939470,2.04227505,2.07857995,0.44479752,0.46235954,0.00104492,0.05673180,0.92671891
-0.78339170,2.01480453,2.04056733,0.43820370,0.45416735,0.00105315,0.05666995,0.91054731
-0.77738869,1.98063793,1.99755531,0.43002772,0.44532837,0.00105661,0.05632022,0.89060778
-0.77138569,1.94025325,1.94992618,0.42034605,0.43598659,0.00105541,0.05570320,0.86728359
-0.76538269,1.89427776,1.89820447,0.40927218,0.42630901,0.00104976,0.05484438,0.84102749
-0.75937969,1.84346653,1.84303893,0.39695217,0.41648070,0.00103992,0.05377317,0.81235044
-0.75337669,1.78867716,1.78518057,0.38355902,0.40669941,0.00102623,0.05252190,0.78180925
-0.74737369,1.73084223,1.72545780,0.36928634,0.39717013,0.00100906,0.05112465,0.74999329
-0.74137069,1.67094095,1.66475046,0.35434153,0.38809990,0.00098883,0.04961628,0.71751109
-0.73536768,1.60997124,1.60396384,0.33893905,0.37969301,0.00096596,0.04803133,0.68497708
-0.72936468,1.54892360,1.54400393,0.32329383,0.37214684,0.00094088,0.04640315,0.65299892
-0.72336168,1.48875755,1.48575483,0.30761535,0.36564835,0.00091401,0.04476318,0.62216571
-0.71735868,1.43038131,1.43005896,0.29210239,0.36037125,0.00088576,0.04314025,0.59303734
-0.71135568,1.37463520,1.37770036,0.27693880,0.35647369,0.00085650,0.04156016,0.56613507
-0.70535268,1.32227863,1.32939124,0.26229018,0.35409642,0.00082659,0.04004541,0.54193339
-0.69934967,1.27398068,1.28576156,0.24830163,0.35336121,0.00079634,0.03861497,0.52085320
-0.69334667,1.23031384,1.24735140,0.23509639,0.35436930,0.00076604,0.03728429,0.50325617
-0.68734367,1.19175036,1.21460552,0.22277541,0.35719978,0.00073596,0.03606534,0.48944030
-0.68134067,1.15866079,1.18786987,0.21141763,0.36190773,0.00070631,0.03496672,0.47963646
-0.67533767,1.13131404,1.16738933,0.20108082,0.36852208,0.00067730,0.03399385,0.47400597
-0.66933467,1.10987861,1.15330655,0.19180289,0.37704313,0.00064912,0.03314913,0.47263911
-0.66333167,1.09442455,1.14566159,0.18360349,0.38743993,0.00062194,0.03243215,0.47555452
-0.65732866,1.08492604,1.14439219,0.17648578,0.39964760,0.00059591,0.03183985,0.48269970
-0.65132566,1.08126451,1.14933497,0.17043825,0.41356478,0.00057116,0.03136669,0.49395246
-0.64532266,1.08323246,1.16022760,0.16543660,0.42905171,0.00054783,0.03100480,0.50912370
-0.63931966,1.09053815,1.17671237,0.16144556,0.44592900,0.00052604,0.03074410,0.52796145
-0.63331666,1.10281149,1.19834155,0.15842060,0.46397751,0.00050588,0.03057251,0.55015638
-0.62731366,1.11961151,1.22458488,0.15630970,0.48293972,0.00048747,0.03047607,0.57534888
-0.62131066,1.14043550,1.25483946,0.15505503,0.50252262,0.00047088,0.03043918,0.60313762
-0.61530765,1.16473028,1.28844227,0.15459455,0.52240233,0.00045619,0.03044485,0.63308967
-0.60930465,1.19190529,1.32468524,0.15486372,0.54223055,0.00044345,0.03047503,0.66475188
-0.60330165,1.22134761,1.36283267,0.15579711,0.56164256,0.00043271,0.03051099,0.69766329
-0.59729865,1.25243843,1.40214042,0.15733004,0.58026668,0.00042398,0.03053377,0.73136816
-0.59129565,1.28457039,1.44187642,0.15940010,0.59773478,0.00041728,0.03052470,0.76542917
-0.58529265,1.31716518,1.48134127,0.16194863,0.61369343,0.00041259,0.03046586,0.79944010
-0.57928964,1.34969046,1.51988833,0.16492199,0.62781507,0.00040989,0.03034074,0.83303752
-0.57328664,1.38167524,1.55694188,0.16827259,0.63980882,0.00040914,0.03013469,0.86591072
-0.56728364,1.41272276,1.59201258,0.17195963,0.64943020,0.00041028,0.02983549,0.89780937
-0.56128064,1.44252016,1.62470905,0.17594940,0.65648931,0.00041325,0.02943378,0.92854839
-0.55527764,1.47084405,1.65474502,0.18021528,0.66085700,0.00041795,0.02892343,0.95800961
-0.54927464,1.49756174,1.68194139,0.18473708,0.66246876,0.00042430,0.02830179,0.98614000
-0.54327164,1.52262771,1.70622297,0.18950012,0.66132590,0.00043219,0.02756988,1.01294645
-0.53726863,1.54607549,1.72761008,0.19449378,0.65749424,0.00044150,0.02673234,1.03848719
-0.53126563,1.56800527,1.74620545,0.19970965,0.65110012,0.00045212,0.02579738,1.06286032
-0.52526263,1.58856788,1.76217699,0.20513947,0.64232411,0.00046389,0.02477650,1.08618992
-0.51925963,1.60794601,1.77573764,0.21077288,0.63139272,0.00047669,0.02368416,1.10861048
-0.51325663,1.62633378,1.78712337,0.21659513,0.61856855,0.00049035,0.02253737,1.13025055
-0.50725363,1.64391581,1.79657071,0.22258490,0.60413940,0.00050471,0.02135515,1.15121647
-0.50125063,1.66084699,1.80429510,0.22871240,0.58840701,0.00051958,0.02015802,1.17157717
-0.49524762,1.67723432,1.81047145,0.23493784,0.57167577,0.00053480,0.01896747,1.19135099
-0.48924462,1.69312169,1.81521794,0.24121046,0.55424226,0.00055015,0.01780541,1.21049526
-0.48324162,1.70847872,1.81858415,0.24746811,0.53638577,0.00056545,0.01669373,1.22889942
-0.47723862,1.72319418,1.82054404,0.25363755,0.51836040,0.00058049,0.01565388,1.24638206
-0.47123562,1.73707449,1.82099422,0.25963540,0.50038899,0.00059507,0.01470659,1.26269222
-0.46523262,1.74984739,1.81975750,0.26536982,0.48265895,0.00060897,0.01387164,1.27751496
-0.45922961,1.76117056,1.81659149,0.27074274,0.46532014,0.00062200,0.01316778,1.29048094
-0.45322661,1.77064471,1.81120160,0.27565264,0.44848467,0.00063395,0.01261280,1.30117959
-0.44722361,1.77783048,1.80325759,0.27999777,0.43222853,0.00064463,0.01222357,1.30917518
-0.44122061,1.78226816,1.79241283,0.28367959,0.41659471,0.00065388,0.01201634,1.31402502
-0.43521761,1.78349926,1.77832491,0.28660632,0.40159756,0.00066152,0.01200696,1.31529875
-0.42921461,1.78108868,1.76067657,0.28869639,0.38722807,0.00066741,0.01221123,1.31259785
-0.42321161,1.77464646,1.73919578,0.28988171,0.37345959,0.00067141,0.01264522,1.30557428
-0.41720860,1.76384792,1.71367381,0.29011051,0.36025382,0.00067342,0.01332560,1.29394733
-0.41120560,1.74845127,1.68398054,0.28934968,0.34756655,0.00067336,0.01426983,1.27751788
-0.40520260,1.72831177,1.65007609,0.28758640,0.33535295,0.00067116,0.01549634,1.25617941
-0.39919960,1.70339189,1.61201838,0.28482917,0.32357216,0.00066679,0.01702449,1.22992519
-0.39319660,1.67376694,1.56996624,0.28110797,0.31219101,0.00066023,0.01887447,1.19885151
-0.38719360,1.63962602,1.52417814,0.27647371,0.30118668,0.00065151,0.02106684,1.16315674
-0.38119060,1.60126824,1.47500651,0.27099681,0.29054832,0.00064066,0.02362206,1.12313656
-0.37518759,1.55909445,1.42288825,0.26476523,0.28027754,0.00062776,0.02655961,1.07917545
-0.36918459,1.51359496,1.36833172,0.25788170,0.27038793,0.00061291,0.02989704,1.03173529
-0.36318159,1.46533368,1.31190103,0.25046055,0.26090359,0.00059623,0.03364875,0.98134128
-0.35717859,1.41492958,1.25419832,0.24262406,0.25185691,0.00057787,0.03782465,0.92856629
-0.35117559,1.36303608,1.19584487,0.23449859,0.24328573,0.00055800,0.04242868,0.87401412
-0.34517259,1.31031946,1.13746182,0.22621062,0.23523003,0.00053681,0.04745736,0.81830259
-0.33916958,1.25743705,1.07965130,0.21788275,0.22772841,0.00051450,0.05289827,0.76204698
-0.33316658,1.20501615,1.02297879,0.20963000,0.22081461,0.00049129,0.05872878,0.70584472
-0.32716358,1.15363454,0.96795732,0.20155641,0.21451411,0.00046742,0.06491487,0.65026158
-0.32116058,1.10380337,0.91503406,0.19375207,0.20884120,0.00044310,0.07141035,0.59581995
-0.31515758,1.05595302,0.86457985,0.18629083,0.20379655,0.00041857,0.07815643,0.54298950
-0.30915458,1.01042260,0.81688190,0.17922856,0.19936551,0.00039404,0.08508176,0.49218026
-0.30315158,0.96745335,0.77213995,0.17260228,0.19551711,0.00036974,0.09210301,0.44373826
-0.29714857,0.92718620,0.73046579,0.16642994,0.19220410,0.00034586,0.09912602,0.39794363
-0.29114557,0.88966365,0.69188627,0.16071101,0.18936370,0.00032256,0.10604742,0.35501102
-0.28514257,0.85483558,0.65634945,0.15542785,0.18691936,0.00030002,0.11275693,0.31509201
-0.27913957,0.82256892,0.62373354,0.15054767,0.18478329,0.00027836,0.11914005,0.27827942
-0.27313657,0.79266069,0.59385839,0.14602517,0.18285973,0.00025769,0.12508113,0.24461291
-0.26713357,0.76485358,0.56649879,0.14180556,0.18104879,0.00023808,0.13046678,0.21408585
-0.26113057,0.73885376,0.54139920,0.13782796,0.17925074,0.00021960,0.13518940,0.18665282
-0.25512756,0.71434970,0.51828924,0.13402903,0.17737049,0.00020227,0.13915067,0.16223771
-0.24912456,0.69103154,0.49689929,0.13034654,0.17532221,0.00018611,0.14226490,0.14074184
-0.24312156,0.66860992,0.47697569,0.12672288,0.17303362,0.00017110,0.14446203,0.12205206
-0.23711856,0.64683373,0.45829489,0.12310834,0.17045012,0.00015724,0.14569016,0.10604841
-0.23111556,0.62550574,0.44067612,0.11946389,0.16753823,0.00014448,0.14591749,0.09261134
-0.22511256,0.60449585,0.42399215,0.11576356,0.16428843,0.00013278,0.14513353,0.08162809
-0.21910955,0.58375121,0.40817772,0.11199617,0.16071719,0.00012210,0.14334956,0.07299826
-0.21310655,0.56330297,0.39323551,0.10816639,0.15686811,0.00011241,0.14059829,0.06663838
-0.20710355,0.54326945,0.37923948,0.10429523,0.15281211,0.00010366,0.13693278,0.06248541
-0.20110055,0.52385571,0.36633547,0.10041972,0.14864675,0.00009581,0.13242459,0.06049908
-0.19509755,0.50534952,0.35473917,0.09659200,0.14449459,0.00008885,0.12716135,0.06066303
-0.18909455,0.48811404,0.34473155,0.09287787,0.14050073,0.00008275,0.12124378,0.06298471
-0.18309155,0.47257746,0.33665196,0.08935469,0.13682955,0.00007751,0.11478237,0.06749406
-0.17708854,0.45922008,0.33088903,0.08610895,0.13366089,0.00007314,0.10789386,0.07424086
-0.17108554,0.44855911,0.32786980,0.08323341,0.13118554,0.00006964,0.10069764,0.08329090
-0.16508254,0.44113193,0.32804716,0.08082403,0.12960042,0.00006704,0.09331226,0.09472105
-0.15907954,0.43747805,0.33188606,0.07897672,0.12910341,0.00006538,0.08585218,0.10861312
-0.15307654,0.43812049,0.33984877,0.07778411,0.12988797,0.00006467,0.07842492,0.12504693
-0.14707354,0.44354696,0.35237936,0.07733219,0.13213775,0.00006496,0.07112861,0.14409256
-0.14107054,0.45419134,0.36988800,0.07769727,0.13602117,0.00006629,0.06405010,0.16580207
-0.13506753,0.47041598,0.39273512,0.07894298,0.14168621,0.00006870,0.05726361,0.19020102
-0.12906453,0.49249521,0.42121604,0.08111761,0.14925545,0.00007220,0.05082993,0.21727998
-0.12306153,0.52060060,0.45554629,0.08425180,0.15882144,0.00007683,0.04479622,0.24698653
-0.11705853,0.55478828,0.49584810,0.08835659,0.17044257,0.00008260,0.03919617,0.27921800
-0.11105553,0.59498884,0.54213843,0.09342198,0.18413951,0.00008950,0.03405076,0.31381535
-0.10505253,0.64100020,0.59431908,0.09941594,0.19989240,0.00009752,0.02936922,0.35055868
-0.09904952,0.69248375,0.65216925,0.10628402,0.21763879,0.00010663,0.02515033,0.38916458
-0.09304652,0.74896415,0.71534096,0.11394961,0.23727254,0.00011678,0.02138391,0.42928560
-0.08704352,0.80983300,0.78335785,0.12231472,0.25864372,0.00012790,0.01805237,0.47051225
-0.08104052,0.87435664,0.85561765,0.13126155,0.28155971,0.00013989,0.01513230,0.51237750
-0.07503752,0.94168801,0.93139851,0.14065459,0.30578734,0.00015266,0.01259601,0.55436383
-0.06903452,1.01088264,1.00986953,0.15034347,0.33105642,0.00016607,0.01041301,0.59591279
-0.06303152,1.08091849,1.09010538,0.16016630,0.35706436,0.00017997,0.00855129,0.63643695
-0.05702851,1.15071930,1.17110496,0.16995368,0.38348207,0.00019421,0.00697854,0.67533364
-0.05102551,1.21918098,1.25181388,0.17953303,0.40996098,0.00020861,0.00566304,0.71200040
-0.04502251,1.28520030,1.33115020,0.18873336,0.43614099,0.00022298,0.00457456,0.74585135
-0.03901951,1.34770522,1.40803305,0.19739019,0.46165932,0.00023713,0.00368490,0.77633399
-0.03301651,1.40568578,1.48141322,0.20535053,0.48616001,0.00025088,0.00296840,0.80294577
-0.02701351,1.45822479,1.55030495,0.21247782,0.50930369,0.00026402,0.00240225,0.82524979
-0.02101051,1.50452718,1.61381798,0.21865652,0.53077760,0.00027637,0.00196667,0.84288899
-0.01500750,1.54394699,1.67118884,0.22379634,0.55030535,0.00028777,0.00164502,0.85559819
-0.00900450,1.57601117,1.72181022,0.22783582,0.56765620,0.00029806,0.00142378,0.86321365
-0.00300150,1.60043917,1.76525754,0.23074521,0.58265361,0.00030711,0.00129251,0.86567960
0.00300150,1.61715773,1.80131154,0.23252856,0.59518261,0.00031482,0.00124373,0.86305149
0.00900450,1.62631005,1.82997604,0.23322474,0.60519588,0.00032111,0.00127282,0.85549598
0.01500750,1.62825915,1.85148996,0.23290760,0.61271813,0.00032595,0.00137781,0.84328757
0.02101051,1.62358495,1.86633289,0.23168497,0.61784868,0.00032933,0.00155925,0.82680201
0.02701351,1.61307513,1.87522363,0.22969678,0.62076194,0.00033130,0.00182001,0.80650682
0.03301651,1.59770982,1.87911137,0.22711203,0.62170576,0.00033192,0.00216510,0.78294928
0.03901951,1.57864041,1.87915919,0.22412495,0.62099747,0.00033132,0.00260148,0.75674239
0.04502251,1.55716297,1.87671996,0.22095027,0.61901768,0.00032964,0.00313785,0.72854912
0.05102551,1.53468678,1.87330493,0.21781777,0.61620177,0.00032708,0.00378442,0.69906581
0.05702851,1.51269876,1.87054540,0.21496623,0.61302932,0.00032385,0.00455273,0.66900488
0.06303152,1.49272468,1.87014822,0.21263701,0.61001156,0.00032018,0.00545541,0.63907769
0.06903452,1.47628791,1.87384615,0.21106727,0.60767708,0.00031633,0.00650590,0.60997776
0.07503752,1.46486702,1.88334430,0.21048314,0.60655632,0.00031258,0.00771822,0.58236498
0.08104052,1.45985299,1.90026397,0.21109300,0.60716492,0.00030919,0.00910668,0.55685098
0.08704352,1.46250746,1.92608579,0.21308093,0.60998682,0.00030644,0.01068563,0.53398603
0.09304652,1.47392299,1.96209380,0.21660075,0.61545721,0.00030457,0.01246914,0.51424775
0.09904952,1.49498669,2.00932252,0.22177057,0.62394620,0.00030382,0.01447073,0.49803166
0.10505253,1.52634814,2.06850894,0.22866825,0.63574373,0.00030439,0.01670305,0.48564372
0.11105553,1.56839300,2.14005157,0.23732776,0.65104615,0.00030645,0.01917763,0.47729505
0.11705853,1.62122296,2.22397819,0.24773666,0.66994530,0.00031012,0.02190455,0.47309862
0.12306153,1.68464324,2.31992416,0.25983486,0.69242035,0.00031548,0.02489217,0.47306813
0.12906453,1.75815803,2.42712260,0.27351463,0.71833303,0.00032256,0.02814680,0.47711890
0.13506753,1.84097446,2.54440737,0.28862197,0.74742646,0.00033131,0.03167247,0.48507086
0.14107054,1.93201525,2.67022949,0.30495942,0.77932785,0.00034165,0.03547051,0.49665343
0.14707354,2.02993991,2.80268690,0.32229007,0.81355505,0.00035344,0.03953931,0.51151228
0.15307654,2.13317408,2.93956705,0.34034286,0.84952705,0.00036649,0.04387392,0.52921794
0.15907954,2.23994632,3.07840127,0.35881897,0.88657795,0.00038056,0.04846568,0.54927593
0.16508254,2.34833115,3.21652916,0.37739908,0.92397411,0.00039537,0.05330182,0.57113840
0.17108554,2.45629731,3.35117096,0.39575132,0.96093397,0.00041059,0.05836506,0.59421707
0.17708854,2.56175948,3.47950539,0.41353959,0.99664984,0.00042590,0.06363317,0.61789710
0.18309155,2.66263192,3.59875005,0.43043210,1.03031084,0.00044092,0.06907859,0.64155171
0.18909455,2.75688220,3.70624154,0.44610970,1.06112625,0.00045531,0.07466810,0.66455728
0.19509755,2.84258339,3.79951226,0.46027379,1.08834848,0.00046869,0.08036250,0.68630840
0.20110055,2.91796278,3.87636104,0.47265361,1.11129466,0.00048072,0.08611649,0.70623271
0.20710355,2.98144582,3.93491508,0.48301259,1.12936626,0.00049108,0.09187868,0.72380498
0.21310655,3.03169385,3.97368095,0.49115355,1.14206601,0.00049948,0.09759175,0.73856012
0.21910955,3.06763450,3.99158301,0.49692281,1.14901146,0.00050568,0.10319293,0.75010473
0.22511256,3.08848414,3.98798821,0.50021282,1.14994498,0.00050946,0.10861467,0.75812691
0.23111556,3.09376182,3.96271654,0.50096360,1.14473970,0.00051069,0.11378563,0.76240383
0.23711856,3.08329467,3.91603744,0.49916273,1.13340148,0.00050927,0.11863197,0.76280712
0.24312156,3.05721493,3.84865274,0.49484417,1.11606687,0.00050516,0.12307886,0.75930556
0.24912456,3.01594909,3.76166731,0.48808592,1.09299736,0.00049839,0.12705227,0.75196527
0.25512756,2.96019987,3.65654906,0.47900662,1.06457015,0.00048903,0.13048095,0.74094717
0.26113057,2.89092191,3.53508020,0.46776142,1.03126611,0.00047723,0.13329850,0.72650187
0.26713357,2.80929230,3.39930195,0.45453710,0.99365516,0.00046316,0.13544553,0.70896206
0.27313657,2.71667686,3.25145494,0.43954674,0.95238000,0.00044704,0.13687168,0.68873279
0.27913957,2.61459356,3.09391745,0.42302412,0.90813853,0.00042913,0.13753758,0.66627968
0.28514257,2.50467398,2.92914383,0.40521789,0.86166574,0.00040972,0.13741645,0.64211567
0.29114557,2.38862406,2.75960466,0.38638589,0.81371551,0.00038912,0.13649547,0.61678650
0.29714857,2.26818495,2.58773069,0.36678950,0.76504296,0.00036764,0.13477658,0.59085552
0.30315158,2.14509507,2.41586166,0.34668826,0.71638773,0.00034560,0.13227692,0.56488818
0.30915458,2.02105396,2.24620101,0.32633494,0.66845851,0.00032333,0.12902870,0.53943667
0.31515758,1.89768878,2.08077741,0.30597091,0.62191923,0.00030110,0.12507850,0.51502515
0.32116058,1.77652392,1.92141318,0.28582215,0.57737699,0.00027923,0.12048615,0.49213599
0.32716358,1.65895423,1.76969999,0.26609566,0.53537194,0.00025794,0.11532304,0.47119743
0.33316658,1.54622229,1.62698151,0.24697662,0.49636911,0.00023749,0.10967012,0.45257285
0.33916958,1.43939995,1.49434285,0.22862601,0.46075222,0.00021806,0.10361555,0.43655206
0.34517259,1.33937434,1.37260622,0.21117900,0.42881940,0.00019980,0.09725215,0.42334478
0.35117559,1.24683855,1.26233238,0.19474390,0.40078081,0.00018285,0.09067481,0.41307634
0.35717859,1.16228690,1.16382718,0.17940174,0.37675799,0.00016728,0.08397784,0.40578591
0.36318159,1.08601488,1.07715270,0.16520660,0.35678492,0.00015314,0.07725252,0.40142700
0.36918459,1.01812349,1.00214232,0.15218635,0.34081063,0.00014045,0.07058489,0.39987037
0.37518759,0.95852794,0.93841912,0.14034412,0.32870333,0.00012919,0.06405377,0.40090920
0.38119060,0.90697026,0.88541724,0.12966019,0.32025591,0.00011932,0.05772926,0.40426629
0.38719360,0.86303558,0.84240547,0.12009430,0.31519277,0.00011076,0.05167154,0.40960315
0.39319660,0.82617149,0.80851283,0.11158843,0.31317787,0.00010342,0.04593021,0.41653059
0.39919960,0.79571007,0.78275550,0.10406974,0.31382388,0.00009719,0.04054392,0.42462073
0.40520260,0.77089189,0.76406474,0.09745381,0.31670228,0.00009196,0.03554049,0.43341973
0.41120560,0.75089145,0.75131538,0.09164783,0.32135438,0.00008759,0.03093737,0.44246125
0.41720860,0.73484321,0.74335425,0.08655397,0.32730284,0.00008396,0.02674232,0.45127994
0.42321161,0.72186767,0.73902829,0.08207246,0.33406370,0.00008094,0.02295445,0.45942470
0.42921461,0.71109671,0.73721152,0.07810462,0.34115852,0.00007838,0.01956527,0.46647132
0.43521761,0.70169743,0.73683069,0.07455556,0.34812637,0.00007619,0.01656000,0.47203407
0.44122061,0.69289414,0.73688870,0.07133660,0.35453530,0.00007424,0.01391882,0.47577588
0.44722361,0.68398751,0.73648558,0.06836723,0.35999310,0.00007243,0.01161814,0.47741685
0.45322661,0.67437088,0.73483641,0.06557677,0.36415688,0.00007068,0.00963178,0.47674086
0.45922961,0.66354299,0.73128576,0.06290553,0.36674120,0.00006892,0.00793210,0.47359998
0.46523262,0.65111710,0.72531834,0.06030557,0.36752454,0.00006708,0.00649097,0.46791674
0.47123562,0.63682640,0.71656566,0.05774103,0.36635388,0.00006513,0.00528062,0.45968410
0.47723862,0.62052559,0.70480863,0.05518813,0.36314719,0.00006303,0.00427430,0.44896323
0.48324162,0.60218897,0.68997604,0.05263479,0.35789383,0.00006077,0.00344686,0.43587935
0.48924462,0.58190515,0.67213917,0.05007995,0.35065285,0.00005836,0.00277511,0.42061560
0.49524762,0.55986895,0.65150291,0.04753269,0.34154933,0.00005579,0.00223814,0.40340552
0.50125063,0.53637070,0.62839361,0.04501116,0.33076891,0.00005308,0.00181741,0.38452422
0.50725363,0.51178366,0.60324441,0.04254134,0.31855069,0.00005027,0.00149690,0.36427881
0.51325663,0.48654996,0.57657843,0.04015573,0.30517898,0.00004739,0.00126298,0.34299834
0.51925963,0.46116560,0.54899059,0.03789211,0.29097404,0.00004448,0.00110441,0.32102368
0.52526263,0.43616503,0.52112849,0.03579209,0.27628227,0.00004158,0.00101215,0.29869772
0.53126563,0.41210573,0.49367313,0.03389988,0.26146612,0.00003872,0.00097919,0.27635620
0.53726863,0.38955312,0.46731974,0.03226102,0.24689410,0.00003597,0.00100034,0.25431943
0.54327164,0.36906606,0.44275939,0.03092109,0.23293110,0.00003335,0.00107203,0.23288510
0.54927464,0.35118325,0.42066144,0.02992461,0.21992930,0.00003091,0.00119203,0.21232243
0.55527764,0.33641047,0.40165741,0.02931384,0.20821981,0.00002869,0.00135920,0.19286754
0.56128064,0.32520888,0.38632604,0.02912771,0.19810514,0.00002671,0.00157328,0.17472022
0.56728364,0.31798424,0.37517987,0.02940073,0.18985262,0.00002501,0.00183458,0.15804207
0.57328664,0.31507712,0.36865335,0.03016193,0.18368873,0.00002360,0.00214374,0.14295571
0.57928964,0.31675402,0.36709228,0.03143377,0.17979442,0.00002250,0.00250150,0.12954514
0.58529265,0.32319946,0.37074482,0.03323117,0.17830127,0.00002172,0.00290840,0.11785700
0.59129565,0.33450900,0.37975388,0.03556049,0.17928860,0.00002127,0.00336458,0.10790255
0.59729865,0.35068336,0.39415112,0.03841861,0.18278146,0.00002115,0.00386952,0.09966022
0.60330165,0.37162376,0.41385253,0.04179212,0.18874944,0.00002133,0.00442188,0.09307858
0.60930465,0.39712879,0.43865590,0.04565664,0.19710642,0.00002182,0.00501927,0.08807958
0.61530765,0.42689297,0.46824026,0.04997634,0.20771126,0.00002259,0.00565815,0.08456188
0.62131066,0.46050737,0.50216774,0.05470374,0.22036951,0.00002361,0.00633368,0.08240436
0.62731366,0.49746270,0.53988797,0.05977976,0.23483617,0.00002486,0.00703972,0.08146951
0.63331666,0.53715500,0.58074531,0.06513416,0.25081965,0.00002629,0.00776880,0.08160684
0.63931966,0.57889423,0.62398917,0.07068640,0.26798688,0.00002788,0.00851216,0.08265626
0.64532266,0.62191594,0.66878740,0.07634679,0.28596971,0.00002958,0.00925989,0.08445129
0.65132566,0.66539586,0.71424286,0.08201821,0.30437247,0.00003135,0.01000111,0.08682234
0.65732866,0.70846746,0.75941280,0.08759807,0.32278066,0.00003314,0.01072419,0.08959978
0.66333167,0.75024182,0.80333083,0.09298074,0.34077057,0.00003490,0.01141703,0.09261708
0.66933467,0.78982971,0.84503082,0.09806017,0.35791968,0.00003659,0.01206739,0.09571369
0.67533767,0.82636479,0.88357216,0.10273275,0.37381745,0.00003816,0.01266322,0.09873798
0.68134067,0.85902740,0.91806532,0.10690023,0.38807626,0.00003957,0.01319305,0.10154982
0.68734367,0.88706791,0.94769693,0.11047267,0.40034199,0.00004079,0.01364636,0.10402312
0.69334667,0.90982871,0.97175329,0.11337114,0.41030393,0.00004178,0.01401389,0.10604792
0.69934967,0.92676380,0.98964133,0.11553021,0.41770356,0.00004252,0.01428796,0.10753222
0.70535268,0.93745523,1.00090601,0.11690005,0.42234180,0.00004298,0.01446279,0.10840337
0.71135568,0.94162544,1.00524350,0.11744795,0.42408442,0.00004315,0.01453463,0.10860896
0.71735868,0.93914504,1.00250928,0.11715941,0.42286543,0.00004302,0.01450192,0.10811717
0.72336168,0.93003557,0.99272101,0.11603844,0.41868806,0.00004259,0.01436539,0.10691660
0.72936468,0.91446710,0.97605579,0.11410737,0.41162356,0.00004186,0.01412794,0.10501554
0.73536768,0.89275070,0.95284204,0.11140590,0.40180765,0.00004086,0.01379465,0.10244067
0.74137069,0.86532629,0.92354640,0.10798965,0.38943486,0.00003960,0.01337249,0.09923525
0.74737369,0.83274631,0.88875613,0.10392813,0.37475104,0.00003811,0.01287015,0.09545699
0.75337669,0.79565593,0.84915798,0.09930229,0.35804438,0.00003641,0.01229774,0.09117543
0.75937969,0.75477095,0.80551446,0.09420182,0.33963529,0.00003453,0.01166640,0.08646919
0.76538269,0.71085409,0.75863848,0.08872217,0.31986571,0.00003252,0.01098799,0.08142306
0.77138569,0.66469100,0.70936763,0.08296161,0.29908814,0.00003041,0.01027471,0.07612505
0.77738869,0.61706673,0.65853912,0.07701827,0.27765511,0.00002823,0.00953875,0.07066361
0.78339170,0.56874383,0.60696627,0.07098743,0.25590916,0.00002602,0.00879190,0.06512496
0.78939470,0.52044272,0.55541754,0.06495911,0.23417404,0.00002381,0.00804535,0.05959078
0.79539770,0.47282500,0.50459875,0.05901593,0.21274713,0.00002163,0.00730933,0.05413626
0.80140070,0.42648021,0.45513886,0.05323152,0.19189346,0.00001951,0.00659297,0.04882845
0.80740370,0.38191622,0.40757972,0.04766931,0.17184139,0.00001747,0.00590413,0.04372520
0.81340670,0.33955333,0.36236977,0.04238177,0.15277989,0.00001553,0.00524933,0.03887442
0.81940970,0.29972195,0.31986154,0.03741015,0.13485753,0.00001371,0.00463369,0.03431376
0.82541271,0.26266360,0.28031272,0.03278461,0.11818290,0.00001202,0.00406096,0.03007079
