energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Ta_p_up,Ta_d_up
0.83141571,3.34932339,0.02341308,0.14345859,0.58556618,0.03757204,1.28813964,2.91231906
0.83741871,3.21549901,0.02294886,0.13751267,0.56501975,0.03483192,1.24548700,2.79427179
0.84342171,3.08078274,0.02240379,0.13171305,0.54380285,0.03216378,1.20007841,2.67630387
0.84942471,2.94641811,0.02177476,0.12605012,0.52208009,0.02960361,1.15234019,2.55952557
0.85542771,2.81368599,0.02106167,0.12051842,0.50004712,0.02718372,1.10275305,2.44506051
0.86143072,2.68389057,0.02026732,0.11511732,0.47792647,0.02493237,1.05184234,2.33403461
0.86743372,2.55834139,0.01939722,0.10985145,0.45596225,0.02287343,1.00016694,2.22756186
0.87343672,2.43833140,0.01845928,0.10473061,0.43441372,0.02102633,0.94830710,2.12672639
0.87943972,2.32511132,0.01746343,0.09976939,0.41354805,0.01940593,0.89685128,2.03256135
0.88544272,2.21986101,0.01642122,0.09498643,0.39363241,0.01802265,0.84638249,1.94602492
0.89144572,2.12365860,0.01534526,0.09040334,0.37492568,0.01688255,0.79746437,1.86797441
0.89744872,2.03744866,0.01424881,0.08604342,0.35767004,0.01598749,0.75062738,1.79913933
0.90345173,1.96201078,0.01314530,0.08193026,0.34208282,0.01533541,0.70635563,1.74009491
0.90945473,1.89793005,0.01204782,0.07808624,0.32834881,0.01492053,0.66507477,1.69123731
0.91545773,1.84557114,0.01096879,0.07453110,0.31661350,0.01473362,0.62714128,1.65276210
0.92146073,1.80505751,0.00991960,0.07128061,0.30697739,0.01476232,0.59283370,1.62464734
0.92746373,1.77625707,0.00891032,0.06834548,0.29949180,0.01499139,0.56234622,1.60664268
0.93346673,1.75877585,0.00794953,0.06573047,0.29415624,0.01540309,0.53578475,1.59826554
0.93946973,1.75196029,0.00704421,0.06343388,0.29091765,0.01597749,0.51316597,1.59880518
0.94547274,1.75490897,0.00619967,0.06144734,0.28967152,0.01669285,0.49441925,1.60733519
0.95147574,1.76649387,0.00541957,0.05975600,0.29026497,0.01752602,0.47939172,1.62273453
0.95747874,1.78539088,0.00470604,0.05833909,0.29250175,0.01845293,0.46785619,1.64371674
0.96348174,1.81011888,0.00405978,0.05717068,0.29614903,0.01944899,0.45952185,1.66886665
0.96948474,1.83908620,0.00348023,0.05622092,0.30094574,0.02048968,0.45404743,1.69668349
0.97548774,1.87064287,0.00296577,0.05545733,0.30661225,0.02155106,0.45105630,1.72562891
0.98149075,1.90313677,0.00251394,0.05484631,0.31286100,0.02261032,0.45015315,1.75417814
0.98749375,1.93497150,0.00212162,0.05435477,0.31940771,0.02364633,0.45094147,1.78087239
0.99349675,1.96466363,0.00178527,0.05395164,0.32598266,0.02464020,0.45304136,1.80437021
0.99949975,1.99089693,0.00150113,0.05360943,0.33234175,0.02557569,0.45610676,1.82349601
1.00550275,2.01257126,0.00126536,0.05330549,0.33827660,0.02643974,0.45984169,1.83728329
1.01150575,2.02884390,0.00107425,0.05302315,0.34362353,0.02722267,0.46401452,1.84501110
1.01750875,2.03916155,0.00092429,0.05275248,0.34827076,0.02791853,0.46846983,1.84623181
1.02351176,2.04328138,0.00081234,0.05249077,0.35216366,0.02852506,0.47313731,1.84078924
1.02951476,2.04128019,0.00073566,0.05224266,0.35530765,0.02904376,0.47803708,1.82882597
1.03551776,2.03355103,0.00069199,0.05201982,0.35776856,0.02947964,0.48328129,1.81077972
1.04152076,2.02078733,0.00067956,0.05184037,0.35967045,0.02984090,0.48907169,1.78736864
1.04752376,2.00395519,0.00069711,0.05172787,0.36119087,0.03013851,0.49569312,1.75956621
1.05352676,1.98425458,0.00074385,0.05171007,0.36255365,0.03038560,0.50350308,1.72856643
1.05952976,1.96307136,0.00081943,0.05181738,0.36401951,0.03059685,0.51291765,1.69574086
1.06553277,1.94192169,0.00092390,0.05208121,0.36587492,0.03078772,0.52439409,1.66258898
1.07153577,1.92239122,0.00105762,0.05253212,0.36841948,0.03097378,0.53841079,1.63068376
1.07753877,1.90607149,0.00122117,0.05319803,0.37195254,0.03116990,0.55544528,1.60161454
1.08354177,1.89449592,0.00141527,0.05410248,0.37675941,0.03138959,0.57595091,1.57692916
1.08954477,1.88907812,0.00164064,0.05526299,0.38309801,0.03164439,0.60033335,1.55807766
1.09554777,1.89105472,0.00189791,0.05668969,0.39118628,0.03194333,0.62892762,1.54635930
1.10155078,1.90143506,0.00218752,0.05838421,0.40119113,0.03229254,0.66197669,1.54287507
1.10755378,1.92095958,0.00250953,0.06033894,0.41321939,0.03269500,0.69961263,1.54848705
1.11355678,1.95006863,0.00286360,0.06253665,0.42731113,0.03315044,0.74184104,1.56378630
1.11955978,1.98888262,0.00324879,0.06495058,0.44343578,0.03365541,0.78852968,1.58907021
1.12556278,2.03719456,0.00366353,0.06754487,0.46149124,0.03420350,0.83940191,1.62433017
1.13156578,2.09447497,0.00410549,0.07027545,0.48130608,0.03478563,0.89403540,1.66925003
1.13756878,2.15988918,0.00457158,0.07309135,0.50264475,0.03539061,0.95186645,1.72321541
1.14357179,2.23232624,0.00505785,0.07593625,0.52521571,0.03600560,1.01219995,1.78533358
1.14957479,2.31043838,0.00555955,0.07875037,0.54868202,0.03661685,1.07422496,1.85446323
1.15557779,2.39268949,0.00607111,0.08147253,0.57267403,0.03721027,1.13703524,1.92925317
1.16158079,2.47741084,0.00658624,0.08404227,0.59680356,0.03777221,1.19965444,2.00818862
1.16758379,2.56286167,0.00709802,0.08640209,0.62067903,0.03829001,1.26106479,2.08964332
1.17358679,2.64729242,0.00759903,0.08849945,0.64392057,0.03875271,1.32023837,2.17193570
1.17958979,2.72900800,0.00808149,0.09028872,0.66617473,0.03915147,1.37616968,2.25338671
1.18559280,2.80642839,0.00853751,0.09173280,0.68712773,0.03948008,1.42790825,2.33237742
1.19159580,2.87814415,0.00895925,0.09280441,0.70651687,0.03973519,1.47458978,2.40740354
1.19759880,2.94296435,0.00933915,0.09348699,0.72413924,0.03991653,1.51546455,2.47712511
1.20360180,2.99995485,0.00967018,0.09377519,0.73985755,0.04002690,1.54992173,2.54040878
1.20960480,3.04846524,0.00994604,0.09367482,0.75360249,0.04007205,1.57750859,2.59636105
1.21560780,3.08814304,0.01016140,0.09320245,0.76537169,0.04006045,1.59794351,2.64435089
1.22161081,3.11893465,0.01031202,0.09238451,0.77522524,0.04000288,1.61112239,2.68402066
1.22761381,3.14107295,0.01039497,0.09125601,0.78327791,0.03991194,1.61711798,2.71528485
1.23361681,3.15505197,0.01040869,0.08985898,0.78968875,0.03980145,1.61617216,2.73831669
1.23961981,3.16159010,0.01035307,0.08824060,0.79464828,0.03968583,1.60868175,2.75352329
1.24562281,3.16158344,0.01022946,0.08645122,0.79836433,0.03957936,1.59517825,2.76151061
1.25162581,3.15605182,0.01004064,0.08454228,0.80104707,0.03949552,1.57630277,2.76304012
1.25762881,3.14608004,0.00979072,0.08256425,0.80289422,0.03944629,1.55277727,2.75897922
1.26363182,3.13275751,0.00948503,0.08056474,0.80407728,0.03944155,1.52537355,2.75024837
1.26963482,3.11711933,0.00912990,0.07858675,0.80472951,0.03948854,1.49488153,2.73776739
1.27563782,3.10009179,0.00873253,0.07666724,0.80493647,0.03959146,1.46207834,2.72240398
1.28164082,3.08244521,0.00830067,0.07483599,0.80472959,0.03975115,1.42769962,2.70492714
1.28764382,3.06475651,0.00784247,0.07311487,0.80408317,0.03996495,1.39241439,2.68596792
1.29364682,3.04738316,0.00736618,0.07151751,0.80291510,0.04022676,1.35680454,2.66598945
1.29964982,3.03045002,0.00687990,0.07004931,0.80109104,0.04052715,1.32134967,2.64526773
1.30565283,3.01384925,0.00639143,0.06870788,0.79843210,0.04085369,1.28641779,2.62388397
1.31165583,2.99725322,0.00590798,0.06748379,0.79472537,0.04119141,1.25226206,2.60172873
1.31765883,2.98013928,0.00543609,0.06636170,0.78973672,0.04152336,1.21902333,2.57851700
1.32366183,2.96182488,0.00498143,0.06532157,0.78322528,0.04183122,1.18673790,2.55381347
1.32966483,2.94151071,0.00454876,0.06434020,0.77495856,0.04209602,1.15535001,2.52706583
1.33566783,2.91832941,0.00414183,0.06339276,0.76472751,0.04229886,1.12472774,2.49764423
1.34167084,2.89139688,0.00376342,0.06245435,0.75236064,0.04242160,1.09468164,2.46488436
1.34767384,2.85986338,0.00341531,0.06150157,0.73773638,0.04244755,1.06498452,2.42813155
1.35367684,2.82296169,0.00309834,0.06051382,0.72079306,0.04236204,1.03539160,2.38678330
1.35967984,2.78004967,0.00281254,0.05947459,0.70153600,0.04215291,1.00565973,2.34032813
1.36568284,2.73064532,0.00255715,0.05837237,0.68004134,0.04181093,0.97556480,2.28837834
1.37168584,2.67445267,0.00233080,0.05720133,0.65645652,0.04133005,0.94491655,2.23069554
1.37768884,2.61137754,0.00213161,0.05596173,0.63099731,0.04070748,0.91357021,2.16720747
1.38369185,2.54153284,0.00195732,0.05465994,0.60394176,0.03994375,0.88143463,2.09801586
1.38969485,2.46523368,0.00180538,0.05330828,0.57562132,0.03904257,0.84847675,2.02339531
1.39569785,2.38298305,0.00167314,0.05192439,0.54640968,0.03801058,0.81472248,1.94378358
1.40170085,2.29544942,0.00155790,0.05053053,0.51670990,0.03685706,0.78025430,1.85976458
1.40770385,2.20343785,0.00145700,0.04915249,0.48694044,0.03559349,0.74520593,1.77204510
1.41370685,2.10785653,0.00136795,0.04781840,0.45752086,0.03423317,0.70975471,1.68142718
1.41970985,2.00968082,0.00128843,0.04655743,0.42885769,0.03279072,0.67411216,1.58877763
1.42571286,1.90991665,0.00121639,0.04539838,0.40133117,0.03128159,0.63851352,1.49499659
1.43171586,1.80956523,0.00115002,0.04436831,0.37528339,0.02972166,0.60320676,1.40098685
1.43771886,1.70959071,0.00108783,0.04349115,0.35100811,0.02812675,0.56844176,1.30762522
1.44372186,1.61089209,0.00102860,0.04278653,0.32874287,0.02651229,0.53446018,1.21573737
1.44972486,1.51428031,0.00097140,0.04226869,0.30866324,0.02489297,0.50148636,1.12607696
1.45572786,1.42046127,0.00091555,0.04194564,0.29087966,0.02328248,0.46971975,1.03930970
1.46173087,1.33002484,0.00086060,0.04181858,0.27543662,0.02169332,0.43932895,0.95600258
1.46773387,1.24343981,0.00080631,0.04188158,0.26231421,0.02013664,0.41044765,0.87661813
1.47373687,1.16105447,0.00075261,0.04212154,0.25143186,0.01862220,0.38317228,0.80151359
1.47973987,1.08310191,0.00069956,0.04251853,0.24265398,0.01715830,0.35756149,0.73094416
1.48574287,1.00970949,0.00064731,0.04304631,0.23579718,0.01575182,0.33363731,0.66506990
1.49174587,0.94091129,0.00059610,0.04367321,0.23063887,0.01440829,0.31138759,0.60396520
1.49774887,0.87666275,0.00054620,0.04436322,0.22692673,0.01313196,0.29076973,0.54763017
1.50375188,0.81685626,0.00049789,0.04507727,0.22438875,0.01192593,0.27171530,0.49600301
1.50975488,0.76133717,0.00045145,0.04577463,0.22274347,0.01079222,0.25413520,0.44897258
1.51575788,0.70991904,0.00040713,0.04641444,0.22171006,0.00973200,0.23792526,0.40639059
1.52176088,0.66239771,0.00036515,0.04695727,0.22101790,0.00874562,0.22297180,0.36808275
1.52776388,0.61856361,0.00032570,0.04736653,0.22041536,0.00783279,0.20915715,0.33385858
1.53376688,0.57821203,0.00028890,0.04760991,0.21967751,0.00699269,0.19636461,0.30351950
1.53976988,0.54115094,0.00025483,0.04766055,0.21861252,0.00622410,0.18448304,0.27686527
1.54577289,0.50720668,0.00022353,0.04749806,0.21706668,0.00552546,0.17341059,0.25369850
1.55177589,0.47622719,0.00019498,0.04710925,0.21492783,0.00489502,0.16305777,0.23382766
1.55777889,0.44808331,0.00016913,0.04648856,0.21212712,0.00433088,0.15334963,0.21706844
1.56378189,0.42266812,0.00014590,0.04563826,0.20863926,0.00383105,0.14422707,0.20324399
1.56978489,0.39989483,0.00012516,0.04456829,0.20448117,0.00339355,0.13564743,0.19218411
1.57578789,0.37969344,0.00010677,0.04329580,0.19970921,0.00301642,0.12758418,0.18372378
1.58179090,0.36200657,0.00009059,0.04184451,0.19441517,0.00269778,0.12002601,0.17770129
1.58779390,0.34678480,0.00007644,0.04024375,0.18872114,0.00243581,0.11297532,0.17395618
1.59379690,0.33398177,0.00006415,0.03852738,0.18277357,0.00222881,0.10644617,0.17232730
1.59979990,0.32354944,0.00005354,0.03673256,0.17673669,0.00207518,0.10046196,0.17265106
1.60580290,0.31543365,0.00004446,0.03489844,0.17078566,0.00197340,0.09505277,0.17476015
1.61180590,0.30957016,0.00003672,0.03306478,0.16509950,0.00192200,0.09025270,0.17848268
1.61780890,0.30588148,0.00003019,0.03127068,0.15985427,0.00191953,0.08609712,0.18364187
1.62381191,0.30427434,0.00002472,0.02955336,0.15521652,0.00196451,0.08262011,0.19005629
1.62981491,0.30463808,0.00002017,0.02794694,0.15133739,0.00205540,0.07985205,0.19754059
1.63581791,0.30684389,0.00001645,0.02648159,0.14834735,0.00219049,0.07781758,0.20590677
1.64182091,0.31074489,0.00001343,0.02518262,0.14635187,0.00236787,0.07653391,0.21496577
1.64782391,0.31617701,0.00001105,0.02406995,0.14542808,0.00258536,0.07600962,0.22452945
1.65382691,0.32296079,0.00000923,0.02315768,0.14562243,0.00284049,0.07624395,0.23441281
1.65982991,0.33090377,0.00000794,0.02245391,0.14694955,0.00313039,0.07722662,0.24443640
1.66583292,0.33980370,0.00000713,0.02196076,0.14939214,0.00345185,0.07893828,0.25442884
1.67183592,0.34945238,0.00000681,0.02167460,0.15290210,0.00380129,0.08135153,0.26422945
1.67783892,0.35964004,0.00000699,0.02158645,0.15740265,0.00417477,0.08443249,0.27369084
1.68384192,0.37016033,0.00000771,0.02168252,0.16279152,0.00456809,0.08814299,0.28268154
1.68984492,0.38081568,0.00000904,0.02194497,0.16894504,0.00497689,0.09244320,0.29108861
1.69584792,0.39142312,0.00001109,0.02235269,0.17572308,0.00539679,0.09729475,0.29882018
1.70185093,0.40182028,0.00001398,0.02288225,0.18297454,0.00582350,0.10266415,0.30580785
1.70785393,0.41187154,0.00001789,0.02350884,0.19054342,0.00625313,0.10852639,0.31200907
1.71385693,0.42147410,0.00002305,0.02420729,0.19827502,0.00668233,0.11486871,0.31740922
1.71985993,0.43056376,0.00002971,0.02495303,0.20602228,0.00710854,0.12169407,0.32202352
1.72586293,0.43912014,0.00003821,0.02572305,0.21365176,0.00753030,0.12902446,0.32589848
1.73186593,0.44717114,0.00004892,0.02649676,0.22104929,0.00794739,0.13690357,0.32911292
1.73786893,0.45479618,0.00006227,0.02725671,0.22812473,0.00836116,0.14539876,0.33177835
1.74387194,0.46212812,0.00007877,0.02798926,0.23481593,0.00877461,0.15460213,0.33403854
1.74987494,0.46935334,0.00009898,0.02868502,0.24109139,0.00919259,0.16463033,0.33606818
1.75587794,0.47670990,0.00012351,0.02933910,0.24695171,0.00962182,0.17562321,0.33807041
1.76188094,0.48448353,0.00015305,0.02995125,0.25242954,0.01007093,0.18774100,0.34027325
1.76788394,0.49300121,0.00018830,0.03052576,0.25758817,0.01055027,0.20116008,0.34292464
1.77388694,0.50262251,0.00023001,0.03107114,0.26251858,0.01107182,0.21606732,0.34628631
1.77988994,0.51372861,0.00027897,0.03159974,0.26733535,0.01164879,0.23265311,0.35062632
1.78589295,0.52670934,0.00033591,0.03212715,0.27217133,0.01229527,0.25110323,0.35621054
1.79189595,0.54194853,0.00040158,0.03267147,0.27717152,0.01302575,0.27158984,0.36329322
1.79789895,0.55980812,0.00047664,0.03325259,0.28248638,0.01385450,0.29426199,0.37210686
1.80390195,0.58061174,0.00056168,0.03389137,0.28826495,0.01479496,0.31923591,0.38285196
1.80990495,0.60462829,0.00065713,0.03460884,0.29464813,0.01585904,0.34658565,0.39568676
1.81590795,0.63205638,0.00076328,0.03542547,0.30176245,0.01705643,0.37633451,0.41071778
1.82191096,0.66301036,0.00088022,0.03636051,0.30971474,0.01839391,0.40844770,0.42799138
1.82791396,0.69750873,0.00100778,0.03743145,0.31858785,0.01987470,0.44282675,0.44748694
1.83391696,0.73546554,0.00114554,0.03865360,0.32843773,0.02149791,0.47930602,0.46911221
1.83991996,0.77668547,0.00129279,0.04003983,0.33929192,0.02325810,0.51765165,0.49270105
1.84592296,0.82086302,0.00144848,0.04160045,0.35114954,0.02514496,0.55756311,0.51801400
1.85192596,0.86758604,0.00161128,0.04334321,0.36398256,0.02714320,0.59867757,0.54474182
1.85792896,0.91634376,0.00177949,0.04527342,0.37773838,0.02923265,0.64057685,0.57251216
1.86393197,0.96653903,0.00195116,0.04739416,0.39234323,0.03138849,0.68279700,0.60089911
1.86993497,1.01750458,0.00212403,0.04970644,0.40770630,0.03358180,0.72483989,0.62943556
1.87593797,1.06852260,0.00229561,0.05220949,0.42372402,0.03578024,0.76618670,0.65762792
1.88194097,1.11884687,0.00246324,0.05490092,0.44028430,0.03794898,0.80631240,0.68497260
1.88794397,1.16772664,0.00262413,0.05777678,0.45727029,0.04005174,0.84470089,0.71097380
1.89394697,1.21443114,0.00277545,0.06083159,0.47456338,0.04205201,0.88086000,0.73516173
1.89994997,1.25827366,0.00291443,0.06405817,0.49204514,0.04391436,0.91433562,0.75711048
1.90595298,1.29863418,0.00303840,0.06744743,0.50959830,0.04560572,0.94472453,0.77645486
1.91195598,1.33497961,0.00314491,0.07098793,0.52710644,0.04709669,0.97168516,0.79290536
1.91795898,1.36688062,0.00323180,0.07466546,0.54445273,0.04836276,0.99494606,0.80626057
1.92396198,1.39402454,0.00329727,0.07846248,0.56151781,0.04938537,1.01431162,0.81641644
1.92996498,1.41622374,0.00333995,0.08235765,0.57817712,0.05015283,1.02966497,0.82337195
1.93596798,1.43341926,0.00335896,0.08632528,0.59429806,0.05066093,1.04096807,0.82723103
1.94197099,1.44567968,0.00335391,0.09033505,0.60973743,0.05091336,1.04825918,0.82820036
1.94797399,1.45319553,0.00332497,0.09435178,0.62433939,0.05092184,1.05164793,0.82658346
1.95397699,1.45626956,0.00327283,0.09833544,0.63793454,0.05070589,1.05130848,0.82277110
1.95997999,1.45530354,0.00319868,0.10224149,0.65034023,0.05029241,1.04747132,0.81722860
1.96598299,1.45078247,0.00310422,0.10602139,0.66136248,0.04971497,1.04041400,0.81048055
1.97198599,1.44325682,0.00299158,0.10962351,0.67079939,0.04901286,1.03045166,0.80309363
1.97798899,1.43332391,0.00286326,0.11299422,0.67844626,0.04822996,1.01792762,0.79565833
1.98399200,1.42160913,0.00272210,0.11607929,0.68410192,0.04741351,1.00320450,0.78877029
1.98999500,1.40874795,0.00257120,0.11882549,0.68757630,0.04661281,0.98665633,0.78301209
1.99599800,1.39536923,0.00241386,0.12118222,0.68869851,0.04587784,0.96866176,0.77893622
2.00200100,1.38208051,0.00225353,0.12310335,0.68732525,0.04525802,0.94959860,0.77704980
2.00800400,1.36945571,0.00209379,0.12454895,0.68334869,0.04480094,0.92983953,0.77780161
2.01400700,1.35802535,0.00193827,0.12548689,0.67670362,0.04455131,0.90974920,0.78157187
2.02001001,1.34826943,0.00179071,0.12589440,0.66737314,0.04455001,0.88968218,0.78866496
2.02601301,1.34061302,0.00165493,0.12575927,0.65539257,0.04483332,0.86998190,0.79930515
2.03201601,1.33542422,0.00153490,0.12508082,0.64085133,0.04543235,0.85098012,0.81363547
2.03801901,1.33301438,0.00143474,0.12387055,0.62389257,0.04637268,0.83299670,0.83171930
2.04402201,1.33364015,0.00135885,0.12215248,0.60471040,0.04767408,0.81633962,0.85354467
2.05002501,1.33750714,0.00131196,0.11996311,0.58354519,0.04935049,0.80130485,0.87903076
2.05602801,1.34477479,0.00129927,0.11735114,0.56067673,0.05141013,0.78817615,0.90803628
2.06203102,1.35556206,0.00132654,0.11437679,0.53641603,0.05385565,0.77722460,0.94036922
2.06803402,1.36995384,0.00140018,0.11111103,0.51109594,0.05668451,0.76870798,0.97579766
2.07403702,1.38800764,0.00152739,0.10763444,0.48506120,0.05988932,0.76286991,1.01406110
2.08004002,1.40976046,0.00171624,0.10403605,0.45865840,0.06345830,0.75993898,1.05488194
2.08604302,1.43523561,0.00197571,0.10041200,0.43222642,0.06737585,0.76012788,1.09797679
2.09204602,1.46444935,0.00231572,0.09686407,0.40608764,0.07162305,0.76363265,1.14306733
2.09804902,1.49741714,0.00274714,0.09349825,0.38054040,0.07617824,0.77063210,1.18989032
2.10405203,1.53415933,0.00328165,0.09042319,0.35585297,0.08101770,0.78128742,1.23820660
2.11005503,1.57470610,0.00393168,0.08774861,0.33225910,0.08611622,0.79574201,1.28780889
2.11605803,1.61910140,0.00471014,0.08558374,0.30995519,0.09144773,0.81412134,1.33852812
2.12206103,1.66740551,0.00563014,0.08403558,0.28909921,0.09698600,0.83653274,1.39023809
2.12806403,1.71969614,0.00670468,0.08320722,0.26981088,0.10270513,0.86306495,1.44285838
2.13406703,1.77606744,0.00794614,0.08319597,0.25217321,0.10858016,0.89378709,1.49635519
2.14007004,1.83662688,0.00936582,0.08409148,0.23623493,0.11458749,0.92874698,1.55073998
2.14607304,1.90148961,0.01097339,0.08597373,0.22201362,0.12070524,0.96796840,1.60606587
2.15207604,1.97077008,0.01277625,0.08891094,0.20949924,0.12691341,1.01144725,1.66242160
2.15807904,2.04457105,0.01477895,0.09295745,0.19865772,0.13319392,1.05914652,1.71992300
2.16408204,2.12296985,0.01698254,0.09815160,0.18943451,0.13953042,1.11099003,1.77870222
2.17008504,2.20600235,0.01938400,0.10451363,0.18175781,0.14590789,1.16685511,1.83889467
2.17608804,2.29364512,0.02197574,0.11204376,0.17554149,0.15231207,1.22656452,1.90062419
2.18209105,2.38579629,0.02474514,0.12072044,0.17068754,0.15872865,1.28987801,1.96398678
2.18809405,2.48225628,0.02767431,0.13049895,0.16708805,0.16514234,1.35648405,2.02903356
2.19409705,2.58270920,0.03073987,0.14131040,0.16462689,0.17153581,1.42599232,2.09575367
2.20010005,2.68670616,0.03391308,0.15306127,0.16318108,0.17788855,1.49792776,2.16405790
2.20610305,2.79365172,0.03715998,0.16563352,0.16262193,0.18417585,1.57172670,2.23376403
2.21210605,2.90279456,0.04044194,0.17888539,0.16281618,0.19036776,1.64673588,2.30458472
2.21810905,3.01322361,0.04371624,0.19265290,0.16362713,0.19642834,1.72221486,2.37611880
2.22411206,3.12387029,0.04693694,0.20675220,0.16491590,0.20231512,1.79734220,2.44784682
2.23011506,3.23351761,0.05005594,0.22098249,0.16654290,0.20797893,1.87122577,2.51913143
2.23611806,3.34081654,0.05302414,0.23512985,0.16836951,0.21336408,1.94291707,2.58922292
2.24212106,3.44430932,0.05579276,0.24897151,0.17026002,0.21840900,2.01142946,2.65727032
2.24812406,3.54245953,0.05831468,0.26228073,0.17208367,0.22304730,2.07575978,2.72233763
2.25412706,3.63368791,0.06054582,0.27483208,0.17371692,0.22720923,2.13491268,2.78342512
2.26013007,3.71641293,0.06244650,0.28640688,0.17504570,0.23082353,2.18792686,2.83949479
2.26613307,3.78909449,0.06398268,0.29679866,0.17596756,0.23381956,2.23390204,2.88949931
2.27213607,3.85027914,0.06512703,0.30581855,0.17639379,0.23612968,2.27202576,2.93241309
2.27813907,3.89864500,0.06585990,0.31330022,0.17625106,0.23769171,2.30159854,2.96726453
2.28414207,3.93304453,0.06616994,0.31910435,0.17548291,0.23845138,2.32205668,2.99316786
2.29014507,3.95254328,0.06605458,0.32312233,0.17405060,0.23836464,2.33299125,3.00935343
2.29614807,3.95645308,0.06552017,0.32527922,0.17193361,0.23739984,2.33416282,3.01519509
2.30215108,3.94435824,0.06458186,0.32553565,0.16912951,0.23553936,2.32551089,3.01023352
2.30815408,3.91613364,0.06326326,0.32388872,0.16565341,0.23278103,2.30715797,2.99419469
2.31415708,3.87195413,0.06159577,0.32037191,0.16153683,0.22913887,2.27940790,2.96700252
2.32016008,3.81229474,0.05961778,0.31505383,0.15682614,0.22464343,2.24273860,2.92878545
2.32616308,3.73792191,0.05737364,0.30803607,0.15158069,0.21934143,2.19778971,2.87987673
2.33216608,3.64987609,0.05491249,0.29945010,0.14587056,0.21329501,2.14534554,2.82080838
2.33816908,3.54944662,0.05228705,0.28945339,0.13977421,0.20658031,2.08631425,2.75229930
2.34417209,3.43813973,0.04955230,0.27822493,0.13337595,0.19928574,2.02170406,2.67523809
2.35017509,3.31764116,0.04676420,0.26596025,0.12676345,0.19150977,1.95259742,2.59066115
2.35617809,3.18977466,0.04397839,0.25286620,0.12002536,0.18335852,1.88012427,2.49972728
2.36218109,3.05645794,0.04124901,0.23915563,0.11324902,0.17494308,1.80543525,2.40368942
2.36818409,2.91965754,0.03862763,0.22504212,0.10651845,0.16637679,1.72967568,2.30386481
2.37418709,2.78134399,0.03616217,0.21073503,0.09991256,0.15777259,1.65396131,2.20160447
2.38019010,2.64344877,0.03389612,0.19643488,0.09350371,0.14924034,1.57935622,2.09826304
2.38619310,2.50782396,0.03186771,0.18232934,0.08735655,0.14088448,1.50685357,1.99516993
2.39219610,2.37620597,0.03010937,0.16858973,0.08152713,0.13280187,1.43735940,1.89360257
2.39819910,2.25018380,0.02864721,0.15536832,0.07606242,0.12507993,1.37167992,1.79476244
2.40420210,2.13117285,0.02750067,0.14279625,0.07100003,0.11779524,1.31051213,1.69975469
2.41020510,2.02039450,0.02668230,0.13098226,0.06636817,0.11101240,1.25443796,1.60957147
2.41620810,1.91886192,0.02619762,0.12001212,0.06218597,0.10478339,1.20392187,1.52507977
2.42221111,1.82737228,0.02604511,0.10994864,0.05846384,0.09914727,1.15931169,1.44701353
2.42821411,1.74650532,0.02621633,0.10083249,0.05520411,0.09413029,1.12084258,1.37597058
2.43421711,1.67662822,0.02669614,0.09268335,0.05240178,0.08974641,1.08864400,1.31241402
2.44022011,1.61790660,0.02746300,0.08550168,0.05004539,0.08599804,1.06274939,1.25667809
2.44622311,1.57032116,0.02848949,0.07927081,0.04811797,0.08287725,1.04310838,1.20897826
2.45222611,1.53368945,0.02974279,0.07395932,0.04659810,0.08036713,1.02960116,1.16942507
2.45822911,1.50769222,0.03118545,0.06952362,0.04546099,0.07844341,1.02205476,1.13804114
2.46423212,1.49190335,0.03277618,0.06591069,0.04467957,0.07707623,1.02026072,1.11478076
2.47023512,1.48582239,0.03447078,0.06306077,0.04422563,0.07623204,1.02399369,1.09955121
2.47623812,1.48890857,0.03622313,0.06091011,0.04407091,0.07587557,1.03303026,1.09223481
2.48224112,1.50061490,0.03798633,0.05939353,0.04418812,0.07597167,1.04716738,1.09271065
2.48824412,1.52042097,0.03971386,0.05844686,0.04455197,0.07648720,1.06623936,1.10087498
2.49424712,1.54786277,0.04136069,0.05800911,0.04513995,0.07739266,1.09013283,1.11665900
2.50025013,1.58255829,0.04288448,0.05802438,0.04593308,0.07866354,1.11879842,1.14004291
2.50625313,1.62422713,0.04424663,0.05844341,0.04691642,0.08028150,1.15225855,1.17106533
2.51225613,1.67270314,0.04541330,0.05922480,0.04807943,0.08223498,1.19061031,1.20982702
2.51825913,1.72793881,0.04635622,0.06033584,0.04941600,0.08451955,1.23402292,1.25648840
2.52426213,1.79000087,0.04705337,0.06175285,0.05092434,0.08713768,1.28272926,1.31126039
2.53026513,1.85905678,0.04748941,0.06346123,0.05260657,0.09009808,1.33701132,1.37438863
2.53626813,1.93535227,0.04765590,0.06545494,0.05446803,0.09341451,1.39717987,1.44613137
2.54227114,2.01918076,0.04755132,0.06773573,0.05651645,0.09710420,1.46354874,1.52673182
2.54827414,2.11084572,0.04718074,0.07031194,0.05876080,0.10118582,1.53640470,1.61638604
2.55427714,2.21061777,0.04655540,0.07319693,0.06121011,0.10567717,1.61597433,1.71520798
2.56028014,2.31868863,0.04569198,0.07640735,0.06387206,0.11059269,1.70238918,1.82319325
2.56628314,2.43512426,0.04461176,0.07996116,0.06675170,0.11594079,1.79565134,1.94018379
