energy_ev,total_up,Cd_p_up,Cd_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-0.89144572,0.96773360,0.54797960,0.02229465,0.25983246,0.00020249,0.03978640,0.26272857
-0.88544272,0.97007541,0.53458718,0.02252792,0.25557545,0.00019752,0.04137248,0.27463907
-0.87943972,0.97155521,0.52056258,0.02270118,0.25075226,0.00019268,0.04298731,0.28635928
-0.87343672,0.97195497,0.50600056,0.02280897,0.24536971,0.00018798,0.04460052,0.29769497
-0.86743372,0.97104468,0.49098053,0.02284648,0.23943701,0.00018338,0.04618126,0.30845577
-0.86143072,0.96859509,0.47556888,0.02280978,0.23296750,0.00017885,0.04769919,0.31846090
-0.85542771,0.96439105,0.45982209,0.02269605,0.22598031,0.00017434,0.04912541,0.32754495
-0.84942471,0.95824466,0.44379041,0.02250378,0.21850198,0.00016981,0.05043352,0.33556332
-0.84342171,0.95000754,0.42752169,0.02223292,0.21056759,0.00016520,0.05160041,0.34239706
-0.83741871,0.93958129,0.41106503,0.02188495,0.20222168,0.00016047,0.05260713,0.34795685
-0.83141571,0.92692556,0.39447400,0.02146300,0.19351855,0.00015559,0.05343940,0.35218581
-0.82541271,0.91206323,0.37780914,0.02097173,0.18452211,0.00015050,0.05408805,0.35506093
-0.81940970,0.89508227,0.36113943,0.02041730,0.17530523,0.00014521,0.05454914,0.35659315
-0.81340670,0.87613422,0.34454294,0.01980718,0.16594854,0.00013969,0.05482394,0.35682590
-0.80740370,0.85542930,0.32810624,0.01914994,0.15653889,0.00013394,0.05491852,0.35583213
-0.80140070,0.83322854,0.31192290,0.01845497,0.14716738,0.00012799,0.05484331,0.35371016
-0.79539770,0.80983326,0.29609118,0.01773218,0.13792721,0.00012185,0.05461226,0.35057838
-0.78939470,0.78557262,0.28071096,0.01699163,0.12891143,0.00011556,0.05424204,0.34656910
-0.78339170,0.76079004,0.26588028,0.01624329,0.12021065,0.00010916,0.05375100,0.34182200
-0.77738869,0.73582908,0.25169177,0.01549661,0.11191090,0.00010271,0.05315815,0.33647746
-0.77138569,0.71101979,0.23822908,0.01476029,0.10409171,0.00009625,0.05248218,0.33067008
-0.76538269,0.68666624,0.22556368,0.01404203,0.09682444,0.00008985,0.05174051,0.32452294
-0.75937969,0.66303578,0.21375231,0.01334832,0.09017103,0.00008356,0.05094847,0.31814268
-0.75337669,0.64035077,0.20283501,0.01268426,0.08418305,0.00007743,0.05011866,0.31161583
-0.74737369,0.61878290,0.19283406,0.01205359,0.07890121,0.00007152,0.04926058,0.30500650
-0.74137069,0.59845052,0.18375383,0.01145860,0.07435515,0.00006586,0.04838032,0.29835547
-0.73536768,0.57941878,0.17558142,0.01090024,0.07056363,0.00006050,0.04748067,0.29168087
-0.72936468,0.56170253,0.16828817,0.01037820,0.06753489,0.00005545,0.04656130,0.28498008
-0.72336168,0.54527160,0.16183183,0.00989114,0.06526729,0.00005075,0.04561916,0.27823294
-0.71735868,0.53005794,0.15615924,0.00943684,0.06375005,0.00004641,0.04464914,0.27140588
-0.71135568,0.51596422,0.15120938,0.00901244,0.06296402,0.00004243,0.04364466,0.26445680
-0.70535268,0.50287311,0.14691664,0.00861473,0.06288254,0.00003881,0.04259851,0.25734018
-0.69934967,0.49065679,0.14321401,0.00824033,0.06347223,0.00003555,0.04150357,0.25001233
-0.69334667,0.47918607,0.14003614,0.00788594,0.06469370,0.00003263,0.04035357,0.24243633
-0.68734367,0.46833865,0.13732212,0.00754855,0.06650226,0.00003004,0.03914374,0.23458638
-0.68134067,0.45800611,0.13501776,0.00722559,0.06884854,0.00002777,0.03787136,0.22645131
-0.67533767,0.44809941,0.13307756,0.00691510,0.07167908,0.00002579,0.03653616,0.21803717
-0.66933467,0.43855273,0.13146600,0.00661577,0.07493693,0.00002409,0.03514058,0.20936867
-0.66333167,0.42932560,0.13015849,0.00632699,0.07856227,0.00002266,0.03368986,0.20048949
-0.65732866,0.42040343,0.12914174,0.00604890,0.08249312,0.00002146,0.03219196,0.19146148
-0.65132566,0.41179667,0.12841385,0.00578229,0.08666610,0.00002051,0.03065740,0.18236288
-0.64532266,0.40353875,0.12798399,0.00552859,0.09101743,0.00001977,0.02909887,0.17328558
-0.63931966,0.39568315,0.12787185,0.00528971,0.09548394,0.00001925,0.02753088,0.16433179
-0.63331666,0.38829991,0.12810694,0.00506801,0.10000427,0.00001895,0.02596926,0.15561015
-0.62731366,0.38147179,0.12872781,0.00486607,0.10452022,0.00001887,0.02443068,0.14723160
-0.62131066,0.37529051,0.12978110,0.00468665,0.10897811,0.00001901,0.02293213,0.13930523
-0.61530765,0.36985304,0.13132071,0.00453251,0.11333017,0.00001939,0.02149048,0.13193422
-0.60930465,0.36525832,0.13340685,0.00440629,0.11753593,0.00002001,0.02012202,0.12521218
-0.60330165,0.36160435,0.13610514,0.00431039,0.12156345,0.00002090,0.01884210,0.11921991
-0.59729865,0.35898582,0.13948557,0.00424692,0.12539037,0.00002209,0.01766485,0.11402281
-0.59129565,0.35749206,0.14362154,0.00421755,0.12900476,0.00002358,0.01660292,0.10966890
-0.58529265,0.35720551,0.14858861,0.00422350,0.13240560,0.00002542,0.01566732,0.10618757
-0.57928964,0.35820041,0.15446321,0.00426549,0.13560290,0.00002762,0.01486732,0.10358902
-0.57328664,0.36054172,0.16132114,0.00434369,0.13861751,0.00003023,0.01421038,0.10186441
-0.56728364,0.36428420,0.16923586,0.00445775,0.14148047,0.00003327,0.01370212,0.10098659
-0.56128064,0.36947147,0.17827657,0.00460681,0.14423198,0.00003676,0.01334629,0.10091141
-0.55527764,0.37613508,0.18850610,0.00478949,0.14692005,0.00004075,0.01314487,0.10157951
-0.54927464,0.38429353,0.19997867,0.00500396,0.14959878,0.00004524,0.01309795,0.10291847
-0.54327164,0.39395121,0.21273749,0.00524797,0.15232649,0.00005027,0.01320389,0.10484524
-0.53726863,0.40509732,0.22681239,0.00551892,0.15516351,0.00005584,0.01345921,0.10726872
-0.53126563,0.41770479,0.24221748,0.00581391,0.15817000,0.00006197,0.01385868,0.11009248
-0.52526263,0.43172925,0.25894891,0.00612976,0.16140366,0.00006865,0.01439532,0.11321740
-0.51925963,0.44710819,0.27698291,0.00646315,0.16491745,0.00007588,0.01506043,0.11654421
-0.51325663,0.46376021,0.29627411,0.00681059,0.16875742,0.00008364,0.01584361,0.11997596
-0.50725363,0.48158463,0.31675432,0.00716855,0.17296074,0.00009190,0.01673285,0.12342008
-0.50125063,0.50046136,0.33833165,0.00753344,0.17755385,0.00010063,0.01771465,0.12679031
-0.49524762,0.52025116,0.36089032,0.00790171,0.18255090,0.00010978,0.01877411,0.13000822
-0.48924462,0.54079621,0.38429085,0.00826984,0.18795247,0.00011930,0.01989517,0.13300435
-0.48324162,0.56192116,0.40837094,0.00863439,0.19374463,0.00012911,0.02106077,0.13571909
-0.47723862,0.58343447,0.43294689,0.00899204,0.19989823,0.00013915,0.02225317,0.13810309
-0.47123562,0.60513021,0.45781549,0.00933955,0.20636871,0.00014933,0.02345419,0.14011740
-0.46523262,0.62679017,0.48275657,0.00967383,0.21309618,0.00015956,0.02464556,0.14173326
-0.45922961,0.64818636,0.50753593,0.00999192,0.22000599,0.00016975,0.02580926,0.14293164
-0.45322661,0.66908380,0.53190873,0.01029097,0.22700969,0.00017980,0.02692782,0.14370257
-0.44722361,0.68924372,0.55562326,0.01056827,0.23400641,0.00018961,0.02798465,0.14404429
-0.44122061,0.70842699,0.57842508,0.01082128,0.24088480,0.00019908,0.02896435,0.14396227
-0.43521761,0.72639797,0.60006133,0.01104756,0.24752531,0.00020811,0.02985299,0.14346829
-0.42921461,0.74292856,0.62028534,0.01124485,0.25380296,0.00021660,0.03063828,0.14257942
-0.42321161,0.75780267,0.63886134,0.01141107,0.25959050,0.00022446,0.03130976,0.14131717
-0.41720860,0.77082083,0.65556920,0.01154432,0.26476193,0.00023159,0.03185894,0.13970671
-0.41120560,0.78180505,0.67020919,0.01164295,0.26919627,0.00023793,0.03227930,0.13777621
-0.40520260,0.79060388,0.68260664,0.01170558,0.27278152,0.00024339,0.03256633,0.13555644
-0.39919960,0.79709735,0.69261631,0.01173116,0.27541864,0.00024793,0.03271751,0.13308046
-0.39319660,0.80120190,0.70012653,0.01171899,0.27702555,0.00025149,0.03273216,0.13038357
-0.38719360,0.80287501,0.70506279,0.01166882,0.27754077,0.00025403,0.03261139,0.12750326
-0.38119060,0.80211932,0.70739079,0.01158090,0.27692682,0.00025554,0.03235793,0.12447950
-0.37518759,0.79898611,0.70711874,0.01145599,0.27517302,0.00025601,0.03197597,0.12135488
-0.36918459,0.79357786,0.70429878,0.01129545,0.27229767,0.00025546,0.03147105,0.11817496
-0.36318159,0.78604973,0.69902750,0.01110126,0.26834944,0.00025392,0.03084987,0.11498846
-0.35717859,0.77660976,0.69144529,0.01087604,0.26340789,0.00025142,0.03012017,0.11184748
-0.35117559,0.76551754,0.68173462,0.01062306,0.25758306,0.00024803,0.02929059,0.10880748
-0.34517259,0.75308148,0.67011717,0.01034624,0.25101411,0.00024383,0.02837055,0.10592718
-0.33916958,0.73965428,0.65684976,0.01005008,0.24386698,0.00023891,0.02737015,0.10326816
-0.33316658,0.72562697,0.64221935,0.00973964,0.23633116,0.00023338,0.02630006,0.10089425
-0.32716358,0.71142132,0.62653696,0.00942048,0.22861562,0.00022735,0.02517142,0.09887063
-0.32116058,0.69748095,0.61013093,0.00909849,0.22094405,0.00022096,0.02399577,0.09726272
-0.31515758,0.68426127,0.59333963,0.00877986,0.21354952,0.00021434,0.02278495,0.09613472
-0.30915458,0.67221863,0.57650388,0.00847092,0.20666876,0.00020764,0.02155098,0.09554801
-0.30315158,0.66179887,0.55995928,0.00817797,0.20053614,0.00020100,0.02030599,0.09555931
-0.29714857,0.65342587,0.54402891,0.00790719,0.19537774,0.00019457,0.01906209,0.09621882
-0.29114557,0.64749022,0.52901648,0.00766446,0.19140544,0.00018851,0.01783125,0.09756815
-0.28514257,0.64433872,0.51520026,0.00745520,0.18881140,0.00018295,0.01662523,0.09963845
-0.27913957,0.64426479,0.50282805,0.00728427,0.18776301,0.00017803,0.01545539,0.10244856
-0.27313657,0.64750047,0.49211316,0.00715584,0.18839848,0.00017389,0.01433265,0.10600344
-0.26713357,0.65420995,0.48323176,0.00707326,0.19082320,0.00017065,0.01326736,0.11029281
-0.26113057,0.66448528,0.47632141,0.00703901,0.19510693,0.00016842,0.01226922,0.11529034
-0.25512756,0.67834410,0.47148085,0.00705460,0.20128199,0.00016730,0.01134720,0.12095313
-0.24912456,0.69572968,0.46877102,0.00712060,0.20934232,0.00016738,0.01050951,0.12722187
-0.24312156,0.71651318,0.46821696,0.00723658,0.21924370,0.00016874,0.00976357,0.13402149
-0.23711856,0.74049816,0.46981070,0.00740117,0.23090479,0.00017143,0.00911601,0.14126241
-0.23111556,0.76742700,0.47351466,0.00761211,0.24420925,0.00017551,0.00857264,0.14884243
-0.22511256,0.79698923,0.47926553,0.00786634,0.25900862,0.00018099,0.00813855,0.15664908
-0.21910955,0.82883115,0.48697825,0.00816009,0.27512605,0.00018791,0.00781806,0.16456259
-0.21310655,0.86256671,0.49655003,0.00848903,0.29236065,0.00019626,0.00761482,0.17245910
-0.20710355,0.89778894,0.50786401,0.00884840,0.31049238,0.00020602,0.00753181,0.18021434
-0.20110055,0.93408163,0.52079268,0.00923318,0.32928725,0.00021717,0.00757135,0.18770732
-0.19509755,0.97103085,0.53520062,0.00963822,0.34850281,0.00022965,0.00773514,0.19482415
-0.18909455,1.00823574,0.55094680,0.01005845,0.36789354,0.00024342,0.00802421,0.20146160
-0.18309155,1.04531827,0.56788616,0.01048898,0.38721623,0.00025839,0.00843889,0.20753048
-0.17708854,1.08193158,0.58587070,0.01092529,0.40623503,0.00027446,0.00897874,0.21295848
-0.17108554,1.11776662,0.60475001,0.01136329,0.42472602,0.00029153,0.00964246,0.21769255
-0.16508254,1.15255692,0.62437136,0.01179950,0.44248135,0.00030948,0.01042780,0.22170049
-0.15907954,1.18608128,0.64457956,0.01223104,0.45931269,0.00032816,0.01133140,0.22497188
-0.15307654,1.21816458,0.66521668,0.01265573,0.47505401,0.00034744,0.01234873,0.22751817
-0.14707354,1.24867663,0.68612171,0.01307209,0.48956366,0.00036713,0.01347392,0.22937206
-0.14107054,1.27752930,0.70713048,0.01347932,0.50272576,0.00038708,0.01469974,0.23058607
-0.13506753,1.30467225,0.72807584,0.01387726,0.51445092,0.00040710,0.01601747,0.23123044
-0.12906453,1.33008768,0.74878827,0.01426631,0.52467627,0.00042700,0.01741697,0.23139057
-0.12306153,1.35378430,0.76909695,0.01464736,0.53336509,0.00044659,0.01888666,0.23116388
-0.11705853,1.37579113,0.78883151,0.01502168,0.54050578,0.00046567,0.02041371,0.23065654
-0.11105553,1.39615145,0.80782418,0.01539078,0.54611063,0.00048405,0.02198416,0.22997999
-0.10505253,1.41491735,0.82591262,0.01575632,0.55021416,0.00050154,0.02358326,0.22924753
-0.09904952,1.43214511,0.84294305,0.01611997,0.55287130,0.00051796,0.02519572,0.22857114
-0.09304652,1.44789179,0.85877387,0.01648333,0.55415542,0.00053314,0.02680619,0.22805854
-0.08704352,1.46221297,0.87327930,0.01684777,0.55415620,0.00054693,0.02839965,0.22781073
-0.08104052,1.47516198,0.88635312,0.01721440,0.55297746,0.00055919,0.02996193,0.22792002
-0.07503752,1.48679024,0.89791211,0.01758399,0.55073498,0.00056979,0.03148019,0.22846853
-0.06903452,1.49714878,0.90789917,0.01795689,0.54755422,0.00057865,0.03294343,0.22952728
-0.06303152,1.50629056,0.91628570,0.01833307,0.54356804,0.00058571,0.03434292,0.23115575
-0.05702851,1.51427329,0.92307329,0.01871207,0.53891437,0.00059092,0.03567262,0.23340181
-0.05102551,1.52116238,0.92829438,0.01909302,0.53373388,0.00059427,0.03692946,0.23630207
-0.04502251,1.52703371,0.93201190,0.01947468,0.52816757,0.00059580,0.03811357,0.23988244
-0.03901951,1.53197577,0.93431776,0.01985549,0.52235435,0.00059554,0.03922832,0.24415878
-0.03301651,1.53609082,0.93533033,0.02023360,0.51642866,0.00059358,0.04028027,0.24913761
-0.02701351,1.53949505,0.93519078,0.02060695,0.51051806,0.00059003,0.04127894,0.25481678
-0.02101051,1.54231735,0.93405857,0.02097334,0.50474092,0.00058502,0.04223642,0.26118586
-0.01500750,1.54469676,0.93210634,0.02133046,0.49920421,0.00057870,0.04316689,0.26822653
-0.00900450,1.54677868,0.92951413,0.02167600,0.49400151,0.00057124,0.04408594,0.27591252
-0.00300150,1.54871010,0.92646365,0.02200769,0.48921126,0.00056281,0.04500986,0.28420957
0.00300150,1.55063390,0.92313246,0.02232334,0.48489520,0.00055361,0.04595479,0.29307502
0.00900450,1.55268286,0.91968867,0.02262095,0.48109734,0.00054382,0.04693591,0.30245743
0.01500750,1.55497357,0.91628624,0.02289874,0.47784324,0.00053364,0.04796652,0.31229613
0.02101051,1.55760080,0.91306122,0.02315520,0.47513972,0.00052323,0.04905732,0.32252085
0.02701351,1.56063260,0.91012902,0.02338917,0.47297511,0.00051277,0.05021564,0.33305157
0.03301651,1.56410663,0.90758293,0.02359986,0.47131994,0.00050241,0.05144485,0.34379865
0.03901951,1.56802792,0.90549379,0.02378697,0.47012813,0.00049227,0.05274398,0.35466335
0.04502251,1.57236820,0.90391088,0.02395064,0.46933862,0.00048248,0.05410743,0.36553882
0.05102551,1.57706707,0.90286382,0.02409158,0.46887742,0.00047312,0.05552500,0.37631150
0.05702851,1.58203463,0.90236532,0.02421103,0.46865999,0.00046425,0.05698204,0.38686308
0.06303152,1.58715579,0.90241453,0.02431082,0.46859399,0.00045592,0.05845995,0.39707285
0.06903452,1.59229566,0.90300068,0.02439331,0.46858211,0.00044816,0.05993671,0.40682048
0.07503752,1.59730586,0.90410669,0.02446140,0.46852509,0.00044096,0.06138778,0.41598896
0.08104052,1.60203128,0.90571241,0.02451845,0.46832477,0.00043432,0.06278706,0.42446778
0.08704352,1.60631685,0.90779737,0.02456817,0.46788696,0.00042820,0.06410789,0.43215601
0.09304652,1.61001389,0.91034250,0.02461454,0.46712424,0.00042256,0.06532427,0.43896518
0.09904952,1.61298564,0.91333098,0.02466162,0.46595837,0.00041734,0.06641195,0.44482190
0.10505253,1.61511161,0.91674790,0.02471342,0.46432238,0.00041248,0.06734949,0.44966993
0.11105553,1.61629065,0.92057890,0.02477368,0.46216229,0.00040792,0.06811925,0.45347163
0.11705853,1.61644242,0.92480768,0.02484565,0.45943823,0.00040358,0.06870819,0.45620876
0.12306153,1.61550739,0.92941285,0.02493197,0.45612515,0.00039938,0.06910848,0.45788256
0.12906453,1.61344545,0.93436412,0.02503438,0.45221301,0.00039525,0.06931786,0.45851302
0.13506753,1.61023331,0.93961826,0.02515365,0.44770646,0.00039112,0.06933974,0.45813750
0.14107054,1.60586102,0.94511525,0.02528937,0.44262409,0.00038691,0.06918309,0.45680875
0.14707354,1.60032802,0.95077488,0.02543988,0.43699738,0.00038256,0.06886203,0.45459234
0.15307654,1.59363905,0.95649424,0.02560226,0.43086932,0.00037799,0.06839519,0.45156380
0.15907954,1.58580037,0.96214635,0.02577230,0.42429292,0.00037315,0.06780489,0.44780553
0.16508254,1.57681666,0.96758032,0.02594462,0.41732961,0.00036799,0.06711617,0.44340363
0.17108554,1.56668896,0.97262303,0.02611279,0.41004773,0.00036245,0.06635570,0.43844486
0.17708854,1.55541378,0.97708255,0.02626950,0.40252117,0.00035651,0.06555064,0.43301388
0.18309155,1.54298362,0.98075322,0.02640684,0.39482817,0.00035013,0.06472756,0.42719084
0.18909455,1.52938884,0.98342219,0.02651658,0.38705042,0.00034329,0.06391137,0.42104944
0.19509755,1.51462083,0.98487721,0.02659047,0.37927241,0.00033600,0.06312439,0.41465556
0.20110055,1.49867619,0.98491532,0.02662057,0.37158098,0.00032825,0.06238561,0.40806639
0.20710355,1.48156171,0.98335200,0.02659959,0.36406516,0.00032009,0.06171011,0.40133021
0.21310655,1.46329961,0.98003019,0.02652118,0.35681595,0.00031154,0.06110871,0.39448660
0.21910955,1.44393280,0.97482891,0.02638022,0.34992623,0.00030266,0.06058785,0.38756715
0.22511256,1.42352950,0.96767067,0.02617304,0.34349038,0.00029353,0.06014967,0.38059655
0.23111556,1.40218695,0.95852745,0.02589762,0.33760378,0.00028421,0.05979230,0.37359395
0.23711856,1.38003368,0.94742467,0.02555365,0.33236177,0.00027482,0.05951036,0.36657450
0.24312156,1.35723009,0.93444296,0.02514264,0.32785815,0.00026547,0.05929552,0.35955098
0.24912456,1.33396715,0.91971741,0.02466780,0.32418323,0.00025625,0.05913721,0.35253538
0.25512756,1.31046295,0.90343431,0.02413399,0.32142112,0.00024730,0.05902341,0.34554039
0.26113057,1.28695740,0.88582540,0.02354754,0.31964665,0.00023874,0.05894136,0.33858071
0.26713357,1.26370494,0.86715989,0.02291599,0.31892175,0.00023068,0.05887828,0.33167410
0.27313657,1.24096572,0.84773443,0.02224786,0.31929155,0.00022324,0.05882204,0.32484216
0.27913957,1.21899566,0.82786168,0.02155230,0.32078039,0.00021652,0.05876166,0.31811077
0.28514257,1.19803577,0.80785783,0.02083877,0.32338799,0.00021060,0.05868775,0.31151027
0.29114557,1.17830141,0.78802987,0.02011672,0.32708599,0.00020555,0.05859271,0.30507523
0.29714857,1.15997201,0.76866301,0.01939528,0.33181525,0.00020141,0.05847091,0.29884406
0.30315158,1.14318193,0.75000913,0.01868294,0.33748403,0.00019822,0.05831862,0.29285831
0.30915458,1.12801307,0.73227671,0.01798732,0.34396741,0.00019596,0.05813391,0.28716176
0.31515758,1.11448962,0.71562282,0.01731499,0.35110817,0.00019460,0.05791637,0.28179949
0.32116058,1.10257551,0.70014765,0.01667128,0.35871904,0.00019409,0.05766684,0.27681682
0.32716358,1.09217487,0.68589178,0.01606025,0.36658669,0.00019435,0.05738705,0.27225833
0.33316658,1.08313553,0.67283648,0.01548465,0.37447713,0.00019527,0.05707930,0.26816698
0.33916958,1.07525569,0.66090697,0.01494599,0.38214251,0.00019673,0.05674615,0.26458349
0.34517259,1.06829347,0.64997847,0.01444466,0.38932912,0.00019861,0.05639017,0.26154589
0.35117559,1.06197906,0.63988479,0.01398006,0.39578616,0.00020074,0.05601376,0.25908946
0.35717859,1.05602899,0.63042903,0.01355083,0.40127501,0.00020298,0.05561914,0.25724706
0.36318159,1.05016177,0.62139567,0.01315509,0.40557855,0.00020518,0.05520834,0.25604972
0.36918459,1.04411425,0.61256368,0.01279066,0.40850995,0.00020719,0.05478336,0.25552768
0.37518759,1.03765783,0.60371967,0.01245533,0.40992068,0.00020889,0.05434639,0.25571165
0.38119060,1.03061372,0.59467062,0.01214710,0.40970720,0.00021015,0.05390014,0.25663435
0.38719360,1.02286632,0.58525537,0.01186437,0.40781592,0.00021089,0.05344814,0.25833204
0.39319660,1.01437407,0.57535425,0.01160613,0.40424625,0.00021102,0.05299515,0.26084611
0.39919960,1.00517701,0.56489658,0.01137208,0.39905153,0.00021050,0.05254744,0.26422441
0.40520260,0.99540059,0.55386530,0.01116269,0.39233767,0.00020932,0.05211312,0.26852216
0.41120560,0.98525534,0.54229883,0.01097923,0.38425963,0.00020749,0.05170235,0.27380238
0.41720860,0.97503229,0.53028998,0.01082371,0.37501590,0.00020504,0.05132740,0.28013561
0.42321161,0.96509416,0.51798190,0.01069878,0.36484112,0.00020204,0.05100260,0.28759877
0.42921461,0.95586271,0.50556155,0.01060757,0.35399730,0.00019856,0.05074422,0.29627316
0.43521761,0.94780260,0.49325087,0.01055352,0.34276403,0.00019471,0.05057006,0.30624154
0.44122061,0.94140251,0.48129632,0.01054011,0.33142813,0.00019060,0.05049905,0.31758424
0.44722361,0.93715435,0.46995726,0.01057063,0.32027316,0.00018634,0.05055060,0.33037459
0.45322661,0.93553145,0.45949384,0.01064791,0.30956946,0.00018205,0.05074394,0.34467356
0.45922961,0.93696679,0.45015512,0.01077412,0.29956490,0.00017786,0.05109732,0.36052418
0.46523262,0.94183222,0.44216790,0.01095047,0.29047699,0.00017387,0.05162721,0.37794561
0.47123562,0.95041971,0.43572695,0.01117708,0.28248649,0.00017017,0.05234748,0.39692755
0.47723862,0.96292552,0.43098700,0.01145279,0.27573282,0.00016685,0.05326866,0.41742510
0.48324162,0.97943805,0.42805698,0.01177509,0.27031140,0.00016396,0.05439721,0.43935448
0.48924462,0.99992994,0.42699653,0.01214009,0.26627298,0.00016155,0.05573498,0.46258991
0.49524762,1.02425491,0.42781515,0.01254252,0.26362479,0.00015964,0.05727876,0.48696197
0.50125063,1.05214945,0.43047361,0.01297587,0.26233355,0.00015823,0.05902002,0.51225760
0.50725363,1.08323930,0.43488772,0.01343251,0.26232988,0.00015729,0.06094483,0.53822195
0.51325663,1.11705045,0.44093403,0.01390392,0.26351398,0.00015680,0.06303399,0.56456203
0.51925963,1.15302428,0.44845703,0.01438091,0.26576218,0.00015669,0.06526334,0.59095228
0.52526263,1.19053589,0.45727752,0.01485395,0.26893400,0.00015691,0.06760426,0.61704168
0.53126563,1.22891507,0.46720147,0.01531346,0.27287933,0.00015738,0.07002433,0.64246243
0.53726863,1.26746876,0.47802905,0.01575008,0.27744541,0.00015803,0.07248817,0.66683964
0.54327164,1.30550404,0.48956316,0.01615505,0.28248325,0.00015880,0.07495838,0.68980179
0.54927464,1.34235062,0.50161713,0.01652042,0.28785318,0.00015961,0.07739657,0.71099147
0.55527764,1.37738184,0.51402113,0.01683935,0.29342943,0.00016040,0.07976446,0.73007593
0.56128064,1.41003325,0.52662707,0.01710627,0.29910345,0.00016111,0.08202496,0.74675695
0.56728364,1.43981805,0.53931174,0.01731704,0.30478587,0.00016171,0.08414328,0.76077976
0.57328664,1.46633878,0.55197818,0.01746904,0.31040735,0.00016217,0.08608794,0.77194035
0.57928964,1.48929486,0.56455520,0.01756120,0.31591795,0.00016246,0.08783170,0.78009109
0.58529265,1.50848579,0.57699536,0.01759396,0.32128563,0.00016259,0.08935238,0.78514441
0.59129565,1.52381023,0.58927150,0.01756916,0.32649365,0.00016255,0.09063345,0.78707426
0.59729865,1.53526099,0.60137214,0.01748993,0.33153731,0.00016237,0.09166453,0.78591555
0.60330165,1.54291656,0.61329618,0.01736048,0.33642033,0.00016206,0.09244162,0.78176149
0.60930465,1.54692985,0.62504729,0.01718590,0.34115088,0.00016165,0.09296715,0.77475914
0.61530765,1.54751476,0.63662826,0.01697192,0.34573778,0.00016117,0.09324981,0.76510334
0.62131066,1.54493153,0.64803586,0.01672468,0.35018694,0.00016065,0.09330411,0.75302944
0.62731366,1.53947165,0.65925648,0.01645048,0.35449837,0.00016011,0.09314985,0.73880514
0.63331666,1.53144327,0.67026278,0.01615561,0.35866374,0.00015958,0.09281128,0.72272196
0.63931966,1.52115777,0.68101163,0.01584608,0.36266481,0.00015906,0.09231618,0.70508657
0.64532266,1.50891818,0.69144345,0.01552756,0.36647268,0.00015858,0.09169480,0.68621255
0.65132566,1.49500999,0.70148295,0.01520518,0.37004778,0.00015812,0.09097871,0.66641277
0.65732866,1.47969455,0.71104122,0.01488349,0.37334080,0.00015769,0.09019962,0.64599273
0.66333167,1.46320543,0.72001907,0.01456642,0.37629419,0.00015726,0.08938821,0.62524504
0.66933467,1.44574735,0.72831134,0.01425727,0.37884432,0.00015683,0.08857301,0.60444519
0.67533767,1.42749793,0.73581198,0.01395876,0.38092405,0.00015636,0.08777939,0.58384857
0.68134067,1.40861143,0.74241954,0.01367306,0.38246562,0.00015582,0.08702876,0.56368876
0.68734367,1.38922436,0.74804282,0.01340191,0.38340358,0.00015518,0.08633785,0.54417691
0.69334667,1.36946229,0.75260627,0.01314664,0.38367786,0.00015442,0.08571833,0.52550217
0.69934967,1.34944717,0.75605496,0.01290837,0.38323653,0.00015351,0.08517661,0.50783273
0.70535268,1.32930480,0.75835871,0.01268800,0.38203848,0.00015241,0.08471393,0.49131744
0.71135568,1.30917169,0.75951541,0.01248634,0.38005566,0.00015110,0.08432671,0.47608769
0.71735868,1.28920098,0.75955309,0.01230419,0.37727504,0.00014959,0.08400711,0.46225930
0.72336168,1.26956698,0.75853099,0.01214232,0.37370013,0.00014785,0.08374390,0.44993418
0.72936468,1.25046811,0.75653937,0.01200160,0.36935217,0.00014588,0.08352341,0.43920177
0.73536768,1.23212802,0.75369827,0.01188292,0.36427084,0.00014370,0.08333067,0.43013992
0.74137069,1.21479501,0.75015523,0.01178722,0.35851465,0.00014133,0.08315067,0.42281534
0.74737369,1.19873962,0.74608225,0.01171547,0.35216097,0.00013878,0.08296956,0.41728350
0.75337669,1.18425078,0.74167206,0.01166861,0.34530570,0.00013609,0.08277587,0.41358811
0.75937969,1.17163061,0.73713392,0.01164755,0.33806251,0.00013330,0.08256163,0.41176018
0.76538269,1.16118823,0.73268918,0.01165308,0.33056182,0.00013045,0.08232327,0.41181696
0.77138569,1.15323288,0.72856683,0.01168585,0.32294931,0.00012760,0.08206236,0.41376069
0.77738869,1.14806660,0.72499901,0.01174634,0.31538406,0.00012479,0.08178612,0.41757743
0.78339170,1.14597691,0.72221677,0.01183484,0.30803620,0.00012208,0.08150757,0.42323624
0.78939470,1.14722958,0.72044619,0.01195138,0.30108423,0.00011953,0.08124550,0.43068859
0.79539770,1.15206184,0.71990468,0.01209583,0.29471169,0.00011718,0.08102402,0.43986831
0.80140070,1.16067609,0.72079767,0.01226781,0.28910358,0.00011508,0.08087198,0.45069213
0.80740370,1.17323444,0.72331562,0.01246676,0.28444227,0.00011329,0.08082205,0.46306074
0.81340670,1.18985381,0.72763119,0.01269196,0.28090307,0.00011184,0.08090965,0.47686046
0.81940970,1.21060206,0.73389663,0.01294256,0.27864961,0.00011076,0.08117168,0.49196542
0.82541271,1.23549482,0.74224121,0.01321764,0.27782906,0.00011008,0.08164526,0.50824022
