energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
2.57228614,2.09971511,0.00688906,0.15051198,0.66892393,1.94918911,0.02621330,0.18965650
2.57828914,2.12124958,0.00677652,0.15419602,0.65943348,1.97721325,0.02669543,0.18756102
2.58429215,2.14118168,0.00662514,0.15756066,0.65023162,2.00357037,0.02723531,0.18523728
2.59029515,2.15876816,0.00643835,0.16052834,0.64118754,2.02752165,0.02783026,0.18266462
2.59629815,2.17332767,0.00622020,0.16302744,0.63218307,2.04838403,0.02847754,0.17983109
2.60230115,2.18426165,0.00597524,0.16499484,0.62311762,2.06555000,0.02917439,0.17673359
2.60830415,2.19107398,0.00570840,0.16637833,0.61391239,2.07850684,0.02991796,0.17337781
2.61430715,2.19338882,0.00542482,0.16713875,0.60451374,2.08685475,0.03070534,0.16977775
2.62031016,2.19096582,0.00512971,0.16725171,0.59489557,2.09032285,0.03153342,0.16595512
2.62631316,2.18371198,0.00482824,0.16670888,0.58506079,2.08878257,0.03239886,0.16193856
2.63231616,2.17168949,0.00452541,0.16551872,0.57504160,2.08225734,0.03329794,0.15776266
2.63831916,2.15511886,0.00422591,0.16370662,0.56489878,2.07092792,0.03422646,0.15346695
2.64432216,2.13437689,0.00393408,0.16131447,0.55471996,2.05513278,0.03517959,0.14909471
2.65032516,2.10998914,0.00365378,0.15839952,0.54461682,2.03536293,0.03615176,0.14469185
2.65632816,2.08261673,0.00338839,0.15503277,0.53472140,2.01225101,0.03713653,0.14030567
2.66233117,2.05303764,0.00314071,0.15129671,0.52518165,1.98655446,0.03812649,0.13598360
2.66833417,2.02212288,0.00291301,0.14728270,0.51615621,1.95913327,0.03911319,0.13177205
2.67433717,1.99080814,0.00270696,0.14308791,0.50780876,1.93092257,0.04008709,0.12771517
2.68034017,1.96006188,0.00252369,0.13881209,0.50030200,1.90290115,0.04103762,0.12385373
2.68634317,1.93085090,0.00236379,0.13455420,0.49379156,1.87605673,0.04195318,0.12022409
2.69234617,1.90410479,0.00222731,0.13040906,0.48842001,1.85134954,0.04282133,0.11685723
2.69834917,1.88068064,0.00211385,0.12646418,0.48431118,1.82967555,0.04362892,0.11377796
2.70435218,1.86132945,0.00202258,0.12279692,0.48156516,1.81183087,0.04436239,0.11100427
2.71035518,1.84666583,0.00195229,0.11947199,0.48025397,1.79847908,0.04500804,0.10854696
2.71635818,1.83714230,0.00190140,0.11653949,0.48041828,1.79012279,0.04555239,0.10640940
2.72236118,1.83302945,0.00186809,0.11403359,0.48206529,1.78708097,0.04598256,0.10458758
2.72836418,1.83440289,0.00185029,0.11197179,0.48516779,1.78947310,0.04628670,0.10307047
2.73436718,1.84113778,0.00184573,0.11035482,0.48966457,1.79721104,0.04645436,0.10184052
2.74037019,1.85291131,0.00185204,0.10916729,0.49546221,1.80999920,0.04647692,0.10087455
2.74637319,1.86921312,0.00186677,0.10837888,0.50243801,1.82734300,0.04634794,0.10014471
2.75237619,1.88936330,0.00188745,0.10794608,0.51044417,1.84856558,0.04606344,0.09961973
2.75837919,1.91253737,0.00191163,0.10781452,0.51931294,1.87283199,0.04562219,0.09926624
2.76438219,1.93779708,0.00193696,0.10792148,0.52886252,1.89918000,0.04502585,0.09905019
2.77038519,1.96412585,0.00196121,0.10819887,0.53890340,1.92655603,0.04427902,0.09893827
2.77638819,1.99046721,0.00198232,0.10857616,0.54924499,1.95385495,0.04338924,0.09889924
2.78239120,2.01576464,0.00199847,0.10898337,0.55970208,1.97996171,0.04236683,0.09890517
2.78839420,2.03900099,0.00200806,0.10935396,0.57010088,2.00379324,0.04122471,0.09893248
2.79439720,2.05923594,0.00200980,0.10962743,0.58028432,2.02433860,0.03997807,0.09896274
2.80040020,2.07563962,0.00200271,0.10975154,0.59011643,2.04069586,0.03864399,0.09898315
2.80640320,2.08752139,0.00198612,0.10968419,0.59948548,2.05210403,0.03724102,0.09898679
2.81240620,2.09435232,0.00195969,0.10939468,0.60830579,2.05796901,0.03578865,0.09897250
2.81840920,2.09578086,0.00192343,0.10886458,0.61651824,2.05788235,0.03430687,0.09894447
2.82441221,2.09164112,0.00187766,0.10808792,0.62408935,2.05163263,0.03281562,0.09891162
2.83041521,2.08195397,0.00182301,0.10707102,0.63100920,2.03920908,0.03133430,0.09888670
2.83641821,2.06692110,0.00176039,0.10583175,0.63728826,2.02079782,0.02988133,0.09888525
2.84242121,2.04691298,0.00169097,0.10439843,0.64295353,1.99677133,0.02847375,0.09892453
2.84842421,2.02245155,0.00161613,0.10280838,0.64804423,1.96767207,0.02712687,0.09902242
2.85442721,1.99418902,0.00153743,0.10110636,0.65260739,1.93419140,0.02585405,0.09919638
2.86043022,1.96288400,0.00145659,0.09934270,0.65669378,1.89714521,0.02466649,0.09946262
2.86643322,1.92937639,0.00137540,0.09757156,0.66035446,1.85744751,0.02357317,0.09983546
2.87243622,1.89456235,0.00129573,0.09584918,0.66363823,1.81608339,0.02258088,0.10032695
2.87843922,1.85937041,0.00121947,0.09423224,0.66659026,1.77408252,0.02169429,0.10094681
2.88444222,1.82473979,0.00114850,0.09277646,0.66925191,1.73249430,0.02091614,0.10170266
2.89044522,1.79160138,0.00108462,0.09153533,0.67166185,1.69236526,0.02024749,0.10260047
2.89644822,1.76086193,0.00102960,0.09055918,0.67385835,1.65471934,0.01968798,0.10364536
2.90245123,1.73339131,0.00098508,0.08989444,0.67588251,1.62054112,0.01923621,0.10484244
2.90845423,1.71001273,0.00095259,0.08958305,0.67778214,1.59076209,0.01889002,0.10619782
2.91445723,1.69149538,0.00093351,0.08966214,0.67961592,1.56624951,0.01864690,0.10771959
2.92046023,1.67854897,0.00092904,0.09016378,0.68145742,1.54779750,0.01850423,0.10941870
2.92646323,1.67181936,0.00094023,0.09111486,0.68339864,1.53611985,0.01845967,0.11130968
2.93246623,1.67188468,0.00096793,0.09253696,0.68555253,1.53184391,0.01851132,0.11341101
2.93846923,1.67925132,0.00101277,0.09444629,0.68805426,1.53550514,0.01865793,0.11574529
2.94447224,1.69434936,0.00107517,0.09685351,0.69106103,1.54754188,0.01889900,0.11833892
2.95047524,1.71752711,0.00115530,0.09976363,0.69475012,1.56829021,0.01923487,0.12122145
2.95647824,1.74904494,0.00125312,0.10317578,0.69931537,1.59797882,0.01966664,0.12442457
2.96248124,1.78906837,0.00136830,0.10708300,0.70496206,1.63672401,0.02019609,0.12798069
2.96848424,1.83766112,0.00150027,0.11147200,0.71190039,1.68452534,0.02082557,0.13192135
2.97448724,1.89477849,0.00164821,0.11632298,0.72033805,1.74126213,0.02155772,0.13627539
2.98049025,1.96026194,0.00181103,0.12160956,0.73047206,1.80669166,0.02239532,0.14106704
2.98649325,2.03383549,0.00198742,0.12729874,0.74248045,1.88044936,0.02334095,0.14631404
2.99249625,2.11510465,0.00217584,0.13335113,0.75651427,1.96205163,0.02439674,0.15202587
2.99849925,2.20355851,0.00237454,0.13972127,0.77269010,2.05090166,0.02556406,0.15820230
3.00450225,2.29857522,0.00258165,0.14635819,0.79108382,2.14629843,0.02684326,0.16483215
3.01050525,2.39943110,0.00279515,0.15320624,0.81172558,2.24744875,0.02823340,0.17189250
3.01650825,2.50531320,0.00301297,0.16020598,0.83459636,2.35348236,0.02973200,0.17934837
3.02251126,2.61533493,0.00323303,0.16729537,0.85962623,2.46346932,0.03133486,0.18715282
3.02851426,2.72855420,0.00345331,0.17441099,0.88669424,2.57643925,0.03303586,0.19524752
3.03451726,2.84399312,0.00367187,0.18148939,0.91562987,2.69140141,0.03482687,0.20356379
3.04052026,2.96065852,0.00388698,0.18846840,0.94621602,2.80736486,0.03669770,0.21202402
3.04652326,3.07756212,0.00409710,0.19528844,0.97819305,2.92335768,0.03863604,0.22054342
3.05252626,3.19373959,0.00430098,0.20189366,1.01126398,3.03844442,0.04062752,0.22903203
3.05852926,3.30826747,0.00449771,0.20823298,1.04510034,3.15174097,0.04265588,0.23739692
3.06453227,3.42027736,0.00468669,0.21426085,1.07934844,3.26242642,0.04470303,0.24554453
3.07053527,3.52896699,0.00486774,0.21993780,1.11363612,3.36975138,0.04674939,0.25338293
3.07653827,3.63360771,0.00504104,0.22523074,1.14757939,3.47304281,0.04877416,0.26082416
3.08254127,3.73354878,0.00520718,0.23011302,1.18078916,3.57170554,0.05075567,0.26778635
3.08854427,3.82821835,0.00536712,0.23456416,1.21287784,3.66522064,0.05267181,0.27419572
3.09454727,3.91712183,0.00552220,0.23856949,1.24346565,3.75314143,0.05450054,0.27998834
3.10055028,3.99983816,0.00567412,0.24211954,1.27218675,3.83508764,0.05622034,0.28511166
3.10655328,4.07601463,0.00582486,0.24520932,1.29869507,3.91073855,0.05781082,0.28952571
3.11255628,4.14536093,0.00597671,0.24783757,1.32266976,3.97982577,0.05925316,0.29320403
3.11855928,4.20764307,0.00613220,0.25000598,1.34382031,4.04212628,0.06053069,0.29613418
3.12456228,4.26267764,0.00629405,0.25171839,1.36189110,4.09745637,0.06162937,0.29831801
3.13056528,4.31032681,0.00646516,0.25298015,1.37666549,4.14566672,0.06253813,0.29977147
3.13656828,4.35049433,0.00664853,0.25379759,1.38796917,4.18663881,0.06324927,0.30052408
3.14257129,4.38312237,0.00684722,0.25417751,1.39567270,4.22028278,0.06375864,0.30061801
3.14857429,4.40818932,0.00706431,0.25412702,1.39969312,4.24653644,0.06406574,0.30010679
3.15457729,4.42570812,0.00730280,0.25365332,1.39999455,4.26536517,0.06417369,0.29905367
3.16058029,4.43572501,0.00756558,0.25276380,1.39658763,4.27676243,0.06408907,0.29752960
3.16658329,4.43831817,0.00785533,0.25146617,1.38952790,4.28075045,0.06382167,0.29561102
3.17258629,4.43359620,0.00817443,0.24976870,1.37891297,4.27738070,0.06338401,0.29337729
3.17858929,4.42169607,0.00852487,0.24768062,1.36487877,4.26673403,0.06279093,0.29090812
3.18459230,4.40278060,0.00890814,0.24521247,1.34759487,4.24892013,0.06205901,0.28828082
3.19059530,4.37703543,0.00932512,0.24237657,1.32725923,4.22407652,0.06120592,0.28556767
3.19659830,4.34466587,0.00977599,0.23918742,1.30409251,4.19236706,0.06024990,0.28283340
3.20260130,4.30589378,0.01026012,0.23566222,1.27833238,4.15398033,0.05920913,0.28013301
3.20860430,4.26095505,0.01077597,0.23182121,1.25022799,4.10912821,0.05810124,0.27750997
3.21460730,4.21009819,0.01132105,0.22768808,1.22003505,4.05804525,0.05694289,0.27499486
3.22061031,4.15358437,0.01189185,0.22329036,1.18801164,4.00098896,0.05574944,0.27260471
3.22661331,4.09168950,0.01248385,0.21865976,1.15441505,3.93824173,0.05453476,0.27034286
3.23261631,4.02470844,0.01309155,0.21383239,1.11949975,3.87011438,0.05331120,0.26819961
3.23861931,3.95296157,0.01370851,0.20884911,1.08351648,3.79695165,0.05208961,0.26615349
3.24462231,3.87680347,0.01432750,0.20375566,1.04671250,3.71913932,0.05087955,0.26417315
3.25062531,3.79663338,0.01494064,0.19860287,1.00933276,3.63711284,0.04968952,0.26221985
3.25662831,3.71290686,0.01553960,0.19344671,0.97162188,3.55136677,0.04852733,0.26025035
3.26263132,3.62614771,0.01611582,0.18834822,0.93382647,3.46246443,0.04740044,0.25822008
3.26863432,3.53695916,0.01666078,0.18337339,0.89619766,3.37104674,0.04631632,0.25608648
3.27463732,3.44603326,0.01716626,0.17859274,0.85899328,3.27783941,0.04528276,0.25381221
3.28064032,3.35415723,0.01762462,0.17408080,0.82247950,3.18365731,0.04430809,0.25136817
3.28664332,3.26221566,0.01802904,0.16991521,0.78693147,3.08940510,0.04340137,0.24873607
3.29264632,3.17118757,0.01837380,0.16617566,0.75263284,2.99607321,0.04257234,0.24591036
3.29864932,3.08213753,0.01865445,0.16294236,0.71987373,2.90472863,0.04183136,0.24289952
3.30465233,2.99620038,0.01886796,0.16029435,0.68894736,2.81649980,0.04118909,0.23972644
3.31065533,2.91455941,0.01901282,0.15830738,0.66014507,2.73255582,0.04065614,0.23642803
3.31665833,2.83841819,0.01908910,0.15705152,0.63374996,2.65407991,0.04024256,0.23305382
3.32266133,2.76896676,0.01909839,0.15658863,0.61002942,2.58223792,0.03995723,0.22966388
3.32866433,2.70734318,0.01904368,0.15696956,0.58922663,2.51814264,0.03980720,0.22632591
3.33466733,2.65459190,0.01892924,0.15823141,0.57155168,2.46281539,0.03979708,0.22311179
3.34067034,2.61162066,0.01876039,0.16039481,0.55717255,2.41714611,0.03992837,0.22009370
3.34667334,2.57915786,0.01854321,0.16346141,0.54620650,2.38185406,0.04019892,0.21734006
3.35267634,2.55771256,0.01828433,0.16741180,0.53871232,2.35745072,0.04060249,0.21491145
3.35867934,2.54753916,0.01799055,0.17220383,0.53468398,2.34420698,0.04112845,0.21285685
3.36468234,2.54860898,0.01766861,0.17777166,0.53404606,2.34212641,0.04176168,0.21121028
3.37068534,2.56059049,0.01732485,0.18402552,0.53665127,2.35092644,0.04248268,0.20998809
3.37668834,2.58283978,0.01696505,0.19085233,0.54228053,2.37002870,0.04326782,0.20918717
3.38269135,2.61440253,0.01659416,0.19811719,0.55064561,2.39855990,0.04408992,0.20878399
3.38869435,2.65402806,0.01621619,0.20566590,0.56139452,2.43536372,0.04491887,0.20873474
3.39469735,2.70019568,0.01583414,0.21332824,0.57411959,2.47902401,0.04572256,0.20897643
3.40070035,2.75115284,0.01544997,0.22092211,0.58836799,2.52789905,0.04646787,0.20942911
3.40670335,2.80496409,0.01506464,0.22825845,0.60365452,2.58016589,0.04712172,0.20999884
3.41270635,2.85956917,0.01467823,0.23514651,0.61947615,2.63387352,0.04765223,0.21058153
3.41870935,2.91284826,0.01429007,0.24139963,0.63532783,2.68700291,0.04802982,0.21106734
3.42471236,2.96269167,0.01389894,0.24684101,0.65071900,2.73753180,0.04822824,0.21134544
3.43071536,3.00707136,0.01350331,0.25130936,0.66519008,2.78350155,0.04822557,0.21130885
3.43671836,3.04411094,0.01310150,0.25466419,0.67832822,2.82308334,0.04800492,0.21085929
3.44272136,3.07215148,0.01269197,0.25679049,0.68978176,2.85464082,0.04755507,0.20991156
3.44872436,3.08980988,0.01227348,0.25760255,0.69927252,2.87678659,0.04687082,0.20839742
3.45472736,3.09602727,0.01184527,0.25704678,0.70660551,2.88842973,0.04595317,0.20626871
3.46073037,3.09010523,0.01140724,0.25510345,0.71167539,2.88881239,0.04480920,0.20349953
3.46673337,3.07172804,0.01095997,0.25178717,0.71446940,2.87753363,0.04345177,0.20008745
3.47273637,3.04096992,0.01050484,0.24714613,0.71506656,2.85455931,0.04189902,0.19605367
3.47873937,2.99828693,0.01004399,0.24126020,0.71363290,2.82021755,0.04017367,0.19144205
3.48474237,2.94449376,0.00958027,0.23423785,0.71041311,2.77518002,0.03830223,0.18631729
3.49074537,2.88072657,0.00911715,0.22621216,0.70571855,2.72042963,0.03631404,0.18076203
3.49674837,2.80839361,0.00865860,0.21733604,0.69991251,2.65721642,0.03424033,0.17487338
3.50275138,2.72911577,0.00820890,0.20777682,0.69339289,2.58700346,0.03211322,0.16875875
3.50875438,2.64465994,0.00777250,0.19771063,0.68657345,2.51140534,0.02996478,0.16253142
3.51475738,2.55686825,0.00735377,0.18731656,0.67986420,2.43212212,0.02782615,0.15630590
3.52076038,2.46758628,0.00695690,0.17677104,0.67365192,2.35087173,0.02572678,0.15019338
3.52676338,2.37859362,0.00658564,0.16624260,0.66828181,2.26932393,0.02369374,0.14429751
3.53276638,2.29153972,0.00624319,0.15588716,0.66404095,2.18903872,0.02175128,0.13871056
3.53876938,2.20788779,0.00593203,0.14584411,0.66114458,2.11141192,0.01992043,0.13351035
3.54477239,2.12886909,0.00565386,0.13623313,0.65972574,2.03763010,0.01821887,0.12875776
3.55077539,2.05544922,0.00540952,0.12715210,0.65982881,1.96863676,0.01666086,0.12449527
3.55677839,1.98830764,0.00519892,0.11867576,0.66140732,1.90511070,0.01525739,0.12074623
3.56278139,1.92783075,0.00502112,0.11085555,0.66432615,1.84745739,0.01401642,0.11751508
3.56878439,1.87411838,0.00487431,0.10372008,0.66836798,1.79581288,0.01294326,0.11478844
3.57478739,1.82700267,0.00475595,0.09727659,0.67324371,1.75005983,0.01204099,0.11253681
3.58079040,1.78607809,0.00466283,0.09151302,0.67860635,1.70985413,0.01131100,0.11071708
3.58679340,1.75074047,0.00459121,0.08640052,0.68406772,1.67466043,0.01075353,0.10927539
3.59279640,1.72023284,0.00453700,0.08189650,0.68921707,1.64379446,0.01036821,0.10815037
3.59879940,1.69369558,0.00449589,0.07794778,0.69364075,1.61646965,0.01015464,0.10727655
3.60480240,1.67021808,0.00446353,0.07449384,0.69694201,1.59184563,0.01011282,0.10658773
3.61080540,1.64888956,0.00443567,0.07147001,0.69875980,1.56907616,0.01024362,0.10602018
3.61680840,1.62884638,0.00440832,0.06881043,0.69878590,1.54735408,0.01054909,0.10551551
3.62281141,1.60931391,0.00437790,0.06645074,0.69677934,1.52595130,0.01103267,0.10502313
3.62881441,1.58964107,0.00434132,0.06433032,0.69257760,1.50425215,0.01169929,0.10450211
3.63481741,1.56932631,0.00429611,0.06239412,0.68610397,1.48177877,0.01255530,0.10392245
3.64082041,1.54803421,0.00424041,0.06059403,0.67737092,1.45820778,0.01360828,0.10326573
3.64682341,1.52560247,0.00417308,0.05888975,0.66647922,1.43337795,0.01486668,0.10252511
3.65282641,1.50203944,0.00409367,0.05724918,0.65361313,1.40728905,0.01633932,0.10170468
3.65882941,1.47751299,0.00400235,0.05564846,0.63903179,1.38009252,0.01803478,0.10081835
3.66483242,1.45233172,0.00389994,0.05407156,0.62305744,1.35207491,0.01996061,0.09988825
3.67083542,1.42692005,0.00378779,0.05250967,0.60606110,1.32363555,0.02212255,0.09894277
3.67683842,1.40178878,0.00366767,0.05096026,0.58844641,1.29525987,0.02452359,0.09801438
3.68284142,1.37750303,0.00354172,0.04942608,0.57063246,1.26749009,0.02716312,0.09713744
3.68884442,1.35464932,0.00341232,0.04791410,0.55303661,1.24089507,0.03003603,0.09634591
3.69484742,1.33380369,0.00328198,0.04643433,0.53605781,1.21604087,0.03313192,0.09567132
3.70085043,1.31550239,0.00315324,0.04499887,0.52006151,1.19346360,0.03643446,0.09514095
3.70685343,1.30021677,0.00302858,0.04362092,0.50536663,1.17364581,0.03992092,0.09477639
3.71285643,1.28833325,0.00291035,0.04231405,0.49223517,1.15699755,0.04356191,0.09459249
3.71885943,1.28013934,0.00280069,0.04109153,0.48086486,1.14384271,0.04732141,0.09459678
3.72486243,1.27581617,0.00270151,0.03996596,0.47138506,1.13441106,0.05115708,0.09478938
3.73086543,1.27543743,0.00261448,0.03894899,0.46385596,1.12883610,0.05502087,0.09516336
3.73686843,1.27897452,0.00254101,0.03805125,0.45827102,1.12715835,0.05885997,0.09570555
3.74287144,1.28630733,0.00248227,0.03728237,0.45456227,1.12933352,0.06261803,0.09639772
3.74887444,1.29723948,0.00243926,0.03665115,0.45260820,1.13524477,0.06623663,0.09721805
3.75487744,1.31151708,0.00241281,0.03616583,0.45224361,1.14471792,0.06965699,0.09814279
3.76088044,1.32884947,0.00240372,0.03583428,0.45327088,1.15753849,0.07282176,0.09914807
3.76688344,1.34893062,0.00241272,0.03566427,0.45547204,1.17346932,0.07567698,0.10021165
3.77288644,1.37145955,0.00244063,0.03566369,0.45862089,1.19226742,0.07817391,0.10131457
3.77888944,1.39615866,0.00248836,0.03584059,0.46249460,1.21369897,0.08027081,0.10244256
3.78489245,1.42278841,0.00255695,0.03620323,0.46688411,1.23755139,0.08193453,0.10358713
3.79089545,1.45115762,0.00264763,0.03675988,0.47160297,1.26364177,0.08314175,0.10474630
3.79689845,1.48112866,0.00276180,0.03751856,0.47649402,1.29182088,0.08387995,0.10592482
3.80290145,1.51261696,0.00290100,0.03848658,0.48143385,1.32197287,0.08414792,0.10713397
3.80890445,1.54558524,0.00306689,0.03966998,0.48633471,1.35401038,0.08395584,0.10839080
3.81490745,1.58003258,0.00326116,0.04107284,0.49114403,1.38786582,0.08332490,0.10971702
3.82091046,1.61597914,0.00348546,0.04269650,0.49584172,1.42347919,0.08228652,0.11113737
3.82691346,1.65344783,0.00374123,0.04453883,0.50043536,1.46078374,0.08088104,0.11267774
3.83291646,1.69244397,0.00402963,0.04659340,0.50495394,1.49969030,0.07915624,0.11436308
3.83891946,1.73293462,0.00435135,0.04884882,0.50944045,1.54007188,0.07716541,0.11621511
3.84492246,1.77482914,0.00470651,0.05128814,0.51394391,1.58174956,0.07496534,0.11825015
3.85092546,1.81796240,0.00509446,0.05388849,0.51851142,1.62448109,0.07261417,0.12047705
3.85692846,1.86208210,0.00551373,0.05662089,0.52318075,1.66795323,0.07016929,0.12289543
3.86293147,1.90684128,0.00596186,0.05945035,0.52797391,1.71177859,0.06768535,0.12549432
3.86893447,1.95179683,0.00643537,0.06233628,0.53289219,1.75549760,0.06521241,0.12825123
3.87493747,1.99641437,0.00692971,0.06523315,0.53791282,1.79858583,0.06279450,0.13113187
3.88094047,2.04007952,0.00743929,0.06809145,0.54298762,1.84046629,0.06046841,0.13409043
3.88694347,2.08211511,0.00795752,0.07085896,0.54804347,1.88052638,0.05826295,0.13707051
3.89294647,2.12180345,0.00847695,0.07348214,0.55298463,1.91813848,0.05619859,0.14000654
3.89894947,2.15841259,0.00898938,0.07590781,0.55769677,1.95268320,0.05428750,0.14282590
3.90495248,2.19122505,0.00948616,0.07808481,0.56205221,1.98357385,0.05253402,0.14545134
3.91095548,2.21956754,0.00995832,0.07996575,0.56591629,2.01028087,0.05093546,0.14780378
3.91695848,2.24283999,0.01039694,0.08150867,0.56915419,2.03235478,0.04948316,0.14980537
3.92296148,2.26054249,0.01079341,0.08267857,0.57163799,2.04944658,0.04816383,0.15138250
3.92896448,2.27229864,0.01113976,0.08344868,0.57325349,2.06132435,0.04696101,0.15246884
3.93496748,2.27787440,0.01142893,0.08380154,0.57390644,2.06788552,0.04585660,0.15300808
3.94097049,2.27719156,0.01165508,0.08372968,0.57352794,2.06916431,0.04483241,0.15295638
3.94697349,2.27033549,0.01181388,0.08323595,0.57207880,2.06533415,0.04387155,0.15228433
3.95297649,2.25755728,0.01190264,0.08233353,0.56955268,2.05670557,0.04295978,0.15097841
3.95897949,2.23927033,0.01192056,0.08104550,0.56597813,2.04371986,0.04208661,0.14904183
3.96498249,2.21604228,0.01186881,0.07940416,0.56141942,2.02693932,0.04124608,0.14649482
3.97098549,2.18858295,0.01175056,0.07744997,0.55597636,2.00703506,0.04043741,0.14337431
3.97698849,2.15772924,0.01157094,0.07523033,0.54978323,1.98477316,0.03966528,0.13973303
3.98299150,2.12442813,0.01133702,0.07279811,0.54300699,1.96100017,0.03893976,0.13563813
3.98899450,2.08971840,0.01105761,0.07021009,0.53584492,1.93662865,0.03827612,0.13116944
3.99499750,2.05471218,0.01074306,0.06752543,0.52852192,1.91262334,0.03769423,0.12641733
4.00100050,2.02057667,0.01040507,0.06480405,0.52128736,1.88998833,0.03721778,0.12148038
4.00700350,1.98851647,0.01005636,0.06210519,0.51441183,1.86975517,0.03687337,0.11646298
4.01300650,1.95975654,0.00971036,0.05948606,0.50818361,1.85297178,0.03668935,0.11147284
4.01900950,1.93552583,0.00938098,0.05700069,0.50290481,1.84069186,0.03669464,0.10661860
4.02501251,1.91704097,0.00908218,0.05469893,0.49888728,1.83396391,0.03691744,0.10200749
4.03101551,1.90548987,0.00882775,0.05262569,0.49644799,1.83381961,0.03738398,0.09774331
4.03701851,1.90201449,0.00863097,0.05082043,0.49590397,1.84126039,0.03811727,0.09392446
4.04302151,1.90769248,0.00850436,0.04931676,0.49756650,1.85724214,0.03913597,0.09064228
4.04902451,1.92351730,0.00845941,0.04814231,0.50173479,1.88265710,0.04045338,0.08797964
4.05502751,1.95037653,0.00850641,0.04731869,0.50868888,1.91831323,0.04207660,0.08600964
4.06103052,1.98902868,0.00865419,0.04686163,0.51868199,1.96491088,0.04400581,0.08479463
4.06703352,2.04007861,0.00891005,0.04678122,0.53193236,2.02301723,0.04623395,0.08438525
4.07303652,2.10395233,0.00927956,0.04708217,0.54861489,2.09303947,0.04874640,0.08481979
4.07903952,2.18087203,0.00976651,0.04776419,0.56885278,2.17519749,0.05152113,0.08612348
4.08504252,2.27083246,0.01037281,0.04882238,0.59270957,2.26949762,0.05452892,0.08830802
4.09104552,2.37357990,0.01109844,0.05024757,0.62018189,2.37570868,0.05773394,0.09137115
4.09704852,2.48859520,0.01194141,0.05202671,0.65119343,2.49334213,0.06109446,0.09529632
4.10305153,2.61508216,0.01289778,0.05414322,0.68559043,2.62163767,0.06456383,0.10005252
4.10905453,2.75196251,0.01396161,0.05657732,0.72313923,2.75955575,0.06809154,0.10559419
4.11505753,2.89787871,0.01512500,0.05930630,0.76352592,2.90577823,0.07162447,0.11186135
4.12106053,3.05120529,0.01637814,0.06230481,0.80635874,3.05871821,0.07510814,0.11878002
4.12706353,3.21006918,0.01770938,0.06554510,0.85117298,3.21653922,0.07848808,0.12626276
4.13306653,3.37237936,0.01910527,0.06899722,0.89743873,3.37718438,0.08171106,0.13420968
4.13906953,3.53586528,0.02055074,0.07262930,0.94457128,3.53841475,0.08472635,0.14250969
4.14507254,3.69812353,0.02202922,0.07640776,0.99194398,3.69785640,0.08748680,0.15104222
4.15107554,3.85667157,0.02352280,0.08029761,1.03890320,3.85305492,0.08994984,0.15967925
4.15707854,4.00900704,0.02501250,0.08426279,1.08478513,4.00153575,0.09207827,0.16828772
4.16308154,4.15267094,0.02647853,0.08826651,1.12893366,4.14086844,0.09384086,0.17673239
4.16908454,4.28531254,0.02790057,0.09227176,1.17071887,4.26873277,0.09521277,0.18487886
4.17508754,4.40475397,0.02925814,0.09624187,1.20955551,4.38298434,0.09617581,0.19259688
4.18109055,4.50905200,0.03053098,0.10014108,1.24492064,4.48171729,0.09671848,0.19976377
4.18709355,4.59655509,0.03169947,0.10393533,1.27636978,4.56332187,0.09683584,0.20626783
4.19309655,4.66595325,0.03274501,0.10759299,1.30355104,4.62653456,0.09652935,0.21201157
4.19909955,4.71631895,0.03365054,0.11108570,1.32621640,4.67047896,0.09580645,0.21691477
4.20510255,4.74713739,0.03440087,0.11438920,1.34422979,4.69469555,0.09468017,0.22091700
4.21110555,4.75832481,0.03498319,0.11748411,1.35757154,4.69915929,0.09316866,0.22397965
4.21710855,4.75023394,0.03538735,0.12035663,1.36633889,4.68428411,0.09129465,0.22608732
4.22311156,4.72364616,0.03560623,0.12299917,1.37074240,4.65091384,0.08908493,0.22724836
4.22911456,4.67975050,0.03563597,0.12541069,1.37109844,4.60030004,0.08656985,0.22749467
4.23511756,4.62010986,0.03547613,0.12759687,1.36781792,4.53406699,0.08378272,0.22688057
4.24112056,4.54661574,0.03512977,0.12957001,1.36139152,4.45416531,0.08075937,0.22548088
4.24712356,4.46143267,0.03460343,0.13134862,1.35237215,4.36281557,0.07753756,0.22338822
4.25312656,4.36693456,0.03390697,0.13295665,1.34135516,4.26244402,0.07415652,0.22070956
4.25912956,4.26563492,0.03305336,0.13442250,1.32895717,4.15561252,0.07065642,0.21756223
4.26513257,4.16011365,0.03205834,0.13577768,1.31579433,4.04494543,0.06707782,0.21406963
4.27113557,4.05294284,0.03094003,0.13705525,1.30246085,3.93305575,0.06346119,0.21035660
4.27713857,3.94661441,0.02971843,0.13828814,1.28950881,3.82247341,0.05984633,0.20654490
4.28314157,3.84347203,0.02841487,0.13950730,1.27743002,3.71557800,0.05627187,0.20274886
4.28914457,3.74564979,0.02705149,0.14073998,1.26664063,3.61453834,0.05277472,0.19907142
4.29514757,3.65501964,0.02565066,0.14200800,1.25746917,3.52126079,0.04938956,0.19560082
4.30115058,3.57314934,0.02423437,0.14332630,1.25014848,3.43734792,0.04614835,0.19240800
4.30715358,3.50127206,0.02282379,0.14470188,1.24481174,3.36406850,0.04307989,0.18954483
