energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Ga_p_up,Ga_p_down,Ga_d_up,Ga_d_down,S_s_up,S_s_down,S_p_up,S_p_down
5.00350175,0.74466225,-0.74466227,0.41522376,-0.41522378,0.02875265,-0.02875265,0.61746555,-0.61746558,0.00000000,-0.00000000,0.01438497,-0.01438497,0.03116911,-0.03116911
5.00950475,0.75788534,-0.75788536,0.42372433,-0.42372434,0.02881821,-0.02881821,0.63958218,-0.63958221,0.00000000,-0.00000000,0.01411855,-0.01411855,0.03208956,-0.03208956
5.01550775,0.76748439,-0.76748440,0.43017939,-0.43017940,0.02876831,-0.02876831,0.65834393,-0.65834395,0.00000000,-0.00000000,0.01389209,-0.01389209,0.03283837,-0.03283838
5.02151076,0.77317941,-0.77317942,0.43440628,-0.43440628,0.02859530,-0.02859530,0.67339794,-0.67339796,0.00000000,-0.00000000,0.01368832,-0.01368832,0.03340406,-0.03340406
5.02751376,0.77478591,-0.77478591,0.43627509,-0.43627509,0.02829484,-0.02829484,0.68447356,-0.68447358,0.00000000,-0.00000000,0.01349196,-0.01349196,0.03377971,-0.03377971
5.03351676,0.77222340,-0.77222340,0.43571449,-0.43571449,0.02786615,-0.02786615,0.69139395,-0.69139396,0.00000000,-0.00000000,0.01329002,-0.01329002,0.03396351,-0.03396351
5.03951976,0.76552054,-0.76552053,0.43271550,-0.43271550,0.02731209,-0.02731209,0.69408474,-0.69408475,0.00000000,-0.00000000,0.01307211,-0.01307211,0.03395900,-0.03395900
5.04552276,0.75481652,-0.75481651,0.42733323,-0.42733323,0.02663918,-0.02663918,0.69257914,-0.69257914,0.00000000,-0.00000000,0.01283052,-0.01283052,0.03377529,-0.03377529
5.05152576,0.74035884,-0.74035882,0.41968642,-0.41968641,0.02585742,-0.02585742,0.68701925,-0.68701924,0.00000000,-0.00000000,0.01256032,-0.01256032,0.03342695,-0.03342695
5.05752876,0.72249731,-0.72249729,0.40995482,-0.40995481,0.02498002,-0.02498002,0.67765347,-0.67765345,0.00000000,-0.00000000,0.01225926,-0.01225926,0.03293388,-0.03293388
5.06353177,0.70167481,-0.70167479,0.39837465,-0.39837464,0.02402306,-0.02402306,0.66482998,-0.66482997,0.00000000,-0.00000000,0.01192765,-0.01192765,0.03232085,-0.03232085
5.06953477,0.67841482,-0.67841480,0.38523209,-0.38523207,0.02300498,-0.02300498,0.64898662,-0.64898660,0.00000000,-0.00000000,0.01156813,-0.01156813,0.03161702,-0.03161702
5.07553777,0.65330657,-0.65330654,0.37085533,-0.37085531,0.02194611,-0.02194611,0.63063736,-0.63063734,0.00000000,-0.00000000,0.01118539,-0.01118539,0.03085517,-0.03085517
5.08154077,0.62698800,-0.62698797,0.35560534,-0.35560532,0.02086807,-0.02086807,0.61035617,-0.61035615,0.00000000,-0.00000000,0.01078580,-0.01078580,0.03007090,-0.03007090
5.08754377,0.60012744,-0.60012741,0.33986578,-0.33986576,0.01979315,-0.01979315,0.58875862,-0.58875859,0.00000000,-0.00000000,0.01037706,-0.01037706,0.02930171,-0.02930171
5.09354677,0.57340451,-0.57340448,0.32403236,-0.32403234,0.01874376,-0.01874376,0.56648210,-0.56648207,0.00000000,-0.00000000,0.00996774,-0.00996774,0.02858594,-0.02858594
5.09954977,0.54749087,-0.54749084,0.30850208,-0.30850206,0.01774177,-0.01774177,0.54416542,-0.54416539,0.00000000,-0.00000000,0.00956690,-0.00956690,0.02796173,-0.02796173
5.10555278,0.52303149,-0.52303146,0.29366272,-0.29366270,0.01680803,-0.01680803,0.52242846,-0.52242843,0.00000000,-0.00000000,0.00918366,-0.00918366,0.02746597,-0.02746597
5.11155578,0.50062701,-0.50062699,0.27988275,-0.27988274,0.01596177,-0.01596177,0.50185270,-0.50185268,0.00000000,-0.00000000,0.00882681,-0.00882681,0.02713317,-0.02713316
5.11755878,0.48081769,-0.48081766,0.26750215,-0.26750213,0.01522020,-0.01522020,0.48296331,-0.48296329,0.00000000,-0.00000000,0.00850441,-0.00850441,0.02699448,-0.02699448
5.12356178,0.46406928,-0.46406926,0.25682418,-0.25682416,0.01459810,-0.01459810,0.46621336,-0.46621334,0.00000000,-0.00000000,0.00822354,-0.00822354,0.02707672,-0.02707672
5.12956478,0.45076141,-0.45076140,0.24810843,-0.24810842,0.01410750,-0.01410750,0.45197076,-0.45197074,0.00000000,-0.00000000,0.00798999,-0.00798999,0.02740154,-0.02740154
5.13556778,0.44117846,-0.44117845,0.24156519,-0.24156517,0.01375739,-0.01375739,0.44050826,-0.44050824,0.00000000,-0.00000000,0.00780805,-0.00780805,0.02798464,-0.02798464
5.14157079,0.43550331,-0.43550331,0.23735118,-0.23735117,0.01355363,-0.01355363,0.43199681,-0.43199680,0.00000000,-0.00000000,0.00768041,-0.00768041,0.02883519,-0.02883519
5.14757379,0.43381406,-0.43381406,0.23556687,-0.23556686,0.01349877,-0.01349877,0.42650245,-0.42650245,0.00000000,-0.00000000,0.00760807,-0.00760807,0.02995543,-0.02995543
5.15357679,0.43608356,-0.43608356,0.23625518,-0.23625517,0.01359212,-0.01359212,0.42398674,-0.42398674,0.00000000,-0.00000000,0.00759034,-0.00759034,0.03134034,-0.03134034
5.15957979,0.44218200,-0.44218200,0.23940162,-0.23940161,0.01382973,-0.01382973,0.42431062,-0.42431062,0.00000000,-0.00000000,0.00762490,-0.00762490,0.03297762,-0.03297762
5.16558279,0.45188216,-0.45188217,0.24493588,-0.24493588,0.01420460,-0.01420460,0.42724158,-0.42724159,0.00000000,-0.00000000,0.00770795,-0.00770795,0.03484782,-0.03484782
5.17158579,0.46486742,-0.46486743,0.25273471,-0.25273471,0.01470685,-0.01470685,0.43246370,-0.43246371,0.00000000,-0.00000000,0.00783437,-0.00783437,0.03692463,-0.03692463
5.17758879,0.48074207,-0.48074208,0.26262601,-0.26262600,0.01532399,-0.01532399,0.43959026,-0.43959027,0.00000000,-0.00000000,0.00799796,-0.00799796,0.03917546,-0.03917546
5.18359180,0.49904381,-0.49904382,0.27439402,-0.27439402,0.01604130,-0.01604130,0.44817839,-0.44817840,0.00000000,-0.00000000,0.00819172,-0.00819172,0.04156213,-0.04156213
5.18959480,0.51925805,-0.51925806,0.28778562,-0.28778562,0.01684219,-0.01684219,0.45774526,-0.45774527,0.00000000,-0.00000000,0.00840814,-0.00840814,0.04404181,-0.04404182
5.19559780,0.54083362,-0.54083364,0.30251727,-0.30251727,0.01770870,-0.01770870,0.46778516,-0.46778517,0.00000000,-0.00000000,0.00863954,-0.00863954,0.04656808,-0.04656808
5.20160080,0.56319948,-0.56319950,0.31828288,-0.31828288,0.01862196,-0.01862196,0.47778692,-0.47778693,0.00000000,-0.00000000,0.00887837,-0.00887837,0.04909212,-0.04909212
5.20760380,0.58578199,-0.58578201,0.33476201,-0.33476201,0.01956273,-0.01956273,0.48725110,-0.48725111,0.00000000,-0.00000000,0.00911755,-0.00911755,0.05156405,-0.05156405
5.21360680,0.60802223,-0.60802225,0.35162849,-0.35162848,0.02051198,-0.02051198,0.49570619,-0.49570620,0.00000000,-0.00000000,0.00935081,-0.00935081,0.05393428,-0.05393428
5.21960980,0.62939293,-0.62939294,0.36855910,-0.36855909,0.02145144,-0.02145144,0.50272353,-0.50272353,0.00000000,-0.00000000,0.00957293,-0.00957293,0.05615492,-0.05615492
5.22561281,0.64941445,-0.64941446,0.38524222,-0.38524222,0.02236414,-0.02236414,0.50793017,-0.50793017,0.00000000,-0.00000000,0.00978007,-0.00978007,0.05818113,-0.05818113
5.23161581,0.66766938,-0.66766939,0.40138611,-0.40138610,0.02323500,-0.02323500,0.51101958,-0.51101958,0.00000000,-0.00000000,0.00996990,-0.00996990,0.05997240,-0.05997240
5.23761881,0.68381528,-0.68381529,0.41672661,-0.41672660,0.02405128,-0.02405128,0.51175960,-0.51175960,0.00000000,-0.00000000,0.01014187,-0.01014187,0.06149378,-0.06149378
5.24362181,0.69759521,-0.69759522,0.43103415,-0.43103414,0.02480305,-0.02480305,0.50999768,-0.50999767,0.00000000,-0.00000000,0.01029728,-0.01029728,0.06271682,-0.06271682
5.24962481,0.70884570,-0.70884570,0.44411977,-0.44411976,0.02548359,-0.02548359,0.50566317,-0.50566316,0.00000000,-0.00000000,0.01043935,-0.01043935,0.06362041,-0.06362041
5.25562781,0.71750186,-0.71750186,0.45583999,-0.45583998,0.02608961,-0.02608961,0.49876682,-0.49876680,0.00000000,-0.00000000,0.01057327,-0.01057327,0.06419139,-0.06419139
5.26163082,0.72359959,-0.72359959,0.46610038,-0.46610037,0.02662155,-0.02662155,0.48939753,-0.48939751,0.00000000,-0.00000000,0.01070612,-0.01070612,0.06442479,-0.06442479
5.26763382,0.72727471,-0.72727471,0.47485781,-0.47485780,0.02708354,-0.02708354,0.47771677,-0.47771676,0.00000000,-0.00000000,0.01084679,-0.01084679,0.06432400,-0.06432400
5.27363682,0.72875904,-0.72875904,0.48212115,-0.48212113,0.02748350,-0.02748350,0.46395090,-0.46395087,0.00000000,-0.00000000,0.01100582,-0.01100582,0.06390047,-0.06390047
5.27963982,0.72837364,-0.72837363,0.48795048,-0.48795047,0.02783286,-0.02783286,0.44838177,-0.44838175,0.00000000,-0.00000000,0.01119518,-0.01119518,0.06317332,-0.06317332
5.28564282,0.72651933,-0.72651932,0.49245488,-0.49245486,0.02814640,-0.02814640,0.43133632,-0.43133630,0.00000000,-0.00000000,0.01142799,-0.01142799,0.06216862,-0.06216862
5.29164582,0.72366474,-0.72366473,0.49578867,-0.49578865,0.02844180,-0.02844180,0.41317536,-0.41317533,0.00000000,-0.00000000,0.01171824,-0.01171824,0.06091850,-0.06091849
5.29764882,0.72033238,-0.72033237,0.49814637,-0.49814636,0.02873914,-0.02873914,0.39428217,-0.39428214,0.00000000,-0.00000000,0.01208039,-0.01208039,0.05946006,-0.05946006
5.30365183,0.71708293,-0.71708291,0.49975644,-0.49975643,0.02906032,-0.02906032,0.37505141,-0.37505138,0.00000000,-0.00000000,0.01252896,-0.01252895,0.05783422,-0.05783422
5.30965483,0.71449826,-0.71449825,0.50087387,-0.50087386,0.02942836,-0.02942836,0.35587861,-0.35587859,0.00000000,-0.00000000,0.01307809,-0.01307809,0.05608439,-0.05608438
5.31565783,0.71316374,-0.71316373,0.50177193,-0.50177192,0.02986666,-0.02986666,0.33715070,-0.33715067,0.00000000,-0.00000000,0.01374106,-0.01374106,0.05425516,-0.05425516
5.32166083,0.71365008,-0.71365007,0.50273323,-0.50273322,0.03039816,-0.03039816,0.31923767,-0.31923764,0.00000000,-0.00000000,0.01452981,-0.01452981,0.05239102,-0.05239101
5.32766383,0.71649540,-0.71649540,0.50404029,-0.50404028,0.03104453,-0.03104453,0.30248575,-0.30248573,0.00000000,-0.00000000,0.01545437,-0.01545437,0.05053502,-0.05053501
5.33366683,0.72218791,-0.72218791,0.50596591,-0.50596589,0.03182535,-0.03182535,0.28721198,-0.28721196,0.00000000,-0.00000000,0.01652240,-0.01652240,0.04872764,-0.04872764
5.33966983,0.73114956,-0.73114956,0.50876357,-0.50876356,0.03275723,-0.03275723,0.27370028,-0.27370026,0.00000000,-0.00000000,0.01773868,-0.01773868,0.04700572,-0.04700571
5.34567284,0.74372138,-0.74372139,0.51265815,-0.51265814,0.03385314,-0.03385314,0.26219892,-0.26219891,0.00000000,-0.00000000,0.01910465,-0.01910465,0.04540151,-0.04540150
5.35167584,0.76015067,-0.76015068,0.51783723,-0.51783722,0.03512164,-0.03512164,0.25291924,-0.25291923,0.00000000,-0.00000000,0.02061803,-0.02061803,0.04394194,-0.04394194
5.35767884,0.78058056,-0.78058057,0.52444324,-0.52444323,0.03656636,-0.03656636,0.24603545,-0.24603544,0.00000000,-0.00000000,0.02227248,-0.02227248,0.04264808,-0.04264808
5.36368184,0.80504235,-0.80504236,0.53256677,-0.53256677,0.03818552,-0.03818552,0.24168531,-0.24168530,0.00000000,-0.00000000,0.02405742,-0.02405742,0.04153471,-0.04153470
5.36968484,0.83345076,-0.83345078,0.54224126,-0.54224126,0.03997167,-0.03997167,0.23997139,-0.23997139,0.00000000,-0.00000000,0.02595791,-0.02595791,0.04061016,-0.04061016
5.37568784,0.86560254,-0.86560256,0.55343934,-0.55343934,0.04191154,-0.04191154,0.24096280,-0.24096280,0.00000000,-0.00000000,0.02795470,-0.02795470,0.03987637,-0.03987637
5.38169085,0.90117840,-0.90117842,0.56607091,-0.56607091,0.04398611,-0.04398611,0.24469698,-0.24469698,0.00000000,-0.00000000,0.03002445,-0.03002445,0.03932902,-0.03932902
5.38769385,0.93974842,-0.93974844,0.57998331,-0.57998332,0.04617089,-0.04617089,0.25118154,-0.25118155,0.00000000,-0.00000000,0.03214009,-0.03214009,0.03895798,-0.03895798
5.39369685,0.98078090,-0.98078093,0.59496346,-0.59496346,0.04843637,-0.04843637,0.26039586,-0.26039587,0.00000000,-0.00000000,0.03427136,-0.03427136,0.03874780,-0.03874780
5.39969985,1.02365441,-1.02365444,0.61074207,-0.61074207,0.05074869,-0.05074869,0.27229234,-0.27229235,0.00000000,-0.00000000,0.03638550,-0.03638550,0.03867840,-0.03867840
5.40570285,1.06767278,-1.06767281,0.62699995,-0.62699996,0.05307042,-0.05307042,0.28679723,-0.28679724,0.00000000,-0.00000000,0.03844810,-0.03844810,0.03872592,-0.03872591
5.41170585,1.11208266,-1.11208269,0.64337613,-0.64337613,0.05536158,-0.05536159,0.30381100,-0.30381102,0.00000000,-0.00000000,0.04042405,-0.04042405,0.03886351,-0.03886351
5.41770885,1.15609308,-1.15609311,0.65947764,-0.65947765,0.05758077,-0.05758077,0.32320824,-0.32320826,0.00000000,-0.00000000,0.04227859,-0.04227859,0.03906242,-0.03906242
5.42371186,1.19889640,-1.19889643,0.67489073,-0.67489073,0.05968629,-0.05968629,0.34483717,-0.34483720,0.00000000,-0.00000000,0.04397843,-0.04397844,0.03929288,-0.03929288
5.42971486,1.23968995,-1.23968999,0.68919296,-0.68919296,0.06163745,-0.06163745,0.36851890,-0.36851893,0.00000000,-0.00000000,0.04549288,-0.04549289,0.03952516,-0.03952516
5.43571786,1.27769773,-1.27769776,0.70196602,-0.70196602,0.06339579,-0.06339579,0.39404648,-0.39404652,0.00000000,-0.00000000,0.04679489,-0.04679489,0.03973052,-0.03973052
5.44172086,1.31219120,-1.31219122,0.71280854,-0.71280854,0.06492630,-0.06492630,0.42118409,-0.42118412,0.00000000,-0.00000000,0.04786207,-0.04786207,0.03988213,-0.03988213
5.44772386,1.34250867,-1.34250869,0.72134860,-0.72134860,0.06619849,-0.06619849,0.44966641,-0.44966645,0.00000000,-0.00000000,0.04867753,-0.04867753,0.03995587,-0.03995587
5.45372686,1.36807251,-1.36807254,0.72725543,-0.72725543,0.06718741,-0.06718741,0.47919858,-0.47919862,0.00000000,-0.00000000,0.04923060,-0.04923060,0.03993109,-0.03993109
5.45972986,1.38840357,-1.38840359,0.73024981,-0.73024981,0.06787442,-0.06787442,0.50945679,-0.50945683,0.00000000,-0.00000000,0.04951730,-0.04951730,0.03979113,-0.03979113
5.46573287,1.40313237,-1.40313239,0.73011282,-0.73011281,0.06824782,-0.06824782,0.54008983,-0.54008987,0.00000000,-0.00000000,0.04954056,-0.04954056,0.03952375,-0.03952375
5.47173587,1.41200684,-1.41200685,0.72669257,-0.72669256,0.06830318,-0.06830318,0.57072172,-0.57072176,0.00000000,-0.00000000,0.04931023,-0.04931023,0.03912141,-0.03912141
5.47773887,1.41489621,-1.41489622,0.71990880,-0.71990879,0.06804351,-0.06804351,0.60095560,-0.60095564,0.00000000,-0.00000000,0.04884287,-0.04884287,0.03858132,-0.03858132
5.48374187,1.41179128,-1.41179129,0.70975498,-0.70975497,0.06747911,-0.06747911,0.63037887,-0.63037891,0.00000000,-0.00000000,0.04816116,-0.04816116,0.03790537,-0.03790537
5.48974487,1.40280103,-1.40280103,0.69629814,-0.69629813,0.06662721,-0.06662721,0.65856962,-0.65856966,0.00000000,-0.00000000,0.04729325,-0.04729325,0.03709988,-0.03709988
5.49574787,1.38814588,-1.38814588,0.67967625,-0.67967623,0.06551141,-0.06551141,0.68510419,-0.68510423,0.00000000,-0.00000000,0.04627182,-0.04627182,0.03617519,-0.03617519
5.50175088,1.36814808,-1.36814807,0.66009349,-0.66009347,0.06416091,-0.06416091,0.70956581,-0.70956584,0.00000000,-0.00000000,0.04513299,-0.04513299,0.03514513,-0.03514513
5.50775388,1.34321962,-1.34321961,0.63781357,-0.63781355,0.06260952,-0.06260952,0.73155385,-0.73155388,0.00000000,-0.00000000,0.04391513,-0.04391513,0.03402643,-0.03402643
5.51375688,1.31384831,-1.31384829,0.61315149,-0.61315147,0.06089468,-0.06089468,0.75069362,-0.75069365,0.00000000,-0.00000000,0.04265765,-0.04265765,0.03283796,-0.03283796
5.51975988,1.28058256,-1.28058254,0.58646402,-0.58646399,0.05905626,-0.05905626,0.76664603,-0.76664605,0.00000000,-0.00000000,0.04139970,-0.04139970,0.03160005,-0.03160005
5.52576288,1.24401551,-1.24401549,0.55813941,-0.55813939,0.05713546,-0.05713545,0.77911693,-0.77911695,0.00000000,-0.00000000,0.04017903,-0.04017903,0.03033369,-0.03033369
5.53176588,1.20476917,-1.20476915,0.52858681,-0.52858678,0.05517357,-0.05517357,0.78786562,-0.78786564,0.00000000,-0.00000000,0.03903078,-0.03903078,0.02905980,-0.02905980
5.53776888,1.16347896,-1.16347893,0.49822562,-0.49822560,0.05321099,-0.05321099,0.79271206,-0.79271207,0.00000000,-0.00000000,0.03798659,-0.03798659,0.02779859,-0.02779859
5.54377189,1.12077927,-1.12077924,0.46747542,-0.46747539,0.05128615,-0.05128615,0.79354249,-0.79354249,0.00000000,-0.00000000,0.03707371,-0.03707371,0.02656891,-0.02656890
5.54977489,1.07729046,-1.07729043,0.43674660,-0.43674657,0.04943466,-0.04943466,0.79031319,-0.79031319,0.00000000,-0.00000000,0.03631445,-0.03631445,0.02538774,-0.02538774
5.55577789,1.03360745,-1.03360742,0.40643220,-0.40643218,0.04768864,-0.04768864,0.78305205,-0.78305204,0.00000000,-0.00000000,0.03572568,-0.03572568,0.02426984,-0.02426984
5.56178089,0.99029026,-0.99029023,0.37690100,-0.37690097,0.04607611,-0.04607611,0.77185796,-0.77185795,0.00000000,-0.00000000,0.03531869,-0.03531869,0.02322744,-0.02322744
5.56778389,0.94785657,-0.94785654,0.34849206,-0.34849203,0.04462066,-0.04462066,0.75689804,-0.75689802,0.00000000,-0.00000000,0.03509917,-0.03509917,0.02227009,-0.02227009
5.57378689,0.90677626,-0.90677623,0.32151085,-0.32151083,0.04334121,-0.04334121,0.73840268,-0.73840266,0.00000000,-0.00000000,0.03506738,-0.03506738,0.02140466,-0.02140466
5.57978989,0.86746792,-0.86746789,0.29622686,-0.29622684,0.04225202,-0.04225202,0.71665880,-0.71665878,0.00000000,-0.00000000,0.03521857,-0.03521857,0.02063547,-0.02063547
5.58579290,0.83029711,-0.83029708,0.27287259,-0.27287257,0.04136275,-0.04136275,0.69200156,-0.69200153,0.00000000,-0.00000000,0.03554343,-0.03554343,0.01996439,-0.01996439
5.59179590,0.79557621,-0.79557618,0.25164384,-0.25164382,0.04067870,-0.04067870,0.66480481,-0.66480478,0.00000000,-0.00000000,0.03602871,-0.03602871,0.01939126,-0.01939126
5.59779890,0.76356557,-0.76356554,0.23270110,-0.23270109,0.04020114,-0.04020114,0.63547087,-0.63547084,0.00000000,-0.00000000,0.03665792,-0.03665792,0.01891412,-0.01891412
5.60380190,0.73447560,-0.73447557,0.21617171,-0.21617170,0.03992767,-0.03992767,0.60441995,-0.60441992,0.00000000,-0.00000000,0.03741203,-0.03741203,0.01852968,-0.01852968
5.60980490,0.70846961,-0.70846959,0.20215259,-0.20215258,0.03985267,-0.03985267,0.57207967,-0.57207963,0.00000000,-0.00000000,0.03827018,-0.03827018,0.01823370,-0.01823370
5.61580790,0.68566702,-0.68566699,0.19071328,-0.19071327,0.03996771,-0.03996771,0.53887509,-0.53887505,0.00000000,-0.00000000,0.03921033,-0.03921033,0.01802137,-0.01802137
5.62181091,0.66614659,-0.66614657,0.18189902,-0.18189901,0.04026201,-0.04026201,0.50521957,-0.50521953,0.00000000,-0.00000000,0.04020994,-0.04020994,0.01788774,-0.01788774
5.62781391,0.64994966,-0.64994964,0.17573362,-0.17573361,0.04072275,-0.04072275,0.47150678,-0.47150674,0.00000000,-0.00000000,0.04124645,-0.04124645,0.01782798,-0.01782798
5.63381691,0.63708292,-0.63708290,0.17222190,-0.17222189,0.04133550,-0.04133550,0.43810394,-0.43810390,0.00000000,-0.00000000,0.04229774,-0.04229775,0.01783768,-0.01783768
5.63981991,0.62752077,-0.62752076,0.17135162,-0.17135161,0.04208445,-0.04208445,0.40534657,-0.40534653,0.00000000,-0.00000000,0.04334252,-0.04334252,0.01791303,-0.01791303
5.64582291,0.62120724,-0.62120722,0.17309474,-0.17309474,0.04295268,-0.04295268,0.37353464,-0.37353460,0.00000000,-0.00000000,0.04436053,-0.04436053,0.01805094,-0.01805094
5.65182591,0.61805724,-0.61805723,0.17740797,-0.17740797,0.04392232,-0.04392232,0.34293025,-0.34293021,0.00000000,-0.00000000,0.04533277,-0.04533277,0.01824903,-0.01824903
5.65782891,0.61795754,-0.61795753,0.18423264,-0.18423264,0.04497476,-0.04497476,0.31375652,-0.31375649,0.00000000,-0.00000000,0.04624157,-0.04624157,0.01850561,-0.01850561
5.66383192,0.62076731,-0.62076730,0.19349393,-0.19349394,0.04609075,-0.04609075,0.28619790,-0.28619786,0.00000000,-0.00000000,0.04707070,-0.04707070,0.01881958,-0.01881958
5.66983492,0.62631860,-0.62631860,0.20509973,-0.20509973,0.04725053,-0.04725053,0.26040131,-0.26040128,0.00000000,-0.00000000,0.04780535,-0.04780535,0.01919022,-0.01919022
5.67583792,0.63441684,-0.63441684,0.21893900,-0.21893900,0.04843401,-0.04843401,0.23647839,-0.23647836,0.00000000,-0.00000000,0.04843215,-0.04843215,0.01961698,-0.01961698
5.68184092,0.64484164,-0.64484164,0.23488018,-0.23488018,0.04962090,-0.04962090,0.21450823,-0.21450821,0.00000000,-0.00000000,0.04893925,-0.04893925,0.02009930,-0.02009930
5.68784392,0.65734806,-0.65734806,0.25276961,-0.25276962,0.05079092,-0.05079092,0.19454083,-0.19454080,0.00000000,-0.00000000,0.04931633,-0.04931633,0.02063630,-0.02063630
5.69384692,0.67166859,-0.67166859,0.27243034,-0.27243034,0.05192407,-0.05192407,0.17660069,-0.17660067,0.00000000,-0.00000000,0.04955469,-0.04955469,0.02122661,-0.02122661
5.69984992,0.68751591,-0.68751591,0.29366141,-0.29366142,0.05300091,-0.05300091,0.16069081,-0.16069079,0.00000000,-0.00000000,0.04964737,-0.04964737,0.02186814,-0.02186814
5.70585293,0.70458655,-0.70458656,0.31623802,-0.31623803,0.05400288,-0.05400288,0.14679660,-0.14679658,0.00000000,-0.00000000,0.04958934,-0.04958934,0.02255796,-0.02255796
5.71185593,0.72256556,-0.72256556,0.33991244,-0.33991244,0.05491269,-0.05491269,0.13488985,-0.13488983,0.00000000,-0.00000000,0.04937763,-0.04937763,0.02329221,-0.02329221
