energy_ev,total_up,Bi_p_up,Bi_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
2.57228614,0.13857633,0.07828193,0.00380797,0.13003586,0.03169094,0.02155666,0.02125217
2.57828914,0.16379797,0.09193728,0.00451679,0.15260914,0.03755923,0.02535154,0.02521668
2.58429215,0.19290224,0.10764361,0.00532962,0.17874090,0.04434997,0.02964145,0.02976757
2.59029515,0.22622850,0.12554991,0.00625601,0.20869509,0.05214972,0.03445865,0.03495968
2.59629815,0.26411949,0.14580312,0.00730545,0.24273790,0.06104695,0.03983229,0.04084803
2.60230115,0.30691361,0.16854405,0.00848719,0.28113040,0.07113024,0.04578745,0.04748673
2.60830415,0.35493607,0.19390288,0.00981002,0.32412047,0.08248608,0.05234421,0.05492764
2.61430715,0.40848892,0.22199430,0.01128198,0.37193385,0.09519649,0.05951670,0.06321893
2.62031016,0.46783989,0.25291223,0.01291012,0.42476436,0.10933617,0.06731213,0.07240344
2.62631316,0.53321022,0.28672435,0.01470014,0.48276353,0.12496943,0.07572995,0.08251679
2.63231616,0.60476148,0.32346629,0.01665605,0.54602953,0.14214676,0.08476096,0.09358543
2.63831916,0.68258167,0.36313568,0.01877985,0.61459570,0.16090119,0.09438653,0.10562445
2.64432216,0.76667084,0.40568615,0.02107114,0.68841888,0.18124449,0.10457792,0.11863537
2.65032516,0.85692674,0.45102150,0.02352673,0.76736786,0.20316327,0.11529572,0.13260387
2.65632816,0.95313081,0.49899016,0.02614034,0.85121240,0.22661525,0.12648933,0.14749753
2.66233117,1.05493546,0.54938016,0.02890225,0.93961320,0.25152565,0.13809674,0.16326373
2.66833417,1.16185304,0.60191506,0.03179902,1.03211350,0.27778416,0.15004439,0.17982784
2.67433717,1.27324753,0.65625100,0.03481334,1.12813292,0.30524248,0.16224734,0.19709171
2.68034017,1.38832964,0.71197525,0.03792384,1.22696414,0.33371276,0.17460967,0.21493271
2.68634317,1.50615622,0.76860672,0.04110521,1.32777309,0.36296717,0.18702521,0.23320346
2.69234617,1.62563481,0.82559855,0.04432821,1.42960337,0.39273875,0.19937859,0.25173224
2.69834917,1.74553370,0.88234325,0.04756009,1.53138526,0.42272378,0.21154674,0.27032435
2.70435218,1.86449833,0.93818052,0.05076494,1.63194975,0.45258567,0.22340071,0.28876445
2.71035518,1.98107382,0.99240781,0.05390431,1.73004780,0.48196060,0.23480790,0.30681983
2.71635818,2.09373382,1.04429373,0.05693804,1.82437464,0.51046470,0.24563470,0.32424477
2.72236118,2.20091504,1.09309392,0.05982508,1.91359883,0.53770281,0.25574940,0.34078581
2.72836418,2.30105665,1.13806935,0.06252459,1.99639537,0.56327847,0.26502545,0.35618788
2.73436718,2.39264345,1.17850623,0.06499702,2.07148190,0.58680495,0.27334476,0.37020102
2.74037019,2.47425117,1.21373718,0.06720527,2.13765681,0.60791681,0.28060109,0.38258766
2.74637319,2.54459219,1.24316265,0.06911587,2.19383774,0.62628170,0.28670337,0.39312994
2.75237619,2.60255966,1.26627188,0.07070008,2.23909878,0.64161166,0.29157871,0.40163696
2.75837919,2.64726799,1.28266231,0.07193485,2.27270488,0.65367362,0.29517493,0.40795155
2.76438219,2.67808764,1.29205673,0.07280374,2.29414147,0.66229841,0.29746265,0.41195622
2.77038519,2.69467238,1.29431696,0.07329746,2.30313801,0.66738785,0.29843652,0.41357804
2.77638819,2.69697736,1.28945360,0.07341433,2.29968387,0.66891956,0.29811570,0.41279213
2.78239120,2.68526689,1.27763099,0.07316036,2.28403566,0.66694914,0.29654341,0.40962361
2.78839420,2.66011114,1.25916702,0.07254905,2.25671522,0.66160944,0.29378560,0.40414782
2.79439720,2.62237151,1.23452759,0.07160100,2.21849815,0.65310711,0.28992867,0.39648873
2.80040020,2.57317523,1.20431583,0.07034313,2.17039303,0.64171622,0.28507637,0.38681568
2.80640320,2.51387989,1.16925615,0.06880770,2.11361204,0.62776947,0.27934609,0.37533841
2.81240620,2.44602960,1.13017400,0.06703123,2.04953420,0.61164716,0.27286451,0.36230074
2.81840920,2.37130442,1.08797175,0.06505311,1.97966253,0.59376447,0.26576306,0.34797304
2.82441221,2.29146535,1.04360188,0.06291429,1.90557712,0.57455767,0.25817324,0.33264383
2.83041521,2.20829735,0.99803831,0.06065588,1.82888591,0.55446971,0.25022206,0.31661099
2.83641821,2.12355266,0.95224724,0.05831781,1.75117530,0.53393600,0.24202798,0.30017274
2.84242121,2.03889696,0.90715835,0.05593765,1.67396252,0.51337079,0.23369729,0.28361895
2.84842421,1.95586049,0.86363769,0.05354954,1.59865176,0.49315491,0.22532142,0.26722307
2.85442721,1.87579590,0.82246313,0.05118337,1.52649550,0.47362515,0.21697499,0.25123487
2.86043022,1.79984447,0.78430325,0.04886420,1.45856259,0.45506578,0.20871490,0.23587441
2.86643322,1.72891155,0.74970041,0.04661191,1.39571393,0.43770233,0.20058037,0.22132734
2.87243622,1.66365191,0.71905849,0.04444112,1.33858645,0.42169800,0.19259384,0.20774157
2.87843922,1.60446494,0.69263556,0.04236134,1.28758554,0.40715240,0.18476279,0.19522553
2.88444222,1.55149944,0.67054172,0.04037734,1.24288595,0.39410281,0.17708212,0.18384779
2.89044522,1.50466715,0.65274185,0.03848971,1.20444061,0.38252753,0.16953710,0.17363814
2.89644822,1.46366409,0.63906316,0.03669551,1.17199664,0.37235124,0.16210657,0.16458985
2.90245123,1.42799821,0.62920712,0.03498907,1.14511766,0.36345191,0.15476625,0.15666303
2.90845423,1.39702210,0.62276504,0.03336279,1.12321122,0.35566894,0.14749190,0.14978883
2.91445723,1.36996905,0.61923696,0.03180795,1.10556020,0.34881208,0.14026227,0.14387425
2.92046023,1.34599105,0.61805281,0.03031547,1.09135685,0.34267087,0.13306153,0.13880746
2.92646323,1.32419717,0.61859523,0.02887664,1.07973813,0.33702409,0.12588118,0.13446320
2.93246623,1.30369096,0.62022322,0.02748368,1.06982131,0.33164897,0.11872141,0.13070824
2.93846923,1.28360578,0.62229578,0.02613024,1.06073841,0.32632980,0.11159170,0.12740660
2.94447224,1.26313675,0.62419474,0.02481178,1.05166868,0.32086574,0.10451094,0.12442446
2.95047524,1.24156883,0.62534605,0.02352574,1.04186796,0.31507762,0.09750685,0.12163448
2.95647824,1.21830001,0.62523891,0.02227171,1.03069423,0.30881352,0.09061503,0.11891962
2.96248124,1.19285948,0.62344212,0.02105138,1.01762879,0.30195306,0.08387751,0.11617621
2.96848424,1.16492018,0.61961708,0.01986849,1.00229237,0.29441046,0.07734116,0.11331633
2.97448724,1.13430601,0.61352732,0.01872863,0.98445609,0.28613608,0.07105582,0.11026939
2.98049025,1.10099340,0.60504409,0.01763897,0.96404690,0.27711682,0.06507246,0.10698307
2.98649325,1.06510780,0.59414811,0.01660803,0.94114772,0.26737517,0.05944140,0.10342349
2.99249625,1.02691520,0.58092742,0.01564532,0.91599222,0.25696718,0.05421057,0.09957474
2.99849925,0.98680938,0.56557157,0.01476099,0.88895478,0.24597939,0.04942410,0.09543792
3.00450225,0.94529529,0.54836254,0.01396551,0.86053592,0.23452497,0.04512103,0.09102960
3.01050525,0.90296939,0.52966260,0.01326929,0.83134379,0.22273912,0.04133431,0.08638000
3.01650825,0.86049768,0.50989991,0.01268236,0.80207257,0.21077408,0.03809001,0.08153087
3.02251126,0.81859208,0.48955214,0.01221398,0.77347828,0.19879374,0.03540682,0.07653323
3.02851426,0.77798607,0.46912901,0.01187240,0.74635297,0.18696828,0.03329569,0.07144510
3.03451726,0.73941042,0.44915414,0.01166444,0.72149821,0.17546882,0.03175967,0.06632924
3.04052026,0.70356969,0.43014700,0.01159529,0.69969847,0.16446235,0.03079385,0.06125116
3.04652326,0.67112022,0.41260548,0.01166824,0.68169561,0.15410711,0.03038546,0.05627724
3.05252626,0.64265042,0.39698968,0.01188440,0.66816488,0.14454853,0.03051401,0.05147328
3.05852926,0.61866372,0.38370730,0.01224258,0.65969357,0.13591581,0.03115151,0.04690335
3.06453227,0.59956485,0.37310117,0.01273909,0.65676264,0.12831928,0.03226279,0.04262897
3.07053527,0.58564967,0.36543918,0.01336773,0.65973212,0.12184852,0.03380585,0.03870872
3.07653827,0.57709896,0.36090685,0.01411972,0.66883069,0.11657136,0.03573231,0.03519818
3.08254127,0.57397606,0.35960268,0.01498380,0.68414967,0.11253360,0.03798802,0.03215016
3.08854427,0.57622864,0.36153651,0.01594634,0.70564178,0.10975959,0.04051369,0.02961514
3.09454727,0.58369423,0.36663060,0.01699163,0.73312451,0.10825342,0.04324580,0.02764196
3.10055028,0.59610935,0.37472361,0.01810213,0.76628812,0.10800079,0.04611755,0.02627856
3.10655328,0.61312187,0.38557723,0.01925890,0.80470789,0.10897135,0.04906009,0.02557266
3.11255628,0.63430603,0.39888505,0.02044206,0.84786015,0.11112140,0.05200385,0.02557242
3.11855928,0.65917957,0.41428369,0.02163132,0.89514142,0.11439684,0.05488002,0.02632687
3.12456228,0.68722222,0.43136548,0.02280652,0.94589001,0.11873622,0.05762220,0.02788612
3.13056528,0.71789486,0.44969250,0.02394826,0.99940893,0.12407372,0.06016813,0.03030120
3.13656828,0.75065851,0.46881134,0.02503842,1.05498935,0.13034193,0.06246135,0.03362352
3.14257129,0.78499237,0.48826815,0.02606077,1.11193339,0.13747431,0.06445298,0.03790399
3.14857429,0.82041018,0.50762348,0.02700139,1.16957524,0.14540722,0.06610327,0.04319168
3.15457729,0.85647417,0.52646618,0.02784913,1.22729969,0.15408136,0.06738304,0.04953215
3.16058029,0.89280605,0.54442618,0.02859589,1.28455711,0.16344271,0.06827490,0.05696540
3.16658329,0.92909465,0.56118538,0.02923682,1.34087423,0.17344279,0.06877411,0.06552367
3.17258629,0.96509988,0.57648643,0.02977035,1.39586036,0.18403830,0.06888916,0.07522906
3.17858929,1.00065304,0.59013906,0.03019816,1.44920864,0.19519021,0.06864195,0.08609108
3.18459230,1.03565349,0.60202376,0.03052497,1.50069266,0.20686241,0.06806750,0.09810448
3.19059530,1.07006215,0.61209272,0.03075819,1.55015869,0.21901992,0.06721338,0.11124719
3.19659830,1.10389223,0.62036810,0.03090757,1.59751417,0.23162688,0.06613857,0.12547879
3.20260130,1.13719791,0.62693770,0.03098467,1.64271346,0.24464454,0.06491209,0.14073946
3.20860430,1.17006161,0.63194846,0.03100236,1.68574179,0.25802920,0.06361119,0.15694959
3.21460730,1.20258081,0.63559793,0.03097422,1.72659866,0.27173056,0.06231931,0.17401014
3.22061031,1.23485505,0.63812431,0.03091407,1.76528179,0.28569029,0.06112374,0.19180370
3.22661331,1.26697387,0.63979538,0.03083538,1.80177287,0.29984122,0.06011319,0.21019636
3.23261631,1.29900644,0.64089691,0.03075089,1.83602591,0.31410704,0.05937522,0.22904023
3.23861931,1.33099317,0.64172094,0.03067220,1.86795910,0.32840263,0.05899363,0.24817658
3.24462231,1.36293969,0.64255435,0.03060950,1.89745052,0.34263496,0.05904599,0.26743942
3.25062531,1.39481334,0.64366817,0.03057138,1.92433808,0.35670455,0.05960118,0.28665933
3.25662831,1.42654201,0.64530787,0.03056474,1.94842329,0.37050738,0.06071719,0.30566744
3.26263132,1.45801518,0.64768486,0.03059479,1.96947873,0.38393704,0.06243922,0.32429919
3.26863432,1.48908688,0.65096949,0.03066512,1.98725843,0.39688717,0.06479800,0.34239784
3.27463732,1.51957994,0.65528551,0.03077786,2.00151034,0.40925383,0.06780862,0.35981741
3.28064032,1.54929137,0.66070611,0.03093387,2.01198993,0.42093779,0.07146972,0.37642507
3.28664332,1.57799818,0.66725164,0.03113297,2.01847412,0.43184651,0.07576319,0.39210267
3.29264632,1.60546350,0.67488885,0.03137418,2.02077435,0.44189594,0.08065441,0.40674766
3.29864932,1.63144260,0.68353169,0.03165602,2.01874828,0.45101175,0.08609298,0.42027310
3.30465233,1.65568868,0.69304368,0.03197669,2.01230936,0.45913031,0.09201403,0.43260719
3.31065533,1.67795846,0.70324171,0.03233442,2.00143380,0.46619923,0.09834009,0.44369212
3.31665833,1.69801753,0.71390123,0.03272759,1.98616496,0.47217766,0.10498338,0.45348270
3.32266133,1.71564567,0.72476281,0.03315503,1.96661501,0.47703632,0.11184859,0.46194480
3.32866433,1.73064226,0.73553989,0.03361612,1.94296408,0.48075749,0.11883603,0.46905383
3.33466733,1.74283191,0.74592756,0.03411105,1.91545737,0.48333493,0.12584493,0.47479350
3.34067034,1.75207043,0.75561231,0.03464087,1.88440046,0.48477391,0.13277701,0.47915502
3.34667334,1.75825123,0.76428232,0.03520764,1.85015347,0.48509139,0.13953988,0.48213674
3.35267634,1.76131178,0.77163813,0.03581449,1.81312435,0.48431629,0.14605039,0.48374447
3.35867934,1.76124024,0.77740331,0.03646564,1.77376173,0.48248996,0.15223754,0.48399227
3.36468234,1.75808159,0.78133467,0.03716640,1.73254763,0.47966667,0.15804500,0.48290379
3.37068534,1.75194301,0.78323167,0.03792305,1.68999012,0.47591413,0.16343294,0.48051396
3.37668834,1.74299791,0.78294465,0.03874272,1.64661609,0.47131384,0.16837916,0.47687085
3.38269135,1.73148811,0.78038135,0.03963314,1.60296403,0.46596122,0.17287939,0.47203755
3.38869435,1.71772380,0.77551160,0.04060234,1.55957677,0.45996535,0.17694679,0.46609374
3.39469735,1.70208079,0.76836973,0.04165827,1.51699421,0.45344823,0.18061050,0.45913695
3.40070035,1.68499503,0.75905467,0.04280834,1.47574571,0.44654353,0.18391350,0.45128309
3.40670335,1.66695435,0.74772781,0.04405892,1.43634253,0.43939479,0.18690971,0.44266645
3.41270635,1.64848763,0.73460843,0.04541482,1.39927003,0.43215308,0.18966061,0.43343869
3.41870935,1.63015197,0.71996737,0.04687875,1.36498007,0.42497425,0.19223137,0.42376729
3.42471236,1.61251843,0.70411879,0.04845081,1.33388377,0.41801593,0.19468694,0.41383314
3.43071536,1.59615711,0.68741090,0.05012807,1.30634503,0.41143429,0.19708814,0.40382764
3.43671836,1.58162251,0.67021585,0.05190421,1.28267514,0.40538099,0.19948803,0.39394928
3.44272136,1.56944002,0.65291943,0.05376938,1.26312888,0.40000028,0.20192876,0.38440011
3.44872436,1.56009428,0.63591097,0.05571012,1.24790252,0.39542661,0.20443910,0.37538207
3.45472736,1.55402006,0.61957398,0.05770951,1.23713375,0.39178270,0.20703276,0.36709347
3.46073037,1.55159609,0.60427784,0.05974754,1.23090379,0.38917828,0.20970758,0.35972582
3.46673337,1.55314194,0.59037065,0.06180160,1.22924150,0.38770953,0.21244575,0.35346090
3.47273637,1.55891771,0.57817360,0.06384720,1.23212914,0.38745899,0.21521478,0.34846834
3.47873937,1.56912619,0.56797654,0.06585874,1.23950940,0.38849599,0.21796942,0.34490355
3.48474237,1.58391669,0.56003485,0.06781046,1.25129291,0.39087738,0.22065423,0.34290589
3.49074537,1.60338966,0.55456724,0.06967734,1.26736571,0.39464826,0.22320662,0.34259714
3.49674837,1.62760103,0.55175422,0.07143607,1.28759554,0.39984246,0.22556029,0.34407987
3.50275138,1.65656540,0.55173682,0.07306585,1.31183651,0.40648276,0.22764869,0.34743579
3.50875438,1.69025693,0.55461546,0.07454911,1.33993129,0.41458022,0.22940836,0.35272375
3.51475738,1.72860753,0.56044834,0.07587205,1.37171035,0.42413294,0.23078196,0.35997748
3.52076038,1.77150161,0.56924959,0.07702491,1.40698808,0.43512381,0.23172073,0.36920283
3.52676338,1.81876770,0.58098669,0.07800206,1.44555584,0.44751755,0.23218637,0.38037476
3.53276638,1.87016702,0.59557762,0.07880180,1.48717226,0.46125696,0.23215214,0.39343401
3.53876938,1.92537994,0.61288764,0.07942595,1.53155159,0.47625881,0.23160316,0.40828381
3.54477239,1.98399146,0.63272623,0.07987925,1.57835101,0.49240958,0.23053608,0.42478678
3.55077539,2.04547716,0.65484453,0.08016855,1.62715818,0.50956151,0.22895792,0.44276252
3.55677839,2.10919112,0.67893378,0.08030198,1.67748032,0.52752941,0.22688454,0.46198600
3.56278139,2.17435774,0.70462539,0.08028802,1.72873627,0.54608860,0.22433858,0.48218741
3.56878439,2.24006886,0.73149302,0.08013464,1.78025282,0.56497453,0.22134727,0.50305355
3.57478739,2.30528764,0.75905709,0.07984854,1.83126632,0.58388430,0.21794014,0.52423125
3.58079040,2.36886020,0.78679218,0.07943455,1.88093059,0.60248047,0.21414696,0.54533273
3.58679340,2.42953552,0.81413713,0.07889522,1.92833134,0.62039707,0.20999585,0.56594327
3.59279640,2.48599356,0.84050814,0.07823065,1.97250711,0.63724792,0.20551197,0.58563076
3.59879940,2.53688099,0.86531419,0.07743862,2.01247627,0.65263708,0.20071656,0.60395713
3.60480240,2.58085319,0.88797463,0.07651486,2.04726897,0.66617085,0.19562661,0.62049127
3.61080540,2.61662093,0.90793796,0.07545365,2.07596271,0.67747107,0.19025505,0.63482270
3.61680840,2.64299923,0.92470121,0.07424855,2.09771955,0.68618895,0.18461142,0.64657577
3.62281141,2.65895621,0.93782874,0.07289322,2.11182313,0.69201872,0.17870296,0.65542329
3.62881441,2.66365892,0.94696963,0.07138235,2.11771324,0.69471050,0.17253598,0.66109935
3.63481741,2.65651379,0.95187260,0.06971256,2.11501574,0.69408153,0.16611737,0.66341019
3.64082041,2.63719915,0.95239762,0.06788323,2.10356607,0.69002523,0.15945619,0.66224293
3.64682341,2.60568776,0.94852342,0.06589720,2.08342460,0.68251745,0.15256509,0.65757137
3.65282641,2.56225792,0.94035041,0.06376124,2.05488260,0.67161964,0.14546153,0.64945862
3.65882941,2.50749216,0.92809861,0.06148639,2.01845828,0.65747852,0.13816867,0.63805639
3.66483242,2.44226342,0.91210072,0.05908791,1.97488260,0.64032245,0.13071585,0.62360075
3.67083542,2.36770905,0.89279037,0.05658513,1.92507559,0.62045442,0.12313866,0.60640473
3.67683842,2.28519396,0.87068618,0.05400094,1.87011387,0.59824216,0.11547858,0.58684795
3.68284142,2.19626449,0.84637225,0.05136116,1.81119120,0.57410564,0.10778220,0.56536371
3.68884442,2.10259540,0.82047610,0.04869364,1.74957381,0.54850285,0.10010010,0.54242428
3.69484742,2.00593229,0.79364496,0.04602734,1.68655275,0.52191419,0.09248549,0.51852494
3.70085043,1.90803238,0.76652166,0.04339126,1.62339562,0.49482651,0.08499263,0.49416747
3.70685343,1.81060628,0.73972105,0.04081343,1.56130003,0.46771727,0.07767523,0.46984386
3.71285643,1.71526329,0.71380827,0.03831993,1.50135093,0.44103969,0.07058481,0.44602094
3.71885943,1.62346259,0.68927954,0.03593397,1.44448398,0.41520938,0.06376928,0.42312638
3.72486243,1.53647217,0.66654642,0.03367520,1.39145619,0.39059291,0.05727157,0.40153674
3.73086543,1.45533701,0.64592411,0.03155912,1.34282543,0.36749887,0.05112865,0.38156782
3.73686843,1.38085719,0.62762407,0.02959676,1.29893910,0.34617147,0.04537077,0.36346762
3.74287144,1.31357656,0.61175124,0.02779452,1.25993241,0.32678678,0.04002106,0.34741206
3.74887444,1.25378163,0.59830558,0.02615422,1.22573574,0.30945182,0.03509539,0.33350339
3.75487744,1.20151008,0.58718786,0.02467341,1.19609051,0.29420593,0.03060259,0.32177118
3.76088044,1.15656800,0.57820907,0.02334573,1.17057229,0.28102463,0.02654492,0.31217575
3.76688344,1.11855435,0.57110287,0.02216154,1.14861972,0.26982529,0.02291872,0.30461369
3.77288644,1.08689126,0.56554050,0.02110853,1.12956769,0.26047440,0.01971529,0.29892507
3.77888944,1.06085847,0.56114711,0.02017250,1.11268288,0.25279598,0.01692185,0.29490214
3.78489245,1.03963017,0.55751908,0.01933806,1.09720008,0.24658082,0.01452250,0.29229888
3.79089545,1.02231273,0.55424125,0.01858940,1.08235740,0.24159595,0.01249930,0.29084120
3.79689845,1.00798168,0.55090360,0.01791096,1.06742914,0.23759421,0.01083316,0.29023737
3.80290145,0.99571675,0.54711653,0.01728809,1.05175470,0.23432336,0.00950474,0.29018827
3.80890445,0.98463374,0.54252454,0.01670748,1.03476287,0.23153473,0.00849514,0.29039721
3.81490745,0.97391244,0.53681767,0.01615765,1.01599048,0.22899080,0.00778650,0.29057906
3.82091046,0.96281983,0.52974049,0.01562918,0.99509533,0.22647202,0.00736237,0.29046843
3.82691346,0.95072836,0.52109871,0.01511488,0.97186302,0.22378227,0.00720793,0.28982675
3.83291646,0.93712890,0.51076310,0.01460984,0.94620814,0.22075326,0.00731005,0.28844810
3.83891946,0.92163870,0.49867110,0.01411133,0.91817012,0.21724768,0.00765710,0.28616376
3.84492246,0.90400426,0.48482612,0.01361868,0.88790447,0.21316111,0.00823873,0.28284535
3.85092546,0.88409976,0.46929487,0.01313299,0.85567022,0.20842285,0.00904540,0.27840665
3.85692846,0.86192139,0.45220308,0.01265687,0.82181441,0.20299565,0.01006788,0.27280403
3.86293147,0.83757829,0.43372988,0.01219406,0.78675481,0.19687451,0.01129665,0.26603569
3.86893447,0.81128067,0.41410120,0.01174907,0.75096148,0.19008461,0.01272126,0.25813974
3.87493747,0.78332592,0.39358267,0.01132685,0.71493841,0.18267863,0.01432972,0.24919123
3.88094047,0.75408326,0.37247214,0.01093243,0.67920595,0.17473349,0.01610786,0.23929833
3.88694347,0.72397788,0.35109229,0.01057058,0.64428454,0.16634667,0.01803889,0.22859790
3.89294647,0.69347486,0.32978354,0.01024560,0.61068067,0.15763237,0.02010288,0.21725045
3.89894947,0.66306384,0.30889730,0.00996104,0.57887501,0.14871750,0.02227660,0.20543490
3.90495248,0.63324455,0.28878985,0.00971961,0.54931333,0.13973768,0.02453335,0.19334314
3.91095548,0.60451394,0.26981687,0.00952305,0.52239991,0.13083347,0.02684303,0.18117469
3.91695848,0.57735482,0.25232852,0.00937209,0.49849361,0.12214678,0.02917246,0.16913156
3.92296148,0.55222647,0.23666507,0.00926651,0.47790607,0.11381749,0.03148582,0.15741348
3.92896448,0.52955702,0.22315302,0.00920518,0.46090194,0.10598060,0.03374530,0.14621347
3.93496748,0.50973763,0.21210141,0.00918621,0.44770042,0.09876361,0.03591195,0.13571407
3.94097049,0.49311812,0.20379833,0.00920705,0.43847773,0.09228433,0.03794658,0.12608400
3.94697349,0.48000403,0.19850732,0.00926468,0.43336992,0.08664903,0.03981086,0.11747542
3.95297649,0.47065441,0.19646355,0.00935577,0.43247548,0.08195092,0.04146841,0.11002176
3.95897949,0.46528036,0.19786963,0.00947685,0.43585727,0.07826897,0.04288593,0.10383599
3.96498249,0.46404365,0.20289103,0.00962445,0.44354333,0.07566685,0.04403424,0.09900934
3.97098549,0.46705533,0.21165096,0.00979518,0.45552635,0.07419216,0.04488923,0.09561045
3.97698849,0.47437399,0.22422496,0.00998589,0.47176166,0.07387582,0.04543275,0.09368476
3.98299150,0.48600353,0.24063510,0.01019364,0.49216371,0.07473150,0.04565313,0.09325423
3.98899450,0.50189052,0.26084428,0.01041575,0.51660121,0.07675523,0.04554571,0.09431723
3.99499750,0.52192117,0.28475064,0.01064973,0.54489141,0.07992514,0.04511291,0.09684867
4.00100050,0.54591809,0.31218275,0.01089325,0.57679383,0.08420130,0.04436420,0.10080031
4.00700350,0.57363743,0.34289572,0.01114403,0.61200414,0.08952575,0.04331578,0.10610127
4.01300650,0.60476648,0.37656881,0.01139975,0.65014895,0.09582276,0.04198999,0.11265884
4.01900950,0.63892249,0.41280499,0.01165788,0.69078197,0.10299934,0.04041461,0.12035947
4.02501251,0.67565307,0.45113267,0.01191566,0.73338261,0.11094617,0.03862188,0.12907020
4.03101551,0.71443865,0.49101011,0.01216993,0.77735723,0.11953878,0.03664750,0.13864040
4.03701851,0.75469734,0.53183253,0.01241712,0.82204386,0.12863929,0.03452952,0.14890395
4.04302151,0.79579250,0.57294211,0.01265324,0.86672050,0.13809846,0.03230719,0.15968183
4.04902451,0.83704307,0.61364070,0.01287387,0.91061718,0.14775824,0.03001988,0.17078513
4.05502751,0.87773664,0.65320507,0.01307426,0.95293159,0.15745474,0.02770606,0.18201843
4.06103052,0.91714486,0.69090422,0.01324947,0.99284794,0.16702144,0.02540236,0.19318351
4.06703352,0.95454091,0.72601820,0.01339452,1.02955840,0.17629271,0.02314281,0.20408329
4.07303652,0.98921830,0.75785774,0.01350461,1.06228623,0.18510746,0.02095823,0.21452585
4.07903952,1.02051025,0.78578394,0.01357537,1.09030972,0.19331279,0.01887577,0.22432847
4.08504252,1.04780888,0.80922709,0.01360311,1.11298572,0.20076744,0.01691864,0.23332149
4.09104552,1.07058326,0.82770388,0.01358510,1.12977161,0.20734511,0.01510603,0.24135180
4.09704852,1.08839553,0.84083210,0.01351978,1.14024469,0.21293722,0.01345310,0.24828601
4.10305153,1.10091426,0.84834220,0.01340702,1.14411785,0.21745524,0.01197115,0.25401289
4.10905453,1.10792437,0.85008515,0.01324827,1.14125072,0.22083242,0.01066791,0.25844536
4.11505753,1.10933321,0.84603617,0.01304673,1.13165566,0.22302478,0.00954778,0.26152154
4.12106053,1.10517244,0.83629420,0.01280734,1.11549826,0.22401148,0.00861228,0.26320524
4.12706353,1.09559554,0.82107710,0.01253685,1.09309217,0.22379443,0.00786036,0.26348564
4.13306653,1.08087135,0.80071290,0.01224368,1.06488860,0.22239729,0.00728875,0.26237626
4.13906953,1.06137359,0.77562744,0.01193780,1.03146086,0.21986389,0.00689235,0.25991340
4.14507254,1.03756722,0.74632908,0.01163049,0.99348475,0.21625608,0.00666443,0.25615402
4.15107554,1.00999206,0.71339116,0.01133404,0.95171566,0.21165132,0.00659691,0.25117320
4.15707854,0.97924452,0.67743316,0.01106142,0.90696345,0.20613989,0.00668049,0.24506141
4.16308154,0.94595812,0.63910113,0.01082588,0.86006635,0.19982203,0.00690480,0.23792157
4.16908454,0.91078379,0.59904856,0.01064051,0.81186478,0.19280500,0.00725844,0.22986611
4.17508754,0.87437049,0.55791819,0.01051784,0.76317640,0.18520024,0.00772901,0.22101407
4.18109055,0.83734700,0.51632556,0.01046933,0.71477325,0.17712070,0.00830315,0.21148840
4.18709355,0.80030536,0.47484483,0.01050498,0.66736179,0.16867838,0.00896654,0.20141346
4.19309655,0.76378655,0.43399719,0.01063291,0.62156644,0.15998214,0.00970390,0.19091277
4.19909955,0.72826863,0.39424214,0.01085897,0.57791721,0.15113587,0.01049906,0.18010704
4.20510255,0.69415764,0.35597171,0.01118645,0.53684129,0.14223691,0.01133508,0.16911252
4.21110555,0.66178137,0.31950753,0.01161582,0.49865899,0.13337484,0.01219433,0.15803958
4.21710855,0.63138591,0.28510051,0.01214454,0.46358355,0.12463058,0.01305872,0.14699156
4.22311156,0.60313499,0.25293292,0.01276701,0.43172467,0.11607573,0.01390998,0.13606389
4.22911456,0.57711183,0.22312239,0.01347457,0.40309521,0.10777219,0.01472990,0.12534338
4.23511756,0.55332335,0.19572750,0.01425562,0.37762057,0.09977205,0.01550075,0.11490766
4.24112056,0.53170634,0.17075445,0.01509579,0.35515011,0.09211760,0.01620560,0.10482488
4.24712356,0.51213548,0.14816445,0.01597832,0.33547007,0.08484161,0.01682879,0.09515349
4.25312656,0.49443256,0.12788143,0.01688441,0.31831725,0.07796771,0.01735623,0.08594212
4.25912956,0.47837691,0.10979964,0.01779376,0.30339300,0.07151090,0.01777588,0.07722971
4.26513257,0.46371631,0.09379101,0.01868507,0.29037704,0.06547824,0.01807802,0.06904567
4.27113557,0.45017836,0.07971192,0.01953670,0.27894041,0.05986955,0.01825552,0.06141019
4.27713857,0.43748167,0.06740927,0.02032729,0.26875751,0.05467828,0.01830408,0.05433466
4.28314157,0.42534675,0.05672572,0.02103641,0.25951666,0.04989239,0.01822233,0.04782230
4.28914457,0.41350613,0.04750416,0.02164523,0.25092918,0.04549527,0.01801186,0.04186875
4.29514757,0.40171350,0.03959124,0.02213705,0.24273666,0.04146670,0.01767712,0.03646286
4.30115058,0.38975162,0.03284018,0.02249792,0.23471655,0.03778379,0.01722531,0.03158756
4.30715358,0.37743873,0.02711278,0.02271702,0.22668595,0.03442193,0.01666612,0.02722072
