energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.83141571,6.41184449,0.01259333,0.09873927,0.06257509,0.38401978,0.79343860,6.00329389
0.83741871,6.53608433,0.01286074,0.09981297,0.06523078,0.39811241,0.81558918,6.10958439
0.84342171,6.64456864,0.01307231,0.10059019,0.06778249,0.41268348,0.83668722,6.20004767
0.84942471,6.73605279,0.01322499,0.10105801,0.07019195,0.42749908,0.85649148,6.27369792
0.85542771,6.80953238,0.01331659,0.10120913,0.07242426,0.44232568,0.87478576,6.32977697
0.86143072,6.86425790,0.01334583,0.10104191,0.07444877,0.45693779,0.89138332,6.36776091
0.86743372,6.89974717,0.01331232,0.10056018,0.07623995,0.47112543,0.90613101,6.38736527
0.87343672,6.91579555,0.01321661,0.09977305,0.07777802,0.48470106,0.91891273,6.38854907
0.87943972,6.91248353,0.01306011,0.09869464,0.07904950,0.49750576,0.92965225,6.37151736
0.88544272,6.89018077,0.01284513,0.09734372,0.08004743,0.50941443,0.93831519,6.33672195
0.89144572,6.84954601,0.01257477,0.09574328,0.08077151,0.52033975,0.94490993,6.28485945
0.89744872,6.79152153,0.01225291,0.09392008,0.08122785,0.53023487,0.94948745,6.21686565
0.90345173,6.71732132,0.01188408,0.09190414,0.08142867,0.53909452,0.95213984,6.13390537
0.90945473,6.62841214,0.01147345,0.08972812,0.08139161,0.54695468,0.95299756,6.03735679
0.91545773,6.52648667,0.01102669,0.08742675,0.08113891,0.55389060,0.95222527,5.92878948
0.92146073,6.41342876,0.01054987,0.08503609,0.08069643,0.56001336,0.95001646,5.80993582
0.92746373,6.29127086,0.01004940,0.08259286,0.08009254,0.56546501,0.94658689,5.68265574
0.93346673,6.16214462,0.00953190,0.08013369,0.07935686,0.57041238,0.94216716,5.54889537
0.93946973,6.02822591,0.00900410,0.07769434,0.07851907,0.57503991,0.93699459,5.41064049
0.94547274,5.89167604,0.00847275,0.07530897,0.07760772,0.57954160,0.93130485,5.26986650
0.95147574,5.75458182,0.00794453,0.07300941,0.07664912,0.58411249,0.92532367,5.12848658
0.95747874,5.61889661,0.00742597,0.07082453,0.07566639,0.58893993,0.91925917,4.98830054
0.96348174,5.48638563,0.00692342,0.06877960,0.07467879,0.59419496,0.91329496,4.85094667
0.96948474,5.35857784,0.00644294,0.06689592,0.07370115,0.60002423,0.90758474,4.71785911
0.97548774,5.23672723,0.00599032,0.06519038,0.07274373,0.60654271,0.90224842,4.59023298
0.98149075,5.12178550,0.00557108,0.06367539,0.07181226,0.61382752,0.89737016,4.46899927
0.98749375,5.01438776,0.00519042,0.06235879,0.07090828,0.62191322,0.89299844,4.35481107
0.99349675,4.91485215,0.00485329,0.06124405,0.07002980,0.63078865,0.88914819,4.24804186
0.99949975,4.82319355,0.00456441,0.06033061,0.06917210,0.64039565,0.88580489,4.14879620
1.00550275,4.73915076,0.00432834,0.05961430,0.06832874,0.65062959,0.88293035,4.05693239
1.01150575,4.66222565,0.00414948,0.05908803,0.06749275,0.66134181,0.88047002,3.97209572
1.01750875,4.59173236,0.00403221,0.05874245,0.06665774,0.67234387,0.87836126,3.89376074
1.02351176,4.52685379,0.00398084,0.05856679,0.06581914,0.68341347,0.87654215,3.82128006
1.02951476,4.46670236,0.00399974,0.05854963,0.06497519,0.69430182,0.87496039,3.75393704
1.03551776,4.41038180,0.00409333,0.05867976,0.06412795,0.70474209,0.87358160,3.69099950
1.04152076,4.35704664,0.00426606,0.05894692,0.06328394,0.71445872,0.87239672,3.63177147
1.04752376,4.30595627,0.00452244,0.05934249,0.06245466,0.72317710,0.87142782,3.57564022
1.05352676,4.25652079,0.00486697,0.05986004,0.06165670,0.73063331,0.87073220,3.52211605
1.05952976,4.20833640,0.00530406,0.06049577,0.06091171,0.73658340,0.87040425,3.47086291
1.06553277,4.16120851,0.00583796,0.06124871,0.06024589,0.74081192,0.87057506,3.42171824
1.07153577,4.11516183,0.00647258,0.06212078,0.05968936,0.74313937,0.87140973,3.37470125
1.07753877,4.07043685,0.00721140,0.06311671,0.05927518,0.74342812,0.87310230,3.33000947
1.08354177,4.02747340,0.00805722,0.06424367,0.05903817,0.74158682,0.87586866,3.28800387
1.08954477,3.98688231,0.00901202,0.06551082,0.05901361,0.73757291,0.87993764,3.24918373
1.09554777,3.94940671,0.01007673,0.06692863,0.05923582,0.73139333,0.88554066,3.21415264
1.10155078,3.91587531,0.01125104,0.06850816,0.05973661,0.72310337,0.89290039,3.18357765
1.10755378,3.88714999,0.01253319,0.07026017,0.06054391,0.71280377,0.90221887,3.15814376
1.11355678,3.86407033,0.01391974,0.07219415,0.06168031,0.70063624,0.91366562,3.13850616
1.11955978,3.84739799,0.01540548,0.07431738,0.06316179,0.68677770,0.92736630,3.12524260
1.12556278,3.83776343,0.01698321,0.07663398,0.06499663,0.67143340,0.94339225,3.11880835
1.13156578,3.83561757,0.01864367,0.07914395,0.06718454,0.65482932,0.96175153,3.11949572
1.13756878,3.84119061,0.02037548,0.08184239,0.06971598,0.63720428,0.98238174,3.12740037
1.14357179,3.85445985,0.02216510,0.08471876,0.07257176,0.61880182,1.00514507,3.14239564
1.14957479,3.87512808,0.02399690,0.08775633,0.07572300,0.59986260,1.02982573,3.16411640
1.15557779,3.90261341,0.02585324,0.09093187,0.07913130,0.58061717,1.05613003,3.19195301
1.16158079,3.93605126,0.02771467,0.09421547,0.08274921,0.56127982,1.08368932,3.22505586
1.16758379,3.97430848,0.02956011,0.09757073,0.08652102,0.54204335,1.11206553,3.26235036
1.17358679,4.01600927,0.03136720,0.10095506,0.09038382,0.52307520,1.14075963,3.30256196
1.17958979,4.05957195,0.03311261,0.10432040,0.09426878,0.50451491,1.16922258,3.34425030
1.18559280,4.10325545,0.03477250,0.10761412,0.09810267,0.48647297,1.19686858,3.38585115
1.19159580,4.14521371,0.03632298,0.11078019,0.10180957,0.46903108,1.22309039,3.42572483
1.19759880,4.18355603,0.03774058,0.11376062,0.10531275,0.45224367,1.24727616,3.46220901
1.20360180,4.21641112,0.03900286,0.11649699,0.10853653,0.43614067,1.26882730,3.49367409
1.20960480,4.24199236,0.04008888,0.11893226,0.11140835,0.42073110,1.28717681,3.51857882
1.21560780,4.25866153,0.04097981,0.12101248,0.11386068,0.40600759,1.30180733,3.53552403
1.22161081,4.26498862,0.04165943,0.12268868,0.11583286,0.39195121,1.31226839,3.54330224
1.22761381,4.25980493,0.04211460,0.12391854,0.11727291,0.37853659,1.31819195,3.54094104
1.23361681,4.24224743,0.04233570,0.12466798,0.11813894,0.36573697,1.31930570,3.52773837
1.23961981,4.21179201,0.04231698,0.12491252,0.11840047,0.35352884,1.31544345,3.50328809
1.24562281,4.16827433,0.04205679,0.12463827,0.11803929,0.34189598,1.30655203,3.46749469
1.25162581,4.11189707,0.04155772,0.12384269,0.11705006,0.33083272,1.29269442,3.42057632
1.25762881,4.04322316,0.04082660,0.12253475,0.11544047,0.32034611,1.27404874,3.36305601
1.26363182,3.96315505,0.03987446,0.12073489,0.11323103,0.31045702,1.25090309,3.29574125
1.26963482,3.87290103,0.03871621,0.11847434,0.11045446,0.30120011,1.22364645,3.21969296
1.27563782,3.77392995,0.03737040,0.11579414,0.10715471,0.29262254,1.19275576,3.13618503
1.28164082,3.66791646,0.03585868,0.11274379,0.10338564,0.28478173,1.15878002,3.04665647
1.28764382,3.55667926,0.03420534,0.10937952,0.09920947,0.27774214,1.12232179,2.95265821
1.29364682,3.44211536,0.03243665,0.10576238,0.09469492,0.27157135,1.08401717,2.85579715
1.29964982,3.32613328,0.03058027,0.10195618,0.08991536,0.26633571,1.04451492,2.75768000
1.30565283,3.21058852,0.02866452,0.09802537,0.08494673,0.26209583,1.00445597,2.65985952
1.31165583,3.09722415,0.02671776,0.09403300,0.07986557,0.25890215,0.96445402,2.56378563
1.31765883,2.98761917,0.02476775,0.09003878,0.07474718,0.25679100,0.92507815,2.47076343
1.32366183,2.88314693,0.02284105,0.08609746,0.06966379,0.25578131,0.88683829,2.38191999
1.32966483,2.78494500,0.02096252,0.08225743,0.06468311,0.25587228,0.85017395,2.29818094
1.33566783,2.69389757,0.01915486,0.07855971,0.05986699,0.25704213,0.81544672,2.22025757
1.34167084,2.61063030,0.01743830,0.07503736,0.05527047,0.25924805,0.78293658,2.14864440
1.34767384,2.53551731,0.01583031,0.07171515,0.05094100,0.26242737,0.75284203,2.08362662
1.35367684,2.46869866,0.01434549,0.06860979,0.04691805,0.26649993,0.72528367,2.02529622
1.35967984,2.41010688,0.01299543,0.06573029,0.04323294,0.27137143,0.70031084,1.97357530
1.36568284,2.35949999,0.01178880,0.06307874,0.03990886,0.27693764,0.67791053,1.92824444
1.37168584,2.31649847,0.01073137,0.06065125,0.03696117,0.28308914,0.65801802,1.88897411
1.37768884,2.28062365,0.00982612,0.05843900,0.03439777,0.28971628,0.64052831,1.85535693
1.38369185,2.25133482,0.00907348,0.05642939,0.03221965,0.29671413,0.62530763,1.82693853
1.38969485,2.22806280,0.00847144,0.05460717,0.03042147,0.30398682,0.61220425,1.80324535
1.39569785,2.21023807,0.00801581,0.05295550,0.02899218,0.31145136,0.60105809,1.78380768
1.40170085,2.19731205,0.00770042,0.05145682,0.02791565,0.31904023,0.59170846,1.76817703
1.40770385,2.18877089,0.00751731,0.05009369,0.02717125,0.32670290,0.58399987,1.75593726
1.41370685,2.18414155,0.00745697,0.04884931,0.02673448,0.33440592,0.57778562,1.74670939
1.41970985,2.18299071,0.00750851,0.04770792,0.02657747,0.34213169,0.57292922,1.74015070
1.42571286,2.18491766,0.00765988,0.04665504,0.02666950,0.34987585,0.56930410,1.73594885
1.43171586,2.18954260,0.00789804,0.04567747,0.02697755,0.35764360,0.56679166,1.73381260
1.43771886,2.19649226,0.00820917,0.04476328,0.02746672,0.36544501,0.56527840,1.73346038
1.44372186,2.20538490,0.00857888,0.04390163,0.02810078,0.37328978,0.56465256,1.73460851
1.44972486,2.21581658,0.00899242,0.04308262,0.02884271,0.38118176,0.56480083,1.73696066
1.45572786,2.22735077,0.00943490,0.04229707,0.02965524,0.38911358,0.56560565,1.74019997
1.46173087,2.23951268,0.00989157,0.04153643,0.03050147,0.39706187,0.56694360,1.74398506
1.46773387,2.25178953,0.01034806,0.04079264,0.03134553,0.40498335,0.56868514,1.74795083
1.47373687,2.26363736,0.01079068,0.04005821,0.03215326,0.41281222,0.57069602,1.75171430
1.47973987,2.27449455,0.01120669,0.03932631,0.03289295,0.42045897,0.57284032,1.75488574
1.48574287,2.28380141,0.01158459,0.03859093,0.03353600,0.42781089,0.57498513,1.75708433
1.49174587,2.29102505,0.01191439,0.03784722,0.03405765,0.43473430,0.57700651,1.75795769
1.49774887,2.29568794,0.01218791,0.03709176,0.03443757,0.44107836,0.57879658,1.75720405
1.50375188,2.29739844,0.01239891,0.03632299,0.03466046,0.44668055,0.58027104,1.75459551
1.50975488,2.29588148,0.01254336,0.03554150,0.03471643,0.45137330,0.58137686,1.75000100
1.51575788,2.29100704,0.01261951,0.03475039,0.03460132,0.45499158,0.58209943,1.74340708
1.52176088,2.28281473,0.01262794,0.03395553,0.03431684,0.45738106,0.58246862,1.73493532
1.52776388,2.27153260,0.01257158,0.03316566,0.03387051,0.45840636,0.58256348,1.72485471
1.53376688,2.25758857,0.01245562,0.03239249,0.03327543,0.45795896,0.58251490,1.71358806
1.53976988,2.24161361,0.01228732,0.03165054,0.03254990,0.45596428,0.58250614,1.70171180
1.54577289,2.22443585,0.01207583,0.03095694,0.03171685,0.45238758,0.58277085,1.68994851
1.55177589,2.20706552,0.01183185,0.03033104,0.03080306,0.44723833,0.58358877,1.67915243
1.55777889,2.19067112,0.01156733,0.02979394,0.02983842,0.44057274,0.58527893,1.67028819
1.56378189,2.17654740,0.01129505,0.02936784,0.02885487,0.43249428,0.58819068,1.66440350
1.56978489,2.16607645,0.01102819,0.02907539,0.02788549,0.42315219,0.59269292,1.66259686
1.57578789,2.16068335,0.01077995,0.02893896,0.02696343,0.41273788,0.59916176,1.66598134
1.58179090,2.16178800,0.01056305,0.02897992,0.02612094,0.40147951,0.60796723,1.67564606
1.58779390,2.17075506,0.01038934,0.02921784,0.02538839,0.38963485,0.61945953,1.69261667
1.59379690,2.18884393,0.01026940,0.02966990,0.02479340,0.37748276,0.63395529,1.71781631
1.59979990,2.21716050,0.01021219,0.03035026,0.02436014,0.36531376,0.65172447,1.75202863
1.60580290,2.25661267,0.01022474,0.03126959,0.02410869,0.35341996,0.67297842,1.79586407
1.61180590,2.30787108,0.01031192,0.03243470,0.02405460,0.34208487,0.69785947,1.84973063
1.61780890,2.37133658,0.01047630,0.03384841,0.02420863,0.33157357,0.72643257,1.91381023
1.62381191,2.44711550,0.01071802,0.03550944,0.02457668,0.32212355,0.75867931,1.98804135
1.62981491,2.53500376,0.01103480,0.03741259,0.02515987,0.31393673,0.79449450,2.07210866
1.63581791,2.63448034,0.01142204,0.03954904,0.02595486,0.30717289,0.83368564,2.16544010
1.64182091,2.74471051,0.01187291,0.04190676,0.02695422,0.30194486,0.87597515,2.26721147
1.64782391,2.86455886,0.01237866,0.04447114,0.02814708,0.29831561,0.92100562,2.37635864
1.65382691,2.99261196,0.01292882,0.04722565,0.02951983,0.29629732,0.96834769,2.49159718
1.65982991,3.12721013,0.01351163,0.05015263,0.03105690,0.29585256,1.01751064,2.61144896
1.66583292,3.26648752,0.01411439,0.05323412,0.03274161,0.29689734,1.06795517,2.73427517
1.67183592,3.40841968,0.01472393,0.05645271,0.03455708,0.29930614,1.11910816,2.85831506
1.67783892,3.55087706,0.01532701,0.05979235,0.03648705,0.30291838,1.17037891,2.98172925
1.68384192,3.69168326,0.01591085,0.06323908,0.03851668,0.30754639,1.22117632,3.10264675
1.68984492,3.82867615,0.01646352,0.06678166,0.04063324,0.31298427,1.27092641,3.21921419
1.69584792,3.95976994,0.01697436,0.07041203,0.04282665,0.31901744,1.31908969,3.32964591
1.70185093,4.08301647,0.01743442,0.07412561,0.04508985,0.32543238,1.36517755,3.43227344
1.70785393,4.19666323,0.01783670,0.07792133,0.04741898,0.33202623,1.40876712,3.52559256
1.71385693,4.29920641,0.01817648,0.08180145,0.04981333,0.33861578,1.44951403,3.60830658
1.71985993,4.38943674,0.01845146,0.08577111,0.05227509,0.34504557,1.48716238,3.67936403
1.72586293,4.46647628,0.01866187,0.08983765,0.05480882,0.35119452,1.52155148,3.73798945
1.73186593,4.52980470,0.01881048,0.09400966,0.05742082,0.35698117,1.55261909,3.78370584
1.73786893,4.57927367,0.01890251,0.09829584,0.06011824,0.36236692,1.58040077,3.81634787
1.74387194,4.61510850,0.01894553,0.10270372,0.06290807,0.36735732,1.60502537,3.83606515
1.74987494,4.63789685,0.01894916,0.10723821,0.06579609,0.37200132,1.62670674,3.84331507
1.75587794,4.64856452,0.01892477,0.11190022,0.06878575,0.37638843,1.64573192,3.83884546
1.76188094,4.64833915,0.01888517,0.11668521,0.07187712,0.38064386,1.66244627,3.82366754
1.76788394,4.63870300,0.01884413,0.12158196,0.07506587,0.38492199,1.67723623,3.79902001
1.77388694,4.62133678,0.01881598,0.12657148,0.07834253,0.38939818,1.69051025,3.76632573
1.77988994,4.59805635,0.01881512,0.13162624,0.08169180,0.39425949,1.70267903,3.72714255
1.78589295,4.57074521,0.01885554,0.13670980,0.08509229,0.39969456,1.71413559,3.68311026
1.79189595,4.54128517,0.01895036,0.14177670,0.08851640,0.40588312,1.72523648,3.63589578
1.79789895,4.51148813,0.01911139,0.14677298,0.09193060,0.41298564,1.73628462,3.58713861
1.80390195,4.48303167,0.01934871,0.15163703,0.09529598,0.42113352,1.74751474,3.53839880
1.80990495,4.45740103,0.01967025,0.15630089,0.09856912,0.43042028,1.75908206,3.49110937
1.81590795,4.43583963,0.02008155,0.16069199,0.10170316,0.44089423,1.77105455,3.44653479
1.82191096,4.41931000,0.02058543,0.16473523,0.10464917,0.45255290,1.78340925,3.40573714
1.82791396,4.40846651,0.02118184,0.16835524,0.10735763,0.46533955,1.79603254,3.36955078
1.83391696,4.40364056,0.02186775,0.17147893,0.10978001,0.47914202,1.80872440,3.33856640
1.83991996,4.40483862,0.02263711,0.17403792,0.11187039,0.49379389,1.82120635,3.31312442
1.84592296,4.41175277,0.02348093,0.17597106,0.11358699,0.50907811,1.83313257,3.29331779
1.85192596,4.42378293,0.02438742,0.17722661,0.11489367,0.52473285,1.84410361,3.27900356
1.85792896,4.44006953,0.02534225,0.17776423,0.11576116,0.54045947,1.85368215,3.26982229
1.86393197,4.45953509,0.02632887,0.17755654,0.11616812,0.55593227,1.86140992,3.26522423
1.86993497,4.48093258,0.02732893,0.17659019,0.11610191,0.57080952,1.86682512,3.26450098
1.87593797,4.50289876,0.02832277,0.17486646,0.11555908,0.58474556,1.86947968,3.26682103
1.88194097,4.52400997,0.02928999,0.17240135,0.11454551,0.59740322,1.86895562,3.27126778
1.88794397,4.54283843,0.03021002,0.16922503,0.11307631,0.60846615,1.86487991,3.27687852
1.89394697,4.55800673,0.03106275,0.16538094,0.11117534,0.61765058,1.85693756,3.28268272
1.89994997,4.56823865,0.03182920,0.16092435,0.10887451,0.62471592,1.84488230,3.28773862
1.90595298,4.57240451,0.03249210,0.15592060,0.10621284,0.62947382,1.82854481,3.29116656
1.91195598,4.56955952,0.03303650,0.15044304,0.10323529,0.63179533,1.80783834,3.29217826
1.91795898,4.55897423,0.03345030,0.14457082,0.09999148,0.63161580,1.78276157,3.29010120
1.92396198,4.54015599,0.03372466,0.13838656,0.09653424,0.62893749,1.75339897,3.28439749
1.92996498,4.51286129,0.03385437,0.13197409,0.09291815,0.62382969,1.71991870,3.27467689
1.93596798,4.47709878,0.03383809,0.12541627,0.08919810,0.61642650,1.68256823,3.26070394
1.94197099,4.43312357,0.03367841,0.11879298,0.08542778,0.60692233,1.64166808,3.24239928
1.94797399,4.38142318,0.03338186,0.11217938,0.08165838,0.59556557,1.59760390,3.21983559
1.95397699,4.32269653,0.03295873,0.10564446,0.07793732,0.58265046,1.55081717,3.19322860
1.95997999,4.25782691,0.03242278,0.09924987,0.07430714,0.56850790,1.50179506,3.16292403
1.96598299,4.18785063,0.03179085,0.09304916,0.07080465,0.55349535,1.45105949,3.12938125
1.97198599,4.11392270,0.03108238,0.08708728,0.06746016,0.53798646,1.39915600,3.09315456
1.97798899,4.03728128,0.03031880,0.08140036,0.06429703,0.52236078,1.34664260,3.05487320
1.98399200,3.95921220,0.02952288,0.07601589,0.06133144,0.50699386,1.29407883,3.01522078
1.98999500,3.88101517,0.02871813,0.07095302,0.05857236,0.49224829,1.24201540,2.97491531
1.99599800,3.80397250,0.02792806,0.06622312,0.05602173,0.47846575,1.19098455,2.93469023
2.00200100,3.72932147,0.02717553,0.06183049,0.05367497,0.46596027,1.14149120,2.89527726
2.00800400,3.65823066,0.02648213,0.05777320,0.05152157,0.45501295,1.09400522,2.85739120
2.01400700,3.59178063,0.02586759,0.05404398,0.04954590,0.44586793,1.04895459,2.82171700
2.02001001,3.53094862,0.02534928,0.05063114,0.04772817,0.43872970,1.00671970,2.78889883
2.02601301,3.47659713,0.02494178,0.04751951,0.04604552,0.43376153,0.96762865,2.75953110
2.03201601,3.42946553,0.02465652,0.04469133,0.04447305,0.43108492,0.93195352,2.73415079
2.03801901,3.39016397,0.02450156,0.04212708,0.04298503,0.43077972,0.89990752,2.71323077
2.04402201,3.35916895,0.02448141,0.03980625,0.04155595,0.43288492,0.87164299,2.69717344
2.05002501,3.33681940,0.02459696,0.03770794,0.04016157,0.43739964,0.84725009,2.68630429
2.05602801,3.32331301,0.02484554,0.03581148,0.03877981,0.44428446,0.82675615,2.68086495
2.06203102,3.31870205,0.02522101,0.03409684,0.03739155,0.45346263,0.81012574,2.68100552
2.06803402,3.32288869,0.02571394,0.03254494,0.03598119,0.46482135,0.79726125,2.68677622
2.07403702,3.33561986,0.02631185,0.03113793,0.03453707,0.47821302,0.78800421,2.69811855
2.08004002,3.35648224,0.02699958,0.02985930,0.03305173,0.49345643,0.78213739,2.71485652
2.08604302,3.38489793,0.02775961,0.02869392,0.03152184,0.51033812,0.77938760,2.73668862
2.09204602,3.42012202,0.02857251,0.02762811,0.02994812,0.52861392,0.77942962,2.76318145
2.09804902,3.46124298,0.02941739,0.02664952,0.02833500,0.54801095,0.78189109,2.79376602
2.10405203,3.50718721,0.03027238,0.02574708,0.02669014,0.56823018,0.78635866,2.82773765
2.11005503,3.55672878,0.03111514,0.02491096,0.02502393,0.58894971,0.79238534,2.86426063
2.11605803,3.60850531,0.03192339,0.02413244,0.02334883,0.60982900,0.79949924,2.90237823
2.12206103,3.66104061,0.03267543,0.02340392,0.02167870,0.63051393,0.80721347,2.94102868
2.12806403,3.71277433,0.03335065,0.02271885,0.02002824,0.65064301,0.81503721,2.97906739
2.13406703,3.76209844,0.03393004,0.02207177,0.01841230,0.66985440,0.82248765,3.01529510
2.14007004,3.80739966,0.03439663,0.02145839,0.01684534,0.68779388,0.82910255,3.04849152
2.14607304,3.84710691,0.03473594,0.02087565,0.01534100,0.70412333,0.83445308,3.07745329
2.15207604,3.87974183,0.03493631,0.02032183,0.01391169,0.71852973,0.83815628,3.10103513
2.15807904,3.90397059,0.03498927,0.01979674,0.01256832,0.73073414,0.83988701,3.11819221
2.16408204,3.91865450,0.03488965,0.01930178,0.01132013,0.74050035,0.83938842,3.12802203
2.17008504,3.92289702,0.03463584,0.01884007,0.01017460,0.74764295,0.83648086,3.12980363
2.17608804,3.91608471,0.03422973,0.01841653,0.00913750,0.75203421,0.83106842,3.12303219
2.18209105,3.89791978,0.03367671,0.01803790,0.00821286,0.75360957,0.82314287,3.10744692
2.18809405,3.86844214,0.03298546,0.01771267,0.00740323,0.75237135,0.81278468,3.08305068
2.19409705,3.82803936,0.03216775,0.01745091,0.00670970,0.74839032,0.80016080,3.05011981
2.20010005,3.77744339,0.03123805,0.01726410,0.00613220,0.74180509,0.78551931,3.00920329
2.20610305,3.71771345,0.03021309,0.01716474,0.00566958,0.73281912,0.76918082,2.96111072
2.21210605,3.65020527,0.02911137,0.01716596,0.00531980,0.72169527,0.75152710,2.90688919
2.21810905,3.57652741,0.02795259,0.01728096,0.00508009,0.70874813,0.73298701,2.84778962
2.22411206,3.49848607,0.02675704,0.01752250,0.00494699,0.69433430,0.71402050,2.78522365
2.23011506,3.41802030,0.02554502,0.01790218,0.00491649,0.67884079,0.69510112,2.72071275
2.23611806,3.33713026,0.02433616,0.01842982,0.00498396,0.66267214,0.67669771,2.65583143
2.24212106,3.25780121,0.02314895,0.01911276,0.00514423,0.64623655,0.65925612,2.59214697
2.24812406,3.18192651,0.02200008,0.01995527,0.00539149,0.62993170,0.64318165,2.53115814
2.25412706,3.11123291,0.02090410,0.02095790,0.00571930,0.61413064,0.62882287,2.47423552
2.26013007,3.04721121,0.01987299,0.02211706,0.00612046,0.59916856,0.61645764,2.42256611
2.26613307,2.99105554,0.01891586,0.02342467,0.00658704,0.58533077,0.60628190,2.37710455
2.27213607,2.94361392,0.01803887,0.02486791,0.00711030,0.57284256,0.59840161,2.33853334
2.27813907,2.90535244,0.01724512,0.02642927,0.00768068,0.56186128,0.59282843,2.30723376
2.28414207,2.87633463,0.01653473,0.02808671,0.00828791,0.55247117,0.58947915,2.28326891
2.29014507,2.85621744,0.01590506,0.02981404,0.00892103,0.54468098,0.58817905,2.26637977
2.29614807,2.84426374,0.01535093,0.03158151,0.00956859,0.53842466,0.58866900,2.25599457
2.30215108,2.83937141,0.01486503,0.03335662,0.01021879,0.53356507,0.59061615,2.25125117
2.30815408,2.84011750,0.01443831,0.03510509,0.01085980,0.52990058,0.59362762,2.25103152
2.31415708,2.84481598,0.01406053,0.03679193,0.01148005,0.52717432,0.59726674,2.25400685
2.32016008,2.85158639,0.01372069,0.03838273,0.01206854,0.52508559,0.60107115,2.25869161
2.32616308,2.85843060,0.01340760,0.03984488,0.01261523,0.52330305,0.60457193,2.26350385
2.33216608,2.86331439,0.01311038,0.04114896,0.01311145,0.52147908,0.60731312,2.26682945
2.33816908,2.86425013,0.01281888,0.04226994,0.01355027,0.51926470,0.60887056,2.26708736
2.34417209,2.85937734,0.01252413,0.04318842,0.01392685,0.51632430,0.60886958,2.26279311
2.35017509,2.84703731,0.01221863,0.04389162,0.01423879,0.51234971,0.60700046,2.25261785
2.35617809,2.82583903,0.01189670,0.04437429,0.01448637,0.50707293,0.60303139,2.23544043
2.36218109,2.79471344,0.01155455,0.04463927,0.01467278,0.50027694,0.59681815,2.21039046
2.36818409,2.75295416,0.01119042,0.04469790,0.01480426,0.49180432,0.58831024,2.17688064
2.37418709,2.70024305,0.01080460,0.04457003,0.01489003,0.48156321,0.57755335,2.13462731
2.38019010,2.63666010,0.01039927,0.04428384,0.01494231,0.46953054,0.56468797,2.08365857
2.38619310,2.56267746,0.00997845,0.04387524,0.01497605,0.45575248,0.54994440,2.02431010
2.39219610,2.47913855,0.00954767,0.04338707,0.01500869,0.44034208,0.53363431,1.95720913
2.39819910,2.38722346,0.00911379,0.04286798,0.01505967,0.42347448,0.51613946,1.88324784
2.40420210,2.28840268,0.00868465,0.04237105,0.01514999,0.40537985,0.49789774,1.80354750
2.41020510,2.18438143,0.00826876,0.04195222,0.01530159,0.38633452,0.47938757,1.71941533
2.41620810,2.07703723,0.00787497,0.04166859,0.01553664,0.36665074,0.46111085,1.63229614
2.42221111,1.96835345,0.00751217,0.04157654,0.01587684,0.34666552,0.44357554,1.54372085
2.42821411,1.86035172,0.00718896,0.04172984,0.01634262,0.32672904,0.42727815,1.45525412
2.43421711,1.75502571,0.00691339,0.04217778,0.01695236,0.30719316,0.41268713,1.36844318
2.44022011,1.65427870,0.00669273,0.04296333,0.01772160,0.28840030,0.40022742,1.28476962
2.44622311,1.55986714,0.00653329,0.04412142,0.01866230,0.27067322,0.39026698,1.20560586
2.45222611,1.47335178,0.00644029,0.04567749,0.01978215,0.25430593,0.38310551,1.13217748
2.45822911,1.39605774,0.00641775,0.04764622,0.02108401,0.23955594,0.37896580,1.06553254
2.46423212,1.32904432,0.00646850,0.05003057,0.02256540,0.22663807,0.37798811,1.00651828
2.47023512,1.27308512,0.00659418,0.05282122,0.02421824,0.21571989,0.38022744,0.95576574
2.47623812,1.22865850,0.00679532,0.05599640,0.02602865,0.20691881,0.38565416,0.91368215
2.48224112,1.19594809,0.00707146,0.05952213,0.02797706,0.20030083,0.39415762,0.88045087
2.48824412,1.17485284,0.00742129,0.06335292,0.03003844,0.19588086,0.40555289,0.85603846
2.49424712,1.16500589,0.00784288,0.06743293,0.03218274,0.19362452,0.41959020,0.84020807
2.50025013,1.16580107,0.00833384,0.07169759,0.03437561,0.19345135,0.43596695,0.83253855
2.50625313,1.17642601,0.00889154,0.07607556,0.03657925,0.19523915,0.45434168,0.83244821
2.51225613,1.19590047,0.00951339,0.08049112,0.03875346,0.19882943,0.47434973,0.83922237
2.51825913,1.22311853,0.01019698,0.08486678,0.04085682,0.20403370,0.49561969,0.85204349
2.52426213,1.25689305,0.01094027,0.08912613,0.04284800,0.21064043,0.51779032,0.87002307
2.53026513,1.29600088,0.01174178,0.09319668,0.04468709,0.21842250,0.54052701,0.89223405
2.53626813,1.33922735,0.01260063,0.09701275,0.04633698,0.22714478,0.56353703,0.91774268
2.54227114,1.38540826,0.01351661,0.10051815,0.04776462,0.23657183,0.58658309,0.94563889
2.54827414,1.43346808,0.01449016,0.10366858,0.04894224,0.24647526,0.60949418,0.97506410
2.55427714,1.48245277,0.01552223,0.10643357,0.04984836,0.25664060,0.63217331,1.00523557
2.56028014,1.53155607,0.01661418,0.10879794,0.05046858,0.26687341,0.65460159,1.03546650
2.56628314,1.58013821,0.01776747,0.11076267,0.05079616,0.27700442,0.67683817,1.06518119
