energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.50975488,7.61079881,0.00640374,2.63329307,0.09590593,1.86193887,0.02091486,0.45830293,4.19350505,1.86277682
-1.50375188,7.24413754,0.00614522,2.44772218,0.09249673,1.86524169,0.02069355,0.44939677,3.88859022,1.73663574
-1.49774887,6.88571055,0.00587006,2.26979806,0.08935163,1.86330969,0.02043965,0.43965450,3.59532365,1.61560885
-1.49174587,6.53802806,0.00558370,2.10051068,0.08649245,1.85645961,0.02015718,0.42934276,3.31518704,1.50044405
-1.48574287,6.20334327,0.00529155,1.94070554,0.08393834,1.84504304,0.01984996,0.41872616,3.04944710,1.39177234
-1.47973987,5.88362289,0.00499883,1.79108228,0.08170490,1.82942815,0.01952155,0.40805782,2.79915287,1.29010793
-1.47373687,5.58052460,0.00471044,1.65219568,0.07980337,1.80998241,0.01917519,0.39757055,2.56513587,1.19585095
-1.46773387,5.29538249,0.00443077,1.52445922,0.07823977,1.78705707,0.01881378,0.38746929,2.34801334,1.10929235
-1.46173087,5.02920168,0.00416363,1.40815114,0.07701418,1.76097441,0.01843988,0.37792493,2.14819479,1.03062095
-1.45572786,4.78266254,0.00391215,1.30342289,0.07612022,1.73201808,0.01805576,0.36906973,1.96589209,0.95993224
-1.44972486,4.55613477,0.00367876,1.21030993,0.07554473,1.70042713,0.01766345,0.36099478,1.80113291,0.89723879
-1.44372186,4.34970081,0.00346512,1.12874446,0.07526774,1.66639387,0.01726484,0.35374917,1.65377747,0.84248170
-1.43771886,4.16318781,0.00327217,1.05856983,0.07526271,1.63006533,0.01686174,0.34734125,1.52353800,0.79554286
-1.43171586,3.99620661,0.00310015,0.99955594,0.07549719,1.59154824,0.01645603,0.34174158,1.41000045,0.75625755
-1.42571286,3.84819609,0.00294864,0.95141531,0.07593364,1.55091696,0.01604973,0.33688751,1.31264768,0.72442683
-1.41970985,3.71847044,0.00281669,0.91381887,0.07653064,1.50822365,0.01564511,0.33268914,1.23088301,0.69982934
-1.41370685,3.60626723,0.00270285,0.88641095,0.07724431,1.46351011,0.01524476,0.32903626,1.16405341,0.68223203
-1.40770385,3.51079358,0.00260534,0.86882272,0.07802991,1.41682026,0.01485161,0.32580600,1.11147107,0.67139927
-1.40170085,3.43126798,0.00252211,0.86068335,0.07884350,1.36821265,0.01446900,0.32287069,1.07243236,0.66710009
-1.39569785,3.36695569,0.00245096,0.86162831,0.07964366,1.31777206,0.01410061,0.32010566,1.04623344,0.66911304
-1.38969485,3.31719558,0.00238968,0.87130444,0.08039317,1.26561956,0.01375043,0.31739647,1.03218154,0.67722860
-1.38369185,3.28141720,0.00233609,0.88937144,0.08106041,1.21192048,0.01342267,0.31464536,1.02960160,0.69124893
-1.37768884,3.25914729,0.00228817,0.91549967,0.08162064,1.15688988,0.01312157,0.31177650,1.03783793,0.71098496
-1.37168584,3.25000543,0.00224411,0.94936451,0.08205695,1.10079520,0.01285133,0.30873988,1.05625097,0.73625111
-1.36568284,3.25368958,0.00220235,0.99063766,0.08236074,1.04395618,0.01261583,0.30551363,1.08420971,0.76685797
-1.35967984,3.26995284,0.00216166,1.03897596,0.08253191,0.98674209,0.01241849,0.30210476,1.12108022,0.80260332
-1.35367684,3.29857309,0.00212108,1.09400879,0.08257859,0.92956655,0.01226203,0.29854827,1.16621161,0.84326232
-1.34767384,3.33931832,0.00208000,1.15532478,0.08251644,0.87288040,0.01214832,0.29490471,1.21892045,0.88857754
-1.34167084,3.39191023,0.00203809,1.22245936,0.08236761,0.81716309,0.01207816,0.29125643,1.27847517,0.93824966
-1.33566783,3.45598927,0.00199528,1.29488403,0.08215935,0.76291323,0.01205116,0.28770269,1.34408200,0.99192973
-1.32966483,3.53108419,0.00195173,1.37199878,0.08192239,0.71063881,0.01206568,0.28435398,1.41487384,1.04921381
-1.32366183,3.61658893,0.00190776,1.45312852,0.08168920,0.66084775,0.01211874,0.28132580,1.48990346,1.10964067
-1.31765883,3.71174928,0.00186382,1.53752448,0.08149213,0.61403924,0.01220609,0.27873239,1.56814229,1.17269324
-1.31165583,3.81566117,0.00182042,1.62437118,0.08136170,0.57069630,0.01232226,0.27668058,1.64848554,1.23780401
-1.30565283,3.92728169,0.00177808,1.71279900,0.08132493,0.53127999,0.01246075,0.27526425,1.72976416,1.30436466
-1.29964982,4.04545303,0.00173726,1.80190245,0.08140406,0.49622527,0.01261420,0.27455967,1.81076371,1.37173961
-1.29364682,4.16893871,0.00169836,1.89076343,0.08161552,0.46593889,0.01277470,0.27462183,1.89024969,1.43928317
-1.28764382,4.29647051,0.00166166,1.97847847,0.08196928,0.44079899,0.01293411,0.27548213,1.96699845,1.50635946
-1.28164082,4.42680378,0.00162730,2.06418886,0.08246875,0.42115646,0.01308433,0.27714741,2.03983236,1.57236423
-1.27563782,4.55877804,0.00159526,2.14711192,0.08311099,0.40733782,0.01321778,0.27960037,2.10765761,1.63674726
-1.26963482,4.69137946,0.00156541,2.22657167,0.08388746,0.39964932,0.01332765,0.28280139,2.16950271,1.69903427
-1.26363182,4.82380127,0.00153745,2.30202709,0.08478517,0.39838196,0.01340837,0.28669155,2.22455552,1.75884674
-1.25762881,4.95549856,0.00151099,2.37309618,0.08578811,0.40381715,0.01345582,0.29119671,2.27219689,1.81591863
-1.25162581,5.08623376,0.00148556,2.43957395,0.08687903,0.41623275,0.01346772,0.29623252,2.31202861,1.87010851
-1.24562281,5.21610972,0.00146064,2.50144321,0.08804139,0.43590909,0.01344379,0.30170987,2.34389411,1.92140645
-1.23961981,5.34558817,0.00143570,2.55887694,0.08926132,0.46313485,0.01338592,0.30754076,2.36789034,1.96993476
-1.23361681,5.47549172,0.00141027,2.61223163,0.09052968,0.49821263,0.01329830,0.31364418,2.38436987,2.01594225
-1.22761381,5.60698894,0.00138393,2.66203158,0.09184395,0.54146393,0.01318740,0.31995170,2.39393254,2.05979220
-1.22161081,5.74156268,0.00135640,2.70894448,0.09320987,0.59323343,0.01306192,0.32641268,2.39740689,2.10194410
-1.21560780,5.88096281,0.00132755,2.75374917,0.09464291,0.65389252,0.01293264,0.33299873,2.39582170,2.14293009
-1.20960480,6.02714540,0.00129743,2.79729695,0.09616926,0.72384175,0.01281221,0.33970728,2.39036892,2.18332717
-1.20360180,6.18220096,0.00126627,2.84046811,0.09782654,0.80351209,0.01271489,0.34656430,2.38235922,2.22372622
-1.19759880,6.34827481,0.00123453,2.88412571,0.09966399,0.89336469,0.01265617,0.35362578,2.37317238,2.26469952
-1.19159580,6.52748303,0.00120288,2.92906883,0.10174222,0.99388887,0.01265238,0.36097817,2.36420431,2.30676826
-1.18559280,6.72182742,0.00117220,2.97598741,0.10413255,1.10559784,0.01272027,0.36873761,2.35681332,2.35037157
-1.17958979,6.93311276,0.00114354,3.02542100,0.10691582,1.22902180,0.01287651,0.37704804,2.35226762,2.39583866
-1.17358679,7.16286927,0.00111815,3.07772331,0.11018078,1.36469783,0.01313718,0.38607815,2.35169655,2.44336525
-1.16758379,7.41228297,0.00109738,3.13303429,0.11402211,1.51315631,0.01351727,0.39601719,2.35604733,2.49299566
-1.16158079,7.68213580,0.00108272,3.19126118,0.11853798,1.67490322,0.01403012,0.40706977,2.36604913,2.54461112
-1.15557779,7.97275683,0.00107569,3.25206929,0.12382727,1.85039832,0.01468697,0.41944969,2.38218582,2.59792510
-1.14957479,8.28398566,0.00107784,3.31488324,0.12998655,2.04002887,0.01549636,0.43337290,2.40467817,2.65248562
-1.14357179,8.61514797,0.00109068,3.37889830,0.13710671,2.24407929,0.01646377,0.44904959,2.43347612,2.70768460
-1.13756878,8.96504335,0.00111561,3.44310169,0.14526946,2.46269711,0.01759114,0.46667581,2.46826104,2.76277372
-1.13156578,9.33194479,0.00115393,3.50630263,0.15454369,2.69585606,0.01887652,0.48642457,2.50845750,2.81688604
-1.12556278,9.71360932,0.00120672,3.56717007,0.16498178,2.94331750,0.02031387,0.50843668,2.55325394,2.86906247
-1.11955978,10.10729874,0.00127482,3.62427628,0.17661606,3.20459180,0.02189280,0.53281180,2.60163087,2.91828187
-1.11355678,10.50981009,0.00135881,3.67614454,0.18945534,3.47890145,0.02359858,0.55959971,2.65239544,2.96349357
-1.10755378,10.91751472,0.00145890,3.72129887,0.20348191,3.76514807,0.02541219,0.58879239,2.70422070,3.00365084
-1.10155078,11.32640569,0.00157497,3.75831386,0.21864890,4.06188567,0.02731050,0.62031713,2.75568790,3.03774413
-1.09554777,11.73215293,0.00170648,3.78586238,0.23487831,4.36730236,0.02926667,0.65403117,2.80533031,3.06483264
-1.08954477,12.13016566,0.00185250,3.80275951,0.25205984,4.67921278,0.03125058,0.68971813,2.85167677,3.08407305
-1.08354177,12.51566193,0.00201165,3.80800085,0.27005053,4.99506311,0.03322950,0.72708669,2.89329364,3.09474452
-1.07753877,12.88374453,0.00218215,3.80079402,0.28867552,5.31195014,0.03516882,0.76577161,2.92882386,3.09626901
-1.07153577,13.22948292,0.00236182,3.78058215,0.30772985,5.62665525,0.03703289,0.80533751,2.95702190,3.08822639
-1.06553277,13.54800019,0.00254809,3.74705881,0.32698139,5.93569344,0.03878599,0.84528534,2.97678394,3.07036395
-1.05952976,13.83456380,0.00273807,3.70017406,0.34617498,6.23537690,0.04039328,0.88506151,2.98717255,3.04260032
-1.05352676,14.08467855,0.00292859,3.64013181,0.36503753,6.52189143,0.04182180,0.92406960,2.98743553,3.00502378
-1.04752376,14.29417976,0.00311629,3.56737894,0.38328416,6.79138369,0.04304145,0.96168428,2.97701890,2.95788546
-1.04152076,14.45932418,0.00329765,3.48258697,0.40062508,7.04005610,0.04402587,0.99726694,2.95557394,2.90158784
-1.03551776,14.57687606,0.00346916,3.38662742,0.41677297,7.26426590,0.04475329,1.03018268,2.92295866,2.83666939
-1.02951476,14.64418524,0.00362736,3.28054219,0.43145074,7.46062436,0.04520713,1.05981777,2.87923406,2.76378609
-1.02351176,14.65925463,0.00376892,3.16551020,0.44439915,7.62609188,0.04537652,1.08559713,2.82465568,2.68369067
-1.01750875,14.62079389,0.00389080,3.04281203,0.45538418,7.75806497,0.04525665,1.10700088,2.75966093,2.59721052
-1.01150575,14.52825721,0.00399031,2.91379383,0.46420370,7.85445107,0.04484879,1.12357953,2.68485302,2.50522522
-1.00550275,14.38186292,0.00406516,2.77983187,0.47069329,7.91372811,0.04416027,1.13496697,2.60098191,2.40864436
-0.99949975,14.18259378,0.00411361,2.64229919,0.47473079,7.93498607,0.04320413,1.14089076,2.50892311,2.30838649
-0.99349675,13.93217740,0.00413444,2.50253501,0.47623957,7.91794891,0.04199864,1.14117948,2.40965484,2.20535983
-0.98749375,13.63304713,0.00412704,2.36181810,0.47519023,7.86297617,0.04056666,1.13576664,2.30423428,2.10044512
-0.98149075,13.28828472,0.00409143,2.22134442,0.47160086,7.77104453,0.03893483,1.12469122,2.19377341,1.99448113
-0.97548774,12.90154680,0.00402821,2.08220950,0.46553563,7.64371069,0.03713273,1.10809482,2.07941505,1.88825283
-0.96948474,12.47697796,0.00393858,1.94539559,0.45710207,7.48305761,0.03519191,1.08621572,1.96230964,1.78248244
-0.96348174,12.01911390,0.00382429,1.81176352,0.44644700,7.29162725,0.03314495,1.05938008,1.84359314,1.67782331
-0.95747874,11.53277837,0.00368755,1.68204896,0.43375140,7.07234296,0.03102451,1.02799087,1.72436669,1.57485632
-0.95147574,11.02297778,0.00353099,1.55686264,0.41922449,6.82842540,0.02886249,0.99251501,1.60567815,1.47408878
-0.94547274,10.49479750,0.00335754,1.43669390,0.40309724,6.56330584,0.02668922,0.95346935,1.48850608,1.37595531
-0.93946973,9.95330320,0.00317036,1.32191719,0.38561568,6.28054024,0.02453278,0.91140603,1.37374628,1.28082051
-0.93346673,9.40345048,0.00297273,1.21280058,0.36703416,5.98372755,0.02241848,0.86689792,1.26220105,1.18898292
-0.92746373,8.85000523,0.00276796,1.10951585,0.34760895,5.67643491,0.02036846,0.82052449,1.15457145,1.10068006
-0.92146073,8.29747643,0.00255928,1.01214953,0.32759228,5.36213178,0.01840138,0.77285878,1.05145232,1.01609401
-0.91545773,7.75006237,0.00234980,0.92071421,0.30722710,5.04413453,0.01653238,0.72445566,0.95333021,0.93535732
-0.90945473,7.21161068,0.00214236,0.83515989,0.28674256,4.72556199,0.01477304,0.67584178,0.86058393,0.85855894
-0.90345173,6.68559145,0.00193958,0.75538469,0.26635043,4.40930224,0.01313150,0.62750720,0.77348756,0.78574995
-0.89744872,6.17508274,0.00174370,0.68124497,0.24624235,4.09798984,0.01161273,0.57989902,0.69221567,0.71694884
-0.89144572,5.68276671,0.00155662,0.61256429,0.22658799,3.79399271,0.01021875,0.53341673,0.61685024,0.65214631
-0.88544272,5.21093480,0.00137989,0.54914141,0.20753399,3.49940713,0.00894904,0.48840935,0.54738915,0.59130945
-0.87943972,4.76149993,0.00121466,0.49075708,0.18920371,3.21605949,0.00780091,0.44517417,0.48375562,0.53438525
-0.87343672,4.33601382,0.00106173,0.43717971,0.17169752,2.94551302,0.00676986,0.40395683,0.42580836,0.48130354
-0.86743372,3.93568757,0.00092156,0.38817004,0.15509369,2.68907809,0.00585003,0.36495267,0.37335200,0.43197931
-0.86143072,3.56141401,0.00079430,0.34348473,0.13944964,2.44782451,0.00503449,0.32830890,0.32614740,0.38631464
-0.85542771,3.21379026,0.00067983,0.30287929,0.12480358,2.22259477,0.00431567,0.29412765,0.28392168,0.34420006
-0.84942471,2.89313980,0.00057778,0.26611019,0.11117620,2.01401719,0.00368560,0.26246943,0.24637750,0.30551577
-0.84342171,2.59953308,0.00048762,0.23293649,0.09857267,1.82251832,0.00313620,0.23335697,0.21320163,0.27013261
-0.83741871,2.33280644,0.00040866,0.20312108,0.08698448,1.64833430,0.00265947,0.20677921,0.18407249,0.23791284
-0.83141571,2.09257924,0.00034010,0.17643154,0.07639143,1.49152083,0.00224770,0.18269538,0.15866667,0.20871106
-0.82541271,1.87826925,0.00028106,0.15264094,0.06676344,1.35196202,0.00189356,0.16103896,0.13666435,0.18237503
-0.81940970,1.68910668,0.00023066,0.13152840,0.05806237,1.22937828,0.00159020,0.14172155,0.11775369,0.15874665
-0.81340670,1.52414725,0.00018798,0.11287966,0.05024361,1.12333362,0.00133132,0.12463650,0.10163418,0.13766305
-0.80740370,1.38228476,0.00015213,0.09648763,0.04325767,1.03324276,0.00111119,0.10966232,0.08801908,0.11895779
-0.80140070,1.26226376,0.00012227,0.08215295,0.03705153,0.95837864,0.00092465,0.09666589,0.07663707,0.10246214
-0.79539770,1.16269276,0.00009759,0.06968448,0.03156992,0.89788077,0.00076708,0.08550532,0.06723320,0.08800653
-0.78939470,1.08205846,0.00007735,0.05889987,0.02675644,0.85076476,0.00063441,0.07603264,0.05956928,0.07542199
-0.78339170,1.01874135,0.00006089,0.04962608,0.02255456,0.81593361,0.00052306,0.06809623,0.05342381,0.06454160
-0.77738869,0.97103307,0.00004760,0.04169979,0.01890849,0.79219091,0.00042989,0.06154299,0.04859164,0.05520199
-0.77138569,0.93715553,0.00003696,0.03496790,0.01576391,0.77825609,0.00035219,0.05622040,0.04488342,0.04724465
-0.76538269,0.91528202,0.00002850,0.02928777,0.01306859,0.77278204,0.00028761,0.05197824,0.04212492,0.04051725
-0.75937969,0.90356005,0.00002182,0.02452748,0.01077295,0.77437465,0.00023411,0.04867033,0.04015631,0.03487475
-0.75337669,0.90013585,0.00001660,0.02056598,0.00883037,0.78161444,0.00018995,0.04615598,0.03883155,0.03018041
-0.74737369,0.90318004,0.00001254,0.01729304,0.00719756,0.79307963,0.00015365,0.04430134,0.03801771,0.02630651
-0.74137069,0.91091411,0.00000941,0.01460921,0.00583475,0.80737036,0.00012391,0.04298066,0.03759455,0.02313504
-0.73536768,0.92163691,0.00000701,0.01242563,0.00470576,0.82313336,0.00009966,0.04207738,0.03745406,0.02055810
-0.72936468,0.93375070,0.00000519,0.01066369,0.00377814,0.83908642,0.00007997,0.04148509,0.03750020,0.01847812
-0.72336168,0.94578572,0.00000382,0.00925474,0.00302303,0.85404181,0.00006405,0.04110841,0.03764863,0.01680801
-0.71735868,0.95642270,0.00000279,0.00813962,0.00241521,0.86692804,0.00005124,0.04086368,0.03782662,0.01547102
-0.71135568,0.96451232,0.00000203,0.00726826,0.00193290,0.87680891,0.00004098,0.04067956,0.03797282,0.01440059
-0.70535268,0.96909110,0.00000146,0.00659917,0.00155764,0.88289931,0.00003280,0.04049740,0.03803719,0.01354005
-0.69934967,0.96939284,0.00000105,0.00609896,0.00127417,0.88457705,0.00002630,0.04027152,0.03798074,0.01284217
-0.69334667,0.96485530,0.00000075,0.00574188,0.00107020,0.88139020,0.00002116,0.03996928,0.03777531,0.01226872
-0.68734367,0.95512165,0.00000053,0.00550933,0.00093629,0.87305972,0.00001712,0.03957098,0.03740319,0.01178992
-0.68134067,0.94003679,0.00000037,0.00538944,0.00086564,0.85947700,0.00001393,0.03906958,0.03685662,0.01138387
-0.67533767,0.91963832,0.00000026,0.00537663,0.00085398,0.84069678,0.00001144,0.03847025,0.03613723,0.01103591
-0.66933467,0.89414280,0.00000018,0.00547122,0.00089938,0.81692532,0.00000948,0.03778973,0.03525527,0.01073807
-0.66333167,0.86392768,0.00000013,0.00567900,0.00100211,0.78850467,0.00000795,0.03705558,0.03422875,0.01048833
-0.65732866,0.82950962,0.00000010,0.00601089,0.00116454,0.75589357,0.00000674,0.03630523,0.03308255,0.01029007
-0.65132566,0.79152010,0.00000007,0.00648250,0.00139100,0.71964578,0.00000581,0.03558492,0.03184730,0.01015138
-0.64532266,0.75067932,0.00000006,0.00711369,0.00168764,0.68038689,0.00000508,0.03494858,0.03055834,0.01008444
-0.63931966,0.70776937,0.00000006,0.00792808,0.00206228,0.63879050,0.00000452,0.03445652,0.02925455,0.01010485
-0.63331666,0.66360764,0.00000007,0.00895252,0.00252432,0.59555478,0.00000412,0.03417420,0.02797727,0.01023106
-0.62731366,0.61902159,0.00000008,0.01021642,0.00308449,0.55138035,0.00000387,0.03417078,0.02676914,0.01048369
-0.62131066,0.57482554,0.00000011,0.01175099,0.00375472,0.50695027,0.00000376,0.03451782,0.02567309,0.01088490
-0.61530765,0.53180037,0.00000015,0.01358841,0.00454788,0.46291286,0.00000383,0.03528785,0.02473138,0.01145779
-0.60930465,0.49067667,0.00000021,0.01576082,0.00547756,0.41986793,0.00000411,0.03655303,0.02398470,0.01222575
-0.60330165,0.45212164,0.00000030,0.01829926,0.00655778,0.37835668,0.00000464,0.03838384,0.02347146,0.01321186
-0.59729865,0.41673008,0.00000041,0.02123241,0.00780271,0.33885548,0.00000551,0.04084784,0.02322718,0.01443831
-0.59129565,0.38501948,0.00000057,0.02458536,0.00922639,0.30177353,0.00000683,0.04400861,0.02328402,0.01592579
-0.58529265,0.35742899,0.00000079,0.02837828,0.01084243,0.26745422,0.00000873,0.04792475,0.02367047,0.01769302
-0.57928964,0.33432226,0.00000108,0.03262506,0.01266373,0.23617981,0.00001139,0.05264922,0.02441128,0.01975628
-0.57328664,0.31599359,0.00000147,0.03733209,0.01470232,0.20817908,0.00001507,0.05822878,0.02552743,0.02212904
-0.56728364,0.30267698,0.00000198,0.04249706,0.01696914,0.18363732,0.00002004,0.06470387,0.02703639,0.02482174
-0.56128064,0.29455778,0.00000266,0.04810806,0.01947401,0.16270815,0.00002671,0.07210880,0.02895256,0.02784166
-0.55527764,0.29178606,0.00000354,0.05414284,0.02222564,0.14552640,0.00003555,0.08047226,0.03128779,0.03119302
-0.54927464,0.29449147,0.00000468,0.06056847,0.02523180,0.13222162,0.00004716,0.08981835,0.03405220,0.03487720
-0.54327164,0.30279867,0.00000615,0.06734132,0.02849954,0.12293136,0.00006227,0.10016793,0.03725509,0.03889316
-0.53726863,0.31684294,0.00000803,0.07440757,0.03203562,0.11781373,0.00008176,0.11154038,0.04090596,0.04323816
-0.53126563,0.33678524,0.00001040,0.08170404,0.03584695,0.11705861,0.00010671,0.12395571,0.04501568,0.04790853
-0.52526263,0.36282604,0.00001340,0.08915962,0.03994117,0.12089700,0.00013839,0.13743681,0.04959773,0.05290069
-0.51925963,0.39521729,0.00001714,0.09669701,0.04432723,0.12960805,0.00017831,0.15201189,0.05466931,0.05821226
-0.51325663,0.43427184,0.00002179,0.10423498,0.04901603,0.14352324,0.00022822,0.16771674,0.06025253,0.06384330
-0.50725363,0.48036970,0.00002753,0.11169082,0.05402091,0.16302757,0.00029013,0.18459686,0.06637529,0.06979746
-0.50125063,0.53396050,0.00003457,0.11898308,0.05935808,0.18855729,0.00036635,0.20270892,0.07307201,0.07608317
-0.49524762,0.59556166,0.00004314,0.12603436,0.06504683,0.22059419,0.00045944,0.22212172,0.08038394,0.08271459
-0.48924462,0.66575176,0.00005351,0.13277403,0.07110957,0.25965629,0.00057230,0.24291602,0.08835909,0.08971235
-0.48324162,0.74515900,0.00006600,0.13914077,0.07757140,0.30628517,0.00070804,0.26518348,0.09705162,0.09710401
-0.47723862,0.83444465,0.00008095,0.14508483,0.08445954,0.36103007,0.00087006,0.28902418,0.10652066,0.10492408
-0.47123562,0.93428164,0.00009875,0.15056963,0.09180224,0.42442928,0.00106197,0.31454299,0.11682860,0.11321369
-0.46523262,1.04532896,0.00011983,0.15557302,0.09962739,0.49698931,0.00128750,0.34184451,0.12803873,0.12201970
-0.45922961,1.16820246,0.00014468,0.16008764,0.10796084,0.57916281,0.00155052,0.37102690,0.14021236,0.13139348
-0.45322661,1.30344352,0.00017385,0.16412072,0.11682435,0.67132597,0.00185485,0.40217465,0.15340549,0.14138926
