energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up
-4.48724362,1.17344829,0.22198676,0.78726134,0.00089493,0.01244905,0.05214450,0.01678577,0.26733229
-4.48124062,1.20295105,0.22424046,0.81348408,0.00081522,0.01273183,0.05174841,0.01721428,0.27064434
-4.47523762,1.23542447,0.22653921,0.84274880,0.00074306,0.01303258,0.05129077,0.01763192,0.27388300
-4.46923462,1.27052204,0.22877624,0.87486317,0.00067817,0.01334455,0.05076146,0.01803479,0.27694023
-4.46323162,1.30783427,0.23085016,0.90955468,0.00062031,0.01366144,0.05015353,0.01842017,0.27971852
-4.45722861,1.34690141,0.23266806,0.94647875,0.00056926,0.01397760,0.04946373,0.01878656,0.28213390
-4.45122561,1.38722830,0.23414813,0.98523026,0.00052482,0.01428826,0.04869279,0.01913363,0.28411823
-4.44522261,1.42830083,0.23522160,1.02535811,0.00048676,0.01458971,0.04784561,0.01946208,0.28562043
-4.43921961,1.46960361,0.23583407,1.06638242,0.00045481,0.01487943,0.04693109,0.01977340,0.28660700
-4.43321661,1.51063808,0.23594608,1.10781366,0.00042870,0.01515620,0.04596190,0.02006962,0.28706152
-4.42721361,1.55094064,0.23553319,1.14917294,0.00040809,0.01542012,0.04495389,0.02035301,0.28698349
-4.42121061,1.59010004,0.23458542,1.19001259,0.00039262,0.01567262,0.04392548,0.02062570,0.28638648
-4.41520760,1.62777336,0.23310619,1.22993620,0.00038189,0.01591637,0.04289682,0.02088934,0.28529585
-4.40920460,1.66370004,0.23111095,1.26861707,0.00037548,0.01615520,0.04188889,0.02114487,0.28374609
-4.40320160,1.69771318,0.22862555,1.30581425,0.00037296,0.01639391,0.04092256,0.02139216,0.28177815
-4.39719860,1.72974773,0.22568440,1.34138527,0.00037391,0.01663811,0.04001768,0.02162992,0.27943677
-4.39119560,1.75984494,0.22232862,1.37529485,0.00037791,0.01689395,0.03919215,0.02185554,0.27676802
-4.38519260,1.78815292,0.21860426,1.40761901,0.00038458,0.01716790,0.03846116,0.02206512,0.27381725
-4.37918959,1.81492282,0.21456059,1.43854419,0.00039360,0.01746643,0.03783653,0.02225358,0.27062745
-4.37318659,1.84050090,0.21024858,1.46836132,0.00040472,0.01779578,0.03732617,0.02241485,0.26723815
-4.36718359,1.86531640,0.20571963,1.49745478,0.00041779,0.01816162,0.03693379,0.02254218,0.26368480
-4.36118059,1.88986560,0.20102453,1.52628667,0.00043278,0.01856886,0.03665873,0.02262850,0.25999869
-4.35517759,1.91469262,0.19621258,1.55537696,0.00044980,0.01902136,0.03649599,0.02266687,0.25620736
-4.34917459,1.94036763,0.19133108,1.58528035,0.00046914,0.01952174,0.03643649,0.02265092,0.25233534
-4.34317159,1.96746320,0.18642491,1.61656068,0.00049126,0.02007127,0.03646739,0.02257531,0.24840517
-4.33716858,1.99652986,0.18153632,1.64976415,0.00051683,0.02066973,0.03657265,0.02243618,0.24443866
-4.33116558,2.02807180,0.17670490,1.68539249,0.00054674,0.02131540,0.03673365,0.02223157,0.24045811
-4.32516258,2.06252374,0.17196761,1.72387717,0.00058212,0.02200509,0.03692991,0.02196168,0.23648754
-4.31915958,2.10022991,0.16735887,1.76555600,0.00062432,0.02273424,0.03713984,0.02162914,0.23255374
-4.31315658,2.14142615,0.16291070,1.81065304,0.00067490,0.02349704,0.03734160,0.02123910,0.22868710
-4.30715358,2.18622569,0.15865288,1.85926271,0.00073568,0.02428665,0.03751379,0.02079926,0.22492209
-4.30115058,2.23460940,0.15461301,1.91133881,0.00080862,0.02509546,0.03763627,0.02031971,0.22129741
-4.29514757,2.28642066,0.15081660,1.96668894,0.00089587,0.02591527,0.03769083,0.01981271,0.21785576
-4.28914457,2.34136511,0.14728703,2.02497430,0.00099967,0.02673764,0.03766175,0.01929236,0.21464321
-4.28314157,2.39901517,0.14404545,2.08571502,0.00112232,0.02755410,0.03753630,0.01877413,0.21170818
-4.27713857,2.45881897,0.14111056,2.14830050,0.00126608,0.02835644,0.03730513,0.01827432,0.20910015
-4.27113557,2.52011321,0.13849839,2.21200442,0.00143312,0.02913686,0.03696246,0.01780954,0.20686803
-4.26513257,2.58213944,0.13622187,2.27600342,0.00162541,0.02988816,0.03650618,0.01739606,0.20505826
-4.25912956,2.64406278,0.13429042,2.33939889,0.00184463,0.03060386,0.03593780,0.01704921,0.20371294
-4.25312656,2.70499255,0.13270949,2.40124081,0.00209203,0.03127827,0.03526225,0.01678277,0.20286765
-4.24712356,2.76400395,0.13148001,2.46055277,0.00236840,0.03190646,0.03448763,0.01660843,0.20254957
-4.24112056,2.82015999,0.13059789,2.51635728,0.00267389,0.03248427,0.03362472,0.01653530,0.20277549
-4.23511756,2.87253315,0.13005360,2.56770055,0.00300798,0.03300822,0.03268654,0.01656950,0.20355021
-4.22911456,2.92022626,0.12983177,2.61367613,0.00336936,0.03347544,0.03168774,0.01671383,0.20486518
-4.22311156,2.96239209,0.12991094,2.65344673,0.00375590,0.03388352,0.03064407,0.01696765,0.20669758
-4.21710855,2.99825151,0.13026350,2.68626389,0.00416462,0.03423050,0.02957167,0.01732674,0.20900982
-4.21110555,3.02710990,0.13085583,2.71148519,0.00459169,0.03451472,0.02848656,0.01778339,0.21174968
-4.20510255,3.04837187,0.13164861,2.72858876,0.00503242,0.03473482,0.02740404,0.01832658,0.21485090
-4.19909955,3.06155409,0.13259749,2.73718497,0.00548141,0.03488973,0.02633823,0.01894230,0.21823450
-4.19309655,3.06629628,0.13365393,2.73702538,0.00593259,0.03497866,0.02530163,0.01961397,0.22181058
-4.18709355,3.06237025,0.13476631,2.72800872,0.00637939,0.03500124,0.02430486,0.02032294,0.22548073
-4.18109055,3.04968689,0.13588131,2.71018409,0.00681495,0.03495753,0.02335639,0.02104910,0.22914085
-4.17508754,3.02830100,0.13694539,2.68375119,0.00723227,0.03484822,0.02246254,0.02177153,0.23268445
-4.16908454,2.99841366,0.13790649,2.64905771,0.00762454,0.03467470,0.02162740,0.02246920,0.23600612
-4.16308154,2.96037199,0.13871580,2.60659366,0.00798530,0.03443920,0.02085302,0.02312168,0.23900520
-4.15707854,2.91466599,0.13932942,2.55698288,0.00830880,0.03414490,0.02013957,0.02370976,0.24158937
-4.15107554,2.86192227,0.13971013,2.50097144,0.00859022,0.03379594,0.01948561,0.02421616,0.24367809
-4.14507254,2.80289455,0.13982887,2.43941331,0.00882593,0.03339748,0.01888844,0.02462605,0.24520576
-4.13906953,2.73845075,0.13966610,2.37325327,0.00901375,0.03295559,0.01834445,0.02492751,0.24612433
-4.13306653,2.66955702,0.13921286,2.30350745,0.00915318,0.03247722,0.01784947,0.02511193,0.24640549
-4.12706353,2.59725873,0.13847155,2.23124189,0.00924554,0.03196992,0.01739915,0.02517421,0.24604203
-4.12106053,2.52265910,0.13745640,2.15754971,0.00929414,0.03144172,0.01698932,0.02511288,0.24504866
-4.11505753,2.44689599,0.13619355,2.08352748,0.00930433,0.03090079,0.01661630,0.02493009,0.24346204
-4.10905453,2.37111768,0.13472086,2.01025167,0.00928357,0.03035518,0.01627717,0.02463143,0.24134009
-4.10305153,2.29645857,0.13308738,1.93875598,0.00924138,0.02981252,0.01597000,0.02422567,0.23876068
-4.09704852,2.22401565,0.13135257,1.87001033,0.00918929,0.02927972,0.01569402,0.02372440,0.23581975
-4.09104552,2.15482691,0.12958525,1.80490246,0.00914068,0.02876272,0.01544978,0.02314152,0.23262891
-4.08504252,2.08985222,0.12786237,1.74422271,0.00911061,0.02826629,0.01523916,0.02249277,0.22931263
-4.07903952,2.02995774,0.12626764,1.68865260,0.00911561,0.02779390,0.01506546,0.02179514,0.22600525
-4.07303652,1.97590411,0.12489003,1.63875757,0.00917335,0.02734762,0.01493334,0.02106626,0.22284765
-4.06703352,1.92833878,0.12382214,1.59498401,0.00930238,0.02692817,0.01484878,0.02032388,0.21998402
-4.06103052,1.88779248,0.12315856,1.55766033,0.00952174,0.02653497,0.01481894,0.01958525,0.21755847
-4.05502751,1.85467946,0.12299412,1.52700190,0.00985060,0.02616638,0.01485208,0.01886667,0.21571178
-4.04902451,1.82930106,0.12342212,1.50311903,0.01030780,0.02581984,0.01495733,0.01818301,0.21457820
-4.04302151,1.81185182,0.12453241,1.48602742,0.01091147,0.02549223,0.01514450,0.01754732,0.21428249
-4.03701851,1.80242718,0.12640950,1.47565993,0.01167853,0.02518013,0.01542384,0.01697061,0.21493696
-4.03101551,1.80103195,0.12913058,1.47187888,0.01262421,0.02488016,0.01580572,0.01646154,0.21663886
-4.02501251,1.80758853,0.13276339,1.47448788,0.01376164,0.02458927,0.01630034,0.01602636,0.21946787
-4.01900950,1.82194400,0.13736419,1.48324220,0.01510131,0.02430503,0.01691740,0.01566885,0.22348384
-4.01300650,1.84387556,0.14297561,1.49785708,0.01665068,0.02402588,0.01766569,0.01539038,0.22872486
-4.00700350,1.87309374,0.14962463,1.51801349,0.01841372,0.02375123,0.01855271,0.01519000,0.23520559
-4.00100050,1.90924330,0.15732062,1.54336096,0.02039056,0.02348165,0.01958432,0.01506460,0.24291602
-3.99499750,1.95190202,0.16605368,1.57351770,0.02257716,0.02321883,0.02076431,0.01500923,0.25182070
-3.98899450,2.00057770,0.17579320,1.60806815,0.02496515,0.02296554,0.02209406,0.01501730,0.26185845
-3.98299150,2.05470408,0.18648687,1.64655867,0.02754161,0.02272549,0.02357222,0.01508096,0.27294284
-3.97698849,2.11363669,0.19806028,1.68849201,0.03028916,0.02250318,0.02519444,0.01519141,0.28496318
-3.97098549,2.17664943,0.21041703,1.73332165,0.03318602,0.02230362,0.02695319,0.01533932,0.29778644
-3.96498249,2.24293314,0.22343962,1.78044684,0.03620632,0.02213206,0.02883763,0.01551517,0.31125985
-3.95897949,2.31159699,0.23699110,1.82920945,0.03932052,0.02199371,0.03083363,0.01570959,0.32521430
-3.95297649,2.38167364,0.25091743,1.87889355,0.04249595,0.02189339,0.03292385,0.01591377,0.33946845
-3.94697349,2.45212875,0.26505063,1.92872838,0.04569760,0.02183530,0.03508796,0.01611971,0.35383355
-3.94097049,2.52187520,0.27921265,1.97789529,0.04888888,0.02182269,0.03730296,0.01632054,0.36811866
-3.93496748,2.58979197,0.29321977,2.02553888,0.05203263,0.02185766,0.03954357,0.01651072,0.38213629
-3.92896448,2.65474737,0.30688750,2.07078222,0.05509209,0.02194099,0.04178281,0.01668620,0.39570810
-3.92296148,2.71562589,0.32003565,2.11274585,0.05803201,0.02207202,0.04399251,0.01684455,0.40867054
-3.91695848,2.77135758,0.33249360,2.15056981,0.06081965,0.02224859,0.04614401,0.01698496,0.42088007
-3.91095548,2.82094879,0.34410520,2.18343774,0.06342581,0.02246703,0.04820883,0.01710824,0.43221778
-3.90495248,2.86351266,0.35473347,2.21060196,0.06582566,0.02272227,0.05015935,0.01721667,0.44259320
-3.89894947,2.89829791,0.36426457,2.23140823,0.06799954,0.02300798,0.05196950,0.01731387,0.45194696
-3.89294647,2.92471439,0.37261092,2.24531887,0.06993351,0.02331674,0.05361543,0.01740457,0.46025232
-3.88694347,2.94235379,0.37971350,2.25193299,0.07161962,0.02364033,0.05507609,0.01749429,0.46751532
-3.88094047,2.95100457,0.38554287,2.25100257,0.07305609,0.02397000,0.05633373,0.01758910,0.47377353
-3.87493747,2.95065996,0.39009921,2.24244365,0.07424704,0.02429679,0.05737440,0.01769522,0.47909348
-3.86893447,2.94151859,0.39341111,2.22634167,0.07520218,0.02461191,0.05818826,0.01781870,0.48356684
-3.86293147,2.92397750,0.39553331,2.20295080,0.07593605,0.02490709,0.05876986,0.01796507,0.48730550
-3.85692846,2.89861790,0.39654350,2.17268708,0.07646722,0.02517493,0.05911823,0.01813899,0.49043577
-3.85092546,2.86618420,0.39653831,2.13611565,0.07681726,0.02540926,0.05923699,0.01834401,0.49309205
-3.84492246,2.82755737,0.39562875,2.09393274,0.07700954,0.02560548,0.05913424,0.01858225,0.49541021
-3.83891946,2.78372390,0.39393531,2.04694317,0.07706812,0.02576081,0.05882244,0.01885425,0.49752106
-3.83291646,2.73574200,0.39158306,1.99603447,0.07701648,0.02587456,0.05831816,0.01915882,0.49954422
-3.82691346,2.68470646,0.38869690,1.94214896,0.07687647,0.02594831,0.05764175,0.01949299,0.50158277
-3.82091046,2.63171402,0.38539731,1.88625488,0.07666728,0.02598598,0.05681700,0.01985200,0.50371890
-3.81490745,2.57783086,0.38179677,1.82931811,0.07640469,0.02599394,0.05587062,0.02022938,0.50601077
-3.80890445,2.52406346,0.37799706,1.77227555,0.07610047,0.02598091,0.05483181,0.02061714,0.50849085
-3.80290145,2.47133423,0.37408748,1.71601137,0.07576207,0.02595785,0.05373169,0.02100595,0.51116568
-3.79689845,2.42046274,0.37014412,1.66133693,0.07539259,0.02593778,0.05260276,0.02138546,0.51401720
-3.79089545,2.37215306,0.36623020,1.60897522,0.07499098,0.02593548,0.05147829,0.02174459,0.51700537
-3.78489245,2.32698749,0.36239733,1.55955002,0.07455252,0.02596715,0.05039183,0.02207191,0.52007214
-3.77888944,2.28542654,0.35868764,1.51358009,0.07406948,0.02605000,0.04937658,0.02235602,0.52314638
-3.77288644,2.24781466,0.35513653,1.47147829,0.07353198,0.02620185,0.04846493,0.02258594,0.52614954
-3.76688344,2.21439100,0.35177600,1.43355521,0.07292892,0.02644061,0.04768798,0.02275149,0.52900173
-3.76088044,2.18530432,0.34863817,1.40002678,0.07224903,0.02678384,0.04707516,0.02284365,0.53162789
-3.75487744,2.16063082,0.34575881,1.37102528,0.07148185,0.02724827,0.04665388,0.02285486,0.53396370
-3.74887444,2.14039385,0.34318076,1.34661277,0.07061869,0.02784941,0.04644937,0.02277931,0.53596092
-3.74287144,2.12458428,0.34095686,1.32679617,0.06965342,0.02860117,0.04648452,0.02261313,0.53759195
-3.73686843,2.11318027,0.33915235,1.31154313,0.06858321,0.02951557,0.04677985,0.02235456,0.53885332
-3.73086543,2.10616565,0.33784655,1.30079769,0.06740892,0.03060251,0.04735361,0.02200396,0.53976802
-3.72486243,2.10354581,0.33713373,1.29449504,0.06613546,0.03186972,0.04822193,0.02156386,0.54038652
-3.71885943,2.10536052,0.33712309,1.29257469,0.06477176,0.03332267,0.04939900,0.02103885,0.54078656
-3.71285643,2.11169306,0.33793783,1.29499132,0.06333067,0.03496470,0.05089738,0.02043544,0.54107162
-3.70685343,2.12267547,0.33971336,1.30172306,0.06182857,0.03679718,0.05272822,0.01976184,0.54136832
-3.70085043,2.13848952,0.34259466,1.31277659,0.06028491,0.03881974,0.05490152,0.01902773,0.54182275
-3.69484742,2.15936361,0.34673286,1.32818920,0.05872147,0.04103059,0.05742628,0.01824395,0.54259592
-3.68884442,2.18556564,0.35228116,1.34802741,0.05716173,0.04342680,0.06031058,0.01742216,0.54385864
-3.68284142,2.21739210,0.35939019,1.37238248,0.05562995,0.04600462,0.06356151,0.01657455,0.54578586
-3.67683842,2.25515379,0.36820285,1.40136286,0.05415046,0.04875980,0.06718496,0.01571345,0.54855070
-3.67083542,2.29915860,0.37884893,1.43508389,0.05274677,0.05168775,0.07118523,0.01485105,0.55231848
-3.66483242,2.34969197,0.39143943,1.47365519,0.05144087,0.05478370,0.07556450,0.01399907,0.55724069
-3.65882941,2.40699557,0.40606094,1.51716622,0.05025254,0.05804274,0.08032206,0.01316851,0.56344932
-3.65282641,2.47124501,0.42277007,1.56567062,0.04919875,0.06145964,0.08545355,0.01236939,0.57105141
-3.64682341,2.54252744,0.44158828,1.61916994,0.04829315,0.06502869,0.09095000,0.01161060,0.58012422
-3.64082041,2.62081967,0.46249704,1.67759758,0.04754575,0.06874330,0.09679688,0.01089972,0.59071100
-3.63481741,2.70596809,0.48543385,1.74080364,0.04696265,0.07259556,0.10297317,0.01024291,0.60281746
-3.62881441,2.79767104,0.51028903,1.80854154,0.04654584,0.07657565,0.10945061,0.00964491,0.61640916
-3.62281141,2.89546483,0.53690360,1.88045711,0.04629325,0.08067126,0.11619304,0.00910898,0.63140988
-3.61680840,2.99871416,0.56506849,1.95608095,0.04619877,0.08486699,0.12315603,0.00863694,0.64770104
-3.61080540,3.10660787,0.59452508,2.03482467,0.04625241,0.08914373,0.13028682,0.00822925,0.66512233
-3.60480240,3.21816062,0.62496742,2.11598150,0.04644060,0.09347823,0.13752464,0.00788508,0.68347348
-3.59879940,3.33222105,0.65604592,2.19873164,0.04674648,0.09784270,0.14480136,0.00760246,0.70251741
-3.59279640,3.44748642,0.68737279,2.28215238,0.04715032,0.10220466,0.15204260,0.00737839,0.72198448
-3.58679340,3.56252394,0.71852900,2.36523311,0.04763000,0.10652690,0.15916908,0.00720897,0.74157801
-3.58079040,3.67579793,0.74907266,2.44689448,0.04816150,0.11076782,0.16609843,0.00708963,0.76098076
-3.57478739,3.78570251,0.77854866,2.52601159,0.04871949,0.11488183,0.17274714,0.00701522,0.77986237
-3.56878439,3.89059833,0.80649914,2.60143997,0.04927788,0.11882015,0.17903275,0.00698020,0.79788739
-3.56278139,3.98885224,0.83247466,2.67204362,0.04981043,0.12253172,0.18487601,0.00697878,0.81472367
-3.55677839,4.07887832,0.85604544,2.73672388,0.05029139,0.12596436,0.19020308,0.00700510,0.83005086
-3.55077539,4.15917846,0.87681239,2.79444789,0.05069602,0.12906607,0.19494752,0.00705331,0.84356862
-3.54477239,4.22838102,0.89441747,2.84427547,0.05100123,0.13178641,0.19905202,0.00711772,0.85500430
-3.53876938,4.28527574,0.90855295,2.88538329,0.05118603,0.13407794,0.20246979,0.00719289,0.86411964
-3.53276638,4.32884362,0.91896923,2.91708522,0.05123205,0.13589765,0.20516557,0.00727374,0.87071646
-3.52676338,4.35828051,0.92548088,2.93884815,0.05112391,0.13720834,0.20711612,0.00735555,0.87464086
-3.52076038,4.37301360,0.92797074,2.95030274,0.05084951,0.13797976,0.20831030,0.00743408,0.87578608
-3.51475738,4.37271034,0.92639188,2.95124863,0.05040032,0.13818972,0.20874867,0.00750556,0.87409360
-3.50875438,4.35727980,0.92076746,2.94165439,0.04977145,0.13782483,0.20844266,0.00756670,0.86955294
-3.50275138,4.32686659,0.91118847,2.92165218,0.04896171,0.13688112,0.20741345,0.00761475,0.86219976
-3.49674837,4.28183834,0.89780958,2.89152795,0.04797356,0.13536426,0.20569053,0.00764740,0.85211286
-3.49074537,4.22276743,0.88084335,2.85170763,0.04681290,0.13328958,0.20331017,0.00766285,0.83941002
-3.48474237,4.15040829,0.86055301,2.80274045,0.04548889,0.13068177,0.20031372,0.00765973,0.82424303
-3.47873937,4.06567163,0.83724418,2.74528014,0.04401360,0.12757432,0.19674604,0.00763711,0.80679220
-3.47273637,3.96959688,0.81125603,2.68006509,0.04240161,0.12400877,0.19265404,0.00759446,0.78726062
-3.46673337,3.86332412,0.78295196,2.60789839,0.04066963,0.12003364,0.18808538,0.00753161,0.76586845
-3.46073037,3.74806678,0.75271052,2.52962858,0.03883598,0.11570332,0.18308746,0.00744874,0.74284745
-3.45472736,3.62508603,0.72091649,2.44613171,0.03692016,0.11107676,0.17770666,0.00734637,0.71843598
-3.44872436,3.49566753,0.68795274,2.35829532,0.03494232,0.10621609,0.17198794,0.00722532,0.69287462
-3.44272136,3.36110118,0.65419281,2.26700460,0.03292281,0.10118527,0.16597460,0.00708669,0.66640251
-3.43671836,3.22266398,0.61999461,2.17313083,0.03088177,0.09604864,0.15970843,0.00693189,0.63925431
-3.43071536,3.08160601,0.58569506,2.07752210,0.02883866,0.09086968,0.15322994,0.00676256,0.61165808
-3.42471236,2.93913949,0.55160604,1.98099615,0.02681199,0.08570977,0.14657873,0.00658062,0.58383361
-3.41870935,2.79643026,0.51801127,1.88433495,0.02481893,0.08062712,0.13979396,0.00638822,0.55599153
-3.41270635,2.65459155,0.48516443,1.78828079,0.02287516,0.07567589,0.13291482,0.00618773,0.52833270
-3.40670335,2.51467939,0.45328817,1.69353343,0.02099463,0.07090543,0.12598088,0.00598174,0.50104809
-3.40070035,2.37768908,0.42257402,1.60074795,0.01918949,0.06635982,0.11903234,0.00577301,0.47431879
-3.39469735,2.24455252,0.39318305,1.51053299,0.01747001,0.06207751,0.11211015,0.00556444,0.44831618
-3.38869435,2.11613574,0.36524716,1.42344920,0.01584456,0.05809122,0.10525596,0.00535906,0.42320202
-3.38269135,1.99323652,0.33887085,1.34000756,0.01431970,0.05442804,0.09851180,0.00515996,0.39912859
-3.37668834,1.87658195,0.31413332,1.26066764,0.01290022,0.05110961,0.09191970,0.00497028,0.37623853
-3.37068534,1.76682563,0.29109085,1.18583573,0.01158926,0.04815251,0.08552111,0.00479311,0.35466464
-3.36468234,1.66454479,0.26977923,1.11586287,0.01038845,0.04556870,0.07935619,0.00463147,0.33452938
-3.35867934,1.57023719,0.25021629,1.05104292,0.00929805,0.04336609,0.07346314,0.00448825,0.31594423
-3.35267634,1.48431801,0.23240428,0.99161082,0.00831711,0.04154903,0.06787737,0.00436614,0.29900880
-3.34667334,1.40711695,0.21633219,0.93774120,0.00744361,0.04011887,0.06263088,0.00426759,0.28380987
-3.34067034,1.33887553,0.20197782,0.88954748,0.00667461,0.03907441,0.05775159,0.00419473,0.27042014
-3.33466733,1.27974495,0.18930963,0.84708160,0.00600639,0.03841234,0.05326295,0.00414933,0.25889710
-3.32866433,1.22978456,0.17828829,0.81033449,0.00543457,0.03812749,0.04918354,0.00413275,0.24928163
-3.32266133,1.18896113,0.16886803,0.77923739,0.00495421,0.03821303,0.04552708,0.00414591,0.24159681
-3.31665833,1.15714896,0.16099766,0.75366402,0.00455992,0.03866056,0.04230243,0.00418921,0.23584664
-3.31065533,1.13413106,0.15462133,0.73343356,0.00424591,0.03946002,0.03951398,0.00426256,0.23201502
-3.30465233,1.11960145,0.14967914,0.71831447,0.00400609,0.04059960,0.03716205,0.00436531,0.23006486
