energy_ev,total_up,As_p_up,As_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
0.83141571,1.02162747,0.09164365,0.00000000,0.97915966,0.21351509,0.79713625,0.00000000
0.83741871,0.94891578,0.08244784,0.00000000,0.91375713,0.19746638,0.74681426,0.00000000
0.84342171,0.87735165,0.07379664,0.00000000,0.84886699,0.18168904,0.69672341,0.00000000
0.84942471,0.80747009,0.06571574,0.00000000,0.78501576,0.16632012,0.64721366,0.00000000
0.85542771,0.73974856,0.05822305,0.00000000,0.72267962,0.15147890,0.59861669,0.00000000
0.86143072,0.67460204,0.05132904,0.00000000,0.66227970,0.13726584,0.55124084,0.00000000
0.86743372,0.61238025,0.04503727,0.00000000,0.60417926,0.12376215,0.50536709,0.00000000
0.87343672,0.55336698,0.03934511,0.00000000,0.54868262,0.11102998,0.46124589,0.00000000
0.87943972,0.49778120,0.03424463,0.00000000,0.49603571,0.09911313,0.41909500,0.00000000
0.88544272,0.44577988,0.02972355,0.00000000,0.44642799,0.08803825,0.37909829,0.00000000
0.89144572,0.39746198,0.02576636,0.00000000,0.39999541,0.07781629,0.34140537,0.00000000
0.89744872,0.35287356,0.02235537,0.00000000,0.35682431,0.06844426,0.30613216,0.00000000
0.90345173,0.31201350,0.01947186,0.00000000,0.31695587,0.05990707,0.27336201,0.00000000
0.90945473,0.27483965,0.01709708,0.00000000,0.28039101,0.05217953,0.24314754,0.00000000
0.91545773,0.24127520,0.01521322,0.00000000,0.24709547,0.04522817,0.21551291,0.00000000
0.92146073,0.21121484,0.01380416,0.00000000,0.21700486,0.03901313,0.19045647,0.00000000
0.92746373,0.18453079,0.01285616,0.00000000,0.19002973,0.03348989,0.16795364,0.00000000
0.93346673,0.16107835,0.01235822,0.00000000,0.16606028,0.02861078,0.14795990,0.00000000
0.93946973,0.14070083,0.01230228,0.00000000,0.14497076,0.02432638,0.13041379,0.00000000
0.94547274,0.12323399,0.01268319,0.00000000,0.12662358,0.02058675,0.11523981,0.00000000
0.95147574,0.10850967,0.01349836,0.00000000,0.11087277,0.01734238,0.10235106,0.00000000
0.95747874,0.09635876,0.01474723,0.00000000,0.09756715,0.01454508,0.09165167,0.00000000
0.96348174,0.08661346,0.01643047,0.00000000,0.08655281,0.01214859,0.08303889,0.00000000
0.96948474,0.07910880,0.01854901,0.00000000,0.07767521,0.01010916,0.07640467,0.00000000
0.97548774,0.07368357,0.02110282,0.00000000,0.07078073,0.00838583,0.07163707,0.00000000
0.98149075,0.07018072,0.02408966,0.00000000,0.06571777,0.00694076,0.06862107,0.00000000
0.98749375,0.06844724,0.02750367,0.00000000,0.06233744,0.00573936,0.06723919,0.00000000
0.99349675,0.06833372,0.03133404,0.00000000,0.06049400,0.00475037,0.06737179,0.00000000
0.99949975,0.06969373,0.03556365,0.00000000,0.06004493,0.00394587,0.06889721,0.00000000
1.00550275,0.07238310,0.04016793,0.00000000,0.06085102,0.00330125,0.07169179,0.00000000
1.01150575,0.07625932,0.04511390,0.00000000,0.06277629,0.00279514,0.07563007,0.00000000
1.01750875,0.08118113,0.05035951,0.00000000,0.06568812,0.00240935,0.08058501,0.00000000
1.02351176,0.08700848,0.05585332,0.00000000,0.06945749,0.00212876,0.08642859,0.00000000
1.02951476,0.09360298,0.06153465,0.00000000,0.07395952,0.00194123,0.09303289,0.00000000
1.03551776,0.10082896,0.06733407,0.00000000,0.07907442,0.00183756,0.10027150,0.00000000
1.04152076,0.10855505,0.07317453,0.00000000,0.08468876,0.00181142,0.10802160,0.00000000
1.04752376,0.11665649,0.07897277,0.00000000,0.09069727,0.00185929,0.11616655,0.00000000
1.05352676,0.12501804,0.08464137,0.00000000,0.09700499,0.00198048,0.12459900,0.00000000
1.05952976,0.13353740,0.09009102,0.00000000,0.10352980,0.00217713,0.13322447,0.00000000
1.06553277,0.14212908,0.09523325,0.00000000,0.11020522,0.00245424,0.14196521,0.00000000
1.07153577,0.15072847,0.09998328,0.00000000,0.11698335,0.00281969,0.15076424,0.00000000
1.07753877,0.15929604,0.10426305,0.00000000,0.12383779,0.00328432,0.15958929,0.00000000
1.08354177,0.16782126,0.10800419,0.00000000,0.13076634,0.00386195,0.16843650,0.00000000
1.08954477,0.17632624,0.11115086,0.00000000,0.13779337,0.00456939,0.17733345,0.00000000
1.09554777,0.18486857,0.11366230,0.00000000,0.14497151,0.00542648,0.18634148,0.00000000
1.10155078,0.19354331,0.11551499,0.00000000,0.15238263,0.00645606,0.19555692,0.00000000
1.10755378,0.20248392,0.11670427,0.00000000,0.16013785,0.00768388,0.20511096,0.00000000
1.11355678,0.21186183,0.11724540,0.00000000,0.16837643,0.00913848,0.21516820,0.00000000
1.11955978,0.22188471,0.11717396,0.00000000,0.17726356,0.01085102,0.22592352,0.00000000
1.12556278,0.23279322,0.11654552,0.00000000,0.18698686,0.01285505,0.23759743,0.00000000
1.13156578,0.24485639,0.11543469,0.00000000,0.19775183,0.01518619,0.25042981,0.00000000
1.13756878,0.25836566,0.11393348,0.00000000,0.20977604,0.01788179,0.26467219,0.00000000
1.14357179,0.27362770,0.11214908,0.00000000,0.22328257,0.02098053,0.28057886,0.00000000
1.14957479,0.29095636,0.11020116,0.00000000,0.23849254,0.02452193,0.29839697,0.00000000
1.15557779,0.31066381,0.10821872,0.00000000,0.25561732,0.02854594,0.31835603,0.00000000
1.16158079,0.33305145,0.10633667,0.00000000,0.27485050,0.03309236,0.34065723,0.00000000
1.16758379,0.35840069,0.10469232,0.00000000,0.29636000,0.03820038,0.36546306,0.00000000
1.17358679,0.38696404,0.10342172,0.00000000,0.32028074,0.04390802,0.39288752,0.00000000
1.17958979,0.41895688,0.10265617,0.00000000,0.34670801,0.05025164,0.42298764,0.00000000
1.18559280,0.45455011,0.10251886,0.00000000,0.37569201,0.05726541,0.45575647,0.00000000
1.19159580,0.49386390,0.10312181,0.00000000,0.40723371,0.06498074,0.49111808,0.00000000
1.19759880,0.53696289,0.10456316,0.00000000,0.44128215,0.07342581,0.52892477,0.00000000
1.20360180,0.58385262,0.10692484,0.00000000,0.47773349,0.08262491,0.56895669,0.00000000
1.20960480,0.63447762,0.11027067,0.00000000,0.51643162,0.09259782,0.61092409,0.00000000
1.21560780,0.68872066,0.11464493,0.00000000,0.55717033,0.10335906,0.65447190,0.00000000
1.22161081,0.74640338,0.12007135,0.00000000,0.59969708,0.11491706,0.69918678,0.00000000
1.22761381,0.80728799,0.12655258,0.00000000,0.64371787,0.12727314,0.74460627,0.00000000
1.23361681,0.87107976,0.13407000,0.00000000,0.68890319,0.14042040,0.79022965,0.00000000
1.23961981,0.93743014,0.14258397,0.00000000,0.73489461,0.15434242,0.83553023,0.00000000
1.24562281,1.00594039,0.15203445,0.00000000,0.78131178,0.16901185,0.87996838,0.00000000
1.25162581,1.07616525,0.16234190,0.00000000,0.82775942,0.18438888,0.92300509,0.00000000
1.25762881,1.14761684,0.17340855,0.00000000,0.87383415,0.20041966,0.96411524,0.00000000
1.26363182,1.21976850,0.18511988,0.00000000,0.91913077,0.21703479,1.00280033,0.00000000
1.26963482,1.29205866,0.19734645,0.00000000,0.96324794,0.23414790,1.03860016,0.00000000
1.27563782,1.36389489,0.20994590,0.00000000,1.00579310,0.25165448,1.07110306,0.00000000
1.28164082,1.43465819,0.22276531,0.00000000,1.04638658,0.26943114,1.09995449,0.00000000
1.28764382,1.50370788,0.23564365,0.00000000,1.08466512,0.28733532,1.12486380,0.00000000
1.29364682,1.57038725,0.24841460,0.00000000,1.12028469,0.30520566,1.14560900,0.00000000
1.29964982,1.63403034,0.26090948,0.00000000,1.15292300,0.32286315,1.16203974,0.00000000
1.30565283,1.69396997,0.27296038,0.00000000,1.18228187,0.34011307,1.17407837,0.00000000
1.31165583,1.74954737,0.28440352,0.00000000,1.20808953,0.35674784,1.18171942,0.00000000
1.31765883,1.80012329,0.29508260,0.00000000,1.23010330,0.37255080,1.18502762,0.00000000
1.32366183,1.84509065,0.30485219,0.00000000,1.24811261,0.38730075,1.18413466,0.00000000
1.32966483,1.88388851,0.31358122,0.00000000,1.26194243,0.40077730,1.17923501,0.00000000
1.33566783,1.91601689,0.32115609,0.00000000,1.27145731,0.41276679,1.17058077,0.00000000
1.34167084,1.94105201,0.32748373,0.00000000,1.27656564,0.42306855,1.15847602,0.00000000
1.34767384,1.95866125,0.33249421,0.00000000,1.27722407,0.43150128,1.14327047,0.00000000
1.35367684,1.96861699,0.33614279,0.00000000,1.27344188,0.43790931,1.12535268,0.00000000
1.35967984,1.97080853,0.33841151,0.00000000,1.26528474,0.44216833,1.10514272,0.00000000
1.36568284,1.96525135,0.33930990,0.00000000,1.25287759,0.44419041,1.08308439,0.00000000
1.37168584,1.95209267,0.33887498,0.00000000,1.23640619,0.44392792,1.05963687,0.00000000
1.37768884,1.93161301,0.33717034,0.00000000,1.21611698,0.44137626,1.03526578,0.00000000
1.38369185,1.90422290,0.33428430,0.00000000,1.19231492,0.43657507,1.01043372,0.00000000
1.38969485,1.87045474,0.33032727,0.00000000,1.16535906,0.42960785,0.98559032,0.00000000
1.39569785,1.83094982,0.32542808,0.00000000,1.13565581,0.42060008,0.96116187,0.00000000
1.40170085,1.78644061,0.31972979,0.00000000,1.10364999,0.40971567,0.93754080,0.00000000
1.40770385,1.73772911,0.31338475,0.00000000,1.06981376,0.39715210,0.91507530,0.00000000
1.41370685,1.68566204,0.30654927,0.00000000,1.03463393,0.38313420,0.89405931,0.00000000
1.41970985,1.63110390,0.29937817,0.00000000,0.99859810,0.36790716,0.87472351,0.00000000
1.42571286,1.57490917,0.29201929,0.00000000,0.96218021,0.35172878,0.85722755,0.00000000
1.43171586,1.51789501,0.28460832,0.00000000,0.92582632,0.33486150,0.84165418,0.00000000
1.43771886,1.46081566,0.27726417,0.00000000,0.88994114,0.31756451,0.82800552,0.00000000
1.44372186,1.40433996,0.27008508,0.00000000,0.85487614,0.30008629,0.81620204,0.00000000
1.44972486,1.34903295,0.26314570,0.00000000,0.82091993,0.28265792,0.80608442,0.00000000
1.45572786,1.29534251,0.25649525,0.00000000,0.78829118,0.26548738,0.79741840,0.00000000
1.46173087,1.24359165,0.25015684,0.00000000,0.75713479,0.24875507,0.78990276,0.00000000
1.46773387,1.19397657,0.24412803,0.00000000,0.72752122,0.23261079,0.78318007,0.00000000
1.47373687,1.14657067,0.23838262,0.00000000,0.69944918,0.21717195,0.77685009,0.00000000
1.47973987,1.10133400,0.23287335,0.00000000,0.67285142,0.20252342,0.77048508,0.00000000
1.48574287,1.05812743,0.22753573,0.00000000,0.64760335,0.18871850,0.76364661,0.00000000
1.49174587,1.01673075,0.22229243,0.00000000,0.62353388,0.17578114,0.75590294,0.00000000
1.49774887,0.97686353,0.21705822,0.00000000,0.60043795,0.16370914,0.74684638,0.00000000
1.50375188,0.93820745,0.21174509,0.00000000,0.57809005,0.15247806,0.73610962,0.00000000
1.50975488,0.90042901,0.20626735,0.00000000,0.55625790,0.14204556,0.72338037,0.00000000
1.51575788,0.86320123,0.20054632,0.00000000,0.53471571,0.13235608,0.70841367,0.00000000
1.52176088,0.82622339,0.19451464,0.00000000,0.51325630,0.12334534,0.69104116,0.00000000
1.52776388,0.78923781,0.18811966,0.00000000,0.49170136,0.11494475,0.67117699,0.00000000
1.53376688,0.75204300,0.18132607,0.00000000,0.46990979,0.10708528,0.64882024,0.00000000
1.53976988,0.71450277,0.17411748,0.00000000,0.44778331,0.09970082,0.62405364,0.00000000
1.54577289,0.67655098,0.16649703,0.00000000,0.42526973,0.09273086,0.59703890,0.00000000
1.55177589,0.63819225,0.15848702,0.00000000,0.40236341,0.08612245,0.56800889,0.00000000
1.55777889,0.59949866,0.15012760,0.00000000,0.37910344,0.07983142,0.53725730,0.00000000
1.56378189,0.56060309,0.14147469,0.00000000,0.35556960,0.07382298,0.50512620,0.00000000
1.56978489,0.52168991,0.13259726,0.00000000,0.33187659,0.06807163,0.47199229,0.00000000
1.57578789,0.48298356,0.12357422,0.00000000,0.30816689,0.06256059,0.43825258,0.00000000
1.58179090,0.44473599,0.11449096,0.00000000,0.28460283,0.05728084,0.40431006,0.00000000
1.58779390,0.40721370,0.10543589,0.00000000,0.26135828,0.05222977,0.37056018,0.00000000
1.59379690,0.37068506,0.09649706,0.00000000,0.23861046,0.04740982,0.33737853,0.00000000
1.59979990,0.33540858,0.08775903,0.00000000,0.21653223,0.04282686,0.30511028,0.00000000
1.60580290,0.30162269,0.07930019,0.00000000,0.19528530,0.03848880,0.27406170,0.00000000
1.61180590,0.26953730,0.07119049,0.00000000,0.17501450,0.03440414,0.24449385,0.00000000
1.61780890,0.23932751,0.06348978,0.00000000,0.15584333,0.03058087,0.21661867,0.00000000
1.62381191,0.21112948,0.05624671,0.00000000,0.13787094,0.02702544,0.19059722,0.00000000
1.62981491,0.18503842,0.04949817,0.00000000,0.12117037,0.02374211,0.16654005,0.00000000
1.63581791,0.16110867,0.04326928,0.00000000,0.10578821,0.02073245,0.14450939,0.00000000
1.64182091,0.13935547,0.03757389,0.00000000,0.09174528,0.01799516,0.12452285,0.00000000
1.64782391,0.11975834,0.03241544,0.00000000,0.07903844,0.01552608,0.10655833,0.00000000
1.65382691,0.10226557,0.02778817,0.00000000,0.06764310,0.01331842,0.09055974,0.00000000
1.65982991,0.08679957,0.02367856,0.00000000,0.05751636,0.01136311,0.07644321,0.00000000
1.66583292,0.07326282,0.02006692,0.00000000,0.04860047,0.00964934,0.06410352,0.00000000
1.67183592,0.06154402,0.01692911,0.00000000,0.04082662,0.00816514,0.05342040,0.00000000
1.67783892,0.05152420,0.01423814,0.00000000,0.03411855,0.00689804,0.04426453,0.00000000
1.68384192,0.04308275,0.01196588,0.00000000,0.02839619,0.00583575,0.03650313,0.00000000
1.68984492,0.03610289,0.01008453,0.00000000,0.02357901,0.00496685,0.03000483,0.00000000
1.69584792,0.03047686,0.00856806,0.00000000,0.01958910,0.00428147,0.02464406,0.00000000
1.70185093,0.02611046,0.00739340,0.00000000,0.01635381,0.00377190,0.02030462,0.00000000
1.70785393,0.02292703,0.00654153,0.00000000,0.01380813,0.00343320,0.01688272,0.00000000
1.71385693,0.02087084,0.00599835,0.00000000,0.01189662,0.00326377,0.01428938,0.00000000
1.71985993,0.01990996,0.00575533,0.00000000,0.01057499,0.00326579,0.01245226,0.00000000
1.72586293,0.02003851,0.00581004,0.00000000,0.00981139,0.00344565,0.01131710,0.00000000
1.73186593,0.02127837,0.00616643,0.00000000,0.00958735,0.00381429,0.01084869,0.00000000
1.73786893,0.02368032,0.00683489,0.00000000,0.00989845,0.00438747,0.01103161,0.00000000
1.74387194,0.02732464,0.00783215,0.00000000,0.01075477,0.00518591,0.01187056,0.00000000
1.74987494,0.03232109,0.00918097,0.00000000,0.01218108,0.00623532,0.01339057,0.00000000
1.75587794,0.03880813,0.01090954,0.00000000,0.01421678,0.00756633,0.01563692,0.00000000
1.76188094,0.04695153,0.01305074,0.00000000,0.01691564,0.00921425,0.01867480,0.00000000
1.76788394,0.05694203,0.01564107,0.00000000,0.02034526,0.01121863,0.02258871,0.00000000
1.77388694,0.06899216,0.01871942,0.00000000,0.02458627,0.01362267,0.02748157,0.00000000
1.77988994,0.08333199,0.02232557,0.00000000,0.02973115,0.01647242,0.03347337,0.00000000
1.78589295,0.10020391,0.02649847,0.00000000,0.03588278,0.01981568,0.04069942,0.00000000
1.79189595,0.11985620,0.03127429,0.00000000,0.04315255,0.02370077,0.04930802,0.00000000
1.79789895,0.14253557,0.03668443,0.00000000,0.05165809,0.02817506,0.05945751,0.00000000
1.80390195,0.16847868,0.04275332,0.00000000,0.06152045,0.03328319,0.07131271,0.00000000
1.80990495,0.19790272,0.04949622,0.00000000,0.07286100,0.03906527,0.08504053,0.00000000
1.81590795,0.23099523,0.05691712,0.00000000,0.08579771,0.04555479,0.10080496,0.00000000
1.82191096,0.26790353,0.06500675,0.00000000,0.10044113,0.05277658,0.11876130,0.00000000
1.82791396,0.30872394,0.07374083,0.00000000,0.11688998,0.06074470,0.13904977,0.00000000
1.83391696,0.35349127,0.08307874,0.00000000,0.13522646,0.06946037,0.16178857,0.00000000
1.83991996,0.40216893,0.09296254,0.00000000,0.15551139,0.07891018,0.18706664,0.00000000
1.84592296,0.45464027,0.10331665,0.00000000,0.17777933,0.08906445,0.21493627,0.00000000
1.85192596,0.51070143,0.11404805,0.00000000,0.20203390,0.09987603,0.24540579,0.00000000
1.85792896,0.57005633,0.12504719,0.00000000,0.22824326,0.11127952,0.27843278,0.00000000
1.86393197,0.63231414,0.13618959,0.00000000,0.25633629,0.12319106,0.31391800,0.00000000
1.86993497,0.69698960,0.14733811,0.00000000,0.28619935,0.13550868,0.35170048,0.00000000
1.87593797,0.76350647,0.15834582,0.00000000,0.31767399,0.14811332,0.39155410,0.00000000
1.88194097,0.83120424,0.16905943,0.00000000,0.35055580,0.16087051,0.43318597,0.00000000
1.88794397,0.89934811,0.17932319,0.00000000,0.38459444,0.17363268,0.47623691,0.00000000
1.89394697,0.96714209,0.18898302,0.00000000,0.41949517,0.18624208,0.52028437,0.00000000
1.89994997,1.03374507,0.19789077,0.00000000,0.45492173,0.19853423,0.56484767,0.00000000
1.90595298,1.09828914,0.20590844,0.00000000,0.49050085,0.21034174,0.60939594,0.00000000
1.91195598,1.15989994,0.21291215,0.00000000,0.52582814,0.22149847,0.65335835,0.00000000
1.91795898,1.21771810,0.21879572,0.00000000,0.56047548,0.23184377,0.69613676,0.00000000
1.92396198,1.27092112,0.22347361,0.00000000,0.59399955,0.24122670,0.73712016,0.00000000
1.92996498,1.31874492,0.22688325,0.00000000,0.62595142,0.24951009,0.77570067,0.00000000
1.93596798,1.36050411,0.22898648,0.00000000,0.65588688,0.25657417,0.81129043,0.00000000
1.94197099,1.39561035,0.22977024,0.00000000,0.68337719,0.26231972,0.84333882,0.00000000
1.94797399,1.42358793,0.22924626,0.00000000,0.70801982,0.26667060,0.87134924,0.00000000
1.95397699,1.44408612,0.22745007,0.00000000,0.72944895,0.26957553,0.89489476,0.00000000
1.95997999,1.45688761,0.22443911,0.00000000,0.74734514,0.27100908,0.91363195,0.00000000
1.96598299,1.46191298,0.22029029,0.00000000,0.76144399,0.27097184,0.92731222,0.00000000
1.97198599,1.45922086,0.21509697,0.00000000,0.77154326,0.26948977,0.93579007,0.00000000
1.97798899,1.44900385,0.20896559,0.00000000,0.77750838,0.26661283,0.93902791,0.00000000
1.98399200,1.43158060,0.20201213,0.00000000,0.77927588,0.26241291,0.93709699,0.00000000
1.98999500,1.40738414,0.19435852,0.00000000,0.77685482,0.25698117,0.93017456,0.00000000
1.99599800,1.37694728,0.18612914,0.00000000,0.77032598,0.25042497,0.91853713,0.00000000
2.00200100,1.34088547,0.17744759,0.00000000,0.75983902,0.24286452,0.90255023,0.00000000
2.00800400,1.29987803,0.16843386,0.00000000,0.74560753,0.23442933,0.88265501,0.00000000
2.01400700,1.25464828,0.15920191,0.00000000,0.72790238,0.22525465,0.85935235,0.00000000
2.02001001,1.20594362,0.14985769,0.00000000,0.70704352,0.21547807,0.83318515,0.00000000
2.02601301,1.15451595,0.14049778,0.00000000,0.68339055,0.20523629,0.80471964,0.00000000
2.03201601,1.10110340,0.13120846,0.00000000,0.65733257,0.19466227,0.77452644,0.00000000
2.03801901,1.04641376,0.12206524,0.00000000,0.62927762,0.18388271,0.74316238,0.00000000
2.04402201,0.99111012,0.11313285,0.00000000,0.59964204,0.17301603,0.71115371,0.00000000
2.05002501,0.93579913,0.10446551,0.00000000,0.56884032,0.16217074,0.67898145,0.00000000
2.05602801,0.88102201,0.09610753,0.00000000,0.53727565,0.15144433,0.64706949,0.00000000
2.06203102,0.82724848,0.08809410,0.00000000,0.50533144,0.14092253,0.61577578,0.00000000
2.06803402,0.77487354,0.08045214,0.00000000,0.47336423,0.13067905,0.58538684,0.00000000
2.07403702,0.72421694,0.07320127,0.00000000,0.44169794,0.12077562,0.55611571,0.00000000
2.08004002,0.67552520,0.06635478,0.00000000,0.41061969,0.11126236,0.52810323,0.00000000
2.08604302,0.62897574,0.05992051,0.00000000,0.38037723,0.10217837,0.50142227,0.00000000
2.09204602,0.58468278,0.05390173,0.00000000,0.35117776,0.09355259,0.47608460,0.00000000
2.09804902,0.54270475,0.04829792,0.00000000,0.32318832,0.08540469,0.45204981,0.00000000
2.10405203,0.50305257,0.04310543,0.00000000,0.29653734,0.07774618,0.42923578,0.00000000
2.11005503,0.46569852,0.03831814,0.00000000,0.27131731,0.07058146,0.40752992,0.00000000
2.11605803,0.43058534,0.03392799,0.00000000,0.24758828,0.06390899,0.38680066,0.00000000
2.12206103,0.39763508,0.02992549,0.00000000,0.22538207,0.05772236,0.36690868,0.00000000
2.12806403,0.36675751,0.02630020,0.00000000,0.20470689,0.05201141,0.34771711,0.00000000
2.13406703,0.33785788,0.02304126,0.00000000,0.18555209,0.04676325,0.32910057,0.00000000
2.14007004,0.31084370,0.02013781,0.00000000,0.16789312,0.04196322,0.31095249,0.00000000
2.14607304,0.28563058,0.01757958,0.00000000,0.15169619,0.03759587,0.29319069,0.00000000
2.15207604,0.26214702,0.01535738,0.00000000,0.13692278,0.03364576,0.27576101,0.00000000
2.15807904,0.24033815,0.01346375,0.00000000,0.12353372,0.03009830,0.25863914,0.00000000
2.16408204,0.22016851,0.01189354,0.00000000,0.11149290,0.02694040,0.24183064,0.00000000
2.17008504,0.20162387,0.01064456,0.00000000,0.10077046,0.02416119,0.22536954,0.00000000
2.17608804,0.18471228,0.00971824,0.00000000,0.09134546,0.02175258,0.20931557,0.00000000
2.18209105,0.16946441,0.00912027,0.00000000,0.08320804,0.01970971,0.19375058,0.00000000
2.18809405,0.15593335,0.00886116,0.00000000,0.07636109,0.01803146,0.17877417,0.00000000
2.19409705,0.14419381,0.00895677,0.00000000,0.07082131,0.01672069,0.16449916,0.00000000
2.20010005,0.13434098,0.00942868,0.00000000,0.06661977,0.01578451,0.15104682,0.00000000
2.20610305,0.12648891,0.01030443,0.00000000,0.06380192,0.01523436,0.13854243,0.00000000
2.21210605,0.12076856,0.01161757,0.00000000,0.06242702,0.01508597,0.12711103,0.00000000
2.21810905,0.11732526,0.01340740,0.00000000,0.06256691,0.01535915,0.11687378,0.00000000
2.22411206,0.11631581,0.01571850,0.00000000,0.06430423,0.01607741,0.10794467,0.00000000
2.23011506,0.11790491,0.01859988,0.00000000,0.06772988,0.01726736,0.10042784,0.00000000
2.23611806,0.12226087,0.02210384,0.00000000,0.07293982,0.01895793,0.09441532,0.00000000
2.24212106,0.12955064,0.02628441,0.00000000,0.08003120,0.02117932,0.08998519,0.00000000
2.24812406,0.13993401,0.03119542,0.00000000,0.08909771,0.02396179,0.08720001,0.00000000
2.25412706,0.15355693,0.03688826,0.00000000,0.10022438,0.02733415,0.08610537,0.00000000
2.26013007,0.17054418,0.04340931,0.00000000,0.11348177,0.03132214,0.08672871,0.00000000
2.26613307,0.19099131,0.05079706,0.00000000,0.12891984,0.03594660,0.08907796,0.00000000
2.27213607,0.21495618,0.05907913,0.00000000,0.14656151,0.04122158,0.09314033,0.00000000
2.27813907,0.24245034,0.06826915,0.00000000,0.16639629,0.04715239,0.09888098,0.00000000
2.28414207,0.27343056,0.07836377,0.00000000,0.18837427,0.05373369,0.10624174,0.00000000
2.29014507,0.30779105,0.08933979,0.00000000,0.21240063,0.06094776,0.11513999,0.00000000
2.29614807,0.34535668,0.10115171,0.00000000,0.23833117,0.06876298,0.12546761,0.00000000
2.30215108,0.38587781,0.11372979,0.00000000,0.26596916,0.07713265,0.13709040,0.00000000
2.30815408,0.42902710,0.12697874,0.00000000,0.29506374,0.08599424,0.14984794,0.00000000
2.31415708,0.47439890,0.14077729,0.00000000,0.32531021,0.09526923,0.16355408,0.00000000
2.32016008,0.52151129,0.15497869,0.00000000,0.35635250,0.10486343,0.17799825,0.00000000
2.32616308,0.56981137,0.16941215,0.00000000,0.38778776,0.11466807,0.19294761,0.00000000
2.33216608,0.61868355,0.18388547,0.00000000,0.41917322,0.12456147,0.20815021,0.00000000
2.33816908,0.66746114,0.19818860,0.00000000,0.45003525,0.13441135,0.22333911,0.00000000
2.34417209,0.71544062,0.21209829,0.00000000,0.47988028,0.14407779,0.23823739,0.00000000
2.35017509,0.76189854,0.22538354,0.00000000,0.50820740,0.15341666,0.25256409,0.00000000
2.35617809,0.80611026,0.23781177,0.00000000,0.53452201,0.16228343,0.26604069,0.00000000
2.36218109,0.84736981,0.24915545,0.00000000,0.55835024,0.17053726,0.27839816,0.00000000
2.36818409,0.88501024,0.25919899,0.00000000,0.57925329,0.17804509,0.28938415,0.00000000
2.37418709,0.91842328,0.26774549,0.00000000,0.59684124,0.18468569,0.29876999,0.00000000
2.38019010,0.94707764,0.27462317,0.00000000,0.61078562,0.19035338,0.30635742,0.00000000
2.38619310,0.97053497,0.27969114,0.00000000,0.62083018,0.19496124,0.31198446,0.00000000
2.39219610,0.98846277,0.28284421,0.00000000,0.62679935,0.19844379,0.31553037,0.00000000
2.39819910,1.00064361,0.28401662,0.00000000,0.62860405,0.20075879,0.31691925,0.00000000
2.40420210,1.00698017,0.28318438,0.00000000,0.62624446,0.20188833,0.31612232,0.00000000
2.41020510,1.00749603,0.28036620,0.00000000,0.61980974,0.20183890,0.31315859,0.00000000
2.41620810,1.00233214,0.27562292,0.00000000,0.60947473,0.20064076,0.30809395,0.00000000
2.42221111,0.99173920,0.26905555,0.00000000,0.59549388,0.19834629,0.30103873,0.00000000
2.42821411,0.97606654,0.26080192,0.00000000,0.57819258,0.19502778,0.29214385,0.00000000
2.43421711,0.95574804,0.25103215,0.00000000,0.55795668,0.19077452,0.28159573,0.00000000
2.44022011,0.93128602,0.23994324,0.00000000,0.53522040,0.18568954,0.26961024,0.00000000
2.44622311,0.90323381,0.22775293,0.00000000,0.51045364,0.17988602,0.25642594,0.00000000
2.45222611,0.87217820,0.21469315,0.00000000,0.48414893,0.17348370,0.24229702,0.00000000
2.45822911,0.83872233,0.20100343,0.00000000,0.45680902,0.16660539,0.22748607,0.00000000
2.46423212,0.80347008,0.18692442,0.00000000,0.42893537,0.15937376,0.21225731,0.00000000
2.47023512,0.76701255,0.17269199,0.00000000,0.40101820,0.15190853,0.19687018,0.00000000
2.47623812,0.72991706,0.15853183,0.00000000,0.37352835,0.14432419,0.18157380,0.00000000
2.48224112,0.69271903,0.14465507,0.00000000,0.34691116,0.13672834,0.16660239,0.00000000
2.48824412,0.65591683,0.13125468,0.00000000,0.32158257,0.12922055,0.15217172,0.00000000
2.49424712,0.61996950,0.11850308,0.00000000,0.29792718,0.12189186,0.13847668,0.00000000
2.50025013,0.58529694,0.10655058,0.00000000,0.27629818,0.11482477,0.12568989,0.00000000
2.50625313,0.55228223,0.09552487,0.00000000,0.25701887,0.10809370,0.11396139,0.00000000
2.51225613,0.52127551,0.08553136,0.00000000,0.24038519,0.10176572,0.10341908,0.00000000
2.51825913,0.49259862,0.07665421,0.00000000,0.22666895,0.09590154,0.09416995,0.00000000
2.52426213,0.46655004,0.06895784,0.00000000,0.21612120,0.09055648,0.08630167,0.00000000
2.53026513,0.44340933,0.06248888,0.00000000,0.20897513,0.08578145,0.07988453,0.00000000
2.53626813,0.42344060,0.05727827,0.00000000,0.20544825,0.08162372,0.07497341,0.00000000
2.54227114,0.40689437,0.05334327,0.00000000,0.20574313,0.07812737,0.07160951,0.00000000
2.54827414,0.39400772,0.05068940,0.00000000,0.21004673,0.07533350,0.06982188,0.00000000
2.55427714,0.38500225,0.04931207,0.00000000,0.21852780,0.07327992,0.06962839,0.00000000
2.56028014,0.38008010,0.04919780,0.00000000,0.23133252,0.07200052,0.07103618,0.00000000
2.56628314,0.37941791,0.05032503,0.00000000,0.24857830,0.07152427,0.07404157,0.00000000
