energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.22911456,2.07584656,0.58044476,0.01733636,0.03386870,0.11088668,0.10983449,0.21010726,0.62289637,1.43251592
4.23511756,2.16890821,0.61393089,0.01813153,0.03624160,0.11554450,0.11576252,0.21928029,0.64836212,1.48426874
4.24112056,2.26401679,0.64750567,0.01896843,0.03863626,0.11998839,0.12154881,0.22870499,0.67434374,1.53850028
4.24712356,2.35999396,0.68063353,0.01983700,0.04101514,0.12414214,0.12710003,0.23827891,0.70055863,1.59460035
4.25312656,2.45567549,0.71276535,0.02072688,0.04334031,0.12793464,0.13232576,0.24790355,0.72673630,1.65196256
4.25912956,2.54994026,0.74335252,0.02162769,0.04557455,0.13130186,0.13714089,0.25748660,0.75262468,1.70999834
4.26513257,2.64173813,0.77186158,0.02252923,0.04768238,0.13418867,0.14146792,0.26694385,0.77799581,1.76815011
4.27113557,2.73011548,0.79778904,0.02342175,0.04963112,0.13655047,0.14523904,0.27620076,0.80265102,1.82590316
4.27713857,2.81423760,0.82067580,0.02429617,0.05139190,0.13835458,0.14839803,0.28519363,0.82642527,1.88279591
4.28314157,2.89340702,0.84012062,0.02514429,0.05294052,0.13958126,0.15090174,0.29387034,0.84919046,1.93842828
4.28914457,2.96707688,0.85579206,0.02595898,0.05425819,0.14022432,0.15272128,0.30219048,0.87085771,1.99246756
4.29514757,3.03485865,0.86743830,0.02673432,0.05533210,0.14029138,0.15384263,0.31012506,0.89137831,2.04465163
4.30115058,3.09652372,0.87489455,0.02746570,0.05615579,0.13980362,0.15426696,0.31765562,0.91074314,2.09478915
4.30715358,3.15199858,0.87808739,0.02814987,0.05672926,0.13879505,0.15401027,0.32477283,0.92898062,2.14275659
4.31315658,3.20135354,0.87703617,0.02878488,0.05705887,0.13731138,0.15310267,0.33147466,0.94615298,2.18849192
4.31915958,3.24478540,0.87185106,0.02937005,0.05715706,0.13540841,0.15158717,0.33776415,0.96235087,2.23198520
4.32516258,3.28259465,0.86272796,0.02990581,0.05704177,0.13315009,0.14951806,0.34364690,0.97768642,2.27326624
4.33116558,3.31515819,0.84994040,0.03039350,0.05673570,0.13060625,0.14695889,0.34912848,0.99228499,2.31238984
4.33716858,3.34289867,0.83382884,0.03083513,0.05626540,0.12785010,0.14398022,0.35421172,1.00627569,2.34941918
4.34317159,3.36625215,0.81478780,0.03123308,0.05566024,0.12495563,0.14065717,0.35889425,1.01978126,2.38440825
4.34917459,3.38563538,0.79325135,0.03158983,0.05495130,0.12199498,0.13706683,0.36316632,1.03290755,2.41738420
4.35517759,3.40141473,0.76967775,0.03190763,0.05417019,0.11903591,0.13328574,0.36700903,1.04573334,2.44833059
4.36118059,3.41387816,0.74453381,0.03218821,0.05334795,0.11613944,0.12938739,0.37039320,1.05830078,2.47717271
4.36718359,3.42321207,0.71827964,0.03243249,0.05251398,0.11335786,0.12544001,0.37327879,1.07060731,2.50376578
4.37318659,3.42948418,0.69135465,0.03264042,0.05169510,0.11073305,0.12150455,0.37561524,1.08259938,2.52788725
4.37918959,3.43263373,0.66416516,0.03281077,0.05091473,0.10829535,0.11763315,0.37734236,1.09416865,2.54923358
4.38519260,3.43246956,0.63707429,0.03294111,0.05019238,0.10606285,0.11386786,0.37839214,1.10515081,2.56742228
4.39119560,3.42867654,0.61039439,0.03302777,0.04954320,0.10404137,0.11024001,0.37869113,1.11532763,2.58199941
4.39719860,3.42083004,0.58438241,0.03306595,0.04897790,0.10222483,0.10676992,0.37816346,1.12443198,2.59245235
4.40320160,3.40841804,0.55923812,0.03304994,0.04850285,0.10059628,0.10346718,0.37673429,1.13215610,2.59822767
4.40920460,3.39086975,0.53510528,0.03297331,0.04812040,0.09912939,0.10033137,0.37433356,1.13816260,2.59875318
4.41520760,3.36758940,0.51207548,0.03282929,0.04782945,0.09779030,0.09735321,0.37089978,1.14209794,2.59346349
4.42121061,3.33799358,0.49019440,0.03261113,0.04762621,0.09653988,0.09451603,0.36638384,1.14360781,2.58182757
4.42721361,3.30155016,0.46947001,0.03231250,0.04750507,0.09533620,0.09179760,0.36075237,1.14235359,2.56337720
4.43321661,3.25781691,0.44988228,0.03192789,0.04745960,0.09413710,0.08917211,0.35399080,1.13802922,2.53773480
4.43921961,3.20647781,0.43139374,0.03145305,0.04748365,0.09290279,0.08661225,0.34610571,1.13037767,2.50463915
4.44522261,3.14737521,0.41396046,0.03088530,0.04757240,0.09159832,0.08409131,0.33712640,1.11920595,2.46396768
4.45122561,3.08053625,0.39754271,0.03022388,0.04772340,0.09019586,0.08158519,0.32710576,1.10439821,2.41575416
4.45722861,3.00619218,0.38211495,0.02947017,0.04793749,0.08867666,0.07907423,0.31612012,1.08592594,2.36020079
4.46323162,2.92478974,0.36767449,0.02862784,0.04821964,0.08703258,0.07654477,0.30426832,1.06385495,2.29768402
4.46923462,2.83699390,0.35424850,0.02770288,0.04857954,0.08526726,0.07399039,0.29166993,1.03834865,2.22875378
4.47523762,2.74368200,0.34189913,0.02670360,0.04903199,0.08339668,0.07141278,0.27846269,1.00966744,2.15412600
4.48124062,2.64592943,0.33072629,0.02564046,0.04959704,0.08144926,0.06882224,0.26479941,0.97816425,2.07466882
4.48724362,2.54498760,0.32086825,0.02452585,0.05029989,0.07946551,0.06623770,0.25084423,0.94427647,1.99138300
4.49324662,2.44225502,0.31249976,0.02337377,0.05117045,0.07749705,0.06368642,0.23676867,0.90851448,1.90537733
4.49924962,2.33924282,0.30582805,0.02219950,0.05224265,0.07560534,0.06120325,0.22274748,0.87144752,1.81784021
4.50525263,2.23753585,0.30108655,0.02101913,0.05355345,0.07385985,0.05882960,0.20895440,0.83368724,1.73000831
4.51125563,2.13875105,0.29852687,0.01984917,0.05514160,0.07233600,0.05661208,0.19555810,0.79586990,1.64313376
4.51725863,2.04449419,0.29840913,0.01870604,0.05704617,0.07111280,0.05460094,0.18271842,0.75863763,1.55845088
4.52326163,1.95631671,0.30099107,0.01760564,0.05930488,0.07027030,0.05284830,0.17058288,0.72261980,1.47714366
4.52926463,1.87567360,0.30651635,0.01656295,0.06195225,0.06988687,0.05140632,0.15928374,0.68841484,1.40031511
4.53526763,1.80388385,0.31520238,0.01559158,0.06501778,0.07003653,0.05032527,0.14893547,0.65657331,1.32895914
4.54127064,1.74209408,0.32722819,0.01470348,0.06852394,0.07078624,0.04965171,0.13963279,0.62758272,1.26393605
4.54727364,1.69124657,0.34272281,0.01390861,0.07248440,0.07219334,0.04942660,0.13144928,0.60185448,1.20595191
4.55327664,1.65205212,0.36175444,0.01321476,0.07690230,0.07430311,0.04968369,0.12443649,0.57971324,1.15554238
4.55927964,1.62496853,0.38432109,0.01262734,0.08176870,0.07714665,0.05044795,0.11862351,0.56138902,1.11306127
4.56528264,1.61018494,0.41034278,0.01214931,0.08706150,0.08073897,0.05173428,0.11401704,0.54701207,1.07867392
4.57128564,1.60761266,0.43965596,0.01178117,0.09274454,0.08507752,0.05354646,0.11060189,0.53661065,1.05235539
4.57728864,1.61688243,0.47201025,0.01152097,0.09876732,0.09014113,0.05587637,0.10834182,0.53011151,1.03389347
4.58329165,1.63734848,0.50706783,0.01136440,0.10506505,0.09588934,0.05870348,0.10718069,0.52734322,1.02289630
4.58929465,1.66809940,0.54440567,0.01130496,0.11155940,0.10226234,0.06199472,0.10704400,0.52804197,1.01880433
4.59529765,1.70797571,0.58352066,0.01133413,0.11815967,0.10918140,0.06570466,0.10784057,0.53185970,1.02090631
4.60130065,1.75559391,0.62383755,0.01144163,0.12476452,0.11654987,0.06977603,0.10946455,0.53837442,1.02835896
4.60730365,1.80937676,0.66471979,0.01161571,0.13126425,0.12425477,0.07414064,0.11179759,0.54710223,1.04020986
4.61330665,1.86758916,0.70548277,0.01184340,0.13754346,0.13216890,0.07872055,0.11471119,0.55751089,1.05542290
4.61930965,1.92837894,0.74540937,0.01211090,0.14348406,0.14015356,0.08342973,0.11806929,0.56903447,1.07290584
4.62531266,1.98982167,0.78376722,0.01240390,0.14896858,0.14806164,0.08817582,0.12173093,0.58108872,1.09153924
4.63131566,2.04996833,0.81982719,0.01270794,0.15388353,0.15574121,0.09286234,0.12555303,0.59308676,1.11020588
4.63731866,2.10689457,0.85288254,0.01300874,0.15812284,0.16303941,0.09739101,0.12939329,0.60445467,1.12782010
4.64332166,2.15875027,0.88226805,0.01329260,0.16159104,0.16980651,0.10166423,0.13311306,0.61464648,1.14335606
4.64932466,2.20380763,0.90737843,0.01354665,0.16420628,0.17590004,0.10558767,0.13658021,0.62315823,1.15587410
4.65532766,2.24050657,0.92768540,0.01375923,0.16590284,0.18118894,0.10907281,0.13967188,0.62954056,1.16454458
4.66133067,2.26749568,0.94275272,0.01392011,0.16663323,0.18555739,0.11203945,0.14227712,0.63340964,1.16866818
4.66733367,2.28366748,0.95224870,0.01402074,0.16636960,0.18890839,0.11441797,0.14429926,0.63445592,1.16769237
4.67333667,2.28818667,0.95595567,0.01405442,0.16510456,0.19116678,0.11615141,0.14565792,0.63245068,1.16122328
4.67933967,2.28051054,0.95377604,0.01401641,0.16285130,0.19228173,0.11719710,0.14629078,0.62724990,1.14903281
4.68534267,2.26040059,0.94573478,0.01390405,0.15964300,0.19222848,0.11752799,0.14615480,0.61879578,1.13106074
4.69134567,2.22792536,0.93197820,0.01371673,0.15553169,0.19100932,0.11713344,0.14522698,0.60711552,1.10741200
4.69734867,2.18345412,0.91276920,0.01345584,0.15058638,0.18865379,0.11601956,0.14350471,0.59231773,1.07834912
4.70335168,2.12764204,0.88847905,0.01312471,0.14489087,0.18521802,0.11420901,0.14100543,0.57458661,1.04428051
4.70935468,2.06140737,0.85957632,0.01272842,0.13854103,0.18078332,0.11174029,0.13776591,0.55417412,1.00574500
4.71535768,1.98590165,0.82661310,0.01227363,0.13164188,0.17545398,0.10866657,0.13384101,0.53139055,0.96339328
4.72136068,1.90247430,0.79020942,0.01176836,0.12430454,0.16935447,0.10505408,0.12930193,0.50659393,0.91796711
4.72736368,1.81263281,0.75103619,0.01122169,0.11664313,0.16262604,0.10098012,0.12423413,0.48017853,0.87027715
4.73336668,1.71800024,0.70979747,0.01064354,0.10877179,0.15542293,0.09653075,0.11873496,0.45256322,0.82118008
4.73936968,1.62027143,0.66721271,0.01004434,0.10080193,0.14790830,0.09179835,0.11291101,0.42417973,0.77155593
4.74537269,1.52116960,0.62399945,0.00943478,0.09283975,0.14024993,0.08687896,0.10687535,0.39546155,0.72228628
4.75137569,1.42240457,0.58085719,0.00882555,0.08498421,0.13261604,0.08186967,0.10074475,0.36683365,0.67423401
4.75737869,1.32563398,0.53845275,0.00822707,0.07732534,0.12517106,0.07686603,0.09463693,0.33870335,0.62822497
4.76338169,1.23242841,0.49740760,0.00764927,0.06994310,0.11807179,0.07195963,0.08866793,0.31145261,0.58503209
4.76938469,1.14424133,0.45828734,0.00710143,0.06290666,0.11146377,0.06723588,0.08294974,0.28543189,0.54536199
4.77538769,1.06238426,0.42159362,0.00659197,0.05627411,0.10547809,0.06277211,0.07758812,0.26095556,0.50984439
4.78139070,0.98800757,0.38775839,0.00612839,0.05009269,0.10022874,0.05863588,0.07268078,0.23829905,0.47902411
4.78739370,0.92208689,0.35714060,0.00571715,0.04439925,0.09581040,0.05488381,0.06831586,0.21769751,0.45335574
4.79339670,0.86541509,0.33002516,0.00536364,0.03922117,0.09229680,0.05156064,0.06457083,0.19934596,0.43320063
4.79939970,0.81859937,0.30662396,0.00507217,0.03457741,0.08973968,0.04869872,0.06151166,0.18340068,0.41882617
4.80540270,0.78206331,0.28707877,0.00484598,0.03047981,0.08816826,0.04631796,0.05919237,0.16998175,0.41040702
4.81140570,0.75605306,0.27146576,0.00468730,0.02693446,0.08758936,0.04442595,0.05765494,0.15917638,0.40802802
4.81740870,0.74064735,0.25980123,0.00459742,0.02394305,0.08798794,0.04301864,0.05692946,0.15104287,0.41168868
4.82341171,0.73577059,0.25204847,0.00457677,0.02150426,0.08932827,0.04208117,0.05703459,0.14561498,0.42130896
4.82941471,0.74120856,0.24812526,0.00462505,0.01961499,0.09155553,0.04158901,0.05797826,0.14290632,0.43673609
4.83541771,0.75662607,0.24791182,0.00474133,0.01827140,0.09459784,0.04150944,0.05975852,0.14291478,0.45775250
4.84142071,0.78158597,0.25125897,0.00492418,0.01746981,0.09836877,0.04180307,0.06236461,0.14562653,0.48408444
4.84742371,0.81556915,0.25799618,0.00517180,0.01720730,0.10277011,0.04242562,0.06577814,0.15101964,0.51541132
4.85342671,0.85799466,0.26793931,0.00548215,0.01748204,0.10769495,0.04332977,0.06997434,0.15906696,0.55137549
4.85942971,0.90823977,0.28089787,0.00585304,0.01829340,0.11303092,0.04446707,0.07492336,0.16973834,0.59159236
4.86543272,0.96565913,0.29668145,0.00628230,0.01964168,0.11866361,0.04578978,0.08059165,0.18300190,0.63566055
4.87143572,1.02960264,0.31510536,0.00676781,0.02152767,0.12447992,0.04725277,0.08694315,0.19882444,0.68317180
4.87743872,1.09943142,0.33599505,0.00730764,0.02395192,0.13037130,0.04881518,0.09394055,0.21717081,0.73372036
4.88344172,1.17453129,0.35918936,0.00790005,0.02691378,0.13623687,0.05044195,0.10154634,0.23800244,0.78691152
4.88944472,1.25432341,0.38454241,0.00854358,0.03041035,0.14198604,0.05210511,0.10972366,0.26127488,0.84236878
4.89544772,1.33827146,0.41192402,0.00923702,0.03443522,0.14754089,0.05378476,0.11843699,0.28693450,0.89973958
4.90145073,1.42588510,0.44121870,0.00997938,0.03897727,0.15283785,0.05546973,0.12765248,0.31491457,0.95869890
4.90745373,1.51671952,0.47232310,0.01076987,0.04401939,0.15782891,0.05715782,0.13733807,0.34513074,1.01895081
4.91345673,1.61037097,0.50514216,0.01160778,0.04953739,0.16248202,0.05885570,0.14746319,0.37747617,1.08022756
4.91945973,1.70646842,0.53958394,0.01249240,0.05549896,0.16678096,0.06057834,0.15799817,0.41181661,1.14228628
4.92546273,1.80466172,0.57555352,0.01342283,0.06186291,0.17072440,0.06234804,0.16891332,0.44798565,1.20490335
4.93146573,1.90460679,0.61294609,0.01439788,0.06857870,0.17432440,0.06419311,0.18017772,0.48578041,1.26786661
4.93746873,2.00594872,0.65163967,0.01541586,0.07558628,0.17760430,0.06614614,0.19175773,0.52495801,1.33096594
4.94347174,2.10830354,0.69148791,0.01647439,0.08281622,0.18059611,0.06824206,0.20361534,0.56523315,1.39398260
4.94947474,2.21124003,0.73231327,0.01757025,0.09019037,0.18333762,0.07051591,0.21570649,0.60627699,1.45667806
4.95547774,2.31426258,0.77390116,0.01869917,0.09762275,0.18586929,0.07300058,0.22797935,0.64771762,1.51878309
4.96148074,2.41679640,0.81599543,0.01985574,0.10502092,0.18823099,0.07572440,0.24037282,0.68914236,1.57998784
4.96748374,2.51817638,0.85829563,0.02103324,0.11228763,0.19045906,0.07870897,0.25281521,0.73010190,1.63993373
4.97348674,2.61764047,0.90045637,0.02222363,0.11932277,0.19258342,0.08196703,0.26522344,0.77011644,1.69820799
4.97948974,2.71432873,0.94208905,0.02341749,0.12602557,0.19462525,0.08550072,0.27750264,0.80868361,1.75434130
4.98549275,2.80728840,0.98276619,0.02460404,0.13229690,0.19659512,0.08930020,0.28954637,0.84528821,1.80780925
4.99149575,2.89548553,1.02202823,0.02577131,0.13804169,0.19849179,0.09334271,0.30123754,0.87941340,1.85803767
4.99749875,2.97782304,1.05939280,0.02690624,0.14317130,0.20030163,0.09759219,0.31245000,0.91055299,1.90441218
5.00350175,3.05316471,1.09436622,0.02799494,0.14760575,0.20199882,0.10199946,0.32305076,0.93822447,1.94629151
5.00950475,3.12036455,1.12645671,0.02902295,0.15127582,0.20354616,0.10650294,0.33290293,0.96198227,1.98302440
5.01550775,3.17830017,1.15518901,0.02997558,0.15412480,0.20489661,0.11103000,0.34186914,0.98143070,2.01396929
5.02151076,3.22590896,1.18011957,0.03083828,0.15610997,0.20599530,0.11549880,0.34981545,0.99623611,2.03851603
5.02751376,3.26222537,1.20085177,0.03159705,0.15720360,0.20678204,0.11982059,0.35661542,1.00613768,2.05610863
5.03351676,3.28641755,1.21705042,0.03223883,0.15739364,0.20719416,0.12390241,0.36215442,1.01095635,2.06626790
5.03951976,3.29782150,1.22845482,0.03275189,0.15668388,0.20716947,0.12765004,0.36633367,1.01060158,2.06861278
5.04552276,3.29597118,1.23488961,0.03312626,0.15509369,0.20664928,0.13097108,0.36907409,1.00507547,2.06287943
5.05152576,3.28062279,1.23627304,0.03335402,0.15265740,0.20558128,0.13377809,0.37031957,0.99447417,2.04893684
5.05752876,3.25177207,1.23262187,0.03342964,0.14942321,0.20392220,0.13599158,0.37003959,0.97898640,2.02679825
5.06353177,3.20966351,1.22405286,0.03335016,0.14545180,0.20163998,0.13754279,0.36823100,0.95888910,1.99662763
5.06953477,3.15479107,1.21078047,0.03311538,0.14081474,0.19871554,0.13837602,0.36491890,0.93454050,1.95874075
5.07553777,3.08788991,1.19311100,0.03272790,0.13559254,0.19514397,0.13845067,0.36015644,0.90637070,1.91360093
5.08154077,3.00991979,1.17143310,0.03219309,0.12987267,0.19093505,0.13774253,0.35402371,0.87487030,1.86180921
5.08754377,2.92204047,1.14620538,0.03151901,0.12374749,0.18611328,0.13624467,0.34662562,0.84057744,1.80408976
5.09354677,2.82558041,1.11794133,0.03071617,0.11731209,0.18071718,0.13396758,0.33808889,0.80406382,1.74127091
5.09954977,2.72200003,1.08719251,0.02979731,0.11066232,0.17479810,0.13093872,0.32855835,0.76592019,1.67426267
5.10555278,2.61285117,1.05453054,0.02877702,0.10389277,0.16841861,0.12720157,0.31819261,0.72674189,1.60403197
5.11155578,2.49973466,1.02052888,0.02767133,0.09709501,0.16165039,0.12281402,0.30715939,0.68711500,1.53157645
5.11755878,2.38425748,0.98574513,0.02649736,0.09035596,0.15457193,0.11784643,0.29563074,0.64760347,1.45789816
5.12356178,2.26799170,0.95070463,0.02527278,0.08375650,0.14726610,0.11237925,0.28377824,0.60873765,1.38397813
5.12956478,2.15243643,0.91588608,0.02401540,0.07737024,0.13981755,0.10650046,0.27176847,0.57100464,1.31075291
5.13556778,2.03898441,0.88170972,0.02274274,0.07126262,0.13231033,0.10030282,0.25975903,0.53484045,1.23909394
5.14157079,1.92889416,0.84852851,0.02147158,0.06549012,0.12482560,0.09388117,0.24789503,0.50062434,1.16979033
5.14757379,1.82326857,0.81662251,0.02021764,0.06009982,0.11743957,0.08732977,0.23630632,0.46867517,1.10353569
5.15357679,1.72304018,0.78619655,0.01899519,0.05512902,0.11022187,0.08073986,0.22510562,0.43924970,1.04091899
5.15957979,1.62896333,0.75738117,0.01781688,0.05060525,0.10323415,0.07419748,0.21438725,0.41254279,0.98241977
5.16558279,1.54161272,0.73023633,0.01669349,0.04654626,0.09652921,0.06778160,0.20422682,0.38868918,0.92840720
5.17158579,1.46138787,0.70475779,0.01563383,0.04296031,0.09015036,0.06156271,0.19468153,0.36776667,0.87914284
5.17758879,1.38852271,0.68088538,0.01464467,0.03984657,0.08413129,0.05560172,0.18579113,0.34980037,0.83478642
5.18359180,1.32309922,0.65851282,0.01373078,0.03719566,0.07849619,0.04994932,0.17757943,0.33476771,0.79540417
5.18959480,1.26506411,0.63749824,0.01289498,0.03499025,0.07326020,0.04464574,0.17005610,0.32260411,0.76097892
5.19559780,1.21424754,0.61767515,0.01213823,0.03320587,0.06843005,0.03972083,0.16321875,0.31320876,0.73142139
5.20160080,1.17038267,0.59886290,0.01145984,0.03181173,0.06400489,0.03519452,0.15705513,0.30645059,0.70658198
5.20760380,1.13312535,0.58087656,0.01085763,0.03077167,0.05997725,0.03107749,0.15154523,0.30217413,0.68626258
5.21360680,1.10207298,0.56353557,0.01032818,0.03004509,0.05633402,0.02737206,0.14666334,0.30020505,0.67022786
5.21960980,1.07678213,0.54667101,0.00986699,0.02958810,0.05305747,0.02407333,0.14237982,0.30035545,0.65821574
5.22561281,1.05678430,0.53013133,0.00946880,0.02935452,0.05012620,0.02117021,0.13866263,0.30242872,0.64994680
5.23161581,1.04159976,0.51378648,0.00912775,0.02929701,0.04751608,0.01864672,0.13547858,0.30622401,0.64513241
5.23761881,1.03074914,0.49753048,0.00883766,0.02936820,0.04520103,0.01648308,0.13279424,0.31154018,0.64348167
5.24362181,1.02376311,0.48128256,0.00859219,0.02952172,0.04315381,0.01465687,0.13057658,0.31817944,0.64470706
5.24962481,1.02018989,0.46498715,0.00838505,0.02971330,0.04134664,0.01314404,0.12879332,0.32595038,0.64852896
5.25562781,1.01960109,0.44861276,0.00821014,0.02990164,0.03975172,0.01191982,0.12741307,0.33467065,0.65467905
5.26163082,1.02159582,0.43215015,0.00806172,0.03004937,0.03834178,0.01095947,0.12640529,0.34416920,0.66290285
5.26763382,1.02580350,0.41561000,0.00793448,0.03012370,0.03709039,0.01023894,0.12574012,0.35428786,0.67296136
5.27363682,1.03188534,0.39902022,0.00782364,0.03009708,0.03597239,0.00973532,0.12538811,0.36488265,0.68463200
5.27963982,1.03953477,0.38242314,0.00772498,0.02994760,0.03496414,0.00942717,0.12531991,0.37582433,0.69770884
5.28564282,1.04847696,0.36587269,0.00763489,0.02965927,0.03404378,0.00929472,0.12550596,0.38699857,0.71200236
5.29164582,1.05846749,0.34943174,0.00755036,0.02922211,0.03319149,0.00931992,0.12591614,0.39830553,0.72733855
