energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up
1.16758379,1.21570442,0.01023071,0.05387860,0.13864286,0.00621569,0.43940655,0.91650294,0.12115201,0.00000000
1.17358679,1.22620483,0.01088657,0.04729344,0.13902052,0.00589899,0.43368080,0.93363011,0.11605228,0.00000000
1.17958979,1.23480499,0.01153265,0.04129699,0.13919327,0.00560644,0.42823288,0.94839007,0.11121497,0.00000000
1.18559280,1.24115035,0.01216814,0.03589214,0.13912577,0.00533728,0.42284058,0.96050645,0.10662669,0.00000000
1.19159580,1.24496967,0.01279395,0.03107027,0.13878992,0.00509045,0.41728721,0.96978536,0.10227259,0.00000000
1.19759880,1.24609474,0.01341295,0.02681322,0.13816700,0.00486469,0.41137309,0.97612858,0.09813829,0.00000000
1.20360180,1.24447545,0.01402997,0.02309521,0.13724953,0.00465874,0.40492558,0.97954308,0.09421158,0.00000000
1.20960480,1.24018956,0.01465186,0.01988490,0.13604243,0.00447138,0.39780765,0.98014609,0.09048371,0.00000000
1.21560780,1.23344604,0.01528736,0.01714711,0.13456368,0.00430158,0.38992408,0.97816544,0.08695041,0.00000000
1.22161081,1.22458201,0.01594682,0.01484450,0.13284419,0.00414855,0.38122556,0.97393477,0.08361239,0.00000000
1.22761381,1.21405270,0.01664190,0.01293892,0.13092705,0.00401177,0.37171013,0.96788350,0.08047544,0.00000000
1.23361681,1.20241515,0.01738508,0.01139262,0.12886601,0.00389100,0.36142226,0.96052200,0.07755012,0.00000000
1.23961981,1.19030594,0.01818910,0.01016907,0.12672349,0.00378626,0.35044961,0.95242228,0.07485108,0.00000000
1.24562281,1.17841399,0.01906632,0.00923365,0.12456796,0.00369781,0.33891767,0.94419505,0.07239599,0.00000000
1.25162581,1.16744977,0.02002800,0.00855400,0.12247097,0.00362603,0.32698279,0.93646410,0.07020424,0.00000000
1.25762881,1.15811227,0.02108361,0.00810029,0.12050399,0.00357139,0.31482384,0.92983914,0.06829553,0.00000000
1.26363182,1.15105536,0.02224008,0.00784516,0.11873510,0.00353435,0.30263320,0.92488838,0.06668831,0.00000000
1.26963482,1.14685547,0.02350118,0.00776372,0.11722586,0.00351525,0.29060741,0.92211227,0.06539828,0.00000000
1.27563782,1.14598198,0.02486686,0.00783327,0.11602843,0.00351423,0.27893813,0.92191968,0.06443703,0.00000000
1.28164082,1.14877234,0.02633286,0.00803313,0.11518312,0.00353113,0.26780380,0.92460776,0.06381092,0.00000000
1.28764382,1.15541297,0.02789037,0.00834436,0.11471656,0.00356548,0.25736249,0.93034673,0.06352022,0.00000000
1.29364682,1.16592746,0.02952590,0.00874951,0.11464050,0.00361639,0.24774625,0.93917042,0.06355870,0.00000000
1.29964982,1.18017269,0.03122138,0.00923248,0.11495144,0.00368257,0.23905728,0.95097324,0.06391362,0.00000000
1.30565283,1.19784342,0.03295442,0.00977838,0.11563106,0.00376231,0.23136608,0.96551393,0.06456619,0.00000000
1.31165583,1.21848538,0.03469882,0.01037351,0.11664739,0.00385356,0.22471159,0.98242620,0.06549253,0.00000000
1.31765883,1.24151645,0.03642531,0.01100546,0.11795685,0.00395391,0.21910339,1.00123574,0.06666505,0.00000000
1.32366183,1.26625520,0.03810238,0.01166322,0.11950687,0.00406078,0.21452571,1.02138319,0.06805430,0.00000000
1.32966483,1.29195542,0.03969739,0.01233754,0.12123907,0.00417143,0.21094318,1.04225189,0.06963118,0.00000000
1.33566783,1.31784526,0.04117764,0.01302117,0.12309293,0.00428314,0.20830788,1.06319932,0.07136936,0.00000000
1.34167084,1.34316917,0.04251166,0.01370938,0.12500952,0.00439334,0.20656737,1.08359076,0.07324795,0.00000000
1.34767384,1.36723058,0.04367040,0.01440035,0.12693542,0.00449976,0.20567337,1.10283357,0.07525418,0.00000000
1.35367684,1.38943335,0.04462838,0.01509566,0.12882635,0.00460054,0.20559060,1.12041043,0.07738604,0.00000000
1.35967984,1.40931995,0.04536481,0.01580079,0.13065056,0.00469439,0.20630531,1.13591012,0.07965471,0.00000000
1.36568284,1.42660447,0.04586450,0.01652549,0.13239157,0.00478072,0.20783312,1.14905398,0.08208659,0.00000000
1.37168584,1.44119879,0.04611858,0.01728415,0.13405040,0.00485971,0.21022576,1.15971717,0.08472499,0.00000000
1.37768884,1.45323049,0.04612503,0.01809605,0.13564680,0.00493237,0.21357625,1.16794323,0.08763109,0.00000000
1.38369185,1.46305151,0.04588885,0.01898540,0.13721986,0.00500063,0.21802239,1.17395147,0.09088435,0.00000000
1.38969485,1.47123703,0.04542212,0.01998132,0.13882747,0.00506727,0.22374799,1.17813652,0.09458201,0.00000000
1.39569785,1.47857424,0.04474363,0.02111749,0.14054505,0.00513594,0.23098201,1.18106013,0.09883789,0.00000000
1.40170085,1.48604139,0.04387836,0.02243175,0.14246333,0.00521106,0.23999513,1.18343532,0.10378022,0.00000000
1.40770385,1.49477779,0.04285664,0.02396528,0.14468536,0.00529768,0.25109406,1.18610352,0.10954865,0.00000000
1.41370685,1.50604579,0.04171322,0.02576176,0.14732285,0.00540138,0.26461337,1.19000563,0.11629042,0.00000000
1.41970985,1.52118621,0.04048608,0.02786609,0.15049199,0.00552804,0.28090516,1.19614810,0.12415569,0.00000000
1.42571286,1.54156877,0.03921517,0.03032311,0.15430889,0.00568367,0.30032673,1.20556532,0.13329232,0.00000000
1.43171586,1.56853947,0.03794107,0.03317598,0.15888478,0.00587414,0.32322659,1.21927984,0.14383995,0.00000000
1.43771886,1.60336685,0.03670374,0.03646448,0.16432124,0.00610498,0.34992922,1.23826191,0.15592381,0.00000000
1.44372186,1.64718905,0.03554117,0.04022323,0.17070557,0.00638109,0.38071911,1.26338998,0.16964831,0.00000000
1.44972486,1.70096373,0.03448824,0.04447986,0.17810641,0.00670655,0.41582455,1.29541338,0.18509065,0.00000000
1.45572786,1.76542259,0.03357565,0.04925317,0.18656989,0.00708435,0.45540185,1.33491879,0.20229478,0.00000000
1.46173087,1.84103224,0.03282907,0.05455146,0.19611634,0.00751620,0.49952056,1.38230163,0.22126577,0.00000000
1.46773387,1.92796276,0.03226842,0.06037103,0.20673772,0.00800239,0.54815042,1.43774323,0.24196516,0.00000000
1.47373687,2.02606525,0.03190745,0.06669484,0.21839586,0.00854160,0.60115061,1.50119480,0.26430719,0.00000000
1.47973987,2.13485926,0.03175342,0.07349171,0.23102149,0.00913088,0.65826192,1.57236860,0.28815645,0.00000000
1.48574287,2.25353049,0.03180711,0.08071569,0.24451425,0.00976557,0.71910234,1.65073663,0.31332694,0.00000000
1.49174587,2.38093935,0.03206295,0.08830608,0.25874360,0.01043936,0.78316654,1.73553698,0.33958285,0.00000000
1.49774887,2.51563987,0.03250943,0.09618784,0.27355056,0.01114435,0.84982951,1.82578761,0.36664107,0.00000000
1.50375188,2.65590886,0.03312959,0.10427257,0.28875045,0.01187121,0.91835447,1.92030708,0.39417548,0.00000000
1.50975488,2.79978440,0.03390170,0.11246003,0.30413633,0.01260937,0.98790511,2.01774180,0.42182311,0.00000000
1.51575788,2.94511246,0.03480008,0.12064013,0.31948326,0.01334728,1.05756182,2.11659875,0.44919186,0.00000000
1.52176088,3.08960056,0.03579595,0.12869538,0.33455320,0.01407269,1.12634175,2.21528282,0.47586975,0.00000000
1.52776388,3.23087648,0.03685837,0.13650380,0.34910036,0.01477300,1.19322184,2.31213751,0.50143537,0.00000000
1.53376688,3.36655051,0.03795517,0.14394200,0.36287709,0.01543559,1.25716435,2.40548790,0.52546921,0.00000000
1.53976988,3.49427896,0.03905394,0.15088858,0.37563983,0.01604818,1.31714388,2.49368431,0.54756543,0.00000000
1.54577289,3.61182710,0.04012288,0.15722753,0.38715529,0.01659922,1.37217502,2.57514556,0.56734374,0.00000000
1.55177589,3.71712931,0.04113164,0.16285153,0.39720641,0.01707821,1.42133958,2.64840020,0.58446089,0.00000000
1.55777889,3.80834448,0.04205212,0.16766516,0.40559813,0.01747603,1.46381233,2.71212464,0.59862124,0.00000000
1.56378189,3.88390485,0.04285909,0.17158767,0.41216260,0.01778519,1.49888436,2.76517683,0.60958608,0.00000000
1.56978489,3.94255657,0.04353073,0.17455545,0.41676387,0.01800008,1.52598317,2.80662461,0.61718140,0.00000000
1.57578789,3.98339082,0.04404906,0.17652381,0.41930169,0.01811712,1.54468857,2.83576766,0.62130349,0.00000000
1.58179090,4.00586441,0.04440022,0.17746831,0.41971447,0.01813486,1.55474404,2.85215267,0.62192249,0.00000000
1.58779390,4.00980934,0.04457465,0.17738533,0.41798118,0.01805399,1.55606293,2.85558126,0.61908351,0.00000000
1.59379690,3.99543119,0.04456715,0.17629203,0.41412213,0.01787730,1.54872944,2.84611047,0.61290535,0.00000000
1.59979990,3.96329666,0.04437678,0.17422566,0.40819872,0.01760958,1.53299434,2.82404617,0.60357686,0.00000000
1.60580290,3.91431096,0.04400674,0.17124220,0.40031191,0.01725745,1.50926582,2.78992972,0.59135116,0.00000000
1.61180590,3.84968607,0.04346411,0.16741450,0.39059977,0.01682909,1.47809571,2.74451850,0.57653785,0.00000000
1.61780890,3.77090143,0.04275949,0.16282994,0.37923395,0.01633403,1.44016187,2.68876135,0.55949362,0.00000000
1.62381191,3.67965851,0.04190667,0.15758769,0.36641532,0.01578278,1.39624753,2.62376981,0.54061155,0.00000000
1.62981491,3.57783132,0.04092220,0.15179580,0.35236888,0.01518656,1.34721829,2.55078637,0.52030966,0.00000000
1.63581791,3.46741456,0.03982492,0.14556807,0.33733818,0.01455696,1.29399788,2.47115101,0.49901892,0.00000000
1.64182091,3.35047148,0.03863550,0.13902098,0.32157937,0.01390560,1.23754355,2.38626712,0.47717145,0.00000000
1.64782391,3.22908321,0.03737598,0.13227068,0.30535511,0.01324383,1.17882198,2.29756813,0.45518895,0.00000000
1.65382691,3.10530121,0.03606929,0.12543018,0.28892865,0.01258247,1.11878661,2.20648574,0.43347216,0.00000000
1.65982991,2.98110435,0.03473882,0.11860691,0.27255802,0.01193154,1.05835707,2.11442086,0.41239132,0.00000000
1.66583292,2.85836169,0.03340796,0.11190050,0.25649079,0.01130009,0.99840128,2.02271799,0.39227808,0.00000000
1.67183592,2.73880180,0.03209970,0.10540113,0.24095938,0.01069605,0.93972072,1.93264342,0.37341910,0.00000000
1.67783892,2.62398921,0.03083626,0.09918821,0.22617705,0.01012610,0.88303911,1.84536789,0.35605134,0.00000000
1.68384192,2.51530808,0.02963868,0.09332959,0.21233470,0.00959565,0.82899446,1.76195357,0.34035917,0.00000000
1.68984492,2.41395279,0.02852654,0.08788120,0.19959852,0.00910882,0.77813472,1.68334547,0.32647333,0.00000000
1.69584792,2.32092530,0.02751765,0.08288710,0.18810844,0.00866849,0.73091641,1.61036686,0.31447165,0.00000000
1.70185093,2.23703814,0.02662772,0.07837997,0.17797745,0.00827636,0.68770623,1.54371838,0.30438133,0.00000000
1.70785393,2.16292238,0.02587017,0.07438183,0.16929161,0.00793308,0.64878492,1.48398020,0.29618268,0.00000000
1.71385693,2.09903937,0.02525589,0.07090521,0.16211076,0.00763835,0.61435308,1.43161652,0.28981412,0.00000000
1.71985993,2.04569497,0.02479304,0.06795430,0.15646981,0.00739110,0.58453815,1.38698178,0.28517806,0.00000000
1.72586293,2.00305520,0.02448689,0.06552642,0.15238034,0.00718960,0.55940218,1.35032780,0.28214752,0.00000000
1.73186593,1.97116206,0.02433971,0.06361341,0.14983266,0.00703166,0.53894970,1.32181109,0.28057306,0.00000000
1.73786893,1.94994842,0.02435070,0.06220303,0.14879785,0.00691471,0.52313533,1.30149983,0.28028988,0.00000000
1.74387194,1.93925110,0.02451587,0.06128028,0.14922997,0.00683601,0.51187064,1.28937986,0.28112463,0.00000000
1.74987494,1.93882154,0.02482815,0.06082854,0.15106804,0.00679269,0.50502998,1.28535937,0.28290183,0.00000000
1.75587794,1.94833335,0.02527735,0.06083045,0.15423799,0.00678187,0.50245516,1.28927209,0.28544954,0.00000000
1.76188094,1.96738682,0.02585031,0.06126861,0.15865418,0.00680071,0.50395869,1.30087883,0.28860413,0.00000000
1.76788394,1.99551023,0.02653106,0.06212593,0.16422078,0.00684648,0.50932593,1.31986753,0.29221405,0.00000000
1.77388694,2.03215850,0.02730107,0.06338574,0.17083277,0.00691653,0.51831600,1.34585208,0.29614240,0.00000000
1.77988994,2.07670950,0.02813951,0.06503153,0.17837659,0.00700830,0.53066177,1.37837032,0.30026839,0.00000000
1.78589295,2.12845906,0.02902365,0.06704655,0.18673069,0.00711932,0.54606928,1.41688171,0.30448765,0.00000000
1.79189595,2.18661534,0.02992928,0.06941305,0.19576578,0.00724711,0.56421680,1.46076526,0.30871145,0.00000000
1.79789895,2.25029376,0.03083119,0.07211152,0.20534504,0.00738920,0.58475400,1.50931840,0.31286508,0.00000000
1.80390195,2.31851344,0.03170372,0.07511964,0.21532438,0.00754301,0.60730145,1.56175730,0.31688545,0.00000000
1.80990495,2.39019609,0.03252136,0.07841142,0.22555280,0.00770584,0.63145090,1.61721939,0.32071824,0.00000000
1.81590795,2.46416836,0.03325930,0.08195621,0.23587298,0.00787484,0.65676653,1.67476839,0.32431481,0.00000000
1.82191096,2.53916828,0.03389413,0.08571797,0.24612221,0.00804691,0.68278743,1.73340227,0.32762903,0.00000000
1.82791396,2.61385625,0.03440437,0.08965474,0.25613374,0.00821877,0.70903144,1.79206441,0.33061446,0.00000000
1.83391696,2.68683091,0.03477110,0.09371830,0.26573852,0.00838692,0.73500037,1.84965785,0.33322193,0.00000000
1.83991996,2.75664976,0.03497846,0.09785431,0.27476751,0.00854765,0.76018673,1.90506262,0.33539779,0.00000000
1.84592296,2.82185417,0.03501409,0.10200261,0.28305429,0.00869713,0.78408158,1.95715567,0.33708295,0.00000000
1.85192596,2.88099821,0.03486950,0.10609810,0.29043822,0.00883146,0.80618359,2.00483293,0.33821274,0.00000000
1.85792896,2.93268033,0.03454033,0.11007175,0.29676775,0.00894675,0.82600891,2.04703288,0.33871771,0.00000000
1.86393197,2.97557676,0.03402644,0.11385213,0.30190409,0.00903919,0.84310151,2.08276068,0.33852520,0.00000000
1.86993497,3.00847542,0.03333196,0.11736704,0.30572472,0.00910523,0.85704368,2.11111214,0.33756168,0.00000000
1.87593797,3.03030894,0.03246512,0.12054545,0.30812697,0.00914163,0.86746627,2.13129645,0.33575563,0.00000000
1.88194097,3.04018523,0.03143804,0.12331945,0.30903118,0.00914557,0.87405826,2.14265688,0.33304080,0.00000000
1.88794397,3.03741453,0.03026636,0.12562627,0.30838352,0.00911478,0.87657525,2.14468848,0.32935973,0.00000000
1.89394697,3.02153149,0.02896877,0.12741020,0.30615809,0.00904761,0.87484657,2.13705208,0.32466706,0.00000000
1.89994997,2.99231124,0.02756650,0.12862431,0.30235845,0.00894310,0.86878054,2.11958391,0.31893270,0.00000000
1.90595298,2.94977887,0.02608273,0.12923195,0.29701821,0.00880102,0.85836783,2.09230051,0.31214442,0.00000000
1.91195598,2.89421161,0.02454195,0.12920792,0.29020081,0.00862190,0.84368250,2.05539846,0.30430989,0.00000000
1.91795898,2.82613362,0.02296940,0.12853920,0.28199841,0.00840703,0.82488081,2.00924922,0.29545784,0.00000000
1.92396198,2.74630363,0.02139040,0.12722533,0.27252989,0.00815841,0.80219767,1.95438894,0.28563847,0.00000000
1.92996498,2.65569578,0.01982981,0.12527842,0.26193812,0.00787875,0.77594097,1.89150386,0.27492292,0.00000000
1.93596798,2.55547451,0.01831156,0.12272261,0.25038653,0.00757132,0.74648370,1.82141182,0.26340192,0.00000000
1.94197099,2.44696450,0.01685814,0.11959330,0.23805512,0.00723990,0.71425449,1.74504058,0.25118370,0.00000000
1.94797399,2.33161691,0.01549028,0.11593601,0.22513619,0.00688870,0.67972660,1.66340383,0.23839119,0.00000000
1.95397699,2.21097312,0.01422668,0.11180498,0.21182978,0.00652218,0.64340591,1.57757586,0.22515881,0.00000000
1.95997999,2.08662762,0.01308374,0.10726154,0.19833920,0.00614498,0.60581832,1.48866581,0.21162887,0.00000000
1.96598299,1.96019108,0.01207545,0.10237250,0.18486671,0.00576179,0.56749706,1.39779238,0.19794784,0.00000000
1.97198599,1.83325529,0.01121335,0.09720835,0.17160954,0.00537723,0.52897020,1.30606000,0.18426272,0.00000000
1.97798899,1.70736068,0.01050643,0.09184164,0.15875640,0.00499576,0.49074903,1.21453707,0.17071752,0.00000000
1.98399200,1.58396781,0.00996120,0.08634534,0.14648460,0.00462157,0.45331740,1.12423702,0.15745017,0.00000000
1.98999500,1.46443326,0.00958172,0.08079145,0.13495780,0.00425853,0.41712265,1.03610259,0.14458990,0.00000000
1.99599800,1.34999049,0.00936964,0.07524978,0.12432456,0.00391013,0.38256809,0.95099355,0.13225514,0.00000000
2.00200100,1.24173597,0.00932428,0.06978688,0.11471745,0.00357943,0.35000735,0.86967816,0.12055206,0.00000000
2.00800400,1.14062048,0.00944275,0.06446536,0.10625298,0.00326904,0.31974068,0.79282804,0.10957377,0.00000000
2.01400700,1.04744541,0.00971994,0.05934324,0.09903202,0.00298113,0.29201308,0.72101654,0.09940003,0.00000000
2.02001001,0.96286353,0.01014869,0.05447374,0.09314074,0.00271741,0.26701427,0.65471989,0.09009761,0.00000000
2.02601301,0.88738376,0.01071985,0.04990508,0.08865196,0.00247921,0.24488034,0.59432106,0.08172115,0.00000000
2.03201601,0.82137906,0.01142237,0.04568059,0.08562670,0.00226745,0.22569680,0.54011545,0.07431431,0.00000000
2.03801901,0.76509685,0.01224345,0.04183888,0.08411581,0.00208272,0.20950284,0.49231803,0.06791130,0.00000000
2.04402201,0.71867093,0.01316869,0.03841410,0.08416157,0.00192534,0.19629644,0.45107123,0.06253858,0.00000000
2.05002501,0.68213420,0.01418229,0.03543635,0.08579907,0.00179535,0.18604011,0.41645311,0.05821652,0.00000000
2.05602801,0.65543145,0.01526725,0.03293200,0.08905725,0.00169264,0.17866689,0.38848513,0.05496111,0.00000000
2.06203102,0.63843134,0.01640568,0.03092400,0.09395949,0.00161692,0.17408635,0.36713917,0.05278542,0.00000000
2.06803402,0.63093718,0.01757908,0.02943226,0.10052371,0.00156782,0.17219032,0.35234350,0.05170086,0.00000000
2.07403702,0.63269598,0.01876874,0.02847376,0.10876185,0.00154490,0.17285813,0.34398719,0.05171803,0.00000000
2.08004002,0.64340535,0.01995606,0.02806268,0.11867875,0.00154767,0.17596112,0.34192314,0.05284717,0.00000000
2.08604302,0.66271826,0.02112302,0.02821041,0.13027044,0.00157563,0.18136631,0.34596949,0.05509823,0.00000000
2.09204602,0.69024556,0.02225254,0.02892532,0.14352191,0.00162825,0.18893922,0.35590957,0.05848041,0.00000000
2.09804902,0.72555641,0.02332892,0.03021250,0.15840448,0.00170502,0.19854557,0.37149062,0.06300127,0.00000000
2.10405203,0.76817695,0.02433820,0.03207335,0.17487278,0.00180538,0.21005219,0.39242164,0.06866540,0.00000000
2.11005503,0.81758764,0.02526848,0.03450502,0.19286169,0.00192874,0.22332690,0.41837061,0.07547277,0.00000000
2.11605803,0.87321986,0.02611022,0.03749980,0.21228328,0.00207444,0.23823770,0.44896170,0.08341678,0.00000000
2.12206103,0.93445229,0.02685644,0.04104444,0.23302407,0.00224174,0.25465129,0.48377286,0.09248214,0.00000000
2.12806403,1.00060793,0.02750282,0.04511947,0.25494275,0.00242976,0.27243116,0.52233431,0.10264272,0.00000000
2.13406703,1.07095223,0.02804777,0.04969852,0.27786866,0.00263747,0.29143548,0.56412837,0.11385950,0.00000000
2.14007004,1.14469318,0.02849239,0.05474770,0.30160115,0.00286365,0.31151498,0.60859109,0.12607877,0.00000000
2.14607304,1.22098385,0.02884027,0.06022518,0.32591007,0.00310686,0.33251108,0.65511585,0.13923067,0.00000000
2.15207604,1.29892777,0.02909734,0.06608085,0.35053747,0.00336543,0.35425445,0.70305940,0.15322830,0.00000000
2.15807904,1.37758758,0.02927156,0.07225626,0.37520061,0.00363744,0.37656424,0.75175007,0.16796747,0.00000000
2.16408204,1.45599689,0.02937261,0.07868478,0.39959632,0.00392072,0.39924809,0.80049840,0.18332715,0.00000000
2.17008504,1.53317542,0.02941146,0.08529210,0.42340656,0.00421289,0.42210308,0.84860971,0.19917072,0.00000000
2.17608804,1.60814685,0.02940003,0.09199695,0.44630516,0.00451136,0.44491759,0.89539837,0.21534802,0.00000000
2.18209105,1.67995903,0.02935079,0.09871226,0.46796549,0.00481337,0.46747411,0.94020328,0.23169815,0.00000000
2.18809405,1.74770568,0.02927634,0.10534651,0.48806880,0.00511607,0.48955293,0.98240383,0.24805296,0.00000000
2.19409705,1.81054873,0.02918907,0.11180547,0.50631288,0.00541654,0.51093648,1.02143573,0.26424109,0.00000000
2.20010005,1.86774027,0.02910086,0.11799407,0.52242075,0.00571191,0.53141422,1.05680596,0.28009241,0.00000000
2.20610305,1.91864294,0.02902275,0.12381859,0.53614901,0.00599939,0.55078778,1.08810610,0.29544265,0.00000000
2.21210605,1.96274787,0.02896481,0.12918889,0.54729538,0.00627639,0.56887609,1.11502337,0.31013796,0.00000000
2.21810905,1.99968912,0.02893590,0.13402066,0.55570520,0.00654055,0.58552019,1.13734875,0.32403925,0.00000000
2.22411206,2.02925370,0.02894361,0.13823772,0.56127648,0.00678984,0.60058751,1.15498180,0.33702601,0.00000000
2.23011506,2.05138669,0.02899425,0.14177406,0.56396336,0.00702259,0.61397529,1.16793176,0.34899946,0.00000000
