energy_ev,total_up,Bi_p_up,Bi_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.31315658,0.83329554,0.03743473,0.02991882,0.34525431,0.30052855,0.07264487,0.27323811
4.31915958,0.75978825,0.03455856,0.02681850,0.30770198,0.27436647,0.06759096,0.24760469
4.32516258,0.69036721,0.03179387,0.02394300,0.27361872,0.24966552,0.06247052,0.22370793
4.33116558,0.62550513,0.02916289,0.02130279,0.24295949,0.22657065,0.05735211,0.20171052
4.33716858,0.56561636,0.02668695,0.01890494,0.21566515,0.20521321,0.05229961,0.18175015
4.34317159,0.51105421,0.02438611,0.01675343,0.19166590,0.18570919,0.04737084,0.16394019
4.34917459,0.46210977,0.02227873,0.01484946,0.17088414,0.16815799,0.04261654,0.14837086
4.35517759,0.41901184,0.02038108,0.01319186,0.15323692,0.15264137,0.03807964,0.13511069
4.36118059,0.38192786,0.01870708,0.01177741,0.13863773,0.13922290,0.03379490,0.12420803
4.36718359,0.35096551,0.01726805,0.01060119,0.12699778,0.12794753,0.02978884,0.11569251
4.37318659,0.32617457,0.01607254,0.00965695,0.11822664,0.11884143,0.02607994,0.10957624
4.37918959,0.30754893,0.01512621,0.00893731,0.11223225,0.11191191,0.02267913,0.10585464
4.38519260,0.29502834,0.01443177,0.00843402,0.10892035,0.10714742,0.01959044,0.10450679
4.39119560,0.28849987,0.01398895,0.00813814,0.10819334,0.10451742,0.01681183,0.10549526
4.39719860,0.28779878,0.01379458,0.00804009,0.10994870,0.10397225,0.01433616,0.10876542
4.40320160,0.29270914,0.01384261,0.00812976,0.11407699,0.10544292,0.01215215,0.11424424
4.40920460,0.30296397,0.01412427,0.00839648,0.12045971,0.10884080,0.01024545,0.12183873
4.41520760,0.31824543,0.01462820,0.00882901,0.12896705,0.11405740,0.00859962,0.13143423
4.42121061,0.33818522,0.01534069,0.00941552,0.13945591,0.12096414,0.00719711,0.14289259
4.42721361,0.36236556,0.01624595,0.01014357,0.15176827,0.12941249,0.00602016,0.15605064
4.43321661,0.39032128,0.01732647,0.01100005,0.16573024,0.13923437,0.00505162,0.17071908
4.43921961,0.42154334,0.01856345,0.01197128,0.18115197,0.15024310,0.00427565,0.18668207
4.44522261,0.45548414,0.01993731,0.01304305,0.19782862,0.16223502,0.00367836,0.20369775
4.45122561,0.49156499,0.02142830,0.01420083,0.21554254,0.17499181,0.00324833,0.22149983
4.45722861,0.52918588,0.02301726,0.01542996,0.23406678,0.18828372,0.00297704,0.23980043
4.46323162,0.56773751,0.02468632,0.01671603,0.25316994,0.20187363,0.00285916,0.25829426
4.46923462,0.60661564,0.02641984,0.01804524,0.27262228,0.21552194,0.00289287,0.27666400
4.47523762,0.64523718,0.02820528,0.01940488,0.29220295,0.22899227,0.00307991,0.29458699
4.48124062,0.68305783,0.03003413,0.02078391,0.31170817,0.24205776,0.00342576,0.31174284
4.48724362,0.71959032,0.03190282,0.02217341,0.33095986,0.25450778,0.00393955,0.32782192
4.49324662,0.75442274,0.03381357,0.02356722,0.34981457,0.26615481,0.00463399,0.34253420
4.49924962,0.78723587,0.03577510,0.02496242,0.36817199,0.27684120,0.00552518,0.35561830
4.50525263,0.81781867,0.03780320,0.02635977,0.38598275,0.28644547,0.00663233,0.36685006
4.51125563,0.84608098,0.03992107,0.02776405,0.40325488,0.29488783,0.00797736,0.37605055
4.51725863,0.87206247,0.04215945,0.02918423,0.42005850,0.30213464,0.00958442,0.38309278
4.52326163,0.89593720,0.04455638,0.03063349,0.43652827,0.30820146,0.01147930,0.38790701
4.52926463,0.91801307,0.04715668,0.03212901,0.45286323,0.31315453,0.01368866,0.39048419
4.53526763,0.93872585,0.05001109,0.03369154,0.46932378,0.31711043,0.01623927,0.39087737
4.54127064,0.95862756,0.05317505,0.03534480,0.48622570,0.32023392,0.01915699,0.38920096
4.54727364,0.97836948,0.05670716,0.03711452,0.50393111,0.32273381,0.02246583,0.38562767
4.55327664,0.99867994,0.06066735,0.03902745,0.52283667,0.32485706,0.02618675,0.38038342
4.55927964,1.02033789,0.06511480,0.04111006,0.54335915,0.32688122,0.03033662,0.37374024
4.56528264,1.04414281,0.07010563,0.04338720,0.56591903,0.32910543,0.03492696,0.36600736
4.57128564,1.07088232,0.07569059,0.04588063,0.59092254,0.33184028,0.03996284,0.35752108
4.57728864,1.10129875,0.08191259,0.04860758,0.61874291,0.33539692,0.04544185,0.34863354
4.58329165,1.13605576,0.08880442,0.05157936,0.64970153,0.34007584,0.05135309,0.33970103
4.58929465,1.17570683,0.09638655,0.05480009,0.68404998,0.34615559,0.05767642,0.33107220
4.59529765,1.22066658,0.10466524,0.05826563,0.72195349,0.35388208,0.06438189,0.32307667
4.60130065,1.27118638,0.11363097,0.06196283,0.76347678,0.36345867,0.07142944,0.31601438
4.60730365,1.32733533,0.12325729,0.06586901,0.80857295,0.37503751,0.07876884,0.31014623
4.61330665,1.38898741,0.13350016,0.06995188,0.85707592,0.38871243,0.08634005,0.30568614
4.61930965,1.45581548,0.14429780,0.07416980,0.90869692,0.40451365,0.09407386,0.30279493
4.62531266,1.52729247,0.15557107,0.07847249,0.96302528,0.42240452,0.10189286,0.30157614
4.63131566,1.60269978,0.16722444,0.08280205,1.01953363,0.44228036,0.10971278,0.30207383
4.63731866,1.68114274,0.17914742,0.08709438,1.07758741,0.46396954,0.11744416,0.30427258
4.64332166,1.76157251,0.19121656,0.09128094,1.13645840,0.48723669,0.12499420,0.30809935
4.64932466,1.84281367,0.20329781,0.09529065,1.19534185,0.51178804,0.13226898,0.31342735
4.65532766,1.92359660,0.21524928,0.09905205,1.25337661,0.53727867,0.13917565,0.32008153
4.66133067,2.00259342,0.22692434,0.10249548,1.30966747,0.56332137,0.14562484,0.32784559
4.66733367,2.07845622,0.23817481,0.10555527,1.36330907,0.58949710,0.15153304,0.33647020
4.67333667,2.14985623,0.24885436,0.10817181,1.41341031,0.61536640,0.15682482,0.34568203
4.67933967,2.21552261,0.25882192,0.11029339,1.45911858,0.64048163,0.16143498,0.35519340
4.68534267,2.27427952,0.26794500,0.11187790,1.49964280,0.66439957,0.16531040,0.36471208
4.69134567,2.32508022,0.27610290,0.11289400,1.53427457,0.68669397,0.16841159,0.37395105
4.69734867,2.36703708,0.28318966,0.11332209,1.56240682,0.70696773,0.17071386,0.38263765
4.70335168,2.39944664,0.28911677,0.11315479,1.58354910,0.72486419,0.17220805,0.39052212
4.70935468,2.42180877,0.29381552,0.11239699,1.59733946,0.74007730,0.17290083,0.39738493
4.71535768,2.43383973,0.29723892,0.11106556,1.60355229,0.75236024,0.17281456,0.40304292
4.72136068,2.43547840,0.29936317,0.10918861,1.60210220,0.76153226,0.17198659,0.40735391
4.72736368,2.42688598,0.30018871,0.10680450,1.59304384,0.76748347,0.17046823,0.41021971
4.73336668,2.40843906,0.29974067,0.10396050,1.57656796,0.77017745,0.16832328,0.41158742
4.73936968,2.38071659,0.29806879,0.10071127,1.55299379,0.76965163,0.16562614,0.41144913
4.74537269,2.34448118,0.29524686,0.09711720,1.52275838,0.76601535,0.16245976,0.40983993
4.75137569,2.30065567,0.29137155,0.09324271,1.48640323,0.75944588,0.15891328,0.40683449
4.75737869,2.25029571,0.28656068,0.08915448,1.44455884,0.75018232,0.15507962,0.40254242
4.76338169,2.19455957,0.28095112,0.08491979,1.39792774,0.73851789,0.15105300,0.39710251
4.76938469,2.13467606,0.27469607,0.08060499,1.34726664,0.72479085,0.14692653,0.39067637
4.77538769,2.07191202,0.26796211,0.07627407,1.29336835,0.70937430,0.14278994,0.38344163
4.78139070,2.00754026,0.26092581,0.07198753,1.23704396,0.69266556,0.13872750,0.37558504
4.78739370,1.94280924,0.25377026,0.06780136,1.17910586,0.67507531,0.13481632,0.36729591
4.79339670,1.87891541,0.24668141,0.06376633,1.12035213,0.65701705,0.13112487,0.35876003
4.79939970,1.81697914,0.23984442,0.05992748,1.06155256,0.63889731,0.12771200,0.35015447
4.80540270,1.75802480,0.23344026,0.05632381,1.00343670,0.62110684,0.12462624,0.34164333
4.81140570,1.70296568,0.22764236,0.05298827,0.94668405,0.60401314,0.12190562,0.33337472
4.81740870,1.65259371,0.22261379,0.04994779,0.89191662,0.58795454,0.11957778,0.32547880
4.82341171,1.60757427,0.21850473,0.04722358,0.83969364,0.57323588,0.11766050,0.31806715
4.82941471,1.56844552,0.21545044,0.04483150,0.79050845,0.56012569,0.11616243,0.31123310
4.83541771,1.53562203,0.21356976,0.04278248,0.74478735,0.54885503,0.11508415,0.30505302
4.84142071,1.50940175,0.21296409,0.04108307,0.70289005,0.53961746,0.11441931,0.29958831
4.84742371,1.48997568,0.21371674,0.03973590,0.66511140,0.53257007,0.11415586,0.29488776
4.85342671,1.47743904,0.21589281,0.03874021,0.63168407,0.52783523,0.11427725,0.29099011
4.85942971,1.47180306,0.21953917,0.03809226,0.60278166,0.52550261,0.11476353,0.28792649
4.86543272,1.47300625,0.22468477,0.03778567,0.57852194,0.52563119,0.11559237,0.28572238
4.87143572,1.48092427,0.23134090,0.03781177,0.55896985,0.52825094,0.11673970,0.28439903
4.87743872,1.49537759,0.23950139,0.03815969,0.54413989,0.53336381,0.11818029,0.28397408
4.88344172,1.51613633,0.24914263,0.03881643,0.53399777,0.54094395,0.11988790,0.28446129
4.88944472,1.54292193,0.26022334,0.03976688,0.52846124,0.55093700,0.12183532,0.28586934
4.89544772,1.57540577,0.27268402,0.04099363,0.52739992,0.56325850,0.12399401,0.28819986
4.90145073,1.61320474,0.28644606,0.04247679,0.53063456,0.57779151,0.12633374,0.29144476
4.90745373,1.65587453,0.30141068,0.04419378,0.53793558,0.59438371,0.12882196,0.29558295
4.91345673,1.70290137,0.31745759,0.04611905,0.54902157,0.61284429,0.13142320,0.30057706
4.91945973,1.75369322,0.33444374,0.04822390,0.56355792,0.63294105,0.13409850,0.30636999
4.92546273,1.80757172,0.35220216,0.05047629,0.58115606,0.65439812,0.13680495,0.31288208
4.93146573,1.86376595,0.37054128,0.05284083,0.60137389,0.67689480,0.13949543,0.32000877
4.93746873,1.92140935,0.38924476,0.05527884,0.62371761,0.70006589,0.14211863,0.32761945
4.94347174,1.97954090,0.40807222,0.05774861,0.64764555,0.72350388,0.14461935,0.33555734
4.94947474,2.03711130,0.42676101,0.06020582,0.67257411,0.74676329,0.14693919,0.34364085
4.95547774,2.09299491,0.44502906,0.06260418,0.69788596,0.76936729,0.14901750,0.35166636
4.96148074,2.14600759,0.46257916,0.06489625,0.72294058,0.79081659,0.15079277,0.35941238
4.96748374,2.19493029,0.47910434,0.06703437,0.74708698,0.81060043,0.15220420,0.36664513
4.97348674,2.23853786,0.49429459,0.06897186,0.76967811,0.82820936,0.15319352,0.37312511
4.97948974,2.27563212,0.50784452,0.07066420,0.79008669,0.84314942,0.15370697,0.37861462
4.98549275,2.30507790,0.51946195,0.07207038,0.80772182,0.85495701,0.15369723,0.38288572
4.99149575,2.32584046,0.52887681,0.07315414,0.82204554,0.86321398,0.15312543,0.38572833
4.99749875,2.33702252,0.53585027,0.07388528,0.83258881,0.86756200,0.15196280,0.38695799
5.00350175,2.33789915,0.54018346,0.07424074,0.83896599,0.86771574,0.15019224,0.38642304
5.00950475,2.32794854,0.54172552,0.07420557,0.84088721,0.86347398,0.14780942,0.38401060
5.01550775,2.30687713,0.54038035,0.07377368,0.83816793,0.85472818,0.14482350,0.37965131
5.02151076,2.27463764,0.53611192,0.07294827,0.83073522,0.84146794,0.14125746,0.37332238
5.02751376,2.23143886,0.52894766,0.07174201,0.81863038,0.82378317,0.13714783,0.36504891
5.03351676,2.17774661,0.51897978,0.07017689,0.80200776,0.80186266,0.13254406,0.35490338
5.03951976,2.11427555,0.50636434,0.06828374,0.78112975,0.77598916,0.12750738,0.34300333
5.04552276,2.04197215,0.49131809,0.06610149,0.75635813,0.74653117,0.12210924,0.32950743
5.05152576,1.96198937,0.47411323,0.06367608,0.72814216,0.71393183,0.11642948,0.31461002
5.05752876,1.87565418,0.45507010,0.06105918,0.69700398,0.67869538,0.11055418,0.29853459
5.06353177,1.78442929,0.43454835,0.05830676,0.66352181,0.64137182,0.10457333,0.28152632
5.06953477,1.68987060,0.41293670,0.05547739,0.62831184,0.60254046,0.09857844,0.26384423
5.07553777,1.59358226,0.39064191,0.05263064,0.59200941,0.56279312,0.09266013,0.24575315
5.08154077,1.49717102,0.36807727,0.04982534,0.55525031,0.52271760,0.08690582,0.22751596
5.08754377,1.40220174,0.34565113,0.04711795,0.51865287,0.48288216,0.08139756,0.20938637
5.09354677,1.31015559,0.32375584,0.04456100,0.48280153,0.44382148,0.07621005,0.19160253
5.09954977,1.22239242,0.30275755,0.04220174,0.44823233,0.40602468,0.07140902,0.17438166
5.10555278,1.14011851,0.28298715,0.04008090,0.41542083,0.36992566,0.06704984,0.15791587
5.11155578,1.06436046,0.26473270,0.03823179,0.38477270,0.33589596,0.06317653,0.14236925
5.11755878,0.99594605,0.24823339,0.03667957,0.35661720,0.30424026,0.05982108,0.12787616
5.12356178,0.93549212,0.23367536,0.03544085,0.33120350,0.27519448,0.05700316,0.11454081
5.12956478,0.88339971,0.22118920,0.03452353,0.30869986,0.24892621,0.05473018,0.10243788
5.13556778,0.83985603,0.21084930,0.03392692,0.28919546,0.22553738,0.05299769,0.09161411
5.14157079,0.80484303,0.20267490,0.03364220,0.27270468,0.20506870,0.05179007,0.08209073
5.14757379,0.77815180,0.19663260,0.03365303,0.25917344,0.18750566,0.05108155,0.07386641
5.15357679,0.75940197,0.19264041,0.03393644,0.24848731,0.17278550,0.05083743,0.06692068
5.15957979,0.74806545,0.19057285,0.03446393,0.24048109,0.16080502,0.05101557,0.06121744
5.16558279,0.74349332,0.19026714,0.03520272,0.23494924,0.15142856,0.05156794,0.05670865
5.17158579,0.74494500,0.19153003,0.03611711,0.23165702,0.14449610,0.05244237,0.05333773
5.17758879,0.75161859,0.19414518,0.03716992,0.23035186,0.13983092,0.05358434,0.05104277
5.18359180,0.76268142,0.19788074,0.03832398,0.23077446,0.13724671,0.05493867,0.04975932
5.18959480,0.77729975,0.20249698,0.03954360,0.23266954,0.13655389,0.05645127,0.04942273
5.19559780,0.79466668,0.20775362,0.04079594,0.23579566,0.13756494,0.05807071,0.04996997
5.20160080,0.81402740,0.21341677,0.04205227,0.23993394,0.14009874,0.05974958,0.05134086
5.20760380,0.83470096,0.21926516,0.04328908,0.24489542,0.14398367,0.06144566,0.05347886
5.21360680,0.85609789,0.22509555,0.04448897,0.25052685,0.14905979,0.06312286,0.05633122
5.21960980,0.87773316,0.23072723,0.04564124,0.25671460,0.15517976,0.06475178,0.05984880
5.22561281,0.89923410,0.23600528,0.04674224,0.26338684,0.16220889,0.06631000,0.06398536
5.23161581,0.92034311,0.24080285,0.04779545,0.27051364,0.17002430,0.06778211,0.06869662
5.23761881,0.94091518,0.24502207,0.04881115,0.27810513,0.17851333,0.06915929,0.07393905
5.24362181,0.96091045,0.24859394,0.04980587,0.28620786,0.18757145,0.07043878,0.07966854
5.24962481,0.98038227,0.25147709,0.05080150,0.29489930,0.19709976,0.07162301,0.08583900
5.25562781,0.99946128,0.25365548,0.05182418,0.30428083,0.20700237,0.07271861,0.09240112
5.26163082,1.01833647,0.25513535,0.05290290,0.31446938,0.21718375,0.07373525,0.09930122
5.26763382,1.03723399,0.25594157,0.05406803,0.32558820,0.22754643,0.07468449,0.10648032
5.27363682,1.05639482,0.25611339,0.05534962,0.33775685,0.23798894,0.07557863,0.11387367
5.27963982,1.07605229,0.25570020,0.05677580,0.35108112,0.24840436,0.07642964,0.12141052
5.28564282,1.09641063,0.25475712,0.05837114,0.36564311,0.25867956,0.07724831,0.12901439
5.29164582,1.11762546,0.25334091,0.06015507,0.38149199,0.26869508,0.07804355,0.13660375
5.29764882,1.13978724,0.25150631,0.06214059,0.39863578,0.27832582,0.07882193,0.14409312
5.30365183,1.16290838,0.24930287,0.06433317,0.41703471,0.28744239,0.07958753,0.15139458
5.30965483,1.18691462,0.24677257,0.06672991,0.43659636,0.29591326,0.08034206,0.15841962
5.31565783,1.21164116,0.24394815,0.06931911,0.45717288,0.30360737,0.08108521,0.16508125
5.32166083,1.23683365,0.24085229,0.07208019,0.47856068,0.31039723,0.08181523,0.17129631
5.32766383,1.26215393,0.23749750,0.07498398,0.50050244,0.31616234,0.08252974,0.17698784
5.33366683,1.28719039,0.23388684,0.07799344,0.52269167,0.32079268,0.08322657,0.18208747
5.33966983,1.31147233,0.23001521,0.08106468,0.54477960,0.32419219,0.08390481,0.18653763
5.34567284,1.33448768,0.22587119,0.08414838,0.56638431,0.32628199,0.08456567,0.19029356
5.35167584,1.35570331,0.22143931,0.08719145,0.58710166,0.32700319,0.08521344,0.19332497
5.35767884,1.37458685,0.21670251,0.09013886,0.60651768,0.32631925,0.08585611,0.19561733
5.36368184,1.39062916,0.21164474,0.09293567,0.62422198,0.32421765,0.08650597,0.19717259
5.36968484,1.40336630,0.20625360,0.09552899,0.63982150,0.32071084,0.08717981,0.19800952
5.37568784,1.41240004,0.20052271,0.09787000,0.65295416,0.31583656,0.08789888,0.19816337
5.38169085,1.41741596,0.19445397,0.09991575,0.66330168,0.30965727,0.08868855,0.19768510
5.38769385,1.41819838,0.18805948,0.10163069,0.67060111,0.30225908,0.08957766,0.19664005
5.39369685,1.41464144,0.18136308,0.10298802,0.67465453,0.29374986,0.09059749,0.19510615
5.39969985,1.40675592,0.17440160,0.10397052,0.67533637,0.28425697,0.09178063,0.19317178
5.40570285,1.39467153,0.16722565,0.10457110,0.67259828,0.27392451,0.09315948,0.19093331
5.41170585,1.37863480,0.15990023,0.10479285,0.66647102,0.26291030,0.09476473,0.18849243
5.41770885,1.35900269,0.15250494,0.10464871,0.65706367,0.25138272,0.09662375,0.18595351
5.42371186,1.33623244,0.14513399,0.10416069,0.64455992,0.23951758,0.09875898,0.18342087
5.42971486,1.31086837,0.13789614,0.10335884,0.62921193,0.22749505,0.10118645,0.18099628
5.43571786,1.28352625,0.13091443,0.10227984,0.61133193,0.21549685,0.10391458,0.17877682
5.44172086,1.25487631,0.12432590,0.10096543,0.59128206,0.20370384,0.10694312,0.17685294
5.44772386,1.22562567,0.11828137,0.09946071,0.56946306,0.19229389,0.11026257,0.17530714
5.45372686,1.19650106,0.11294512,0.09781247,0.54630226,0.18144033,0.11385394,0.17421305
5.45972986,1.16823281,0.10849470,0.09606749,0.52224142,0.17131078,0.11768889,0.17363505
5.46573287,1.14154043,0.10512063,0.09427102,0.49772509,0.16206649,0.12173040,0.17362846
5.47173587,1.11712056,0.10302609,0.09246548,0.47318983,0.15386197,0.12593369,0.17424011
5.47773887,1.09563729,0.10242641,0.09068938,0.44905472,0.14684509,0.13024763,0.17550938
5.48374187,1.07771509,0.10354832,0.08897656,0.42571341,0.14115725,0.13461631,0.17746944
5.48974487,1.06393385,0.10662885,0.08735560,0.40352787,0.13693370,0.13898085,0.18014875
5.49574787,1.05482590,0.11191359,0.08584966,0.38282384,0.13430382,0.14328128,0.18357245
5.50175088,1.05087431,0.11965440,0.08447646,0.36388796,0.13339115,0.14745837,0.18776371
5.50775388,1.05251178,0.13010626,0.08324845,0.34696628,0.13431307,0.15145536,0.19274469
5.51375688,1.06011948,0.14352324,0.08217319,0.33226397,0.13718003,0.15521946,0.19853719
5.51975988,1.07402514,0.16015340,0.08125382,0.31994588,0.14209421,0.15870299,0.20516266
5.52576288,1.09449982,0.18023276,0.08048950,0.31013769,0.14914745,0.16186422,0.21264168
5.53176588,1.12175289,0.20397819,0.07987592,0.30292713,0.15841857,0.16466781,0.22099274
5.53776888,1.15592505,0.23157941,0.07940576,0.29836533,0.16996996,0.16708482,0.23023050
5.54377189,1.19707950,0.26319019,0.07906903,0.29646772,0.18384364,0.16909244,0.24036337
5.54977489,1.24519130,0.29891903,0.07885339,0.29721463,0.20005683,0.17067334,0.25139079
5.55577789,1.30013570,0.33881958,0.07874432,0.30055137,0.21859724,0.17181487,0.26330010
5.56178089,1.36167605,0.38288121,0.07872534,0.30638795,0.23941831,0.17250810,0.27606340
5.56778389,1.42945216,0.43102009,0.07877806,0.31459846,0.26243473,0.17274686,0.28963448
5.57378689,1.50297025,0.48307131,0.07888226,0.32502045,0.28751843,0.17252682,0.30394607
5.57978989,1.58159543,0.53878241,0.07901604,0.33745442,0.31449540,0.17184480,0.31890770
5.58579290,1.66454777,0.59780893,0.07915596,0.35166387,0.34314373,0.17069825,0.33440422
5.59179590,1.75090289,0.65971228,0.07927726,0.36737599,0.37319291,0.16908507,0.35029531
5.59779890,1.83959764,0.72396029,0.07935419,0.38428345,0.40432488,0.16700368,0.36641596
5.60380190,1.92944151,0.78993095,0.07936047,0.40204736,0.43617678,0.16445346,0.38257811
5.60980490,2.01913385,0.85691920,0.07926974,0.42030163,0.46834566,0.16143534,0.39857337
5.61580790,2.10728663,0.92414706,0.07905628,0.43865868,0.50039496,0.15795270,0.41417685
5.62181091,2.19245251,0.99077691,0.07869560,0.45671657,0.53186283,0.15401231,0.42915197
5.62781391,2.27315724,1.05592772,0.07816521,0.47406729,0.56227204,0.14962533,0.44325606
5.63381691,2.34793546,1.11869381,0.07744531,0.49030611,0.59114111,0.14480821,0.45624667
5.63981991,2.41536853,1.17816573,0.07651946,0.50504145,0.61799645,0.13958347,0.46788816
5.64582291,2.47412308,1.23345242,0.07537521,0.51790512,0.64238493,0.13398021,0.47795857
5.65182591,2.52298870,1.28370422,0.07400454,0.52856240,0.66388653,0.12803433,0.48625626
5.65782891,2.56091331,1.32813562,0.07240426,0.53672139,0.68212651,0.12178841,0.49260625
5.66383192,2.58703476,1.36604720,0.07057615,0.54214153,0.69678661,0.11529125,0.49686584
5.66983492,2.60070736,1.39684573,0.06852702,0.54464044,0.70761478,0.10859706,0.49892950
5.67583792,2.60152234,1.42006180,0.06626853,0.54409927,0.71443316,0.10176437,0.49873258
5.68184092,2.58932132,1.43536421,0.06381689,0.54046582,0.71714384,0.09485466,0.49625397
5.68784392,2.56420228,1.44257053,0.06119244,0.53375564,0.71573212,0.08793088,0.49151735
5.69384692,2.52651788,1.44165338,0.05841901,0.52405087,0.71026729,0.08105579,0.48459121
5.69984992,2.47686610,1.43274219,0.05552333,0.51149702,0.70090071,0.07429043,0.47558745
5.70585293,2.41607367,1.41612023,0.05253427,0.49629763,0.68786135,0.06769249,0.46465871
5.71185593,2.34517288,1.39221702,0.04948210,0.47870738,0.67144897,0.06131504,0.45199451
5.71785893,2.26537264,1.36159632,0.04639777,0.45902363,0.65202508,0.05520529,0.43781623
5.72386193,2.17802497,1.32494013,0.04331221,0.43757708,0.63000224,0.04940373,0.42237127
5.72986493,2.08458796,1.28302920,0.04025572,0.41472170,0.60583186,0.04394351,0.40592638
5.73586793,1.98658666,1.23672079,0.03725738,0.39082448,0.57999112,0.03885016,0.38876055
5.74187094,1.88557313,1.18692437,0.03434464,0.36625545,0.55296948,0.03414154,0.37115751
5.74787394,1.78308693,1.13457616,0.03154299,0.34137815,0.52525510,0.02982814,0.35339824
5.75387694,1.68061741,1.08061339,0.02887568,0.31654106,0.49732183,0.02591352,0.33575364
5.75987994,1.57956887,1.02594915,0.02636363,0.29207016,0.46961706,0.02239510,0.31847752
5.76588294,1.48122954,0.97144867,0.02402541,0.26826275,0.44255084,0.01926489,0.30180032
5.77188594,1.38674530,0.91790782,0.02187724,0.24538280,0.41648660,0.01651051,0.28592353
5.77788894,1.29709876,0.86603454,0.01993316,0.22365765,0.39173377,0.01411610,0.27101518
5.78389195,1.21309409,0.81643381,0.01820516,0.20327627,0.36854233,0.01206335,0.25720640
5.78989495,1.13534787,0.76959646,0.01670340,0.18438873,0.34709957,0.01033233,0.24458917
5.79589795,1.06428602,0.72589226,0.01543639,0.16710702,0.32752893,0.00890241,0.23321549
5.80190095,1.00014647,0.68556736,0.01441115,0.15150677,0.30989095,0.00775291,0.22309769
5.80790395,0.94298743,0.64874595,0.01363343,0.13762987,0.29418618,0.00686372,0.21421014
5.81390695,0.89270053,0.61543605,0.01310775,0.12548766,0.28035992,0.00621574,0.20649215
5.81990995,0.84902817,0.58553902,0.01283745,0.11506451,0.26830840,0.00579115,0.19985192
5.82591296,0.81158430,0.55886226,0.01282468,0.10632166,0.25788632,0.00557357,0.19417148
5.83191596,0.77987781,0.53513460,0.01307028,0.09920092,0.24891524,0.00554807,0.18931234
5.83791896,0.75333734,0.51402354,0.01357358,0.09362838,0.24119265,0.00570105,0.18512173
5.84392196,0.73133683,0.49515377,0.01433215,0.08951775,0.23450120,0.00602004,0.18143903
5.84992496,0.71322071,0.47812608,0.01534153,0.08677336,0.22861795,0.00649338,0.17810235
5.85592796,0.69832790,0.46253596,0.01659481,0.08529276,0.22332306,0.00710988,0.17495481
5.86193097,0.68601387,0.44799117,0.01808233,0.08496889,0.21840791,0.00785845,0.17185049
5.86793397,0.67567009,0.43412771,0.01979129,0.08569184,0.21368216,0.00872770,0.16865959
5.87393697,0.66674042,0.42062346,0.02170545,0.08735028,0.20897967,0.00970557,0.16527292
5.87993997,0.65873409,0.40720941,0.02380489,0.08983256,0.20416311,0.01077902,0.16160526
5.88594297,0.65123508,0.39367781,0.02606587,0.09302764,0.19912714,0.01193379,0.15759780
5.89194597,0.64390793,0.37988739,0.02846085,0.09682584,0.19380020,0.01315423,0.15321931
5.89794897,0.63650018,0.36576541,0.03095863,0.10111968,0.18814478,0.01442323,0.14846639
5.90395198,0.62884161,0.35130691,0.03352468,0.10580463,0.18215657,0.01572231,0.14336242
5.90995498,0.62084078,0.33657104,0.03612166,0.11078007,0.17586220,0.01703177,0.13795573
5.91595798,0.61247923,0.32167512,0.03871011,0.11595036,0.16931615,0.01833099,0.13231680
5.92196098,0.60380393,0.30678661,0.04124931,0.12122613,0.16259677,0.01959880,0.12653476
5.92796398,0.59491831,0.29211352,0.04369828,0.12652564,0.15580163,0.02081404,0.12071338
5.93396698,0.58597256,0.27789365,0.04601690,0.13177637,0.14904263,0.02195608,0.11496666
5.93996998,0.57715345,0.26438322,0.04816707,0.13691652,0.14244079,0.02300543,0.10941424
5.94597299,0.56867403,0.25184528,0.05011393,0.14189663,0.13612115,0.02394443,0.10417678
5.95197599,0.56076361,0.24053830,0.05182697,0.14668088,0.13020783,0.02475782,0.09937149
5.95797899,0.55365815,0.23070532,0.05328113,0.15124829,0.12481940,0.02543339,0.09510792
5.96398199,0.54759114,0.22256402,0.05445767,0.15559343,0.12006474,0.02596245,0.09148413
5.96998499,0.54278518,0.21629788,0.05534487,0.15972671,0.11603941,0.02634024,0.08858334
5.97598799,0.53944421,0.21204877,0.05593851,0.16367410,0.11282265,0.02656624,0.08647113
5.98199100,0.53774645,0.20991094,0.05624203,0.16747623,0.11047493,0.02664427,0.08519331
5.98799400,0.53783803,0.20992669,0.05626645,0.17118686,0.10903628,0.02658248,0.08477427
5.99399700,0.53982746,0.21208369,0.05602997,0.17487072,0.10852508,0.02639314,0.08521620
6.00000000,0.54378084,0.21631399,0.05555733,0.17860076,0.10893762,0.02609228,0.08649875
