energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
4.29514757,2.57900646,0.01992185,0.10954889,0.16379699,0.23249489,0.68351232,1.25457806,0.55280874,0.80410311
4.30115058,2.62800364,0.02032928,0.11110819,0.16155656,0.23717412,0.70249911,1.27043265,0.57120241,0.83724961
4.30715358,2.67376655,0.02070767,0.11270256,0.15883789,0.24152320,0.72080175,1.28528830,0.58923057,0.86864759
4.31315658,2.71583304,0.02105348,0.11431332,0.15570281,0.24549932,0.73817675,1.29903273,0.60667949,0.89788743
4.31915958,2.75364794,0.02136223,0.11591334,0.15221069,0.24905235,0.75435616,1.31149083,0.62330107,0.92456367
4.32516258,2.78657178,0.02162857,0.11746811,0.14841659,0.25212522,0.76905259,1.32242599,0.63881752,0.94828420
4.33116558,2.81389834,0.02184647,0.11893729,0.14436986,0.25465514,0.78196665,1.33154640,0.65292859,0.96868058
4.33716858,2.83488033,0.02200952,0.12027677,0.14011330,0.25657559,0.79279670,1.33851608,0.66532100,0.98541934
4.34317159,2.84876205,0.02211119,0.12144109,0.13568289,0.25781885,0.80125033,1.34297002,0.67567973,0.99821359
4.34917459,2.85481748,0.02214523,0.12238608,0.13110798,0.25831909,0.80705711,1.34453285,0.68370065,1.00683475
4.35517759,2.85239165,0.02210605,0.12307171,0.12641204,0.25801584,0.80998193,1.34283981,0.68910375,1.01112368
4.36118059,2.84094305,0.02198914,0.12346478,0.12161363,0.25685750,0.80983809,1.33755906,0.69164631,1.01100073
4.36718359,2.82008456,0.02179137,0.12354154,0.11672778,0.25480487,0.80649949,1.32841390,0.69113539,1.00647410
4.37318659,2.78962051,0.02151139,0.12328992,0.11176741,0.25183439,0.79991124,1.31520378,0.68743871,0.99764601
4.37918959,2.74957746,0.02114985,0.12271131,0.10674482,0.24794085,0.79009777,1.29782271,0.68049351,0.98471622
4.38519260,2.70022670,0.02070958,0.12182181,0.10167302,0.24313944,0.77716824,1.27627407,0.67031272,0.96798247
4.39119560,2.64209687,0.02019564,0.12065274,0.09656693,0.23746707,0.76131854,1.25068088,0.65698814,0.94783754
4.39719860,2.57597555,0.01961534,0.11925052,0.09144428,0.23098264,0.74282977,1.22129076,0.64069031,0.92476285
4.40320160,2.50289917,0.01897807,0.11767573,0.08632616,0.22376644,0.72206315,1.18847530,0.62166514,0.89931864
4.40920460,2.42413151,0.01829508,0.11600152,0.08123726,0.21591856,0.69945138,1.15272358,0.60022736,0.87213077
4.41520760,2.34113121,0.01757917,0.11431126,0.07620569,0.20755633,0.67548682,1.11463018,0.57675108,0.84387461
4.42121061,2.25550957,0.01684425,0.11269561,0.07126251,0.19881106,0.65070689,1.07487796,0.55165796,0.81525634
4.42721361,2.16898049,0.01610494,0.11124917,0.06644097,0.18982396,0.62567732,1.03421655,0.52540349,0.78699252
4.43321661,2.08330437,0.01537603,0.11006665,0.06177549,0.18074173,0.60097388,0.99343726,0.49846200,0.75978830
4.43921961,2.00022863,0.01467200,0.10923896,0.05730055,0.17171171,0.57716328,0.95334575,0.47131119,0.73431538
4.44522261,1.92142728,0.01400652,0.10884916,0.05304939,0.16287711,0.55478421,0.91473343,0.44441677,0.71119035
4.45122561,1.84844212,0.01339194,0.10896866,0.04905282,0.15437224,0.53432906,0.87834907,0.41821784,0.69095437
4.45722861,1.78262821,0.01283893,0.10965367,0.04533805,0.14631823,0.51622716,0.84487165,0.39311375,0.67405493
4.46323162,1.72510579,0.01235607,0.11094215,0.04192763,0.13881918,0.50083022,0.81488576,0.36945276,0.66083055
4.46923462,1.67672076,0.01194959,0.11285140,0.03883865,0.13195908,0.48840041,0.78886052,0.34752306,0.65149894
4.47523762,1.63801538,0.01162318,0.11537636,0.03608205,0.12579947,0.47910168,0.76713285,0.32754624,0.64614930
4.48124062,1.60921028,0.01137791,0.11848887,0.03366233,0.12037811,0.47299450,0.74989591,0.30967362,0.64473907
4.48724362,1.59019866,0.01121219,0.12213770,0.03157733,0.11570845,0.47003426,0.73719295,0.29398512,0.64709531
4.49324662,1.58055274,0.01112190,0.12624963,0.02981845,0.11178015,0.47007344,0.72891692,0.28049091,0.65292089
4.49924962,1.57954225,0.01110056,0.13073136,0.02837098,0.10856040,0.47286726,0.72481582,0.26913542,0.66180513
4.50525263,1.58616411,0.01113957,0.13547237,0.02721467,0.10599613,0.47808281,0.72450341,0.25980355,0.67323872
4.51125563,1.59918218,0.01122857,0.14034848,0.02632456,0.10401681,0.48531113,0.72747491,0.25232860,0.68663232
4.51725863,1.61717522,0.01135580,0.14522605,0.02567181,0.10253794,0.49408190,0.73312701,0.24650172,0.70133817
4.52326163,1.63859140,0.01150853,0.14996667,0.02522478,0.10146486,0.50388008,0.74078124,0.24208225,0.71667388
4.52926463,1.66180687,0.01167353,0.15443211,0.02495009,0.10069678,0.51416397,0.74970990,0.23880856,0.73194747
4.53526763,1.68518620,0.01183746,0.15848934,0.02481368,0.10013098,0.52438391,0.75916330,0.23640905,0.74648279
4.54127064,1.70714217,0.01198740,0.16201541,0.02478192,0.09966679,0.53400107,0.76839742,0.23461276,0.75964403
4.54727364,1.72619263,0.01211116,0.16490198,0.02482262,0.09920944,0.54250544,0.77670069,0.23315929,0.77085866
4.55327664,1.74101211,0.01219777,0.16705929,0.02490590,0.09867340,0.54943247,0.78341894,0.23180770,0.77963764
4.55927964,1.75047631,0.01223771,0.16841943,0.02500507,0.09798535,0.55437779,0.78797758,0.23034402,0.78559221
4.56528264,1.75369771,0.01222322,0.16893872,0.02509718,0.09708641,0.55700931,0.78990009,0.22858731,0.78844649
4.57128564,1.75005116,0.01214847,0.16859915,0.02516357,0.09593381,0.55707653,0.78882234,0.22639405,0.78804558
4.57728864,1.73918872,0.01200968,0.16740881,0.02519019,0.09450186,0.55441646,0.78450201,0.22366074,0.78435880
4.58329165,1.72104334,0.01180516,0.16540131,0.02516767,0.09278222,0.54895638,0.77682324,0.22032488,0.77747805
4.58929465,1.69582181,0.01153525,0.16263420,0.02509136,0.09078347,0.54071304,0.76579614,0.21636425,0.76761144
4.59529765,1.66398750,0.01120225,0.15918653,0.02496106,0.08853020,0.52978882,0.75155172,0.21179468,0.75507284
4.60130065,1.62623426,0.01081022,0.15515568,0.02478072,0.08606143,0.51636486,0.73433234,0.20666659,0.74026757
4.60730365,1.58345282,0.01036477,0.15065360,0.02455795,0.08342869,0.50069170,0.71447859,0.20106040,0.72367535
4.61330665,1.53669168,0.00987280,0.14580262,0.02430344,0.08069379,0.48307793,0.69241311,0.19508119,0.70583121
4.61930965,1.48711438,0.00934222,0.14073111,0.02403031,0.07792630,0.46387741,0.66862238,0.18885282,0.68730529
4.62531266,1.43595514,0.00878162,0.13556913,0.02375345,0.07520098,0.44347565,0.64363727,0.18251184,0.66868258
4.63131566,1.38447512,0.00820001,0.13044429,0.02348880,0.07259525,0.42227605,0.61801337,0.17620148,0.65054340
4.63731866,1.33392089,0.00760649,0.12547795,0.02325269,0.07018665,0.40068651,0.59231184,0.17006593,0.63344553
4.64332166,1.28548686,0.00701003,0.12078196,0.02306118,0.06805059,0.37910699,0.56708166,0.16424507,0.61790860
4.64932466,1.24028299,0.00641918,0.11645601,0.02292955,0.06625829,0.35791850,0.54284387,0.15887003,0.60440124
4.65532766,1.19930853,0.00584192,0.11258560,0.02287175,0.06487494,0.33747374,0.52007830,0.15405940,0.59333145
4.66133067,1.16343248,0.00528551,0.10924082,0.02290008,0.06395825,0.31808981,0.49921312,0.14991640,0.58504006
4.66733367,1.13338077,0.00475635,0.10647572,0.02302488,0.06355729,0.30004295,0.48061735,0.14652688,0.57979752
4.67333667,1.10972986,0.00425994,0.10432837,0.02325432,0.06371157,0.28356533,0.46459625,0.14395819,0.57780352
4.67933967,1.09290630,0.00380087,0.10282145,0.02359432,0.06445046,0.26884390,0.45138947,0.14225880,0.57918921
4.68534267,1.08319125,0.00338282,0.10196330,0.02404855,0.06579281,0.25602085,0.44117161,0.14145854,0.58402144
4.69134567,1.08072899,0.00300864,0.10174933,0.02461844,0.06774686,0.24519566,0.43405483,0.14156948,0.59230847
4.69734867,1.08553826,0.00268039,0.10216359,0.02530329,0.07031027,0.23642829,0.43009290,0.14258706,0.60400661
4.70335168,1.09752530,0.00239944,0.10318049,0.02610038,0.07347030,0.22974313,0.42928641,0.14449155,0.61902705
4.70935468,1.11649753,0.00216661,0.10476647,0.02700513,0.07720419,0.22513349,0.43158852,0.14724966,0.63724260
4.71535768,1.14217687,0.00198223,0.10688159,0.02801120,0.08147962,0.22256621,0.43691081,0.15081610,0.65849367
4.72136068,1.17421200,0.00184627,0.10948089,0.02911063,0.08625525,0.22198612,0.44512894,0.15513515,0.68259331
4.72736368,1.21218903,0.00175838,0.11251562,0.03029394,0.09148141,0.22332020,0.45608783,0.16014207,0.70933108
4.73336668,1.25564030,0.00171805,0.11593416,0.03155018,0.09710083,0.22648115,0.46960610,0.16576437,0.73847573
4.73936968,1.30405118,0.00172459,0.11968271,0.03286704,0.10304958,0.23137039,0.48547983,0.17192298,0.76977663
4.74537269,1.35686508,0.00177720,0.12370578,0.03423084,0.10925798,0.23788033,0.50348542,0.17853325,0.80296434
4.75137569,1.41348705,0.00187498,0.12794654,0.03562660,0.11565174,0.24589604,0.52338193,0.18550591,0.83775033
4.75737869,1.47328623,0.00201690,0.13234695,0.03703806,0.12215310,0.25529623,0.54491275,0.19274792,0.87382641
4.76338169,1.53559780,0.00220181,0.13684793,0.03844779,0.12868216,0.26595382,0.56780697,0.20016339,0.91086407
4.76938469,1.59972498,0.00242839,0.14138947,0.03983724,0.13515819,0.27773601,0.59178057,0.20765454,0.94851408
4.77538769,1.66494145,0.00269506,0.14591077,0.04118694,0.14150101,0.29050415,0.61653760,0.21512266,0.98640673
4.78139070,1.73049465,0.00299994,0.15035052,0.04247666,0.14763238,0.30411338,0.64177160,0.22246924,1.02415299
4.78739370,1.79561039,0.00334081,0.15464724,0.04368568,0.15347736,0.31841234,0.66716731,0.22959709,1.06134664
4.79339670,1.85949879,0.00371497,0.15873976,0.04479313,0.15896554,0.33324291,0.69240282,0.23641165,1.09756761
4.79939970,1.92136173,0.00411927,0.16256793,0.04577840,0.16403218,0.34844007,0.71715216,0.24282215,1.13238652
4.80540270,1.98040166,0.00454997,0.16607331,0.04662150,0.16861919,0.36383210,0.74108836,0.24874293,1.16537030
4.81140570,2.03583174,0.00500279,0.16920006,0.04730363,0.17267588,0.37924102,0.76388694,0.25409457,1.19608884
4.81740870,2.08688684,0.00547285,0.17189589,0.04780759,0.17615953,0.39448337,0.78522976,0.25880500,1.22412241
4.82341171,2.13283534,0.00595467,0.17411304,0.04811834,0.17903567,0.40937142,0.80480907,0.26281039,1.24906963
4.82941471,2.17299118,0.00644227,0.17580921,0.04822345,0.18127822,0.42371467,0.82233178,0.26605591,1.27055579
4.83541771,2.20672591,0.00692917,0.17694852,0.04811352,0.18286934,0.43732183,0.83752368,0.26849628,1.28824120
4.84142071,2.23348046,0.00740852,0.17750232,0.04778257,0.18379917,0.45000315,0.85013368,0.27009614,1.30182923
4.84742371,2.25277618,0.00787320,0.17744994,0.04722832,0.18406542,0.46157316,0.85993783,0.27083022,1.31107406
4.85342671,2.26422505,0.00831595,0.17677927,0.04645239,0.18367280,0.47185373,0.86674310,0.27068342,1.31578755
4.85942971,2.26753874,0.00872958,0.17548716,0.04546034,0.18263257,0.48067753,0.87039090,0.26965074,1.31584537
4.86543272,2.26253638,0.00910706,0.17357973,0.04426165,0.18096187,0.48789164,0.87076019,0.26773721,1.31119205
4.87143572,2.24915088,0.00944176,0.17107244,0.04286953,0.17868333,0.49336145,0.86777019,0.26495779,1.30184480
4.87743872,2.22743364,0.00972762,0.16799002,0.04130069,0.17582456,0.49697458,0.86138263,0.26133729,1.28789613
4.88344172,2.19755755,0.00995930,0.16436626,0.03957490,0.17241788,0.49864488,0.85160355,0.25691043,1.26951498
4.88944472,2.15981814,0.01013234,0.16024356,0.03771457,0.16850003,0.49831607,0.83848441,0.25172191,1.24694647
4.89544772,2.11463277,0.01024332,0.15567250,0.03574416,0.16411209,0.49596530,0.82212272,0.24582662,1.22051004
4.90145073,2.06253777,0.01028994,0.15071108,0.03368963,0.15929937,0.49160600,0.80266195,0.23928987,1.19059616
4.90745373,2.00418338,0.01027112,0.14542402,0.03157779,0.15411140,0.48529021,0.78029063,0.23218769,1.15766127
4.91345673,1.94032644,0.01018703,0.13988181,0.02943572,0.14860191,0.47711010,0.75524078,0.22460707,1.12222140
4.91945973,1.87182081,0.01003910,0.13415977,0.02729014,0.14282875,0.46719853,0.72778541,0.21664608,1.08484406
4.92546273,1.79960557,0.00982995,0.12833694,0.02516692,0.13685379,0.45572855,0.69823523,0.20841390,1.04613881
4.93146573,1.72469094,0.00956337,0.12249496,0.02309052,0.13074259,0.44291192,0.66693445,0.20003049,1.00674660
4.93746873,1.64814235,0.00924418,0.11671682,0.02108365,0.12456405,0.42899638,0.63425578,0.19162606,0.96732788
4.94347174,1.57106269,0.00887807,0.11108566,0.01916689,0.11838981,0.41426197,0.60059477,0.18334009,0.92854997
4.94947474,1.49457315,0.00847146,0.10568342,0.01735851,0.11229345,0.39901628,0.56636339,0.17531995,0.89107379
4.95547774,1.41979313,0.00803133,0.10058959,0.01567427,0.10634966,0.38358889,0.53198319,0.16771907,0.85554035
4.96148074,1.34781965,0.00756498,0.09587990,0.01412741,0.10063306,0.36832508,0.49787819,0.16069469,0.82255732
4.96748374,1.27970680,0.00707988,0.09162507,0.01272864,0.09521703,0.35357905,0.46446754,0.15440510,0.79268611
4.97348674,1.21644571,0.00658343,0.08788963,0.01148621,0.09017244,0.33970685,0.43215836,0.14900657,0.76642973
4.97948974,1.15894573,0.00608281,0.08473076,0.01040610,0.08556627,0.32705923,0.40133881,0.14464985,0.74422189
4.98549275,1.10801723,0.00558483,0.08219733,0.00949211,0.08146029,0.31597463,0.37237165,0.14147648,0.72641754
4.99149575,1.06435648,0.00509575,0.08032895,0.00874614,0.07790977,0.30677250,0.34558845,0.13961495,0.71328534
4.99749875,1.02853307,0.00462117,0.07915525,0.00816831,0.07496230,0.29974708,0.32128464,0.13917674,0.70500201
5.00350175,1.00098013,0.00416599,0.07869528,0.00775722,0.07265673,0.29516184,0.29971537,0.14025255,0.70164899
5.00950475,0.98198763,0.00373431,0.07895707,0.00751009,0.07102235,0.29324467,0.28109240,0.14290874,0.70321137
5.01550775,0.97169877,0.00332942,0.07993741,0.00742292,0.07007819,0.29418376,0.26558201,0.14718412,0.70957917
5.02151076,0.97010972,0.00295382,0.08162178,0.00749064,0.06983265,0.29812444,0.25330384,0.15308730,0.72055090
5.02751376,0.97707238,0.00260921,0.08398452,0.00770717,0.07028331,0.30516677,0.24433075,0.16059474,0.73583931
5.03351676,0.99230029,0.00229660,0.08698916,0.00806553,0.07141701,0.31536393,0.23868953,0.16964951,0.75507928
5.03951976,1.01537735,0.00201632,0.09058900,0.00855785,0.07321023,0.32872147,0.23636244,0.18016108,0.77783744
5.04552276,1.04576911,0.00176814,0.09472783,0.00917541,0.07562966,0.34519725,0.23728941,0.19200605,0.80362341
5.05152576,1.08283636,0.00155134,0.09934088,0.00990866,0.07863302,0.36470213,0.24137088,0.20502987,0.83190237
5.05752876,1.12585068,0.00136481,0.10435599,0.01074721,0.08217010,0.38710132,0.24847105,0.21904973,0.86210843
5.06353177,1.17401142,0.00120713,0.10969484,0.01167984,0.08618394,0.41221632,0.25842154,0.23385836,0.89365873
5.06953477,1.22646380,0.00107669,0.11527441,0.01269456,0.09061216,0.43982754,0.27102530,0.24922884,0.92596759
5.07553777,1.28231760,0.00097175,0.12100854,0.01377861,0.09538844,0.46967738,0.28606059,0.26492009,0.95846046
5.08154077,1.34066590,0.00089048,0.12680953,0.01491855,0.10044394,0.50147389,0.30328506,0.28068312,0.99058723
5.08754377,1.40060330,0.00083108,0.13258984,0.01610034,0.10570879,0.53489489,0.32243976,0.29626748,1.02183436
5.09354677,1.46124327,0.00079178,0.13826371,0.01730946,0.11111353,0.56959241,0.34325298,0.31142802,1.05173560
5.09954977,1.52173379,0.00077089,0.14374877,0.01853108,0.11659038,0.60519760,0.36544386,0.32593128,1.07988081
5.10555278,1.58127110,0.00076683,0.14896757,0.01975018,0.12207440,0.64132574,0.38872574,0.33956165,1.10592254
5.11155578,1.63911094,0.00077809,0.15384884,0.02095178,0.12750447,0.67758154,0.41280916,0.35212664,1.12958024
5.11755878,1.69457698,0.00080329,0.15832870,0.02212112,0.13282396,0.71356433,0.43740442,0.36346132,1.15064184
5.12356178,1.74706635,0.00084114,0.16235148,0.02324385,0.13798122,0.74887335,0.46222377,0.37343157,1.16896265
5.12956478,1.79605193,0.00089039,0.16587038,0.02430626,0.14292975,0.78311273,0.48698326,0.38193600,1.18446175
5.13556778,1.84108185,0.00094988,0.16884781,0.02529542,0.14762819,0.81589628,0.51140414,0.38890659,1.19711599
5.14157079,1.88177610,0.00101841,0.17125539,0.02619942,0.15203999,0.84685197,0.53521399,0.39430795,1.20695204
5.14757379,1.91782095,0.00109481,0.17307379,0.02700749,0.15613295,0.87562593,0.55814767,0.39813535,1.21403675
5.15357679,1.94896152,0.00117785,0.17429223,0.02771013,0.15987858,0.90188612,0.57994810,0.40041162,1.21846664
5.15957979,1.97499336,0.00126624,0.17490780,0.02829922,0.16325146,0.92532556,0.60036708,0.40118321,1.22035700
5.16558279,1.99575360,0.00135861,0.17492465,0.02876812,0.16622849,0.94566517,0.61916622,0.40051564,1.21983119
5.17158579,2.01111263,0.00145351,0.17435308,0.02911167,0.16878831,0.96265627,0.63611816,0.39848861,1.21701100
5.17758879,2.02096686,0.00154939,0.17320857,0.02932629,0.17091078,0.97608285,0.65100808,0.39519114,1.21200846
5.18359180,2.02523326,0.00164464,0.17151086,0.02940994,0.17257670,0.98576365,0.66363571,0.39071698,1.20491970
5.18959480,2.02384621,0.00173755,0.16928310,0.02936209,0.17376770,0.99155401,0.67381780,0.38516055,1.19582125
5.19559780,2.01675686,0.00182642,0.16655112,0.02918375,0.17446649,0.99334775,0.68139102,0.37861365,1.18476886
5.20160080,2.00393514,0.00190952,0.16334287,0.02887736,0.17465726,0.99107889,0.68621527,0.37116303,1.17179892
5.20760380,1.98537425,0.00198516,0.15968796,0.02844680,0.17432637,0.98472328,0.68817732,0.36288894,1.15693233
5.21360680,1.96109720,0.00205173,0.15561748,0.02789725,0.17346325,0.97430009,0.68719455,0.35386458,1.14018035
5.21960980,1.93116487,0.00210776,0.15116382,0.02723517,0.17206136,0.95987305,0.68321857,0.34415652,1.12155198
5.22561281,1.89568481,0.00215194,0.14636076,0.02646818,0.17011929,0.94155125,0.67623859,0.33382579,1.10106224
5.23161581,1.85481989,0.00218318,0.14124353,0.02560501,0.16764174,0.91948954,0.66628419,0.32292949,1.07874063
5.23761881,1.80879609,0.00220066,0.13584895,0.02465531,0.16464045,0.89388809,0.65342728,0.31152282,1.05463896
5.24362181,1.75790828,0.00220382,0.13021556,0.02362963,0.16113486,0.86499123,0.63778305,0.29966120,1.02883798
5.24962481,1.70252363,0.00219242,0.12438364,0.02253918,0.15715252,0.83308528,0.61950968,0.28740220,1.00145224
5.25562781,1.64308175,0.00216653,0.11839525,0.02139579,0.15272918,0.79849539,0.59880680,0.27480728,0.97263250
5.26163082,1.58009142,0.00212653,0.11229397,0.02021169,0.14790843,0.76158119,0.57591249,0.26194297,0.94256572
5.26763382,1.51412374,0.00207313,0.10612469,0.01899937,0.14274109,0.72273153,0.55109901,0.24888151,0.91147233
5.27363682,1.44580183,0.00200729,0.09993309,0.01777143,0.13728412,0.68235813,0.52466726,0.23570088,0.87960097
5.27963982,1.37578764,0.00193024,0.09376514,0.01654039,0.13159929,0.64088852,0.49694022,0.22248415,0.84722107
5.28564282,1.30476631,0.00184343,0.08766633,0.01531854,0.12575159,0.59875840,0.46825563,0.20931827,0.81461367
5.29164582,1.23342907,0.00174845,0.08168104,0.01411784,0.11980750,0.55640359,0.43895809,0.19629247,0.78206108
5.29764882,1.16245552,0.00164703,0.07585166,0.01294973,0.11383315,0.51425213,0.40939113,0.18349617,0.74983626
5.30365183,1.09249629,0.00154098,0.07021795,0.01182507,0.10789261,0.47271655,0.37988938,0.17101689,0.71819236
5.30965483,1.02415712,0.00143212,0.06481628,0.01075406,0.10204625,0.43218679,0.35077129,0.15893798,0.68735333
5.31565783,0.95798503,0.00132225,0.05967913,0.00974620,0.09634938,0.39302410,0.32233270,0.14733664,0.65750622
5.32166083,0.89445754,0.00121310,0.05483466,0.00881028,0.09085116,0.35555589,0.29484146,0.13628217,0.62879545
5.32766383,0.83397527,0.00110633,0.05030647,0.00795443,0.08559390,0.32007204,0.26853334,0.12583458,0.60131969
5.33366683,0.77685824,0.00100347,0.04611359,0.00718613,0.08061278,0.28682247,0.24360928,0.11604379,0.57513134
5.33966983,0.72334598,0.00090591,0.04227056,0.00651236,0.07593584,0.25601623,0.22023409,0.10694927,0.55023855
5.34567284,0.67360115,0.00081492,0.03878776,0.00593964,0.07158448,0.22782183,0.19853647,0.09858023,0.52660978
5.35167584,0.62771634,0.00073163,0.03567190,0.00547417,0.06757416,0.20236886,0.17861032,0.09095625,0.50418036
5.35767884,0.58572337,0.00065701,0.03292652,0.00512192,0.06391538,0.17975056,0.16051708,0.08408840,0.48286062
