energy_ev,total_up,total_down,Li_s_up,Li_s_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.12306153,1.55574455,-1.55574540,0.04061346,-0.04061350,0.01815675,-0.01815675,0.24320174,-0.24320215,0.14362394,-0.14362408,0.65692601,-0.65692628,0.02555190,-0.02555193,0.46521531,-0.46521538
-0.11705853,1.53950946,-1.53951042,0.04107173,-0.04107176,0.01736011,-0.01736011,0.23988424,-0.23988470,0.14383741,-0.14383756,0.64698838,-0.64698871,0.02496726,-0.02496729,0.46561309,-0.46561317
-0.11105553,1.52392274,-1.52392378,0.04175678,-0.04175681,0.01655585,-0.01655585,0.23640128,-0.23640177,0.14418239,-0.14418255,0.63718073,-0.63718110,0.02437142,-0.02437145,0.46651013,-0.46651022
-0.10505253,1.51016944,-1.51017051,0.04271592,-0.04271595,0.01576153,-0.01576153,0.23302482,-0.23302531,0.14478622,-0.14478639,0.62798868,-0.62798907,0.02379229,-0.02379232,0.46813612,-0.46813621
-0.09904952,1.49941152,-1.49941256,0.04399729,-0.04399730,0.01499638,-0.01499638,0.23003747,-0.23003795,0.14577399,-0.14577415,0.61989131,-0.61989169,0.02325863,-0.02325865,0.47068885,-0.47068896
-0.09304652,1.49274308,-1.49274405,0.04564763,-0.04564762,0.01428066,-0.01428065,0.22772343,-0.22772388,0.14726369,-0.14726384,0.61334238,-0.61334274,0.02279911,-0.02279913,0.47432449,-0.47432459
-0.08704352,1.49114816,-1.49114900,0.04770996,-0.04770994,0.01363505,-0.01363504,0.22635917,-0.22635957,0.14936152,-0.14936166,0.60875277,-0.60875309,0.02244131,-0.02244132,0.47914949,-0.47914959
-0.08104052,1.49546277,-1.49546343,0.05022132,-0.05022128,0.01308010,-0.01308009,0.22620426,-0.22620458,0.15215750,-0.15215762,0.60647472,-0.60647498,0.02221080,-0.02221080,0.48521476,-0.48521485
-0.07503752,1.50634256,-1.50634299,0.05321048,-0.05321042,0.01263566,-0.01263565,0.22749252,-0.22749276,0.15572154,-0.15572163,0.60678838,-0.60678857,0.02213020,-0.02213020,0.49251214,-0.49251222
-0.06903452,1.52423731,-1.52423747,0.05669596,-0.05669587,0.01232038,-0.01232037,0.23042402,-0.23042415,0.16010018,-0.16010024,0.60989133,-0.60989142,0.02221845,-0.02221843,0.50097358,-0.50097363
-0.06303152,1.54937299,-1.54937284,0.06068419,-0.06068407,0.01215125,-0.01215124,0.23515782,-0.23515783,0.16531407,-0.16531411,0.61589113,-0.61589111,0.02249005,-0.02249002,0.51047291,-0.51047294
-0.05702851,1.58174201,-1.58174152,0.06516806,-0.06516791,0.01214315,-0.01214314,0.24180609,-0.24180596,0.17135636,-0.17135637,0.62480136,-0.62480122,0.02295454,-0.02295449,0.52083032,-0.52083031
-0.05102551,1.62110179,-1.62110094,0.07012589,-0.07012571,0.01230852,-0.01230851,0.25042943,-0.25042917,0.17819199,-0.17819196,0.63654098,-0.63654071,0.02361604,-0.02361598,0.53181906,-0.53181901
-0.04502251,1.66698161,-1.66698038,0.07552078,-0.07552058,0.01265698,-0.01265698,0.26103388,-0.26103348,0.18575796,-0.18575790,0.65093710,-0.65093669,0.02447301,-0.02447294,0.54317433,-0.54317423
-0.03901951,1.71869711,-1.71869551,0.08130062,-0.08130039,0.01319511,-0.01319510,0.27356942,-0.27356888,0.19396462,-0.19396452,0.66773085,-0.66773030,0.02551815,-0.02551807,0.55460369,-0.55460352
-0.03301651,1.77537205,-1.77537008,0.08739849,-0.08739824,0.01392615,-0.01392614,0.28793032,-0.28792964,0.20269785,-0.20269772,0.68658615,-0.68658547,0.02673844,-0.02673834,0.56579860,-0.56579838
-0.02701351,1.83596612,-1.83596379,0.09373374,-0.09373348,0.01484987,-0.01484986,0.30395707,-0.30395626,0.21182217,-0.21182201,0.70710090,-0.70710009,0.02811537,-0.02811526,0.57644662,-0.57644632
-0.02101051,1.89930788,-1.89930522,0.10021360,-0.10021333,0.01596245,-0.01596244,0.32144013,-0.32143921,0.22118459,-0.22118441,0.72882014,-0.72881921,0.02962537,-0.02962525,0.58624345,-0.58624309
-0.01500750,1.96413161,-1.96412867,0.10673528,-0.10673499,0.01725642,-0.01725641,0.34012523,-0.34012421,0.23061913,-0.23061894,0.75125080,-0.75124976,0.03124032,-0.03124019,0.59490469,-0.59490425
-0.00900450,2.02911671,-2.02911353,0.11318854,-0.11318825,0.01872071,-0.01872070,0.35972012,-0.35971901,0.23995185,-0.23995164,0.77387729,-0.77387617,0.03292828,-0.03292814,0.60217638,-0.60217588
-0.00300150,2.09292841,-2.09292503,0.11945873,-0.11945844,0.02034076,-0.02034075,0.37990260,-0.37990143,0.24900618,-0.24900597,0.79617768,-0.79617648,0.03465428,-0.03465414,0.60784434,-0.60784377
0.00300150,2.15425836,-2.15425485,0.12543000,-0.12542972,0.02209874,-0.02209873,0.40032965,-0.40032843,0.25760844,-0.25760823,0.81763962,-0.81763838,0.03638126,-0.03638112,0.61174164,-0.61174101
0.00900450,2.21186405,-2.21186047,0.13098880,-0.13098853,0.02397384,-0.02397384,0.42064723,-0.42064600,0.26559328,-0.26559308,0.83777582,-0.83777455,0.03807109,-0.03807095,0.61375427,-0.61375358
0.01500750,2.26460564,-2.26460204,0.13602734,-0.13602709,0.02594274,-0.02594274,0.44050059,-0.44049936,0.27280894,-0.27280875,0.85613837,-0.85613710,0.03968560,-0.03968546,0.61382471,-0.61382397
0.02101051,2.31147926,-2.31147573,0.14044700,-0.14044678,0.02798005,-0.02798005,0.45954461,-0.45954341,0.27912203,-0.27912186,0.87233165,-0.87233039,0.04118768,-0.04118754,0.61195348,-0.61195271
0.02701351,2.35164593,-2.35164251,0.14416154,-0.14416134,0.03005895,-0.03005895,0.47745391,-0.47745276,0.28442178,-0.28442164,0.88602339,-0.88602218,0.04254236,-0.04254223,0.60819882,-0.60819803
0.03301651,2.38445497,-2.38445174,0.14709990,-0.14709973,0.03215184,-0.03215184,0.49393234,-0.49393127,0.28862355,-0.28862344,0.89695364,-0.89695249,0.04371783,-0.04371771,0.60267450,-0.60267369
0.03901951,2.40946176,-2.40945877,0.14920853,-0.14920839,0.03423107,-0.03423107,0.50872144,-0.50872046,0.29167146,-0.29167139,0.90494135,-0.90494027,0.04468637,-0.04468627,0.59554614,-0.59554534
0.04502251,2.42643895,-2.42643625,0.15045323,-0.15045313,0.03626966,-0.03626967,0.52160768,-0.52160682,0.29354012,-0.29354009,0.90988850,-0.90988752,0.04542525,-0.04542516,0.58702629,-0.58702550
0.05102551,2.43538116,-2.43537879,0.15082024,-0.15082019,0.03824205,-0.03824205,0.53242810,-0.53242737,0.29423530,-0.29423531,0.91178167,-0.91178081,0.04591738,-0.04591731,0.57736841,-0.57736765
0.05702851,2.43650304,-2.43650103,0.15031673,-0.15031671,0.04012474,-0.04012475,0.54107422,-0.54107363,0.29379365,-0.29379370,0.91069105,-0.91069031,0.04615192,-0.04615187,0.56686021,-0.56685948
0.06303152,2.43023081,-2.43022919,0.14897048,-0.14897050,0.04189697,-0.04189697,0.54749405,-0.54749362,0.29228136,-0.29228145,0.90676695,-0.90676633,0.04612461,-0.04612458,0.55581647,-0.55581578
0.06903452,2.41718770,-2.41718649,0.14682903,-0.14682909,0.04354112,-0.04354113,0.55169223,-0.55169195,0.28979194,-0.28979207,0.90023404,-0.90023356,0.04583800,-0.04583799,0.54457160,-0.54457098
0.07503752,2.39817384,-2.39817304,0.14395805,-0.14395814,0.04504315,-0.04504316,0.55372817,-0.55372805,0.28644314,-0.28644330,0.89138359,-0.89138324,0.04530145,-0.04530145,0.53347225,-0.53347169
0.08104052,2.37414124,-2.37414084,0.14043922,-0.14043935,0.04639273,-0.04639274,0.55371254,-0.55371258,0.28237317,-0.28237336,0.88056379,-0.88056358,0.04453092,-0.04453094,0.52286982,-0.52286934
0.08704352,2.34616496,-2.34616497,0.13636763,-0.13636779,0.04758331,-0.04758332,0.55180215,-0.55180235,0.27773636,-0.27773658,0.86816887,-0.86816878,0.04354862,-0.04354866,0.51311338,-0.51311297
0.09304652,2.31541132,-2.31541170,0.13184884,-0.13184902,0.04861192,-0.04861193,0.54819355,-0.54819390,0.27269846,-0.27269871,0.85462706,-0.85462708,0.04238249,-0.04238255,0.50454272,-0.50454238
0.09904952,2.28310426,-2.28310498,0.12699568,-0.12699588,0.04947887,-0.04947888,0.54311562,-0.54311611,0.26743175,-0.26743202,0.84038806,-0.84038820,0.04106554,-0.04106561,0.49748178,-0.49748154
0.10505253,2.25049114,-2.25049218,0.12192501,-0.12192524,0.05018728,-0.05018729,0.53682162,-0.53682223,0.26211014,-0.26211042,0.82591041,-0.82591064,0.03963499,-0.03963509,0.49223256,-0.49223239
0.11105553,2.21880901,-2.21881034,0.11675448,-0.11675472,0.05074250,-0.05074251,0.52958090,-0.52958161,0.25690441,-0.25690471,0.81164906,-0.81164938,0.03813148,-0.03813159,0.48906926,-0.48906917
0.11705853,2.18925250,-2.18925406,0.11159941,-0.11159966,0.05115140,-0.05115142,0.52167072,-0.52167154,0.25197788,-0.25197819,0.79804377,-0.79804416,0.03659805,-0.03659817,0.48823307,-0.48823306
0.12306153,2.16294418,-2.16294595,0.10656997,-0.10657022,0.05142172,-0.05142174,0.51336855,-0.51336944,0.24748246,-0.24748277,0.78550841,-0.78550886,0.03507919,-0.03507931,0.48992736,-0.48992742
0.12906453,2.14090850,-2.14091042,0.10176868,-0.10176894,0.05156134,-0.05156135,0.50494487,-0.50494583,0.24355532,-0.24355563,0.77442172,-0.77442222,0.03361981,-0.03361994,0.49431349,-0.49431361
0.13506753,2.12404962,-2.12405167,0.09728830,-0.09728855,0.05157762,-0.05157763,0.49665707,-0.49665807,0.24031627,-0.24031658,0.76511960,-0.76512013,0.03226433,-0.03226447,0.50150728,-0.50150746
0.14107054,2.11313389,-2.11313602,0.09321018,-0.09321042,0.05147691,-0.05147692,0.48874416,-0.48874519,0.23786578,-0.23786608,0.75788900,-0.75788955,0.03105569,-0.03105582,0.51157620,-0.51157644
0.14707354,2.10877692,-2.10877909,0.08960305,-0.08960328,0.05126410,-0.05126411,0.48142269,-0.48142374,0.23628376,-0.23628405,0.75296364,-0.75296420,0.03003447,-0.03003461,0.52453743,-0.52453771
0.15307654,2.11143549,-2.11143767,0.08652233,-0.08652256,0.05094236,-0.05094237,0.47488371,-0.47488476,0.23562895,-0.23562923,0.75052139,-0.75052194,0.02923814,-0.02923827,0.54035677,-0.54035710
0.15907954,2.12140391,-2.12140607,0.08400989,-0.08401010,0.05051312,-0.05051313,0.46929068,-0.46929171,0.23593904,-0.23593931,0.75068319,-0.75068373,0.02870030,-0.02870043,0.55894867,-0.55894903
0.16508254,2.13881465,-2.13881676,0.08209415,-0.08209436,0.04997611,-0.04997612,0.46477832,-0.46477933,0.23723127,-0.23723152,0.75351351,-0.75351403,0.02845007,-0.02845019,0.58017716,-0.58017754
0.17108554,2.16364262,-2.16364465,0.08079073,-0.08079091,0.04932966,-0.04932967,0.46145221,-0.46145319,0.23950343,-0.23950367,0.75902185,-0.75902234,0.02851160,-0.02851171,0.60385798,-0.60385838
0.17708854,2.19571250,-2.19571444,0.08010327,-0.08010344,0.04857113,-0.04857114,0.45938895,-0.45938989,0.24273530,-0.24273552,0.76716539,-0.76716584,0.02890364,-0.02890374,0.62976172,-0.62976212
0.18309155,2.23470875,-2.23471057,0.08002470,-0.08002485,0.04769742,-0.04769743,0.45863672,-0.45863761,0.24689027,-0.24689048,0.77785226,-0.77785267,0.02963926,-0.02963935,0.65761799,-0.65761839
0.18909455,2.28018737,-2.28018907,0.08053863,-0.08053877,0.04670559,-0.04670560,0.45921624,-0.45921708,0.25191711,-0.25191730,0.79094542,-0.79094579,0.03072569,-0.03072577,0.68712049,-0.68712088
0.19509755,2.33158918,-2.33159073,0.08162100,-0.08162111,0.04559350,-0.04559350,0.46112184,-0.46112263,0.25775176,-0.25775194,0.80626683,-0.80626715,0.03216423,-0.03216429,0.71793289,-0.71793328
0.20110055,2.38825388,-2.38825528,0.08324179,-0.08324189,0.04436046,-0.04436047,0.46432270,-0.46432344,0.26431918,-0.26431934,0.82360182,-0.82360209,0.03395031,-0.03395037,0.74969538,-0.74969574
0.20710355,2.44943482,-2.44943606,0.08536694,-0.08536702,0.04300780,-0.04300781,0.46876424,-0.46876492,0.27153505,-0.27153520,0.84270359,-0.84270380,0.03607372,-0.03607376,0.78203151,-0.78203184
0.21310655,2.51431396,-2.51431504,0.08796012,-0.08796018,0.04153937,-0.04153937,0.47436960,-0.47437022,0.27930748,-0.27930761,0.86329771,-0.86329787,0.03851880,-0.03851883,0.81455536,-0.81455567
0.21910955,2.58201706,-2.58201797,0.09098465,-0.09098469,0.03996188,-0.03996188,0.48104137,-0.48104193,0.28753855,-0.28753868,0.88508673,-0.88508683,0.04126492,-0.04126493,0.84687865,-0.84687893
0.22511256,2.65162894,-2.65162968,0.09440522,-0.09440524,0.03828518,-0.03828518,0.48866358,-0.48866408,0.29612586,-0.29612597,0.90775479,-0.90775484,0.04428691,-0.04428692,0.87861761,-0.87861785
0.23111556,2.72220887,-2.72220945,0.09818954,-0.09818954,0.03652228,-0.03652228,0.49710398,-0.49710444,0.30496394,-0.30496404,0.93097248,-0.93097248,0.04755573,-0.04755572,0.90939939,-0.90939959
0.23711856,2.79280600,-2.79280643,0.10230984,-0.10230982,0.03468932,-0.03468932,0.50621682,-0.50621723,0.31394574,-0.31394582,0.95440176,-0.95440171,0.05103903,-0.05103901,0.93886788,-0.93886804
0.24312156,2.86247494,-2.86247521,0.10674404,-0.10674400,0.03280529,-0.03280529,0.51584597,-0.51584633,0.32296404,-0.32296412,0.97770122,-0.97770112,0.05470197,-0.05470194,0.96668882,-0.96668894
0.24912456,2.93029137,-2.93029151,0.11147673,-0.11147666,0.03089174,-0.03089173,0.52582855,-0.52582886,0.33191305,-0.33191311,1.00053155,-1.00053140,0.05850796,-0.05850791,0.99255402,-0.99255410
0.25512756,2.99536767,-2.99536767,0.11649973,-0.11649964,0.02897224,-0.02897224,0.53599893,-0.53599919,0.34068986,-0.34068993,1.02256126,-1.02256108,0.06241940,-0.06241935,1.01618473,-1.01618478
0.26113057,3.05686819,-3.05686807,0.12181233,-0.12181222,0.02707196,-0.02707195,0.54619299,-0.54619322,0.34919619,-0.34919625,1.04347261,-1.04347239,0.06639854,-0.06639847,1.03733419,-1.03733420
0.26713357,3.11402418,-3.11402394,0.12742109,-0.12742095,0.02521698,-0.02521697,0.55625264,-0.55625283,0.35733995,-0.35734000,1.06296754,-1.06296728,0.07040815,-0.07040808,1.05578929,-1.05578927
0.27313657,3.16614770,-3.16614735,0.13333916,-0.13333900,0.02343378,-0.02343377,0.56603013,-0.56603029,0.36503698,-0.36503703,1.08077355,-1.08077327,0.07441226,-0.07441217,1.07137163,-1.07137157
0.27913957,3.21264433,-3.21264389,0.13958524,-0.13958505,0.02174864,-0.02174862,0.57539228,-0.57539242,0.37221265,-0.37221269,1.09664936,-1.09664905,0.07837669,-0.07837660,1.08393788,-1.08393779
0.28514257,3.25302414,-3.25302361,0.14618201,-0.14618179,0.02018707,-0.02018705,0.58422415,-0.58422426,0.37880334,-0.37880338,1.11038991,-1.11038958,0.08226965,-0.08226955,1.09337979,-1.09337966
0.29114557,3.28691039,-3.28690978,0.15315430,-0.15315405,0.01877337,-0.01877336,0.59243204,-0.59243212,0.38475778,-0.38475782,1.12183083,-1.12183047,0.08606200,-0.08606189,1.09962377,-1.09962362
0.29714857,3.31404574,-3.31404505,0.16052681,-0.16052653,0.01753021,-0.01753020,0.59994564,-0.59994570,0.39003807,-0.39003810,1.13085177,-1.13085140,0.08972759,-0.08972748,1.10263039,-1.10263021
0.30315158,3.33429533,-3.33429458,0.16832169,-0.16832139,0.01647825,-0.01647823,0.60671917,-0.60671922,0.39462034,-0.39462036,1.13737876,-1.13737837,0.09324335,-0.09324323,1.10239369,-1.10239348
0.30915458,3.34764678,-3.34764596,0.17655596,-0.17655563,0.01563588,-0.01563586,0.61273140,-0.61273142,0.39849505,-0.39849506,1.14138518,-1.14138478,0.09658927,-0.09658915,1.09894047,-1.09894023
0.31515758,3.35420669,-3.35420581,0.18523888,-0.18523853,0.01501901,-0.01501898,0.61798449,-0.61798450,0.40166675,-0.40166676,1.14289136,-1.14289095,0.09974833,-0.09974820,1.09232964,-1.09232937
0.32116058,3.35419392,-3.35419298,0.19436954,-0.19436917,0.01464091,-0.01464089,0.62250190,-0.62250190,0.40415346,-0.40415346,1.14196279,-1.14196237,0.10270623,-0.10270610,1.08265141,-1.08265112
0.32716358,3.34792953,-3.34792854,0.20393461,-0.20393422,0.01451211,-0.01451208,0.62632514,-0.62632512,0.40598541,-0.40598541,1.13870691,-1.13870648,0.10545120,-0.10545106,1.07002653,-1.07002620
0.33316658,3.33582397,-3.33582292,0.21390654,-0.21390614,0.01464027,-0.01464023,0.62950986,-0.62950983,0.40720349,-0.40720347,1.13326861,-1.13326817,0.10797358,-0.10797344,1.05460522,-1.05460487
0.33916958,3.31836162,-3.31836051,0.22424228,-0.22424185,0.01503014,-0.01503010,0.63212129,-0.63212125,0.40785709,-0.40785706,1.12582461,-1.12582417,0.11026553,-0.11026539,1.03656590,-1.03656551
0.34517259,3.29608345,-3.29608228,0.23488249,-0.23488206,0.01568349,-0.01568345,0.63422937,-0.63422931,0.40800181,-0.40800177,1.11657693,-1.11657647,0.11232072,-0.11232058,1.01611343,-1.01611302
0.35117559,3.26956827,-3.26956706,0.24575159,-0.24575115,0.01659902,-0.01659898,0.63590380,-0.63590373,0.40769675,-0.40769670,1.10574558,-1.10574511,0.11413395,-0.11413381,0.99347688,-0.99347643
0.35717859,3.23941326,-3.23941200,0.25675831,-0.25675787,0.01777231,-0.01777227,0.63720931,-0.63720924,0.40700178,-0.40700171,1.09356100,-1.09356053,0.11570096,-0.11570082,0.96890656,-0.96890609
0.36318159,3.20621433,-3.20621303,0.26779705,-0.26779661,0.01919569,-0.01919565,0.63820131,-0.63820124,0.40597475,-0.40597467,1.08025622,-1.08025574,0.11701820,-0.11701807,0.94267052,-0.94267002
0.36918459,3.17054714,-3.17054581,0.27874985,-0.27874941,0.02085820,-0.02085815,0.63892222,-0.63892215,0.40466884,-0.40466875,1.06605926,-1.06605878,0.11808270,-0.11808258,0.91505017,-0.91504964
0.37518759,3.13294918,-3.13294783,0.28948888,-0.28948846,0.02274546,-0.02274541,0.63939853,-0.63939845,0.40313009,-0.40312998,1.05118590,-1.05118541,0.11889204,-0.11889192,0.88633536,-0.88633481
0.38119060,3.09390363,-3.09390227,0.29987945,-0.29987904,0.02483966,-0.02483960,0.63963878,-0.63963871,0.40139531,-0.40139519,1.03583311,-1.03583262,0.11944428,-0.11944416,0.85681885,-0.85681827
0.38719360,3.05382535,-3.05382399,0.30978330,-0.30978291,0.02711948,-0.02711942,0.63963248,-0.63963242,0.39949041,-0.39949028,1.02017334,-1.02017286,0.11973807,-0.11973796,0.82679034,-0.82678975
0.39319660,3.01304952,-3.01304818,0.31906207,-0.31906170,0.02956016,-0.02956010,0.63934995,-0.63934990,0.39742917,-0.39742904,1.00434984,-1.00434937,0.11977270,-0.11977260,0.79653040,-0.79652980
0.39919960,2.97182320,-2.97182190,0.32758083,-0.32758049,0.03213353,-0.03213347,0.63874306,-0.63874302,0.39521262,-0.39521249,0.98847314,-0.98847268,0.11954822,-0.11954813,0.76630431,-0.76630370
0.40520260,2.93030004,-2.93029880,0.33521151,-0.33521119,0.03480821,-0.03480815,0.63774675,-0.63774673,0.39282894,-0.39282881,0.97261872,-0.97261828,0.11906555,-0.11906547,0.73635628,-0.73635567
0.41120560,2.88853844,-2.88853727,0.34183602,-0.34183574,0.03754989,-0.03754983,0.63628128,-0.63628128,0.39025394,-0.39025381,0.95682613,-0.95682572,0.11832659,-0.11832652,0.70690424,-0.70690364
0.41720860,2.84650304,-2.84650196,0.34734918,-0.34734894,0.04032163,-0.04032157,0.63425507,-0.63425510,0.38745208,-0.38745196,0.94109928,-0.94109890,0.11733431,-0.11733425,0.67813547,-0.67813487
0.42321161,2.80406973,-2.80406877,0.35166108,-0.35166087,0.04308437,-0.04308431,0.63156795,-0.63156801,0.38437800,-0.38437789,0.92540813,-0.92540778,0.11609285,-0.11609280,0.65020326,-0.65020269
0.42921461,2.76103409,-2.76103326,0.35469906,-0.35469890,0.04579751,-0.04579745,0.62811477,-0.62811487,0.38097846,-0.38097836,0.90969162,-0.90969131,0.11460756,-0.11460751,0.62322491,-0.62322437
0.43521761,2.71712293,-2.71712226,0.35640927,-0.35640915,0.04841956,-0.04841951,0.62378925,-0.62378938,0.37719473,-0.37719466,0.89386181,-0.89386155,0.11288504,-0.11288501,0.59728105,-0.59728054
0.44122061,2.67200892,-2.67200842,0.35675761,-0.35675753,0.05090894,-0.05090889,0.61848787,-0.61848804,0.37296518,-0.37296513,0.87780899,-0.87780878,0.11093323,-0.11093321,0.57241644,-0.57241596
0.44722361,2.62532772,-2.62532742,0.35573040,-0.35573037,0.05322476,-0.05322472,0.61211386,-0.61211408,0.36822809,-0.36822806,0.86140785,-0.86140770,0.10876142,-0.10876141,0.54864218,-0.54864175
0.45322661,2.57669731,-2.57669722,0.35333459,-0.35333460,0.05532777,-0.05532773,0.60458106,-0.60458133,0.36292460,-0.36292460,0.84452424,-0.84452415,0.10638029,-0.10638029,0.52593934,-0.52593896
0.45922961,2.52573887,-2.52573900,0.34959762,-0.34959768,0.05718121,-0.05718118,0.59581771,-0.59581803,0.35700160,-0.35700163,0.82702254,-0.82702252,0.10380206,-0.10380206,0.50426370,-0.50426337
0.46523262,2.47209854,-2.47209890,0.34456712,-0.34456722,0.05875177,-0.05875174,0.58576989,-0.58577026,0.35041452,-0.35041459,0.80877329,-0.80877335,0.10104052,-0.10104053,0.48355148,-0.48355122
0.47123562,2.41546934,-2.41546995,0.33831027,-0.33831042,0.06001035,-0.06001034,0.57440483,-0.57440526,0.34313000,-0.34313010,0.78966086,-0.78966099,0.09811123,-0.09811126,0.46372585,-0.46372565
0.47723862,2.35561248,-2.35561334,0.33091310,-0.33091329,0.06093296,-0.06093295,0.56171369,-0.56171417,0.33512815,-0.33512829,0.76959079,-0.76959100,0.09503167,-0.09503171,0.44470370,-0.44470356
0.48324162,2.29237704,-2.29237814,0.32247958,-0.32247981,0.06150130,-0.06150130,0.54771392,-0.54771446,0.32640454,-0.32640470,0.74849667,-0.74849695,0.09182141,-0.09182146,0.42640260,-0.42640252
0.48924462,2.22571732,-2.22571867,0.31313060,-0.31313087,0.06170333,-0.06170334,0.53245107,-0.53245167,0.31697163,-0.31697183,0.72634610,-0.72634646,0.08850230,-0.08850236,0.40874742,-0.40874740
0.49524762,2.15570700,-2.15570858,0.30300276,-0.30300306,0.06153369,-0.06153371,0.51599993,-0.51600058,0.30685982,-0.30686006,0.70314562,-0.70314605,0.08509864,-0.08509871,0.39167637,-0.39167642
0.50125063,2.08254922,-2.08255102,0.29224704,-0.29224738,0.06099384,-0.06099386,0.49846487,-0.49846556,0.29611780,-0.29611807,0.67894421,-0.67894471,0.08163727,-0.08163735,0.37514626,-0.37514636
0.50725363,2.00658216,-2.00658418,0.28102722,-0.28102759,0.06009209,-0.06009212,0.47997941,-0.47998015,0.28481237,-0.28481267,0.65383529,-0.65383585,0.07814766,-0.07814774,0.35913647,-0.35913663
