energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.95397699,1.60385399,0.51248712,0.23298144,0.00043317,0.05337267,0.40949102,0.00000000,0.20891050,0.87547850
-1.94797399,1.67573296,0.53268685,0.24171261,0.00046357,0.05665536,0.42564862,0.00000000,0.22181780,0.91561347
-1.94197099,1.74686790,0.55263103,0.24989915,0.00049721,0.05987793,0.44094374,0.00000000,0.23486961,0.95632709
-1.93596798,1.81663809,0.57233033,0.25743442,0.00053353,0.06298873,0.45520094,0.00000000,0.24797793,0.99732630
-1.92996498,1.88446748,0.59181730,0.26422488,0.00057195,0.06593804,0.46827816,0.00000000,0.26106230,1.03832219
-1.92396198,1.94983179,0.61114548,0.27019203,0.00061190,0.06867916,0.48007068,0.00000000,0.27405180,1.07902984
-1.91795898,2.01226656,0.63038804,0.27527424,0.00065278,0.07116955,0.49051464,0.00000000,0.28688696,1.11916938
-1.91195598,2.07137584,0.64963554,0.27942847,0.00069405,0.07337198,0.49958990,0.00000000,0.29952169,1.15846846
-1.90595298,2.12684085,0.66899295,0.28263173,0.00073517,0.07525562,0.50732212,0.00000000,0.31192496,1.19666564
-1.89994997,2.17842827,0.68857581,0.28488223,0.00077562,0.07679700,0.51378400,0.00000000,0.32408223,1.23351462
-1.89394697,2.22599706,0.70850559,0.28620006,0.00081493,0.07798079,0.51909540,0.00000000,0.33599631,1.26878883
-1.88794397,2.26950345,0.72890420,0.28662742,0.00085267,0.07880043,0.52342216,0.00000000,0.34768778,1.30228595
-1.88194097,2.30900314,0.74988797,0.28622823,0.00088845,0.07925845,0.52697376,0.00000000,0.35919464,1.33383189
-1.87593797,2.34465023,0.77156100,0.28508712,0.00092194,0.07936653,0.52999946,0.00000000,0.37057118,1.36328390
-1.86993497,2.37669250,0.79400839,0.28330777,0.00095285,0.07914529,0.53278297,0.00000000,0.38188601,1.39053230
-1.86393197,2.40546261,0.81728946,0.28101056,0.00098097,0.07862374,0.53563575,0.00000000,0.39321925,1.41550073
-1.85792896,2.43136537,0.84143131,0.27832957,0.00100611,0.07783851,0.53888886,0.00000000,0.40465879,1.43814477
-1.85192596,2.45486125,0.86642315,0.27540904,0.00102815,0.07683275,0.54288351,0.00000000,0.41629591,1.45844875
-1.84592296,2.47644653,0.89221158,0.27239926,0.00104700,0.07565481,0.54796051,0.00000000,0.42822010,1.47642119
-1.83991996,2.49663087,0.91869729,0.26945207,0.00106260,0.07435681,0.55444888,0.00000000,0.44051352,1.49208890
-1.83391696,2.51591311,0.94573325,0.26671618,0.00107492,0.07299300,0.56265381,0.00000000,0.45324514,1.50549018
-1.82791396,2.53475634,0.97312475,0.26433221,0.00108395,0.07161803,0.57284446,0.00000000,0.46646489,1.51666769
-1.82191096,2.55356338,1.00063121,0.26242797,0.00108971,0.07028528,0.58524194,0.00000000,0.48019810,1.52566121
-1.81590795,2.57265374,1.02796990,0.26111381,0.00109221,0.06904511,0.60000782,0.00000000,0.49444041,1.53250112
-1.80990495,2.59224317,1.05482133,0.26047846,0.00109146,0.06794337,0.61723389,0.00000000,0.50915361,1.53720266
-1.80390195,2.61242692,1.08083622,0.26058535,0.00108748,0.06701984,0.63693332,0.00000000,0.52426250,1.53976174
-1.79789895,2.63316740,1.10564370,0.26146974,0.00108030,0.06630707,0.65903396,0.00000000,0.53965310,1.54015224
-1.79189595,2.65428698,1.12886043,0.26313663,0.00106994,0.06582931,0.68337395,0.00000000,0.55517238,1.53832516
-1.78589295,2.67546643,1.15010023,0.26555959,0.00105643,0.06560174,0.70970025,0.00000000,0.57062953,1.53420965
-1.77988994,2.69624911,1.16898387,0.26868071,0.00103980,0.06563004,0.73767006,0.00000000,0.58579896,1.52771567
-1.77388694,2.71605092,1.18514858,0.27241155,0.00102012,0.06591018,0.76685562,0.00000000,0.60042493,1.51873834
-1.76788394,2.73417570,1.19825696,0.27663514,0.00099746,0.06642854,0.79675212,0.00000000,0.61422764,1.50716354
-1.76188094,2.74983558,1.20800502,0.28120908,0.00097191,0.06716237,0.82678882,0.00000000,0.62691077,1.49287438
-1.75587794,2.76217553,1.21412906,0.28596953,0.00094361,0.06808046,0.85634309,0.00000000,0.63817001,1.47575840
-1.74987494,2.77030130,1.21641133,0.29073603,0.00091272,0.06914414,0.88475689,0.00000000,0.64770244,1.45571479
-1.74387194,2.77330955,1.21468426,0.29531702,0.00087944,0.07030846,0.91135536,0.00000000,0.65521631,1.43266156
-1.73786893,2.77031934,1.20883342,0.29951581,0.00084400,0.07152364,0.93546659,0.00000000,0.66044084,1.40654212
-1.73186593,2.76050348,1.19879915,0.30313686,0.00080668,0.07273656,0.95644223,0.00000000,0.66313573,1.37733108
-1.72586293,2.74311886,1.18457696,0.30599208,0.00076776,0.07389245,0.97367772,0.00000000,0.66309978,1.34503901
-1.71985993,2.71753447,1.16621687,0.30790693,0.00072757,0.07493661,0.98663171,0.00000000,0.66017848,1.30971603
-1.71385693,2.68325609,1.14382189,0.30872614,0.00068646,0.07581605,0.99484357,0.00000000,0.65427016,1.27145414
-1.70785393,2.63994675,1.11754556,0.30831870,0.00064477,0.07648118,0.99794855,0.00000000,0.64533033,1.23038817
-1.70185093,2.58744221,1.08758895,0.30658216,0.00060285,0.07688729,0.99568966,0.00000000,0.63337422,1.18669549
-1.69584792,2.52576079,1.05419701,0.30344578,0.00056107,0.07699591,0.98792597,0.00000000,0.61847722,1.14059441
-1.68984492,2.45510734,1.01765442,0.29887266,0.00051976,0.07677595,0.97463698,0.00000000,0.60077339,1.09234145
-1.68384192,2.37587106,0.97828104,0.29286063,0.00047923,0.07620453,0.95592278,0.00000000,0.58045191,1.04222756
-1.67783892,2.28861734,0.93642694,0.28544202,0.00043978,0.07526765,0.93200012,0.00000000,0.55775184,0.99057336
-1.67183592,2.19407404,0.89246701,0.27668212,0.00040166,0.07396041,0.90319465,0.00000000,0.53295526,0.93772368
-1.66583292,2.09311262,0.84679527,0.26667670,0.00036511,0.07228705,0.86992957,0.00000000,0.50637913,0.88404143
-1.65982991,1.98672498,0.79981882,0.25554844,0.00033030,0.07026062,0.83271139,0.00000000,0.47836634,0.82990106
-1.65382691,1.87599690,0.75195161,0.24344264,0.00029739,0.06790239,0.79211336,0.00000000,0.44927606,0.77568166
-1.64782391,1.76207915,0.70360792,0.23052234,0.00026648,0.06524102,0.74875730,0.00000000,0.41947409,0.72176011
-1.64182091,1.64615736,0.65519590,0.21696300,0.00023765,0.06231147,0.70329473,0.00000000,0.38932337,0.66850414
-1.63581791,1.52942176,0.60711108,0.20294709,0.00021092,0.05915382,0.65638788,0.00000000,0.35917499,0.61626576
-1.62981491,1.41303793,0.55973014,0.18865869,0.00018632,0.05581188,0.60869157,0.00000000,0.32936021,0.56537517
-1.62381191,1.29811964,0.51340503,0.17427839,0.00016380,0.05233187,0.56083633,0.00000000,0.30018349,0.51613517
-1.61780890,1.18570453,0.46845777,0.15997864,0.00014333,0.04876096,0.51341363,0.00000000,0.27191687,0.46881642
-1.61180590,1.07673345,0.42517578,0.14591969,0.00012483,0.04514594,0.46696334,0.00000000,0.24479579,0.42365356
-1.60580290,0.97203406,0.38380826,0.13224621,0.00010822,0.04153201,0.42196402,0.00000000,0.21901632,0.38084231
-1.59979990,0.87230883,0.34456348,0.11908478,0.00009341,0.03796163,0.37882591,0.00000000,0.19473391,0.34053770
-1.59379690,0.77812779,0.30760711,0.10654210,0.00008029,0.03447358,0.33788679,0.00000000,0.17206341,0.30285325
-1.58779390,0.68992579,0.27306172,0.09470407,0.00006875,0.03110228,0.29941066,0.00000000,0.15108041,0.26786134
-1.58179090,0.60800408,0.24100738,0.08363560,0.00005870,0.02787720,0.26358880,0.00000000,0.13182360,0.23559455
-1.57578789,0.53253571,0.21148323,0.07338117,0.00005004,0.02482254,0.23054310,0.00000000,0.11429796,0.20604795
-1.56978489,0.46357443,0.18449008,0.06396593,0.00004267,0.02195714,0.20033119,0.00000000,0.09847868,0.17918218
-1.56378189,0.40106611,0.15999381,0.05539736,0.00003652,0.01929453,0.17295308,0.00000000,0.08431542,0.15492723
-1.55777889,0.34486239,0.13792942,0.04766722,0.00003154,0.01684316,0.14835873,0.00000000,0.07173690,0.13318676
-1.55177589,0.29473561,0.11820559,0.04075388,0.00002768,0.01460678,0.12645627,0.00000000,0.06065544,0.11384271
-1.54577289,0.25039443,0.10070956,0.03462469,0.00002494,0.01258492,0.10712054,0.00000000,0.05097144,0.09676016
-1.53976988,0.21149970,0.08531215,0.02923845,0.00002333,0.01077347,0.09020140,0.00000000,0.04257758,0.08179219
-1.53376688,0.17767974,0.07187270,0.02454778,0.00002292,0.00916528,0.07553189,0.00000000,0.03536268,0.06878463
-1.52776388,0.14854496,0.06024388,0.02050142,0.00002379,0.00775079,0.06293561,0.00000000,0.02921510,0.05758057
-1.52176088,0.12370111,0.05027619,0.01704630,0.00002609,0.00651869,0.05223353,0.00000000,0.02402566,0.04802453
-1.51575788,0.10276125,0.04182204,0.01412939,0.00003003,0.00545651,0.04324987,0.00000000,0.01969011,0.03996626
-1.50975488,0.08535603,0.03473935,0.01169930,0.00003585,0.00455117,0.03581720,0.00000000,0.01611109,0.03326399
-1.50375188,0.07114242,0.02889466,0.00970764,0.00004388,0.00378952,0.02978056,0.00000000,0.01319960,0.02778732
-1.49774887,0.05981073,0.02416561,0.00811007,0.00005452,0.00315876,0.02500081,0.00000000,0.01087612,0.02341947
-1.49174587,0.05109007,0.02044302,0.00686710,0.00006824,0.00264682,0.02135710,0.00000000,0.00907132,0.02005916
-1.48574287,0.04475230,0.01763233,0.00594469,0.00008558,0.00224267,0.01874875,0.00000000,0.00772643,0.01762198
-1.47973987,0.04061470,0.01565455,0.00531460,0.00010718,0.00193652,0.01709633,0.00000000,0.00679337,0.01604132
-1.47373687,0.03854130,0.01444683,0.00495456,0.00013375,0.00172001,0.01634227,0.00000000,0.00623470,0.01526894
-1.46773387,0.03844314,0.01396249,0.00484820,0.00016609,0.00158633,0.01645096,0.00000000,0.00602332,0.01527515
-1.46173087,0.04027754,0.01417079,0.00498498,0.00020505,0.00153021,0.01740840,0.00000000,0.00614208,0.01604862
-1.45572786,0.04404642,0.01505622,0.00535980,0.00025154,0.00154795,0.01922145,0.00000000,0.00658328,0.01759598
-1.44972486,0.04979381,0.01661757,0.00597260,0.00030653,0.00163737,0.02191676,0.00000000,0.00734810,0.01994097
-1.44372186,0.05760257,0.01886666,0.00682785,0.00037099,0.00179771,0.02553931,0.00000000,0.00844589,0.02312349
-1.43771886,0.06759028,0.02182679,0.00793390,0.00044588,0.00202948,0.03015067,0.00000000,0.00989344,0.02719820
-1.43171586,0.07990449,0.02553099,0.00930227,0.00053212,0.00233433,0.03582684,0.00000000,0.01171420,0.03223297
-1.42571286,0.09471721,0.03001992,0.01094684,0.00063056,0.00271486,0.04265582,0.00000000,0.01393736,0.03830698
-1.41970985,0.11221861,0.03533971,0.01288299,0.00074191,0.00317440,0.05073479,0.00000000,0.01659686,0.04550855
-1.41370685,0.13261021,0.04153948,0.01512666,0.00086671,0.00371677,0.06016693,0.00000000,0.01973037,0.05393275
-1.40770385,0.15609734,0.04866874,0.01769338,0.00100531,0.00434607,0.07105785,0.00000000,0.02337809,0.06367873
-1.40170085,0.18288111,0.05677469,0.02059727,0.00115778,0.00506638,0.08351176,0.00000000,0.02758147,0.07484679
-1.39569785,0.21315005,0.06589943,0.02385000,0.00132388,0.00588152,0.09762729,0.00000000,0.03238188,0.08753530
-1.38969485,0.24707146,0.07607715,0.02745981,0.00150306,0.00679478,0.11349312,0.00000000,0.03781911,0.10183752
-1.38369185,0.28478272,0.08733135,0.03143055,0.00169435,0.00780864,0.13118345,0.00000000,0.04392989,0.11783825
-1.37768884,0.32638288,0.09967227,0.03576083,0.00189641,0.00892452,0.15075347,0.00000000,0.05074627,0.13561056
-1.37168584,0.37192472,0.11309448,0.04044320,0.00210751,0.01014259,0.17223492,0.00000000,0.05829409,0.15521267
-1.36568284,0.42140756,0.12757477,0.04546360,0.00232548,0.01146149,0.19563197,0.00000000,0.06659141,0.17668489
-1.35967984,0.47477118,0.14307045,0.05080088,0.00254782,0.01287820,0.22091748,0.00000000,0.07564701,0.20004701
-1.35367684,0.53189109,0.15951814,0.05642661,0.00277165,0.01438794,0.24802997,0.00000000,0.08545913,0.22529601
-1.34767384,0.59257552,0.17683311,0.06230504,0.00299381,0.01598404,0.27687134,0.00000000,0.09601430,0.25240429
-1.34167084,0.65656418,0.19490919,0.06839340,0.00321093,0.01765796,0.30730560,0.00000000,0.10728646,0.28131850
-1.33566783,0.72352921,0.21361937,0.07464240,0.00341949,0.01939932,0.33915873,0.00000000,0.11923636,0.31195901
-1.32966483,0.79307819,0.23281705,0.08099700,0.00361593,0.02119605,0.37221978,0.00000000,0.13181139,0.34422000
-1.32366183,0.86475939,0.25233796,0.08739745,0.00379674,0.02303455,0.40624333,0.00000000,0.14494569,0.37797036
-1.31765883,0.93806912,0.27200273,0.09378049,0.00395856,0.02489993,0.44095322,0.00000000,0.15856073,0.41305515
-1.31165583,1.01246103,0.29161996,0.10008083,0.00409832,0.02677636,0.47604769,0.00000000,0.17256629,0.44929774
-1.30565283,1.08735701,0.31098992,0.10623266,0.00421328,0.02864745,0.51120561,0.00000000,0.18686186,0.48650244
-1.29964982,1.16215947,0.32990847,0.11217130,0.00430116,0.03049661,0.54609381,0.00000000,0.20133836,0.52445763
-1.29364682,1.23626431,0.34817137,0.11783489,0.00436022,0.03230754,0.58037510,0.00000000,0.21588022,0.56293905
-1.28764382,1.30907435,0.36557863,0.12316596,0.00438930,0.03406470,0.61371686,0.00000000,0.23036766,0.60171335
-1.28164082,1.38001238,0.38193885,0.12811297,0.00438785,0.03575368,0.64579965,0.00000000,0.24467918,0.64054154
-1.27563782,1.44853346,0.39707340,0.13263158,0.00435597,0.03736171,0.67632562,0.00000000,0.25869403,0.67918232
-1.26963482,1.51413582,0.41082023,0.13668578,0.00429441,0.03887798,0.70502626,0.00000000,0.27229471,0.71739507
-1.26363182,1.57636990,0.42303726,0.14024865,0.00420450,0.04029393,0.73166905,0.00000000,0.28536928,0.75494246
-1.25762881,1.63484516,0.43360514,0.14330278,0.00408815,0.04160349,0.75606277,0.00000000,0.29781335,0.79159254
-1.25162581,1.68923425,0.44242941,0.14584045,0.00394776,0.04280317,0.77806106,0.00000000,0.30953190,0.82712034
-1.24562281,1.73927460,0.44944188,0.14786330,0.00378614,0.04389205,0.79756420,0.00000000,0.32044052,0.86130901
-1.23961981,1.78476727,0.45460126,0.14938173,0.00360641,0.04487166,0.81451870,0.00000000,0.33046633,0.89395047
-1.23361681,1.82557329,0.45789310,0.15041402,0.00341193,0.04574571,0.82891505,0.00000000,0.33954840,0.92484585
-1.22761381,1.86160793,0.45932892,0.15098505,0.00320617,0.04651978,0.84078347,0.00000000,0.34763774,0.95380569
-1.22161081,1.89283326,0.45894485,0.15112491,0.00299261,0.04720085,0.85018810,0.00000000,0.35469691,0.98065028
-1.21560780,1.91924971,0.45679957,0.15086731,0.00277468,0.04779679,0.85721979,0.00000000,0.36069930,1.00521021
-1.20960480,1.94088729,0.45297199,0.15024799,0.00255563,0.04831579,0.86198811,0.00000000,0.36562822,1.02732734
-1.20360180,1.95779714,0.44755855,0.14930306,0.00233848,0.04876582,0.86461295,0.00000000,0.36947587,1.04685647
-1.19759880,1.97004420,0.44067045,0.14806756,0.00212599,0.04915405,0.86521630,0.00000000,0.37224226,1.06366770
-1.19159580,1.97770164,0.43243087,0.14657409,0.00192054,0.04948644,0.86391472,0.00000000,0.37393430,1.07764968
-1.18559280,1.98084738,0.42297225,0.14485184,0.00172419,0.04976725,0.86081295,0.00000000,0.37456508,1.08871369
-1.17958979,1.97956334,0.41243399,0.14292576,0.00153861,0.04999885,0.85599915,0.00000000,0.37415333,1.09679844
-1.17358679,1.97393728,0.40096026,0.14081624,0.00136509,0.05018157,0.84954199,0.00000000,0.37272332,1.10187556
-1.16758379,1.96406729,0.38869842,0.13853903,0.00120457,0.05031373,0.84148978,0.00000000,0.37030499,1.10395529
-1.16158079,1.95006865,0.37579767,0.13610552,0.00105764,0.05039181,0.83187175,0.00000000,0.36693437,1.10309233
-1.15557779,1.93208235,0.36240822,0.13352344,0.00092459,0.05041079,0.82070125,0.00000000,0.36265425,1.09939115
-1.14957479,1.91028489,0.34868081,0.13079765,0.00080543,0.05036466,0.80798061,0.00000000,0.35751493,1.09301063
-1.14357179,1.88489816,0.33476654,0.12793128,0.00069992,0.05024692,0.79370746,0.00000000,0.35157510,1.08416735
-1.13756878,1.85619878,0.32081690,0.12492693,0.00060765,0.05005129,0.77788176,0.00000000,0.34490240,1.07313725
-1.13156578,1.82452580,0.30698394,0.12178785,0.00052804,0.04977234,0.76051327,0.00000000,0.33757397,1.06025527
-1.12556278,1.79028597,0.29342053,0.11851916,0.00046039,0.04940616,0.74162866,0.00000000,0.32967643,1.04591268
-1.11955978,1.75395582,0.28028039,0.11512890,0.00040391,0.04895096,0.72127802,0.00000000,0.32130553,1.03055189
-1.11355678,1.71607994,0.26771807,0.11162878,0.00035776,0.04840754,0.69953989,0.00000000,0.31256518,1.01465877
-1.10755378,1.67726524,0.25588859,0.10803483,0.00032105,0.04777969,0.67652491,0.00000000,0.30356592,0.99875250
-1.10155078,1.63817102,0.24494670,0.10436758,0.00029292,0.04707434,0.65237734,0.00000000,0.29442290,0.98337323
-1.09554777,1.59949509,0.23504580,0.10065202,0.00027245,0.04630159,0.62727468,0.00000000,0.28525327,0.96906790
-1.08954477,1.56195643,0.22633640,0.09691724,0.00025879,0.04547454,0.60142520,0.00000000,0.27617321,0.95637473
-1.08354177,1.52627506,0.21896413,0.09319566,0.00025108,0.04460893,0.57506360,0.00000000,0.26729466,0.94580696
-1.07753877,1.49315010,0.21306739,0.08952218,0.00024851,0.04372262,0.54844502,0.00000000,0.25872201,0.93783647
-1.07153577,1.46323696,0.20877450,0.08593296,0.00025027,0.04283494,0.52183780,0.00000000,0.25054875,0.93287806
-1.06553277,1.43712479,0.20620071,0.08246424,0.00025562,0.04196591,0.49551541,0.00000000,0.24285450,0.93127486
-1.05952976,1.41531541,0.20544482,0.07915095,0.00026382,0.04113547,0.46974804,0.00000000,0.23570233,0.93328576
-1.05352676,1.39820460,0.20658572,0.07602544,0.00027419,0.04036257,0.44479426,0.00000000,0.22913681,0.93907520
-1.04752376,1.38606674,0.20967890,0.07311626,0.00028606,0.03966441,0.42089327,0.00000000,0.22318261,0.94870579
-1.04152076,1.37904351,0.21475302,0.07044714,0.00029883,0.03905568,0.39825812,0.00000000,0.21784402,0.96213413
-1.03551776,1.37713713,0.22180669,0.06803607,0.00031191,0.03854786,0.37707015,0.00000000,0.21310520,0.97920995
-1.02951476,1.38020842,0.23080561,0.06589475,0.00032476,0.03814879,0.35747491,0.00000000,0.20893128,0.99967849
-1.02351176,1.38797970,0.24168017,0.06402820,0.00033689,0.03786222,0.33957972,0.00000000,0.20527019,1.02318614
-1.01750875,1.40004225,0.25432367,0.06243466,0.00034786,0.03768765,0.32345274,0.00000000,0.20205520,1.04928893
-1.01150575,1.41586801,0.26859134,0.06110581,0.00035728,0.03762031,0.30912366,0.00000000,0.19920786,1.07746360
-1.00550275,1.43482488,0.28430015,0.06002711,0.00036483,0.03765127,0.29658569,0.00000000,0.19664148,1.10712077
-0.99949975,1.45619495,0.30122976,0.05917845,0.00037024,0.03776773,0.28579867,0.00000000,0.19426460,1.13761973
-0.99349675,1.47919481,0.31912441,0.05853492,0.00037331,0.03795350,0.27669316,0.00000000,0.19198465,1.16828429
-0.98749375,1.50299725,0.33769607,0.05806769,0.00037391,0.03818947,0.26917504,0.00000000,0.18971133,1.19841925
-0.98149075,1.52675350,0.35662874,0.05774502,0.00037198,0.03845434,0.26313044,0.00000000,0.18735979,1.22732699
-0.97548774,1.54961531,0.37558389,0.05753325,0.00036752,0.03872526,0.25843071,0.00000000,0.18485331,1.25432363
-0.96948474,1.57075620,0.39420702,0.05739783,0.00036058,0.03897858,0.25493729,0.00000000,0.18212553,1.27875456
-0.96348174,1.58939128,0.41213521,0.05730428,0.00035131,0.03919066,0.25250608,0.00000000,0.17912206,1.30000884
-0.95747874,1.60479526,0.42900537,0.05721913,0.00033987,0.03933855,0.25099135,0.00000000,0.17580156,1.31753225
-0.95147574,1.61631827,0.44446318,0.05711070,0.00032648,0.03940072,0.25024908,0.00000000,0.17213616,1.33083880
-0.94547274,1.62339910,0.45817217,0.05694985,0.00031141,0.03935769,0.25013954,0.00000000,0.16811142,1.33952044
-0.93946973,1.62557590,0.46982287,0.05671055,0.00029493,0.03919261,0.25052931,0.00000000,0.16372576,1.34325489
-0.93346673,1.62249397,0.47914147,0.05637034,0.00027734,0.03889175,0.25129263,0.00000000,0.15898952,1.34181146
-0.92746373,1.61391085,0.48589787,0.05591070,0.00025896,0.03844481,0.25231221,0.00000000,0.15392368,1.33505474
-0.92146073,1.59969849,0.48991254,0.05531724,0.00024008,0.03784527,0.25347953,0.00000000,0.14855842,1.32294620
-0.91545773,1.57984271,0.49106208,0.05457982,0.00022100,0.03709044,0.25469487,0.00000000,0.14293148,1.30554360
-0.90945473,1.55444003,0.48928309,0.05369250,0.00020201,0.03618156,0.25586696,0.00000000,0.13708656,1.28299822
-0.90345173,1.52369200,0.48457428,0.05265345,0.00018334,0.03512368,0.25691253,0.00000000,0.13107170,1.25555015
-0.89744872,1.48789730,0.47699658,0.05146473,0.00016522,0.03392548,0.25775581,0.00000000,0.12493775,1.22352148
-0.89144572,1.44744177,0.46667130,0.05013197,0.00014785,0.03259895,0.25832795,0.00000000,0.11873700,1.18730783
