energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
1.04152076,1.91556911,0.00090486,0.06935143,0.45455378,0.80914861,0.24235406,0.00000000,0.02145537,1.02186855
1.04752376,2.02012874,0.00105700,0.07554303,0.48194987,0.85258528,0.24148116,0.00000000,0.02521385,1.06565133
1.05352676,2.13273296,0.00122961,0.08251202,0.51152674,0.89914398,0.24089055,0.00000000,0.02944457,1.11146229
1.05952976,2.25332059,0.00142316,0.09033006,0.54330491,0.94874755,0.24071457,0.00000000,0.03416525,1.15910139
1.06553277,2.38158645,0.00163793,0.09906840,0.57726076,1.00120577,0.24107321,0.00000000,0.03938740,1.20824919
1.07153577,2.51697430,0.00187393,0.10879776,0.61332699,1.05621214,0.24207086,0.00000000,0.04511509,1.25847044
1.07753877,2.65868185,0.00213083,0.11958816,0.65139547,1.11334608,0.24379444,0.00000000,0.05134401,1.30922410
1.08354177,2.80567799,0.00240795,0.13150896,0.69132259,1.17208058,0.24631275,0.00000000,0.05806057,1.35987973
1.08954477,2.95673174,0.00270425,0.14462884,0.73293673,1.23179514,0.24967705,0.00000000,0.06524143,1.40973949
1.09554777,3.11045165,0.00301825,0.15901568,0.77604730,1.29179354,0.25392278,0.00000000,0.07285313,1.45806493
1.10155078,3.26533403,0.00334810,0.17473621,0.82045497,1.35132593,0.25907210,0.00000000,0.08085222,1.50410727
1.10755378,3.41981739,0.00369156,0.19185529,0.86596217,1.40961398,0.26513709,0.00000000,0.08918556,1.54713971
1.11355678,3.57234063,0.00404607,0.21043462,0.91238327,1.46587840,0.27212328,0.00000000,0.09779112,1.58649012
1.11955978,3.72140171,0.00440874,0.23053091,0.95955360,1.51936705,0.28003316,0.00000000,0.10659896,1.62157242
1.12556278,3.86561382,0.00477650,0.25219328,1.00733661,1.56938283,0.28886945,0.00000000,0.11553254,1.65191504
1.13156578,4.00375599,0.00514611,0.27545985,1.05562844,1.61530952,0.29863778,0.00000000,0.12451029,1.67718478
1.13756878,4.13481534,0.00551428,0.30035358,1.10435961,1.65663471,0.30934857,0.00000000,0.13344728,1.69720493
1.14357179,4.25801878,0.00587776,0.32687744,1.15349330,1.69296837,0.32101800,0.00000000,0.14225699,1.71196650
1.14957479,4.37285224,0.00623347,0.35500894,1.20302030,1.72405642,0.33366777,0.00000000,0.15085311,1.72163202
1.15557779,4.47906674,0.00657860,0.38469439,1.25295077,1.74978838,0.34732394,0.00000000,0.15915127,1.72653157
1.16158079,4.57667074,0.00691070,0.41584302,1.30330310,1.77019897,0.36201465,0.00000000,0.16707058,1.72715118
1.16758379,4.66590969,0.00722783,0.44832152,1.35409070,1.78546341,0.37776699,0.00000000,0.17453506,1.72411426
1.17358679,4.74723391,0.00752870,0.48194916,1.40530746,1.79588685,0.39460334,0.00000000,0.18147480,1.71815681
1.17958979,4.82125713,0.00781273,0.51649417,1.45691289,1.80188849,0.41253722,0.00000000,0.18782687,1.71009773
1.18559280,4.88870817,0.00808025,0.55167162,1.50881807,1.80398109,0.43156937,0.00000000,0.19353603,1.70080573
1.19159580,4.95037897,0.00833261,0.58714331,1.56087354,1.80274720,0.45168405,0.00000000,0.19855520,1.69116428
1.19759880,5.00707236,0.00857234,0.62251999,1.61286022,1.79881320,0.47284627,0.00000000,0.20284577,1.68203655
1.20360180,5.05955275,0.00880329,0.65736607,1.66448431,1.79282250,0.49500005,0.00000000,0.20637775,1.67423173
1.20960480,5.10850310,0.00903089,0.69120708,1.71537690,1.78540935,0.51806822,0.00000000,0.20912996,1.66847458
1.21560780,5.15449070,0.00926227,0.72353973,1.76509879,1.77717448,0.54195389,0.00000000,0.21109008,1.66537941
1.22161081,5.19794418,0.00950652,0.75384442,1.81315082,1.76866379,0.56654386,0.00000000,0.21225484,1.66542971
1.22761381,5.23914306,0.00977498,0.78159991,1.85898937,1.76035114,0.59171389,0.00000000,0.21263022,1.66896430
1.23361681,5.27822043,0.01008144,0.80629949,1.90204671,1.75262590,0.61733589,0.00000000,0.21223183,1.67617056
1.23961981,5.31517878,0.01044244,0.82746824,1.94175527,1.74578578,0.64328689,0.00000000,0.21108531,1.68708484
1.24562281,5.34991758,0.01087760,0.84468035,1.97757483,1.74003516,0.66945932,0.00000000,0.20922676,1.70159999
1.25162581,5.38227114,0.01140983,0.85757598,2.00902117,1.73548867,0.69577239,0.00000000,0.20670333,1.71947943
1.25762881,5.41205383,0.01206564,0.86587661,2.03569474,1.73217978,0.72218394,0.00000000,0.20357358,1.74037703
1.26363182,5.43911000,0.01287535,0.86939814,2.05730776,1.73007351,0.74870223,0.00000000,0.19990780,1.76386164
1.26963482,5.46336493,0.01387330,0.86806114,2.07370811,1.72908259,0.77539688,0.00000000,0.19578814,1.78944506
1.27563782,5.48487345,0.01509794,0.86189741,2.08489868,1.72908571,0.80240853,0.00000000,0.19130835,1.81661192
1.28164082,5.50386285,0.01659190,0.85105273,2.09105062,1.72994698,0.82995615,0.00000000,0.18657317,1.84484993
1.28764382,5.52076682,0.01840192,0.83578528,2.09250976,1.73153518,0.85834169,0.00000000,0.18169733,1.87367899
1.29364682,5.53624778,0.02057869,0.81645989,2.08979521,1.73374164,0.88795119,0.00000000,0.17680402,1.90267748
1.29964982,5.55120566,0.02317654,0.79353829,2.08358995,1.73649569,0.91925193,0.00000000,0.17202282,1.93150439
1.30565283,5.56677163,0.02625301,0.76756563,2.07472347,1.73977669,0.95278533,0.00000000,0.16748730,1.95991612
1.31165583,5.58428645,0.02986827,0.73915407,2.06414669,1.74362191,0.98915513,0.00000000,0.16333207,1.98777682
1.31765883,5.60526366,0.03408436,0.70896389,2.05290021,1.74812973,1.02901117,0.00000000,0.15968947,2.01506176
1.32366183,5.63133899,0.03896432,0.67768322,2.04207693,1.75345790,1.07302859,0.00000000,0.15668613,2.04185329
1.32966483,5.66420768,0.04457113,0.64600704,2.03278055,1.75981693,1.12188311,0.00000000,0.15443928,2.06832961
1.33566783,5.70555271,0.05096649,0.61461647,2.02608156,1.76745898,1.17622299,0.00000000,0.15305309,2.09474674
1.34167084,5.75696691,0.05820949,0.58415914,2.02297273,1.77666270,1.23663843,0.00000000,0.15261517,2.12141461
1.34767384,5.81987264,0.06635513,0.55523143,2.02432593,1.78771502,1.30362959,0.00000000,0.15319335,2.14866852
1.35367684,5.89544305,0.07545274,0.52836318,2.03085220,1.80089075,1.37757444,0.00000000,0.15483288,2.17683756
1.35967984,5.98452848,0.08554427,0.50400546,2.04306702,1.81643121,1.45869784,0.00000000,0.15755414,2.20621172
1.36568284,6.08759216,0.09666260,0.48252160,2.06126229,1.83452315,1.54704319,0.00000000,0.16135107,2.23700969
1.37168584,6.20465818,0.10882973,0.46418176,2.08548652,1.85527912,1.64244831,0.00000000,0.16619026,2.26934932
1.37768884,6.33527501,0.12205504,0.44916109,2.11553424,1.87872049,1.74452672,0.00000000,0.17201089,2.30322260
1.38369185,6.47849659,0.13633362,0.43754116,2.15094533,1.90476414,1.85265580,0.00000000,0.17872552,2.33847693
1.38969485,6.63288260,0.15164465,0.42931462,2.19101453,1.93321377,1.96597265,0.00000000,0.18622162,2.37480399
1.39569785,6.79651861,0.16795007,0.42439259,2.23481087,1.96375638,2.08337864,0.00000000,0.19436404,2.41173729
1.40170085,6.96705579,0.18519343,0.42261431,2.28120653,1.99596432,2.20355291,0.00000000,0.20299815,2.44865886
1.40770385,7.14176934,0.20329911,0.42375871,2.32891390,2.02930299,2.32497494,0.00000000,0.21195369,2.48481513
1.41370685,7.31763344,0.22217195,0.42755717,2.37652946,2.06314406,2.44595589,0.00000000,0.22104918,2.51934137
1.41970985,7.49141044,0.24169746,0.43370711,2.42258284,2.09678364,2.56467776,0.00000000,0.23009676,2.55129370
1.42571286,7.65975076,0.26174249,0.44188578,2.46558880,2.12946473,2.67923950,0.00000000,0.23890732,2.57968719
1.43171586,7.81929983,0.28215665,0.45176391,2.50410021,2.16040303,2.78770817,0.00000000,0.24729578,2.60353795
1.43771886,7.96680801,0.30277443,0.46301864,2.53675979,2.18881497,2.88817376,0.00000000,0.25508623,2.62190732
1.44372186,8.09923925,0.32341795,0.47534541,2.56234834,2.21394676,2.97880529,0.00000000,0.26211692,2.63394547
1.44972486,8.21387415,0.34390054,0.48846850,2.57982769,2.23510322,3.05790625,0.00000000,0.26824479,2.63893245
1.45572786,8.30840348,0.36403089,0.50214990,2.58837651,2.25167505,3.12396714,0.00000000,0.27334938,2.63631418
1.46173087,8.38100837,0.38361780,0.51619628,2.58741760,2.26316349,3.17571298,0.00000000,0.27733612,2.62573156
1.46773387,8.43042392,0.40247532,0.53046391,2.57663579,2.26920108,3.21214400,0.00000000,0.28013864,2.60704117
1.47373687,8.45598363,0.42042824,0.54486131,2.55598576,2.26956770,3.23256766,0.00000000,0.28172022,2.58032631
1.47973987,8.45764273,0.43731742,0.55934969,2.52568963,2.26420117,3.23662099,0.00000000,0.28207417,2.54589786
1.48574287,8.43597919,0.45300507,0.57394102,2.48622486,2.25320178,3.22428206,0.00000000,0.28122329,2.50428494
1.49174587,8.39217204,0.46737940,0.58869382,2.43830291,2.23683051,3.19587046,0.00000000,0.27921819,2.45621577
1.49774887,8.32795768,0.48035855,0.60370673,2.38283995,2.21550091,3.15203655,0.00000000,0.27613481,2.40258978
1.50375188,8.24556536,0.49189350,0.61911002,2.32092096,2.18976482,3.09374024,0.00000000,0.27207105,2.34444240
1.50975488,8.14763401,0.50196970,0.63505535,2.25375873,2.16029240,3.02221995,0.00000000,0.26714276,2.28290426
1.51575788,8.03711354,0.51060721,0.65170395,2.18264973,2.12784722,2.93895334,0.00000000,0.26147916,2.21915693
1.52176088,7.91715396,0.51785947,0.66921376,2.10892846,2.09325722,2.84561122,0.00000000,0.25521804,2.15438712
1.52776388,7.79098663,0.52381028,0.68772592,2.03392222,2.05738279,2.74400666,0.00000000,0.24850075,2.08974186
1.53376688,7.66180227,0.52856953,0.70735122,1.95890792,2.02108305,2.63604115,0.00000000,0.24146736,2.02628630
1.53976988,7.53263037,0.53226739,0.72815704,1.88507260,1.98518189,2.52364998,0.00000000,0.23425210,1.96496637
1.54577289,7.40622520,0.53504752,0.75015547,1.81347889,1.95043505,2.40874890,0.00000000,0.22697923,1.90657759
1.55177589,7.28496290,0.53705954,0.77329330,1.74503656,1.91749971,2.29318378,0.00000000,0.21975961,1.85174137
1.55777889,7.17075427,0.53845103,0.79744434,1.68048100,1.88690792,2.17868510,0.00000000,0.21268798,1.80088965
1.56378189,7.06497694,0.53935965,0.82240476,1.62035908,1.85904515,2.06682871,0.00000000,0.20584107,1.75425812
1.56978489,6.96843015,0.53990574,0.84789181,1.56502263,1.83413488,1.95900381,0.00000000,0.19927660,1.71188809
1.57578789,6.88131405,0.54018579,0.87354627,1.51462937,1.81223009,1.85638898,0.00000000,0.19303315,1.67363661
1.58179090,6.80323464,0.54026725,0.89893868,1.46915103,1.79321203,1.75993671,0.00000000,0.18713081,1.63919386
1.58779390,6.73323422,0.54018487,0.92357936,1.42838784,1.77679649,1.67036624,0.00000000,0.18157262,1.60810681
1.59379690,6.66984578,0.53993894,0.94693192,1.39198862,1.76254728,1.58816452,0.00000000,0.17634659,1.57980784
1.59979990,6.61116903,0.53949531,0.96842978,1.35947536,1.74989630,1.51359460,0.00000000,0.17142824,1.55364663
1.60580290,6.55496425,0.53878749,0.98749507,1.33027107,1.73816938,1.44671050,0.00000000,0.16678339,1.52892390
1.61180590,6.49875958,0.53772041,1.00355906,1.30372964,1.72661661,1.38737749,0.00000000,0.16237124,1.50492519
1.61780890,6.43996663,0.53617584,1.01608323,1.27916643,1.71444570,1.33529657,0.00000000,0.15814733,1.48095341
1.62381191,6.37599876,0.53401896,1.02457994,1.25588819,1.70085686,1.29003174,0.00000000,0.15406643,1.45635854
1.62981491,6.30438670,0.53110591,1.02863175,1.23322130,1.68507745,1.25103895,0.00000000,0.15008514,1.43056346
1.63581791,6.22288596,0.52729165,1.02790840,1.21053711,1.66639487,1.21769534,0.00000000,0.14616414,1.40308506
1.64182091,6.12957132,0.52243789,1.02218064,1.18727367,1.64418609,1.18932774,0.00000000,0.14226995,1.37354982
1.64782391,6.02291454,0.51642052,1.01133017,1.16295310,1.61794258,1.16523955,0.00000000,0.13837627,1.34170377
1.65382691,5.90184209,0.50913623,0.99535530,1.13719421,1.58728957,1.14473518,0.00000000,0.13446476,1.30741671
1.65982991,5.76577124,0.50050794,0.97437205,1.10972027,1.55199903,1.12714151,0.00000000,0.13052537,1.27068102
1.66583292,5.61462387,0.49048887,0.94861065,1.08036191,1.51199585,1.11182608,0.00000000,0.12655623,1.23160551
1.67183592,5.44881846,0.47906502,0.91840771,1.04905551,1.46735745,1.09821183,0.00000000,0.12256314,1.19040510
1.67783892,5.26924202,0.46625612,0.88419454,1.01583752,1.41830703,1.08578830,0.00000000,0.11855878,1.14738718
1.68384192,5.07720448,0.45211495,0.84648222,0.98083542,1.36520120,1.07411961,0.00000000,0.11456170,1.10293552
1.68984492,4.87437887,0.43672534,0.80584421,0.94425585,1.30851289,1.06284921,0.00000000,0.11059510,1.05749279
1.69584792,4.66273105,0.42019889,0.76289736,0.90637102,1.24881067,1.05170178,0.00000000,0.10668567,1.01154250
1.70185093,4.44444291,0.40267080,0.71828231,0.86750381,1.18673567,1.04048259,0.00000000,0.10286228,0.96559130
1.70785393,4.22183317,0.38429493,0.67264400,0.82801267,1.12297728,1.02907448,0.00000000,0.09915484,0.92015222
1.71385693,3.99727917,0.36523864,0.62661334,0.78827663,1.05824896,1.01743287,0.00000000,0.09559318,0.87572956
1.71985993,3.77314309,0.34567736,0.58079051,0.74868134,0.99326505,1.00557888,0.00000000,0.09220604,0.83280564
1.72586293,3.55170518,0.32578945,0.53573057,0.70960628,0.92871963,0.99359089,0.00000000,0.08902025,0.79182978
1.73186593,3.33510586,0.30575144,0.49193183,0.67141367,0.86526807,0.98159463,0.00000000,0.08605993,0.75320952
1.73786893,3.12529807,0.28573371,0.44982708,0.63443915,0.80351179,0.96975208,0.00000000,0.08334582,0.71730399
1.74387194,2.92401037,0.26589697,0.40977783,0.59898428,0.74398646,0.95824938,0.00000000,0.08089478,0.68441936
1.74987494,2.73272085,0.24638941,0.37207152,0.56531098,0.68715375,0.94728395,0.00000000,0.07871927,0.65480606
1.75587794,2.55264132,0.22734456,0.33692134,0.53363763,0.63339655,0.93705125,0.00000000,0.07682690,0.62865759
1.76188094,2.38471090,0.20887997,0.30446851,0.50413684,0.58301725,0.92773148,0.00000000,0.07522014,0.60611063
1.76788394,2.22959793,0.19109641,0.27478654,0.47693463,0.53623886,0.91947675,0.00000000,0.07389600,0.58724612
1.77388694,2.08770894,0.17407780,0.24788709,0.45211080,0.49320846,0.91239917,0.00000000,0.07284582,0.57209133
1.77988994,1.95920337,0.15789153,0.22372705,0.42970045,0.45400246,0.90656047,0.00000000,0.07205515,0.56062251
1.78589295,1.84401287,0.14258916,0.20221632,0.40969641,0.41863328,0.90196357,0.00000000,0.07150379,0.55276815
1.79189595,1.74186410,0.12820749,0.18322604,0.39205240,0.38705686,0.89854685,0.00000000,0.07116592,0.54841278
1.79789895,1.65230399,0.11476975,0.16659688,0.37668693,0.35918074,0.89618125,0.00000000,0.07101045,0.54740114
1.80390195,1.57472672,0.10228699,0.15214713,0.36348778,0.33487226,0.89467083,0.00000000,0.07100154,0.54954286
1.80990495,1.50840166,0.09075949,0.13968037,0.35231694,0.31396662,0.89375672,0.00000000,0.07109937,0.55461746
1.81590795,1.45250182,0.08017828,0.12899264,0.34301599,0.29627453,0.89312459,0.00000000,0.07126102,0.56237966
1.82191096,1.40613209,0.07052657,0.11987892,0.33541189,0.28158938,0.89241541,0.00000000,0.07144170,0.57256505
1.82791396,1.36835707,0.06178119,0.11213888,0.32932288,0.26969378,0.89123909,0.00000000,0.07159600,0.58489571
1.83391696,1.33822781,0.05391409,0.10558194,0.32456457,0.26036532,0.88919042,0.00000000,0.07167937,0.59908605
1.83991996,1.31480721,0.04689363,0.10003153,0.32095600,0.25338165,0.88586663,0.00000000,0.07164963,0.61484831
1.84592296,1.29719354,0.04068601,0.09532865,0.31832553,0.24852482,0.88088567,0.00000000,0.07146853,0.63189788
1.85192596,1.28454170,0.03525646,0.09133471,0.31651637,0.24558486,0.87390428,0.00000000,0.07110318,0.64995809
1.85792896,1.27608180,0.03057054,0.08793372,0.31539161,0.24436272,0.86463503,0.00000000,0.07052750,0.66876441
1.86393197,1.27113465,0.02659524,0.08503371,0.31483867,0.24467260,0.85286131,0.00000000,0.06972331,0.68806789
1.86993497,1.26912396,0.02330006,0.08256763,0.31477285,0.24634359,0.83844954,0.00000000,0.06868125,0.70763792
1.87593797,1.26958491,0.02065790,0.08049349,0.31514002,0.24922095,0.82135806,0.00000000,0.06740142,0.72726413
1.88194097,1.27216902,0.01864588,0.07879401,0.31591828,0.25316680,0.80164207,0.00000000,0.06589361,0.74675756
1.88794397,1.27664530,0.01724596,0.07747557,0.31711861,0.25806046,0.77945450,0.00000000,0.06417720,0.76595121
1.89394697,1.28289768,0.01644534,0.07656661,0.31878433,0.26379844,0.75504273,0.00000000,0.06228069,0.78470000
1.89994997,1.29091903,0.01623665,0.07611547,0.32098958,0.27029414,0.72874139,0.00000000,0.06024089,0.80288037
1.90595298,1.30080192,0.01661795,0.07618766,0.32383672,0.27747717,0.70096150,0.00000000,0.05810172,0.82038961
1.91195598,1.31272640,0.01759236,0.07686269,0.32745276,0.28529256,0.67217666,0.00000000,0.05591285,0.83714491
1.91795898,1.32694532,0.01916752,0.07823035,0.33198494,0.29369959,0.64290678,0.00000000,0.05372801,0.85308252
1.92396198,1.34376744,0.02135472,0.08038675,0.33759557,0.30267039,0.61370021,0.00000000,0.05160315,0.86815669
1.92996498,1.36353884,0.02416778,0.08342990,0.34445614,0.31218832,0.58511508,0.00000000,0.04959463,0.88233858
1.93596798,1.38662295,0.02762171,0.08745514,0.35274106,0.32224595,0.55770047,0.00000000,0.04775718,0.89561510
1.94197099,1.41337980,0.03173117,0.09255051,0.36262090,0.33284282,0.53197838,0.00000000,0.04614213,0.90798745
1.94797399,1.44414472,0.03650870,0.09879204,0.37425558,0.34398278,0.50842697,0.00000000,0.04479561,0.91946932
1.95397699,1.47920724,0.04196299,0.10623922,0.38778741,0.35567114,0.48746580,0.00000000,0.04375697,0.93008466
1.95997999,1.51879041,0.04809698,0.11493083,0.40333432,0.36791142,0.46944330,0.00000000,0.04305742,0.93986482
1.96598299,1.56303144,0.05490610,0.12488113,0.42098343,0.38070200,0.45462710,0.00000000,0.04271896,0.94884520
1.97198599,1.61196389,0.06237659,0.13607666,0.44078511,0.39403257,0.44319718,0.00000000,0.04275357,0.95706122
1.97798899,1.66550238,0.07048404,0.14847383,0.46274777,0.40788071,0.43524199,0.00000000,0.04316274,0.96454384
1.98399200,1.72343024,0.07919225,0.16199736,0.48683362,0.42220854,0.43075759,0.00000000,0.04393734,0.97131479
1.98999500,1.78539092,0.08845235,0.17653964,0.51295539,0.43695979,0.42964966,0.00000000,0.04505777,0.97738175
1.99599800,1.85088354,0.09820243,0.19196126,0.54097449,0.45205743,0.43173809,0.00000000,0.04649454,0.98273374
2.00200100,1.91926333,0.10836758,0.20809259,0.57070040,0.46740193,0.43676407,0.00000000,0.04820901,0.98733719
2.00800400,1.98974704,0.11886041,0.22473644,0.60189165,0.48287052,0.44439911,0.00000000,0.05015455,0.99113290
2.01400700,2.06142374,0.12958201,0.24167189,0.63425824,0.49831735,0.45425594,0.00000000,0.05227786,0.99403436
2.02001001,2.13327069,0.14042342,0.25865895,0.66746566,0.51357479,0.46590053,0.00000000,0.05452049,0.99592757
2.02601301,2.20417420,0.15126746,0.27544420,0.70114018,0.52845582,0.47886514,0.00000000,0.05682053,0.99667261
2.03201601,2.27295473,0.16199092,0.29176696,0.73487555,0.54275741,0.49266178,0.00000000,0.05911443,0.99610708
2.03801901,2.33839550,0.17246700,0.30736594,0.76824068,0.55626497,0.50679572,0.00000000,0.06133874,0.99405121
2.04402201,2.39927356,0.18256794,0.32198604,0.80078818,0.56875748,0.52077863,0.00000000,0.06343196,0.99031455
2.05002501,2.45439215,0.19216770,0.33538510,0.83206347,0.58001325,0.53414099,0.00000000,0.06533619,0.98470400
2.05602801,2.50261299,0.20114462,0.34734024,0.86161409,0.58981597,0.54644334,0.00000000,0.06699872,0.97703253
2.06203102,2.54288726,0.20938392,0.35765368,0.88899900,0.59796081,0.55728626,0.00000000,0.06837335,0.96712846
2.06803402,2.57428403,0.21678010,0.36615764,0.91379760,0.60426035,0.56631854,0.00000000,0.06942149,0.95484443
2.07403702,2.59601491,0.22323890,0.37271833,0.93561813,0.60854996,0.57324376,0.00000000,0.07011303,0.94006581
2.08004002,2.60745414,0.22867909,0.37723874,0.95410528,0.61069252,0.57782475,0.00000000,0.07042685,0.92271789
2.08604302,2.60815332,0.23303380,0.37966031,0.96894701,0.61058226,0.57988636,0.00000000,0.07035106,0.90277157
2.09204602,2.59785055,0.23625150,0.37996322,0.97988016,0.60814760,0.57931620,0.00000000,0.06988293,0.88024719
2.09804902,2.57647372,0.23829663,0.37816567,0.98669510,0.60335285,0.57606380,0.00000000,0.06902850,0.85521623
2.10405203,2.54413830,0.23914988,0.37432196,0.98923923,0.59619896,0.57013816,0.00000000,0.06780201,0.82780101
