energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up
4.31315658,2.08637372,1.50873296,0.03219241,0.15277026,0.33541403,0.07000732,0.49601982
4.31915958,2.22392537,1.61138028,0.03443304,0.15831175,0.36250101,0.07329905,0.53008093
4.32516258,2.36004529,1.71203074,0.03670434,0.16334070,0.39067484,0.07651778,0.56471883
4.33116558,2.49288480,1.80949452,0.03897572,0.16769563,0.41961828,0.07959140,0.59945347
4.33716858,2.62062515,1.90261279,0.04121617,0.17123437,0.44898985,0.08245284,0.63380150
4.34317159,2.74151052,1.99028337,0.04339463,0.17383789,0.47842639,0.08504137,0.66728289
4.34917459,2.85387979,2.07148497,0.04548037,0.17541327,0.50754642,0.08730382,0.69942790
4.35517759,2.95619639,2.14529964,0.04744344,0.17589589,0.53595442,0.08919546,0.72978399
4.36118059,3.04707537,2.21093262,0.04925509,0.17525075,0.56324608,0.09068074,0.75792283
4.36718359,3.12530737,2.26772907,0.05088824,0.17347269,0.58901447,0.09173367,0.78344713
4.37318659,3.18987890,2.31518732,0.05231788,0.17058572,0.61285715,0.09233799,0.80599733
4.37918959,3.23998874,2.35296824,0.05352149,0.16664139,0.63438400,0.09248709,0.82525780
4.38519260,3.27506012,2.38090068,0.05447951,0.16171624,0.65322576,0.09218366,0.84096265
4.39119560,3.29474870,2.39898278,0.05517570,0.15590858,0.66904281,0.09143912,0.85290083
4.39719860,3.29894615,2.40737922,0.05559749,0.14933457,0.68153413,0.09027289,0.86092046
4.40320160,3.28777945,2.40641449,0.05573633,0.14212395,0.69044597,0.08871150,0.86493216
4.40920460,3.26160589,2.39656237,0.05558788,0.13441551,0.69557988,0.08678757,0.86491122
4.41520760,3.22100385,2.37843197,0.05515228,0.12635247,0.69679985,0.08453874,0.86089855
4.42121061,3.16675960,2.35275045,0.05443419,0.11807806,0.69403806,0.08200650,0.85300018
4.42721361,3.09985019,2.32034322,0.05344281,0.10973136,0.68729900,0.07923514,0.84138532
4.43321661,3.02142287,2.28211176,0.05219182,0.10144361,0.67666176,0.07627059,0.82628293
4.43921961,2.93277134,2.23901007,0.05069916,0.09333512,0.66228027,0.07315940,0.80797675
4.44522261,2.83530948,2.19202027,0.04898677,0.08551278,0.64438140,0.06994780,0.78679910
4.45122561,2.73054304,2.14212820,0.04708015,0.07806835,0.62326103,0.06668088,0.76312345
4.45722861,2.62004021,2.09030004,0.04500795,0.07107742,0.59927816,0.06340182,0.73735600
4.46323162,2.50540199,2.03746076,0.04280136,0.06459912,0.57284724,0.06015133,0.70992681
4.46923462,2.38823309,1.98447544,0.04049358,0.05867641,0.54442928,0.05696723,0.68128049
4.47523762,2.27011464,1.93213421,0.03811912,0.05333708,0.51452171,0.05388413,0.65186713
4.48124062,2.15257940,1.88114166,0.03571321,0.04859513,0.48364789,0.05093330,0.62213367
4.48724362,2.03709051,1.83211121,0.03331115,0.04445261,0.45234626,0.04814268,0.59251611
4.49324662,1.92502433,1.78556474,0.03094773,0.04090170,0.42115984,0.04553701,0.56343285
4.49924962,1.81765792,1.74193758,0.02865672,0.03792698,0.39062633,0.04313805,0.53527941
4.50525263,1.71616134,1.70158841,0.02647037,0.03550775,0.36126911,0.04096500,0.50842459
4.51125563,1.62159452,1.66481347,0.02441906,0.03362029,0.33358933,0.03903485,0.48320820
4.51725863,1.53490847,1.63186415,0.02253095,0.03223995,0.30805933,0.03736289,0.45994008
4.52326163,1.45694991,1.60296655,0.02083180,0.03134303,0.28511722,0.03596316,0.43890049
4.52926463,1.38846839,1.57834159,0.01934479,0.03090832,0.26516269,0.03484885,0.42034127
4.53526763,1.33012474,1.55822399,0.01809042,0.03091830,0.24855385,0.03403272,0.40448770
4.54127064,1.28249945,1.54287842,0.01708645,0.03135991,0.23560481,0.03352732,0.39154041
4.54727364,1.24609982,1.53261127,0.01634783,0.03222487,0.22658388,0.03334511,0.38167716
4.55327664,1.22136449,1.52777659,0.01588668,0.03350960,0.22171199,0.03349838,0.37505390
4.55927964,1.20866457,1.52877519,0.01571225,0.03521460,0.22116126,0.03399906,0.37180492
4.56528264,1.20830053,1.53604616,0.01583074,0.03734355,0.22505334,0.03485823,0.37204184
4.57128564,1.22049463,1.55005078,0.01624529,0.03990199,0.23345760,0.03608555,0.37585132
4.57728864,1.24537902,1.57124912,0.01695570,0.04289561,0.24638906,0.03768844,0.38329148
4.58329165,1.28298020,1.60007037,0.01795831,0.04632848,0.26380615,0.03967118,0.39438727
4.58929465,1.33320072,1.63687828,0.01924573,0.05020101,0.28560851,0.04203394,0.40912508
4.59529765,1.39579988,1.68193385,0.02080663,0.05450794,0.31163521,0.04477171,0.42744696
4.60130065,1.47037491,1.73535737,0.02262557,0.05923641,0.34166350,0.04787336,0.44924516
4.60730365,1.55634487,1.79709257,0.02468281,0.06436422,0.37540890,0.05132078,0.47435734
4.61330665,1.65293913,1.86687540,0.02695431,0.06985837,0.41252657,0.05508825,0.50256327
4.61930965,1.75919250,1.94421007,0.02941176,0.07567407,0.45261482,0.05914200,0.53358356
4.62531266,1.87394868,2.02835448,0.03202280,0.08175418,0.49522073,0.06344018,0.56708085
4.63131566,1.99587321,2.11831710,0.03475140,0.08802929,0.53984834,0.06793315,0.60266397
4.63731866,2.12347684,2.21286629,0.03755840,0.09441836,0.58596926,0.07256418,0.63989520
4.64332166,2.25514928,2.31055295,0.04040227,0.10083006,0.63303585,0.07727058,0.67830069
4.64932466,2.38920267,2.40974596,0.04323999,0.10716465,0.68049647,0.08198517,0.71738391
4.65532766,2.52392359,2.50867965,0.04602810,0.11331647,0.72781240,0.08663810,0.75664157
4.66133067,2.65763136,2.60551151,0.04872389,0.11917695,0.77447578,0.09115901,0.79558158
4.66733367,2.78874010,2.69838747,0.05128660,0.12463792,0.82002779,0.09547927,0.83374207
4.67333667,2.91582137,2.78551206,0.05367871,0.12959523,0.86407600,0.09953435,0.87071063
4.67933967,3.03766391,2.86521958,0.05586709,0.13395237,0.90631016,0.10326616,0.90614271
4.68534267,3.15332707,2.93604300,0.05782417,0.13762410,0.94651515,0.10662523,0.93977806
4.69134567,3.26218446,2.99677669,0.05952879,0.14053973,0.98458042,0.10957254,0.97145425
4.69734867,3.36395474,3.04652956,0.06096699,0.14264609,1.02050510,0.11208103,1.00111625
4.70335168,3.45871735,3.08476568,0.06213243,0.14390982,1.05439801,0.11413661,1.02882148
4.70935468,3.54691111,3.11132996,0.06302656,0.14431906,1.08647257,0.11573861,1.05473963
4.71535768,3.62931532,3.12645717,0.06365845,0.14388438,1.11703626,0.11689968,1.07914708
4.72136068,3.70701322,3.13076369,0.06404436,0.14263888,1.14647506,0.11764501,1.10241597
4.72736368,3.78133917,3.12522201,0.06420696,0.14063742,1.17523335,0.11801113,1.12499820
4.73336668,3.85381167,3.11111919,0.06417435,0.13795511,1.20379022,0.11804410,1.14740503
4.73936968,3.92605512,3.09000104,0.06397877,0.13468509,1.23263304,0.11779731,1.17018310
4.74537269,3.99971410,3.06360483,0.06365529,0.13093558,1.26222985,0.11732903,1.19388805
4.75137569,4.07636421,3.03378366,0.06324029,0.12682652,1.29300170,0.11669974,1.21905675
4.75737869,4.15742388,3.00242611,0.06276999,0.12248582,1.32529637,0.11596940,1.24617977
4.76338169,4.24407142,2.97137496,0.06227903,0.11804533,1.35936500,0.11519493,1.27567501
4.76938469,4.33717147,2.94234882,0.06179912,0.11363684,1.39534258,0.11442777,1.30786406
4.77538769,4.43721441,2.91687012,0.06135793,0.10938815,1.43323348,0.11371188,1.34295213
4.78139070,4.54427158,2.89620266,0.06097813,0.10541930,1.47290271,0.11308217,1.38101261
4.78739370,4.65796841,2.88130130,0.06067677,0.10183921,1.51407335,0.11256331,1.42197682
4.79339670,4.77747671,2.87277577,0.06046481,0.09874274,1.55633030,0.11216922,1.46562941
4.79939970,4.90152627,2.87086983,0.06034707,0.09620828,1.59913016,0.11190296,1.51160959
4.80540270,5.02843512,2.87545622,0.06032229,0.09429579,1.64181668,0.11175720,1.55941793
4.81140570,5.15615702,2.88604731,0.06038354,0.09304561,1.68364112,0.11171509,1.60842857
4.81740870,5.28234386,2.90182042,0.06051881,0.09247766,1.72378653,0.11175160,1.65790606
4.82341171,5.40442024,2.92165643,0.06071171,0.09259137,1.76139479,0.11183505,1.70702626
4.82941471,5.51966716,2.94418961,0.06094237,0.09336606,1.79559524,0.11192895,1.75490042
4.83541771,5.62531115,2.96786649,0.06118841,0.09476192,1.82553373,0.11199390,1.80060139
4.84142071,5.71861569,2.99101097,0.06142585,0.09672135,1.85040089,0.11198954,1.84319125
4.84742371,5.79697132,3.01189310,0.06163016,0.09917083,1.86945859,0.11187643,1.88174911
4.85342671,5.85798136,3.02879863,0.06177717,0.10202312,1.88206356,0.11161781,1.91539855
4.85942971,5.89954040,3.04009683,0.06184392,0.10517974,1.88768765,0.11118114,1.94333348
4.86543272,5.91990322,3.04430385,0.06180951,0.10853371,1.88593389,0.11053948,1.96484199
4.87143572,5.91774192,3.04013964,0.06165567,0.11197257,1.87654831,0.10967254,1.97932740
4.87743872,5.89219005,3.02657622,0.06136743,0.11538136,1.85942705,0.10856748,1.98632603
4.88344172,5.84287252,3.00287606,0.06093348,0.11864578,1.83461903,0.10721951,1.98552114
4.88944472,5.76992074,2.96861913,0.06034652,0.12165532,1.80232414,0.10563208,1.97675293
4.89544772,5.67397302,2.92371814,0.05960345,0.12430617,1.76288741,0.10381701,1.96002412
4.90145073,5.55616048,2.86842154,0.05870544,0.12650415,1.71678947,0.10179422,1.93550123
4.90745373,5.41807909,2.80330457,0.05765790,0.12816718,1.66463380,0.09959137,1.90351134
4.91345673,5.26174920,2.72924886,0.05647032,0.12922757,1.60713126,0.09724327,1.86453459
4.91945973,5.08956360,2.64741157,0.05515599,0.12963383,1.54508254,0.09479113,1.81919245
4.92546273,4.90422608,2.55918546,0.05373169,0.12935206,1.47935903,0.09228169,1.76823221
4.93146573,4.70868235,2.46615146,0.05221723,0.12836679,1.41088267,0.08976620,1.71250801
4.93746873,4.50604524,2.37002550,0.05063489,0.12668136,1.34060545,0.08729929,1.65295899
4.94347174,4.29951674,2.27260183,0.04900887,0.12431768,1.26948894,0.08493784,1.59058512
4.94947474,4.09230894,2.17569473,0.04736459,0.12131551,1.19848443,0.08273965,1.52642141
4.95547774,3.88756629,2.08108082,0.04572799,0.11773116,1.12851416,0.08076219,1.46151141
4.96148074,3.68829150,1.99044392,0.04412486,0.11363582,1.06045401,0.07906129,1.39688059
4.96748374,3.49727710,1.90532451,0.04258006,0.10911344,0.99511801,0.07768987,1.33351068
4.97348674,3.31704466,1.82707523,0.04111682,0.10425823,0.93324499,0.07669664,1.27231563
4.97948974,3.14979326,1.75682403,0.03975612,0.09917204,0.87548757,0.07612502,1.21412000
4.98549275,2.99735846,1.69544590,0.03851606,0.09396148,0.82240365,0.07601205,1.15964053
4.99149575,2.86118276,1.64354399,0.03741139,0.08873504,0.77445040,0.07638752,1.10947144
4.99749875,2.74229795,1.60144032,0.03645307,0.08360023,0.73198088,0.07727319,1.06407377
5.00350175,2.64131932,1.56917625,0.03564805,0.07866083,0.69524297,0.07868233,1.02376921
5.00950475,2.55845151,1.54652208,0.03499908,0.07401430,0.66438062,0.08061928,0.98873835
5.01550775,2.49350488,1.53299510,0.03450473,0.06974948,0.63943713,0.08307941,0.95902332
5.02151076,2.44592155,1.52788512,0.03415952,0.06594450,0.62036005,0.08604912,0.93453442
5.02751376,2.41480936,1.53028602,0.03395416,0.06266513,0.60700753,0.08950614,0.91506049
5.03351676,2.39898224,1.53913202,0.03387593,0.05996334,0.59915570,0.09341991,0.90028218
5.03951976,2.39700507,1.55323691,0.03390912,0.05787632,0.59650672,0.09775220,0.88978768
5.04552276,2.40724136,1.57133475,0.03403558,0.05642582,0.59869730,0.10245772,0.88309003
5.05152576,2.42790178,1.59212041,0.03423530,0.05561788,0.60530722,0.10748497,0.87964521
5.05752876,2.45709215,1.61428851,0.03448702,0.05544287,0.61586790,0.11277699,0.87887046
5.06353177,2.49285936,1.63656943,0.03476884,0.05587591,0.62987068,0.11827226,0.88016196
5.06953477,2.53323431,1.65776137,0.03505882,0.05687764,0.64677486,0.12390560,0.88291140
5.07553777,2.57627083,1.67675767,0.03533552,0.05839523,0.66601541,0.12960903,0.88652097
5.08154077,2.62008036,1.69256873,0.03557850,0.06036382,0.68701052,0.13531269,0.89041642
5.08754377,2.66286209,1.70433852,0.03576879,0.06270807,0.70916898,0.14094576,0.89405805
5.09354677,2.70292858,1.71135547,0.03588922,0.06534414,0.73189757,0.14643739,0.89694950
5.09954977,2.73872723,1.71305816,0.03592470,0.06818174,0.75460860,0.15171771,0.89864453
5.10555278,2.76885794,1.70903621,0.03586251,0.07112643,0.77672764,0.15671875,0.89875177
5.11155578,2.79208739,1.69902696,0.03569236,0.07408206,0.79770148,0.16137557,0.89693786
5.11755878,2.80736032,1.68290873,0.03540654,0.07695316,0.81700636,0.16562728,0.89292907
5.12356178,2.81380827,1.66069130,0.03499993,0.07964752,0.83415639,0.16941818,0.88651172
5.12956478,2.81075589,1.63250437,0.03446997,0.08207846,0.84871185,0.17269878,0.87753170
5.13556778,2.79772499,1.59858472,0.03381660,0.08416720,0.86028729,0.17542689,0.86589321
5.14157079,2.77443616,1.55926257,0.03304215,0.08584476,0.86855901,0.17756857,0.85155692
5.14757379,2.74080789,1.51494774,0.03215118,0.08705378,0.87327163,0.17909889,0.83453757
5.15357679,2.69695288,1.46611574,0.03115037,0.08774979,0.87424333,0.18000257,0.81490124
5.15957979,2.64317113,1.41329433,0.03004822,0.08790221,0.87136946,0.18027434,0.79276199
5.16558279,2.57993978,1.35705045,0.02885494,0.08749482,0.86462417,0.17991899,0.76827814
5.17158579,2.50789918,1.29797777,0.02758210,0.08652580,0.85405995,0.17895113,0.74164791
5.17758879,2.42783547,1.23668476,0.02624242,0.08500725,0.83980478,0.17739458,0.71310453
5.18359180,2.34065962,1.17378339,0.02484947,0.08296438,0.82205702,0.17528153,0.68291074
5.18959480,2.24738336,1.10987841,0.02341735,0.08043415,0.80107815,0.17265122,0.65135271
5.19559780,2.14909262,1.04555730,0.02196043,0.07746369,0.77718355,0.16954859,0.61873345
5.20160080,2.04691917,0.98138087,0.02049301,0.07410841,0.75073176,0.16602257,0.58536589
5.20760380,1.94201156,0.91787474,0.01902903,0.07042992,0.72211261,0.16212441,0.55156571
5.21360680,1.83550626,0.85552172,0.01758180,0.06649388,0.69173481,0.15790587,0.51764423
5.21960980,1.72850019,0.79475533,0.01616373,0.06236780,0.66001348,0.15341763,0.48390149
5.22561281,1.62202576,0.73595461,0.01478611,0.05811902,0.62735825,0.14870778,0.45061991
5.23161581,1.51702921,0.67944035,0.01345894,0.05381274,0.59416234,0.14382060,0.41805861
5.23761881,1.41435321,0.62547287,0.01219079,0.04951038,0.56079318,0.13879564,0.38644868
5.24362181,1.31472420,0.57425147,0.01098866,0.04526812,0.52758476,0.13366717,0.35598962
5.24962481,1.21874476,0.52591541,0.00985800,0.04113583,0.49483207,0.12846399,0.32684694
5.25562781,1.12689107,0.48054661,0.00880268,0.03715632,0.46278763,0.12320954,0.29915101
5.26163082,1.03951527,0.43817360,0.00782507,0.03336481,0.43166011,0.11792243,0.27299722
5.26763382,0.95685204,0.39877683,0.00692608,0.02978889,0.40161491,0.11261712,0.24844722
5.27363682,0.87902901,0.36229491,0.00610534,0.02644859,0.37277645,0.10730490,0.22553127
5.27963982,0.80607992,0.32863147,0.00536133,0.02335680,0.34523185,0.10199491,0.20425135
5.28564282,0.73795971,0.29766240,0.00469156,0.02051984,0.31903561,0.09669519,0.18458495
5.29164582,0.67456064,0.26924316,0.00409275,0.01793820,0.29421501,0.09141373,0.16648921
5.29764882,0.61572843,0.24321580,0.00356103,0.01560732,0.27077569,0.08615937,0.14990533
5.30365183,0.56127778,0.21941538,0.00309209,0.01351853,0.24870720,0.08094249,0.13476282
5.30965483,0.51100638,0.19767580,0.00268139,0.01165987,0.22798820,0.07577550,0.12098361
5.31565783,0.46470712,0.17783463,0.00232429,0.01001700,0.20859099,0.07067312,0.10848578
5.32166083,0.42217798,0.15973701,0.00201619,0.00857394,0.19048536,0.06565233,0.09718672
5.32766383,0.38322955,0.14323862,0.00175265,0.00731381,0.17364150,0.06073221,0.08700590
5.33366683,0.34769019,0.12820763,0.00152947,0.00621944,0.15803216,0.05593344,0.07786686
5.33966983,0.31540889,0.11452589,0.00134275,0.00527389,0.14363389,0.05127779,0.06969882
5.34567284,0.28625619,0.10208931,0.00118895,0.00446086,0.13042760,0.04678737,0.06243766
5.35167584,0.26012355,0.09080785,0.00106490,0.00376501,0.11839857,0.04248396,0.05602646
5.35767884,0.23692140,0.08060502,0.00096784,0.00317220,0.10753597,0.03838827,0.05041573
5.36368184,0.21657655,0.07141735,0.00089535,0.00266964,0.09783215,0.03451930,0.04556330
5.36968484,0.19902916,0.06319377,0.00084541,0.00224599,0.08928178,0.03089376,0.04143413
5.37568784,0.18422983,0.05589536,0.00081634,0.00189141,0.08188109,0.02752568,0.03799993
5.38169085,0.17213701,0.04949536,0.00080678,0.00159758,0.07562717,0.02442615,0.03523889
5.38769385,0.16271515,0.04397972,0.00081567,0.00135774,0.07051763,0.02160323,0.03313543
5.39369685,0.15593364,0.03934838,0.00084223,0.00116664,0.06655040,0.01906200,0.03168006
5.39969985,0.15176681,0.03561716,0.00088597,0.00102063,0.06372401,0.01680485,0.03086942
5.40570285,0.15019494,0.03282048,0.00094665,0.00091764,0.06203810,0.01483178,0.03070645
5.41170585,0.15120631,0.03101497,0.00102429,0.00085725,0.06149415,0.01314090,0.03120075
5.41770885,0.15480020,0.03028379,0.00111920,0.00084085,0.06209647,0.01172901,0.03236902
5.42371186,0.16099065,0.03074183,0.00123198,0.00087170,0.06385331,0.01059214,0.03423557
5.42971486,0.16981078,0.03254159,0.00136355,0.00095514,0.06677780,0.00972615,0.03683286
5.43571786,0.18131743,0.03587969,0.00151521,0.00109880,0.07088895,0.00912734,0.04020198
5.44172086,0.19559577,0.04100382,0.00168863,0.00131284,0.07621217,0.00879293,0.04439294
5.44772386,0.21276362,0.04821985,0.00188591,0.00161020,0.08277951,0.00872151,0.04946478
5.45372686,0.23297497,0.05789892,0.00210963,0.00200686,0.09062934,0.00891334,0.05548534
5.45972986,0.25642255,0.07048407,0.00236286,0.00252213,0.09980528,0.00937057,0.06253061
5.46573287,0.28333888,0.08649589,0.00264916,0.00317883,0.11035461,0.01009731,0.07068366
5.47173587,0.31399561,0.10653687,0.00297263,0.00400353,0.12232570,0.01109949,0.08003299
5.47773887,0.34870084,0.13129360,0.00333786,0.00502657,0.13576482,0.01238468,0.09067041
5.48374187,0.38779407,0.16153641,0.00374986,0.00628213,0.15071216,0.01396171,0.10268829
5.48974487,0.43163889,0.19811563,0.00421407,0.00780797,0.16719728,0.01584011,0.11617635
5.49574787,0.48061305,0.24195382,0.00473617,0.00964520,0.18523398,0.01802954,0.13121792
5.50175088,0.53509625,0.29403340,0.00532204,0.01183764,0.20481502,0.02053900,0.14788593
5.50775388,0.59545568,0.35537904,0.00597753,0.01443111,0.22590676,0.02337602,0.16623852
5.51375688,0.66202960,0.42703451,0.00670830,0.01747234,0.24844410,0.02654582,0.18631470
5.51975988,0.73510954,0.51003377,0.00751960,0.02100773,0.27232594,0.03005038,0.20812999
5.52576288,0.81492150,0.60536636,0.00841605,0.02508175,0.29741164,0.03388758,0.23167243
5.53176588,0.90160686,0.71393752,0.00940132,0.02973516,0.32351857,0.03805036,0.25689897
5.53776888,0.99520376,0.83652386,0.01047794,0.03500297,0.35042126,0.04252599,0.28373265
5.54377189,1.09562966,0.97372560,0.01164699,0.04091232,0.37785214,0.04729540,0.31206051
5.54977489,1.20266580,1.12591712,0.01290786,0.04748016,0.40550422,0.05233278,0.34173260
5.55577789,1.31594450,1.29319755,0.01425802,0.05471104,0.43303558,0.05760520,0.37256201
5.56178089,1.43493981,1.47534386,0.01569280,0.06259497,0.46007582,0.06307259,0.40432612
5.56778389,1.55896234,1.67176877,0.01720528,0.07110547,0.48623416,0.06868789,0.43676901
5.57378689,1.68715853,1.88148618,0.01878615,0.08019801,0.51110900,0.07439738,0.46960503
5.57978989,1.81851496,2.10308677,0.02042372,0.08980892,0.53429866,0.08014134,0.50252339
5.58579290,1.95186766,2.33472611,0.02210392,0.09985482,0.55541275,0.08585494,0.53519367
5.59179590,2.08591667,2.57412756,0.02381047,0.11023284,0.57408380,0.09146928,0.56727202
5.59779890,2.21924534,2.81860132,0.02552504,0.12082148,0.58997852,0.09691268,0.59840793
5.60380190,2.35034432,3.06508088,0.02722758,0.13148234,0.60280835,0.10211215,0.62825116
5.60980490,2.47763940,3.31017672,0.02889664,0.14206263,0.61233860,0.10699496,0.65645879
5.61580790,2.59952267,3.55024683,0.03050983,0.15239845,0.61839592,0.11149027,0.68270200
5.62181091,2.71438596,3.78148213,0.03204432,0.16231879,0.62087367,0.11553082,0.70667248
5.62781391,2.82065571,4.00000447,0.03347734,0.17165003,0.61973495,0.11905455,0.72808814
5.63381691,2.91682817,4.20197373,0.03478673,0.18022093,0.61501329,0.12200623,0.74669817
5.63981991,3.00150384,4.38369994,0.03595159,0.18786779,0.60681075,0.12433879,0.76228713
5.64582291,3.07342006,4.54175594,0.03695271,0.19443960,0.59529385,0.12601461,0.77467820
5.65182591,3.13148081,4.67308567,0.03777321,0.19980302,0.58068733,0.12700651,0.78373544
5.65782891,3.17478265,4.77510340,0.03839891,0.20384686,0.56326622,0.12729847,0.78936514
5.66383192,3.20263612,4.84577919,0.03881880,0.20648591,0.54334650,0.12688602,0.79151631
5.66983492,3.21458188,4.88370674,0.03902529,0.20766395,0.52127495,0.12577642,0.79018035
5.67583792,3.21040120,4.88815040,0.03901447,0.20735571,0.49741850,0.12398838,0.78539006
5.68184092,3.19012037,4.85906899,0.03878617,0.20556780,0.47215365,0.12155157,0.77721802
5.68784392,3.15400910,4.79711560,0.03834398,0.20233845,0.44585633,0.11850579,0.76577449
5.69384692,3.10257308,4.70361317,0.03769514,0.19773618,0.41889259,0.11489991,0.75120491
5.69984992,3.03654077,4.58050733,0.03685028,0.19185736,0.39161047,0.11079055,0.73368697
5.70585293,2.95684526,4.43029869,0.03582316,0.18482284,0.36433310,0.10624059,0.71342754
5.71185593,2.86460151,4.25595810,0.03463023,0.17677386,0.33735345,0.10131761,0.69065926
5.71785893,2.76108000,4.06082861,0.03329022,0.16786730,0.31093043,0.09609221,0.66563696
5.72386193,2.64767748,3.84851893,0.03182358,0.15827062,0.28528665,0.09063632,0.63863390
5.72986493,2.52588575,3.62279294,0.03025199,0.14815669,0.26060749,0.08502162,0.60993786
5.73586793,2.39725950,3.38746007,0.02859783,0.13769864,0.23704148,0.07931797,0.57984706
5.74187094,2.26338393,3.14627081,0.02688359,0.12706507,0.21470171,0.07359208,0.54866598
5.74787394,2.12584326,2.90282129,0.02513143,0.11641576,0.19366814,0.06790625,0.51670106
5.75387694,1.98619072,2.66047016,0.02336272,0.10589790,0.17399052,0.06231743,0.48425641
5.75987994,1.84592086,2.42226996,0.02159759,0.09564316,0.15569177,0.05687639,0.45162949
5.76588294,1.70644476,2.19091461,0.01985461,0.08576551,0.13877152,0.05162718,0.41910695
5.77188594,1.56906861,1.96870354,0.01815056,0.07635982,0.12320980,0.04660683,0.38696061
5.77788894,1.43497607,1.75752226,0.01650015,0.06750126,0.10897056,0.04184523,0.35544373
5.78389195,1.30521454,1.55883842,0.01491595,0.05924548,0.09600502,0.03736520,0.32478769
5.78989495,1.18068558,1.37371181,0.01340831,0.05162933,0.08425471,0.03318277,0.29519913
5.79589795,1.06213936,1.20281622,0.01198536,0.04467222,0.07365424,0.02930762,0.26685768
5.80190095,0.95017298,1.04647090,0.01065306,0.03837781,0.06413357,0.02574354,0.23991423
5.80790395,0.84523250,0.90467922,0.00941532,0.03273607,0.05562010,0.02248912,0.21449002
5.81390695,0.74761832,0.77717197,0.00827416,0.02772547,0.04804027,0.01953840,0.19067632
5.81990995,0.65749339,0.66345312,0.00722987,0.02331522,0.04132090,0.01688154,0.16853481
5.82591296,0.57489392,0.56284583,0.00628118,0.01946754,0.03539023,0.01450558,0.14809873
5.83191596,0.49974204,0.47453708,0.00542556,0.01613974,0.03017873,0.01239512,0.12937446
5.83791896,0.43185979,0.39761933,0.00465936,0.01328613,0.02561971,0.01053295,0.11234382
5.84392196,0.37098406,0.33112829,0.00397806,0.01085977,0.02164972,0.00890067,0.09696663
5.84992496,0.31678186,0.27407595,0.00337648,0.00881385,0.01820884,0.00747926,0.08318370
5.85592796,0.26886554,0.22547855,0.00284897,0.00710294,0.01524091,0.00624949,0.07092000
5.86193097,0.22680739,0.18437939,0.00238961,0.00568384,0.01269358,0.00519239,0.06008785
5.86793397,0.19015350,0.14986656,0.00199233,0.00451627,0.01051836,0.00428957,0.05059020
5.87393697,0.15843633,0.12108595,0.00165111,0.00356335,0.00867061,0.00352345,0.04232368
5.87993997,0.13118593,0.09725008,0.00136004,0.00279178,0.00710946,0.00287749,0.03518152
5.88594297,0.10793966,0.07764308,0.00111345,0.00217197,0.00579773,0.00233634,0.02905614
5.89194597,0.08825028,0.06162264,0.00090597,0.00167796,0.00470181,0.00188588,0.02384146
5.89794897,0.07169234,0.04861939,0.00073259,0.00128727,0.00379151,0.00151332,0.01943479
5.90395198,0.05786718,0.03813432,0.00058870,0.00098067,0.00303985,0.00120718,0.01573839
5.90995498,0.04640625,0.02973472,0.00047011,0.00074191,0.00242294,0.00095722,0.01266069
5.91595798,0.03697327,0.02304920,0.00037303,0.00055739,0.00191975,0.00075446,0.01011705
5.92196098,0.02926507,0.01776206,0.00029413,0.00041587,0.00151189,0.00059105,0.00803037
5.92796398,0.02301154,0.01360741,0.00023043,0.00030814,0.00118340,0.00046021,0.00633122
5.93396698,0.01797466,0.01036338,0.00017936,0.00022675,0.00092054,0.00035613,0.00495788
5.93996998,0.01394697,0.00784634,0.00013871,0.00016571,0.00071159,0.00027389,0.00385611
5.94597299,0.01074953,0.00590565,0.00010658,0.00012028,0.00054658,0.00020932,0.00297876
5.95197599,0.00822955,0.00441874,0.00008135,0.00008671,0.00041716,0.00015898,0.00228530
5.95797899,0.00625788,0.00328662,0.00006169,0.00006208,0.00031632,0.00011998,0.00174125
5.96398199,0.00472640,0.00243005,0.00004647,0.00004415,0.00023830,0.00008997,0.00131759
5.96998499,0.00354548,0.00178600,0.00003477,0.00003118,0.00017834,0.00006703,0.00099013
5.97598799,0.00264149,0.00130480,0.00002584,0.00002188,0.00013259,0.00004962,0.00073891
5.98199100,0.00195454,0.00094751,0.00001908,0.00001525,0.00009792,0.00003650,0.00054760
5.98799400,0.00143632,0.00068390,0.00001399,0.00001056,0.00007183,0.00002667,0.00040300
5.99399700,0.00104823,0.00049063,0.00001019,0.00000726,0.00005234,0.00001936,0.00029452
6.00000000,0.00075973,0.00034982,0.00000737,0.00000496,0.00003788,0.00001396,0.00021373
