energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
1.64782391,2.76652517,0.46219969,0.30261268,0.13828414,0.50661221,1.42538862,0.06204022,0.45525467
1.65382691,2.78574586,0.48176186,0.31005464,0.13290754,0.50555915,1.43991236,0.06451921,0.45817694
1.65982991,2.79791439,0.50022295,0.31652018,0.12734675,0.50264293,1.45135107,0.06687461,0.45972976
1.66583292,2.80248576,0.51720634,0.32191234,0.12164214,0.49791257,1.45928573,0.06905754,0.45984808
1.67183592,2.79901014,0.53235009,0.32614762,0.11583857,0.49144714,1.46333785,0.07101981,0.45848498
1.67783892,2.78714267,0.54531893,0.32915715,0.10998440,0.48335122,1.46317842,0.07271559,0.45561230
1.68384192,2.76665208,0.55581579,0.33088773,0.10413049,0.47375002,1.45853653,0.07410304,0.45122126
1.68984492,2.73742838,0.56359248,0.33130272,0.09832918,0.46278418,1.44920752,0.07514601,0.44532263
1.69584792,2.69948906,0.56845892,0.33038265,0.09263323,0.45060479,1.43506032,0.07581550,0.43794680
1.70185093,2.65298374,0.57029075,0.32812569,0.08709493,0.43736855,1.41604367,0.07609094,0.42914355
1.70785393,2.59819683,0.56903483,0.32454785,0.08176521,0.42323355,1.39219092,0.07596121,0.41898156
1.71385693,2.53554767,0.56471236,0.31968295,0.07669290,0.40835561,1.36362301,0.07542534,0.40754773
1.71985993,2.46558816,0.55741959,0.31358231,0.07192414,0.39288538,1.33054929,0.07449284,0.39494610
1.72586293,2.38899714,0.54732590,0.30631415,0.06750179,0.37696623,1.29326617,0.07318364,0.38129654
1.73186593,2.30657158,0.53466940,0.29796262,0.06346503,0.36073281,1.25215307,0.07152765,0.36673308
1.73786893,2.21921433,0.51975020,0.28862660,0.05984899,0.34431038,1.20766598,0.06956394,0.35140193
1.74387194,2.12791854,0.50292151,0.27841813,0.05668440,0.32781468,1.16032844,0.06733958,0.33545910
1.74987494,2.03374875,0.48457898,0.26746046,0.05399729,0.31135224,1.11072016,0.06490817,0.31906779
1.75587794,1.93781925,0.46514870,0.25588590,0.05180865,0.29502097,1.05946371,0.06232815,0.30239548
1.76188094,1.84126998,0.44507420,0.24383339,0.05013403,0.27891095,1.00720939,0.05966093,0.28561076
1.76788394,1.74524073,0.42480303,0.23144575,0.04898321,0.26310514,0.95461905,0.05696889,0.26888010
1.77388694,1.65084435,0.40477338,0.21886693,0.04835965,0.24768004,0.90234920,0.05431344,0.25236452
1.77988994,1.55913993,0.38540116,0.20623911,0.04826010,0.23270608,0.85103407,0.05175306,0.23621630
1.78589295,1.47110672,0.36706804,0.19369974,0.04867409,0.21824776,0.80126930,0.04934151,0.22057586
1.79189595,1.38761983,0.35011083,0.18137880,0.04958344,0.20436352,0.75359664,0.04712621,0.20556895
1.79789895,1.30942855,0.33481245,0.16939612,0.05096194,0.19110529,0.70849046,0.04514692,0.19130412
1.80390195,1.23713821,0.32139492,0.15785905,0.05277506,0.17851785,0.66634633,0.04343463,0.17787075
1.80990495,1.17119612,0.31001435,0.14686042,0.05497987,0.16663805,0.62747232,0.04201084,0.16533754
1.81590795,1.11188243,0.30075821,0.13647694,0.05752518,0.15549392,0.59208302,0.04088712,0.15375171
1.82191096,1.05930612,0.29364488,0.12676810,0.06035195,0.14510393,0.56029676,0.04006507,0.14313874
1.82791396,1.01340641,0.28862534,0.11777548,0.06339399,0.13547630,0.53213594,0.03953657,0.13350287
1.83391696,0.97395966,0.28558702,0.10952275,0.06657901,0.12660868,0.50753046,0.03928436,0.12482818
1.83991996,0.94059146,0.28435967,0.10201604,0.06982992,0.11848808,0.48632407,0.03928292,0.11708037
1.84592296,0.91279368,0.28472283,0.09524493,0.07306651,0.11109123,0.46828350,0.03949958,0.11020901
1.85192596,0.88994575,0.28641492,0.08918387,0.07620741,0.10438536,0.45310978,0.03989591,0.10415031
1.85792896,0.87133950,0.28914340,0.08379397,0.07917217,0.09832941,0.44045157,0.04042915,0.09883033
1.86393197,0.85620673,0.29259577,0.07902518,0.08188356,0.09287565,0.42991974,0.04105390,0.09416834
1.86993497,0.84374843,0.29645117,0.07481873,0.08426998,0.08797159,0.42110295,0.04172376,0.09008046
1.87593797,0.83316476,0.30039193,0.07110965,0.08626771,0.08356226,0.41358338,0.04239304,0.08648323
1.88194097,0.82368455,0.30411503,0.06782942,0.08782319,0.07959258,0.40695230,0.04301838,0.08329720
1.88794397,0.81459354,0.30734289,0.06490851,0.08889494,0.07600989,0.40082478,0.04356035,0.08045025
1.89394697,0.80526017,0.30983330,0.06227893,0.08945529,0.07276642,0.39485322,0.04398481,0.07788066
1.89994997,0.79515827,0.31138803,0.05987637,0.08949167,0.06982165,0.38873909,0.04426418,0.07553979
1.90595298,0.78388582,0.31186014,0.05764223,0.08900750,0.06714447,0.38224270,0.04437841,0.07339433
1.91195598,0.77117927,0.31115945,0.05552523,0.08802256,0.06471503,0.37519070,0.04431580,0.07142803
1.91795898,0.75692307,0.30925627,0.05348266,0.08657292,0.06252622,0.36748105,0.04407346,0.06964289
1.92396198,0.74115415,0.30618322,0.05148122,0.08471035,0.06058475,0.35908555,0.04365758,0.06805984
1.92996498,0.72406135,0.30203501,0.04949753,0.08250125,0.05891172,0.35004973,0.04308333,0.06671879
1.93596798,0.70598004,0.29696640,0.04751812,0.08002518,0.05754277,0.34049043,0.04237459,0.06567810
1.94197099,0.68738192,0.29118821,0.04553913,0.07737300,0.05652766,0.33059101,0.04156337,0.06501359
1.94797399,0.66886072,0.28496165,0.04356573,0.07464465,0.05592936,0.32059460,0.04068894,0.06481685
1.95397699,0.65111402,0.27859104,0.04161111,0.07194676,0.05582265,0.31079544,0.03979682,0.06519314
1.95997999,0.63492186,0.27241522,0.03969535,0.06939004,0.05629222,0.30152882,0.03893751,0.06625867
1.96598299,0.62112261,0.26679773,0.03784406,0.06708651,0.05743031,0.29315975,0.03816513,0.06813750
1.97198599,0.61058679,0.26211612,0.03608693,0.06514675,0.05933389,0.28607077,0.03753585,0.07095787
1.97798899,0.60418932,0.25875056,0.03445618,0.06367712,0.06210147,0.28064912,0.03710626,0.07484818
1.98399200,0.60278093,0.25707209,0.03298498,0.06277700,0.06582950,0.27727367,0.03693167,0.07993255
1.98999500,0.60715922,0.25743063,0.03170595,0.06253617,0.07060856,0.27630176,0.03706439,0.08632608
1.99599800,0.61803998,0.26014322,0.03064971,0.06303231,0.07651924,0.27805642,0.03755202,0.09412990
2.00200100,0.63602955,0.26548258,0.02984351,0.06432863,0.08362799,0.28281405,0.03843572,0.10342608
2.00800400,0.66159870,0.27366643,0.02931008,0.06647176,0.09198291,0.29079298,0.03974869,0.11427264
2.01400700,0.69505885,0.28484772,0.02906653,0.06948988,0.10160970,0.30214312,0.04151466,0.12669863
2.02001001,0.73654132,0.29910621,0.02912356,0.07339114,0.11250791,0.31693706,0.04374659,0.14069971
2.02601301,0.78598042,0.31644165,0.02948481,0.07816244,0.12464762,0.33516288,0.04644564,0.15623426
2.03201601,0.84310109,0.33676884,0.03014646,0.08376866,0.13796683,0.35671889,0.04960033,0.17322037
2.03801901,0.90741195,0.35991490,0.03109700,0.09015228,0.15236962,0.38141080,0.05318603,0.19153377
2.04402201,0.97820438,0.38561898,0.03231737,0.09723367,0.16772535,0.40895136,0.05716485,0.21100712
2.05002501,1.05455819,0.41353464,0.03378116,0.10491182,0.18386895,0.43896278,0.06148583,0.23143071
2.05602801,1.13535443,0.44323500,0.03545524,0.11306584,0.20060258,0.47098210,0.06608565,0.25255473
2.06203102,1.21929534,0.47422079,0.03730046,0.12155702,0.21769853,0.50446958,0.07088965,0.27409318
2.06803402,1.30493155,0.50593112,0.03927265,0.13023160,0.23490352,0.53881996,0.07581340,0.29572951
2.07403702,1.39069601,0.53775695,0.04132383,0.13892415,0.25194429,0.57337658,0.08076455,0.31712385
2.08004002,1.47494389,0.56905680,0.04340350,0.14746148,0.26853440,0.60744793,0.08564517,0.33792165
2.08604302,1.55599746,0.59917440,0.04546013,0.15566709,0.28438198,0.64032622,0.09035428,0.35776351
2.09204602,1.63219448,0.62745765,0.04744273,0.16336592,0.29919818,0.67130744,0.09479072,0.37629593
2.09804902,1.70193839,0.65327828,0.04930236,0.17038923,0.31270618,0.69971216,0.09885608,0.39318241
2.10405203,1.76374835,0.67605146,0.05099373,0.17657960,0.32465005,0.72490634,0.10245766,0.40811465
2.11005503,1.81630719,0.69525456,0.05247665,0.18179564,0.33480344,0.74632127,0.10551139,0.42082316
2.11605803,1.85850512,0.71044438,0.05371728,0.18591635,0.34297748,0.76347188,0.10794451,0.43108692
2.12206103,1.88947721,0.72127195,0.05468928,0.18884489,0.34902755,0.77597248,0.10969791,0.43874155
2.12806403,1.90863290,0.72749443,0.05537463,0.19051161,0.35285866,0.78354939,0.11072808,0.44368560
2.13406703,1.91567612,0.72898339,0.05576413,0.19087618,0.35442906,0.78604966,0.11100853,0.44588456
2.14007004,1.91061492,0.72572920,0.05585767,0.18992872,0.35375197,0.78344562,0.11053061,0.44537246
2.14607304,1.89376001,0.71784124,0.05566403,0.18768987,0.35089522,0.77583495,0.10930378,0.44225073
2.15207604,1.86571227,0.70554400,0.05520042,0.18420979,0.34597884,0.76343616,0.10735517,0.43668462
2.15807904,1.82733960,0.68916914,0.05449164,0.17956621,0.33917075,0.74657983,0.10472859,0.42889693
2.16408204,1.77974427,0.66914394,0.05356901,0.17386142,0.33068058,0.72569586,0.10148297,0.41915970
2.17008504,1.72422197,0.64597661,0.05246898,0.16721862,0.32075206,0.70129746,0.09769029,0.40778388
2.17608804,1.66221469,0.62023913,0.05123158,0.15977754,0.30965418,0.67396238,0.09343318,0.39510772
2.18209105,1.59525934,0.59254842,0.04989873,0.15168971,0.29767164,0.64431252,0.08880214,0.38148419
2.18809405,1.52493443,0.56354649,0.04851258,0.14311348,0.28509493,0.61299259,0.08389272,0.36726815
2.19409705,1.45280712,0.53388056,0.04711375,0.13420906,0.27221054,0.58064881,0.07880253,0.35280374
2.20010005,1.38038290,0.50418373,0.04573983,0.12513375,0.25929162,0.54790865,0.07362844,0.33841263
2.20610305,1.30905973,0.47505708,0.04442389,0.11603760,0.24658961,0.51536222,0.06846386,0.32438351
2.21210605,1.24008857,0.44705360,0.04319338,0.10705958,0.23432708,0.48354609,0.06339638,0.31096340
2.21810905,1.17454149,0.42066461,0.04206921,0.09832437,0.22269196,0.45293019,0.05850564,0.29835100
2.22411206,1.11328833,0.39630885,0.04106521,0.08993999,0.21183351,0.42390785,0.05386170,0.28669229
2.23011506,1.05698230,0.37432453,0.04018785,0.08199610,0.20186000,0.39678949,0.04952376,0.27607856
2.23611806,1.00605476,0.35496429,0.03943641,0.07456316,0.19283806,0.37179979,0.04553933,0.26654682
2.24212106,0.96071852,0.33839318,0.03880334,0.06769224,0.18479376,0.34907824,0.04194380,0.25808245
2.24812406,0.92097915,0.32468928,0.03827502,0.06141561,0.17771516,0.32868276,0.03876047,0.25062385
2.25412706,0.88665317,0.31384685,0.03783269,0.05574779,0.17155618,0.31059606,0.03600081,0.24406882
2.26013007,0.85739184,0.30578169,0.03745367,0.05068719,0.16624146,0.29473415,0.03366517,0.23828230
2.26613307,0.83270926,0.30033826,0.03711260,0.04621805,0.16167206,0.28095659,0.03174365,0.23310501
2.27213607,0.81201315,0.29729838,0.03678284,0.04231260,0.15773160,0.26907775,0.03021720,0.22836252
2.27813907,0.79463703,0.29639092,0.03643788,0.03893345,0.15429254,0.25887874,0.02905890,0.22387442
2.28414207,0.77987234,0.29730238,0.03605263,0.03603587,0.15122244,0.25011933,0.02823534,0.21946311
2.29014507,0.76699924,0.29968782,0.03560467,0.03357017,0.14838982,0.24254945,0.02770801,0.21496183
2.29614807,0.75531508,0.30318198,0.03507532,0.03148377,0.14566951,0.23591996,0.02743478,0.21022161
2.30215108,0.74415970,0.30741028,0.03445047,0.02972323,0.14294719,0.22999222,0.02737135,0.20511700
2.30815408,0.73293689,0.31199945,0.03372129,0.02823594,0.14012324,0.22454637,0.02747262,0.19955031
2.31415708,0.72113156,0.31658763,0.03288457,0.02697159,0.13711552,0.21938812,0.02769404,0.19345426
2.32016008,0.70832254,0.32083364,0.03194295,0.02588339,0.13386129,0.21435395,0.02799288,0.18679320
2.32616308,0.69419090,0.32442535,0.03090479,0.02492896,0.13031818,0.20931480,0.02832931,0.17956276
2.33216608,0.67852401,0.32708702,0.02978391,0.02407103,0.12646433,0.20417816,0.02866749,0.17178824
2.33816908,0.66121560,0.32858531,0.02859910,0.02327783,0.12229766,0.19888881,0.02897638,0.16352181
2.34417209,0.64226236,0.32873409,0.02737346,0.02252331,0.11783451,0.19342830,0.02923050,0.15483879
2.35017509,0.62175735,0.32739772,0.02613363,0.02178719,0.11310774,0.18781321,0.02941046,0.14583329
2.35617809,0.59988096,0.32449297,0.02490890,0.02105476,0.10816432,0.18209254,0.02950333,0.13661341
2.36218109,0.57688987,0.31998935,0.02373029,0.02031664,0.10306270,0.17634420,0.02950284,0.12729625
2.36818409,0.55310446,0.31390806,0.02262956,0.01956838,0.09786998,0.17067100,0.02940938,0.11800304
2.37418709,0.52889535,0.30631943,0.02163827,0.01880998,0.09265896,0.16519597,0.02922977,0.10885448
2.38019010,0.50466937,0.29733911,0.02078684,0.01804539,0.08750532,0.16005747,0.02897690,0.09996660
2.38619310,0.48085544,0.28712302,0.02010364,0.01728190,0.08248489,0.15540402,0.02866917,0.09144709
2.39219610,0.45789067,0.27586135,0.01961418,0.01652957,0.07767111,0.15138899,0.02832972,0.08339237
2.39819910,0.43620703,0.26377173,0.01934038,0.01580063,0.07313274,0.14816530,0.02798562,0.07588526
2.40420210,0.41621881,0.25109183,0.01929986,0.01510885,0.06893194,0.14588018,0.02766680,0.06899346
2.41020510,0.39831102,0.23807168,0.01950542,0.01446901,0.06512253,0.14467018,0.02740503,0.06276861
2.41620810,0.38282909,0.22496591,0.01996455,0.01389632,0.06174877,0.14465634,0.02723273,0.05724601
2.42221111,0.37006977,0.21202618,0.02067907,0.01340591,0.05884433,0.14593979,0.02718179,0.05244494
2.42821411,0.36027360,0.19949408,0.02164495,0.01301238,0.05643172,0.14859790,0.02728244,0.04836932
2.43421711,0.35361893,0.18759464,0.02285216,0.01272939,0.05452198,0.15268086,0.02756211,0.04500892
2.44022011,0.35021769,0.17653067,0.02428472,0.01256931,0.05311485,0.15820913,0.02804442,0.04234070
2.44622311,0.35011298,0.16647810,0.02592090,0.01254298,0.05219908,0.16517164,0.02874828,0.04033053
2.45222611,0.35327857,0.15758240,0.02773355,0.01265949,0.05175326,0.17352490,0.02968712,0.03893494
2.45822911,0.35962046,0.14995618,0.02969066,0.01292612,0.05174681,0.18319318,0.03086839,0.03810300
2.46423212,0.36898048,0.14367796,0.03175595,0.01334835,0.05214130,0.19406982,0.03229316,0.03777828
2.47023512,0.38114192,0.13879210,0.03388980,0.01392993,0.05289208,0.20601966,0.03395607,0.03790075
2.47623812,0.39583730,0.13530999,0.03605018,0.01467311,0.05395004,0.21888266,0.03584544,0.03840874
2.48224112,0.41275794,0.13321214,0.03819377,0.01557896,0.05526362,0.23247861,0.03794369,0.03924072
2.48824412,0.43156535,0.13245141,0.04027723,0.01664775,0.05678090,0.24661295,0.04022798,0.04033719
2.49424712,0.45190407,0.13295691,0.04225840,0.01787944,0.05845180,0.26108347,0.04267107,0.04164229
2.50025013,0.47341567,0.13463869,0.04409771,0.01927426,0.06023027,0.27568760,0.04524242,0.04310544
2.50625313,0.49575334,0.13739287,0.04575938,0.02083329,0.06207639,0.29023034,0.04790942,0.04468278
2.51225613,0.51859680,0.14110711,0.04721270,0.02255909,0.06395833,0.30453210,0.05063880,0.04633848
2.51825913,0.54166670,0.14566617,0.04843302,0.02445630,0.06585412,0.31843653,0.05339800,0.04804576
2.52426213,0.56473808,0.15095735,0.04940275,0.02653220,0.06775302,0.33181767,0.05615671,0.04978787
2.53026513,0.58765220,0.15687566,0.05011192,0.02879719,0.06965663,0.34458620,0.05888814,0.05155857
2.53626813,0.61032613,0.16332842,0.05055868,0.03126508,0.07157950,0.35669448,0.06157035,0.05336254
2.54227114,0.63275961,0.17023912,0.05074934,0.03395327,0.07354923,0.36813990,0.06418725,0.05521531
2.54827414,0.65503861,0.17755050,0.05069824,0.03688271,0.07560617,0.37896650,0.06672941,0.05714295
2.55427714,0.67733535,0.18522648,0.05042722,0.04007758,0.07780248,0.38926452,0.06919454,0.05918135
2.56028014,0.69990449,0.19325305,0.04996484,0.04356477,0.08020074,0.39916783,0.07158761,0.06137520
2.56628314,0.72307557,0.20163790,0.04934539,0.04737310,0.08287209,0.40884932,0.07392064,0.06377661
2.57228614,0.74724166,0.21040895,0.04860762,0.05153223,0.08589396,0.41851430,0.07621213,0.06644341
2.57828914,0.77284477,0.21961163,0.04779329,0.05607143,0.08934741,0.42839216,0.07848607,0.06943725
2.58429215,0.80035833,0.22930529,0.04694573,0.06101811,0.09331427,0.43872658,0.08077074,0.07282146
2.59029515,0.83026756,0.23955857,0.04610827,0.06639626,0.09787414,0.44976481,0.08309723,0.07665869
2.59629815,0.86304836,0.25044423,0.04532268,0.07222485,0.10310128,0.46174636,0.08549776,0.08100865
2.60230115,0.89914574,0.26203354,0.04462784,0.07851618,0.10906169,0.47489174,0.08800397,0.08592566
2.60830415,0.93895264,0.27439046,0.04405839,0.08527447,0.11581032,0.48939170,0.09064513,0.09145643
2.61430715,0.98279008,0.28756608,0.04364371,0.09249456,0.12338859,0.50539751,0.09344661,0.09763793
2.62031016,1.03088944,0.30159332,0.04340705,0.10016091,0.13182232,0.52301282,0.09642832,0.10449550
2.62631316,1.08337779,0.31648239,0.04336499,0.10824700,0.14112015,0.54228739,0.09960366,0.11204124
2.63231616,1.14026672,0.33221713,0.04352712,0.11671511,0.15127241,0.56321307,0.10297859,0.12027274
2.63831916,1.20144521,0.34875233,0.04389599,0.12551658,0.16225062,0.58572216,0.10655125,0.12917222
2.64432216,1.26667682,0.36601231,0.04446733,0.13459250,0.17400751,0.60968829,0.11031182,0.13870600
2.65032516,1.33560114,0.38389069,0.04523051,0.14387487,0.18647764,0.63492962,0.11424291,0.14882444
2.65632816,1.40773947,0.40225137,0.04616912,0.15328817,0.19957839,0.66121434,0.11832020,0.15946222
2.66233117,1.48250427,0.42093070,0.04726178,0.16275126,0.21321160,0.68826788,0.12251344,0.17053910
2.66833417,1.55921197,0.43974068,0.04848303,0.17217951,0.22726543,0.71578177,0.12678767,0.18196095
2.67433717,1.63709846,0.45847306,0.04980420,0.18148710,0.24161660,0.74342342,0.13110458,0.19362116
2.68034017,1.71533652,0.47690407,0.05119446,0.19058932,0.25613280,0.77084633,0.13542395,0.20540231
2.68634317,1.79305448,0.49479973,0.05262164,0.19940476,0.27067530,0.79770039,0.13970501,0.21717814
2.69234617,1.86935546,0.51192135,0.05405322,0.20785730,0.28510155,0.82364155,0.14390775,0.22881567
2.69834917,1.94333621,0.52803110,0.05545705,0.21587776,0.29926779,0.84834060,0.14799394,0.24017750
2.70435218,2.01410528,0.54289746,0.05680209,0.22340509,0.31303159,0.87149060,0.15192797,0.25112424
2.71035518,2.08079980,0.55630036,0.05805901,0.23038718,0.32625422,0.89281276,0.15567735,0.26151700
2.71635818,2.14260049,0.56803590,0.05920072,0.23678113,0.33880292,0.91206059,0.15921293,0.27121987
2.72236118,2.19874483,0.57792046,0.06020274,0.24255297,0.35055296,0.92902233,0.16250881,0.28010246
2.72836418,2.24853804,0.58579431,0.06104356,0.24767701,0.36138949,0.94352173,0.16554198,0.28804234
2.73436718,2.29136208,0.59152445,0.06170488,0.25213478,0.37120920,0.95541730,0.16829179,0.29492734
2.74037019,2.32668259,0.59500683,0.06217176,0.25591365,0.37992179,0.96460042,0.17073922,0.30065778
2.74637319,2.35405405,0.59616788,0.06243281,0.25900535,0.38745123,0.97099253,0.17286612,0.30514846
2.75237619,2.37312333,0.59496544,0.06248022,0.26140440,0.39373678,0.97454177,0.17465453,0.30833037
2.75837919,2.38363190,0.59138898,0.06230986,0.26310667,0.39873388,0.97521947,0.17608596,0.31015221
2.76438219,2.38541675,0.58545929,0.06192127,0.26410810,0.40241469,0.97301682,0.17714102,0.31058150
2.77038519,2.37841050,0.57722761,0.06131760,0.26440384,0.40476847,0.96794190,0.17779914,0.30960536
2.77638819,2.36264055,0.56677425,0.06050557,0.26398769,0.40580167,0.96001752,0.17803863,0.30723085
2.78239120,2.33822756,0.55420678,0.05949533,0.26285208,0.40553771,0.94927981,0.17783705,0.30348495
2.78839420,2.30538323,0.53965771,0.05830024,0.26098851,0.40401639,0.93577772,0.17717183,0.29841406
2.79439720,2.26440735,0.52328191,0.05693660,0.25838840,0.40129303,0.91957339,0.17602114,0.29208309
2.80040020,2.21568413,0.50525362,0.05542331,0.25504439,0.39743719,0.90074327,0.17436501,0.28457413
2.80640320,2.15967768,0.48576325,0.05378144,0.25095192,0.39253104,0.87937986,0.17218658,0.27598476
2.81240620,2.09692655,0.46501393,0.05203370,0.24611107,0.38666737,0.85559381,0.16947344,0.26642597
2.81840920,2.02803739,0.44321794,0.05020388,0.24052841,0.37994736,0.82951606,0.16621889,0.25601988
2.82441221,1.95367746,0.42059306,0.04831624,0.23421885,0.37247802,0.80129992,0.16242315,0.24489722
