energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
4.31315658,1.83525323,1.79750179,0.14169351,0.01656860,0.48982321,0.42776901,0.01354150
4.31915958,1.82331760,1.81468545,0.14078579,0.01604808,0.49185372,0.40463667,0.01387654
4.32516258,1.80398742,1.82378684,0.13922659,0.01548728,0.49162079,0.38124153,0.01414598
4.33116558,1.77749555,1.82446509,0.13704846,0.01489259,0.48908259,0.35798673,0.01434498
4.33716858,1.74418504,1.81651209,0.13429398,0.01427074,0.48423356,0.33526462,0.01447016
4.34317159,1.70450897,1.79986862,0.13101498,0.01362878,0.47710628,0.31345195,0.01451967
4.34917459,1.65902752,1.77463625,0.12727141,0.01297404,0.46777235,0.29290606,0.01449337
4.35517759,1.60840199,1.74108418,0.12313005,0.01231408,0.45634213,0.27396166,0.01439288
4.36118059,1.55338584,1.69965039,0.11866309,0.01165671,0.44296328,0.25692839,0.01422156
4.36718359,1.49481237,1.65093665,0.11394655,0.01100989,0.42781810,0.24208873,0.01398443
4.37318659,1.43357965,1.59569747,0.10905856,0.01038175,0.41111979,0.22969618,0.01368807
4.37918959,1.37063269,1.53482322,0.10407769,0.00978052,0.39310762,0.21997346,0.01334038
4.38519260,1.30694349,1.46931801,0.09908118,0.00921458,0.37404141,0.21311054,0.01295039
4.39119560,1.24348955,1.40027333,0.09414327,0.00869239,0.35419526,0.20926251,0.01252791
4.39719860,1.18123153,1.32883839,0.08933362,0.00822249,0.33385107,0.20854691,0.01208325
4.40320160,1.12109095,1.25618868,0.08471585,0.00781356,0.31329188,0.21104085,0.01162690
4.40920460,1.06392857,1.18349389,0.08034627,0.00747440,0.29279549,0.21677766,0.01116915
4.41520760,1.01052440,1.11188680,0.07627283,0.00721398,0.27262847,0.22574348,0.01071984
4.42121061,0.96156004,1.04243430,0.07253431,0.00704148,0.25304088,0.23787369,0.01028797
4.42721361,0.91760402,0.97611182,0.06915978,0.00696636,0.23426184,0.25304979,0.00988153
4.43321661,0.87910071,0.91378214,0.06616838,0.00699840,0.21649606,0.27109671,0.00950726
4.43921961,0.84636312,0.85617934,0.06356933,0.00714774,0.19992148,0.29178109,0.00917046
4.44522261,0.81957000,0.80389838,0.06136227,0.00742492,0.18468798,0.31481089,0.00887495
4.45122561,0.79876719,0.75739049,0.05953782,0.00784091,0.17091709,0.33983647,0.00862300
4.45722861,0.78387313,0.71696437,0.05807848,0.00840703,0.15870270,0.36645368,0.00841535
4.46323162,0.77468837,0.68279271,0.05695962,0.00913490,0.14811256,0.39420886,0.00825132
4.46923462,0.77090869,0.65492371,0.05615076,0.01003631,0.13919049,0.42260618,0.00812889
4.47523762,0.77214110,0.63329658,0.05561690,0.01112302,0.13195902,0.45111702,0.00804496
4.48124062,0.77792240,0.61776036,0.05531998,0.01240644,0.12642239,0.47919144,0.00799545
4.48724362,0.78773932,0.60809485,0.05522040,0.01389737,0.12256963,0.50627137,0.00797563
4.49324662,0.80104959,0.60403281,0.05527846,0.01560548,0.12037759,0.53180519,0.00798031
4.49924962,0.81730317,0.60528226,0.05545579,0.01753890,0.11981387,0.55526314,0.00800410
4.50525263,0.83596278,0.61154790,0.05571670,0.01970364,0.12083932,0.57615296,0.00804167
4.51125563,0.85652304,0.62255082,0.05602930,0.02210304,0.12341024,0.59403521,0.00808795
4.51725863,0.87852749,0.63804556,0.05636651,0.02473715,0.12748012,0.60853737,0.00813835
4.52326163,0.90158294,0.65783401,0.05670685,0.02760223,0.13300090,0.61936640,0.00818893
4.52926463,0.92537068,0.68177550,0.05703492,0.03069016,0.13992376,0.62631875,0.00823648
4.53526763,0.94965409,0.70979283,0.05734178,0.03398807,0.14819956,0.62928766,0.00827869
4.54127064,0.97428255,0.74187395,0.05762489,0.03747800,0.15777878,0.62826722,0.00831412
4.54727364,0.99919155,0.77806950,0.05788798,0.04113677,0.16861119,0.62335292,0.00834227
4.55327664,1.02439901,0.81848601,0.05814054,0.04493594,0.18064527,0.61473874,0.00836348
4.55927964,1.04999816,0.86327549,0.05839720,0.04884210,0.19382739,0.60271084,0.00837890
4.56528264,1.07614715,0.91262151,0.05867684,0.05281724,0.20810082,0.58763819,0.00839037
4.57128564,1.10305614,0.96672258,0.05900156,0.05681937,0.22340476,0.56996049,0.00840030
4.57728864,1.13097218,1.02577344,0.05939561,0.06080342,0.23967319,0.55017404,0.00841149
4.58329165,1.16016270,1.08994515,0.05988409,0.06472217,0.25683388,0.52881619,0.00842699
4.58929465,1.19089830,1.15936475,0.06049179,0.06852740,0.27480735,0.50644913,0.00844992
4.59529765,1.22343553,1.23409555,0.06124188,0.07217118,0.29350596,0.48364366,0.00848329
4.60130065,1.25800051,1.31411883,0.06215483,0.07560709,0.31283319,0.46096378,0.00852988
4.60730365,1.29477397,1.39931815,0.06324724,0.07879154,0.33268304,0.43895265,0.00859202
4.61330665,1.33387851,1.48946689,0.06453102,0.08168494,0.35293971,0.41812048,0.00867154
4.61930965,1.37536859,1.58421997,0.06601256,0.08425283,0.37347759,0.39893482,0.00876961
4.62531266,1.41922363,1.68311038,0.06769227,0.08646673,0.39416155,0.38181351,0.00888669
4.63131566,1.46534478,1.78555092,0.06956423,0.08830491,0.41484766,0.36712029,0.00902248
4.63731866,1.51355524,1.89084149,0.07161618,0.08975279,0.43538438,0.35516328,0.00917591
4.64332166,1.56360443,1.99818179,0.07382972,0.09080321,0.45561414,0.34619588,0.00934513
4.64932466,1.61517550,2.10668923,0.07618076,0.09145633,0.47537547,0.34041996,0.00952758
4.65532766,1.66789619,2.21542135,0.07864025,0.09171934,0.49450562,0.33799084,0.00972008
4.66133067,1.72135214,2.32340182,0.08117504,0.09160594,0.51284346,0.33902353,0.00991889
4.66733367,1.77510214,2.42964894,0.08374903,0.09113565,0.53023284,0.34359978,0.01011985
4.67333667,1.82869452,2.53320518,0.08632437,0.09033288,0.54652608,0.35177514,0.01031854
4.67933967,1.88168354,2.63316614,0.08886274,0.08922602,0.56158748,0.36358572,0.01051038
4.68534267,1.93364510,2.72870745,0.09132669,0.08784637,0.57529675,0.37905398,0.01069083
4.69134567,1.98419052,2.81910799,0.09368095,0.08622711,0.58755204,0.39819304,0.01085552
4.69734867,2.03297778,2.90376791,0.09589354,0.08440226,0.59827250,0.42100936,0.01100037
4.70335168,2.07971929,2.98222045,0.09793685,0.08240576,0.60740007,0.44750333,0.01112178
4.70935468,2.12418574,3.05413661,0.09978843,0.08027060,0.61490043,0.47766778,0.01121664
4.71535768,2.16620577,3.11932230,0.10143152,0.07802805,0.62076296,0.51148449,0.01128253
4.72136068,2.20566128,3.17770818,0.10285532,0.07570710,0.62499973,0.54891865,0.01131766
4.72736368,2.24247890,3.22933251,0.10405497,0.07333392,0.62764339,0.58991178,0.01132098
4.73336668,2.27661795,3.27431840,0.10503121,0.07093156,0.62874422,0.63437341,0.01129214
4.73936968,2.30805591,3.31284662,0.10578981,0.06851971,0.62836642,0.68217196,0.01123144
4.74537269,2.33677218,3.34512604,0.10634066,0.06611464,0.62658378,0.73312550,0.01113982
4.75137569,2.36273166,3.37136350,0.10669683,0.06372918,0.62347517,0.78699291,0.01101872
4.75737869,2.38586905,3.39173530,0.10687333,0.06137289,0.61911995,0.84346603,0.01087002
4.76338169,2.40607531,3.40636230,0.10688594,0.05905224,0.61359377,0.90216350,0.01069595
4.76938469,2.42318729,3.41529035,0.10675001,0.05677092,0.60696485,0.96262668,0.01049891
4.77538769,2.43698145,3.41847749,0.10647930,0.05453015,0.59929125,1.02431830,0.01028144
4.78139070,2.44717240,3.41578887,0.10608504,0.05232914,0.59061899,1.08662399,0.01004606
4.78739370,2.45341646,3.40699983,0.10557518,0.05016547,0.58098146,1.14885711,0.00979522
4.79339670,2.45532040,3.39180692,0.10495384,0.04803559,0.57039995,1.21026682,0.00953121
4.79939970,2.45245482,3.36984637,0.10422107,0.04593526,0.55888526,1.27004954,0.00925611
4.80540270,2.44437176,3.34071862,0.10337294,0.04386001,0.54644043,1.32736338,0.00897178
4.81140570,2.43062539,3.30401748,0.10240183,0.04180557,0.53306419,1.38134536,0.00867983
4.81740870,2.41079472,3.25936216,0.10129704,0.03976831,0.51875495,1.43113091,0.00838163
4.82341171,2.38450720,3.20642989,0.10004561,0.03774553,0.50351516,1.47587498,0.00807838
4.82941471,2.35146167,3.14498758,0.09863329,0.03573577,0.48735551,1.51477422,0.00777111
4.83541771,2.31144959,3.07492020,0.09704567,0.03373904,0.47029891,1.54708928,0.00746075
4.84142071,2.26437340,2.99625471,0.09526933,0.03175690,0.45238383,1.57216659,0.00714819
4.84742371,2.21026101,2.90917791,0.09329304,0.02979257,0.43366684,1.58945869,0.00683437
4.85342671,2.14927576,2.81404768,0.09110883,0.02785086,0.41422427,1.59854242,0.00652031
4.85942971,2.08172145,2.71139700,0.08871300,0.02593806,0.39415274,1.59913414,0.00620718
4.86543272,2.00804229,2.60193095,0.08610699,0.02406178,0.37356872,1.59110144,0.00589639
4.87143572,1.92881787,2.48651695,0.08329794,0.02223075,0.35260709,1.57447072,0.00558960
4.87743872,1.84475364,2.36616931,0.08029920,0.02045450,0.33141882,1.54943045,0.00528877
4.88344172,1.75666737,2.24202886,0.07713047,0.01874313,0.31016795,1.51632968,0.00499623
4.88944472,1.66547240,2.11533916,0.07381780,0.01710698,0.28902804,1.47567202,0.00471465
4.89544772,1.57215854,1.98742041,0.07039333,0.01555637,0.26817839,1.42810508,0.00444712
4.90145073,1.47777146,1.85964253,0.06689485,0.01410135,0.24780010,1.37440583,0.00419712
4.90745373,1.38339145,1.73339855,0.06336520,0.01275148,0.22807230,1.31546234,0.00396853
4.91345673,1.29011239,1.61007928,0.05985146,0.01151564,0.20916865,1.25225245,0.00376565
4.91945973,1.19902156,1.49105030,0.05640411,0.01040191,0.19125429,1.18582034,0.00359318
4.92546273,1.11118085,1.37763166,0.05307608,0.00941749,0.17448326,1.11725156,0.00345619
4.93146573,1.02760983,1.27108070,0.04992170,0.00856866,0.15899659,1.04764749,0.00336011
4.93746873,0.94927087,1.17257811,0.04699569,0.00786075,0.14492081,0.97810009,0.00331069
4.94347174,0.87705636,1.08321697,0.04435210,0.00729821,0.13236714,0.90966753,0.00331391
4.94947474,0.81177811,1.00399462,0.04204331,0.00688459,0.12143104,0.84335165,0.00337596
4.95547774,0.75415860,0.93580676,0.04011894,0.00662264,0.11219217,0.78007756,0.00350311
4.96148074,0.70482396,0.87944322,0.03862493,0.00651433,0.10471463,0.72067606,0.00370160
4.96748374,0.66429842,0.83558504,0.03760258,0.00656088,0.09904731,0.66586898,0.00397751
4.97348674,0.63299981,0.80480208,0.03708761,0.00676278,0.09522426,0.61625790,0.00433661
4.97948974,0.61123600,0.78755090,0.03710930,0.00711981,0.09326516,0.57231593,0.00478415
4.98549275,0.59920200,0.78417253,0.03768971,0.00763102,0.09317547,0.53438289,0.00532467
4.99149575,0.59697766,0.79488984,0.03884287,0.00829467,0.09494663,0.50266349,0.00596180
4.99749875,0.60452594,0.81980479,0.04057418,0.00910822,0.09855600,0.47722839,0.00669804
5.00350175,0.62169176,0.85889531,0.04287978,0.01006830,0.10396671,0.45801794,0.00753450
5.00950475,0.64820188,0.91201248,0.04574613,0.01117066,0.11112744,0.44484831,0.00847073
5.01550775,0.68366571,0.97887812,0.04914973,0.01241018,0.11997219,0.43741974,0.00950454
5.02151076,0.72757770,1.05908345,0.05305702,0.01378088,0.13042013,0.43532666,0.01063182
5.02751376,0.77932144,1.15208922,0.05742451,0.01527596,0.14237568,0.43806955,0.01184644
5.03351676,0.83817595,1.25722776,0.06219913,0.01688792,0.15572876,0.44506817,0.01314020
5.03951976,0.90332421,1.37370727,0.06731885,0.01860864,0.17035546,0.45567598,0.01450286
5.04552276,0.97386430,1.50061873,0.07271367,0.02042960,0.18611907,0.46919573,0.01592221
5.05152576,1.04882293,1.63694514,0.07830669,0.02234198,0.20287151,0.48489562,0.01738419
5.05752876,1.12717142,1.78157325,0.08401569,0.02433691,0.22045513,0.50202617,0.01887317
5.06353177,1.20784362,1.93330717,0.08975470,0.02640564,0.23870494,0.51983719,0.02037224
5.06953477,1.28975533,2.09088342,0.09543595,0.02853966,0.25745096,0.53759474,0.02186352
5.07553777,1.37182462,2.25298656,0.10097184,0.03073084,0.27652083,0.55459753,0.02332859
5.08154077,1.45299219,2.41826492,0.10627698,0.03297149,0.29574237,0.57019251,0.02474893
5.08754377,1.53224103,2.58534519,0.11127026,0.03525430,0.31494604,0.58378913,0.02610637
5.09354677,1.60861447,2.75284564,0.11587672,0.03757223,0.33396708,0.59487188,0.02738350
5.09954977,1.68123186,2.91938696,0.12002939,0.03991833,0.35264731,0.60301073,0.02856412
5.10555278,1.74930132,3.08360077,0.12367068,0.04228541,0.37083645,0.60786905,0.02963364
5.11155578,1.81212890,3.24413548,0.12675364,0.04466566,0.38839282,0.60920887,0.03057933
5.11755878,1.86912403,3.39965995,0.12924274,0.04705027,0.40518365,0.60689312,0.03139064
5.12356178,1.91980121,3.54886540,0.13111431,0.04942894,0.42108475,0.60088491,0.03205935
5.12956478,1.96377814,3.69046660,0.13235658,0.05178946,0.43597986,0.59124388,0.03257967
5.13556778,2.00077081,3.82320327,0.13296932,0.05411731,0.44975976,0.57811969,0.03294823
5.14157079,2.03058616,3.94584295,0.13296320,0.05639534,0.46232127,0.56174311,0.03316406
5.14757379,2.05311320,4.05718656,0.13235882,0.05860361,0.47356634,0.54241492,0.03322841
5.15357679,2.06831347,4.15607763,0.13118549,0.06071936,0.48340148,0.52049327,0.03314462
5.15957979,2.07621163,4.24141606,0.12947993,0.06271718,0.49173760,0.49637992,0.03291785
5.16558279,2.07688718,4.31217678,0.12728485,0.06456937,0.49849054,0.47050602,0.03255486
5.17158579,2.07046773,4.36743324,0.12464754,0.06624654,0.50358216,0.44331785,0.03206375
5.17758879,2.05712447,4.40638518,0.12161850,0.06771833,0.50694226,0.41526329,0.03145371
5.18359180,2.03706996,4.42838949,0.11825024,0.06895436,0.50851104,0.38677930,0.03073478
5.18959480,2.01055804,4.43299266,0.11459617,0.06992527,0.50824216,0.35828080,0.02991764
5.19559780,1.97788577,4.41996267,0.11070971,0.07060388,0.50610608,0.33015142,0.02901341
5.20160080,1.93939658,4.38931820,0.10664352,0.07096630,0.50209355,0.30273612,0.02803352
5.20760380,1.89548402,4.34135258,0.10244893,0.07099307,0.49621889,0.27633589,0.02698956
5.21360680,1.84659522,4.27665039,0.09817552,0.07067014,0.48852283,0.25120442,0.02589319
5.21960980,1.79323313,4.19609447,0.09387073,0.06998970,0.47907456,0.22754664,0.02475604
5.22561281,1.73595681,4.10086188,0.08957965,0.06895081,0.46797284,0.20551900,0.02358961
5.23161581,1.67537901,3.99240784,0.08534471,0.06755975,0.45534590,0.18523123,0.02240522
5.23761881,1.61216050,3.87243724,0.08120548,0.06583009,0.44135008,0.16674918,0.02121392
5.24362181,1.54700110,3.74286431,0.07719834,0.06378246,0.42616705,0.15009858,0.02002636
5.24962481,1.48062725,3.60576174,0.07335622,0.06144410,0.40999979,0.13526948,0.01885273
5.25562781,1.41377665,3.46330110,0.06970813,0.05884803,0.39306749,0.12222082,0.01770261
5.26163082,1.34718050,3.31768732,0.06627883,0.05603209,0.37559938,0.11088529,0.01658484
5.26763382,1.28154410,3.17109007,0.06308834,0.05303777,0.35782807,0.10117390,0.01550742
5.27363682,1.21752701,3.02557556,0.06015153,0.04990895,0.33998247,0.09298049,0.01447732
5.27963982,1.15572375,2.88304195,0.05747775,0.04669051,0.32228086,0.08618570,0.01350043
5.28564282,1.09664609,2.74516164,0.05507052,0.04342705,0.30492427,0.08066075,0.01258137
5.29164582,1.04070819,2.61333330,0.05292737,0.04016162,0.28809074,0.07627062,0.01172351
5.29764882,0.98821526,2.48864593,0.05103982,0.03693453,0.27193049,0.07287696,0.01092883
5.30365183,0.93935654,2.37185657,0.04939355,0.03378247,0.25656242,0.07034062,0.01019798
5.30965483,0.89420313,2.26338257,0.04796879,0.03073766,0.24207200,0.06852385,0.00953029
5.31565783,0.85271060,2.16330844,0.04674086,0.02782731,0.22851072,0.06729224,0.00892384
5.32166083,0.81472649,2.07140671,0.04568096,0.02507333,0.21589686,0.06651647,0.00837558
5.32766383,0.78000215,1.98717110,0.04475708,0.02249217,0.20421776,0.06607389,0.00788149
5.33366683,0.74820829,1.90986021,0.04393510,0.02009497,0.19343322,0.06584994,0.00743675
5.33966983,0.71895343,1.83854904,0.04317992,0.01788779,0.18347987,0.06573938,0.00703597
5.34567284,0.69180424,1.77218550,0.04245668,0.01587210,0.17427628,0.06564749,0.00667337
5.35167584,0.66630670,1.70964895,0.04173193,0.01404527,0.16572841,0.06549095,0.00634302
5.35767884,0.64200701,1.64980789,0.04097480,0.01240124,0.15773522,0.06519870,0.00603905
5.36368184,0.61847124,1.59157385,0.04015793,0.01093116,0.15019404,0.06471241,0.00575585
5.36968484,0.59530289,1.53394938,0.03925840,0.00962407,0.14300563,0.06398685,0.00548825
5.37568784,0.57215749,1.47606796,0.03825829,0.00846758,0.13607843,0.06298988,0.00523162
5.38169085,0.54875379,1.41722462,0.03714515,0.00744840,0.12933211,0.06170220,0.00498204
5.38769385,0.52488131,1.35689638,0.03591219,0.00655297,0.12270022,0.06011680,0.00473634
5.39369685,0.50040389,1.29475238,0.03455819,0.00576785,0.11613181,0.05823813,0.00449211
5.39969985,0.47525964,1.23065397,0.03308727,0.00508012,0.10959214,0.05608100,0.00424775
5.40570285,0.44945741,1.16464570,0.03150843,0.00447766,0.10306254,0.05366924,0.00400240
5.41170585,0.42307030,1.09693844,0.02983486,0.00394934,0.09653939,0.05103426,0.00375588
5.41770885,0.39622677,1.02788614,0.02808321,0.00348514,0.09003255,0.04821339,0.00350860
5.42371186,0.36910007,0.95795809,0.02627276,0.00307624,0.08356319,0.04524827,0.00326148
5.42971486,0.34189658,0.88770843,0.02442448,0.00271494,0.07716141,0.04218321,0.00301582
5.43571786,0.31484380,0.81774468,0.02256020,0.00239467,0.07086355,0.03906363,0.00277317
5.44172086,0.28817866,0.74869707,0.02070171,0.00210990,0.06470963,0.03593467,0.00253526
5.44772386,0.26213660,0.68118999,0.01887003,0.00185600,0.05874079,0.03283996,0.00230387
5.45372686,0.23694196,0.61581681,0.01708473,0.00162914,0.05299707,0.02982069,0.00208070
5.45972986,0.21280000,0.55311893,0.01536338,0.00142618,0.04751542,0.02691489,0.00186736
5.46573287,0.18989079,0.49356963,0.01372118,0.00124451,0.04232819,0.02415706,0.00166528
5.47173587,0.16836492,0.43756292,0.01217065,0.00108198,0.03746196,0.02157803,0.00147564
5.47773887,0.14834130,0.38540740,0.01072153,0.00093681,0.03293682,0.01920517,0.00129936
5.48374187,0.12990667,0.33732486,0.00938078,0.00080744,0.02876602,0.01706287,0.00113713
5.48974487,0.11311678,0.29345297,0.00815263,0.00069253,0.02495603,0.01517319,0.00098935
5.49574787,0.09799894,0.25385167,0.00703887,0.00059088,0.02150683,0.01355686,0.00085619
5.50175088,0.08455568,0.21851228,0.00603903,0.00050138,0.01841255,0.01223428,0.00073760
5.50775388,0.07276927,0.18736875,0.00515077,0.00042299,0.01566216,0.01122679,0.00063337
5.51375688,0.06260661,0.16031009,0.00437020,0.00035473,0.01324041,0.01055790,0.00054313
5.51975988,0.05402447,0.13719344,0.00369223,0.00029566,0.01112876,0.01025461,0.00046644
5.52576288,0.04697457,0.11785686,0.00311096,0.00024487,0.00930633,0.01034857,0.00040278
5.53176588,0.04140838,0.10213152,0.00261999,0.00020150,0.00775079,0.01087720,0.00035165
5.53776888,0.03728143,0.08985260,0.00221274,0.00016473,0.00643921,0.01188464,0.00031255
5.54377189,0.03455692,0.08086855,0.00188270,0.00013378,0.00534881,0.01342234,0.00028506
5.54977489,0.03320852,0.07504852,0.00162364,0.00010791,0.00445753,0.01554941,0.00026882
5.55577789,0.03322223,0.07228760,0.00142979,0.00008646,0.00374455,0.01833257,0.00026356
5.56178089,0.03459735,0.07250988,0.00129596,0.00006881,0.00319066,0.02184559,0.00026916
5.56778389,0.03734629,0.07566919,0.00121760,0.00005440,0.00277845,0.02616824,0.00028555
5.57378689,0.04149349,0.08174764,0.00119081,0.00004274,0.00249244,0.03138475,0.00031280
5.57978989,0.04707326,0.09075198,0.00121234,0.00003338,0.00231914,0.03758153,0.00035105
5.58579290,0.05412667,0.10270799,0.00127952,0.00002596,0.00224692,0.04484449,0.00040050
5.59179590,0.06269768,0.11765303,0.00139020,0.00002014,0.00226588,0.05325564,0.00046140
5.59779890,0.07282837,0.13562715,0.00154258,0.00001566,0.00236768,0.06288929,0.00053397
5.60380190,0.08455374,0.15666298,0.00173515,0.00001230,0.00254527,0.07380771,0.00061842
5.60980490,0.09789605,0.18077482,0.00196648,0.00000991,0.00279264,0.08605665,0.00071486
5.61580790,0.11285896,0.20794747,0.00223511,0.00000836,0.00310457,0.09966060,0.00082327
5.62181091,0.12942188,0.23812520,0.00253939,0.00000761,0.00347637,0.11461817,0.00094348
5.62781391,0.14753459,0.27120145,0.00287735,0.00000766,0.00390362,0.13089779,0.00107510
5.63381691,0.16711259,0.30700979,0.00324655,0.00000855,0.00438206,0.14843387,0.00121750
5.63981991,0.18803349,0.34531687,0.00364403,0.00001043,0.00490739,0.16712388,0.00136980
5.64582291,0.21013456,0.38581764,0.00406618,0.00001352,0.00547521,0.18682637,0.00153080
5.65182591,0.23321199,0.42813360,0.00450875,0.00001815,0.00608110,0.20736028,0.00169904
5.65782891,0.25702181,0.47181433,0.00496685,0.00002475,0.00672061,0.22850577,0.00187278
5.66383192,0.28128280,0.51634271,0.00543495,0.00003395,0.00738959,0.25000658,0.00205000
5.66983492,0.30568146,0.56114385,0.00590703,0.00004654,0.00808437,0.27157411,0.00222847
5.67583792,0.32987892,0.60559784,0.00637667,0.00006357,0.00880225,0.29289310,0.00240580
5.68184092,0.35351985,0.64905610,0.00683725,0.00008635,0.00954199,0.31362890,0.00257949
5.68784392,0.37624302,0.69086082,0.00728213,0.00011657,0.01030439,0.33343608,0.00274704
5.69384692,0.39769330,0.73036711,0.00770495,0.00015632,0.01109304,0.35196819,0.00290599
5.69984992,0.41753457,0.76696690,0.00809983,0.00020819,0.01191507,0.36888816,0.00305408
5.70585293,0.43546323,0.80011384,0.00846167,0.00027534,0.01278199,0.38387909,0.00318933
5.71185593,0.45122159,0.82934815,0.00878647,0.00036158,0.01371056,0.39665495,0.00331011
5.71785893,0.46461070,0.85432030,0.00907154,0.00047148,0.01472362,0.40697053,0.00341530
5.72386193,0.47550193,0.87481249,0.00931579,0.00061045,0.01585096,0.41463052,0.00350433
5.72986493,0.48384688,0.89075684,0.00951992,0.00078480,0.01712999,0.41949690,0.00357728
5.73586793,0.48968491,0.90224940,0.00968661,0.00100182,0.01860640,0.42149462,0.00363492
5.74187094,0.49314806,0.90955902,0.00982062,0.00126984,0.02033450,0.42061499,0.00367877
5.74787394,0.49446290,0.91313061,0.00992886,0.00159824,0.02237748,0.41691686,0.00371111
5.75387694,0.49394911,0.91358220,0.01002032,0.00199740,0.02480718,0.41052525,0.00373494
5.75987994,0.49201471,0.91169564,0.01010604,0.00247872,0.02770369,0.40162776,0.00375398
5.76588294,0.48914797,0.90840102,0.01019890,0.00305446,0.03115441,0.39046857,0.00377257
5.77188594,0.48590612,0.90475500,0.01031339,0.00373756,0.03525272,0.37734068,0.00379556
5.77788894,0.48290116,0.90191359,0.01046527,0.00454147,0.04009617,0.36257641,0.00382824
5.78389195,0.48078318,0.90110007,0.01067119,0.00547979,0.04578421,0.34653672,0.00387615
5.78989495,0.48022155,0.90356890,0.01094828,0.00656596,0.05241535,0.32959989,0.00394493
5.79589795,0.48188471,0.91056681,0.01131360,0.00781281,0.06008392,0.31214988,0.00404013
5.80190095,0.48641903,0.92329201,0.01178362,0.00923205,0.06887647,0.29456492,0.00416702
5.80790395,0.49442737,0.94285303,0.01237370,0.01083380,0.07886776,0.27720681,0.00433043
5.81390695,0.50644821,0.97022832,0.01309748,0.01262595,0.09011661,0.26041133,0.00453447
5.81990995,0.52293581,1.00622813,0.01396635,0.01461369,0.10266169,0.24448001,0.00478245
5.82591296,0.54424218,1.05145991,0.01498890,0.01679884,0.11651743,0.22967362,0.00507663
5.83191596,0.57060154,1.10629854,0.01617046,0.01917946,0.13167018,0.21620749,0.00541810
5.83791896,0.60211777,1.17086268,0.01751270,0.02174931,0.14807496,0.20424876,0.00580666
5.84392196,0.63875546,1.24499827,0.01901322,0.02449757,0.16565284,0.19391564,0.00624072
5.84992496,0.68033505,1.32827013,0.02066543,0.02740862,0.18428932,0.18527844,0.00671727
5.85592796,0.72653228,1.41996235,0.02245833,0.03046196,0.20383373,0.17836244,0.00723187
5.86193097,0.77688233,1.51908798,0.02437661,0.03363237,0.22409992,0.17315220,0.00777870
5.86793397,0.83078864,1.62440804,0.02640077,0.03689017,0.24486829,0.16959721,0.00835064
5.87393697,0.88753636,1.73445982,0.02850740,0.04020174,0.26588926,0.16761849,0.00893943
5.87993997,0.94631018,1.84759372,0.03066968,0.04353020,0.28688807,0.16711585,0.00953583
5.88594297,1.00621614,1.96201799,0.03285791,0.04683621,0.30757094,0.16797556,0.01012990
5.89194597,1.06630671,2.07584966,0.03504025,0.05007898,0.32763238,0.17007791,0.01071121
5.89794897,1.12560854,2.18717046,0.03718353,0.05321734,0.34676350,0.17330449,0.01126919
5.90395198,1.18315173,2.29408554,0.03925416,0.05621091,0.36466092,0.17754487,0.01179337
5.90995498,1.23799979,2.39478283,0.04121904,0.05902121,0.38103612,0.18270225,0.01227377
5.91595798,1.28927903,2.48759103,0.04304658,0.06161279,0.39562469,0.18869801,0.01270117
5.92196098,1.33620627,2.57103353,0.04470766,0.06395428,0.40819532,0.19547479,0.01306739
5.92796398,1.37811376,2.64387645,0.04617649,0.06601925,0.41855791,0.20299808,0.01336560
5.93396698,1.41447033,2.70516845,0.04743148,0.06778690,0.42657068,0.21125623,0.01359049
5.93996998,1.44489769,2.75427075,0.04845592,0.06924258,0.43214578,0.22025874,0.01373849
5.94597299,1.46918141,2.79087608,0.04923852,0.07037801,0.43525328,0.23003308,0.01380784
5.95197599,1.48727587,2.81501556,0.04977378,0.07119132,0.43592327,0.24062008,0.01379865
5.95797899,1.49930315,2.82705341,0.05006221,0.07168677,0.43424593,0.25206810,0.01371293
5.96398199,1.50554577,2.82766949,0.05011025,0.07187436,0.43036973,0.26442635,0.01355444
5.96998499,1.50643359,2.81783074,0.04993013,0.07176914,0.42449752,0.27773766,0.01332863
5.97598799,1.50252563,2.79875243,0.04953940,0.07139040,0.41688090,0.29203108,0.01304238
5.98199100,1.49448738,2.77185130,0.04896042,0.07076081,0.40781299,0.30731478,0.01270380
5.98799400,1.48306477,2.73869229,0.04821955,0.06990539,0.39761978,0.32356957,0.01232194
5.99399700,1.46905578,2.70093132,0.04734638,0.06885061,0.38665051,0.34074359,0.01190652
6.00000000,1.45328101,2.66025636,0.04637277,0.06762339,0.37526731,0.35874836,0.01146756
