energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-1.82791396,3.03985853,0.07897720,0.21924552,0.05318221,1.16188708,0.82849269,1.25127187,0.18309557,0.00245231
-1.82191096,2.98143146,0.07477498,0.21982968,0.05248730,1.12131465,0.81572264,1.23284839,0.18918303,0.00236964
-1.81590795,2.92409334,0.07049765,0.22047041,0.05178045,1.08066368,0.80342465,1.21644988,0.19518200,0.00228463
-1.80990495,2.86844489,0.06620866,0.22116135,0.05107003,1.04047505,0.79179222,1.20211252,0.20098086,0.00219837
-1.80390195,2.81483996,0.06196509,0.22188282,0.05035954,1.00119840,0.78093795,1.18975975,0.20645512,0.00211179
-1.79789895,2.76339367,0.05781658,0.22260566,0.04964776,0.96318905,0.77089781,1.17920759,0.21147181,0.00202564
-1.79189595,2.71400522,0.05380453,0.22329616,0.04892923,0.92671044,0.76164021,1.17017635,0.21589447,0.00194052
-1.78589295,2.66639403,0.04996183,0.22392184,0.04819485,0.89194187,0.75307900,1.16230844,0.21958856,0.00185682
-1.77988994,2.62014681,0.04631280,0.22445765,0.04743278,0.85899064,0.74508987,1.15519119,0.22242721,0.00177483
-1.77388694,2.57477289,0.04287356,0.22489234,0.04662945,0.82790782,0.73752901,1.14838361,0.22429669,0.00169470
-1.76788394,2.52976432,0.03965266,0.22523468,0.04577058,0.79870641,0.73025312,1.14144562,0.22510165,0.00161647
-1.76188094,2.48465737,0.03665194,0.22551909,0.04484232,0.77138080,0.72313946,1.13396812,0.22476962,0.00154015
-1.75587794,2.43909168,0.03386749,0.22581033,0.04383226,0.74592624,0.71610493,1.12560226,0.22325479,0.00146571
-1.74987494,2.39286374,0.03129083,0.22620700,0.04273044,0.72235703,0.70912295,1.11608631,0.22054057,0.00139309
-1.74387194,2.34597172,0.02891002,0.22684360,0.04153012,0.70072254,0.70223737,1.10526859,0.21664117,0.00132230
-1.73786893,2.29864896,0.02671078,0.22789078,0.04022848,0.68111990,0.69557226,1.09312519,0.21160182,0.00125336
-1.73186593,2.25138435,0.02467758,0.22955387,0.03882700,0.66370281,0.68933740,1.07977151,0.20549785,0.00118637
-1.72586293,2.20492852,0.02279456,0.23206950,0.03733173,0.64868581,0.68382862,1.06546691,0.19843264,0.00112151
-1.71985993,2.16028525,0.02104633,0.23570033,0.03575332,0.63634392,0.67942330,1.05061220,0.19053446,0.00105902
-1.71385693,2.11868878,0.01941860,0.24072811,0.03410684,0.62700756,0.67657081,1.03574009,0.18195263,0.00099922
-1.70785393,2.08156790,0.01789869,0.24744508,0.03241138,0.62105297,0.67577844,1.02149894,0.17285288,0.00094252
-1.70185093,2.05049863,0.01647579,0.25614418,0.03068962,0.61888877,0.67759335,1.00863069,0.16341241,0.00088936
-1.69584792,2.02714786,0.01514114,0.26710821,0.02896718,0.62093914,0.68258128,0.99794399,0.15381480,0.00084023
-1.68984492,2.01321048,0.01388801,0.28059845,0.02727189,0.62762460,0.69130311,0.99028381,0.14424486,0.00079565
-1.68384192,2.01034306,0.01271163,0.29684313,0.02563311,0.63934121,0.70429006,0.98649903,0.13488391,0.00075614
-1.67783892,2.02009698,0.01160893,0.31602617,0.02408094,0.65643927,0.72201896,0.98740942,0.12590537,0.00072220
-1.67183592,2.04385416,0.01057836,0.33827671,0.02264551,0.67920263,0.74488847,0.99377371,0.11747102,0.00069429
-1.66583292,2.08276808,0.00961950,0.36365993,0.02135625,0.70782938,0.77319746,1.00625998,0.10972787,0.00067284
-1.65982991,2.13771263,0.00873279,0.39216945,0.02024131,0.74241510,0.80712659,1.02541990,0.10280581,0.00065819
-1.65382691,2.20924099,0.00791917,0.42372192,0.01932694,0.78293936,0.84672387,1.05166770,0.09681590,0.00065059
-1.64782391,2.29755601,0.00717980,0.45815392,0.01863700,0.82925614,0.89189492,1.08526484,0.09184944,0.00065022
-1.64182091,2.40249331,0.00651580,0.49522156,0.01819253,0.88108871,0.94239858,1.12631095,0.08797762,0.00065714
-1.63581791,2.52351737,0.00592797,0.53460285,0.01801139,0.93802925,0.99784785,1.17474104,0.08525166,0.00067131
-1.62981491,2.65973074,0.00541666,0.57590292,0.01810790,0.99954322,1.05771635,1.23032920,0.08370348,0.00069257
-1.62381191,2.80989544,0.00498157,0.61866188,0.01849258,1.06497840,1.12135010,1.29269808,0.08334658,0.00072068
-1.61780890,2.97246538,0.00462168,0.66236530,0.01917193,1.13357826,1.18798383,1.36133359,0.08417718,0.00075528
-1.61180590,3.14562815,0.00433521,0.70645666,0.02014817,1.20449895,1.25676152,1.43560389,0.08617545,0.00079591
-1.60580290,3.32735398,0.00411954,0.75035167,0.02141909,1.27682945,1.32675982,1.51478137,0.08930675,0.00084204
-1.59979990,3.51544959,0.00397130,0.79345356,0.02297786,1.34961364,1.39701363,1.59806644,0.09352283,0.00089303
-1.59379690,3.70761434,0.00388631,0.83516897,0.02481297,1.42187379,1.46654255,1.68461183,0.09876293,0.00094820
-1.58779390,3.90149626,0.00385973,0.87492369,0.02690809,1.49263405,1.53437694,1.77354590,0.10495477,0.00100680
-1.58179090,4.09474553,0.00388605,0.91217749,0.02924211,1.56094328,1.59958271,1.86399395,0.11201544,0.00106803
-1.57578789,4.28506327,0.00395926,0.94643768,0.03178916,1.62589611,1.66128352,1.95509630,0.11985213,0.00113106
-1.56978489,4.47024388,0.00407286,0.97727057,0.03451881,1.68665165,1.71867973,2.04602254,0.12836290,0.00119504
-1.56378189,4.64820973,0.00422003,1.00431053,0.03739629,1.74244897,1.77106336,2.13598117,0.13743735,0.00125911
-1.55777889,4.81703731,0.00439373,1.02726636,0.04038291,1.79261916,1.81782867,2.22422476,0.14695734,0.00132241
-1.55177589,4.97497476,0.00458679,1.04592475,0.04343652,1.83659357,1.85847820,2.31005055,0.15679784,0.00138408
-1.54577289,5.12045112,0.00479203,1.06015075,0.04651218,1.87390835,1.89262442,2.39279713,0.16682786,0.00144330
-1.53976988,5.25207820,0.00500244,1.06988563,0.04956292,1.90420545,1.91998737,2.47183796,0.17691162,0.00149928
-1.53376688,5.36864639,0.00521119,1.07514219,0.05254063,1.92723039,1.94038892,2.54657279,0.18690987,0.00155127
-1.52776388,5.46911615,0.00541187,1.07599802,0.05539699,1.94282751,1.95374432,2.61641825,0.19668152,0.00159856
-1.52176088,5.55260690,0.00559848,1.07258732,0.05808458,1.95093313,1.96005208,2.68079884,0.20608547,0.00164053
-1.51575788,5.61838545,0.00576563,1.06509162,0.06055796,1.95156751,1.95938292,2.73913983,0.21498263,0.00167659
-1.50975488,5.66585563,0.00590858,1.05373024,0.06277477,1.94482612,1.95186894,2.79086304,0.22323825,0.00170625
-1.50375188,5.69455081,0.00602331,1.03875078,0.06469681,1.93087096,1.93769348,2.83538671,0.23072430,0.00172910
-1.49774887,5.70413053,0.00610663,1.02042040,0.06629105,1.90992249,1.91708270,2.87213013,0.23732204,0.00174480
-1.49174587,5.69438208,0.00615617,0.99901806,0.06753059,1.88225244,1.89029909,2.90052342,0.24292455,0.00175310
-1.48574287,5.66522727,0.00617043,0.97482816,0.06839538,1.84817797,1.85763736,2.92002253,0.24743929,0.00175386
-1.47973987,5.61673415,0.00614876,0.94813569,0.06887285,1.80805707,1.81942258,2.93012895,0.25079051,0.00174701
-1.47373687,5.54913311,0.00609137,0.91922300,0.06895832,1.76228532,1.77601068,2.93041360,0.25292146,0.00173261
-1.46773387,5.46283588,0.00599928,0.88836795,0.06865526,1.71129367,1.72779062,2.92054360,0.25379628,0.00171078
-1.46173087,5.35845620,0.00587423,0.85584349,0.06797518,1.65554714,1.67518806,2.90031067,0.25340161,0.00168177
-1.45572786,5.23683017,0.00571866,0.82191814,0.06693752,1.59554378,1.61866971,2.86965964,0.25174767,0.00164589
-1.44972486,5.09903452,0.00553557,0.78685725,0.06556911,1.53181385,1.55874785,2.82871537,0.24886890,0.00160358
-1.44372186,4.94640101,0.00532845,0.75092458,0.06390360,1.46491846,1.49598431,2.77780654,0.24482409,0.00155532
-1.43771886,4.78052513,0.00510120,0.71438386,0.06198060,1.39544758,1.43099332,2.71748482,0.23969589,0.00150172
-1.43171586,4.60326796,0.00485794,0.67750001,0.05984475,1.32401705,1.36444287,2.64853817,0.23358977,0.00144342
-1.42571286,4.41675000,0.00460301,0.64053981,0.05754461,1.25126433,1.29705395,2.57199724,0.22663246,0.00138113
-1.41970985,4.22333662,0.00434077,0.60377169,0.05513152,1.17784305,1.22959778,2.48913436,0.21896983,0.00131564
-1.41370685,4.02561491,0.00407557,0.56746468,0.05265832,1.10441637,1.16289067,2.40145474,0.21076427,0.00124775
-1.40770385,3.82636254,0.00381162,0.53188643,0.05017817,1.03164923,1.09778676,2.31068015,0.20219169,0.00117830
-1.40170085,3.62850924,0.00355293,0.49730030,0.04774329,0.96019977,1.03516873,2.21872538,0.19343815,0.00110813
-1.39569785,3.43509234,0.00330326,0.46396177,0.04540381,0.89071039,0.97593684,2.12766858,0.18469623,0.00103809
-1.38969485,3.24920777,0.00306600,0.43211430,0.04320666,0.82379846,0.92099659,2.03971616,0.17616126,0.00096903
-1.38369185,3.07395817,0.00284421,0.40198488,0.04119457,0.76004751,0.87124552,1.95716386,0.16802745,0.00090175
-1.37768884,2.91239988,0.00264051,0.37377960,0.03940526,0.69999884,0.82755942,1.88235504,0.16048404,0.00083701
-1.37168584,2.76749058,0.00245711,0.34767941,0.03787064,0.64414418,0.79077839,1.81763765,0.15371160,0.00077554
-1.36568284,2.64203894,0.00229574,0.32383642,0.03661632,0.59291953,0.76169320,1.76532122,0.14787849,0.00071797
-1.35967984,2.53865790,0.00215771,0.30237098,0.03566118,0.54670036,0.74103205,1.72763484,0.14313757,0.00066489
-1.35367684,2.45972246,0.00204387,0.28336958,0.03501714,0.50579840,0.72944808,1.70668736,0.13962330,0.00061680
-1.34767384,2.40733272,0.00195458,0.26688386,0.03468914,0.47045985,0.72750787,1.70443029,0.13744912,0.00057410
-1.34167084,2.38328282,0.00188983,0.25293073,0.03467522,0.44086512,0.73568076,1.72262415,0.13670531,0.00053712
-1.33566783,2.38903564,0.00184912,0.24149354,0.03496680,0.41712989,0.75432943,1.76280855,0.13745723,0.00050609
-1.32966483,2.42570330,0.00183161,0.23252434,0.03554914,0.39930727,0.78370148,1.82627591,0.13974406,0.00048114
-1.32366183,2.49403298,0.00183606,0.22594700,0.03640181,0.38739084,0.82392216,1.91404903,0.14357789,0.00046232
-1.31765883,2.59439749,0.00186087,0.22166110,0.03749943,0.38131841,0.87498829,2.02686203,0.14894334,0.00044958
-1.31165583,2.72679009,0.00190417,0.21954639,0.03881238,0.38097601,0.93676336,2.16514456,0.15579757,0.00044280
-1.30565283,2.89082265,0.00196379,0.21946748,0.04030760,0.38620214,1.00897399,2.32900881,0.16407068,0.00044177
-1.29964982,3.08572671,0.00203734,0.22127864,0.04194949,0.39679190,1.09120772,2.51823908,0.17366659,0.00044620
-1.29364682,3.31035691,0.00212227,0.22482845,0.04370072,0.41250087,1.18291245,2.73228365,0.18446428,0.00045573
-1.28764382,3.56319630,0.00221587,0.22996405,0.04552311,0.43304873,1.28339764,2.97024884,0.19631941,0.00046995
-1.28164082,3.84236365,0.00231537,0.23653485,0.04737846,0.45812250,1.39183748,3.23089518,0.20906634,0.00048838
-1.27563782,4.14562253,0.00241799,0.24439553,0.04922926,0.48737944,1.50727632,3.51263602,0.22252054,0.00051051
-1.26963482,4.47039289,0.00252098,0.25340830,0.05103941,0.52044983,1.62863663,3.81353878,0.23648134,0.00053576
-1.26363182,4.81376531,0.00262169,0.26344435,0.05277479,0.55693960,1.75472959,4.13132954,0.25073510,0.00056353
-1.25762881,5.17251909,0.00271766,0.27438449,0.05440378,0.59643311,1.88426860,4.46340149,0.26505868,0.00059321
-1.25162581,5.54314466,0.00280663,0.28611912,0.05589762,0.63849631,2.01588572,4.80682816,0.27922322,0.00062413
-1.24562281,5.92187175,0.00288661,0.29854766,0.05723078,0.68268042,2.14815114,5.15838230,0.29299835,0.00065567
-1.23961981,6.30470387,0.00295596,0.31157752,0.05838112,0.72852630,2.27959547,5.51456122,0.30615646,0.00068715
-1.23361681,6.68746022,0.00301342,0.32512287,0.05933006,0.77556984,2.40873469,5.87161954,0.31847734,0.00071794
-1.22761381,7.06582566,0.00305814,0.33910344,0.06006269,0.82334817,2.53409734,6.22560993,0.32975283,0.00074743
-1.22161081,7.43540894,0.00308975,0.35344339,0.06056774,0.87140706,2.65425346,6.57243240,0.33979151,0.00077501
-1.21560780,7.79180930,0.00310835,0.36807066,0.06083765,0.91930905,2.76784454,6.90789218,0.34842332,0.00080016
-1.20960480,8.13069079,0.00311456,0.38291665,0.06086849,0.96664256,2.87361387,7.22776609,0.35550390,0.00082237
-1.20360180,8.44786341,0.00310953,0.39791662,0.06065997,1.01303139,2.97043614,7.52787656,0.36091864,0.00084123
-1.19759880,8.73936926,0.00309492,0.41301060,0.06021538,1.05814443,3.05734562,7.80417236,0.36458612,0.00085639
-1.19159580,9.00157175,0.00307295,0.42814495,0.05954155,1.10170522,3.13356170,8.05281417,0.36646097,0.00086758
-1.18559280,9.23124517,0.00304633,0.44327439,0.05864879,1.14350079,3.19851098,8.27026298,0.36653586,0.00087463
-1.17958979,9.42566161,0.00301828,0.45836447,0.05755081,1.18338935,3.25184488,8.45336865,0.36484266,0.00087747
-1.17358679,9.58267184,0.00299249,0.47339409,0.05626461,1.22130643,3.29345213,8.59945578,0.36145248,0.00087614
-1.16758379,9.70077691,0.00297307,0.48835816,0.05481037,1.25726892,3.32346531,8.70640360,0.35647475,0.00087076
-1.16158079,9.77918682,0.00296452,0.50326988,0.05321122,1.29137674,3.34226119,8.77271668,0.35005511,0.00086158
-1.15557779,9.81786335,0.00297164,0.51816252,0.05149297,1.32381177,3.35045443,8.79758312,0.34237227,0.00084893
-1.14957479,9.81754408,0.00299950,0.53309047,0.04968377,1.35483400,3.34888492,8.78091733,0.33363394,0.00083325
-1.14357179,9.77974561,0.00305331,0.54812932,0.04781373,1.38477470,3.33859871,8.72338474,0.32407179,0.00081504
-1.13756878,9.70674451,0.00313837,0.56337489,0.04591435,1.41402681,3.32082326,8.62640639,0.31393578,0.00079490
-1.13156578,9.60153547,0.00325989,0.57894093,0.04401796,1.44303275,3.29693751,8.49214219,0.30348800,0.00077346
-1.12556278,9.46776704,0.00342294,0.59495572,0.04215712,1.47226992,3.26843781,8.32345235,0.29299623,0.00075140
-1.11955978,9.30965639,0.00363227,0.61155735,0.04036384,1.50223440,3.23690045,8.12383734,0.28272756,0.00072944
-1.11355678,9.13188537,0.00389219,0.62888789,0.03866896,1.53342335,3.20394215,7.89735795,0.27294222,0.00070829
-1.10755378,8.93948105,0.00420638,0.64708671,0.03710137,1.56631658,3.17117929,7.64853749,0.26388805,0.00068863
-1.10155078,8.73768464,0.00457779,0.66628295,0.03568738,1.60135809,3.14018729,7.38224937,0.25579562,0.00067116
-1.09554777,8.53181329,0.00500846,0.68658770,0.03445009,1.63893795,3.11246092,7.10359382,0.24887447,0.00065648
-1.08954477,8.32711961,0.00549938,0.70808601,0.03340887,1.67937532,3.08937664,6.81776796,0.24331028,0.00064517
-1.08354177,8.12865376,0.00605035,0.73082909,0.03257898,1.72290293,3.07215780,6.52993384,0.23926347,0.00063771
-1.07753877,7.94113305,0.00665990,0.75482723,0.03197130,1.76965379,3.06184347,6.24508921,0.23686884,0.00063451
-1.07153577,7.76882353,0.00732522,0.78004363,0.03159226,1.81965026,3.05926149,5.96794541,0.23623649,0.00063589
-1.06553277,7.61543756,0.00804207,0.80638947,0.03144385,1.87279612,3.06500633,5.70281663,0.23745377,0.00064206
-1.05952976,7.48405057,0.00880484,0.83372063,0.03152393,1.92887174,3.07942220,5.45352410,0.24058809,0.00065316
-1.05352676,7.37703939,0.00960654,0.86183627,0.03182653,1.98753267,3.10259176,5.22331814,0.24569031,0.00066922
-1.04752376,7.29604374,0.01043896,0.89047934,0.03234239,2.04831175,3.13433071,5.01482007,0.25279847,0.00069017
-1.04152076,7.24195115,0.01129275,0.91933931,0.03305960,2.11062481,3.17418844,4.82998517,0.26194153,0.00071588
-1.03551776,7.21490492,0.01215764,0.94805702,0.03396424,2.17377993,3.22145501,4.67008682,0.27314267,0.00074613
-1.02951476,7.21433372,0.01302270,0.97623160,0.03504113,2.23699017,3.27517428,4.53572134,0.28642203,0.00078065
-1.02351176,7.23900042,0.01387658,1.00342933,0.03627452,2.29938942,3.33416332,4.42683193,0.30179840,0.00081909
-1.01750875,7.28706743,0.01470781,1.02919423,0.03764878,2.36005128,3.39703781,4.34274969,0.31928972,0.00086110
-1.01150575,7.35617510,0.01550515,1.05305990,0.03914893,2.41801019,3.46224305,4.28224902,0.33891227,0.00090627
-1.00550275,7.44352935,0.01625787,1.07456236,0.04076116,2.47228458,3.52809015,4.24361459,0.36067838,0.00095418
-0.99949975,7.54599493,0.01695609,1.09325336,0.04247306,2.52190120,3.59279648,4.22471647,0.38459275,0.00100441
-0.99349675,7.66019038,0.01759102,1.10871358,0.04427381,2.56591986,3.65452963,4.22309053,0.41064751,0.00105651
-0.98749375,7.78258134,0.01815527,1.12056534,0.04615413,2.60345788,3.71145367,4.23602085,0.43881626,0.00111008
-0.98149075,7.90956920,0.01864297,1.12848416,0.04810609,2.63371337,3.76177636,4.26062165,0.46904740,0.00116468
-0.97548774,8.03757247,0.01904998,1.13220877,0.05012272,2.65598644,3.80379602,4.29391612,0.50125721,0.00121991
-0.96948474,8.16309918,0.01937387,1.13154913,0.05219756,2.66969762,3.83594641,4.33291044,0.53532311,0.00127535
-0.96348174,8.28280905,0.01961403,1.12639217,0.05432410,2.67440282,3.85683831,4.37466130,0.57107766,0.00133061
-0.95747874,8.39356490,0.01977150,1.11670493,0.05649510,2.66980417,3.86529625,4.41633609,0.60830372,0.00138529
-0.95147574,8.49247354,0.01984890,1.10253509,0.05870201,2.65575649,3.86038906,4.45526512,0.64673135,0.00143898
-0.94547274,8.57691674,0.01985025,1.08400886,0.06093441,2.63226915,3.84145348,4.48898561,0.68603679,0.00149126
-0.93946973,8.64457352,0.01978071,1.06132636,0.06317948,2.59950332,3.80810963,4.51527768,0.72584387,0.00154170
-0.93346673,8.69343497,0.01964636,1.03475482,0.06542173,2.55776496,3.76026824,4.53219259,0.76572804,0.00158987
-0.92746373,8.72181353,0.01945389,1.00461985,0.06764282,2.50749381,3.69812940,4.53807374,0.80522306,0.00163530
-0.92146073,8.72834789,0.01921037,0.97129532,0.06982158,2.44924920,3.62217292,4.53157113,0.84383036,0.00167751
-0.91545773,8.71200532,0.01892300,0.93519219,0.07193432,2.38369331,3.53314124,4.51164971,0.88103066,0.00171602
-0.90945473,8.67208234,0.01859883,0.89674700,0.07395528,2.31157257,3.43201526,4.47759222,0.91629768,0.00175035
-0.90345173,8.60820460,0.01824463,0.85641028,0.07585733,2.23369827,3.31998473,4.42899704,0.94911322,0.00177999
-0.89744872,8.52032630,0.01786672,0.81463546,0.07761280,2.15092700,3.19841392,4.36577144,0.97898312,0.00180449
-0.89144572,8.40872923,0.01747089,0.77186874,0.07919447,2.06414173,3.06880445,4.28812044,1.00545344,0.00182342
-0.88544272,8.27402067,0.01706234,0.72854001,0.08057665,1.97423405,2.93275623,4.19653155,1.02812592,0.00183637
-0.87943972,8.11712947,0.01664568,0.68505527,0.08173624,1.88208814,2.79192814,4.09175555,1.04667225,0.00184304
-0.87343672,7.93929923,0.01622499,0.64179059,0.08265381,1.78856671,2.64799950,3.97478343,1.06084621,0.00184316
-0.86743372,7.74207712,0.01580387,0.59908759,0.08331452,1.69449908,2.50263351,3.84681971,1.07049321,0.00183659
-0.86143072,7.52729732,0.01538552,0.55725055,0.08370894,1.60067131,2.35744337,3.70925223,1.07555667,0.00182327
-0.85542771,7.29705772,0.01497288,0.51654481,0.08383358,1.50781845,2.21396197,3.56361889,1.07608074,0.00180326
-0.84942471,7.05368918,0.01456865,0.47719656,0.08369128,1.41661847,2.07361533,3.41157165,1.07220940,0.00177675
-0.84342171,6.79971688,0.01417543,0.43939358,0.08329120,1.32768775,1.93770030,3.25483845,1.06418157,0.00174402
-0.83741871,6.53781366,0.01379572,0.40328682,0.08264863,1.24157771,1.80736645,3.09518362,1.05232264,0.00170549
-0.83141571,6.27074609,0.01343196,0.36899261,0.08178440,1.15877248,1.68360215,2.93436778,1.03703259,0.00166168
-0.82541271,6.00131421,0.01308655,0.33659521,0.08072415,1.07968713,1.56722474,2.77410808,1.01877118,0.00161319
-0.81940970,5.73228681,0.01276174,0.30614963,0.07949721,1.00466648,1.45887451,2.61603984,0.99804083,0.00156071
-0.81340670,5.46633415,0.01245959,0.27768448,0.07813546,0.93398434,1.35901227,2.46168060,0.97536808,0.00150497
-0.80740370,5.20596083,0.01218189,0.25120473,0.07667193,0.86784311,1.26792034,2.31239772,0.95128410,0.00144677
-0.80140070,4.95344140,0.01193001,0.22669446,0.07513940,0.80637381,1.18570658,2.16938053,0.92630551,0.00138687
-0.79539770,4.71076158,0.01170477,0.20411929,0.07356903,0.74963674,1.11231142,2.03361782,0.90091607,0.00132606
-0.78939470,4.47956790,0.01150637,0.18342878,0.07198904,0.69762281,1.04751752,1.90588149,0.87555019,0.00126508
-0.78339170,4.26112796,0.01133423,0.16455855,0.07042353,0.65025578,0.99096207,1.78671689,0.85057892,0.00120460
-0.77738869,4.05630375,0.01118699,0.14743230,0.06889160,0.60739550,0.94215134,1.67644019,0.82629912,0.00114522
-0.77138569,3.86553916,0.01106238,0.13196375,0.06740663,0.56884241,0.90047749,1.57514266,0.80292618,0.00108748
-0.76538269,3.68886269,0.01095729,0.11805845,0.06597588,0.53434317,0.86523721,1.48270186,0.78059054,0.00103177
