energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
1.33566783,1.46659302,0.01377217,0.08278246,0.12726257,0.21663578,0.98029988,0.08678190,0.17669159
1.34167084,1.40118032,0.01345920,0.07995717,0.12667932,0.20725657,0.93783447,0.08573644,0.16445907
1.34767384,1.34326625,0.01326412,0.07691160,0.12768734,0.19997597,0.90079624,0.08477610,0.15341424
1.35367684,1.29309951,0.01317755,0.07369036,0.13028765,0.19479338,0.86929041,0.08389868,0.14360739
1.35967984,1.25082636,0.01318818,0.07034176,0.13446153,0.19168411,0.84334048,0.08310189,0.13507280
1.36568284,1.21650747,0.01328332,0.06691667,0.14017178,0.19060369,0.82290356,0.08238364,0.12783115
1.37168584,1.19013450,0.01344950,0.06346712,0.14736366,0.19149193,0.80788609,0.08174223,0.12189200
1.37768884,1.17164564,0.01367303,0.06004506,0.15596585,0.19427653,0.79815909,0.08117651,0.11725627
1.38369185,1.16093943,0.01394058,0.05670094,0.16589115,0.19887626,0.79357234,0.08068597,0.11391841
1.38969485,1.15788640,0.01423970,0.05348249,0.17703717,0.20520349,0.79396667,0.08027092,0.11186838
1.39569785,1.16233797,0.01455926,0.05043361,0.18928702,0.21316623,0.79918401,0.07993253,0.11109310
1.40170085,1.17413248,0.01488990,0.04759337,0.20251000,0.22266951,0.80907471,0.07967299,0.11157755
1.40770385,1.19309820,0.01522435,0.04499524,0.21656261,0.23361628,0.82350169,0.07949561,0.11330525
1.41370685,1.21905326,0.01555763,0.04266659,0.23128974,0.24590788,0.84234158,0.07940494,0.11625826
1.41970985,1.25180274,0.01588721,0.04062826,0.24652628,0.25944406,0.86548255,0.07940689,0.12041665
1.42571286,1.29113317,0.01621302,0.03889454,0.26209915,0.27412278,0.89281922,0.07950875,0.12575749
1.43171586,1.33680478,0.01653742,0.03747315,0.27782980,0.28983978,0.92424491,0.07971923,0.13225342
1.43771886,1.38854221,0.01686497,0.03636556,0.29353712,0.30648800,0.95964162,0.08004836,0.13987094
1.44372186,1.44602404,0.01720220,0.03556733,0.30904084,0.32395701,0.99886851,0.08050738,0.14856839
1.44972486,1.50887197,0.01755719,0.03506865,0.32416508,0.34213240,1.04174946,0.08110838,0.15829398
1.45572786,1.57664039,0.01793920,0.03485487,0.33874222,0.36089528,1.08806055,0.08186399,0.16898368
1.46173087,1.64880689,0.01835809,0.03490719,0.35261658,0.38012178,1.13751823,0.08278674,0.18055948
1.46773387,1.72476460,0.01882381,0.03520321,0.36564803,0.39968270,1.18976898,0.08388847,0.19292782
1.47373687,1.80381688,0.01934579,0.03571763,0.37771508,0.41944327,1.24438134,0.08517951,0.20597846
1.47973987,1.88517494,0.01993240,0.03642278,0.38871734,0.43926294,1.30084077,0.08666783,0.21958401
1.48574287,1.96795884,0.02059032,0.03728923,0.39857726,0.45899532,1.35854797,0.08835806,0.23359993
1.49174587,2.05120224,0.02132407,0.03828624,0.40724083,0.47848816,1.41682115,0.09025056,0.24786533
1.49774887,2.13386082,0.02213551,0.03938224,0.41467733,0.49758350,1.47490220,0.09234047,0.26220443
1.50375188,2.21482467,0.02302349,0.04054524,0.42087794,0.51611786,1.53196692,0.09461687,0.27642877
1.50975488,2.29293421,0.02398355,0.04174319,0.42585349,0.53392266,1.58713903,0.09706201,0.29034008
1.51575788,2.36699939,0.02500779,0.04294435,0.42963120,0.55082481,1.63950764,0.09965079,0.30373376
1.52176088,2.43582174,0.02608481,0.04411759,0.43225083,0.56664763,1.68814746,0.10235048,0.31640293
1.52776388,2.49821856,0.02719990,0.04523278,0.43376033,0.58121205,1.73214114,0.10512070,0.32814275
1.53376688,2.55304855,0.02833523,0.04626108,0.43421136,0.59433824,1.77060285,0.10791374,0.33875516
1.53976988,2.59923816,0.02947029,0.04717530,0.43365493,0.60584776,1.80270225,0.11067522,0.34805355
1.54577289,2.63580768,0.03058241,0.04795032,0.43213751,0.61556615,1.82768782,0.11334509,0.35586742
1.55177589,2.66189628,0.03164741,0.04856338,0.42969780,0.62332605,1.84490873,0.11585902,0.36204683
1.55777889,2.67678519,0.03264029,0.04899457,0.42636449,0.62897086,1.85383436,0.11815005,0.36646637
1.56378189,2.67991813,0.03353610,0.04922715,0.42215510,0.63235878,1.85407062,0.12015048,0.36902859
1.56978489,2.67091828,0.03431069,0.04924792,0.41707595,0.63336716,1.84537260,0.12179401,0.36966678
1.57578789,2.64960121,0.03494157,0.04904758,0.41112342,0.63189706,1.82765299,0.12301792,0.36834694
1.58179090,2.61598322,0.03540870,0.04862100,0.40428621,0.62787777,1.80098591,0.12376530,0.36506891
1.58779390,2.57028482,0.03569521,0.04796744,0.39654857,0.62127111,1.76560618,0.12398719,0.35986655
1.59379690,2.51292907,0.03578803,0.04709069,0.38789423,0.61207533,1.72190403,0.12364451,0.35280709
1.59979990,2.44453487,0.03567836,0.04599913,0.37831073,0.60032826,1.67041540,0.12270971,0.34398956
1.60580290,2.36590538,0.03536206,0.04470569,0.36779393,0.58610970,1.61180854,0.12116809,0.33354245
1.61180590,2.27801188,0.03483982,0.04322769,0.35635220,0.56954273,1.54686709,0.11901868,0.32162064
1.61780890,2.18197377,0.03411720,0.04158668,0.34401029,0.55079388,1.47647063,0.11627464,0.30840168
1.62381191,2.07903515,0.03320447,0.03980805,0.33081231,0.53007208,1.40157333,0.11296319,0.29408176
1.62981491,1.97053915,0.03211638,0.03792073,0.31682391,0.50762646,1.32318146,0.10912508,0.27887120
1.63581791,1.85790059,0.03087169,0.03595677,0.30213336,0.48374294,1.24233075,0.10481359,0.26298999
1.64182091,1.74257826,0.02949267,0.03395089,0.28685151,0.45873986,1.16006415,0.10009313,0.24666321
1.64782391,1.62604746,0.02800447,0.03194003,0.27111074,0.43296276,1.07741106,0.09503757,0.23011670
1.65382691,1.50977412,0.02643453,0.02996297,0.25506293,0.40677860,0.99536837,0.08972832,0.21357313
1.65982991,1.39519101,0.02481183,0.02805994,0.23887656,0.38056954,0.91488404,0.08425225,0.19724837
1.66583292,1.28367694,0.02316629,0.02627225,0.22273333,0.35472672,0.83684361,0.07869959,0.18134855
1.67183592,1.17653950,0.02152815,0.02464207,0.20682426,0.32964409,0.76205987,0.07316193,0.16606769
1.67783892,1.07500154,0.01992741,0.02321217,0.19134570,0.30571262,0.69126575,0.06773027,0.15158598
1.68384192,0.98019175,0.01839342,0.02202577,0.17649547,0.28331501,0.62511049,0.06249340,0.13806869
1.68984492,0.89313901,0.01695449,0.02112640,0.16246914,0.26282096,0.56415877,0.05753640,0.12566580
1.69584792,0.81477036,0.01563764,0.02055783,0.14945688,0.24458313,0.50889257,0.05293957,0.11451203
1.70185093,0.74591199,0.01446844,0.02036388,0.13764076,0.22893369,0.45971524,0.04877751,0.10472750
1.70785393,0.68729267,0.01347096,0.02058835,0.12719262,0.21618137,0.41695723,0.04511866,0.09641857
1.71385693,0.63954870,0.01266774,0.02127474,0.11827267,0.20660899,0.38088297,0.04202493,0.08967905
1.71985993,0.60322966,0.01207985,0.02246600,0.11102844,0.20047113,0.35169824,0.03955165,0.08459133
1.72586293,0.57880400,0.01172696,0.02420406,0.10559435,0.19799192,0.32955733,0.03774764,0.08122753
1.73186593,0.56666360,0.01162740,0.02652936,0.10209156,0.19936270,0.31456957,0.03665537,0.07965040
1.73786893,0.56712671,0.01179822,0.02948012,0.10062793,0.20473940,0.30680468,0.03631116,0.07991389
1.74387194,0.58043856,0.01225516,0.03309153,0.10129816,0.21423959,0.30629644,0.03674534,0.08206328
1.74987494,0.60676929,0.01301256,0.03739491,0.10418372,0.22793907,0.31304457,0.03798236,0.08613482
1.75587794,0.64620906,0.01408323,0.04241661,0.10935256,0.24586819,0.32701455,0.04004073,0.09215480
1.76188094,0.69876041,0.01547818,0.04817705,0.11685854,0.26800776,0.34813544,0.04293285,0.10013814
1.76788394,0.76432820,0.01720626,0.05468966,0.12674039,0.29428501,0.37629583,0.04666465,0.11008641
1.77388694,0.84270758,0.01927370,0.06195986,0.13902027,0.32456959,0.41133822,0.05123510,0.12198548
1.77988994,0.93357101,0.02168365,0.06998432,0.15370192,0.35867013,0.45305227,0.05663557,0.13580288
1.78589295,1.03645492,0.02443556,0.07875019,0.17076842,0.39633156,0.50116736,0.06284911,0.15148497
1.79189595,1.15074735,0.02752460,0.08823474,0.19017967,0.43723353,0.55534515,0.06984962,0.16895418
1.79789895,1.27567742,0.03094109,0.09840522,0.21186982,0.48099037,0.61517276,0.07760115,0.18810646
1.80390195,1.41030785,0.03466995,0.10921900,0.23574457,0.52715281,0.68015721,0.08605713,0.20880914
1.80990495,1.55353151,0.03869020,0.12062412,0.26167878,0.57521161,0.74972172,0.09515988,0.23089940
1.81590795,1.70407275,0.04297464,0.13256006,0.28951440,0.62460341,0.82320451,0.10484019,0.25418359
1.82191096,1.86049418,0.04748963,0.14495887,0.31905892,0.67471864,0.89986050,0.11501730,0.27843745
1.82791396,2.02120934,0.05219507,0.15774650,0.35008464,0.72491152,0.97886625,0.12559908,0.30340747
1.83391696,2.18450127,0.05704457,0.17084429,0.38232870,0.77451188,1.05932833,0.13648263,0.32881336
1.83991996,2.34854677,0.06198588,0.18417054,0.41549422,0.82283855,1.14029505,0.14755528,0.35435174
1.84592296,2.51144589,0.06696148,0.19764207,0.44925249,0.86921376,1.22077146,0.15869586,0.37970096
1.85192596,2.67125569,0.07190947,0.21117563,0.48324628,0.91297820,1.29973710,0.16977648,0.40452701
1.85792896,2.82602741,0.07676459,0.22468912,0.51709434,0.95350609,1.37616615,0.18066452,0.42849027
1.86393197,2.97384555,0.08145950,0.23810254,0.55039697,0.99021968,1.44904905,0.19122502,0.45125299
1.86993497,3.11286770,0.08592619,0.25133852,0.58274257,1.02260270,1.51741498,0.20132322,0.47248725
1.87593797,3.24136339,0.09009745,0.26432252,0.61371508,1.05021211,1.58035418,0.21082730,0.49188303
1.88194097,3.35775072,0.09390853,0.27698263,0.64290200,1.07268779,1.63703934,0.21961110,0.50915610
1.88794397,3.46062928,0.09729865,0.28924899,0.66990286,1.08975975,1.68674494,0.22755693,0.52405550
1.89394697,3.54880819,0.10021260,0.30105298,0.69433791,1.10125268,1.72886397,0.23455815,0.53637017
1.89994997,3.62132831,0.10260215,0.31232610,0.71585657,1.10708765,1.76292120,0.24052156,0.54593454
1.90595298,3.67747783,0.10442739,0.32299891,0.73414555,1.10728106,1.78858237,0.24536950,0.55263279
1.91195598,3.71680096,0.10565775,0.33299992,0.74893621,1.10194089,1.80565913,0.24904156,0.55640162
1.91795898,3.73909948,0.10627291,0.34225470,0.76001107,1.09126060,1.81410943,0.25149587,0.55723140
1.92396198,3.74442754,0.10626331,0.35068540,0.76720896,1.07551091,1.81403349,0.25270982,0.55516561
1.92996498,3.73308012,0.10563048,0.35821058,0.77042891,1.05503005,1.80566557,0.25268043,0.55029870
1.93596798,3.70557598,0.10438695,0.36474575,0.76963248,1.03021272,1.78936216,0.25142410,0.54277234
1.94197099,3.66263605,0.10255591,0.37020437,0.76484445,1.00149846,1.76558698,0.24897589,0.53277039
1.94797399,3.60515838,0.10017060,0.37449958,0.75615188,0.96935973,1.73489384,0.24538841,0.52051263
1.95397699,3.53419074,0.09727337,0.37754643,0.74370163,0.93429030,1.69790793,0.24073030,0.50624779
1.95997999,3.45090225,0.09391454,0.37926471,0.72769639,0.89679410,1.65530663,0.23508433,0.49024589
1.96598299,3.35655488,0.09015109,0.37958210,0.70838934,0.85737514,1.60780052,0.22854535,0.47279050
1.97198599,3.25247604,0.08604515,0.37843760,0.68607775,0.81652845,1.55611546,0.22121802,0.45417102
1.97798899,3.14003291,0.08166244,0.37578501,0.66109571,0.77473246,1.50097634,0.21321446,0.43467543
1.98399200,3.02060926,0.07707067,0.37159624,0.63380626,0.73244261,1.44309307,0.20465193,0.41458368
1.98999500,2.89558510,0.07233794,0.36586430,0.60459317,0.69008648,1.38314911,0.19565057,0.39416196
1.99599800,2.76631941,0.06753126,0.35860576,0.57385275,0.64806016,1.32179276,0.18633124,0.37365800
2.00200100,2.63413597,0.06271511,0.34986253,0.54198577,0.60672587,1.25963116,0.17681361,0.35329754
2.00800400,2.50031207,0.05795020,0.33970275,0.50938992,0.56641068,1.19722695,0.16721437,0.33328185
2.01400700,2.36606995,0.05329242,0.32822090,0.47645289,0.52740606,1.13509719,0.15764577,0.31378646
2.02001001,2.23257041,0.04879196,0.31553685,0.44354628,0.48996821,1.07371423,0.14821436,0.29496083
2.02601301,2.10090838,0.04449273,0.30179403,0.41102041,0.45431900,1.01350813,0.13901998,0.27692896
2.03201601,1.97210984,0.04043189,0.28715685,0.37920014,0.42064722,0.95487001,0.13015499,0.25979075
2.03801901,1.84712975,0.03663969,0.27180722,0.34838171,0.38911022,0.89815600,0.12170372,0.24362383
2.04402201,1.72685073,0.03313951,0.25594061,0.31883061,0.35983563,0.84369132,0.11374212,0.22848586
2.05002501,1.61208199,0.02994806,0.23976167,0.29078034,0.33292328,0.79177402,0.10633757,0.21441695
2.05602801,1.50355861,0.02707577,0.22347966,0.26443204,0.30844702,0.74267828,0.09954883,0.20144220
2.06203102,1.40194070,0.02452729,0.20730381,0.23995486,0.28645665,0.69665680,0.09342611,0.18957410
2.06803402,1.30781271,0.02230220,0.19143896,0.21748693,0.26697973,0.65394240,0.08801124,0.17881469
2.07403702,1.22168266,0.02039563,0.17608138,0.19713678,0.25002339,0.61474863,0.08333787,0.16915761
2.08004002,1.14398135,0.01879910,0.16141523,0.17898500,0.23557602,0.57926941,0.07943173,0.16058966
2.08604302,1.07506177,0.01750127,0.14760944,0.16308616,0.22360893,0.54767786,0.07631093,0.15309218
2.09204602,1.01519840,0.01648871,0.13481533,0.14947068,0.21407785,0.52012439,0.07398617,0.14664205
2.09804902,0.96458685,0.01574662,0.12316482,0.13814658,0.20692433,0.49673416,0.07246105,0.14121244
2.10405203,0.92334341,0.01525951,0.11276926,0.12910108,0.20207698,0.47760409,0.07173222,0.13677328
2.11005503,0.89150486,0.01501175,0.10371889,0.12230196,0.19945249,0.46279961,0.07178953,0.13329158
2.11605803,0.86902820,0.01498807,0.09608275,0.11769852,0.19895650,0.45235118,0.07261613,0.13073160
2.12206103,0.85579053,0.01517389,0.08990905,0.11522235,0.20048413,0.44625085,0.07418849,0.12905480
2.12806403,0.85158884,0.01555554,0.08522581,0.11478777,0.20392038,0.44444893,0.07647635,0.12821992
2.13406703,0.85613989,0.01612039,0.08204172,0.11629205,0.20914018,0.44685092,0.07944264,0.12818282
2.14007004,0.86908006,0.01685682,0.08034717,0.11961551,0.21600830,0.45331482,0.08304334,0.12889646
2.14607304,0.88996554,0.01775404,0.08011525,0.12462164,0.22437912,0.46364896,0.08722742,0.13031084
2.15207604,0.91827280,0.01880186,0.08130277,0.13115722,0.23409628,0.47761063,0.09193672,0.13237294
2.15807904,0.95339971,0.01999033,0.08385124,0.13905282,0.24499240,0.49490541,0.09710598,0.13502683
2.16408204,0.99466760,0.02130934,0.08768776,0.14812350,0.25688896,0.51518768,0.10266297,0.13821367
2.17008504,1.04132461,0.02274814,0.09272592,0.15817014,0.26959640,0.53806226,0.10852881,0.14187200
2.17608804,1.09255059,0.02429489,0.09886660,0.16898115,0.28291467,0.56308741,0.11461849,0.14593794
2.18209105,1.14746388,0.02593620,0.10599883,0.18033499,0.29663430,0.58977930,0.12084161,0.15034560
2.18809405,1.20513034,0.02765677,0.11400078,0.19200316,0.31053809,0.61761810,0.12710345,0.15502761
2.19409705,1.26457447,0.02943900,0.12274080,0.20375387,0.32440338,0.64605552,0.13330629,0.15991572
2.20010005,1.32479302,0.03126289,0.13207867,0.21535628,0.33800510,0.67452401,0.13935095,0.16494153
2.20610305,1.38477057,0.03310590,0.14186715,0.22658502,0.35111939,0.70244725,0.14513864,0.17003736
2.21210605,1.44349709,0.03494310,0.15195364,0.23722515,0.36352784,0.72925178,0.15057296,0.17513717
2.21810905,1.49998681,0.03674735,0.16218224,0.24707704,0.37502209,0.75437956,0.15556203,0.18017752
2.22411206,1.55329794,0.03848980,0.17239601,0.25596121,0.38540867,0.77730085,0.16002063,0.18509858
2.23011506,1.60255245,0.04014038,0.18243940,0.26372274,0.39451389,0.79752717,0.16387238,0.18984510
2.23611806,1.64695512,0.04166857,0.19216092,0.27023521,0.40218851,0.81462368,0.16705169,0.19436727
2.24212106,1.68581114,0.04304414,0.20141582,0.27540379,0.40831191,0.82822058,0.16950554,0.19862150
2.24812406,1.71854128,0.04423809,0.21006887,0.27916747,0.41279554,0.83802299,0.17119488,0.20257096
2.25412706,1.74469418,0.04522349,0.21799691,0.28150025,0.41558559,0.84381882,0.17209573,0.20618593
2.26013007,1.76395487,0.04597648,0.22509128,0.28241123,0.41666437,0.84548430,0.17219973,0.20944395
2.26613307,1.77614938,0.04647699,0.23125999,0.28194360,0.41605073,0.84298689,0.17151432,0.21232960
2.27213607,1.78124499,0.04670958,0.23642936,0.28017256,0.41379905,0.83638535,0.17006230,0.21483413
2.27813907,1.77934624,0.04666398,0.24054536,0.27720230,0.40999715,0.82582698,0.16788108,0.21695481
2.28414207,1.77068687,0.04633555,0.24357429,0.27316210,0.40476297,0.81154209,0.16502133,0.21869400
2.29014507,1.75561795,0.04572549,0.24550295,0.26820188,0.39824031,0.79383593,0.16154536,0.22005820
2.29614807,1.73459306,0.04484087,0.24633826,0.26248722,0.39059378,0.77307840,0.15752517,0.22105686
2.30215108,1.70815082,0.04369447,0.24610628,0.25619418,0.38200314,0.74969195,0.15304026,0.22170123
2.30815408,1.67689588,0.04230435,0.24485074,0.24950410,0.37265738,0.72413820,0.14817535,0.22200320
2.31415708,1.64147903,0.04069329,0.24263108,0.24259852,0.36274872,0.69690377,0.14301803,0.22197424
2.32016008,1.60257720,0.03888810,0.23952012,0.23565446,0.35246687,0.66848591,0.13765647,0.22162448
2.32616308,1.56087422,0.03691871,0.23560146,0.22884009,0.34199360,0.63937841,0.13217729,0.22096196
2.33216608,1.51704285,0.03481727,0.23096669,0.22231103,0.33149807,0.61005833,0.12666357,0.21999217
2.33816908,1.47172871,0.03261716,0.22571246,0.21620713,0.32113284,0.58097396,0.12119310,0.21871771
2.34417209,1.42553646,0.03035206,0.21993772,0.21064995,0.31103070,0.55253432,0.11583698,0.21713834
2.35017509,1.37901843,0.02805497,0.21374091,0.20574080,0.30130247,0.52510058,0.11065837,0.21525113
2.35617809,1.33266594,0.02575738,0.20721752,0.20155931,0.29203567,0.49897937,0.10571166,0.21305090
2.36218109,1.28690310,0.02348856,0.20045786,0.19816261,0.28329400,0.47441828,0.10104183,0.21053081
2.36818409,1.24208313,0.02127490,0.19354520,0.19558486,0.27511767,0.45160336,0.09668408,0.20768309
2.37418709,1.19848704,0.01913949,0.18655432,0.19383724,0.26752431,0.43065869,0.09266377,0.20449984
2.38019010,1.15632419,0.01710175,0.17955044,0.19290832,0.26051052,0.41164769,0.08899646,0.20097391
2.38619310,1.11573472,0.01517734,0.17258861,0.19276469,0.25405384,0.39457614,0.08568822,0.19709972
2.39219610,1.07679350,0.01337808,0.16571348,0.19335200,0.24811504,0.37939665,0.08273607,0.19287413
2.39819910,1.03951518,0.01171208,0.15895943,0.19459623,0.24264064,0.36601423,0.08012858,0.18829713
2.40420210,1.00386042,0.01018395,0.15235112,0.19640534,0.23756563,0.35429282,0.07784658,0.18337248
2.41020510,0.96974272,0.00879512,0.14590422,0.19867123,0.23281612,0.34406243,0.07586398,0.17810822
2.41620810,0.93703599,0.00754416,0.13962647,0.20127206,0.22831215,0.33512675,0.07414874,0.17251702
2.42221111,0.90558248,0.00642728,0.13351885,0.20407498,0.22397034,0.32727088,0.07266387,0.16661636
2.42821411,0.87520100,0.00543868,0.12757691,0.20693912,0.21970650,0.32026903,0.07136856,0.16042861
2.43421711,0.84569532,0.00457102,0.12179213,0.20971904,0.21543816,0.31389200,0.07021934,0.15398090
2.44022011,0.81686250,0.00381585,0.11615328,0.21226835,0.21108687,0.30791425,0.06917138,0.14730489
2.44622311,0.78850114,0.00316397,0.11064773,0.21444357,0.20658041,0.30212040,0.06817967,0.14043636
2.45222611,0.76041925,0.00260581,0.10526270,0.21610819,0.20185480,0.29631105,0.06720037,0.13341474
2.45822911,0.73244165,0.00213172,0.09998630,0.21713652,0.19685603,0.29030781,0.06619200,0.12628253
2.46423212,0.70441672,0.00173222,0.09480851,0.21741761,0.19154160,0.28395746,0.06511660,0.11908462
2.47023512,0.67622227,0.00139819,0.08972190,0.21685865,0.18588170,0.27713516,0.06394088,0.11186761
2.47623812,0.64777047,0.00112107,0.08472221,0.21538815,0.17986016,0.26974668,0.06263708,0.10467909
2.48224112,0.61901161,0.00089292,0.07980873,0.21295833,0.17347502,0.26172971,0.06118377,0.09756690
2.48824412,0.58993663,0.00070650,0.07498453,0.20954697,0.16673872,0.25305410,0.05956644,0.09057846
2.49424712,0.56057840,0.00055533,0.07025648,0.20515844,0.15967797,0.24372132,0.05777781,0.08376015
2.50025013,0.53101166,0.00043364,0.06563513,0.19982388,0.15233332,0.23376294,0.05581797,0.07715678
2.50625313,0.50135172,0.00033642,0.06113453,0.19360056,0.14475825,0.22323846,0.05369430,0.07081108
2.51225613,0.47175206,0.00025930,0.05677187,0.18657047,0.13701818,0.21223245,0.05142109,0.06476344
2.51825913,0.44240081,0.00019857,0.05256711,0.17883812,0.12918902,0.20085120,0.04901903,0.05905163
