energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
1.41370685,3.01001024,0.00854795,0.09734371,0.58411297,1.15439180,0.47317727,1.46657162,0.05647223,0.26906241
1.41970985,3.02370833,0.00864842,0.10064335,0.59744218,1.17106926,0.47457265,1.45778609,0.05661819,0.26326030
1.42571286,3.04886184,0.00873545,0.10398973,0.61380531,1.19442381,0.47748204,1.45288323,0.05710033,0.25837489
1.43171586,3.08477754,0.00880499,0.10734893,0.63307602,1.22412595,0.48182810,1.45157579,0.05791243,0.25440699
1.43771886,3.13051752,0.00885357,0.11068565,0.65504450,1.25969156,0.48749912,1.45350763,0.05904258,0.25133510
1.44372186,3.18492284,0.00887848,0.11396385,0.67942053,1.30049165,0.49435232,1.45826503,0.06047325,0.24911735
1.44972486,3.24664004,0.00887775,0.11714735,0.70583863,1.34576542,0.50221753,1.46538779,0.06218153,0.24769367
1.45572786,3.31414998,0.00885024,0.12020031,0.73386534,1.39463626,0.51090129,1.47437957,0.06413925,0.24698805
1.46173087,3.38579881,0.00879562,0.12308761,0.76300846,1.44613054,0.52019122,1.48471776,0.06631320,0.24691090
1.46773387,3.45983087,0.00871434,0.12577512,0.79272822,1.49919890,0.52986069,1.49586266,0.06866530,0.24736151
1.47373687,3.53442343,0.00860755,0.12822987,0.82245008,1.55273977,0.53967379,1.50726628,0.07115298,0.24823046
1.47973987,3.60772318,0.00847709,0.13042029,0.85157891,1.60562469,0.54939048,1.51838107,0.07372956,0.24940217
1.48574287,3.67788428,0.00832535,0.13231631,0.87951423,1.65672492,0.55877199,1.52866855,0.07634480,0.25075744
1.49174587,3.74310762,0.00815516,0.13388958,0.90566613,1.70493887,0.56758633,1.53760835,0.07894561,0.25217611
1.49774887,3.80168095,0.00796976,0.13511367,0.92947132,1.74921960,0.57561386,1.54470755,0.08147694,0.25353972
1.50375188,3.85201898,0.00777260,0.13596441,0.95040890,1.78860172,0.58265282,1.54951047,0.08388284,0.25473434
1.50975488,3.89270260,0.00756733,0.13642032,0.96801525,1.82222685,0.58852471,1.55160871,0.08610767,0.25565331
1.51575788,3.92251617,0.00735765,0.13646306,0.98189749,1.84936683,0.59307918,1.55065129,0.08809755,0.25620000
1.52176088,3.94048147,0.00714727,0.13607805,0.99174512,1.86944390,0.59619855,1.54635455,0.08980179,0.25629056
1.52776388,3.94588703,0.00693980,0.13525510,0.99733916,1.88204713,0.59780144,1.53851117,0.09117447,0.25585633
1.53376688,3.93831160,0.00673876,0.13398906,0.99855862,1.88694430,0.59784560,1.52699809,0.09217599,0.25484613
1.53976988,3.91764033,0.00654746,0.13228046,0.99538387,1.88408895,0.59632952,1.51178257,0.09277456,0.25322807
1.54577289,3.88407286,0.00636899,0.13013612,0.98789688,1.87362205,0.59329298,1.49292599,0.09294750,0.25099095
1.55177589,3.83812239,0.00620618,0.12756959,0.97627811,1.85586831,0.58881611,1.47058490,0.09268240,0.24814501
1.55777889,3.78060554,0.00606157,0.12460148,0.96080042,1.83132712,0.58301716,1.44500908,0.09197799,0.24472207
1.56378189,3.71262283,0.00593737,0.12125958,0.94181999,1.80065842,0.57604900,1.41653638,0.09084458,0.24077502
1.56978489,3.63553037,0.00583540,0.11757875,0.91976483,1.76466408,0.56809424,1.38558433,0.08930434,0.23637645
1.57578789,3.55090348,0.00575712,0.11360058,0.89512123,1.72426534,0.55935931,1.35263878,0.08739096,0.23161671
1.58179090,3.46049351,0.00570353,0.10937283,0.86841868,1.68047715,0.55006764,1.31823976,0.08514911,0.22660124
1.58779390,3.36617937,0.00567516,0.10494859,0.84021403,1.63438036,0.54045217,1.28296531,0.08263342,0.22144724
1.59379690,3.26991545,0.00567205,0.10038526,0.81107527,1.58709264,0.53074747,1.24741372,0.07990715,0.21627997
1.59979990,3.17367780,0.00569373,0.09574335,0.78156572,1.53973912,0.52118183,1.21218499,0.07704055,0.21122862
1.60580290,3.07941050,0.00573919,0.09108518,0.75222907,1.49342360,0.51196960,1.17786232,0.07410903,0.20642197
1.61180590,2.98897393,0.00580689,0.08647339,0.72357577,1.44920116,0.50330410,1.14499439,0.07119108,0.20198407
1.61780890,2.90409677,0.00589481,0.08196959,0.69607126,1.40805288,0.49535128,1.11407914,0.06836616,0.19803000
1.62381191,2.82633291,0.00600042,0.07763287,0.67012615,1.37086327,0.48824459,1.08554976,0.06571252,0.19466195
1.62981491,2.75702472,0.00612081,0.07351853,0.64608869,1.33840072,0.48208098,1.05976337,0.06330510,0.19196577
1.63581791,2.69727333,0.00625271,0.06967684,0.62423955,1.31130137,0.47691843,1.03699276,0.06121353,0.19000811
1.64182091,2.64791646,0.00639261,0.06615201,0.60478881,1.29005657,0.47277480,1.01742148,0.05950024,0.18883430
1.64782391,2.60951416,0.00653688,0.06298138,0.58787522,1.27500385,0.46962828,1.00114212,0.05821885,0.18846704
1.65382691,2.58234222,0.00668186,0.06019479,0.57356735,1.26632159,0.46741917,0.98815795,0.05741277,0.18890592
1.65982991,2.56639318,0.00682401,0.05781423,0.56186655,1.26402712,0.46605298,0.97838736,0.05711408,0.19012793
1.66583292,2.56138417,0.00696002,0.05585370,0.55271136,1.26797822,0.46540469,0.97167083,0.05734268,0.19208872
1.67183592,2.56677125,0.00708694,0.05431932,0.54598311,1.27787788,0.46532388,0.96778003,0.05810580,0.19472481
1.67783892,2.58176938,0.00720228,0.05320965,0.54151250,1.29328216,0.46564065,0.96642833,0.05939772,0.19795643
1.68384192,2.60537726,0.00730410,0.05251621,0.53908678,1.31361106,0.46617194,0.96728227,0.06119986,0.20169112
1.68984492,2.63640633,0.00739108,0.05222418,0.53845738,1.33816214,0.46672807,0.96997352,0.06348116,0.20582769
1.69584792,2.67351321,0.00746254,0.05231327,0.53934780,1.36612691,0.46711930,0.97411058,0.06619867,0.21026056
1.70185093,2.71523472,0.00751849,0.05275857,0.54146146,1.39660956,0.46716214,0.97929018,0.06929851,0.21488425
1.70785393,2.76002487,0.00755956,0.05353169,0.54448964,1.42864812,0.46668520,0.98510768,0.07271703,0.21959782
1.71385693,2.80629310,0.00758698,0.05460171,0.54811906,1.46123739,0.46553444,0.99116650,0.07638214,0.22430905
1.71985993,2.85244305,0.00760252,0.05593631,0.55203928,1.49335353,0.46357776,0.99708621,0.08021500,0.22893825
1.72586293,2.89691106,0.00760837,0.05750275,0.55594977,1.52397969,0.46070867,1.00250952,0.08413172,0.23342146
1.73186593,2.93820380,0.00760705,0.05926888,0.55956650,1.55213209,0.45684912,1.00710782,0.08804533,0.23771294
1.73786893,2.97493406,0.00760131,0.06120399,0.56262806,1.57688594,0.45195140,1.01058577,0.09186781,0.24178686
1.74387194,3.00585399,0.00759398,0.06327958,0.56490124,1.59740035,0.44599907,1.01268463,0.09551215,0.24563797
1.74987494,3.02988474,0.00758788,0.06546997,0.56618588,1.61294142,0.43900700,1.01318484,0.09889449,0.24928139
1.75587794,3.04614184,0.00758571,0.06775277,0.56631898,1.62290275,0.43102049,1.01190769,0.10193618,0.25275141
1.76188094,3.05395532,0.00758998,0.07010917,0.56517795,1.62682242,0.42211359,1.00871636,0.10456574,0.25609927
1.76788394,3.05288390,0.00760291,0.07252406,0.56268281,1.62439583,0.41238658,1.00351638,0.10672068,0.25939016
1.77388694,3.04272250,0.00762642,0.07498590,0.55879735,1.61548368,0.40196283,0.99625542,0.10834910,0.26269939
1.77988994,3.02350285,0.00766206,0.07748650,0.55352908,1.60011472,0.39098503,0.98692264,0.10941106,0.26610804
1.78589295,2.99548676,0.00771101,0.08002059,0.54692794,1.57848303,0.37961092,0.97554743,0.10987955,0.26969807
1.79189595,2.95915228,0.00777410,0.08258517,0.53908374,1.55093974,0.36800865,0.96219747,0.10974126,0.27354737
1.79789895,2.91517312,0.00785178,0.08517885,0.53012245,1.51797962,0.35635197,0.94697624,0.10899683,0.27772469
1.80390195,2.86439193,0.00794420,0.08780101,0.52020120,1.48022287,0.34481521,0.93001974,0.10766080,0.28228488
1.80990495,2.80778847,0.00805119,0.09045093,0.50950245,1.43839296,0.33356844,0.91149258,0.10576119,0.28726469
1.81590795,2.74644397,0.00817230,0.09312689,0.49822714,1.39329141,0.32277279,0.89158341,0.10333862,0.29267916
1.82191096,2.68150306,0.00830685,0.09582531,0.48658743,1.34577058,0.31257617,0.87049968,0.10044519,0.29851904
1.82791396,2.61413487,0.00845389,0.09854000,0.47479899,1.29670571,0.30310949,0.84846199,0.09714301,0.30474919
1.83391696,2.54549490,0.00861229,0.10126148,0.46307332,1.24696729,0.29448356,0.82569813,0.09350246,0.31130830
1.83991996,2.47668937,0.00878066,0.10397651,0.45161041,1.19739499,0.28678678,0.80243697,0.08960032,0.31810973
1.84592296,2.40874336,0.00895743,0.10666781,0.44059190,1.14877417,0.28008364,0.77890248,0.08551773,0.32504375
1.85192596,2.34257402,0.00914082,0.10931399,0.43017520,1.10181582,0.27441414,0.75530815,0.08133810,0.33198093
1.85792896,2.27896988,0.00932883,0.11188974,0.42048862,1.05714067,0.26979405,0.73185191,0.07714504,0.33877657
1.86393197,2.21857674,0.00951927,0.11436621,0.41162795,1.01526777,0.26621611,0.70871194,0.07302037,0.34527613
1.86993497,2.16189053,0.00970976,0.11671171,0.40365432,0.97660785,0.26365196,0.68604340,0.06904223,0.35132122
1.87593797,2.10925680,0.00989778,0.11889247,0.39659369,0.94146141,0.26205467,0.66397617,0.06528340,0.35675603
1.88194097,2.06087670,0.01008068,0.12087366,0.39043770,0.91002103,0.26136186,0.64261386,0.06180981,0.36143383
1.88794397,2.01681831,0.01025575,0.12262049,0.38514610,0.88237773,0.26149911,0.62203380,0.05867932,0.36522317
1.89394697,1.97703261,0.01042030,0.12409935,0.38065025,0.85853050,0.26238353,0.60228818,0.05594074,0.36801357
1.89994997,1.94137274,0.01057174,0.12527894,0.37685793,0.83839836,0.26392727,0.58340601,0.05363313,0.36972039
1.90595298,1.90961545,0.01070771,0.12613142,0.37365883,0.82183421,0.26604093,0.56539594,0.05178537,0.37028856
1.91195598,1.88148329,0.01082613,0.12663334,0.37093078,0.80863953,0.26863651,0.54824948,0.05041598,0.36969511
1.91795898,1.85666668,0.01092540,0.12676649,0.36854620,0.79857943,0.27163000,0.53194470,0.04953320,0.36795029
1.92396198,1.83484460,0.01100448,0.12651859,0.36637873,0.79139710,0.27494345,0.51644990,0.04913526,0.36509726
1.92996498,1.81570315,0.01106301,0.12588369,0.36430957,0.78682739,0.27850648,0.50172730,0.04921085,0.36121051
1.93596798,1.79895152,0.01110143,0.12486244,0.36223342,0.78460891,0.28225724,0.48773644,0.04973983,0.35639292
1.94197099,1.78433482,0.01112108,0.12346209,0.36006379,0.78449441,0.28614295,0.47443722,0.05069398,0.35077181
1.94797399,1.77164373,0.01112426,0.12169638,0.35773745,0.78625931,0.29011996,0.46179250,0.05203797,0.34449416
1.95397699,1.76072105,0.01111427,0.11958513,0.35521794,0.78970817,0.29415356,0.44977020,0.05373038,0.33772122
1.95997999,1.75146527,0.01109547,0.11715386,0.35249804,0.79467930,0.29821758,0.43834495,0.05572481,0.33062293
1.96598299,1.74383156,0.01107319,0.11443316,0.34960109,0.80104746,0.30229383,0.42749931,0.05797108,0.32337224
1.97198599,1.73783053,0.01105373,0.11145807,0.34658116,0.80872482,0.30637167,0.41722454,0.06041644,0.31613982
1.97798899,1.73352510,0.01104422,0.10826746,0.34352213,0.81766030,0.31044744,0.40752122,0.06300681,0.30908921
1.98399200,1.73102591,0.01105251,0.10490333,0.34053571,0.82783751,0.31452419,0.39839951,0.06568805,0.30237267
1.98999500,1.73048563,0.01108698,0.10141018,0.33775837,0.83927142,0.31861132,0.38987938,0.06840717,0.29612790
1.99599800,1.73209227,0.01115632,0.09783443,0.33534748,0.85200379,0.32272445,0.38199067,0.07111356,0.29047554
2.00200100,1.73606179,0.01126933,0.09422384,0.33347661,0.86609769,0.32688520,0.37477311,0.07376007,0.28551766
2.00800400,1.74263006,0.01143461,0.09062703,0.33233030,0.88163116,0.33112097,0.36827631,0.07630407,0.28133700
2.01400700,1.75204429,0.01166030,0.08709295,0.33209831,0.89869002,0.33546457,0.36255964,0.07870837,0.27799699
2.02001001,1.76455387,0.01195380,0.08367048,0.33296967,0.91736032,0.33995358,0.35769196,0.08094201,0.27554230
2.02601301,1.78040083,0.01232147,0.08040791,0.33512670,0.93772026,0.34462952,0.35375114,0.08298081,0.27399988
2.03201601,1.79980973,0.01276838,0.07735253,0.33873911,0.95983206,0.34953652,0.35082342,0.08480783,0.27338027
2.03801901,1.82297745,0.01329805,0.07455005,0.34395849,0.98373392,0.35471971,0.34900221,0.08641358,0.27367903
2.04402201,1.85006274,0.01391223,0.07204407,0.35091334,1.00943244,0.36022325,0.34838670,0.08779594,0.27487811
2.05002501,1.88117594,0.01461073,0.06987547,0.35970473,1.03689574,0.36608793,0.34907978,0.08895998,0.27694719
2.05602801,1.91636923,0.01539131,0.06808166,0.37040284,1.06604757,0.37234866,0.35118559,0.08991746,0.27984475
2.06203102,1.95562757,0.01624958,0.06669589,0.38304443,1.09676290,0.37903175,0.35480649,0.09068615,0.28351899
2.06803402,1.99886090,0.01717904,0.06574644,0.39763123,1.12886500,0.38615224,0.36003957,0.09128894,0.28790845
2.07403702,2.04589784,0.01817108,0.06525577,0.41412941,1.16212440,0.39371137,0.36697270,0.09175283,0.29294253
2.08004002,2.09648132,0.01921515,0.06523976,0.43247000,1.19625978,0.40169443,0.37568029,0.09210769,0.29854182
2.08604302,2.15026626,0.02029889,0.06570690,0.45255013,1.23094088,0.41006903,0.38621884,0.09238502,0.30461841
2.09204602,2.20681978,0.02140842,0.06665765,0.47423521,1.26579328,0.41878398,0.39862251,0.09261661,0.31107628
2.09804902,2.26562368,0.02252856,0.06808387,0.49736162,1.30040502,0.42776888,0.41289877,0.09283317,0.31781174
2.10405203,2.32607959,0.02364320,0.06996849,0.52174001,1.33433465,0.43693450,0.42902447,0.09306303,0.32471416
2.11005503,2.38751641,0.02473562,0.07228534,0.54715884,1.36712049,0.44617388,0.44694248,0.09333094,0.33166697
2.11605803,2.44920002,0.02578890,0.07499931,0.57338821,1.39829073,0.45536433,0.46655913,0.09365693,0.33854895
2.12206103,2.51034507,0.02678628,0.07806680,0.60018371,1.42737390,0.46437008,0.48774261,0.09405541,0.34523588
2.12806403,2.57012853,0.02771152,0.08143643,0.62729022,1.45390927,0.47304560,0.51032263,0.09453447,0.35160254
2.13406703,2.62770471,0.02854935,0.08505017,0.65444561,1.47745701,0.48123955,0.53409128,0.09509535,0.35752501
2.14007004,2.68222152,0.02928573,0.08884470,0.68138442,1.49760756,0.48879904,0.55880548,0.09573226,0.36288324
2.14607304,2.73283766,0.02990824,0.09275317,0.70784124,1.51399012,0.49557432,0.58419083,0.09643242,0.36756380
2.15207604,2.77874044,0.03040633,0.09670714,0.73355420,1.52628009,0.50142352,0.60994695,0.09717641,0.37146273
2.15807904,2.81916397,0.03077160,0.10063872,0.75826828,1.53420531,0.50621747,0.63575428,0.09793874,0.37448837
2.16408204,2.85340740,0.03099797,0.10448290,0.78173882,1.53755122,0.50984441,0.66128207,0.09868877,0.37656416
2.17008504,2.88085296,0.03108185,0.10817985,0.80373495,1.53616487,0.51221440,0.68619744,0.09939181,0.37763112
2.17608804,2.90098340,0.03102222,0.11167718,0.82404325,1.52995805,0.51326343,0.71017515,0.10001041,0.37765016
2.18209105,2.91339835,0.03082068,0.11493205,0.84247143,1.51890939,0.51295700,0.73290776,0.10050582,0.37660380
2.18809405,2.91782925,0.03048143,0.11791297,0.85885210,1.50306580,0.51129318,0.75411568,0.10083954,0.37449760
2.19409705,2.91415224,0.03001118,0.12060127,0.87304641,1.48254314,0.50830490,0.77355678,0.10097491,0.37136086
2.20010005,2.90239833,0.02941900,0.12299208,0.88494744,1.45752611,0.50406157,0.79103507,0.10087865,0.36724673
2.20610305,2.88276045,0.02871619,0.12509481,0.89448326,1.42826746,0.49866975,0.80640793,0.10052231,0.36223170
2.21210605,2.85559655,0.02791595,0.12693298,0.90161921,1.39508630,0.49227294,0.81959161,0.09988354,0.35641438
2.21810905,2.82142833,0.02703314,0.12854352,0.90635943,1.35836530,0.48505032,0.83056461,0.09894716,0.34991353
2.22411206,2.78093517,0.02608392,0.12997544,0.90874724,1.31854689,0.47721448,0.83936866,0.09770593,0.34286549
2.23011506,2.73494285,0.02508539,0.13128792,0.90886437,1.27612787,0.46900803,0.84610730,0.09616103,0.33542102
2.23611806,2.68440720,0.02405515,0.13254793,0.90682880,1.23165272,0.46069914,0.85094179,0.09432221,0.32774155
2.24212106,2.63039261,0.02301093,0.13382743,0.90279126,1.18570515,0.45257604,0.85408483,0.09220759,0.31999500
2.24812406,2.57404599,0.02197016,0.13520031,0.89693043,1.13889815,0.44494054,0.85579195,0.08984315,0.31235131
2.25412706,2.51656682,0.02094952,0.13673920,0.88944705,1.09186243,0.43810064,0.85635123,0.08726199,0.30497777
2.26013007,2.45917418,0.01996461,0.13851228,0.88055696,1.04523354,0.43236251,0.85607156,0.08450321,0.29803426
2.26613307,2.40307205,0.01902961,0.14058025,0.87048370,0.99963800,0.42802185,0.85527015,0.08161078,0.29166873
2.27213607,2.34941399,0.01815691,0.14299367,0.85945074,0.95567871,0.42535508,0.85425980,0.07863216,0.28601281
2.27813907,2.29926877,0.01735699,0.14579075,0.84767382,0.91392025,0.42461041,0.85333638,0.07561691,0.28117792
2.28414207,2.25358834,0.01663815,0.14899563,0.83535391,0.87487459,0.42599928,0.85276734,0.07261538,0.27725193
2.29014507,2.21317936,0.01600651,0.15261747,0.82267094,0.83898775,0.42968836,0.85278149,0.06967736,0.27429653
2.29614807,2.17867972,0.01546598,0.15665011,0.80977875,0.80662795,0.43579242,0.85356067,0.06685102,0.27234532
2.30215108,2.15054088,0.01501832,0.16107254,0.79680155,0.77807595,0.44436853,0.85523356,0.06418186,0.27140282
2.30815408,2.12901683,0.01466333,0.16584998,0.78383184,0.75351777,0.45541161,0.85787184,0.06171201,0.27144438
2.31415708,2.11416006,0.01439904,0.17093565,0.77093005,0.73304038,0.46885181,0.86148884,0.05947963,0.27241701
2.32016008,2.10582476,0.01422198,0.17627304,0.75812581,0.71663054,0.48455376,0.86604058,0.05751860,0.27424111
2.32616308,2.10367685,0.01412753,0.18179851,0.74542058,0.70417672,0.50231796,0.87142920,0.05585828,0.27681305
2.33216608,2.10721045,0.01411022,0.18744420,0.73279166,0.69547439,0.52188414,0.87750834,0.05452351,0.28000859
2.33816908,2.11576990,0.01416408,0.19314092,0.72019703,0.69023411,0.54293681,0.88409031,0.05353471,0.28368686
2.34417209,2.12857638,0.01428299,0.19882107,0.70758095,0.68809246,0.56511267,0.89095463,0.05290794,0.28769501
2.35017509,2.14475787,0.01446092,0.20442115,0.69487975,0.68862515,0.58800992,0.89785747,0.05265509,0.29187318
2.35617809,2.16338116,0.01469226,0.20988404,0.68202770,0.69136190,0.61119885,0.90454158,0.05278397,0.29605973
2.36218109,2.18348466,0.01497195,0.21516065,0.66896236,0.69580245,0.63423366,0.91074629,0.05329840,0.30009653
2.36818409,2.20411067,0.01529562,0.22021113,0.65562947,0.70143319,0.65666500,0.91621723,0.05419819,0.30383413
2.37418709,2.22433593,0.01565963,0.22500537,0.64198687,0.70774360,0.67805261,0.92071531,0.05547905,0.30713659
2.38019010,2.24329935,0.01606103,0.22952300,0.62800746,0.71424212,0.69797784,0.92402475,0.05713244,0.30988594
2.38619310,2.26022613,0.01649750,0.23375276,0.61368114,0.72047064,0.71605532,0.92595989,0.05914544,0.31198596
2.39219610,2.27444760,0.01696712,0.23769148,0.59901560,0.72601737,0.73194355,0.92637065,0.06150050,0.31336516
2.39819910,2.28541627,0.01746819,0.24134264,0.58403614,0.73052742,0.74535377,0.92514654,0.06417539,0.31397901
2.40420210,2.29271598,0.01799897,0.24471475,0.56878457,0.73371102,0.75605702,0.92221923,0.06714311,0.31381107
2.41020510,2.29606710,0.01855743,0.24781958,0.55331739,0.73534901,0.76388892,0.91756367,0.07037203,0.31287328
2.41620810,2.29532706,0.01914096,0.25067055,0.53770342,0.73529558,0.76875224,0.91119797,0.07382618,0.31120514
2.42221111,2.29048658,0.01974616,0.25328114,0.52202105,0.73347831,0.77061713,0.90318211,0.07746580,0.30887194
2.42821411,2.28166211,0.02036862,0.25566375,0.50635542,0.72989559,0.76951908,0.89361566,0.08124811,0.30596207
2.43421711,2.26908519,0.02100285,0.25782888,0.49079562,0.72461168,0.76555493,0.88263487,0.08512829,0.30258363
2.44022011,2.25308937,0.02164213,0.25978466,0.47543219,0.71774974,0.75887713,0.87040904,0.08906077,0.29886023
2.44622311,2.23409545,0.02227863,0.26153696,0.46035491,0.70948315,0.74968664,0.85713670,0.09300060,0.29492643
2.45222611,2.21259572,0.02290347,0.26308982,0.44565118,0.70002566,0.73822490,0.84304157,0.09690500,0.29092286
2.45822911,2.18913786,0.02350691,0.26444631,0.43140486,0.68962066,0.72476532,0.82836846,0.10073500,0.28699120
2.46423212,2.16430905,0.02407866,0.26560961,0.41769564,0.67853020,0.70960464,0.81337932,0.10445693,0.28326938
2.47023512,2.13872080,0.02460814,0.26658434,0.40459901,0.66702414,0.69305461,0.79834942,0.10804392,0.27988700
2.47623812,2.11299468,0.02508492,0.26737792,0.39218652,0.65536972,0.67543437,0.78356360,0.11147706,0.27696130
