energy_ev,total_up,Ga_p_up,Ga_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
2.57228614,4.87865354,0.10087890,0.00000000,3.64391824,3.08997434,0.17982034,1.01647596
2.57828914,4.87645468,0.10156043,0.00000000,3.65722746,3.08707575,0.17894451,1.01514068
2.58429215,4.85681448,0.10252085,0.00000000,3.65669413,3.07257562,0.17730492,1.01089424
2.59029515,4.81979483,0.10378023,0.00000000,3.64230113,3.04655940,0.17490891,1.00376897
2.59629815,4.76582038,0.10536901,0.00000000,3.61429620,3.00932632,0.17177631,0.99388763
2.60230115,4.69567182,0.10732725,0.00000000,3.57318992,2.96138356,0.16793892,0.98146211
2.60830415,4.61047070,0.10970314,0.00000000,3.51974820,2.90343595,0.16343974,0.96678931
2.61430715,4.51165664,0.11255113,0.00000000,3.45497974,2.83637163,0.15833189,0.95024447
2.62031016,4.40095779,0.11592951,0.00000000,3.38011873,2.76124421,0.15267732,0.93227237
2.62631316,4.28035571,0.11989770,0.00000000,3.29660341,2.67925206,0.14654548,0.91337666
2.63231616,4.15204553,0.12451332,0.00000000,3.20605085,2.59171514,0.14001173,0.89410782
2.63831916,4.01839276,0.12982911,0.00000000,3.11022856,2.50005001,0.13315579,0.87505015
2.64432216,3.88188749,0.13588997,0.00000000,3.01102347,2.40574354,0.12606021,0.85680829
2.65032516,3.74509736,0.14273016,0.00000000,2.91040879,2.31032583,0.11880875,0.83999354
2.65632816,3.61062004,0.15037079,0.00000000,2.81040945,2.21534285,0.11148498,0.82521053
2.66233117,3.48103614,0.15881783,0.00000000,2.71306642,2.12232927,0.10417082,0.81304438
2.66833417,3.35886338,0.16806069,0.00000000,2.62040082,2.03278186,0.09694532,0.80404879
2.67433717,3.24651264,0.17807140,0.00000000,2.53437792,1.94813385,0.08988348,0.79873504
2.68034017,3.14624636,0.18880461,0.00000000,2.45687183,1.86973067,0.08305524,0.79756223
2.68634317,3.06013977,0.20019829,0.00000000,2.38963109,1.79880715,0.07652464,0.80092871
2.69234617,2.99004518,0.21217512,0.00000000,2.33424568,1.73646668,0.07034903,0.80916470
2.69834917,2.93755954,0.22464465,0.00000000,2.29211566,1.68366231,0.06457852,0.82252609
2.70435218,2.90399536,0.23750595,0.00000000,2.26442192,1.64118006,0.05925549,0.84118936
2.71035518,2.89035515,0.25065077,0.00000000,2.25209914,1.60962456,0.05441424,0.86524750
2.71635818,2.89730945,0.26396690,0.00000000,2.25581148,1.58940713,0.05008074,0.89470689
2.72236118,2.92517855,0.27734169,0.00000000,2.27593132,1.58073646,0.04627256,0.92948514
2.72836418,2.97391839,0.29066550,0.00000000,2.31252140,1.58361207,0.04299877,0.96940981
2.73436718,3.04311071,0.30383478,0.00000000,2.36532099,1.59782069,0.04026009,1.01421818
2.74037019,3.13195841,0.31675480,0.00000000,2.43373675,1.62293594,0.03804904,1.06355814
2.74637319,3.23928642,0.32934178,0.00000000,2.51683891,1.65832135,0.03635018,1.11699043
2.75237619,3.36354921,0.34152434,0.00000000,2.61336360,1.70313735,0.03514053,1.17399244
2.75837919,3.50284560,0.35324427,0.00000000,2.72172213,1.75635223,0.03439004,1.23396395
2.76438219,3.65494193,0.36445659,0.00000000,2.84001807,1.81675761,0.03406213,1.29623488
2.77038519,3.81730407,0.37512891,0.00000000,2.96607261,1.88298847,0.03411444,1.36007548
2.77638819,3.98713906,0.38524038,0.00000000,3.09745884,1.95354786,0.03449956,1.42470901
2.78239120,4.16144628,0.39478009,0.00000000,3.23154485,2.02683633,0.03516596,1.48932693
2.78839420,4.33707804,0.40374535,0.00000000,3.36554569,2.10118561,0.03605899,1.55310645
2.79439720,4.51080866,0.41213978,0.00000000,3.49658328,2.17489615,0.03712195,1.61523029
2.80040020,4.67941062,0.41997163,0.00000000,3.62175313,2.24627757,0.03829723,1.67490782
2.80640320,4.83973578,0.42725219,0.00000000,3.73819633,2.31369114,0.03952755,1.73139727
2.81240620,4.98879900,0.43399465,0.00000000,3.84317445,2.37559276,0.04075714,1.78402780
2.81840920,5.12386126,0.44021325,0.00000000,3.93414502,2.43057508,0.04193298,1.83222066
2.82441221,5.24250864,0.44592293,0.00000000,4.00883457,2.47740706,0.04300596,1.87550824
2.83041521,5.34272396,0.45113931,0.00000000,4.06530643,2.51506923,0.04393198,1.91354998
2.83641821,5.42294736,0.45587895,0.00000000,4.10202026,2.54278322,0.04467293,1.94614410
2.84242121,5.48212278,0.46015980,0.00000000,4.11788051,2.56003387,0.04519749,1.97323437
2.84842421,5.51972788,0.46400175,0.00000000,4.11227159,2.56658294,0.04548183,1.99491118
2.85442721,5.53578527,0.46742696,0.00000000,4.08507786,2.56247347,0.04551000,2.01140660
2.86043022,5.53085433,0.47046017,0.00000000,4.03668721,2.54802454,0.04527424,2.02308347
2.86643322,5.50600350,0.47312849,0.00000000,3.96797801,2.52381639,0.04477494,2.03041880
2.87243622,5.46276418,0.47546096,0.00000000,3.88028972,2.49066657,0.04402044,2.03398218
2.87843922,5.40306832,0.47748765,0.00000000,3.77537847,2.44959818,0.04302670,2.03441027
2.88444222,5.32917260,0.47923844,0.00000000,3.65535947,2.40180156,0.04181662,2.03237850
2.89044522,5.24357296,0.48074146,0.00000000,3.52263888,2.34859138,0.04041937,2.02857167
2.89644822,5.14891362,0.48202148,0.00000000,3.37983810,2.29136099,0.03886952,2.02365476
2.90245123,5.04789490,0.48309821,0.00000000,3.22971379,2.23153619,0.03720612,2.01824566
2.90845423,4.94318435,0.48398481,0.00000000,3.07507703,2.17053050,0.03547170,2.01289120
2.91445723,4.83733505,0.48468680,0.00000000,2.91871478,2.10970380,0.03371133,2.00804773
2.92046023,4.73271456,0.48520134,0.00000000,2.76331676,2.05032604,0.03197167,2.00406713
2.92646323,4.63144734,0.48551725,0.00000000,2.61141013,1.99354718,0.03030009,2.00118885
2.93246623,4.53537217,0.48561572,0.00000000,2.46530399,1.94037440,0.02874387,1.99953832
2.93846923,4.44601565,0.48547161,0.00000000,2.32704511,1.89165673,0.02734947,1.99913129
2.94447224,4.36458140,0.48505562,0.00000000,2.19838553,1.84807736,0.02616199,1.99988383
2.95047524,4.29195402,0.48433693,0.00000000,2.08076215,1.81015296,0.02522458,2.00162693
2.95647824,4.22871595,0.48328635,0.00000000,1.97528772,1.77823921,0.02457807,2.00412463
2.96248124,4.17517472,0.48187973,0.00000000,1.88275255,1.75254166,0.02426065,2.00709452
2.96848424,4.13139793,0.48010150,0.00000000,1.80363530,1.73313036,0.02430754,2.01022902
2.97448724,4.09725280,0.47794798,0.00000000,1.73812154,1.71995724,0.02475078,2.01321637
2.98049025,4.07244748,0.47543039,0.00000000,1.68612835,1.71287468,0.02561901,2.01575993
2.98649325,4.05657137,0.47257733,0.00000000,1.64733334,1.71165418,0.02693727,2.01759475
2.99249625,4.04913216,0.46943641,0.00000000,1.62120641,1.71600406,0.02872680,2.01850079
2.99849925,4.04958785,0.46607518,0.00000000,1.60704308,1.72558546,0.03100475,2.01831201
3.00450225,4.05737252,0.46258095,0.00000000,1.60399790,1.74002593,0.03378400,2.01692133
3.01050525,4.07191543,0.45905975,0.00000000,1.61111724,1.75893050,0.03707285,2.01428138
3.01650825,4.09265317,0.45563420,0.00000000,1.62737061,1.78189008,0.04087474,2.01040143
3.02251126,4.11903570,0.45244051,0.00000000,1.65167994,1.80848737,0.04518789,2.00534098
3.02851426,4.15052697,0.44962462,0.00000000,1.68294653,1.83830075,0.05000508,1.99920087
3.03451726,4.18660140,0.44733757,0.00000000,1.72007544,1.87090640,0.05531323,1.99211252
3.04052026,4.22673764,0.44573039,0.00000000,1.76199710,1.90587938,0.06109323,1.98422631
3.04652326,4.27041089,0.44494853,0.00000000,1.80768618,1.94279410,0.06731957,1.97569988
3.05252626,4.31708525,0.44512608,0.00000000,1.85617755,1.98122463,0.07396024,1.96668719
3.05852926,4.36620710,0.44638001,0.00000000,1.90657935,2.02074542,0.08097654,1.95732885
3.06453227,4.41720052,0.44880460,0.00000000,1.95808314,2.06093249,0.08832306,1.94774438
3.07053527,4.46946532,0.45246628,0.00000000,2.00997101,2.10136555,0.09594771,1.93802668
3.07653827,4.52237813,0.45739909,0.00000000,2.06161975,2.14163088,0.10379195,1.92823881
3.08254127,4.57529637,0.46360097,0.00000000,2.11250205,2.18132503,0.11179107,1.91841319
3.08854427,4.62756524,0.47103107,0.00000000,2.16218477,2.22005920,0.11987475,1.90855298
3.09454727,4.67852699,0.47960824,0.00000000,2.21032462,2.25746405,0.12796771,1.89863538
3.10055028,4.72753220,0.48921090,0.00000000,2.25666126,2.29319472,0.13599061,1.88861654
3.10655328,4.77395228,0.49967837,0.00000000,2.30100841,2.32693572,0.14386124,1.87843745
3.11255628,4.81719255,0.51081371,0.00000000,2.34324323,2.35840550,0.15149580,1.86803060
3.11855928,4.85670521,0.52238814,0.00000000,2.38329454,2.38736046,0.15881054,1.85732670
3.12456228,4.89200169,0.53414690,0.00000000,2.42113051,2.41359813,0.16572353,1.84626120
3.13056528,4.92266371,0.54581657,0.00000000,2.45674628,2.43695947,0.17215666,1.83478009
3.13656828,4.94835266,0.55711344,0.00000000,2.49015214,2.45733020,0.17803772,1.82284485
3.14257129,4.96881704,0.56775286,0.00000000,2.52136286,2.47464104,0.18330260,1.81043615
3.14857429,4.98389758,0.57745902,0.00000000,2.55038854,2.48886705,0.18789745,1.79755627
3.15457729,4.99353006,0.58597500,0.00000000,2.57722737,2.50002598,0.19178072,1.78423029
3.16058029,4.99774569,0.59307233,0.00000000,2.60186059,2.50817583,0.19492501,1.77050584
3.16658329,4.99666910,0.59855995,0.00000000,2.62424970,2.51341164,0.19731859,1.75645190
3.17258629,4.99051407,0.60229178,0.00000000,2.64433595,2.51586180,0.19896648,1.74215645
3.17858929,4.97957705,0.60417277,0.00000000,2.66204196,2.51568381,0.19989102,1.72772345
3.18459230,4.96422881,0.60416287,0.00000000,2.67727522,2.51305973,0.20013185,1.71326924
3.19059530,4.94490430,0.60227877,0.00000000,2.68993315,2.50819143,0.19974522,1.69891865
3.19659830,4.92209091,0.59859323,0.00000000,2.69990925,2.50129568,0.19880261,1.68480096
3.20260130,4.89631562,0.59323200,0.00000000,2.70709992,2.49259921,0.19738873,1.67104595
3.20860430,4.86813106,0.58636836,0.00000000,2.71141151,2.48233371,0.19559893,1.65778014
3.21460730,4.83810082,0.57821566,0.00000000,2.71276704,2.47073095,0.19353600,1.64512321
3.22061031,4.80678443,0.56901806,0.00000000,2.71111216,2.45801793,0.19130666,1.63318480
3.22661331,4.77472211,0.55904008,0.00000000,2.70642002,2.44441212,0.18901784,1.62206157
3.23261631,4.74241972,0.54855537,0.00000000,2.69869462,2.43011684,0.18677279,1.61183442
3.23861931,4.71033421,0.53783544,0.00000000,2.68797254,2.41531679,0.18466741,1.60256599
3.24462231,4.67885987,0.52713873,0.00000000,2.67432272,2.40017369,0.18278685,1.59429821
3.25062531,4.64831575,0.51670078,0.00000000,2.65784450,2.38482228,0.18120258,1.58704991
3.25662831,4.61893469,0.50672589,0.00000000,2.63866384,2.36936650,0.17997006,1.58081453
3.26263132,4.59085422,0.49738071,0.00000000,2.61692800,2.35387620,0.17912722,1.57555792
3.26863432,4.56410980,0.48879000,0.00000000,2.59279910,2.33838436,0.17869367,1.57121626
3.27463732,4.53863085,0.48103483,0.00000000,2.56644681,2.32288504,0.17867074,1.56769436
3.28064032,4.51423981,0.47415307,0.00000000,2.53804092,2.30733220,0.17904239,1.56486441
3.28664332,4.49065462,0.46814224,0.00000000,2.50774416,2.29163964,0.17977679,1.56256545
3.29264632,4.46749492,0.46296434,0.00000000,2.47570594,2.27568215,0.18082852,1.56060373
3.29864932,4.44429202,0.45855230,0.00000000,2.44205765,2.25929810,0.18214127,1.55875431
3.30465233,4.42050274,0.45481776,0.00000000,2.40690986,2.24229349,0.18365084,1.55676388
3.31065533,4.39552686,0.45165956,0.00000000,2.37035197,2.22444755,0.18528826,1.55435517
3.31665833,4.36872803,0.44897251,0.00000000,2.33245443,2.20551986,0.18698279,1.55123276
3.32266133,4.33945741,0.44665590,0.00000000,2.29327378,2.18525886,0.18866482,1.54709043
3.32866433,4.30707953,0.44462139,0.00000000,2.25286012,2.16341152,0.19026825,1.54161980
3.33466733,4.27099934,0.44279984,0.00000000,2.21126703,2.13973383,0.19173254,1.53452006
3.34067034,4.23068949,0.44114672,0.00000000,2.16856316,2.11400184,0.19300413,1.52550833
3.34667334,4.18571675,0.43964609,0.00000000,2.12484485,2.08602268,0.19403731,1.51433039
3.35267634,4.13576631,0.43831277,0.00000000,2.08024907,2.05564513,0.19479456,1.50077108
3.35867934,4.08066286,0.43719287,0.00000000,2.03496563,2.02276927,0.19524641,1.48466401
3.36468234,4.02038738,0.43636276,0.00000000,1.98924770,1.98735457,0.19537088,1.46590005
3.37068534,3.95508862,0.43592635,0.00000000,1.94341978,1.94942627,0.19515268,1.44443396
3.37668834,3.88508858,0.43601123,0.00000000,1.89788219,1.90907935,0.19458221,1.42028904
3.38269135,3.81088151,0.43676356,0.00000000,1.85311141,1.86648014,0.19365462,1.39355923
3.38869435,3.73312601,0.43834212,0.00000000,1.80965568,1.82186512,0.19236891,1.36440862
3.39469735,3.65263059,0.44091170,0.00000000,1.76812568,1.77553716,0.19072724,1.33306834
3.40070035,3.57033271,0.44463600,0.00000000,1.72918025,1.72785907,0.18873461,1.29983074
3.40670335,3.48727213,0.44967035,0.00000000,1.69350736,1.67924483,0.18639872,1.26504126
3.41270635,3.40455944,0.45615440,0.00000000,1.66180097,1.63014865,0.18373031,1.22908816
3.41870935,3.32334076,0.46420486,0.00000000,1.63473450,1.58105246,0.18074368,1.19239062
3.42471236,3.24476001,0.47390864,0.00000000,1.61293215,1.53245213,0.17745752,1.15538562
3.43071536,3.16992014,0.48531645,0.00000000,1.59693900,1.48484308,0.17389581,1.11851424
3.43671836,3.09984465,0.49843701,0.00000000,1.58719164,1.43870561,0.17008883,1.08220777
3.44272136,3.03544107,0.51323218,0.00000000,1.58399047,1.39449077,0.16607405,1.04687434
3.44872436,2.97746768,0.52961304,0.00000000,1.58747527,1.35260701,0.16189673,1.01288651
3.45472736,2.92650486,0.54743731,0.00000000,1.59760541,1.31340825,0.15761036,0.98057023
3.46073037,2.88293220,0.56650815,0.00000000,1.61414584,1.27718366,0.15327648,0.95019569
3.46673337,2.84691233,0.58657462,0.00000000,1.63665998,1.24414958,0.14896421,0.92197031
3.47273637,2.81838216,0.60733401,0.00000000,1.66451018,1.21444380,0.14474910,0.89603397
3.47873937,2.79705204,0.62843610,0.00000000,1.69686612,1.18812231,0.14071153,0.87245687
3.48474237,2.78241278,0.64948931,0.00000000,1.73272130,1.16515867,0.13693461,0.85123979
3.49074537,2.77375054,0.67006903,0.00000000,1.77091719,1.14544589,0.13350163,0.83231678
3.49674837,2.77016887,0.68972757,0.00000000,1.81017431,1.12880082,0.13049315,0.81556017
3.50275138,2.77061723,0.70800591,0.00000000,1.84912927,1.11497066,0.12798392,0.80078754
3.50875438,2.77392477,0.72444664,0.00000000,1.88637617,1.10364150,0.12603973,0.78777041
3.51475738,2.77883821,0.73860777,0.00000000,1.92051095,1.09444848,0.12471426,0.77624432
3.52076038,2.78406215,0.75007686,0.00000000,1.95017667,1.08698707,0.12404622,0.76591980
3.52676338,2.78830040,0.75848494,0.00000000,1.97410786,1.08082529,0.12405688,0.75649384
3.53276638,2.79029671,0.76351958,0.00000000,1.99117209,1.07551618,0.12474806,0.74766157
3.53876938,2.78887336,0.76493654,0.00000000,2.00040702,1.07061037,0.12610080,0.73912754
3.54477239,2.78296629,0.76256939,0.00000000,2.00105128,1.06566817,0.12807472,0.73061640
3.55077539,2.77165567,0.75633682,0.00000000,1.99256796,1.06027100,0.13060823,0.72188261
3.55677839,2.75419093,0.74624709,0.00000000,1.97465997,1.05403177,0.13361948,0.71271892
3.56278139,2.73000981,0.73239945,0.00000000,1.94727666,1.04660412,0.13700821,0.70296344
3.56878439,2.69875097,0.71498259,0.00000000,1.91061168,1.03769032,0.14065828,0.69250521
3.57478739,2.66026048,0.69427006,0.00000000,1.86509263,1.02704774,0.14444100,0.68128819
3.58079040,2.61459214,0.67061291,0.00000000,1.81136310,1.01449394,0.14821893,0.66931361
3.58679340,2.56200255,0.64443004,0.00000000,1.75025830,0.99991033,0.15185018,0.65664085
3.59279640,2.50294122,0.61619654,0.00000000,1.68277564,0.98324455,0.15519296,0.64338682
3.59879940,2.43803687,0.58643071,0.00000000,1.61004177,0.96451149,0.15811021,0.62972394
3.60480240,2.36808054,0.55568025,0.00000000,1.53327762,0.94379316,0.16047419,0.61587688
3.61080540,2.29400637,0.52450824,0.00000000,1.45376308,0.92123744,0.16217066,0.60211816
3.61680840,2.21687078,0.49347945,0.00000000,1.37280264,0.89705568,0.16310273,0.58876255
3.62281141,2.13783077,0.46314748,0.00000000,1.29169334,0.87151928,0.16319400,0.57616062
3.62881441,2.05812173,0.43404305,0.00000000,1.21169599,0.84495530,0.16239103,0.56469124
3.63481741,1.97903517,0.40666393,0.00000000,1.13401036,0.81774097,0.16066484,0.55475332
3.64082041,1.90189675,0.38146646,0.00000000,1.05975487,0.79029730,0.15801171,0.54675672
3.64682341,1.82804469,0.35885906,0.00000000,0.98995083,0.76308175,0.15445288,0.54111262
3.65282641,1.75880870,0.33919739,0.00000000,0.92551135,0.73658008,0.15003350,0.53822318
3.65882941,1.69548962,0.32278141,0.00000000,0.86723429,0.71129736,0.14482071,0.53847107
3.66483242,1.63933972,0.30985399,0.00000000,0.81579915,0.68774847,0.13890109,0.54220872
3.67083542,1.59154389,0.30060088,0.00000000,0.77176709,0.66644817,0.13237748,0.54974777
3.67683842,1.55320186,0.29515198,0.00000000,0.73558344,0.64790087,0.12536545,0.56134896
3.68284142,1.52531154,0.29358355,0.00000000,0.70758213,0.63259049,0.11798947,0.57721277
3.68884442,1.50875377,0.29592110,0.00000000,0.68799139,0.62097057,0.11037908,0.59747121
3.69484742,1.50427864,0.30214294,0.00000000,0.67693996,0.61345489,0.10266510,0.62218110
3.70085043,1.51249363,0.31218398,0.00000000,0.67446358,0.61040877,0.09497608,0.65131909
3.70685343,1.53385365,0.32593975,0.00000000,0.68051106,0.61214130,0.08743514,0.68477875
3.71285643,1.56865315,0.34327043,0.00000000,0.69494987,0.61889866,0.08015720,0.72236996
3.71885943,1.61702031,0.36400486,0.00000000,0.71757076,0.63085857,0.07324675,0.76382060
3.72486243,1.67891330,0.38794423,0.00000000,0.74809164,0.64812588,0.06679614,0.80878063
3.73086543,1.75411850,0.41486566,0.00000000,0.78616037,0.67072947,0.06088445,0.85682842
3.73686843,1.84225051,0.44452528,0.00000000,0.83135683,0.69862020,0.05557678,0.90747919
3.74287144,1.94275389,0.47666098,0.00000000,0.88319423,0.73167010,0.05092404,0.96019514
3.74887444,2.05490637,0.51099479,0.00000000,0.94112002,0.76967246,0.04696321,1.01439701
3.75487744,2.17782359,0.54723471,0.00000000,1.00451679,0.81234312,0.04371774,1.06947661
3.76088044,2.31046530,0.58507623,0.00000000,1.07270337,0.85932262,0.04119837,1.12480990
3.76688344,2.45164317,0.62420348,0.00000000,1.14493671,0.91017946,0.03940398,1.17977016
3.77288644,2.60003051,0.66429014,0.00000000,1.22041503,0.96441447,0.03832260,1.23374084
3.77888944,2.75417423,0.70500020,0.00000000,1.29828258,1.02146639,0.03793244,1.28612788
3.78489245,2.91250960,0.74598886,0.00000000,1.37763657,1.08071885,0.03820291,1.33637109
3.79089545,3.07337819,0.78690361,0.00000000,1.45753664,1.14150894,0.03909562,1.38395456
3.79689845,3.23504970,0.82738580,0.00000000,1.53701707,1.20313739,0.04056535,1.42841595
3.80290145,3.39574796,0.86707289,0.00000000,1.61510208,1.26488066,0.04256090,1.46935468
3.80890445,3.55368129,0.90560149,0.00000000,1.69082387,1.32600481,0.04502606,1.50643913
3.81490745,3.70707738,0.94261148,0.00000000,1.76324347,1.38578117,0.04790039,1.53941285
3.82091046,3.85422213,0.97775107,0.00000000,1.83147375,1.44350352,0.05112016,1.56809993
3.82691346,3.99350184,1.01068298,0.00000000,1.89470389,1.49850650,0.05461924,1.59240958
3.83291646,4.12344744,1.04109153,0.00000000,1.95222445,1.55018458,0.05833006,1.61233992
3.83891946,4.24277930,1.06869043,0.00000000,2.00345187,1.59801108,0.06218466,1.62798091
3.84492246,4.35045071,1.09323098,0.00000000,2.04795107,1.64155626,0.06611572,1.63951626
3.85092546,4.44568761,1.11451024,0.00000000,2.08545494,1.68050366,0.07005772,1.64722410
3.85692846,4.52802247,1.13237876,0.00000000,2.11587924,1.71466369,0.07394807,1.65147603
3.86293147,4.59731983,1.14674727,0.00000000,2.13933173,1.74398354,0.07772824,1.65273434
3.86893447,4.65379128,1.15759176,0.00000000,2.15611448,1.76855255,0.08134486,1.65154680
3.87493747,4.69799804,1.16495666,0.00000000,2.16671852,1.78860231,0.08475066,1.64853888
3.88094047,4.73083982,1.16895544,0.00000000,2.17181049,1.80450103,0.08790532,1.64440311
3.88694347,4.75352917,1.16976846,0.00000000,2.17221122,1.81674194,0.09077606,1.63988524
3.89294647,4.76755142,1.16763796,0.00000000,2.16886673,1.82592578,0.09333807,1.63576747
3.89894947,4.77461105,1.16286001,0.00000000,2.16281258,1.83273789,0.09557456,1.63284879
3.90495248,4.77656612,1.15577379,0.00000000,2.15513281,1.83792053,0.09747661,1.63192276
3.91095548,4.77535331,1.14674849,0.00000000,2.14691534,1.84224156,0.09904268,1.63375354
3.91695848,4.77290659,1.13616843,0.00000000,2.13920572,1.84646087,0.10027789,1.63905072
3.92296148,4.77107330,1.12441699,0.00000000,2.13296139,1.85129585,0.10119297,1.64844391
3.92896448,4.77153146,1.11186029,0.00000000,2.12900893,1.85738784,0.10180316,1.66245822
3.93496748,4.77571242,1.09883137,0.00000000,2.12800607,1.86527092,0.10212682,1.68149161
3.94097049,4.78473281,1.08561579,0.00000000,2.13041087,1.87534483,0.10218409,1.70579513
3.94697349,4.79933909,1.07243939,0.00000000,2.13645929,1.88785323,0.10199557,1.73545708
3.95297649,4.81986793,1.05945901,0.00000000,2.14615262,1.90286867,0.10158100,1.77039194
3.95897949,4.84622412,1.04675660,0.00000000,2.15925534,1.92028484,0.10095825,1.81033467
3.96498249,4.87787765,1.03433724,0.00000000,2.17530358,1.93981675,0.10014243,1.85484072
3.97098549,4.91387982,1.02213095,0.00000000,2.19362372,1.96100874,0.09914529,1.90329217
3.97698849,4.95289790,1.00999853,0.00000000,2.21336028,1.98325003,0.09797502,1.95490949
3.98299150,4.99326640,0.99774084,0.00000000,2.23351159,2.00579698,0.09663626,2.00876900
3.98899450,5.03305269,0.98511115,0.00000000,2.25297152,2.02780115,0.09513047,2.06382509
3.99499750,5.07013353,0.97182983,0.00000000,2.27057517,2.04834155,0.09345659,2.11893659
4.00100050,5.10227912,0.95760068,0.00000000,2.28514638,2.06645986,0.09161188,2.17289633
4.00700350,5.12724067,0.94212783,0.00000000,2.29554490,2.08119677,0.08959302,2.22446280
4.01300650,5.14283761,0.92513250,0.00000000,2.30071098,2.09162796,0.08739722,2.27239293
4.01900950,5.14704078,0.90636870,0.00000000,2.29970573,2.09689813,0.08502346,2.31547483
4.02501251,5.13804840,0.88563711,0.00000000,2.29174558,2.09625175,0.08247358,2.35255948
4.03101551,5.11435189,0.86279645,0.00000000,2.27622976,2.08905947,0.07975335,2.38259053
4.03701851,5.07478956,0.83777203,0.00000000,2.25276002,2.07483921,0.07687336,2.40463127
4.04302151,5.01858677,0.81056097,0.00000000,2.22115243,2.05327147,0.07384965,2.41788823
4.04902451,4.94538186,0.78123422,0.00000000,2.18144113,2.02420866,0.07070411,2.42173076
4.05502751,4.85523780,0.74993530,0.00000000,2.13387479,1.98767835,0.06746470,2.41570629
4.06103052,4.74864027,0.71687611,0.00000000,2.07890633,1.94388092,0.06416527,2.39955103
4.06703352,4.62648318,0.68233011,0.00000000,2.01717702,1.89318198,0.06084524,2.37319588
4.07303652,4.49004304,0.64662351,0.00000000,1.94949604,1.83610032,0.05754902,2.33676772
4.07903952,4.34094403,0.61012480,0.00000000,1.87681664,1.77329214,0.05432518,2.29058607
4.08504252,4.18111538,0.57323346,0.00000000,1.80021009,1.70553243,0.05122555,2.23515528
4.09104552,4.01274303,0.53636819,0.00000000,1.72083842,1.63369419,0.04830413,2.17115264
4.09704852,3.83821706,0.49995534,0.00000000,1.63992685,1.55872651,0.04561592,2.09941257
4.10305153,3.66007657,0.46441785,0.00000000,1.55873662,1.48163193,0.04321570,2.02090750
4.10905453,3.48095320,0.43016516,0.00000000,1.47853871,1.40344392,0.04115680,1.93672566
4.11505753,3.30351443,0.39758429,0.00000000,1.40058885,1.32520479,0.03948982,1.84804647
4.12106053,3.13040743,0.36703218,0.00000000,1.32610391,1.24794447,0.03826142,1.75611403
4.12706353,2.96420432,0.33882948,0.00000000,1.25623974,1.17266056,0.03751308,1.66220924
4.13306653,2.80734919,0.31325557,0.00000000,1.19207047,1.10029955,0.03727995,1.56762137
4.13906953,2.66210766,0.29054485,0.00000000,1.13456916,1.03173968,0.03758973,1.47361955
4.14507254,2.53051926,0.27088405,0.00000000,1.08458967,0.96777530,0.03846158,1.38142501
4.15107554,2.41435331,0.25441046,0.00000000,1.04284998,0.90910292,0.03990523,1.29218473
4.15707854,2.31506891,0.24121091,0.00000000,1.00991679,0.85630897,0.04192004,1.20694709
4.16308154,2.23377994,0.23132124,0.00000000,0.98619181,0.80985950,0.04449436,1.12664027
4.16908454,2.17122568,0.22472635,0.00000000,0.97189996,0.77009183,0.04760494,1.05205387
4.17508754,2.12774842,0.22136053,0.00000000,0.96707998,0.73720836,0.05121665,0.98382433
4.18109055,2.10327869,0.22110832,0.00000000,0.97157803,0.71127284,0.05528241,0.92242452
4.18709355,2.09732954,0.22380565,0.00000000,0.98504472,0.69220918,0.05974339,0.86815780
4.19309655,2.10900053,0.22924162,0.00000000,1.00693640,0.67980311,0.06452966,0.82115670
4.19909955,2.13699238,0.23716081,0.00000000,1.03652102,0.67370684,0.06956108,0.78138639
4.20510255,2.17963274,0.24726643,0.00000000,1.07288924,0.67344689,0.07474861,0.74865264
4.21110555,2.23491327,0.25922427,0.00000000,1.11497087,0.67843518,0.07999605,0.72261428
4.21710855,2.30053780,0.27266770,0.00000000,1.16155688,0.68798323,0.08520205,0.70279960
4.22311156,2.37398070,0.28720370,0.00000000,1.21132666,0.70131948,0.09026248,0.68862626
4.22911456,2.45255445,0.30241991,0.00000000,1.26288018,0.71760930,0.09507306,0.67942414
4.23511756,2.53348429,0.31789275,0.00000000,1.31477410,0.73597730,0.09953212,0.67446033
4.24112056,2.61398800,0.33319634,0.00000000,1.36556103,0.75553139,0.10354346,0.67296541
4.24712356,2.69135794,0.34791210,0.00000000,1.41383042,0.77538776,0.10701915,0.67416023
4.25312656,2.76304240,0.36163866,0.00000000,1.45824963,0.79469611,0.10988220,0.67728222
4.25912956,2.82672310,0.37400189,0.00000000,1.49760369,0.81266407,0.11206893,0.68161023
4.26513257,2.88038562,0.38466444,0.00000000,1.53083184,0.82857998,0.11353097,0.68648713
4.27113557,2.92237974,0.39333465,0.00000000,1.55705936,0.84183311,0.11423677,0.69133922
4.27713857,2.95146690,0.39977418,0.00000000,1.57562324,0.85193036,0.11417261,0.69569178
4.28314157,2.96685265,0.40380419,0.00000000,1.58609028,0.85850876,0.11334294,0.69918018
4.28914457,2.96820233,0.40530963,0.00000000,1.58826677,0.86134320,0.11177012,0.70155603
4.29514757,2.95563920,0.40424152,0.00000000,1.58219930,0.86034897,0.10949360,0.70268833
4.30115058,2.92972494,0.40061693,0.00000000,1.56816631,0.85557890,0.10656846,0.70255942
4.30715358,2.89142333,0.39451680,0.00000000,1.54666094,0.84721527,0.10306351,0.70125605
