energy_ev,total_up,Ru_p_up,Ru_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
0.83141571,2.72014432,1.75761356,1.52712653,0.80948739,0.02676824,0.19117866,0.00000000
0.83741871,2.79617544,1.83568625,1.56585708,0.84133051,0.02757680,0.18525322,0.00000000
0.84342171,2.86719592,1.91065099,1.60147446,0.87188990,0.02831615,0.17969354,0.00000000
0.84942471,2.93134265,1.98067194,1.63305816,0.90040345,0.02897082,0.17441470,0.00000000
0.85542771,2.98676758,2.04396274,1.65969229,0.92612091,0.02952537,0.16933420,0.00000000
0.86143072,3.03169623,2.09883823,1.68049565,0.94832628,0.02996492,0.16437351,0.00000000
0.86743372,3.06448764,2.14376498,1.69465305,0.96636017,0.03027573,0.15945963,0.00000000
0.87343672,3.08369307,2.17740859,1.70144620,0.97964102,0.03044575,0.15452668,0.00000000
0.87943972,3.08811059,2.19867571,1.70028267,0.98768444,0.03046514,0.14951736,0.00000000
0.88544272,3.07683268,2.20674887,1.69072139,0.99011952,0.03032675,0.14438431,0.00000000
0.89144572,3.04928443,2.20111240,1.67249334,0.98670158,0.03002644,0.13909129,0.00000000
0.89744872,3.00525024,2.18156840,1.64551612,0.97732053,0.02956343,0.13361401,0.00000000
0.90345173,2.94488750,2.14824169,1.60990170,0.96200455,0.02894036,0.12794076,0.00000000
0.90945473,2.86872652,2.10157381,1.56595685,0.94091884,0.02816335,0.12207256,0.00000000
0.91545773,2.77765662,2.04230613,1.51417616,0.91435958,0.02724185,0.11602296,0.00000000
0.92146073,2.67289909,1.97145307,1.45522799,0.88274332,0.02618839,0.10981752,0.00000000
0.92746373,2.55596844,1.89026663,1.38993414,0.84659239,0.02501822,0.10349287,0.00000000
0.93346673,2.42862384,1.80019416,1.31924424,0.80651703,0.02374884,0.09709551,0.00000000
0.93946973,2.29281328,1.70283114,1.24420619,0.76319515,0.02239945,0.09068041,0.00000000
0.94547274,2.15061328,1.59987143,1.16593414,0.71735065,0.02099040,0.08430944,0.00000000
0.95147574,2.00416678,1.49305706,1.08557559,0.66973122,0.01954259,0.07804978,0.00000000
0.95747874,1.85562244,1.38412982,1.00427905,0.62108677,0.01807687,0.07197239,0.00000000
0.96348174,1.70707753,1.27478657,0.92316382,0.57214921,0.01661349,0.06615061,0.00000000
0.96948474,1.56052712,1.16663993,0.84329296,0.52361438,0.01517165,0.06065901,0.00000000
0.97548774,1.41782107,1.06118560,0.76565063,0.47612681,0.01376903,0.05557241,0.00000000
0.98149075,1.28063012,0.95977709,0.69112416,0.43026766,0.01242152,0.05096531,0.00000000
0.98749375,1.15042200,0.86360842,0.62049162,0.38654604,0.01114300,0.04691157,0.00000000
0.99349675,1.02844730,0.77370446,0.55441455,0.34539378,0.00994514,0.04348436,0.00000000
0.99949975,0.91573503,0.69091877,0.49343599,0.30716354,0.00883745,0.04075644,0.00000000
1.00550275,0.81309677,0.61593777,0.43798295,0.27212986,0.00782728,0.03880051,0.00000000
1.01150575,0.72113819,0.54929057,0.38837303,0.24049277,0.00691994,0.03768978,0.00000000
1.01750875,0.64027653,0.49136289,0.34482401,0.21238351,0.00611890,0.03749851,0.00000000
1.02351176,0.57076224,0.44241385,0.30746577,0.18787168,0.00542598,0.03830254,0.00000000
1.02951476,0.51270306,0.40259435,0.27635346,0.16697331,0.00484163,0.04017959,0.00000000
1.03551776,0.46608910,0.37196555,0.25148105,0.14965940,0.00436514,0.04320942,0.00000000
1.04152076,0.43081706,0.35051659,0.23279451,0.13586417,0.00399492,0.04747364,0.00000000
1.04752376,0.40671264,0.33818028,0.22020380,0.12549295,0.00372871,0.05305524,0.00000000
1.05352676,0.39354996,0.33484633,0.21359324,0.11842906,0.00356376,0.06003767,0.00000000
1.05952976,0.39106723,0.34037146,0.21282974,0.11453971,0.00349703,0.06850362,0.00000000
1.06553277,0.39897842,0.35458626,0.21776880,0.11368065,0.00352529,0.07853350,0.00000000
1.07153577,0.41698069,0.37729886,0.22825805,0.11569960,0.00364518,0.09020353,0.00000000
1.07753877,0.44475785,0.40829558,0.24413860,0.12043857,0.00385329,0.10358369,0.00000000
1.08354177,0.48198014,0.44733915,0.26524424,0.12773519,0.00414611,0.11873560,0.00000000
1.08954477,0.52830113,0.49416489,0.29139894,0.13742322,0.00452002,0.13571026,0.00000000
1.09554777,0.58335227,0.54847583,0.32241300,0.14933257,0.00497126,0.15454605,0.00000000
1.10155078,0.64673613,0.60993716,0.35807837,0.16328903,0.00549578,0.17526683,0.00000000
1.10755378,0.71801905,0.67817108,0.39816349,0.17911400,0.00608920,0.19788042,0.00000000
1.11355678,0.79672410,0.75275240,0.44240833,0.19662443,0.00674673,0.22237750,0.00000000
1.11955978,0.88232511,0.83320571,0.49051994,0.21563315,0.00746306,0.24873097,0.00000000
1.12556278,0.97424245,0.91900443,0.54216889,0.23594977,0.00823230,0.27689584,0.00000000
1.13156578,1.07184105,1.00957197,0.59698714,0.25738214,0.00904795,0.30680964,0.00000000
1.13756878,1.17443091,1.10428522,0.65456730,0.27973848,0.00990285,0.33839333,0.00000000
1.14357179,1.28127049,1.20248019,0.71446366,0.30282998,0.01078924,0.37155266,0.00000000
1.14957479,1.39157264,1.30345959,0.77619500,0.32647380,0.01169877,0.40617981,0.00000000
1.15557779,1.50451315,1.40650195,0.83924904,0.35049634,0.01262260,0.44215534,0.00000000
1.16158079,1.61924137,1.51087185,0.90308857,0.37473640,0.01355153,0.47935014,0.00000000
1.16758379,1.73489248,1.61583053,0.96715887,0.39904812,0.01447612,0.51762736,0.00000000
1.17358679,1.85060082,1.72064652,1.03089628,0.42330342,0.01538688,0.55684410,0.00000000
1.17958979,1.96551358,1.82460550,1.09373751,0.44739361,0.01627445,0.59685278,0.00000000
1.18559280,2.07880421,1.92701903,1.15512932,0.47123017,0.01712985,0.63750207,0.00000000
1.19159580,2.18968490,2.02723168,1.21453819,0.49474436,0.01794464,0.67863722,0.00000000
1.19759880,2.29741748,2.12462633,1.27145957,0.51788577,0.01871113,0.72009989,0.00000000
1.20360180,2.40132230,2.21862747,1.32542637,0.54061967,0.01942260,0.76172743,0.00000000
1.20960480,2.50078465,2.30870261,1.37601630,0.56292343,0.02007343,0.80335162,0.00000000
1.21560780,2.59525856,2.39436202,1.42285792,0.58478196,0.02065925,0.84479702,0.00000000
1.22161081,2.68426790,2.47515703,1.46563499,0.60618264,0.02117702,0.88587920,0.00000000
1.22761381,2.76740480,2.55067752,1.50408919,0.62710991,0.02162509,0.92640275,0.00000000
1.23361681,2.84432578,2.62054894,1.53802115,0.64753989,0.02200316,0.96615968,0.00000000
1.23961981,2.91474595,2.68442962,1.56728968,0.66743533,0.02231225,1.00492810,0.00000000
1.24562281,2.97843182,2.74200876,1.59180959,0.68674139,0.02255461,1.04247165,0.00000000
1.25162581,3.03519333,2.79300570,1.61154812,0.70538243,0.02273352,1.07853977,0.00000000
1.25762881,3.08487586,2.83717073,1.62652035,0.72326008,0.02285316,1.11286910,0.00000000
1.26363182,3.12735280,2.87428780,1.63678390,0.74025292,0.02291839,1.14518609,0.00000000
1.26963482,3.16251948,2.90417916,1.64243330,0.75621773,0.02293446,1.17521090,0.00000000
1.27563782,3.19028882,2.92671179,1.64359425,0.77099242,0.02290687,1.20266262,0.00000000
1.28164082,3.21058934,2.94180532,1.64041829,0.78440054,0.02284108,1.22726572,0.00000000
1.28764382,3.22336555,2.94944100,1.63307804,0.79625715,0.02274229,1.24875748,0.00000000
1.29364682,3.22858103,2.94967110,1.62176315,0.80637581,0.02261533,1.26689628,0.00000000
1.29964982,3.22622377,2.94262788,1.60667730,0.81457639,0.02246445,1.28147019,0.00000000
1.30565283,3.21631363,2.92853140,1.58803606,0.82069317,0.02229324,1.29230567,0.00000000
1.31165583,3.19891112,2.90769529,1.56606572,0.82458289,0.02210460,1.29927573,0.00000000
1.31765883,3.17412695,2.88052963,1.54100279,0.82613226,0.02190071,1.30230709,0.00000000
1.32366183,3.14213133,2.84754024,1.51309412,0.82526450,0.02168306,1.30138596,0.00000000
1.32966483,3.10316223,2.80932380,1.48259711,0.82194452,0.02145255,1.29656180,0.00000000
1.33566783,3.05753156,2.76655850,1.44977997,0.81618235,0.02120955,1.28794893,0.00000000
1.34167084,3.00562855,2.71999004,1.41492153,0.80803470,0.02095406,1.27572544,0.00000000
1.34767384,2.94791961,2.67041326,1.37831026,0.79760445,0.02068581,1.26012949,0.00000000
1.35367684,2.88494423,2.61864982,1.34024258,0.78503803,0.02040438,1.24145291,0.00000000
1.35967984,2.81730679,2.56552279,1.30101987,0.77052081,0.02010932,1.22003223,0.00000000
1.36568284,2.74566435,2.51182919,1.26094459,0.75427083,0.01980023,1.19623759,0.00000000
1.37168584,2.67071084,2.45831173,1.22031529,0.73653103,0.01947684,1.17045990,0.00000000
1.37768884,2.59315849,2.40563126,1.17942076,0.71756047,0.01913904,1.14309698,0.00000000
1.38369185,2.51371733,2.35434148,1.13853378,0.69762509,0.01878687,1.11453925,0.00000000
1.38969485,2.43307406,2.30486724,1.09790461,0.67698836,0.01842053,1.08515582,0.00000000
1.39569785,2.35187147,2.25748810,1.05775482,0.65590250,0.01804031,1.05528176,0.00000000
1.40170085,2.27068971,2.21232808,1.01827191,0.63460062,0.01764656,1.02520714,0.00000000
1.40770385,2.19003070,2.16935260,0.97960503,0.61329027,0.01723965,0.99516858,0.00000000
1.41370685,2.11030656,2.12837309,0.94186233,0.59214868,0.01681987,0.96534376,0.00000000
1.41970985,2.03183303,2.08905931,0.90511014,0.57131994,0.01638742,0.93584907,0.00000000
1.42571286,1.95482809,2.05095908,0.86937416,0.55091423,0.01594238,0.90674071,0.00000000
1.43171586,1.87941612,2.01352447,0.83464269,0.53100896,0.01548468,0.87801896,0.00000000
1.43771886,1.80563722,1.97614339,0.80087185,0.51165179,0.01501414,0.84963541,0.00000000
1.44372186,1.73346100,1.93817486,0.76799246,0.49286517,0.01453051,0.82150261,0.00000000
1.44972486,1.66280409,1.89898628,0.73591823,0.47465200,0.01403352,0.79350562,0.00000000
1.45572786,1.59355005,1.85799059,0.70455483,0.45700213,0.01352297,0.76551457,0.00000000
1.46173087,1.52557050,1.81468152,0.67380923,0.43989894,0.01299881,0.73739762,0.00000000
1.46773387,1.45874594,1.76866498,0.64359889,0.42332592,0.01246122,0.70903345,0.00000000
1.47373687,1.39298509,1.71968483,0.61386006,0.40727241,0.01191071,0.68032247,0.00000000
1.47973987,1.32824144,1.66764187,0.58455488,0.39173838,0.01134822,0.65119642,0.00000000
1.48574287,1.26452607,1.61260507,0.55567675,0.37673791,0.01077510,0.62162545,0.00000000
1.49174587,1.20191599,1.55481436,0.52725373,0.36230106,0.01019322,0.59162281,0.00000000
1.49774887,1.14055769,1.49467526,0.49934982,0.34847418,0.00960495,0.56124659,0.00000000
1.50375188,1.08066564,1.43274548,0.47206399,0.33531865,0.00901311,0.53059891,0.00000000
1.50975488,1.02251627,1.36971454,0.44552725,0.32290821,0.00842097,0.49982246,0.00000000
1.51575788,0.96643767,1.30637752,0.41989773,0.31132505,0.00783214,0.46909500,0.00000000
1.52176088,0.91279607,1.24360438,0.39535435,0.30065511,0.00725049,0.43862209,0.00000000
1.52776388,0.86197983,1.18230662,0.37208925,0.29098284,0.00668007,0.40862868,0.00000000
1.53376688,0.81438213,1.12340278,0.35029967,0.28238591,0.00612495,0.37935014,0.00000000
1.53976988,0.77038346,1.06778466,0.33017946,0.27493018,0.00558917,0.35102323,0.00000000
1.54577289,0.73033485,1.01628573,0.31191098,0.26866535,0.00507658,0.32387756,0.00000000
1.55177589,0.69454287,0.96965302,0.29565754,0.26362157,0.00459079,0.29812807,0.00000000
1.55777889,0.66325717,0.92852378,0.28155686,0.25980723,0.00413505,0.27396868,0.00000000
1.56378189,0.63666107,0.89340744,0.26971583,0.25720819,0.00371224,0.25156755,0.00000000
1.56978489,0.61486568,0.86467357,0.26020671,0.25578826,0.00332479,0.23106389,0.00000000
1.57578789,0.59790743,0.84254579,0.25306490,0.25549119,0.00297469,0.21256647,0.00000000
1.58179090,0.58574925,0.82710164,0.24828824,0.25624375,0.00266346,0.19615358,0.00000000
1.58779390,0.57828475,0.81827778,0.24583780,0.25795988,0.00239220,0.18187426,0.00000000
1.59379690,0.57534513,0.81587993,0.24563999,0.26054548,0.00216160,0.16975066,0.00000000
1.59979990,0.57670810,0.81959668,0.24758975,0.26390364,0.00197199,0.15978096,0.00000000
1.60580290,0.58210819,0.82901619,0.25155467,0.26793980,0.00182336,0.15194282,0.00000000
1.61180590,0.59124759,0.84364461,0.25737951,0.27256662,0.00171542,0.14619676,0.00000000
1.61780890,0.60380687,0.86292536,0.26489116,0.27770804,0.00164762,0.14248934,0.00000000
1.62381191,0.61945489,0.88625812,0.27390346,0.28330247,0.00161920,0.14075581,0.00000000
1.62981491,0.63785726,0.91301664,0.28422179,0.28930466,0.00162919,0.14092214,0.00000000
1.63581791,0.65868291,0.94256475,0.29564717,0.29568615,0.00167641,0.14290617,0.00000000
1.64182091,0.68160852,0.97426976,0.30797963,0.30243434,0.00175949,0.14661799,0.00000000
1.64782391,0.70632058,1.00751318,0.32102091,0.30955001,0.00187683,0.15195955,0.00000000
1.65382691,0.73251523,1.04169832,0.33457621,0.31704364,0.00202658,0.15882360,0.00000000
1.65982991,0.75989597,1.07625507,0.34845523,0.32493056,0.00220665,0.16709209,0.00000000
1.66583292,0.78816978,1.11064189,0.36247248,0.33322526,0.00241459,0.17663449,0.00000000
1.67183592,0.81704208,1.14434571,0.37644700,0.34193535,0.00264765,0.18730591,0.00000000
1.67783892,0.84621104,1.17688007,0.39020169,0.35105538,0.00290272,0.19894573,0.00000000
1.68384192,0.87536220,1.20778233,0.40356251,0.36056106,0.00317628,0.21137657,0.00000000
1.68984492,0.90416382,1.23661064,0.41635773,0.37040428,0.00346448,0.22440426,0.00000000
1.69584792,0.93226369,1.26294136,0.42841749,0.38050926,0.00376311,0.23781862,0.00000000
1.70185093,0.95928811,1.28636757,0.43957388,0.39077020,0.00406763,0.25139551,0.00000000
1.70785393,0.98484330,1.30649932,0.44966173,0.40105066,0.00437327,0.26489998,0.00000000
1.71385693,1.00851964,1.32296577,0.45852022,0.41118482,0.00467509,0.27809068,0.00000000
1.71985993,1.02989884,1.33541977,0.46599530,0.42098069,0.00496812,0.29072534,0.00000000
1.72586293,1.04856383,1.34354445,0.47194309,0.43022515,0.00524742,0.30256713,0.00000000
1.73186593,1.06411123,1.34706198,0.47623389,0.43869064,0.00550829,0.31339183,0.00000000
1.73786893,1.07616571,1.34574383,0.47875688,0.44614327,0.00574637,0.32299530,0.00000000
1.74387194,1.08439570,1.33942205,0.47942519,0.45235196,0.00595780,0.33120107,0.00000000
1.74987494,1.08852958,1.32800083,0.47818102,0.45709805,0.00613941,0.33786758,0.00000000
1.75587794,1.08837152,1.31146754,0.47500052,0.46018503,0.00628880,0.34289481,0.00000000
1.76188094,1.08381590,1.28990242,0.46989819,0.46144790,0.00640448,0.34622981,0.00000000
1.76788394,1.07485967,1.26348610,0.46293037,0.46076145,0.00648600,0.34787094,0.00000000
1.77388694,1.06161161,1.23250433,0.45419761,0.45804730,0.00653399,0.34787049,0.00000000
1.77988994,1.04429792,1.19734930,0.44384563,0.45327913,0.00655021,0.34633546,0.00000000
1.78589295,1.02326358,1.15851715,0.43206475,0.44648586,0.00653753,0.34342640,0.00000000
1.79189595,0.99896924,1.11660157,0.41908766,0.43775259,0.00649994,0.33935433,0.00000000
1.79789895,0.97198346,1.07228350,0.40518551,0.42721933,0.00644243,0.33437560,0.00000000
1.80390195,0.94297056,1.02631714,0.39066240,0.41507738,0.00637088,0.32878512,0.00000000
1.80990495,0.91267430,0.97951279,0.37584843,0.40156373,0.00629193,0.32290785,0.00000000
1.81590795,0.88189805,0.93271720,0.36109142,0.38695366,0.00621278,0.31708907,0.00000000
1.82191096,0.85148215,0.88679206,0.34674777,0.37155183,0.00614100,0.31168361,0.00000000
1.82791396,0.82227932,0.84259160,0.33317255,0.35568248,0.00608429,0.30704458,0.00000000
1.83391696,0.79512910,0.80094021,0.32070939,0.33967905,0.00605023,0.30351178,0.00000000
1.83991996,0.77083226,0.76261091,0.30968034,0.32387369,0.00604605,0.30140053,0.00000000
1.84592296,0.75012632,0.72830564,0.30037625,0.30858731,0.00607839,0.30099097,0.00000000
1.85192596,0.73366299,0.69863808,0.29304790,0.29412039,0.00615309,0.30251859,0.00000000
1.85792896,0.72198859,0.67411967,0.28789822,0.28074510,0.00627494,0.30616611,0.00000000
1.86393197,0.71552809,0.65514948,0.28507598,0.26869898,0.00644753,0.31205710,0.00000000
1.86993497,0.71457355,0.64200811,0.28467115,0.25818038,0.00667314,0.32025171,0.00000000
1.87593797,0.71927726,0.63485599,0.28671203,0.24934581,0.00695260,0.33074452,0.00000000
1.88194097,0.72965006,0.63373594,0.29116444,0.24230927,0.00728525,0.34346477,0.00000000
1.88794397,0.74556471,0.63858004,0.29793290,0.23714341,0.00766900,0.35827890,0.00000000
1.89394697,0.76676437,0.64922016,0.30686389,0.23388242,0.00810032,0.37499540,0.00000000
1.89994997,0.79287566,0.66540190,0.31775099,0.23252636,0.00857438,0.39337169,0.00000000
1.90595298,0.82342587,0.68680113,0.33034183,0.23304664,0.00908525,0.41312286,0.00000000
1.91195598,0.85786342,0.71304231,0.34434655,0.23539226,0.00962606,0.43393189,0.00000000
1.91795898,0.89558090,0.74371772,0.35944754,0.23949639,0.01018926,0.45546086,0.00000000
1.92396198,0.93593925,0.77840660,0.37530994,0.24528284,0.01076691,0.47736272,0.00000000
1.92996498,0.97829228,0.81669314,0.39159268,0.25267213,0.01135096,0.49929310,0.00000000
1.93596798,1.02201017,0.85818236,0.40795946,0.26158658,0.01193354,0.52092145,0.00000000
1.94197099,1.06650070,0.90251292,0.42408920,0.27195416,0.01250724,0.54194125,0.00000000
1.94797399,1.11122735,0.94936608,0.43968566,0.28371093,0.01306533,0.56207857,0.00000000
1.95397699,1.15572307,0.99847017,0.45448565,0.29680172,0.01360206,0.58109868,0.00000000
1.95997999,1.19959927,1.04960027,0.46826548,0.31117910,0.01411272,0.59881041,0.00000000
1.96598299,1.24254930,1.10257279,0.48084555,0.32680059,0.01459381,0.61506807,0.00000000
1.97198599,1.28434650,1.15723549,0.49209263,0.34362435,0.01504306,0.62977086,0.00000000
1.97798899,1.32483697,1.21345314,0.50192001,0.36160352,0.01545939,0.64285998,0.00000000
1.98399200,1.36392747,1.27108989,0.51028544,0.38067968,0.01584282,0.65431363,0.00000000
1.98999500,1.40156950,1.32998936,0.51718713,0.40077577,0.01619432,0.66414036,0.00000000
1.99599800,1.43774057,1.38995382,0.52265805,0.42178906,0.01651561,0.67237115,0.00000000
2.00200100,1.47242406,1.45072413,0.52675902,0.44358472,0.01680891,0.67905103,0.00000000
2.00800400,1.50558916,1.51196168,0.52957094,0.46599050,0.01707669,0.68423062,0.00000000
2.01400700,1.53717237,1.57323428,0.53118678,0.48879303,0.01732142,0.68795833,0.00000000
2.02001001,1.56706206,1.63400714,0.53170388,0.51173615,0.01754531,0.69027382,0.00000000
2.02601301,1.59508734,1.69364007,0.53121691,0.53452173,0.01775012,0.69120304,0.00000000
2.03201601,1.62101218,1.75139197,0.52981212,0.55681297,0.01793701,0.69075537,0.00000000
2.03801901,1.64453550,1.80643263,0.52756302,0.57824039,0.01810641,0.68892294,0.00000000
2.04402201,1.66529743,1.85786201,0.52452792,0.59841037,0.01825801,0.68568212,0.00000000
2.05002501,1.68289154,1.90473638,0.52074926,0.61691583,0.01839077,0.68099725,0.00000000
2.05602801,1.69688240,1.94610006,0.51625472,0.63334880,0.01850308,0.67482596,0.00000000
2.06203102,1.70682745,1.98102161,0.51106001,0.64731418,0.01859284,0.66712603,0.00000000
2.06803402,1.71230179,2.00863224,0.50517291,0.65844410,0.01865773,0.65786289,0.00000000
2.07403702,1.71292431,2.02816477,0.49859829,0.66641213,0.01869539,0.64701740,0.00000000
2.08004002,1.70838343,2.03899056,0.49134352,0.67094655,0.01870371,0.63459320,0.00000000
2.08604302,1.69846065,2.04065260,0.48342391,0.67184213,0.01868103,0.62062298,0.00000000
2.09204602,1.68305034,2.03289254,0.47486756,0.66896956,0.01862636,0.60517328,0.00000000
2.09804902,1.66217432,2.01567005,0.46571936,0.66228219,0.01853954,0.58834730,0.00000000
2.10405203,1.63599012,1.98917324,0.45604355,0.65181963,0.01842134,0.57028547,0.00000000
2.11005503,1.60479240,1.95381938,0.44592482,0.63770794,0.01827350,0.55116373,0.00000000
2.11605803,1.56900701,1.91024561,0.43546765,0.62015650,0.01809869,0.53118949,0.00000000
2.12206103,1.52917822,1.85928998,0.42479395,0.59945166,0.01790040,0.51059556,0.00000000
2.12806403,1.48594962,1.80196376,0.41403911,0.57594738,0.01768276,0.48963230,0.00000000
2.13406703,1.44003971,1.73941621,0.40334671,0.55005355,0.01745035,0.46855854,0.00000000
2.14007004,1.39221376,1.67289369,0.39286221,0.52222230,0.01720787,0.44763179,0.00000000
2.14607304,1.34325329,1.60369504,0.38272603,0.49293319,0.01695990,0.42709828,0.00000000
2.15207604,1.29392512,1.53312544,0.37306652,0.46267779,0.01671063,0.40718348,0.00000000
2.15807904,1.24495148,1.46245092,0.36399319,0.43194448,0.01646352,0.38808358,0.00000000
2.16408204,1.19698301,1.39285577,0.35559080,0.40120399,0.01622115,0.36995850,0.00000000
2.17008504,1.15057581,1.32540452,0.34791445,0.37089638,0.01598502,0.35292665,0.00000000
2.17608804,1.10617391,1.26101037,0.34098631,0.34141984,0.01575543,0.33706185,0.00000000
2.18209105,1.06409771,1.20041106,0.33479390,0.31312170,0.01553146,0.32239249,0.00000000
2.18809405,1.02453895,1.14415314,0.32929028,0.28629189,0.01531103,0.30890286,0.00000000
2.19409705,0.98756213,1.09258490,0.32439598,0.26115894,0.01509100,0.29653656,0.00000000
2.20010005,0.95311212,1.04585792,0.32000266,0.23788848,0.01486738,0.28520178,0.00000000
2.20610305,0.92102725,1.00393669,0.31597833,0.21658407,0.01463557,0.27477807,0.00000000
2.21210605,0.89105701,0.96661558,0.31217371,0.19729029,0.01439067,0.26512419,0.00000000
2.21810905,0.86288317,0.93354190,0.30842961,0.17999749,0.01412779,0.25608664,0.00000000
2.22411206,0.83614324,0.90424375,0.30458477,0.16464818,0.01384235,0.24750845,0.00000000
2.23011506,0.81045491,0.87816130,0.30048385,0.15114441,0.01353046,0.23923766,0.00000000
2.23611806,0.78544032,0.85467981,0.29598521,0.13935589,0.01318916,0.23113533,0.00000000
2.24212106,0.76074908,0.83316307,0.29096819,0.12912845,0.01281672,0.22308256,0.00000000
2.24812406,0.73607905,0.81298582,0.28533942,0.12029249,0.01241282,0.21498636,0.00000000
2.25412706,0.71119429,0.79356396,0.27903821,0.11267104,0.01197869,0.20678423,0.00000000
2.26013007,0.68593953,0.77438152,0.27204061,0.10608733,0.01151725,0.19844730,0.00000000
2.26613307,0.66025102,0.75501362,0.26436223,0.10037156,0.01103309,0.18998213,0.00000000
2.27213607,0.63416355,0.73514490,0.25605976,0.09536670,0.01053251,0.18143115,0.00000000
2.27813907,0.60781404,0.71458303,0.24723118,0.09093335,0.01002339,0.17287192,0.00000000
2.28414207,0.58144165,0.69326738,0.23801495,0.08695352,0.00951514,0.16441543,0.00000000
2.29014507,0.55538515,0.67127278,0.22858808,0.08333337,0.00901852,0.15620363,0.00000000
2.29614807,0.53007773,0.64880886,0.21916347,0.08000501,0.00854553,0.14840629,0.00000000
2.30215108,0.50603999,0.62621527,0.20998649,0.07692731,0.00810921,0.14121763,0.00000000
2.30815408,0.48387134,0.60395322,0.20133120,0.07408599,0.00772348,0.13485265,0.00000000
2.31415708,0.46424034,0.58259411,0.19349602,0.07149292,0.00740299,0.12954350,0.00000000
2.32016008,0.44787422,0.56280554,0.18679929,0.06918493,0.00716291,0.12553588,0.00000000
2.32616308,0.43554780,0.54533539,0.18157454,0.06722201,0.00701881,0.12308557,0.00000000
2.33216608,0.42807173,0.53099435,0.17816553,0.06568526,0.00698643,0.12245503,0.00000000
2.33816908,0.42628019,0.52063731,0.17692118,0.06467448,0.00708158,0.12391020,0.00000000
2.34417209,0.43101777,0.51514384,0.17819005,0.06430549,0.00731984,0.12771716,0.00000000
2.35017509,0.44312535,0.51539814,0.18231463,0.06470736,0.00771644,0.13413880,0.00000000
2.35617809,0.46342477,0.52226839,0.18962504,0.06601941,0.00828591,0.14343127,0.00000000
2.36218109,0.49270204,0.53658588,0.20043229,0.06838804,0.00904183,0.15584006,0.00000000
2.36818409,0.53168896,0.55912373,0.21502097,0.07196351,0.00999651,0.17159578,0.00000000
2.37418709,0.58104315,0.59057564,0.23364129,0.07689645,0.01116053,0.19090936,0.00000000
2.38019010,0.64132651,0.63153452,0.25650072,0.08333426,0.01254240,0.21396681,0.00000000
2.38619310,0.71298255,0.68247150,0.28375519,0.09141727,0.01414804,0.24092352,0.00000000
2.39219610,0.79631286,0.74371552,0.31550014,0.10127481,0.01598035,0.27189809,0.00000000
2.39819910,0.89145375,0.81543401,0.35176168,0.11302109,0.01803870,0.30696593,0.00000000
2.40420210,0.99835361,0.89761529,0.39248829,0.12675097,0.02031852,0.34615276,0.00000000
2.41020510,1.11675229,0.99005322,0.43754338,0.14253576,0.02281088,0.38942816,0.00000000
2.41620810,1.24616351,1.09233500,0.48669928,0.16041909,0.02550216,0.43669955,0.00000000
2.42221111,1.38586172,1.20383294,0.53963307,0.18041302,0.02837389,0.48780682,0.00000000
2.42821411,1.53487435,1.32370080,0.59592472,0.20249445,0.03140258,0.54251790,0.00000000
2.43421711,1.69198084,1.45087565,0.65505803,0.22660224,0.03455986,0.60052558,0.00000000
2.44022011,1.85571914,1.58408582,0.71642459,0.25263482,0.03781272,0.66144594,0.00000000
2.44622311,2.02440057,1.72186522,0.77933116,0.28044890,0.04112390,0.72481848,0.00000000
2.45222611,2.19613317,1.86257448,0.84301034,0.30985905,0.04445253,0.79010843,0.00000000
2.45822911,2.36885370,2.00442871,0.90663466,0.34063854,0.04775493,0.85671108,0.00000000
2.46423212,2.54036773,2.14553148,0.96933378,0.37252137,0.05098551,0.92395862,0.00000000
2.47023512,2.70839694,2.28391451,1.03021436,0.40520565,0.05409791,0.99112910,0.00000000
2.47623812,2.87063245,2.41758191,1.08838204,0.43835814,0.05704617,1.05745789,0.00000000
2.48224112,3.02479242,2.54455783,1.14296494,0.47162017,0.05978594,1.12215113,0.00000000
2.48824412,3.16868202,2.66293601,1.19313767,0.50461447,0.06227577,1.18440121,0.00000000
2.49424712,3.30025366,2.77092946,1.23814507,0.53695308,0.06447828,1.24340380,0.00000000
2.50025013,3.41766515,2.86691877,1.27732473,0.56824580,0.06636131,1.29837614,0.00000000
2.50625313,3.51933351,2.94949694,1.31012734,0.59810921,0.06789891,1.34857609,0.00000000
2.51225613,3.60398236,3.01750928,1.33613415,0.62617577,0.06907209,1.39332125,0.00000000
2.51825913,3.67068091,3.07008681,1.35507051,0.65210283,0.06986947,1.43200782,0.00000000
2.52426213,3.71887296,3.10667171,1.36681529,0.67558117,0.07028758,1.46412829,0.00000000
2.53026513,3.74839473,3.12703398,1.37140541,0.69634292,0.07033097,1.48928747,0.00000000
2.53626813,3.75948076,3.13127854,1.36903545,0.71416846,0.07001205,1.50721615,0.00000000
2.54227114,3.75275768,3.11984256,1.36005233,0.72889221,0.06935067,1.51778181,0.00000000
2.54827414,3.72922601,3.09348301,1.34494509,0.74040710,0.06837350,1.52099585,0.00000000
2.55427714,3.69023075,3.05325507,1.32433041,0.74866759,0.06711315,1.51701688,0.00000000
2.56028014,3.63742198,3.00048202,1.29893421,0.75369118,0.06560720,1.50614979,0.00000000
2.56628314,3.57270675,2.93671796,1.26957011,0.75555841,0.06389706,1.48884041,0.00000000
