energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.98399200,5.47911569,0.35889166,0.60206424,0.01362482,0.70028320,0.04132684,3.00327629,1.31426550,1.74050210
-1.97798899,5.39955819,0.35336151,0.59227594,0.01393546,0.69138625,0.03998451,2.97124743,1.29062079,1.70587832
-1.97198599,5.30922035,0.34801873,0.58198037,0.01426627,0.68073914,0.03878954,2.93104021,1.26220256,1.66882102
-1.96598299,5.20845655,0.34300089,0.57113497,0.01461560,0.66827602,0.03772957,2.88298057,1.22941242,1.62937750
-1.95997999,5.09785760,0.33843305,0.55971559,0.01498027,0.65397047,0.03679038,2.82755596,1.19274735,1.58766680
-1.95397699,4.97823851,0.33442404,0.54771771,0.01535572,0.63783993,0.03595623,2.76540304,1.15278263,1.54387737
-1.94797399,4.85061884,0.33106333,0.53515690,0.01573600,0.61994803,0.03521028,2.69729062,1.11015321,1.49826231
-1.94197099,4.71619588,0.32841852,0.52206858,0.01611404,0.60040497,0.03453505,2.62409849,1.06553429,1.45113224
-1.93596798,4.57631206,0.32653351,0.50850699,0.01648182,0.57936549,0.03391290,2.54679320,1.01962206,1.40284603
-1.92996498,4.43241760,0.32542727,0.49454352,0.01683068,0.55702478,0.03332653,2.46640169,0.97311512,1.35379991
-1.92396198,4.28603016,0.32509335,0.48026423,0.01715162,0.53361256,0.03275943,2.38398408,0.92669744,1.30441515
-1.91795898,4.13869297,0.32550001,0.46576701,0.01743566,0.50938549,0.03219632,2.30060653,0.88102318,1.25512525
-1.91195598,3.99193332,0.32659091,0.45115818,0.01767413,0.48461846,0.03162352,2.21731536,0.83670380,1.20636279
-1.90595298,3.84722298,0.32828643,0.43654893,0.01785901,0.45959519,0.03102928,2.13511321,0.79429769,1.15854686
-1.89994997,3.70594217,0.33048554,0.42205168,0.01798325,0.43459872,0.03040398,2.05493819,0.75430233,1.11207145
-1.89394697,3.56934838,0.33306820,0.40777649,0.01804096,0.40990206,0.02974034,1.97764632,0.71714886,1.06729533
-1.88794397,3.43855118,0.33589820,0.39382777,0.01802768,0.38575979,0.02903349,1.90399800,0.68319904,1.02453390
-1.88194097,3.31449372,0.33882653,0.38030142,0.01794045,0.36240072,0.02828098,1.83464832,0.65274411,0.98405328
-1.87593797,3.19794141,0.34169510,0.36728240,0.01777796,0.34002204,0.02748276,1.77014156,0.62600546,0.94606686
-1.86993497,3.08947793,0.34434093,0.35484303,0.01754051,0.31878516,0.02664111,1.71090938,0.60313654,0.91073431
-1.86393197,2.98950820,0.34660053,0.34304187,0.01723002,0.29881340,0.02576047,1.65727271,0.58422586,0.87816323
-1.85792896,2.89826798,0.34831457,0.33192331,0.01684992,0.28019145,0.02484733,1.60944668,0.56930071,0.84841292
-1.85192596,2.81583918,0.34933269,0.32151782,0.01640500,0.26296651,0.02391007,1.56754814,0.55833132,0.82150030
-1.84592296,2.74216998,0.34951826,0.31184288,0.01590130,0.24715111,0.02295878,1.53160538,0.55123526,0.79740745
-1.83991996,2.67709858,0.34875301,0.30290440,0.01534588,0.23272713,0.02200511,1.50156927,0.54788202,0.77609039
-1.83391696,2.62037945,0.34694140,0.29469868,0.01474664,0.21965087,0.02106214,1.47732545,0.54809767,0.75748856
-1.82791396,2.57171075,0.34401445,0.28721467,0.01411210,0.20785892,0.02014426,1.45870696,0.55166965,0.74153451
-1.82191096,2.53076174,0.33993297,0.28043653,0.01345123,0.19727429,0.01926711,1.44550695,0.55835162,0.72816341
-1.81590795,2.49719912,0.33469004,0.27434629,0.01277328,0.18781275,0.01844743,1.43749090,0.56786856,0.71732170
-1.80990495,2.47071113,0.32831246,0.26892657,0.01208758,0.17938884,0.01770309,1.43440823,0.57992226,0.70897462
-1.80390195,2.45102867,0.32086127,0.26416308,0.01140342,0.17192152,0.01705296,1.43600290,0.59419704,0.70311218
-1.79789895,2.43794262,0.31243107,0.26004705,0.01072991,0.16533910,0.01651688,1.44202275,0.61036600,0.69975336
-1.79189595,2.43131692,0.30314828,0.25657722,0.01007592,0.15958329,0.01611559,1.45222762,0.62809765,0.69894826
-1.78589295,2.43109697,0.29316823,0.25376144,0.00944997,0.15461237,0.01587055,1.46639586,0.64706288,0.70077809
-1.77988994,2.43731318,0.28267122,0.25161785,0.00886014,0.15040333,0.01580383,1.48432949,0.66694218,0.70535318
-1.77388694,2.45007970,0.27185772,0.25017535,0.00831405,0.14695293,0.01593786,1.50585765,0.68743284,0.71280879
-1.76788394,2.46958831,0.26094271,0.24947365,0.00781879,0.14427778,0.01629510,1.53083857,0.70825597,0.72329919
-1.76188094,2.49609789,0.25014953,0.24956246,0.00738087,0.14241344,0.01689765,1.55915994,0.72916293,0.73698996
-1.75587794,2.52991969,0.23970339,0.25050020,0.00700616,0.14141260,0.01776679,1.59073775,0.74994095,0.75404910
-1.74987494,2.57139892,0.22982473,0.25235188,0.00669984,0.14134242,0.01892240,1.62551356,0.77041753,0.77463701
-1.74387194,2.62089327,0.22072271,0.25518649,0.00646631,0.14228116,0.02038228,1.66345039,0.79046339,0.79889595
-1.73786893,2.67874884,0.21258909,0.25907364,0.00630915,0.14431424,0.02216149,1.70452724,0.80999359,0.82693925
-1.73186593,2.74527432,0.20559262,0.26407983,0.00623101,0.14752972,0.02427152,1.74873224,0.82896682,0.85884073
-1.72586293,2.82071418,0.19987418,0.27026422,0.00623353,0.15201349,0.02671951,1.79605480,0.84738254,0.89462473
-1.71985993,2.90522153,0.19554279,0.27767414,0.00631724,0.15784417,0.02950746,1.84647678,0.86527620,0.93425714
-1.71385693,2.99883174,0.19267258,0.28634051,0.00648149,0.16508792,0.03263146,1.89996287,0.88271251,0.97763771
-1.70785393,3.10143757,0.19130084,0.29627333,0.00672437,0.17379330,0.03608103,1.95645064,0.89977712,1.02459408
-1.70185093,3.21276678,0.19142706,0.30745743,0.00704263,0.18398637,0.03983848,2.01584035,0.91656698,1.07487773
-1.69584792,3.33236311,0.19301313,0.31984870,0.00743162,0.19566609,0.04387859,2.07798500,0.93317992,1.12816199
-1.68984492,3.45957154,0.19598446,0.33337111,0.00788534,0.20880033,0.04816827,2.14268101,0.94970384,1.18404236
-1.68384192,3.59352873,0.20023211,0.34791450,0.00839637,0.22332260,0.05266666,2.20965983,0.96620621,1.24203920
-1.67783892,3.73315918,0.20561576,0.36333363,0.00895597,0.23912960,0.05732530,2.27858106,0.98272435,1.30160270
-1.67183592,3.87717795,0.21196746,0.37944836,0.00955418,0.25607989,0.06208868,2.34902734,0.99925709,1.36212016
-1.66583292,4.02410021,0.21909596,0.39604523,0.01017993,0.27399372,0.06689503,2.42050148,1.01575827,1.42292545
-1.65982991,4.17225793,0.22679162,0.41288045,0.01082125,0.29265416,0.07167738,2.49242621,1.03213248,1.48331038
-1.65382691,4.31982373,0.23483168,0.42968424,0.01146547,0.31180962,0.07636490,2.56414670,1.04823332,1.54253779
-1.64782391,4.46484147,0.24298578,0.44616654,0.01209953,0.33117769,0.08088446,2.63493627,1.06386445,1.59985598
-1.64182091,4.60526331,0.25102157,0.46202376,0.01271022,0.35045047,0.08516235,2.70400513,1.07878327,1.65451416
-1.63581791,4.73899213,0.25871036,0.47694664,0.01328458,0.36930101,0.08912621,2.77051228,1.09270728,1.70577858
-1.62981491,4.86392847,0.26583258,0.49062859,0.01381017,0.38739096,0.09270698,2.83358043,1.10532272,1.75294873
-1.62381191,4.97802046,0.27218300,0.50277455,0.01427548,0.40437907,0.09584084,2.89231350,1.11629533,1.79537340
-1.61780890,5.07931534,0.27757550,0.51310972,0.01467020,0.41993034,0.09847117,2.94581639,1.12528245,1.83246595
-1.61180590,5.16601079,0.28184736,0.52138799,0.01498560,0.43372537,0.10055029,2.99321636,1.13194614,1.86371849
-1.60580290,5.23650433,0.28486295,0.52739970,0.01521475,0.44546981,0.10204101,3.03368535,1.13596669,1.88871455
-1.59979990,5.28943899,0.28651669,0.53097823,0.01535281,0.45490322,0.10291796,3.06646250,1.13705575,1.90713972
-1.59379690,5.32374353,0.28673520,0.53200537,0.01539712,0.46180725,0.10316853,3.09087595,1.13496863,1.91879023
-1.58779390,5.33866562,0.28547868,0.53041509,0.01534742,0.46601266,0.10279345,3.10636304,1.12951518,1.92357882
-1.58179090,5.33379669,0.28274133,0.52619553,0.01520576,0.46740480,0.10180704,3.11248825,1.12056872,1.92153812
-1.57578789,5.30908737,0.27855097,0.51938928,0.01497657,0.46592758,0.10023694,3.10895783,1.10807265,1.91282113
-1.56978489,5.26485287,0.27296780,0.51009181,0.01466648,0.46158533,0.09812354,3.09563071,1.09204453,1.89769892
-1.56378189,5.20176802,0.26608227,0.49844822,0.01428415,0.45444288,0.09551897,3.07252505,1.07257742,1.87655559
-1.55777889,5.12085208,0.25801235,0.48464841,0.01384003,0.44462357,0.09248575,3.03982015,1.04983849,1.84988066
-1.55177589,5.02344399,0.24890004,0.46892102,0.01334605,0.43230532,0.08909515,2.99785363,1.02406498,1.81825908
-1.54577289,4.91116881,0.23890742,0.45152629,0.01281526,0.41771506,0.08542534,2.94711386,0.99555778,1.78235923
-1.53976988,4.78589678,0.22821235,0.43274822,0.01226148,0.40112155,0.08155928,2.88822817,0.96467296,1.74291912
-1.53376688,4.64969647,0.21700381,0.41288641,0.01169885,0.38282710,0.07758263,2.82194703,0.93181155,1.70073143
-1.52776388,4.50478372,0.20547728,0.39224784,0.01114148,0.36315840,0.07358149,2.74912516,0.89740819,1.65662754
-1.52176088,4.35346831,0.19382999,0.37113889,0.01060300,0.34245690,0.06964035,2.67070011,0.86191903,1.61146121
-1.51575788,4.19810003,0.18225652,0.34985803,0.01009622,0.32106909,0.06584000,2.58766934,0.82580944,1.56609216
-1.50975488,4.04101615,0.17094448,0.32868920,0.00963279,0.29933712,0.06225568,2.50106656,0.78954197,1.52137005
-1.50375188,3.88449166,0.16007073,0.30789617,0.00922287,0.27759003,0.05895544,2.41193832,0.75356509,1.47811931
-1.49774887,3.73069399,0.14979795,0.28771805,0.00887494,0.25613590,0.05599877,2.32132162,0.71830307,1.43712492
-1.49174587,3.58164317,0.14027175,0.26836584,0.00859556,0.23525520,0.05343551,2.23022331,0.68414731,1.39911979
-1.48574287,3.43917855,0.13161827,0.25002018,0.00838925,0.21519553,0.05130508,2.13960183,0.65144943,1.36477370
-1.47973987,3.30493263,0.12394242,0.23283012,0.00825850,0.19616774,0.04963607,2.05035193,0.62051634,1.33468430
-1.47373687,3.18031248,0.11732657,0.21691295,0.00820368,0.17834357,0.04844610,1.96329254,0.59160722,1.30937017
-1.46773387,3.06648879,0.11182978,0.20235482,0.00822320,0.16185482,0.04774208,1.87915812,0.56493267,1.28926632
-1.46173087,2.96439265,0.10748762,0.18921209,0.00831360,0.14679381,0.04752074,1.79859347,0.54065580,1.27472208
-1.45572786,2.87471963,0.10431236,0.17751334,0.00846980,0.13321514,0.04776946,1.72215201,0.51889515,1.26600159
-1.44972486,2.79794077,0.10229368,0.16726173,0.00868529,0.12113852,0.04846739,1.65029718,0.49972937,1.26328693
-1.44372186,2.73431984,0.10139979,0.15843766,0.00895248,0.11055244,0.04958674,1.58340689,0.48320323,1.26668383
-1.43771886,2.68393603,0.10157892,0.15100174,0.00926300,0.10141851,0.05109435,1.52178038,0.46933485,1.27622982
-1.43171586,2.64671129,0.10276119,0.14489766,0.00960809,0.09367629,0.05295325,1.46564712,0.45812356,1.29190472
-1.42571286,2.62244096,0.10486089,0.14005527,0.00997894,0.08724823,0.05512448,1.41517731,0.44955831,1.31364298
-1.41970985,2.61082675,0.10777901,0.13639348,0.01036708,0.08204476,0.05756876,1.37049311,0.44362594,1.34134756
-1.41370685,2.61151052,0.11140611,0.13382312,0.01076470,0.07796906,0.06024818,1.33168017,0.44031908,1.37490462
-1.40770385,2.62410736,0.11562550,0.13224969,0.01116502,0.07492164,0.06312784,1.29879874,0.43964309,1.41419839
-1.40170085,2.64823667,0.12031657,0.13157594,0.01156249,0.07280435,0.06617715,1.27189358,0.44162184,1.45912532
-1.39569785,2.68354930,0.12535839,0.13170425,0.01195310,0.07152385,0.06937100,1.25100223,0.44630166,1.50960667
-1.38969485,2.72974957,0.13063338,0.13253881,0.01233441,0.07099438,0.07269060,1.23616087,0.45375341,1.56559853
-1.38369185,2.78661058,0.13603097,0.13398760,0.01270572,0.07113989,0.07612387,1.22740734,0.46407219,1.62709846
-1.37768884,2.85398159,0.14145132,0.13596402,0.01306799,0.07189529,0.07966557,1.22478106,0.47737467,1.69414783
-1.37168584,2.93178686,0.14680873,0.13838822,0.01342371,0.07320710,0.08331684,1.22831951,0.49379381,1.76682933
-1.36568284,3.02001518,0.15203494,0.14118812,0.01377678,0.07503326,0.08708449,1.23805135,0.51347122,1.84525924
-1.35967984,3.11870045,0.15708193,0.14430001,0.01413215,0.07734235,0.09097970,1.25398646,0.53654721,1.92957420
-1.35367684,3.22789363,0.16192433,0.14766873,0.01449553,0.08011219,0.09501652,1.27610317,0.56314898,2.01991302
-1.34767384,3.34762752,0.16656119,0.15124749,0.01487297,0.08332795,0.09920997,1.30433353,0.59337731,2.11639390
-1.34167084,3.47787586,0.17101715,0.15499725,0.01527043,0.08697983,0.10357393,1.33854743,0.62729252,2.21908806
-1.33566783,3.61850918,0.17534287,0.15888576,0.01569333,0.09106058,0.10811899,1.37853657,0.66490025,2.32799136
-1.32966483,3.76925005,0.17961469,0.16288629,0.01614611,0.09556283,0.11285021,1.42399949,0.70613798,2.44299519
-1.32366183,3.92963059,0.18393358,0.16697616,0.01663182,0.10047648,0.11776508,1.47452886,0.75086305,2.56385878
-1.31765883,4.09895542,0.18842325,0.17113510,0.01715178,0.10578630,0.12285175,1.52960222,0.79884299,2.69018459
-1.31165583,4.27627296,0.19322759,0.17534369,0.01770529,0.11146981,0.12808754,1.58857722,0.84974892,2.82139896
-1.30565283,4.46035773,0.19850735,0.17958181,0.01828946,0.11749568,0.13343806,1.65069226,0.90315272,2.95673947
-1.29964982,4.64970593,0.20443631,0.18382736,0.01889913,0.12382260,0.13885679,1.71507323,0.95852838,3.09525071
-1.29364682,4.84254558,0.21119681,0.18805537,0.01952689,0.13039894,0.14428538,1.78074658,1.01525784,3.23578935
-1.28764382,5.03686218,0.21897488,0.19223743,0.02016327,0.13716298,0.14965453,1.84665863,1.07264139,3.37703910
-1.28164082,5.23043940,0.22795508,0.19634174,0.02079695,0.14404391,0.15488552,1.91170086,1.12991254,3.51753541
-1.27563782,5.42091364,0.23831500,0.20033352,0.02141520,0.15096358,0.15989238,1.97474013,1.18625671,3.65569936
-1.26963482,5.60584048,0.25021974,0.20417608,0.02200425,0.15783877,0.16458453,2.03465284,1.24083326,3.78987936
-1.26363182,5.78276982,0.26381632,0.20783227,0.02254986,0.16458408,0.16886980,2.09036139,1.29279993,3.91839891
-1.25762881,5.94932629,0.27922826,0.21126632,0.02303788,0.17111519,0.17265777,2.14087133,1.34133854,4.03960815
-1.25162581,6.10329073,0.29655038,0.21444599,0.02345475,0.17735228,0.17586318,2.18530740,1.38568094,4.15193663
-1.24562281,6.24267837,0.31584401,0.21734475,0.02378814,0.18322361,0.17840923,2.22294646,1.42513386,4.25394454
-1.23961981,6.36580971,0.33713270,0.21994406,0.02402739,0.18866886,0.18023070,2.25324564,1.45910157,4.34436989
-1.23361681,6.47136992,0.36039865,0.22223532,0.02416401,0.19364208,0.18127668,2.27586413,1.48710513,4.42216889
-1.22761381,6.55845358,0.38557991,0.22422155,0.02419198,0.19811422,0.18151274,2.29067728,1.50879747,4.48654767
-1.22161081,6.62659225,0.41256856,0.22591857,0.02410805,0.20207484,0.18092244,2.29778207,1.52397335,4.53698355
-1.21560780,6.67576319,0.44120998,0.22735550,0.02391182,0.20553303,0.17950820,2.29749360,1.53257389,4.57323492
-1.20960480,6.70637890,0.47130328,0.22857467,0.02360580,0.20851746,0.17729134,2.29033233,1.53468543,4.59533936
-1.20360180,6.71925793,0.50260308,0.22963071,0.02319530,0.21107535,0.17431141,2.27700285,1.53053280,4.60360042
-1.19759880,6.71557858,0.53482246,0.23058896,0.02268816,0.21327061,0.17062476,2.25836479,1.52046732,4.59856385
-1.19159580,6.69681821,0.56763733,0.23152323,0.02209448,0.21518105,0.16630252,2.23539730,1.50495043,4.58098514
-1.18559280,6.66468133,0.60069200,0.23251295,0.02142619,0.21689478,0.16142805,2.20915877,1.48453343,4.55179000
-1.17958979,6.62102035,0.63360587,0.23363991,0.02069660,0.21850604,0.15609397,2.18074355,1.45983471,4.51203045
-1.17358679,6.56775326,0.66598105,0.23498467,0.01991986,0.22011064,0.15039891,2.15123774,1.43151535,4.46283879
-1.16758379,6.50678239,0.69741081,0.23662298,0.01911051,0.22180120,0.14444427,2.12167607,1.40025440,4.40538196
-1.16158079,6.43991826,0.72748843,0.23862218,0.01828288,0.22366237,0.13833094,2.09300185,1.36672485,4.34081867
-1.15557779,6.36881220,0.75581629,0.24103803,0.01745072,0.22576644,0.13215626,2.06603171,1.33157147,4.27026120
-1.14957479,6.29490073,0.78201481,0.24391186,0.01662667,0.22816944,0.12601133,2.04142672,1.29539129,4.19474368
-1.14357179,6.21936390,0.80573106,0.24726850,0.01582198,0.23090794,0.11997871,2.01967105,1.25871749,4.11519778
-1.13756878,6.14309910,0.82664661,0.25111481,0.01504624,0.23399675,0.11413068,2.00105892,1.22200728,4.03243671
-1.13156578,6.06671082,0.84448440,0.25543918,0.01430711,0.23742772,0.10852795,1.98569035,1.18563392,3.94714741
-1.12556278,5.99051607,0.85901453,0.26021176,0.01361033,0.24116950,0.10321910,1.97347548,1.14988306,3.85989082
-1.11955978,5.91456429,0.87005864,0.26538559,0.01295965,0.24516852,0.09824037,1.96414716,1.11495315,3.77110929
-1.11355678,5.83866998,0.87749291,0.27089855,0.01235691,0.24935099,0.09361615,1.95728090,1.08095972,3.68114011
-1.10755378,5.76245558,0.88124958,0.27667584,0.01180224,0.25362584,0.08935975,1.95232102,1.04794284,3.59023370
-1.10155078,5.68540188,0.88131700,0.28263318,0.01129421,0.25788849,0.08547463,1.94861159,1.01587730,3.49857501
-1.09554777,5.60690266,0.87773836,0.28868018,0.01083010,0.26202528,0.08195590,1.94543050,0.98468476,3.40630648
-1.08954477,5.52632073,0.87060908,0.29472399,0.01040623,0.26591822,0.07879188,1.94202501,0.95424710,3.31355099
-1.08354177,5.44304198,0.86007320,0.30067286,0.01001823,0.26944994,0.07596589,1.93764705,0.92442024,3.22043339
-1.07753877,5.35652485,0.84631870,0.30643945,0.00966132,0.27250852,0.07345787,1.93158651,0.89504777,3.12709930
-1.07153577,5.26634261,0.82957223,0.31194378,0.00933064,0.27499203,0.07124593,1.92320122,0.86597374,3.03373025
-1.06553277,5.17221668,0.81009319,0.31711555,0.00902148,0.27681242,0.06930776,1.91194213,0.83705399,2.94055430
-1.05952976,5.07403941,0.78816745,0.32189581,0.00872952,0.27789879,0.06762175,1.89737292,0.80816581,2.84785187
-1.05352676,4.97188577,0.76410099,0.32623790,0.00845094,0.27819970,0.06616780,1.87918325,0.77921541,2.75595655
-1.04752376,4.86601380,0.73821337,0.33010760,0.00818264,0.27768459,0.06492790,1.85719538,0.75014317,2.66525120
-1.04152076,4.75685436,0.71083154,0.33348253,0.00792222,0.27634414,0.06388636,1.83136422,0.72092667,2.57615965
-1.03551776,4.64499138,0.68228375,0.33635092,0.00766805,0.27418972,0.06302977,1.80177129,0.69158151,2.48913501
-1.02951476,4.53113428,0.65289398,0.33870980,0.00741921,0.27125196,0.06234675,1.76861311,0.66216017,2.40464525
-1.02351176,4.41608459,0.62297687,0.34056281,0.00717544,0.26757845,0.06182741,1.73218513,0.63274924,2.32315732
-1.01750875,4.30069915,0.59283325,0.34191776,0.00693703,0.26323100,0.06146278,1.69286231,0.60346530,2.24512086
-1.01150575,4.18585234,0.56274631,0.34278420,0.00670469,0.25828229,0.06124410,1.65107756,0.57444995,2.17095278
-1.00550275,4.07239986,0.53297863,0.34317108,0.00647941,0.25281244,0.06116207,1.60729948,0.54586431,2.10102375
-0.99949975,3.96114624,0.50376994,0.34308474,0.00626232,0.24690547,0.06120625,1.56201048,0.51788348,2.03564761
-0.99349675,3.85281818,0.47533564,0.34252736,0.00605454,0.24064591,0.06136445,1.51568660,0.49069122,1.97507460
-0.98749375,3.74804522,0.44786621,0.34149597,0.00585706,0.23411580,0.06162238,1.46878001,0.46447535,1.91948881
-0.98149075,3.64734873,0.42152737,0.33998212,0.00567061,0.22739207,0.06196342,1.42170484,0.43942390,1.86901040
-0.97548774,3.55113986,0.39646091,0.33797219,0.00549563,0.22054450,0.06236867,1.37482704,0.41572236,1.82370228
-0.96948474,3.45972612,0.37278617,0.33544832,0.00533218,0.21363436,0.06281717,1.32845838,0.39355201,1.78358126
-0.96348174,3.37332608,0.35060203,0.33239001,0.00517989,0.20671359,0.06328637,1.28285466,0.37308939,1.74863277
-0.95747874,3.29209085,0.32998926,0.32877607,0.00503805,0.19982462,0.06375278,1.23821784,0.35450674,1.71882847
-0.95147574,3.21613068,0.31101307,0.32458702,0.00490557,0.19300083,0.06419281,1.19470162,0.33797338,1.69414559
-0.94547274,3.14554469,0.29372571,0.31980763,0.00478107,0.18626734,0.06458365,1.15241973,0.32365769,1.67458667
-0.93946973,3.08045162,0.27816903,0.31442944,0.00466297,0.17964235,0.06490425,1.11145635,0.31172951,1.66019851
-0.93346673,3.02101909,0.26437661,0.30845322,0.00454953,0.17313853,0.06513633,1.07187753,0.30236264,1.65108891
-0.92746373,2.96748951,0.25237568,0.30189103,0.00443903,0.16676473,0.06526523,1.03374298,0.29573716,1.64743989
-0.92146073,2.92020041,0.24218835,0.29476783,0.00432978,0.16052759,0.06528070,0.99711723,0.29204126,1.64951651
