energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
5.06953477,7.49261146,-7.49260989,0.24970685,-0.24970704,0.46861407,-0.46861410,3.59434330,-3.59434146,1.64934068,-1.64934077,0.02761434,-0.02761438,0.32866411,-0.32866377,1.91970644,-1.91970539
5.07553777,7.47505289,-7.47505225,0.24530364,-0.24530383,0.46622880,-0.46622888,3.60110477,-3.60110314,1.62702144,-1.62702169,0.02795638,-0.02795642,0.33090311,-0.33090278,1.93270964,-1.93270889
5.08154077,7.44572113,-7.44572148,0.24092307,-0.24092326,0.46307122,-0.46307137,3.60530982,-3.60530845,1.60286833,-1.60286875,0.02823589,-0.02823594,0.33292803,-0.33292774,1.94190233,-1.94190191
5.08754377,7.40408955,-7.40409096,0.23662835,-0.23662853,0.45909990,-0.45910011,3.60630799,-3.60630693,1.57707730,-1.57707787,0.02844679,-0.02844684,0.33460458,-0.33460432,1.94684659,-1.94684653
5.09354677,7.34955281,-7.34955533,0.23246772,-0.23246791,0.45427090,-0.45427118,3.60330975,-3.60330907,1.54981689,-1.54981760,0.02858333,-0.02858339,0.33579145,-0.33579124,1.94710518,-1.94710552
5.09954977,7.28145239,-7.28145608,0.22847298,-0.22847316,0.44853979,-0.44854014,3.59541829,-3.59541805,1.52122320,-1.52122406,0.02864021,-0.02864028,0.33634539,-0.33634524,1.94225748,-1.94225824
5.10555278,7.19910952,-7.19911445,0.22465867,-0.22465884,0.44186415,-0.44186458,3.58166802,-3.58166829,1.49139679,-1.49139779,0.02861274,-0.02861282,0.33612657,-0.33612649,1.93191633,-1.93191753
5.11155578,7.10186413,-7.10187032,0.22102208,-0.22102224,0.43420624,-0.43420675,3.56106816,-3.56106902,1.46040171,-1.46040285,0.02849698,-0.02849706,0.33500389,-0.33500388,1.91574497,-1.91574664
5.11755878,6.98911790,-6.98912541,0.21754399,-0.21754415,0.42553589,-0.42553649,3.53264920,-3.53265071,1.42826684,-1.42826811,0.02828983,-0.02828992,0.33286013,-0.33286021,1.89347336,-1.89347551
5.12356178,6.86037945,-6.86038828,0.21419009,-0.21419024,0.41583334,-0.41583401,3.49551008,-3.49551230,1.39498925,-1.39499065,0.02798923,-0.02798932,0.32959672,-0.32959690,1.86491320,-1.86491583
5.12956478,6.71530900,-6.71531917,0.21091307,-0.21091323,0.40509191,-0.40509266,3.44886377,-3.44886674,1.36053960,-1.36054114,0.02759422,-0.02759432,0.32513784,-0.32513811,1.82997076,-1.82997387
5.13556778,6.55376037,-6.55377187,0.20765526,-0.20765542,0.39332038,-0.39332122,3.39207898,-3.39208274,1.32486915,-1.32487082,0.02710505,-0.02710516,0.31943372,-0.31943409,1.78865708,-1.78866066
5.14157079,6.37581775,-6.37583053,0.20435163,-0.20435181,0.38054491,-0.38054583,3.32471613,-3.32472071,1.28791803,-1.28791984,0.02652328,-0.02652339,0.31246300,-0.31246347,1.74109481,-1.74109885
5.14757379,6.18182514,-6.18183917,0.20093317,-0.20093335,0.36681030,-0.36681129,3.24655577,-3.24656115,1.24962436,-1.24962630,0.02585178,-0.02585189,0.30423410,-0.30423467,1.68752135,-1.68752582
5.15357679,5.97240686,-5.97242204,0.19733026,-0.19733046,0.35218064,-0.35218169,3.15761815,-3.15762432,1.20993364,-1.20993571,0.02509475,-0.02509487,0.29478537,-0.29478603,1.62828807,-1.62829294
5.15957979,5.74847753,-5.74849378,0.19347616,-0.19347638,0.33673919,-0.33674030,3.05817330,-3.05818023,1.16880803,-1.16881024,0.02425773,-0.02425785,0.28418420,-0.28418494,1.56385548,-1.56386070
5.16558279,5.51124112,-5.51125832,0.18931023,-0.18931048,0.32058753,-0.32058870,2.94874107,-2.94874872,1.12623490,-1.12623724,0.02334746,-0.02334758,0.27252509,-0.27252591,1.49478456,-1.49479008
5.17158579,5.26217865,-5.26219666,0.18478086,-0.18478113,0.30384398,-0.30384519,2.83008153,-2.83008981,1.08223430,-1.08223676,0.02237185,-0.02237197,0.25992667,-0.25992756,1.42172450,-1.42173027
5.17758879,5.00302512,-5.00304380,0.17984797,-0.17984828,0.28664132,-0.28664256,2.70317625,-2.70318509,1.03686493,-1.03686751,0.02133979,-0.02133992,0.24652803,-0.24652897,1.34539745,-1.34540341
5.18359180,4.73573673,-4.73575592,0.17448501,-0.17448534,0.26912407,-0.26912533,2.56920178,-2.56921109,0.99022833,-0.99023101,0.02026101,-0.02026114,0.23248426,-0.23248524,1.26658080,-1.26658690
5.18959480,4.46244981,-4.46246933,0.16868025,-0.16868062,0.25144522,-0.25144649,2.42949663,-2.42950630,0.94247114,-0.94247391,0.01914588,-0.01914601,0.21796168,-0.21796270,1.18608785,-1.18609401
5.19559780,4.18543347,-4.18545315,0.16243761,-0.16243800,0.23376285,-0.23376411,2.28552361,-2.28553353,0.89378532,-0.89378816,0.01800519,-0.01800531,0.20313281,-0.20313385,1.10474761,-1.10475378
5.20160080,3.90703815,-3.90705781,0.15577664,-0.15577706,0.21623653,-0.21623777,2.13882930,-2.13883936,0.84440632,-0.84440922,0.01684993,-0.01685005,0.18817128,-0.18817232,1.02338472,-1.02339084
5.20760380,3.62964244,-3.62966191,0.14873205,-0.14873249,0.19902391,-0.19902512,1.99100279,-1.99101287,0.79460953,-0.79461246,0.01569110,-0.01569122,0.17324705,-0.17324809,0.94280005,-0.94280605
5.21360680,3.35560044,-3.35561955,0.14135258,-0.14135304,0.18227748,-0.18227865,1.84363521,-1.84364521,0.74470497,-0.74470791,0.01453944,-0.01453955,0.15852195,-0.15852297,0.86375304,-0.86375888
5.21960980,3.08719191,-3.08721050,0.13369937,-0.13369985,0.16614176,-0.16614289,1.69828210,-1.69829191,0.69503074,-0.69503366,0.01340527,-0.01340538,0.14414580,-0.14414679,0.78694616,-0.78695179
5.22561281,2.82657724,-2.82659517,0.12584398,-0.12584447,0.15075094,-0.15075201,1.55642975,-1.55643927,0.64594552,-0.64594841,0.01229830,-0.01229841,0.13025322,-0.13025418,0.71301218,-0.71301756
5.23161581,2.57575867,-2.57577581,0.11786609,-0.11786658,0.13622712,-0.13622812,1.41946671,-1.41947585,0.59782048,-0.59782331,0.01122747,-0.01122757,0.11696120,-0.11696211,0.64250446,-0.64250955
5.23761881,2.33654903,-2.33656527,0.10985103,-0.10985153,0.12267910,-0.12268003,1.28866132,-1.28866999,0.55103101,-0.55103375,0.01020082,-0.01020092,0.10436740,-0.10436826,0.57589046,-0.57589524
5.24362181,2.11054873,-2.11056395,0.10188727,-0.10188776,0.11020186,-0.11020272,1.16514535,-1.16515348,0.50594858,-0.50595122,0.00922542,-0.00922551,0.09254935,-0.09255015,0.51354862,-0.51355306
5.24962481,1.89913101,-1.89914515,0.09406389,-0.09406437,0.09887654,-0.09887731,1.04990400,-1.04991153,0.46293321,-0.46293571,0.00830729,-0.00830737,0.08156431,-0.08156504,0.45576816,-0.45577224
5.25562781,1.70343551,-1.70344850,0.08646829,-0.08646875,0.08877091,-0.08877159,0.94377173,-0.94377861,0.42232654,-0.42232889,0.00745139,-0.00745147,0.07144987,-0.07145055,0.40275182,-0.40275554
5.26163082,1.52436917,-1.52438096,0.07918403,-0.07918447,0.07994027,-0.07994086,0.84743327,-0.84743946,0.38444597,-0.38444814,0.00666163,-0.00666170,0.06222514,-0.06222576,0.35462094,-0.35462429
5.26763382,1.36261368,-1.36262424,0.07228899,-0.07228941,0.07242860,-0.07242910,0.76142900,-0.76143447,0.34957975,-0.34958173,0.00594090,-0.00594096,0.05389237,-0.05389292,0.31142240,-0.31142540
5.27363682,1.21863805,-1.21864737,0.06585385,-0.06585423,0.06626986,-0.06627027,0.68616350,-0.68616823,0.31798319,-0.31798496,0.00529109,-0.00529114,0.04643896,-0.04643945,0.27313710,-0.27313973
5.27963982,1.09271496,-1.09272303,0.05994085,-0.05994120,0.06148927,-0.06148958,0.62191622,-0.62192020,0.28987585,-0.28987741,0.00471323,-0.00471328,0.03983969,-0.03984012,0.23968903,-0.23969131
5.28564282,0.98493932,-0.98494615,0.05460292,-0.05460322,0.05810447,-0.05810468,0.56885308,-0.56885630,0.26543971,-0.26544104,0.00420751,-0.00420755,0.03405908,-0.03405945,0.21095487,-0.21095682
5.29164582,0.89524756,-0.89525317,0.04988308,-0.04988335,0.05612644,-0.05612656,0.52703784,-0.52704030,0.24481804,-0.24481913,0.00377340,-0.00377344,0.02905368,-0.02905400,0.18677327,-0.18677491
5.29764882,0.82343642,-0.82344083,0.04581416,-0.04581438,0.05556014,-0.05556017,0.49644245,-0.49644415,0.22811490,-0.22811574,0.00340974,-0.00340977,0.02477438,-0.02477466,0.16695359,-0.16695493
5.30365183,0.76917999,-0.76918324,0.04241863,-0.04241881,0.05640464,-0.05640456,0.47695538,-0.47695634,0.21539506,-0.21539565,0.00311480,-0.00311483,0.02116846,-0.02116869,0.15128368,-0.15128473
5.30965483,0.73204428,-0.73204640,0.03970872,-0.03970885,0.05865291,-0.05865274,0.46838766,-0.46838791,0.20668414,-0.20668448,0.00288638,-0.00288640,0.01818144,-0.01818162,0.13953650,-0.13953729
5.31565783,0.71149867,-0.71149971,0.03768663,-0.03768672,0.06229122,-0.06229097,0.47047623,-0.47047576,0.20196889,-0.20196898,0.00272184,-0.00272186,0.01575868,-0.01575883,0.13147551,-0.13147605
5.32166083,0.70692422,-0.70692423,0.03634480,-0.03634484,0.06729814,-0.06729779,0.48288456,-0.48288342,0.20119752,-0.20119735,0.00261822,-0.00261823,0.01384674,-0.01384686,0.12685865,-0.12685897
5.32766383,0.71761895,-0.71761798,0.03566626,-0.03566627,0.07364321,-0.07364277,0.50520112,-0.50519933,0.20427996,-0.20427955,0.00257221,-0.00257222,0.01239436,-0.01239444,0.12544112,-0.12544123
5.33366683,0.74280054,-0.74279865,0.03562505,-0.03562501,0.08128558,-0.08128507,0.53693594,-0.53693354,0.21108832,-0.21108768,0.00258020,-0.00258021,0.01135327,-0.01135333,0.12697695,-0.12697687
5.33966983,0.78160734,-0.78160460,0.03618656,-0.03618649,0.09017256,-0.09017196,0.57751623,-0.57751325,0.22145733,-0.22145646,0.00263835,-0.00263835,0.01067872,-0.01067875,0.13121978,-0.13121954
5.34567284,0.83309858,-0.83309505,0.03730804,-0.03730793,0.10023824,-0.10023757,0.62628191,-0.62627840,0.23518519,-0.23518411,0.00274252,-0.00274252,0.01032977,-0.01032978,0.13792288,-0.13792249
5.35167584,0.89625492,-0.89625067,0.03893902,-0.03893888,0.11140258,-0.11140184,0.68248214,-0.68247815,0.25203488,-0.25203361,0.00288836,-0.00288836,0.01026949,-0.01026948,0.14683879,-0.14683827
5.35767884,0.96998049,-0.96997560,0.04102190,-0.04102173,0.12357079,-0.12356999,0.74527375,-0.74526935,0.27173610,-0.27173466,0.00307126,-0.00307126,0.01046490,-0.01046487,0.15771890,-0.15771825
5.36368184,1.05310743,-1.05310199,0.04349255,-0.04349235,0.13663343,-0.13663258,0.81372276,-0.81371801,0.29398820,-0.29398659,0.00328643,-0.00328642,0.01088690,-0.01088685,0.17031314,-0.17031240
5.36968484,1.14440391,-1.14439799,0.04628108,-0.04628086,0.15046715,-0.15046626,0.88680956,-0.88680451,0.31846398,-0.31846223,0.00352886,-0.00352885,0.01151009,-0.01151003,0.18437012,-0.18436930
5.37568784,1.24258608,-1.24257977,0.04931275,-0.04931251,0.16493622,-0.16493529,0.96343857,-0.96343331,0.34481482,-0.34481296,0.00379341,-0.00379341,0.01231254,-0.01231248,0.19963781,-0.19963693
5.38169085,1.34633446,-1.34632785,0.05250902,-0.05250877,0.17989485,-0.17989390,1.04245264,-1.04244725,0.37267684,-0.37267489,0.00407484,-0.00407484,0.01327556,-0.01327548,0.21586489,-0.21586396
5.38769385,1.45431441,-1.45430759,0.05578880,-0.05578855,0.19519025,-0.19518928,1.12265217,-1.12264672,0.40167824,-0.40167623,0.00436786,-0.00436786,0.01438339,-0.01438330,0.23280283,-0.23280188
5.39369685,1.56520036,-1.56519341,0.05906987,-0.05906961,0.21066634,-0.21066536,1.20281852,-1.20281310,0.43144753,-0.43144547,0.00466723,-0.00466723,0.01562298,-0.01562288,0.25020868,-0.25020771
5.39969985,1.67770270,-1.67769571,0.06227040,-0.06227015,0.22616795,-0.22616698,1.28174122,-1.28173591,0.46162240,-0.46162033,0.00496781,-0.00496781,0.01698364,-0.01698354,0.26784837,-0.26784740
5.40570285,1.79059612,-1.79058917,0.06531070,-0.06531046,0.24154531,-0.24154435,1.35824768,-1.35824255,0.49185895,-0.49185688,0.00526469,-0.00526469,0.01845684,-0.01845672,0.28550041,-0.28549946
5.41170585,1.90274773,-1.90274090,0.06811490,-0.06811467,0.25665853,-0.25665760,1.43123415,-1.43122929,0.52184062,-0.52183858,0.00555326,-0.00555326,0.02003580,-0.02003567,0.30295974,-0.30295881
5.41770885,2.01314323,-2.01313658,0.07061274,-0.07061253,0.27138191,-0.27138101,1.49969649,-1.49969195,0.55128658,-0.55128458,0.00582931,-0.00582931,0.02171520,-0.02171507,0.32004142,-0.32004053
5.42371186,2.12090919,-2.12090277,0.07274127,-0.07274109,0.28560765,-0.28560679,1.56275883,-1.56275468,0.57995878,-0.57995684,0.00608911,-0.00608912,0.02349082,-0.02349069,0.33658389,-0.33658305
5.42971486,2.22532979,-2.22532364,0.07444644,-0.07444628,0.29924885,-0.29924803,1.61969874,-1.61969502,0.60766745,-0.60766558,0.00632951,-0.00632952,0.02535908,-0.02535894,0.35245154,-0.35245075
5.43571786,2.32585643,-2.32585060,0.07568442,-0.07568430,0.31224138,-0.31224062,1.66996706,-1.66996383,0.63427439,-0.63427261,0.00654796,-0.00654797,0.02731661,-0.02731646,0.36753626,-0.36753554
5.44172086,2.42210911,-2.42210361,0.07642276,-0.07642266,0.32454469,-0.32454397,1.71320130,-1.71319856,0.65969382,-0.65969212,0.00674256,-0.00674257,0.02935973,-0.02935958,0.38175793,-0.38175727
5.44772386,2.51386885,-2.51386369,0.07664111,-0.07664105,0.33614111,-0.33614045,1.74923130,-1.74922907,0.68389056,-0.68388896,0.00691208,-0.00691209,0.03148396,-0.03148381,0.39506346,-0.39506287
5.45372686,2.60106121,-2.60105640,0.07633169,-0.07633166,0.34703399,-0.34703338,1.77807690,-1.77807519,0.70687566,-0.70687415,0.00705594,-0.00705595,0.03368348,-0.03368332,0.40742472,-0.40742419
5.45972986,2.68373146,-2.68372700,0.07549923,-0.07549923,0.35724440,-0.35724384,1.79993719,-1.79993598,0.72869937,-0.72869794,0.00717415,-0.00717417,0.03595057,-0.03595041,0.41883504,-0.41883458
5.46573287,2.76201259,-2.76200845,0.07416064,-0.07416068,0.36680681,-0.36680629,1.81517191,-1.81517118,0.74944204,-0.74944070,0.00726729,-0.00726731,0.03827520,-0.03827504,0.42930474,-0.42930434
5.47173587,2.83608801,-2.83608419,0.07234421,-0.07234428,0.37576378,-0.37576331,1.82427581,-1.82427553,0.76920341,-0.76920215,0.00733637,-0.00733639,0.04064460,-0.04064444,0.43885572,-0.43885539
5.47773887,2.90615133,-2.90614782,0.07008852,-0.07008862,0.38416016,-0.38415972,1.82784735,-1.82784749,0.78809082,-0.78808963,0.00738275,-0.00738278,0.04304298,-0.04304282,0.44751563,-0.44751536
5.48374187,2.97236576,-2.97236253,0.06744097,-0.06744110,0.39203703,-0.39203663,1.82655352,-1.82655404,0.80620732,-0.80620620,0.00740807,-0.00740810,0.04545139,-0.04545124,0.45531182,-0.45531160
5.48974487,3.03482608,-3.03482313,0.06445617,-0.06445631,0.39942587,-0.39942551,1.82109266,-1.82109350,0.82364039,-0.82363932,0.00741408,-0.00741411,0.04784778,-0.04784763,0.46226559,-0.46226543
5.49574787,3.09352599,-3.09352332,0.06119408,-0.06119424,0.40634334,-0.40634301,1.81215759,-1.81215871,0.84045207,-0.84045105,0.00740255,-0.00740257,0.05020719,-0.05020705,0.46838716,-0.46838705
5.50175088,3.14833332,-3.14833093,0.05771817,-0.05771836,0.41278700,-0.41278671,1.80040109,-1.80040246,0.85667141,-0.85667044,0.00737518,-0.00737520,0.05250222,-0.05250209,0.47367159,-0.47367152
5.50775388,3.19897540,-3.19897330,0.05409354,-0.05409373,0.41873244,-0.41873218,1.78640592,-1.78640748,0.87228977,-0.87228885,0.00733351,-0.00733354,0.05470369,-0.05470357,0.47809615,-0.47809613
5.51375688,3.24503596,-3.24503417,0.05038508,-0.05038528,0.42413192,-0.42413169,1.77066086,-1.77066259,0.88725945,-0.88725858,0.00727888,-0.00727891,0.05678146,-0.05678135,0.48161923,-0.48161927
5.51975988,3.28596443,-3.28596298,0.04665586,-0.04665607,0.42891473,-0.42891454,1.75354448,-1.75354634,0.90149595,-0.90149512,0.00721236,-0.00721239,0.05870550,-0.05870541,0.48418100,-0.48418109
5.52576288,3.32109759,-3.32109650,0.04296573,-0.04296593,0.43298943,-0.43298927,1.73531718,-1.73531915,0.91488384,-0.91488308,0.00713476,-0.00713479,0.06044705,-0.06044697,0.48570572,-0.48570587
5.53176588,3.34969252,-3.34969182,0.03937009,-0.03937029,0.43624760,-0.43624750,1.71612200,-1.71612406,0.92728602,-0.92728532,0.00704665,-0.00704668,0.06197986,-0.06197980,0.48610570,-0.48610591
5.53776888,3.37096930,-3.37096904,0.03591906,-0.03591925,0.43856932,-0.43856927,1.69599397,-1.69599611,0.93855573,-0.93855509,0.00694837,-0.00694840,0.06328150,-0.06328146,0.48528667,-0.48528695
5.54377189,3.38416084,-3.38416105,0.03265683,-0.03265701,0.43982966,-0.43982967,1.67487711,-1.67487933,0.94855073,-0.94855017,0.00684013,-0.00684016,0.06433459,-0.06433457,0.48315411,-0.48315446
5.54977489,3.38856687,-3.38856758,0.02962137,-0.02962154,0.43990613,-0.43990620,1.65264787,-1.65265016,0.95714864,-0.95714814,0.00672203,-0.00672206,0.06512797,-0.06512797,0.47962030,-0.47962073
5.55577789,3.38360863,-3.38360986,0.02684435,-0.02684451,0.43868644,-0.43868657,1.62914329,-1.62914564,0.96426234,-0.96426192,0.00659421,-0.00659424,0.06565767,-0.06565769,0.47461158,-0.47461209
5.56178089,3.36888079,-3.36888254,0.02435132,-0.02435147,0.43607623,-0.43607644,1.60419197,-1.60419439,0.96985446,-0.96985412,0.00645684,-0.00645687,0.06592762,-0.06592766,0.46807529,-0.46807588
5.56778389,3.34419697,-3.34419925,0.02216204,-0.02216217,0.43200621,-0.43200649,1.57764567,-1.57764816,0.97394968,-0.97394941,0.00631028,-0.00631031,0.06595011,-0.06595017,0.45998600,-0.45998668
5.57378689,3.30962593,-3.30962873,0.02029092,-0.02029103,0.42643827,-0.42643863,1.54940945,-1.54941200,0.97664395,-0.97664375,0.00615509,-0.00615512,0.06574593,-0.06574600,0.45035067,-0.45035142
5.57978989,3.26551560,-3.26551888,0.01874763,-0.01874773,0.41937025,-0.41937069,1.51946827,-1.51947088,0.97810975,-0.97810960,0.00599210,-0.00599213,0.06534404,-0.06534413,0.43921222,-0.43921306
5.58579290,3.21250317,-3.21250689,0.01753763,-0.01753771,0.41083895,-0.41083947,1.48790839,-1.48791105,0.97859672,-0.97859662,0.00582243,-0.00582246,0.06478102,-0.06478112,0.42665151,-0.42665241
5.59179590,3.15151013,-3.15151424,0.01666272,-0.01666278,0.40092134,-0.40092192,1.45493211,-1.45493479,0.97842741,-0.97842733,0.00564750,-0.00564753,0.06410004,-0.06410016,0.41278731,-0.41278828
5.59779890,3.08372214,-3.08372656,0.01612156,-0.01612160,0.38973367,-0.38973432,1.42086474,-1.42086743,0.97798794,-0.97798787,0.00546902,-0.00546905,0.06334956,-0.06334969,0.39777450,-0.39777553
5.60380190,3.01055436,-3.01055899,0.01591005,-0.01591007,0.37742880,-0.37742950,1.38615357,-1.38615623,0.97771398,-0.97771388,0.00528891,-0.00528894,0.06258167,-0.06258180,0.38180043,-0.38180149
5.60980490,2.93360388,-2.93360866,0.01602163,-0.01602165,0.36419157,-0.36419230,1.35135854,-1.35136114,0.97807250,-0.97807236,0.00510929,-0.00510932,0.06185026,-0.06185039,0.36507956,-0.36508065
5.61580790,2.85459172,-2.85459654,0.01644748,-0.01644748,0.35023270,-0.35023346,1.31713525,-1.31713775,0.97954019,-0.97953998,0.00493237,-0.00493240,0.06120899,-0.06120913,0.34784693,-0.34784805
5.62181091,2.77529707,-2.77530182,0.01717653,-0.01717651,0.33578148,-0.33578226,1.28421114,-1.28421351,0.98257959,-0.98257929,0.00476037,-0.00476039,0.06070923,-0.06070936,0.33035051,-0.33035163
5.62781391,2.69748732,-2.69749192,0.01819541,-0.01819538,0.32107756,-0.32107834,1.25335616,-1.25335835,0.98761413,-0.98761372,0.00459542,-0.00459545,0.06039789,-0.06039801,0.31284294,-0.31284405
5.63381691,2.62284739,-2.62285177,0.01948835,-0.01948831,0.30636233,-0.30636311,1.22534933,-1.22535132,0.99500347,-0.99500294,0.00443949,-0.00443951,0.06031550,-0.06031561,0.29557315,-0.29557423
5.63981991,2.55291191,-2.55291598,0.02103697,-0.02103692,0.29187035,-0.29187111,1.20094321,-1.20094495,1.00502045,-1.00501978,0.00429425,-0.00429427,0.06049436,-0.06049446,0.27877811,-0.27877916
5.64582291,2.48900348,-2.48900718,0.02282003,-0.02281997,0.27782112,-0.27782185,1.18082777,-1.18082923,1.01783095,-1.01783015,0.00416105,-0.00416107,0.06095702,-0.06095711,0.26267523,-0.26267623
5.65182591,2.43218021,-2.43218349,0.02481327,-0.02481319,0.26441171,-0.26441240,1.16559577,-1.16559692,1.03347784,-1.03347690,0.00404081,-0.00404083,0.06171507,-0.06171514,0.24745560,-0.24745656
5.65782891,2.38319477,-2.38319761,0.02698921,-0.02698912,0.25181044,-0.25181108,1.15571121,-1.15571205,1.05186993,-1.05186886,0.00393401,-0.00393403,0.06276835,-0.06276841,0.23327852,-0.23327941
5.66383192,2.34246684,-2.34246922,0.02931713,-0.02931704,0.24015198,-0.24015257,1.15148250,-1.15148300,1.07277671,-1.07277553,0.00384065,-0.00384067,0.06410461,-0.06410465,0.22026727,-0.22026809
5.66983492,2.31007000,-2.31007194,0.03176310,-0.03176300,0.22953389,-0.22953443,1.15304149,-1.15304166,1.09582926,-1.09582799,0.00376025,-0.00376027,0.06569960,-0.06569963,0.20850657,-0.20850732
5.67583792,2.28573351,-2.28573503,0.03429016,-0.03429006,0.22001481,-0.22001529,1.16032964,-1.16032949,1.12052745,-1.12052612,0.00369188,-0.00369189,0.06751773,-0.06751775,0.19804141,-0.19804209
5.68184092,2.26885838,-2.26885953,0.03685871,-0.03685861,0.21161424,-0.21161467,1.17309174,-1.17309129,1.14625323,-1.14625187,0.00363418,-0.00363420,0.06951309,-0.06951309,0.18887753,-0.18887814
5.68784392,2.25854704,-2.25854787,0.03942701,-0.03942691,0.20431387,-0.20431424,1.19087767,-1.19087696,1.17228946,-1.17228811,0.00358547,-0.00358549,0.07163098,-0.07163098,0.18098326,-0.18098380
5.69384692,2.25364457,-2.25364515,0.04195189,-0.04195179,0.19806025,-0.19806057,1.21305220,-1.21305127,1.19784356,-1.19784226,0.00354378,-0.00354379,0.07380984,-0.07380983,0.17429267,-0.17429314
