energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,W_p_up,W_d_up
1.22161081,3.65385914,0.00917168,0.10090415,0.03663949,0.32573728,0.40231059,1.69566848,0.35987452,1.66652278
1.22761381,3.61009250,0.00926992,0.10217640,0.03583336,0.32494229,0.39786851,1.65199450,0.35160431,1.66504068
1.23361681,3.55764508,0.00933886,0.10338509,0.03509161,0.32327239,0.39266074,1.60618681,0.34286652,1.65760605
1.23961981,3.49706419,0.00937685,0.10450223,0.03443395,0.32069575,0.38672529,1.55873355,0.33377707,1.64433260
1.24562281,3.42906090,0.00938275,0.10550353,0.03387861,0.31719645,0.38011701,1.51014989,0.32445721,1.62545729
1.25162581,3.35450883,0.00935600,0.10636961,0.03344234,0.31277692,0.37290769,1.46097336,0.31503274,1.60134036
1.25762881,3.27443732,0.00929668,0.10708701,0.03314047,0.30745986,0.36518553,1.41175849,0.30563339,1.57246103
1.26363182,3.19001874,0.00920564,0.10764901,0.03298706,0.30128919,0.35705394,1.36307057,0.29639210,1.53940890
1.26963482,3.10254989,0.00908444,0.10805627,0.03299504,0.29433022,0.34862970,1.31547834,0.28744426,1.50287127
1.27563782,3.01342770,0.00893540,0.10831709,0.03317637,0.28666879,0.34004055,1.26954581,0.27892676,1.46361686
1.28164082,2.92411995,0.00876156,0.10844736,0.03354218,0.27840949,0.33142227,1.22582307,0.27097669,1.42247636
1.28764382,2.83613183,0.00856662,0.10847022,0.03410281,0.26967301,0.32291542,1.18483644,0.26372980,1.38032088
1.29364682,2.75096956,0.00835481,0.10841525,0.03486779,0.26059271,0.31466187,1.14707806,0.25731855,1.33803883
1.29964982,2.67010231,0.00813080,0.10831744,0.03584566,0.25131060,0.30680112,1.11299529,0.25186979,1.29651235
1.30565283,2.59492386,0.00789948,0.10821581,0.03704376,0.24197291,0.29946687,1.08298035,0.24750214,1.25659411
1.31165583,2.52671551,0.00766589,0.10815177,0.03846785,0.23272544,0.29278356,1.05736046,0.24432314,1.21908535
1.31765883,2.46661145,0.00743492,0.10816735,0.04012160,0.22370890,0.28686341,1.03638897,0.24242620,1.18471589
1.32366183,2.41556799,0.00721123,0.10830328,0.04200606,0.21505455,0.28180367,1.02023789,0.24188752,1.15412669
1.32966483,2.37433770,0.00699902,0.10859711,0.04411907,0.20688013,0.27768437,1.00899203,0.24276314,1.12785554
1.33566783,2.34344921,0.00680186,0.10908134,0.04645459,0.19928650,0.27456658,1.00264520,0.24508616,1.10632606
1.34167084,2.32319335,0.00662261,0.10978178,0.04900219,0.19235487,0.27249105,1.00109856,0.24886436,1.08984020
1.34767384,2.31361602,0.00646329,0.11071610,0.05174648,0.18614489,0.27147734,1.00416126,0.25407834,1.07857433
1.35367684,2.31451769,0.00632505,0.11189268,0.05466675,0.18069359,0.27152337,1.01155350,0.26068019,1.07257859
1.35967984,2.32545969,0.00620812,0.11330991,0.05773676,0.17601508,0.27260539,1.02291183,0.26859299,1.07177955
1.36568284,2.34577665,0.00611185,0.11495577,0.06092472,0.17210117,0.27467821,1.03779665,0.27771095,1.07598559
1.37168584,2.37459486,0.00603481,0.11680796,0.06419353,0.16892267,0.27767587,1.05570176,0.28790049,1.08489500
1.37768884,2.41085572,0.00597488,0.11883434,0.06750123,0.16643140,0.28151256,1.07606557,0.29900203,1.09810614
1.38369185,2.45334374,0.00592939,0.12099391,0.07080174,0.16456268,0.28608387,1.09828376,0.31083275,1.11512956
1.38969485,2.50071822,0.00589530,0.12323803,0.07404582,0.16323831,0.29126841,1.12172311,0.32318992,1.13540162
1.39569785,2.55154777,0.00586942,0.12551213,0.07718230,0.16236984,0.29692975,1.14573608,0.33585509,1.15829940
1.40170085,2.60434697,0.00584855,0.12775750,0.08015941,0.16186196,0.30291879,1.16967574,0.34859879,1.18315655
1.40770385,2.65761419,0.00582977,0.12991344,0.08292633,0.16161596,0.30907654,1.19291089,0.36118569,1.20927995
1.41370685,2.70986988,0.00581056,0.13191939,0.08543478,0.16153315,0.31523732,1.21484081,0.37338016,1.23596670
1.41970985,2.75969430,0.00578897,0.13371716,0.08764065,0.16151808,0.32123248,1.23490946,0.38495193,1.26252151
1.42571286,2.80576397,0.00576385,0.13525302,0.08950551,0.16148144,0.32689441,1.25261874,0.39568179,1.28827385
1.43171586,2.84688606,0.00573485,0.13647971,0.09099807,0.16134270,0.33206104,1.26754055,0.40536716,1.31259483
1.43771886,2.88202957,0.00570256,0.13735810,0.09209541,0.16103231,0.33658049,1.27932740,0.41382734,1.33491328
1.44372186,2.91035286,0.00566851,0.13785866,0.09278393,0.16049336,0.34031593,1.28772117,0.42090819,1.35473068
1.44972486,2.93122638,0.00563518,0.13796244,0.09306003,0.15968290,0.34315036,1.29256001,0.42648630,1.37163448
1.45572786,2.94425002,0.00560586,0.13766173,0.09293043,0.15857260,0.34499120,1.29378301,0.43047226,1.38530946
1.46173087,2.94926445,0.00558465,0.13696017,0.09241208,0.15714896,0.34577447,1.29143251,0.43281314,1.39554644
1.46773387,2.94635575,0.00557620,0.13587254,0.09153176,0.15541296,0.34546830,1.28565393,0.43349389,1.40224820
1.47373687,2.93585312,0.00558565,0.13442394,0.09032525,0.15337928,0.34407571,1.27669311,0.43253775,1.40543202
1.47973987,2.91831939,0.00561832,0.13264868,0.08883618,0.15107499,0.34163627,1.26489103,0.43000561,1.40522868
1.48574287,2.89453446,0.00567957,0.13058876,0.08711456,0.14853789,0.33822670,1.25067602,0.42599421,1.40187770
1.49174587,2.86547200,0.00577454,0.12829202,0.08521515,0.14581450,0.33396023,1.23455369,0.42063343,1.39571895
1.49774887,2.83226995,0.00590792,0.12581013,0.08319550,0.14295778,0.32898462,1.21709459,0.41408259,1.38718062
1.50375188,2.79619578,0.00608377,0.12319636,0.08111410,0.14002470,0.32347894,1.19892012,0.40652592,1.37676401
1.50975488,2.75860762,0.00630529,0.12050343,0.07902832,0.13707376,0.31764914,1.18068684,0.39816742,1.36502566
1.51575788,2.72091252,0.00657467,0.11778135,0.07699260,0.13416253,0.31172257,1.16306982,0.38922521,1.35255742
1.52176088,2.68452349,0.00689297,0.11507549,0.07505669,0.13134537,0.30594152,1.14674542,0.37992557,1.33996533
1.52776388,2.65081685,0.00726001,0.11242488,0.07326415,0.12867129,0.30055622,1.13237393,0.37049697,1.32784817
1.53376688,2.62109148,0.00767430,0.10986085,0.07165122,0.12618233,0.29581723,1.12058281,0.36116412,1.31677666
1.53976988,2.59653159,0.00813309,0.10740617,0.07024593,0.12391215,0.29196789,1.11195092,0.35214248,1.30727417
1.54577289,2.57817444,0.00863236,0.10507450,0.06906765,0.12188518,0.28923672,1.10699422,0.34363317,1.29979995
1.55177589,2.56688416,0.00916692,0.10287045,0.06812711,0.12011633,0.28783036,1.10615342,0.33581864,1.29473545
1.55777889,2.56333257,0.00973055,0.10078999,0.06742666,0.11861106,0.28792702,1.10978395,0.32885910,1.29237456
1.56378189,2.56798764,0.01031611,0.09882140,0.06696105,0.11736603,0.28967095,1.11814841,0.32288986,1.29291796
1.56978489,2.58110973,0.01091582,0.09694647,0.06671846,0.11637025,0.29316785,1.13141184,0.31801955,1.29647195
1.57578789,2.60275549,0.01152137,0.09514217,0.06668181,0.11560653,0.29848161,1.14963964,0.31432937,1.30305156
1.58179090,2.63278888,0.01212422,0.09338232,0.06683030,0.11505327,0.30563223,1.17279826,0.31187318,1.31258772
1.58779390,2.67089844,0.01271580,0.09163960,0.06714102,0.11468655,0.31459520,1.20075843,0.31067839,1.32493796
1.59379690,2.71661964,0.01328775,0.08988735,0.06759058,0.11448219,0.32530219,1.23330073,0.31074766,1.33989997
1.59979990,2.76936118,0.01383211,0.08810143,0.06815675,0.11441798,0.33764307,1.27012310,0.31206111,1.35722711
1.60580290,2.82843348,0.01434157,0.08626180,0.06881983,0.11447567,0.35146919,1.31085012,0.31457899,1.37664495
1.61180590,2.89307816,0.01480960,0.08435385,0.06956387,0.11464292,0.36659773,1.35504344,0.31824463,1.39786790
1.61780890,2.96249684,0.01523060,0.08236935,0.07037756,0.11491478,0.38281710,1.40221312,0.32298754,1.42061489
1.62381191,3.03587806,0.01560006,0.08030705,0.07125477,0.11529504,0.39989304,1.45182945,0.32872645,1.44462320
1.62981491,3.11242115,0.01591455,0.07817288,0.07219469,0.11579699,0.41757539,1.50333482,0.33537225,1.46965984
1.63581791,3.19135607,0.01617184,0.07597970,0.07320166,0.11644383,0.43560514,1.55615537,0.34283057,1.49552962
1.64182091,3.27195870,0.01637087,0.07374671,0.07428452,0.11726867,0.45372174,1.60971204,0.35100413,1.52207972
1.64782391,3.35356116,0.01651173,0.07149850,0.07545572,0.11831396,0.47167026,1.66343091,0.35979458,1.54920060
1.65382691,3.43555724,0.01659565,0.06926389,0.07673007,0.11963061,0.48920823,1.71675247,0.36910395,1.57682317
1.65982991,3.51740306,0.01662486,0.06707452,0.07812340,0.12127666,0.50611202,1.76913978,0.37883569,1.60491269
1.66583292,3.59861353,0.01660258,0.06496338,0.07965097,0.12331558,0.52218244,1.82008542,0.38889520,1.63345971
1.67183592,3.67875540,0.01653286,0.06296329,0.08132598,0.12581435,0.53724948,1.86911717,0.39919009,1.66246896
1.67783892,3.75743766,0.01642051,0.06110544,0.08315811,0.12884121,0.55117599,1.91580245,0.40963012,1.69194671
1.68384192,3.83430032,0.01627099,0.05941809,0.08515223,0.13246335,0.56386022,1.95975153,0.42012691,1.72188771
1.68984492,3.90900258,0.01609028,0.05792540,0.08730741,0.13674437,0.57523715,2.00061959,0.43059349,1.75226247
1.69584792,3.98121142,0.01588480,0.05664662,0.08961622,0.14174184,0.58527856,2.03810783,0.44094393,1.78300577
1.70185093,4.05059145,0.01566128,0.05559535,0.09206445,0.14750483,0.59399194,2.07196358,0.45109291,1.81400723
1.70785393,4.11679688,0.01542670,0.05477930,0.09463123,0.15407152,0.60141818,2.10197974,0.46095551,1.84510459
1.71385693,4.17946613,0.01518815,0.05420013,0.09728951,0.16146703,0.60762828,2.12799361,0.47044720,1.87608014
1.71985993,4.23821958,0.01495278,0.05385368,0.10000703,0.16970147,0.61271913,2.14988520,0.47948409,1.90666064
1.72586293,4.29266062,0.01472767,0.05373033,0.10274746,0.17876825,0.61680864,2.16757534,0.48798351,1.93652082
1.73186593,4.34237989,0.01451977,0.05381561,0.10547193,0.18864281,0.62003026,2.18102354,0.49586485,1.96529031
1.73786893,4.38696255,0.01433577,0.05409090,0.10814067,0.19928164,0.62252730,2.19022584,0.50305078,1.99256364
1.74387194,4.42599810,0.01418202,0.05453424,0.11071466,0.21062185,0.62444703,2.19521268,0.50946867,2.01791285
1.74987494,4.45909213,0.01406441,0.05512121,0.11315731,0.22258116,0.62593506,2.19604683,0.51505225,2.04090202
1.75587794,4.48587930,0.01398827,0.05582573,0.11543589,0.23505836,0.62712986,2.19282158,0.51974334,2.06110288
1.76188094,4.50603669,0.01395822,0.05662090,0.11752276,0.24793438,0.62815792,2.18565891,0.52349370,2.07811082
1.76788394,4.51929684,0.01397809,0.05747976,0.11939625,0.26107375,0.62912944,2.17470795,0.52626675,2.09156026
1.77388694,4.52545962,0.01405075,0.05837594,0.12104116,0.27432664,0.63013479,2.16014344,0.52803911,2.10113881
1.77988994,4.52440222,0.01417806,0.05928420,0.12244878,0.28753136,0.63124186,2.14216428,0.52880192,2.10659925
1.78589295,4.51608679,0.01436070,0.06018095,0.12361656,0.30051723,0.63249425,2.12099206,0.52856176,2.10776902
1.79189595,4.50056532,0.01459813,0.06104457,0.12454736,0.31310792,0.63391038,2.09686955,0.52734116,2.10455662
1.79789895,4.47798143,0.01488856,0.06185575,0.12524839,0.32512496,0.63548350,2.07005895,0.52517860,2.09695471
1.80390195,4.44856915,0.01522884,0.06259765,0.12572985,0.33639159,0.63718257,2.04084004,0.52212808,2.08503991
1.80990495,4.41264875,0.01561458,0.06325610,0.12600350,0.34673663,0.63895396,2.00950802,0.51825808,2.06896942
1.81590795,4.37062000,0.01604013,0.06381971,0.12608115,0.35599848,0.64072385,1.97637108,0.51365011,2.04897461
1.82191096,4.32295304,0.01649873,0.06427998,0.12597321,0.36402893,0.64240121,1.94174764,0.50839684,2.02535225
1.82791396,4.27017768,0.01698264,0.06463138,0.12568751,0.37069685,0.64388138,1.90596326,0.50259982,1.99845372
1.83391696,4.21287144,0.01748336,0.06487138,0.12522829,0.37589163,0.64504993,1.86934732,0.49636704,1.96867282
1.83991996,4.15164692,0.01799183,0.06500058,0.12459563,0.37952612,0.64578680,1.83222936,0.48981020,1.93643290
1.84592296,4.08713919,0.01849871,0.06502269,0.12378525,0.38153914,0.64597055,1.79493523,0.48304201,1.90217384
1.85192596,4.01999346,0.01899470,0.06494461,0.12278871,0.38189746,0.64548261,1.75778308,0.47617357,1.86633949
1.85792896,3.95085362,0.01947077,0.06477639,0.12159406,0.38059706,0.64421127,1.72107933,0.46931181,1.82936607
1.86393197,3.88035190,0.01991851,0.06453118,0.12018681,0.37766373,0.64205551,1.68511460,0.46255725,1.79167187
1.86993497,3.80909980,0.02033036,0.06422513,0.11855126,0.37315297,0.63892837,1.65015993,0.45600209,1.75364867
1.87593797,3.73768053,0.02069983,0.06387719,0.11667191,0.36714903,0.63475986,1.61646314,0.44972862,1.71565498
1.88194097,3.66664301,0.02102173,0.06350885,0.11453517,0.35976338,0.62949934,1.58424570,0.44380810,1.67801122
1.88794397,3.59649726,0.02129227,0.06314376,0.11213088,0.35113234,0.62311727,1.55370012,0.43830011,1.64099679
1.89394697,3.52771132,0.02150911,0.06280733,0.10945385,0.34141411,0.61560639,1.52498799,0.43325230,1.60484901
1.89994997,3.46070945,0.02167133,0.06252618,0.10650512,0.33078527,0.60698226,1.49823877,0.42870062,1.56976364
1.90595298,3.39587141,0.02177941,0.06232755,0.10329300,0.31943678,0.59728316,1.47354946,0.42466994,1.53589689
1.91195598,3.33353289,0.02183501,0.06223865,0.09983368,0.30756965,0.58656952,1.45098509,0.42117501,1.50336851
1.91795898,3.27398667,0.02184082,0.06228600,0.09615146,0.29539039,0.57492270,1.43058010,0.41822172,1.47226584
1.92396198,3.21748443,0.02180029,0.06249472,0.09227865,0.28310643,0.56244347,1.41234052,0.41580866,1.44264836
1.92996498,3.16423901,0.02171733,0.06288787,0.08825495,0.27092154,0.54924994,1.39624685,0.41392867,1.41455253
1.93596798,3.11442693,0.02159607,0.06348582,0.08412657,0.25903149,0.53547528,1.38225752,0.41257059,1.38799672
1.94197099,3.06819089,0.02144056,0.06430568,0.07994493,0.24762009,0.52126511,1.37031261,0.41172088,1.36298575
1.94797399,3.02564206,0.02125449,0.06536081,0.07576519,0.23685554,0.50677471,1.36033782,0.41136512,1.33951502
1.95397699,2.98686195,0.02104103,0.06666042,0.07164457,0.22688743,0.49216605,1.35224820,0.41148934,1.31757392
1.95997999,2.95190372,0.02080262,0.06820932,0.06764055,0.21784425,0.47760473,1.34595155,0.41208098,1.29714835
1.96598299,2.92079257,0.02054091,0.07000768,0.06380911,0.20983157,0.46325691,1.34135123,0.41312956,1.27822230
1.97198599,2.89352539,0.02025670,0.07205103,0.06020301,0.20293085,0.44928609,1.33834814,0.41462692,1.26077841
1.97798899,2.87006933,0.01995001,0.07433025,0.05687015,0.19719893,0.43585008,1.33684178,0.41656706,1.24479747
1.98399200,2.85035954,0.01962019,0.07683169,0.05385217,0.19266810,0.42309798,1.33673033,0.41894555,1.23025698
1.98999500,2.83429618,0.01926605,0.07953739,0.05118330,0.18934681,0.41116727,1.33790971,0.42175858,1.21712891
1.99599800,2.82174096,0.01888609,0.08242535,0.04888941,0.18722085,0.40018124,1.34027187,0.42500176,1.20537687
2.00200100,2.81251352,0.01847874,0.08546986,0.04698739,0.18625508,0.39024661,1.34370232,0.42866863,1.19495286
2.00800400,2.80638826,0.01804259,0.08864190,0.04548484,0.18639553,0.38145159,1.34807735,0.43274917,1.18579406
2.01400700,2.80309203,0.01757664,0.09190957,0.04438000,0.18757188,0.37386444,1.35326115,0.43722829,1.17781990
2.02001001,2.80230325,0.01708056,0.09523861,0.04366203,0.18970021,0.36753248,1.35910334,0.44208459,1.17092975
2.02601301,2.80365317,0.01655484,0.09859291,0.04331149,0.19268600,0.36248191,1.36543710,0.44728933,1.16500167
2.03201601,2.80672947,0.01600095,0.10193514,0.04330116,0.19642727,0.35871817,1.37207847,0.45280595,1.15989238
2.03801901,2.81108287,0.01542144,0.10522737,0.04359700,0.20081785,0.35622707,1.37882698,0.45859006,1.15543874
2.04402201,2.81623673,0.01481998,0.10843184,0.04415933,0.20575062,0.35497667,1.38546788,0.46459002,1.15146089
2.05002501,2.82169971,0.01420134,0.11151174,0.04494418,0.21112082,0.35491979,1.39177606,0.47074812,1.14776709
2.05602801,2.82698128,0.01357126,0.11443201,0.04590474,0.21682914,0.35599707,1.39752165,0.47700229,1.14416001
2.06203102,2.83160938,0.01293637,0.11716027,0.04699288,0.22278463,0.35814057,1.40247705,0.48328831,1.14044445
2.06803402,2.83514976,0.01230399,0.11966770,0.04816074,0.22890736,0.36127754,1.40642522,0.48954227,1.13643606
2.07403702,2.83722568,0.01168190,0.12192997,0.04936225,0.23513062,0.36533433,1.40916859,0.49570320,1.13197050
2.08004002,2.83753717,0.01107813,0.12392804,0.05055465,0.24140271,0.37024011,1.41053816,0.50171561,1.12691272
2.08604302,2.83587828,0.01050070,0.12564901,0.05169989,0.24768806,0.37593021,1.41040221,0.50753174,1.12116558
2.09204602,2.83215133,0.00995735,0.12708669,0.05276579,0.25396776,0.38234877,1.40867379,0.51311335,1.11467735
2.09804902,2.82637675,0.00945534,0.12824216,0.05372714,0.26023934,0.38945068,1.40531657,0.51843272,1.10744750
2.10405203,2.81869764,0.00900122,0.12912393,0.05456647,0.26651581,0.39720237,1.40034833,0.52347297,1.09953024
2.11005503,2.80937829,0.00860063,0.12974803,0.05527455,0.27282384,0.40558161,1.39384179,0.52822735,1.09103549
2.11605803,2.79879610,0.00825815,0.13013773,0.05585063,0.27920137,0.41457605,1.38592233,0.53269770,1.08212700
2.12206103,2.78742707,0.00797721,0.13032297,0.05630238,0.28569436,0.42418080,1.37676281,0.53689202,1.07301764
2.12806403,2.77582502,0.00775998,0.13033955,0.05664545,0.29235308,0.43439484,1.36657526,0.54082135,1.06396180
2.13406703,2.76459564,0.00760733,0.13022806,0.05690283,0.29922796,0.44521678,1.35560012,0.54449615,1.05524528
2.14007004,2.75436624,0.00751890,0.13003257,0.05710385,0.30636520,0.45664004,1.34409340,0.54792247,1.04717313
2.14607304,2.74575297,0.00749304,0.12979913,0.05728299,0.31380229,0.46864785,1.33231249,0.55109818,1.04005591
2.15207604,2.73932721,0.00752697,0.12957421,0.05747850,0.32156374,0.48120841,1.32050156,0.55400964,1.03419516
2.15807904,2.73558292,0.00761684,0.12940307,0.05773083,0.32965728,0.49427058,1.30887737,0.55662899,1.02986876
2.16408204,2.73490709,0.00775786,0.12932818,0.05808106,0.33807049,0.50776052,1.29761656,0.55891255,1.02731695
2.17008504,2.73755482,0.00794448,0.12938773,0.05856922,0.34676849,0.52157952,1.28684507,0.56080031,1.02672980
2.17608804,2.74363084,0.00817049,0.12961436,0.05923275,0.35569236,0.53560328,1.27663072,0.56221683,1.02823675
2.18209105,2.75307849,0.00842925,0.13003414,0.06010500,0.36475885,0.54968291,1.26697925,0.56307350,1.03189886
2.18809405,2.76567713,0.00871384,0.13066575,0.06121391,0.37386110,0.56364757,1.25783443,0.56327215,1.03770402
2.19409705,2.78104818,0.00901721,0.13152007,0.06258090,0.38287064,0.57730888,1.24908215,0.56270979,1.04556568
2.20010005,2.79866966,0.00933242,0.13260009,0.06421998,0.39164042,0.59046674,1.24055843,0.56128434,1.05532483
2.20610305,2.81789852,0.00965272,0.13390104,0.06613717,0.40000896,0.60291651,1.23206091,0.55890099,1.06675536
2.21210605,2.83799959,0.00997177,0.13541097,0.06833013,0.40780520,0.61445700,1.22336325,0.55547875,1.07957250
2.21810905,2.85817970,0.01028373,0.13711138,0.07078812,0.41485415,0.62489908,1.21423146,0.55095684,1.09344382
2.22411206,2.87762506,0.01058340,0.13897827,0.07349220,0.42098283,0.63407415,1.20444138,0.54530058,1.10800227
2.23011506,2.89553991,0.01086630,0.14098312,0.07641572,0.42602641,0.64184224,1.19379619,0.53850627,1.12286063
2.23611806,2.91118442,0.01112878,0.14309406,0.07952499,0.42983417,0.64809912,1.18214285,0.53060478,1.13762671
2.24212106,2.92390984,0.01136804,0.14527701,0.08278016,0.43227509,0.65278208,1.16938667,0.52166363,1.15191836
2.24812406,2.93318906,0.01158216,0.14749674,0.08613628,0.43324273,0.65587395,1.15550297,0.51178736,1.16537780
2.25412706,2.93864102,0.01177012,0.14971787,0.08954445,0.43265930,0.65740506,1.14054526,0.50111608,1.17768450
2.26013007,2.94004789,0.01193178,0.15190568,0.09295312,0.43047859,0.65745319,1.12464941,0.48982226,1.18856600
2.26613307,2.93736417,0.01206779,0.15402676,0.09630935,0.42668782,0.65614117,1.10803362,0.47810595,1.19780629
2.27213607,2.93071742,0.01217959,0.15604950,0.09956022,0.42130816,0.65363248,1.09099407,0.46618854,1.20525130
2.27813907,2.92040079,0.01226924,0.15794438,0.10265406,0.41439404,0.65012481,1.07389661,0.45430536,1.21081147
2.28414207,2.90685783,0.01233936,0.15968412,0.10554183,0.40603128,0.64584208,1.05716480,0.44269761,1.21446122
