energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.38969485,1.79704331,0.01029958,0.32645641,0.64113780,0.21630614,0.02042944,0.19102770,0.49549912,1.01756350
1.39569785,1.85852682,0.00958296,0.33603314,0.65646240,0.22640835,0.02117462,0.19731371,0.49288237,1.05843392
1.40170085,1.92475452,0.00902562,0.34559795,0.67146052,0.23671984,0.02205245,0.20468312,0.49300415,1.10198392
1.40770385,1.99489614,0.00863149,0.35500359,0.68598383,0.24713701,0.02304604,0.21303609,0.49569260,1.14771262
1.41370685,2.06803968,0.00840409,0.36410167,0.69990729,0.25755454,0.02413625,0.22225544,0.50071114,1.19506395
1.41970985,2.14321430,0.00834674,0.37274658,0.71313180,0.26786800,0.02530241,0.23221013,0.50776890,1.24343933
1.42571286,2.21941473,0.00846256,0.38079924,0.72558562,0.27797644,0.02652301,0.24275906,0.51653238,1.29221156
1.43171586,2.29562630,0.00875456,0.38813049,0.73722413,0.28778518,0.02777647,0.25375515,0.52663782,1.34073973
1.43771886,2.37084997,0.00922563,0.39462426,0.74802842,0.29720836,0.02904195,0.26504949,0.53770391,1.38838448
1.44372186,2.44412626,0.00987845,0.40018016,0.75800242,0.30617135,0.03030013,0.27649544,0.54934433,1.43452314
1.44972486,2.51455758,0.01071540,0.40471579,0.76716919,0.31461292,0.03153389,0.28795248,0.56117976,1.47856422
1.45572786,2.58132815,0.01173830,0.40816843,0.77556634,0.32248691,0.03272897,0.29928972,0.57284898,1.51996089
1.46173087,2.64372092,0.01294822,0.41049629,0.78324105,0.32976353,0.03387447,0.31038885,0.58401884,1.55822277
1.46773387,2.70113108,0.01434515,0.41167926,0.79024502,0.33643006,0.03496321,0.32114657,0.59439272,1.59292595
1.47373687,2.75307578,0.01592767,0.41171916,0.79662953,0.34249089,0.03599193,0.33147626,0.60371738,1.62372080
1.47973987,2.79919981,0.01769260,0.41063943,0.80244114,0.34796708,0.03696130,0.34130899,0.61178808,1.65033733
1.48574287,2.83927736,0.01963467,0.40848441,0.80771805,0.35289510,0.03787576,0.35059381,0.61845185,1.67258819
1.49174587,2.87320976,0.02174614,0.40531805,0.81248741,0.35732510,0.03874314,0.35929734,0.62360904,1.69036919
1.49774887,2.90101956,0.02401657,0.40122218,0.81676366,0.36131854,0.03957414,0.36740275,0.62721309,1.70365742
1.50375188,2.92284132,0.02643262,0.39629432,0.82054797,0.36494536,0.04038163,0.37490823,0.62926867,1.71250726
1.50975488,2.93890947,0.02897790,0.39064509,0.82382868,0.36828075,0.04117988,0.38182508,0.62982851,1.71704443
1.51575788,2.94954397,0.03163302,0.38439513,0.82658259,0.37140175,0.04198363,0.38817551,0.62898885,1.71745845
1.52176088,2.95513423,0.03437570,0.37767183,0.82877701,0.37438361,0.04280717,0.39399033,0.62688408,1.71399380
1.52776388,2.95612205,0.03718106,0.37060568,0.83037236,0.37729636,0.04366338,0.39930674,0.62368047,1.70694023
1.53376688,2.95298420,0.04002210,0.36332653,0.83132492,0.38020145,0.04456287,0.40416617,0.61956958,1.69662247
1.53976988,2.94621538,0.04287020,0.35595974,0.83158975,0.38314887,0.04551313,0.40861248,0.61476142,1.68338982
1.54577289,2.93631202,0.04569594,0.34862242,0.83112333,0.38617469,0.04651788,0.41269050,0.60947760,1.66760590
1.55177589,2.92375773,0.04846986,0.34141985,0.82988594,0.38929934,0.04757656,0.41644494,0.60394484,1.64963885
1.55777889,2.90901061,0.05116349,0.33444228,0.82784344,0.39252654,0.04868402,0.41991982,0.59838888,1.62985231
1.56378189,2.89249301,0.05375034,0.32776217,0.82496865,0.39584312,0.04983042,0.42315827,0.59302908,1.60859739
1.56978489,2.87458392,0.05620695,0.32143207,0.82124203,0.39921960,0.05100137,0.42620267,0.58807370,1.58620575
1.57578789,2.85561416,0.05851397,0.31548322,0.81665193,0.40261169,0.05217828,0.42909519,0.58371607,1.56298402
1.58179090,2.83586433,0.06065715,0.30992498,0.81119436,0.40596248,0.05333894,0.43187845,0.58013158,1.53920955
1.58779390,2.81556551,0.06262826,0.30474509,0.80487245,0.40920538,0.05445831,0.43459623,0.57747550,1.51512751
1.59379690,2.79490228,0.06442588,0.29991088,0.79769577,0.41226758,0.05550940,0.43729414,0.57588157,1.49094943
1.59979990,2.77401784,0.06605595,0.29537131,0.78967958,0.41507386,0.05646435,0.44002015,0.57546125,1.46685285
1.60580290,2.75302064,0.06753217,0.29105974,0.78084417,0.41755070,0.05729554,0.44282470,0.57630356,1.44298225
1.61180590,2.73199197,0.06887612,0.28689743,0.77121443,0.41963022,0.05797673,0.44576045,0.57847515,1.41945080
1.61780890,2.71099393,0.07011706,0.28279751,0.76081959,0.42125401,0.05848413,0.44888152,0.58202078,1.39634293
1.62381191,2.69007701,0.07129152,0.27866928,0.74969335,0.42237646,0.05879746,0.45224219,0.58696369,1.37371734
1.62981491,2.66928688,0.07244249,0.27442268,0.73787410,0.42296746,0.05890083,0.45589506,0.59330597,1.35161031
1.63581791,2.64866960,0.07361840,0.26997255,0.72540549,0.42301435,0.05878341,0.45988868,0.60102872,1.33003902
1.64182091,2.62827510,0.07487178,0.26524270,0.71233691,0.42252288,0.05843995,0.46426483,0.61009188,1.30900469
1.64782391,2.60815830,0.07625770,0.26016948,0.69872408,0.42151727,0.05787107,0.46905548,0.62043387,1.28849529
1.65382691,2.58837810,0.07783198,0.25470463,0.68462942,0.42003923,0.05708321,0.47427957,0.63197083,1.26848783
1.65982991,2.56899405,0.07964924,0.24881747,0.67012220,0.41814598,0.05608850,0.47993994,0.64459574,1.24895000
1.66583292,2.55006099,0.08176095,0.24249613,0.65527828,0.41590742,0.05490422,0.48602049,0.65817746,1.22984123
1.67183592,2.53162225,0.08421333,0.23574802,0.64017945,0.41340263,0.05355218,0.49248373,0.67255988,1.21111322
1.67783892,2.51370175,0.08704544,0.22859935,0.62491237,0.41071569,0.05205790,0.49926910,0.68756133,1.19271002
1.68384192,2.49629577,0.09028728,0.22109394,0.60956699,0.40793130,0.05044965,0.50629207,0.70297450,1.17456783
1.68984492,2.47936515,0.09395822,0.21329127,0.59423466,0.40513023,0.04875739,0.51344416,0.71856713,1.15661472
1.69584792,2.46282865,0.09806562,0.20526403,0.57900587,0.40238497,0.04701172,0.52059411,0.73408347,1.13877045
1.70185093,2.44655802,0.10260389,0.19709526,0.56396787,0.39975576,0.04524285,0.52759004,0.74924684,1.12094660
1.70785393,2.43037557,0.10755385,0.18887520,0.54920221,0.39728722,0.04347960,0.53426276,0.76376327,1.10304721
1.71385693,2.41405449,0.11288267,0.18069808,0.53478240,0.39500579,0.04174856,0.54042998,0.77732625,1.08496999
1.71985993,2.39732217,0.11854415,0.17265901,0.52077177,0.39291810,0.04007334,0.54590140,0.78962251,1.06660832
1.72586293,2.37986668,0.12447955,0.16485100,0.50722172,0.39101033,0.03847405,0.55048444,0.80033880,1.04785383
1.73186593,2.36134601,0.13061887,0.15736227,0.49417046,0.38924865,0.03696691,0.55399039,0.80916931,1.02859978
1.73786893,2.34139994,0.13688251,0.15027392,0.48164226,0.38758062,0.03556405,0.55624064,0.81582364,1.00874492
1.74387194,2.31966367,0.14318337,0.14365808,0.46964728,0.38593759,0.03427358,0.55707289,0.82003489,0.98819774
1.74987494,2.29578288,0.14942910,0.13757630,0.45818204,0.38423783,0.03309965,0.55634694,0.82156763,0.96688092
1.75587794,2.26942908,0.15552468,0.13207856,0.44723048,0.38239036,0.03204286,0.55394975,0.82022532,0.94473573
1.76188094,2.24031472,0.16137501,0.12720254,0.43676543,0.38029912,0.03110062,0.54979977,0.81585700,0.92172609
1.76788394,2.20820715,0.16688752,0.12297323,0.42675070,0.37786745,0.03026767,0.54385014,0.80836275,0.89784222
1.77388694,2.17294080,0.17197460,0.11940295,0.41714334,0.37500251,0.02953664,0.53609077,0.79769789,0.87310350
1.77988994,2.13442691,0.17655591,0.11649156,0.40789629,0.37161950,0.02889867,0.52654915,0.78387558,0.84756058
1.78589295,2.09266052,0.18056027,0.11422692,0.39896111,0.36764544,0.02834393,0.51529001,0.76696780,0.82129652
1.79189595,2.04772453,0.18392723,0.11258559,0.39029069,0.36302250,0.02786219,0.50241368,0.74710458,0.79442705
1.79789895,1.99979058,0.18660824,0.11153363,0.38184199,0.35771052,0.02744335,0.48805355,0.72447164,0.76709994
1.80390195,1.94911722,0.18856728,0.11102769,0.37357854,0.35168885,0.02707783,0.47237245,0.69930644,0.73949357
1.80990495,1.89604543,0.18978115,0.11101615,0.36547281,0.34495740,0.02675700,0.45555843,0.67189286,0.71181486
1.81590795,1.84099211,0.19023926,0.11144054,0.35750816,0.33753691,0.02647345,0.43781997,0.64255474,0.68429684
1.82191096,1.78444196,0.18994307,0.11223705,0.34968063,0.32946844,0.02622127,0.41938092,0.61164854,0.65719579
1.82791396,1.72693845,0.18890523,0.11333827,0.34200028,0.32081234,0.02599624,0.40047537,0.57955541,0.63078842
1.83391696,1.66907429,0.18714846,0.11467500,0.33449217,0.31164652,0.02579597,0.38134270,0.54667292,0.60536905
1.83991996,1.61148202,0.18470435,0.11617831,0.32719703,0.30206448,0.02562006,0.36222282,0.51340687,0.58124698
1.84592296,1.55482508,0.18161199,0.11778164,0.32017143,0.29217290,0.02547014,0.34335199,0.48016325,0.55874404
1.85192596,1.49978957,0.17791668,0.11942289,0.31348767,0.28208914,0.02534994,0.32495917,0.44734076,0.53819244
1.85792896,1.44707688,0.17366871,0.12104661,0.30723317,0.27193870,0.02526540,0.30726289,0.41532402,0.51993260
1.86393197,1.39739709,0.16892225,0.12260601,0.30150943,0.26185261,0.02522460,0.29046880,0.38447753,0.50431110
1.86993497,1.35146290,0.16373434,0.12406478,0.29643060,0.25196505,0.02523783,0.27476787,0.35514064,0.49167832
1.87593797,1.30998380,0.15816415,0.12539867,0.29212148,0.24241099,0.02531750,0.26033497,0.32762340,0.48238567
1.88194097,1.27366004,0.15227230,0.12659671,0.28871506,0.23332403,0.02547809,0.24732799,0.30220341,0.47678203
1.88794397,1.24317591,0.14612036,0.12766190,0.28634953,0.22483440,0.02573593,0.23588723,0.27912348,0.47520928
1.89394697,1.21919184,0.13977039,0.12861150,0.28516473,0.21706707,0.02610907,0.22613498,0.25859016,0.47799665
1.89994997,1.20233492,0.13328462,0.12947667,0.28529817,0.21013993,0.02661684,0.21817520,0.24077295,0.48545365
1.90595298,1.19318764,0.12672504,0.13030160,0.28688045,0.20416206,0.02727957,0.21209322,0.22580399,0.49786165
1.91195598,1.19227461,0.12015306,0.13114202,0.29003042,0.19923202,0.02811795,0.20795522,0.21377832,0.51546408
1.91795898,1.20004737,0.11362897,0.13206321,0.29484997,0.19543616,0.02915254,0.20580775,0.20475436,0.53845539
1.92396198,1.21686771,0.10721148,0.13313754,0.30141867,0.19284691,0.03040300,0.20567694,0.19875467,0.56696918
1.92996498,1.24298990,0.10095699,0.13444167,0.30978851,0.19152114,0.03188735,0.20756769,0.19576686,0.60106577
1.93596798,1.27854266,0.09491892,0.13605346,0.31997881,0.19149858,0.03362120,0.21146281,0.19574463,0.64071995
1.94197099,1.32351183,0.08914690,0.13804882,0.33197168,0.19280033,0.03561686,0.21732209,0.19860899,0.68580941
1.94797399,1.37772475,0.08368592,0.14049856,0.34570818,0.19542766,0.03788260,0.22508167,0.20424959,0.73610471
1.95397699,1.44083764,0.07857553,0.14346544,0.36108544,0.19936105,0.04042187,0.23465364,0.21252627,0.79126145
1.95997999,1.51232693,0.07384906,0.14700152,0.37795503,0.20455961,0.04323267,0.24592603,0.22327099,0.85081547
1.96598299,1.59148575,0.06953302,0.15114591,0.39612276,0.21096104,0.04630705,0.25876340,0.23629004,0.91418165
1.97198599,1.67742639,0.06564655,0.15592316,0.41535005,0.21848207,0.04963078,0.27300808,0.25136676,0.98065702
1.97798899,1.76908939,0.06220120,0.16134212,0.43535697,0.22701957,0.05318318,0.28848210,0.26826471,1.04942840
1.98399200,1.86525949,0.05920083,0.16739546,0.45582709,0.23645222,0.05693730,0.30498986,0.28673148,1.11958496
1.98999500,1.96458852,0.05664183,0.17405993,0.47641392,0.24664289,0.06086015,0.32232154,0.30650288,1.19013539
1.99599800,2.06562468,0.05451355,0.18129704,0.49674897,0.25744148,0.06491333,0.34025710,0.32730763,1.26002960
2.00200100,2.16684734,0.05279903,0.18905437,0.51645112,0.26868835,0.06905377,0.35857085,0.34887247,1.32818425
2.00800400,2.26670634,0.05147588,0.19726731,0.53513703,0.28021808,0.07323469,0.37703625,0.37092731,1.39351132
2.01400700,2.36366408,0.05051741,0.20586107,0.55243227,0.29186345,0.07740674,0.39543094,0.39321051,1.45494861
2.02001001,2.45623877,0.04989383,0.21475288,0.56798271,0.30345952,0.08151920,0.41354162,0.41547387,1.51149119
2.02601301,2.54304701,0.04957358,0.22385428,0.58146564,0.31484755,0.08552123,0.43116855,0.43748716,1.56222211
2.03201601,2.62284369,0.04952468,0.23307334,0.59260043,0.32587874,0.08936320,0.44812961,0.45904204,1.60634149
2.03801901,2.69455758,0.04971605,0.24231665,0.60115790,0.33641743,0.09299782,0.46426349,0.47995509,1.64319229
2.04402201,2.75732091,0.05011869,0.25149118,0.60696832,0.34634381,0.09638126,0.47943206,0.50006978,1.67228186
2.05002501,2.81049181,0.05070685,0.26050573,0.60992746,0.35555595,0.09947412,0.49352177,0.51925744,1.69329817
2.05602801,2.85366854,0.05145888,0.26927210,0.61000061,0.36397116,0.10224210,0.50644403,0.53741701,1.70612007
2.06203102,2.88669543,0.05235803,0.27770602,0.60722422,0.37152654,0.10465663,0.51813466,0.55447381,1.71082106
2.06803402,2.90966018,0.05339293,0.28572770,0.60170517,0.37817902,0.10669509,0.52855247,0.57037729,1.70766668
2.07403702,2.92288340,0.05455790,0.29326233,0.59361775,0.38390462,0.10834098,0.53767724,0.58509811,1.69710543
2.08004002,2.92690101,0.05585299,0.30024039,0.58319842,0.38869738,0.10958384,0.54550719,0.59862466,1.67975413
2.08604302,2.92244096,0.05728391,0.30659802,0.57073869,0.39256786,0.11041896,0.55205632,0.61095944,1.65637823
2.09204602,2.91039564,0.05886163,0.31227741,0.55657631,0.39554151,0.11084709,0.55735172,0.62211550,1.62786818
2.09804902,2.89179159,0.06060193,0.31722743,0.54108533,0.39765694,0.11087396,0.56143120,0.63211316,1.59521310
2.10405203,2.86775809,0.06252474,0.32140445,0.52466535,0.39896436,0.11050981,0.56434139,0.64097750,1.55947278
2.11005503,2.83949611,0.06465334,0.32477339,0.50773037,0.39952410,0.10976898,0.56613640,0.64873650,1.52174934
2.11605803,2.80824888,0.06701349,0.32730901,0.49069785,0.39940550,0.10866944,0.56687723,0.65542010,1.48315956
2.12206103,2.77527491,0.06963248,0.32899737,0.47397812,0.39868603,0.10723246,0.56663176,0.66106029,1.44480883
2.12806403,2.74182416,0.07253811,0.32983733,0.45796471,0.39745059,0.10548231,0.56547537,0.66569186,1.40776746
2.13406703,2.70911745,0.07575755,0.32984208,0.44302571,0.39579117,0.10344605,0.56349195,0.66935399,1.37304985
2.14007004,2.67832904,0.07931628,0.32904039,0.42949644,0.39380635,0.10115335,0.56077512,0.67209224,1.34159673
2.14607304,2.65057191,0.08323691,0.32747759,0.41767348,0.39160096,0.09863638,0.55742942,0.67396073,1.31426056
2.15207604,2.62688509,0.08753802,0.32521600,0.40781012,0.38928539,0.09592965,0.55357108,0.67502416,1.29179384
2.15807904,2.60822218,0.09223301,0.32233477,0.40011323,0.38697467,0.09306988,0.54932833,0.67535939,1.27484011
2.16408204,2.59544035,0.09732895,0.31892895,0.39474129,0.38478694,0.09009573,0.54484074,0.67505630,1.26392715
2.17008504,2.58928911,0.10282549,0.31510780,0.39180366,0.38284155,0.08704746,0.54025763,0.67421762,1.25946195
2.17608804,2.59039817,0.10871387,0.31099229,0.39136074,0.38125641,0.08396654,0.53573540,0.67295763,1.26172701
2.18209105,2.59926437,0.11497596,0.30671177,0.39342497,0.38014489,0.08089499,0.53143366,0.67139962,1.27087768
2.18809405,2.61623751,0.12158358,0.30240012,0.39796242,0.37961211,0.07787473,0.52751040,0.66967218,1.28694023
2.19409705,2.64150571,0.12849787,0.29819125,0.40489493,0.37975092,0.07494677,0.52411630,0.66790435,1.30981067
2.20010005,2.67508080,0.13566902,0.29421442,0.41410265,0.38063773,0.07215027,0.52138842,0.66622002,1.33925426
2.20610305,2.71678504,0.14303624,0.29058941,0.42542687,0.38232831,0.06952166,0.51944377,0.66473169,1.37490614
2.21210605,2.76624013,0.15052798,0.28742193,0.43867329,0.38485394,0.06709370,0.51837288,0.66353416,1.41627325
2.21810905,2.82286011,0.15806264,0.28479952,0.45361556,0.38821821,0.06489464,0.51823406,0.66269838,1.46273818
2.22411206,2.88584935,0.16554954,0.28278800,0.46999932,0.39239454,0.06294747,0.51904861,0.66226605,1.51356530
2.23011506,2.95420703,0.17289030,0.28142907,0.48754669,0.39732488,0.06126941,0.52079732,0.66224520,1.56790974
2.23611806,3.02673898,0.17998063,0.28073882,0.50596131,0.40291970,0.05987156,0.52341875,0.66260729,1.62482972
2.24212106,3.10207776,0.18671242,0.28070752,0.52493403,0.40905931,0.05875883,0.52680932,0.66328588,1.68330232
2.24812406,3.17871102,0.19297612,0.28130075,0.54414924,0.41559673,0.05793011,0.53082544,0.66417735,1.74224304
2.25412706,3.25501811,0.19866344,0.28246165,0.56329185,0.42236196,0.05737882,0.53528771,0.66514343,1.80052888
2.26013007,3.32931409,0.20367009,0.28411443,0.58205470,0.42916756,0.05709353,0.53998699,0.66601577,1.85702467
2.26613307,3.39989986,0.20789871,0.28616884,0.60014656,0.43581535,0.05705898,0.54469214,0.66660225,1.91061208
2.27213607,3.46511674,0.21126169,0.28852541,0.61730011,0.44210402,0.05725718,0.54915920,0.66669478,1.96022044
2.27813907,3.52340328,0.21368383,0.29108124,0.63327998,0.44783711,0.05766861,0.55314143,0.66607836,2.00485832
2.28414207,3.57335191,0.21510485,0.29373589,0.64789029,0.45283124,0.05827348,0.55639971,0.66454074,2.04364473
2.29014507,3.61376277,0.21548143,0.29639726,0.66098136,0.45692392,0.05905294,0.55871301,0.66188248,2.07583862
2.29614807,3.64369214,0.21478885,0.29898690,0.67245535,0.45998073,0.05999012,0.55988803,0.65792661,2.10086529
2.30215108,3.66249287,0.21302209,0.30144464,0.68227024,0.46190134,0.06107107,0.55976783,0.65252770,2.11833854
2.30815408,3.66984474,0.21019633,0.30373214,0.69044200,0.46262412,0.06228527,0.55823875,0.64557957,2.12807725
2.31415708,3.66577270,0.20634682,0.30583520,0.69704451,0.46212895,0.06362601,0.55523539,0.63702145,2.13011556
2.32016008,3.65065205,0.20152810,0.30776467,0.70220726,0.46043823,0.06509031,0.55074330,0.62684221,2.12470588
2.32616308,3.62519960,0.19581261,0.30955590,0.70611053,0.45761578,0.06667850,0.54479928,0.61508237,2.11231432
2.33216608,3.59045115,0.18928875,0.31126675,0.70897830,0.45376383,0.06839351,0.53748926,0.60183390,2.09360851
2.33816908,3.54772578,0.18205837,0.31297417,0.71106896,0.44901811,0.07023987,0.52894385,0.58723769,2.06943815
2.34417209,3.49857857,0.17423393,0.31476968,0.71266423,0.44354139,0.07222239,0.51933182,0.57147894,2.04080881
2.35017509,3.44474358,0.16593531,0.31675385,0.71405664,0.43751570,0.07434475,0.50885194,0.55478061,2.00885010
2.35617809,3.38806974,0.15728651,0.31903009,0.71553621,0.43113361,0.07660804,0.49772343,0.53739535,1.97477929
2.36218109,3.33045227,0.14841224,0.32169821,0.71737693,0.42458915,0.07900923,0.48617575,0.51959617,1.93986191
2.36818409,3.27376299,0.13943469,0.32484795,0.71982360,0.41806869,0.08153990,0.47443814,0.50166648,1.90537079
2.37418709,3.21978218,0.13047047,0.32855289,0.72307978,0.41174239,0.08418508,0.46272945,0.48388983,1.87254522
2.38019010,3.17013529,0.12162787,0.33286512,0.72729752,0.40575649,0.08692246,0.45124883,0.46653989,1.84255174
2.38619310,3.12623696,0.11300457,0.33781083,0.73256918,0.40022703,0.08972200,0.44016774,0.44987108,1.81644805
2.39219610,3.08924448,0.10468581,0.34338715,0.73892197,0.39523506,0.09254592,0.42962352,0.43411033,1.79515127
2.39819910,3.06002268,0.09674308,0.34956041,0.74631546,0.39082381,0.09534918,0.41971499,0.41945011,1.77941170
2.40420210,3.03912099,0.08923337,0.35626577,0.75464207,0.38699775,0.09808038,0.41050005,0.40604317,1.76979269
2.41020510,3.02676348,0.08219893,0.36340837,0.76373061,0.38372351,0.10068314,0.40199542,0.39399906,1.76665732
2.41620810,3.02285138,0.07566756,0.37086579,0.77335265,0.38093274,0.10309774,0.39417845,0.38338238,1.77016192
2.42221111,3.02697778,0.06965328,0.37849181,0.78323133,0.37852653,0.10526314,0.38699064,0.37421293,1.78025642
2.42821411,3.03845282,0.06415745,0.38612110,0.79305224,0.37638112,0.10711914,0.38034287,0.36646746,1.79669117
2.43421711,3.05633811,0.05917016,0.39357478,0.80247564,0.37435469,0.10860860,0.37412172,0.36008290,1.81902963
2.44022011,3.07948819,0.05467183,0.40066639,0.81114965,0.37229467,0.10967963,0.36819667,0.35496089,1.84666631
2.44622311,3.10659708,0.05063496,0.40720812,0.81872351,0.37004526,0.11028768,0.36242766,0.35097317,1.87884880
2.45222611,3.13624757,0.04702592,0.41301697,0.82486049,0.36745479,0.11039728,0.35667260,0.34796772,1.91470323
