energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.31165583,6.33091918,0.83853226,1.61521419,0.19396639,0.60468043,2.72358186,2.23758596,0.29942725,1.10793880
1.31765883,6.32299015,0.83658795,1.60592085,0.19469915,0.60931205,2.72411820,2.23253813,0.29353957,1.11523642
1.32366183,6.30696977,0.83225966,1.59405224,0.19519048,0.61356992,2.71976296,2.22543977,0.28736369,1.12094252
1.32966483,6.28279114,0.82570044,1.57971683,0.19543384,0.61724649,2.71036899,2.21630503,0.28098585,1.12493034
1.33566783,6.25035420,0.81708384,1.56302399,0.19541949,0.62013990,2.69583688,2.20511080,0.27448176,1.12707500
1.34167084,6.20952439,0.80659725,1.54407887,0.19513481,0.62205831,2.67611367,2.19179765,0.26791556,1.12725520
1.34767384,6.16013851,0.79443551,1.52297909,0.19456484,0.62282449,2.65119255,2.17627391,0.26133957,1.12535596
1.35367684,6.10201755,0.78079522,1.49981346,0.19369311,0.62228032,2.62111335,2.15842271,0.25479459,1.12127237
1.35967984,6.03498556,0.76587005,1.47466267,0.19250268,0.62029121,2.58596391,2.13811153,0.24831086,1.11491400
1.36568284,5.95889352,0.74984702,1.44760181,0.19097737,0.61675016,2.54588232,2.11520370,0.24190947,1.10621013
1.37168584,5.87364661,0.73290416,1.41870438,0.18910312,0.61158127,2.50105965,2.08957119,0.23560403,1.09511506
1.37768884,5.77923319,0.71520918,1.38804748,0.18686935,0.60474266,2.45174309,2.06110802,0.22940270,1.08161353
1.38369185,5.67575363,0.69691947,1.35571770,0.18427026,0.59622853,2.39823888,2.02974341,0.22331013,1.06572572
1.38969485,5.56344696,0.67818286,1.32181713,0.18130613,0.58607033,2.34091484,1.99545404,0.21732944,1.04751150
1.39569785,5.44271361,0.65913928,1.28646914,0.17798421,0.57433699,2.28020193,1.95827470,0.21146399,1.02707368
1.40170085,5.31413260,0.63992278,1.24982331,0.17431954,0.56113414,2.21659447,1.91830664,0.20571883,1.00455985
1.40770385,5.17847175,0.62066386,1.21205917,0.17033530,0.54660230,2.15064855,1.87572317,0.20010185,0.98016269
1.41370685,5.03669000,0.60149157,1.17338843,0.16606290,0.53091420,2.08297835,1.83077221,0.19462455,0.95411856
1.41970985,4.88993121,0.58253544,1.13405531,0.16154159,0.51427110,2.01425020,1.78377547,0.18930233,0.92670426
1.42571286,4.73950949,0.56392672,1.09433514,0.15681780,0.49689838,1.94517412,1.73512434,0.18415454,0.89823218
1.43171586,4.58688619,0.54579899,1.05453090,0.15194401,0.47904051,1.87649288,1.68527260,0.17920402,0.86904366
1.43771886,4.43363949,0.52828796,1.01496814,0.14697741,0.46095533,1.80896887,1.63472616,0.17447647,0.83950118
1.44372186,4.28142787,0.51153047,0.97598826,0.14197821,0.44290816,1.74336885,1.58403043,0.16999959,0.80997927
1.44972486,4.13194874,0.49566276,0.93794066,0.13700786,0.42516554,1.68044716,1.53375573,0.16580208,0.78085484
1.45572786,3.98689418,0.48081800,0.90117403,0.13212713,0.40798899,1.62092788,1.48448141,0.16191256,0.75249712
1.46173087,3.84790562,0.46712349,0.86602724,0.12739418,0.39162894,1.56548652,1.43677944,0.15835858,0.72525770
1.46773387,3.71652942,0.45469742,0.83282034,0.12286278,0.37631880,1.51473200,1.39119809,0.15516573,0.69946116
1.47373687,3.59417518,0.44364571,0.80184601,0.11858065,0.36226970,1.46918962,1.34824642,0.15235679,0.67539653
1.47973987,3.48207852,0.43405884,0.77336190,0.11458810,0.34966559,1.42928574,1.30838021,0.14995118,0.65331008
1.48574287,3.38126985,0.42600920,0.74758414,0.11091694,0.33865920,1.39533481,1.27198987,0.14796455,0.63339964
1.49174587,3.29255022,0.41954886,0.72468239,0.10758987,0.32936876,1.36752944,1.23939077,0.14640854,0.61581068
1.49774887,3.21647515,0.41470802,0.70477643,0.10462009,0.32187569,1.34593384,1.21081635,0.14529074,0.60063434
1.50375188,3.15334680,0.41149434,0.68793455,0.10201148,0.31622314,1.33048120,1.18641413,0.14461478,0.58790728
1.50975488,3.10321470,0.40989304,0.67417360,0.09975907,0.31241569,1.32097499,1.16624473,0.14438050,0.57761356
1.51575788,3.06588457,0.40986780,0.66346067,0.09784988,0.31041994,1.31709438,1.15028388,0.14458421,0.56968816
1.52176088,3.04093478,0.41136261,0.65571628,0.09626411,0.31016620,1.31840349,1.13842703,0.14521894,0.56402211
1.52776388,3.02773952,0.41430425,0.65081880,0.09497645,0.31155105,1.32436435,1.13049661,0.14627469,0.56046894
1.53376688,3.02549757,0.41860551,0.64860994,0.09395770,0.31444085,1.33435297,1.12625123,0.14773862,0.55885207
1.53976988,3.03326547,0.42416884,0.64890098,0.09317640,0.31867602,1.34767803,1.12539671,0.14959522,0.55897293
1.54577289,3.04999373,0.43089042,0.65147954,0.09260044,0.32407591,1.36360146,1.12759823,0.15182636,0.56061940
1.55177589,3.07456476,0.43866448,0.65611656,0.09219869,0.33044427,1.38136031,1.13249335,0.15441145,0.56357424
1.55777889,3.10583118,0.44738754,0.66257328,0.09194238,0.33757504,1.40018896,1.13970534,0.15732738,0.56762323
1.56378189,3.14265324,0.45696269,0.67060804,0.09180642,0.34525827,1.41934102,1.14885633,0.16054871,0.57256266
1.56978489,3.18393424,0.46730345,0.67998261,0.09177037,0.35328613,1.43811019,1.15958008,0.16404776,0.57820611
1.57578789,3.22865287,0.47833720,0.69046799,0.09181922,0.36145864,1.45584940,1.17153369,0.16779486,0.58439008
1.58179090,3.27589174,0.49000808,0.70184955,0.09194382,0.36958910,1.47198756,1.18440832,0.17175875,0.59097849
1.58779390,3.32486123,0.50227909,0.71393131,0.09214112,0.37750898,1.48604369,1.19793828,0.17590712,0.59786595
1.59379690,3.37491825,0.51513336,0.72653947,0.09241399,0.38507211,1.49763774,1.21190854,0.18020729,0.60497965
1.59979990,3.42557942,0.52857450,0.73952496,0.09277097,0.39215813,1.50649824,1.22616032,0.18462711,0.61228005
1.60580290,3.47652857,0.54262596,0.75276514,0.09322560,0.39867499,1.51246638,1.24059477,0.18913589,0.61976020
1.61180590,3.52761835,0.55732932,0.76616456,0.09379574,0.40456054,1.51549670,1.25517453,0.19370554,0.62744401
1.61780890,3.57886607,0.57274162,0.77965487,0.09450259,0.40978310,1.51565456,1.26992318,0.19831167,0.63538331
1.62381191,3.63044397,0.58893176,0.79319380,0.09536967,0.41434105,1.51311038,1.28492268,0.20293465,0.64365414
1.62981491,3.68266430,0.60597594,0.80676343,0.09642171,0.41826151,1.50813124,1.30030871,0.20756065,0.65235217
1.63581791,3.73595948,0.62395251,0.82036761,0.09768352,0.42159806,1.50106997,1.31626410,0.21218239,0.66158755
1.64182091,3.79085821,0.64293618,0.83402876,0.09917882,0.42442774,1.49235220,1.33301050,0.21679971,0.67147927
1.64782391,3.84795792,0.66299195,0.84778413,0.10092908,0.42684738,1.48246186,1.35079849,0.22141984,0.68214937
1.65382691,3.90789458,0.68416894,0.86168155,0.10295253,0.42896939,1.47192537,1.36989634,0.22605721,0.69371689
1.65982991,3.97131054,0.70649445,0.87577479,0.10526310,0.43091712,1.46129514,1.39057784,0.23073299,0.70629200
1.66583292,4.03882160,0.72996836,0.89011883,0.10786954,0.43282014,1.45113262,1.41310939,0.23547415,0.71997027
1.67183592,4.11098399,0.75455836,0.90476491,0.11077467,0.43480932,1.44199137,1.43773692,0.24031219,0.73482732
1.67783892,4.18826259,0.78019601,0.91975577,0.11397475,0.43701211,1.43440057,1.46467283,0.24528147,0.75091397
1.68384192,4.27100122,0.80677405,0.93512102,0.11745899,0.43954800,1.42884910,1.49408364,0.25041732,0.76825192
1.68984492,4.35939595,0.83414497,0.95087296,0.12120923,0.44252442,1.42577082,1.52607855,0.25575392,0.78683020
1.69584792,4.45347256,0.86212108,0.96700287,0.12519984,0.44603306,1.42553105,1.56069946,0.26132204,0.80660238
1.70185093,4.55306874,0.89047604,0.98347792,0.12939772,0.45014684,1.42841474,1.59791282,0.26714687,0.82748467
1.70785393,4.65782190,0.91894791,1.00023889,0.13376260,0.45491748,1.43461652,1.63760362,0.27324586,0.84935495
1.71385693,4.76716302,0.94724366,1.01719872,0.13824743,0.46037386,1.44423287,1.67957184,0.27962687,0.87205276
1.71985993,4.88031705,0.97504492,1.03424205,0.14279900,0.46652103,1.45725662,1.72353155,0.28628653,0.89538034
1.72586293,4.99630988,1.00201496,1.05122565,0.14735879,0.47334003,1.47357410,1.76911285,0.29320909,0.91910469
1.73186593,5.11398205,1.02780647,1.06797998,0.15186387,0.48078846,1.49296489,1.81586653,0.30036573,0.94296066
1.73786893,5.23200880,1.05207000,1.08431169,0.15624810,0.48880166,1.51510446,1.86327168,0.30771438,0.96665501
1.74387194,5.34892623,1.07446278,1.10000708,0.16044333,0.49729465,1.53956977,1.91074572,0.31520006,0.98987151
1.74987494,5.46316264,1.09465753,1.11483650,0.16438080,0.50616461,1.56584765,1.95765696,0.32275580,1.01227683
1.75587794,5.57307462,1.11235095,1.12855952,0.16799256,0.51529385,1.59334607,2.00333910,0.33030408,1.03352729
1.76188094,5.67698651,1.12727176,1.14093072,0.17121298,0.52455316,1.62140801,2.04710740,0.33775873,1.05327624
1.76788394,5.77323243,1.13918774,1.15170603,0.17398021,0.53380558,1.64932774,2.08827598,0.34502718,1.07118197
1.77388694,5.86019941,1.14791190,1.16064934,0.17623771,0.54291018,1.67636909,2.12617568,0.35201307,1.08691590
1.77988994,5.93637050,1.15330721,1.16753917,0.17793559,0.55172603,1.70178526,2.16017204,0.35861908,1.10017099
1.78589295,6.00036640,1.15529004,1.17217528,0.17903194,0.56011608,1.72483969,2.18968276,0.36474973,1.11066997
1.79189595,6.05098437,1.15383216,1.17438490,0.17949398,0.56795084,1.74482728,2.21419399,0.37031431,1.11817325
1.79789895,6.08723317,1.14896118,1.17402834,0.17929904,0.57511179,1.76109538,2.23327509,0.37522954,1.12248626
1.80390195,6.10836285,1.14075960,1.17100394,0.17843533,0.58149441,1.77306376,2.24659124,0.37942207,1.12346591
1.80990495,6.11388838,1.12936248,1.16525188,0.17690247,0.58701067,1.78024293,2.25391349,0.38283062,1.12102602
1.81590795,6.10360632,1.11495389,1.15675704,0.17471173,0.59159106,1.78225013,2.25512598,0.38540767,1.11514137
1.82191096,6.07760390,1.09776232,1.14555049,0.17188603,0.59518590,1.77882229,2.25023000,0.38712077,1.10585030
1.82791396,6.03626013,1.07805517,1.13170967,0.16845964,0.59776613,1.76982549,2.23934473,0.38795325,1.09325567
1.83391696,5.98023888,1.05613270,1.11535725,0.16447754,0.59932340,1.75526058,2.22270475,0.38790448,1.07752400
1.83991996,5.91047391,1.03232139,1.09665861,0.15999458,0.59986950,1.73526452,2.20065417,0.38698956,1.05888287
1.84592296,5.82814647,1.00696727,1.07581802,0.15507428,0.59943531,1.71010745,2.17363780,0.38523857,1.03761653
1.85192596,5.73465592,0.98042901,1.05307369,0.14978747,0.59806915,1.68018557,2.14218944,0.38269532,1.01405978
1.85792896,5.63158444,0.95307133,1.02869180,0.14421067,0.59583473,1.64600988,2.10691778,0.37941573,0.98859037
1.86393197,5.52065674,0.92525859,1.00295970,0.13842441,0.59280877,1.60819142,2.06849034,0.37546588,0.96162002
1.86993497,5.40369623,0.89734879,0.97617856,0.13251129,0.58907830,1.56742330,2.02761591,0.37091983,0.93358443
1.87593797,5.28257885,0.86968810,0.94865571,0.12655419,0.58473790,1.52446039,1.98502619,0.36585720,0.90493252
1.88194097,5.15918625,0.84260580,0.92069688,0.12063437,0.57988693,1.48009734,1.94145708,0.36036077,0.87611536
1.88794397,5.03535969,0.81640993,0.89259870,0.11482967,0.57462671,1.43514571,1.89763033,0.35451399,0.84757507
1.89394697,4.91285623,0.79138337,0.86464171,0.10921292,0.56905803,1.39041126,1.85423616,0.34839868,0.81973410
1.89994997,4.79330872,0.76778053,0.83708404,0.10385045,0.56327878,1.34667206,1.81191732,0.34209278,0.79298536
1.90595298,4.67819083,0.74582460,0.81015616,0.09880091,0.55738200,1.30465838,1.77125522,0.33566842,0.76768341
1.91195598,4.56878827,0.72570528,0.78405665,0.09411434,0.55145426,1.26503498,1.73275854,0.32919028,0.74413711
1.91795898,4.46617730,0.70757717,0.75894942,0.08983148,0.54557448,1.22838654,1.69685458,0.32271431,0.72260396
1.92396198,4.37121098,0.69155852,0.73496214,0.08598347,0.53981318,1.19520653,1.66388383,0.31628678,0.70328631
1.92996498,4.28451370,0.67773069,0.71218624,0.08259179,0.53423219,1.16589004,1.63409764,0.30994391,0.68632954
1.93596798,4.20648398,0.66613810,0.69067819,0.07966846,0.52888475,1.14073051,1.60765920,0.30371174,0.67182225
1.94197099,4.13730525,0.65678880,0.67046209,0.07721656,0.52381605,1.11992044,1.58464752,0.29760661,0.65979840
1.94797399,4.07696389,0.64965565,0.65153345,0.07523089,0.51906406,1.10355578,1.56506433,0.29163593,0.65024119
1.95397699,4.02527376,0.64467814,0.63386380,0.07369885,0.51466065,1.09164363,1.54884344,0.28579936,0.64308861
1.95997999,3.98190562,0.64176482,0.61740617,0.07260139,0.51063286,1.08411271,1.53586194,0.28009033,0.63824012
1.96598299,3.94642022,0.64079636,0.60210073,0.07191407,0.50700426,1.08082588,1.52595286,0.27449772,0.63556442
1.97198599,3.91830312,0.64162916,0.58788078,0.07160811,0.50379635,1.08159403,1.51891847,0.26900775,0.63490761
1.97798899,3.89699955,0.64409938,0.57467839,0.07165143,0.50102970,1.08619048,1.51454354,0.26360592,0.63610162
1.98399200,3.88194741,0.64802742,0.56242954,0.07200963,0.49872496,1.09436514,1.51260791,0.25827889,0.63897229
1.98999500,3.87260665,0.65322251,0.55107862,0.07264683,0.49690348,1.10585764,1.51289764,0.25301620,0.64334681
1.99599800,3.86848359,0.65948744,0.54058179,0.07352644,0.49558755,1.12040867,1.51521416,0.24781182,0.64906018
2.00200100,3.86914879,0.66662315,0.53090928,0.07461177,0.49480014,1.13776918,1.51938100,0.24266531,0.65596039
2.00800400,3.87424770,0.67443301,0.52204642,0.07586654,0.49456414,1.15770678,1.52524762,0.23758263,0.66391212
2.01400700,3.88350351,0.68272660,0.51399342,0.07725517,0.49490110,1.18000931,1.53269038,0.23257658,0.67279878
2.02001001,3.89671242,0.69132297,0.50676383,0.07874308,0.49582955,1.20448542,1.54161051,0.22766668,0.68252298
2.02601301,3.91373165,0.70005304,0.50038206,0.08029683,0.49736290,1.23096243,1.55192936,0.22287877,0.69300539
2.03201601,3.93446133,0.70876131,0.49487984,0.08188414,0.49950706,1.25928165,1.56358131,0.21824406,0.70418222
2.03801901,3.95882153,0.71730665,0.49029213,0.08347394,0.50225802,1.28929183,1.57650494,0.21379792,0.71600148
2.04402201,3.98672629,0.72556235,0.48665255,0.08503640,0.50559937,1.32084127,1.59063306,0.20957834,0.72841844
2.05002501,4.01805650,0.73341545,0.48398888,0.08654292,0.50950015,1.35376927,1.60588247,0.20562426,0.74139055
2.05602801,4.05263369,0.74076546,0.48231856,0.08796621,0.51391297,1.38789787,1.62214419,0.20197371,0.75487226
2.06203102,4.09019676,0.74752271,0.48164493,0.08928033,0.51877289,1.42302426,1.63927491,0.19866205,0.76881014
2.06803402,4.13038345,0.75360647,0.48195405,0.09046093,0.52399685,1.45891499,1.65709053,0.19572025,0.78313860
2.07403702,4.17271813,0.75894313,0.48321250,0.09148543,0.52948406,1.49530216,1.67536217,0.19317337,0.79777658
2.08004002,4.21660698,0.76346456,0.48536636,0.09233336,0.53511724,1.53188220,1.69381530,0.19103932,0.81262551
2.08604302,4.26134134,0.76710692,0.48834117,0.09298667,0.54076485,1.56831758,1.71213208,0.18932793,0.82756865
2.09204602,4.30610920,0.76981004,0.49204314,0.09343019,0.54628413,1.60424125,1.72995695,0.18804036,0.84247197
2.09804902,4.35001465,0.77151755,0.49636138,0.09365198,0.55152503,1.63926395,1.74690541,0.18716894,0.85718647
2.10405203,4.39210424,0.77217771,0.50117105,0.09364384,0.55633476,1.67298391,1.76257543,0.18669728,0.87155197
2.11005503,4.43139904,0.77174500,0.50633730,0.09340161,0.56056281,1.70499860,1.77656105,0.18660085,0.88540214
2.11605803,4.46693057,0.77018242,0.51171966,0.09292554,0.56406628,1.73491773,1.78846737,0.18684777,0.89857044
2.12206103,4.49777887,0.76746434,0.51717675,0.09222053,0.56671514,1.76237707,1.79792627,0.18739991,0.91089678
2.12806403,4.52311044,0.76357968,0.52257107,0.09129618,0.56839732,1.78705216,1.80461179,0.18821416,0.92223446
2.13406703,4.54221422,0.75853528,0.52777352,0.09016683,0.56902335,1.80867126,1.80825453,0.18924388,0.93245700
2.14007004,4.55453347,0.75235916,0.53266757,0.08885135,0.56853017,1.82702683,1.80865422,0.19044031,0.94146461
2.14607304,4.55969205,0.74510340,0.53715274,0.08737279,0.56688419,1.84198495,1.80568974,0.19175409,0.94918982
2.15207604,4.55751373,0.73684647,0.54114748,0.08575788,0.56408323,1.85349218,1.79932617,0.19313667,0.95560198
2.15807904,4.54803335,0.72769467,0.54459107,0.08403638,0.56015736,1.86157947,1.78961834,0.19454157,0.96071047
2.16408204,4.53149971,0.71778262,0.54744470,0.08224031,0.55516852,1.86636297,1.77671096,0.19592554,0.96456637
2.17008504,4.50836973,0.70727259,0.54969167,0.08040306,0.54920900,1.86804166,1.76083501,0.19724952,0.96726246
2.17608804,4.47929447,0.69635262,0.55133667,0.07855846,0.54239886,1.86689191,1.74230091,0.19847937,0.96893158
2.18209105,4.44509770,0.68523351,0.55240434,0.07673980,0.53488228,1.86325917,1.72148860,0.19958639,0.96974341
2.18809405,4.40674812,0.67414456,0.55293707,0.07497893,0.52682315,1.85754721,1.69883510,0.20054764,0.96989975
2.19409705,4.36532661,0.66332844,0.55299236,0.07330535,0.51840003,1.85020534,1.67482017,0.20134607,0.96962852
2.20010005,4.32199001,0.65303516,0.55263967,0.07174546,0.50980067,1.84171422,1.64995065,0.20197041,0.96917674
2.20610305,4.27793316,0.64351554,0.55195710,0.07032194,0.50121635,1.83257066,1.62474429,0.20241497,0.96880282
2.21210605,4.23435080,0.63501431,0.55102794,0.06905330,0.49283624,1.82327230,1.59971367,0.20267929,0.96876842
2.21810905,4.19240095,0.62776329,0.54993729,0.06795363,0.48484208,1.81430255,1.57535087,0.20276769,0.96933027
2.22411206,4.15317130,0.62197479,0.54876890,0.06703255,0.47740319,1.80611652,1.55211361,0.20268880,0.97073233
2.23011506,4.11764980,0.61783563,0.54760234,0.06629538,0.47067227,1.79912842,1.53041321,0.20245506,0.97319845
2.23611806,4.08670051,0.61550200,0.54651057,0.06574345,0.46478181,1.79370090,1.51060493,0.20208218,0.97692607
2.24212106,4.06104552,0.61509530,0.54555806,0.06537464,0.45984146,1.79013677,1.49298085,0.20158877,0.98208098
2.24812406,4.04125327,0.61669933,0.54479944,0.06518397,0.45593630,1.78867332,1.47776563,0.20099586,0.98879349
2.25412706,4.02773356,0.62035872,0.54427873,0.06516439,0.45312603,1.78947949,1.46511501,0.20032658,0.99715599
2.26013007,4.02073894,0.62607878,0.54402913,0.06530747,0.45144510,1.79265576,1.45511719,0.19960593,1.00722205
2.26613307,4.02037215,0.63382672,0.54407338,0.06560425,0.45090366,1.79823700,1.44779676,0.19886047,1.01900708
2.27213607,4.02659879,0.64353416,0.54442450,0.06604588,0.45148935,1.80619769,1.44312090,0.19811822,1.03249027
2.27813907,4.03926449,0.65510078,0.54508695,0.06662429,0.45316962,1.81645951,1.44100757,0.19740843,1.04761786
2.28414207,4.05811525,0.66839901,0.54605807,0.06733265,0.45589461,1.82890072,1.44133525,0.19676142,1.06430744
2.29014507,4.08282009,0.68327932,0.54732966,0.06816576,0.45960041,1.84336680,1.44395353,0.19620839,1.08245298
2.29614807,4.11299450,0.69957615,0.54888964,0.06912015,0.46421244,1.85968194,1.44869433,0.19578107,1.10193040
2.30215108,4.14822378,0.71711398,0.55072354,0.07019414,0.46964891,1.87766061,1.45538302,0.19551142,1.12260333
2.30815408,4.18808497,0.73571338,0.55281602,0.07138762,0.47582419,1.89711879,1.46384895,0.19543115,1.14432883
2.31415708,4.23216652,0.75519678,0.55515197,0.07270173,0.48265198,1.91788414,1.47393506,0.19557113,1.16696272
2.32016008,4.28008495,0.77539367,0.55771743,0.07413844,0.49004814,1.93980483,1.48550594,0.19596076,1.19036441
2.32616308,4.33149784,0.79614516,0.56050017,0.07569998,0.49793316,1.96275642,1.49845429,0.19662721,1.21440093
2.33216608,4.38611296,0.81730762,0.56348995,0.07738829,0.50623419,1.98664673,1.51270525,0.19759464,1.23895016
2.33816908,4.44369333,0.83875535,0.56667848,0.07920440,0.51488670,2.01141834,1.52821876,0.19888334,1.26390309
2.34417209,4.50405838,0.86038228,0.57005912,0.08114793,0.52383558,2.03704891,1.54498963,0.20050902,1.28916520
2.35017509,4.56708159,0.88210258,0.57362640,0.08321660,0.53303596,2.06354918,1.56304567,0.20248200,1.31465684
2.35617809,4.63268492,0.90385030,0.57737544,0.08540585,0.54245353,2.09095910,1.58244380,0.20480667,1.34031295
2.36218109,4.70083080,0.92557814,0.58130125,0.08770867,0.55206458,2.11934223,1.60326450,0.20748098,1.36608194
2.36818409,4.77151209,0.94725533,0.58539814,0.09011552,0.56185571,2.14877879,1.62560491,0.21049621,1.39192412
2.37418709,4.84474086,0.96886494,0.58965913,0.09261436,0.57182331,2.17935786,1.64957089,0.21383686,1.41780963
