energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.81740870,2.52338046,0.03893691,0.17275731,1.17625971,0.00510114,0.13186167,0.27410123,0.86137544,0.82221153
4.82341171,2.41479424,0.03410446,0.16240547,1.11328263,0.00501392,0.12602685,0.26828299,0.85514136,0.78416697
4.82941471,2.31352326,0.02966554,0.15306160,1.05753877,0.00492683,0.12037134,0.26359642,0.84991544,0.74768204
4.83541771,2.22064841,0.02562810,0.14489181,1.00980592,0.00484095,0.11491514,0.26015963,0.84586163,0.71306759
4.84142071,2.13706181,0.02199105,0.13802977,0.97068380,0.00475742,0.10967529,0.25807098,0.84314967,0.68058657
4.84742371,2.06346127,0.01874559,0.13257462,0.94058715,0.00467740,0.10466651,0.25740676,0.84194975,0.65045387
4.85342671,2.00034497,0.01587646,0.12858972,0.91974130,0.00460205,0.09990165,0.25821860,0.84242439,0.62283616
4.85942971,1.94800641,0.01336331,0.12610222,0.90818021,0.00453249,0.09539185,0.26053068,0.84471803,0.59785169
4.86543272,1.90652955,0.01118205,0.12510323,0.90574676,0.00446972,0.09114651,0.26433693,0.84894471,0.57556984
4.87143572,1.87578462,0.00930602,0.12554879,0.91209546,0.00441460,0.08717302,0.26959847,0.85517498,0.55601053
4.87743872,1.85542541,0.00770712,0.12736137,0.92669779,0.00436778,0.08347631,0.27624134,0.86342277,0.53914378
4.88344172,1.84488891,0.00635676,0.13043205,0.94885040,0.00432961,0.08005833,0.28415494,0.87363327,0.52488940
4.88944472,1.84339846,0.00522670,0.13462325,0.97768641,0.00430015,0.07691746,0.29319139,0.88567300,0.51311730
4.89544772,1.84997154,0.00428966,0.13977203,1.01219035,0.00427906,0.07404801,0.30316600,0.89932274,0.50364863
4.90145073,1.86343301,0.00351984,0.14569391,1.05121669,0.00426565,0.07143977,0.31385905,0.91427439,0.49625805
4.90745373,1.88243475,0.00289328,0.15218723,1.09351223,0.00425880,0.06907778,0.32501910,0.93013216,0.49067731
4.91345673,1.90548180,0.00238808,0.15903790,1.13774232,0.00425704,0.06694233,0.33636766,0.94641846,0.48660035
4.91945973,1.93096522,0.00198453,0.16602455,1.18252033,0.00425855,0.06500914,0.34760546,0.96258454,0.48368998
4.92546273,1.95720095,0.00166512,0.17292398,1.22644021,0.00426120,0.06324988,0.35841994,0.97802553,0.48158595
4.93146573,1.98247372,0.00141451,0.17951669,1.26811104,0.00426265,0.06163285,0.36849378,0.99209944,0.47991443
4.93746873,2.00508469,0.00121943,0.18559248,1.30619264,0.00426045,0.06012398,0.37751435,1.00414908,0.47829842
4.94347174,2.02340087,0.00106853,0.19095587,1.33943114,0.00425209,0.05868790,0.38518331,1.01352605,0.47636877
4.94947474,2.03590436,0.00095223,0.19543115,1.36669297,0.00423512,0.05728917,0.39122637,1.01961556,0.47377538
4.95547774,2.04123915,0.00086257,0.19886693,1.38699613,0.00420727,0.05589356,0.39540241,1.02186062,0.47019802
4.96148074,2.03825344,0.00079297,0.20113997,1.39953720,0.00416653,0.05446929,0.39751171,1.01978468,0.46535635
4.96748374,2.02603527,0.00073810,0.20215819,1.40371299,0.00411123,0.05298814,0.39740282,1.01301126,0.45901846
4.97348674,2.00393984,0.00069371,0.20186267,1.39913578,0.00404012,0.05142649,0.39497779,1.00127962,0.45100781
4.97948974,1.97160715,0.00065647,0.20022856,1.38564142,0.00395243,0.04976605,0.39019535,0.98445586,0.44120797
4.98549275,1.92896915,0.00062383,0.19726495,1.36328987,0.00384787,0.04799447,0.38307212,0.96253862,0.42956505
4.99149575,1.87624605,0.00059389,0.19301354,1.33235820,0.00372669,0.04610550,0.37368153,0.93565941,0.41608776
4.99749875,1.81393206,0.00056527,0.18754634,1.29332625,0.00358960,0.04409907,0.36215077,0.90407753,0.40084506
5.00350175,1.74277149,0.00053706,0.18096242,1.24685579,0.00343782,0.04198099,0.34865573,0.86816997,0.38396159
5.00950475,1.66372632,0.00050868,0.17338384,1.19376408,0.00327293,0.03976244,0.33341432,0.82841683,0.36561116
5.01550775,1.57793707,0.00047985,0.16495099,1.13499303,0.00309692,0.03745924,0.31667851,0.78538327,0.34600864
5.02151076,1.48667890,0.00045048,0.15581757,1.07157556,0.00291199,0.03509100,0.29872537,0.73969879,0.32540070
5.02751376,1.39131506,0.00042067,0.14614538,1.00460049,0.00272056,0.03268015,0.27984771,0.69203499,0.30405587
5.03351676,1.29324989,0.00039060,0.13609910,0.93517760,0.00252514,0.03025088,0.26034461,0.64308297,0.28225439
5.03951976,1.19388339,0.00036059,0.12584144,0.86440423,0.00232824,0.02782815,0.24051234,0.59353127,0.26027832
5.04552276,1.09456932,0.00033095,0.11552862,0.79333480,0.00213232,0.02543669,0.22063596,0.54404544,0.23840235
5.05152576,0.99657826,0.00030206,0.10530652,0.72295424,0.00193967,0.02310014,0.20098200,0.49524995,0.21688561
5.05752876,0.90106701,0.00027433,0.09530749,0.65415615,0.00175241,0.02084024,0.18179238,0.44771318,0.19596484
5.06353177,0.80905502,0.00024818,0.08564797,0.58772632,0.00157239,0.01867629,0.16327977,0.40193571,0.17584900
5.06953477,0.72140829,0.00022404,0.07642696,0.52433170,0.00140120,0.01662464,0.14562449,0.35834237,0.15671556
5.07553777,0.63883081,0.00020239,0.06772520,0.46451491,0.00124011,0.01469846,0.12897283,0.31727790,0.13870833
5.08154077,0.56186311,0.00018379,0.05960523,0.40869395,0.00109008,0.01290757,0.11343685,0.27900615,0.12193689
5.08754377,0.49088738,0.00016887,0.05211207,0.35716665,0.00095180,0.01125852,0.09909551,0.24371245,0.10647742
5.09354677,0.42613831,0.00015841,0.04527459,0.31011918,0.00082566,0.00975473,0.08599684,0.21150881,0.09237474
5.09954977,0.36771844,0.00015342,0.03910722,0.26763793,0.00071179,0.00839672,0.07416109,0.18244138,0.07964538
5.10555278,0.31561727,0.00015516,0.03361221,0.22972385,0.00061014,0.00718256,0.06358452,0.15649964,0.06828144
5.11155578,0.26973268,0.00016529,0.02878205,0.19630857,0.00052043,0.00610820,0.05424368,0.13362680,0.05825492
5.11755878,0.22989380,0.00018597,0.02460199,0.16727140,0.00044228,0.00516794,0.04609995,0.11373084,0.04952240
5.12356178,0.19588419,0.00022000,0.02105271,0.14245655,0.00037522,0.00435493,0.03910407,0.09669569,0.04202979
5.12956478,0.16746460,0.00027097,0.01811283,0.12168993,0.00031868,0.00366156,0.03320059,0.08239216,0.03571689
5.13556778,0.14439439,0.00034350,0.01576133,0.10479495,0.00027214,0.00307997,0.02833205,0.07068814,0.03052177
5.14157079,0.12645118,0.00044343,0.01397972,0.09160699,0.00023505,0.00260238,0.02444269,0.06145798,0.02638467
5.14757379,0.11344807,0.00057807,0.01275403,0.08198605,0.00020695,0.00222146,0.02148178,0.05459049,0.02325139
5.15357679,0.10524815,0.00075652,0.01207633,0.07582742,0.00018744,0.00193066,0.01940633,0.04999573,0.02107613
5.15957979,0.10177601,0.00098995,0.01194612,0.07307015,0.00017622,0.00172444,0.01818326,0.04761019,0.01982363
5.16558279,0.10302608,0.00129197,0.01237115,0.07370316,0.00017312,0.00159847,0.01779086,0.04740044,0.01947067
5.17158579,0.10906751,0.00167892,0.01336796,0.07776894,0.00017809,0.00154975,0.01821979,0.04936510,0.02000690
5.17758879,0.12004567,0.00217028,0.01496202,0.08536469,0.00019119,0.00157676,0.01947328,0.05353521,0.02143492
5.18359180,0.13618010,0.00278894,0.01718734,0.09664096,0.00021264,0.00167945,0.02156683,0.05997284,0.02376970
5.18959480,0.15775887,0.00356158,0.02008576,0.11179766,0.00024274,0.00185929,0.02452724,0.06876813,0.02703737
5.19559780,0.18512938,0.00451885,0.02370574,0.13107749,0.00028193,0.00211920,0.02839114,0.08003467,0.03127328
5.20160080,0.21868563,0.00569559,0.02810072,0.15475685,0.00033070,0.00246352,0.03320286,0.09390332,0.03651952
5.20760380,0.25885214,0.00713087,0.03332710,0.18313427,0.00038960,0.00289788,0.03901192,0.11051464,0.04282188
5.21360680,0.30606466,0.00886795,0.03944175,0.21651648,0.00045923,0.00342906,0.04586998,0.13000991,0.05022626
5.21960980,0.36074810,0.01095402,0.04649925,0.25520248,0.00054016,0.00406491,0.05382749,0.15252120,0.05877476
5.22561281,0.42329213,0.01343979,0.05454882,0.29946575,0.00063292,0.00481411,0.06292997,0.17816043,0.06850145
5.23161581,0.49402504,0.01637889,0.06363106,0.34953529,0.00073794,0.00568605,0.07321424,0.20700804,0.07942800
5.23761881,0.57318675,0.01982700,0.07377453,0.40557571,0.00085554,0.00669063,0.08470457,0.23910147,0.09155929
5.24362181,0.66090187,0.02384072,0.08499250,0.46766744,0.00098583,0.00783811,0.09740888,0.27442401,0.10487933
5.24962481,0.75715391,0.02847634,0.09727975,0.53578746,0.00112876,0.00913893,0.11131542,0.31289436,0.11934740
5.25562781,0.86176183,0.03378825,0.11060978,0.60979167,0.00128398,0.01060360,0.12638971,0.35435772,0.13489495
5.26163082,0.97436019,0.03982727,0.12493245,0.68939972,0.00145089,0.01224258,0.14257231,0.39857860,0.15142322
5.26763382,1.09438420,0.04663878,0.14017233,0.77418309,0.00162855,0.01406621,0.15977729,0.44523614,0.16880187
5.27363682,1.22106064,0.05426087,0.15622783,0.86355755,0.00181573,0.01608466,0.17789173,0.49392225,0.18686876
5.27963982,1.35340596,0.06272236,0.17297120,0.95678054,0.00201085,0.01830796,0.19677627,0.54414305,0.20543106
5.28564282,1.49023208,0.07204103,0.19024959,1.05295420,0.00221203,0.02074603,0.21626682,0.59532374,0.22426768
5.29164582,1.63016047,0.08222194,0.20788716,1.15103452,0.00241707,0.02340872,0.23617744,0.64681715,0.24313306
5.29764882,1.77164462,0.09325603,0.22568821,1.24984662,0.00262353,0.02630591,0.25630430,0.69791585,0.26176232
5.30365183,1.91300056,0.10511908,0.24344131,1.34810628,0.00282871,0.02944760,0.27643069,0.74786757,0.27987759
5.30965483,2.05244478,0.11777105,0.26092435,1.44444710,0.00302979,0.03284392,0.29633283,0.79589352,0.29719527
5.31565783,2.18813828,0.13115596,0.27791029,1.53745272,0.00322383,0.03650515,0.31578630,0.84120901,0.31343411
5.32166083,2.31823522,0.14520221,0.29417338,1.62569298,0.00340787,0.04044164,0.33457276,0.88304566,0.32832361
5.32766383,2.44093445,0.15982346,0.30949569,1.70776286,0.00357902,0.04466361,0.35248663,0.92067421,0.34161248
5.33366683,2.55453156,0.17492004,0.32367358,1.78232263,0.00373453,0.04918086,0.36934149,0.95342715,0.35307678
5.33966983,2.65746936,0.19038081,0.33652380,1.84813773,0.00387187,0.05400225,0.38497568,0.98071997,0.36252730
5.34567284,2.74838453,0.20608539,0.34788911,1.90411660,0.00398882,0.05913513,0.39925705,1.00207028,0.36981587
5.35167584,2.82614819,0.22190673,0.35764288,1.94934496,0.00408351,0.06458451,0.41208622,1.01711381,0.37484027
5.35767884,2.88989872,0.23771391,0.36569270,1.98311503,0.00415452,0.07035213,0.42339860,1.02561657,0.37754752
5.36368184,2.93906509,0.25337498,0.37198268,2.00494834,0.00420087,0.07643538,0.43316464,1.02748259,0.37793526
5.36968484,2.97337979,0.26875976,0.37649437,2.01461132,0.00422209,0.08282620,0.44138850,1.02275699,0.37605141
5.37568784,2.99288092,0.28374258,0.37924634,2.01212273,0.00421822,0.08950988,0.44810524,1.01162405,0.37199179
5.38169085,2.99790331,0.29820466,0.38029230,1.99775296,0.00418978,0.09646396,0.45337656,0.99440064,0.36589609
5.38769385,2.98905944,0.31203629,0.37971807,1.97201505,0.00413778,0.10365728,0.45728538,0.97152519,0.35794235
5.39369685,2.96721126,0.32513857,0.37763747,1.93564810,0.00406365,0.11104916,0.45992975,0.94354281,0.34834011
5.39969985,2.93343443,0.33742480,0.37418732,1.88959370,0.00396922,0.11858897,0.46141621,0.91108734,0.33732271
5.40570285,2.88897709,0.34882147,0.36952198,1.83496665,0.00385663,0.12621606,0.46185322,0.87486103,0.32513909
5.41170585,2.83521496,0.35926891,0.36380760,1.77302121,0.00372827,0.13386004,0.46134500,0.83561293,0.31204546
5.41770885,2.77360539,0.36872156,0.35721633,1.70511429,0.00358669,0.14144173,0.45998610,0.79411689,0.29829724
5.42371186,2.70564207,0.37714801,0.34992100,1.63266728,0.00343456,0.14887439,0.45785713,0.75114998,0.28414163
5.42971486,2.63281276,0.38453084,0.34209014,1.55712771,0.00327454,0.15606562,0.45502179,0.70747225,0.26981110
5.43571786,2.55656131,0.39086623,0.33388393,1.47993242,0.00310928,0.16291963,0.45152549,0.66380855,0.25551804
5.44172086,2.47825548,0.39616347,0.32545092,1.40247320,0.00294129,0.16933990,0.44739548,0.62083283,0.24145065
5.44772386,2.39916121,0.40044431,0.31692566,1.32606611,0.00277293,0.17523210,0.44264248,0.57915543,0.22777032
5.45372686,2.32042384,0.40374220,0.30842738,1.25192503,0.00260635,0.18050717,0.43726371,0.53931350,0.21461025
5.45972986,2.24305613,0.40610138,0.30005948,1.18114008,0.00244347,0.18508442,0.43124702,0.50176461,0.20207547
5.46573287,2.16793252,0.40757577,0.29190984,1.11466112,0.00228594,0.18889439,0.42457587,0.46688344,0.19024394
5.47173587,2.09578920,0.40822769,0.28405177,1.05328628,0.00213518,0.19188155,0.41723469,0.43496130,0.17916861
5.47773887,2.02722866,0.40812626,0.27654546,0.99765550,0.00199231,0.19400638,0.40921446,0.40620815,0.16888025
5.48374187,1.96272784,0.40734558,0.26943977,0.94824866,0.00185821,0.19524701,0.40051795,0.38075687,0.15939079
5.48974487,1.90264886,0.40596261,0.26277415,0.90538789,0.00173355,0.19560019,0.39116436,0.35866906,0.15069690
5.49574787,1.84725106,0.40405481,0.25658062,0.86924364,0.00161876,0.19508147,0.38119318,0.33994235,0.14278368
5.50175088,1.79670385,0.40169762,0.25088556,0.83984394,0.00151410,0.19372476,0.37066691,0.32451840,0.13562822
5.50775388,1.75109934,0.39896178,0.24571146,0.81708640,0.00141967,0.19158113,0.35967260,0.31229166,0.12920284
5.51375688,1.71046458,0.39591075,0.24107827,0.80075240,0.00133545,0.18871706,0.34832219,0.30311816,0.12347807
5.51975988,1.67477300,0.39259828,0.23700466,0.79052312,0.00126134,0.18521206,0.33675160,0.29682448,0.11842500
5.52576288,1.64395502,0.38906631,0.23350888,0.78599681,0.00119714,0.18115602,0.32511871,0.29321627,0.11401731
5.53176588,1.61790787,0.38534340,0.23060948,0.78670704,0.00114264,0.17664624,0.31360039,0.29208654,0.11023266
5.53776888,1.59650478,0.38144375,0.22832582,0.79214138,0.00109761,0.17178438,0.30238872,0.29322327,0.10705369
5.54377189,1.57960352,0.37736704,0.22667845,0.80176016,0.00106180,0.16667345,0.29168666,0.29641639,0.10446850
5.54977489,1.56705453,0.37309897,0.22568923,0.81501477,0.00103499,0.16141505,0.28170327,0.30146393,0.10247080
5.55577789,1.55870844,0.36861283,0.22538145,0.83136506,0.00101698,0.15610682,0.27264880,0.30817726,0.10105962
5.56178089,1.55442295,0.36387165,0.22577967,0.85029527,0.00100760,0.15084026,0.26472966,0.31638525,0.10023877
5.56778389,1.55406860,0.35883118,0.22690949,0.87132798,0.00100674,0.14569911,0.25814349,0.32593728,0.10001597
5.57378689,1.55753326,0.35344337,0.22879692,0.89403553,0.00101427,0.14075793,0.25307441,0.33670497,0.10040179
5.57978989,1.56472468,0.34766017,0.23146765,0.91804846,0.00103011,0.13608135,0.24968843,0.34858252,0.10140831
5.58579290,1.57557064,0.34143746,0.23494577,0.94306053,0.00105421,0.13172348,0.24812920,0.36148560,0.10304764
5.59179590,1.59001647,0.33473878,0.23925223,0.96883008,0.00108647,0.12772781,0.24851396,0.37534882,0.10533027
5.59779890,1.60801945,0.32753873,0.24440287,0.99517758,0.00112681,0.12412723,0.25092984,0.39012174,0.10826325
5.60380190,1.62954011,0.31982574,0.25040601,1.02197955,0.00117507,0.12094427,0.25543053,0.40576369,0.11184835
5.60980490,1.65453067,0.31160405,0.25725979,1.04915901,0.00123104,0.11819147,0.26203326,0.42223744,0.11608014
5.61580790,1.68292098,0.30289479,0.26494929,1.07667309,0.00129442,0.11587175,0.27071642,0.43950221,0.12094416
5.62181091,1.71460279,0.29373610,0.27344350,1.10449857,0.00136479,0.11397882,0.28141764,0.45750618,0.12641519
5.62781391,1.74941340,0.28418229,0.28269256,1.13261606,0.00144158,0.11249760,0.29403272,0.47617915,0.13245577
5.63381691,1.78711978,0.27430207,0.29262525,1.16099414,0.00152411,0.11140455,0.30841546,0.49542566,0.13901510
5.63981991,1.82740465,0.26417607,0.30314710,1.18957429,0.00161151,0.11066815,0.32437849,0.51511920,0.14602829
5.64582291,1.86985581,0.25389374,0.31413935,1.21825793,0.00170274,0.11024928,0.34169539,0.53509784,0.15341623
5.65182591,1.91395989,0.24354991,0.32545887,1.24689635,0.00179663,0.11010186,0.36010411,0.55516185,0.16108610
5.65782891,1.95910178,0.23324118,0.33693929,1.27528457,0.00189183,0.11017346,0.37931171,0.57507349,0.16893244
5.66383192,2.00457020,0.22306238,0.34839337,1.30315952,0.00198689,0.11040623,0.39900056,0.59455925,0.17683901
5.66983492,2.04956991,0.21310332,0.35961672,1.33020298,0.00208022,0.11073797,0.41883570,0.61331464,0.18468131
5.67583792,2.09324027,0.20344598,0.37039267,1.35604914,0.00217022,0.11110342,0.43847336,0.63101133,0.19232959
5.68184092,2.13467964,0.19416231,0.38049825,1.38029645,0.00225522,0.11143579,0.45757021,0.64730645,0.19965249
5.68784392,2.17297439,0.18531260,0.38971096,1.40252307,0.00233361,0.11166845,0.47579312,0.66185364,0.20652094
5.69384692,2.20723104,0.17694465,0.39781617,1.42230486,0.00240386,0.11173680,0.49282886,0.67431527,0.21281220
5.69984992,2.23660975,0.16909342,0.40461450,1.43923483,0.00246453,0.11158012,0.50839347,0.68437526,0.21841387
5.70585293,2.26035715,0.16178147,0.40992915,1.45294264,0.00251441,0.11114350,0.52224060,0.69175173,0.22322770
5.71185593,2.27783635,0.15501964,0.41361248,1.46311280,0.00255247,0.11037956,0.53416859,0.69620874,0.22717278
5.71785893,2.28855233,0.14880830,0.41555162,1.46950034,0.00257795,0.10925002,0.54402570,0.69756663,0.23018825
5.72386193,2.29217097,0.14313863,0.41567273,1.47194280,0.00259036,0.10772701,0.55171339,0.69571005,0.23223504
5.72986493,2.28853046,0.13799410,0.41394370,1.47036769,0.00258952,0.10579389,0.55718720,0.69059350,0.23329676
5.73586793,2.27764423,0.13335184,0.41037510,1.46479487,0.00257552,0.10344583,0.56045539,0.68224389,0.23337962
5.74187094,2.25969531,0.12918393,0.40501925,1.45533368,0.00254875,0.10068977,0.56157519,0.67075995,0.23251129
5.74787394,2.23502229,0.12545843,0.39796764,1.44217504,0.00250990,0.09754401,0.56064716,0.65630867,0.23073893
5.75387694,2.20409797,0.12214023,0.38934667,1.42557909,0.00245984,0.09403738,0.55780757,0.63911880,0.22812634
5.75987994,2.16750194,0.11919165,0.37931206,1.40585921,0.00239969,0.09020795,0.55321976,0.61947202,0.22475056
5.76588294,2.12588897,0.11657281,0.36804219,1.38336358,0.00233068,0.08610147,0.54706448,0.59769200,0.22069796
5.77188594,2.07995522,0.11424192,0.35573086,1.35845557,0.00225418,0.08176953,0.53953020,0.57413222,0.21606017
5.77788894,2.03040435,0.11215538,0.34257974,1.33149426,0.00217159,0.07726762,0.53080371,0.54916317,0.21093006
5.78389195,1.97791577,0.11026798,0.32879096,1.30281650,0.00208430,0.07265310,0.52106162,0.52315942,0.20539791
5.78989495,1.92311669,0.10853309,0.31456029,1.27272154,0.00199369,0.06798324,0.51046323,0.49648751,0.19954815
5.79589795,1.86655975,0.10690296,0.30007112,1.24145929,0.00190103,0.06331339,0.49914515,0.46949497,0.19345661
5.80190095,1.80870714,0.10532926,0.28548956,1.20922287,0.00180748,0.05869535,0.48721786,0.44250106,0.18718858
5.80790395,1.74992205,0.10376373,0.27096086,1.17614562,0.00171406,0.05417608,0.47476432,0.41578960,0.18079770
5.81390695,1.69046730,0.10215906,0.25660714,1.14230287,0.00162162,0.04979661,0.46184066,0.38960393,0.17432560
5.81990995,1.63051100,0.10046991,0.24252652,1.10771781,0.00153088,0.04559140,0.44847868,0.36414424,0.16780236
5.82591296,1.57013819,0.09865411,0.22879353,1.07237105,0.00144237,0.04158795,0.43468993,0.33956704,0.16124764
5.83191596,1.50936731,0.09667381,0.21546062,1.03621298,0.00135647,0.03780679,0.42047097,0.31598657,0.15467235
5.83791896,1.44817006,0.09449668,0.20256055,0.99917784,0.00127344,0.03426165,0.40580943,0.29347801,0.14808076
5.84392196,1.38649293,0.09209703,0.19010952,0.96119851,0.00119341,0.03096002,0.39069030,0.27208183,0.14147272
5.84992496,1.32427883,0.08945670,0.17811059,0.92222084,0.00111644,0.02790373,0.37510202,0.25180917,0.13484605
5.85592796,1.26148729,0.08656579,0.16655732,0.88221664,0.00104248,0.02508976,0.35904212,0.23264763,0.12819873
5.86193097,1.19811185,0.08342296,0.15543725,0.84119436,0.00097147,0.02251113,0.34252171,0.21456719,0.12153084
5.86793397,1.13419370,0.08003559,0.14473505,0.79920695,0.00090331,0.02015772,0.32556900,0.19752586,0.11484618
5.87393697,1.06983075,0.07641943,0.13443532,0.75635631,0.00083791,0.01801717,0.30823121,0.18147480,0.10815331
5.87993997,1.00518192,0.07259803,0.12452464,0.71279441,0.00077515,0.01607562,0.29057523,0.16636267,0.10146624
