energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-2.01400700,4.38165414,0.39336163,0.63281702,0.03187004,0.48454523,2.05669698,1.38299797,0.18605787,1.17541133
-2.00800400,4.18810354,0.37121369,0.60814653,0.03015192,0.46852432,1.97318161,1.32068927,0.17519296,1.11598947
-2.00200100,4.00421836,0.34953142,0.58543718,0.02855334,0.45295791,1.89066434,1.26194311,0.16503476,1.05831100
-1.99599800,3.83300742,0.32859855,0.56509056,0.02709571,0.43821528,1.81078796,1.20771425,0.15569042,1.00319053
-1.98999500,3.67709533,0.30866601,0.54744744,0.02580198,0.42461752,1.73502284,1.15882529,0.14724871,0.95136706
-1.98399200,3.53863968,0.28994498,0.53277659,0.02469563,0.41242764,1.66462476,1.11594024,0.13977749,0.90348152
-1.97798899,3.41926847,0.27260177,0.52126649,0.02379972,0.40184332,1.60060271,1.07954494,0.13332210,0.86005874
-1.97198599,3.32003924,0.25675497,0.51301989,0.02313589,0.39299252,1.54369751,1.04993478,0.12790448,0.82149476
-1.96598299,3.24142067,0.24247446,0.50805156,0.02272350,0.38593205,1.49437169,1.02720961,0.12352314,0.78804942
-1.95997999,3.18329622,0.22978258,0.50628896,0.02257871,0.38064892,1.45281050,1.01127593,0.12015391,0.75984453
-1.95397699,3.14498845,0.21865705,0.50757584,0.02271379,0.37706452,1.41893359,1.00185562,0.11775133,0.73686722
-1.94797399,3.12530217,0.20903545,0.51167831,0.02313639,0.37504112,1.39241613,0.99850069,0.11625072,0.71897812
-1.94197099,3.12258357,0.20082101,0.51829323,0.02384903,0.37439061,1.37271831,1.00061311,0.11557065,0.70592372
-1.93596798,3.13479244,0.19388934,0.52705826,0.02484869,0.37488467,1.35912138,1.00746870,0.11561580,0.69735223
-1.92996498,3.15958417,0.18809576,0.53756333,0.02612643,0.37626633,1.35076848,1.01824417,0.11628012,0.69283207
-1.92396198,3.19439795,0.18328292,0.54936298,0.02766736,0.37826200,1.34670862,1.03204604,0.11745003,0.69187230
-1.91795898,3.23654814,0.17928832,0.56198911,0.02945057,0.38059385,1.34594159,1.04794057,0.11900769,0.69394390
-1.91195598,3.28331540,0.17595148,0.57496380,0.03144940,0.38299175,1.34746241,1.06498363,0.12083421,0.69850152
-1.90595298,3.33203495,0.17312057,0.58781169,0.03363178,0.38520455,1.35030349,1.08224960,0.12281269,0.70500458
-1.89994997,3.38017933,0.17065816,0.60007184,0.03596084,0.38701024,1.35357313,1.09885863,0.12483103,0.71293737
-1.89394697,3.42543369,0.16844599,0.61130855,0.03839567,0.38822468,1.35648934,1.11400146,0.12678457,0.72182754
-1.88794397,3.46576189,0.16638878,0.62112111,0.04089231,0.38870866,1.35840784,1.12696129,0.12857827,0.73126251
-1.88194097,3.49946209,0.16441681,0.62915227,0.04340487,0.38837314,1.35884382,1.13713239,0.13012881,0.74090355
-1.87593797,3.52521104,0.16248742,0.63509534,0.04588686,0.38718253,1.35748701,1.14403492,0.13136614,0.75049709
-1.86993497,3.54209644,0.16058542,0.63869988,0.04829259,0.38515611,1.35420989,1.14732602,0.13223483,0.75988332
-1.86393197,3.54963703,0.15872248,0.63977589,0.05057867,0.38236744,1.34906913,1.14680681,0.13269510,0.76900176
-1.85792896,3.54779052,0.15693556,0.63819654,0.05270556,0.37894202,1.34230067,1.14242544,0.13272340,0.77789375
-1.85192596,3.53694941,0.15528454,0.63389953,0.05463901,0.37505323,1.33430861,1.13427616,0.13231276,0.78670194
-1.84592296,3.51792511,0.15384914,0.62688687,0.05635149,0.37091685,1.32564879,1.12259455,0.13147279,0.79566659
-1.83991996,3.49192084,0.15272528,0.61722345,0.05782340,0.36678415,1.31700752,1.10774910,0.13022922,0.80511896
-1.83391696,3.46049398,0.15202100,0.60503410,0.05904404,0.36293399,1.30917617,1.09022934,0.12862327,0.81547164
-1.82791396,3.42550875,0.15185211,0.59049954,0.06001233,0.35966403,1.30302267,1.07063084,0.12671049,0.82720613
-1.82191096,3.38908009,0.15233761,0.57385096,0.06073719,0.35728133,1.29946048,1.04963748,0.12455935,0.84085786
-1.81590795,3.35351002,0.15359515,0.55536365,0.06123748,0.35609249,1.29941608,1.02800127,0.12224939,0.85699870
-1.80990495,3.32121772,0.15573648,0.53534955,0.06154161,0.35639381,1.30379579,1.00652044,0.11986914,0.87621769
-1.80390195,3.29466506,0.15886317,0.51414902,0.06168668,0.35846136,1.31345280,0.98601597,0.11751356,0.89909998
-1.79789895,3.27627916,0.16306258,0.49212193,0.06171732,0.36254154,1.32915542,0.96730759,0.11528135,0.92620483
-1.79189595,3.26837407,0.16840431,0.46963838,0.06168404,0.36884214,1.35155714,0.95118939,0.11327190,0.95804307
-1.78589295,3.27307360,0.17493708,0.44706913,0.06164140,0.37752420,1.38116974,0.93840612,0.11158214,0.99505473
-1.77988994,3.29223757,0.18268624,0.42477613,0.06164581,0.38869501,1.41833987,0.92963053,0.11030330,1.03758753
-1.77388694,3.32739381,0.19165202,0.40310338,0.06175331,0.40240223,1.46323002,0.92544262,0.10951761,1.08587701
-1.76788394,3.37967806,0.20180841,0.38236836,0.06201713,0.41862957,1.51580461,0.92631128,0.10929522,1.14002909
-1.76188094,3.44978400,0.21310289,0.36285433,0.06248541,0.43729414,1.57582145,0.93257902,0.10969124,1.20000566
-1.75587794,3.53792549,0.22545700,0.34480369,0.06319896,0.45824546,1.64282936,0.94445023,0.11074322,1.26561405
-1.74987494,3.64381242,0.23876761,0.32841267,0.06418929,0.48126655,1.71617189,0.96198341,0.11246900,1.33650087
-1.74387194,3.76664177,0.25290904,0.31382746,0.06547694,0.50607690,1.79499743,0.98508768,0.11486519,1.41215079
-1.73786893,3.90510445,0.26773586,0.30114201,0.06707025,0.53233742,1.87827548,1.01352363,0.11790629,1.49189044
-1.73186593,4.05740839,0.28308629,0.29039733,0.06896451,0.55965738,1.96481895,1.04690875,0.12154455,1.57489774
-1.72586293,4.22131746,0.29878609,0.28158258,0.07114170,0.58760318,2.05331180,1.08472697,0.12571055,1.66021651
-1.71985993,4.39420540,0.31465280,0.27463765,0.07357072,0.61570861,2.14234145,1.12634233,0.13031466,1.74677613
-1.71385693,4.57312327,0.33050013,0.26945725,0.07620816,0.64348670,2.23043509,1.17101612,0.13524923,1.83341582
-1.70785393,4.75487830,0.34614239,0.26589630,0.07899956,0.67044237,2.31609873,1.21792701,0.14039149,1.91891273
-1.70185093,4.93612169,0.36139871,0.26377636,0.08188113,0.69608595,2.39785797,1.26619346,0.14560714,2.00201320
-1.69584792,5.11344234,0.37609700,0.26289291,0.08478194,0.71994677,2.47429907,1.31489762,0.15075443,2.08146602
-1.68984492,5.28346339,0.39007735,0.26302318,0.08762626,0.74158668,2.54410916,1.36310999,0.15568861,2.15605653
-1.68384192,5.44293808,0.40319489,0.26393422,0.09033627,0.76061276,2.60611404,1.40991383,0.16026666,2.22464062
-1.67783892,5.58884172,0.41532204,0.26539095,0.09283476,0.77668897,2.65931261,1.45442877,0.16435199,2.28617707
-1.67183592,5.71845652,0.42634998,0.26716385,0.09504786,0.78954627,2.70290640,1.49583270,0.16781900,2.33975742
-1.66583292,5.82944643,0.43618949,0.26903620,0.09690762,0.79899072,2.73632347,1.53338129,0.17055738,2.38463198
-1.65982991,5.91991958,0.44477123,0.27081036,0.09835437,0.80490945,2.75923575,1.56642484,0.17247580,2.42023137
-1.65382691,5.98847646,0.45204537,0.27231323,0.09933877,0.80727412,2.77156918,1.59442181,0.17350505,2.44618253
-1.64782391,6.03424260,0.45798095,0.27340056,0.09982342,0.80614183,2.77350643,1.61694905,0.17360035,2.46231907
-1.64182091,6.05688516,0.46256495,0.27396002,0.09978405,0.80165349,2.76548206,1.63370845,0.17274292,2.46868532
-1.63581791,6.05661362,0.46580124,0.27391315,0.09921024,0.79402956,2.74817037,1.64453035,0.17094050,2.46553440
-1.62981491,6.03416524,0.46770971,0.27321603,0.09810556,0.78356364,2.72246650,1.64937366,0.16822715,2.45332035
-1.62381191,5.99077661,0.46832554,0.27185888,0.09648737,0.77061385,2.68946138,1.64832317,0.16466207,2.43268494
-1.61780890,5.92814317,0.46769881,0.26986456,0.09438608,0.75559258,2.65041155,1.64158440,0.16032771,2.40443966
-1.61180590,5.84836866,0.46589454,0.26728623,0.09184407,0.73895494,2.60670502,1.62947627,0.15532721,2.36954393
-1.60580290,5.75390697,0.46299319,0.26420421,0.08891429,0.72118631,2.55982417,1.61242229,0.14978117,2.32908029
-1.59979990,5.64749862,0.45909154,0.26072229,0.08565864,0.70278946,2.51130729,1.59094033,0.14382419,2.28422762
-1.59379690,5.53210446,0.45430391,0.25696364,0.08214622,0.68427176,2.46270964,1.56563160,0.13760096,2.23623336
-1.58779390,5.41083845,0.44876365,0.25306645,0.07845146,0.66613278,2.41556569,1.53716891,0.13126241,2.18638566
-1.58179090,5.28690162,0.44262470,0.24917956,0.07465237,0.64885271,2.37135333,1.50628462,0.12496168,2.13598632
-1.57578789,5.16351874,0.43606297,0.24545810,0.07082876,0.63288201,2.33146123,1.47375824,0.11885043,2.08632519
-1.56978489,5.04387886,0.42927751,0.24205934,0.06706069,0.61863234,2.29716013,1.44040383,0.11307527,2.03865662
-1.56378189,4.93108063,0.42249105,0.23913888,0.06342704,0.60646912,2.26957871,1.40705729,0.10777455,1.99417842
-1.55777889,4.82808285,0.41594984,0.23684713,0.06000434,0.59670574,2.24968440,1.37456343,0.10307555,1.95401346
-1.55177589,4.73766042,0.40992260,0.23532625,0.05686573,0.58959942,2.23826940,1.34376286,0.09909211,1.91919416
-1.54577289,4.66236578,0.40469833,0.23470753,0.05408017,0.58534877,2.23594185,1.31547872,0.09592267,1.89064967
-1.53976988,4.60449529,0.40058298,0.23510921,0.05171185,0.58409280,2.24312197,1.29050320,0.09364880,1.86919571
-1.53376688,4.56606053,0.39789487,0.23663473,0.04981968,0.58591135,2.26004267,1.26958403,0.09233417,1.85552674
-1.52776388,4.54876371,0.39695883,0.23937132,0.04845695,0.59082664,2.28675428,1.25341097,0.09202392,1.85021025
-1.52176088,4.55397712,0.39809920,0.24338903,0.04767105,0.59880579,2.32313241,1.24260249,0.09274448,1.85368269
-1.51575788,4.58272583,0.40163164,0.24874002,0.04750322,0.60976401,2.36888855,1.23769295,0.09450375,1.86624687
-1.50975488,4.63567374,0.40785416,0.25545804,0.04798830,0.62356831,2.42358227,1.23912043,0.09729159,1.88807035
-1.50375188,4.71311241,0.41703740,0.26355816,0.04915449,0.64004146,2.48663452,1.24721559,0.10108074,1.91918474
-1.49774887,4.81495287,0.42941453,0.27303664,0.05102307,0.65896603,2.55734114,1.26219188,0.10582797,1.95948555
-1.49174587,4.94072045,0.44517114,0.28387083,0.05360802,0.68008839,2.63488605,1.28413740,0.11147546,2.00873260
-1.48574287,5.08955273,0.46443535,0.29601917,0.05691572,0.70312252,2.71835359,1.31300874,0.11795252,2.06655083
-1.47973987,5.26020109,0.48726877,0.30942118,0.06094450,0.72775370,2.80673987,1.34862710,0.12517741,2.13243183
-1.47373687,5.45103635,0.51365842,0.32399757,0.06568429,0.75364201,2.89896278,1.39067689,0.13305934,2.20573594
-1.46773387,5.66005891,0.54351031,0.33965026,0.07111624,0.78042562,2.99387105,1.43870708,0.14150055,2.28569544
-1.46173087,5.88491409,0.57664483,0.35626255,0.07721244,0.80772416,3.09025246,1.49213531,0.15039843,2.37141898
-1.45572786,6.12291324,0.61279439,0.37369938,0.08393572,0.83514216,3.18684180,1.55025501,0.15964755,2.46189760
-1.44972486,6.37106107,0.65160367,0.39180775,0.09123956,0.86227271,3.28232908,1.61224529,0.16914171,2.55601279
-1.44372186,6.62608975,0.69263249,0.41041739,0.09906827,0.88870155,3.37536867,1.67718381,0.17877565,2.65254681
-1.43771886,6.88449994,0.73536163,0.42934168,0.10735720,0.91401166,3.46459012,1.74406211,0.18844665,2.75019557
-1.43171586,7.14260880,0.77920143,0.44837898,0.11603332,0.93778847,3.54861111,1.81180355,0.19805586,2.84758425
-1.42571286,7.39660483,0.82350317,0.46731444,0.12501590,0.95962572,3.62605309,1.87928323,0.20750920,2.94328574
-1.41970985,7.64260891,0.86757296,0.48592220,0.13421752,0.97913198,3.69555988,1.94534973,0.21671810,3.03584179
-1.41370685,7.87674084,0.91068776,0.50396819,0.14354520,0.99593772,3.75581918,2.00884807,0.22559984,3.12378659
-1.40770385,8.09519008,0.95211306,0.52121343,0.15290180,1.00970282,3.80558683,2.06864351,0.23407760,3.20567247
-1.40170085,8.29428931,0.99112182,0.53741788,0.16218759,1.02012427,3.84371310,2.12364559,0.24208031,3.28009706
-1.39569785,8.47058911,1.02701369,0.55234468,0.17130193,1.02694383,3.86917048,2.17283179,0.24954241,3.34573133
-1.38969485,8.62093176,1.05913426,0.56576487,0.18014517,1.02995526,3.88108167,2.21527031,0.25640340,3.40134759
-1.38369185,8.74252202,1.08689330,0.57746234,0.18862053,1.02901095,3.87874664,2.25014133,0.26260753,3.44584667
-1.37768884,8.83299295,1.10978149,0.58723890,0.19663609,1.02402744,3.86166753,2.27675610,0.26810357,3.47828334
-1.37168584,8.89046444,1.12738496,0.59491940,0.20410677,1.01498967,3.82956995,2.29457345,0.27284471,3.49788911
-1.36568284,8.91359257,1.13939706,0.60035660,0.21095629,1.00195355,3.78241952,2.30321315,0.27678882,3.50409154
-1.35967984,8.90160808,1.14562705,0.60343569,0.21711900,0.98504681,3.72043249,2.30246573,0.27989887,3.49652937
-1.35367684,8.85434224,1.14600515,0.60407828,0.22254168,0.96446786,3.64407972,2.29229840,0.28214379,3.47506287
-1.34767384,8.77223929,1.14058404,0.60224565,0.22718504,0.94048273,3.55408338,2.27285689,0.28349953,3.43977899
-1.34167084,8.65635439,1.12953654,0.59794106,0.23102507,0.91342003,3.45140626,2.24446308,0.28395031,3.39099106
-1.33566783,8.50833700,1.11314981,0.59121116,0.23405406,0.88366415,3.33723382,2.20760832,0.28349015,3.32923299
-1.32966483,8.33039978,1.09181610,0.58214620,0.23628136,0.85164689,3.21294950,2.16294271,0.28212432,3.25524803
-1.32366183,8.12527342,1.06602054,0.57087907,0.23773361,0.81783779,3.08010415,2.11126038,0.27987072,3.16997261
-1.31765883,7.89614867,1.03632648,0.55758317,0.23845466,0.78273346,2.94038057,2.05348127,0.27676112,3.07451544
-1.31165583,7.64660679,1.00335879,0.54246910,0.23850492,0.74684636,2.79555468,1.99062971,0.27284198,2.97013270
-1.30565283,7.38054022,0.96778588,0.52578024,0.23796025,0.71069325,2.64745448,1.92381042,0.26817477,2.85820002
-1.29964982,7.10206553,0.93030093,0.50778731,0.23691031,0.67478389,2.49791843,1.85418255,0.26283587,2.74018190
-1.29364682,6.81543099,0.89160312,0.48878210,0.23545641,0.63961010,2.34875458,1.78293234,0.25691564,2.61759970
-1.28764382,6.52492119,0.85237930,0.46907053,0.23370881,0.60563564,2.20170195,1.71124527,0.25051700,2.49199879
-1.28164082,6.23476138,0.81328682,0.44896526,0.23178372,0.57328715,2.05839505,1.64027840,0.24375324,2.36491603
-1.27563782,5.94902409,0.77493794,0.42877807,0.22979980,0.54294629,1.92033287,1.57113369,0.23674531,2.23784833
-1.26963482,5.67154073,0.73788624,0.40881222,0.22787458,0.51494332,1.78885273,1.50483300,0.22961853,2.11222307
-1.26363182,5.40582059,0.70261545,0.38935519,0.22612059,0.48955215,1.66510979,1.44229562,0.22249901,1.98937124
-1.25762881,5.15497956,0.66953091,0.37067178,0.22464170,0.46698698,1.55006234,1.38431886,0.21550976,1.87050392
-1.25162581,4.92168060,0.63895376,0.35299808,0.22352950,0.44740048,1.44446292,1.33156233,0.20876680,1.75669267
-1.24562281,4.70808754,0.61111798,0.33653626,0.22286006,0.43088344,1.34885515,1.28453634,0.20237545,1.64885427
-1.23961981,4.51583357,0.58617020,0.32145048,0.22269123,0.41746596,1.26357596,1.24359475,0.19642686,1.54774004
-1.23361681,4.34600501,0.56417219,0.30786411,0.22306049,0.40711984,1.18876264,1.20893238,0.19099508,1.45393005
-1.22761381,4.19914074,0.54510570,0.29585806,0.22398351,0.39976223,1.12436427,1.18058709,0.18613482,1.36783205
-1.22161081,4.07524691,0.52887944,0.28547061,0.22545357,0.39526034,1.07015669,1.15844624,0.18187988,1.28968503
-1.21560780,3.97382615,0.51533789,0.27669847,0.22744178,0.39343694,1.02576051,1.14225731,0.17824249,1.21956714
-1.20960480,3.89391979,0.50427135,0.26949906,0.22989812,0.39407658,0.99066117,1.13164214,0.17521348,1.15740744
-1.20360180,3.83416149,0.49542709,0.26379395,0.23275334,0.39693222,0.96423061,1.12611424,0.17276334,1.10300107
-1.19759880,3.79284000,0.48852079,0.25947329,0.23592152,0.40173223,0.94574959,1.12509846,0.17084409,1.05602694
-1.19159580,3.76796859,0.48324828,0.25640099,0.23930324,0.40818737,0.93443015,1.12795218,0.16939185,1.01606758
-1.18559280,3.75735859,0.47929669,0.25442052,0.24278924,0.41599771,0.92943762,1.13398738,0.16833006,0.98263000
-1.17958979,3.75869441,0.47635507,0.25336104,0.24626436,0.42485920,0.92991152,1.14249257,0.16757310,0.95516722
-1.17358679,3.76960739,0.47412388,0.25304373,0.24961162,0.43446986,0.93498507,1.15275409,0.16703020,0.93309936
-1.16758379,3.78774625,0.47232319,0.25328796,0.25271627,0.44453533,0.94380288,1.16407584,0.16660947,0.91583405
-1.16158079,3.81084200,0.47069951,0.25391721,0.25546962,0.45477380,0.95553656,1.17579712,0.16622186,0.90278524
-1.15557779,3.83676570,0.46903099,0.25476454,0.25777253,0.46492018,0.96939817,1.18730796,0.16578483,0.89339024
-1.14957479,3.86357779,0.46713106,0.25567744,0.25953847,0.47472955,0.98465137,1.19806180,0.16522567,0.88712451
-1.14357179,3.88956832,0.46485061,0.25652189,0.26069599,0.48397985,1.00062035,1.20758525,0.16448428,0.88351399
-1.13756878,3.91328767,0.46207870,0.25718568,0.26119063,0.49247394,1.01669670,1.21548505,0.16351535,0.88214504
-1.13156578,3.93356800,0.45874213,0.25758085,0.26098620,0.50004096,1.03234433,1.22145228,0.16228986,0.88267178
-1.12556278,3.94953575,0.45480394,0.25764521,0.26006539,0.50653734,1.04710263,1.22526405,0.16079579,0.88482109
-1.11955978,3.96061604,0.45026116,0.25734316,0.25842994,0.51184718,1.06058824,1.22678304,0.15903824,0.88839537
-1.11355678,3.96652982,0.44514202,0.25666557,0.25610011,0.51588256,1.07249554,1.22595510,0.15703877,0.89327321
-1.10755378,3.96728475,0.43950279,0.25562905,0.25311389,0.51858343,1.08259620,1.22280542,0.15483414,0.89940831
-1.10155078,3.96316077,0.43342459,0.25427454,0.24952569,0.51991742,1.09073782,1.21743348,0.15247455,0.90682665
-1.09554777,3.95469120,0.42701016,0.25266539,0.24540480,0.51987953,1.09684199,1.21000702,0.15002132,0.91562234
-1.08954477,3.94264020,0.42038083,0.25088500,0.24083368,0.51849167,1.10090162,1.20075547,0.14754437,0.92595199
-1.08354177,3.92797689,0.41367368,0.24903402,0.23590597,0.51580203,1.10297781,1.18996266,0.14511937,0.93802802
-1.07753877,3.91184678,0.40703900,0.24722740,0.23072447,0.51188424,1.10319596,1.17795919,0.14282480,0.95211073
-1.07153577,3.89554053,0.40063792,0.24559110,0.22539906,0.50683627,1.10174128,1.16511428,0.14073904,0.96849938
-1.06553277,3.88046020,0.39464024,0.24425872,0.22004449,0.50077888,1.09885340,1.15182720,0.13893752,0.98752213
-1.05952976,3.86808312,0.38922229,0.24336803,0.21477821,0.49385371,1.09482019,1.13851812,0.13749006,1.00952508
-1.05352676,3.85992344,0.38456486,0.24305738,0.20971806,0.48622070,1.08997047,1.12561848,0.13645852,1.03486035
-1.04752376,3.85749167,0.38085086,0.24346219,0.20498005,0.47805505,1.08466588,1.11356085,0.13589471,1.06387341
-1.04152076,3.86225260,0.37826290,0.24471133,0.20067603,0.46954360,1.07929159,1.10276821,0.13583873,1.09688977
-1.03551776,3.87558225,0.37698054,0.24692371,0.19691141,0.46088058,1.07424628,1.09364302,0.13631769,1.13420126
-1.02951476,3.89872473,0.37717714,0.25020488,0.19378284,0.45226305,1.06993134,1.08655613,0.13734487,1.17605236
-1.02351176,3.93275024,0.37901647,0.25464386,0.19137604,0.44388596,1.06673965,1.08183582,0.13891931,1.22262667
-1.01750875,3.97851541,0.38264891,0.26031015,0.18976369,0.43593710,1.06504422,1.07975745,0.14102579,1.27403415
-1.01150575,4.03662753,0.38820752,0.26725111,0.18900350,0.42859218,1.06518705,1.08053404,0.14363526,1.33029962
-1.00550275,4.10741426,0.39580384,0.27548967,0.18913657,0.42201017,1.06746874,1.08430826,0.14670561,1.39135267
-0.99949975,4.19090016,0.40552377,0.28502254,0.19018608,0.41632915,1.07213895,1.09114619,0.15018276,1.45701990
-0.99349675,4.28679154,0.41742355,0.29581890,0.19215633,0.41166297,1.07938850,1.10103333,0.15400205,1.52701949
-0.98749375,4.39447061,0.43152608,0.30781975,0.19503228,0.40809870,1.08934310,1.11387309,0.15808987,1.60095884
-0.98149075,4.51299979,0.44781772,0.32093792,0.19877965,0.40569516,1.10205917,1.12948802,0.16236544,1.67833531
-0.97548774,4.64113649,0.46624580,0.33505876,0.20334547,0.40448255,1.11752196,1.14762372,0.16674274,1.75854053
-0.96948474,4.77735826,0.48671689,0.35004160,0.20865922,0.40446305,1.13564602,1.16795563,0.17113248,1.84086827
-0.96348174,4.91989792,0.50909617,0.36572200,0.21463452,0.40561254,1.15627802,1.19009818,0.17544407,1.92452590
