energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.96598299,4.50521927,0.00120747,1.04779336,1.44749054,1.16035534,2.05510645,0.84731214,0.02067663,0.76218911
-1.95997999,4.65839501,0.00122606,1.07883831,1.48270498,1.20410917,2.08180730,0.88299264,0.02171001,0.79386968
-1.95397699,4.80184854,0.00124607,1.10835828,1.51256849,1.24467060,2.10091211,0.91839550,0.02278827,0.82387021
-1.94797399,4.93286098,0.00126553,1.13570592,1.53650145,1.28133642,2.11155214,0.95292700,0.02388409,0.85174690
-1.94197099,5.04886653,0.00128269,1.16025606,1.55402880,1.31345760,2.11304416,0.98597562,0.02497031,0.87707293
-1.93596798,5.14750372,0.00129604,1.18141948,1.56478710,1.34045110,2.10490810,1.01692399,0.02602036,0.89944553
-1.92996498,5.22666367,0.00130434,1.19865615,1.56852875,1.36181072,2.08687803,1.04516207,0.02700866,0.91849316
-1.92396198,5.28453432,0.00130662,1.21148767,1.56512355,1.37711679,2.05890637,1.07010114,0.02791112,0.93388267
-1.91795898,5.31963987,0.00130217,1.21950850,1.55455778,1.38604439,2.02116136,1.09118832,0.02870553,0.94532624
-1.91195598,5.33087419,0.00129055,1.22239594,1.53693099,1.38837007,1.97401818,1.10792121,0.02937203,0.95258812
-1.90595298,5.31752766,0.00127158,1.21991832,1.51245070,1.38397668,1.91804439,1.11986222,0.02989348,0.95549085
-1.89994997,5.27930642,0.00124530,1.21194140,1.48142544,1.37285629,1.85398045,1.12665189,0.03025586,0.95392070
-1.89394697,5.21634350,0.00121200,1.19843268,1.44425623,1.35511107,1.78271638,1.12802099,0.03044855,0.94783232
-1.88794397,5.12920127,0.00117215,1.17946354,1.40142687,1.33095200,1.70526549,1.12380058,0.03046455,0.93725208
-1.88194097,5.01886491,0.00112640,1.15520898,1.35349329,1.30069538,1.62273645,1.11392984,0.03030063,0.92228015
-1.87593797,4.88672680,0.00107553,1.12594517,1.30107222,1.26475713,1.53630478,1.09846109,0.02995742,0.90309098
-1.86993497,4.73456199,0.00102045,1.09204454,1.24482936,1.22364504,1.44718470,1.07756182,0.02943929,0.87993198
-1.86393197,4.56449517,0.00096212,1.05396884,1.18546728,1.17794898,1.35660240,1.05151348,0.02875425,0.85312056
-1.85792896,4.37895990,0.00090156,1.01226009,1.12371328,1.12832937,1.26577146,1.02070712,0.02791368,0.82303919
-1.85192596,4.18065087,0.00083980,0.96752980,1.06030738,1.07550408,1.17587108,0.98563575,0.02693201,0.79012881
-1.84592296,3.97247069,0.00077785,0.92044671,0.99599051,1.02023412,1.08802745,0.94688387,0.02582624,0.75488051
-1.83991996,3.75747230,0.00071667,0.87172343,0.93149333,0.96330855,1.00329869,0.90511441,0.02461553,0.71782582
-1.83391696,3.53879875,0.00065716,0.82210232,0.86752550,0.90552873,0.92266315,0.86105350,0.02332060,0.67952587
-1.82791396,3.31962182,0.00060014,0.77234104,0.80476587,0.84769268,0.84701124,0.81547368,0.02196319,0.64055960
-1.82191096,3.10308121,0.00054634,0.72319818,0.74385350,0.79057965,0.77714020,0.76917612,0.02056549,0.60151160
-1.81590795,2.89222579,0.00049637,0.67541918,0.68537979,0.73493537,0.71375170,0.72297238,0.01914959,0.56295970
-1.80990495,2.68995830,0.00045073,0.62972318,0.62988166,0.68145846,0.65745159,0.67766637,0.01773693,0.52546297
-1.80390195,2.49898490,0.00040981,0.58679074,0.57783608,0.63078810,0.60875138,0.63403707,0.01634783,0.48955023
-1.79789895,2.32177042,0.00037388,0.54725289,0.52965576,0.58349336,0.56807079,0.59282246,0.01500111,0.45570949
-1.79189595,2.16050017,0.00034311,0.51168163,0.48568618,0.54006435,0.53574106,0.55470501,0.01371368,0.42437871
-1.78589295,2.01704886,0.00031757,0.48058185,0.44620386,0.50090531,0.51200819,0.52029923,0.01250034,0.39593789
-1.77988994,1.89295681,0.00029722,0.45438488,0.41141590,0.46632972,0.49703620,0.49014124,0.01137358,0.37070283
-1.77388694,1.78941362,0.00028196,0.43344357,0.38146058,0.43655745,0.49090964,0.46468069,0.01034345,0.34892055
-1.76788394,1.70724897,0.00027158,0.41802885,0.35640908,0.41171394,0.49363555,0.44427496,0.00941757,0.33076648
-1.76188094,1.64693053,0.00026584,0.40832771,0.33626806,0.39183130,0.50514466,0.42918555,0.00860117,0.31634337
-1.75587794,1.60856828,0.00026441,0.40444251,0.32098311,0.37685129,0.52529188,0.41957675,0.00789717,0.30568188
-1.74987494,1.59192497,0.00026695,0.40639147,0.31044275,0.36662996,0.55385631,0.41551616,0.00730633,0.29874271
-1.74387194,1.59643215,0.00027304,0.41411038,0.30448306,0.36094388,0.59054106,0.41697712,0.00682747,0.29542023
-1.73786893,1.62121122,0.00028228,0.42745523,0.30289262,0.35949782,0.63497311,0.42384276,0.00645764,0.29554737
-1.73186593,1.66509902,0.00029420,0.44620594,0.30541777,0.36193355,0.68670358,0.43591147,0.00619240,0.29890163
-1.72586293,1.72667733,0.00030835,0.47007095,0.31176805,0.36783981,0.74520896,0.45290356,0.00602599,0.30521202
-1.71985993,1.80430594,0.00032426,0.49869271,0.32162164,0.37676299,0.80989328,0.47446910,0.00595163,0.31416679
-1.71385693,1.89615840,0.00034148,0.53165399,0.33463090,0.38821852,0.88009186,0.50019650,0.00596170,0.32542169
-1.70785393,2.00026028,0.00035954,0.56848501,0.35042777,0.40170259,0.95507665,0.52962184,0.00604799,0.33860854
-1.70185093,2.11452884,0.00037803,0.60867129,0.36862911,0.41670404,1.03406327,0.56223870,0.00620189,0.35334398
-1.69584792,2.23681370,0.00039651,0.65166211,0.38884184,0.43271602,1.11621989,0.59750837,0.00641457,0.36923816
-1.68984492,2.36493763,0.00041460,0.69687959,0.41066797,0.44924730,1.20067763,0.63487018,0.00667717,0.38590314
-1.68384192,2.49673661,0.00043195,0.74372807,0.43370934,0.46583283,1.28654252,0.67375179,0.00698093,0.40296083
-1.67783892,2.63009825,0.00044822,0.79160381,0.45757220,0.48204327,1.37290853,0.71357933,0.00731734,0.42005030
-1.67183592,2.76299778,0.00046315,0.83990475,0.48187151,0.49749330,1.45887138,0.75378703,0.00767826,0.43683419
-1.66583292,2.89353068,0.00047648,0.88804000,0.50623504,0.51184831,1.54354268,0.79382634,0.00805603,0.45300431
-1.65982991,3.01994120,0.00048801,0.93543909,0.53030713,0.52482949,1.62606398,0.83317426,0.00844354,0.46828601
-1.65382691,3.14064602,0.00049759,0.98156055,0.55375221,0.53621700,1.70562026,0.87134064,0.00883432,0.48244145
-1.64782391,3.25425263,0.00050507,1.02589972,0.57625796,0.54585115,1.78145241,0.90787456,0.00922261,0.49527170
-1.64182091,3.35957192,0.00051040,1.06799552,0.59753826,0.55363175,1.85286836,0.94236939,0.00960335,0.50661763
-1.63581791,3.45562500,0.00051351,1.10743614,0.61733559,0.55951549,1.91925249,0.97446669,0.00997226,0.51635962
-1.62981491,3.54164416,0.00051439,1.14386339,0.63542323,0.56351163,1.98007313,1.00385882,0.01032580,0.52441620
-1.62381191,3.61706833,0.00051306,1.17697576,0.65160689,0.56567613,2.03488793,1.03029024,0.01066117,0.53074187
-1.61780890,3.68153345,0.00050956,1.20653007,0.66572596,0.56610467,2.08334706,1.05355773,0.01097626,0.53532393
-1.61180590,3.73485848,0.00050396,1.23234173,0.67765425,0.56492460,2.12519413,1.07350933,0.01126961,0.53817887
-1.60580290,3.77702775,0.00049635,1.25428374,0.68730022,0.56228647,2.16026513,1.09004241,0.01154032,0.53934828
-1.59979990,3.80817067,0.00048683,1.27228440,0.69460663,0.55835539,2.18848526,1.10310086,0.01178797,0.53889448
-1.59379690,3.82853962,0.00047553,1.28632408,0.69954970,0.55330252,2.20986403,1.11267157,0.01201251,0.53689620
-1.58779390,3.83848719,0.00046257,1.29643094,0.70213775,0.54729725,2.22448889,1.11878045,0.01221416,0.53344442
-1.58179090,3.83844367,0.00044812,1.30267608,0.70240932,0.54050017,2.23251752,1.12148812,0.01239330,0.52863841
-1.57578789,3.82889571,0.00043232,1.30516815,0.70043089,0.53305722,2.23416935,1.12088549,0.01255035,0.52258242
-1.56978489,3.81036707,0.00041535,1.30404776,0.69629426,0.52509528,2.22971646,1.11708936,0.01268569,0.51538275
-1.56378189,3.78340211,0.00039738,1.29948187,0.69011370,0.51671918,2.21947430,1.11023829,0.01279958,0.50714568
-1.55777889,3.74855273,0.00037861,1.29165841,0.68202299,0.50801030,2.20379264,1.10048883,0.01289209,0.49797595
-1.55177589,3.70636904,0.00035923,1.28078138,0.67217252,0.49902676,2.18304693,1.08801224,0.01296305,0.48797605
-1.54577289,3.65739412,0.00033943,1.26706658,0.66072649,0.48980507,2.15763061,1.07299188,0.01301207,0.47724626
-1.53976988,3.60216285,0.00031943,1.25073815,0.64786053,0.48036310,2.12794845,1.05562122,0.01303855,0.46588530
-1.53376688,3.54120471,0.00029944,1.23202609,0.63375961,0.47070419,2.09441123,1.03610266,0.01304173,0.45399160
-1.52776388,3.47505016,0.00027966,1.21116470,0.61861659,0.46082210,2.05743187,1.01464699,0.01302075,0.44166508
-1.52176088,3.40424005,0.00026030,1.18839211,0.60263117,0.45070657,2.01742311,0.99147355,0.01297478,0.42900926
-1.51575788,3.32933732,0.00024159,1.16395072,0.58600956,0.44034913,1.97479662,0.96681105,0.01290312,0.41613358
-1.50975488,3.25094026,0.00022372,1.13808852,0.56896456,0.42974879,1.92996361,0.94089871,0.01280533,0.40315579
-1.50375188,3.16969610,0.00020689,1.11106101,0.55171611,0.41891745,1.88333648,0.91398781,0.01268138,0.39020418
-1.49774887,3.08631407,0.00019130,1.08313370,0.53449214,0.40788455,1.83533145,0.88634326,0.01253173,0.37741949
-1.49174587,3.00157683,0.00017712,1.05458468,0.51752954,0.39670082,1.78637170,0.85824503,0.01235754,0.36495633
-1.48574287,2.91634910,0.00016453,1.02570712,0.50107509,0.38544090,1.73689064,0.82998927,0.01216065,0.35298398
-1.47973987,2.83158268,0.00015368,0.99681140,0.48538608,0.37420458,1.68733495,0.80188874,0.01194375,0.34168638
-1.47373687,2.74831697,0.00014472,0.96822647,0.47073044,0.36311672,1.63816691,0.77427254,0.01171036,0.33126115
-1.46773387,2.66767442,0.00013777,0.94030030,0.45738623,0.35232563,1.58986570,0.74748476,0.01146485,0.32191779
-1.46173087,2.59085050,0.00013294,0.91339903,0.44564022,0.34200014,1.54292720,0.72188203,0.01121239,0.31387473
-1.45572786,2.51909803,0.00013033,0.88790484,0.43578551,0.33232532,1.49786227,0.69782985,0.01095888,0.30735544
-1.44972486,2.45370618,0.00013000,0.86421216,0.42811808,0.32349712,1.45519311,0.67569767,0.01071085,0.30258368
-1.44372186,2.39597429,0.00013201,0.84272242,0.42293228,0.31571604,1.41544769,0.65585278,0.01047529,0.29977786
-1.43771886,2.34718159,0.00013639,0.82383726,0.42051520,0.30918027,1.37915234,0.63865307,0.01025949,0.29914482
-1.43171586,2.30855333,0.00014315,0.80795024,0.42114021,0.30407839,1.34682257,0.62443888,0.01007081,0.30087314
-1.42571286,2.28122476,0.00015228,0.79543739,0.42505965,0.30058212,1.31895228,0.61352412,0.00991652,0.30512632
-1.41970985,2.26620411,0.00016374,0.78664675,0.43249696,0.29883935,1.29600177,0.60618701,0.00980349,0.31203591
-1.41370685,2.26433590,0.00017747,0.78188717,0.44363857,0.29896773,1.27838483,0.60266062,0.00973806,0.32169512
-1.40770385,2.27626607,0.00019335,0.78141692,0.45862577,0.30104922,1.26645540,0.60312378,0.00972573,0.33415295
-1.40170085,2.30241022,0.00021129,0.78543226,0.47754698,0.30512566,1.26049417,0.60769242,0.00977099,0.34940926
-1.39569785,2.34292641,0.00023111,0.79405668,0.50043060,0.31119572,1.26069576,0.61641200,0.00987712,0.36741094
-1.38969485,2.39769355,0.00025265,0.80733103,0.52723901,0.31921323,1.26715674,0.62925114,0.01004604,0.38804947
-1.38369185,2.46629652,0.00027567,0.82520515,0.55786377,0.32908701,1.27986533,0.64609693,0.01027815,0.41115988
-1.37768884,2.54801879,0.00029994,0.84753133,0.59212259,0.34068225,1.29869289,0.66675211,0.01057223,0.43652143
-1.37168584,2.64184315,0.00032520,0.87406013,0.62975799,0.35382326,1.32338797,0.69093434,0.01092542,0.46385983
-1.36568284,2.74646080,0.00035113,0.90443876,0.67043810,0.36829758,1.35357308,0.71827782,0.01133318,0.49285120
-1.35967984,2.86028900,0.00037744,0.93821239,0.71375953,0.38386120,1.38874466,0.74833727,0.01178932,0.52312747
-1.35367684,2.98149677,0.00040380,0.97482865,0.75925238,0.40024470,1.42827650,0.78059432,0.01228613,0.55428328
-1.34767384,3.10803846,0.00042987,1.01364528,0.80638732,0.41716009,1.47142669,0.81446621,0.01281446,0.58588406
-1.34167084,3.23769404,0.00045533,1.05394094,0.85458460,0.43430799,1.51734826,0.84931668,0.01336397,0.61747503
-1.33566783,3.36811536,0.00047985,1.09492913,0.90322468,0.45138494,1.56510332,0.88446884,0.01392335,0.64859095
-1.32966483,3.49687692,0.00050316,1.13577478,0.95166037,0.46809064,1.61368054,0.91921963,0.01448059,0.67876619
-1.32366183,3.62152971,0.00052500,1.17561321,0.99922976,0.48413464,1.66201573,0.95285547,0.01502334,0.70754484
-1.31765883,3.73965665,0.00054516,1.21357083,1.04526996,0.49924253,1.70901470,0.98466877,0.01553923,0.73449062
-1.31165583,3.84892786,0.00056350,1.24878697,1.08913077,0.51316128,1.75357819,1.01397459,0.01601630,0.75919616
-1.30565283,3.94715409,0.00057997,1.28043614,1.13018819,0.52566372,1.79462776,1.04012720,0.01644337,0.78129144
-1.29964982,4.03233674,0.00059459,1.30774987,1.16785715,0.53655194,1.83113210,1.06253566,0.01681043,0.80045123
-1.29364682,4.10271293,0.00060751,1.33003737,1.20160317,0.54565971,1.86213266,1.08067824,0.01710904,0.81640126
-1.28764382,4.15679431,0.00061899,1.34670428,1.23095246,0.55285399,1.88676793,1.09411502,0.01733266,0.82892298
-1.28164082,4.19339844,0.00062943,1.35726865,1.25550051,0.55803537,1.90429534,1.10249821,0.01747700,0.83785693
-1.27563782,4.21167211,0.00063938,1.36137377,1.27491868,0.56113784,1.91411004,1.10558006,0.01754022,0.84310466
-1.26963482,4.21110578,0.00064952,1.35879713,1.28895892,0.56212782,1.91576003,1.10321789,0.01752318,0.84462921
-1.26363182,4.19153927,0.00066072,1.34945546,1.29745650,0.56100266,1.90895689,1.09537624,0.01742950,0.84245427
-1.25762881,4.15315851,0.00067398,1.33340534,1.30033091,0.55778878,1.89358195,1.08212609,0.01726560,0.83666211
-1.25162581,4.09648399,0.00069050,1.31083987,1.29758502,0.55253953,1.86968765,1.06364119,0.01704065,0.82739046
-1.24562281,4.02235136,0.00071159,1.28208119,1.28930268,0.54533298,1.83749416,1.04019175,0.01676638,0.81482839
-1.23961981,3.93188527,0.00073872,1.24756946,1.27564498,0.53626962,1.79738143,1.01213570,0.01645684,0.79921153
-1.23361681,3.82646729,0.00077348,1.20784881,1.25684549,0.52547017,1.74987719,0.97990795,0.01612808,0.78081656
-1.22761381,3.70769925,0.00081757,1.16355069,1.23320448,0.51307336,1.69564124,0.94400792,0.01579770,0.75995531
-1.22161081,3.57736312,0.00087273,1.11537555,1.20508253,0.49923386,1.63544694,0.90498604,0.01548438,0.73696852
-1.21560780,3.43737864,0.00094075,1.06407336,1.17289365,0.48412025,1.57016035,0.86342938,0.01520734,0.71221933
-1.20960480,3.28975998,0.00102342,1.01042377,1.13709792,0.46791293,1.50071801,0.81994708,0.01498574,0.68608671
-1.20360180,3.13657241,0.00112247,0.95521666,1.09819392,0.45080211,1.42810400,0.77515602,0.01483809,0.65895883
-1.19759880,2.97989013,0.00123952,0.89923346,1.05671090,0.43298558,1.35332705,0.72966698,0.01478162,0.63122647
-1.19159580,2.82175605,0.00137603,0.84323008,1.01320080,0.41466642,1.27739832,0.68407181,0.01483168,0.60327657
-1.18559280,2.66414428,0.00153327,0.78792154,0.96823009,0.39605055,1.20131045,0.63893177,0.01500118,0.57548600
-1.17958979,2.50892606,0.00171225,0.73396883,0.92237155,0.37734404,1.12601834,0.59476741,0.01530007,0.54821555
-1.17358679,2.35783955,0.00191368,0.68196807,0.87619592,0.35875037,1.05242204,0.55205003,0.01573489,0.52180432
-1.16758379,2.21246385,0.00213794,0.63244213,0.83026360,0.34046746,0.98135191,0.51119489,0.01630841,0.49656459
-1.16158079,2.07419766,0.00238504,0.58583460,0.78511631,0.32268474,0.91355626,0.47255621,0.01701939,0.47277720
-1.15557779,1.94424268,0.00265464,0.54250617,0.74126904,0.30558027,0.84969159,0.43642393,0.01786244,0.45068762
-1.14957479,1.82359178,0.00294600,0.50273304,0.69920223,0.28931792,0.79031516,0.40302216,0.01882803,0.43050274
-1.14357179,1.71302210,0.00325803,0.46670746,0.65935438,0.27404487,0.73588014,0.37250932,0.01990260,0.41238852
-1.13756878,1.61309291,0.00358936,0.43453988,0.62211541,0.25988944,0.68673283,0.34497962,0.02106889,0.39646860
-1.13156578,1.52414805,0.00393830,0.40626268,0.58782061,0.24695936,0.64311212,0.32046604,0.02230629,0.38282377
-1.12556278,1.44632272,0.00430301,0.38183516,0.55674578,0.23534056,0.60515074,0.29894436,0.02359142,0.37149252
-1.11955978,1.37955439,0.00468150,0.36114957,0.52910331,0.22509650,0.57287836,0.28033817,0.02489880,0.36247253
-1.11355678,1.32359723,0.00507178,0.34403797,0.50503956,0.21626809,0.54622612,0.26452474,0.02620157,0.35572301
-1.10755378,1.27803980,0.00547190,0.33027979,0.48463355,0.20887422,0.52503259,0.25134139,0.02747234,0.35116800
-1.10155078,1.24232524,0.00588009,0.31960979,0.46789708,0.20291274,0.50905098,0.24059243,0.02868405,0.34870026
-1.09554777,1.21577357,0.00629483,0.31172639,0.45477613,0.19836198,0.49795735,0.23205618,0.02981085,0.34818580
-1.08954477,1.19760538,0.00671493,0.30630022,0.44515371,0.19518262,0.49135988,0.22549216,0.03082892,0.34946878
-1.08354177,1.18696617,0.00713955,0.30298271,0.43885393,0.19331985,0.48880883,0.22064824,0.03171728,0.35237660
-1.07753877,1.18295100,0.00756826,0.30141461,0.43564730,0.19270565,0.48980729,0.21726750,0.03245842,0.35672516
-1.07153577,1.18462854,0.00800104,0.30123442,0.43525704,0.19326128,0.49382246,0.21509475,0.03303890,0.36232381
-1.06553277,1.19106412,0.00843822,0.30208647,0.43736626,0.19489959,0.50029730,0.21388272,0.03344969,0.36898023
-1.05952976,1.20134136,0.00888041,0.30362870,0.44162587,0.19752733,0.50866246,0.21339752,0.03368640,0.37650475
-1.05352676,1.21458178,0.00932843,0.30553990,0.44766303,0.20104727,0.51834826,0.21342364,0.03374931,0.38471433
-1.04752376,1.22996224,0.00978311,0.30752629,0.45508986,0.20536012,0.52879648,0.21376821,0.03364318,0.39343592
-1.04152076,1.24672994,0.01024521,0.30932743,0.46351237,0.21036622,0.53947183,0.21426443,0.03337695,0.40250929
-1.03551776,1.26421472,0.01071515,0.31072120,0.47253920,0.21596698,0.54987278,0.21477440,0.03296318,0.41178935
-1.02951476,1.28183872,0.01119294,0.31152785,0.48179022,0.22206623,0.55954145,0.21519098,0.03241745,0.42114786
-1.02351176,1.29912333,0.01167788,0.31161293,0.49090462,0.22857127,0.56807252,0.21543896,0.03175762,0.43047483
-1.01750875,1.31569344,0.01216851,0.31088907,0.49954834,0.23539381,0.57512060,0.21547530,0.03100297,0.43967934
-1.01150575,1.33127911,0.01266240,0.30931643,0.50742079,0.24245088,0.58040615,0.21528862,0.03017345,0.44869012
-1.00550275,1.34571474,0.01315609,0.30690199,0.51426055,0.24966558,0.58371958,0.21489791,0.02928880,0.45745580
-0.99949975,1.35893579,0.01364505,0.30369740,0.51985005,0.25696779,0.58492335,0.21435037,0.02836785,0.46594483
-0.99349675,1.37097329,0.01412365,0.29979563,0.52401892,0.26429482,0.58395220,0.21371861,0.02742783,0.47414520
-0.98749375,1.38194605,0.01458530,0.29532634,0.52664621,0.27159199,0.58081126,0.21309709,0.02648382,0.48206381
-0.98149075,1.39205091,0.01502253,0.29045019,0.52766115,0.27881308,0.57557215,0.21259798,0.02554839,0.48972554
-0.97548774,1.40155097,0.01542719,0.28535209,0.52704251,0.28592066,0.56836732,0.21234644,0.02463132,0.49717197
-0.96948474,1.41076205,0.01579071,0.28023370,0.52481666,0.29288619,0.55938258,0.21247545,0.02373953,0.50445956
-0.96348174,1.42003758,0.01610437,0.27530536,0.52105423,0.29968984,0.54884825,0.21312033,0.02287716,0.51165746
-0.95747874,1.42975201,0.01635963,0.27077768,0.51586559,0.30632002,0.53702923,0.21441300,0.02204570,0.51884465
-0.95147574,1.44028332,0.01654842,0.26685302,0.50939517,0.31277257,0.52421419,0.21647624,0.02124440,0.52610656
-0.94547274,1.45199475,0.01666353,0.26371728,0.50181490,0.31904950,0.51070447,0.21941802,0.02047057,0.53353115
-0.93946973,1.46521636,0.01669887,0.26153217,0.49331687,0.32515747,0.49680294,0.22332611,0.01972014,0.54120434
-0.93346673,1.48022693,0.01664976,0.26042830,0.48410563,0.33110576,0.48280328,0.22826321,0.01898806,0.54920521
-0.92746373,1.49723685,0.01651317,0.26049929,0.47439008,0.33690413,0.46898001,0.23426269,0.01826886,0.55760074
-0.92146073,1.51637264,0.01628786,0.26179729,0.46437564,0.34256033,0.45557971,0.24132520,0.01755704,0.56644061
-0.91545773,1.53766374,0.01597449,0.26432990,0.45425659,0.34807765,0.44281358,0.24941627,0.01684756,0.57575210
-0.90945473,1.56103239,0.01557566,0.26805876,0.44420916,0.35345245,0.43085172,0.25846507,0.01613611,0.58553544
-0.90345173,1.58628703,0.01509583,0.27289990,0.43438545,0.35867197,0.41981919,0.26836442,0.01541940,0.59575993
