energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
2.57228614,4.16792354,0.01042097,0.43876105,0.12978510,0.43836727,1.24013534,2.90188346
2.57828914,4.18598383,0.01101893,0.44461642,0.13025631,0.43831428,1.24244889,2.91270829
2.58429215,4.19680238,0.01163668,0.44851905,0.13048404,0.43776433,1.24123224,2.91953532
2.59029515,4.20010052,0.01227519,0.45039021,0.13044335,0.43675034,1.23651079,2.92214414
2.59629815,4.19573007,0.01293581,0.45018782,0.13011374,0.43531332,1.22836875,2.92038966
2.60230115,4.18368008,0.01362017,0.44790816,0.12948024,0.43350224,1.21694644,2.91420706
2.60830415,4.16407806,0.01433006,0.44358618,0.12853424,0.43137304,1.20243600,2.90361336
2.61430715,4.13718538,0.01506732,0.43729474,0.12727418,0.42898712,1.18507552,2.88870531
2.62031016,4.10338704,0.01583374,0.42914252,0.12570592,0.42640909,1.16514189,2.86965385
2.62631316,4.06317659,0.01663092,0.41927076,0.12384293,0.42370401,1.14294275,2.84669541
2.63231616,4.01713695,0.01746016,0.40784902,0.12170607,0.42093439,1.11880784,2.82012086
2.63831916,3.96591862,0.01832236,0.39507013,0.11932324,0.41815701,1.09308019,2.79026274
2.64432216,3.91021641,0.01921798,0.38114454,0.11672864,0.41541985,1.06610748,2.75748182
2.65032516,3.85074641,0.02014694,0.36629425,0.11396188,0.41275948,1.03823407,2.72215382
2.65632816,3.78822442,0.02110867,0.35074681,0.11106695,0.41019890,1.00979389,2.68465722
2.66233117,3.72334717,0.02210206,0.33472934,0.10809097,0.40774625,0.98110450,2.64536296
2.66833417,3.65677720,0.02312552,0.31846303,0.10508300,0.40539433,0.95246254,2.60462652
2.67433717,3.58913215,0.02417705,0.30215830,0.10209277,0.40312114,0.92414052,2.56278280
2.68034017,3.52097857,0.02525426,0.28601059,0.09916941,0.40089127,0.89638509,2.52014387
2.68634317,3.45283027,0.02635445,0.27019713,0.09636039,0.39865823,0.86941653,2.47699949
2.69234617,3.38515055,0.02747467,0.25487460,0.09371041,0.39636748,0.84342948,2.43361990
2.69834917,3.31835782,0.02861173,0.24017767,0.09126053,0.39395996,0.81859444,2.39026048
2.70435218,3.25283337,0.02976221,0.22621846,0.08904741,0.39137595,0.79506005,2.34716748
2.71035518,3.18893046,0.03092241,0.21308678,0.08710270,0.38855897,0.77295559,2.30458416
2.71635818,3.12698337,0.03208834,0.20085103,0.08545255,0.38545948,0.75239368,2.26275649
2.72236118,3.06731574,0.03325555,0.18955961,0.08411730,0.38203815,0.73347281,2.22193785
2.72836418,3.01024701,0.03441908,0.17924279,0.08311130,0.37826852,0.71627954,2.18239223
2.73436718,2.95609663,0.03557333,0.16991475,0.08244282,0.37413892,0.70089022,2.14439535
2.74037019,2.90518550,0.03671191,0.16157574,0.08211412,0.36965350,0.68737220,2.10823373
2.74637319,2.85783462,0.03782754,0.15421431,0.08212158,0.36483247,0.67578446,2.07420164
2.75237619,2.81436112,0.03891205,0.14780929,0.08245594,0.35971146,0.66617777,2.04259604
2.75837919,2.77507195,0.03995630,0.14233176,0.08310265,0.35434012,0.65859425,2.01370987
2.76438219,2.74025588,0.04095029,0.13774668,0.08404227,0.34878015,0.65306678,1.98782417
2.77038519,2.71017433,0.04188331,0.13401438,0.08525096,0.34310285,0.64961794,1.96519941
2.77638819,2.68505167,0.04274411,0.13109166,0.08670098,0.33738635,0.64825894,1.94606650
2.78239120,2.66506563,0.04352128,0.12893285,0.08836135,0.33171271,0.64898839,1.93061810
2.78839420,2.65033830,0.04420358,0.12749055,0.09019836,0.32616505,0.65179115,1.91900043
2.79439720,2.64092818,0.04478036,0.12671621,0.09217629,0.32082479,0.65663709,1.91130602
2.80040020,2.63682355,0.04524209,0.12656066,0.09425794,0.31576917,0.66348009,1.90756762
2.80640320,2.63793733,0.04558080,0.12697447,0.09640529,0.31106903,0.67225691,1.90775337
2.81240620,2.64410352,0.04579053,0.12790831,0.09857999,0.30678695,0.68288636,1.91176342
2.81840920,2.65507529,0.04586782,0.12931330,0.10074391,0.30297571,0.69526835,1.91942797
2.82441221,2.67052465,0.04581201,0.13114134,0.10285950,0.29967715,0.70928326,1.93050673
2.83041521,2.69004378,0.04562550,0.13334547,0.10489023,0.29692123,0.72479130,1.94468997
2.83641821,2.71314789,0.04531396,0.13588029,0.10680079,0.29472547,0.74163229,1.96160101
2.84242121,2.73927993,0.04488626,0.13870239,0.10855742,0.29309461,0.75962565,1.98080035
2.84842421,2.76781702,0.04435445,0.14177086,0.11012802,0.29202046,0.77857101,2.00179148
2.85442721,2.79807884,0.04373347,0.14504778,0.11148237,0.29148209,0.79824929,2.02402839
2.86043022,2.82933808,0.04304084,0.14849877,0.11259225,0.29144613,0.81842464,2.04692492
2.86643322,2.86083296,0.04229616,0.15209344,0.11343161,0.29186743,0.83884711,2.06986583
2.87243622,2.89178194,0.04152057,0.15580592,0.11397682,0.29268993,0.85925629,2.09221968
2.87843922,2.92140016,0.04073619,0.15961516,0.11420682,0.29384784,0.87938573,2.11335311
2.88444222,2.94891769,0.03996538,0.16350520,0.11410351,0.29526712,0.89896825,2.13264641
2.89044522,2.97359864,0.03923017,0.16746527,0.11365202,0.29686722,0.91774181,2.14950979
2.89644822,2.99476079,0.03855154,0.17148962,0.11284109,0.29856317,0.93545579,2.16339974
2.90245123,3.01179470,0.03794882,0.17557717,0.11166352,0.30026780,0.95187744,2.17383496
2.90845423,3.02418133,0.03743909,0.17973088,0.11011651,0.30189416,0.96679795,2.18041082
2.91445723,3.03150734,0.03703669,0.18395677,0.10820202,0.30335802,0.98003794,2.18281182
2.92046023,3.03347678,0.03675275,0.18826277,0.10592709,0.30458026,0.99145203,2.18082115
2.92646323,3.02991868,0.03659487,0.19265722,0.10330401,0.30548919,1.00093187,2.17432663
2.93246623,3.02078947,0.03656680,0.19714715,0.10035039,0.30602248,1.00840779,2.16332270
2.93846923,3.00617009,0.03666828,0.20173646,0.09708906,0.30612878,1.01384847,2.14790800
2.94447224,2.98625757,0.03689498,0.20642397,0.09354782,0.30576884,1.01725889,2.12827854
2.95047524,2.96135132,0.03723853,0.21120149,0.08975896,0.30491604,1.01867652,2.10471667
2.95647824,2.93183474,0.03768658,0.21605207,0.08575874,0.30355643,1.01816583,2.07757633
2.96248124,2.89815310,0.03822313,0.22094842,0.08158655,0.30168811,1.01581174,2.04726525
2.96848424,2.86078887,0.03882876,0.22585181,0.07728407,0.29932015,1.01171209,2.01422506
2.97448724,2.82023587,0.03948114,0.23071137,0.07289428,0.29647099,1.00596985,1.97891039
2.98049025,2.77697379,0.04015552,0.23546394,0.06846041,0.29316658,0.99868553,1.94176808
2.98649325,2.73144456,0.04082537,0.24003468,0.06402496,0.28943821,0.98995029,1.90321765
2.99249625,2.68403199,0.04146305,0.24433815,0.05962864,0.28532035,0.97984020,1.86363417
2.99849925,2.63504586,0.04204062,0.24828024,0.05530950,0.28084849,0.96841218,1.82333433
3.00450225,2.58471134,0.04253056,0.25176064,0.05110211,0.27605726,0.95570166,1.78256661
3.01050525,2.53316443,0.04290664,0.25467577,0.04703693,0.27097876,0.94172239,1.74150578
3.01650825,2.48045339,0.04314471,0.25692228,0.04313980,0.26564143,0.92646815,1.70025221
3.02251126,2.42654619,0.04322344,0.25840067,0.03943169,0.26006932,0.90991639,1.65883563
3.02851426,2.37134318,0.04312501,0.25901912,0.03592855,0.25428185,0.89203353,1.61722309
3.03451726,2.31469433,0.04283568,0.25869716,0.03264137,0.24829411,0.87278134,1.57533057
3.04052026,2.25641955,0.04234627,0.25736908,0.02957643,0.24211758,0.85212433,1.53303725
3.04652326,2.19633117,0.04165242,0.25498694,0.02673563,0.23576124,0.83003716,1.49020178
3.05252626,2.13425683,0.04075475,0.25152294,0.02411695,0.22923292,0.80651205,1.44667919
3.05852926,2.07006164,0.03965878,0.24697108,0.02171501,0.22254089,0.78156532,1.40233780
3.06453227,2.00366807,0.03837480,0.24134802,0.01952166,0.21569543,0.75524285,1.35707484
3.07053527,1.93507275,0.03691739,0.23469312,0.01752653,0.20871038,0.72762402,1.31083016
3.07653827,1.86435894,0.03530497,0.22706759,0.01571770,0.20160448,0.69882396,1.26359709
3.08254127,1.79170434,0.03355915,0.21855288,0.01408220,0.19440243,0.66899386,1.21543023
3.08854427,1.71738366,0.03170398,0.20924830,0.01260653,0.18713559,0.63831946,1.16644948
3.09454727,1.64176599,0.02976515,0.19926813,0.01127709,0.17984227,0.60701772,1.11684044
3.10055028,1.56530727,0.02776920,0.18873814,0.01008058,0.17256750,0.57533187,1.06685116
3.10655328,1.48853810,0.02574272,0.17779196,0.00900424,0.16536243,0.54352513,1.01678547
3.11255628,1.41204773,0.02371159,0.16656718,0.00803609,0.15828319,0.51187339,0.96699326
3.11855928,1.33646503,0.02170026,0.15520155,0.00716509,0.15138940,0.48065724,0.91785841
3.12456228,1.26243729,0.01973126,0.14382936,0.00638116,0.14474234,0.45015369,0.86978472
3.13056528,1.19060789,0.01782461,0.13257810,0.00567525,0.13840280,0.42062799,0.82318079
3.13656828,1.12159391,0.01599756,0.12156555,0.00503932,0.13242885,0.39232585,0.77844437
3.14257129,1.05596446,0.01426437,0.11089739,0.00446626,0.12687349,0.36546640,0.73594703
3.14857429,0.99422090,0.01263613,0.10066538,0.00394986,0.12178237,0.34023615,0.69601966
3.15457729,0.93677945,0.01112089,0.09094604,0.00348464,0.11719173,0.31678411,0.65893961
3.16058029,0.88395714,0.00972370,0.08180006,0.00306584,0.11312651,0.29521828,0.62491984
3.16658329,0.83596143,0.00844685,0.07327209,0.00268926,0.10959897,0.27560359,0.59410063
3.17258629,0.79288391,0.00729014,0.06539117,0.00235120,0.10660759,0.25796125,0.56654405
3.17858929,0.75469833,0.00625119,0.05817150,0.00204837,0.10413665,0.24226957,0.54223158
3.18459230,0.72126288,0.00532580,0.05161369,0.00177779,0.10215625,0.22846614,0.52106469
3.19059530,0.69232668,0.00450832,0.04570614,0.00153675,0.10062297,0.21645121,0.50286865
3.19659830,0.66754003,0.00379198,0.04042678,0.00132278,0.09948098,0.20609219,0.48739902
3.20260130,0.64646811,0.00316922,0.03574480,0.00113357,0.09866383,0.19722905,0.47435086
3.20860430,0.62860740,0.00263204,0.03162256,0.00096694,0.09809650,0.18968028,0.46337002
3.21460730,0.61340421,0.00217225,0.02801733,0.00082088,0.09769800,0.18324948,0.45406615
3.22061031,0.60027459,0.00178168,0.02488308,0.00069346,0.09738406,0.17773196,0.44602680
3.22661331,0.58862468,0.00145242,0.02217209,0.00058286,0.09707010,0.17292143,0.43883204
3.23261631,0.57787082,0.00117693,0.01983638,0.00048737,0.09667412,0.16861633,0.43206900
3.23861931,0.56745859,0.00094819,0.01782904,0.00040540,0.09611953,0.16462576,0.42534576
3.24462231,0.55687998,0.00075972,0.01610523,0.00033543,0.09533771,0.16077462,0.41830390
3.25062531,0.54568823,0.00060572,0.01462312,0.00027608,0.09427025,0.15690802,0.41062948
3.25662831,0.53350967,0.00048099,0.01334452,0.00022604,0.09287075,0.15289464,0.40206176
3.26263132,0.52005234,0.00038101,0.01223536,0.00018415,0.09110608,0.14862915,0.39239963
3.26863432,0.50511115,0.00030189,0.01126602,0.00014935,0.08895717,0.14403346,0.38150544
3.27463732,0.48856946,0.00024035,0.01041145,0.00012066,0.08641916,0.13905699,0.36930626
3.28064032,0.47039743,0.00019371,0.00965123,0.00009726,0.08350105,0.13367591,0.35579259
3.28664332,0.45064725,0.00015984,0.00896944,0.00007839,0.08022480,0.12789146,0.34101480
3.29264632,0.42944568,0.00013715,0.00835453,0.00006343,0.07662406,0.12172755,0.32507762
3.29864932,0.40698449,0.00012452,0.00779909,0.00005184,0.07274245,0.11522773,0.30813288
3.30465233,0.38350935,0.00012136,0.00729960,0.00004319,0.06863164,0.10845164,0.29037118
3.31065533,0.35930776,0.00012751,0.00685616,0.00003713,0.06434925,0.10147132,0.27201276
3.31665833,0.33469663,0.00014329,0.00647225,0.00003343,0.05995667,0.09436735,0.25329815
3.32266133,0.31001017,0.00016946,0.00615450,0.00003191,0.05551696,0.08722511,0.23447895
3.32866433,0.28558845,0.00020725,0.00591246,0.00003250,0.05109288,0.08013128,0.21580919
3.33466733,0.26176723,0.00025835,0.00575844,0.00003520,0.04674508,0.07317069,0.19753757
3.34067034,0.23886917,0.00032492,0.00570733,0.00004009,0.04253060,0.06642359,0.17990083
3.34667334,0.21719680,0.00040958,0.00577648,0.00004733,0.03850167,0.05996349,0.16311836
3.35267634,0.19702717,0.00051544,0.00598554,0.00005713,0.03470481,0.05385553,0.14738824
3.35867934,0.17860827,0.00064607,0.00635635,0.00006978,0.03118023,0.04815537,0.13288450
3.36468234,0.16215695,0.00080545,0.00691266,0.00008565,0.02796160,0.04290855,0.11975570
3.37068534,0.14785819,0.00099798,0.00767997,0.00010513,0.02507597,0.03815046,0.10812457
3.37668834,0.13586543,0.00122839,0.00868510,0.00012868,0.02254402,0.03390649,0.09808846
3.38269135,0.12630157,0.00150166,0.00995580,0.00015678,0.02038035,0.03019265,0.08972052
3.38869435,0.11926042,0.00182289,0.01152012,0.00018993,0.01859401,0.02701632,0.08307122
3.39469735,0.11480814,0.00219720,0.01340572,0.00022866,0.01718898,0.02437718,0.07817006
3.40070035,0.11298452,0.00262952,0.01563895,0.00027345,0.01616468,0.02226812,0.07502720
3.40670335,0.11380377,0.00312442,0.01824388,0.00032477,0.01551645,0.02067622,0.07363485
3.41270635,0.11725475,0.00368590,0.02124110,0.00038303,0.01523598,0.01958355,0.07396839
3.41870935,0.12330050,0.00431710,0.02464651,0.00044856,0.01531157,0.01896797,0.07598692
3.42471236,0.13187714,0.00502012,0.02846994,0.00052155,0.01572838,0.01880367,0.07963349
3.43071536,0.14289223,0.00579573,0.03271388,0.00060209,0.01646852,0.01906165,0.08483483
3.43671836,0.15622278,0.00664314,0.03737213,0.00069010,0.01751108,0.01971002,0.09150086
3.44272136,0.17171308,0.00755979,0.04242867,0.00078530,0.01883209,0.02071417,0.09952386
3.44872436,0.18917277,0.00854114,0.04785666,0.00088723,0.02040448,0.02203692,0.10877782
3.45472736,0.20837539,0.00958059,0.05361772,0.00099520,0.02219801,0.02363858,0.11911781
3.46073037,0.22905768,0.01066937,0.05966158,0.00110829,0.02417928,0.02547700,0.13037976
3.46673337,0.25092010,0.01179656,0.06592609,0.00122537,0.02631179,0.02750767,0.14238083
3.47273637,0.27362859,0.01294918,0.07233773,0.00134510,0.02855612,0.02968398,0.15492042
3.47873937,0.29681799,0.01411234,0.07881252,0.00146592,0.03087031,0.03195746,0.16778200
3.48474237,0.32009701,0.01526952,0.08525754,0.00158612,0.03321030,0.03427826,0.18073586
3.49074537,0.34305490,0.01640296,0.09157283,0.00170386,0.03553055,0.03659576,0.19354275
3.49674837,0.36526961,0.01749398,0.09765376,0.00181718,0.03778490,0.03885929,0.20595833
3.50275138,0.38631731,0.01852359,0.10339376,0.00192413,0.03992742,0.04101901,0.21773836
3.50875438,0.40578284,0.01947295,0.10868731,0.00202275,0.04191350,0.04302691,0.22864451
3.51475738,0.42327080,0.02032395,0.11343310,0.00211115,0.04370086,0.04483784,0.23845041
3.52076038,0.43841672,0.02105982,0.11753718,0.00218758,0.04525074,0.04641055,0.24694784
3.52676338,0.45089791,0.02166561,0.12091605,0.00225051,0.04652891,0.04770879,0.25395272
3.53276638,0.46044338,0.02212877,0.12349940,0.00229862,0.04750668,0.04870220,0.25931056
3.53876938,0.46684235,0.02243952,0.12523258,0.00233090,0.04816172,0.04936719,0.26290121
3.54477239,0.46995100,0.02259122,0.12607845,0.00234666,0.04847875,0.04968750,0.26464254
3.55077539,0.46969703,0.02258062,0.12601875,0.00234555,0.04844996,0.04965472,0.26449298
3.55677839,0.46608179,0.02240794,0.12505468,0.00232762,0.04807523,0.04926839,0.26245260
3.56278139,0.45917988,0.02207690,0.12320693,0.00229323,0.04736205,0.04853592,0.25856292
3.56878439,0.44913619,0.02159455,0.12051483,0.00224313,0.04632523,0.04747230,0.25290516
3.57478739,0.43616058,0.02097105,0.11703508,0.00217836,0.04498629,0.04609946,0.24559718
3.58079040,0.42052031,0.02021930,0.11283964,0.00210027,0.04337273,0.04444546,0.23678930
3.58679340,0.40253077,0.01935450,0.10801333,0.00201044,0.04151700,0.04254349,0.22665895
3.59279640,0.38254477,0.01839364,0.10265097,0.00191063,0.03945547,0.04043075,0.21540467
3.59879940,0.36094099,0.01735496,0.09685427,0.00180274,0.03722714,0.03814719,0.20323963
3.60480240,0.33811204,0.01625733,0.09072865,0.00168872,0.03487250,0.03573426,0.19038484
3.61080540,0.31445277,0.01511976,0.08438012,0.00157056,0.03243226,0.03323365,0.17706259
3.61680840,0.29034906,0.01396081,0.07791226,0.00145017,0.02994620,0.03068611,0.16349015
3.62281141,0.26616785,0.01279812,0.07142354,0.00132940,0.02745216,0.02813042,0.14987410
3.62881441,0.24224836,0.01164801,0.06500503,0.00120993,0.02498513,0.02560242,0.13640545
3.63481741,0.21889515,0.01052513,0.05873845,0.00109329,0.02257650,0.02313427,0.12325568
3.64082041,0.19637286,0.00944219,0.05269482,0.00098080,0.02025359,0.02075396,0.11057379
3.64682341,0.17490281,0.00840985,0.04693355,0.00087357,0.01803919,0.01848486,0.09848441
3.65282641,0.15466146,0.00743659,0.04150198,0.00077247,0.01595153,0.01634561,0.08708689
3.65882941,0.13578050,0.00652873,0.03643545,0.00067817,0.01400418,0.01435015,0.07645538
3.66483242,0.11834847,0.00569055,0.03175773,0.00059110,0.01220627,0.01250782,0.06663974
3.67083542,0.10241366,0.00492436,0.02748177,0.00051152,0.01056278,0.01082373,0.05766715
3.67683842,0.08798792,0.00423072,0.02361076,0.00043946,0.00907493,0.00929912,0.04954430
3.68284142,0.07505130,0.00360869,0.02013933,0.00037485,0.00774067,0.00793190,0.04225993
3.68884442,0.06355699,0.00305601,0.01705494,0.00031744,0.00655516,0.00671710,0.03578771
3.69484742,0.05343654,0.00256939,0.01433921,0.00026689,0.00551136,0.00564751,0.03008908
3.70085043,0.04460498,0.00214474,0.01196934,0.00022278,0.00460048,0.00471414,0.02511620
3.70685343,0.03696565,0.00177742,0.00991940,0.00018463,0.00381258,0.00390676,0.02081464
3.71285643,0.03041468,0.00146243,0.00816150,0.00015191,0.00313692,0.00321442,0.01712592
3.71885943,0.02484495,0.00119462,0.00666692,0.00012409,0.00256247,0.00262577,0.01398971
3.72486243,0.02014944,0.00096885,0.00540692,0.00010064,0.00207818,0.00212952,0.01134576
3.73086543,0.01622399,0.00078010,0.00435356,0.00008103,0.00167332,0.00171465,0.00913542
3.73686843,0.01296948,0.00062361,0.00348024,0.00006478,0.00133765,0.00137070,0.00730286
3.74287144,0.01029336,0.00049494,0.00276213,0.00005141,0.00106164,0.00108787,0.00579599
3.74887444,0.00811076,0.00038999,0.00217645,0.00004051,0.00083653,0.00085720,0.00456701
3.75487744,0.00634507,0.00030509,0.00170264,0.00003169,0.00065442,0.00067059,0.00357279
3.76088044,0.00492812,0.00023696,0.00132242,0.00002461,0.00050828,0.00052083,0.00277493
3.76688344,0.00380010,0.00018272,0.00101972,0.00001898,0.00039194,0.00040162,0.00213976
3.77288644,0.00290924,0.00013989,0.00078067,0.00001453,0.00030005,0.00030747,0.00163814
3.77888944,0.00221123,0.00010632,0.00059336,0.00001104,0.00022806,0.00023370,0.00124510
3.78489245,0.00166862,0.00008023,0.00044776,0.00000833,0.00017210,0.00017635,0.00093957
3.79089545,0.00125012,0.00006011,0.00033546,0.00000624,0.00012894,0.00013212,0.00070392
3.79689845,0.00092986,0.00004471,0.00024952,0.00000464,0.00009590,0.00009827,0.00052359
3.80290145,0.00068668,0.00003302,0.00018426,0.00000343,0.00007082,0.00007257,0.00038665
3.80890445,0.00050345,0.00002421,0.00013510,0.00000251,0.00005192,0.00005321,0.00028348
3.81490745,0.00036646,0.00001762,0.00009834,0.00000183,0.00003780,0.00003873,0.00020635
3.82091046,0.00026483,0.00001273,0.00007107,0.00000132,0.00002731,0.00002799,0.00014912
3.82691346,0.00019001,0.00000914,0.00005099,0.00000095,0.00001960,0.00002008,0.00010699
3.83291646,0.00013535,0.00000651,0.00003632,0.00000068,0.00001396,0.00001431,0.00007622
3.83891946,0.00009573,0.00000460,0.00002569,0.00000048,0.00000987,0.00001012,0.00005390
3.84492246,0.00006721,0.00000323,0.00001804,0.00000034,0.00000693,0.00000710,0.00003785
3.85092546,0.00004685,0.00000225,0.00001257,0.00000023,0.00000483,0.00000495,0.00002638
3.85692846,0.00003243,0.00000156,0.00000870,0.00000016,0.00000334,0.00000343,0.00001826
3.86293147,0.00002228,0.00000107,0.00000598,0.00000011,0.00000230,0.00000235,0.00001255
3.86893447,0.00001520,0.00000073,0.00000408,0.00000008,0.00000157,0.00000161,0.00000856
3.87493747,0.00001029,0.00000050,0.00000276,0.00000005,0.00000106,0.00000109,0.00000580
3.88094047,0.00000692,0.00000033,0.00000186,0.00000003,0.00000071,0.00000073,0.00000390
3.88694347,0.00000462,0.00000022,0.00000124,0.00000002,0.00000048,0.00000049,0.00000260
3.89294647,0.00000306,0.00000015,0.00000082,0.00000002,0.00000032,0.00000032,0.00000172
3.89894947,0.00000202,0.00000010,0.00000054,0.00000001,0.00000021,0.00000021,0.00000113
3.90495248,0.00000132,0.00000006,0.00000035,0.00000001,0.00000014,0.00000014,0.00000074
3.91095548,0.00000085,0.00000004,0.00000023,0.00000000,0.00000009,0.00000009,0.00000048
3.91695848,0.00000055,0.00000003,0.00000015,0.00000000,0.00000006,0.00000006,0.00000031
3.92296148,0.00000035,0.00000002,0.00000009,0.00000000,0.00000004,0.00000004,0.00000020
3.92896448,0.00000022,0.00000001,0.00000006,0.00000000,0.00000002,0.00000002,0.00000013
3.93496748,0.00000014,0.00000001,0.00000004,0.00000000,0.00000001,0.00000001,0.00000008
3.94097049,0.00000009,0.00000000,0.00000002,0.00000000,0.00000001,0.00000001,0.00000005
3.94697349,0.00000005,0.00000000,0.00000001,0.00000000,0.00000001,0.00000001,0.00000003
3.95297649,0.00000003,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000002
3.95897949,0.00000002,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001
3.96498249,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
3.97098549,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.97698849,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.98299150,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.98899450,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.99499750,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.00100050,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.00700350,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.01300650,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.01900950,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.02501251,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.03101551,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.03701851,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.04302151,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.04902451,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.05502751,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.06103052,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.06703352,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.07303652,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.07903952,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.08504252,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.09104552,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.09704852,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.10305153,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.10905453,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.11505753,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.12106053,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.12706353,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.13306653,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.13906953,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.14507254,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.15107554,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.15707854,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.16308154,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.16908454,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.17508754,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.18109055,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.18709355,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.19309655,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.19909955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.20510255,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.21110555,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.21710855,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.22311156,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.22911456,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.23511756,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.24112056,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.24712356,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.25312656,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.25912956,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.26513257,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.27113557,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.27713857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.28314157,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.28914457,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.29514757,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.30115058,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.30715358,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
