energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
-1.46173087,0.52561090,0.13815695,0.05456949,0.01159837,0.02542269,0.02172182,0.37356726,0.01114384,0.03572207
-1.45572786,0.58259931,0.15207948,0.05929244,0.01261507,0.02770511,0.02385938,0.41621724,0.01237495,0.03965559
-1.44972486,0.64316101,0.16670820,0.06444584,0.01371842,0.03016380,0.02612063,0.46132003,0.01366298,0.04377869
-1.44372186,0.70669021,0.18183079,0.06992986,0.01488639,0.03275742,0.02847281,0.50851567,0.01499360,0.04805051
-1.43771886,0.77252782,0.19721997,0.07564370,0.01609645,0.03544464,0.03088159,0.55739841,0.01635071,0.05242579
-1.43171586,0.83996978,0.21263668,0.08148620,0.01732574,0.03818458,0.03331165,0.60752314,0.01771668,0.05685563
-1.42571286,0.90827885,0.22783435,0.08735673,0.01855124,0.04093742,0.03572736,0.65841398,0.01907270,0.06128850
-1.41970985,0.97669923,0.24256421,0.09315664,0.01975012,0.04366519,0.03809371,0.70957471,0.02039914,0.06567140
-1.41370685,1.04447366,0.25658160,0.09879090,0.02090012,0.04633266,0.04037731,0.76050059,0.02167604,0.06995122
-1.40770385,1.11086198,0.26965283,0.10417016,0.02198006,0.04890833,0.04254758,0.81069117,0.02288364,0.07407614
-1.40170085,1.17516059,0.28156260,0.10921285,0.02297035,0.05136540,0.04457793,0.85966322,0.02400290,0.07799705
-1.39569785,1.23672157,0.29212137,0.11384747,0.02385356,0.05368281,0.04644701,0.90696344,0.02501610,0.08166899
-1.38969485,1.29497075,0.30117258,0.11801473,0.02461497,0.05584606,0.04813989,0.95218016,0.02590730,0.08505235
-1.38369185,1.34942357,0.30859928,0.12166953,0.02524310,0.05784797,0.04964916,0.99495339,0.02666291,0.08811401
-1.37768884,1.39969819,0.31432985,0.12478268,0.02573019,0.05968926,0.05097587,1.03498304,0.02727208,0.09082816
-1.37168584,1.44552509,0.31834257,0.12734216,0.02607259,0.06137882,0.05213027,1.07203452,0.02772706,0.09317687
-1.36568284,1.48675265,0.32066873,0.12935395,0.02627101,0.06293380,0.05313227,1.10594196,0.02802341,0.09515038
-1.35967984,1.52334873,0.32139418,0.13084231,0.02633073,0.06437936,0.05401171,1.13660868,0.02816016,0.09674701
-1.35367684,1.55539809,0.32065913,0.13184941,0.02626159,0.06574818,0.05480819,1.16400529,0.02813982,0.09797284
-1.34767384,1.58309596,0.31865620,0.13243450,0.02607783,0.06707968,0.05557065,1.18816548,0.02796829,0.09884105
-1.34167084,1.60673835,0.31562678,0.13267234,0.02579788,0.06841897,0.05635662,1.20918016,0.02765459,0.09937110
-1.33566783,1.62670946,0.31185567,0.13265124,0.02544387,0.06981559,0.05723108,1.22719017,0.02721064,0.09958763
-1.32966483,1.64346715,0.30766441,0.13247057,0.02504109,0.07132209,0.05826507,1.24237838,0.02665080,0.09951934
-1.32366183,1.65752710,0.30340323,0.13223787,0.02461732,0.07299244,0.05953398,1.25496151,0.02599144,0.09919773
-1.31765883,1.66944635,0.29944212,0.13206571,0.02420203,0.07488036,0.06111557,1.26518226,0.02525048,0.09865589
-1.31165583,1.67980707,0.29616112,0.13206831,0.02382550,0.07703758,0.06308784,1.27330211,0.02444682,0.09792736
-1.30565283,1.68920087,0.29394030,0.13235814,0.02351793,0.07951215,0.06552670,1.27959513,0.02359988,0.09704507
-1.29964982,1.69821423,0.29314954,0.13304245,0.02330845,0.08234679,0.06850355,1.28434282,0.02272908,0.09604045
-1.29364682,1.70741521,0.29413857,0.13422000,0.02322421,0.08557728,0.07208281,1.28783004,0.02185342,0.09494269
-1.28764382,1.71734153,0.29722744,0.13597799,0.02328944,0.08923103,0.07631953,1.29034186,0.02099103,0.09377821
-1.28164082,1.72848995,0.30269768,0.13838920,0.02352459,0.09332582,0.08125709,1.29216109,0.02015885,0.09257027
-1.27563782,1.74130681,0.31078437,0.14150963,0.02394557,0.09786870,0.08692497,1.29356598,0.01937235,0.09133878
-1.26963482,1.75617955,0.32166933,0.14537649,0.02456305,0.10285514,0.09333695,1.29482796,0.01864525,0.09010020
-1.26363182,1.77342883,0.33547552,0.15000665,0.02538198,0.10826845,0.10048946,1.29620881,0.01798940,0.08886756
-1.25762881,1.79330125,0.35226281,0.15539569,0.02640117,0.11407949,0.10836039,1.29795704,0.01741462,0.08765062
-1.25162581,1.81596243,0.37202515,0.16151748,0.02761313,0.12024658,0.11690832,1.30030327,0.01692862,0.08645598
-1.24562281,1.84149054,0.39468932,0.16832424,0.02900400,0.12671594,0.12607227,1.30345447,0.01653700,0.08528728
-1.23961981,1.86987028,0.42011508,0.17574731,0.03055380,0.13342224,0.13577190,1.30758722,0.01624321,0.08414544
-1.23361681,1.90098777,0.44809691,0.18369842,0.03223672,0.14028966,0.14590836,1.31284005,0.01604858,0.08302876
-1.22761381,1.93462652,0.47836719,0.19207148,0.03402176,0.14723318,0.15636569,1.31930549,0.01595236,0.08193323
-1.22161081,1.97046518,0.51060081,0.20074493,0.03587343,0.15416028,0.16701267,1.32702204,0.01595181,0.08085259
-1.21560780,2.00807734,0.54442111,0.20958450,0.03775267,0.16097285,0.17770537,1.33596688,0.01604226,0.07977863
-1.20960480,2.04693404,0.57940700,0.21844642,0.03961790,0.16756940,0.18829003,1.34604987,0.01621725,0.07870134
-1.20360180,2.08640950,0.61510121,0.22718085,0.04142619,0.17384746,0.19860643,1.35710939,0.01646867,0.07760920
-1.19759880,2.12579011,0.65101940,0.23563560,0.04313446,0.17970613,0.20849153,1.36891074,0.01678690,0.07648945
-1.19159580,2.16428721,0.68665995,0.24365989,0.04470077,0.18504859,0.21778339,1.38114735,0.01716103,0.07532843
-1.18559280,2.20105331,0.72151426,0.25110812,0.04608554,0.18978471,0.22632514,1.39344527,0.01757907,0.07411202
-1.17958979,2.23520178,0.75507727,0.25784354,0.04725275,0.19383344,0.23396890,1.40537092,0.01802823,0.07282610
-1.17358679,2.26582931,0.78685804,0.26374158,0.04817102,0.19712501,0.24057963,1.41644207,0.01849518,0.07145706
-1.16758379,2.29204067,0.81638994,0.26869296,0.04881453,0.19960287,0.24603863,1.42614170,0.01896632,0.06999235
-1.16158079,2.31297476,0.84324044,0.27260625,0.04916382,0.20122525,0.25024667,1.43393429,0.01942816,0.06842106
-1.15557779,2.32783112,0.86702008,0.27540992,0.04920631,0.20196631,0.25312660,1.43928392,0.01986760,0.06673448
-1.14957479,2.33589584,0.88739054,0.27705387,0.04893664,0.20181684,0.25462542,1.44167328,0.02027224,0.06492661
-1.14357179,2.33656574,0.90407144,0.27751028,0.04835674,0.20078454,0.25471560,1.44062291,0.02063067,0.06299467
-1.13756878,2.32936991,0.91684591,0.27677391,0.04747573,0.19889382,0.25339581,1.43570963,0.02093280,0.06093948
-1.13156578,2.31398769,0.92556470,0.27486178,0.04630952,0.19618515,0.25069089,1.42658344,0.02117003,0.05876574
-1.12556278,2.29026243,0.93014882,0.27181231,0.04488026,0.19271417,0.24665113,1.41298213,0.02133547,0.05648225
-1.11955978,2.25821046,0.93059061,0.26768399,0.04321561,0.18855034,0.24135086,1.39474285,0.02142413,0.05410196
-1.11355678,2.21802495,0.92695345,0.26255372,0.04134786,0.18377549,0.23488654,1.37181028,0.02143295,0.05164195
-1.10755378,2.17007475,0.91936992,0.25651474,0.03931298,0.17848219,0.22737426,1.34424109,0.02136090,0.04912323
-1.10155078,2.11489827,0.90803883,0.24967454,0.03714965,0.17277204,0.21894689,1.31220453,0.02120897,0.04657054
-1.09554777,2.05319285,0.89322098,0.24215251,0.03489818,0.16675404,0.20975087,1.27597927,0.02098011,0.04401197
-1.08954477,1.98580016,0.87523401,0.23407775,0.03259961,0.16054298,0.19994292,1.23594681,0.02067919,0.04147859
-1.08354177,1.91368833,0.85444641,0.22558685,0.03029477,0.15425801,0.18968660,1.19258173,0.02031285,0.03900400
-1.07753877,1.83793159,0.83127087,0.21682192,0.02802350,0.14802136,0.17914897,1.14643935,0.01988942,0.03662382
-1.07153577,1.75968808,0.80615716,0.20792870,0.02582395,0.14195719,0.16849741,1.09814149,0.01941872,0.03437528
-1.06553277,1.68017685,0.77958462,0.19905495,0.02373209,0.13619072,0.15789658,1.04836071,0.01891197,0.03229671
-1.05952976,1.60065435,0.75205443,0.19034902,0.02178123,0.13084728,0.14750583,0.99780388,0.01838162,0.03042707
-1.05352676,1.52239132,0.72408162,0.18195857,0.02000181,0.12605162,0.13747677,0.94719552,0.01784116,0.02880552
-1.04752376,1.44665027,0.69618701,0.17402936,0.01842119,0.12192712,0.12795137,0.89726147,0.01730503,0.02747101
-1.04152076,1.37466406,0.66888899,0.16670421,0.01706358,0.11859488,0.11906028,0.84871320,0.01678841,0.02646181
-1.03551776,1.30761549,0.64269519,0.16012180,0.01595011,0.11617278,0.11092158,0.80223329,0.01630708,0.02581509
-1.02951476,1.24661825,0.61809406,0.15441549,0.01509878,0.11477421,0.10363982,0.75846216,0.01587722,0.02556649
-1.02351176,1.19269900,0.59554632,0.14971186,0.01452460,0.11450653,0.09730527,0.71798622,0.01551524,0.02574958
-1.01750875,1.14678061,0.57547638,0.14612916,0.01423959,0.11546923,0.09199350,0.68132760,0.01523752,0.02639535
-1.01150575,1.10966645,0.55826375,0.14377536,0.01425283,0.11775173,0.08776501,0.64893542,0.01506012,0.02753157
-1.00550275,1.08202579,0.54423462,0.14274602,0.01457039,0.12143081,0.08466504,0.62117858,0.01499854,0.02918214
-0.99949975,1.06438020,0.53365364,0.14312192,0.01519526,0.12656784,0.08272341,0.59834017,0.01506729,0.03136635
-0.99349675,1.05709130,0.52671633,0.14496634,0.01612720,0.13320571,0.08195452,0.58061336,0.01527957,0.03409804
-0.98749375,1.06034992,0.52354223,0.14832243,0.01736250,0.14136572,0.08235721,0.56809883,0.01564679,0.03738480
-0.98149075,1.07416716,0.52416916,0.15321032,0.01889373,0.15104457,0.08391481,0.56080379,0.01617814,0.04122709
-0.97548774,1.09836781,0.52854893,0.15962457,0.02070947,0.16221143,0.08659519,0.55864259,0.01688015,0.04561742
-0.96948474,1.13258663,0.53654487,0.16753172,0.02279403,0.17480553,0.09035087,0.56143905,0.01775620,0.05053956
-0.96348174,1.17626810,0.54793140,0.17686841,0.02512723,0.18873432,0.09511929,0.56893053,0.01880611,0.05596789
-0.95747874,1.22867028,0.56239614,0.18754004,0.02768423,0.20387231,0.10082329,0.58077382,0.02002578,0.06186693
-0.95147574,1.28887313,0.57954441,0.19942025,0.03043548,0.22006095,0.10737174,0.59655284,0.02140688,0.06819098
-0.94547274,1.35579182,0.59890669,0.21235129,0.03334684,0.23710951,0.11466049,0.61578828,0.02293666,0.07488415
-0.93946973,1.42819522,0.61994856,0.22614547,0.03637979,0.25479711,0.12257366,0.63794884,0.02459787,0.08188056
-0.93346673,1.50472945,0.64208339,0.24058770,0.03949196,0.27287603,0.13098520,0.66246420,0.02636888,0.08910496
-0.92746373,1.58394643,0.66468722,0.25543909,0.04263770,0.29107613,0.13976090,0.68873930,0.02822385,0.09647364
-0.92146073,1.66433674,0.68711561,0.27044178,0.04576895,0.30911043,0.14876064,0.71616964,0.03013315,0.10389567
-0.91545773,1.74436616,0.70872182,0.28532461,0.04883631,0.32668172,0.15784103,0.74415732,0.03206394,0.11127450
-0.90945473,1.82251479,0.72887574,0.29980979,0.05179013,0.34348990,0.16685828,0.77212716,0.03398086,0.11850986
-0.90345173,1.89731751,0.74698294,0.31362011,0.05458190,0.35923992,0.17567126,0.79954261,0.03584691,0.12549985
-0.89744872,1.96740453,0.76250288,0.32648655,0.05716555,0.37365003,0.18414468,0.82592081,0.03762440,0.13214333
-0.89144572,2.03154031,0.77496584,0.33815610,0.05949888,0.38645990,0.19215228,0.85084626,0.03927598,0.13834232
-0.88544272,2.08865971,0.78398760,0.34839924,0.06154486,0.39743846,0.19957990,0.87398268,0.04076580,0.14400451
-0.87943972,2.13789950,0.78928144,0.35701701,0.06327290,0.40639102,0.20632839,0.89508259,0.04206052,0.14904568
-0.87343672,2.17862436,0.79066679,0.36384721,0.06465987,0.41316540,0.21231616,0.91399419,0.04313042,0.15339204
-0.86743372,2.21044590,0.78807434,0.36876957,0.06569095,0.41765678,0.21748139,0.93066534,0.04395031,0.15698230
-0.86143072,2.23323408,0.78154723,0.37170952,0.06636021,0.41981114,0.22178372,0.94514444,0.04450038,0.15976946
-0.85542771,2.24712045,0.77123841,0.37264050,0.06667085,0.41962702,0.22520543,0.95757812,0.04476685,0.16172226
-0.84942471,2.25249290,0.75740430,0.37158470,0.06663515,0.41715558,0.22775200,0.96820590,0.04474239,0.16282623
-0.84342171,2.24998227,0.74039499,0.36861209,0.06627409,0.41249905,0.22945217,0.97735184,0.04442644,0.16308426
-0.83741871,2.24044119,0.72064162,0.36383787,0.06561661,0.40580742,0.23035726,0.98541372,0.04382512,0.16251676
-0.83141571,2.22491605,0.69864126,0.35741846,0.06469865,0.39727376,0.23054006,0.99284978,0.04295112,0.16116131
-0.82541271,2.20461324,0.67494028,0.34954614,0.06356188,0.38712824,0.23009315,1.00016390,0.04182317,0.15907191
-0.81940970,2.18086099,0.65011670,0.34044267,0.06225228,0.37563115,0.22912674,1.00788945,0.04046551,0.15631782
-0.81340670,2.15506839,0.62476241,0.33035209,0.06081859,0.36306523,0.22776615,1.01657252,0.03890706,0.15298206
-0.80740370,2.12868325,0.59946589,0.31953315,0.05931067,0.34972766,0.22614896,1.02675513,0.03718055,0.14915954
-0.80140070,2.10315040,0.57479626,0.30825146,0.05777790,0.33592197,0.22442204,1.03895912,0.03532151,0.14495510
-0.79539770,2.07987218,0.55128898,0.29677203,0.05626767,0.32195029,0.22273828,1.05367112,0.03336724,0.14048121
-0.78939470,2.06017236,0.52943395,0.28535216,0.05482401,0.30810613,0.22125347,1.07132937,0.03135582,0.13585574
-0.78339170,2.04526503,0.50966612,0.27423517,0.05348641,0.29466798,0.22012303,1.09231267,0.02932514,0.13119957
-0.77738869,2.03622924,0.49235892,0.26364510,0.05228896,0.28189394,0.21949893,1.11693200,0.02731193,0.12663432
-0.77138569,2.03399012,0.47782048,0.25378254,0.05125965,0.27001743,0.21952674,1.14542488,0.02535105,0.12228010
-0.76538269,2.03930682,0.46629257,0.24482171,0.05042009,0.25924418,0.22034277,1.17795266,0.02347475,0.11825339
-0.75937969,2.05276711,0.45795202,0.23690871,0.04978545,0.24975031,0.22207152,1.21460074,0.02171217,0.11466503
-0.75337669,2.07478828,0.45291419,0.23016103,0.04936471,0.24168156,0.22482321,1.25538124,0.02008894,0.11161843
-0.74737369,2.10562342,0.45123820,0.22466809,0.04916108,0.23515356,0.22869156,1.30023804,0.01862689,0.10920782
-0.74137069,2.14537214,0.45293320,0.22049270,0.04917277,0.23025278,0.23375179,1.34905344,0.01734395,0.10751680
-0.73536768,2.19399426,0.45796535,0.21767320,0.04939372,0.22703822,0.24005867,1.40165580,0.01625408,0.10661691
-0.72936468,2.25132509,0.46626480,0.21622607,0.04981453,0.22554340,0.24764491,1.45782760,0.01536739,0.10656641
-0.72336168,2.31709077,0.47773223,0.21614874,0.05042337,0.22577850,0.25651955,1.51731299,0.01469022,0.10740914
-0.71735868,2.39092228,0.49224452,0.21742238,0.05120687,0.22773251,0.26666663,1.57982420,0.01422536,0.10917358
-0.71135568,2.47236687,0.50965909,0.22001447,0.05215081,0.23137501,0.27804407,1.64504626,0.01397225,0.11187191
-0.70535268,2.56089598,0.52981683,0.22388084,0.05324082,0.23665769,0.29058276,1.71263945,0.01392723,0.11549938
-0.69934967,2.65590900,0.55254330,0.22896728,0.05446271,0.24351532,0.30418600,1.78223935,0.01408373,0.12003369
-0.69334667,2.75673294,0.57764838,0.23521041,0.05580275,0.25186622,0.31872943,1.85345444,0.01443256,0.12543468
-0.68734367,2.86261807,0.60492445,0.24253797,0.05724764,0.26161225,0.33406130,1.92586149,0.01496210,0.13164417
-0.68134067,2.97273058,0.63414345,0.25086842,0.05878431,0.27263842,0.35000358,1.99899931,0.01565849,0.13858620
-0.67533767,3.08614329,0.66505310,0.26011014,0.06039956,0.28481223,0.36635359,2.07236158,0.01650583,0.14616752
-0.66933467,3.20182612,0.69737294,0.27016023,0.06207957,0.29798291,0.38288656,2.14538979,0.01748643,0.15427849
-0.66333167,3.31863788,0.73079059,0.28090324,0.06380930,0.31198091,0.39935901,2.21746728,0.01858094,0.16279450
-0.65732866,3.43532149,0.76495888,0.29220995,0.06557195,0.32661758,0.41551302,2.28791550,0.01976860,0.17157774
-0.65132566,3.55050419,0.79949431,0.30393650,0.06734844,0.34168562,0.43108143,2.35599372,0.02102752,0.18047955
-0.64532266,3.66270447,0.83397743,0.31592408,0.06911696,0.35696012,0.44579374,2.42090284,0.02233489,0.18934319
-0.63931966,3.77034680,0.86795536,0.32799933,0.07085283,0.37220071,0.45938288,2.48179417,0.02366732,0.19800705
-0.63331666,3.87178486,0.90094681,0.33997569,0.07252843,0.38715453,0.47159227,2.53778350,0.02500121,0.20630832
-0.62731366,3.96533340,0.93244961,0.35165570,0.07411345,0.40156045,0.48218341,2.58797040,0.02631312,0.21408680
-0.62131066,4.04930822,0.96195074,0.36283429,0.07557547,0.41515414,0.49094325,2.63146235,0.02758018,0.22118908
-0.61530765,4.12207295,0.98893846,0.37330305,0.07688066,0.42767412,0.49769147,2.66740296,0.02878057,0.22747258
-0.60930465,4.18209098,1.01291633,0.38285539,0.07799484,0.43886844,0.50228703,2.69500302,0.02989397,0.23280966
-0.60330165,4.22798023,1.03341833,0.39129223,0.07888464,0.44850187,0.50463392,2.71357301,0.03090203,0.23709132
-0.59729865,4.25856809,1.05002461,0.39842819,0.07951884,0.45636321,0.50468561,2.72255532,0.03178882,0.24023063
-0.59129565,4.27294375,1.06237706,0.40409789,0.07986972,0.46227244,0.50244821,2.72155447,0.03254127,0.24216547
-0.58529265,4.27050500,1.07019389,0.40816207,0.07991446,0.46608731,0.49798184,2.71036358,0.03314951,0.24286074
-0.57928964,4.25099699,1.07328264,0.41051316,0.07963636,0.46770918,0.49140042,2.68898544,0.03360722,0.24230963
-0.57328664,4.21454039,1.07155078,0.41108017,0.07902595,0.46708766,0.48286955,2.65764690,0.03391183,0.24053415
-0.56728364,4.16164743,1.06501349,0.40983240,0.07808178,0.46422390,0.47260276,2.61680543,0.03406468,0.23758469
-0.56128064,4.09322445,1.05379809,0.40678204,0.07681104,0.45917232,0.46085608,2.56714739,0.03407102,0.23353880
-0.55527764,4.01056048,1.03814493,0.40198520,0.07522967,0.45204066,0.44792126,2.50957775,0.03393999,0.22849899
-0.54927464,3.91530221,1.01840461,0.39554159,0.07336229,0.44298838,0.43411784,2.44520158,0.03368437,0.22258991
-0.54327164,3.80941618,0.99503159,0.38759257,0.07124164,0.43222333,0.41978438,2.37529810,0.03332034,0.21595479
-0.53726863,3.69513979,0.96857444,0.37831786,0.06890781,0.41999694,0.40526929,2.30128825,0.03286706,0.20875139
-0.53126563,3.57492317,0.93966314,0.36793089,0.06640707,0.40659807,0.39092146,2.22469746,0.03234619,0.20114763
-0.52526263,3.45136442,0.90899380,0.35667307,0.06379050,0.39234575,0.37708130,2.14711496,0.03178132,0.19331699
-0.51925963,3.32714091,0.87731151,0.34480714,0.06111251,0.37758105,0.36407221,2.07015162,0.03119735,0.18543393
-0.51325663,3.20493926,0.84539176,0.33260994,0.05842913,0.36265843,0.35219302,1.99539789,0.03061985,0.17766940
-0.50725363,3.08738686,0.81402120,0.32036480,0.05579636,0.34793688,0.34171154,1.92438358,0.03007430,0.17018667
-0.50125063,2.97698709,0.78397828,0.30835385,0.05326858,0.33377100,0.33285938,1.85854090,0.02958546,0.16313755
-0.49524762,2.87606057,0.75601427,0.29685061,0.05089693,0.32050250,0.32582818,1.79917195,0.02917669,0.15665913
-0.48924462,2.78669384,0.73083526,0.28611291,0.04872808,0.30845212,0.32076724,1.74742155,0.02886928,0.15087108
-0.48324162,2.71069684,0.70908554,0.27637654,0.04680299,0.29791231,0.31778254,1.70425610,0.02868189,0.14587354
-0.47723862,2.64956976,0.69133267,0.26784967,0.04515610,0.28914084,0.31693711,1.67044843,0.02863008,0.14174573
-0.47123562,2.60447957,0.67805458,0.26070820,0.04381467,0.28235523,0.31825250,1.64656892,0.02872582,0.13854505
-0.46523262,2.57624597,0.66962880,0.25509218,0.04279849,0.27772840,0.32171122,1.63298229,0.02897720,0.13630687
-0.45922961,2.56533642,0.66632415,0.25110327,0.04211979,0.27538532,0.32726005,1.62984970,0.02938822,0.13504481
-0.45322661,2.57186928,0.66829475,0.24880322,0.04178350,0.27540074,0.33481378,1.63713532,0.02995865,0.13475146
-0.44722361,2.59562439,0.67557662,0.24821355,0.04178762,0.27779811,0.34425943,1.65461673,0.03068399,0.13539957
-0.44122061,2.63605988,0.68808675,0.24931607,0.04212391,0.28254953,0.35546056,1.68189840,0.03155565,0.13694356
-0.43521761,2.69233439,0.70562470,0.25205447,0.04277866,0.28957672,0.36826160,1.71842723,0.03256105,0.13932122
-0.42921461,2.76333367,0.72787672,0.25633672,0.04373358,0.29875315,0.38249205,1.76350989,0.03368398,0.14245573
-0.42321161,2.84770078,0.75442231,0.26203822,0.04496679,0.30990699,0.39797040,1.81633102,0.03490491,0.14625776
-0.41720860,2.94386914,0.78474308,0.26900570,0.04645380,0.32282509,0.41450778,1.87597210,0.03620154,0.15062769
-0.41120560,3.05009776,0.81823393,0.27706154,0.04816843,0.33725784,0.43191125,1.94143054,0.03754921,0.15545792
-0.40520260,3.16450822,0.85421629,0.28600870,0.05008374,0.35292477,0.44998673,2.01163888,0.03892155,0.16063521
-0.39919960,3.28512282,0.89195312,0.29563579,0.05217275,0.36952091,0.46854163,2.08548385,0.04029108,0.16604303
