energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.63731866,0.08317863,0.00369732,0.01497284,0.00000000,0.02801135,0.00129019,0.00635989,0.01523849,0.02222428
-4.63131566,0.08292484,0.00432341,0.01449674,0.00000000,0.02809485,0.00133541,0.00632757,0.01527980,0.02209731
-4.62531266,0.08283391,0.00503893,0.01399219,0.00000000,0.02826035,0.00138758,0.00630064,0.01537825,0.02200275
-4.61930965,0.08303324,0.00585131,0.01347999,0.00000000,0.02855339,0.00144802,0.00628652,0.01556402,0.02197304
-4.61330665,0.08365768,0.00676764,0.01298260,0.00000001,0.02902235,0.00151797,0.00629270,0.01587000,0.02204235
-4.60730365,0.08484772,0.00779459,0.01252376,0.00000001,0.02971778,0.00159848,0.00632662,0.01633165,0.02224607
-4.60130065,0.08674774,0.00893826,0.01212826,0.00000001,0.03069183,0.00169040,0.00639543,0.01698676,0.02262028
-4.59529765,0.08950416,0.01020410,0.01182161,0.00000001,0.03199770,0.00179433,0.00650588,0.01787521,0.02320130
-4.58929465,0.09326385,0.01159679,0.01162978,0.00000001,0.03368901,0.00191059,0.00666415,0.01903875,0.02402518
-4.58329165,0.09817240,0.01312022,0.01157891,0.00000002,0.03581926,0.00203920,0.00687573,0.02052063,0.02512725
-4.57728864,0.10437243,0.01477742,0.01169503,0.00000002,0.03844118,0.00217984,0.00714536,0.02236521,0.02654172
-4.57128564,0.11200181,0.01657058,0.01200373,0.00000002,0.04160605,0.00233191,0.00747694,0.02461745,0.02830121
-4.56528264,0.12119167,0.01850101,0.01252984,0.00000003,0.04536293,0.00249444,0.00787350,0.02732227,0.03043627
-4.55927964,0.13206413,0.02056914,0.01329704,0.00000004,0.04975782,0.00266623,0.00833717,0.03052373,0.03297483
-4.55327664,0.14472973,0.02277450,0.01432738,0.00000004,0.05483253,0.00284577,0.00886917,0.03426399,0.03594165
-4.54727364,0.15928428,0.02511570,0.01564079,0.00000005,0.06062350,0.00303136,0.00946977,0.03858216,0.03935763
-4.54127064,0.17580538,0.02759037,0.01725448,0.00000006,0.06716036,0.00322110,0.01013836,0.04351282,0.04323897
-4.53526763,0.19434834,0.03019498,0.01918225,0.00000007,0.07446432,0.00341300,0.01087335,0.04908445,0.04759634
-4.52926463,0.21494176,0.03292473,0.02143377,0.00000009,0.08254640,0.00360495,0.01167221,0.05531764,0.05243391
-4.52326163,0.23758268,0.03577332,0.02401383,0.00000010,0.09140548,0.00379483,0.01253142,0.06222315,0.05774823
-4.51725863,0.26223164,0.03873261,0.02692153,0.00000011,0.10102640,0.00398054,0.01344642,0.06980002,0.06352724
-4.51125563,0.28880780,0.04179235,0.03014951,0.00000013,0.11137798,0.00416003,0.01441157,0.07803358,0.06974914
-4.50525263,0.31718441,0.04493977,0.03368328,0.00000015,0.12241131,0.00433135,0.01542008,0.08689372,0.07638150
-4.49924962,0.34718496,0.04815923,0.03750064,0.00000017,0.13405820,0.00449266,0.01646398,0.09633336,0.08338036
-4.49324662,0.37858040,0.05143186,0.04157123,0.00000019,0.14623015,0.00464226,0.01753407,0.10628727,0.09068976
-4.48724362,0.41108773,0.05473526,0.04585641,0.00000021,0.15881784,0.00477861,0.01861990,0.11667145,0.09824143
-4.48124062,0.44437037,0.05804329,0.05030924,0.00000023,0.17169124,0.00490030,0.01970981,0.12738304,0.10595500
-4.47523762,0.47804053,0.06132602,0.05487495,0.00000025,0.18470062,0.00500610,0.02079098,0.13830104,0.11373859
-4.46923462,0.51166381,0.06454980,0.05949158,0.00000027,0.19767839,0.00509491,0.02184957,0.14928768,0.12148997
-4.46323162,0.54476617,0.06767756,0.06409103,0.00000029,0.21044180,0.00516581,0.02287087,0.16019065,0.12909823
-4.45722861,0.57684322,0.07066933,0.06860044,0.00000032,0.22279660,0.00521800,0.02383961,0.17084616,0.13644600
-4.45122561,0.60737176,0.07348298,0.07294386,0.00000034,0.23454156,0.00525085,0.02474023,0.18108269,0.14341210
-4.44522261,0.63582310,0.07607519,0.07704419,0.00000035,0.24547365,0.00526387,0.02555729,0.19072540,0.14987473
-4.43921961,0.66167805,0.07840261,0.08082526,0.00000037,0.25539386,0.00525678,0.02627589,0.19960106,0.15571490
-4.43321661,0.68444274,0.08042320,0.08421415,0.00000039,0.26411337,0.00522943,0.02688217,0.20754334,0.16082010
-4.42721361,0.70366483,0.08209773,0.08714341,0.00000040,0.27145978,0.00518192,0.02736374,0.21439822,0.16508801
-4.42121061,0.71894938,0.08339128,0.08955328,0.00000041,0.27728328,0.00511457,0.02771028,0.22002925,0.16843013
-4.41520760,0.72997363,0.08427480,0.09139370,0.00000042,0.28146234,0.00502794,0.02791389,0.22432260,0.17077515
-4.40920460,0.73650005,0.08472656,0.09262613,0.00000043,0.28390871,0.00492291,0.02796964,0.22719139,0.17207188
-4.40320160,0.73838697,0.08473346,0.09322495,0.00000043,0.28457154,0.00480063,0.02787585,0.22857947,0.17229162
-4.39719860,0.73559631,0.08429212,0.09317845,0.00000043,0.28344031,0.00466263,0.02763441,0.22846404,0.17142984
-4.39119560,0.72819800,0.08340972,0.09248943,0.00000043,0.28054648,0.00451073,0.02725096,0.22685739,0.16950709
-4.38519260,0.71637084,0.08210447,0.09117521,0.00000042,0.27596384,0.00434713,0.02673491,0.22380739,0.16656910
-4.37918959,0.70039965,0.08040576,0.08926724,0.00000042,0.26980730,0.00417436,0.02609946,0.21939684,0.16268596
-4.37318659,0.68066907,0.07835393,0.08681017,0.00000041,0.26223051,0.00399527,0.02536135,0.21374169,0.15795065
-4.36718359,0.65765393,0.07599964,0.08386055,0.00000041,0.25342208,0.00381300,0.02454064,0.20698823,0.15247660
-4.36118059,0.63190693,0.07340293,0.08048511,0.00000040,0.24360075,0.00363094,0.02366023,0.19930932,0.14639484
-4.35517759,0.60404399,0.07063192,0.07675888,0.00000039,0.23300977,0.00345268,0.02274545,0.19089999,0.13985041
-4.34917459,0.57472796,0.06776127,0.07276298,0.00000039,0.22191045,0.00328192,0.02182344,0.18197244,0.13299859
-4.34317159,0.54465133,0.06487044,0.06858248,0.00000040,0.21057551,0.00312245,0.02092251,0.17275077,0.12600078
-4.33716858,0.51451876,0.06204176,0.06430415,0.00000041,0.19928221,0.00297800,0.02007152,0.16346564,0.11902032
-4.33116558,0.48502984,0.05935843,0.06001441,0.00000043,0.18830558,0.00285221,0.01929915,0.15434907,0.11221852
-4.32516258,0.45686292,0.05690256,0.05579740,0.00000046,0.17791211,0.00274855,0.01863323,0.14562962,0.10575075
-4.31915958,0.43066033,0.05475318,0.05173338,0.00000052,0.16835383,0.00267017,0.01810007,0.13752801,0.09976294
-4.31315658,0.40701559,0.05298443,0.04789737,0.00000059,0.15986324,0.00261986,0.01772384,0.13025339,0.09438854
-4.30715358,0.38646260,0.05166388,0.04435817,0.00000069,0.15264891,0.00259999,0.01752595,0.12400039,0.08974590
-4.30115058,0.36946737,0.05085100,0.04117771,0.00000083,0.14689209,0.00261235,0.01752459,0.11894681,0.08593622
-4.29514757,0.35642198,0.05059598,0.03841071,0.00000101,0.14274411,0.00265818,0.01773426,0.11525218,0.08304207
-4.28914457,0.34764097,0.05093870,0.03610470,0.00000125,0.14032476,0.00273802,0.01816542,0.11305695,0.08112639
-4.28314157,0.34336000,0.05190801,0.03430029,0.00000156,0.13972155,0.00285173,0.01882424,0.11248243,0.08023213
-4.27713857,0.34373649,0.05352133,0.03303164,0.00000196,0.14098972,0.00299844,0.01971243,0.11363115,0.08038226
-4.27113557,0.34885219,0.05578447,0.03232710,0.00000247,0.14415307,0.00317650,0.02082725,0.11658776,0.08158036
-4.26513257,0.35871725,0.05869180,0.03221001,0.00000312,0.14920537,0.00338353,0.02216155,0.12142019,0.08381155
-4.25912956,0.37327559,0.06222664,0.03269938,0.00000392,0.15611243,0.00361643,0.02370399,0.12818094,0.08704377
-4.25312656,0.39241129,0.06636192,0.03381072,0.00000493,0.16481454,0.00387143,0.02543938,0.13690847,0.09122945
-4.24712356,0.41595569,0.07106110,0.03555665,0.00000619,0.17522933,0.00414414,0.02734911,0.14762838,0.09630733
-4.24112056,0.44369493,0.07627926,0.03794745,0.00000774,0.18725493,0.00442969,0.02941175,0.16035450,0.10220452
-4.23511756,0.47537772,0.08196439,0.04099140,0.00000963,0.20077321,0.00472280,0.03160373,0.17508954,0.10883877
-4.22911456,0.51072300,0.08805878,0.04469496,0.00001195,0.21565324,0.00501796,0.03390009,0.19182553,0.11612070
-4.22311156,0.54942741,0.09450049,0.04906274,0.00001476,0.23175459,0.00530954,0.03627539,0.21054368,0.12395615
-4.21710855,0.59117229,0.10122492,0.05409721,0.00001815,0.24893068,0.00559201,0.03870456,0.23121397,0.13224850
-4.21110555,0.63563012,0.10816630,0.05979835,0.00002221,0.26703188,0.00586008,0.04116388,0.25379435,0.14090086
-4.20510255,0.68247027,0.11525912,0.06616305,0.00002705,0.28590841,0.00610886,0.04363187,0.27822966,0.14981818
-4.19909955,0.73136406,0.12243946,0.07318444,0.00003279,0.30541299,0.00633410,0.04609022,0.30445035,0.15890921
-4.19309655,0.78198900,0.12964617,0.08085117,0.00003954,0.32540315,0.00653228,0.04852454,0.33237130,0.16808815
-4.18709355,0.83403241,0.13682185,0.08914675,0.00004744,0.34574332,0.00670075,0.05092514,0.36189069,0.17727615
-4.18109055,0.88719445,0.14391364,0.09804888,0.00005662,0.36630650,0.00683791,0.05328754,0.39288934,0.18640254
-4.17508754,0.94119063,0.15087373,0.10752903,0.00006721,0.38697579,0.00694319,0.05561290,0.42523054,0.19540580
-4.16908454,0.99575406,0.15765971,0.11755215,0.00007934,0.40764562,0.00701719,0.05790822,0.45876069,0.20423421
-4.16308154,1.05063758,0.16423468,0.12807670,0.00009315,0.42822284,0.00706159,0.06018641,0.49331079,0.21284639
-4.15707854,1.10561589,0.17056720,0.13905494,0.00010874,0.44862771,0.00707918,0.06246606,0.52869897,0.22121150
-4.15107554,1.16048787,0.17663108,0.15043354,0.00012622,0.46879485,0.00707375,0.06477107,0.56473406,0.22930936
-4.14507254,1.21507914,0.18240502,0.16215452,0.00014565,0.48867408,0.00704997,0.06713010,0.60122017,0.23713032
-4.13906953,1.26924480,0.18787224,0.17415641,0.00016710,0.50823133,0.00701325,0.06957576,0.63796214,0.24467510
-4.13306653,1.32287238,0.19302006,0.18637571,0.00019055,0.52744943,0.00696954,0.07214372,0.67477170,0.25195442
-4.12706353,1.37588472,0.19783941,0.19874841,0.00021598,0.54632890,0.00692516,0.07487160,0.71147396,0.25898857
-4.12106053,1.42824248,0.20232449,0.21121162,0.00024332,0.56488841,0.00688654,0.07779783,0.74791390,0.26580689
-4.11505753,1.47994603,0.20647234,0.22370515,0.00027243,0.58316499,0.00686004,0.08096032,0.78396238,0.27244706
-4.10905453,1.53103619,0.21028253,0.23617280,0.00030311,0.60121383,0.00685170,0.08439519,0.81952133,0.27895425
-4.10305153,1.58159346,0.21375686,0.24856354,0.00033513,0.61910732,0.00686705,0.08813532,0.85452743,0.28538008
-4.09704852,1.63173527,0.21689908,0.26083215,0.00036818,0.63693342,0.00691092,0.09220905,0.88895412,0.29178130
-4.09104552,1.68161102,0.21971463,0.27293949,0.00040191,0.65479311,0.00698725,0.09663881,0.92281137,0.29821827
-4.08504252,1.73139456,0.22221032,0.28485220,0.00043589,0.67279681,0.00709898,0.10143986,0.95614316,0.30475303
-4.07903952,1.78127413,0.22439402,0.29654196,0.00046967,0.69105989,0.00724795,0.10661911,0.98902241,0.31144720
-4.07303652,1.83143993,0.22627427,0.30798412,0.00050277,0.70969715,0.00743481,0.11217405,1.02154362,0.31835950
-4.06703352,1.88206952,0.22785984,0.31915605,0.00053466,0.72881654,0.00765901,0.11809193,1.05381325,0.32554312
-4.06103052,1.93331190,0.22915920,0.33003509,0.00056481,0.74851226,0.00791881,0.12434900,1.08593851,0.33304291
-4.05502751,1.98527069,0.23018003,0.34059634,0.00059270,0.76885769,0.00821132,0.13091018,1.11801495,0.34089260
-4.04902451,2.03798769,0.23092859,0.35081046,0.00061782,0.78989830,0.00853259,0.13772883,1.15011361,0.34911208
-4.04302151,2.09142773,0.23140925,0.36064164,0.00063970,0.81164520,0.00887774,0.14474694,1.18226870,0.35770504
-4.03701851,2.14546594,0.23162399,0.37004601,0.00065792,0.83406966,0.00924106,0.15189568,1.21446636,0.36665704
-4.03101551,2.19987855,0.23157204,0.37897045,0.00067211,0.85709911,0.00961621,0.15909622,1.24663570,0.37593420
-4.02501251,2.25433835,0.23124969,0.38735230,0.00068199,0.88061500,0.00999643,0.16626104,1.27864252,0.38548276
-4.01900950,2.30841534,0.23065027,0.39511970,0.00068737,0.90445288,0.01037468,0.17329555,1.31028667,0.39522944
-4.01300650,2.36158338,0.22976443,0.40219292,0.00068814,0.92840488,0.01074392,0.18010010,1.34130328,0.40508289
-4.00700350,2.41323289,0.22858056,0.40848648,0.00068430,0.95222483,0.01109725,0.18657229,1.37136816,0.41493620
-4.00100050,2.46268951,0.22708552,0.41391219,0.00067596,0.97563579,0.01142820,0.19260958,1.40010734,0.42467029
-3.99499750,2.50923804,0.22526562,0.41838277,0.00066331,0.99833990,0.01173088,0.19811207,1.42711045,0.43415833
-3.98899450,2.55215085,0.22310772,0.42181608,0.00064665,1.02003013,0.01200017,0.20298544,1.45194734,0.44327082
-3.98299150,2.59071941,0.22060050,0.42413957,0.00062633,1.04040336,0.01223191,0.20714381,1.47418721,0.45188122
-3.97698849,2.62428732,0.21773583,0.42529485,0.00060281,1.05917425,0.01242303,0.21051256,1.49341911,0.45987182
-3.97098549,2.65228307,0.21451003,0.42524188,0.00057658,1.07608904,0.01257164,0.21303091,1.50927291,0.46713946
-3.96498249,2.67425066,0.21092514,0.42396277,0.00054819,1.09093853,0.01267711,0.21465410,1.52143926,0.47360096
-3.95897949,2.68987617,0.20698993,0.42146467,0.00051820,1.10356952,0.01274011,0.21535517,1.52968751,0.47919767
-3.95297649,2.69900865,0.20272065,0.41778173,0.00048718,1.11389376,0.01276258,0.21512614,1.53388045,0.48389912
-3.94697349,2.70167374,0.19814149,0.41297575,0.00045570,1.12189411,0.01274766,0.21397860,1.53398478,0.48770520
-3.94097049,2.69807901,0.19328463,0.40713565,0.00042429,1.12762705,0.01269960,0.21194353,1.53007675,0.49064698
-3.93496748,2.68861041,0.18818987,0.40037552,0.00039345,1.13122154,0.01262365,0.20907053,1.52234234,0.49278581
-3.92896448,2.67381962,0.18290389,0.39283135,0.00036364,1.13287403,0.01252578,0.20542629,1.51107188,0.49421081
-3.92296148,2.65440276,0.17747906,0.38465671,0.00033523,1.13283977,0.01241259,0.20109239,1.49664940,0.49503487
-3.91695848,2.63117154,0.17197195,0.37601735,0.00030857,1.13142083,0.01229096,0.19616268,1.47953695,0.49538918
-3.91095548,2.60501805,0.16644159,0.36708514,0.00028389,1.12895153,0.01216788,0.19074003,1.46025502,0.49541675
-3.90495248,2.57687533,0.16094746,0.35803166,0.00026139,1.12578193,0.01205016,0.18493295,1.43935985,0.49526515
-3.89894947,2.54767569,0.15554750,0.34902169,0.00024119,1.12226040,0.01194419,0.17885193,1.41741904,0.49507899
-3.89294647,2.51830935,0.15029611,0.34020706,0.00022331,1.11871636,0.01185570,0.17260582,1.39498676,0.49499244
-3.88694347,2.48958551,0.14524226,0.33172109,0.00020776,1.11544408,0.01178961,0.16629847,1.37258000,0.49512249
-3.88094047,2.46219840,0.14042794,0.32367406,0.00019447,1.11268868,0.01174980,0.16002552,1.35065716,0.49556305
-3.87493747,2.43670013,0.13588685,0.31614982,0.00018332,1.11063519,0.01173906,0.15387185,1.32960025,0.49638064
-3.86893447,2.41348204,0.13164361,0.30920382,0.00017417,1.10940124,0.01175899,0.14790943,1.30970156,0.49761165
-3.86293147,2.39276554,0.12771337,0.30286264,0.00016682,1.10903408,0.01181001,0.14219597,1.29115574,0.49926158
-3.85692846,2.37460302,0.12410191,0.29712505,0.00016110,1.10951196,0.01189141,0.13677415,1.27405733,0.50130616
-3.85092546,2.35888875,0.12080627,0.29196447,0.00015680,1.11074988,0.01200146,0.13167162,1.25840420,0.50369449
-3.84492246,2.34537889,0.11781578,0.28733282,0.00015370,1.11260934,0.01213754,0.12690167,1.24410622,0.50635383
-3.83891946,2.33371940,0.11511346,0.28316533,0.00015162,1.11491147,0.01229634,0.12246450,1.23099880,0.50919584
-3.83291646,2.32347999,0.11267776,0.27938623,0.00015036,1.11745263,0.01247406,0.11834897,1.21886026,0.51212384
-3.82691346,2.31419192,0.11048444,0.27591491,0.00014976,1.12002162,0.01266668,0.11453483,1.20743198,0.51504065
-3.82091046,2.30538724,0.10850856,0.27267210,0.00014967,1.12241711,0.01287011,0.11099509,1.19644002,0.51785639
-3.81490745,2.29663695,0.10672640,0.26958594,0.00014998,1.12446435,0.01308050,0.10769861,1.18561698,0.52049582
-3.80890445,2.28758566,0.10511724,0.26659745,0.00015059,1.12602995,0.01329438,0.10461263,1.17472266,0.52290464
-3.80290145,2.27798061,0.10366492,0.26366507,0.00015143,1.12703376,0.01350881,0.10170509,1.16356253,0.52505431
-3.79689845,2.26769328,0.10235896,0.26076827,0.00015246,1.12745696,0.01372154,0.09894676,1.15200284,0.52694511
-3.79089545,2.25673229,0.10119543,0.25790975,0.00015367,1.12734607,0.01393106,0.09631291,1.13998167,0.52860714
-3.78489245,2.24524700,0.10017725,0.25511640,0.00015505,1.12681221,0.01413658,0.09378460,1.12751554,0.53009917
-3.77888944,2.23352153,0.09931415,0.25243883,0.00015664,1.12602614,0.01433803,0.09134945,1.11470116,0.53150544
-3.77288644,2.22196011,0.09862218,0.24994959,0.00015846,1.12520892,0.01453598,0.08900197,1.10171279,0.53293055
-3.76688344,2.21106447,0.09812287,0.24774025,0.00016056,1.12461930,0.01473147,0.08674338,1.08879525,0.53449284
-3.76088044,2.20140525,0.09784207,0.24591741,0.00016299,1.12453827,0.01492588,0.08458101,1.07625350,0.53631657
-3.75487744,2.19358907,0.09780856,0.24459803,0.00016582,1.12525208,0.01512074,0.08252742,1.06443951,0.53852353
-3.74887444,2.18822372,0.09805263,0.24390417,0.00016909,1.12703480,0.01531756,0.08059913,1.05373738,0.54122460
-3.74287144,2.18588360,0.09860450,0.24395750,0.00017286,1.13013144,0.01551760,0.07881527,1.04454766,0.54451178
-3.73686843,2.18707755,0.09949290,0.24487396,0.00017720,1.13474297,0.01572176,0.07719615,1.03727200,0.54845124
-3.73086543,2.19222120,0.10074380,0.24675853,0.00018214,1.14101394,0.01593037,0.07576178,1.03229876,0.55307791
-3.72486243,2.20161526,0.10237928,0.24970059,0.00018774,1.14902376,0.01614316,0.07453058,1.02999058,0.55839192
-3.71885943,2.21543108,0.10441677,0.25377000,0.00019404,1.15878193,0.01635911,0.07351819,1.03067431,0.56435713
-3.71285643,2.23370398,0.10686852,0.25901390,0.00020107,1.17022765,0.01657652,0.07273659,1.03463360,0.57090184
-3.70685343,2.25633463,0.10974145,0.26545443,0.00020888,1.18323373,0.01679296,0.07219341,1.04210436,0.57792181
-3.70085043,2.28309800,0.11303718,0.27308736,0.00021750,1.19761451,0.01700539,0.07189160,1.05327299,0.58528512
-3.69484742,2.31365906,0.11675251,0.28188159,0.00022696,1.21313725,0.01721023,0.07182935,1.06827693,0.59283887
-3.68884442,2.34759394,0.12087995,0.29177953,0.00023728,1.22953619,0.01740354,0.07200034,1.08720729,0.60041717
-3.68284142,2.38441507,0.12540856,0.30269818,0.00024848,1.24652851,0.01758117,0.07239415,1.11011287,0.60784994
-3.67683842,2.42359859,0.13032480,0.31453085,0.00026060,1.26383102,0.01773891,0.07299694,1.13700496,0.61497205
-3.67083542,2.46461213,0.13561349,0.32714945,0.00027364,1.28117667,0.01787270,0.07379223,1.16786244,0.62163232
-3.66483242,2.50694152,0.14125872,0.34040715,0.00028761,1.29832991,0.01797883,0.07476183,1.20263652,0.62770176
-3.65882941,2.55011469,0.14724465,0.35414131,0.00030249,1.31509997,0.01805405,0.07588671,1.24125457,0.63308066
-3.65282641,2.59372157,0.15355626,0.36817675,0.00031826,1.33135143,0.01809574,0.07714792,1.28362301,0.63770422
-3.64682341,2.63742909,0.16017984,0.38232894,0.00033489,1.34701141,0.01810202,0.07852739,1.32962866,0.64154635
-3.64082041,2.68099065,0.16710328,0.39640748,0.00035230,1.36207326,0.01807187,0.08000869,1.37913881,0.64462153
-3.63481741,2.72424998,0.17431625,0.41021947,0.00037041,1.37659649,0.01800510,0.08157751,1.43200002,0.64698466
-3.62881441,2.76713932,0.18180996,0.42357291,0.00038910,1.39070314,0.01790245,0.08322210,1.48803578,0.64872898
-3.62281141,2.80967270,0.18957687,0.43628013,0.00040822,1.40457085,0.01776553,0.08493346,1.54704349,0.64998223
-3.61680840,2.85193478,0.19761009,0.44816118,0.00042760,1.41842319,0.01759678,0.08670534,1.60879111,0.65090124
-3.61080540,2.89406637,0.20590266,0.45904712,0.00044704,1.43251778,0.01739941,0.08853411,1.67301389,0.65166532
-3.60480240,2.93624758,0.21444659,0.46878328,0.00046630,1.44713286,0.01717727,0.09041848,1.73941160,0.65246882
-3.59879940,2.97867976,0.22323190,0.47723242,0.00048515,1.46255312,0.01693480,0.09235899,1.80764671,0.65351314
-3.59279640,3.02156723,0.23224553,0.48427766,0.00050332,1.47905541,0.01667685,0.09435754,1.87734375,0.65499871
-3.58679340,3.06509977,0.24147021,0.48982524,0.00052054,1.49689509,0.01640854,0.09641676,1.94809011,0.65711716
-3.58079040,3.10943684,0.25088349,0.49380687,0.00053654,1.51629352,0.01613518,0.09853937,2.01943852,0.66004408
-3.57478739,3.15469394,0.26045671,0.49618171,0.00055105,1.53742726,0.01586207,0.10072757,2.09091096,0.66393268
