energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.35367684,1.16696714,0.07921803,0.29264154,0.26335440,0.39100764,0.03487320,0.09833343,0.46690934,0.00190983
1.35967984,1.25620165,0.08544906,0.31387811,0.28672309,0.42305027,0.03745711,0.10588135,0.49951095,0.00207010
1.36568284,1.34488923,0.09168726,0.33479058,0.31071745,0.45535297,0.03995528,0.11342347,0.53106891,0.00223396
1.37168584,1.43222195,0.09788397,0.35517188,0.33521540,0.48766876,0.04232770,0.12090314,0.56117446,0.00240077
1.37768884,1.51741603,0.10399229,0.37482340,0.36008996,0.51975105,0.04453493,0.12826644,0.58943836,0.00256986
1.38369185,1.59972955,0.10996807,0.39355953,0.38521031,0.55135814,0.04653922,0.13546334,0.61550193,0.00274062
1.38969485,1.67847725,0.11577075,0.41121159,0.41044225,0.58225706,0.04830567,0.14244849,0.63904710,0.00291246
1.39569785,1.75304195,0.12136377,0.42763073,0.43564814,0.61222631,0.04980333,0.14918163,0.65980478,0.00308479
1.40170085,1.82288184,0.12671481,0.44268991,0.46068618,0.64105757,0.05100619,0.15562765,0.67756133,0.00325702
1.40770385,1.88753336,0.13179566,0.45628476,0.48540924,0.66855635,0.05189397,0.16175623,0.69216269,0.00342854
1.41370685,1.94660989,0.13658175,0.46833338,0.50966332,0.69454144,0.05245277,0.16754112,0.70351610,0.00359865
1.41970985,1.99979644,0.14105146,0.47877512,0.53328576,0.71884353,0.05267545,0.17295910,0.71158928,0.00376660
1.42571286,2.04684112,0.14518527,0.48756857,0.55610364,0.74130314,0.05256183,0.17798878,0.71640726,0.00393147
1.43171586,2.08754425,0.14896476,0.49468888,0.57793242,0.76176821,0.05211853,0.18260925,0.71804717,0.00409222
1.43771886,2.12174619,0.15237158,0.50012474,0.59857520,0.78009157,0.05135868,0.18679878,0.71663116,0.00424763
1.44372186,2.14931524,0.15538657,0.50387526,0.61782297,0.79612890,0.05030135,0.19053365,0.71231824,0.00439630
1.44972486,2.17013660,0.15798900,0.50594701,0.63545579,0.80973734,0.04897081,0.19378730,0.70529529,0.00453664
1.45572786,2.18410360,0.16015613,0.50635149,0.65124541,0.82077506,0.04739563,0.19652979,0.69576799,0.00466689
1.46173087,2.19111214,0.16186309,0.50510320,0.66495907,0.82910212,0.04560763,0.19872778,0.68395208,0.00478512
1.46773387,2.19105887,0.16308313,0.50221857,0.67636470,0.83458267,0.04364090,0.20034496,0.67006548,0.00488935
1.47373687,2.18384352,0.16378829,0.49771565,0.68523731,0.83708848,0.04153066,0.20134302,0.65432174,0.00497750
1.47973987,2.16937522,0.16395041,0.49161475,0.69136621,0.83650374,0.03931226,0.20168310,0.63692493,0.00504753
1.48574287,2.14758251,0.16354248,0.48393978,0.69456301,0.83273081,0.03702023,0.20132761,0.61806626,0.00509751
1.49174587,2.11842624,0.16254024,0.47472028,0.69466973,0.82569669,0.03468744,0.20024240,0.59792235,0.00512565
1.49774887,2.08191438,0.16092392,0.46399392,0.69156676,0.81535965,0.03234441,0.19839903,0.57665520,0.00513045
1.50375188,2.03811755,0.15867995,0.45180910,0.68518008,0.80171575,0.03001878,0.19577713,0.55441338,0.00511071
1.50975488,1.98718394,0.15580268,0.43822763,0.67548741,0.78480453,0.02773494,0.19236660,0.53133443,0.00506565
1.51575788,1.92935249,0.15229582,0.42332697,0.66252273,0.76471360,0.02551384,0.18816946,0.50754789,0.00499494
1.52176088,1.86496301,0.14817350,0.40720205,0.64637903,0.74158171,0.02337289,0.18320136,0.48317873,0.00489875
1.52776388,1.79446235,0.14346107,0.38996628,0.62720889,0.71559988,0.02132612,0.17749253,0.45835070,0.00477775
1.53376688,1.71840604,0.13819526,0.37175174,0.60522292,0.68701059,0.01938431,0.17108813,0.43318935,0.00463316
1.53976988,1.63745489,0.13242398,0.35270842,0.58068594,0.65610481,0.01755533,0.16404794,0.40782443,0.00446665
1.54577289,1.55236669,0.12620549,0.33300258,0.55391119,0.62321704,0.01584448,0.15644547,0.38239138,0.00428039
1.55177589,1.46398327,0.11960722,0.31281421,0.52525276,0.58871856,0.01425494,0.14836644,0.35703206,0.00407692
1.55777889,1.37321366,0.11270412,0.29233380,0.49509658,0.55300920,0.01278815,0.13990682,0.33189441,0.00385915
1.56378189,1.28101421,0.10557669,0.27175860,0.46385048,0.51650805,0.01144431,0.13117045,0.30713130,0.00363020
1.56978489,1.18836679,0.09830882,0.25128850,0.43193378,0.47964356,0.01022281,0.12226645,0.28289871,0.00339337
1.57578789,1.09625629,0.09098554,0.23112192,0.39976684,0.44284362,0.00912265,0.11330646,0.25935340,0.00315202
1.58179090,1.00564862,0.08369077,0.21145173,0.36776118,0.40652592,0.00814285,0.10440200,0.23665022,0.00290952
1.58779390,0.91747043,0.07650521,0.19246169,0.33631055,0.37108930,0.00728283,0.09566200,0.21493955,0.00266912
1.59379690,0.83259136,0.06950441,0.17432330,0.30578324,0.33690625,0.00654277,0.08719058,0.19436481,0.00243389
1.59979990,0.75180982,0.06275725,0.15719346,0.27651602,0.30431692,0.00592393,0.07908528,0.17506048,0.00220668
1.60580290,0.67584274,0.05632468,0.14121284,0.24880981,0.27362495,0.00542893,0.07143567,0.15715062,0.00199009
1.61180590,0.60531948,0.05025894,0.12650506,0.22292720,0.24509496,0.00506205,0.06432257,0.14074815,0.00178638
1.61780890,0.54077993,0.04460312,0.11317675,0.19909166,0.21895184,0.00482945,0.05781761,0.12595478,0.00159750
1.62381191,0.48267660,0.03939117,0.10131819,0.17748838,0.19538161,0.00473934,0.05198332,0.11286171,0.00142510
1.62981491,0.43137992,0.03464824,0.09100461,0.15826654,0.17453368,0.00480218,0.04687361,0.10155086,0.00127051
1.63581791,0.38718624,0.03039138,0.08229790,0.14154261,0.15652409,0.00503074,0.04253449,0.09209664,0.00113476
1.64182091,0.35032754,0.02663043,0.07524853,0.12740439,0.14143946,0.00544013,0.03900501,0.08456804,0.00101864
1.64782391,0.32098200,0.02336907,0.06989749,0.11591541,0.12934130,0.00604779,0.03631833,0.07903075,0.00092274
1.65382691,0.29928438,0.02060609,0.06627812,0.10711934,0.12027014,0.00687328,0.03450267,0.07554916,0.00084742
1.65982991,0.28533528,0.01833652,0.06441749,0.10104404,0.11424933,0.00793807,0.03358223,0.07418806,0.00079293
1.66583292,0.27920858,0.01655281,0.06433732,0.09770492,0.11128807,0.00926516,0.03357775,0.07501368,0.00075938
1.67183592,0.28095624,0.01524591,0.06605426,0.09710739,0.11138335,0.01087850,0.03450688,0.07809398,0.00074679
1.67783892,0.29061010,0.01440611,0.06957943,0.09924819,0.11452093,0.01280238,0.03638413,0.08349812,0.00075510
1.68384192,0.30818024,0.01402371,0.07491719,0.10411555,0.12067487,0.01506061,0.03922037,0.09129479,0.00078417
1.68984492,0.33365010,0.01408952,0.08206320,0.11168804,0.12980598,0.01767556,0.04302206,0.10154958,0.00083380
1.69584792,0.36696831,0.01459496,0.09100185,0.12193234,0.14185913,0.02066711,0.04779000,0.11432133,0.00090369
1.70185093,0.40803784,0.01553212,0.10170314,0.13479989,0.15675955,0.02405148,0.05351782,0.12965750,0.00099345
1.70785393,0.45670309,0.01689335,0.11411927,0.15022283,0.17440863,0.02784003,0.06019029,0.14758891,0.00110256
1.71385693,0.51273574,0.01867087,0.12818109,0.16810940,0.19467929,0.03203799,0.06778143,0.16812385,0.00123034
1.71985993,0.57582039,0.02085604,0.14379472,0.18833924,0.21741155,0.03664329,0.07625276,0.19124203,0.00137593
1.72586293,0.64554113,0.02343863,0.16083860,0.21075887,0.24240850,0.04164546,0.08555157,0.21688869,0.00153822
1.73186593,0.72137014,0.02640591,0.17916125,0.23517780,0.26943335,0.04702466,0.09560966,0.24496919,0.00171591
1.73786893,0.80265947,0.02974183,0.19857991,0.26136580,0.29820764,0.05275100,0.10634241,0.27534449,0.00190739
1.74387194,0.88863714,0.03342624,0.21888051,0.28905135,0.32841127,0.05878410,0.11764843,0.30782803,0.00211079
1.74987494,0.97840828,0.03743419,0.23981884,0.31792206,0.35968442,0.06507301,0.12941000,0.34218415,0.00232400
1.75587794,1.07096216,0.04173544,0.26112334,0.34762677,0.39163160,0.07155656,0.14149416,0.37812865,0.00254461
1.76188094,1.16518535,0.04629424,0.28249936,0.37777997,0.42382794,0.07816400,0.15375462,0.41533143,0.00277001
1.76788394,1.25988117,0.05106933,0.30363491,0.40796820,0.45582756,0.08481629,0.16603455,0.45342162,0.00299740
1.77388694,1.35379511,0.05601429,0.32420776,0.43775853,0.48717397,0.09142759,0.17816999,0.49199503,0.00322387
1.77988994,1.44564553,0.06107821,0.34389366,0.46670886,0.51741196,0.09790732,0.18999400,0.53062388,0.00344643
1.78589295,1.53415859,0.06620666,0.36237548,0.49437967,0.54610082,0.10416245,0.20134131,0.56886860,0.00366214
1.79189595,1.61810618,0.07134297,0.37935271,0.52034690,0.57282802,0.11010015,0.21205322,0.60629117,0.00386817
1.79789895,1.69634505,0.07642979,0.39455108,0.54421518,0.59722299,0.11563049,0.22198271,0.64246968,0.00406188
1.80390195,1.76785549,0.08141074,0.40773177,0.56563114,0.61897023,0.12066936,0.23099932,0.67701335,0.00424093
1.80990495,1.83177752,0.08623231,0.41869974,0.58429585,0.63782093,0.12514123,0.23899379,0.70957728,0.00440335
1.81590795,1.88744279,0.09084562,0.42731081,0.59997594,0.65360280,0.12898171,0.24588194,0.73987626,0.00454759
1.82191096,1.93440031,0.09520821,0.43347706,0.61251277,0.66622713,0.13213995,0.25160783,0.76769691,0.00467263
1.82791396,1.97243454,0.09928561,0.43717020,0.62182904,0.67569288,0.13458047,0.25614586,0.79290726,0.00477796
1.83391696,2.00157457,0.10305256,0.43842282,0.62793255,0.68208747,0.13628460,0.25950172,0.81546333,0.00486362
1.83991996,2.02209358,0.10649393,0.43732723,0.63091670,0.68558388,0.13725130,0.26171212,0.83541211,0.00493021
1.84592296,2.03449837,0.10960518,0.43403204,0.63095769,0.68643441,0.13749739,0.26284322,0.85289060,0.00497881
1.85192596,2.03950902,0.11239227,0.42873650,0.62830840,0.68496097,0.13705712,0.26298791,0.86812084,0.00501099
1.85792896,2.03802956,0.11487111,0.42168290,0.62328918,0.68154252,0.13598119,0.26226193,0.88140097,0.00502871
1.86393197,2.03111077,0.11706648,0.41314738,0.61627591,0.67660018,0.13433513,0.26079912,0.89309257,0.00503420
1.86993497,2.01990688,0.11901051,0.40342944,0.60768588,0.67058047,0.13219725,0.25874596,0.90360495,0.00502991
1.87593797,2.00562814,0.12074073,0.39284084,0.59796198,0.66393774,0.12965621,0.25625566,0.91337689,0.00501839
1.88194097,1.98949155,0.12229789,0.38169420,0.58755614,0.65711646,0.12680828,0.25348213,0.92285688,0.00500214
1.88794397,1.97267211,0.12372350,0.37029196,0.57691256,0.65053417,0.12375448,0.25057408,0.93248271,0.00498356
1.89394697,1.95625691,0.12505746,0.35891612,0.56645158,0.64456602,0.12059769,0.24766959,0.94266143,0.00496481
1.89994997,1.94120437,0.12633571,0.34781921,0.55655490,0.63953150,0.11743988,0.24489133,0.95375074,0.00494776
1.90595298,1.92831029,0.12758807,0.33721692,0.54755283,0.63568396,0.11437950,0.24234273,0.96604273,0.00493388
1.91195598,1.91818246,0.12883659,0.32728252,0.53971395,0.63320337,0.11150919,0.24010518,0.97975072,0.00492425
1.91795898,1.91122459,0.13009417,0.31814343,0.53323779,0.63219262,0.10891383,0.23823639,0.99499990,0.00491951
1.92396198,1.90763022,0.13136386,0.30987983,0.52825056,0.63267724,0.10666902,0.23676994,1.01182209,0.00491987
1.92996498,1.90738636,0.13263862,0.30252540,0.52480409,0.63460860,0.10483983,0.23571595,1.03015495,0.00492511
1.93596798,1.91028635,0.13390177,0.29606990,0.52287792,0.63787016,0.10348007,0.23506278,1.04984530,0.00493467
1.94197099,1.91595070,0.13512785,0.29046348,0.52238420,0.64228634,0.10263181,0.23477957,1.07065645,0.00494767
1.94797399,1.92385450,0.13628407,0.28562236,0.52317503,0.64763334,0.10232517,0.23481947,1.09227897,0.00496300
1.95397699,1.93335950,0.13733208,0.28143545,0.52505188,0.65365133,0.10257839,0.23512324,1.11434400,0.00497937
1.95997999,1.94374886,0.13823002,0.27777167,0.52777635,0.66005724,0.10339799,0.23562303,1.13643851,0.00499542
1.96598299,1.95426265,0.13893474,0.27448745,0.53108173,0.66655744,0.10477907,0.23624617,1.15812147,0.00500979
1.97198599,1.96413195,0.13940394,0.27143407,0.53468491,0.67285963,0.10670556,0.23691854,1.17893998,0.00502114
1.97798899,1.97261011,0.13959828,0.26846452,0.53829775,0.67868343,0.10915061,0.23756760,1.19844471,0.00502826
1.98399200,1.97899944,0.13948316,0.26543964,0.54163781,0.68376918,0.11207686,0.23812481,1.21620367,0.00503010
1.98999500,1.98267258,0.13903022,0.26223320,0.54443759,0.68788466,0.11543672,0.23852731,1.23181396,0.00502575
1.99599800,1.98308784,0.13821841,0.25873586,0.54645243,0.69082962,0.11917276,0.23871898,1.24491101,0.00501451
2.00200100,1.97979828,0.13703462,0.25485794,0.54746641,0.69243809,0.12321807,0.23865087,1.25517512,0.00499585
2.00800400,1.97245510,0.13547384,0.25053100,0.54729665,0.69257870,0.12749679,0.23828097,1.26233540,0.00496939
2.01400700,1.96080562,0.13353898,0.24570822,0.54579562,0.69115326,0.13192485,0.23757362,1.26617128,0.00493489
2.02001001,1.94468715,0.13124022,0.24036382,0.54285192,0.68809397,0.13641091,0.23649854,1.26651202,0.00489222
2.02601301,1.92401763,0.12859414,0.23449162,0.53838961,0.68335971,0.14085762,0.23502982,1.26323449,0.00484131
2.03201601,1.89878452,0.12562258,0.22810290,0.53236636,0.67693199,0.14516321,0.23314483,1.25626014,0.00478214
2.03801901,1.86903292,0.12235148,0.22122388,0.52477078,0.66881072,0.14922338,0.23082336,1.24555125,0.00471469
2.04402201,1.83485431,0.11880956,0.21389289,0.51561919,0.65901055,0.15293358,0.22804696,1.23110737,0.00463894
2.05002501,1.79637660,0.11502722,0.20615751,0.50495220,0.64755775,0.15619145,0.22479878,1.21296203,0.00455483
2.05602801,1.75375632,0.11103543,0.19807181,0.49283123,0.63448812,0.15889958,0.22106363,1.19118034,0.00446232
2.06203102,1.70717333,0.10686491,0.18969389,0.47933529,0.61984577,0.16096825,0.21682852,1.16585731,0.00436133
2.06803402,1.65682800,0.10254545,0.18108364,0.46455810,0.60368299,0.16231820,0.21208357,1.13711721,0.00425179
2.07403702,1.60294082,0.09810550,0.17230101,0.44860563,0.58606090,0.16288327,0.20682311,1.10511360,0.00413367
2.08004002,1.54575401,0.09357197,0.16340462,0.43159403,0.56705080,0.16261267,0.20104696,1.07003001,0.00400701
2.08604302,1.48553433,0.08897021,0.15445084,0.41364804,0.54673589,0.16147293,0.19476174,1.03208075,0.00387193
2.09204602,1.42257661,0.08432411,0.14549318,0.39489963,0.52521306,0.15944922,0.18798208,0.99151166,0.00372867
2.09804902,1.35720712,0.07965639,0.13658197,0.37548687,0.50259454,0.15654618,0.18073157,0.94860031,0.00357763
2.10405203,1.28978609,0.07498884,0.12776439,0.35555295,0.47900903,0.15278792,0.17304344,0.90365537,0.00341937
2.11005503,1.22070878,0.07034264,0.11908452,0.33524505,0.45460210,0.14821752,0.16496077,0.85701488,0.00325464
2.11605803,1.15040477,0.06573861,0.11058359,0.31471323,0.42953579,0.14289570,0.15653629,0.80904323,0.00308436
2.12206103,1.07933500,0.06119737,0.10230026,0.29410914,0.40398727,0.13689897,0.14783168,0.76012681,0.00290963
2.12806403,1.00798678,0.05673947,0.09427086,0.27358440,0.37814652,0.13031721,0.13891644,0.71066842,0.00273170
2.13406703,0.93686683,0.05238537,0.08652960,0.25328902,0.35221325,0.12325082,0.12986641,0.66108054,0.00255196
2.14007004,0.86649261,0.04815532,0.07910883,0.23336949,0.32639308,0.11580768,0.12076188,0.61177785,0.00237190
2.14607304,0.79738269,0.04406921,0.07203912,0.21396691,0.30089331,0.10809982,0.11168563,0.56316927,0.00219307
2.15207604,0.73004642,0.04014629,0.06534943,0.19521515,0.27591842,0.10024030,0.10272081,0.51564998,0.00201704
2.15807904,0.66497392,0.03640492,0.05906719,0.17723916,0.25166565,0.09234004,0.09394882,0.46959378,0.00184539
2.16408204,0.60262661,0.03286225,0.05321850,0.16015349,0.22832088,0.08450509,0.08544746,0.42534624,0.00167962
2.17008504,0.54342919,0.02953401,0.04782831,0.14406122,0.20605502,0.07683423,0.07728913,0.38321893,0.00152116
2.17608804,0.48776333,0.02643424,0.04292069,0.12905329,0.18502113,0.06941698,0.06953958,0.34348511,0.00137136
2.18209105,0.43596344,0.02357521,0.03851923,0.11520826,0.16535241,0.06233225,0.06225679,0.30637692,0.00123139
2.18809405,0.38831468,0.02096733,0.03464746,0.10259268,0.14716104,0.05564736,0.05549048,0.27208424,0.00110234
2.19409705,0.34505324,0.01861918,0.03132943,0.09126175,0.13053800,0.04941774,0.04928184,0.24075525,0.00098511
2.20010005,0.30636870,0.01653764,0.02859032,0.08126056,0.11555376,0.04368699,0.04366379,0.21249832,0.00088049
2.20610305,0.27240814,0.01472809,0.02645704,0.07262550,0.10225967,0.03848746,0.03866143,0.18738541,0.00078912
2.21210605,0.24328166,0.01319461,0.02495884,0.06538601,0.09069002,0.03384106,0.03429288,0.16545629,0.00071154
2.21810905,0.21906869,0.01194028,0.02412785,0.05956629,0.08086443,0.02976047,0.03057027,0.14672349,0.00064818
2.22411206,0.19982463,0.01096744,0.02399939,0.05518698,0.07279053,0.02625041,0.02750080,0.13117760,0.00059937
2.23011506,0.18558713,0.01027793,0.02461214,0.05226661,0.06646659,0.02330903,0.02508785,0.11879238,0.00056539
2.23611806,0.17638158,0.00987328,0.02600799,0.05082270,0.06188387,0.02092927,0.02333203,0.10952952,0.00054646
2.24212106,0.17222517,0.00975485,0.02823148,0.05087229,0.05902871,0.01910012,0.02223207,0.10334267,0.00054274
2.24812406,0.17312924,0.00992378,0.03132895,0.05243198,0.05788393,0.01780776,0.02178549,0.10018040,0.00055435
2.25412706,0.17909951,0.01038092,0.03534715,0.05551723,0.05842963,0.01703640,0.02198902,0.09998799,0.00058137
2.26013007,0.19013406,0.01112659,0.04033146,0.06014102,0.06064324,0.01676900,0.02283876,0.10270791,0.00062381
2.26613307,0.20621911,0.01216021,0.04632364,0.06631179,0.06449881,0.01698760,0.02432992,0.10827896,0.00068163
2.27213607,0.22732260,0.01347988,0.05335925,0.07403079,0.06996557,0.01767349,0.02645641,0.11663413,0.00075468
2.27813907,0.25338594,0.01508177,0.06146461,0.08328893,0.07700587,0.01880706,0.02921007,0.12769732,0.00084269
2.28414207,0.28431438,0.01695951,0.07065372,0.09406322,0.08557256,0.02036749,0.03257964,0.14137916,0.00094525
2.29014507,0.31996645,0.01910356,0.08092488,0.10631307,0.09560611,0.02233225,0.03654968,0.15757216,0.00106178
2.29614807,0.36014331,0.02150056,0.09225755,0.11997659,0.10703152,0.02467648,0.04109928,0.17614571,0.00119148
2.30215108,0.40457850,0.02413269,0.10460930,0.13496724,0.11975535,0.02737233,0.04620084,0.19694106,0.00133333
2.30815408,0.45292908,0.02697726,0.11791323,0.15117090,0.13366304,0.03038827,0.05181894,0.21976690,0.00148605
2.31415708,0.50476879,0.03000629,0.13207600,0.16844377,0.14861686,0.03368857,0.05790934,0.24439582,0.00164811
2.32016008,0.55958403,0.03318640,0.14697658,0.18661130,0.16445456,0.03723275,0.06441832,0.27056203,0.00181771
2.32616308,0.61677314,0.03647882,0.16246600,0.20546821,0.18098904,0.04097542,0.07128235,0.29796079,0.00199279
2.33216608,0.67564961,0.03983976,0.17836814,0.22477992,0.19800911,0.04486619,0.07842815,0.32624949,0.00217106
2.33816908,0.73544941,0.04322090,0.19448161,0.24428536,0.21528145,0.04884996,0.08577326,0.35505093,0.00235006
2.34417209,0.79534249,0.04657025,0.21058291,0.26370122,0.23255390,0.05286742,0.09322708,0.38395855,0.00252714
2.35017509,0.85444845,0.04983323,0.22643070,0.28272754,0.24955982,0.05685588,0.10069241,0.41254359,0.00269958
2.35617809,0.91185581,0.05295388,0.24177110,0.30105456,0.26602369,0.06075038,0.10806735,0.44036414,0.00286465
2.36218109,0.96664432,0.05587638,0.25634401,0.31837054,0.28166754,0.06448501,0.11524774,0.46697560,0.00301965
2.36818409,1.01790952,0.05854660,0.26989008,0.33437026,0.29621814,0.06799445,0.12212975,0.49194224,0.00316202
2.37418709,1.06478846,0.06091369,0.28215812,0.34876398,0.30941453,0.07121562,0.12861270,0.51484931,0.00328941
2.38019010,1.10648554,0.06293172,0.29291277,0.36128628,0.32101570,0.07408943,0.13460200,0.53531516,0.00339976
2.38619310,1.14229713,0.06456115,0.30194190,0.37170458,0.33080794,0.07656245,0.14001191,0.55300289,0.00349133
2.39219610,1.17163398,0.06577025,0.30906358,0.37982678,0.33861158,0.07858854,0.14476812,0.56763073,0.00356284
2.39819910,1.19404015,0.06653617,0.31413227,0.38550776,0.34428684,0.08013023,0.14880998,0.57898083,0.00361341
2.40420210,1.20920762,0.06684581,0.31704386,0.38865445,0.34773840,0.08115995,0.15209226,0.58690592,0.00364267
2.41020510,1.21698576,0.06669637,0.31773941,0.38922907,0.34891853,0.08166085,0.15458629,0.59133343,0.00365072
2.41620810,1.21738532,0.06609553,0.31620745,0.38725059,0.34782862,0.08162732,0.15628056,0.59226697,0.00363815
