energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.35267634,15.74248452,-15.75495235,0.00175463,-0.00175649,0.74260100,-0.74183940,1.30547902,-1.30685643,5.55331696,-5.55942472,1.11640276,-1.11591534,3.71094374,-3.71065402,0.04845067,-0.04846700,7.30055476,-7.30974841
-3.34667334,15.68931790,-15.70388403,0.00175652,-0.00175837,0.78712897,-0.78634743,1.26884604,-1.27032868,5.41766469,-5.42496093,1.17293947,-1.17244151,3.93158395,-3.93132435,0.04807277,-0.04809494,7.10699884,-7.11743640
-3.34067034,15.60302573,-15.61945800,0.00176064,-0.00176244,0.83211365,-0.83131845,1.23032262,-1.23189464,5.25871370,-5.26707519,1.23064532,-1.23013970,4.16194493,-4.16170846,0.04756234,-0.04758993,6.88777353,-6.89931119
-3.33466733,15.48746588,-15.50550664,0.00176696,-0.00176871,0.87709811,-0.87629626,1.19032180,-1.19196676,5.07896408,-5.08825244,1.28902845,-1.28851879,4.40147266,-4.40125192,0.04693082,-0.04696328,6.64595746,-6.65843601
-3.32866433,15.34694386,-15.36631731,0.00177540,-0.00177708,0.92160518,-0.92080428,1.14924824,-1.15094953,4.88121370,-4.89127908,1.34756676,-1.34705736,4.64957440,-4.64936208,0.04619269,-0.04622939,6.38493814,-6.39818719
-3.32266133,15.18607261,-15.20649234,0.00178580,-0.00178740,0.96514462,-0.96435284,1.10748814,-1.10922931,4.66848033,-4.67916546,1.40571904,-1.40521490,4.90561923,-4.90540864,0.04536490,-0.04540513,6.10831750,-6.12215987
-3.31665833,15.00962614,-15.03080282,0.00179795,-0.00179945,1.00722126,-1.00644722,1.06540035,-1.06716549,4.44391953,-4.45506377,1.46293738,-1.46244405,5.16893678,-5.16872232,0.04446619,-0.04450918,5.81981427,-5.83407044
-3.31065533,14.82239242,-14.84404110,0.00181161,-0.00181300,1.04734389,-1.04659647,1.02330922,-1.02508326,4.21074122,-4.22218457,1.51868004,-1.51820355,5.43881341,-5.43859098,0.04351634,-0.04356130,5.52316688,-5.53765935
-3.30465233,14.62903008,-14.65087706,0.00182651,-0.00182779,1.08503460,-1.08432279,0.98149923,-0.98326820,3.97212816,-3.98371507,1.57242454,-1.57197121,5.71448532,-5.71425262,0.04253550,-0.04258163,5.22204043,-5.23659782
-3.29864932,14.43393389,-14.45572276,0.00184242,-0.00184359,1.11983858,-1.11917128,0.94021160,-0.94196285,3.73115935,-3.74274219,1.62368006,-1.62325633,5.99512818,-5.99488497,0.04154344,-0.04158996,4.91994102,-4.93440173
-3.29264632,14.24111297,-14.26260975,0.00185910,-0.00186016,1.15133398,-1.15071977,0.89964293,-0.90136522,3.49074088,-3.50218294,1.67199876,-1.67161099,6.27984339,-6.27959161,0.04055892,-0.04060508,4.62014025,-4.63435563
-3.28664332,14.05408559,-14.07508271,0.00187638,-0.00187732,1.17914163,-1.17858852,0.85994569,-0.86162935,3.25354644,-3.26472442,1.71698539,-1.71663965,6.56764128,-6.56738511,0.03959908,-0.03964418,4.32561214,-4.33944904
-3.28064032,13.87579331,-13.89611253,0.00189410,-0.00189493,1.20293429,-1.20244949,0.82123069,-0.82286760,3.02196919,-3.03277507,1.75830474,-1.75800659,6.85742229,-6.85716804,0.03867892,-0.03872236,4.03898408,-4.05232679
-3.27463732,13.70853686,-13.72803092,0.00191215,-0.00191287,1.22244510,-1.22203483,0.78357100,-0.78515455,2.79808603,-2.80842836,1.79568663,-1.79544091,7.14795717,-7.14771318,0.03781093,-0.03785217,3.76250268,-3.77525412
-3.26863432,13.55393518,-13.57248832,0.00193048,-0.00193108,1.23747505,-1.23714427,0.74700717,-0.74853220,2.58363467,-2.59343925,1.82892817,-1.82873884,7.43786826,-7.43764461,0.03700478,-0.03704337,3.49801471,-3.51009703
-3.26263132,13.41290829,-13.43043571,0.00194904,-0.00194954,1.24789899,-1.24765127,0.71155345,-0.71301614,2.38000350,-2.38921339,1.85789338,-1.85776335,7.72561366,-7.72542189,0.03626715,-0.03630272,3.24696270,-3.25831717
-3.25662831,13.28568403,-13.30213042,0.00196782,-0.00196822,1.25367007,-1.25350741,0.67720452,-0.67860221,2.18823330,-2.19680843,1.88251023,-1.88244125,8.00947666,-8.00932938,0.03560164,-0.03563395,3.01039391,-3.02098032
-3.25062531,13.17182792,-13.18716513,0.00198681,-0.00198711,1.25482220,-1.25474498,0.64394239,-0.64527344,2.00902997,-2.01694615,1.90276532,-1.90275791,8.28756263,-8.28747310,0.03500888,-0.03503776,2.78898134,-2.79877679
-3.24462231,13.07029463,-13.08451877,0.00200598,-0.00200619,1.25147057,-1.25147750,0.61174308,-0.61300667,1.84278641,-1.85003405,1.91869677,-1.91875022,8.55780553,-8.55778718,0.03448666,-0.03451203,2.58305445,-2.59205192
-3.23861931,12.97949899,-12.99262710,0.00202528,-0.00202540,1.24380989,-1.24389799,0.58058277,-0.58177875,1.68961198,-1.69619449,1.93038576,-1.93049812,8.81798565,-8.81805164,0.03403020,-0.03405207,2.39263773,-2.40084416
-3.23261631,12.89740403,-12.90947045,0.00204459,-0.00204464,1.23211038,-1.23227512,0.55044307,-0.55157178,1.54936748,-1.55529947,1.93794727,-1.93811546,9.06575989,-9.06592260,0.03363249,-0.03365093,2.21749437,-2.22492870
-3.22661331,12.82162264,-12.83267533,0.00206376,-0.00206373,1.21671160,-1.21694696,0.52131518,-0.52237733,1.42170371,-1.42700909,1.94152075,-1.94174064,9.29870484,-9.29897543,0.03328468,-0.03329983,2.05717292,-2.06386395
-3.22061031,12.74952940,-12.75962632,0.00208254,-0.00208244,1.19801408,-1.19831278,0.49320291,-0.49419940,1.30610166,-1.31081172,1.94126121,-1.94152782,9.51437241,-9.51476035,0.03297657,-0.03298862,1.91105461,-1.91703890
-3.21460730,12.67837854,-12.68758424,0.00210062,-0.00210046,1.17646910,-1.17682281,0.46612423,-0.46705614,1.20191261,-1.20606417,1.93733135,-1.93763899,9.71035655,-9.71086923,0.03269704,-0.03270622,1.77839929,-1.78371915
-3.20860430,12.60542380,-12.61380631,0.00211762,-0.00211740,1.15256675,-1.15296634,0.44011164,-0.44098009,1.10839657,-1.11203021,1.92989508,-1.93023758,9.88436897,-9.88501133,0.03243456,-0.03244112,1.65838832,-1.66308988
-3.20260130,12.52803580,-12.53566394,0.00213308,-0.00213280,1.12682276,-1.12725858,0.41521119,-0.41601733,1.02475780,-1.02791629,1.91911288,-1.91948378,10.03432058,-10.03509486,0.03217765,-0.03218187,1.55016290,-1.55429445
-3.19659830,12.44381259,-12.45075365,0.00214648,-0.00214616,1.09976435,-1.10022656,0.39148046,-0.39222545,0.95017646,-0.95290336,1.90513895,-1.90553172,10.15840518,-10.15931064,0.03191534,-0.03191750,1.45285703,-1.45646753
-3.19059530,12.35067922,-12.35699718,0.00215729,-0.00215693,1.07191574,-1.07239457,0.36898554,-0.36967055,0.88383569,-0.88617418,1.88812038,-1.88852859,10.25518077,-10.25621361,0.03163754,-0.03163792,1.36562424,-1.36876206
-3.18459230,12.24697233,-12.25272649,0.00216494,-0.00216455,1.04378368,-1.04426970,0.34779735,-0.34842360,0.82494373,-0.82693563,1.86819801,-1.86861555,10.32364432,-10.32479759,0.03133539,-0.03133425,1.28765793,-1.29036992
-3.17858929,12.13150666,-12.13675074,0.00216889,-0.00216847,1.01584350,-1.01632794,0.32798753,-0.32855625,0.77275104,-0.77443611,1.84550888,-1.84593008,10.36329513,-10.36455886,0.03100151,-0.03099912,1.21820548,-1.22053618
-3.17258629,12.00362050,-12.00840211,0.00216861,-0.00216817,0.98852633,-0.98900124,0.30962401,-0.31013657,0.72656246,-0.72797785,1.82018974,-1.82060948,10.37418298,-10.37554426,0.03063022,-0.03062682,1.15657621,-1.15856737
-3.16658329,11.86319841,-11.86755895,0.00216365,-0.00216319,0.96220777,-0.96266628,0.29276676,-0.29322464,0.68574485,-0.68692473,1.79238122,-1.79279506,10.35693707,-10.35838039,0.03021762,-0.03021342,1.10214412,-1.10383432
-3.16058029,11.71067011,-11.71464494,0.00215364,-0.00215317,0.93719862,-0.93763501,0.27746373,-0.27786856,0.64973049,-0.65070588,1.76223225,-1.76263647,10.31277337,-10.31428090,0.02976164,-0.02975683,1.05434592,-1.05577044
-3.15457729,11.54698575,-11.55060459,0.00213832,-0.00213783,0.91373778,-0.91414763,0.26374727,-0.26410090,0.61801698,-0.61881571,1.72990418,-1.73029577,10.24347835,-10.24503047,0.02926197,-0.02925673,1.01267539,-1.01386623
-3.14857429,11.37356837,-11.37685595,0.00211752,-0.00211703,0.89198790,-0.89236811,0.25163127,-0.25193575,0.59016421,-0.59081098,1.69557409,-1.69595079,10.15136882,-10.15294462,0.02871998,-0.02871445,0.97667504,-0.97766096
-3.14257129,11.19224590,-11.19522274,0.00209123,-0.00209074,0.87203363,-0.87238242,0.24110899,-0.24136658,0.56578909,-0.56630557,1.65943711,-1.65979737,10.03922848,-10.04080638,0.02813852,-0.02813284,0.94592602,-0.94673276
-3.13656828,11.00516559,-11.00784885,0.00205957,-0.00205907,0.85388282,-0.85419968,0.23215181,-0.23236499,0.54455856,-0.54496364,1.62170739,-1.62205028,9.91022324,-9.91178163,0.02752174,-0.02751599,0.92003722,-0.92068770
-3.13056528,10.81469473,-10.81709909,0.00202277,-0.00202227,0.83747033,-0.83775592,0.22470884,-0.22488028,0.52618169,-0.52649171,1.58261749,-1.58294269,9.76779850,-9.76931645,0.02687478,-0.02686904,0.89863450,-0.89914913
-3.12456228,10.62331219,-10.62545076,0.00198120,-0.00198070,0.82266450,-0.82292053,0.21870746,-0.21884005,0.51040134,-0.51063035,1.54241635,-1.54272405,9.61556261,-9.61702052,0.02620354,-0.02619789,0.88135076,-0.88174767
-3.11855928,10.43349574,-10.43538089,0.00193532,-0.00193482,0.80927593,-0.80950501,0.21405474,-0.21415148,0.49698582,-0.49714587,1.50136584,-1.50165663,9.45716157,-9.45854188,0.02551442,-0.02550889,0.86781748,-0.86811281
-3.11255628,10.24761035,-10.24925451,0.00188568,-0.00188518,0.79706810,-0.79727353,0.21063957,-0.21070360,0.48572114,-0.48582252,1.45973598,-1.46001082,9.29615062,-9.29743839,0.02481399,-0.02480862,0.85765823,-0.85786641
-3.10655328,10.06780266,-10.06921893,0.00183292,-0.00183241,0.78576947,-0.78595508,0.20833553,-0.20837005,0.47640398,-0.47645550,1.41779940,-1.41805950,9.13586863,-9.13705209,0.02410880,-0.02410363,0.85048443,-0.85061838
-3.10055028,9.89590649,-9.89710921,0.00177768,-0.00177717,0.77508650,-0.77525646,0.20700427,-0.20701252,0.46883588,-0.46884509,1.37582509,-1.37607184,8.97932118,-8.98039219,0.02340512,-0.02340017,0.84589358,-0.84596492
-3.09454727,9.73336396,-9.73436907,0.00172064,-0.00172012,0.76471703,-0.76487564,0.20649931,-0.20648450,0.46281866,-0.46279207,1.33407203,-1.33430694,8.82907808,-8.83003241,0.02270881,-0.02270408,0.84346984,-0.84348906
-3.08854427,9.58116592,-9.58199119,0.00166247,-0.00166194,0.75436335,-0.75451486,0.20667010,-0.20663536,0.45815129,-0.45809454,1.29278297,-1.29300762,8.68719005,-8.68802755,0.02202509,-0.02202061,0.84278699,-0.84276359
-3.08254127,9.43981458,-9.44047965,0.00160379,-0.00160326,0.74374459,-0.74389306,0.20736609,-0.20731447,0.45462819,-0.45454621,1.25217890,-1.25239486,8.55512906,-8.55585369,0.02135854,-0.02135432,0.84341341,-0.84335599
-3.07653827,9.30931036,-9.30983663,0.00154520,-0.00154466,0.73260769,-0.73275681,0.20844091,-0.20837529,0.45203906,-0.45193619,1.21245427,-1.21266307,8.43375509,-8.43437475,0.02071299,-0.02070903,0.84491886,-0.84483520
-3.07053527,9.18916375,-9.18957411,0.00148721,-0.00148666,0.72073669,-0.72088969,0.20975622,-0.20967928,0.45017003,-0.45005012,1.17377353,-1.17397660,8.32331143,-8.32383762,0.02009153,-0.02008785,0.84688255,-0.84677963
-3.06453227,9.07843191,-9.07875028,0.00143028,-0.00142971,0.70795986,-0.70811945,0.21118532,-0.21109952,0.44880614,-0.44867262,1.13626894,-1.13646762,8.22344883,-8.22389620,0.01949657,-0.01949317,0.84890220,-0.84878625
-3.05852926,8.97577868,-8.97602942,0.00137476,-0.00137418,0.69415460,-0.69432284,0.21261643,-0.21252397,0.44773498,-0.44759087,1.10003996,-1.10023543,8.13327785,-8.13366352,0.01892985,-0.01892674,0.85060369,-0.85048013
-3.05252626,8.87955551,-8.87976276,0.00132097,-0.00132038,0.67924978,-0.67942811,0.21395547,-0.21385825,0.44675122,-0.44659917,1.06515405,-1.06534731,8.05144707,-8.05178985,0.01839261,-0.01838980,0.85165068,-0.85152415
-3.04652326,8.78790003,-8.78808687,0.00126914,-0.00126855,0.66322574,-0.66341496,0.21512837,-0.21502798,0.44566188,-0.44550417,1.03164900,-1.03184086,7.97624375,-7.97656331,0.01788570,-0.01788318,0.85175415,-0.85162843
-3.04052026,8.69884796,-8.69903554,0.00121946,-0.00121886,0.64611204,-0.64631232,0.21608286,-0.21598054,0.44429221,-0.44413070,0.99953654,-0.99972759,7.90571253,-7.90602840,0.01740969,-0.01740747,0.85068126,-0.85055922
-3.03451726,8.61045356,-8.61066022,0.00117210,-0.00117150,0.62798315,-0.62819409,0.21678983,-0.21668648,0.44249165,-0.44232773,0.96880709,-0.96899766,7.83778655,-7.83811716,0.01696506,-0.01696312,0.84826335,-0.84814691
-3.02851426,8.52091345,-8.52115379,0.00112720,-0.00112661,0.60895251,-0.60917321,0.21724414,-0.21714029,0.44013995,-0.43997450,0.93943535,-0.93962555,7.77042510,-7.77078677,0.01655237,-0.01655071,0.84440292,-0.84429295
-3.02251126,8.42868814,-8.42897216,0.00108497,-0.00108437,0.58916543,-0.58939455,0.21746507,-0.21736084,0.43715288,-0.43698619,0.91138655,-0.91157619,7.70175111,-7.70215713,0.01617240,-0.01617098,0.83907927,-0.83897555
-3.01650825,8.33261592,-8.33294821,0.00104564,-0.00104505,0.56879115,-0.56902699,0.21749627,-0.21739139,0.43348758,-0.43331926,0.88462286,-0.88481146,7.63018230,-7.63064206,0.01582631,-0.01582511,0.83235278,-0.83225388
-3.01050525,8.23201379,-8.23239286,0.00100953,-0.00100894,0.54801465,-0.54825526,0.21740543,-0.21729922,0.42914698,-0.42897589,0.85910982,-0.85929661,7.55454939,-7.55506763,0.01551582,-0.01551478,0.82436764,-0.82427093
-3.00450225,8.12676070,-8.12717843,0.00097711,-0.00097652,0.52702868,-0.52727192,0.21728351,-0.21717486,0.42418334,-0.42400753,0.83482236,-0.83500626,7.47419585,-7.47477209,0.01524328,-0.01524235,0.81535305,-0.81525458
-2.99849925,8.01735895,-8.01780020,0.00094897,-0.00094839,0.50602629,-0.50626994,0.21724371,-0.21713112,0.41870061,-0.41851722,0.81175010,-0.81192975,7.38905418,-7.38968234,0.01501183,-0.01501093,0.80562269,-0.80551720
-2.99249625,7.90497037,-7.90541285,0.00092592,-0.00092534,0.48519439,-0.48543621,0.21742007,-0.21730160,0.41285539,-0.41266061,0.78990179,-0.79007552,7.29969485,-7.30036303,0.01482547,-0.01482451,0.79557253,-0.79545343
-2.98649325,7.79142518,-7.79183951,0.00090897,-0.00090839,0.46470837,-0.46494618,0.21796574,-0.21783905,0.40685639,-0.40664544,0.76930836,-0.76947424,7.20734519,-7.20803575,0.01468910,-0.01468797,0.78567688,-0.78553622
-2.98049025,7.67920211,-7.67955208,0.00089939,-0.00089880,0.44472812,-0.44495984,0.21905081,-0.21891318,0.40096239,-0.40072947,0.75002476,-0.75018060,7.11387704,-7.11456683,0.01460854,-0.01460713,0.77648255,-0.77631112
-2.97448724,7.57137980,-7.57162295,0.00089871,-0.00089810,0.42539533,-0.42561905,0.22085981,-0.22070816,0.39547850,-0.39521685,0.73213012,-0.73227352,7.02176309,-7.02242395,0.01459055,-0.01458871,0.76860120,-0.76838856
-2.96848424,7.47156060,-7.47164899,0.00090875,-0.00090810,0.40683220,-0.40704620,0.22358871,-0.22341963,0.39075084,-0.39045275,0.71572641,-0.71585481,6.93400352,-6.93460299,0.01464272,-0.01464031,0.76269981,-0.76243444
-2.96248124,7.38376885,-7.38365010,0.00093161,-0.00093092,0.38914124,-0.38934401,0.22744145,-0.22725127,0.38715960,-0.38681654,0.70093541,-0.70104615,6.85402574,-6.85452793,0.01477340,-0.01477025,0.75948918,-0.75915861
-2.95647824,7.31232712,-7.31194561,0.00096972,-0.00096896,0.37240612,-0.37259638,0.23262593,-0.23241076,0.38511065,-0.38471337,0.68789426,-0.68798460,6.78556120,-6.78592787,0.01499155,-0.01498749,0.75971060,-0.75930169
-2.95047524,7.26171430,-7.26101267,0.00102577,-0.00102493,0.35669318,-0.35686991,0.23934950,-0.23910537,0.38502575,-0.38456448,0.67674948,-0.67681673,6.73250434,-6.73269604,0.01530657,-0.01530141,0.76412075,-0.76361989
-2.94447224,7.23641080,-7.23533151,0.00110274,-0.00110179,0.34205353,-0.34221592,0.24781401,-0.24753690,0.38733168,-0.38679631,0.66764999,-0.66769156,6.69875939,-6.69873678,0.01572805,-0.01572159,0.77347490,-0.77286837
-2.93846923,7.24073614,-7.23922322,0.00120382,-0.00120275,0.32852524,-0.32867274,0.25821033,-0.25789632,0.39244836,-0.39182873,0.66073914,-0.66075261,6.68808144,-6.68780656,0.01626552,-0.01625758,0.78850875,-0.78778306
-2.93246623,7.27868495,-7.27668581,0.00133242,-0.00133119,0.31613559,-0.31626787,0.27071263,-0.27035802,0.40077633,-0.40006254,0.65614622,-0.65612945,6.70391811,-6.70335570,0.01692818,-0.01691855,0.80991909,-0.80906141
-2.92646323,7.35376738,-7.35123463,0.00149204,-0.00149064,0.30490307,-0.30502001,0.28547240,-0.28507383,0.41268397,-0.41186667,0.65397780,-0.65392899,6.74925848,-6.74837726,0.01772458,-0.01771307,0.83834380,-0.83734240
-2.92046023,7.46885987,-7.46575316,0.00168626,-0.00168465,0.29483897,-0.29494068,0.30261244,-0.30216708,0.42849454,-0.42756534,0.65430936,-0.65422712,6.82649521,-6.82526906,0.01866232,-0.01864874,0.87434163,-0.87318633
-2.91445723,7.62607181,-7.62235958,0.00191859,-0.00191674,0.28594856,-0.28603534,0.32222108,-0.32172672,0.44847375,-0.44742557,0.65717745,-0.65706092,6.93730553,-6.93571452,0.01974776,-0.01973190,0.91837227,-0.91705496
-2.90845423,7.82663340,-7.82229447,0.00219235,-0.00219025,0.27823172,-0.27830405,0.34434670,-0.34380197,0.47281796,-0.47164544,0.66257300,-0.66242186,7.08255571,-7.08058705,0.02098570,-0.02096739,0.97077746,-0.96929255
-2.90245123,8.07080881,-8.06583377,0.00251061,-0.00250824,0.27168306,-0.27174160,0.36899302,-0.36839746,0.50164362,-0.50034344,0.67043602,-0.67025057,7.26223279,-7.25988147,0.02237920,-0.02235824,1.03176380,-1.03010866
-2.89644822,8.35783828,-8.35223068,0.00287598,-0.00287330,0.26629172,-0.26633730,0.39611511,-0.39546936,0.53497812,-0.53354942,0.68065191,-0.68043308,7.47540611,-7.47267543,0.02392935,-0.02390558,1.10138784,-1.09956326
-2.89044522,8.68591156,-8.67968875,0.00329046,-0.00328748,0.26204073,-0.26207431,0.42561669,-0.42492255,0.57275271,-0.57119736,0.69304985,-0.69279926,7.72022004,-7.71712186,0.02563518,-0.02560842,1.17954441,-1.17755488
-2.88444222,9.05217400,-9.04536762,0.00375536,-0.00375205,0.25890619,-0.25892888,0.45734860,-0.45660915,0.61479758,-0.61312043,0.70740323,-0.70712315,7.99391798,-7.99047274,0.02749362,-0.02746369,1.26595859,-1.26381259
-2.87843922,9.45276539,-9.44542151,0.00427106,-0.00426742,0.25685645,-0.25686946,0.49110880,-0.49032845,0.66083961,-0.65904870,0.72343217,-0.72312554,8.29289661,-8.28913313,0.02949956,-0.02946627,1.36018208,-1.35789220
-2.87243622,9.88289063,-9.87506941,0.00483693,-0.00483296,0.25585120,-0.25585584,0.52664401,-0.52582848,0.71050292,-0.70860953,0.74080828,-0.74047864,8.61278803,-8.60874303,0.03164598,-0.03160915,1.46159430,-1.45917728
-2.86643322,10.33691989,-10.32869490,0.00545115,-0.00544687,0.25584081,-0.25583849,0.56365291,-0.56280923,0.76331248,-0.76133113,0.75916121,-0.75881267,8.94856661,-8.94428406,0.03392423,-0.03388366,1.56940865,-1.56688526
-2.86043022,10.80851524,-10.79997224,0.00611067,-0.00610609,0.25676588,-0.25675801,0.60179100,-0.60092742,0.81870080,-0.81664912,0.77808703,-0.77772420,9.29467639,-9.29020664,0.03632436,-0.03627982,1.68268396,-1.68007871
-2.85442721,11.29077941,-11.28201478,0.00681110,-0.00680625,0.25855702,-0.25854507,0.64067700,-0.63980285,0.87601772,-0.87391620,0.79715794,-0.79678582,9.64517430,-9.64057299,0.03883553,-0.03878677,1.80034112,-1.79768185
-2.84842421,11.77642196,-11.76754075,0.00754670,-0.00754161,0.26113506,-0.26112048,0.67990058,-0.67902612,0.93454313,-0.93241476,0.81593297,-0.81555689,9.99388385,-9.98921075,0.04144648,-0.04139323,1.92118450,-1.91850184
-2.84242121,12.25793736,-12.24905092,0.00831037,-0.00830509,0.26441150,-0.26439571,0.71903134,-0.71816753,0.99350240,-0.99137219,0.83396929,-0.83359476,10.33455414,-10.32987181,0.04414608,-0.04408802,2.04392784,-2.04125446
-2.83641821,12.72778918,-12.71901262,0.00909379,-0.00908836,0.26828938,-0.26827373,0.75762852,-0.75678678,1.05208408,-1.04997846,0.85083357,-0.85046618,10.66101862,-10.65639101,0.04692383,-0.04686061,2.16722360,-2.16459345
-2.83041521,13.17859467,-13.17004404,0.00988746,-0.00988193,0.27266440,-0.27265016,0.79525143,-0.79444332,1.10945942,-1.10740559,0.86611311,-0.86575841,10.96734860,-10.96283964,0.04977036,-0.04970162,2.28969518,-2.28714254
-2.82441221,13.60330393,-13.59509331,0.01068093,-0.01067537,0.27742630,-0.27741462,0.83146994,-0.83070689,1.16480308,-1.16282826,0.87942614,-0.87908951,11.24799698,-11.24366909,0.05267794,-0.05260327,2.40997067,-2.40752923
-2.81840920,13.99536825,-13.98760683,0.01146304,-0.01145751,0.28246056,-0.28245245,0.86587490,-0.86516788,1.21731432,-1.21544500,0.89043104,-0.89011759,11.49792807,-11.49384079,0.05564080,-0.05555977,2.52671711,-2.52441901
-2.81240620,14.34889297,-14.34168223,0.01222215,-0.01221671,0.28765019,-0.28764651,0.89808803,-0.89744725,1.26623799,-1.26449915,0.89883423,-0.89854865,11.71273036,-11.70893904,0.05865542,-0.05856760,2.63867403,-2.63654889
-2.80640320,14.65877053,-14.65220159,0.01294650,-0.01294120,0.29287778,-0.29287922,0.92777096,-0.92720553,1.31088450,-1.30929886,0.90439628,-0.90414277,11.88870992,-11.88526445,0.06172066,-0.06162562,2.74468494,-2.74275897
-2.80040020,14.92079059,-14.91494188,0.01362450,-0.01361941,0.29802761,-0.29803467,0.95463306,-0.95415078,1.35064807,-1.34923539,0.90693640,-0.90671857,12.02296265,-12.01990641,0.06483773,-0.06473506,2.84372559,-2.84202088
-2.79439720,15.13172459,-15.12665989,0.01424514,-0.01424031,0.30298791,-0.30300092,0.97843797,-0.97804503,1.38502248,-1.38379896,0.90633498,-0.90615576,12.11342484,-12.11079379,0.06800997,-0.06789932,2.93492812,-2.93346195
