energy_ev,total_up,As_p_up,As_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
2.57228614,1.02756964,0.32464939,0.00000000,1.02348071,0.37554743,0.06660906,0.25691399
2.57828914,1.02062422,0.32271042,0.00000000,1.01552188,0.37352723,0.06557379,0.25433911
2.58429215,1.00947353,0.31948715,0.00000000,1.00269560,0.37001632,0.06414839,0.25051398
2.59029515,0.99430944,0.31504813,0.00000000,0.98526754,0.36508362,0.06234919,0.24549105
2.59629815,0.97544782,0.30950187,0.00000000,0.96363512,0.35884162,0.06020199,0.23935494
2.60230115,0.95331018,0.30299135,0.00000000,0.93831038,0.35143953,0.05774094,0.23221783
2.60830415,0.92840242,0.29568764,0.00000000,0.90989964,0.34305537,0.05500715,0.22421404
2.61430715,0.90129180,0.28778288,0.00000000,0.87908142,0.33388751,0.05204718,0.21549400
2.62031016,0.87258356,0.27948320,0.00000000,0.84658345,0.32414610,0.04891135,0.20621812
2.62631316,0.84289827,0.27100184,0.00000000,0.81316028,0.31404487,0.04565215,0.19655062
2.63231616,0.81285122,0.26255278,0.00000000,0.77957232,0.30379371,0.04232260,0.18665391
2.63831916,0.78303463,0.25434530,0.00000000,0.74656727,0.29359238,0.03897474,0.17668349
2.64432216,0.75400357,0.24657949,0.00000000,0.71486465,0.28362562,0.03565837,0.16678380
2.65032516,0.72626594,0.23944297,0.00000000,0.68514382,0.27405981,0.03241996,0.15708506
2.65632816,0.70027675,0.23310878,0.00000000,0.65803566,0.26504127,0.02930179,0.14770119
2.66233117,0.67643654,0.22773437,0.00000000,0.63411780,0.25669614,0.02634144,0.13872889
2.66833417,0.65509366,0.22346159,0.00000000,0.61391308,0.24913168,0.02357145,0.13024776
2.67433717,0.63654982,0.22041744,0.00000000,0.59789072,0.24243878,0.02101927,0.12232141
2.68034017,0.62106800,0.21871537,0.00000000,0.58646950,0.23669543,0.01870745,0.11499947
2.68634317,0.60888216,0.21845681,0.00000000,0.58002215,0.23197071,0.01665402,0.10832022
2.69234617,0.60020750,0.21973272,0.00000000,0.57888025,0.22832908,0.01487294,0.10231368
2.69834917,0.59525067,0.22262488,0.00000000,0.58333892,0.22583451,0.01337476,0.09700503
2.70435218,0.59421886,0.22720674,0.00000000,0.59366048,0.22455419,0.01216727,0.09241808
2.71035518,0.59732738,0.23354360,0.00000000,0.61007693,0.22456155,0.01125616,0.08857858
2.71635818,0.60480489,0.24169227,0.00000000,0.63279061,0.22593837,0.01064567,0.08551733
2.72236118,0.61689626,0.25169993,0.00000000,0.66197330,0.22877585,0.01033917,0.08327281
2.72836418,0.63386283,0.26360256,0.00000000,0.69776364,0.23317462,0.01033962,0.08189337
2.73436718,0.65598014,0.27742286,0.00000000,0.74026331,0.23924366,0.01064997,0.08143877
2.74037019,0.68353347,0.29316805,0.00000000,0.78953251,0.24709828,0.01127336,0.08198117
2.74637319,0.71681166,0.31082768,0.00000000,0.84558524,0.25685735,0.01221325,0.08360546
2.75237619,0.75609962,0.33037180,0.00000000,0.90838505,0.26863988,0.01347337,0.08640899
2.75837919,0.80167021,0.35174973,0.00000000,0.97784199,0.28256128,0.01505760,0.09050076
2.76438219,0.85377599,0.37488951,0.00000000,1.05381122,0.29872953,0.01696971,0.09600000
2.77038519,0.91264141,0.39969852,0.00000000,1.13609379,0.31724135,0.01921301,0.10303437
2.77638819,0.97845586,0.42606496,0.00000000,1.22443978,0.33817881,0.02178999,0.11173757
2.78239120,1.05136772,0.45386048,0.00000000,1.31855379,0.36160629,0.02470183,0.12224665
2.78839420,1.13147966,0.48294383,0.00000000,1.41810266,0.38756798,0.02794798,0.13469885
2.79439720,1.21884508,0.51316515,0.00000000,1.52272469,0.41608598,0.03152567,0.14922807
2.80040020,1.31346530,0.54437086,0.00000000,1.63204001,0.44715886,0.03542951,0.16596101
2.80640320,1.41528736,0.57640875,0.00000000,1.74566081,0.48076073,0.03965107,0.18501289
2.81240620,1.52420179,0.60913269,0.00000000,1.86320074,0.51684050,0.04417853,0.20648281
2.81840920,1.64003984,0.64240695,0.00000000,1.98428229,0.55532139,0.04899635,0.23044886
2.82441221,1.76256970,0.67610932,0.00000000,2.10854120,0.59610026,0.05408508,0.25696285
2.83041521,1.89149130,0.71013302,0.00000000,2.23562708,0.63904685,0.05942113,0.28604489
2.83641821,2.02642947,0.74438700,0.00000000,2.36519970,0.68400264,0.06497665,0.31767787
2.84242121,2.16692521,0.77879453,0.00000000,2.49692055,0.73077928,0.07071943,0.35180202
2.84842421,2.31242560,0.81329005,0.00000000,2.63044000,0.77915672,0.07661292,0.38830974
2.85442721,2.46227255,0.84781443,0.00000000,2.76538032,0.82888098,0.08261621,0.42704094
2.86043022,2.61569128,0.88230887,0.00000000,2.90131579,0.87966181,0.08868414,0.46777922
2.86643322,2.77177955,0.91670787,0.00000000,3.03775092,0.93117052,0.09476748,0.51024913
2.87243622,2.92949882,0.95093176,0.00000000,3.17409868,0.98303829,0.10081316,0.55411494
2.87843922,3.08766873,0.98487932,0.00000000,3.30966038,1.03485534,0.10676458,0.59898105
2.88444222,3.24496613,1.01842112,0.00000000,3.44360928,1.08617135,0.11256215,0.64439451
2.89044522,3.39993018,1.05139431,0.00000000,3.57497975,1.13649754,0.11814378,0.68984973
2.89644822,3.55097424,1.08359913,0.00000000,3.70266371,1.18531079,0.12344573,0.73479552
2.90245123,3.69640563,1.11479787,0.00000000,3.82541571,1.23205988,0.12840344,0.77864452
2.90845423,3.83445335,1.14471643,0.00000000,3.94186751,1.27617422,0.13295264,0.82078489
2.91445723,3.96330365,1.17304872,0.00000000,4.05055247,1.31707478,0.13703055,0.86059401
2.92046023,4.08114271,1.19946374,0.00000000,4.14993956,1.35418728,0.14057731,0.89745386
2.92646323,4.18620522,1.22361526,0.00000000,4.23847573,1.38695704,0.14353739,0.93076750
2.93246623,4.27682696,1.24515361,0.00000000,4.31463534,1.41486520,0.14586119,0.95997610
2.93846923,4.35149927,1.26373898,0.00000000,4.37697425,1.43744544,0.14750659,0.98457585
2.94447224,4.40892281,1.27905560,0.00000000,4.42418601,1.45430056,0.14844046,1.00413393
2.95047524,4.44805803,1.29082598,0.00000000,4.45515733,1.46511808,0.14864007,1.01830287
2.95647824,4.46816949,1.29882442,0.00000000,4.46901972,1.46968389,0.14809426,1.02683258
2.96248124,4.46886163,1.30288899,0.00000000,4.46519434,1.46789340,0.14680441,1.02957937
2.96848424,4.45010385,1.30293129,0.00000000,4.44342766,1.45975920,0.14478503,1.02651161
2.97448724,4.41224315,1.29894334,0.00000000,4.40381538,1.44541497,0.14206401,1.01771151
2.98049025,4.35600326,1.29100132,0.00000000,4.34681343,1.42511508,0.13868243,1.00337306
2.98649325,4.28247004,1.27926569,0.00000000,4.27323490,1.39922980,0.13469397,0.98379598
2.99249625,4.19306341,1.26397792,0.00000000,4.18423288,1.36823632,0.13016386,0.95937616
2.99849925,4.08949690,1.24545375,0.00000000,4.08127004,1.33270574,0.12516748,0.93059274
3.00450225,3.97372671,1.22407344,0.00000000,3.96607615,1.29328665,0.11978852,0.89799274
3.01050525,3.84789233,1.20026959,0.00000000,3.84059571,1.25068606,0.11411699,0.86217365
3.01650825,3.71425163,1.17451293,0.00000000,3.70692821,1.20564841,0.10824683,0.82376500
3.02251126,3.57511326,1.14729704,0.00000000,3.56726396,1.15893368,0.10227361,0.78340963
3.02851426,3.43276931,1.11912261,0.00000000,3.42381842,1.11129555,0.09629205,0.74174558
3.03451726,3.28943129,1.09048201,0.00000000,3.27876814,1.06346050,0.09039369,0.69938915
3.04052026,3.14717185,1.06184484,0.00000000,3.13419121,1.01610883,0.08466472,0.65692008
3.04652326,3.00787470,1.03364517,0.00000000,2.99201446,0.96985810,0.07918404,0.61486914
3.05252626,2.87319434,1.00627087,0.00000000,2.85396976,0.92524994,0.07402169,0.57370853
3.05852926,2.74452683,0.98005542,0.00000000,2.72156051,0.88274020,0.06923762,0.53384542
3.06453227,2.62299221,0.95527253,0.00000000,2.59603951,0.84269307,0.06488086,0.49561844
3.07053527,2.50942860,0.93213348,0.00000000,2.47839820,0.80537891,0.06098917,0.45929721
3.07653827,2.40439740,0.91078734,0.00000000,2.36936700,0.77097577,0.05758901,0.42508441
3.08254127,2.30819857,0.89132367,0.00000000,2.26942595,0.73957423,0.05469604,0.39312024
3.08854427,2.22089465,0.87377765,0.00000000,2.17882410,0.71118517,0.05231581,0.36348856
3.09454727,2.14234167,0.85813699,0.00000000,2.09760620,0.68574991,0.05044483,0.33622442
3.10055028,2.07222519,0.84435039,0.00000000,2.02564460,0.66315202,0.04907185,0.31132229
3.10655328,2.01009925,0.83233687,0.00000000,1.96267435,0.64323025,0.04817920,0.28874459
3.11255628,1.95542640,0.82199559,0.00000000,1.90832944,0.62579186,0.04774430,0.26843001
3.11855928,1.90761675,0.81321540,0.00000000,1.86217813,0.61062572,0.04774101,0.25030117
3.12456228,1.86606429,0.80588387,0.00000000,1.82375565,0.59751460,0.04814098,0.23427140
3.13056528,1.83017899,0.79989508,0.00000000,1.79259262,0.58624608,0.04891477,0.22025041
3.13656828,1.79941347,0.79515590,0.00000000,1.76823805,0.57662179,0.05003280,0.20814859
3.14257129,1.77328313,0.79159039,0.00000000,1.75027596,0.56846449,0.05146594,0.19788000
3.14857429,1.75137950,0.78914216,0.00000000,1.73833521,0.56162289,0.05318597,0.18936410
3.15457729,1.73337626,0.78777444,0.00000000,1.73209247,0.55597418,0.05516560,0.18252623
3.16058029,1.71902839,0.78746807,0.00000000,1.73126856,0.55142411,0.05737834,0.17729701
3.16658329,1.70816471,0.78821744,0.00000000,1.73561902,0.54790500,0.05979805,0.17361097
3.17258629,1.70067488,0.79002471,0.00000000,1.74491968,0.54537178,0.06239841,0.17140446
3.17858929,1.69649170,0.79289264,0.00000000,1.75894871,0.54379646,0.06515219,0.17061323
3.18459230,1.69557013,0.79681662,0.00000000,1.77746647,0.54316144,0.06803049,0.17116977
3.19059530,1.69786452,0.80177631,0.00000000,1.80019478,0.54345215,0.07100205,0.17300074
3.19659830,1.70330540,0.80772763,0.00000000,1.82679712,0.54464946,0.07403261,0.17602465
3.20260130,1.71177748,0.81459548,0.00000000,1.85686134,0.54672244,0.07708452,0.18014983
3.20860430,1.72310015,0.82226797,0.00000000,1.88988616,0.54962175,0.08011648,0.18527311
3.21460730,1.73701179,0.83059241,0.00000000,1.92527258,0.55327435,0.08308366,0.19127891
3.22061031,1.75315883,0.83937356,0.00000000,1.96232102,0.55757960,0.08593806,0.19803916
3.22661331,1.77109039,0.84837433,0.00000000,2.00023462,0.56240718,0.08862919,0.20541382
3.23261631,1.79025876,0.85731901,0.00000000,2.03812885,0.56759682,0.09110505,0.21325207
3.23861931,1.81002590,0.86589897,0.00000000,2.07504701,0.57296002,0.09331339,0.22139415
3.24462231,1.82967562,0.87378061,0.00000000,2.10998115,0.57828355,0.09520309,0.22967366
3.25062531,1.84843088,0.88061515,0.00000000,2.14189738,0.58333470,0.09672577,0.23792040
3.25662831,1.86547531,0.88604988,0.00000000,2.16976431,0.58786778,0.09783740,0.24596343
3.26263132,1.87997791,0.88974022,0.00000000,2.19258337,0.59163175,0.09849985,0.25363443
3.26863432,1.89111964,0.89136196,0.00000000,2.20941945,0.59437850,0.09868237,0.26077107
3.27463732,1.89812062,0.89062321,0.00000000,2.21943047,0.59587125,0.09836284,0.26722039
3.28064032,1.90026655,0.88727521,0.00000000,2.22189432,0.59589287,0.09752876,0.27284197
3.28664332,1.89693314,0.88112167,0.00000000,2.21623219,0.59425349,0.09617788,0.27751086
3.29264632,1.88760746,0.87202618,0.00000000,2.20202702,0.59079718,0.09431849,0.28112014
3.29864932,1.87190514,0.85991714,0.00000000,2.17903648,0.58540734,0.09196933,0.28358308
3.30465233,1.84958286,0.84479034,0.00000000,2.14719990,0.57801065,0.08915908,0.28483467
3.31065533,1.82054561,0.82670890,0.00000000,2.10663907,0.56857924,0.08592559,0.28483276
3.31665833,1.78484858,0.80580067,0.00000000,2.05765306,0.55713134,0.08231464,0.28355850
3.32266133,1.74269369,0.78225340,0.00000000,2.00070740,0.54373017,0.07837860,0.28101629
3.32866433,1.69442122,0.75630787,0.00000000,1.93641836,0.52848123,0.07417480,0.27723310
3.33466733,1.64049706,0.72824944,0.00000000,1.86553303,0.51152837,0.06976380,0.27225731
3.34067034,1.58149618,0.69839849,0.00000000,1.78890642,0.49304853,0.06520768,0.26615704
3.34667334,1.51808345,0.66710007,0.00000000,1.70747641,0.47324577,0.06056828,0.25901805
3.35267634,1.45099247,0.63471356,0.00000000,1.62223765,0.45234466,0.05590561,0.25094141
3.35867934,1.38100358,0.60160242,0.00000000,1.53421568,0.43058342,0.05127637,0.24204075
3.36468234,1.30892191,0.56812478,0.00000000,1.44444196,0.40820709,0.04673276,0.23243952
3.37068534,1.23555640,0.53462500,0.00000000,1.35393081,0.38546107,0.04232144,0.22226808
3.37668834,1.16170051,0.50142661,0.00000000,1.26365899,0.36258518,0.03808282,0.21166091
3.38269135,1.08811530,0.46882672,0.00000000,1.17454842,0.33980844,0.03405057,0.20075392
3.38869435,1.01551532,0.43709205,0.00000000,1.08745230,0.31734482,0.03025149,0.18968195
3.39469735,0.94455771,0.40645663,0.00000000,1.00314508,0.29538995,0.02670545,0.17857659
3.40070035,0.87583446,0.37712094,0.00000000,0.92231594,0.27411880,0.02342577,0.16756431
3.40670335,0.80986801,0.34925258,0.00000000,0.84556585,0.25368445,0.02041956,0.15676496
3.41270635,0.74710976,0.32298802,0.00000000,0.77340785,0.23421771,0.01768841,0.14629060
3.41870935,0.68794138,0.29843538,0.00000000,0.70627002,0.21582763,0.01522902,0.13624474
3.42471236,0.63267831,0.27567784,0.00000000,0.64450075,0.19860263,0.01303402,0.12672190
3.43071536,0.58157503,0.25477746,0.00000000,0.58837561,0.18261219,0.01109278,0.11780740
3.43671836,0.53483155,0.23577908,0.00000000,0.53810530,0.16790888,0.00939217,0.10957746
3.44272136,0.49260049,0.21871412,0.00000000,0.49384398,0.15453057,0.00791739,0.10209934
3.44872436,0.45499429,0.20360392,0.00000000,0.45569748,0.14250262,0.00665270,0.09543169
3.45472736,0.42209200,0.19046258,0.00000000,0.42373080,0.13183993,0.00558205,0.08962482
3.46073037,0.39394529,0.17929903,0.00000000,0.39797455,0.12254881,0.00468970,0.08472096
3.46673337,0.37058331,0.17011840,0.00000000,0.37842995,0.11462837,0.00396068,0.08075436
3.47273637,0.35201623,0.16292247,0.00000000,0.36507212,0.10807165,0.00338122,0.07775133
3.47873937,0.33823732,0.15770938,0.00000000,0.35785172,0.10286615,0.00293906,0.07573007
3.48474237,0.32922355,0.15447264,0.00000000,0.35669483,0.09899412,0.00262363,0.07470032
3.49074537,0.32493481,0.15319948,0.00000000,0.36150127,0.09643230,0.00242622,0.07466292
3.49674837,0.32531202,0.15386880,0.00000000,0.37214162,0.09515149,0.00234001,0.07560920
3.50275138,0.33027413,0.15644877,0.00000000,0.38845322,0.09511573,0.00236001,0.07752035
3.50875438,0.33971464,0.16089441,0.00000000,0.41023562,0.09628148,0.00248300,0.08036681
3.51475738,0.35349762,0.16714515,0.00000000,0.43724576,0.09859669,0.00270730,0.08410770
3.52076038,0.37145384,0.17512274,0.00000000,0.46919352,0.10199993,0.00303257,0.08869042
3.52676338,0.39337709,0.18472950,0.00000000,0.50573790,0.10641971,0.00345949,0.09405045
3.53276638,0.41902116,0.19584714,0.00000000,0.54648422,0.11177403,0.00398944,0.10011145
3.53876938,0.44809761,0.20833623,0.00000000,0.59098282,0.11797024,0.00462409,0.10678563
3.54477239,0.48027459,0.22203636,0.00000000,0.63872924,0.12490522,0.00536502,0.11397453
3.55077539,0.51517679,0.23676702,0.00000000,0.68916630,0.13246597,0.00621326,0.12157014
3.55677839,0.55238669,0.25232923,0.00000000,0.74168793,0.14053059,0.00716886,0.12945631
3.56278139,0.59144702,0.26850782,0.00000000,0.79564492,0.14896956,0.00823048,0.13751058
3.56878439,0.63186455,0.28507433,0.00000000,0.85035228,0.15764737,0.00939496,0.14560623
3.57478739,0.67311507,0.30179045,0.00000000,0.90509817,0.16642446,0.01065698,0.15361452
3.58079040,0.71464942,0.31841181,0.00000000,0.95915418,0.17515933,0.01200878,0.16140714
3.58679340,0.75590068,0.33469214,0.00000000,1.01178653,0.18371082,0.01343992,0.16885870
3.59279640,0.79629211,0.35038755,0.00000000,1.06226813,0.19194044,0.01493718,0.17584915
3.59879940,0.83524590,0.36526097,0.00000000,1.10989098,0.19971476,0.01648454,0.18226621
3.60480240,0.87219262,0.37908646,0.00000000,1.15397877,0.20690777,0.01806332,0.18800755
3.61080540,0.90658101,0.39165352,0.00000000,1.19389940,0.21340308,0.01965238,0.19298284
3.61680840,0.93788820,0.40277119,0.00000000,1.22907708,0.21909608,0.02122854,0.19711547
3.62281141,0.96563010,0.41227186,0.00000000,1.25900390,0.22389586,0.02276701,0.20034401
3.62881441,0.98937172,0.42001494,0.00000000,1.28325066,0.22772698,0.02424203,0.20262338
3.63481741,1.00873736,0.42589003,0.00000000,1.30147667,0.23053103,0.02562752,0.20392567
3.64082041,1.02342029,0.42981993,0.00000000,1.31343853,0.23226794,0.02689780,0.20424068
3.64682341,1.03319183,0.43176310,0.00000000,1.31899752,0.23291707,0.02802844,0.20357616
3.65282641,1.03790944,0.43171575,0.00000000,1.31812561,0.23247802,0.02899694,0.20195775
3.65882941,1.03752353,0.42971344,0.00000000,1.31090974,0.23097120,0.02978352,0.19942869
3.66483242,1.03208279,0.42583211,0.00000000,1.29755430,0.22843803,0.03037180,0.19604925
3.67083542,1.02173757,0.42018845,0.00000000,1.27838157,0.22494090,0.03074929,0.19189594
3.67683842,1.00674119,0.41293965,0.00000000,1.25382988,0.22056272,0.03090793,0.18706053
3.68284142,0.98744885,0.40428224,0.00000000,1.22444945,0.21540609,0.03084429,0.18164872
3.68884442,0.96431388,0.39445018,0.00000000,1.19089553,0.20959207,0.03055974,0.17577874
3.69484742,0.93788142,0.38371194,0.00000000,1.15391909,0.20325850,0.03006039,0.16957959
3.70085043,0.90877920,0.37236664,0.00000000,1.11435466,0.19655790,0.02935685,0.16318908
3.70685343,0.87770571,0.36073915,0.00000000,1.07310565,0.18965487,0.02846390,0.15675162
3.71285643,0.84541580,0.34917421,0.00000000,1.03112714,0.18272304,0.02739992,0.15041576
3.71885943,0.81270400,0.33802959,0.00000000,0.98940637,0.17594167,0.02618629,0.14433149
3.72486243,0.78038593,0.32766832,0.00000000,0.94894135,0.16949175,0.02484670,0.13864730
3.73086543,0.74927820,0.31845027,0.00000000,0.91071794,0.16355194,0.02340634,0.13350703
3.73686843,0.72017739,0.31072301,0.00000000,0.87568594,0.15829409,0.02189113,0.12904663
3.74287144,0.69383869,0.30481245,0.00000000,0.84473480,0.15387882,0.02032697,0.12539080
3.74887444,0.67095480,0.30101327,0.00000000,0.81866964,0.15045097,0.01873904,0.12264957
3.75487744,0.65213579,0.29957957,0.00000000,0.79818825,0.14813520,0.01715109,0.12091503
3.76088044,0.63789060,0.30071607,0.00000000,0.78385988,0.14703190,0.01558498,0.12025822
3.76688344,0.62861075,0.30457008,0.00000000,0.77610658,0.14721349,0.01406017,0.12072630
3.77288644,0.62455706,0.31122479,0.00000000,0.77518782,0.14872130,0.01259346,0.12234013
3.77888944,0.62584970,0.32069394,0.00000000,0.78118902,0.15156317,0.01119875,0.12509242
3.78489245,0.63246220,0.33291854,0.00000000,0.79401477,0.15571194,0.00988698,0.12894648
3.79089545,0.64421980,0.34776559,0.00000000,0.81338711,0.16110491,0.00866618,0.13383579
3.79689845,0.66080227,0.36502922,0.00000000,0.83884928,0.16764439,0.00754158,0.13966431
3.80290145,0.68175145,0.38443434,0.00000000,0.86977519,0.17519931,0.00651578,0.14630781
3.80890445,0.70648329,0.40564282,0.00000000,0.90538453,0.18360810,0.00558908,0.15361604
3.81490745,0.73430441,0.42826217,0.00000000,0.94476341,0.19268259,0.00475975,0.16141584
3.82091046,0.76443245,0.45185660,0.00000000,0.98688996,0.20221303,0.00402437,0.16951518
3.82691346,0.79601995,0.47596000,0.00000000,1.03066429,0.21197398,0.00337818,0.17770792
3.83291646,0.82818078,0.50009064,0.00000000,1.07494182,0.22173095,0.00281537,0.18577928
3.83891946,0.86001832,0.52376688,0.00000000,1.11856895,0.23124760,0.00232949,0.19351180
3.84492246,0.89065436,0.54652338,0.00000000,1.16041964,0.24029311,0.00191361,0.20069153
3.85092546,0.91925753,0.56792709,0.00000000,1.19943157,0.24864957,0.00156069,0.20711439
3.85692846,0.94507020,0.58759227,0.00000000,1.23464032,0.25611902,0.00126372,0.21259221
3.86293147,0.96743273,0.60519390,0.00000000,1.26521022,0.26252982,0.00101591,0.21695850
3.86893447,0.98580386,0.62047871,0.00000000,1.29046028,0.26774208,0.00081083,0.22007339
3.87493747,0.99977654,0.63327332,0.00000000,1.30988425,0.27165189,0.00064250,0.22182787
3.88094047,1.00908828,0.64348891,0.00000000,1.32316360,0.27419418,0.00050546,0.22214679
3.88694347,1.01362566,0.65112229,0.00000000,1.33017291,0.27534399,0.00039479,0.22099086
3.89294647,1.01342270,0.65625299,0.00000000,1.33097739,0.27511614,0.00030614,0.21835723
3.89894947,1.00865324,0.65903670,0.00000000,1.32582249,0.27356328,0.00023569,0.21427892
3.90495248,0.99961765,0.65969514,0.00000000,1.31511619,0.27077248,0.00018015,0.20882287
3.91095548,0.98672454,0.65850291,0.00000000,1.29940490,0.26686039,0.00013671,0.20208703
3.91695848,0.97046846,0.65577198,0.00000000,1.27934398,0.26196735,0.00010300,0.19419627
3.92296148,0.95140467,0.65183458,0.00000000,1.25566457,0.25625070,0.00007704,0.18529767
3.92896448,0.93012219,0.64702533,0.00000000,1.22913827,0.24987754,0.00005722,0.17555513
3.93496748,0.90721664,0.64166368,0.00000000,1.20054150,0.24301749,0.00004218,0.16514371
3.94097049,0.88326402,0.63603740,0.00000000,1.17062125,0.23583557,0.00003088,0.15424390
3.94697349,0.85879688,0.63038818,0.00000000,1.14006403,0.22848576,0.00002244,0.14303605
3.95297649,0.83428379,0.62489996,0.00000000,1.10946923,0.22110539,0.00001619,0.13169521
3.95897949,0.81011321,0.61969060,0.00000000,1.07932834,0.21381063,0.00001160,0.12038649
3.96498249,0.78658226,0.61480741,0.00000000,1.05001071,0.20669335,0.00000825,0.10926120
3.97098549,0.76389078,0.61022652,0.00000000,1.02175631,0.19981930,0.00000582,0.09845378
3.97698849,0.74214080,0.60585632,0.00000000,0.99467560,0.19322776,0.00000408,0.08807959
3.98299150,0.72134099,0.60154444,0.00000000,0.96875617,0.18693248,0.00000284,0.07823358
3.98899450,0.70141580,0.59708798,0.00000000,0.94387539,0.18092393,0.00000196,0.06898984
3.99499750,0.68221838,0.59224636,0.00000000,0.91981814,0.17517250,0.00000135,0.06040183
4.00100050,0.66354644,0.58675584,0.00000000,0.89629829,0.16963254,0.00000092,0.05250342
4.00700350,0.64515998,0.58034517,0.00000000,0.87298272,0.16424693,0.00000062,0.04531030
4.01300650,0.62679985,0.57275121,0.00000000,0.84951627,0.15895188,0.00000042,0.03882199
4.01900950,0.60820605,0.56373387,0.00000000,0.82554624,0.15368168,0.00000028,0.03302401
4.02501251,0.58913479,0.55308940,0.00000000,0.80074523,0.14837322,0.00000018,0.02789027
4.03101551,0.56937349,0.54066165,0.00000000,0.77483103,0.14296998,0.00000012,0.02338548
4.03701851,0.54875302,0.52635048,0.00000000,0.74758284,0.13742530,0.00000008,0.01946751
4.04302151,0.52715674,0.51011721,0.00000000,0.71885308,0.13170488,0.00000005,0.01608960
4.04902451,0.50452605,0.49198690,0.00000000,0.68857446,0.12578841,0.00000004,0.01320232
4.05502751,0.48086244,0.47204740,0.00000000,0.65676237,0.11967023,0.00000003,0.01075537
4.06103052,0.45622619,0.45044555,0.00000000,0.62351265,0.11335927,0.00000002,0.00869904
4.06703352,0.43073208,0.42738072,0.00000000,0.58899546,0.10687803,0.00000002,0.00698534
4.07303652,0.40454251,0.40309634,0.00000000,0.55344555,0.10026109,0.00000003,0.00556897
4.07903952,0.37785872,0.37786974,0.00000000,0.51715009,0.09355297,0.00000004,0.00440792
4.08504252,0.35091067,0.35200120,0.00000000,0.48043465,0.08680572,0.00000006,0.00346390
4.09104552,0.32394624,0.32580252,0.00000000,0.44364831,0.08007624,0.00000009,0.00270256
4.09704852,0.29722035,0.29958589,0.00000000,0.40714878,0.07342367,0.00000013,0.00209347
4.10305153,0.27098469,0.27365356,0.00000000,0.37128828,0.06690677,0.00000019,0.00161011
4.10905453,0.24547829,0.24828859,0.00000000,0.33640070,0.06058165,0.00000029,0.00122962
4.11505753,0.22091963,0.22374718,0.00000000,0.30279076,0.05449976,0.00000043,0.00093252
4.12106053,0.19750022,0.20025271,0.00000000,0.27072537,0.04870625,0.00000064,0.00070248
4.12706353,0.17538006,0.17799167,0.00000000,0.24042739,0.04323886,0.00000094,0.00052590
4.13306653,0.15468485,0.15711132,0.00000000,0.21207193,0.03812714,0.00000137,0.00039165
4.13906953,0.13550493,0.13771924,0.00000000,0.18578494,0.03339217,0.00000198,0.00029071
4.14507254,0.11789589,0.11988437,0.00000000,0.16164402,0.02904667,0.00000284,0.00021588
4.15107554,0.10188048,0.10363945,0.00000000,0.13968117,0.02509543,0.00000406,0.00016153
4.15707854,0.08745176,0.08898462,0.00000000,0.11988701,0.02153600,0.00000574,0.00012336
4.16308154,0.07457704,0.07589176,0.00000000,0.10221624,0.01835970,0.00000807,0.00009821
4.16908454,0.06320255,0.06430949,0.00000000,0.08659391,0.01555268,0.00001127,0.00008389
4.17508754,0.05325839,0.05416842,0.00000000,0.07292217,0.01309710,0.00001561,0.00007909
4.18109055,0.04466370,0.04538656,0.00000000,0.06108720,0.01097241,0.00002147,0.00008330
4.18709355,0.03733175,0.03787451,0.00000000,0.05096602,0.00915650,0.00002932,0.00009673
4.19309655,0.03117489,0.03154056,0.00000000,0.04243307,0.00762694,0.00003975,0.00012037
4.19909955,0.02610915,0.02629528,0.00000000,0.03536625,0.00636204,0.00005350,0.00015596
4.20510255,0.02205858,0.02205582,0.00000000,0.02965252,0.00534186,0.00007150,0.00020611
4.21110555,0.01895908,0.01874970,0.00000000,0.02519285,0.00454917,0.00009487,0.00027435
4.21710855,0.01676194,0.01631809,0.00000000,0.02190658,0.00397021,0.00012498,0.00036526
4.22311156,0.01543686,0.01471876,0.00000000,0.01973521,0.00359540,0.00016345,0.00048463
4.22911456,0.01497462,0.01392848,0.00000000,0.01864553,0.00342001,0.00021223,0.00063961
4.23511756,0.01538939,0.01394507,0.00000000,0.01863230,0.00344462,0.00027358,0.00083889
4.24112056,0.01672057,0.01478901,0.00000000,0.01972025,0.00367554,0.00035015,0.00109289
4.24712356,0.01903418,0.01650463,0.00000000,0.02196569,0.00412521,0.00044492,0.00141390
4.25312656,0.02242385,0.01916085,0.00000000,0.02545730,0.00481231,0.00056128,0.00181628
4.25912956,0.02701112,0.02285143,0.00000000,0.03031644,0.00576196,0.00070299,0.00231657
4.26513257,0.03294520,0.02769462,0.00000000,0.03669656,0.00700557,0.00087416,0.00293352
4.27113557,0.04040180,0.03383213,0.00000000,0.04478182,0.00858072,0.00107920,0.00368816
4.27713857,0.04958112,0.04142735,0.00000000,0.05478458,0.01053064,0.00132276,0.00460366
4.28314157,0.06070470,0.05066260,0.00000000,0.06694175,0.01290366,0.00160965,0.00570517
4.28914457,0.07401109,0.06173544,0.00000000,0.08150984,0.01575217,0.00194470,0.00701948
4.29514757,0.08975015,0.07485379,0.00000000,0.09875851,0.01913153,0.00233261,0.00857455
4.30115058,0.10817599,0.09022996,0.00000000,0.11896263,0.02309844,0.00277781,0.01039891
4.30715358,0.12953839,0.10807339,0.00000000,0.14239281,0.02770916,0.00328422,0.01252086
