energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.44372186,5.83653228,0.19447816,1.48005618,0.15567364,0.19729263,1.46287710,2.42949332,0.06151171,1.38283426
1.44972486,6.11517836,0.20609731,1.55559125,0.16586015,0.20149704,1.53169070,2.55863189,0.06530505,1.43472168
1.45572786,6.38784461,0.21713601,1.63016442,0.17577973,0.20565425,1.59912968,2.68447842,0.06895893,1.48575162
1.46173087,6.65155993,0.22745638,1.70319161,0.18530881,0.20968199,1.66457780,2.80564611,0.07242527,1.53514187
1.46773387,6.90339343,0.23693423,1.77408138,0.19432740,0.21349640,1.72742172,2.92078409,0.07565764,1.58210459
1.47373687,7.14053772,0.24546287,1.84224922,0.20272274,0.21701489,1.78707106,3.02861549,0.07861244,1.62587034
1.47973987,7.36039246,0.25295619,1.90713297,0.21039285,0.22015906,1.84297993,3.12797489,0.08125011,1.66571260
1.48574287,7.56064440,0.25935111,1.96820861,0.21725001,0.22285767,1.89466903,3.21784336,0.08353620,1.70097168
1.49174587,7.73933995,0.26460898,2.02500578,0.22322380,0.22504926,1.94174726,3.29737948,0.08544243,1.73107692
1.49774887,7.89494712,0.26871613,2.07712241,0.22826369,0.22668446,1.98393168,3.36594498,0.08694742,1.75556592
1.50375188,8.02640376,0.27168332,2.12423782,0.23234112,0.22772780,2.02106481,3.42312367,0.08803749,1.77410019
1.50975488,8.13315004,0.27354437,2.16612378,0.23545077,0.22815892,2.05312834,3.46873303,0.08870700,1.78647628
1.51575788,8.21514394,0.27435387,2.20265305,0.23761126,0.22797308,2.08025241,3.50282784,0.08895874,1.79263200
1.52176088,8.27285917,0.27418420,2.23380496,0.23886491,0.22718110,2.10271988,3.52569581,0.08880391,1.79264766
1.52776388,8.30726595,0.27312207,2.25966801,0.23927690,0.22580855,2.12096521,3.53784575,0.08826203,1.78674215
1.53376688,8.31979582,0.27126471,2.28043907,0.23893366,0.22389440,2.13556782,3.53998862,0.08736060,1.77526435
1.53976988,8.31229245,0.26871594,2.29641948,0.23794060,0.22148914,2.14724003,3.53301277,0.08613457,1.75868024
1.54577289,8.28695045,0.26558241,2.30800782,0.23641933,0.21865250,2.15680988,3.51795422,0.08462573,1.73755643
1.55177589,8.24624526,0.26197007,2.31568977,0.23450443,0.21545087,2.16519936,3.49596363,0.08288188,1.71254093
1.55777889,8.19285659,0.25798109,2.32002516,0.23233984,0.21195460,2.17339882,3.46827095,0.08095592,1.68434194
1.56378189,8.12958850,0.25371141,2.32163257,0.23007513,0.20823525,2.18243822,3.43614934,0.07890488,1.65370557
1.56978489,8.05928857,0.24924878,2.32117186,0.22786166,0.20436298,2.19335636,3.40087943,0.07678878,1.62139338
1.57578789,7.98476871,0.24467158,2.31932496,0.22584867,0.20040417,2.20716877,3.36371500,0.07466952,1.58816038
1.58179090,7.90872972,0.24004820,2.31677557,0.22417962,0.19641923,2.22483555,3.32585104,0.07260970,1.55473438
1.58779390,7.83369119,0.23543690,2.31418807,0.22298864,0.19246099,2.24722985,3.28839472,0.07067135,1.52179700
1.59379690,7.76192837,0.23088621,2.31218633,0.22239722,0.18857328,2.27510810,3.25233996,0.06891471,1.48996704
1.59979990,7.69541685,0.22643561,2.31133300,0.22251131,0.18479014,2.30908273,3.21854579,0.06739696,1.45978626
1.60580290,7.63578614,0.22211637,2.31210987,0.22341862,0.18113534,2.34959821,3.18771882,0.06617096,1.43170811
1.61180590,7.58428270,0.21795246,2.31490006,0.22518643,0.17762237,2.39691117,3.16039983,0.06528400,1.40608916
1.61780890,7.54174288,0.21396145,2.31997263,0.22785971,0.17425485,2.45107504,3.13695469,0.06477663,1.38318358
1.62381191,7.50857643,0.21015522,2.32747032,0.23145972,0.17102718,2.51192995,3.11756948,0.06468149,1.36314046
1.62981491,7.48476078,0.20654049,2.33740106,0.23598293,0.16792559,2.57909817,3.10224990,0.06502229,1.34600404
1.63581791,7.46984657,0.20311912,2.34963378,0.24140057,0.16492935,2.65198541,3.09082509,0.06581287,1.33171656
1.64182091,7.46297469,0.19988824,2.36389910,0.24765853,0.16201217,2.72978828,3.08295570,0.06705650,1.32012386
1.64782391,7.46290490,0.19684012,2.37979508,0.25467786,0.15914375,2.81150793,3.07814633,0.06874526,1.31098337
1.65382691,7.46805612,0.19396207,2.39679826,0.26235576,0.15629136,2.89596984,3.07576237,0.07085980,1.30397444
1.65982991,7.47655801,0.19123618,2.41428000,0.27056720,0.15342142,2.98184954,3.07505097,0.07336927,1.29871073
1.66583292,7.48631322,0.18863924,2.43152780,0.27916709,0.15050112,3.06770401,3.07516599,0.07623162,1.29475444
1.67183592,7.49506924,0.18614274,2.44777106,0.28799311,0.14749991,3.15200807,3.07519668,0.07939420,1.29163211
1.67783892,7.50049838,0.18371317,2.46221070,0.29686911,0.14439089,3.23319506,3.07419934,0.08279474,1.28885159
1.68384192,7.50028384,0.18131256,2.47405153,0.30560904,0.14115206,3.30970102,3.07123145,0.08636266,1.28591975
1.68984492,7.49220948,0.17889937,2.48253631,0.31402144,0.13776743,3.38001100,3.06538724,0.09002070,1.28236056
1.69584792,7.47425033,0.17642969,2.48698023,0.32191432,0.13422788,3.44270637,3.05583362,0.09368690,1.27773286
1.70185093,7.44466064,0.17385878,2.48680422,0.32910031,0.13053183,3.49651154,3.04184534,0.09727677,1.27164739
1.70785393,7.40205617,0.17114279,2.48156591,0.33540200,0.12668570,3.54033852,3.02283790,0.10070571,1.26378246
1.71385693,7.34548693,0.16824071,2.47098655,0.34065717,0.12270404,3.57332772,2.99839698,0.10389149,1.25389757
1.71985993,7.27449734,0.16511633,2.45497268,0.34472392,0.11860949,3.59488316,2.96830288,0.10675679,1.24184461
1.72586293,7.18917036,0.16174018,2.43363129,0.34748521,0.11443245,3.60470061,2.93254882,0.10923165,1.22757595
1.73186593,7.09015314,0.15809131,2.40727760,0.34885294,0.11021048,3.60278719,2.89135191,0.11125570,1.21114909
1.73786893,6.97866211,0.15415882,2.37643463,0.34877105,0.10598750,3.58947119,2.84515608,0.11278017,1.19272754
1.74387194,6.85646627,0.14994298,2.34182444,0.34721779,0.10181273,3.56540121,2.79462621,0.11376950,1.17257773
1.74987494,6.72584827,0.14545597,2.30435074,0.34420674,0.09773950,3.53153424,2.74063344,0.11420244,1.15106195
1.75587794,6.58954409,0.14072206,2.26507366,0.33978671,0.09382383,3.48911242,2.68423185,0.11407276,1.12862732
1.76188094,6.45066268,0.13577738,2.22517705,0.33404036,0.09012295,3.43962921,2.62662695,0.11338928,1.10579133
1.76788394,6.31258828,0.13066902,2.18592972,0.32708166,0.08669366,3.38478571,2.56913720,0.11217537,1.08312410
1.77388694,6.17886881,0.12545384,2.14864199,0.31905211,0.08359079,3.32643854,2.51314975,0.11046797,1.06122823
1.77988994,6.05309446,0.12019670,2.11461905,0.31011610,0.08086553,3.26654139,2.46007212,0.10831599,1.04071675
1.78589295,5.93877124,0.11496842,2.08511329,0.30045533,0.07856392,3.20708209,2.41128174,0.10577834,1.02219023
1.79189595,5.83919449,0.10984350,2.06127735,0.29026272,0.07672541,3.15001806,2.36807541,0.10292157,1.00621370
1.79789895,5.75732765,0.10489764,2.04411984,0.27973598,0.07538157,3.09721236,2.33162071,0.09981725,0.99329453
1.80390195,5.69569108,0.10020526,2.03446575,0.26907116,0.07455504,3.05037325,2.30291155,0.09653926,0.98386203
1.80990495,5.65626575,0.09583711,2.03292300,0.25845631,0.07425866,3.01099953,2.28272956,0.09316105,0.97824965
1.81590795,5.64041561,0.09185794,2.03985682,0.24806578,0.07449487,2.98033392,2.27161312,0.08975300,0.97668062
1.82191096,5.64883200,0.08832458,2.05537270,0.23805515,0.07525544,2.95932622,2.26983533,0.08638004,0.97925750
1.82791396,5.68150206,0.08528421,2.07930889,0.22855709,0.07652138,2.94860771,2.27739164,0.08309959,0.98595617
1.83391696,5.73770237,0.08277307,2.11123854,0.21967827,0.07826330,2.94847734,2.29399782,0.07995994,0.99662458
1.83991996,5.81601785,0.08081556,2.15048131,0.21149750,0.08044189,2.95890011,2.31909811,0.07699905,1.01098617
1.84592296,5.91438460,0.07942381,2.19612402,0.20406494,0.08300879,2.97951720,2.35188313,0.07424392,1.02864787
1.85192596,6.03015488,0.07859762,2.24704912,0.19740261,0.08590764,3.00966696,2.39131664,0.07171047,1.04911246
1.85792896,6.16018083,0.07832485,2.30196997,0.19150585,0.08907536,3.04841550,2.43616992,0.06940389,1.07179450
1.86393197,6.30091364,0.07858221,2.35947115,0.18634589,0.09244360,3.09459513,2.48506219,0.06731943,1.09603942
1.86993497,6.44851362,0.07933636,2.41805230,0.18187306,0.09594033,3.14684879,2.53650527,0.06544370,1.12114482
1.87593797,6.59896697,0.08054529,2.47617353,0.17802079,0.09949146,3.20367854,2.58895080,0.06375610,1.14638310
1.88194097,6.74820465,0.08216000,2.53230092,0.17470985,0.10302254,3.26349599,2.64083785,0.06223066,1.17102465
1.88794397,6.89221917,0.08412632,2.58495011,0.17185292,0.10646045,3.32467284,2.69063944,0.06083789,1.19436055
1.89394697,7.02717525,0.08638684,2.63272683,0.16935905,0.10973498,3.38558988,2.73690618,0.05954667,1.21572402
1.89994997,7.14951116,0.08888288,2.67436299,0.16713799,0.11278037,3.44468301,2.77830564,0.05832614,1.23450984
1.90595298,7.25602785,0.09155654,2.70874742,0.16510417,0.11553667,3.50048518,2.81365646,0.05714741,1.25019115
1.91195598,7.34396389,0.09435258,2.73495057,0.16318007,0.11795100,3.55166338,2.84195628,0.05598499,1.26233296
1.91795898,7.41105494,0.09722019,2.75224291,0.16129918,0.11997850,3.59705025,2.86240303,0.05481809,1.27060234
1.92396198,7.45557687,0.10011468,2.76010685,0.15940807,0.12158323,3.63566989,2.87440946,0.05363146,1.27477467
1.92996498,7.47637265,0.10299878,2.75824235,0.15746799,0.12273874,3.66675793,2.87761083,0.05241601,1.27473637
1.93596798,7.47286329,0.10584373,2.74656676,0.15545552,0.12342842,3.68977570,2.87186610,0.05116901,1.27048383
1.94197099,7.44504370,0.10863011,2.72520912,0.15336276,0.12364570,3.70441881,2.85725316,0.04989406,1.26211896
1.94797399,7.39346443,0.11134815,2.69449976,0.15119676,0.12339391,3.71062004,2.83405856,0.04860065,1.24984173
1.95397699,7.31920075,0.11399783,2.65495573,0.14897842,0.12268598,3.70854687,2.80276237,0.04730358,1.23393997
1.95997999,7.22381028,0.11658840,2.60726277,0.14674091,0.12154392,3.69859360,2.76401905,0.04602206,1.21477698
1.96598299,7.10928067,0.11913765,2.55225447,0.14452775,0.11999805,3.68136819,2.71863475,0.04477871,1.19277755
1.97198599,6.97796883,0.12167073,2.49088908,0.14239058,0.11808605,3.65767391,2.66754192,0.04359845,1.16841274
1.97798899,6.83253304,0.12421857,2.42422474,0.14038670,0.11585187,3.62848589,2.61177182,0.04250731,1.14218407
1.98399200,6.67585957,0.12681606,2.35339339,0.13857663,0.11334445,3.59492283,2.55242554,0.04153123,1.11460761
1.98999500,6.51098527,0.12949999,2.27957391,0.13702161,0.11061630,3.55821415,2.49064411,0.04069494,1.08619846
1.99599800,6.34101770,0.13230674,2.20396498,0.13578117,0.10772204,3.51966315,2.42757841,0.04002089,1.05745593
2.00200100,6.16905455,0.13526999,2.12775798,0.13491090,0.10471687,3.48060688,2.36435939,0.03952834,1.02885008
2.00800400,5.99810410,0.13841837,2.05211042,0.13446045,0.10165499,3.44237370,2.30206928,0.03923251,1.00080961
2.01400700,5.83100855,0.14177337,1.97812041,0.13447170,0.09858813,3.40623967,2.24171430,0.03914399,0.97371173
2.02001001,5.67037223,0.14534733,1.90680254,0.13497729,0.09556409,3.37338510,2.18419973,0.03926826,0.94787393
2.02601301,5.51849659,0.14914190,1.83906588,0.13599950,0.09262548,3.34485280,2.13030771,0.03960543,0.92354801
2.03201601,5.37732376,0.15314686,1.77569443,0.13754930,0.08980862,3.32150961,2.08067861,0.04015011,0.90091626
2.03801901,5.24839059,0.15733947,1.71733068,0.13962586,0.08714261,3.30401269,2.03579630,0.04089149,0.88009007
2.04402201,5.13279448,0.16168440,1.66446278,0.14221628,0.08464873,3.29278210,1.99597801,0.04181358,0.86111055
2.05002501,5.03117238,0.16613418,1.61741562,0.14529562,0.08234004,3.28798094,1.96136899,0.04289555,0.84395141
2.05602801,4.94369358,0.17063032,1.57634632,0.14882720,0.08022138,3.28950412,1.93194229,0.04411227,0.82852359
2.06203102,4.87006682,0.17510493,1.54124431,0.15276315,0.07828955,3.29697637,1.90750366,0.04543489,0.81468169
2.06803402,4.80956138,0.17948295,1.51193600,0.15704513,0.07653381,3.30975996,1.88770155,0.04683154,0.80223166
2.07403702,4.76104170,0.18368466,1.48809416,0.16160535,0.07493673,3.32697196,1.87204184,0.04826810,0.79093965
2.08004002,4.72301421,0.18762869,1.46925156,0.16636765,0.07347512,3.34751061,1.85990691,0.04970899,0.78054155
2.08604302,4.69368495,0.19123518,1.45481870,0.17124886,0.07212127,3.37008997,1.85057841,0.05111802,0.77075289
2.09204602,4.67102574,0.19442897,1.44410494,0.17616028,0.07084424,3.39328155,1.84326297,0.05245918,0.76127894
2.09804902,4.65284688,0.19714284,1.43634245,0.18100931,0.06961129,3.41556153,1.83711992,0.05369750,0.75182441
2.10405203,4.63687364,0.19932053,1.43071211,0.18570123,0.06838926,3.43536183,1.83129022,0.05479981,0.74210269
2.11005503,4.62082399,0.20091938,1.42637062,0.19014114,0.06714597,3.45112298,1.82492539,0.05573545,0.73184436
2.11605803,4.60248491,0.20191263,1.42247784,0.19423596,0.06585149,3.46134716,1.81721573,0.05647693,0.72080470
2.12206103,4.57978472,0.20229106,1.41822348,0.19789655,0.06447924,3.46464915,1.80741657,0.05700052,0.70877000
2.12806403,4.55085902,0.20206414,1.41285224,0.20103991,0.06300698,3.45980366,1.79487200,0.05728673,0.69556282
2.13406703,4.51410829,0.20126035,1.40568663,0.20359128,0.06141749,3.44578720,1.77903506,0.05732067,0.68104580
2.14007004,4.46824513,0.19992689,1.39614668,0.20548628,0.05969906,3.42181306,1.75948392,0.05709230,0.66512426
2.14607304,4.41233010,0.19812861,1.38376602,0.20667287,0.05784577,3.38735842,1.73593351,0.05659665,0.64774750
2.15207604,4.34579500,0.19594636,1.36820377,0.20711310,0.05585746,3.34218257,1.70824238,0.05583376,0.62890886
2.15807904,4.26845328,0.19347458,1.34925202,0.20678462,0.05373951,3.28633581,1.67641455,0.05480870,0.60864465
2.16408204,4.18049755,0.19081845,1.32683868,0.20568172,0.05150242,3.22015896,1.64059655,0.05353125,0.58703199
2.17008504,4.08248468,0.18809063,1.30102584,0.20381611,0.04916124,3.14427358,1.60106982,0.05201571,0.56418576
2.17608804,3.97530944,0.18540761,1.27200375,0.20121700,0.04673481,3.05956354,1.55823890,0.05028043,0.54025472
2.18209105,3.86016799,0.18288605,1.24008079,0.19793084,0.04424496,2.96714866,1.51261595,0.04834732,0.51541689
2.18809405,3.73851279,0.18063899,1.20566997,0.19402038,0.04171562,2.86835165,1.46480228,0.04624132,0.48987457
2.19409705,3.61200099,0.17877235,1.16927253,0.18956322,0.03917198,2.76465953,1.41546770,0.04398973,0.46384878
2.20010005,3.48243836,0.17738164,1.13145938,0.18464991,0.03663955,2.65768120,1.36532848,0.04162161,0.43757364
2.20610305,3.35172080,0.17654918,1.09285109,0.17938148,0.03414344,2.54910236,1.31512482,0.03916705,0.41129056
2.21210605,3.22177593,0.17634188,1.05409720,0.17386667,0.03170758,2.44063976,1.26559861,0.03665650,0.38524262
2.21810905,3.09450652,0.17680967,1.01585571,0.16821887,0.02935412,2.33399603,1.21747230,0.03412013,0.35966906
2.22411206,2.97173793,0.17798463,0.97877327,0.16255285,0.02710296,2.23081653,1.17142967,0.03158721,0.33480016
2.23011506,2.85517089,0.17988087,0.94346693,0.15698150,0.02497134,2.13264955,1.12809888,0.02908552,0.31085264
2.23611806,2.74634119,0.18249515,0.91050772,0.15161261,0.02297361,2.04091090,1.08803841,0.02664083,0.28802550
2.24212106,2.64658683,0.18580808,0.88040667,0.14654582,0.02112111,1.95685346,1.05172606,0.02427655,0.26649657
2.24812406,2.55702330,0.18978593,0.85360332,0.14186990,0.01942213,1.88154249,1.01955117,0.02201331,0.24641972
2.25412706,2.47852688,0.19438286,0.83045707,0.13766042,0.01788203,1.81583675,0.99180988,0.01986879,0.22792276
2.26013007,2.41172564,0.19954338,0.81124104,0.13397777,0.01650336,1.76037554,0.96870332,0.01785749,0.21110597
2.26613307,2.35699744,0.20520496,0.79613861,0.13086588,0.01528608,1.71557129,0.95033835,0.01599073,0.19604137
2.27213607,2.31447392,0.21130048,0.78524222,0.12835121,0.01422784,1.68160759,0.93673036,0.01427664,0.18277255
2.27813907,2.28404948,0.21776051,0.77855418,0.12644252,0.01332425,1.65844186,0.92780768,0.01272024,0.17131503
2.28414207,2.26539390,0.22451512,0.77598920,0.12513098,0.01256915,1.64581224,0.92341711,0.01132363,0.16165708
2.29014507,2.25796770,0.23149521,0.77737832,0.12439085,0.01195492,1.64324813,0.92333006,0.01008615,0.15376100
2.29614807,2.26103899,0.23863324,0.78247389,0.12418057,0.01147271,1.65008370,0.92724896,0.00900468,0.14756458
2.30215108,2.27370119,0.24586336,0.79095540,0.12444428,0.01111269,1.66547406,0.93481361,0.00807386,0.14298296
2.30815408,2.29489108,0.25312094,0.80243598,0.12511365,0.01086424,1.68841354,0.94560729,0.00728647,0.13991056
2.31415708,2.32340679,0.26034157,0.81646948,0.12610994,0.01071615,1.71775592,0.95916266,0.00663362,0.13822325
2.32016008,2.35792592,0.26745975,0.83255808,0.12734633,0.01065672,1.75223641,0.97496746,0.00610517,0.13778064
2.32616308,2.39702403,0.27440735,0.85016044,0.12873037,0.01067392,1.79049515,0.99247021,0.00568994,0.13842847
2.33216608,2.43919377,0.28111204,0.86870051,0.13016649,0.01075548,1.83110235,1.01108625,0.00537601,0.14000116
2.33816908,2.48286541,0.28749591,0.88757701,0.13155854,0.01088896,1.87258479,1.03020431,0.00515103,0.14232451
2.34417209,2.52642915,0.29347455,0.90617378,0.13281228,0.01106192,1.91345370,1.04919403,0.00500241,0.14521849
2.35017509,2.56825962,0.29895665,0.92387077,0.13383782,0.01126192,1.95223372,1.06741459,0.00491760,0.14850025
2.35617809,2.60674283,0.30384432,0.94005595,0.13455182,0.01147673,1.98749254,1.08422462,0.00488424,0.15198720
2.36218109,2.64030560,0.30803422,0.95413772,0.13487957,0.01169440,2.01787094,1.09899345,0.00489043,0.15550020
2.36818409,2.66744701,0.31141950,0.96555782,0.13475675,0.01190343,2.04211225,1.11111358,0.00492481,0.15886687
2.37418709,2.68677118,0.31389254,0.97380425,0.13413093,0.01209291,2.05909075,1.12001413,0.00497681,0.16192483
2.38019010,2.69702061,0.31534838,0.97842392,0.13296270,0.01225274,2.06783799,1.12517475,0.00503668,0.16452491
2.38619310,2.69710855,0.31568855,0.97903448,0.13122648,0.01237378,2.06756599,1.12613957,0.00509571,0.16653410
2.39219610,2.68614921,0.31482538,0.97533490,0.12891083,0.01244801,2.05768657,1.12253057,0.00514622,0.16783827
2.39819910,2.66348416,0.31268613,0.96711419,0.12601848,0.01246874,2.03782575,1.11405950,0.00518170,0.16834447
2.40420210,2.62870349,0.30921713,0.95425793,0.12256590,0.01243071,2.00783249,1.10053794,0.00519683,0.16798275
2.41020510,2.58166044,0.30438723,0.93675204,0.11858244,0.01233026,1.96778128,1.08188462,0.00518750,0.16670731
2.41620810,2.52247834,0.29819066,0.91468367,0.11410921,0.01216532,1.91796811,1.05812966,0.00515081,0.16449705
2.42221111,2.45154920,0.29064890,0.88823889,0.10919757,0.01193553,1.85889998,1.02941525,0.00508501,0.16135543
2.42821411,2.36952351,0.28181155,0.85769732,0.10390739,0.01164215,1.79127796,0.99599263,0.00498949,0.15730951
2.43421711,2.27729164,0.27175599,0.82342365,0.09830514,0.01128804,1.71597457,0.95821532,0.00486467,0.15240838
2.44022011,2.17595710,0.26058594,0.78585657,0.09246185,0.01087747,1.63400622,0.91652886,0.00471189,0.14672094
2.44622311,2.06680301,0.24842886,0.74549538,0.08645097,0.01041603,1.54650176,0.87145740,0.00453331,0.14033306
2.45222611,1.95125287,0.23543248,0.70288488,0.08034638,0.00991039,1.45466846,0.82358776,0.00433174,0.13334440
2.45822911,1.83082760,0.22176041,0.65859920,0.07422040,0.00936803,1.35975673,0.77355161,0.00411054,0.12586479
2.46423212,1.70710041,0.20758731,0.61322522,0.06814200,0.00879704,1.26302490,0.72200662,0.00387344,0.11801058
2.47023512,1.58165170,0.19309362,0.56734620,0.06217525,0.00820582,1.16570559,0.66961728,0.00362437,0.10990092
2.47623812,1.45602558,0.17846030,0.52152641,0.05637803,0.00760285,1.06897471,0.61703641,0.00336738,0.10165412
2.48224112,1.33168993,0.16386368,0.47629712,0.05080101,0.00699638,0.97392417,0.56488785,0.00310644,0.09338440
2.48824412,1.21000137,0.14947076,0.43214470,0.04548697,0.00639428,0.88153931,0.51375121,0.00284535,0.08519891
2.49424712,1.09217624,0.13543508,0.38950091,0.04047038,0.00580379,0.79268127,0.46414908,0.00258766,0.07719528
2.50025013,0.97926849,0.12189330,0.34873575,0.03577733,0.00523140,0.70807498,0.41653709,0.00233654,0.06945968
2.50625313,0.87215471,0.10896268,0.31015302,0.03142570,0.00468268,0.62830253,0.37129702,0.00209478,0.06206545
