energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.79789895,2.60177138,0.02784095,0.49946881,1.23132960,0.60923994,0.05455087,0.73147499,1.09155724,0.01215009
-1.79189595,2.66589336,0.02876194,0.50892213,1.26636542,0.62409471,0.05625387,0.75576698,1.11162266,0.01237893
-1.78589295,2.72127816,0.02954906,0.51610084,1.29703780,0.63751974,0.05785733,0.77774222,1.12632404,0.01255676
-1.77988994,2.76716531,0.03018887,0.52089281,1.32300856,0.64934133,0.05932128,0.79712124,1.13545406,0.01268025
-1.77388694,2.80299102,0.03067102,0.52323203,1.34404476,0.65942163,0.06061002,0.81367527,1.13890121,0.01274725
-1.76788394,2.82839632,0.03098845,0.52309916,1.36002367,0.66766018,0.06169245,0.82723132,1.13665186,0.01275687
-1.76188094,2.84322833,0.03113747,0.52052075,1.37093313,0.67399412,0.06254231,0.83767537,1.12878967,0.01270939
-1.75587794,2.84753485,0.03111773,0.51556712,1.37686747,0.67839714,0.06313830,0.84495329,1.11549230,0.01260627
-1.74987494,2.84155228,0.03093213,0.50834901,1.37801900,0.68087713,0.06346418,0.84906977,1.09702564,0.01244998
-1.74387194,2.82568793,0.03058661,0.49901321,1.37466565,0.68147282,0.06350879,0.85008512,1.07373571,0.01224393
-1.73786893,2.80049732,0.03008983,0.48773730,1.36715562,0.68024951,0.06326597,0.84811029,1.04603851,0.01199233
-1.73186593,2.76665809,0.02945288,0.47472372,1.35588973,0.67729418,0.06273453,0.84330042,1.01440838,0.01169997
-1.72586293,2.72494172,0.02868887,0.46019353,1.34130277,0.67271032,0.06191806,0.83584738,0.97936522,0.01137209
-1.71985993,2.67618474,0.02781249,0.44438003,1.32384479,0.66661281,0.06082476,0.82597165,0.94146108,0.01101418
-1.71385693,2.62126085,0.02683963,0.42752255,1.30396353,0.65912315,0.05946717,0.81391413,0.90126681,0.01063183
-1.70785393,2.56105536,0.02578693,0.40986063,1.28208894,0.65036530,0.05786184,0.79992831,0.85935900,0.01023055
-1.70185093,2.49644328,0.02467138,0.39162883,1.25862065,0.64046239,0.05602900,0.78427322,0.81630803,0.00981568
-1.69584792,2.42827174,0.02350995,0.37305235,1.23391891,0.62953454,0.05399213,0.76720750,0.77266735,0.00939219
-1.68984492,2.35734752,0.02231926,0.35434353,1.20829956,0.61769768,0.05177744,0.74898478,0.72896441,0.00896472
-1.68384192,2.28442968,0.02111528,0.33569933,1.18203278,0.60506357,0.04941341,0.72985063,0.68569353,0.00853740
-1.67783892,2.21022742,0.01991311,0.31729980,1.15534566,0.59174074,0.04693016,0.71004088,0.64331071,0.00811392
-1.67183592,2.13540226,0.01872678,0.29930750,1.12842800,0.57783634,0.04435890,0.68978138,0.60223041,0.00769747
-1.66583292,2.06057409,0.01756909,0.28186771,1.10144057,0.56345851,0.04173132,0.66928888,0.56282427,0.00729082
-1.65982991,1.98632977,0.01645153,0.26510946,1.07452511,0.54871910,0.03907893,0.64877269,0.52542145,0.00689628
-1.65382691,1.91323326,0.01538418,0.24914695,1.04781499,0.53373627,0.03643254,0.62843691,0.49031037,0.00651584
-1.64782391,1.84183592,0.01437571,0.23408150,1.02144555,0.51863687,0.03382164,0.60848269,0.45774161,0.00615117
-1.64182091,1.77268585,0.01343331,0.22000354,0.99556324,0.50355814,0.03127391,0.58911018,0.42793141,0.00580374
-1.63581791,1.70633514,0.01256278,0.20699464,0.97033279,0.48864856,0.02881478,0.57051994,0.40106554,0.00547481
-1.62981491,1.64334420,0.01176846,0.19512937,0.94594158,0.47406763,0.02646705,0.55291339,0.37730316,0.00516555
-1.62381191,1.58428256,0.01105333,0.18447679,0.92260111,0.45998463,0.02425061,0.53649216,0.35678024,0.00487706
-1.61780890,1.52972574,0.01041902,0.17510150,0.90054516,0.44657616,0.02218222,0.52145634,0.33961237,0.00461041
-1.61180590,1.48024837,0.00986588,0.16706414,0.88002482,0.43402265,0.02027545,0.50800155,0.32589667,0.00436661
-1.60580290,1.43641361,0.00939303,0.16042133,0.86130075,0.42250402,0.01854062,0.49631494,0.31571264,0.00414669
-1.59979990,1.39875969,0.00899845,0.15522501,0.84463325,0.41219465,0.01698489,0.48657044,0.30912197,0.00395162
-1.59379690,1.36778410,0.00867903,0.15152119,0.83027065,0.40325801,0.01561241,0.47892343,0.30616719,0.00378232
-1.58779390,1.34392658,0.00843073,0.14934827,0.81843711,0.39584114,0.01442449,0.47350524,0.30686933,0.00363962
-1.58179090,1.32755176,0.00824864,0.14873487,0.80932041,0.39006949,0.01341991,0.47041779,0.31122477,0.00352420
-1.57578789,1.31893249,0.00812715,0.14969749,0.80306074,0.38604217,0.01259515,0.46972870,0.31920136,0.00343658
-1.56978489,1.31823490,0.00806007,0.15223789,0.79974116,0.38382801,0.01194474,0.47146727,0.33073427,0.00337701
-1.56378189,1.32550593,0.00804081,0.15634057,0.79938029,0.38346272,0.01146154,0.47562143,0.34572162,0.00334550
-1.55777889,1.34066398,0.00806256,0.16197034,0.80192785,0.38494697,0.01113708,0.48213602,0.36402047,0.00334172
-1.55177589,1.36349321,0.00811845,0.16907024,0.80726304,0.38824580,0.01096184,0.49091239,0.38544326,0.00336500
-1.54577289,1.39364167,0.00820175,0.17755981,0.81519607,0.39328915,0.01092547,0.50180934,0.40975512,0.00341426
-1.53976988,1.43062334,0.00830604,0.18733408,0.82547245,0.39997342,0.01101704,0.51464541,0.43667229,0.00348806
-1.53376688,1.47382384,0.00842536,0.19826307,0.83777990,0.40816402,0.01122523,0.52920223,0.46586194,0.00358455
-1.52776388,1.52250961,0.00855439,0.21019218,0.85175734,0.41769867,0.01153843,0.54522894,0.49694350,0.00370148
-1.52176088,1.57584003,0.00868853,0.22294333,0.86700531,0.42839120,0.01194485,0.56244721,0.52949163,0.00383624
-1.51575788,1.63288200,0.00882400,0.23631699,0.88309743,0.44003575,0.01243259,0.58055682,0.56304093,0.00398588
-1.50975488,1.69262644,0.00895788,0.25009507,0.89959204,0.45241103,0.01298964,0.59924143,0.59709237,0.00414714
-1.50375188,1.75400617,0.00908815,0.26404455,0.91604361,0.46528460,0.01360388,0.61817432,0.63112128,0.00431654
-1.49774887,1.81591474,0.00921358,0.27792192,0.93201343,0.47841692,0.01426309,0.63702398,0.66458677,0.00449038
-1.49174587,1.87722564,0.00933374,0.29147816,0.94707906,0.49156516,0.01495492,0.65545936,0.69694231,0.00466487
-1.48574287,1.93681178,0.00944884,0.30446432,0.96084250,0.50448664,0.01566686,0.67315477,0.72764724,0.00483615
-1.47973987,1.99356474,0.00955964,0.31663736,0.97293680,0.51694207,0.01638629,0.68979430,0.75617872,0.00500040
-1.47373687,2.04641371,0.00966725,0.32776610,0.98303118,0.52869840,0.01710050,0.70507593,0.78204393,0.00515391
-1.46773387,2.09434396,0.00977301,0.33763720,0.99083477,0.53953157,0.01779673,0.71871517,0.80479186,0.00529315
-1.46173087,2.13641469,0.00987832,0.34606088,0.99609922,0.54922913,0.01846234,0.73044863,0.82402453,0.00541486
-1.45572786,2.17177604,0.00998450,0.35287608,0.99862032,0.55759277,0.01908493,0.74003723,0.83940708,0.00551612
-1.44972486,2.19968524,0.01009266,0.35795515,0.99823895,0.56444101,0.01965251,0.74726947,0.85067648,0.00559440
-1.44372186,2.21952146,0.01020363,0.36120752,0.99484170,0.56961187,0.02015381,0.75196452,0.85764838,0.00564766
-1.43771886,2.23079931,0.01031785,0.36258262,0.98836118,0.57296564,0.02057846,0.75397532,0.86022217,0.00567437
-1.43171586,2.23318039,0.01043543,0.36207154,0.97877630,0.57438772,0.02091732,0.75319159,0.85838368,0.00567355
-1.42571286,2.22648265,0.01055610,0.35970760,0.96611248,0.57379137,0.02116273,0.74954262,0.85220570,0.00564481
-1.41970985,2.21068710,0.01067932,0.35556579,0.95044191,0.57112030,0.02130884,0.74299984,0.84184629,0.00558836
-1.41370685,2.18594130,0.01080434,0.34976091,0.93188356,0.56635091,0.02135183,0.73357881,0.82754474,0.00550500
-1.40770385,2.15255934,0.01093033,0.34244464,0.91060290,0.55949403,0.02129012,0.72134070,0.80961552,0.00539610
-1.40170085,2.11101797,0.01105648,0.33380155,0.88681111,0.55059600,0.02112460,0.70639287,0.78844038,0.00526356
-1.39569785,2.06194857,0.01118215,0.32404416,0.86076350,0.53973887,0.02085867,0.68888846,0.76445873,0.00510978
-1.38969485,2.00612491,0.01130698,0.31340723,0.83275700,0.52703965,0.02049833,0.66902494,0.73815678,0.00493759
-1.38369185,1.94444681,0.01143101,0.30214146,0.80312646,0.51264854,0.02005215,0.64704141,0.71005562,0.00475016
-1.37768884,1.87792000,0.01155469,0.29050680,0.77223972,0.49674602,0.01953113,0.62321468,0.68069869,0.00455093
-1.37168584,1.80763258,0.01167901,0.27876550,0.74049134,0.47953898,0.01894856,0.59785419,0.65063889,0.00434350
-1.36568284,1.73472879,0.01180541,0.26717524,0.70829512,0.46125586,0.01831976,0.57129588,0.62042577,0.00413155
-1.35967984,1.66038090,0.01193577,0.25598241,0.67607551,0.44214104,0.01766176,0.54389520,0.59059302,0.00391875
-1.35367684,1.58576020,0.01207234,0.24541581,0.64425812,0.42244865,0.01699301,0.51601942,0.56164670,0.00370864
-1.34767384,1.51200791,0.01221756,0.23568092,0.61325976,0.40243612,0.01633291,0.48803968,0.53405433,0.00350456
-1.34167084,1.44020745,0.01237400,0.22695484,0.58347819,0.38235767,0.01570152,0.46032288,0.50823516,0.00330955
-1.33566783,1.37135862,0.01254408,0.21938213,0.55528224,0.36245807,0.01511907,0.43322397,0.48455188,0.00312630
-1.32966483,1.30635497,0.01272998,0.21307156,0.52900245,0.34296695,0.01460560,0.40707870,0.46330373,0.00295707
-1.32366183,1.24596510,0.01293342,0.20809389,0.50492285,0.32409385,0.01418060,0.38219724,0.44472144,0.00280368
-1.31765883,1.19081836,0.01315550,0.20448067,0.48327416,0.30602426,0.01386266,0.35885898,0.42896378,0.00266744
-1.31165583,1.14139560,0.01339658,0.20222416,0.46422871,0.28891681,0.01366914,0.33730842,0.41611604,0.00254914
-1.30565283,1.09802508,0.01365616,0.20127829,0.44789739,0.27290156,0.01361597,0.31775250,0.40619016,0.00244910
-1.29964982,1.06088356,0.01393282,0.20156061,0.43432860,0.25807959,0.01371737,0.30035931,0.39912686,0.00236712
-1.29364682,1.03000230,0.01422423,0.20295524,0.42350955,0.24452366,0.01398572,0.28525807,0.39479932,0.00230255
-1.28764382,1.00527756,0.01452720,0.20531670,0.41536949,0.23227992,0.01443142,0.27254042,0.39301854,0.00225434
-1.28164082,0.98648506,0.01483771,0.20847443,0.40978505,0.22137049,0.01506282,0.26226270,0.39354025,0.00222104
-1.27563782,0.97329752,0.01515113,0.21223801,0.40658727,0.21179670,0.01588610,0.25444918,0.39607298,0.00220091
-1.26963482,0.96530455,0.01546237,0.21640286,0.40557009,0.20354276,0.01690530,0.24909582,0.40028736,0.00219199
-1.26363182,0.96203392,0.01576607,0.22075625,0.40649992,0.19657962,0.01812227,0.24617455,0.40582614,0.00219212
-1.25762881,0.96297339,0.01605690,0.22508347,0.40912591,0.19086883,0.01953668,0.24563753,0.41231482,0.00219906
-1.25162581,0.96759208,0.01632980,0.22917402,0.41319047,0.18636620,0.02114603,0.24742146,0.41937250,0.00221053
-1.24562281,0.97536067,0.01658025,0.23282753,0.41843957,0.18302497,0.02294563,0.25145147,0.42662274,0.00222432
-1.23961981,0.98576976,0.01680450,0.23585941,0.42463257,0.18079850,0.02492868,0.25764459,0.43370392,0.00223829
-1.23361681,0.99834558,0.01699989,0.23810590,0.43155095,0.17964234,0.02708623,0.26591260,0.44027896,0.00225049
-1.22761381,1.01266292,0.01716498,0.23942843,0.43900573,0.17951561,0.02940728,0.27616418,0.44604410,0.00225917
-1.22161081,1.02835463,0.01729978,0.23971725,0.44684336,0.18038162,0.03187877,0.28830632,0.45073632,0.00226284
-1.21560780,1.04511780,0.01740584,0.23889399,0.45494970,0.18220795,0.03448570,0.30224497,0.45413930,0.00226030
-1.20960480,1.06271656,0.01748638,0.23691345,0.46325204,0.18496588,0.03721116,0.31788509,0.45608781,0.00225065
-1.20360180,1.08098149,0.01754625,0.23376415,0.47171913,0.18862931,0.04003651,0.33512992,0.45647022,0.00223332
-1.19759880,1.09980611,0.01759193,0.22946807,0.48035918,0.19317340,0.04294153,0.35387992,0.45522931,0.00220803
-1.19159580,1.11914070,0.01763141,0.22407924,0.48921600,0.19857279,0.04590456,0.37403122,0.45236130,0.00217484
-1.18559280,1.13898394,0.01767403,0.21768157,0.49836347,0.20479987,0.04890278,0.39547381,0.44791322,0.00213408
-1.17958979,1.15937286,0.01773026,0.21038582,0.50789855,0.21182287,0.05191245,0.41808970,0.44197876,0.00208634
-1.17358679,1.18037173,0.01781146,0.20232598,0.51793321,0.21960415,0.05490924,0.44175106,0.43469299,0.00203245
-1.16758379,1.20206033,0.01792950,0.19365516,0.52858573,0.22809862,0.05786852,0.46631857,0.42622599,0.00197343
-1.16158079,1.22452234,0.01809651,0.18454115,0.53997158,0.23725242,0.06076571,0.49164001,0.41677585,0.00191043
-1.15557779,1.24783424,0.01832442,0.17516188,0.55219449,0.24700198,0.06357666,0.51754930,0.40656140,0.00184472
-1.14957479,1.27205523,0.01862461,0.16570096,0.56533803,0.25727334,0.06627797,0.54386605,0.39581480,0.00177763
-1.14357179,1.29721866,0.01900752,0.15634338,0.57945810,0.26798199,0.06884733,0.57039563,0.38477450,0.00171050
-1.13756878,1.32332521,0.01948226,0.14727155,0.59457665,0.27903300,0.07126386,0.59692989,0.37367867,0.00164466
-1.13156578,1.35033809,0.02005621,0.13866183,0.61067697,0.29032165,0.07350834,0.62324850,0.36275947,0.00158138
-1.12556278,1.37818040,0.02073473,0.13068153,0.62770064,0.30173440,0.07556353,0.64912098,0.35223816,0.00152183
-1.11955978,1.40673462,0.02152084,0.12348649,0.64554639,0.31315025,0.07741430,0.67430927,0.34232122,0.00146711
-1.11355678,1.43584430,0.02241494,0.11721916,0.66407079,0.32444245,0.07904784,0.69857099,0.33319749,0.00141815
-1.10755378,1.46531751,0.02341465,0.11200719,0.68309075,0.33548050,0.08045377,0.72166310,0.32503630,0.00137576
-1.10155078,1.49493203,0.02451466,0.10796247,0.70238766,0.34613239,0.08162418,0.74334605,0.31798643,0.00134060
-1.09554777,1.52444181,0.02570672,0.10518044,0.72171304,0.35626710,0.08255373,0.76338819,0.31217579,0.00131317
-1.08954477,1.55358425,0.02697957,0.10373971,0.74079522,0.36575709,0.08323959,0.78157040,0.30771162,0.00129381
-1.08354177,1.58208796,0.02831912,0.10370169,0.75934703,0.37448099,0.08368146,0.79769065,0.30468098,0.00128273
-1.07753877,1.60968053,0.02970859,0.10511033,0.77707381,0.38232613,0.08388150,0.81156855,0.30315134,0.00127998
-1.07153577,1.63609586,0.03112878,0.10799168,0.79368167,0.38919107,0.08384422,0.82304953,0.30317110,0.00128547
-1.06553277,1.66108058,0.03255839,0.11235341,0.80888555,0.39498782,0.08357637,0.83200861,0.30476978,0.00129899
-1.05952976,1.68439953,0.03397443,0.11818411,0.82241676,0.39964388,0.08308681,0.83835359,0.30795793,0.00132019
-1.05352676,1.70583968,0.03535271,0.12545244,0.83402982,0.40310384,0.08238631,0.84202757,0.31272651,0.00134860
-1.04752376,1.72521272,0.03666831,0.13410617,0.84350832,0.40533068,0.08148732,0.84301064,0.31904592,0.00138365
-1.04152076,1.74235613,0.03789620,0.14407126,0.85066979,0.40630646,0.08040371,0.84132071,0.32686463,0.00142466
-1.03551776,1.75713286,0.03901182,0.15525094,0.85536937,0.40603267,0.07915049,0.83701348,0.33610763,0.00147085
-1.02951476,1.76942988,0.03999165,0.16752510,0.85750234,0.40452998,0.07774346,0.83018146,0.34667482,0.00152134
-1.02351176,1.77915574,0.04081386,0.18075009,0.85700548,0.40183753,0.07619888,0.82095211,0.35843960,0.00157517
-1.01750875,1.78623771,0.04145887,0.19475906,0.85385746,0.39801174,0.07453308,0.80948522,0.37124795,0.00163131
-1.01150575,1.79061865,0.04190990,0.20936297,0.84807818,0.39312474,0.07276207,0.79596945,0.38491813,0.00168865
-1.00550275,1.79225408,0.04215342,0.22435248,0.83972723,0.38726240,0.07090125,0.78061834,0.39924138,0.00174605
-0.99949975,1.79110983,0.04217962,0.23950077,0.82890169,0.38052207,0.06896505,0.76366570,0.41398369,0.00180231
-0.99349675,1.78716043,0.04198266,0.25456720,0.81573319,0.37301012,0.06696668,0.74536068,0.42888885,0.00185625
-0.98749375,1.78038850,0.04156093,0.26930200,0.80038442,0.36483936,0.06491792,0.72596250,0.44368278,0.00190668
-0.98149075,1.77078527,0.04091713,0.28345174,0.78304527,0.35612641,0.06282909,0.70573510,0.45807917,0.00195244
-0.97548774,1.75835221,0.04005827,0.29676552,0.76392846,0.34698905,0.06070895,0.68494177,0.47178629,0.00199244
-0.96948474,1.74310353,0.03899553,0.30900162,0.74326494,0.33754378,0.05856490,0.66383991,0.48451472,0.00202568
-0.96348174,1.72506965,0.03774403,0.31993445,0.72129900,0.32790345,0.05640308,0.64267606,0.49598583,0.00205127
-0.95747874,1.70430114,0.03632249,0.32936145,0.69828328,0.31817519,0.05422874,0.62168132,0.50594060,0.00206848
-0.95147574,1.68087299,0.03475278,0.33710970,0.67447367,0.30845864,0.05204658,0.60106726,0.51414841,0.00207671
-0.94547274,1.65488882,0.03305949,0.34304190,0.65012427,0.29884446,0.04986116,0.58102255,0.52041538,0.00207556
-0.93946973,1.62648495,0.03126933,0.34706149,0.62548258,0.28941326,0.04767737,0.56171025,0.52459200,0.00206485
-0.93346673,1.59583384,0.02941060,0.34911666,0.60078493,0.28023498,0.04550089,0.54326606,0.52657944,0.00204457
-0.92746373,1.56314691,0.02751265,0.34920305,0.57625249,0.27136859,0.04333862,0.52579743,0.52633454,0.00201495
-0.92146073,1.52867662,0.02560531,0.34736500,0.55208780,0.26286234,0.04119910,0.50938380,0.52387293,0.00197642
-0.91545773,1.49271761,0.02371848,0.34369533,0.52847220,0.25475436,0.03909278,0.49407779,0.51927040,0.00192959
-0.90945473,1.45560714,0.02188168,0.33833362,0.50556406,0.24707378,0.03703230,0.47990751,0.51266226,0.00187528
-0.90345173,1.41772464,0.02012372,0.33146311,0.48349800,0.23984208,0.03503257,0.46687985,0.50424079,0.00181447
-0.89744872,1.37949057,0.01847249,0.32330625,0.46238525,0.23307496,0.03311081,0.45498462,0.49425086,0.00174826
-0.89144572,1.34136459,0.01695479,0.31411926,0.44231483,0.22678426,0.03128645,0.44419944,0.48298398,0.00167789
-0.88544272,1.30384312,0.01559628,0.30418574,0.42335586,0.22098017,0.02958086,0.43449510,0.47077084,0.00160468
-0.87943972,1.26745610,0.01442145,0.29380968,0.40556052,0.21567343,0.02801712,0.42584123,0.45797278,0.00152997
-0.87343672,1.23276308,0.01345375,0.28330810,0.38896775,0.21087744,0.02661951,0.41821177,0.44497245,0.00145517
-0.86743372,1.20034835,0.01271561,0.27300354,0.37360723,0.20661011,0.02541309,0.41159013,0.43216385,0.00138163
-0.86143072,1.17081499,0.01222857,0.26321661,0.35950363,0.20289540,0.02442307,0.40597359,0.41994221,0.00131071
-0.85542771,1.14477755,0.01201333,0.25425887,0.34668058,0.19976427,0.02367428,0.40137660,0.40869384,0.00124366
-0.84942471,1.12285322,0.01208976,0.24642607,0.33516428,0.19725510,0.02319045,0.39783277,0.39878628,0.00118168
-0.84342171,1.10565128,0.01247684,0.23999197,0.32498644,0.19541329,0.02299362,0.39539525,0.39055898,0.00112584
-0.83741871,1.09376066,0.01319243,0.23520285,0.31618631,0.19429018,0.02310341,0.39413547,0.38431459,0.00107707
-0.83141571,1.08773564,0.01425300,0.23227258,0.30881162,0.19394112,0.02353644,0.39413996,0.38031113,0.00103620
-0.82541271,1.08807977,0.01567315,0.23137855,0.30291846,0.19442278,0.02430563,0.39550559,0.37875515,0.00100385
-0.81940970,1.09522840,0.01746504,0.23265826,0.29856985,0.19578984,0.02541966,0.39833319,0.37979602,0.00098051
-0.81340670,1.10953013,0.01963764,0.23620660,0.29583322,0.19809102,0.02688238,0.40271984,0.38352132,0.00096649
-0.80740370,1.13122784,0.02219593,0.24207396,0.29477688,0.20136490,0.02869238,0.40875031,0.38995373,0.00096193
-0.80140070,1.16044021,0.02514001,0.25026497,0.29546559,0.20563539,0.03084254,0.41648798,0.39904923,0.00096676
-0.79539770,1.19714448,0.02846412,0.26073802,0.29795554,0.21090753,0.03331976,0.42596576,0.41069682,0.00098078
-0.78939470,1.24116142,0.03215577,0.27340551,0.30228893,0.21716339,0.03610472,0.43717766,0.42471983,0.00100356
-0.78339170,1.29214372,0.03619489,0.28813484,0.30848853,0.22435878,0.03917187,0.45007138,0.44087891,0.00103454
-0.77738869,1.34956854,0.04055312,0.30475019,0.31655247,0.23242074,0.04248941,0.46454255,0.45887658,0.00107298
-0.77138569,1.41273517,0.04519335,0.32303511,0.32644957,0.24124611,0.04601957,0.48043106,0.47836351,0.00111797
-0.76538269,1.48076854,0.05006945,0.34273592,0.33811543,0.25070133,0.04971897,0.49751972,0.49894622,0.00116848
-0.75937969,1.55262903,0.05512640,0.36356587,0.35144966,0.26062368,0.05353918,0.51553566,0.52019637,0.00122335
-0.75337669,1.62712871,0.06030069,0.38521021,0.36631428,0.27082383,0.05742738,0.53415442,0.54166120,0.00128132
-0.74737369,1.70295401,0.06552113,0.40733189,0.38253351,0.28108980,0.06132730,0.55300678,0.56287497,0.00134106
-0.74137069,1.77869432,0.07071008,0.42957802,0.39989504,0.29119221,0.06518015,0.57168814,0.58337119,0.00140118
-0.73536768,1.85287582,0.07578497,0.45158694,0.41815283,0.30089062,0.06892584,0.58977005,0.60269518,0.00146027
