energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
4.30715358,1.50734782,0.03597364,0.06224039,0.16623436,0.06258517,0.34833987,0.00000000,0.63675487,1.02406993
4.31315658,1.43200479,0.03195695,0.05970048,0.16156114,0.06044027,0.34972114,0.00000000,0.60634730,0.96618172
4.31915958,1.36194117,0.02821836,0.05740579,0.15840451,0.05851876,0.35176854,0.00000000,0.57892367,0.91160497
4.32516258,1.29780539,0.02477514,0.05538948,0.15689524,0.05683706,0.35448327,0.00000000,0.55454594,0.86087501
4.33116558,1.24012390,0.02163809,0.05367821,0.15715026,0.05540720,0.35786605,0.00000000,0.53321173,0.81443577
4.33716858,1.18929805,0.01881221,0.05229180,0.15927108,0.05423698,0.36191881,0.00000000,0.51485902,0.77263476
4.34317159,1.14560508,0.01629754,0.05124308,0.16334216,0.05333009,0.36664573,0.00000000,0.49937305,0.73572192
4.34917459,1.10920282,0.01409005,0.05053801,0.16942898,0.05268643,0.37205370,0.00000000,0.48659488,0.70385156
4.35517759,1.08013699,0.01218257,0.05017596,0.17757599,0.05230238,0.37815183,0.00000000,0.47633123,0.67708731
4.36118059,1.05835064,0.01056570,0.05015009,0.18780415,0.05217109,0.38495013,0.00000000,0.46836503,0.65540911
4.36718359,1.04369462,0.00922872,0.05044795,0.20010835,0.05228283,0.39245727,0.00000000,0.46246608,0.63872192
4.37318659,1.03593867,0.00816040,0.05105204,0.21445470,0.05262523,0.40067762,0.00000000,0.45840153,0.62686534
4.37918959,1.03478232,0.00734968,0.05194049,0.23077784,0.05318351,0.40960755,0.00000000,0.45594538,0.61962363
4.38519260,1.03986534,0.00678630,0.05308774,0.24897852,0.05394073,0.41923155,0.00000000,0.45488693,0.61673581
4.39119560,1.05077756,0.00646125,0.05446528,0.26892170,0.05487793,0.42951815,0.00000000,0.45503767,0.61790516
4.39719860,1.06706779,0.00636710,0.05604230,0.29043537,0.05597436,0.44041623,0.00000000,0.45623646,0.62280827
4.40320160,1.08825230,0.00649824,0.05778643,0.31331037,0.05720771,0.45185200,0.00000000,0.45835300,0.63110317
4.40920460,1.11382274,0.00685096,0.05966448,0.33730149,0.05855430,0.46372695,0.00000000,0.46128952,0.64243674
4.41520760,1.14325408,0.00742339,0.06164312,0.36212992,0.05998952,0.47591717,0.00000000,0.46498078,0.65645145
4.42121061,1.17601266,0.00821538,0.06368964,0.38748733,0.06148816,0.48827415,0.00000000,0.46939271,0.67279142
4.42721361,1.21156489,0.00922830,0.06577273,0.41304137,0.06302503,0.50062731,0.00000000,0.47451978,0.69110812
4.43321661,1.24938646,0.01046471,0.06786322,0.43844280,0.06457555,0.51278825,0.00000000,0.48038151,0.71106573
4.43921961,1.28897246,0.01192800,0.06993490,0.46333387,0.06611650,0.52455650,0.00000000,0.48701838,0.73234636
4.44522261,1.32984800,0.01362202,0.07196523,0.48735775,0.06762680,0.53572681,0.00000000,0.49448735,0.75465509
4.45122561,1.37157926,0.01555060,0.07393606,0.51016877,0.06908841,0.54609738,0.00000000,0.50285741,0.77772496
4.45722861,1.41378450,0.01771712,0.07583426,0.53144283,0.07048711,0.55547874,0.00000000,0.51220520,0.80132156
4.46323162,1.45614427,0.02012405,0.07765224,0.55088768,0.07181333,0.56370285,0.00000000,0.52261095,0.82524735
4.46923462,1.49841041,0.02277246,0.07938824,0.56825250,0.07306272,0.57063166,0.00000000,0.53415474,0.84934517
4.47523762,1.54041285,0.02566162,0.08104647,0.58333626,0.07423673,0.57616489,0.00000000,0.54691317,0.87350089
4.48124062,1.58206359,0.02878854,0.08263700,0.59599443,0.07534279,0.58024618,0.00000000,0.56095636,0.89764471
4.48724362,1.62335725,0.03214755,0.08417529,0.60614371,0.07639430,0.58286754,0.00000000,0.57634520,0.92175091
4.49324662,1.66436754,0.03572993,0.08568158,0.61376435,0.07741028,0.58407143,0.00000000,0.59312873,0.94583583
4.49924962,1.70523946,0.03952358,0.08717982,0.61889999,0.07841474,0.58395041,0.00000000,0.61134151,0.96995375
4.50525263,1.74617707,0.04351269,0.08869646,0.62165493,0.07943567,0.58264435,0.00000000,0.63100092,0.99419081
4.51125563,1.78742708,0.04767747,0.09025892,0.62218896,0.08050379,0.58033507,0.00000000,0.65210427,1.01865675
4.51725863,1.82925870,0.05199396,0.09189399,0.62070987,0.08165099,0.57723883,0.00000000,0.67462564,1.04347495
4.52326163,1.87194066,0.05643389,0.09362597,0.61746407,0.08290864,0.57359690,0.00000000,0.69851257,1.06877086
4.52926463,1.91571618,0.06096460,0.09547499,0.61272582,0.08430577,0.56966473,0.00000000,0.72368251,1.09465933
4.53526763,1.96077736,0.06554907,0.09745526,0.60678540,0.08586720,0.56570028,0.00000000,0.75001941,1.12123149
4.54127064,2.00724028,0.07014612,0.09957362,0.59993703,0.08761180,0.56195215,0.00000000,0.77737043,1.14854167
4.54727364,2.05512219,0.07471060,0.10182827,0.59246694,0.08955090,0.55864811,0.00000000,0.80554319,1.17659527
4.55327664,2.10432232,0.07919386,0.10420795,0.58464235,0.09168694,0.55598463,0.00000000,0.83430372,1.20533808
4.55927964,2.15460758,0.08354434,0.10669155,0.57670168,0.09401256,0.55411806,0.00000000,0.86337557,1.23464793
4.56528264,2.20560424,0.08770823,0.10924816,0.56884667,0.09651002,0.55315788,0.00000000,0.89244020,1.26432916
4.57128564,2.25679656,0.09163043,0.11183769,0.56123654,0.09915116,0.55316233,0.00000000,0.92113911,1.29411055
4.57728864,2.30753272,0.09525554,0.11441199,0.55398463,0.10189780,0.55413677,0.00000000,0.94907765,1.32364686
4.58329165,2.35703843,0.09852910,0.11691646,0.54715743,0.10470268,0.55603474,0.00000000,0.97583092,1.35252444
4.58929465,2.40443767,0.10139879,0.11929202,0.54077615,0.10751084,0.55876178,0.00000000,1.00095148,1.38027066
4.59529765,2.44878016,0.10381585,0.12147751,0.53482060,0.11026140,0.56218158,0.00000000,1.02397903,1.40636698
4.60130065,2.48907432,0.10573643,0.12341226,0.52923501,0.11288971,0.56612436,0.00000000,1.04445164,1.43026536
4.60730365,2.52432442,0.10712288,0.12503876,0.52393564,0.11532971,0.57039687,0.00000000,1.06191825,1.45140714
4.61330665,2.55357018,0.10794508,0.12630530,0.51881955,0.11751643,0.57479343,0.00000000,1.07595212,1.46924384
4.61930965,2.57592703,0.10818148,0.12716849,0.51377412,0.11938854,0.57910758,0.00000000,1.08616449,1.48325876
4.62531266,2.59062496,0.10782000,0.12759540,0.50868673,0.12089074,0.58314350,0.00000000,1.09221803,1.49298854
4.63131566,2.59704417,0.10685871,0.12756540,0.50345413,0.12197596,0.58672667,0.00000000,1.09383941,1.49804342
4.63731866,2.59474557,0.10530613,0.12707139,0.49799102,0.12260725,0.58971328,0.00000000,1.09083034,1.49812545
4.64332166,2.58349457,0.10318131,0.12612052,0.49223727,0.12275927,0.59199764,0.00000000,1.08307667,1.49304352
4.64932466,2.56327689,0.10051345,0.12473429,0.48616358,0.12241924,0.59351746,0.00000000,1.07055478,1.48272450
4.65532766,2.53430541,0.09734136,0.12294800,0.47977519,0.12158742,0.59425654,0.00000000,1.05333525,1.46721982
4.66133067,2.49701775,0.09371243,0.12080962,0.47311344,0.12027705,0.59424473,0.00000000,1.03158317,1.44670717
4.66733367,2.45206436,0.08968141,0.11837812,0.46625529,0.11851377,0.59355532,0.00000000,1.00555536,1.42148702
4.67333667,2.40028781,0.08530900,0.11572132,0.45931057,0.11633444,0.59229973,0.00000000,0.97559420,1.39197429
4.67933967,2.34269409,0.08066020,0.11291334,0.45241745,0.11378569,0.59062013,0.00000000,0.94211860,1.35868519
4.68534267,2.28041723,0.07580257,0.11003191,0.44573606,0.11092194,0.58868011,0.00000000,0.90561225,1.32222017
4.69134567,2.21467898,0.07080448,0.10715545,0.43944084,0.10780331,0.58665407,0.00000000,0.86660971,1.28324345
4.69734867,2.14674533,0.06573341,0.10436023,0.43371194,0.10449322,0.58471596,0.00000000,0.82568089,1.24246033
4.70335168,2.07788206,0.06065430,0.10171767,0.42872608,0.10105608,0.58302785,0.00000000,0.78341467,1.20059312
4.70935468,2.00931111,0.05562811,0.09929191,0.42464743,0.09755491,0.58172917,0.00000000,0.74040217,1.15835700
4.71535768,1.94217002,0.05071058,0.09713775,0.42161893,0.09404926,0.58092705,0.00000000,0.69722051,1.11643673
4.72136068,1.87747602,0.04595123,0.09529898,0.41975442,0.09059325,0.58068846,0.00000000,0.65441758,1.07546536
4.72736368,1.81609635,0.04139261,0.09380732,0.41913216,0.08723406,0.58103451,0.00000000,0.61249852,1.03600578
4.73336668,1.75872597,0.03706983,0.09268184,0.41978979,0.08401070,0.58193727,0.00000000,0.57191425,0.99853589
4.73936968,1.70587332,0.03301042,0.09192887,0.42172121,0.08095334,0.58331931,0.00000000,0.53305250,0.96343786
4.74537269,1.65785451,0.02923434,0.09154251,0.42487533,0.07808289,0.58505595,0.00000000,0.49623153,0.93099185
4.75137569,1.61479581,0.02575427,0.09150556,0.42915682,0.07541122,0.58698009,0.00000000,0.46169669,0.90137417
4.75737869,1.57664384,0.02257612,0.09179081,0.43442871,0.07294157,0.58888944,0.00000000,0.42961968,0.87465980
4.76338169,1.54318264,0.01969965,0.09236273,0.44051677,0.07066944,0.59055559,0.00000000,0.40010048,0.85082882
4.76938469,1.51405639,0.01711918,0.09317933,0.44721531,0.06858372,0.59173454,0.00000000,0.37317158,0.82977624
4.77538769,1.48879635,0.01482445,0.09419407,0.45429421,0.06666804,0.59217805,0.00000000,0.34880422,0.81132457
4.78139070,1.46685054,0.01280146,0.09535798,0.46150670,0.06490219,0.59164521,0.00000000,0.32691622,0.79523822
4.78739370,1.44761462,0.01103327,0.09662148,0.46859760,0.06326367,0.58991363,0.00000000,0.30738093,0.78123913
4.79339670,1.43046240,0.00950087,0.09793628,0.47531165,0.06172919,0.58678957,0.00000000,0.29003692,0.76902262
4.79939970,1.41477472,0.00818390,0.09925693,0.48140146,0.06027604,0.58211677,0.00000000,0.27469779,0.75827285
4.80540270,1.39996555,0.00706135,0.10054214,0.48663491,0.05888335,0.57578324,0.00000000,0.26116192,0.74867726
4.81140570,1.38550437,0.00611212,0.10175592,0.49080167,0.05753314,0.56772600,0.00000000,0.24922168,0.73993934
4.81740870,1.37093430,0.00531557,0.10286832,0.49371863,0.05621113,0.55793357,0.00000000,0.23867166,0.73178955
4.82341171,1.35588561,0.00465187,0.10385594,0.49523415,0.05490733,0.54644607,0.00000000,0.22931607,0.72399390
4.82941471,1.34008460,0.00410233,0.10470222,0.49523108,0.05361637,0.53335325,0.00000000,0.22097464,0.71636045
4.83541771,1.32335793,0.00364967,0.10539743,0.49362847,0.05233763,0.51879052,0.00000000,0.21348747,0.70874335
4.84142071,1.30563291,0.00327810,0.10593854,0.49038220,0.05107507,0.50293340,0.00000000,0.20671826,0.70104493
4.84742371,1.28693404,0.00297344,0.10632892,0.48548447,0.04983699,0.48599065,0.00000000,0.20055648,0.69321577
4.85342671,1.26737661,0.00272315,0.10657788,0.47896238,0.04863551,0.46819662,0.00000000,0.19491804,0.68525311
4.85942971,1.24715763,0.00251627,0.10670015,0.47087570,0.04748604,0.44980316,0.00000000,0.18974501,0.67719788
4.86543272,1.22654485,0.00234340,0.10671532,0.46131400,0.04640653,0.43107142,0.00000000,0.18500418,0.66913044
4.87143572,1.20586432,0.00219658,0.10664714,0.45039333,0.04541678,0.41226400,0.00000000,0.18068483,0.66116544
4.87743872,1.18548679,0.00206923,0.10652282,0.43825249,0.04453760,0.39363757,0.00000000,0.17679570,0.65344585
4.88344172,1.16581333,0.00195596,0.10637220,0.42504900,0.04378999,0.37543634,0.00000000,0.17336146,0.64613624
4.88944472,1.14726039,0.00185250,0.10622690,0.41095502,0.04319433,0.35788635,0.00000000,0.17041865,0.63941557
4.89544772,1.13024456,0.00175555,0.10611935,0.39615299,0.04276955,0.34119070,0.00000000,0.16801143,0.63346950
4.90145073,1.11516698,0.00166266,0.10608169,0.38083140,0.04253233,0.32552580,0.00000000,0.16618712,0.62848216
4.90745373,1.10239787,0.00157210,0.10614465,0.36518045,0.04249633,0.31103846,0.00000000,0.16499170,0.62462778
4.91345673,1.09226116,0.00148275,0.10633624,0.34938777,0.04267150,0.29784388,0.00000000,0.16446554,0.62206204
4.91945973,1.08501967,0.00139398,0.10668050,0.33363429,0.04306336,0.28602434,0.00000000,0.16463924,0.62091343
4.92546273,1.08086111,0.00130556,0.10719612,0.31809031,0.04367248,0.27562865,0.00000000,0.16552996,0.62127493
4.93146573,1.07988548,0.00121757,0.10789518,0.30291170,0.04449396,0.26667214,0.00000000,0.16713816,0.62319620
4.93746873,1.08209433,0.00113030,0.10878196,0.28823661,0.04551713,0.25913726,0.00000000,0.16944511,0.62667673
4.94347174,1.08738256,0.00104420,0.10985190,0.27418253,0.04672529,0.25297466,0.00000000,0.17241097,0.63166026
4.94947474,1.09553324,0.00095983,0.11109087,0.26084391,0.04809574,0.24810490,0.00000000,0.17597382,0.63803088
4.95547774,1.10621617,0.00087775,0.11247475,0.24829048,0.04959991,0.24442056,0.00000000,0.18004960,0.64561128
4.96148074,1.11899051,0.00079854,0.11396933,0.23656630,0.05120376,0.24178901,0.00000000,0.18453295,0.65416325
4.96748374,1.13331192,0.00072273,0.11553077,0.22568955,0.05286840,0.24005567,0.00000000,0.18929903,0.66339084
4.97348674,1.14854410,0.00065080,0.11710640,0.21565328,0.05455090,0.23904789,0.00000000,0.19420637,0.67294623
4.97948974,1.16397496,0.00058313,0.11863607,0.20642692,0.05620528,0.23857927,0.00000000,0.19910041,0.68243817
4.98549275,1.17883673,0.00052002,0.12005387,0.19795861,0.05778379,0.23845455,0.00000000,0.20381797,0.69144296
4.99149575,1.19232948,0.00046167,0.12129028,0.19017831,0.05923819,0.23847480,0.00000000,0.20819220,0.69951749
4.99749875,1.20364735,0.00040819,0.12227457,0.18300144,0.06052122,0.23844286,0.00000000,0.21205795,0.70621389
5.00350175,1.21200610,0.00035962,0.12293738,0.17633307,0.06158810,0.23816891,0.00000000,0.21525735,0.71109519
5.00950475,1.21667117,0.00031589,0.12321345,0.17007228,0.06239796,0.23747590,0.00000000,0.21764531,0.71375134
5.01550775,1.21698456,0.00027690,0.12304418,0.16411674,0.06291521,0.23620464,0.00000000,0.21909475,0.71381464
5.02151076,1.21238966,0.00024250,0.12238008,0.15836711,0.06311077,0.23421842,0.00000000,0.21950127,0.71097410
5.02751376,1.20245248,0.00021250,0.12118283,0.15273114,0.06296306,0.23140691,0.00000000,0.21878714,0.70498781
5.03351676,1.18687859,0.00018673,0.11942702,0.14712737,0.06245879,0.22768913,0.00000000,0.21690435,0.69569284
5.03951976,1.16552465,0.00016499,0.11710124,0.14148818,0.06159333,0.22301551,0.00000000,0.21383672,0.68301206
5.04552276,1.13840428,0.00014713,0.11420877,0.13576217,0.06037095,0.21736874,0.00000000,0.20960081,0.66695767
5.05152576,1.10568786,0.00013307,0.11076751,0.12991578,0.05880456,0.21076357,0.00000000,0.20424586,0.64763126
5.05752876,1.06769648,0.00012274,0.10680945,0.12393408,0.05691524,0.20324546,0.00000000,0.19785258,0.62522043
5.06353177,1.02489044,0.00011621,0.10237953,0.11782086,0.05473147,0.19488827,0.00000000,0.19053104,0.59999213
5.06953477,0.97785285,0.00011361,0.09753404,0.11159800,0.05228809,0.18579101,0.00000000,0.18241776,0.57228333
5.07553777,0.92726948,0.00011519,0.09233861,0.10530422,0.04962513,0.17607388,0.00000000,0.17367214,0.54248921
5.08154077,0.87390575,0.00012133,0.08686594,0.09899338,0.04678639,0.16587381,0.00000000,0.16447244,0.51104986
5.08754377,0.81858205,0.00013255,0.08119334,0.09273237,0.04381809,0.15533969,0.00000000,0.15501158,0.47843583
5.09354677,0.76214865,0.00014953,0.07540021,0.08659882,0.04076743,0.14462755,0.00000000,0.14549292,0.44513353
5.09954977,0.70546127,0.00017307,0.06956565,0.08067868,0.03768123,0.13389584,0.00000000,0.13612608,0.41163082
5.10555278,0.64935827,0.00020418,0.06376616,0.07506389,0.03460468,0.12330105,0.00000000,0.12712319,0.37840378
5.11155578,0.59464040,0.00024400,0.05807367,0.06985002,0.03158025,0.11299381,0.00000000,0.11869540,0.34590470
5.11755878,0.54205359,0.00029386,0.05255385,0.06513427,0.02864678,0.10311557,0.00000000,0.11104991,0.31455210
5.12356178,0.49227531,0.00035521,0.04726480,0.06101346,0.02583878,0.09379600,0.00000000,0.10438742,0.28472275
5.12956478,0.44590452,0.00042968,0.04225619,0.05758246,0.02318596,0.08515099,0.00000000,0.09889990,0.25674580
5.13556778,0.40345522,0.00051898,0.03756872,0.05493263,0.02071297,0.07728138,0.00000000,0.09476883,0.23089927
5.14157079,0.36535332,0.00062495,0.03323398,0.05315054,0.01843935,0.07027237,0.00000000,0.09216347,0.20740833
5.14757379,0.33193634,0.00074944,0.02927470,0.05231669,0.01637961,0.06419335,0.00000000,0.09123928,0.18644554
5.15357679,0.30345556,0.00089434,0.02570519,0.05250434,0.01454353,0.05909825,0.00000000,0.09213625,0.16813251
5.15957979,0.28007980,0.00106148,0.02253214,0.05377828,0.01293654,0.05502624,0.00000000,0.09497701,0.15254272
5.16558279,0.26190046,0.00125257,0.01975543,0.05619344,0.01156019,0.05200254,0.00000000,0.09986460,0.13970513
5.17158579,0.24893708,0.00146915,0.01736919,0.05979349,0.01041264,0.05003942,0.00000000,0.10687998,0.12960822
5.17758879,0.24114302,0.00171251,0.01536278,0.06460924,0.00948922,0.04913715,0.00000000,0.11607898,0.12220424
5.18359180,0.23841082,0.00198359,0.01372190,0.07065684,0.00878292,0.04928488,0.00000000,0.12748909,0.11741332
5.18959480,0.24057700,0.00228295,0.01242948,0.07793602,0.00828490,0.05046140,0.00000000,0.14110585,0.11512726
5.19559780,0.24742619,0.00261063,0.01146663,0.08642823,0.00798492,0.05263576,0.00000000,0.15688931,0.11521301
5.20160080,0.25869460,0.00296615,0.01081336,0.09609487,0.00787168,0.05576771,0.00000000,0.17476053,0.11751567
5.20760380,0.27407290,0.00334842,0.01044928,0.10687576,0.00793316,0.05980804,0.00000000,0.19459858,0.12186109
5.21360680,0.29320888,0.00375570,0.01035404,0.11868794,0.00815686,0.06469882,0.00000000,0.21623815,0.12805814
5.21960980,0.31570998,0.00418557,0.01050778,0.13142496,0.00852995,0.07037364,0.00000000,0.23946825,0.13590082
5.22561281,0.34114626,0.00463493,0.01089131,0.14495680,0.00903942,0.07675789,0.00000000,0.26403211,0.14517032
5.23161581,0.36905397,0.00510004,0.01148634,0.15913058,0.00967214,0.08376916,0.00000000,0.28962867,0.15563720
5.23761881,0.39894014,0.00557652,0.01227547,0.17377202,0.01041492,0.09131778,0.00000000,0.31591574,0.16706379
5.24362181,0.43028833,0.00605945,0.01324223,0.18868793,0.01125455,0.09930770,0.00000000,0.34251502,0.17920704
5.24962481,0.46256575,0.00654344,0.01437101,0.20366949,0.01217778,0.10763749,0.00000000,0.36901890,0.19182184
5.25562781,0.49523178,0.00702276,0.01564700,0.21849648,0.01317137,0.11620180,0.00000000,0.39499911,0.20466474
5.26163082,0.52774776,0.00749145,0.01705607,0.23294222,0.01422213,0.12489294,0.00000000,0.42001679,0.21749828
5.26763382,0.55958782,0.00794346,0.01858470,0.24677916,0.01531691,0.13360279,0.00000000,0.44363385,0.23009559
5.27363682,0.59025048,0.00837282,0.02021992,0.25978488,0.01644270,0.14222494,0.00000000,0.46542520,0.24224524
5.27963982,0.61927045,0.00877380,0.02194925,0.27174829,0.01758671,0.15065682,0.00000000,0.48499124,0.25375620
5.28564282,0.64623029,0.00914102,0.02376067,0.28247573,0.01873645,0.15880204,0.00000000,0.50197020,0.26446255
5.29164582,0.67077118,0.00946962,0.02564266,0.29179675,0.01987984,0.16657247,0.00000000,0.51604972,0.27422779
5.29764882,0.69260240,0.00975540,0.02758416,0.29956924,0.02100532,0.17389034,0.00000000,0.52697714,0.28294848
5.30365183,0.71150880,0.00999487,0.02957470,0.30568375,0.02210202,0.18068989,0.00000000,0.53456791,0.29055689
5.30965483,0.72735599,0.01018539,0.03160437,0.31006666,0.02315982,0.18691874,0.00000000,0.53871186,0.29702258
5.31565783,0.74009273,0.01032518,0.03366388,0.31268217,0.02416953,0.19253885,0.00000000,0.53937675,0.30235264
5.32166083,0.74975028,0.01041338,0.03574463,0.31353290,0.02512294,0.19752687,0.00000000,0.53660909,0.30659053
5.32766383,0.75643872,0.01044999,0.03783862,0.31265918,0.02601289,0.20187402,0.00000000,0.53053214,0.30981348
5.33366683,0.76034018,0.01043589,0.03993849,0.31013685,0.02683340,0.20558540,0.00000000,0.52134100,0.31212846
5.33966983,0.76169922,0.01037274,0.04203735,0.30607397,0.02757959,0.20867877,0.00000000,0.50929519,0.31366689
5.34567284,0.76081085,0.01026292,0.04412870,0.30060636,0.02824775,0.21118282,0.00000000,0.49470898,0.31457822
5.35167584,0.75800649,0.01010940,0.04620616,0.29389222,0.02883526,0.21313507,0.00000000,0.47793990,0.31502274
5.35767884,0.75363863,0.00991567,0.04826325,0.28610623,0.02934052,0.21457942,0.00000000,0.45937602,0.31516372
5.36368184,0.74806491,0.00968560,0.05029310,0.27743321,0.02976285,0.21556348,0.00000000,0.43942255,0.31515953
5.36968484,0.74163216,0.00942329,0.05228809,0.26806178,0.03010235,0.21613586,0.00000000,0.41848833,0.31515579
