energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Sb_p_up,Sb_p_down,Sb_d_up,Sb_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.24712356,0.86116955,-0.86116956,0.65441257,-0.65441257,0.12232365,-0.12232365,0.65404045,-0.65404045,0.02438044,-0.02438044,0.19703945,-0.19703945,0.00000000,-0.00000000
4.25312656,0.83056121,-0.83056122,0.63494596,-0.63494596,0.11491205,-0.11491205,0.60989725,-0.60989725,0.02529008,-0.02529008,0.18527596,-0.18527596,0.00000000,-0.00000000
4.25912956,0.80349878,-0.80349879,0.61919561,-0.61919561,0.10763242,-0.10763242,0.56527729,-0.56527730,0.02650390,-0.02650390,0.17349629,-0.17349629,0.00000000,-0.00000000
4.26513257,0.78057629,-0.78057630,0.60751215,-0.60751215,0.10059113,-0.10059113,0.52086395,-0.52086395,0.02802748,-0.02802748,0.16190298,-0.16190298,0.00000000,-0.00000000
4.27113557,0.76228475,-0.76228475,0.60016644,-0.60016644,0.09388362,-0.09388362,0.47728384,-0.47728384,0.02986131,-0.02986131,0.15067928,-0.15067928,0.00000000,-0.00000000
4.27713857,0.74899063,-0.74899063,0.59733298,-0.59733298,0.08759180,-0.08759180,0.43509324,-0.43509324,0.03199984,-0.03199984,0.13998481,-0.13998481,0.00000000,-0.00000000
4.28314157,0.74091844,-0.74091844,0.59907615,-0.59907615,0.08178207,-0.08178207,0.39476791,-0.39476791,0.03443073,-0.03443073,0.12995222,-0.12995222,0.00000000,-0.00000000
4.28914457,0.73813818,-0.73813818,0.60534005,-0.60534005,0.07650398,-0.07650398,0.35669650,-0.35669650,0.03713425,-0.03713425,0.12068497,-0.12068497,0.00000000,-0.00000000
4.29514757,0.74055832,-0.74055832,0.61594246,-0.61594246,0.07178953,-0.07178953,0.32117753,-0.32117754,0.04008290,-0.04008290,0.11225635,-0.11225635,0.00000000,-0.00000000
4.30115058,0.74792466,-0.74792466,0.63057345,-0.63057345,0.06765315,-0.06765315,0.28841973,-0.28841973,0.04324129,-0.04324129,0.10470951,-0.10470951,0.00000000,-0.00000000
4.30715358,0.75982528,-0.75982528,0.64879878,-0.64879877,0.06409230,-0.06409230,0.25854534,-0.25854534,0.04656637,-0.04656637,0.09805854,-0.09805854,0.00000000,-0.00000000
4.31315658,0.77570138,-0.77570138,0.67006820,-0.67006820,0.06108868,-0.06108868,0.23159609,-0.23159609,0.05000794,-0.05000794,0.09229051,-0.09229052,0.00000000,-0.00000000
4.31915958,0.79486377,-0.79486376,0.69372853,-0.69372853,0.05860988,-0.05860988,0.20754126,-0.20754126,0.05350950,-0.05350950,0.08736825,-0.08736825,0.00000000,-0.00000000
4.32516258,0.81651446,-0.81651446,0.71904097,-0.71904097,0.05661148,-0.05661148,0.18628722,-0.18628723,0.05700944,-0.05700944,0.08323373,-0.08323373,0.00000000,-0.00000000
4.33116558,0.83977256,-0.83977255,0.74520225,-0.74520225,0.05503946,-0.05503947,0.16768814,-0.16768815,0.06044251,-0.06044251,0.07981191,-0.07981191,0.00000000,-0.00000000
4.33716858,0.86370349,-0.86370349,0.77136883,-0.77136883,0.05383279,-0.05383279,0.15155706,-0.15155706,0.06374155,-0.06374155,0.07701491,-0.07701491,0.00000000,-0.00000000
4.34317159,0.88735059,-0.88735059,0.79668319,-0.79668318,0.05292614,-0.05292614,0.13767706,-0.13767707,0.06683940,-0.06683940,0.07474617,-0.07474618,0.00000000,-0.00000000
4.34917459,0.90976776,-0.90976775,0.82030125,-0.82030125,0.05225260,-0.05225260,0.12581210,-0.12581210,0.06967094,-0.06967094,0.07290473,-0.07290473,0.00000000,-0.00000000
4.35517759,0.93005191,-0.93005191,0.84141990,-0.84141990,0.05174628,-0.05174628,0.11571698,-0.11571698,0.07217517,-0.07217517,0.07138915,-0.07138915,0.00000000,-0.00000000
4.36118059,0.94737412,-0.94737412,0.85930336,-0.85930335,0.05134473,-0.05134473,0.10714648,-0.10714648,0.07429722,-0.07429722,0.07010127,-0.07010127,0.00000000,-0.00000000
4.36718359,0.96100803,-0.96100803,0.87330750,-0.87330750,0.05099114,-0.05099114,0.09986321,-0.09986321,0.07599026,-0.07599026,0.06894945,-0.06894945,0.00000000,-0.00000000
4.37318659,0.97035455,-0.97035455,0.88290095,-0.88290095,0.05063619,-0.05063619,0.09364414,-0.09364414,0.07721712,-0.07721712,0.06785144,-0.06785144,0.00000000,-0.00000000
4.37918959,0.97496185,-0.97496185,0.88768219,-0.88768219,0.05023950,-0.05023950,0.08828588,-0.08828588,0.07795163,-0.07795163,0.06673655,-0.06673655,0.00000000,-0.00000000
4.38519260,0.97453985,-0.97453985,0.88739188,-0.88739188,0.04977077,-0.04977077,0.08360852,-0.08360853,0.07817963,-0.07817963,0.06554743,-0.06554743,0.00000000,-0.00000000
4.39119560,0.96896868,-0.96896868,0.88192001,-0.88192001,0.04921042,-0.04921042,0.07945826,-0.07945826,0.07789947,-0.07789947,0.06424116,-0.06424116,0.00000000,-0.00000000
4.39719860,0.95830087,-0.95830087,0.87130743,-0.87130744,0.04854990,-0.04854990,0.07570880,-0.07570880,0.07712214,-0.07712214,0.06278981,-0.06278981,0.00000000,-0.00000000
4.40320160,0.94275720,-0.94275720,0.85574198,-0.85574198,0.04779149,-0.04779149,0.07226179,-0.07226179,0.07587089,-0.07587089,0.06118048,-0.06118048,0.00000000,-0.00000000
4.40920460,0.92271663,-0.92271663,0.83554919,-0.83554919,0.04694784,-0.04694784,0.06904632,-0.06904632,0.07418041,-0.07418041,0.05941491,-0.05941491,0.00000000,-0.00000000
4.41520760,0.89870062,-0.89870062,0.81117830,-0.81117830,0.04604113,-0.04604113,0.06601770,-0.06601770,0.07209564,-0.07209564,0.05750864,-0.05750864,0.00000000,-0.00000000
4.42121061,0.87135286,-0.87135287,0.78318401,-0.78318401,0.04510194,-0.04510194,0.06315580,-0.06315580,0.06967015,-0.06967015,0.05548990,-0.05548990,0.00000000,-0.00000000
4.42721361,0.84141521,-0.84141521,0.75220498,-0.75220498,0.04416792,-0.04416792,0.06046288,-0.06046288,0.06696427,-0.06696427,0.05339822,-0.05339822,0.00000000,-0.00000000
4.43321661,0.80970096,-0.80970096,0.71894005,-0.71894005,0.04328232,-0.04328232,0.05796135,-0.05796136,0.06404308,-0.06404308,0.05128299,-0.05128299,0.00000000,-0.00000000
4.43921961,0.77706669,-0.77706670,0.68412313,-0.68412313,0.04249245,-0.04249245,0.05569139,-0.05569139,0.06097416,-0.06097416,0.04920189,-0.04920189,0.00000000,-0.00000000
4.44522261,0.74438391,-0.74438391,0.64849795,-0.64849795,0.04184805,-0.04184805,0.05370864,-0.05370864,0.05782541,-0.05782541,0.04721935,-0.04721935,0.00000000,-0.00000000
4.45122561,0.71251150,-0.71251151,0.61279365,-0.61279365,0.04139981,-0.04139981,0.05208211,-0.05208211,0.05466292,-0.05466292,0.04540518,-0.04540518,0.00000000,-0.00000000
4.45722861,0.68227037,-0.68227037,0.57770216,-0.57770217,0.04119795,-0.04119795,0.05089225,-0.05089225,0.05154901,-0.05154901,0.04383327,-0.04383327,0.00000000,-0.00000000
4.46323162,0.65442090,-0.65442090,0.54385829,-0.54385829,0.04129096,-0.04129096,0.05022936,-0.05022936,0.04854042,-0.04854042,0.04258057,-0.04258057,0.00000000,-0.00000000
4.46923462,0.62964431,-0.62964432,0.51182305,-0.51182305,0.04172457,-0.04172457,0.05019225,-0.05019225,0.04568693,-0.04568693,0.04172618,-0.04172618,0.00000000,-0.00000000
4.47523762,0.60852823,-0.60852823,0.48207090,-0.48207090,0.04254093,-0.04254093,0.05088720,-0.05088720,0.04303018,-0.04303018,0.04135075,-0.04135075,0.00000000,-0.00000000
4.48124062,0.59155697,-0.59155697,0.45498110,-0.45498110,0.04377803,-0.04377803,0.05242713,-0.05242713,0.04060295,-0.04060295,0.04153602,-0.04153602,0.00000000,-0.00000000
4.48724362,0.57910659,-0.57910660,0.43083326,-0.43083326,0.04546936,-0.04546936,0.05493094,-0.05493094,0.03842875,-0.03842875,0.04236451,-0.04236451,0.00000000,-0.00000000
4.49324662,0.57144467,-0.57144467,0.40980717,-0.40980717,0.04764385,-0.04764385,0.05852291,-0.05852291,0.03652185,-0.03652185,0.04391933,-0.04391932,0.00000000,-0.00000000
4.49924962,0.56873434,-0.56873434,0.39198649,-0.39198649,0.05032591,-0.05032591,0.06333208,-0.06333208,0.03488761,-0.03488761,0.04628400,-0.04628400,0.00000000,-0.00000000
4.50525263,0.57104223,-0.57104223,0.37736598,-0.37736598,0.05353573,-0.05353573,0.06949145,-0.06949145,0.03352313,-0.03352313,0.04954226,-0.04954225,0.00000000,-0.00000000
4.51125563,0.57834961,-0.57834960,0.36586181,-0.36586181,0.05728961,-0.05728961,0.07713703,-0.07713703,0.03241826,-0.03241826,0.05377766,-0.05377766,0.00000000,-0.00000000
4.51725863,0.59056583,-0.59056583,0.35732420,-0.35732421,0.06160039,-0.06160039,0.08640639,-0.08640639,0.03155671,-0.03155671,0.05907312,-0.05907311,0.00000000,-0.00000000
4.52326163,0.60754343,-0.60754343,0.35155187,-0.35155187,0.06647785,-0.06647785,0.09743693,-0.09743692,0.03091742,-0.03091742,0.06551001,-0.06551001,0.00000000,-0.00000000
4.52926463,0.62909376,-0.62909376,0.34830739,-0.34830739,0.07192904,-0.07192904,0.11036357,-0.11036357,0.03047599,-0.03047599,0.07316715,-0.07316714,0.00000000,-0.00000000
4.53526763,0.65500238,-0.65500238,0.34733293,-0.34733293,0.07795850,-0.07795850,0.12531599,-0.12531599,0.03020615,-0.03020615,0.08211923,-0.08211922,0.00000000,-0.00000000
4.54127064,0.68504340,-0.68504340,0.34836556,-0.34836556,0.08456831,-0.08456831,0.14241535,-0.14241535,0.03008124,-0.03008124,0.09243507,-0.09243507,0.00000000,-0.00000000
4.54727364,0.71899191,-0.71899190,0.35115153,-0.35115153,0.09175790,-0.09175790,0.16177059,-0.16177059,0.03007557,-0.03007557,0.10417544,-0.10417544,0.00000000,-0.00000000
4.55327664,0.75663393,-0.75663393,0.35545885,-0.35545885,0.09952371,-0.09952371,0.18347438,-0.18347437,0.03016564,-0.03016564,0.11739060,-0.11739060,0.00000000,-0.00000000
4.55927964,0.79777349,-0.79777349,0.36108790,-0.36108790,0.10785859,-0.10785858,0.20759890,-0.20759890,0.03033121,-0.03033121,0.13211767,-0.13211767,0.00000000,-0.00000000
4.56528264,0.84223634,-0.84223634,0.36787943,-0.36787943,0.11675095,-0.11675095,0.23419156,-0.23419156,0.03055616,-0.03055616,0.14837785,-0.14837785,0.00000000,-0.00000000
4.57128564,0.88987044,-0.88987044,0.37571988,-0.37571988,0.12618390,-0.12618390,0.26327088,-0.26327088,0.03082900,-0.03082900,0.16617365,-0.16617365,0.00000000,-0.00000000
4.57728864,0.94054312,-0.94054311,0.38454383,-0.38454383,0.13613410,-0.13613410,0.29482269,-0.29482269,0.03114325,-0.03114325,0.18548629,-0.18548628,0.00000000,-0.00000000
4.58329165,0.99413530,-0.99413530,0.39433355,-0.39433355,0.14657072,-0.14657072,0.32879694,-0.32879693,0.03149748,-0.03149748,0.20627331,-0.20627330,0.00000000,-0.00000000
4.58929465,1.05053323,-1.05053323,0.40511580,-0.40511580,0.15745436,-0.15745436,0.36510519,-0.36510518,0.03189502,-0.03189502,0.22846670,-0.22846669,0.00000000,-0.00000000
4.59529765,1.10961826,-1.10961825,0.41695612,-0.41695612,0.16873618,-0.16873618,0.40361902,-0.40361902,0.03234356,-0.03234356,0.25197147,-0.25197146,0.00000000,-0.00000000
4.60130065,1.17125545,-1.17125544,0.42995096,-0.42995095,0.18035715,-0.18035715,0.44416945,-0.44416945,0.03285441,-0.03285441,0.27666494,-0.27666494,0.00000000,-0.00000000
4.60730365,1.23528174,-1.23528174,0.44421809,-0.44421809,0.19224772,-0.19224772,0.48654741,-0.48654740,0.03344161,-0.03344161,0.30239674,-0.30239674,0.00000000,-0.00000000
4.61330665,1.30149458,-1.30149457,0.45988591,-0.45988590,0.20432777,-0.20432776,0.53050526,-0.53050526,0.03412090,-0.03412090,0.32898961,-0.32898961,0.00000000,-0.00000000
4.61930965,1.36964165,-1.36964164,0.47708197,-0.47708197,0.21650697,-0.21650697,0.57575947,-0.57575946,0.03490860,-0.03490860,0.35624096,-0.35624096,0.00000000,-0.00000000
4.62531266,1.43941261,-1.43941260,0.49592171,-0.49592171,0.22868567,-0.22868567,0.62199408,-0.62199408,0.03582045,-0.03582045,0.38392531,-0.38392531,0.00000000,-0.00000000
4.63131566,1.51043341,-1.51043340,0.51649762,-0.51649762,0.24075615,-0.24075615,0.66886512,-0.66886512,0.03687048,-0.03687048,0.41179735,-0.41179734,0.00000000,-0.00000000
4.63731866,1.58226364,-1.58226363,0.53886967,-0.53886967,0.25260433,-0.25260433,0.71600556,-0.71600555,0.03806998,-0.03806998,0.43959572,-0.43959572,0.00000000,-0.00000000
4.64332166,1.65439743,-1.65439742,0.56305743,-0.56305743,0.26411187,-0.26411187,0.76303076,-0.76303075,0.03942658,-0.03942658,0.46704737,-0.46704736,0.00000000,-0.00000000
4.64932466,1.72626793,-1.72626792,0.58903434,-0.58903433,0.27515856,-0.27515856,0.80954419,-0.80954419,0.04094359,-0.04094359,0.49387220,-0.49387219,0.00000000,-0.00000000
4.65532766,1.79725548,-1.79725547,0.61672448,-0.61672448,0.28562501,-0.28562501,0.85514330,-0.85514329,0.04261945,-0.04261945,0.51978818,-0.51978817,0.00000000,-0.00000000
4.66133067,1.86669934,-1.86669934,0.64600217,-0.64600217,0.29539537,-0.29539537,0.89942525,-0.89942525,0.04444762,-0.04444762,0.54451650,-0.54451649,0.00000000,-0.00000000
4.66733367,1.93391263,-1.93391262,0.67669433,-0.67669433,0.30436022,-0.30436022,0.94199269,-0.94199268,0.04641661,-0.04641661,0.56778681,-0.56778681,0.00000000,-0.00000000
4.67333667,1.99819996,-1.99819996,0.70858579,-0.70858579,0.31241930,-0.31241930,0.98245922,-0.98245922,0.04851041,-0.04851041,0.58934239,-0.58934239,0.00000000,-0.00000000
4.67933967,2.05887739,-2.05887738,0.74142726,-0.74142726,0.31948418,-0.31948418,1.02045482,-1.02045481,0.05070910,-0.05070910,0.60894510,-0.60894510,0.00000000,-0.00000000
4.68534267,2.11529371,-2.11529370,0.77494572,-0.77494572,0.32548062,-0.32548062,1.05563103,-1.05563102,0.05298987,-0.05298987,0.62638012,-0.62638012,0.00000000,-0.00000000
4.69134567,2.16685260,-2.16685260,0.80885676,-0.80885676,0.33035067,-0.33035067,1.08766614,-1.08766614,0.05532811,-0.05532811,0.64146034,-0.64146033,0.00000000,-0.00000000
4.69734867,2.21303463,-2.21303463,0.84287846,-0.84287846,0.33405436,-0.33405436,1.11627035,-1.11627035,0.05769875,-0.05769875,0.65403027,-0.65403027,0.00000000,-0.00000000
4.70335168,2.25341828,-2.25341828,0.87674595,-0.87674595,0.33657105,-0.33657105,1.14119087,-1.14119087,0.06007770,-0.06007770,0.66396959,-0.66396959,0.00000000,-0.00000000
4.70935468,2.28769921,-2.28769921,0.91022626,-0.91022626,0.33790029,-0.33790029,1.16221719,-1.16221719,0.06244329,-0.06244329,0.67119610,-0.67119610,0.00000000,-0.00000000
4.71535768,2.31570683,-2.31570683,0.94313231,-0.94313231,0.33806219,-0.33806219,1.17918623,-1.17918623,0.06477768,-0.06477768,0.67566804,-0.67566803,0.00000000,-0.00000000
4.72136068,2.33741734,-2.33741734,0.97533570,-0.97533570,0.33709740,-0.33709740,1.19198744,-1.19198744,0.06706808,-0.06706808,0.67738577,-0.67738577,0.00000000,-0.00000000
4.72736368,2.35296264,-2.35296264,1.00677715,-1.00677715,0.33506656,-0.33506656,1.20056759,-1.20056759,0.06930783,-0.06930783,0.67639270,-0.67639270,0.00000000,-0.00000000
4.73336668,2.36263426,-2.36263426,1.03747415,-1.03747415,0.33204930,-0.33204930,1.20493499,-1.20493499,0.07149711,-0.07149711,0.67277531,-0.67277531,0.00000000,-0.00000000
4.73936968,2.36688195,-2.36688195,1.06752516,-1.06752516,0.32814278,-0.32814278,1.20516290,-1.20516290,0.07364336,-0.07364336,0.66666225,-0.66666225,0.00000000,-0.00000000
4.74537269,2.36630651,-2.36630651,1.09710975,-1.09710975,0.32345978,-0.32345978,1.20139178,-1.20139179,0.07576118,-0.07576118,0.65822243,-0.65822243,0.00000000,-0.00000000
4.75137569,2.36164669,-2.36164669,1.12648460,-1.12648460,0.31812641,-0.31812642,1.19382997,-1.19382997,0.07787197,-0.07787197,0.64766207,-0.64766207,0.00000000,-0.00000000
4.75737869,2.35376029,-2.35376029,1.15597502,-1.15597502,0.31227937,-0.31227937,1.18275252,-1.18275253,0.08000295,-0.08000295,0.63522057,-0.63522057,0.00000000,-0.00000000
4.76338169,2.34359965,-2.34359965,1.18596228,-1.18596228,0.30606288,-0.30606288,1.16849798,-1.16849799,0.08218587,-0.08218587,0.62116536,-0.62116537,0.00000000,-0.00000000
4.76938469,2.33218229,-2.33218230,1.21686695,-1.21686695,0.29962533,-0.29962534,1.15146281,-1.15146282,0.08445536,-0.08445536,0.60578576,-0.60578576,0.00000000,-0.00000000
4.77538769,2.32055738,-2.32055738,1.24912884,-1.24912884,0.29311570,-0.29311570,1.13209350,-1.13209351,0.08684684,-0.08684684,0.58938584,-0.58938584,0.00000000,-0.00000000
4.78139070,2.30976920,-2.30976920,1.28318442,-1.28318442,0.28667977,-0.28667978,1.11087636,-1.11087636,0.08939440,-0.08939440,0.57227666,-0.57227666,0.00000000,-0.00000000
4.78739370,2.30081906,-2.30081906,1.31944252,-1.31944252,0.28045637,-0.28045637,1.08832530,-1.08832531,0.09212837,-0.09212837,0.55476802,-0.55476802,0.00000000,-0.00000000
4.79339670,2.29462685,-2.29462685,1.35825955,-1.35825955,0.27457361,-0.27457361,1.06496790,-1.06496791,0.09507310,-0.09507310,0.53715997,-0.53715997,0.00000000,-0.00000000
4.79939970,2.29199425,-2.29199425,1.39991542,-1.39991542,0.26914538,-0.26914538,1.04133028,-1.04133028,0.09824467,-0.09824467,0.51973449,-0.51973449,0.00000000,-0.00000000
4.80540270,2.29357093,-2.29357093,1.44459144,-1.44459144,0.26426809,-0.26426809,1.01792133,-1.01792134,0.10164907,-0.10164907,0.50274762,-0.50274762,0.00000000,-0.00000000
4.81140570,2.29982552,-2.29982552,1.49235127,-1.49235127,0.26001793,-0.26001793,0.99521714,-0.99521714,0.10528057,-0.10528057,0.48642241,-0.48642241,0.00000000,-0.00000000
4.81740870,2.31102274,-2.31102274,1.54312626,-1.54312626,0.25644862,-0.25644863,0.97364603,-0.97364603,0.10912070,-0.10912070,0.47094293,-0.47094294,0.00000000,-0.00000000
4.82341171,2.32720797,-2.32720797,1.59670579,-1.59670579,0.25358996,-0.25358996,0.95357524,-0.95357524,0.11313778,-0.11313778,0.45644983,-0.45644984,0.00000000,-0.00000000
4.82941471,2.34820007,-2.34820007,1.65273359,-1.65273359,0.25144697,-0.25144697,0.93529959,-0.93529959,0.11728696,-0.11728696,0.44303736,-0.44303736,0.00000000,-0.00000000
4.83541771,2.37359310,-2.37359309,1.71071014,-1.71071013,0.25000001,-0.25000001,0.91903285,-0.91903286,0.12151103,-0.12151103,0.43075227,-0.43075227,0.00000000,-0.00000000
4.84142071,2.40276694,-2.40276694,1.77000136,-1.77000135,0.24920560,-0.24920560,0.90490217,-0.90490217,0.12574180,-0.12574180,0.41959451,-0.41959451,0.00000000,-0.00000000
4.84742371,2.43490651,-2.43490651,1.82985328,-1.82985328,0.24899813,-0.24899813,0.89294575,-0.89294575,0.12990200,-0.12990200,0.40951971,-0.40951971,0.00000000,-0.00000000
4.85342671,2.46902873,-2.46902873,1.88941202,-1.88941202,0.24929226,-0.24929226,0.88311395,-0.88311395,0.13390776,-0.13390776,0.40044339,-0.40044339,0.00000000,-0.00000000
4.85942971,2.50401614,-2.50401614,1.94774820,-1.94774820,0.24998605,-0.24998605,0.87527369,-0.87527369,0.13767142,-0.13767142,0.39224652,-0.39224652,0.00000000,-0.00000000
4.86543272,2.53865559,-2.53865559,2.00388466,-2.00388465,0.25096450,-0.25096450,0.86921586,-0.86921586,0.14110460,-0.14110460,0.38478241,-0.38478241,0.00000000,-0.00000000
4.87143572,2.57168027,-2.57168027,2.05682616,-2.05682616,0.25210361,-0.25210361,0.86466541,-0.86466541,0.14412140,-0.14412139,0.37788431,-0.37788431,0.00000000,-0.00000000
4.87743872,2.60181314,-2.60181314,2.10558975,-2.10558975,0.25327453,-0.25327453,0.86129360,-0.86129360,0.14664149,-0.14664149,0.37137358,-0.37137358,0.00000000,-0.00000000
4.88344172,2.62780992,-2.62780992,2.14923422,-2.14923422,0.25434786,-0.25434786,0.85873180,-0.85873180,0.14859311,-0.14859311,0.36506789,-0.36506789,0.00000000,-0.00000000
4.88944472,2.64849975,-2.64849975,2.18688770,-2.18688770,0.25519771,-0.25519771,0.85658624,-0.85658625,0.14991561,-0.14991561,0.35878918,-0.35878918,0.00000000,-0.00000000
4.89544772,2.66282194,-2.66282194,2.21777192,-2.21777192,0.25570561,-0.25570561,0.85445312,-0.85445312,0.15056163,-0.15056163,0.35237094,-0.35237095,0.00000000,-0.00000000
4.90145073,2.66985739,-2.66985739,2.24122261,-2.24122261,0.25576390,-0.25576390,0.85193335,-0.85193335,0.15049871,-0.15049871,0.34566466,-0.34566466,0.00000000,-0.00000000
4.90745373,2.66885378,-2.66885378,2.25670516,-2.25670516,0.25527863,-0.25527863,0.84864655,-0.84864655,0.14971029,-0.14971029,0.33854500,-0.33854500,0.00000000,-0.00000000
4.91345673,2.65924378,-2.65924378,2.26382548,-2.26382547,0.25417193,-0.25417193,0.84424367,-0.84424367,0.14819611,-0.14819611,0.33091378,-0.33091378,0.00000000,-0.00000000
4.91945973,2.64065623,-2.64065623,2.26233590,-2.26233590,0.25238365,-0.25238365,0.83841792,-0.83841792,0.14597202,-0.14597202,0.32270250,-0.32270250,0.00000000,-0.00000000
4.92546273,2.61292028,-2.61292028,2.25213652,-2.25213652,0.24987239,-0.24987239,0.83091376,-0.83091376,0.14306912,-0.14306912,0.31387353,-0.31387353,0.00000000,-0.00000000
4.93146573,2.57606309,-2.57606309,2.23327241,-2.23327241,0.24661592,-0.24661592,0.82153366,-0.82153366,0.13953254,-0.13953254,0.30441987,-0.30441987,0.00000000,-0.00000000
4.93746873,2.53030176,-2.53030176,2.20592739,-2.20592740,0.24261100,-0.24261100,0.81014262,-0.81014262,0.13541976,-0.13541976,0.29436385,-0.29436385,0.00000000,-0.00000000
4.94347174,2.47603051,-2.47603052,2.17041514,-2.17041514,0.23787263,-0.23787263,0.79667043,-0.79667043,0.13079861,-0.13079861,0.28375467,-0.28375467,0.00000000,-0.00000000
4.94947474,2.41380412,-2.41380413,2.12716837,-2.12716838,0.23243293,-0.23243293,0.78111167,-0.78111167,0.12574517,-0.12574517,0.27266521,-0.27266521,0.00000000,-0.00000000
4.95547774,2.34431868,-2.34431868,2.07672699,-2.07672699,0.22633958,-0.22633958,0.76352370,-0.76352370,0.12034153,-0.12034153,0.26118818,-0.26118818,0.00000000,-0.00000000
4.96148074,2.26839074,-2.26839075,2.01972560,-2.01972561,0.21965400,-0.21965400,0.74402269,-0.74402269,0.11467371,-0.11467371,0.24943196,-0.24943197,0.00000000,-0.00000000
4.96748374,2.18693582,-2.18693583,1.95688121,-1.95688122,0.21244936,-0.21244936,0.72277808,-0.72277809,0.10882960,-0.10882960,0.23751623,-0.23751624,0.00000000,-0.00000000
4.97348674,2.10094689,-2.10094690,1.88898118,-1.88898119,0.20480841,-0.20480841,0.70000555,-0.70000555,0.10289723,-0.10289723,0.22556767,-0.22556767,0.00000000,-0.00000000
4.97948974,2.01147366,-2.01147367,1.81687185,-1.81687185,0.19682127,-0.19682127,0.67595889,-0.67595889,0.09696325,-0.09696325,0.21371587,-0.21371587,0.00000000,-0.00000000
4.98549275,1.91960298,-1.91960299,1.74144769,-1.74144769,0.18858328,-0.18858328,0.65092115,-0.65092115,0.09111171,-0.09111171,0.20208961,-0.20208961,0.00000000,-0.00000000
4.99149575,1.82644058,-1.82644059,1.66364100,-1.66364101,0.18019279,-0.18019279,0.62519514,-0.62519515,0.08542314,-0.08542314,0.19081354,-0.19081354,0.00000000,-0.00000000
4.99749875,1.73309441,-1.73309442,1.58441187,-1.58441188,0.17174912,-0.17174912,0.59909392,-0.59909392,0.07997392,-0.07997392,0.18000538,-0.18000538,0.00000000,-0.00000000
5.00350175,1.64065943,-1.64065944,1.50473816,-1.50473817,0.16335065,-0.16335065,0.57293124,-0.57293125,0.07483587,-0.07483587,0.16977371,-0.16977371,0.00000000,-0.00000000
5.00950475,1.55020383,-1.55020384,1.42560528,-1.42560529,0.15509305,-0.15509305,0.54701263,-0.54701263,0.07007604,-0.07007604,0.16021619,-0.16021619,0.00000000,-0.00000000
5.01550775,1.46275653,-1.46275654,1.34799542,-1.34799542,0.14706766,-0.14706766,0.52162701,-0.52162701,0.06575658,-0.06575658,0.15141838,-0.15141838,0.00000000,-0.00000000
5.02151076,1.37929586,-1.37929587,1.27287613,-1.27287613,0.13936012,-0.13936013,0.49703941,-0.49703942,0.06193474,-0.06193474,0.14345296,-0.14345296,0.00000000,-0.00000000
5.02751376,1.30073913,-1.30073913,1.20118813,-1.20118814,0.13204920,-0.13204920,0.47348486,-0.47348486,0.05866279,-0.05866280,0.13637935,-0.13637936,0.00000000,-0.00000000
5.03351676,1.22793314,-1.22793315,1.13383234,-1.13383234,0.12520578,-0.12520578,0.45116356,-0.45116357,0.05598793,-0.05598793,0.13024373,-0.13024373,0.00000000,-0.00000000
5.03951976,1.16164542,-1.16164543,1.07165617,-1.07165617,0.11889223,-0.11889223,0.43023760,-0.43023760,0.05395203,-0.05395203,0.12507918,-0.12507918,0.00000000,-0.00000000
5.04552276,1.10255619,-1.10255620,1.01543948,-1.01543948,0.11316177,-0.11316177,0.41082911,-0.41082911,0.05259133,-0.05259133,0.12090617,-0.12090617,0.00000000,-0.00000000
5.05152576,1.05125105,-1.05125106,0.96588029,-0.96588029,0.10805829,-0.10805829,0.39301991,-0.39301991,0.05193588,-0.05193588,0.11773305,-0.11773305,0.00000000,-0.00000000
5.05752876,1.00821443,-1.00821443,0.92358081,-0.92358082,0.10361617,-0.10361617,0.37685260,-0.37685260,0.05200890,-0.05200890,0.11555667,-0.11555667,0.00000000,-0.00000000
5.06353177,0.97382383,-0.97382383,0.88903415,-0.88903415,0.09986045,-0.09986045,0.36233278,-0.36233278,0.05282597,-0.05282597,0.11436298,-0.11436298,0.00000000,-0.00000000
5.06953477,0.94834504,-0.94834504,0.86261217,-0.86261217,0.09680699,-0.09680699,0.34943243,-0.34943244,0.05439415,-0.05439415,0.11412766,-0.11412766,0.00000000,-0.00000000
5.07553777,0.93192831,-0.93192831,0.84455510,-0.84455510,0.09446290,-0.09446290,0.33809408,-0.33809408,0.05671104,-0.05671104,0.11481665,-0.11481665,0.00000000,-0.00000000
5.08154077,0.92460572,-0.92460572,0.83496326,-0.83496326,0.09282697,-0.09282697,0.32823546,-0.32823546,0.05976386,-0.05976386,0.11638666,-0.11638666,0.00000000,-0.00000000
5.08754377,0.92628986,-0.92628986,0.83379144,-0.83379144,0.09189023,-0.09189023,0.31975454,-0.31975454,0.06352866,-0.06352866,0.11878566,-0.11878566,0.00000000,-0.00000000
5.09354677,0.93677385,-0.93677385,0.84084628,-0.84084628,0.09163643,-0.09163643,0.31253459,-0.31253459,0.06796962,-0.06796962,0.12195324,-0.12195324,0.00000000,-0.00000000
5.09954977,0.95573311,-0.95573311,0.85578702,-0.85578701,0.09204265,-0.09204265,0.30644897,-0.30644897,0.07303867,-0.07303867,0.12582107,-0.12582107,0.00000000,-0.00000000
