energy_ev,total_up,Os_p_up,Os_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
0.83141571,2.21315246,1.29054441,1.18662116,0.62112865,0.00018205,0.68670535,0.00000000
0.83741871,2.17308067,1.25123335,1.17234711,0.59707865,0.00016595,0.68202586,0.00000000
0.84342171,2.14280392,1.21569835,1.16079676,0.57716858,0.00015141,0.67981342,0.00000000
0.84942471,2.12259615,1.18421541,1.15217557,0.56142569,0.00013838,0.68013123,0.00000000
0.85542771,2.11263484,1.15706688,1.14664894,0.54985835,0.00012682,0.68300741,0.00000000
0.86143072,2.11300251,1.13453702,1.14433656,0.54246083,0.00011665,0.68843676,0.00000000
0.86743372,2.12368761,1.11690506,1.14530721,0.53921691,0.00010782,0.69638306,0.00000000
0.87343672,2.14458509,1.10443624,1.14957421,0.54010222,0.00010024,0.70678197,0.00000000
0.87943972,2.17549661,1.09737123,1.15709200,0.54508524,0.00009385,0.71954421,0.00000000
0.88544272,2.21613043,1.09591451,1.16775398,0.55412686,0.00008857,0.73455873,0.00000000
0.89144572,2.26610119,1.10022212,1.18139193,0.56717867,0.00008432,0.75169572,0.00000000
0.89744872,2.32492947,1.11038950,1.19777700,0.58417991,0.00008105,0.77080918,0.00000000
0.90345173,2.39204138,1.12643972,1.21662233,0.60505314,0.00007867,0.79173879,0.00000000
0.90945473,2.46676791,1.14831273,1.23758723,0.62969900,0.00007712,0.81431102,0.00000000
0.91545773,2.54834446,1.17585595,1.26028270,0.65798993,0.00007632,0.83833924,0.00000000
0.92146073,2.63591038,1.20881671,1.28427816,0.68976345,0.00007622,0.86362297,0.00000000
0.92746373,2.72850888,1.24683674,1.30910896,0.72481503,0.00007674,0.88994621,0.00000000
0.93346673,2.82508761,1.28944920,1.33428457,0.76289106,0.00007781,0.91707516,0.00000000
0.93946973,2.92450023,1.33607846,1.35929710,0.80368241,0.00007936,0.94475552,0.00000000
0.94547274,3.02550962,1.38604296,1.38362991,0.84681889,0.00008131,0.97270981,0.00000000
0.95147574,3.12679329,1.43856130,1.40676613,0.89186525,0.00008359,1.00063510,0.00000000
0.95747874,3.22695160,1.49276182,1.42819701,0.93831916,0.00008611,1.02820167,0.00000000
0.96348174,3.32451955,1.54769571,1.44743003,0.98561169,0.00008881,1.05505302,0.00000000
0.96948474,3.41798261,1.60235371,1.46399661,1.03311055,0.00009159,1.08080760,0.00000000
0.97548774,3.50579702,1.65568606,1.47745968,1.08012661,0.00009438,1.10506277,0.00000000
0.98149075,3.58641476,1.70662566,1.48742089,1.12592359,0.00009711,1.12740090,0.00000000
0.98749375,3.65831310,1.75411371,1.49352769,1.16973116,0.00009970,1.14739792,0.00000000
0.99349675,3.72002816,1.79712734,1.49548014,1.21076099,0.00010209,1.16463404,0.00000000
0.99949975,3.77019176,1.83470825,1.49303746,1.24822562,0.00010422,1.17870637,0.00000000
1.00550275,3.80757039,1.86599144,1.48602417,1.28135925,0.00010604,1.18924284,0.00000000
1.01150575,3.83110463,1.89023288,1.47433574,1.30943997,0.00010750,1.19591696,0.00000000
1.01750875,3.83994732,1.90683482,1.45794339,1.33181226,0.00010859,1.19846244,0.00000000
1.02351176,3.83349866,1.91536770,1.43689779,1.34790890,0.00010929,1.19668694,0.00000000
1.02951476,3.81143587,1.91558735,1.41133144,1.35727121,0.00010960,1.19048399,0.00000000
1.03551776,3.77373589,1.90744642,1.38145915,1.35956647,0.00010953,1.17984240,0.00000000
1.04152076,3.72068911,1.89109938,1.34757661,1.35460175,0.00010911,1.16485225,0.00000000
1.04752376,3.65290285,1.86690033,1.31005658,1.34233325,0.00010838,1.14570699,0.00000000
1.05352676,3.57129374,1.83539348,1.26934252,1.32287050,0.00010739,1.12270134,0.00000000
1.05952976,3.47706854,1.79729639,1.22593984,1.29647523,0.00010619,1.09622469,0.00000000
1.06553277,3.37169373,1.75347643,1.18040452,1.26355469,0.00010485,1.06675023,0.00000000
1.07153577,3.25685467,1.70492124,1.13332964,1.22464972,0.00010344,1.03482023,0.00000000
1.07753877,3.13440588,1.65270449,1.08532995,1.18041805,0.00010204,1.00102788,0.00000000
1.08354177,3.00631445,1.59794827,1.03702511,1.13161357,0.00010071,0.96599673,0.00000000
1.08954477,2.87459885,1.54178379,0.98902230,1.07906247,0.00009953,0.93035852,0.00000000
1.09554777,2.74126617,1.48531220,0.94189875,1.02363750,0.00009854,0.89473060,0.00000000
1.10155078,2.60825041,1.42956724,0.89618506,0.96623133,0.00009780,0.85969395,0.00000000
1.10755378,2.47735481,1.37548163,0.85235012,0.90773048,0.00009734,0.82577295,0.00000000
1.11355678,2.35020089,1.32385858,0.81078822,0.84899072,0.00009720,0.79341788,0.00000000
1.11955978,2.22818653,1.27534983,0.77180919,0.79081520,0.00009737,0.76299101,0.00000000
1.12556278,2.11245496,1.23044131,0.73563186,0.73393604,0.00009787,0.73475696,0.00000000
1.13156578,2.00387598,1.18944683,0.70238142,0.67900012,0.00009866,0.70887770,0.00000000
1.13756878,1.90304014,1.15251025,0.67209064,0.62655946,0.00009972,0.68541249,0.00000000
1.14357179,1.81026576,1.11961583,0.64470516,0.57706639,0.00010101,0.66432255,0.00000000
1.14957479,1.72561831,1.09060609,0.62009240,0.53087333,0.00010249,0.64548030,0.00000000
1.15557779,1.64894075,1.06520634,0.59805382,0.48823698,0.00010410,0.62868249,0.00000000
1.16158079,1.57989319,1.04305453,0.57834000,0.44932639,0.00010580,0.61366661,0.00000000
1.16758379,1.51799962,1.02373485,0.56066763,0.41423405,0.00010753,0.60012959,0.00000000
1.17358679,1.46269915,1.00681335,0.54473791,0.38298943,0.00010926,0.58774794,0.00000000
1.17958979,1.41339931,0.99187390,0.53025523,0.35557389,0.00011096,0.57619820,0.00000000
1.18559280,1.36952849,0.97855254,0.51694547,0.33193621,0.00011262,0.56517677,0.00000000
1.19159580,1.33058519,0.96656865,0.50457298,0.31200766,0.00011424,0.55441812,0.00000000
1.19759880,1.29618156,0.95575127,0.49295556,0.29571601,0.00011586,0.54371064,0.00000000
1.20360180,1.26607936,0.94605940,0.48197676,0.28299757,0.00011751,0.53290931,0.00000000
1.20960480,1.24021661,0.93759515,0.47159503,0.27380673,0.00011929,0.52194470,0.00000000
1.21560780,1.21872391,0.93060918,0.46184930,0.26812257,0.00012127,0.51082805,0.00000000
1.22161081,1.20192960,0.92549795,0.45286087,0.26595221,0.00012359,0.49965221,0.00000000
1.22761381,1.19035384,0.92279299,0.44483147,0.26733083,0.00012638,0.48858844,0.00000000
1.23361681,1.18469162,0.92314241,0.43803775,0.27231829,0.00012979,0.47787946,0.00000000
1.23961981,1.18578579,0.92728548,0.43282232,0.28099278,0.00013400,0.46782898,0.00000000
1.24562281,1.19459098,0.93602129,0.42958170,0.29344158,0.00013918,0.45878834,0.00000000
1.25162581,1.21213015,0.95017270,0.42875183,0.30974974,0.00014550,0.45114083,0.00000000
1.25762881,1.23944537,0.97054715,0.43079149,0.32998704,0.00015313,0.44528446,0.00000000
1.26363182,1.27754496,0.99789593,0.43616426,0.35419408,0.00016223,0.44161383,0.00000000
1.26963482,1.32734909,1.03287360,0.44531979,0.38236830,0.00017293,0.44050197,0.00000000
1.27563782,1.38963593,1.07599930,0.45867483,0.41445062,0.00018534,0.44228273,0.00000000
1.28164082,1.46499063,1.12762169,0.47659485,0.45031362,0.00019954,0.44723463,0.00000000
1.28764382,1.55375926,1.18788909,0.49937659,0.48975197,0.00021556,0.45556651,0.00000000
1.29364682,1.65600947,1.25672612,0.52723247,0.53247580,0.00023340,0.46740579,0.00000000
1.29964982,1.77149979,1.33381814,0.56027705,0.57810755,0.00025299,0.48278957,0.00000000
1.30565283,1.89965893,1.41860425,0.59851626,0.62618280,0.00027423,0.50165902,0.00000000
1.31165583,2.03957609,1.51027956,0.64183956,0.67615517,0.00029695,0.52385711,0.00000000
1.31765883,2.19000318,1.60780655,0.69001560,0.72740541,0.00032095,0.54912998,0.00000000
1.32366183,2.34936893,1.70993575,0.74269135,0.77925440,0.00034595,0.57713164,0.00000000
1.32966483,2.51580492,1.81523467,0.79939495,0.83097968,0.00037165,0.60743198,0.00000000
1.33566783,2.68718275,1.92212429,0.85954224,0.88183483,0.00039771,0.63952778,0.00000000
1.34167084,2.86116109,2.02892152,0.92244675,0.93107086,0.00042375,0.67285624,0.00000000
1.34767384,3.03524122,2.13388612,0.98733307,0.97795862,0.00044936,0.70681048,0.00000000
1.35367684,3.20682881,2.23527007,1.05335299,1.02181115,0.00047414,0.74075664,0.00000000
1.35967984,3.37329989,2.33136746,1.11960414,1.06200489,0.00049766,0.77405162,0.00000000
1.36568284,3.53206832,2.42056265,1.18515032,1.09799853,0.00051953,0.80606100,0.00000000
1.37168584,3.68065225,2.50137497,1.24904299,1.12934868,0.00053935,0.83617644,0.00000000
1.37768884,3.81673694,2.57249786,1.31034317,1.15572140,0.00055677,0.86383172,0.00000000
1.38369185,3.93823164,2.63283099,1.36814286,1.17689900,0.00057148,0.88851708,0.00000000
1.38969485,4.04331827,2.68150423,1.42158550,1.19278183,0.00058320,0.90979119,0.00000000
1.39569785,4.13049032,2.71789257,1.46988452,1.20338495,0.00059173,0.92729037,0.00000000
1.40170085,4.19858064,2.74162181,1.51233960,1.20882997,0.00059691,0.94073485,0.00000000
1.40770385,4.24677757,2.75256507,1.54835005,1.20933254,0.00059867,0.94993194,0.00000000
1.41370685,4.27462922,2.75083085,1.57742501,1.20518636,0.00059698,0.95477614,0.00000000
1.41970985,4.28203642,2.73674368,1.59919024,1.19674470,0.00059189,0.95524639,0.00000000
1.42571286,4.26923540,2.71081864,1.61339164,1.18440042,0.00058351,0.95140072,0.00000000
1.43171586,4.23677155,2.67373155,1.61989533,1.16856593,0.00057199,0.94336890,0.00000000
1.43771886,4.18546622,2.62628646,1.61868491,1.14965401,0.00055757,0.93134336,0.00000000
1.44372186,4.11637838,2.56938225,1.60985596,1.12806068,0.00054050,0.91556912,0.00000000
1.44972486,4.03076346,2.50398006,1.59360845,1.10415106,0.00052107,0.89633325,0.00000000
1.45572786,3.93003118,2.43107302,1.57023746,1.07824876,0.00049961,0.87395442,0.00000000
1.46173087,3.81570453,2.35165950,1.54012267,1.05062930,0.00047645,0.84877297,0.00000000
1.46773387,3.68938118,2.26672072,1.50371732,1.02151765,0.00045196,0.82114204,0.00000000
1.47373687,3.55269883,2.17720334,1.46153675,0.99108974,0.00042647,0.79141995,0.00000000
1.47973987,3.40730527,2.08400708,1.41414718,0.95947756,0.00040032,0.75996410,0.00000000
1.48574287,3.25483353,1.98797713,1.36215484,0.92677708,0.00037385,0.72712641,0.00000000
1.49174587,3.09688225,1.88990104,1.30619569,0.89305837,0.00034735,0.69325036,0.00000000
1.49774887,2.93500098,1.79050916,1.24692582,0.85837697,0.00032110,0.65866941,0.00000000
1.50375188,2.77067986,1.69047780,1.18501257,0.82278548,0.00029536,0.62370661,0.00000000
1.50975488,2.60534281,1.59043426,1.12112637,0.78634474,0.00027033,0.58867521,0.00000000
1.51575788,2.44034362,1.49096267,1.05593318,0.74913350,0.00024622,0.55387982,0.00000000
1.52176088,2.27696373,1.39260977,0.99008751,0.71125626,0.00022316,0.51961799,0.00000000
1.52776388,2.11641121,1.29589007,0.92422591,0.67284860,0.00020129,0.48618176,0.00000000
1.53376688,1.95981999,1.20128962,0.85896086,0.63407987,0.00018068,0.45385894,0.00000000
1.53976988,1.80824882,1.10926823,0.79487508,0.59515311,0.00016141,0.42293406,0.00000000
1.54577289,1.66267970,1.02025995,0.73251615,0.55630241,0.00014350,0.39368850,0.00000000
1.55177589,1.52401545,0.93467185,0.67239157,0.51778797,0.00012698,0.36640000,0.00000000
1.55777889,1.39307638,0.85288136,0.61496428,0.47988921,0.00011182,0.34134124,0.00000000
1.56378189,1.27059627,0.77523247,0.56064862,0.44289666,0.00009800,0.31877763,0.00000000
1.56978489,1.15721773,0.70203134,0.50980695,0.40710289,0.00008549,0.29896425,0.00000000
1.57578789,1.05348735,0.63354158,0.46274691,0.37279335,0.00007422,0.28214200,0.00000000
1.58179090,0.95985077,0.56997988,0.41971936,0.34023733,0.00006414,0.26853312,0.00000000
1.58779390,0.87664821,0.51151227,0.38091718,0.30967982,0.00005518,0.25833614,0.00000000
1.59379690,0.80411058,0.45825141,0.34647475,0.28133438,0.00004726,0.25172049,0.00000000
1.59979990,0.74235646,0.41025513,0.31646833,0.25537742,0.00004031,0.24882084,0.00000000
1.60580290,0.69139032,0.36752644,0.29091715,0.23194402,0.00003425,0.24973149,0.00000000
1.61180590,0.65110203,0.33001505,0.26978534,0.21112544,0.00002900,0.25450095,0.00000000
1.61780890,0.62126794,0.29762030,0.25298450,0.19296818,0.00002449,0.26312706,0.00000000
1.62381191,0.60155362,0.27019562,0.24037710,0.17747456,0.00002064,0.27555284,0.00000000
1.62981491,0.59151861,0.24755410,0.23178040,0.16460472,0.00001739,0.29166341,0.00000000
1.63581791,0.59062304,0.22947519,0.22697121,0.15427979,0.00001468,0.31128427,0.00000000
1.64182091,0.59823661,0.21571220,0.22569122,0.14638601,0.00001244,0.33418125,0.00000000
1.64782391,0.61364978,0.20600040,0.22765298,0.14077970,0.00001062,0.36006231,0.00000000
1.65382691,0.63608740,0.20006556,0.23254664,0.13729272,0.00000918,0.38858148,0.00000000
1.65982991,0.66472485,0.19763253,0.24004730,0.13573833,0.00000807,0.41934506,0.00000000
1.66583292,0.69870645,0.19843383,0.24982298,0.13591726,0.00000725,0.45192001,0.00000000
1.67183592,0.73716614,0.20221790,0.26154324,0.13762368,0.00000670,0.48584465,0.00000000
1.67783892,0.77924988,0.20875686,0.27488816,0.14065118,0.00000639,0.52064122,0.00000000
1.68384192,0.82413953,0.21785348,0.28955775,0.14479828,0.00000630,0.55583012,0.00000000
1.68984492,0.87107728,0.22934723,0.30528137,0.14987359,0.00000642,0.59094527,0.00000000
1.69584792,0.91938989,0.24311908,0.32182699,0.15570041,0.00000674,0.62554999,0.00000000
1.70185093,0.96851184,0.25909491,0.33900997,0.16212055,0.00000725,0.65925263,0.00000000
1.70785393,1.01800618,0.27724727,0.35670088,0.16899741,0.00000796,0.69172125,0.00000000
1.71385693,1.06758195,0.29759526,0.37483212,0.17621802,0.00000887,0.72269645,0.00000000
1.71985993,1.11710710,0.32020244,0.39340271,0.18369418,0.00000998,0.75200161,0.00000000
1.72586293,1.16661592,0.34517260,0.41248110,0.19136243,0.00001132,0.77954977,0.00000000
1.73186593,1.21630981,0.37264340,0.43220543,0.19918296,0.00001289,0.80534658,0.00000000
1.73786893,1.26655111,0.40277784,0.45278107,0.20713739,0.00001471,0.82948887,0.00000000
1.74387194,1.31784929,0.43575381,0.47447518,0.21522555,0.00001679,0.85215867,0.00000000
1.74987494,1.37083957,0.47175183,0.49760822,0.22346135,0.00001916,0.87361266,0.00000000
1.75587794,1.42625435,0.51094144,0.52254249,0.23186785,0.00002182,0.89416733,0.00000000
1.76188094,1.48488803,0.55346663,0.54966778,0.24047185,0.00002479,0.91418051,0.00000000
1.76788394,1.54755645,0.59943079,0.57938454,0.24929816,0.00002809,0.93402986,0.00000000
1.77388694,1.61505226,0.64888187,0.61208503,0.25836389,0.00003172,0.95408951,0.00000000
1.77988994,1.68809793,0.70179838,0.64813294,0.26767306,0.00003568,0.97470583,0.00000000
1.78589295,1.76729847,0.75807672,0.68784237,0.27721180,0.00003998,0.99617374,0.00000000
1.79189595,1.85309581,0.81752080,0.73145674,0.28694440,0.00004461,1.01871465,0.00000000
1.79789895,1.94572696,0.87983415,0.77912874,0.29681058,0.00004954,1.04245747,0.00000000
1.80390195,2.04518814,0.94461537,0.83090195,0.30672399,0.00005476,1.06742358,0.00000000
1.80990495,2.15120653,1.01135701,0.88669527,0.31657225,0.00006024,1.09351692,0.00000000
1.81590795,2.26322156,1.07944844,0.94629071,0.32621843,0.00006594,1.12051968,0.00000000
1.82191096,2.38037687,1.14818252,1.00932560,0.33550401,0.00007182,1.14809416,0.00000000
1.82791396,2.50152378,1.21676626,1.07528952,0.34425327,0.00007781,1.17579083,0.00000000
1.83391696,2.62523690,1.28433511,1.14352669,0.35227871,0.00008386,1.20306231,0.00000000
1.83991996,2.74984159,1.34997057,1.21324393,0.35938756,0.00008990,1.22928286,0.00000000
1.84592296,2.87345279,1.41272065,1.28352429,0.36538874,0.00009585,1.25377242,0.00000000
1.85192596,2.99402410,1.47162249,1.35334617,0.37010020,0.00010164,1.27582418,0.00000000
1.85792896,3.10940552,1.52572643,1.42160757,0.37335609,0.00010718,1.29473446,0.00000000
1.86393197,3.21740791,1.57412082,1.48715471,0.37501355,0.00011240,1.30983345,0.00000000
1.86993497,3.31587176,1.61595661,1.54881421,0.37495866,0.00011721,1.32051541,0.00000000
1.87593797,3.40273781,1.65047099,1.60542773,0.37311141,0.00012153,1.32626687,0.00000000
1.88194097,3.47611662,1.67700923,1.65588783,0.36942941,0.00012529,1.32669170,0.00000000
1.88794397,3.53435451,1.69504397,1.69917362,0.36391006,0.00012843,1.32153162,0.00000000
1.89394697,3.57609303,1.70419125,1.73438486,0.35659136,0.00013090,1.31068147,0.00000000
1.89994997,3.60031960,1.70422276,1.76077307,0.34755115,0.00013264,1.29419846,0.00000000
1.90595298,3.60640706,1.69507385,1.77776823,0.33690495,0.00013362,1.27230500,0.00000000
1.91195598,3.59414052,1.67684696,1.78500007,0.32480246,0.00013383,1.24538513,0.00000000
1.91795898,3.56373029,1.64981039,1.78231270,0.31142307,0.00013326,1.21397460,0.00000000
1.92396198,3.51581007,1.61439241,1.76977210,0.29697044,0.00013192,1.17874523,0.00000000
1.92996498,3.45142075,1.57117087,1.74766593,0.28166655,0.00012984,1.14048427,0.00000000
1.93596798,3.37198003,1.52085872,1.71649567,0.26574537,0.00012706,1.10006952,0.00000000
1.94197099,3.27923937,1.46428597,1.67696129,0.24944658,0.00012362,1.05844149,0.00000000
1.94797399,3.17522995,1.40237859,1.62993926,0.23300942,0.00011960,1.01657367,0.00000000
1.95397699,3.06219980,1.33613529,1.57645461,0.21666704,0.00011507,0.97544209,0.00000000
1.95997999,2.94254489,1.26660289,1.51764843,0.20064142,0.00011011,0.93599540,0.00000000
1.96598299,2.81873684,1.19485119,1.45474224,0.18513908,0.00010480,0.89912659,0.00000000
1.97198599,2.69325031,1.12194827,1.38900061,0.17034761,0.00009924,0.86564728,0.00000000
1.97798899,2.56849296,1.04893699,1.32169387,0.15643310,0.00009353,0.83626549,0.00000000
1.98399200,2.44674066,0.97681355,1.25406222,0.14353847,0.00008774,0.81156760,0.00000000
1.98999500,2.33008039,0.90650879,1.18728294,0.13178264,0.00008196,0.79200478,0.00000000
1.99599800,2.22036278,0.83887274,1.12244164,0.12126047,0.00007627,0.77788438,0.00000000
2.00200100,2.11916583,0.77466279,1.06050888,0.11204339,0.00007075,0.76936625,0.00000000
2.00800400,2.02777053,0.71453583,1.00232261,0.10418062,0.00006546,0.76646372,0.00000000
2.01400700,1.94714894,0.65904421,0.94857683,0.09770082,0.00006044,0.76904924,0.00000000
2.02001001,1.87796422,0.60863557,0.89981666,0.09261409,0.00005575,0.77686387,0.00000000
2.02601301,1.82058189,0.56365611,0.85643935,0.08891418,0.00005142,0.78953029,0.00000000
2.03201601,1.77509105,0.52435701,0.81870079,0.08658089,0.00004746,0.80656858,0.00000000
2.03801901,1.74133378,0.49090332,0.78672674,0.08558249,0.00004389,0.82741397,0.00000000
2.04402201,1.71894095,0.46338487,0.76052766,0.08587815,0.00004072,0.85143595,0.00000000
2.05002501,1.70737215,0.44182846,0.74001629,0.08742039,0.00003794,0.87795791,0.00000000
2.05602801,1.70595778,0.42621078,0.72502667,0.09015744,0.00003555,0.90627667,0.00000000
2.06203102,1.71394123,0.41647142,0.71533363,0.09403561,0.00003352,0.93568134,0.00000000
2.06803402,1.73051931,0.41252538,0.71067167,0.09900159,0.00003185,0.96547086,0.00000000
2.07403702,1.75487943,0.41427480,0.71075249,0.10500482,0.00003051,0.99497007,0.00000000
2.08004002,1.78623226,0.42161942,0.71528040,0.11199981,0.00002948,1.02354367,0.00000000
2.08604302,1.82383910,0.43446555,0.72396517,0.11994851,0.00002874,1.05060831,0.00000000
2.09204602,1.86703348,0.45273349,0.73653208,0.12882274,0.00002827,1.07564238,0.00000000
2.09804902,1.91523684,0.47636329,0.75272915,0.13860656,0.00002803,1.09819374,0.00000000
2.10405203,1.96796860,0.50531888,0.77233157,0.14929872,0.00002802,1.11788545,0.00000000
2.11005503,2.02485099,0.53959061,0.79514372,0.16091493,0.00002822,1.13441959,0.00000000
2.11605803,2.08560925,0.57919652,0.82099911,0.17348996,0.00002860,1.14757937,0.00000000
2.12206103,2.15006808,0.62418209,0.84975866,0.18707951,0.00002915,1.15722974,0.00000000
2.12806403,2.21814496,0.67461895,0.88130787,0.20176159,0.00002985,1.16331664,0.00000000
2.13406703,2.28984105,0.73060238,0.91555319,0.21763742,0.00003069,1.16586499,0.00000000
2.14007004,2.36523044,0.79224770,0.95241810,0.23483157,0.00003166,1.16497560,0.00000000
2.14607304,2.44444807,0.85968569,0.99183906,0.25349125,0.00003274,1.16082095,0.00000000
2.15207604,2.52767680,0.93305677,1.03376165,0.27378473,0.00003392,1.15364005,0.00000000
2.15807904,2.61513381,1.01250417,1.07813690,0.29589854,0.00003519,1.14373222,0.00000000
2.16408204,2.70705646,1.09816587,1.12491784,0.32003361,0.00003653,1.13144994,0.00000000
2.17008504,2.80368767,1.19016542,1.17405633,0.34640023,0.00003794,1.11719068,0.00000000
2.17608804,2.90526088,1.28860169,1.22549979,0.37521181,0.00003939,1.10138793,0.00000000
2.18209105,3.01198459,1.39353772,1.27918810,0.40667753,0.00004087,1.08450136,0.00000000
2.18809405,3.12402679,1.50498880,1.33505024,0.44099408,0.00004238,1.06700637,0.00000000
2.19409705,3.24149931,1.62291029,1.39300085,0.47833651,0.00004389,1.04938318,0.00000000
2.20010005,3.36444268,1.74718556,1.45293665,0.51884862,0.00004540,1.03210581,0.00000000
2.20610305,3.49281190,1.87761456,1.51473284,0.56263298,0.00004689,1.01563108,0.00000000
2.21210605,3.62646378,2.01390366,1.57823966,0.60974113,0.00004834,1.00038811,0.00000000
2.21810905,3.76514644,2.15565742,1.64327940,0.66016411,0.00004975,0.98676865,0.00000000
2.22411206,3.90849180,2.30237291,1.70964406,0.71382383,0.00005109,0.97511840,0.00000000
2.23011506,4.05601153,2.45343704,1.77709400,0.77056575,0.00005237,0.96572981,0.00000000
2.23611806,4.20709708,2.60812752,1.84535788,0.83015305,0.00005356,0.95883643,0.00000000
2.24212106,4.36102399,2.76561751,1.91413401,0.89226293,0.00005466,0.95460915,0.00000000
2.24812406,4.51696066,2.92498424,1.98309325,0.95648510,0.00005565,0.95315418,0.00000000
2.25412706,4.67398125,3.08522129,2.05188354,1.02232302,0.00005653,0.95451295,0.00000000
2.26013007,4.83108239,3.24525433,2.12013570,1.08919778,0.00005730,0.95866381,0.00000000
2.26613307,4.98720271,3.40395953,2.18747048,1.15645500,0.00005794,0.96552535,0.00000000
2.27213607,5.14124456,3.56018407,2.25350623,1.22337456,0.00005846,0.97496109,0.00000000
2.27813907,5.29209644,3.71276773,2.31786693,1.28918313,0.00005885,0.98678541,0.00000000
2.28414207,5.43865534,3.86056458,2.38018987,1.35306922,0.00005911,1.00077031,0.00000000
2.29014507,5.57984755,4.00246393,2.44013258,1.41420042,0.00005924,1.01665287,0.00000000
2.29614807,5.71464714,4.13740944,2.49737850,1.47174234,0.00005925,1.03414300,0.00000000
2.30215108,5.84209124,4.26441591,2.55164099,1.52487876,0.00005913,1.05293146,0.00000000
2.30815408,5.96129170,4.38258292,2.60266555,1.57283225,0.00005890,1.07269774,0.00000000
2.31415708,6.07144293,4.49110534,2.65023004,1.61488466,0.00005855,1.09311790,0.00000000
2.32016008,6.17182620,4.58928044,2.69414321,1.65039672,0.00005810,1.11387215,0.00000000
2.32616308,6.26181080,4.67651200,2.73424163,1.67882621,0.00005755,1.13465202,0.00000000
2.33216608,6.34085300,4.75231188,2.77038569,1.69974373,0.00005692,1.15516736,0.00000000
2.33816908,6.40849369,4.81629957,2.80245495,1.71284595,0.00005620,1.17515283,0.00000000
2.34417209,6.46435574,4.86820062,2.83034376,1.71796539,0.00005540,1.19437405,0.00000000
2.35017509,6.50814213,4.90784457,2.85395740,1.71507679,0.00005454,1.21263312,0.00000000
2.35617809,6.53963554,4.93516313,2.87320955,1.70429949,0.00005361,1.22977368,0.00000000
2.36218109,6.55870014,4.95018900,2.88802129,1.68589599,0.00005262,1.24568508,0.00000000
2.36818409,6.56528553,4.95305569,2.89832189,1.66026660,0.00005157,1.26030555,0.00000000
2.37418709,6.55943289,4.94399825,2.90405143,1.62794035,0.00005048,1.27362428,0.00000000
2.38019010,6.54128256,4.92335465,2.90516500,1.58956254,0.00004933,1.28568187,0.00000000
2.38619310,6.51108217,4.89156722,2.90163807,1.54587920,0.00004813,1.29656921,0.00000000
2.39219610,6.46919416,4.84918335,2.89347250,1.49771900,0.00004689,1.30642432,0.00000000
2.39819910,6.41610128,4.79685456,2.88070253,1.44597315,0.00004560,1.31542722,0.00000000
2.40420210,6.35240879,4.73533290,2.86339993,1.39157379,0.00004426,1.32379257,0.00000000
2.41020510,6.27884212,4.66546394,2.84167788,1.33547150,0.00004288,1.33176035,0.00000000
2.41620810,6.19623900,4.58817550,2.81569273,1.27861255,0.00004145,1.33958454,0.00000000
2.42221111,6.10553576,4.50446183,2.78564350,1.22191642,0.00003999,1.34752037,0.00000000
2.42821411,6.00774756,4.41536324,2.75176880,1.16625428,0.00003848,1.35581043,0.00000000
2.43421711,5.90394332,4.32194140,2.71434131,1.11242885,0.00003695,1.36467032,0.00000000
2.44022011,5.79521614,4.22525137,2.67366013,1.06115627,0.00003539,1.37427454,0.00000000
2.44622311,5.68265102,4.12631139,2.63004149,1.01305043,0.00003381,1.38474335,0.00000000
2.45222611,5.56729151,4.02607198,2.58380858,0.96861016,0.00003221,1.39613133,0.00000000
2.45822911,5.45010754,3.92538625,2.53528126,0.92820971,0.00003061,1.40841844,0.00000000
2.46423212,5.33196638,3.82498301,2.48476655,0.89209275,0.00002901,1.42150412,0.00000000
2.47023512,5.21360880,3.72544465,2.43255054,0.86037018,0.00002742,1.43520495,0.00000000
2.47623812,5.09563200,3.62719129,2.37889251,0.83302170,0.00002584,1.44925622,0.00000000
2.48224112,4.97848042,3.53047235,2.32402164,0.80990137,0.00002430,1.46331737,0.00000000
2.48824412,4.86244510,3.43536649,2.26813649,0.79074673,0.00002278,1.47698133,0.00000000
2.49424712,4.74767143,3.34179006,2.21140727,0.77519144,0.00002131,1.48978727,0.00000000
2.50025013,4.63417475,3.24951377,2.15398053,0.76278093,0.00001988,1.50123621,0.00000000
2.50625313,4.52186236,3.15818690,2.09598569,0.75299052,0.00001850,1.51080884,0.00000000
2.51225613,4.41056042,3.06736753,2.03754285,0.74524547,0.00001717,1.51798455,0.00000000
2.51825913,4.30004357,2.97655730,1.97877087,0.73894206,0.00001590,1.52226083,0.00000000
2.52426213,4.19006517,2.88523855,1.91979497,0.73346910,0.00001469,1.52317199,0.00000000
2.53026513,4.08038602,2.79291182,1.86075312,0.72822897,0.00001354,1.52030645,0.00000000
2.53626813,3.97079958,2.69913164,1.80180039,0.72265732,0.00001245,1.51332156,0.00000000
2.54227114,3.86115226,2.60353857,1.74311097,0.71624090,0.00001142,1.50195565,0.00000000
2.54827414,3.75135753,2.50588600,1.68487754,0.70853265,0.00001045,1.48603646,0.00000000
2.55427714,3.64140358,2.40606028,1.62730803,0.69916364,0.00000953,1.46548602,0.00000000
2.56028014,3.53135432,2.30409358,1.57062007,0.68785157,0.00000868,1.44032183,0.00000000
2.56628314,3.42134460,2.20016899,1.51503373,0.67440548,0.00000788,1.41065450,0.00000000
