energy_ev,total_up,Bi_p_up,Bi_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
2.57228614,3.27304884,0.51598514,0.08471831,1.86105925,1.35306890,0.08339422,1.16081598
2.57828914,3.23324016,0.51820975,0.08374602,1.82710073,1.34500619,0.08333244,1.12249588
2.58429215,3.20766484,0.52275970,0.08302750,1.80171490,1.34222838,0.08342687,1.09170559
2.59029515,3.19573739,0.52948587,0.08255174,1.78454656,1.34440256,0.08364191,1.06845583
2.59629815,3.19661333,0.53820153,0.08230109,1.77508322,1.35110110,0.08393807,1.05263451
2.60230115,3.20923239,0.54868899,0.08225250,1.77268379,1.36182109,0.08427363,1.04401698
2.60830415,3.23236240,0.56070600,0.08237881,1.77660793,1.37600380,0.08460637,1.04227707
2.61430715,3.26464149,0.57399176,0.08265006,1.78604456,1.39305296,0.08489518,1.04699819
2.62031016,3.30461681,0.58827213,0.08303473,1.80013816,1.41235123,0.08510150,1.05768424
2.62631316,3.35077834,0.60326398,0.08350074,1.81801193,1.43327418,0.08519055,1.07377011
2.63231616,3.40158722,0.61867871,0.08401645,1.83878720,1.45520155,0.08513220,1.09463159
2.63831916,3.45549860,0.63422489,0.08455126,1.86159899,1.47752574,0.08490168,1.11959482
2.64432216,3.51097944,0.64961041,0.08507625,1.88560787,1.49965784,0.08447982,1.14794569
2.65032516,3.56652244,0.66454411,0.08556441,1.91000859,1.52103166,0.08385314,1.17893915
2.65632816,3.62065741,0.67873747,0.08599093,1.93403632,1.54110641,0.08301361,1.21180910
2.66233117,3.67196151,0.69190647,0.08633326,1.95697117,1.55936864,0.08195819,1.24577897
2.66833417,3.71906986,0.70377388,0.08657110,1.97814196,1.57533426,0.08068836,1.28007328
2.67433717,3.76068775,0.71407232,0.08668648,1.99693004,1.58855113,0.07920936,1.31393025
2.68034017,3.79560534,0.72254804,0.08666367,2.01277364,1.59860281,0.07752958,1.34661541
2.68634317,3.82271532,0.72896564,0.08648930,2.02517328,1.60511361,0.07565990,1.37743603
2.69234617,3.84103327,0.73311336,0.08615241,2.03369825,1.60775510,0.07361309,1.40575581
2.69834917,3.84972032,0.73480909,0.08564459,2.03799409,1.60625387,0.07140336,1.43100947
2.70435218,3.84810690,0.73390650,0.08496022,2.03779063,1.60040006,0.06904597,1.45271638
2.71035518,3.83571612,0.73030112,0.08409664,2.03290995,1.59005627,0.06655705,1.47049266
2.71635818,3.81228519,0.72393594,0.08305446,2.02327367,1.57516599,0.06395341,1.48406094
2.72236118,3.77778302,0.71480600,0.08183771,2.00890856,1.55576093,0.06125258,1.49325716
2.72836418,3.73242247,0.70296182,0.08045402,1.98995001,1.53196647,0.05847284,1.49803393
2.73436718,3.67666576,0.68851109,0.07891471,1.96664247,1.50400467,0.05563329,1.49846011
2.74037019,3.61122218,0.67161862,0.07723475,1.93933666,1.47219422,0.05275399,1.49471651
2.74637319,3.53703743,0.65250426,0.07543262,1.90848312,1.43694729,0.04985599,1.48708794
2.75237619,3.45527490,0.63143881,0.07353001,1.87462249,1.39876284,0.04696139,1.47595184
2.75837919,3.36728922,0.60873818,0.07155145,1.83837239,1.35821696,0.04409324,1.46176434
2.76438219,3.27459333,0.58475575,0.06952376,1.80041197,1.31595020,0.04127549,1.44504427
2.77038519,3.17882054,0.55987351,0.06747549,1.76146438,1.27265270,0.03853268,1.42635618
2.77638819,3.08168323,0.53449224,0.06543626,1.72227838,1.22904765,0.03588969,1.40629329
2.78239120,2.98493023,0.50902108,0.06343603,1.68360969,1.18587384,0.03337136,1.38546108
2.78839420,2.89030452,0.48386713,0.06150447,1.64620306,1.14386800,0.03100200,1.36446246
2.79439720,2.79950316,0.45942530,0.05967028,1.61077571,1.10374764,0.02880493,1.34388511
2.80040020,2.71414059,0.43606892,0.05796058,1.57800277,1.06619510,0.02680195,1.32429118
2.80640320,2.63571657,0.41414137,0.05640043,1.54850489,1.03184303,0.02501285,1.30620974
2.81240620,2.56558912,0.39394894,0.05501234,1.52283836,1.00126190,0.02345489,1.29013169
2.81840920,2.50495295,0.37575521,0.05381597,1.50148754,0.97494953,0.02214237,1.27650694
2.82441221,2.45482297,0.35977683,0.05282782,1.48485937,0.95332277,0.02108622,1.26574321
2.83041521,2.41602262,0.34618095,0.05206106,1.47327964,0.93671121,0.02029370,1.25820598
2.83641821,2.38917636,0.33508405,0.05152541,1.46699053,0.92535281,0.01976817,1.25421888
2.84242121,2.37470558,0.32655223,0.05122702,1.46614911,0.91939120,0.01950896,1.25406375
2.84842421,2.37282729,0.32060270,0.05116849,1.47082637,0.91887460,0.01951135,1.25798007
2.85442721,2.38355516,0.31720650,0.05134881,1.48100656,0.92375600,0.01976665,1.26616306
2.86043022,2.40670235,0.31629218,0.05176339,1.49658680,0.93389476,0.02026246,1.27876049
2.86643322,2.44188632,0.31775034,0.05240410,1.51737699,0.94905936,0.02098291,1.29586804
2.87243622,2.48853548,0.32143893,0.05325932,1.54310039,0.96893159,0.02190917,1.31752361
2.87843922,2.54589818,0.32718916,0.05431406,1.57339501,0.99311210,0.02301994,1.34370080
2.88444222,2.61305446,0.33481188,0.05555009,1.60781645,1.02112753,0.02429212,1.37430242
2.89044522,2.68893106,0.34410432,0.05694617,1.64584264,1.05243937,0.02570147,1.40915460
2.89644822,2.77232015,0.35485705,0.05847833,1.68688069,1.08645463,0.02722346,1.44800222
2.90245123,2.86190213,0.36686091,0.06012022,1.73027646,1.12253829,0.02883400,1.49050656
2.90845423,2.95627254,0.37991384,0.06184356,1.77532665,1.16002749,0.03051027,1.53624574
2.91445723,3.05397278,0.39382731,0.06361872,1.82129359,1.19824722,0.03223157,1.58471829
2.92046023,3.15352412,0.40843205,0.06541526,1.86742227,1.23652713,0.03397995,1.63535041
2.92646323,3.25346396,0.42358299,0.06720262,1.91295909,1.27421896,0.03574094,1.68750667
2.93246623,3.35238309,0.43916301,0.06895081,1.95717158,1.31071390,0.03750397,1.74050411
2.93846923,3.44896241,0.45508533,0.07063112,1.99936822,1.34545926,0.03926280,1.79362907
2.94447224,3.54200727,0.47129434,0.07221676,2.03891719,1.37797353,0.04101563,1.84615626
2.95047524,3.63047790,0.48776475,0.07368347,2.07526324,1.40785926,0.04276507,1.89736901
2.95647824,3.71351392,0.50449896,0.07501008,2.10794149,1.43481282,0.04451793,1.94657967
2.96248124,3.79045181,0.52152273,0.07617884,2.13658744,1.45863065,0.04628472,1.99314929
2.96848424,3.86083400,0.53887928,0.07717575,2.16094249,1.47921140,0.04807908,2.03650525
2.97448724,3.92440885,0.55662203,0.07799061,2.18085468,1.49655388,0.04991689,2.07615612
2.98049025,3.98112160,0.57480633,0.07861705,2.19627453,1.51075069,0.05181536,2.11170281
2.98649325,4.03109626,0.59348063,0.07905227,2.20724615,1.52197786,0.05379202,2.14284547
2.99249625,4.07460968,0.61267746,0.07929677,2.21389438,1.53048089,0.05586359,2.16938584
2.99849925,4.11205893,0.63240490,0.07935392,2.21640860,1.53655790,0.05804493,2.19122493
3.00450225,4.14392384,0.65263887,0.07922943,2.21502418,1.54054081,0.06034806,2.20835626
3.01050525,4.17072687,0.67331683,0.07893080,2.21000305,1.54277533,0.06278121,2.22085529
3.01650825,4.19299235,0.69433336,0.07846679,2.20161419,1.54360106,0.06534811,2.22886554
3.02251126,4.21120764,0.71553778,0.07784684,2.19011561,1.54333251,0.06804742,2.23258256
3.02851426,4.22578813,0.73673415,0.07708060,2.17573867,1.54224212,0.07087240,2.23223658
3.03451726,4.23704814,0.75768379,0.07617749,2.15867578,1.54054624,0.07381075,2.22807507
3.04052026,4.24517927,0.77811000,0.07514643,2.13907211,1.53839456,0.07684475,2.22034632
3.04652326,4.25023724,0.79770518,0.07399561,2.11702168,1.53586369,0.07995156,2.20928491
3.05252626,4.25213788,0.81613959,0.07273239,2.09256804,1.53295504,0.08310369,2.19510000
3.05852926,4.25066227,0.83307170,0.07136333,2.06570916,1.52959702,0.08626970,2.17796718
3.06453227,4.24547058,0.84815940,0.06989428,2.03640626,1.52565141,0.08941493,2.15802403
3.07053527,4.23612360,0.86107159,0.06833059,2.00459572,1.52092336,0.09250238,2.13536985
3.07653827,4.22211065,0.87149958,0.06667730,1.97020321,1.51517448,0.09549360,2.11006917
3.08254127,4.20288202,0.87916774,0.06493949,1.93315914,1.50813810,0.09834958,2.08215871
3.08854427,4.17788411,0.88384292,0.06312249,1.89341419,1.49953601,0.10103160,2.05165725
3.09454727,4.14659518,0.88534225,0.06123216,1.85095402,1.48909545,0.10350208,2.01857749
3.10055028,4.10855972,0.88353894,0.05927513,1.80581213,1.47656578,0.10572526,1.98293897
3.10655328,4.06341955,0.87836597,0.05725896,1.75808004,1.46173356,0.10766791,1.94478108
3.11255628,4.01093995,0.86981752,0.05519223,1.70791426,1.44443555,0.10929982,1.90417515
3.11855928,3.95102963,0.85794828,0.05308457,1.65553941,1.42456891,0.11059435,1.86123463
3.12456228,3.88375344,0.84287062,0.05094660,1.60124750,1.40209806,0.11152873,1.81612262
3.13056528,3.80933737,0.82475007,0.04878981,1.54539332,1.37705801,0.11208445,1.76905610
3.13656828,3.72816577,0.80379923,0.04662637,1.48838617,1.34955410,0.11224747,1.72030650
3.14257129,3.64077098,0.78027060,0.04446887,1.43067842,1.31975817,0.11200842,1.67019642
3.14857429,3.54781624,0.75444862,0.04233004,1.37275152,1.28790157,0.11136276,1.61909265
3.15457729,3.45007265,0.72664132,0.04022241,1.31510013,1.25426540,0.11031082,1.56739578
3.16058029,3.34839178,0.69717196,0.03815805,1.25821537,1.21916858,0.10885788,1.51552711
3.16658329,3.24367507,0.66637093,0.03614816,1.20256775,1.18295440,0.10701413,1.46391343
3.17258629,3.13684182,0.63456820,0.03420287,1.14859089,1.14597635,0.10479457,1.41297071
3.17858929,3.02879726,0.60208652,0.03233093,1.09666671,1.10858388,0.10221883,1.36308752
3.18459230,2.92040226,0.56923549,0.03053953,1.04711272,1.07110885,0.09931095,1.31460933
3.19059530,2.81244598,0.53630665,0.02883412,1.00017204,1.03385339,0.09609901,1.26782442
3.19659830,2.70562292,0.50356956,0.02721837,0.95600666,0.99707951,0.09261466,1.22295234
3.20260130,2.60051496,0.47126891,0.02569408,0.91469402,0.96100124,0.08889267,1.18013557
3.20860430,2.49757942,0.43962254,0.02426129,0.87622716,0.92577933,0.08497024,1.13943491
3.21460730,2.39714332,0.40882041,0.02291833,0.84051827,0.89151875,0.08088636,1.10082870
3.22061031,2.29940388,0.37902437,0.02166199,0.80740553,0.85826917,0.07668106,1.06421623
3.22661331,2.20443519,0.35036854,0.02048775,0.77666269,0.82602801,0.07239466,1.02942477
3.23261631,2.11220029,0.32296045,0.01938998,0.74801112,0.79474605,0.06806705,0.99622022
3.23861931,2.02256814,0.29688259,0.01836224,0.72113351,0.76433514,0.06373692,0.96432056
3.24462231,1.93533424,0.27219440,0.01739758,0.69568880,0.73467747,0.05944116,0.93341143
3.25062531,1.85024398,0.24893460,0.01648881,0.67132744,0.70563598,0.05521426,0.90316311
3.25662831,1.76701742,0.22712385,0.01562880,0.64770646,0.67706539,0.05108783,0.87324802
3.26263132,1.68537430,0.20676756,0.01481076,0.62450365,0.64882305,0.04709036,0.84335772
3.26863432,1.60505805,0.18785884,0.01402851,0.60143024,0.62077942,0.04324692,0.81321885
3.27463732,1.52585783,0.17038160,0.01327665,0.57824171,0.59282741,0.03957922,0.78260710
3.28064032,1.44762763,0.15431367,0.01255082,0.55474614,0.56489034,0.03610561,0.75135868
3.28664332,1.37030167,0.13962990,0.01184774,0.53081017,0.53692816,0.03284140,0.71937885
3.29264632,1.29390576,0.12630523,0.01116542,0.50636214,0.50894178,0.02979916,0.68664733
3.29864932,1.21856424,0.11431772,0.01050312,0.48139269,0.48097541,0.02698915,0.65322035
3.30465233,1.14450258,0.10365131,0.00986141,0.45595283,0.45311688,0.02441993,0.61922964
3.31065533,1.07204585,0.09429854,0.00924213,0.43014981,0.42549620,0.02209884,0.58487842
3.31665833,1.00161346,0.08626290,0.00864835,0.40414110,0.39828247,0.02003271,0.55043488
3.32266133,0.93371067,0.07956094,0.00808425,0.37812700,0.37167943,0.01822842,0.51622363
3.32866433,0.86891748,0.07422401,0.00755504,0.35234215,0.34592002,0.01669349,0.48261550
3.33466733,0.80787573,0.07029951,0.00706684,0.32704661,0.32126018,0.01543668,0.45001642
3.34067034,0.75127469,0.06785166,0.00662653,0.30251682,0.29797236,0.01446841,0.41885573
3.34667334,0.69983612,0.06696169,0.00624161,0.27903682,0.27633882,0.01380121,0.38957447
3.35267634,0.65429886,0.06772727,0.00592010,0.25689025,0.25664516,0.01344996,0.36261405
3.35867934,0.61540357,0.07026131,0.00567034,0.23635301,0.23917415,0.01343206,0.33840542
3.36468234,0.58387765,0.07468978,0.00550088,0.21768719,0.22419993,0.01376743,0.31735919
3.37068534,0.56042037,0.08114876,0.00542031,0.20113596,0.21198272,0.01447838,0.29985656
3.37668834,0.54568831,0.08978049,0.00543716,0.18691961,0.20276405,0.01558928,0.28624117
3.38269135,0.54028083,0.10072854,0.00555966,0.17523262,0.19676222,0.01712604,0.27681177
3.38869435,0.54472543,0.11413198,0.00579564,0.16624155,0.19416821,0.01911549,0.27181564
3.39469735,0.55946301,0.13011885,0.00615231,0.16008368,0.19514171,0.02158448,0.27144265
3.40070035,0.58483272,0.14879884,0.00663605,0.15686604,0.19980725,0.02455890,0.27581975
3.40670335,0.62105667,0.17025552,0.00725224,0.15666484,0.20825039,0.02806250,0.28500601
3.41270635,0.66822448,0.19453825,0.00800497,0.15952487,0.22051383,0.03211560,0.29898809
3.41870935,0.72627825,0.22165419,0.00889686,0.16545894,0.23659358,0.03673370,0.31767621
3.42471236,0.79499819,0.25156065,0.00992877,0.17444715,0.25643527,0.04192608,0.34090091
3.43071536,0.87398989,0.28415817,0.01109957,0.18643595,0.27993056,0.04769437,0.36841065
3.43671836,0.96267379,0.31928486,0.01240593,0.20133701,0.30691412,0.05403114,0.39987063
3.44272136,1.06027786,0.35671218,0.01384209,0.21902605,0.33716119,0.06091869,0.43486320
3.44872436,1.16583438,0.39614265,0.01539972,0.23934156,0.37038606,0.06832797,0.47289008
3.45472736,1.27818164,0.43720982,0.01706778,0.26208385,0.40624181,0.07621771,0.51337676
3.46073037,1.39597132,0.47948070,0.01883249,0.28701433,0.44432149,0.08453396,0.55567928
3.46673337,1.51768212,0.52246072,0.02067734,0.31385544,0.48416089,0.09320983,0.59909360
3.47273637,1.64163982,0.56560147,0.02258317,0.34229135,0.52524329,0.10216578,0.64286747
3.47873937,1.76604391,0.60831080,0.02452841,0.37196961,0.56700601,0.11131024,0.68621483
3.48474237,1.88900029,0.64996543,0.02648932,0.40250396,0.60884897,0.12054067,0.72833229
3.49074537,2.00855952,0.68992534,0.02844038,0.43347833,0.65014501,0.12974513,0.76841748
3.49674837,2.12275941,0.72754978,0.03035472,0.46445219,0.69025186,0.13880419,0.80568844
3.50275138,2.22967083,0.76221419,0.03220468,0.49496711,0.72852546,0.14759330,0.83940369
3.50875438,2.32744506,0.79332736,0.03396241,0.52455462,0.76433418,0.15598539,0.86888193
3.51475738,2.41436109,0.82034833,0.03560046,0.55274509,0.79707357,0.16385383,0.89352075
3.52076038,2.48887105,0.84280216,0.03709249,0.57907746,0.82618115,0.17107546,0.91281352
3.52676338,2.54964205,0.86029407,0.03841390,0.60310959,0.85115062,0.17753378,0.92636369
3.53276638,2.59559277,0.87252135,0.03954254,0.62442889,0.87154515,0.18312207,0.93389593
3.53876938,2.62592348,0.87928252,0.04045928,0.64266288,0.88700909,0.18774636,0.93526356
3.54477239,2.64013830,0.88048349,0.04114856,0.65748934,0.89727784,0.19132818,0.93045197
3.55077539,2.63805892,0.87614042,0.04159891,0.66864561,0.90218539,0.19380701,0.91957791
3.55677839,2.61982936,0.86637936,0.04180329,0.67593684,0.90166933,0.19514225,0.90288475
3.56278139,2.58591186,0.85143257,0.04175940,0.67924267,0.89577324,0.19531476,0.88073385
3.56878439,2.53707415,0.83163200,0.04146981,0.67852218,0.88464628,0.19432783,0.85359268
3.57478739,2.47436888,0.80740016,0.04094202,0.67381700,0.86854015,0.19220754,0.82202006
3.58079040,2.39910626,0.77923880,0.04018836,0.66525213,0.84780349,0.18900263,0.78664940
3.58679340,2.31282114,0.74771608,0.03922582,0.65303478,0.82287411,0.18478369,0.74817059
3.59279640,2.21723589,0.71345268,0.03807571,0.63745097,0.79426922,0.17964189,0.70731132
3.59879940,2.11422071,0.67710745,0.03676330,0.61886009,0.76257410,0.17368715,0.66481873
3.60480240,2.00575264,0.63936310,0.03531735,0.59768760,0.72842970,0.16704594,0.62144181
3.61080540,1.89387479,0.60091255,0.03376953,0.57441607,0.69251939,0.15985866,0.57791546
3.61680840,1.78065689,0.56244613,0.03215386,0.54957484,0.65555553,0.15227683,0.53494637
3.62281141,1.66815827,0.52464006,0.03050613,0.52372860,0.61826590,0.14446004,0.49320121
3.62881441,1.55839379,0.48814639,0.02886321,0.49746519,0.58138061,0.13657284,0.45329724
3.63481741,1.45330344,0.45358439,0.02726250,0.47138306,0.54561957,0.12878160,0.41579531
3.64082041,1.35472554,0.42153349,0.02574123,0.44607851,0.51168071,0.12125139,0.38119516
3.64682341,1.26437361,0.39252747,0.02433596,0.42213315,0.48022906,0.11414305,0.34993269
3.65282641,1.18381658,0.36704990,0.02308193,0.40010175,0.45188687,0.10761033,0.32237900
3.65882941,1.11446182,0.34553038,0.02201252,0.38050073,0.42722443,0.10179724,0.29884066
3.66483242,1.05754050,0.32834148,0.02115875,0.36379742,0.40675190,0.09683559,0.27956083
3.67083542,1.01409460,0.31579589,0.02054873,0.35040023,0.39091176,0.09284275,0.26472090
3.67683842,0.98496507,0.30814373,0.02020720,0.34064995,0.38007194,0.08991955,0.25444214
3.68284142,0.97078064,0.30556976,0.02015498,0.33481209,0.37451955,0.08814843,0.24878715
3.68884442,0.97194703,0.30819020,0.02040855,0.33307049,0.37445507,0.08759175,0.24776090
3.69484742,0.98863648,0.31604944,0.02097956,0.33552229,0.37998713,0.08829029,0.25131114
3.70085043,1.02077774,0.32911642,0.02187439,0.34217427,0.39112791,0.09026200,0.25932836
3.70685343,1.06804707,0.34728100,0.02309372,0.35294080,0.40778927,0.09350092,0.27164519
3.71285643,1.12986080,0.37035062,0.02463219,0.36764339,0.42978002,0.09797643,0.28803564
3.71885943,1.20537049,0.39804750,0.02647807,0.38601212,0.45680430,0.10363280,0.30821439
3.72486243,1.29346169,0.43000686,0.02861310,0.40768904,0.48846177,0.11038919,0.33183646
3.73086543,1.39275730,0.46577663,0.03101232,0.43223354,0.52424972,0.11814003,0.35849767
3.73686843,1.50162692,0.50481907,0.03364422,0.45912996,0.56356746,0.12675598,0.38773634
3.74287144,1.61820288,0.54651468,0.03647088,0.48779731,0.60572342,0.13608553,0.41903648
3.74887444,1.74040395,0.59016883,0.03944845,0.51760115,0.64994503,0.14595716,0.45183286
3.75487744,1.86596698,0.63502119,0.04252775,0.54786742,0.69539159,0.15618220,0.48551808
3.76088044,1.99248670,0.68025821,0.04565510,0.57789799,0.74116998,0.16655843,0.51945181
3.76688344,2.11746313,0.72502837,0.04877338,0.60698764,0.78635313,0.17687417,0.55297212
3.77288644,2.23835577,0.76846009,0.05182327,0.63444198,0.83000082,0.18691303,0.58540866
3.77888944,2.35264319,0.80968182,0.05474464,0.65959576,0.87118221,0.19645910,0.61609746
3.78489245,2.45788618,0.84784358,0.05747810,0.68183102,0.90899957,0.20530230,0.64439682
3.79089545,2.55179226,0.88213942,0.05996658,0.70059444,0.94261227,0.21324405,0.66970372
3.79689845,2.63227919,0.91182969,0.06215698,0.71541316,0.97126014,0.22010265,0.69147024
3.80290145,2.69753478,0.93626244,0.06400171,0.72590857,0.99428532,0.22571847,0.70921902
3.80890445,2.74607048,0.95489281,0.06546020,0.73180741,1.01115166,0.22995860,0.72255742
3.81490745,2.77676636,0.96729970,0.06650016,0.73294976,1.02146079,0.23272075,0.73118941
3.82091046,2.78890540,0.97319876,0.06709864,0.72929361,1.02496412,0.23393632,0.73492484
3.82691346,2.78219540,0.97245132,0.06724279,0.72091581,1.02157024,0.23357233,0.73368547
3.83291646,2.75677743,0.96506845,0.06693034,0.70800927,1.01134737,0.23163234,0.72750754
3.83891946,2.71322035,0.95121029,0.06616968,0.69087676,0.99452060,0.22815605,0.71654073
3.84492246,2.65250150,0.93118043,0.06497963,0.66992133,0.97146423,0.22321787,0.70104339
3.85092546,2.57597450,0.90541555,0.06338886,0.64563401,0.94268929,0.21692429,0.68137438
3.85692846,2.48532544,0.87447099,0.06143498,0.61857912,0.90882703,0.20941024,0.65798183
3.86293147,2.38251932,0.83900263,0.05916337,0.58937791,0.87060882,0.20083474,0.63138925
3.86893447,2.26973921,0.79974605,0.05662577,0.55869115,0.82884366,0.19137574,0.60217956
3.87493747,2.14932044,0.75749378,0.05387871,0.52720119,0.78439381,0.18122466,0.57097782
3.88094047,2.02368260,0.71307163,0.05098184,0.49559431,0.73814987,0.17058062,0.53843318
3.88694347,1.89526185,0.66731498,0.04799622,0.46454366,0.69100606,0.15964481,0.50520087
3.89294647,1.76644599,0.62104599,0.04498262,0.43469346,0.64383658,0.14861494,0.47192478
3.89894947,1.63951445,0.57505247,0.04199993,0.40664470,0.59747381,0.13768023,0.43922121
3.90495248,1.51658479,0.53006905,0.03910367,0.38094255,0.55268906,0.12701688,0.40766429
3.91095548,1.39956722,0.48676126,0.03634471,0.35806582,0.51017617,0.11678426,0.37777337
3.91695848,1.29012788,0.44571270,0.03376815,0.33841831,0.47053835,0.10712185,0.35000273
3.92296148,1.18966130,0.40741563,0.03141244,0.32232219,0.43427843,0.09814695,0.32473360
3.92896448,1.09927216,0.37226485,0.02930876,0.31001329,0.40179236,0.08995326,0.30226862
3.93496748,1.01976586,0.34055491,0.02748058,0.30163819,0.37336603,0.08261013,0.28282868
3.94097049,0.95164753,0.31248021,0.02594349,0.29725305,0.34917501,0.07616258,0.26655191
3.94697349,0.89512841,0.28813794,0.02470517,0.29682401,0.32928699,0.07063200,0.25349484
3.95297649,0.85013896,0.26753320,0.02376563,0.30022912,0.31366667,0.06601730,0.24363527
3.95897949,0.81634760,0.25058611,0.02311757,0.30726176,0.30218257,0.06229658,0.23687684
3.96498249,0.79318413,0.23714049,0.02274694,0.31763552,0.29461566,0.05942920,0.23305501
3.97098549,0.77986705,0.22697356,0.02263353,0.33099042,0.29066928,0.05735811,0.23194417
3.97698849,0.77543389,0.21980659,0.02275180,0.34690061,0.28998023,0.05601230,0.23326582
3.98299150,0.77877376,0.21531594,0.02307172,0.36488350,0.29213066,0.05530954,0.23669754
3.98899450,0.78866161,0.21314431,0.02355968,0.38441023,0.29666065,0.05515910,0.24188263
3.99499750,0.80379344,0.21291208,0.02417949,0.40491734,0.30308113,0.05546444,0.24844021
4.00100050,0.82282197,0.21422831,0.02489342,0.42581973,0.31088700,0.05612599,0.25597563
4.00700350,0.84439215,0.21670148,0.02566321,0.44652439,0.31957026,0.05704378,0.26409113
4.01300650,0.86717593,0.21994958,0.02645113,0.46644479,0.32863293,0.05811994,0.27239628
4.01900950,0.88990564,0.22360963,0.02722096,0.48501557,0.33759942,0.05926111,0.28051830
4.02501251,0.91140536,0.22734627,0.02793898,0.50170693,0.34602825,0.06038060,0.28811181
4.03101551,0.93061955,0.23085950,0.02857485,0.51603845,0.35352277,0.06140036,0.29486790
4.03701851,0.94663827,0.23389124,0.02910239,0.52759174,0.35974055,0.06225266,0.30052216
4.04302151,0.95871832,0.23623071,0.02950024,0.53602139,0.36440142,0.06288145,0.30486155
4.04902451,0.96629968,0.23771855,0.02975245,0.54106387,0.36729353,0.06324341,0.30772981
4.05502751,0.96901666,0.23824941,0.02984876,0.54254391,0.36827769,0.06330865,0.30903116
4.06103052,0.96670356,0.23777313,0.02978487,0.54037809,0.36728942,0.06306099,0.30873236
4.06703352,0.95939439,0.23629441,0.02956244,0.53457554,0.36433897,0.06249788,0.30686271
4.07303652,0.94731679,0.23387100,0.02918887,0.52523557,0.35950898,0.06162992,0.30351225
4.07903952,0.93088031,0.23061034,0.02867705,0.51254241,0.35295019,0.06048006,0.29882802
4.08504252,0.91065934,0.22666503,0.02804476,0.49675736,0.34487505,0.05908239,0.29300854
4.09104552,0.88737146,0.22222692,0.02731408,0.47820851,0.33554969,0.05748075,0.28629670
4.09704852,0.86185175,0.21752034,0.02651056,0.45727867,0.32528434,0.05572693,0.27897123
4.10305153,0.83502420,0.21279448,0.02566238,0.43439197,0.31442277,0.05387891,0.27133705
4.10905453,0.80787114,0.20831517,0.02479938,0.40999970,0.30333093,0.05199876,0.26371488
4.11505753,0.78140169,0.20435655,0.02395211,0.38456602,0.29238539,0.05015071,0.25643039
4.12106053,0.75662050,0.20119255,0.02315083,0.35855410,0.28196178,0.04839907,0.24980320
4.12706353,0.73449770,0.19908885,0.02242463,0.33241320,0.27242390,0.04680638,0.24413625
4.13306653,0.71594113,0.19829519,0.02180049,0.30656721,0.26411355,0.04543164,0.23970572
4.13906953,0.70177166,0.19903865,0.02130258,0.28140490,0.25734169,0.04432878,0.23675186
4.14507254,0.69270245,0.20151776,0.02095155,0.25727225,0.25238100,0.04354539,0.23547111
4.15107554,0.68932262,0.20589794,0.02076404,0.23446693,0.24946013,0.04312173,0.23600964
4.15707854,0.69208575,0.21230808,0.02075232,0.21323492,0.24875970,0.04309003,0.23845854
4.16308154,0.70130347,0.22083865,0.02092403,0.19376934,0.25041020,0.04347418,0.24285086
4.16908454,0.71714402,0.23154107,0.02128218,0.17621112,0.25449161,0.04428960,0.24916052
4.17508754,0.73963574,0.24442851,0.02182524,0.16065143,0.26103484,0.04554355,0.25730318
4.18109055,0.76867499,0.25947799,0.02254735,0.14713551,0.27002462,0.04723558,0.26713895
4.18709355,0.80403792,0.27663346,0.02343876,0.13566750,0.28140378,0.04935824,0.27847697
4.19309655,0.84539548,0.29580986,0.02448624,0.12621611,0.29507851,0.05189800,0.29108161
4.19909955,0.89233070,0.31689779,0.02567372,0.11872053,0.31092434,0.05483619,0.30468007
4.20510255,0.94435737,0.33976847,0.02698291,0.11309646,0.32879252,0.05815008,0.31897122
4.21110555,1.00093898,0.36427869,0.02839393,0.10924188,0.34851627,0.06181387,0.33363518
4.21710855,1.06150702,0.39027548,0.02988603,0.10704234,0.36991677,0.06579960,0.34834347
4.22311156,1.12547761,0.41760000,0.03143815,0.10637558,0.39280832,0.07007800,0.36276914
4.22911456,1.19226551,0.44609061,0.03302958,0.10711526,0.41700254,0.07461902,0.37659674
4.23511756,1.26129484,0.47558470,0.03464038,0.10913392,0.44231132,0.07939225,0.38953146
4.24112056,1.33200598,0.50591918,0.03625180,0.11230492,0.46854828,0.08436700,0.40130729
4.24712356,1.40385843,0.53692963,0.03784653,0.11650359,0.49552894,0.08951219,0.41169384
4.25312656,1.47632956,0.56844822,0.03940886,0.12160758,0.52306933,0.09479595,0.42050147
4.25912956,1.54890970,0.60030038,0.04092468,0.12749652,0.55098346,0.10018507,0.42758466
4.26513257,1.62109418,0.63230074,0.04238140,0.13405127,0.57907991,0.10564424,0.43284362
4.27113557,1.69237325,0.66424863,0.04376775,0.14115285,0.60715771,0.11113529,0.43622390
4.27713857,1.76222108,0.69592369,0.04507352,0.14868126,0.63500226,0.11661637,0.43771438
4.28314157,1.83008510,0.72708196,0.04628927,0.15651448,0.66238152,0.12204131,0.43734373
4.28914457,1.89537710,0.75745328,0.04740601,0.16452775,0.68904319,0.12735915,0.43517557
4.29514757,1.95746749,0.78674022,0.04841493,0.17259332,0.71471326,0.13251393,0.43130285
4.30115058,2.01568385,0.81461925,0.04930719,0.18058092,0.73909631,0.13744489,0.42584157
4.30715358,2.06931485,0.84074433,0.05007380,0.18835884,0.76187808,0.14208712,0.41892444
