energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.55177589,3.47011988,0.00951557,0.49549063,0.05336800,0.07882667,2.44129950,1.32986738,0.01736612
-1.54577289,3.57309739,0.00958790,0.48728249,0.05419937,0.08495722,2.54570556,1.35913858,0.01772072
-1.53976988,3.70173769,0.00977233,0.48119983,0.05553782,0.09167604,2.66942564,1.39690384,0.01822924
-1.53376688,3.85321146,0.01005396,0.47689640,0.05731887,0.09888919,2.81042102,1.44193227,0.01887670
-1.52776388,4.02438617,0.01041750,0.47404681,0.05947075,0.10648914,2.96637838,1.49294831,0.01964611
-1.52176088,4.21187465,0.01084746,0.47235464,0.06191577,0.11435632,3.13474092,1.54864944,0.02051876
-1.51575788,4.41208833,0.01132831,0.47155882,0.06457180,0.12236109,3.31274551,1.60772402,0.02147454
-1.50975488,4.62129463,0.01184469,0.47143806,0.06735386,0.13036619,3.49746518,1.66886900,0.02249230
-1.50375188,4.83567756,0.01238157,0.47181318,0.07017594,0.13822948,3.68585684,1.73080725,0.02355021
-1.49774887,5.05140049,0.01292446,0.47254745,0.07295276,0.14580714,3.87481302,1.79230438,0.02462619
-1.49174587,5.26466989,0.01345959,0.47354482,0.07560168,0.15295692,4.06121686,1.85218471,0.02569827
-1.48574287,5.47179865,0.01397410,0.47474637,0.07804452,0.15954168,4.24199877,1.90934608,0.02674503
-1.47973987,5.66926727,0.01445617,0.47612500,0.08020930,0.16543283,4.41419337,1.96277316,0.02774598
-1.47373687,5.85378148,0.01489528,0.47767899,0.08203181,0.17051366,4.57499486,2.01154904,0.02868190
-1.46773387,6.02232446,0.01528226,0.47942439,0.08345707,0.17468246,4.72180924,2.05486475,0.02953526
-1.46173087,6.17220231,0.01560944,0.48138699,0.08444044,0.17785520,4.85230143,2.09202650,0.03029042
-1.45572786,6.30108134,0.01587076,0.48359402,0.08494851,0.17996772,4.96443599,2.12246033,0.03093397
-1.44972486,6.40701620,0.01606177,0.48606622,0.08495961,0.18097741,5.05650991,2.14571433,0.03145482
-1.44372186,6.48846807,0.01617966,0.48881043,0.08446402,0.18086409,5.12717644,2.16145818,0.03184439
-1.43771886,6.54431283,0.01622321,0.49181331,0.08346380,0.17963033,5.17545956,2.16948020,0.03209665
-1.43171586,6.57383922,0.01619273,0.49503635,0.08197232,0.17730099,5.20075858,2.16968221,0.03220809
-1.42571286,6.57673772,0.01608990,0.49841245,0.08001342,0.17392207,5.20284334,2.16207235,0.03217764
-1.41970985,6.55308111,0.01591764,0.50184433,0.07762034,0.16955897,5.18184053,2.14675638,0.03200656
-1.41370685,6.50329810,0.01567992,0.50520473,0.07483440,0.16429418,5.13821222,2.12392788,0.03169825
-1.40770385,6.42814158,0.01538158,0.50833852,0.07170348,0.15822450,5.07272781,2.09385774,0.03125801
-1.40170085,6.32865322,0.01502807,0.51106660,0.06828043,0.15145796,4.98643104,2.05688361,0.03069283
-1.39569785,6.20612612,0.01462531,0.51319142,0.06462138,0.14411055,4.88060353,2.01339957,0.03001109
-1.38969485,6.06206718,0.01417943,0.51450387,0.06078412,0.13630285,4.75672651,1.96384651,0.02922232
-1.38369185,5.89816052,0.01369664,0.51479124,0.05682647,0.12815675,4.61644237,1.90870349,0.02833693
-1.37768884,5.71623314,0.01318303,0.51384580,0.05280487,0.11979234,4.46151709,1.84848021,0.02736594
-1.37168584,5.51822363,0.01264449,0.51147380,0.04877303,0.11132509,4.29380490,1.78371080,0.02632081
-1.36568284,5.30615436,0.01208657,0.50750411,0.04478091,0.10286339,4.11521582,1.71494874,0.02521319
-1.35967984,5.08210726,0.01151445,0.50179651,0.04087379,0.09450652,3.92768668,1.64276286,0.02405477
-1.35367684,4.84820299,0.01093291,0.49424886,0.03709166,0.08634313,3.73315583,1.56773422,0.02285714
-1.34767384,4.60658319,0.01034630,0.48480299,0.03346887,0.07845007,3.53354158,1.49045352,0.02163169
-1.34167084,4.35939509,0.00975857,0.47344912,0.03003390,0.07089190,3.33072406,1.41151886,0.02038948
-1.33566783,4.10877794,0.00917331,0.46022833,0.02680948,0.06372060,3.12653039,1.33153352,0.01914120
-1.32966483,3.85685060,0.00859379,0.44523332,0.02381280,0.05697591,2.92272252,1.25110345,0.01789713
-1.32366183,3.60569974,0.00802299,0.42860713,0.02105589,0.05068584,2.72098743,1.17083446,0.01666707
-1.31765883,3.35736817,0.00746368,0.41054022,0.01854619,0.04486758,2.52292928,1.09132881,0.01546033
-1.31165583,3.11384316,0.00691842,0.39126575,0.01628713,0.03952852,2.33006306,1.01318128,0.01428572
-1.30565283,2.87704453,0.00638961,0.37105359,0.01427884,0.03466755,2.14380957,0.93697468,0.01315149
-1.29964982,2.64881260,0.00587954,0.35020318,0.01251877,0.03027627,1.96549141,0.86327505,0.01206534
-1.29364682,2.43089621,0.00539033,0.32903562,0.01100243,0.02634038,1.79632989,0.79262652,0.01103441
-1.28764382,2.22494096,0.00492399,0.30788533,0.00972401,0.02284097,1.63744273,0.72554610,0.01006524
-1.28164082,2.03247800,0.00448239,0.28709157,0.00867693,0.01975567,1.48984242,0.66251869,0.00916375
-1.27563782,1.85491348,0.00406723,0.26699018,0.00785434,0.01705986,1.35443517,0.60399221,0.00833525
-1.26963482,1.69351886,0.00368001,0.24790578,0.00724952,0.01472758,1.23202025,0.55037332,0.00758442
-1.26363182,1.54942206,0.00332204,0.23014456,0.00685613,0.01273238,1.12328962,0.50202346,0.00691525
-1.25762881,1.42359924,0.00299437,0.21398791,0.00666838,0.01104799,1.02882737,0.45925558,0.00633109
-1.25162581,1.31686716,0.00269777,0.19968687,0.00668103,0.00964887,0.94910899,0.42233116,0.00583457
-1.24562281,1.22987557,0.00243276,0.18745752,0.00688938,0.00851054,0.88449977,0.39145777,0.00542762
-1.23961981,1.16309947,0.00219950,0.17747723,0.00728900,0.00760987,0.83525232,0.36678684,0.00511141
-1.23361681,1.11683076,0.00199787,0.16988170,0.00787552,0.00692516,0.80150270,0.34841157,0.00488638
-1.22761381,1.09116914,0.00182742,0.16476285,0.00864422,0.00643613,0.78326508,0.33636486,0.00475213
-1.22161081,1.08601208,0.00168736,0.16216729,0.00958963,0.00612392,0.78042493,0.33061720,0.00470742
-1.21560780,1.10104400,0.00157662,0.16209551,0.01070508,0.00597084,0.79273064,0.33107439,0.00475016
-1.20960480,1.13572516,0.00149379,0.16450158,0.01198224,0.00596030,0.81978419,0.33757527,0.00487730
-1.20360180,1.18928065,0.00143721,0.16929353,0.01341068,0.00607649,0.86103122,0.34988938,0.00508484
-1.19759880,1.26069064,0.00140493,0.17633421,0.01497749,0.00630422,0.91575118,0.36771502,0.00536777
-1.19159580,1.34868289,0.00139476,0.18544290,0.01666695,0.00662870,0.98304877,0.39067761,0.00572006
-1.18559280,1.45172884,0.00140434,0.19639753,0.01846033,0.00703532,1.06184739,0.41832910,0.00613464
-1.17958979,1.56804465,0.00143107,0.20893781,0.02033583,0.00750956,1.15088600,0.45014844,0.00660343
-1.17358679,1.69559855,0.00147226,0.22276907,0.02226860,0.00803683,1.24872030,0.48554373,0.00711738
-1.16758379,1.83212568,0.00152508,0.23756720,0.02423101,0.00860247,1.35372944,0.52385626,0.00766653
-1.16158079,1.97515133,0.00158665,0.25298438,0.02619296,0.00919171,1.46412894,0.56436681,0.00824013
-1.15557779,2.12202314,0.00165409,0.26865584,0.02812245,0.00978983,1.57799054,0.60630438,0.00882679
-1.14957479,2.26995237,0.00172451,0.28420738,0.02998626,0.01038220,1.69326908,0.64885740,0.00941468
-1.14357179,2.41606373,0.00179513,0.29926369,0.03175070,0.01095452,1.80783636,0.69118739,0.00999171
-1.13756878,2.55745287,0.00186329,0.31345710,0.03338253,0.01149304,1.91952134,0.73244478,0.01054581
-1.13156578,2.69124987,0.00192649,0.32643659,0.03484985,0.01198479,2.02615570,0.77178664,0.01106518
-1.12556278,2.81468677,0.00198247,0.33787677,0.03612311,0.01241785,2.12562337,0.80839561,0.01153858
-1.11955978,2.92516671,0.00202923,0.34748644,0.03717598,0.01278165,2.21591227,0.84149950,0.01195562
-1.11355678,3.02033186,0.00206509,0.35501639,0.03798623,0.01306719,2.29516633,0.87039076,0.01230700
-1.10755378,3.09812748,0.00208870,0.36026613,0.03853644,0.01326726,2.36173569,0.89444513,0.01258481
-1.10155078,3.15685906,0.00209906,0.36308918,0.03881463,0.01337669,2.41422274,0.91313846,0.01278271
-1.09554777,3.19524025,0.00209555,0.36339678,0.03881461,0.01339236,2.45152230,0.92606117,0.01289610
-1.08954477,3.21242905,0.00207793,0.36115968,0.03853623,0.01331336,2.47285383,0.93292960,0.01292227
-1.08354177,3.20805088,0.00204633,0.35640799,0.03798537,0.01314095,2.47778430,0.93359362,0.01286045
-1.07753877,3.18220711,0.00200122,0.34922912,0.03717370,0.01287846,2.46624074,0.92804038,0.01271181
-1.07153577,3.13546895,0.00194340,0.33976378,0.03611825,0.01253118,2.43851182,0.91639374,0.01247940
-1.06553277,3.06885682,0.00187396,0.32820035,0.03484085,0.01210613,2.39523851,0.89890964,0.01216802
-1.05952976,2.98380636,0.00179419,0.31476778,0.03336734,0.01161182,2.33739429,0.87596754,0.01178407
-1.05352676,2.88212257,0.00170561,0.29972733,0.03172671,0.01105793,2.26625587,0.84805830,0.01133532
-1.04752376,2.76592438,0.00160985,0.28336365,0.02995015,0.01045500,2.18336589,0.81576919,0.01083065
-1.04152076,2.63758207,0.00150862,0.26597546,0.02807005,0.00981408,2.09048933,0.77976658,0.01027976
-1.03551776,2.49965043,0.00140364,0.24786626,0.02611906,0.00914637,1.98956551,0.74077718,0.00969293
-1.02951476,2.35480032,0.00129662,0.22933549,0.02412915,0.00846293,1.88265786,0.69956857,0.00908065
-1.02351176,2.20575154,0.00118918,0.21067043,0.02213077,0.00777438,1.77190337,0.65692981,0.00845343
-1.01750875,2.05520922,0.00108282,0.19213914,0.02015214,0.00709059,1.65946366,0.61365291,0.00782145
-1.01150575,1.90580613,0.00097890,0.17398465,0.01821864,0.00642054,1.54747927,0.57051562,0.00719441
-1.00550275,1.76005215,0.00087861,0.15642050,0.01635236,0.00577207,1.43802850,0.52826625,0.00658128
-0.99949975,1.62029233,0.00078293,0.13962778,0.01457187,0.00515185,1.33309178,0.48761074,0.00599018
-0.99349675,1.48867369,0.00069267,0.12375358,0.01289199,0.00456526,1.23452190,0.44920218,0.00542827
-0.98749375,1.36712110,0.00060841,0.10891077,0.01132386,0.00401642,1.14402054,0.41363285,0.00490165
-0.98149075,1.25732147,0.00053056,0.09517908,0.00987505,0.00350820,1.06312045,0.38142875,0.00441536
-0.97548774,1.16071546,0.00045936,0.08260718,0.00854976,0.00304228,0.99317317,0.35304626,0.00397338
-0.96948474,1.07849555,0.00039485,0.07121567,0.00734917,0.00261931,0.93534102,0.32887077,0.00357865
-0.96348174,1.01160900,0.00033697,0.06100070,0.00627181,0.00223895,0.89059286,0.30921683,0.00323314
-0.95747874,0.96076438,0.00028550,0.05193808,0.00531395,0.00190008,0.85970224,0.29432947,0.00293790
-0.95147574,0.92644015,0.00024016,0.04398758,0.00447004,0.00160093,0.84324727,0.28438634,0.00269318
-0.94547274,0.90889424,0.00020057,0.03709735,0.00373316,0.00133919,0.84161109,0.27950028,0.00249847
-0.93946973,0.90817354,0.00016630,0.03120827,0.00309536,0.00111220,0.85498262,0.27972205,0.00235265
-0.93346673,0.92412263,0.00013690,0.02625808,0.00254809,0.00091705,0.88335687,0.28504306,0.00225401
-0.92746373,0.95639155,0.00011189,0.02218523,0.00208252,0.00075072,0.92653492,0.29539808,0.00220037
-0.92146073,1.00444252,0.00009079,0.01893234,0.00168980,0.00061014,0.98412367,0.31066772,0.00218914
-0.91545773,1.06755603,0.00007314,0.01644936,0.00136129,0.00049233,1.05553584,0.33068096,0.00221735
-0.90945473,1.14483690,0.00005851,0.01469624,0.00108877,0.00039442,1.13999088,0.35521788,0.00228176
-0.90345173,1.23522119,0.00004647,0.01364521,0.00086456,0.00031371,1.23651762,0.38401266,0.00237884
-0.89744872,1.33748484,0.00003665,0.01328270,0.00068160,0.00024773,1.34395975,0.41675729,0.00250485
-0.89144572,1.45025512,0.00002871,0.01361074,0.00053352,0.00019423,1.46098486,0.45310603,0.00265588
-0.88544272,1.57202569,0.00002235,0.01464809,0.00041463,0.00015119,1.58609809,0.49268100,0.00282786
-0.87943972,1.70117595,0.00001731,0.01643087,0.00031996,0.00011687,1.71766096,0.53507891,0.00301661
-0.87343672,1.83599518,0.00001335,0.01901280,0.00024518,0.00008970,1.85391574,0.57987903,0.00321790
-0.86743372,1.97471145,0.00001031,0.02246495,0.00018662,0.00006839,1.99301549,0.62665226,0.00342746
-0.86143072,2.11552496,0.00000801,0.02687497,0.00014115,0.00005182,2.13305938,0.67497120,0.00364109
-0.85542771,2.25664518,0.00000636,0.03234585,0.00010619,0.00003906,2.27213249,0.72442080,0.00385467
-0.84942471,2.39633042,0.00000527,0.03899398,0.00007961,0.00002934,2.40834900,0.77460918,0.00406424
-0.84342171,2.53292847,0.00000469,0.04694657,0.00005969,0.00002206,2.53989716,0.82517806,0.00426609
-0.83741871,2.66491651,0.00000464,0.05633844,0.00004507,0.00001672,2.66508430,0.87581219,0.00445679
-0.83141571,2.79093822,0.00000515,0.06730799,0.00003473,0.00001295,2.78237981,0.92624718,0.00463327
-0.82541271,2.90983618,0.00000632,0.07999255,0.00002789,0.00001048,2.89045403,0.97627495,0.00479291
-0.81940970,3.02067754,0.00000833,0.09452300,0.00002407,0.00000915,2.98821097,1.02574648,0.00493353
-0.81340670,3.12277145,0.00001144,0.11101786,0.00002298,0.00000887,3.07481314,1.07457121,0.00505347
-0.80740370,3.21567677,0.00001600,0.12957691,0.00002461,0.00000964,3.14969685,1.12271296,0.00515161
-0.80140070,3.29919939,0.00002254,0.15027462,0.00002916,0.00001157,3.21257712,1.17018221,0.00522737
-0.79539770,3.37337891,0.00003175,0.17315349,0.00003710,0.00001487,3.26344152,1.21702503,0.00528069
-0.78939470,3.43846520,0.00004455,0.19821777,0.00004918,0.00001986,3.30253325,1.26330896,0.00531204
-0.78339170,3.49488589,0.00006219,0.22542780,0.00006650,0.00002701,3.33032406,1.30910664,0.00532232
-0.77738869,3.54320658,0.00008626,0.25469531,0.00009057,0.00003696,3.34747850,1.35447795,0.00531285
-0.77138569,3.58408599,0.00011886,0.28588007,0.00012335,0.00005056,3.35481140,1.39945186,0.00528528
-0.76538269,3.61822894,0.00016264,0.31878839,0.00016741,0.00006891,3.35324083,1.44400904,0.00524154
-0.75937969,3.64633993,0.00022100,0.35317349,0.00022601,0.00009340,3.34373942,1.48806666,0.00518370
-0.75337669,3.66908047,0.00029820,0.38873838,0.00030323,0.00012581,3.32728669,1.53146637,0.00511396
-0.74737369,3.68703313,0.00039953,0.42514117,0.00040414,0.00016832,3.30482521,1.57396678,0.00503454
-0.74137069,3.70067465,0.00053153,0.46200301,0.00053494,0.00022367,3.27722311,1.61524112,0.00494761
-0.73536768,3.71036049,0.00070217,0.49891858,0.00070316,0.00029513,3.24524526,1.65488090,0.00485526
-0.72936468,3.71632182,0.00092108,0.53546902,0.00091782,0.00038671,3.20953439,1.69240572,0.00475944
-0.72336168,3.71867576,0.00119977,0.57123690,0.00118963,0.00050313,3.17060351,1.72727917,0.00466195
-0.71735868,3.71744838,0.00155186,0.60582279,0.00153114,0.00065001,3.12883959,1.75893040,0.00456444
-0.71135568,3.71260926,0.00199326,0.63886285,0.00195693,0.00083387,3.08451806,1.78678037,0.00446843
-0.70535268,3.70411564,0.00254240,0.67004671,0.00248371,0.00106223,3.03782696,1.81027167,0.00437530
-0.69934967,3.69196320,0.00322032,0.69913480,0.00313040,0.00134363,2.98889884,1.82890039,0.00428638
-0.69334667,3.67624024,0.00405078,0.72597430,0.00391816,0.00168770,2.93784799,1.84224817,0.00420298
-0.68734367,3.65718152,0.00506028,0.75051289,0.00487034,0.00210506,2.88481033,1.85001284,0.00412640
-0.68134067,3.63521771,0.00627795,0.77280933,0.00601238,0.00260733,2.82998306,1.85203563,0.00405805
-0.67533767,3.61101696,0.00773535,0.79304024,0.00737150,0.00320700,2.77366098,1.84832325,0.00399944
-0.66933467,3.58551486,0.00946619,0.81150239,0.00897646,0.00391725,2.71626705,1.83906345,0.00395223
-0.66333167,3.55993016,0.01150587,0.82861007,0.01085705,0.00475172,2.65837463,1.82463277,0.00391823
-0.65732866,3.53576407,0.01389083,0.84488723,0.01304353,0.00572426,2.60071970,1.80559565,0.00389946
-0.65132566,3.51478192,0.01665788,0.86095448,0.01556601,0.00684854,2.54420176,1.78269474,0.00389803
-0.64532266,3.49897707,0.01984329,0.87751109,0.01845363,0.00813768,2.48987315,1.75683230,0.00391621
-0.63931966,3.49051791,0.02348181,0.89531247,0.02173377,0.00960376,2.43891673,1.72904354,0.00395629
-0.63331666,3.49167980,0.02760556,0.91514398,0.02543112,0.01125737,2.39261314,1.70046276,0.00402052
-0.62731366,3.50476471,0.03224289,0.93779188,0.02956684,0.01310708,2.35229901,1.67228391,0.00411104
-0.62131066,3.53201222,0.03741719,0.96401259,0.03415761,0.01515896,2.31931831,1.64571721,0.00422977
-0.61530765,3.57550587,0.04314572,0.99450158,0.03921488,0.01741610,2.29496943,1.62194396,0.00437828
-0.60930465,3.63707947,0.04943855,1.02986317,0.04474414,0.01987818,2.28045046,1.60207144,0.00455770
-0.60330165,3.71822784,0.05629754,1.07058257,0.05074433,0.02254116,2.27680577,1.58709020,0.00476861
-0.59729865,3.82002659,0.06371561,1.11700148,0.05720754,0.02539702,2.28487643,1.57783555,0.00501098
-0.59129565,3.94306475,0.07167612,1.16929848,0.06411878,0.02843369,2.30525698,1.57495511,0.00528405
-0.58529265,4.08739390,0.08015256,1.22747498,0.07145610,0.03163510,2.33826062,1.57888377,0.00558630
-0.57928964,4.25249628,0.08910852,1.29134770,0.07919088,0.03498139,2.38389455,1.58982715,0.00591545
-0.57328664,4.43727354,0.09849794,1.36054796,0.08728841,0.03844929,2.44184625,1.60775424,0.00626842
-0.56728364,4.64005692,0.10826567,1.43452796,0.09570862,0.04201270,2.51148149,1.63239924,0.00664143
-0.56128064,4.85863826,0.11834827,1.51257386,0.10440703,0.04564333,2.59185368,1.66327253,0.00702997
-0.55527764,5.09032063,0.12867508,1.59382508,0.11333582,0.04931160,2.68172405,1.69967988,0.00742901
-0.54927464,5.33198613,0.13916949,1.67729916,0.12244493,0.05298748,2.77959145,1.74074898,0.00783300
-0.54327164,5.58017792,0.14975027,1.76192092,0.13168325,0.05664151,2.88373021,1.78546180,0.00823607
-0.53726863,5.83119279,0.16033309,1.84655485,0.14099966,0.06024574,2.99223440,1.83269138,0.00863217
-0.53126563,6.08118038,0.17083190,1.93003929,0.15034399,0.06377466,3.10306637,1.88124113,0.00901521
-0.52526263,6.32624504,0.18116040,2.01122095,0.15966784,0.06720599,3.21410780,1.92988518,0.00937924
-0.51925963,6.56254635,0.19123326,2.08898847,0.16892509,0.07052142,3.32321117,1.97740791,0.00971855
-0.51325663,6.78639476,0.20096727,2.16230377,0.17807226,0.07370705,3.42825019,2.02264131,0.01002788
-0.50725363,6.99433938,0.21028230,2.23022998,0.18706858,0.07675366,3.52716756,2.06449883,0.01030247
-0.50125063,7.18324540,0.21910205,2.29195518,0.19587585,0.07965681,3.61801905,2.10200475,0.01053825
-0.49524762,7.35035951,0.22735458,2.34681133,0.20445802,0.08241655,3.69901306,2.13431836,0.01073182
-0.48924462,7.49336225,0.23497279,2.39428797,0.21278077,0.08503708,3.76854513,2.16075253,0.01088060
-0.48324162,7.61040719,0.24189468,2.43404078,0.22081079,0.08752602,3.82522716,2.18078658,0.01098278
-0.47723862,7.70014706,0.24806359,2.46589494,0.22851524,0.08989367,3.86791149,2.19407365,0.01103742
-0.47123562,7.76174771,0.25342845,2.48984389,0.23586111,0.09215205,3.89570965,2.20044287,0.01104434
-0.46523262,7.79489106,0.25794399,2.50604387,0.24281479,0.09431388,3.90800645,2.19989691,0.01100415
-0.45922961,7.79976819,0.26157112,2.51480486,0.24934173,0.09639162,3.90446931,2.19260556,0.01091818
-0.45322661,7.77706415,0.26427739,2.51657873,0.25540644,0.09839645,3.88505322,2.17889596,0.01078844
-0.44722361,7.72793532,0.26603758,2.51194499,0.26097260,0.10033751,3.85000150,2.15924012,0.01061751
-0.44122061,7.65398073,0.26683442,2.50159489,0.26600357,0.10222114,3.79984236,2.13424037,0.01040852
-0.43521761,7.55720789,0.26665948,2.48631431,0.27046303,0.10405043,3.73538130,2.10461318,0.01016500
-0.42921461,7.43999360,0.26551404,2.46696564,0.27431590,0.10582496,3.65768932,2.07117175,0.00989087
-0.42321161,7.30504022,0.26341003,2.44446913,0.27752937,0.10754070,3.56808667,2.03480764,0.00959031
-0.41720860,7.15532734,0.26037094,2.41978361,0.28007411,0.10919030,3.46812228,1.99647160,0.00926773
-0.41120560,6.99405895,0.25643252,2.39388676,0.28192538,0.11076338,3.35954870,1.95715373,0.00892763
-0.40520260,6.82460623,0.25164330,2.36775495,0.28306415,0.11224715,3.24429277,1.91786300,0.00857458
-0.39919960,6.65044608,0.24606485,2.34234261,0.28347809,0.11362710,3.12442212,1.87960629,0.00821314
-0.39319660,6.47509599,0.23977160,2.31856134,0.28316236,0.11488773,3.00210819,1.84336696,0.00784776
-0.38719360,6.30204581,0.23285033,2.29725883,0.28212009,0.11601341,2.87958609,1.81008323,0.00748275
-0.38119060,6.13468771,0.22539914,2.27919793,0.28036260,0.11698911,2.75911239,1.78062665,0.00712220
-0.37518759,5.97624558,0.21752601,2.26503641,0.27790937,0.11780114,2.64292155,1.75578102,0.00676991
