energy_ev,total_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.70335168,1.53506234,0.81686782,0.94353917,0.95648391,0.00000000,0.01774722,0.05607509,0.05323000,0.10531209
4.70935468,1.56848062,0.84457405,0.96456894,0.97190685,0.00000000,0.01944877,0.05830952,0.05342995,0.10890436
4.71535768,1.61015792,0.87660274,0.99128410,0.99215344,0.00000000,0.02135676,0.06104229,0.05403059,0.11310843
4.72136068,1.65942499,0.91257789,1.02319032,1.01685630,0.00000000,0.02345303,0.06421995,0.05501281,0.11788503
4.72736368,1.71548749,0.95202909,1.05972321,1.04556368,0.00000000,0.02571611,0.06778148,0.05635154,0.12318356
4.73336668,1.77742567,0.99439156,1.10024869,1.07773865,0.00000000,0.02812138,0.07165894,0.05801582,0.12894128
4.73936968,1.84419833,1.03901012,1.14406528,1.11276162,0.00000000,0.03064135,0.07577848,0.05996913,0.13508292
4.74537269,1.91465224,1.08514750,1.19040894,1.14993646,0.00000000,0.03324607,0.08006158,0.06216990,0.14152090
4.75137569,1.98753738,1.13199707,1.23846104,1.18850066,0.00000000,0.03590372,0.08442663,0.06457227,0.14815608
4.75737869,2.06152829,1.17870003,1.28735964,1.22763957,0.00000000,0.03858125,0.08879076,0.06712708,0.15487933
4.76338169,2.13525130,1.22436648,1.33621424,1.26650420,0.00000000,0.04124524,0.09307184,0.06978308,0.16157353
4.76938469,2.20731682,1.26809982,1.38412362,1.30423235,0.00000000,0.04386274,0.09719071,0.07248827,0.16811629
4.77538769,2.27635578,1.30902340,1.43019653,1.33997218,0.00000000,0.04640229,0.10107343,0.07519142,0.17438314
4.78139070,2.34105861,1.34630833,1.47357417,1.37290723,0.00000000,0.04883478,0.10465351,0.07784354,0.18025097
4.78739370,2.40021503,1.37920113,1.51345391,1.40228176,0.00000000,0.05113444,0.10787406,0.08039948,0.18560183
4.79339670,2.45275277,1.40704979,1.54911285,1.42742532,0.00000000,0.05327962,0.11068965,0.08281926,0.19032663
4.79939970,2.49777305,1.42932682,1.57993016,1.44777506,0.00000000,0.05525347,0.11306787,0.08506937,0.19432875
4.80540270,2.53458101,1.44564818,1.60540707,1.46289482,0.00000000,0.05704443,0.11499050,0.08712371,0.19752730
4.81140570,2.56270908,1.45578676,1.62518313,1.47248982,0.00000000,0.05864646,0.11645414,0.08896432,0.19985987
4.81740870,2.58193192,1.45967970,1.63904808,1.47641603,0.00000000,0.06005907,0.11747030,0.09058162,0.20128466
4.82341171,2.59227181,1.45742902,1.64694811,1.47468374,0.00000000,0.06128702,0.11806497,0.09197439,0.20178177
4.82941471,2.59399377,1.44929532,1.64898627,1.46745483,0.00000000,0.06233981,0.11827756,0.09314926,0.20135375
4.83541771,2.58759045,1.43568484,1.64541664,1.45503398,0.00000000,0.06323089,0.11815926,0.09411987,0.20002521
4.84142071,2.57375728,1.41713029,1.63663236,1.43785387,0.00000000,0.06397670,0.11777106,0.09490564,0.19784157
4.84742371,2.55335882,1.39426666,1.62314796,1.41645533,0.00000000,0.06459546,0.11718118,0.09553035,0.19486702
4.85342671,2.52738804,1.36780287,1.60557670,1.39146312,0.00000000,0.06510596,0.11646228,0.09602036,0.19118177
4.85942971,2.49692032,1.33849099,1.58460399,1.36355873,0.00000000,0.06552631,0.11568856,0.09640290,0.18687877
4.86543272,2.46306466,1.30709439,1.56095811,1.33345132,0.00000000,0.06587263,0.11493265,0.09670426,0.18205993
4.87143572,2.42691437,1.27435657,1.53537956,1.30184847,0.00000000,0.06615802,0.11426271,0.09694803,0.17683222
4.87743872,2.38949983,1.24097212,1.50859066,1.26942795,0.00000000,0.06639155,0.11373973,0.09715371,0.17130368
4.88344172,2.35174572,1.20756131,1.48126675,1.23681195,0.00000000,0.06657765,0.11341510,0.09733539,0.16557958
4.88944472,2.31443472,1.17464944,1.45401041,1.20454505,0.00000000,0.06671567,0.11332871,0.09750098,0.15975895
4.89544772,2.27817953,1.14265191,1.42732977,1.17307668,0.00000000,0.06679981,0.11350753,0.09765175,0.15393153
4.90145073,2.24340432,1.11186546,1.40162210,1.14274901,0.00000000,0.06681940,0.11396481,0.09778229,0.14817535
4.90745373,2.21033649,1.08246593,1.37716306,1.11379050,0.00000000,0.06675943,0.11469987,0.09788095,0.14255498
4.91345673,2.17900869,1.05451231,1.35410211,1.08631529,0.00000000,0.06660139,0.11569853,0.09793064,0.13712052
4.91945973,2.14927083,1.02795653,1.33246410,1.06032815,0.00000000,0.06632442,0.11693414,0.09790997,0.13190725
4.92546273,2.12081095,1.00265830,1.31215662,1.03573451,0.00000000,0.06590652,0.11836910,0.09779466,0.12693609
4.93146573,2.09318380,0.97840396,1.29298264,1.01235484,0.00000000,0.06532592,0.11995690,0.09755911,0.12221456
4.93746873,2.06584504,0.95492808,1.27465752,0.98994240,0.00000000,0.06456252,0.12164448,0.09717799,0.11773839
4.94347174,2.03818947,0.93193658,1.25682951,0.96820341,0.00000000,0.06359919,0.12337486,0.09662790,0.11349349
4.94947474,2.00959088,0.90913010,1.23910237,0.94681848,0.00000000,0.06242307,0.12508986,0.09588871,0.10945818
4.95547774,1.97944166,0.88622639,1.22105926,0.92546422,0.00000000,0.06102657,0.12673286,0.09494489,0.10560571
4.96148074,1.94719022,0.86298058,1.20228646,0.90383402,0.00000000,0.05940820,0.12825146,0.09378634,0.10190667
4.96748374,1.91237443,0.83920249,1.18239600,0.88165727,0.00000000,0.05757317,0.12959983,0.09240902,0.09833141
4.97348674,1.87464985,0.81477029,1.16104623,0.85871597,0.00000000,0.05553361,0.13074086,0.09081512,0.09485227
4.97948974,1.83381159,0.78963997,1.13795949,0.83485862,0.00000000,0.05330861,0.13164779,0.08901297,0.09144547
4.98549275,1.78980936,0.76385063,1.11293631,0.81001064,0.00000000,0.05092392,0.13230539,0.08701651,0.08809275
4.99149575,1.74275528,0.73752538,1.08586578,0.78418155,0.00000000,0.04841146,0.13271072,0.08484454,0.08478260
4.99749875,1.69292467,0.71086831,1.05673185,0.75746867,0.00000000,0.04580861,0.13287318,0.08251977,0.08151109
5.00350175,1.64075032,0.68415786,1.02561557,0.73005759,0.00000000,0.04315737,0.13281418,0.08006768,0.07828234
5.00950475,1.58681082,0.65773714,0.99269346,0.70221985,0.00000000,0.04050341,0.13256623,0.07751536,0.07510857
5.01550775,1.53181387,0.63200191,0.95823233,0.67430797,0.00000000,0.03789509,0.13217154,0.07489037,0.07200987
5.02151076,1.47657566,0.60738683,0.92258085,0.64674840,0.00000000,0.03538249,0.13168022,0.07221966,0.06901362
5.02751376,1.42199726,0.58435079,0.88615866,0.62003272,0.00000000,0.03301640,0.13114816,0.06952874,0.06615368
5.03351676,1.36903920,0.56336176,0.84944326,0.59470748,0.00000000,0.03084754,0.13063465,0.06684093,0.06346937
5.03951976,1.31869502,0.54488200,0.81295554,0.57136307,0.00000000,0.02892565,0.13019982,0.06417695,0.06100434
5.04552276,1.27196493,0.52935390,0.77724433,0.55062169,0.00000000,0.02729885,0.12990204,0.06155469,0.05880522
5.05152576,1.22983012,0.51718697,0.74287068,0.53312485,0.00000000,0.02601292,0.12979539,0.05898921,0.05692037
5.05752876,1.19322846,0.50874622,0.71039237,0.51952024,0.00000000,0.02511080,0.12992729,0.05649295,0.05539845
5.06353177,1.16303202,0.50434217,0.68034899,0.51044829,0.00000000,0.02463193,0.13033638,0.05407609,0.05428706
5.06953477,1.14002674,0.50422253,0.65324814,0.50652817,0.00000000,0.02461177,0.13105073,0.05174706,0.05363140
5.07553777,1.12489455,0.50856562,0.62955307,0.50834347,0.00000000,0.02508118,0.13208654,0.04951299,0.05347298
5.08154077,1.11819804,0.51747556,0.60967193,0.51642748,0.00000000,0.02606582,0.13344724,0.04738034,0.05384832
5.08754377,1.12036773,0.53097910,0.59394887,0.53124812,0.00000000,0.02758545,0.13512324,0.04535529,0.05478781
5.09354677,1.13169210,0.54902404,0.58265717,0.55319278,0.00000000,0.02965321,0.13709211,0.04344422,0.05631461
5.09954977,1.15231024,0.57147919,0.57599439,0.58255325,0.00000000,0.03227474,0.13931935,0.04165396,0.05844365
5.10555278,1.18220736,0.59813575,0.57407954,0.61951114,0.00000000,0.03544745,0.14175969,0.03999194,0.06118072
5.11155578,1.22121294,0.62871015,0.57695229,0.66412424,0.00000000,0.03915958,0.14435882,0.03846623,0.06452179
5.11755878,1.26900178,0.66284814,0.58457404,0.71631439,0.00000000,0.04338950,0.14705547,0.03708542,0.06845234
5.12356178,1.32509787,0.70013025,0.59683082,0.77585763,0.00000000,0.04810498,0.14978380,0.03585842,0.07294703
5.12956478,1.38888118,0.74007851,0.61353774,0.84237702,0.00000000,0.05326275,0.15247592,0.03479414,0.07796945
5.13556778,1.45959735,0.78216441,0.63444485,0.91533925,0.00000000,0.05880824,0.15506449,0.03390116,0.08347218
5.14157079,1.53637027,0.82581805,0.65924426,0.99405522,0.00000000,0.06467564,0.15748518,0.03318733,0.08939711
5.14757379,1.61821753,0.87043837,0.68757809,1.07768544,0.00000000,0.07078838,0.15967897,0.03265942,0.09567599
5.15357679,1.70406839,0.91540442,0.71904725,1.16525045,0.00000000,0.07705997,0.16159415,0.03232278,0.10223134
5.15957979,1.79278415,0.96008737,0.75322058,1.25564645,0.00000000,0.08339532,0.16318785,0.03218111,0.10897760
5.16558279,1.88318052,1.00386312,0.78964423,1.34766595,0.00000000,0.08969241,0.16442721,0.03223619,0.11582262
5.17158579,1.97405130,1.04612517,0.82785085,1.44002311,0.00000000,0.09584448,0.16528995,0.03248783,0.12266940
5.17758879,2.06419300,1.08629752,0.86736859,1.53138319,0.00000000,0.10174254,0.16576452,0.03293379,0.12941804
5.18359180,2.15242944,1.12384697,0.90772940,1.62039493,0.00000000,0.10727809,0.16584968,0.03356981,0.13596792
5.18959480,2.23763573,1.15829473,0.94847658,1.70572489,0.00000000,0.11234610,0.16555371,0.03438968,0.14221999
5.19559780,2.31876076,1.18922663,0.98917141,1.78609244,0.00000000,0.11684807,0.16489322,0.03538536,0.14807912
5.20160080,2.39484744,1.21630174,1.02939863,1.86030371,0.00000000,0.12069491,0.16389171,0.03654710,0.15345641
5.20760380,2.46504991,1.23925893,1.06877075,1.92728340,0.00000000,0.12380979,0.16257797,0.03786359,0.15827141
5.21360680,2.52864730,1.25792117,1.10693116,1.98610279,0.00000000,0.12613048,0.16098441,0.03932209,0.16245420
5.21960980,2.58505344,1.27219724,1.14355615,2.03600285,0.00000000,0.12761143,0.15914553,0.04090851,0.16594715
5.22561281,2.63382247,1.28208103,1.17835570,2.07641153,0.00000000,0.12822518,0.15709645,0.04260755,0.16870636
5.23161581,2.67465011,1.28764824,1.21107358,2.10695447,0.00000000,0.12796319,0.15487179,0.04440278,0.17070284
5.23761881,2.70737116,1.28905077,1.24148655,2.12745892,0.00000000,0.12683608,0.15250484,0.04627674,0.17192309
5.24362181,2.73195325,1.28650916,1.26940320,2.13795087,0.00000000,0.12487313,0.15002701,0.04821103,0.17236944
5.24962481,2.74848780,1.28030336,1.29466256,2.13864580,0.00000000,0.12212119,0.14746780,0.05018653,0.17205983
5.25562781,2.75717876,1.27076242,1.31713269,2.12993398,0.00000000,0.11864302,0.14485490,0.05218360,0.17102728
5.26163082,2.75832990,1.25825362,1.33670960,2.11236104,0.00000000,0.11451508,0.14221482,0.05418238,0.16931889
5.26763382,2.75233170,1.24317157,1.35331655,2.08660532,0.00000000,0.10982502,0.13957352,0.05616318,0.16699462
5.27363682,2.73964836,1.22592773,1.36690396,2.05345312,0.00000000,0.10466889,0.13695732,0.05810703,0.16412570
5.27963982,2.72080581,1.20694098,1.37744987,2.01377331,0.00000000,0.09914812,0.13439380,0.05999616,0.16079293
5.28564282,2.69638105,1.18662936,1.38496102,1.96849232,0.00000000,0.09336669,0.13191260,0.06181478,0.15708476
5.29164582,2.66699319,1.16540338,1.38947436,1.91857089,0.00000000,0.08742827,0.12954609,0.06354969,0.15309537
5.29764882,2.63329627,1.14366088,1.39105882,1.86498307,0.00000000,0.08143362,0.12732977,0.06519101,0.14892270
5.30365183,2.59597359,1.12178344,1.38981706,1.80869831,0.00000000,0.07547842,0.12530229,0.06673287,0.14466647
5.30965483,2.55573334,1.10013414,1.38588696,1.75066674,0.00000000,0.06965135,0.12350515,0.06817401,0.14042642
5.31565783,2.51330480,1.07905638,1.37944239,1.69180765,0.00000000,0.06403268,0.12198198,0.06951816,0.13630048
5.32166083,2.46943479,1.05887338,1.37069316,1.63300100,0.00000000,0.05869325,0.12077733,0.07077437,0.13238322
5.32766383,2.42488335,1.03988794,1.35988360,1.57508131,0.00000000,0.05369393,0.11993523,0.07195701,0.12876434
5.33366683,2.38041830,1.02238213,1.34728986,1.51883351,0.00000000,0.04908539,0.11949732,0.07308549,0.12552740
5.33966983,2.33680805,1.00661646,1.33321549,1.46498992,0.00000000,0.04490828,0.11950087,0.07418384,0.12274858
5.34567284,2.29481225,0.99282818,1.31798556,1.41422762,0.00000000,0.04119366,0.11997658,0.07527980,0.12049564
5.35167584,2.25517010,0.98122875,1.30193914,1.36716584,0.00000000,0.03796359,0.12094649,0.07640381,0.11882704
5.35767884,2.21858653,0.97200012,1.28542056,1.32436257,0.00000000,0.03523191,0.12242193,0.07758772,0.11779108
5.36368184,2.18571621,0.96529019,1.26876956,1.28631020,0.00000000,0.03300502,0.12440180,0.07886327,0.11742522
5.36968484,2.15714627,0.96120730,1.25231089,1.25343004,0.00000000,0.03128274,0.12687118,0.08026052,0.11775548
5.37568784,2.13337808,0.95981447,1.23634358,1.22606572,0.00000000,0.03005900,0.12980046,0.08180619,0.11879596
5.38169085,2.11480920,0.96112338,1.22113066,1.20447574,0.00000000,0.02932254,0.13314490,0.08352207,0.12054845
5.38769385,2.10171620,0.96508888,1.20688952,1.18882549,0.00000000,0.02905744,0.13684497,0.08542357,0.12300215
5.39369685,2.09423952,0.97160424,1.19378364,1.17917944,0.00000000,0.02924353,0.14082713,0.08751845,0.12613359
5.39969985,2.09237114,0.98049788,1.18191597,1.17549391,0.00000000,0.02985673,0.14500531,0.08980580,0.12990660
5.40570285,2.09594595,0.99153171,1.17132432,1.17761122,0.00000000,0.03086923,0.14928291,0.09227547,0.13427255
5.41170585,2.10463763,1.00440161,1.16197909,1.18525580,0.00000000,0.03224960,0.15355534,0.09490777,0.13917073
5.41770885,2.11795934,1.01874029,1.15378348,1.19803296,0.00000000,0.03396295,0.15771285,0.09767360,0.14452894
5.42371186,2.13526977,1.03412250,1.14657610,1.21543065,0.00000000,0.03597096,0.16164377,0.10053508,0.15026436
5.42971486,2.15578448,1.05007272,1.14013610,1.23682477,0.00000000,0.03823205,0.16523774,0.10344647,0.15628461
5.43571786,2.17859251,1.06607508,1.13419049,1.26148814,0.00000000,0.04070161,0.16838909,0.10635549,0.16248915
5.44172086,2.20267781,1.08158543,1.12842352,1.28860328,0.00000000,0.04333228,0.17100001,0.10920498,0.16877084
5.44772386,2.22694501,1.09604496,1.12248761,1.31727879,0.00000000,0.04607443,0.17298351,0.11193476,0.17501786
5.45372686,2.25024879,1.10889511,1.11601562,1.34656911,0.00000000,0.04887671,0.17426599,0.11448372,0.18111577
5.45972986,2.27142589,1.11959327,1.10863387,1.37549722,0.00000000,0.05168681,0.17478940,0.11679188,0.18694988
5.46573287,2.28932891,1.12762854,1.09997558,1.40307955,0.00000000,0.05445232,0.17451285,0.11880262,0.19240762
5.47173587,2.30286068,1.13253732,1.08969408,1.42835253,0.00000000,0.05712167,0.17341369,0.12046468,0.19738121
5.47773887,2.31100817,1.13391784,1.07747564,1.45039984,0.00000000,0.05964519,0.17148799,0.12173407,0.20177017
5.48374187,2.31287478,1.13144342,1.06305117,1.46837943,0.00000000,0.06197618,0.16875045,0.12257577,0.20548394
5.48974487,2.30770993,1.12487384,1.04620670,1.48154950,0.00000000,0.06407202,0.16523384,0.12296512,0.20844422
5.49574787,2.29493498,1.11406444,1.02679212,1.48929232,0.00000000,0.06589512,0.16098788,0.12288890,0.21058723
5.50175088,2.27416446,1.09897279,1.00472801,1.49113516,0.00000000,0.06741389,0.15607774,0.12234606,0.21186554
5.50775388,2.24522191,1.07966245,0.98001035,1.48676749,0.00000000,0.06860349,0.15058220,0.12134806,0.21224957
5.51375688,2.20814978,1.05630393,0.95271290,1.47605371,0.00000000,0.06944636,0.14459160,0.11991890,0.21172864
5.51975988,2.16321289,1.02917266,0.92298735,1.45904089,0.00000000,0.06993266,0.13820556,0.11809473,0.21031145
5.52576288,2.11089519,0.99864404,0.89106102,1.43596125,0.00000000,0.07006031,0.13153063,0.11592317,0.20802603
5.53176588,2.05189012,0.96518583,0.85723243,1.40722911,0.00000000,0.06983488,0.12467794,0.11346228,0.20491915
5.53776888,1.98708450,0.92934782,0.82186466,1.37343234,0.00000000,0.06926926,0.11776091,0.11077931,0.20105515
5.54377189,1.91753666,0.89174945,0.78537695,1.33531866,0.00000000,0.06838302,0.11089301,0.10794920,0.19651421
5.54977489,1.84444932,0.85306531,0.74823461,1.29377706,0.00000000,0.06720164,0.10418573,0.10505285,0.19139026
5.55577789,1.76913826,0.81400931,0.71093765,1.24981495,0.00000000,0.06575551,0.09774663,0.10217532,0.18578834
5.56178089,1.69299757,0.77531762,0.67400851,1.20453184,0.00000000,0.06407893,0.09167766,0.09940390,0.17982184
5.56778389,1.61746276,0.73773107,0.63797920,1.15909020,0.00000000,0.06220885,0.08607361,0.09682607,0.17360935
5.57378689,1.54397272,0.70197737,0.60337839,1.11468455,0.00000000,0.06018378,0.08102073,0.09452755,0.16727160
5.57978989,1.47393191,0.66875352,0.57071867,1.07250952,0.00000000,0.05804255,0.07659559,0.09259024,0.16092833
5.58579290,1.40867369,0.63870902,0.54048445,1.03372794,0.00000000,0.05582325,0.07286401,0.09109033,0.15469525
5.59179590,1.34942615,0.61243014,0.51312097,0.99943969,0.00000000,0.05356218,0.06988025,0.09009640,0.14868136
5.59779890,1.29728113,0.59042573,0.48902450,0.97065228,0.00000000,0.05129299,0.06768622,0.08966773,0.14298643
5.60380190,1.25316756,0.57311474,0.46853426,0.94825377,0.00000000,0.04904596,0.06631096,0.08985275,0.13769901
5.60980490,1.21782962,0.56081592,0.45192605,0.93298880,0.00000000,0.04684740,0.06577014,0.09068760,0.13289472
5.61580790,1.19181040,0.55373988,0.43940795,0.92543825,0.00000000,0.04471925,0.06606579,0.09219510,0.12863518
5.62181091,1.17544144,0.55198356,0.43111798,0.92600304,0.00000000,0.04267889,0.06718618,0.09438382,0.12496728
5.62781391,1.16883820,0.55552752,0.42712398,0.93489252,0.00000000,0.04073903,0.06910583,0.09724761,0.12192308
5.63381691,1.17190177,0.56423590,0.42742539,0.95211764,0.00000000,0.03890785,0.07178578,0.10076534,0.11952004
5.63981991,1.18432641,0.57785924,0.43195705,0.97748927,0.00000000,0.03718917,0.07517413,0.10490116,0.11776179
5.64582291,1.20561276,0.59604006,0.44059471,1.01062162,0.00000000,0.03558285,0.07920667,0.10960505,0.11663930
5.65182591,1.23508632,0.61832117,0.45316207,1.05094089,0.00000000,0.03408518,0.08380802,0.11481384,0.11613230
5.65782891,1.27192038,0.64415653,0.46943897,1.09769901,0.00000000,0.03268943,0.08889283,0.12045260,0.11621102
5.66383192,1.31516279,0.67292448,0.48917049,1.14999220,0.00000000,0.03138642,0.09436743,0.12643644,0.11683816
5.66983492,1.36376572,0.70394298,0.51207649,1.20678389,0.00000000,0.03016511,0.10013165,0.13267264,0.11797082
5.67583792,1.41661714,0.73648651,0.53786113,1.26693163,0.00000000,0.02901321,0.10608096,0.13906311,0.11956260
5.68184092,1.47257327,0.76980427,0.56622202,1.32921709,0.00000000,0.02791779,0.11210873,0.14550699,0.12156547
5.68784392,1.53049054,0.80313895,0.59685855,1.39237839,0.00000000,0.02686588,0.11810866,0.15190341,0.12393161
5.69384692,1.58925607,0.83574573,0.62947880,1.45514371,0.00000000,0.02584494,0.12397730,0.15815429,0.12661483
5.69984992,1.64781544,0.86691075,0.66380497,1.51626512,0.00000000,0.02484340,0.12961649,0.16416696,0.12957180
5.70585293,1.70519675,0.89596853,0.69957670,1.57455135,0.00000000,0.02385098,0.13493569,0.16985661,0.13276284
5.71185593,1.76053003,0.92231759,0.73655234,1.62889844,0.00000000,0.02285911,0.13985409,0.17514841,0.13615227
5.71785893,1.81306124,0.94543388,0.77450787,1.67831693,0.00000000,0.02186104,0.14430239,0.17997916,0.13970832
5.72386193,1.86216046,0.96488144,0.81323361,1.72195470,0.00000000,0.02085207,0.14822422,0.18429844,0.14340266
5.72986493,1.90732409,0.98031998,0.85252890,1.75911448,0.00000000,0.01982957,0.15157702,0.18806922,0.14720947
5.73586793,1.94817107,0.99150900,0.89219506,1.78926538,0.00000000,0.01879290,0.15433246,0.19126779,0.15110424
5.74187094,1.98443372,0.99830855,0.93202708,1.81204814,0.00000000,0.01774333,0.15647631,0.19388319,0.15506227
5.74787394,2.01594388,1.00067659,0.97180463,1.82727390,0.00000000,0.01668385,0.15800777,0.19591605,0.15905711
5.75387694,2.04261534,0.99866314,1.01128319,1.83491686,0.00000000,0.01561890,0.15893833,0.19737695,0.16305892
5.75987994,2.06442397,0.99240176,1.05018583,1.83510136,0.00000000,0.01455410,0.15929015,0.19828444,0.16703298
5.76588294,2.08138669,0.98209869,1.08819658,1.82808430,0.00000000,0.01349591,0.15909423,0.19866284,0.17093850
