energy_ev,total_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
4.31315658,1.11231338,0.77839112,0.32592065,0.06148591,0.24976709,0.53986972,0.00000000
4.31915958,1.10460490,0.77434399,0.32454843,0.06132347,0.24705502,0.53401101,0.00000000
4.32516258,1.09379310,0.76931940,0.32228024,0.06095715,0.24361573,0.52656263,0.00000000
4.33116558,1.08004710,0.76349591,0.31917494,0.06038502,0.23950079,0.51752123,0.00000000
4.33716858,1.06362771,0.75710463,0.31531867,0.05961038,0.23478183,0.50692616,0.00000000
4.34317159,1.04488071,0.75042176,0.31082231,0.05864174,0.22954888,0.49486046,0.00000000
4.34917459,1.02422740,0.74375914,0.30581800,0.05749273,0.22390805,0.48145044,0.00000000
4.35517759,1.00215252,0.73745325,0.30045496,0.05618167,0.21797885,0.46686395,0.00000000
4.36118059,0.97919047,0.73185339,0.29489481,0.05473112,0.21189106,0.45130741,0.00000000
4.36718359,0.95591004,0.72730947,0.28930654,0.05316728,0.20578146,0.43502159,0.00000000
4.37318659,0.93289857,0.72416001,0.28386145,0.05151921,0.19979038,0.41827637,0.00000000
4.37918959,0.91074590,0.72272082,0.27872807,0.04981807,0.19405821,0.40136459,0.00000000
4.38519260,0.89002875,0.72327492,0.27406749,0.04809620,0.18872209,0.38459515,0.00000000
4.39119560,0.87129590,0.72606378,0.27002901,0.04638627,0.18391262,0.36828547,0.00000000
4.39719860,0.85505458,0.73128033,0.26674633,0.04472040,0.17975093,0.35275367,0.00000000
4.40320160,0.84175837,0.73906370,0.26433439,0.04312926,0.17634589,0.33831043,0.00000000
4.40920460,0.83179670,0.74949575,0.26288676,0.04164130,0.17379171,0.32525097,0.00000000
4.41520760,0.82548607,0.76259923,0.26247377,0.04028200,0.17216578,0.31384714,0.00000000
4.42121061,0.82306304,0.77833748,0.26314117,0.03907324,0.17152685,0.30433993,0.00000000
4.42721361,0.82467892,0.79661533,0.26490938,0.03803273,0.17191357,0.29693254,0.00000000
4.43321661,0.83039607,0.81728114,0.26777323,0.03717360,0.17334323,0.29178424,0.00000000
4.43921961,0.84018587,0.84012955,0.27170219,0.03650409,0.17581101,0.28900511,0.00000000
4.44522261,0.85392811,0.86490498,0.27664093,0.03602732,0.17928940,0.28865190,0.00000000
4.45122561,0.87141199,0.89130552,0.28251027,0.03574128,0.18372806,0.29072509,0.00000000
4.45722861,0.89233863,0.91898742,0.28920845,0.03563887,0.18905412,0.29516739,0.00000000
4.46323162,0.91632514,0.94756998,0.29661272,0.03570809,0.19517280,0.30186365,0.00000000
4.46923462,0.94291048,0.97664113,0.30458126,0.03593240,0.20196859,0.31064236,0.00000000
4.47523762,0.97156307,1.00576367,0.31295550,0.03629112,0.20930694,0.32127879,0.00000000
4.48124062,1.00169037,1.03448257,0.32156282,0.03676000,0.21703642,0.33349967,0.00000000
4.48724362,1.03265046,1.06233332,0.33021967,0.03731194,0.22499154,0.34698954,0.00000000
4.49324662,1.06376564,1.08885161,0.33873521,0.03791768,0.23299609,0.36139846,0.00000000
4.49924962,1.09433796,1.11358433,0.34691536,0.03854673,0.24086696,0.37635114,0.00000000
4.50525263,1.12366656,1.13610194,0.35456729,0.03916822,0.24841849,0.39145707,0.00000000
4.51125563,1.15106637,1.15601204,0.36150432,0.03975190,0.25546717,0.40632152,0.00000000
4.51725863,1.17588783,1.17297372,0.36755104,0.04026909,0.26183657,0.42055697,0.00000000
4.52326163,1.19753695,1.18671252,0.37254859,0.04069361,0.26736237,0.43379470,0.00000000
4.52926463,1.21549504,1.19703506,0.37635982,0.04100273,0.27189726,0.44569606,0.00000000
4.53526763,1.22933737,1.20384303,0.37887425,0.04117799,0.27531556,0.45596297,0.00000000
4.54127064,1.23874977,1.20714537,0.38001249,0.04120586,0.27751735,0.46434736,0.00000000
4.54727364,1.24354248,1.20706826,0.37972993,0.04107837,0.27843192,0.47065904,0.00000000
4.55327664,1.24366048,1.20386172,0.37801954,0.04079348,0.27802027,0.47477177,0.00000000
4.55927964,1.23918947,1.19790238,0.37491343,0.04035529,0.27627672,0.47662713,0.00000000
4.56528264,1.23035709,1.18969171,0.37048322,0.03977406,0.27322933,0.47623612,0.00000000
4.57128564,1.21752915,1.17984930,0.36483897,0.03906595,0.26893918,0.47367832,0.00000000
4.57728864,1.20120046,1.16910092,0.35812666,0.03825264,0.26349844,0.46909866,0.00000000
4.58329165,1.18198076,1.15826146,0.35052437,0.03736069,0.25702748,0.46270185,0.00000000
4.58929465,1.16057581,1.14821293,0.34223699,0.03642070,0.24967079,0.45474471,0.00000000
4.59529765,1.13776444,1.13987808,0.33349001,0.03546633,0.24159222,0.44552673,0.00000000
4.60130065,1.11437232,1.13419039,0.32452220,0.03453320,0.23296951,0.43537911,0.00000000
4.60730365,1.09124330,1.13206139,0.31557779,0.03365770,0.22398841,0.42465288,0.00000000
4.61330665,1.06920966,1.13434643,0.30689824,0.03287566,0.21483665,0.41370638,0.00000000
4.61930965,1.04906221,1.14181026,0.29871398,0.03222117,0.20569799,0.40289269,0.00000000
4.62531266,1.03152149,1.15509368,0.29123652,0.03172525,0.19674651,0.39254754,0.00000000
4.63131566,1.01721126,1.17468276,0.28465117,0.03141475,0.18814155,0.38297792,0.00000000
4.63731866,1.00663535,1.20088184,0.27911057,0.03131128,0.18002319,0.37445206,0.00000000
4.64332166,1.00015857,1.23379163,0.27472955,0.03143028,0.17250874,0.36719095,0.00000000
4.64932466,0.99799278,1.27329354,0.27158118,0.03178037,0.16569006,0.36136173,0.00000000
4.65532766,1.00018827,1.31904107,0.26969442,0.03236281,0.15963197,0.35707310,0.00000000
4.66133067,1.00663109,1.37045891,0.26905329,0.03317126,0.15437161,0.35437294,0.00000000
4.66733367,1.01704618,1.42675008,0.26959765,0.03419174,0.14991882,0.35324804,0.00000000
4.67333667,1.03100630,1.48691130,0.27122553,0.03540291,0.14625743,0.35362604,0.00000000
4.67933967,1.04794631,1.54975606,0.27379686,0.03677650,0.14334733,0.35537926,0.00000000
4.68534267,1.06718227,1.61394505,0.27713852,0.03827811,0.14112728,0.35833035,0.00000000
4.69134567,1.08793460,1.67802281,0.28105044,0.03986810,0.13951817,0.36225953,0.00000000
4.69734867,1.10935441,1.74045959,0.28531254,0.04150277,0.13842676,0.36691295,0.00000000
4.70335168,1.13055196,1.79969680,0.28969228,0.04313563,0.13774954,0.37201202,0.00000000
4.70935468,1.15062636,1.85419454,0.29395243,0.04471886,0.13737681,0.37726329,0.00000000
4.71535768,1.16869511,1.90247946,0.29785893,0.04620471,0.13719651,0.38236850,0.00000000
4.72136068,1.18392278,1.94319107,0.30118841,0.04754710,0.13709808,0.38703447,0.00000000
4.72736368,1.19554752,1.97512480,0.30373526,0.04870294,0.13697580,0.39098252,0.00000000
4.73336668,1.20290470,1.99727013,0.30531788,0.04963361,0.13673195,0.39395712,0.00000000
4.73936968,1.20544680,2.00884241,0.30578402,0.05030607,0.13627936,0.39573351,0.00000000
4.74537269,1.20275897,2.00930708,0.30501498,0.05069389,0.13554358,0.39612399,0.00000000
4.75137569,1.19456987,1.99839547,0.30292860,0.05077808,0.13446444,0.39498294,0.00000000
4.75737869,1.18075756,1.97611165,0.29948101,0.05054754,0.13299719,0.39221020,0.00000000
4.76338169,1.16135028,1.94273024,0.29466701,0.04999930,0.13111299,0.38775296,0.00000000
4.76938469,1.13652255,1.89878537,0.28851928,0.04913853,0.12879904,0.38160611,0.00000000
4.77538769,1.10658658,1.84505149,0.28110639,0.04797813,0.12605814,0.37381103,0.00000000
4.78139070,1.07197985,1.78251686,0.27252976,0.04653821,0.12290795,0.36445308,0.00000000
4.78739370,1.03324912,1.71235106,0.26291968,0.04484523,0.11937981,0.35365788,0.00000000
4.79339670,0.99103188,1.63586787,0.25243075,0.04293103,0.11551725,0.34158644,0.00000000
4.79939970,0.94603585,1.55448506,0.24123662,0.04083168,0.11137436,0.32842961,0.00000000
4.80540270,0.89901734,1.46968277,0.22952454,0.03858622,0.10701385,0.31440179,0.00000000
4.81140570,0.85075933,1.38296192,0.21748973,0.03623544,0.10250511,0.29973436,0.00000000
4.81740870,0.80204990,1.29580424,0.20532981,0.03382060,0.09792208,0.28466895,0.00000000
4.82341171,0.75366179,1.20963516,0.19323949,0.03138228,0.09334125,0.26945072,0.00000000
4.82941471,0.70633364,1.12579073,0.18140564,0.02895925,0.08883960,0.25432199,0.00000000
4.83541771,0.66075329,1.04548932,0.17000286,0.02658760,0.08449271,0.23951634,0.00000000
4.84142071,0.61754375,0.96980889,0.15918974,0.02429996,0.08037295,0.22525323,0.00000000
4.84742371,0.57725184,0.89967003,0.14910569,0.02212491,0.07654791,0.21173350,0.00000000
4.85342671,0.54033986,0.83582501,0.13986869,0.02008657,0.07307906,0.19913557,0.00000000
4.85942971,0.50718021,0.77885264,0.13157363,0.01820448,0.07002054,0.18761267,0.00000000
4.86543272,0.47805297,0.72915878,0.12429156,0.01649349,0.06741840,0.17729093,0.00000000
4.87143572,0.45314631,0.68698189,0.11806957,0.01496395,0.06530995,0.16826847,0.00000000
4.87743872,0.43255955,0.65240322,0.11293148,0.01362194,0.06372351,0.16061537,0.00000000
4.88344172,0.41630855,0.62536081,0.10887905,0.01246967,0.06267840,0.15437455,0.00000000
4.88944472,0.40433318,0.60566673,0.10589392,0.01150594,0.06218519,0.14956345,0.00000000
4.89544772,0.39650648,0.59302664,0.10393983,0.01072663,0.06224622,0.14617636,0.00000000
4.90145073,0.39264518,0.58706105,0.10296544,0.01012522,0.06285631,0.14418738,0.00000000
4.90745373,0.39252106,0.58732736,0.10290727,0.00969336,0.06400368,0.14355380,0.00000000
4.91345673,0.39587287,0.59334196,0.10369290,0.00942132,0.06567091,0.14421974,0.00000000
4.91945973,0.40241824,0.60460175,0.10524420,0.00929850,0.06783608,0.14611994,0.00000000
4.92546273,0.41186522,0.62060414,0.10748050,0.00931382,0.07047382,0.14918356,0.00000000
4.93146573,0.42392311,0.64086521,0.11032157,0.00945605,0.07355644,0.15333766,0.00000000
4.93746873,0.43831200,0.66493512,0.11369036,0.00971410,0.07705481,0.15851049,0.00000000
4.94347174,0.45477090,0.69241058,0.11751533,0.01007726,0.08093928,0.16463416,0.00000000
4.94947474,0.47306403,0.72294373,0.12173232,0.01053527,0.08518027,0.17164679,0.00000000
4.95547774,0.49298519,0.75624743,0.12628590,0.01107843,0.08974878,0.17949394,0.00000000
4.96148074,0.51435995,0.79209659,0.13113015,0.01169765,0.09461661,0.18812933,0.00000000
4.96748374,0.53704571,0.83032574,0.13622884,0.01238437,0.09975642,0.19751481,0.00000000
4.97348674,0.56092979,0.87082303,0.14155501,0.01313056,0.10514157,0.20761950,0.00000000
4.97948974,0.58592553,0.91352091,0.14709012,0.01392856,0.11074579,0.21841845,0.00000000
4.98549275,0.61196677,0.95838405,0.15282255,0.01477108,0.11654275,0.22989049,0.00000000
4.99149575,0.63900107,1.00539522,0.15874586,0.01565100,0.12250550,0.24201580,0.00000000
4.99749875,0.66698205,1.05453975,0.16485665,0.01656136,0.12860593,0.25477307,0.00000000
5.00350175,0.69586122,1.10578951,0.17115236,0.01749523,0.13481419,0.26813655,0.00000000
5.00950475,0.72557988,1.15908715,0.17762896,0.01844563,0.14109820,0.28207307,0.00000000
5.01550775,0.75606149,1.21433155,0.18427871,0.01940552,0.14742326,0.29653935,0.00000000
5.02151076,0.78720489,1.27136522,0.19108824,0.02036778,0.15375181,0.31147953,0.00000000
5.02751376,0.81887880,1.32996421,0.19803680,0.02132515,0.16004328,0.32682325,0.00000000
5.03351676,0.85091788,1.38983135,0.20509501,0.02227028,0.16625417,0.34248429,0.00000000
5.03951976,0.88312049,1.45059280,0.21222407,0.02319576,0.17233825,0.35835989,0.00000000
5.04552276,0.91524835,1.51179845,0.21937539,0.02409413,0.17824693,0.37433075,0.00000000
5.05152576,0.94702798,1.57292588,0.22649081,0.02495794,0.18392972,0.39026175,0.00000000
5.05752876,0.97815402,1.63338784,0.23350331,0.02577980,0.18933480,0.40600338,0.00000000
5.06353177,1.00829405,1.69254278,0.24033806,0.02655240,0.19440972,0.42139380,0.00000000
5.06953477,1.03709485,1.74970802,0.24691402,0.02726860,0.19910204,0.43626142,0.00000000
5.07553777,1.06418975,1.80417481,0.25314572,0.02792145,0.20336009,0.45042801,0.00000000
5.08154077,1.08920673,1.85522480,0.25894531,0.02850422,0.20713367,0.46371212,0.00000000
5.08754377,1.11177708,1.90214703,0.26422473,0.02901051,0.21037477,0.47593278,0.00000000
5.09354677,1.13154416,1.94425500,0.26889799,0.02943425,0.21303828,0.48691331,0.00000000
5.09954977,1.14817205,1.98090301,0.27288332,0.02976984,0.21508267,0.49648517,0.00000000
5.10555278,1.16135387,2.01150143,0.27610527,0.03001214,0.21647064,0.50449178,0.00000000
5.11155578,1.17081947,2.03553038,0.27849668,0.03015669,0.21716982,0.51079208,0.00000000
5.11755878,1.17634238,2.05255163,0.28000034,0.03019970,0.21715341,0.51526392,0.00000000
5.12356178,1.17774579,2.06221833,0.28057055,0.03013828,0.21640081,0.51780712,0.00000000
5.12956478,1.17490759,2.06428275,0.28017426,0.02997053,0.21489829,0.51834609,0.00000000
5.13556778,1.16776420,2.05860171,0.27879204,0.02969566,0.21263956,0.51683208,0.00000000
5.14157079,1.15631328,2.04513997,0.27641871,0.02931420,0.20962637,0.51324482,0.00000000
5.14757379,1.14061521,2.02397148,0.27306371,0.02882802,0.20586895,0.50759372,0.00000000
5.15357679,1.12079325,1.99527863,0.26875111,0.02824052,0.20138641,0.49991840,0.00000000
5.15957979,1.09703240,1.95934963,0.26351941,0.02755665,0.19620696,0.49028859,0.00000000
5.16558279,1.06957701,1.91657394,0.25742102,0.02678292,0.19036797,0.47880343,0.00000000
5.17158579,1.03872699,1.86743598,0.25052137,0.02592740,0.18391581,0.46559000,0.00000000
5.17758879,1.00483275,1.81250701,0.24289785,0.02499962,0.17690548,0.45080133,0.00000000
5.18359180,0.96828893,1.75243535,0.23463843,0.02401045,0.16939994,0.43461361,0.00000000
5.18959480,0.92952695,1.68793499,0.22583994,0.02297184,0.16146927,0.41722292,0.00000000
5.19559780,0.88900659,1.61977269,0.21660625,0.02189668,0.15318952,0.39884141,0.00000000
5.20160080,0.84720670,1.54875379,0.20704615,0.02079840,0.14464138,0.37969302,0.00000000
5.20760380,0.80461542,1.47570692,0.19727106,0.01969073,0.13590873,0.36000894,0.00000000
5.21360680,0.76171995,1.40146802,0.18739273,0.01858732,0.12707693,0.34002286,0.00000000
5.21960980,0.71899650,1.32686402,0.17752081,0.01750145,0.11823122,0.31996623,0.00000000
5.22561281,0.67690041,1.25269665,0.16776051,0.01644562,0.10945500,0.30006364,0.00000000
5.23161581,0.63585708,1.17972690,0.15821039,0.01543134,0.10082821,0.28052850,0.00000000
5.23761881,0.59625386,1.10866064,0.14896032,0.01446882,0.09242585,0.26155922,0.00000000
5.24362181,0.55843322,1.04013606,0.14008972,0.01356678,0.08431669,0.24333588,0.00000000
5.24962481,0.52268755,0.97471316,0.13166621,0.01273230,0.07656217,0.22601767,0.00000000
5.25562781,0.48925564,0.91286591,0.12374460,0.01197077,0.06921561,0.20974106,0.00000000
5.26163082,0.45832107,0.85497731,0.11636634,0.01128584,0.06232166,0.19461879,0.00000000
5.26763382,0.43001239,0.80133744,0.10955945,0.01067951,0.05591604,0.18073963,0.00000000
5.27363682,0.40440513,0.75214452,0.10333887,0.01015220,0.05002558,0.16816886,0.00000000
5.27963982,0.38152540,0.70750893,0.09770731,0.00970298,0.04466847,0.15694954,0.00000000
5.28564282,0.36135482,0.66745970,0.09265633,0.00932971,0.03985472,0.14710418,0.00000000
5.29164582,0.34383652,0.63195315,0.08816789,0.00902932,0.03558683,0.13863689,0.00000000
5.29764882,0.32888178,0.60088312,0.08421602,0.00879801,0.03186051,0.13153579,0.00000000
5.30365183,0.31637694,0.57409204,0.08076863,0.00863152,0.02866555,0.12577546,0.00000000
5.30965483,0.30619019,0.55138236,0.07778934,0.00852532,0.02598660,0.12131933,0.00000000
5.31565783,0.29817787,0.53252756,0.07523929,0.00847486,0.02380402,0.11812183,0.00000000
5.32166083,0.29218994,0.51728217,0.07307873,0.00847567,0.02209466,0.11613021,0.00000000
5.32766383,0.28807441,0.50539043,0.07126839,0.00852352,0.02083243,0.11528593,0.00000000
5.33366683,0.28568055,0.49659308,0.06977061,0.00861448,0.01998892,0.11552555,0.00000000
5.33966983,0.28486079,0.49063216,0.06855010,0.00874496,0.01953383,0.11678115,0.00000000
5.34567284,0.28547143,0.48725375,0.06757439,0.00891167,0.01943525,0.11898034,0.00000000
5.35167584,0.28737213,0.48620886,0.06681397,0.00911160,0.01965989,0.12204589,0.00000000
5.35767884,0.29042461,0.48725263,0.06624214,0.00934196,0.02017327,0.12589510,0.00000000
5.36368184,0.29449063,0.49014228,0.06583463,0.00960005,0.02093976,0.13043909,0.00000000
5.36968484,0.29942978,0.49463439,0.06556909,0.00988322,0.02192270,0.13558216,0.00000000
5.37568784,0.30509719,0.50048188,0.06542443,0.01018877,0.02308446,0.14122133,0.00000000
5.38169085,0.31134176,0.50743140,0.06538024,0.01051388,0.02438660,0.14724623,0.00000000
5.38769385,0.31800503,0.51522150,0.06541618,0.01085560,0.02579008,0.15353947,0.00000000
5.39369685,0.32492098,0.52358214,0.06551159,0.01121087,0.02725554,0.15997761,0.00000000
5.39969985,0.33191693,0.53223562,0.06564519,0.01157651,0.02874369,0.16643263,0.00000000
5.40570285,0.33881571,0.54089937,0.06579507,0.01194934,0.03021582,0.17277415,0.00000000
5.41170585,0.34543884,0.54929033,0.06593883,0.01232627,0.03163437,0.17887204,0.00000000
5.41770885,0.35161084,0.55713094,0.06605401,0.01270446,0.03296361,0.18459962,0.00000000
5.42371186,0.35716433,0.56415639,0.06611865,0.01308144,0.03417033,0.18983703,0.00000000
5.42971486,0.36194562,0.57012264,0.06611201,0.01345531,0.03522460,0.19447482,0.00000000
5.43571786,0.36582049,0.57481481,0.06601543,0.01382483,0.03610045,0.19841739,0.00000000
5.44172086,0.36867981,0.57805529,0.06581311,0.01418954,0.03677657,0.20158624,0.00000000
5.44772386,0.37044452,0.57971100,0.06549301,0.01454990,0.03723686,0.20392259,0.00000000
5.45372686,0.37106981,0.57969938,0.06504746,0.01490725,0.03747089,0.20538950,0.00000000
5.45972986,0.37054799,0.57799252,0.06447379,0.01526379,0.03747421,0.20597305,0.00000000
5.46573287,0.36891005,0.57461922,0.06377465,0.01562255,0.03724846,0.20568273,0.00000000
5.47173587,0.36622565,0.56966475,0.06295817,0.01598718,0.03680135,0.20455079,0.00000000
5.47773887,0.36260159,0.56326826,0.06203779,0.01636177,0.03614643,0.20263077,0.00000000
5.48374187,0.35817880,0.55561804,0.06103201,0.01675062,0.03530271,0.19999507,0.00000000
5.48974487,0.35312804,0.54694483,0.05996377,0.01715793,0.03429411,0.19673189,0.00000000
5.49574787,0.34764457,0.53751364,0.05885982,0.01758758,0.03314879,0.19294161,0.00000000
5.50175088,0.34194209,0.52761455,0.05774983,0.01804276,0.03189840,0.18873274,0.00000000
5.50775388,0.33624624,0.51755302,0.05666556,0.01852579,0.03057727,0.18421787,0.00000000
5.51375688,0.33078812,0.50764034,0.05563991,0.01903786,0.02922155,0.17950966,0.00000000
5.51975988,0.32579804,0.49818461,0.05470613,0.01957891,0.02786842,0.17471711,0.00000000
5.52576288,0.32149981,0.48948286,0.05389703,0.02014752,0.02655527,0.16994243,0.00000000
5.53176588,0.31810591,0.48181451,0.05324437,0.02074093,0.02531897,0.16527844,0.00000000
5.53776888,0.31581345,0.47543648,0.05277835,0.02135509,0.02419526,0.16080686,0.00000000
5.54377189,0.31480121,0.47058000,0.05252732,0.02198486,0.02321822,0.15659721,0.00000000
5.54977489,0.31522757,0.46744901,0.05251753,0.02262420,0.02241975,0.15270666,0.00000000
5.55577789,0.31722932,0.46621997,0.05277309,0.02326649,0.02182930,0.14918045,0.00000000
5.56178089,0.32092111,0.46704280,0.05331590,0.02390480,0.02147349,0.14605302,0.00000000
5.56778389,0.32639544,0.47004250,0.05416574,0.02453231,0.02137601,0.14334953,0.00000000
5.57378689,0.33372277,0.47532106,0.05534023,0.02514258,0.02155736,0.14108769,0.00000000
5.57978989,0.34295181,0.48295918,0.05685475,0.02572986,0.02203474,0.13927968,0.00000000
5.58579290,0.35410948,0.49301745,0.05872232,0.02628943,0.02282198,0.13793404,0.00000000
5.59179590,0.36720066,0.50553673,0.06095330,0.02681770,0.02392935,0.13705729,0.00000000
5.59779890,0.38220749,0.52053739,0.06355497,0.02731244,0.02536350,0.13665521,0.00000000
5.60380190,0.39908831,0.53801747,0.06653095,0.02777275,0.02712733,0.13673372,0.00000000
5.60980490,0.41777622,0.55794983,0.06988056,0.02819908,0.02921988,0.13729920,0.00000000
5.61580790,0.43817761,0.58027846,0.07359808,0.02859309,0.03163623,0.13835836,0.00000000
5.62181091,0.46017061,0.60491432,0.07767200,0.02895751,0.03436744,0.13991770,0.00000000
5.62781391,0.48360396,0.63173114,0.08208432,0.02929587,0.03740057,0.14198252,0.00000000
5.63381691,0.50829650,0.66056181,0.08681003,0.02961231,0.04071869,0.14455580,0.00000000
5.63981991,0.53403747,0.69119566,0.09181672,0.02991123,0.04430112,0.14763682,0.00000000
5.64582291,0.56058807,0.72337738,0.09706451,0.03019707,0.04812363,0.15121995,0.00000000
5.65182591,0.58768429,0.75680791,0.10250631,0.03047409,0.05215887,0.15529355,0.00000000
5.65782891,0.61504118,0.79114753,0.10808840,0.03074608,0.05637691,0.15983910,0.00000000
5.66383192,0.64235863,0.82602151,0.11375146,0.03101630,0.06074582,0.16483080,0.00000000
5.66983492,0.66932838,0.86102813,0.11943193,0.03128733,0.06523243,0.17023558,0.00000000
5.67583792,0.69564230,0.89574907,0.12506368,0.03156104,0.06980313,0.17601353,0.00000000
5.68184092,0.72100134,0.92976152,0.13058000,0.03183865,0.07442473,0.18211885,0.00000000
5.68784392,0.74512497,0.96265174,0.13591575,0.03212071,0.07906528,0.18850108,0.00000000
5.69384692,0.76776047,0.99402926,0.14100955,0.03240733,0.08369484,0.19510671,0.00000000
5.69984992,0.78869167,1.02354084,0.14580598,0.03269818,0.08828619,0.20188091,0.00000000
5.70585293,0.80774657,1.05088364,0.15025757,0.03299275,0.09281540,0.20876926,0.00000000
5.71185593,0.82480335,1.07581648,0.15432652,0.03329040,0.09726211,0.21571942,0.00000000
5.71785893,0.83979439,1.09816870,0.15798601,0.03359051,0.10160975,0.22268249,0.00000000
5.72386193,0.85270798,1.11784579,0.16122101,0.03389255,0.10584542,0.22961410,0.00000000
5.72986493,0.86358756,1.13483163,0.16402856,0.03419617,0.10995959,0.23647495,0.00000000
5.73586793,0.87252831,1.14918671,0.16641747,0.03450111,0.11394557,0.24323090,0.00000000
5.74187094,0.87967141,1.16104275,0.16840739,0.03480727,0.11779874,0.24985254,0.00000000
5.74787394,0.88519601,1.17059348,0.17002739,0.03511453,0.12151573,0.25631430,0.00000000
5.75387694,0.88930940,1.17808248,0.17131400,0.03542271,0.12509340,0.26259312,0.00000000
5.75987994,0.89223582,1.18378831,0.17230895,0.03573140,0.12852787,0.26866681,0.00000000
5.76588294,0.89420452,1.18800801,0.17305658,0.03603983,0.13181352,0.27451227,0.00000000
5.77188594,0.89543770,1.19103967,0.17360120,0.03634674,0.13494214,0.28010363,0.00000000
5.77788894,0.89613885,1.19316525,0.17398438,0.03665024,0.13790220,0.28541059,0.00000000
5.78389195,0.89648232,1.19463436,0.17424254,0.03694773,0.14067840,0.29039693,0.00000000
5.78989495,0.89660441,1.19565009,0.17440474,0.03723586,0.14325141,0.29501952,0.00000000
5.79589795,0.89659667,1.19635761,0.17449100,0.03751046,0.14559799,0.29922777,0.00000000
5.80190095,0.89650159,1.19683616,0.17451101,0.03776666,0.14769132,0.30296370,0.00000000
5.80790395,0.89631095,1.19709482,0.17446359,0.03799890,0.14950167,0.30616267,0.00000000
5.81390695,0.89596693,1.19707243,0.17433661,0.03820109,0.15099735,0.30875461,0.00000000
5.81990995,0.89536582,1.19664140,0.17410766,0.03836678,0.15214589,0.31066601,0.00000000
5.82591296,0.89436413,1.19561547,0.17374522,0.03848931,0.15291532,0.31182226,0.00000000
5.83191596,0.89278686,1.19376075,0.17321038,0.03856207,0.15327569,0.31215049,0.00000000
5.83791896,0.89043733,1.19080950,0.17245897,0.03857871,0.15320049,0.31158265,0.00000000
5.84392196,0.88710816,1.18647601,0.17144405,0.03853332,0.15266814,0.31005869,0.00000000
5.84992496,0.88259284,1.18047351,0.17011852,0.03842070,0.15166333,0.30752977,0.00000000
5.85592796,0.87669724,1.17253142,0.16843780,0.03823652,0.15017815,0.30396123,0.00000000
5.86193097,0.86925059,1.16241192,0.16636249,0.03797750,0.14821305,0.29933523,0.00000000
5.86793397,0.86011532,1.14992500,0.16386073,0.03764152,0.14577745,0.29365298,0.00000000
5.87393697,0.84919545,1.13494134,0.16091030,0.03722776,0.14289011,0.28693633,0.00000000
5.87993997,0.83644295,1.11740221,0.15750026,0.03673672,0.13957904,0.27922877,0.00000000
5.88594297,0.82186206,1.09732613,0.15363211,0.03617031,0.13588122,0.27059569,0.00000000
5.89194597,0.80551124,1.07481187,0.14932048,0.03553180,0.13184186,0.26112395,0.00000000
5.89794897,0.78750284,1.05003777,0.14459311,0.03482581,0.12751346,0.25092070,0.00000000
5.90395198,0.76800045,1.02325743,0.13949047,0.03405825,0.12295451,0.24011153,0.00000000
5.90995498,0.74721429,0.99479212,0.13406470,0.03323623,0.11822810,0.22883810,0.00000000
5.91595798,0.72539477,0.96502032,0.12837821,0.03236797,0.11340024,0.21725508,0.00000000
5.92196098,0.70282458,0.93436485,0.12250188,0.03146265,0.10853825,0.20552687,0.00000000
5.92796398,0.67980983,0.90327855,0.11651289,0.03053032,0.10370896,0.19382384,0.00000000
5.93396698,0.65667048,0.87222879,0.11049247,0.02958171,0.09897712,0.18231854,0.00000000
5.93996998,0.63373063,0.84168194,0.10452350,0.02862808,0.09440378,0.17118170,0.00000000
5.94597299,0.61130898,0.81208823,0.09868811,0.02768106,0.09004492,0.16057840,0.00000000
5.95197599,0.58970990,0.78386775,0.09306541,0.02675246,0.08595023,0.15066435,0.00000000
5.95797899,0.56921526,0.75739806,0.08772938,0.02585410,0.08216215,0.14158241,0.00000000
5.96398199,0.55007751,0.73300385,0.08274701,0.02499758,0.07871514,0.13345945,0.00000000
5.96998499,0.53251387,0.71094902,0.07817673,0.02419410,0.07563528,0.12640363,0.00000000
5.97598799,0.51670206,0.69143110,0.07406720,0.02345424,0.07294002,0.12050210,0.00000000
5.98199100,0.50277726,0.67457832,0.07045637,0.02278777,0.07063831,0.11581920,0.00000000
5.98799400,0.49083053,0.66044903,0.06737094,0.02220341,0.06873089,0.11239516,0.00000000
5.99399700,0.48090846,0.64903337,0.06482619,0.02170864,0.06721076,0.11024533,0.00000000
6.00000000,0.47301402,0.64025688,0.06282605,0.02130952,0.06606392,0.10935997,0.00000000
